[00:00.000 --> 00:16.000]  Infowars, tomorrow's news, today.
[2:21:32.360 --> 2:21:35.960]  as side effects in a three month Pfizer vaccine study?
[2:21:35.960 --> 2:21:40.120]  Well, let me start out by making this real clear.
[2:21:40.120 --> 2:21:46.480]  This is the single most dangerous consumer product on the market by hundreds of times.
[2:21:46.480 --> 2:21:52.800]  Any organization that put out a product like this would normally be sued into oblivion,
[2:21:52.800 --> 2:21:57.080]  because we offer immunity to the vaccine companies.
[2:21:57.080 --> 2:21:58.080]  They haven't been sued yet.
[2:21:58.080 --> 2:22:01.160]  Oh my God, I'm so sorry for cutting off, but this is so key.
[2:22:01.160 --> 2:22:06.760]  Last night, Biden said gun manufacturing companies are the only companies in America that are
[2:22:06.760 --> 2:22:08.280]  immune to lawsuits.
[2:22:08.280 --> 2:22:11.000]  First of all, that's a lie on its face.
[2:22:11.000 --> 2:22:13.000]  Gun manufacturers have been sued.
[2:22:13.000 --> 2:22:17.680]  Some have been sued into being shut down, and he says, oh, gun manufacturers can't be
[2:22:17.680 --> 2:22:18.680]  sued.
[2:22:18.680 --> 2:22:19.680]  That's a bold face lie.
[2:22:19.680 --> 2:22:25.520]  The only, as you just said, the only institution or industry that can't be sued is the vaccine
[2:22:25.520 --> 2:22:26.520]  manufacturers.
[2:22:26.520 --> 2:22:27.520]  Yes, sir.
[2:22:27.520 --> 2:22:28.520]  Yes, sir.
[2:22:28.520 --> 2:22:34.040]  And let me tell you about this encyclopedia of death that you've got there.
[2:22:34.040 --> 2:22:35.040]  Okay.
[2:22:35.040 --> 2:22:37.800]  So, you know, people say to me, say, well, you're not a doctor.
[2:22:37.800 --> 2:22:38.800]  How can you do this?
[2:22:38.800 --> 2:22:39.800]  Okay.
[2:22:39.800 --> 2:22:44.200]  So my job for the last two years has been taken with the doctors figure out and figuring
[2:22:44.200 --> 2:22:48.760]  out how to explain it to laypeople because a judge, a jury, these people are not going
[2:22:48.760 --> 2:22:54.560]  to understand Bob Malone on his dumbest day is smarter than any five people I've ever
[2:22:54.560 --> 2:22:55.560]  ran across.
[2:22:55.560 --> 2:22:56.560]  Peter McCullough.
[2:22:56.560 --> 2:22:58.320]  These guys are brilliant, right?
[2:22:58.320 --> 2:23:02.040]  So my job is to take what they do and convert it to English.
[2:23:02.040 --> 2:23:04.040]  Here's what I can tell you about this.
[2:23:04.040 --> 2:23:08.640]  I had a doctor said, you know, you put out this DMED stuff and it said cancer, you know,
[2:23:08.640 --> 2:23:10.680]  well, how could there be an increase in cancer?
[2:23:10.680 --> 2:23:12.880]  That doesn't happen that fast.
[2:23:12.880 --> 2:23:15.160]  Here's how this works.
[2:23:15.160 --> 2:23:16.960]  These are not vaccines.
[2:23:16.960 --> 2:23:18.840]  These are gene therapies.
[2:23:18.840 --> 2:23:19.840]  Okay.
[2:23:19.840 --> 2:23:20.840]  There's just a study.
[2:23:20.840 --> 2:23:22.680]  They talk about how it alters your DNA.
[2:23:22.680 --> 2:23:23.840]  And God bless him.
[2:23:23.840 --> 2:23:27.280]  Bonjino was very upset about this because he just found out about it.
[2:23:27.280 --> 2:23:28.280]  Yeah.
[2:23:28.280 --> 2:23:32.000]  I would just say there's multiple conservative talk show hosts that are in fear about what
[2:23:32.000 --> 2:23:33.120]  they put into your body.
[2:23:33.120 --> 2:23:35.320]  Like you said, I feel bad for them.
[2:23:35.320 --> 2:23:36.960]  It's just that's the situation.
[2:23:36.960 --> 2:23:38.600]  I have friends that are the same way.
[2:23:38.600 --> 2:23:41.720]  It's like, hey, I tried to tell you, I don't want to be rude.
[2:23:41.720 --> 2:23:43.520]  But I mean, yeah, it's people are freaked out.
[2:23:43.520 --> 2:23:46.200]  I mean, how could you not be seeing the side effects?
[2:23:46.200 --> 2:23:48.200]  Well, but here's the deal.
[2:23:48.200 --> 2:23:55.200]  So we have the Moderna, the Pfizer documents that are set from 2019 talking about the fact
[2:23:55.200 --> 2:23:57.520]  that mRNA is a gene therapy.
[2:23:57.520 --> 2:23:58.520]  Okay.
[2:23:58.520 --> 2:24:00.000]  We know that it's a gene therapy.
[2:24:00.000 --> 2:24:02.280]  This is long since established.
[2:24:02.280 --> 2:24:04.840]  And yes, it screws with your DNA.
[2:24:04.840 --> 2:24:09.080]  And that's my answer to the cancer question and all these other things.
[2:24:09.080 --> 2:24:12.120]  So you say, well, you wouldn't normally see cancer develop that fast.
[2:24:12.120 --> 2:24:13.120]  You're right.
[2:24:13.120 --> 2:24:14.120]  You wouldn't.
[2:24:14.120 --> 2:24:17.560]  And this is the last time that we altered your genome.
[2:24:17.560 --> 2:24:21.120]  Name one other drug in this category that's been so widely distributed.
[2:24:21.120 --> 2:24:22.300]  There aren't any.
[2:24:22.300 --> 2:24:24.360]  This was a drug that was hurried to market.
[2:24:24.360 --> 2:24:26.500]  It was pushed out to the door.
[2:24:26.500 --> 2:24:27.500]  It wasn't safe.
[2:24:27.500 --> 2:24:29.400]  There were no long-term tests.
[2:24:29.400 --> 2:24:33.080]  And it was not only a new drug, but it was a new category of drug.
[2:24:33.080 --> 2:24:35.600]  We've never done gene therapies before.
[2:24:35.600 --> 2:24:39.360]  So you put out a gene therapy and guess what it ends up doing?
[2:24:39.360 --> 2:24:41.360]  Causing all sorts of unexpected issues.
[2:24:41.360 --> 2:24:45.160]  This is why you normally have a 10 to 15 year test cycle on this stuff.
[2:24:45.160 --> 2:24:48.760]  But we didn't want to do that because we wanted to make all this money, wanted to cause all
[2:24:48.760 --> 2:24:49.760]  this trouble.
[2:24:49.760 --> 2:24:52.600]  You know, there's all these issues that were behind this.
[2:24:52.600 --> 2:24:56.600]  But the bottom line is, is these drugs were untested.
[2:24:56.600 --> 2:24:58.960]  We all knew they were going to be unsafe.
[2:24:58.960 --> 2:25:01.240]  But the mainstream covered it up.
[2:25:01.240 --> 2:25:03.040]  Anthony Fauci covered it up.
[2:25:03.040 --> 2:25:07.080]  All these list of side effects, all these things, they've been out there for quite some
[2:25:07.080 --> 2:25:08.080]  time.
[2:25:08.080 --> 2:25:09.080]  Everybody knew about it.
[2:25:09.080 --> 2:25:14.600]  You've got to understand Anthony Fauci, President Biden, that anyone that's had anything to
[2:25:14.600 --> 2:25:21.400]  do with the HHS and the Department of Homeland Security knows this, Austin and the DOD know
[2:25:21.400 --> 2:25:22.400]  this.
[2:25:22.400 --> 2:25:23.400]  These guys all know this.
[2:25:23.400 --> 2:25:26.440]  They've been covering it up for over a year.
[2:25:26.440 --> 2:25:28.320]  They knew what was going to happen.
[2:25:28.320 --> 2:25:30.400]  They knew what was likely to happen.
[2:25:30.400 --> 2:25:33.960]  And they decided that the wealth transfer that they were going to do was more important
[2:25:33.960 --> 2:25:35.760]  in the lives of American citizens.
[2:25:35.760 --> 2:25:41.480]  And my question for these scumbags in Washington is in this election season, are you going
[2:25:41.480 --> 2:25:47.040]  to demand transparent and open investigations that support the American people and your
[2:25:47.040 --> 2:25:48.040]  soldiers?
[2:25:48.040 --> 2:25:52.480]  Or are you going to stand with the billionaire crowd, special interests, scumbags like Gates
[2:25:52.480 --> 2:25:57.200]  and Schwab and Soros or, you know, I mean, are you doing that or are you coming?
[2:25:57.200 --> 2:25:59.760]  You're going to take care of your people.
[2:25:59.760 --> 2:26:00.760]  And let's be clear here.
[2:26:00.760 --> 2:26:02.440]  I don't blame Trump for this.
[2:26:02.440 --> 2:26:06.520]  I'd like to think that Trump was duped into this and he was well-meaning.
[2:26:06.520 --> 2:26:12.680]  But his commitment to the promotion of Operation Warp Speed and these vaccines is a horrible
[2:26:12.680 --> 2:26:14.520]  stance to take.
[2:26:14.520 --> 2:26:17.360]  And Trump needs to have a reconciliation period.
[2:26:17.360 --> 2:26:21.160]  And he needs to come out and say, hey, you know, I wanted to rush the vaccine.
[2:26:21.160 --> 2:26:22.800]  I was told this disease is going to be deadly.
[2:26:22.800 --> 2:26:25.680]  I don't even care if he comes out and says he was fooled.
[2:26:25.680 --> 2:26:29.200]  It would humble himself in my opinion to do such.
[2:26:29.200 --> 2:26:32.880]  But if he starts campaigning and talking about how great Operation Warp Speed and these vaccines
[2:26:32.880 --> 2:26:36.120]  are, the Boo Birds are going to keep happening.
[2:26:36.120 --> 2:26:37.720]  His rallies are going to lose attendance.
[2:26:37.720 --> 2:26:42.560]  He's going to lose support and it's going to become this thing as we approach a presidential
[2:26:42.560 --> 2:26:46.560]  election in three years of like, hey, how can I support Trump when he's promoting this
[2:26:46.560 --> 2:26:49.360]  death vaccine?
[2:26:49.360 --> 2:26:51.840]  You know, I support a lot of what President Trump did.
[2:26:51.840 --> 2:26:54.480]  I think he's a good guy and I think you're exactly right.
[2:26:54.480 --> 2:26:58.760]  And I've asked a lot of people and it appears that he's been lied to and pushed by some
[2:26:58.760 --> 2:27:01.200]  people real close to him.
[2:27:01.200 --> 2:27:03.360]  But I'm 100% with you.
[2:27:03.360 --> 2:27:05.120]  You cannot deny this anymore.
[2:27:05.120 --> 2:27:07.160]  I've got soldiers have blown the whistle.
[2:27:07.160 --> 2:27:08.920]  We got Pfizer's own data.
[2:27:08.920 --> 2:27:10.480]  We've got all this information.
[2:27:10.480 --> 2:27:15.800]  We know what's happening and we need the president to start saving some lives by coming out swinging
[2:27:15.800 --> 2:27:16.800]  on this.
[2:27:16.800 --> 2:27:19.840]  It's too late for him to say, well, you know, it's your choice.
[2:27:19.840 --> 2:27:21.240]  It's not your choice.
[2:27:21.240 --> 2:27:24.320]  We don't allow children to buy chainsaws.
[2:27:24.320 --> 2:27:27.240]  We don't allow people to play with hand grenades.
[2:27:27.240 --> 2:27:33.320]  It's not your choice to put a dangerous product on the market that there's no liability for.
[2:27:33.320 --> 2:27:34.320]  Right?
[2:27:34.320 --> 2:27:38.440]  If we could sue these guys and they wanted to put it out there, well, then I guess there's
[2:27:38.440 --> 2:27:39.440]  that.
[2:27:39.440 --> 2:27:42.920]  But even then, there's no informed consent.
[2:27:42.920 --> 2:27:47.240]  Can you add, can you tell me, you just looked at that list of side effects, right?
[2:27:47.240 --> 2:27:50.120]  That list of side effects are potential side effects.
[2:27:50.120 --> 2:27:51.880]  They were known potential side effects.
[2:27:51.880 --> 2:27:53.680]  Did anybody see those?
[2:27:53.680 --> 2:27:59.360]  When you want to get your jab, did anybody listening to this have anybody say, hey, here's
[2:27:59.360 --> 2:28:00.640]  the list of side effects?
[2:28:00.640 --> 2:28:01.880]  Do you still want the jab?
[2:28:01.880 --> 2:28:02.880]  No.
[2:28:02.880 --> 2:28:04.400]  You got, well, they might have a sore arm.
[2:28:04.400 --> 2:28:08.360]  You might be sick for a day or two, but there's no real side effects and nobody's dying.
[2:28:08.360 --> 2:28:13.760]  Anthony Fauci is a scumbag lying murderer who is now going to be responsible for the
[2:28:13.760 --> 2:28:18.400]  deaths of thousands and thousands of Americans.
[2:28:18.400 --> 2:28:24.000]  When we come back from this next break with Thomas Renz, I want to ask him what is next?
[2:28:24.000 --> 2:28:25.480]  What's the next move?
[2:28:25.480 --> 2:28:26.480]  What is he thinking?
[2:28:26.480 --> 2:28:29.800]  Because here was my response when this came out yesterday was, all right, let's get the
[2:28:29.800 --> 2:28:31.720]  great guests on like Thomas Renz.
[2:28:31.720 --> 2:28:35.800]  Let's get the great doctors on like Dr. Peter McCullough, Dr. Artis, Dr. Marbles and all
[2:28:35.800 --> 2:28:36.800]  of them.
[2:28:36.800 --> 2:28:38.000]  They're coming up tomorrow.
[2:28:38.000 --> 2:28:41.000]  So that was my next move is, okay, we've got the data now.
[2:28:41.000 --> 2:28:42.160]  Let's get the doctor's response.
[2:28:42.160 --> 2:28:44.480]  Let's get their take on this.
[2:28:44.480 --> 2:28:45.800]  Let's see what they have to think.
[2:28:45.800 --> 2:28:51.960]  Let's keep moving this ball forward because the vaccine mandates are kind of slowly dying,
[2:28:51.960 --> 2:28:53.280]  but that doesn't mean the fight's over.
[2:28:53.280 --> 2:28:58.360]  The people that did this need to be held accountable.
[2:28:58.360 --> 2:29:03.800]  I stay on air selling high quality products that you need, that you want and that you're
[2:29:03.800 --> 2:29:05.200]  going to be happy with.
[2:29:05.200 --> 2:29:08.040]  That's why you come back and buy products from me again.
[2:29:08.040 --> 2:29:09.800]  It's a symbiotic relationship.
[2:29:09.800 --> 2:29:10.800]  I promote liberty.
[2:29:10.800 --> 2:29:11.960]  I promote freedom.
[2:29:11.960 --> 2:29:15.280]  I fight the globalist and I'm able to do that because you buy products.
[2:29:15.280 --> 2:29:20.040]  And infowarstore.com and listen, all the products are great, but when it comes to high quality
[2:29:20.040 --> 2:29:25.840]  storeable food in an inflationary system with major supply chain breakdowns, this is an
[2:29:25.840 --> 2:29:31.480]  absolute 360 win, a no brainer and they've got high quality storeable food ready to ship
[2:29:31.480 --> 2:29:32.480]  to you right now.
[2:29:32.480 --> 2:29:37.480]  The great folks at MyPayersSupply exclusively, prepareallex.com discounted.
[2:29:37.480 --> 2:29:42.080]  So again, be inflation, be prepared, fund the info war, the only way you lose is not
[2:29:42.080 --> 2:29:47.800]  taking action at infowarstore.com or preparewithallex.com right now.
[2:29:47.800 --> 2:29:49.200]  This is high quality storeable food.
[2:29:49.200 --> 2:29:50.800]  This is how you beat inflation.
[2:29:50.800 --> 2:29:51.800]  Get yours today.
[2:29:51.800 --> 2:29:52.800]  It's ready to ship.
[2:29:52.800 --> 2:29:58.480]  But I wouldn't wait because prices are about to go up because inflation is exploding.
[2:29:58.480 --> 2:30:02.720]  Sleepless nights seem to be a lot more common these days with everything that's going on
[2:30:02.720 --> 2:30:05.200]  both at home and the world at large.
[2:30:05.200 --> 2:30:10.120]  If you are having trouble getting to that deep sleep we could all use more of, our new
[2:30:10.120 --> 2:30:14.560]  sleep support formula, down and out, it's just the thing.
[2:30:14.560 --> 2:30:19.240]  It's our new faster absorbing liquid formula that is specifically designed to help you
[2:30:19.240 --> 2:30:22.080]  get the shut eye you deserve.
[2:30:22.080 --> 2:30:26.440]  Formulated to improve upon our best selling product, knockout, with down and out, now
[2:30:26.440 --> 2:30:32.000]  the herbs and melatonin packed inside are extracted directly into the glycerin solution.
[2:30:32.000 --> 2:30:36.440]  So the ingredients are already dissolved into the formula before you even take it.
[2:30:36.440 --> 2:30:41.640]  One of the other sleep support herbs included is the passion flower which was traditionally
[2:30:41.640 --> 2:30:47.400]  used by Native Americans like the Cherokees who used it for its relaxing qualities.
[2:30:47.400 --> 2:30:51.680]  Be sure to take this product when you are completely ready for sleep because you will
[2:30:51.680 --> 2:30:53.520]  be down and out.
[2:30:53.520 --> 2:30:56.520]  Selling out now at infowarstore.com.
[2:30:56.520 --> 2:30:59.160]  So I did it.
[2:30:59.160 --> 2:31:01.320]  I signed up for the Austin Marathon.
[2:31:01.320 --> 2:31:06.000]  I've been training probably not as much as they should be but thank goodness for prayer
[2:31:06.000 --> 2:31:08.280]  and thank goodness for infowarstore.com.
[2:31:08.280 --> 2:31:14.200]  Before I set out on a run, I throw down some Turbo Force to give me that energy I need to
[2:31:14.200 --> 2:31:15.200]  get going.
[2:31:15.200 --> 2:31:19.920]  You know, besides the energy, Turbo Force, it is giving me the vitamins I need like vitamin
[2:31:19.920 --> 2:31:25.560]  C to keep me healthy and the essential B vitamins plus the amino acids for sustained energy
[2:31:25.560 --> 2:31:28.360]  giving me the best chance at getting through the training.
[2:31:28.360 --> 2:31:32.000]  And then every day now I'm taking Dr. Jones' Sorilus.
[2:31:32.000 --> 2:31:33.600]  I have bad joints.
[2:31:33.600 --> 2:31:34.600]  Thanks mom.
[2:31:34.600 --> 2:31:38.960]  And this is great for giving my joints the extra support they need right now plus inflammation
[2:31:38.960 --> 2:31:41.360]  support and extra flexibility.
[2:31:41.360 --> 2:31:45.920]  The quick release capsules help me recover fast so I can get back to the training.
[2:31:45.920 --> 2:31:50.640]  Even if you're not crazy enough to take on a marathon, good news, Turbo Force, that can
[2:31:50.640 --> 2:31:54.720]  still give you the energy and clarity you need for every day and Sorilus can keep you
[2:31:54.720 --> 2:31:57.480]  moving and feeling great at any age.
[2:31:57.480 --> 2:32:02.840]  Ultimate Bone Wroth is back and better than ever and 20% off plus free shipping and double
[2:32:02.840 --> 2:32:05.040]  Patriot points for our new sale.
[2:32:05.040 --> 2:32:08.400]  After years of being off the shelves we're bringing back one of the biggest fan favorite
[2:32:08.400 --> 2:32:12.120]  formulas ever and it's now been reformulated and is even stronger.
[2:32:12.120 --> 2:32:14.640]  It's Ultimate Bone Wroth Plus.
[2:32:14.640 --> 2:32:19.800]  It's got concentrated high quality chicken broth protein, turmeric root that's so amazing,
[2:32:19.800 --> 2:32:25.240]  chaga musher, beef pollen, goji berry, alfalfa herb powder, then it's got added magnesium
[2:32:25.240 --> 2:32:27.280]  and potassium for electrolytes.
[2:32:27.280 --> 2:32:33.240]  It's got real organic cocoa bean powder with natural chocolate flavor and a touch of sea
[2:32:33.240 --> 2:32:34.240]  salt.
[2:32:34.240 --> 2:32:37.920]  It even tastes better than last formula and what it does for your body is simply amazing.
[2:32:37.920 --> 2:32:44.440]  Again, it has that cutting edge chicken broth protein isolate powder for better flavor and
[2:32:44.440 --> 2:32:45.440]  dissolvability.
[2:32:45.440 --> 2:32:48.640]  You're going to love this and what it does for your joints, what it does for your body,
[2:32:48.640 --> 2:32:52.640]  what it does for your bones is simply amazing and it helps funding InfoWare.
[2:32:52.640 --> 2:32:58.880]  This is really the best bone broth out there so get yours at M4WareStore.com today.
[2:32:58.880 --> 2:33:21.480]  Leading a frontal assault on the lies of the New World Order, it's Alex Jones.
[2:33:21.480 --> 2:33:28.800]  Joining the Republic from enemies, foreign and domestic, it's Alex Jones and now your
[2:33:28.800 --> 2:33:32.840]  host, Owen Troyer.
[2:33:32.840 --> 2:33:35.960]  Thomas Renz is with us.
[2:33:35.960 --> 2:33:40.000]  He's an attorney fighting for truth when it comes to these vaccines.
[2:33:40.000 --> 2:33:48.640]  He was part of the, in my view, historic second opinion hearing that Senator Ron Johnson hosted.
[2:33:48.640 --> 2:33:53.300]  Thank God for that and so I wanted to ask him what's next.
[2:33:53.300 --> 2:33:57.520]  When he saw the data come out and he's had some time to review it, he's going to continue
[2:33:57.520 --> 2:33:58.520]  reviewing it.
[2:33:58.520 --> 2:34:03.760]  You know, Tom, my first response was, okay, time to get the doctors back on, time to get
[2:34:03.760 --> 2:34:07.200]  all the guests back on that have been talking about this.
[2:34:07.200 --> 2:34:12.480]  Not to take a victory lap about vindication but to say, okay, now that we have all the
[2:34:12.480 --> 2:34:15.800]  data and we've been proven right, what do we do next?
[2:34:15.800 --> 2:34:18.720]  How do we strategize to hold the people responsible?
[2:34:18.720 --> 2:34:22.040]  How do we strategize to get the public to be aware of what just happened?
[2:34:22.040 --> 2:34:26.200]  So when all this came out yesterday, what were you thinking?
[2:34:26.200 --> 2:34:32.400]  What's your next step in this journey to hold the people accountable that made this deadly
[2:34:32.400 --> 2:34:37.200]  vaccine, released it to the public, covered it up and make the people aware of all of
[2:34:37.200 --> 2:34:38.200]  it?
[2:34:38.200 --> 2:34:44.960]  Well, I think you hit the nail on the head there when you said accountability.
[2:34:44.960 --> 2:34:47.640]  It's the next step and we'd actually already shifted to that.
[2:34:47.640 --> 2:34:55.120]  So after the second opinion hearing that Senator Johnson did, we saw that the narrative was
[2:34:55.120 --> 2:34:56.120]  done.
[2:34:56.120 --> 2:34:57.120]  It was crumbling.
[2:34:57.120 --> 2:34:58.120]  It was going down.
[2:34:58.120 --> 2:35:00.520]  And so we actually internally have already shifted.
[2:35:00.520 --> 2:35:05.400]  What we're doing now is we got early intel that they were going to say, okay, COVID's
[2:35:05.400 --> 2:35:06.400]  over.
[2:35:06.400 --> 2:35:07.400]  Let's move on.
[2:35:07.400 --> 2:35:08.400]  Nothing to see here.
[2:35:08.400 --> 2:35:10.760]  So that's absolutely unacceptable.
[2:35:10.760 --> 2:35:15.080]  We're going to have hundreds of millions of people globally that are going to have lifelong
[2:35:15.080 --> 2:35:16.840]  health troubles for the mess.
[2:35:16.840 --> 2:35:21.400]  We have millions of people globally that have already died from these horrible, horrible
[2:35:21.400 --> 2:35:22.680]  jabs.
[2:35:22.680 --> 2:35:27.640]  So we have to absolutely make sure that there's accountability.
[2:35:27.640 --> 2:35:31.000]  We need, there's going to have to be tribunals on this.
[2:35:31.000 --> 2:35:32.280]  I don't see how else we can do it.
[2:35:32.280 --> 2:35:34.240]  I mean, don't get me wrong.
[2:35:34.240 --> 2:35:38.800]  My next steps are along with really trying to force the hands of these elected people
[2:35:38.800 --> 2:35:40.840]  to take a stand.
[2:35:40.840 --> 2:35:43.800]  We're also going to be suing everybody over everything, right?
[2:35:43.800 --> 2:35:48.760]  And by the way, just in case anybody's not aware, we've got very strong evidence.
[2:35:48.760 --> 2:35:51.200]  We're working with Andrew Hough.
[2:35:51.200 --> 2:35:53.240]  You know, we're working with our military people.
[2:35:53.240 --> 2:35:55.160]  We're working with all sorts of people.
[2:35:55.160 --> 2:35:57.040]  You know, this was created in the lab.
[2:35:57.040 --> 2:36:00.560]  So Anthony Fauci funded this being created in the lab.
[2:36:00.560 --> 2:36:03.280]  We know that there were government agencies involved.
[2:36:03.280 --> 2:36:05.280]  We'll get to that later.
[2:36:05.280 --> 2:36:08.040]  You know, they created this and they created a cure.
[2:36:08.040 --> 2:36:10.280]  I mean, the whole thing was sick from beginning then.
[2:36:10.280 --> 2:36:13.840]  So we've got to hold all of these people accountable.
[2:36:13.840 --> 2:36:16.400]  And there has to be a transparent reckoning.
[2:36:16.400 --> 2:36:24.080]  You know, it can't just be a, well, you know, we see that we've got this information and
[2:36:24.080 --> 2:36:25.600]  you know, okay, we were wrong.
[2:36:25.600 --> 2:36:26.600]  We got to move on.
[2:36:26.600 --> 2:36:27.600]  No, no, no.
[2:36:27.600 --> 2:36:31.720]  We need the bureaucrats in Washington, the entirety of the FDA that's had anything to
[2:36:31.720 --> 2:36:36.520]  do with this needs to be held accountable from anyone who's had anything to do with
[2:36:36.520 --> 2:36:44.360]  anything from the poison PCR tests to the deadly vaccines.
[2:36:44.360 --> 2:36:46.760]  All of these people have to be held accountable.
[2:36:46.760 --> 2:36:47.960]  There has to be trials.
[2:36:47.960 --> 2:36:52.840]  And the only way that I think that we can recover as a world, because guess what?
[2:36:52.840 --> 2:36:54.200]  All the truth is going to come out.
[2:36:54.200 --> 2:36:55.880]  We're going to make darn sure of it.
[2:36:55.880 --> 2:37:01.000]  And I don't see a way for the world to recover unless we have true transparent trials where
[2:37:01.000 --> 2:37:06.520]  there's accountability from beginning to end for everyone involved in this.
[2:37:06.520 --> 2:37:12.480]  Do you need cooperation from Congress to really have something like that go down?
[2:37:12.480 --> 2:37:16.560]  Or can you just, you know, in the private sector attorneys, is there something they
[2:37:16.560 --> 2:37:17.560]  can do?
[2:37:17.560 --> 2:37:21.960]  Or is this going to take a merging of the public sector and the private sector, aka Congress
[2:37:21.960 --> 2:37:25.480]  and attorneys to make something like this happen?
[2:37:25.480 --> 2:37:28.480]  So I mean, don't get me wrong, I'm going to sue everybody for everything.
[2:37:28.480 --> 2:37:30.560]  I cannot wait to sue everybody for everything.
[2:37:30.560 --> 2:37:34.520]  And I think we've got enough to really start throwing some real big lawsuits out there.
[2:37:34.520 --> 2:37:37.120]  So we're going to be doing that in the next couple of weeks.
[2:37:37.120 --> 2:37:40.040]  You know, we're going to be working on getting that stuff together.
[2:37:40.040 --> 2:37:47.640]  We're also going to be really pushing for that public-private partnership, right?
[2:37:47.640 --> 2:37:53.320]  What you're talking about and what I'm talking about here is, yeah, we do need official action.
[2:37:53.320 --> 2:37:54.320]  Okay?
[2:37:54.320 --> 2:37:55.440]  I can't put someone in jail.
[2:37:55.440 --> 2:37:57.440]  I'm not a prosecutor.
[2:37:57.440 --> 2:38:02.360]  I can sue them for billions of dollars and I'm going to, but I can't put them in jail.
[2:38:02.360 --> 2:38:06.640]  What I think we need to have is we need to have tribunals.
[2:38:06.640 --> 2:38:10.760]  There needs to be, everybody's talked about Nuremberg 2.0, well, guess what?
[2:38:10.760 --> 2:38:16.320]  This is quite literally the most egregious crime against humanity since World War II.
[2:38:16.320 --> 2:38:20.080]  And you know, when it's all said and done, I'll be, I mean, I don't know what the death
[2:38:20.080 --> 2:38:24.960]  toll from these jabs and, you know, because remember, it's not just the jabs.
[2:38:24.960 --> 2:38:27.120]  They've denied early ineffective treatment.
[2:38:27.120 --> 2:38:28.120]  We know that.
[2:38:28.120 --> 2:38:29.880]  They've pushed these poison jabs.
[2:38:29.880 --> 2:38:31.040]  They created this disease.
[2:38:31.040 --> 2:38:36.600]  The total death toll on this could well approach what we saw in World War II before it's all
[2:38:36.600 --> 2:38:37.600]  done.
[2:38:37.600 --> 2:38:43.240]  I mean, so this is a global crisis and we have to globally come together and we need
[2:38:43.240 --> 2:38:45.120]  to put these people in jail.
[2:38:45.120 --> 2:38:49.760]  But I'm going to tell you, America's got some serious house cleaning to do on this because
[2:38:49.760 --> 2:38:54.880]  our country is behind a lot of what's happened on this, not our country, but the people,
[2:38:54.880 --> 2:39:01.560]  the scumbags, the corrupt bureaucrats, the corrupt industrial complex that we have.
[2:39:01.560 --> 2:39:03.960]  These people have to be held accountable.
[2:39:03.960 --> 2:39:05.920]  They have to be put in jail.
[2:39:05.920 --> 2:39:08.980]  And yes, I can sue them, but we need jail time.
[2:39:08.980 --> 2:39:15.960]  We need accountability because what else is there to bring, you know, if there's no justice,
[2:39:15.960 --> 2:39:20.040]  what are you going to do when, as people start seeing their children dying from this, as
[2:39:20.040 --> 2:39:23.760]  they start seeing their family members dying from this, you think it's going to be enough
[2:39:23.760 --> 2:39:29.120]  to say, well, you know, here's a couple grand that we want as part of a huge class action.
[2:39:29.120 --> 2:39:30.680]  That's just not going to cut it.
[2:39:30.680 --> 2:39:32.160]  We need to hold these people accountable.
[2:39:32.160 --> 2:39:38.280]  By the way, I mean, you know this better than I, but I mean, there's things like involuntary
[2:39:38.280 --> 2:39:39.280]  manslaughter.
[2:39:39.280 --> 2:39:45.440]  I mean, what's the one with the industrial, it's like industrial, what's the thing I'm
[2:39:45.440 --> 2:39:46.440]  thinking of?
[2:39:46.440 --> 2:39:51.320]  It's like industrial malfeasance or something where, I mean, you can't have something malfunction
[2:39:51.320 --> 2:39:53.840]  and kill somebody and not get punished for it.
[2:39:53.840 --> 2:39:56.760]  I mean, there's all kinds of legal precedent on this.
[2:39:56.760 --> 2:40:00.080]  How does that apply to these vaccines?
[2:40:00.080 --> 2:40:02.320]  The very short version is this.
[2:40:02.320 --> 2:40:04.560]  So legally they were given immunity.
[2:40:04.560 --> 2:40:09.080]  You know, you can't sue a vaccine manufacturer, but there's an hour, right?
[2:40:09.080 --> 2:40:11.520]  If it's willful, you can.
[2:40:11.520 --> 2:40:17.400]  So I mean, I don't know how much more willful you can get than, than sending the FDA a document
[2:40:17.400 --> 2:40:22.440]  that says there's a 3% mortality rate and, you know, I don't know, a huge, huge percentage
[2:40:22.440 --> 2:40:28.200]  of people with adverse reactions and, you know, expect that that's not going to be constricted
[2:40:28.200 --> 2:40:29.200]  willful.
[2:40:29.200 --> 2:40:30.200]  I mean, yeah.
[2:40:30.200 --> 2:40:33.680]  Especially at this point, I mean, if they came out right now and said, hey, we've got
[2:40:33.680 --> 2:40:34.680]  a major problem.
[2:40:34.680 --> 2:40:35.960]  We're going to not give the vaccines anymore.
[2:40:35.960 --> 2:40:39.600]  We're going to pull it like they pulled the Johnson and Johnson and shot after like two
[2:40:39.600 --> 2:40:40.600]  months of it coming out.
[2:40:40.600 --> 2:40:41.600]  They pulled it.
[2:40:41.600 --> 2:40:45.280]  I mean, maybe if they did that, they could keep their immunity.
[2:40:45.280 --> 2:40:49.560]  But at this point, if they keep selling these vaccines, I don't think they have that immunity
[2:40:49.560 --> 2:40:50.560]  anymore.
