[00:00:00.000 --> 00:00:20.000]  [Music]
[01:26:06.630 --> 01:26:12.273]  Also in 1914, the Federal Reserve Bank, a private company, was born.
[01:26:13.134 --> 01:26:22.759]  After Britain was devastated by World War II, they were no longer a superpower, and so the global reserve currency needed to be reset.
[01:26:22.879 --> 01:26:26.501]  In 1944, at the Bretton Woods Conference, the U.S.
[01:26:26.561 --> 01:26:29.163]  dollar became the new global reserve currency.
[01:26:30.183 --> 01:26:37.226]  This established America as the dominant power in the world economy, giving America the sole ability to print dollars.
[01:26:38.207 --> 01:26:41.708]  The rest of the world would need to trade their own currency against the U.S.
[01:26:41.748 --> 01:26:47.291]  dollar in order to balance exchange rates, keeping the international economy vibrant and fluid.
[01:26:47.971 --> 01:26:54.274]  But by the 1960s, the United States had printed more USD than their gold reserves could cover.
[01:26:55.354 --> 01:27:00.802]  And by 1970, a growing American trade deficit was undermining the value of the dollar.
[01:27:02.279 --> 01:27:08.121]  On August 15th, 1971, President Richard Nixon brought an end to the gold standard.
[01:27:09.302 --> 01:27:15.764]  Federal Reserve notes, a fiat currency backed by debt rather than gold, became the new standard.
[01:27:16.885 --> 01:27:19.706]  This is basically no different than an IOU.
[01:27:21.186 --> 01:27:30.170]  As one would expect, right after President Nixon gave his speech, inflation began to rise and America's biggest export became debt.
[01:27:31.434 --> 01:27:34.016]  The creation of the petrodollar gave the U.S.
[01:27:34.136 --> 01:27:36.278]  even more sway over world economies.
[01:27:36.919 --> 01:27:40.301]  And today, the international debt has become untenable.
[01:27:41.302 --> 01:27:45.025]  And many are saying another global currency reset is needed.
[01:27:46.446 --> 01:27:51.130]  Historically, the gold standard has been the most stable economy we have known.
[01:27:51.750 --> 01:27:54.392]  But gold can be manipulated and disruptive as well.
[01:27:55.413 --> 01:27:58.656]  Some are suggesting that cryptocurrency could be the solution.
[01:27:59.855 --> 01:28:04.358]  Crypto is run by an algorithm and can be designed to meet specific needs.
[01:28:05.158 --> 01:28:11.903]  The global currency needs to have fluid supply, and the limited gold supply failed to keep up with economic growth.
[01:28:13.083 --> 01:28:18.287]  A sovereign-free, algorithm-based alternative could potentially be more stable.
[01:28:20.068 --> 01:28:27.833]  China is almost ready to launch their own cryptocurrency, DCEP, short for Digital Currency Electronic Payments.
[01:28:28.900 --> 01:28:32.484]  DCEP is government-controlled and fully centralized.
[01:28:33.165 --> 01:28:36.769]  So far, it appears to be a digital version of fiat paper money.
[01:28:37.550 --> 01:28:41.514]  The Federal Reserve Bank is developing their own crypto called FedCoin.
[01:28:42.656 --> 01:28:47.621]  The coronavirus pandemic seems to be the perfect storm for a global currency reset.
[01:28:48.702 --> 01:28:56.709]  The amount of money printing involved in holding up failing economies as quarantines and shutdowns take place will be unprecedented.
[01:28:57.429 --> 01:28:59.711]  And all this does is weaken the U.S.
[01:28:59.751 --> 01:29:00.732]  dollar even more.
[01:29:01.913 --> 01:29:02.594]  And when the U.S.
[01:29:02.634 --> 01:29:05.296]  dollar falls, it will be replaced by something.
[01:29:06.197 --> 01:29:08.579]  The question is, which way will it go?
[01:29:09.949 --> 01:29:11.970]  This is Greg Reese for InfoWars.com.
[01:29:12.271 --> 01:29:19.936]  The globalists are bombarding us with propaganda and with spiritual warfare and with poisons and chemicals added to the foods.
[01:29:20.016 --> 01:29:20.977]  It's all come out.
[01:29:21.517 --> 01:29:27.981]  And they're doing that not because we're weak, but because we're made in the image of God, the Creator, and we are powerful.
[01:29:28.302 --> 01:29:30.763]  And the social engineers fear that so much.
[01:29:31.524 --> 01:29:37.308]  So that's why I repeat that famous Internet saying that nobody knows who first came up with it, but boy, is it true.
[01:29:39.187 --> 01:29:44.453]  The propaganda would not be necessary if the situation was hopeless.
[01:29:45.013 --> 01:29:57.246]  They need all their propaganda and all their lies and all their evil and all their cultural death because they know we are strong and they know in the end they signed on to the god of this world who is a loser.
[01:29:57.766 --> 01:30:01.247]  And that's why it's so important that everybody keep info wars in the air now more than ever.
[01:30:01.687 --> 01:30:06.889]  Because even if you don't believe in God, what the globalists are manifesting and setting up is satanic.
[01:30:07.369 --> 01:30:11.191]  And we are opposing the one world government and the mark of the beast they just announced.
[01:30:11.551 --> 01:30:15.252]  Well, Forever Tactical or Evotech is with us.
[01:30:15.312 --> 01:30:31.405]   I've been big fans of them for a long time and I've told listeners With supply chain breakdowns in the economy, you've seen like half the supplements that we've been selling for up to 10 years are just out of stock, aren't available for a year, and say discontinued on the site because we won't lower the quality.
[01:30:31.425 --> 01:30:31.866]  They're gone.
[01:30:31.886 --> 01:30:38.591]  So I've been sitting around going, well, I haven't had sponsors in years because they harass and attack our old sponsors and threaten them.
[01:30:38.631 --> 01:30:40.552]  But let me find folks that aren't scared.
[01:30:40.953 --> 01:30:42.334]  And I bought stuff from these folks.
[01:30:42.354 --> 01:30:43.454]  Everybody I know loves them.
[01:30:44.255 --> 01:30:51.497]  They've got high-end quality products that are 10, 20% the cost of what major competitors are.
[01:30:51.517 --> 01:30:54.118]  I mean, you try to buy a good double-edged dagger, they're $100, $200.
[01:30:54.538 --> 01:31:00.440]  This is same quality, amazing, and it's a fraction of the price.
[01:31:00.480 --> 01:31:01.260]  They've got it all.
[01:31:01.860 --> 01:31:03.521]  And they've got so much tactical gear.
[01:31:03.721 --> 01:31:04.881]  All of it is so well made.
[01:31:05.362 --> 01:31:08.062]  And so I'm just excited to have Drew Scholl on with us.
[01:31:08.743 --> 01:31:13.344]   He's in Brisbane, Australia, on three acres with his dog and four chickens.
[01:31:13.364 --> 01:31:17.004]  He started his company in 2016 from his home office.
[01:31:17.064 --> 01:31:20.145]  He now has a team in Denver, Colorado, and Florida.
[01:31:20.645 --> 01:31:30.046]  Future products from his great company, the plan to release more high-end knives with S35VN steel, which is very high-end steel.
[01:31:30.126 --> 01:31:38.248]  Later this year, they plan to launch a holographic firearm site, and other future products include fitness clothing, which is already under production.
[01:31:38.368 --> 01:31:44.831]   I just love It's EVATACPLUS.com.
[01:31:45.371 --> 01:31:49.133]  Now you can go to EVATAC.com and find their full line of stuff.
[01:31:49.954 --> 01:31:58.118]  EVATACPLUS.com is where you go to find the full line, same website, but then we get sponsorship support when you do that.
[01:31:58.458 --> 01:32:01.920]  So EVATACPLUS.com.
[01:32:02.420 --> 01:32:05.482]  EVATACPLUS.com.
[01:32:05.522 --> 01:32:13.506]   They're great patriots and we love having them, but I got to tell you, The bags, the knives, all the products are really incredible.
[01:32:14.006 --> 01:32:16.547]  And I am just so glad we reached out to them.
[01:32:17.427 --> 01:32:20.949]  Because again, I was like saying to the crew, hey, we got to fund the operation.
[01:32:21.229 --> 01:32:24.050]  We got to bring sponsorship back since the supplements aren't coming in anymore.
[01:32:24.650 --> 01:32:27.391]  I thought I solved my problem 10 years ago just having high quality supplements.
[01:32:27.751 --> 01:32:29.512]  That's Whole Foods biggest thing is supplements.
[01:32:29.532 --> 01:32:30.612]  I mean, people love them, they work.
[01:32:31.033 --> 01:32:35.894]  But because of the breakdowns, I'm like, well, we better get a tactical gear outfit.
[01:32:36.215 --> 01:32:37.175]  I love these folks.
[01:32:37.575 --> 01:32:38.535]  I own one of their knives.
[01:32:38.815 --> 01:32:39.736]  People I know love them.
[01:32:40.296 --> 01:32:41.036]  They're patriots.
[01:32:41.076 --> 01:32:41.496]  Let's get them.
[01:32:41.536 --> 01:32:42.077]  We called them.
[01:32:42.137 --> 01:32:42.457]  Boom.
[01:32:42.757 --> 01:32:43.317]  They're on board.
[01:32:43.337 --> 01:32:43.857]  They're listeners.
[01:32:43.877 --> 01:32:44.558]  They're great people.
[01:32:44.978 --> 01:32:46.998]  So, Forever Tactical, folks.
[01:32:47.419 --> 01:32:48.639]  ebatacplus.com.
[01:32:49.039 --> 01:32:50.640]  Drew, thank you so much for joining us.
[01:32:50.680 --> 01:32:52.880]  Tell us about your great company and what you're doing.
[01:32:56.142 --> 01:32:56.922]  Yeah, good day, Alex.
[01:32:56.962 --> 01:32:57.442]  How are you?
[01:32:58.142 --> 01:32:58.723]  Man, I'm good.
[01:32:58.743 --> 01:33:02.464]  I want to talk about Australia and what's been happening over there, but that's another show.
[01:33:02.484 --> 01:33:03.284]  We'll have you on for that.
[01:33:03.324 --> 01:33:05.565]  But wow, great company.
[01:33:07.139 --> 01:33:08.080]  Yeah, yeah, for sure.
[01:33:08.160 --> 01:33:11.642]  So we started selling the products back in 2016.
[01:33:12.582 --> 01:33:16.885]  We started with the combat bag, which is this one, this one here.
[01:33:16.905 --> 01:33:19.006]  And that sold really well.
[01:33:19.086 --> 01:33:26.211]  So then we've just expanded into knives and the dagger there that you showed earlier.
[01:33:27.565 --> 01:33:31.407]  And then we started heading over into firearm products.
[01:33:32.628 --> 01:33:34.709]  And that's gone really well as well.
[01:33:34.989 --> 01:33:43.813]  And in Australia, so we can't sell in Australia, we can't sell much of the firearm stuff or the spring assisted knives either.
[01:33:43.853 --> 01:33:48.556]  So in Australia, we're sort of moving more towards the sort of fitness technical stuff.
[01:33:49.336 --> 01:33:56.580]  However, in the States, we're going to push further down the line of the knives and the firearm equipment.
[01:33:57.581 --> 01:34:08.030]  So yeah, towards the end of this year we've got a new holographic sight coming out, and we've got some really nice S35VN knives coming out as well, and that's a really good steel.
[01:34:08.070 --> 01:34:17.538]  So that's really corrosion resistant, and it doesn't dull very easily either, so they're a really, really high quality knife.
[01:34:17.958 --> 01:34:22.161]  Well, how do you, how do you put out such high quality for such low prices?
[01:34:22.181 --> 01:34:27.906]  Because I've bought, because I like them, I've got five or six, you know, I got a Vietnam arrow and I paid like 800 bucks for it.
[01:34:27.926 --> 01:34:29.367]  It was from Vietnam and certified.
[01:34:29.387 --> 01:34:33.290]  I bought some others like 200 bucks that are modern special forces knives.
[01:34:33.630 --> 01:34:38.153]  I mean, obviously, for defending yourself, this is the way to go, in my opinion.
[01:34:38.574 --> 01:34:46.620]  How can you guys sell these for such a low price, you know, below $30, $40, when I know good and well that these are as good as $200 knives on the market?
[01:34:48.067 --> 01:34:50.489]  Yeah, we buy in massive, massive quantities.
[01:34:50.810 --> 01:34:52.952]  We've got a warehouse in Denver, Colorado.
[01:34:52.972 --> 01:35:03.883]  We're buying knives in volumes of 100,000-200,000 knives at a time, which obviously makes our buy price ridiculously low.
[01:35:05.223 --> 01:35:13.465]  And then we are able to sea freight them to Denver, Colorado, and then ship them directly to customers from there.
[01:35:13.585 --> 01:35:15.886]  So we're not drop shipping or anything like that.
[01:35:15.946 --> 01:35:17.926]  It's coming straight from Denver.
[01:35:18.707 --> 01:35:20.647]  And our shipping time is really good as well.
[01:35:20.747 --> 01:35:24.088]  So generally it's about five days shipping time.
[01:35:24.108 --> 01:35:31.910]  There's been slightly bigger delays because of coronavirus, but yeah, it's actually pretty decent shipping times as well.
[01:35:32.390 --> 01:35:35.913]  Yeah, because before we approached you as a sponsor, I already had some of the products.
[01:35:35.933 --> 01:35:37.635]  I ordered some stuff and got it in like a week.
[01:35:38.115 --> 01:35:40.157]  Everything else is broken down or falling apart.
[01:35:40.677 --> 01:35:43.639]  Just the logistical stuff you guys have done is amazing.
[01:35:43.700 --> 01:35:45.761]  And again, you've been around six, seven years.
[01:35:45.841 --> 01:35:47.703]  Your footprint is exploding.
[01:35:47.763 --> 01:35:51.506]  So I'm just glad when I contacted you guys that you stepped up and became sponsors.
[01:35:51.866 --> 01:35:55.029]  I want to thank you because if you had decent stuff, people should support you.
[01:35:55.289 --> 01:35:57.271]  This is badass stuff at low prices.
[01:35:57.631 --> 01:35:58.472]  People need to go there.
[01:35:59.904 --> 01:36:00.966]  Yeah, yeah, absolutely.
[01:36:00.986 --> 01:36:06.694]  We put a lot of effort into it, a lot of back and forth with factories to make sure the quality was there as well.
[01:36:06.714 --> 01:36:09.278]  A lot of quality checks throughout the production process as well.
[01:36:11.041 --> 01:36:14.066]  Tell us about some of the products people are going to find at evatechplus.com.
[01:36:16.258 --> 01:36:19.903]  Well, that's the extended version of Evertac.co.
[01:36:20.644 --> 01:36:26.692]  So EvertacPlus.com, that's got lots of other survival gear as well.
[01:36:26.712 --> 01:36:30.111]   So we've obviously got all the bags and knives and that sort of thing,
[01:36:30.111 --> 01:36:35.592]   but there's lots of preparedness gear as well, camping and hiking gear as well there.
[01:36:35.592 --> 01:36:39.731]   So if you head over there and have a look at the preparedness category,
[01:36:39.731 --> 01:36:44.591]   we've actually also got a category with all your favorite gear there as well,
[01:36:44.591 --> 01:36:46.731]  and some family bundles.
[01:36:46.731 --> 01:36:54.312]   So if any of your viewers want to buy a family bundle or one of the other bundles we have there,
[01:36:54.312 --> 01:36:56.891]  we've got a discount on them once as well.
[01:36:56.891 --> 01:37:03.232]   I know for a fact that I paid $200 at a major sporting goods store
[01:37:03.232 --> 01:37:05.272]  about a year ago for this same knife.
[01:37:05.533 --> 01:37:07.173]  And I went and looked at them side by side.
[01:37:07.193 --> 01:37:08.554]  I think you have the same manufacturer.
[01:37:08.954 --> 01:37:15.556]  So I can get this for less than $40 from you, the same knife, or I can pay $200 at Cabela's.
[01:37:17.396 --> 01:37:18.177]  Yeah, absolutely.
[01:37:18.197 --> 01:37:19.197]  That's pretty crazy, isn't it?
[01:37:20.487 --> 01:37:25.250]  And I get it, they got overhead, they got to pay for a giant building, but how much are you making on something like this?
[01:37:25.290 --> 01:37:26.231]  You can't be making much.
[01:37:26.891 --> 01:37:28.452]  I mean, that's a badass dagger.
[01:37:29.793 --> 01:37:31.154]  No, we're not making too much at all.
[01:37:31.214 --> 01:37:32.655]  It's all about volume for us.
[01:37:32.755 --> 01:37:38.238]  So basically, we want to give out really good prices, and we're going to turn over more volume that way.
[01:37:39.759 --> 01:37:44.782]  And on top of our already good prices, we've set up a coupon code as well, and that's ALEX20.
[01:37:45.903 --> 01:37:53.065]  Which, when you enter that at checkout, there's another 20% off every listed price on Evatec+.
[01:37:53.365 --> 01:37:54.486]  Okay, I didn't know that.
[01:37:55.126 --> 01:37:55.486]  Wow.
[01:37:55.746 --> 01:37:56.786]  So I'm blown away by that.
[01:37:57.246 --> 01:38:03.708]  So if you go to evatecplus.com, E-V-A-T-A-C-plus.com, and you enter, what's the promo code?
[01:38:03.728 --> 01:38:04.308]  We'll put it on screen.
[01:38:04.348 --> 01:38:04.768]  Oh, there it is.
[01:38:04.828 --> 01:38:05.149]  I see it.
[01:38:05.549 --> 01:38:08.049]  Alex20 for 20% off on top of it.
[01:38:08.109 --> 01:38:08.349]  Wow.
[01:38:10.310 --> 01:38:10.930]  Yeah, correct.
[01:38:12.231 --> 01:38:13.871]  Well, I tell you, brother, it's exciting.
[01:38:15.140 --> 01:38:23.868]  That expires, that coupon code does expire on Sunday, so yeah, make sure you grab that because it's going to expire and we're not going to run that one again either.
[01:38:24.748 --> 01:38:29.973]  I bet you aren't because I know for a damn fact this is a $200 dagger with markup in it.
[01:38:31.034 --> 01:38:39.601]  Man, I tell you, I mean, I don't want to obsess over the daggers, but this is just, I got a lot of daggers, I like daggers, and this is just a really classic dagger right here.
[01:38:41.712 --> 01:38:42.452]  Yeah, it's a good shape.
[01:38:42.493 --> 01:38:44.195]  It's got the double guard as well.
[01:38:45.056 --> 01:38:48.801]  It's got two big guards because you don't want to slip over the top of that thing obviously.
[01:38:48.821 --> 01:38:52.986]  And the palm swell handle is really comfortable to hold as well.
[01:38:53.667 --> 01:38:55.169]  Well yeah, have I got to defend my family?
[01:38:57.039 --> 01:38:58.481]  I mean, this is going to be it right here.
[01:38:58.501 --> 01:39:07.553]  All right, we're going to come back and talk about, if you don't mind, Australia, or whatever you want to get into, or what's happening inside the world and all the things you guys are doing.
[01:39:07.573 --> 01:39:08.555]  There is just so much.
[01:39:08.955 --> 01:39:13.181]  Folks, there's a lot of preparedness gear out there, and just getting prepared is great, but I'm telling you.
[01:39:14.142 --> 01:39:16.963]  I sought these folks out because I've been pointing my finger to the listeners.
[01:39:17.003 --> 01:39:18.803]  I've said, we haven't had sponsors really for 10 years.
[01:39:19.163 --> 01:39:20.123]  Had a few here, a few there.
[01:39:20.483 --> 01:39:23.024]  We can't even supply ourselves with the products that keep us on the air.
[01:39:23.364 --> 01:39:25.324]  So I said, I'm going to go out and find people I use.
[01:39:25.945 --> 01:39:32.146]  And we've, what's crazy is we've called like 20 people I like that I already use, and they're all like, yeah, we want to come on board.
[01:39:32.226 --> 01:39:37.147]  So thank God for the support of great people over at evattackplus.com.
[01:39:37.287 --> 01:39:39.367]  E-V-A-T-A-C-plus.com.
[01:39:39.387 --> 01:39:39.828]  Stay with us.
[01:39:40.408 --> 01:39:41.388]  evattackplus.com.
[01:39:43.832 --> 01:39:49.656]  And with the promo code, Alex20, you get additional 20% off and it funds the InfoWar.
[01:39:50.756 --> 01:39:56.100]  I know, right now this hour, we have over 300 radio affiliates, over 100 cable and TV affiliates.
[01:39:56.140 --> 01:39:59.041]  There are conservatively 3 million people watching right now.
[01:40:00.662 --> 01:40:07.747]  Well, if just a small percentage of you go to the site and get one of these incredible daggers, you'll fund the InfoWar.
[01:40:08.979 --> 01:40:11.000]  And you'll get one of these great knives everybody should have.
[01:40:11.100 --> 01:40:13.721]  So, I would go to evatacplus.com.
[01:40:14.662 --> 01:40:17.143]  E-V-A-T-A-C plus dot com.
[01:40:17.683 --> 01:40:18.923]  And get one of these knives.
[01:40:18.943 --> 01:40:20.324]  Now, I'm obsessing over the daggers.
[01:40:22.325 --> 01:40:26.907]  But let's spend some time here with the founder and the owner of the company who's in Australia.
[01:40:27.207 --> 01:40:28.428]  But I love the power of the internet.
[01:40:28.448 --> 01:40:33.430]  He's got his operations and factories and people here in Denver, Colorado and other states.
[01:40:33.910 --> 01:40:36.211]  Here in the United States, it's just amazing.
[01:40:36.251 --> 01:40:37.732]  Colorado, Florida, you name it.
[01:40:39.659 --> 01:40:50.011]  Talk about some of the other products, because, I mean, again, I bought knives that are $100 all day long that are not even this good of the same design.
[01:40:50.672 --> 01:40:54.717]  I mean, I guess you're cutting out the big box store prices.
[01:40:54.797 --> 01:40:58.501]  Tell people more about some of the products they're going to find at evatacplus.com.
[01:41:02.006 --> 01:41:02.727]  Yeah, for sure.
[01:41:02.787 --> 01:41:07.875]  So we do have, like I said earlier, some camping and hiking gear.
[01:41:08.475 --> 01:41:15.225]  I'll just quickly bring up the website myself because there's actually... The funny thing is it all looks so good and it's so nice.
[01:41:15.245 --> 01:41:17.288]  Because I'll tell you what happened about a year ago...
[01:41:18.209 --> 01:41:19.930]  One of my IT guys had one of the bags.
[01:41:20.490 --> 01:41:21.510]  And I said, that looks badass!
[01:41:21.530 --> 01:41:22.591]  I haven't seen a bag that cool.
[01:41:22.611 --> 01:41:23.791]  That looks even better than the military.
[01:41:24.191 --> 01:41:25.152]  He said, here, you can have it.
[01:41:25.172 --> 01:41:26.452]  I'll order another one so I use it.
[01:41:26.833 --> 01:41:28.053]  And then I started visiting your site.
[01:41:28.093 --> 01:41:28.853]  I ordered some stuff.
[01:41:28.873 --> 01:41:32.275]  And like I said, I was sitting there a month ago saying, hey, we've got to get some sponsors.
[01:41:32.655 --> 01:41:34.556]  So I rattled off who I was already using.
[01:41:34.956 --> 01:41:38.857]  And thank God you're our second sponsor to come online after the American tax relief.
[01:41:39.357 --> 01:41:40.458]  It's just great.
[01:41:40.498 --> 01:41:42.959]  So sorry, I forgot my question.
[01:41:42.979 --> 01:41:43.639]  What was my question?
[01:41:43.659 --> 01:41:45.420]  It was, what are some of the other products you've got?
[01:41:46.528 --> 01:41:47.028]  Yeah, yeah.
[01:41:47.068 --> 01:41:49.330]  What are some of the other products on the store?
[01:41:49.770 --> 01:41:52.692]  So we have like about 150 SKUs there.
[01:41:52.732 --> 01:41:54.514]  So there's lots of different products.
[01:41:55.775 --> 01:41:57.176]  We've got tactical glasses.
[01:41:57.216 --> 01:42:01.879]  We've got a wall clock that is a hidden safe.
[01:42:02.699 --> 01:42:04.501]  We've got a hidden safe dictionary.
[01:42:04.541 --> 01:42:05.862]  We've got solar chargers.
[01:42:06.482 --> 01:42:08.103]  I'm just sort of scrolling through the page now.
[01:42:08.123 --> 01:42:09.704]  Oh yeah, solar chargers are the great ones.
[01:42:09.724 --> 01:42:10.245]  And here's the thing.
[01:42:10.485 --> 01:42:13.087]  What I love is I've been using your products for a year.
[01:42:13.888 --> 01:42:16.351]  We call you up and a month later, you're our sponsor.
[01:42:16.431 --> 01:42:18.614]  That's what I love, is that you're not a push.
[01:42:19.996 --> 01:42:20.557]  Yeah, yeah.
[01:42:20.597 --> 01:42:23.280]  We, um, yes, take action wherever possible.
[01:42:24.142 --> 01:42:24.582]  Absolutely.
[01:42:24.602 --> 01:42:25.644]  Keep telling us about the products.
[01:42:27.173 --> 01:42:28.254]  Yeah, yeah.
[01:42:28.414 --> 01:42:38.400]  There's MOLLE add-ons packs to your backpacks, so you can add additional packs to the side of the backpacks there.
[01:42:39.881 --> 01:42:45.405]  There's survival saws, there's personal SOS alarms, which are pretty popular as well.
[01:42:45.905 --> 01:42:52.690]  So for the elderly, basically you press a button or pull a pin and an alarm goes off, so a distress alarm.
[01:42:53.450 --> 01:42:54.311]  They're quite popular.
[01:42:55.776 --> 01:42:57.197]  There's ankle gun holsters.
[01:42:58.258 --> 01:42:59.239]  Gee, there's a whole lot of stuff.
[01:42:59.279 --> 01:43:00.840]  There's emergency car starters.
[01:43:00.880 --> 01:43:02.201]  They're quite popular as well.
[01:43:03.221 --> 01:43:04.482]  So the car starters are interesting.
[01:43:04.522 --> 01:43:10.266]  They're the size of a phone, but they can jumpstart a small vehicle, which is really handy.
[01:43:12.548 --> 01:43:15.129]  Yeah, lots of different types of knives there.
[01:43:15.209 --> 01:43:19.572]  There's first aid kits, hammocks, glass breakers.
[01:43:20.633 --> 01:43:23.555]  Geez, there's even some fishing gear in here as well.
[01:43:26.165 --> 01:43:28.709]  There's even spare lithium batteries.
[01:43:28.729 --> 01:43:30.552]  18650 lithium batteries.
[01:43:30.592 --> 01:43:34.958]  A lot of tactical flashlights use 18650 batteries.
[01:43:35.239 --> 01:43:36.280]  So we've got them in stock.
[01:43:36.320 --> 01:43:37.362]  We sell them in pairs.
[01:43:38.303 --> 01:43:39.305]  A whole lot of gear here.
[01:43:41.038 --> 01:43:54.581]  Well it's awesome and I just love how you started this company seven, eight years ago and now it's really successful and there's a big buzz and you've got factories all over and you know offices in Florida and Colorado and you're sponsoring our show.
[01:43:54.982 --> 01:44:00.843]  That is just beautiful because you know so many of the technical sites have some good products but a lot of crap.
[01:44:01.243 --> 01:44:03.624]  What I've noticed is everything you've got is really kick-ass.
[01:44:05.724 --> 01:44:08.265]  I think it's taken a bit of time to get there as well.
[01:44:08.325 --> 01:44:12.649]   I mean You don't just go and get all this stock and every single one of them is a winner.
[01:44:13.250 --> 01:44:22.074]  So if anything comes through that is not high enough quality, basically we just delist that and look for an alternative product.
[01:44:22.694 --> 01:44:30.157]  So I basically found you guys in the last year as you were really kind of getting your bearings and really hitting that sweet spot then.
[01:44:32.638 --> 01:44:33.699]  Yeah, yeah, you did, yeah.
[01:44:35.546 --> 01:44:36.787]  Well, that's exciting, brother.
[01:44:36.807 --> 01:44:39.831]  I hope everybody visits evatacplus.com.
[01:44:40.211 --> 01:44:41.673]  Hope they use the promo code ALEX20.
[01:44:41.813 --> 01:44:45.016]  In the 3-4 minutes we've got left, what else do you want to tell the listeners about?
[01:44:45.357 --> 01:44:50.923]  We're just glad you're funding the InfoWar and giving people badass preparedness goods.
[01:44:52.452 --> 01:44:53.193]  Yeah, absolutely.
[01:44:53.233 --> 01:44:56.695]  So make sure you use the Alex20 coupon code.
[01:44:56.715 --> 01:44:58.716]  That will expire on Sunday.
[01:44:59.817 --> 01:45:01.357]  So make sure you go ahead.
[01:45:01.377 --> 01:45:03.018]  So add whatever you want to the cart.
[01:45:03.359 --> 01:45:06.741]  You'll see some discounted products already on the website.
[01:45:07.801 --> 01:45:12.824]  But when you add the Alex20 discount, it'll discount that even further by 20%.
[01:45:13.725 --> 01:45:18.228]  Make sure you head over at the top of the website there, you'll see Alex Jones.
[01:45:18.288 --> 01:45:20.129]  So you can see the Alex Jones Special.
[01:45:21.530 --> 01:45:26.134]  That's all of the Alex Jones chosen products and also the bundles there as well.
[01:45:26.154 --> 01:45:33.019]  Make sure you check them out because we've put together family packs and discounted them quite a lot as well.
[01:45:33.039 --> 01:45:34.701]  So you can actually go click on bundles.
[01:45:34.721 --> 01:45:44.629]  We've already given that a massive discount as you can see there but then add another 20% off when you add that Alex 20 coupon code and again that expires on Sunday.
[01:45:46.277 --> 01:45:48.239]  Now what are those cool looking water bottles?
[01:45:48.279 --> 01:45:53.764]  Those look way cooler than the stuff they supposedly make here in Austin that's made in China.
[01:45:54.425 --> 01:45:55.246]  Those are awesome.
[01:45:55.686 --> 01:45:56.186]  What are those?
[01:45:57.468 --> 01:45:59.910]  I love this water bottle.
[01:45:59.970 --> 01:46:00.771]  I use it every day.
[01:46:00.791 --> 01:46:05.876]  So what I actually like about it, it might seem gimmicky, but it's actually not.
[01:46:05.896 --> 01:46:11.281]  So if you're driving or whatever and you want to have a drink of water, you can open it up with one hand.
[01:46:12.771 --> 01:46:16.153]  And it just pops open like that and it locks open as well, which is really handy.
[01:46:17.574 --> 01:46:20.175]  No, it's super annoying other water bottles when you're driving.
[01:46:20.555 --> 01:46:22.176]  You got to hit the button and pop it open.
[01:46:22.216 --> 01:46:22.657]  I hate that.
[01:46:23.377 --> 01:46:24.137]  Yeah, yeah.
[01:46:24.237 --> 01:46:27.639]  And even the way you don't have to screw the top off or anything either.
[01:46:27.659 --> 01:46:28.540]  So it's really handy.
[01:46:28.560 --> 01:46:30.861]  You can just put your finger in there, open it up.
[01:46:30.881 --> 01:46:33.242]  I love the design too.
[01:46:33.262 --> 01:46:35.183]  It looks like it's like a bomb or something.
[01:46:35.224 --> 01:46:35.584]  It's cool.
[01:46:37.025 --> 01:46:37.605]  I beg your pardon?
[01:46:38.025 --> 01:46:39.866]  It looks like it's like a bomb or something.
[01:46:40.106 --> 01:46:41.367]  It's a cool looking water bottle.
[01:46:42.415 --> 01:46:43.936]  Yeah, it does, doesn't it?
[01:46:43.956 --> 01:46:44.156]  Yeah.
[01:46:44.176 --> 01:46:45.437]  You like a Terminator?
[01:46:45.577 --> 01:46:48.218]  They go, and they throw it under the tank wheels.
[01:46:48.238 --> 01:46:48.819]  It looks like that.
[01:46:49.179 --> 01:46:51.180]  I like that.
[01:46:51.300 --> 01:46:53.881]  Yeah, it does look like that.
[01:46:53.901 --> 01:46:55.042]  No, it's great quality.
[01:46:55.142 --> 01:46:56.243]  It's 316 steel as well.
[01:46:56.303 --> 01:46:57.523]  So it's marine grade steel.
[01:46:58.224 --> 01:46:59.845]  And yeah, it's top quality.
[01:47:01.646 --> 01:47:03.827]  Well, Drew Scholl, we really appreciate you.
[01:47:04.547 --> 01:47:06.809]  EVATACPLUS.COM.
[01:47:07.967 --> 01:47:09.408]  EvacTechPlus.com.
[01:47:09.728 --> 01:47:12.709]  Use promo code Alex20 and it is some kick-ass products.
[01:47:12.769 --> 01:47:16.331]  And listeners, I want to blow these folks away because they're a big sponsor.
[01:47:16.351 --> 01:47:17.231]  They're coming on board with us.
[01:47:17.711 --> 01:47:19.212]  I want everybody to get one of these daggers.
[01:47:19.892 --> 01:47:26.735]  I mean, for the price, I feel actually like a chump that I have paid $200, $300 because I like these daggers.
[01:47:27.575 --> 01:47:29.416]  And I can, you know, protect myself.
[01:47:29.436 --> 01:47:31.017]  I can get whatever I need in an emergency with these.
[01:47:32.574 --> 01:47:39.840]  Cause you don't ever want to do this offensively, but instead of hitting people in a fight with your fist, you just punch them with this and they're going to go away real fast.
[01:47:40.281 --> 01:47:48.488]  And it doesn't matter what you got, uh, the, you know, defensively, these daggers, these knives are great as well, but the daggers have got me completely sold.
