[00:00:00.000 --> 00:00:17.199]  [MUSIC]
[00:45:58.238 --> 00:46:00.119]  This is one of the last things I tweeted before.
[00:46:03.740 --> 00:46:18.608]  And it had a extremely detailed map of all of the policy positions and the actions that the WEF was taking for a huge range of topics, not least of which is COVID-19.
[00:46:19.828 --> 00:46:32.097]  And it's kind of a, it's a public document that clearly states, everybody that's in our little clique, in our club, these are the things that we will think, these are the things that we will say, this is how we will act.
[00:46:32.797 --> 00:46:35.940]  And that one was kind of like the icing on the cake.
[00:46:36.000 --> 00:46:38.061]  That was, that was, oh, here it is.
[00:46:38.982 --> 00:46:40.743]  You know, this is, they're proud of it.
[00:46:41.323 --> 00:46:41.964]  They don't hide it.
[00:46:42.724 --> 00:46:44.846]  This is, this is the vision.
[00:46:45.726 --> 00:46:49.089]  It is a full-on globalist totalitarian vision.
[00:46:50.436 --> 00:46:51.737]  With the money in control.
[00:46:54.939 --> 00:47:07.429]  I did a lot of political science when I was an undergraduate in the early 80s and I had read things like about books about transnationalism in the New World Order.
[00:47:08.090 --> 00:47:10.552]  I found that fascinating but confusing.
[00:47:11.032 --> 00:47:12.333]  How could this possibly happen?
[00:47:13.574 --> 00:47:15.676]  And now to see it playing out in real time.
[00:47:16.591 --> 00:47:22.293]  And in a way in which national sovereignty, governments are increasingly irrelevant.
[00:47:24.773 --> 00:47:25.774]  Yeah.
[00:47:26.154 --> 00:47:29.815]  That's, you know, that's the thing that folks got to wake up about.
[00:47:29.835 --> 00:47:31.235]  This is not about the vaccine.
[00:47:32.036 --> 00:47:39.718]  No, it's about a transnational corporate tyranny using a virus they created as the pretext to bring in their total world government collapse, all of our basic freedoms.
[00:47:40.098 --> 00:47:41.378]  It is a totalitarian vision.
[00:47:41.598 --> 00:47:43.259]  Here's one of the major governors in Australia.
[00:47:45.563 --> 00:47:47.104]  I will now go through each of these decisions.
[00:47:47.805 --> 00:47:48.565]  First, the lockout.
[00:47:49.806 --> 00:47:52.007]  The fully vaccinated can continue as they were.
[00:47:53.248 --> 00:47:58.232]  For people who are not vaccinated, lockdown rules will apply to everyone 16 and above.
[00:47:59.393 --> 00:48:01.454]  If you are not fully vaxxed, stay home.
[00:48:02.795 --> 00:48:07.798]  You are at greater risk of catching COVID, becoming ill and needing hospital care.
[00:48:09.259 --> 00:48:11.381]  You may only leave home for three reasons.
[00:48:12.930 --> 00:48:15.452]  Medical treatment, including COVID testing or vaccination.
[00:48:16.473 --> 00:48:19.856]  For essential goods and services like groceries, power tokens, medications.
[00:48:20.937 --> 00:48:25.321]  To provide care and support to a family member or person who cannot support themselves.
[00:48:27.003 --> 00:48:33.148]  You cannot travel more than 30 kilometres from your home when leaving for one of the three reasons, or the nearest practical destination.
[00:48:33.769 --> 00:48:38.053]  If you need to go to the hospital and it's more than 30 kilometres from your home, that's okay.
[00:48:39.908 --> 00:48:45.013]  There are only three reasons to leave the home now, not five.
[00:48:46.034 --> 00:48:49.177]  Work is not a reason to leave the home for the unvaccinated.
[00:48:49.897 --> 00:48:59.767]  The Chief Health Officer has also determined that restriction of movement is critical right now and that one hour of exercise for the next four days is not essential.
[00:49:00.728 --> 00:49:04.248]   Remember these restrictions only apply to those who are not fully vaccinated.
[00:49:04.248 --> 00:49:14.246]  [Music]
[00:49:14.246 --> 00:49:16.246]  Waging war on corruption.
[00:49:16.805 --> 00:49:22.067]  It's Alex Jones, coming to you live from the front lines of the InfoWar.
[00:49:24.348 --> 00:49:32.431]  So, will Clarence Thomas be banned by Twitter or Facebook, or will they have a fact-checker come out and say he's a liar?
[00:49:33.703 --> 00:49:41.465]  Because you got Sotomayor running around saying 100,000 children are in the hospital, thousands are on ventilators, thousands have died.
[00:49:41.985 --> 00:49:44.106]  There's thousands of children in the hospital.
[00:49:44.586 --> 00:49:54.448]  Most of them have some other condition, but they also test positive for COVID, because they test them with PCR tests turned up so high that basically everybody is positive.
[00:49:55.268 --> 00:49:57.349]  But basically no children are dying from COVID.
[00:49:57.969 --> 00:50:00.570]  And so she says thousands are dying, 100,000 are in there.
[00:50:00.590 --> 00:50:01.750]  It's a total lie!
[00:50:02.622 --> 00:50:06.106]  But she's spouting the official narrative, so that's okay.
[00:50:06.126 --> 00:50:13.313]  But Clarence Thomas is saying, because the Supreme Court, as you know, heard Friday on whether they're going to get rid of medical freedom in this country and quote, make us take.
[00:50:15.295 --> 00:50:16.637]  Nuremberg Code violating.
[00:50:18.216 --> 00:50:24.916]   experimental gene therapies that erase your immune system, and in major studies are confirmed to cause cancer,
[00:50:24.916 --> 00:50:29.895]   heart attacks, heart swelling, and messing up your uterus,
[00:50:29.895 --> 00:50:32.096]  your testicles, attacking your ovaries.
[00:50:32.096 --> 00:50:34.935]  It's all right here, I'll show it to you in a moment.
[00:50:34.935 --> 00:50:39.876]   But first, here is Clarence Thomas pointing out the elephant in the room,
[00:50:39.876 --> 00:50:41.876]  that this is a dangerous injection.
[00:50:41.876 --> 00:50:49.216]   Don't you think it's a bit curious that you're placing significant reliance
[00:50:49.216 --> 00:50:54.856]   on a provision that speaks about necessary to the efficient administration
[00:50:54.856 --> 00:51:05.835]   to administer a vaccine that could have significant health consequences?
[00:51:05.835 --> 00:51:09.222]   Oh Oh, so there you go.
[00:51:11.181 --> 00:51:16.503]  Of a society, we must administer a vaccine that could have significant health consequences.
[00:51:17.103 --> 00:51:17.983]  See, he's smart.
[00:51:18.083 --> 00:51:20.944]  He knows this is coming out.
[00:51:20.984 --> 00:51:22.045]  He knows the real numbers.
[00:51:23.565 --> 00:51:24.786]  His wife's awake and smart.
[00:51:26.846 --> 00:51:27.667]  They've got the facts.
[00:51:28.507 --> 00:51:30.948]  So he's there going, whoa, what are you doing?
[00:51:32.368 --> 00:51:34.829]  Well, it's going to destroy the social compact.
[00:51:34.869 --> 00:51:40.531]  It's going to destroy the social contract.
[00:51:41.991 --> 00:51:43.452]  I mean, this is the end of civilization.
[00:51:43.513 --> 00:51:47.917]  That's the UN environmental terrorist Klaus Schwab plan.
[00:51:47.957 --> 00:51:50.760]  That's what the rich billionaires want, is us dead.
[00:51:50.780 --> 00:52:03.813]  I mean, people better get that Extinction Rebellion is allowed to just sabotage trains, block highways, kill people, burn things down, and the police just red carpet them in the UK because they work for the establishment.
[00:52:05.609 --> 00:52:08.552]  Extinction Rebellion are the foot soldiers of this thing.
[00:52:08.992 --> 00:52:10.093]  Antifa, all of them.
[00:52:10.314 --> 00:52:16.159]  This is a revolution of the elite against humanity and against the industrialized world.
[00:52:17.561 --> 00:52:30.053]  Now in contrast, here's Sotomayor saying four huge lies, but the big one was 100,000 dead and thousands on ventilators, and that Omicron is as bad as Delta.
[00:52:31.929 --> 00:52:32.910]  Not even 1-100th as bad.
[00:52:32.950 --> 00:52:35.231]  It's like a mild cold.
[00:52:35.391 --> 00:52:35.952]  I had Delta.
[00:52:36.012 --> 00:52:37.213]  It was not fun.
[00:52:38.113 --> 00:52:40.475]  And I went off what real scientists were putting out.
[00:52:40.835 --> 00:52:42.576]  The first COVID, very hard to get.
[00:52:42.596 --> 00:52:44.358]  If you got it, it was a big problem.
[00:52:44.718 --> 00:52:45.579]  Very hard to spread.
[00:52:45.979 --> 00:52:47.440]  Then, Delta.
[00:52:47.980 --> 00:52:48.961]  Very easy to get.
[00:52:50.102 --> 00:52:51.242]  Very, very painful.
[00:52:52.403 --> 00:52:55.065]  Tricked most people to go to the hospital so they would get intubated and die.
[00:52:55.385 --> 00:52:59.388]  If you could just ignore the pain and get the steroids and take Ivermectin, it would be gone very quickly.
[00:52:59.608 --> 00:53:00.369]  But it was painful.
[00:53:01.578 --> 00:53:03.080]  Plus, somebody had your lungs squeezing them.
[00:53:04.861 --> 00:53:08.365]  But now, Omicron looks like it was made in a lab by good guys to counter this.
[00:53:08.445 --> 00:53:12.930]  It's got a bunch of artificial insertions on the spike protein, blunting it, 20 plus of them.
[00:53:13.431 --> 00:53:18.816]  But regardless whether God did it or man did it, we know man made the first one.
[00:53:19.659 --> 00:53:20.540]  That's now happened.
[00:53:20.920 --> 00:53:22.662]  And so, yes, you want Omicron.
[00:53:22.762 --> 00:53:26.406]  It's nature's vaccine for all this COVID crap.
[00:53:26.426 --> 00:53:28.488]  Because there's not just evil in the world, folks.
[00:53:28.508 --> 00:53:29.469]  There's white hats as well.
[00:53:29.709 --> 00:53:38.737]  So whether it was God, or God ordered one of his angels to do it, or scientists did it, it looks artificial in the lab, and I've had scientists in the studio that have talked about that.
[00:53:40.185 --> 00:53:46.832]  The Fox News host, I'm not going to play the full five-minute clip, defended her and said, well, you know, the people that are in the hospital, they didn't take the shot.
[00:53:47.513 --> 00:53:51.197]  And so it's not 100,000, but still, everybody in the hospital didn't have the shot.
[00:53:51.477 --> 00:53:56.203]  No, in all the studies, you're twice as likely to be in the hospital if you've had the shot.
[00:53:56.363 --> 00:53:57.584]  And we've shown that ad nauseum.
[00:53:58.991 --> 00:54:02.053]  They defend Sotomayor's lie, because she's not stupid.
[00:54:02.773 --> 00:54:08.876]  They defend her lies, talking points, Bill Gates talking points, with more lies.
[00:54:09.096 --> 00:54:12.638]  Well, she meant well, because everybody in the hospital didn't have the shot.
[00:54:13.558 --> 00:54:13.959]  Here it is.
[00:54:17.060 --> 00:54:18.201]  We just heard about the U.S.
[00:54:18.221 --> 00:54:21.923]  Supreme Court currently deciding the fate of the President's vaccine mandates.
[00:54:22.123 --> 00:54:26.225]  In the questioning, Justice Sonia Sotomayor made this statement.
[00:54:27.577 --> 00:54:36.621]  We have over 100,000 children which we've never had before in serious condition and many on ventilators.
[00:54:37.822 --> 00:54:46.546]  Now, what we can find from Friday suggests there are fewer than 3,500 current pediatric hospitalizations from COVID-19.
[00:54:46.646 --> 00:54:47.607]  Is that true?
[00:54:49.471 --> 00:54:53.354]  Yeah, but you know, here's what I can tell you about our pediatric hospitalizations now.
[00:54:53.494 --> 00:54:57.838]  First of all, the vast majority of children who are in the hospital are unvaccinated.
[00:54:58.218 --> 00:55:07.286]  And for those children who are not eligible for vaccination, we do know that they are most likely to get sick with COVID if their family members aren't vaccinated.
[00:55:07.406 --> 00:55:09.868]  So, the most important thing... Okay, I can't hear the lies anymore.
[00:55:09.908 --> 00:55:10.309]  Shut her down.
[00:55:11.294 --> 00:55:20.237]  So there you go, the huge Whopper lie, Omicron's is bad, she had a bunch of other lies, but just the answer is let's put some more lies on top of the first lies.
[00:55:20.557 --> 00:55:23.398]  New lies for old is what that technique is called.
[00:55:23.598 --> 00:55:28.019]  Let me show you some headlines before we go to break and come back with the huge damage control report.
[00:55:28.399 --> 00:55:31.680]  Reuters AP proclaimed no evidence of mass formation psychosis.
[00:55:32.000 --> 00:55:37.322]  I'm going to give you the deep dive on this from history and show you that there are criminals lying to you and your family here in a moment.
[00:55:37.942 --> 00:55:51.387]  The same criminals that run the FDA and the government that and the CDC that don't want you to have vitamin D or C or zinc or iodine or any of the things or quercetin or ivermectin or any of it.
[00:55:53.068 --> 00:55:53.648]  Let's continue.
[00:55:54.770 --> 00:55:55.411]  Some good news.
[00:55:55.531 --> 00:56:00.994]  Judge rejects FDA's 75-year delay on VAX data, cuts it to just 8 months.
[00:56:01.354 --> 00:56:02.035]  Wow!
[00:56:02.115 --> 00:56:05.938]  Federal judge said, no, we're not going to give you 75 years before you give us the data.
[00:56:06.178 --> 00:56:07.659]  But whistleblowers already leaked it.
[00:56:08.079 --> 00:56:12.942]  Massive deaths, thousands of dead, including hundreds of dead children after they take the shots.
[00:56:14.543 --> 00:56:18.426]  Big, huge article from Zero Hedge up on InfoWars.
[00:56:19.793 --> 00:56:27.122]  Study COVID-19 Vaccine Causes Temporary Changes to Menstrual Cycle, Including Sterility.
[00:56:27.142 --> 00:56:28.564]  Now, liberal.
[00:56:29.105 --> 00:56:30.767]  A major study by...
[00:56:32.049 --> 00:56:37.932]  Obstetrics and Gynecology Journal of the Oregon Health and Science University found it.
[00:56:37.952 --> 00:56:39.012]  You should go read the study.
[00:56:39.533 --> 00:56:43.735]  They say it's temporary because they don't know how long it goes, but it could eat the lining of your uterus.
[00:56:44.075 --> 00:56:50.618]  Everything the scientists warned it would do, because the fast-growing protein that's in the uterus, that's the same protein as the spike protein.
[00:56:52.019 --> 00:56:54.120]  Same thing with your ovaries, same thing with your testicles.
[00:56:55.356 --> 00:56:56.877]  Very loving, right?
[00:56:57.317 --> 00:57:00.378]  Bill Gates said we need vaccines to depopulate, and it's working.
[00:57:01.079 --> 00:57:05.281]  On average, four international-level soccer players are dying a week.
[00:57:05.641 --> 00:57:07.982]  Previously, less than one died every five years.
[00:57:08.022 --> 00:57:09.142]  I've got the numbers right here.
[00:57:09.583 --> 00:57:12.864]  Every five years, an international soccer player would die of a heart attack.
[00:57:13.124 --> 00:57:15.185]  These guys are in the best shape anybody out there, probably.
[00:57:15.505 --> 00:57:17.366]  Well, now it's four a week.
[00:57:17.826 --> 00:57:21.248]  Dozens having heart attacks a week, just on the international soccer circuit.
[00:57:22.518 --> 00:57:24.360]  I've got some big breaking news on that front.
[00:57:24.400 --> 00:57:27.022]  I was thinking today, telling a friend about it, why I haven't talked about this on air.
[00:57:27.042 --> 00:57:30.465]  We don't have a lot of contacts in sports, I'll leave it at that.
[00:57:31.526 --> 00:57:34.488]  And they tell me that nobody is taking in the NFL.
[00:57:35.209 --> 00:57:38.952]  But the EU, their doctors are making everybody take it.
[00:57:38.972 --> 00:57:43.596]  So all the teams that come to the EU, which is most of the big international teams, they're all making people take the shots.
[00:57:43.976 --> 00:57:46.459]  And they are dying in mass.
[00:57:46.999 --> 00:57:47.820]  Shock video.
[00:57:48.655 --> 00:57:52.978]  Qatar soccer player collapses from heart attack on the field.
[00:57:54.039 --> 00:57:54.919]  Oh, and there's more.
[00:57:55.920 --> 00:58:02.785]  MMA fighter Miroslav Straubach suffers heart attack during training.
[00:58:03.265 --> 00:58:05.607]  Young, healthy, but he did take the shot.
[00:58:06.107 --> 00:58:15.894]  Oh, and I know one of the top, he's number one or number two grapplers in the world, Craig Jones, he lives in Austin now, but he can't go back to his old country, it's a police state now.
[00:58:17.768 --> 00:58:20.429]  He took the Pfizer shot and he swole up and almost killed him.
[00:58:21.369 --> 00:58:22.130]  So there you go.
[00:58:22.830 --> 00:58:23.830]  I know what's happened to him.
[00:58:23.870 --> 00:58:26.491]  Oh, but oh, they don't really want to kill you, right?
[00:58:26.631 --> 00:58:28.052]  No, no, no, no, no.
[00:58:29.392 --> 00:58:31.933]  They got away with it two years ago and again last year.
[00:58:32.413 --> 00:58:34.654]  Democrats announced the same thing's happening.
[00:58:35.034 --> 00:58:40.236]  If you do have COVID, they want to send you one place to nursing homes and then no one can come in there, though.
[00:58:40.456 --> 00:58:45.816]   They'll send positive people there, but family can't go, because when the family gets words
[00:58:45.816 --> 00:58:47.936]  that they're killing their elderly, they'll get mad.
[00:58:47.936 --> 00:58:50.536]   So it's like, oh, no, no, only if you have COVID can you come in.
[00:58:50.536 --> 00:58:54.576]   If you're the family, we're going to intubate your family member and get $53,000 for murdering
[00:58:54.576 --> 00:58:55.496]  them.
[00:58:55.496 --> 00:58:56.456]  You can't come.
[00:58:56.456 --> 00:59:01.056]   But Democrats have announced more plans to murder hundreds of thousands more seniors.
[00:59:01.056 --> 00:59:04.495]  [MUSIC PLAYING]
[00:59:04.495 --> 00:59:24.736]  Ladies and gentlemen, we are back live.
[00:59:24.736 --> 00:59:28.416]  And now we're going to hit psychological warfare.
[00:59:28.416 --> 00:59:29.615]  Look at this.
[00:59:29.635 --> 00:59:37.481]  So, the first rule of gaslighting somebody is to tell them that nothing is happening.
[00:59:39.683 --> 00:59:53.774]   That's the first rule of the globalist system, is to never recognize and never admit That you're abusing somebody.
[00:59:54.556 --> 00:59:59.488]  And then that way, the debate always becomes instead...
[01:00:01.303 --> 01:00:02.904]  About whether it's happening or not.
[01:00:03.665 --> 01:00:05.266]  Like, are they devaluing the currency?
[01:00:05.566 --> 01:00:06.447]  Remember just a year ago?
[01:00:06.807 --> 01:00:07.708]  Oh, no!
[01:00:08.088 --> 01:00:10.671]  There's no buying power being lost to the dollar.
[01:00:11.051 --> 01:00:13.933]  Oh, there's no convicted pedophiles at Drag Queen Storytime.
[01:00:14.373 --> 01:00:15.775]  Oh, there's no open border.
[01:00:15.995 --> 01:00:18.617]  Oh, there's no UN program involved in the open border.
[01:00:19.177 --> 01:00:21.799]  Oh, no, no, no, nobody's spying on you.
[01:00:21.919 --> 01:00:24.502]  Oh, and then years later, everything's happening.
[01:00:24.942 --> 01:00:26.083]  Everything is in your face.
[01:00:27.293 --> 01:00:32.737]  Everything is being rubbed in over and over and over and over again.
[01:00:33.158 --> 01:00:42.165]  But then the new projects they're launching, like preparing for a civil war, preparing for gun confiscation, preparing for a staged massive cyber attack?
[01:00:43.246 --> 01:00:43.586]  Oh no.
[01:00:44.947 --> 01:00:47.850]  Then you're never supposed to be.
[01:00:48.755 --> 01:00:51.998]  Told about that until it's already launched.
[01:00:52.678 --> 01:01:02.907]  So that when we're up here on air, going over all of this, breaking all of this down, they get very, very upset.
[01:01:03.627 --> 01:01:07.110]  Because we're telling you about the next chapter before it comes.
[01:01:07.531 --> 01:01:14.817]  They want to pre-program you, get you ready through incremental manipulation for the next phase of their operation.
[01:01:16.246 --> 01:01:22.931]  And then they want to roll out the reasons they're doing that once you get to that phase of the operation.
[01:01:23.832 --> 01:01:26.594]  And imagine how upset they are that we're still on air.
[01:01:26.614 --> 01:01:28.456]  They're like, what do we do?
[01:01:29.256 --> 01:01:34.600]  I mean, he's telling them everything, and if the public actually listened, they would save themselves.
[01:01:35.501 --> 01:01:37.923]  But they laugh and say, no, no, no.
[01:01:39.664 --> 01:01:44.929]  The general public, even if they know he's right, they don't want to share articles or videos from him because they might get made fun of.
[01:01:46.766 --> 01:01:47.086]  Thank God.
[01:01:48.007 --> 01:01:49.628]  And the globalists laugh and they giggle.
[01:01:49.648 --> 01:01:52.329]  So let me show you a little overhead shot here if we can.
[01:01:53.810 --> 01:01:57.392]  Here's just a few of the folders that I've got here.
[01:01:57.412 --> 01:02:01.074]  This is Lockdown PsyOps Propaganda.
[01:02:02.318 --> 01:02:05.040]  Now, now, now, why is all this so important?
[01:02:05.460 --> 01:02:25.972]  It's governments around the world, from Australia to Spain, to the UK to Canada, the US admitting that psychological warfare tactics were used to brainwash and scare the public and lie to the public for the noble lie of, we'll say five million are going to die in America and a million in the UK, so you can lock them down so a thousand don't die.
[01:02:26.912 --> 01:02:28.493]  And that itself is a PSYOP lie.
[01:02:28.693 --> 01:02:29.654]  It's not a noble lie.
[01:02:30.472 --> 01:02:31.353]  It's not to save anybody.
[01:02:31.393 --> 01:02:38.098]  It's about power and control and a world ID and training you to live under martial law and erasing 500 years of renaissance.
[01:02:39.359 --> 01:02:53.691]  So before I get to all of those for you and show you what they don't want you to see, because see, that's where they're telling you it's good to have military warfare systems of total deception used against you and your family.
[01:02:55.069 --> 01:02:57.550]  That's when it's positive, like we did it for your own good.
[01:02:57.810 --> 01:03:01.091]  But then when we go, hey, you're under military mind control.
[01:03:02.571 --> 01:03:03.991]  Here's top experts admitting it.
[01:03:04.232 --> 01:03:05.612]  Oh, no, no, no, no, no, no.
[01:03:05.872 --> 01:03:12.234]  That doesn't exist, you see, because they can never validate you waking up or anyone warning you.
[01:03:12.274 --> 01:03:16.035]  They never treat you with respect and actually say, well, there's too many of you.
[01:03:16.075 --> 01:03:16.615]  We need to kill you.
[01:03:17.833 --> 01:03:22.297]  We need to get you locked down first and shut off all the industry so we can have an organized collapse.
[01:03:22.337 --> 01:03:23.998]  And this is going to be better for you anyways.
[01:03:24.218 --> 01:03:24.899]  You're subhuman.
[01:03:25.339 --> 01:03:29.162]  You know, they don't come and tell you what they really think about because you'd say, well, I'm not subhuman.
[01:03:29.422 --> 01:03:30.643]  I'm going to organize and stop them.
[01:03:30.903 --> 01:03:32.244]  And then they couldn't play God.
[01:03:33.746 --> 01:03:34.526]  See how that works.
[01:03:35.207 --> 01:03:41.692]  So, so they want to get you in a position of total control under them before they take everything away from you.
[01:03:41.792 --> 01:03:43.013]  And that's their plan.
[01:03:44.034 --> 01:03:44.154]  So.
[01:03:46.946 --> 01:03:47.867]  Here's some of the headlines.
[01:03:47.887 --> 01:03:49.389]  This is from Infowars.com.
[01:03:50.330 --> 01:03:51.311]  Damage control.
[01:03:52.752 --> 01:04:16.669]   I went to Twitter this morning and the top of it, and I went to Yahoo and the top of it, and I went to CNN and the top of it, because it's all centralized propaganda, said Joe Rogan and Dr. Malone are liars, they're evil, there's no such thing as mob psychology, mass hysteria, or Mass formation psychosis is what a group of psychiatrists and scientists have been calling it for decades, is a technical term.
[01:04:17.409 --> 01:04:17.910]  Oh, no, no!
[01:04:18.130 --> 01:04:24.134]  They said it's not in the official psychological dictionary of terms that they use.
[01:04:24.534 --> 01:04:28.957]  Oh, well, if it's not an official term, it doesn't matter if Carl Jung talked about it.
[01:04:28.977 --> 01:04:30.958]  It doesn't matter if the military uses it.
[01:04:30.978 --> 01:04:33.320]  It doesn't matter if it's a military term they use.
[01:04:33.420 --> 01:04:34.961]  It doesn't matter if they admit they're using it.
[01:04:35.301 --> 01:04:37.983]  Just say it's a lie, right?
[01:04:40.120 --> 01:04:40.981]  So, here we go.
[01:04:42.101 --> 01:04:45.123]  Big, huge article on InfoWars.com.
[01:04:45.403 --> 01:04:51.566]  Damage Control, Reuters, AP proclaim no evidence of mass formation psychosis.
[01:04:52.626 --> 01:04:57.989]  And they say they talked to five psychologists and they just said it didn't exist.
[01:05:01.451 --> 01:05:03.992]  Reuters, of course, their president is on the board of Pfizer.
[01:05:05.563 --> 01:05:06.423]  Let's continue here.
[01:05:06.944 --> 01:05:10.025]  AP got over $200 million last year from Pfizer, but that's okay.
[01:05:10.726 --> 01:05:12.526]  And here's some of the lies of the past.
[01:05:13.067 --> 01:05:17.669]  Ex-Prime Minister Tony Blair secretly promised George Bush he'd spin the Iraq war of the world.
[01:05:17.709 --> 01:05:18.389]  He'd lie.
[01:05:18.770 --> 01:05:20.110]  Oh, but there's no sci-ops.
[01:05:21.091 --> 01:05:22.872]  Sweden to tackle misinformation.
[01:05:24.192 --> 01:05:28.855]  By psychological means, using psychological warfare, but insists it's not a ministry of truth.
[01:05:28.975 --> 01:05:29.395]  Oh no.
[01:05:30.355 --> 01:05:33.617]  Macron says we're making you uncomfortable to make you take the shot.
[01:05:34.625 --> 01:05:35.686]  But that's not coercion.
[01:05:37.067 --> 01:05:40.890]  And LinkedIn banned Dr. Robert Malone so you can't contact him or talk to him.
[01:05:41.531 --> 01:05:43.052]  Oh, well, it's silencing people.
[01:05:43.292 --> 01:05:44.453]  There's no propaganda.
[01:05:44.673 --> 01:05:46.535]  They just silence people that challenge them.
[01:05:46.575 --> 01:05:48.337]  That's not authoritarianism or anything.
[01:05:49.858 --> 01:05:50.859]  Fact focus.
[01:05:51.099 --> 01:05:52.220]  Unfounded theory.
[01:05:53.090 --> 01:05:54.951]  Used to dismiss COVID measures.
[01:05:55.171 --> 01:05:57.152]  We've been lied to about everything with COVID.
[01:05:57.352 --> 01:06:04.054]  From the PCR test, to the numbers of the dead, to people with pre-existing conditions, dying of heart attacks and cancer, but saying it was COVID.
[01:06:04.674 --> 01:06:11.737]  To the fact that it isn't even a vaccine, it's an mRNA therapy, and that all the top scientists say it's horrible and dangerous, that actually you're worth their salt.
[01:06:12.799 --> 01:06:15.981]  No, you just have Reuters, run by Pfizer, come out and say it doesn't exist.
[01:06:16.461 --> 01:06:22.204]  And here's AP, fact check, no evidence of pandemic mass formation psychosis, says expert speaking to Reuters.
[01:06:22.505 --> 01:06:28.748]  So Reuters says it isn't mass formation psychosis, but then AP says it doesn't exist.
[01:06:28.808 --> 01:06:33.251]  So there's no evidence of this thing that exists, but AP says, well, it doesn't exist.
[01:06:34.211 --> 01:06:34.671]  That's worse.
[01:06:35.192 --> 01:06:36.152]  That's a better lie.
[01:06:36.172 --> 01:06:38.194]  Like, there's no Bilderberg Group.
[01:06:38.214 --> 01:06:39.775]  There's no dollar devaluation.
[01:06:39.795 --> 01:06:40.855]  There's no open borders.
[01:06:41.035 --> 01:06:42.236]  There's no crime increasing.
[01:06:42.256 --> 01:06:43.877]  Remember when they said we want to defund the police?
[01:06:43.897 --> 01:06:46.178]  And then they would say, oh, we didn't really say that.
[01:06:46.699 --> 01:06:47.459]  We just want to defund them.
[01:06:48.060 --> 01:06:50.181]  It's all about just training you to be lied to.
[01:06:50.221 --> 01:06:52.422]  Training you to be slapped upside the head.
[01:06:52.442 --> 01:06:53.123]  Oh, here's another one.
[01:06:53.503 --> 01:07:03.389]  UK culture secretary boasts about shadowy anti-disinformation unit in the military used to counter the people and silence them.
[01:07:04.082 --> 01:07:08.805]  And they've got legislation introduced to arrest anyone that questions health ministers.
[01:07:09.065 --> 01:07:10.606]  Oh, that's not authoritarian or anything.
[01:07:10.846 --> 01:07:15.428]  Yeah, let's not question health ministers and people on the payroll of big pharma.
[01:07:15.468 --> 01:07:16.129]  No, no!
[01:07:16.149 --> 01:07:21.652]  And I've got some of the history of the madness of crowds.
[01:07:22.754 --> 01:07:29.901]  And some of the history of mass psychosis, mass hysteria, the madness of crowds.
[01:07:29.921 --> 01:07:35.126]  I mean, these are terms used for hundreds of years, even before the term psychology got invented.
[01:07:35.546 --> 01:07:43.934]  There were books written about the madness of crowds that then became the basis of mob psychology in psychology, which is in the official psychology books.
[01:07:44.074 --> 01:07:48.074]   But this is behavioral psychologists using their trade against you.
[01:07:48.074 --> 01:08:02.074]  [Music]
[01:08:02.609 --> 01:08:07.812]  From the front lines of the information war, it's Alex Jones.
[01:08:09.493 --> 01:08:21.000]  So we have stacks of western governments using military grade deception and propaganda that was outlawed against its use against Taliban and Al Qaeda.
[01:08:21.923 --> 01:08:22.984]  That's in congressional hearings.
[01:08:23.564 --> 01:08:29.888]  Our government outlawed the use of this level of deception in foreign countries that our military is occupying.
[01:08:31.109 --> 01:08:34.411]  But, oh, it's being used here domestically on us.
[01:08:34.431 --> 01:08:37.814]  And it's the same thing, again, from Australia to the United States.
[01:08:38.274 --> 01:08:48.221]  The exact same names, the slogans, the programs developed by the behavioral psychologists at the Davos Group and the Carnegie Endowment, through the CIA, through the military, at the highest levels, through the media.
[01:08:48.821 --> 01:08:51.643]  And that's why they are in lockstep with one message.
[01:08:53.035 --> 01:08:55.777]  And that's why they said, oh, don't call them illegal aliens.
[01:08:55.837 --> 01:08:56.878]  Don't call them invaders.
[01:08:57.358 --> 01:08:58.759]  Call them migrants.
[01:08:59.379 --> 01:09:00.800]  Call them non-citizens.
[01:09:00.880 --> 01:09:05.343]  And now the left says, oh, even calling someone a migrant or non-citizen is a hate term.
[01:09:05.543 --> 01:09:07.885]  So now we're just calling it, well, people.
[01:09:08.045 --> 01:09:09.106]  Anybody here can vote.
[01:09:09.126 --> 01:09:12.488]  Remember just a few years ago, Alex Jones is crazy.
[01:09:13.588 --> 01:09:15.790]  Nobody's going to let illegal aliens vote.
[01:09:17.139 --> 01:09:23.963]  And he saw New York giving all the illegal aliens driver's license and the rest of it under any name they want to then get on the welfare system to bankrupt it.
[01:09:24.183 --> 01:09:29.725]  I'm not even against these poor people that have had their countries collapsed by the same globalists, but they're being brought in to collapse us.
[01:09:30.206 --> 01:09:33.547]  So Eric Adams, the new New York City mayor, he thought de Blasio was bad.
[01:09:35.528 --> 01:09:40.511]  New York City legislation is now the law and he is defending it.
[01:09:41.642 --> 01:09:53.009]  As the mayor saying illegal aliens can vote and get all the welfare, all the services, including most states are giving illegal aliens higher tuition than citizens.
[01:09:53.130 --> 01:09:56.472]  It's all part of collapsing the country.
[01:09:57.873 --> 01:09:59.514]  And that, my friends, is psyops.
[01:09:59.594 --> 01:10:01.595]  That, my friends, is brainwashing.
