[00:00.000 --> 00:17.000]  Infowars, tomorrow's news, today.
[2:02:08.280 --> 2:02:12.920]  This is not grandma walking her dog, bad backgrounds, bad reputations.
[2:02:12.920 --> 2:02:15.840]  They are interested in one thing, that's money.
[2:02:15.840 --> 2:02:19.200]  In no shape, in no way, in no time is that leakable.
[2:02:19.200 --> 2:02:20.800]  This is organized crime.
[2:02:20.800 --> 2:02:22.520]  Do you have video evidence?
[2:02:22.520 --> 2:02:28.680]  Four million minutes of surveillance video around the country.
[2:02:28.680 --> 2:02:30.560]  What you're about to see is disturbing.
[2:02:30.560 --> 2:02:33.160]  So this is one o'clock in the morning.
[2:02:33.160 --> 2:02:35.480]  Don't we all vote at one o'clock in the morning?
[2:02:35.480 --> 2:02:43.840]  Then one night, this person, this mule went across six counties to 27 different drop boxes.
[2:02:43.840 --> 2:02:49.880]  I call it the Mexican mafia, seriously, because they work like that.
[2:02:49.880 --> 2:02:51.200]  This is jaw dropping.
[2:02:51.200 --> 2:02:53.840]  What you showed is frightening.
[2:02:53.840 --> 2:02:56.040]  It's just sickening to me.
[2:02:56.040 --> 2:02:58.760]  Now we come to the most important question of all.
[2:02:58.760 --> 2:03:05.920]  Was the magnitude of vote trafficking enough to tip the balance in the 2020 presidential election?
[2:03:05.920 --> 2:03:10.360]  It's not a leap to say this would have made a difference.
[2:03:10.360 --> 2:03:14.440]  They have ruined election day in the United States of America.
[2:03:14.440 --> 2:03:15.960]  That's provable.
[2:03:15.960 --> 2:03:20.680]  And that's enough for me to fight the left with every fiber in my body.
[2:03:20.680 --> 2:03:24.400]  Free and fair elections, we are not a democracy.
[2:03:24.400 --> 2:03:33.040]  We are a criminal cartel masquerading as a democracy.
[2:03:33.040 --> 2:03:37.920]  Roger Stone will respond on the other side of 2,000 mules and how devastating it is and
[2:03:37.920 --> 2:03:41.400]  so many other big, giant issues that are coming up.
[2:03:41.400 --> 2:03:45.240]  It was easy to take America over when we were asleep.
[2:03:45.240 --> 2:03:50.000]  But now that we're awake, there is a tug of war happening over the very soul of this
[2:03:50.000 --> 2:03:52.120]  nation and all of our futures.
[2:03:52.120 --> 2:03:54.720]  You're not going to have to wait to get hurt by tyranny.
[2:03:54.720 --> 2:03:59.000]  They got 40 billion for Ukraine but don't have any baby formula.
[2:03:59.000 --> 2:04:01.200]  And power outages are rolling across the nation.
[2:04:01.200 --> 2:04:02.640]  This is the great reset.
[2:04:02.640 --> 2:04:03.760]  This is the build back better.
[2:04:03.760 --> 2:04:09.080]  This is the bringing us to our knees as authoritarians do throughout history with a modern form
[2:04:09.080 --> 2:04:14.040]  of feudalism as we march towards a high tech version of Venezuela.
[2:04:14.040 --> 2:04:18.800]  But in full wars and others are standing and fighting and we're going to win because we
[2:04:18.800 --> 2:04:19.800]  don't have a choice.
[2:04:19.800 --> 2:04:25.480]  And the good news is there is a giant awakening that is exploding right now and those of you
[2:04:25.480 --> 2:04:30.120]  that watch and listen to this show, let it sink in because these aren't just words.
[2:04:30.120 --> 2:04:32.760]  You are the freaking light in the dark of the night.
[2:04:32.760 --> 2:04:34.360]  You are the tip of the spear.
[2:04:34.360 --> 2:04:41.400]  You are the resistance and I am so honored and blessed and proud to know you, the listeners
[2:04:41.400 --> 2:04:46.400]  and viewers and activists and crew and guests and family that is in full wars.
[2:04:46.400 --> 2:04:48.600]  We will never back down.
[2:04:48.600 --> 2:04:58.800]  We will never submit and in the words of Colonel Travis, victory or death.
[2:04:58.800 --> 2:05:04.800]  Here at Info Wars, our slogan is tomorrow's news today, whether it's politics or health
[2:05:04.800 --> 2:05:05.800]  or spirituality.
[2:05:05.800 --> 2:05:13.200]  We're about bringing you the very best documented, accurate real world information and when it
[2:05:13.200 --> 2:05:17.320]  comes to our supplements, they are so game changing for your body, for your health, your
[2:05:17.320 --> 2:05:23.320]  community, your libido, your middle clarity, they're incredible and out of all the products
[2:05:23.320 --> 2:05:25.880]  X2 is definitely the most amazing.
[2:05:25.880 --> 2:05:30.680]  It is the purest, highest quality, atomic iodine you're going to find.
[2:05:30.680 --> 2:05:36.160]  Most other iodine out there is bound to other minerals and compounds so you don't absorb
[2:05:36.160 --> 2:05:37.680]  it at all or fully.
[2:05:37.680 --> 2:05:41.600]  Ladies and gentlemen, we got a limited supply and it's been sold out for months because
[2:05:41.600 --> 2:05:47.040]  the supply chain right now is, but despite that, we're selling it at 25% off for one
[2:05:47.040 --> 2:05:50.400]  more week than it goes back to full price, more than two weeks, the current sales rate
[2:05:50.400 --> 2:05:52.200]  is going to sell out.
[2:05:52.200 --> 2:06:06.320]  Experience X2 for yourself today at infowarstore.com X2 at infowarstore.com, take action now.
[2:06:06.320 --> 2:06:32.080]  Clashing through the lies and disinformation, it's Alex Jones.
[2:06:32.080 --> 2:06:36.200]  And we are in the danger zone here on the Alex Jones show, hour number three with the
[2:06:36.200 --> 2:06:43.040]  great in battle, but victorious, Roger Stone.
[2:06:43.040 --> 2:06:47.720]  And we have got a lot to cover with him in the 45 minutes we have, then the last segment
[2:06:47.720 --> 2:06:53.240]  I'm going to hit, incredible Psyop propaganda, recruiting for Psyops by the Pentagon, wait
[2:06:53.240 --> 2:06:58.080]  till we cover this ghost of the machine in the last segment ahead of Kate Dolly, taking
[2:06:58.080 --> 2:07:02.320]  over for an hour ahead of the war room, 3pm central with the great Owen Schroyer, don't
[2:07:02.320 --> 2:07:07.800]  forget weekday mornings, 8am with the amazing Harrison Smith, American Journal.
[2:07:07.800 --> 2:07:08.800]  Okay.
[2:07:08.800 --> 2:07:11.720]  I want to cover the waterfront here.
[2:07:11.720 --> 2:07:16.840]  I want to get into 2000 mules and the total proof of how they stole the election and the
[2:07:16.840 --> 2:07:19.400]  red herring they used the electronic voting fraud.
[2:07:19.400 --> 2:07:25.120]  I want to get into the incredible developments with the $40 million money laundering package
[2:07:25.120 --> 2:07:26.720]  of Pelosi.
[2:07:26.720 --> 2:07:30.400]  The bill was introduced two hours later, it was passed while there is no formula on the
[2:07:30.400 --> 2:07:33.200]  shelves all across the country and inflation explodes.
[2:07:33.200 --> 2:07:37.640]  I want to hit these amazing developments where everybody trumps backing his winning.
[2:07:37.640 --> 2:07:40.440]  Most are good candidates, some are bad, but hey, they hate Trump for a reason.
[2:07:40.440 --> 2:07:42.640]  He is energizing the base.
[2:07:42.640 --> 2:07:46.880]  And where Roger thinks Joe Biden is going to go, how they're going to get rid of him,
[2:07:46.880 --> 2:07:50.440]  because this is just blowing up in their face even worse than they wanted it to.
[2:07:50.440 --> 2:07:55.520]  They wanted to blame him for their collapse, their takeover, their castle society, but
[2:07:55.520 --> 2:07:58.480]  the DeBose group and the globalists are getting the blame for their minions.
[2:07:58.480 --> 2:08:04.360]  So they are in full panic mode and yes, CNN, Wall Street Journal, New York Times, oh my
[2:08:04.360 --> 2:08:11.960]  gosh, the secret messages of Roger Stone and Alex Jones and the Oath Keepers and we've
[2:08:11.960 --> 2:08:14.440]  penetrated into the Trump White House.
[2:08:14.440 --> 2:08:20.560]  Oh my gosh, they're all going to jail, total made up crap.
[2:08:20.560 --> 2:08:23.360]  Absolutely as we're going to hit that as well and how they're running on.
[2:08:23.360 --> 2:08:25.360]  What are they running on?
[2:08:25.360 --> 2:08:30.480]  They're running on the Russia war that is unpopular and the majority of Americans don't
[2:08:30.480 --> 2:08:35.640]  want to be in and national polls over 80% and they're running on January 6th.
[2:08:35.640 --> 2:08:40.200]  While they terrorize Chief Justice of their houses, firebomb and shoot up the AG's office
[2:08:40.200 --> 2:08:41.200]  in Virginia.
[2:08:41.200 --> 2:08:45.360]  And it's just back on the newspaper, oh, you know, the pro-deathers, you know, threatened
[2:08:45.360 --> 2:08:47.360]  and shot up the AG's office.
[2:08:47.360 --> 2:08:48.360]  Big deal.
[2:08:48.360 --> 2:08:51.280]  Oh, they firebombed the pro-life center in Wisconsin.
[2:08:51.280 --> 2:08:55.480]  Oh, they ransacked and tore one apart in Portland.
[2:08:55.480 --> 2:08:56.480]  Big deal.
[2:08:56.480 --> 2:08:57.480]  These are what good people do.
[2:08:57.480 --> 2:09:00.200]  Saki says they're angry, mostly peaceful.
[2:09:00.200 --> 2:09:08.200]  So incredible moment to be alive here and Biden's saying that he controls all three branches
[2:09:08.200 --> 2:09:12.280]  of government and Saki says it's true, pigs fly.
[2:09:12.280 --> 2:09:17.040]  So we have reached the level where they're the ones smoking their own propaganda.
[2:09:17.040 --> 2:09:20.140]  They're the ones smoking their own dope and it's a very dangerous moment because it's
[2:09:20.140 --> 2:09:21.320]  degrading quickly.
[2:09:21.320 --> 2:09:25.000]  Roger Stone, I just threw a lot out there, Mike Compadre.
[2:09:25.000 --> 2:09:30.240]  Which area of this would you like to tackle first, my frankly speaking host on the Frankly
[2:09:30.240 --> 2:09:31.840]  Speaking Network, very popular show.
[2:09:31.840 --> 2:09:32.840]  Congratulations on that.
[2:09:32.840 --> 2:09:35.080]  You've got General Flynn coming on here in I guess a day or so.
[2:09:35.080 --> 2:09:36.440]  I'll be on with you on Monday.
[2:09:36.440 --> 2:09:38.920]  Roger Stone, thank you so much for being with us.
[2:09:38.920 --> 2:09:46.480]  Well, Alex, you're reminded of that scene from the movie Patton where George C. Scott
[2:09:46.480 --> 2:09:54.360]  is paying General Patton and Patton is overlooking the battlefield and he says, God, I love war.
[2:09:54.360 --> 2:10:00.200]  I'm a happy warrior because we're fighting for the Republic.
[2:10:00.200 --> 2:10:05.200]  The tactics of those against us are the dirtiest I've ever seen in 40 American politics.
[2:10:05.200 --> 2:10:08.760]  It is disinformation and lies.
[2:10:08.760 --> 2:10:13.720]  Reuters reported months ago that the FBI thoroughly investigated both you and I and
[2:10:13.720 --> 2:10:19.120]  they correctly found no evidence of conspiracy pertaining to the events at the Capitol on
[2:10:19.120 --> 2:10:20.880]  January 6th.
[2:10:20.880 --> 2:10:29.040]  But the legacy media and the fake news media and the praised Grade B leftist media have
[2:10:29.040 --> 2:10:34.640]  seized on this theme where they try to use guilt by association in both regards to you
[2:10:34.640 --> 2:10:41.960]  and me, now insinuating that because there is a chat room someplace that these messages
[2:10:41.960 --> 2:10:45.600]  are somehow secret or hide some evidence of crime.
[2:10:45.600 --> 2:10:50.080]  When you're prominent, people can add you to a chat room at will.
[2:10:50.080 --> 2:10:52.560]  It doesn't mean that you participate.
[2:10:52.560 --> 2:10:57.360]  It also doesn't mean that there's anything inappropriate if the chat room was set up
[2:10:57.360 --> 2:11:05.760]  to coordinate the logistics of perfectly legal appearances at fully legally permitted events
[2:11:05.760 --> 2:11:11.920]  where our First Amendment rights of free expression were utilized and where others write to you
[2:11:11.920 --> 2:11:14.160]  to assemble was exercised.
[2:11:14.160 --> 2:11:17.560]  And by the way, Roger, as you know, I barely use signal and stop using it because it was
[2:11:17.560 --> 2:11:21.640]  weird that anybody that was in there could basically contact me, but I probably used
[2:11:21.640 --> 2:11:22.640]  it 10 times.
[2:11:22.640 --> 2:11:26.480]  Maybe I was never on those chats back at the time, but I know my security folks looked
[2:11:26.480 --> 2:11:29.720]  it up and they, you know, coordinated some stuff on the 5th about, okay, you're running
[2:11:29.720 --> 2:11:30.720]  security.
[2:11:30.720 --> 2:11:31.720]  We're going to come through this way.
[2:11:31.720 --> 2:11:32.720]  We're going to leave that way.
[2:11:32.720 --> 2:11:33.720]  Here's the exits.
[2:11:33.720 --> 2:11:34.960]  Here's the safety plan.
[2:11:34.960 --> 2:11:36.800]  And you said you've reviewed yours.
[2:11:36.800 --> 2:11:40.240]  That's what you have found in yours as well, but we turn on the national news and it's
[2:11:40.240 --> 2:11:45.120]  the smoking gun of all these horrible things we did and the proof that it goes right up
[2:11:45.120 --> 2:11:46.720]  to Trump and the rest of it.
[2:11:46.720 --> 2:11:47.720]  Yeah.
[2:11:47.720 --> 2:11:49.120]  Look, it's an absurdity.
[2:11:49.120 --> 2:11:53.760]  They're trying somehow to connect Donald J. Trump to the violence at the Capitol.
[2:11:53.760 --> 2:11:59.920]  If they can do that through some means, through some witness, through some individual, then
[2:11:59.920 --> 2:12:02.560]  they seek to disqualify him for running for president.
[2:12:02.560 --> 2:12:04.160]  That's what this is really all about.
[2:12:04.160 --> 2:12:11.000]  So Roger Stone, Alex Jones, others, Ali Alexander, we're just, you know, we're disguised to
[2:12:11.000 --> 2:12:16.000]  be flipped or guys who must know, must know something, which of course we know nothing
[2:12:16.000 --> 2:12:17.520]  about any of the illegal activities.
[2:12:17.520 --> 2:12:20.880]  And that's why they run these fake headlines that I'm flipping, you're flipping, Ali's
[2:12:20.880 --> 2:12:21.880]  flipping.
[2:12:21.880 --> 2:12:24.480]  Ali got a subpoena from a grand jury.
[2:12:24.480 --> 2:12:25.600]  You have to respond to that.
[2:12:25.600 --> 2:12:28.720]  That's not flipping when you know nothing and did nothing wrong and respond to a grand
[2:12:28.720 --> 2:12:33.200]  jury or when the FBI calls us and we call them back, that's not us flipping.
[2:12:33.200 --> 2:12:34.200]  There's nothing to flip on.
[2:12:34.200 --> 2:12:36.280]  Yeah, I know it's exactly right.
[2:12:36.280 --> 2:12:42.480]  It's like those issuing default judgments against you, which is claiming, therefore,
[2:12:42.480 --> 2:12:44.520]  you didn't respond to a lawsuit.
[2:12:44.520 --> 2:12:49.920]  You didn't submit thousands of documents and hours of testimony.
[2:12:49.920 --> 2:12:53.320]  So it is an ongoing fraud.
[2:12:53.320 --> 2:12:55.320]  You know, the expense is what's problematic.
[2:12:55.320 --> 2:12:59.360]  I mean, in all honesty, I'm working very hard on a number of campaigns.
[2:12:59.360 --> 2:13:03.800]  As you know, I'm back to being doing strategic political consulting, what I did in the beginning.
[2:13:03.800 --> 2:13:10.200]  Additionally, I now have a show every day at five o'clock at frankspeech.com.
[2:13:10.200 --> 2:13:12.120]  It's called The Stone Zone.
[2:13:12.120 --> 2:13:15.760]  General Flynn will be joining me tomorrow for the show.
[2:13:15.760 --> 2:13:16.760]  You're coming on Monday.
[2:13:16.760 --> 2:13:20.240]  It's at five o'clock Eastern, four o'clock Central.
[2:13:20.240 --> 2:13:25.160]  As you know, doing a daily show even for one hour is an enormous amount of work.
[2:13:25.160 --> 2:13:30.440]  But I have to be honest with you, what I take in from all of my economic endeavors does
[2:13:30.440 --> 2:13:37.480]  not even come close to the total of my legal bills, my medical bills, my veterinary bills
[2:13:37.480 --> 2:13:40.120]  now that I'm treating a dog with cancer.
[2:13:40.120 --> 2:13:43.740]  And that's what they're really doing is they want to destroy us as a message to everybody
[2:13:43.740 --> 2:13:45.240]  else to not stand up.
[2:13:45.240 --> 2:13:47.360]  But we're going to lose everything if we don't stand up anyways.
[2:13:47.360 --> 2:13:49.400]  And I don't think the intimidation is working.
[2:13:49.400 --> 2:13:52.720]  What do you think all this Democrat bullying and firebombing, what do you think it's going
[2:13:52.720 --> 2:13:53.720]  to do?
[2:13:53.720 --> 2:13:57.000]  Well, the left is getting increasingly violent.
[2:13:57.000 --> 2:14:03.280]  Does anybody think that if I doxed, I don't know, Congressman Adam Schiff's home address
[2:14:03.280 --> 2:14:09.360]  in the public square tomorrow, the 29 heavily armed FBI agents would not show up at 6 a.m.
[2:14:09.360 --> 2:14:10.360]  to arrest me?
[2:14:10.360 --> 2:14:11.360]  Of course they would.
[2:14:11.360 --> 2:14:17.480]  If I doxed the liberal members of the court and urged conservatives to go there and protest
[2:14:17.480 --> 2:14:20.080]  in violation of federal law, would I not be arrested?
[2:14:20.080 --> 2:14:21.480]  Of course I would.
[2:14:21.480 --> 2:14:23.760]  So they operate with impunity.
[2:14:23.760 --> 2:14:28.160]  The Department of No Justice is not enforcing the law.
[2:14:28.160 --> 2:14:34.160]  Virginia Republican governor, Glenn Yonkin, who presumably controls the Virginia State
[2:14:34.160 --> 2:14:40.240]  Police, and a number of these Supreme Court justices' homes are in Virginia, he seems
[2:14:40.240 --> 2:14:42.000]  to do nothing.
[2:14:42.000 --> 2:14:44.840]  These people are breaking the law and they should be prosecuted.
[2:14:44.840 --> 2:14:49.600]  But if it weren't for double standards, they would have no standards at all.
[2:14:49.600 --> 2:14:55.120]  So it is, I need to tell you, every day you're being attacked, every day you have to play
[2:14:55.120 --> 2:15:00.680]  defense, at the same time you have to play offense, 2,000 mules.
[2:15:00.680 --> 2:15:02.840]  Talk about that on the other side.
[2:15:02.840 --> 2:15:03.840]  Absolutely, Roger.
[2:15:03.840 --> 2:15:08.880]  And I want to go through the violence against pro-livers and things that are exploding and
[2:15:08.880 --> 2:15:10.520]  how the White House is defending it.
[2:15:10.520 --> 2:15:16.320]  It's just, as you said, the hypocrisy, they have no values except being inverted.
[2:15:16.320 --> 2:15:17.960]  And it's just an amazing time to be alive.
[2:15:17.960 --> 2:15:21.560]  But yes, everybody should support you, they should support me if they want to keep us
[2:15:21.560 --> 2:15:25.520]  in the fight because you and I are having our most important work ever.
[2:15:25.520 --> 2:15:27.600]  We're more influential than ever.
[2:15:27.600 --> 2:15:32.200]  But with that comes all the attacks that we've got to stay on air, infoworkstore.com.
[2:15:32.200 --> 2:15:34.520]  How do people support you, Roger?
[2:15:34.520 --> 2:15:40.320]  Go to StoneDefenseFund.com, StoneDefenseFund.com.
[2:15:40.320 --> 2:15:44.800]  This helps me pay these massive legal bills between the phony lawsuits against me and
[2:15:44.800 --> 2:15:50.440]  the January 6th thing, you know, my legal expenses are more than I make in an average
[2:15:50.440 --> 2:15:51.440]  month.
[2:15:51.440 --> 2:15:52.440]  Stay there, we're going to come back.
[2:15:52.440 --> 2:15:57.920]  This is really, really important because they can destroy our leaders, they win.
[2:15:57.920 --> 2:15:58.920]  You see this?
[2:15:58.920 --> 2:16:04.520]  It's an InfoWars Republic defense card with original InfoWars art designed by yours truly
[2:16:04.520 --> 2:16:09.600]  with a little gold bar implanted in it and on the back it's got a hologram.
[2:16:09.600 --> 2:16:14.320]  There are only 25,000 of these in existence and they'll never be made again.
[2:16:14.320 --> 2:16:18.160]  The bank that owns the Mint that has started putting these out the last few years just
[2:16:18.160 --> 2:16:23.880]  sold out of 300,000 of a similar offering that was 40% more than what we're selling
[2:16:23.880 --> 2:16:24.880]  these for.
[2:16:24.880 --> 2:16:29.160]  And when you get three or more you can get these at 50% off and they fund the Info War.
[2:16:29.160 --> 2:16:34.040]  Please visit infoworkstore.com and check out this amazing new art slash gold product.
[2:16:34.040 --> 2:16:37.960]  It's a collector's item and you'll know you helped fund the Second American Revolution
[2:16:37.960 --> 2:16:40.280]  against the globalist at such a critical point.
[2:16:40.280 --> 2:16:45.280]  Get your gold bars and so much more exclusively at infoworkstore.com and I want to thank you
[2:16:45.280 --> 2:16:49.720]  for your support over the years because without you all of the great success we have had together
[2:16:49.720 --> 2:16:50.880]  would not have happened.
[2:16:50.880 --> 2:16:53.840]  We are the tip of the spear, you are the tip of the spear and I salute you and thank
[2:16:53.840 --> 2:16:54.840]  you.
[2:16:54.840 --> 2:16:58.280]  Visit infoworkstore.com today.
[2:16:58.280 --> 2:17:02.520]  Experience the next level in high powered energy new tropics with our latest brain force
[2:17:02.520 --> 2:17:04.680]  offering, Brain Force Ultra.
[2:17:04.680 --> 2:17:09.320]  Now it is easier than ever to take in the new liquid form with eight beneficial super
[2:17:09.320 --> 2:17:10.320]  ingredients.
[2:17:10.320 --> 2:17:14.320]  Brain Force Ultra is the result of years of enhanced formulation.
[2:17:14.320 --> 2:17:20.080]  Free of toxic additives each ingredient is specifically selected for its many key properties.
[2:17:20.080 --> 2:17:25.520]  Some of the proprietary super ingredients behind Brain Force Ultra include Goranaceep
[2:17:25.520 --> 2:17:30.240]  which is loaded with energy compounds and antioxidants that have been used by Amazonian
[2:17:30.240 --> 2:17:35.840]  tribes for centuries, AlphaGPC a natural compound found in the brain that delivers an
[2:17:35.840 --> 2:17:41.360]  essential nutrient Koleam and Ginko Leap which is also known for its exceptional antioxidant
[2:17:41.360 --> 2:17:42.360]  content.
[2:17:42.360 --> 2:17:46.440]  This product is more than twice the servings of our Brain Force Plus as well so you know
[2:17:46.440 --> 2:17:48.840]  it's packed full of the good stuff.
[2:17:48.840 --> 2:17:54.080]  Destroy that brain fog today and secure your bottle of Brain Force Ultra before it is completely
[2:17:54.080 --> 2:17:57.560]  sold out at infoworkstore.com.
[2:17:57.560 --> 2:18:01.840]  The newest product from InfoWars Life is now available exclusively at infoworkstore.com.
[2:18:01.840 --> 2:18:08.040]  It is concentrated known herbs and compounds that will supercharge your body's natural
[2:18:08.040 --> 2:18:13.080]  defenses, your immune system, all at the same time, fun in the info war.
[2:18:13.080 --> 2:18:17.600]  Our immune systems have always been critical but in this globalist era with all the criminal
[2:18:17.600 --> 2:18:22.040]  activity they're involved in it is more important than ever to take the tools God gave us and
[2:18:22.040 --> 2:18:23.880]  supercharge our immune systems.
[2:18:23.880 --> 2:18:30.040]  InfoWars Life immune support is a game changer and everyone out there that wants to be healthy
[2:18:30.040 --> 2:18:33.680]  and wants to boost your natural defenses should get it today.
[2:18:33.680 --> 2:18:38.880]  Out of the gates is 25% off at infowarsstore.com that a lot of other great products to boost
[2:18:38.880 --> 2:18:44.120]  your immune system as well but this one is the very strongest we've got so anybody out
[2:18:44.120 --> 2:18:48.120]  there that cares about their health and wants to take care of themselves needs to get this
[2:18:48.120 --> 2:18:49.120]  product.
[2:18:49.120 --> 2:18:52.680]  It's also a great gift for friends and family to boost their immune system as well.
[2:18:52.680 --> 2:18:56.520]  Get yours today at infowarsstore.com for 25% off.
[2:18:56.520 --> 2:19:02.280]  It was about 25 years ago that I wanted to expand InfoWars, I've been on the air a couple
[2:19:02.280 --> 2:19:07.280]  of years but I only had money to finance my own simple little local radio show and I wanted
[2:19:07.280 --> 2:19:11.480]  to hire camera people, I wanted to make films, I wanted to really challenge the globalist
[2:19:11.480 --> 2:19:16.680]  and it was a t-shirt I designed the first one MassMurderers Agree Gun Control Works
[2:19:16.680 --> 2:19:19.960]  that helped us finance hiring the first two members of my crew.
[2:19:19.960 --> 2:19:22.440]  That's our oldest design and we still sell it.
[2:19:22.440 --> 2:19:27.560]  We have that design over 100 others that will now all be limited editions because whatever
[2:19:27.560 --> 2:19:32.640]  stock we've got in that's it we're selling everything out to find the operation to get
[2:19:32.640 --> 2:19:33.640]  rid of inventory.
[2:19:33.640 --> 2:19:37.040]  We'll still have some t-shirts in the future, they'll just be limited editions and short
[2:19:37.040 --> 2:19:41.880]  runs so if you want to get any of these historic shirts this is your last chance, I almost
[2:19:41.880 --> 2:19:42.880]  forgot.
[2:19:42.880 --> 2:19:46.520]  We're selling them all at cost at infowarsstore.com.
[2:19:46.520 --> 2:19:52.520]  Every ball cap, every flag, every hoodie, every long sleeve, every t-shirt, regular shirts,
[2:19:52.520 --> 2:19:59.320]  designer shirts, they're all selling at cost infowarsstore.com.
[2:19:59.320 --> 2:20:17.000]  Leading a frontal assault on the lies of the New World Order, it's Alex Jones.
[2:20:17.000 --> 2:20:25.160]  All right, I want to get into the abortion fight on handicapped election coming up,
[2:20:25.160 --> 2:20:29.640]  I want to talk about all these crowd endorse candidate victories and what these landslides
[2:20:29.640 --> 2:20:34.360]  portend in the midterms in 181 days with the legendary Roger Stone, I'm Alex Jones, your
[2:20:34.360 --> 2:20:35.360]  host.
[2:20:35.360 --> 2:20:39.280]  But Roger, you always just throw in, hey please support me because I know they've basically
[2:20:39.280 --> 2:20:40.280]  bankrupted you.
[2:20:40.280 --> 2:20:43.760]  They're really trying to do that to us right now, I want to spend a few minutes on this
[2:20:43.760 --> 2:20:47.080]  so people can get their minds wrapped around this, I don't talk a lot about this because
[2:20:47.080 --> 2:20:51.760]  I don't try to focus on us all the time but we've got to or we'll be shut down.
[2:20:51.760 --> 2:20:56.640]  You and I particularly, not particularly, other than Trump, we are the most hated, most
[2:20:56.640 --> 2:20:57.880]  demonized, most lied about.
[2:20:57.880 --> 2:21:02.680]  We are like trophies that they want to capture, like enemies of Rome wanted to capture the
[2:21:02.680 --> 2:21:05.640]  Roman standard or capture the flag.
[2:21:05.640 --> 2:21:10.320]  We are symbols of American resistance that they hate more than anybody, they've been
[2:21:10.320 --> 2:21:14.760]  unable to imprison and destroy and kill by the grace of God and your support.
[2:21:14.760 --> 2:21:19.360]  So we are embattled gladiator champions and I don't say that on a power trip, I mean I'm
[2:21:19.360 --> 2:21:23.560]  in the fricking arena here, this is life and death and it is only your prayer and your
[2:21:23.560 --> 2:21:27.600]  financial support, your word of mouth that energizes me millisecond to millisecond to
[2:21:27.600 --> 2:21:28.600]  be able to do this.
[2:21:28.600 --> 2:21:32.280]  So that's when you call in and thank me, I'm like hold your horses, I want to thank
[2:21:32.280 --> 2:21:33.280]  you.
[2:21:33.280 --> 2:21:37.000]  You're like a life raft, I'm in freezing Atlantic waters, I fall in the water, I'm dead in 30
[2:21:37.000 --> 2:21:38.000]  seconds.
[2:21:38.000 --> 2:21:39.000]  It's sub-zero.
[2:21:39.000 --> 2:21:40.560]  I'm getting chills right now.
[2:21:40.560 --> 2:21:41.960]  You understand this?
[2:21:41.960 --> 2:21:45.520]  And then it's our children in the future and I didn't just do all this to be famous or
[2:21:45.520 --> 2:21:48.640]  whatever, I did it because I hate these people and want to beat them and let me tell you
[2:21:48.640 --> 2:21:49.640]  something.
[2:21:49.640 --> 2:21:52.240]  When I'm in these deposition with these Democrat George Soros lawyers that's now confirmed
[2:21:52.240 --> 2:21:55.120]  Soros funds at all, that's going to be breaking big with all the documents soon.
[2:21:55.120 --> 2:21:59.480]  They're just too busy to get it all together and show you, but we learned it last week.
[2:21:59.480 --> 2:22:04.720]  They shake with hatred and look at me like they want to kill me and then they say I see
[2:22:04.720 --> 2:22:06.160]  you're raising money.
[2:22:06.160 --> 2:22:11.000]  We're going to investigate if you're spending all that on your defense, it's a former federal
[2:22:11.000 --> 2:22:17.280]  prosecutor's going, for days just staring at you in two days of deposition, just hating
[2:22:17.280 --> 2:22:20.520]  you because you're an American, hating you because they sold out to evil and they know
[2:22:20.520 --> 2:22:24.320]  it, hating you because they want power over the people and you know you're standing in
[2:22:24.320 --> 2:22:25.880]  these evil people's way.
[2:22:25.880 --> 2:22:29.400]  They are enraged that they have not shut us down.
[2:22:29.400 --> 2:22:32.720]  They are enraged, Roger Stone isn't in prison or dead.
[2:22:32.720 --> 2:22:36.200]  They are enraged that we keep fighting.
[2:22:36.200 --> 2:22:42.080]  So there isn't anywhere you can fight harder than buying products at infowarstore.com, supporting
[2:22:42.080 --> 2:22:46.800]  our local affiliates and sharing the articles and videos and live feeds and supporting our
[2:22:46.800 --> 2:22:53.160]  guest because everybody we have on is fighting with everything they've got.
[2:22:53.160 --> 2:22:58.760]  This is a war against you and your family of inflation and collapse and they know everybody's
[2:22:58.760 --> 2:23:01.440]  going to wake up in the midst of it, that's why they want to silence the leaders because
[2:23:01.440 --> 2:23:03.680]  they think they can then defeat you.
[2:23:03.680 --> 2:23:07.520]  So when you keep us in the fight, you keep yourself in the fight and this is life and
[2:23:07.520 --> 2:23:08.520]  death.
[2:23:08.520 --> 2:23:13.880]  So go to infowarstore.com and get amazing products and sign up for all the support, make a donation
[2:23:13.880 --> 2:23:17.000]  at the top and go to the Stone Defense Fund to make a donation to him because he's a
[2:23:17.000 --> 2:23:21.160]  gladiator and a champion in the fight and if you don't support us, you're helping the
[2:23:21.160 --> 2:23:26.520]  enemy and I'm not bitching at Lester's, I'm telling you, this is all out war, Roger.
[2:23:26.520 --> 2:23:32.080]  Well Alex, I think you're absolutely right about the fact that you and I are after Donald
[2:23:32.080 --> 2:23:36.600]  Trump, two of the most hated men in the Americas among the American left, but here's the good
[2:23:36.600 --> 2:23:37.600]  news.
[2:23:37.600 --> 2:23:43.200]  We're also two of the most beloved because millions of patriots across this country,
[2:23:43.200 --> 2:23:48.640]  the silent majority and we are a majority, understand what this fight is about, understand
[2:23:48.640 --> 2:23:54.360]  this isn't just some regular partisan political squabble, but more importantly, an epic struggle
