[00:00.000 --> 00:26.400]  Infowars, tomorrow's news, today.
[1:46:37.360 --> 1:46:42.360]  We're selling them all at cost at infowars.com.
[1:46:42.360 --> 1:46:44.360]  So thank you all for your support.
[1:46:44.360 --> 1:46:48.360]  Please visit infowars.com and get one of these historic shirts,
[1:46:48.360 --> 1:46:52.360]  hoodies, long sleeves, ball caps, you name it, while you still can.
[1:46:52.360 --> 1:46:54.360]  I want to thank you all for your support.
[1:46:54.360 --> 1:47:18.360]  Please visit infowars.com.
[1:47:18.360 --> 1:47:23.360]  Ladies and gentlemen, we have the footage of at least 14 minutes after
[1:47:23.360 --> 1:47:30.360]  they knew that there was a shooter inside of Parkland High School in Florida a few years ago,
[1:47:30.360 --> 1:47:34.360]  Cruz, the shooter, and they didn't go in.
[1:47:34.360 --> 1:47:36.360]  They definitely stood down.
[1:47:36.360 --> 1:47:38.360]  And that's terrible.
[1:47:38.360 --> 1:47:41.360]  And it happened for almost an hour at Columbine.
[1:47:41.360 --> 1:47:44.360]  And the answer is we can't expect police to always be there and protect us.
[1:47:44.360 --> 1:47:46.360]  It's not their job to protect us.
[1:47:46.360 --> 1:47:47.360]  They try to.
[1:47:47.360 --> 1:47:50.360]  Their job in the Constitution is to enforce the law of, you know,
[1:47:50.360 --> 1:47:53.360]  take them to jails for the court system and the juries.
[1:47:53.360 --> 1:47:58.360]  So we don't know all the details, but it is confirmed by the state police,
[1:47:58.360 --> 1:48:03.360]  by the local police and court patrol that he was in a barricaded position inside a classroom holding people hostage.
[1:48:03.360 --> 1:48:06.360]  We have other people saying, oh, they heard he came in and said,
[1:48:06.360 --> 1:48:07.360]  you're all going to die as sort of shooting people.
[1:48:07.360 --> 1:48:08.360]  Well, how do they know that?
[1:48:08.360 --> 1:48:09.360]  Are they all died?
[1:48:09.360 --> 1:48:11.360]  We'll find out what happened here.
[1:48:11.360 --> 1:48:13.360]  The issue is they're blaming the gun owners.
[1:48:13.360 --> 1:48:16.360]  They're blaming the Second Amendment and taking guns away from law-abiding people we know won't work.
[1:48:16.360 --> 1:48:18.360]  Look at the cities where they're taking the guns.
[1:48:18.360 --> 1:48:22.360]  Look at Venezuela with a much higher crime rate with guns than us or Mexico.
[1:48:22.360 --> 1:48:25.360]  They had a massacre that I've got here in the stack we'll be getting to.
[1:48:25.360 --> 1:48:30.360]  But, you know, Tim, you're a humble guy, but you've been in the Army, the Marines, Blackwater,
[1:48:30.360 --> 1:48:31.360]  a bunch of other agencies.
[1:48:31.360 --> 1:48:35.360]  You've been a police officer in Austin and you train all the time,
[1:48:35.360 --> 1:48:37.360]  major police departments on this.
[1:48:37.360 --> 1:48:40.360]  And next hour we get some of the actual training that goes on,
[1:48:40.360 --> 1:48:43.360]  but we'll get back into the latest info we have.
[1:48:43.360 --> 1:48:48.360]  And I'm not here in some worship the police brown-nosing position
[1:48:48.360 --> 1:48:50.360]  because I know the police have their own problems.
[1:48:50.360 --> 1:48:53.360]  The Globals are trying to demonize police departments to take them over.
[1:48:53.360 --> 1:48:58.360]  So then we really will have a problem, you know, like the police in Globals-controlled countries.
[1:48:58.360 --> 1:49:03.360]  But just as a father, because I know you've got children like I do, older ones, younger ones like I do.
[1:49:03.360 --> 1:49:06.360]  And it obviously hits you in the guts.
[1:49:06.360 --> 1:49:08.360]  Some of your children just had a graduation yesterday.
[1:49:08.360 --> 1:49:10.360]  My five-year-old daughter just turned five.
[1:49:10.360 --> 1:49:13.360]  I was sick of the mayo. She just had her graduation today.
[1:49:13.360 --> 1:49:17.360]  You look at this, you just can't imagine somebody doing this and executing children.
[1:49:17.360 --> 1:49:20.360]  And again, let's not forget, that's who did this.
[1:49:20.360 --> 1:49:24.360]  And you can't expect a plumber to come to your house and fix the pipe in an hour.
[1:49:24.360 --> 1:49:27.360]  Imagine police showing up and they don't even know what's going on.
[1:49:27.360 --> 1:49:30.360]  And they're told there's a guy barricaded in with children.
[1:49:30.360 --> 1:49:31.360]  Then that process happens.
[1:49:31.360 --> 1:49:34.360]  The image of them tasering people and arresting people trying to break in.
[1:49:34.360 --> 1:49:36.360]  I don't blame those parents either. This is a mess.
[1:49:36.360 --> 1:49:38.360]  But it's the evil guy that caused this.
[1:49:38.360 --> 1:49:41.360]  So it's just getting into training or getting into any points you want to make them.
[1:49:41.360 --> 1:49:45.360]  Because you know, I'll just take over here about as a real professional expert
[1:49:45.360 --> 1:49:49.360]  that's seen war zones, you name it, trains police for this type of stuff.
[1:49:49.360 --> 1:49:54.360]  What your best understanding is and just other points you'd like to impart to folks.
[1:49:54.360 --> 1:49:59.360]  Well, again, I think the biggest thing I'm seeing, and I didn't tell you this before the show,
[1:49:59.360 --> 1:50:04.360]  but I actually wrote my kid's superintendent yesterday, right?
[1:50:04.360 --> 1:50:08.360]  Because he issued an email about the shooting and everything, and you know, it was the standard.
[1:50:08.360 --> 1:50:11.360]  Oh, you know, we're so sorry about what happened.
[1:50:11.360 --> 1:50:12.360]  Our hearts go out.
[1:50:12.360 --> 1:50:17.360]  And then he mentioned an increased police presence possibly at the school for the next few days.
[1:50:17.360 --> 1:50:24.360]  Well, their idea of an increased police presence was an officer pretty much in plain clothes
[1:50:24.360 --> 1:50:29.360]  with just a pistol that was inside the school kind of walking around, right?
[1:50:29.360 --> 1:50:33.360]  And again, this goes to equipment and it goes to mindset.
[1:50:33.360 --> 1:50:39.360]  What I'm constantly seeing still is that we're afraid in this country for an officer
[1:50:39.360 --> 1:50:43.360]  to be walking around with an assault rifle in a school.
[1:50:43.360 --> 1:50:47.360]  Why? Because it freaks, you know, they think it's going to freak parents out.
[1:50:47.360 --> 1:50:49.360]  Well, we know, statistically, that'll scare the perps away.
[1:50:49.360 --> 1:50:52.360]  No, these are places that are death by cop.
[1:50:52.360 --> 1:50:55.360]  Go die like a devil, kill a bunch of kids, be famous.
[1:50:55.360 --> 1:50:58.360]  They just advertise like a neon sign, this is the place to come.
[1:50:58.360 --> 1:50:59.360]  Right, that's exactly right.
[1:50:59.360 --> 1:51:02.360]  And listen, I think, you know, again, we don't have all the facts.
[1:51:02.360 --> 1:51:06.360]  If the police couldn't get into the classroom, we don't know if the shooter shot right away.
[1:51:06.360 --> 1:51:08.360]  But because there's conflicting reports on that, right?
[1:51:08.360 --> 1:51:14.360]  But what we do know is that every single report so far has said that the shooter was in a barricaded,
[1:51:14.360 --> 1:51:18.360]  some type of barricaded position when they were engaging him, right?
[1:51:18.360 --> 1:51:21.360]  Now, the important thing to remember here is this, right?
[1:51:21.360 --> 1:51:26.360]  A gunfight, what I like to always tell people, if somebody has a knife,
[1:51:26.360 --> 1:51:29.360]  I'm going to try to bring a gun to that fight, right?
[1:51:29.360 --> 1:51:32.360]  I'm not going to try to fight a guy a knife with a knife.
[1:51:32.360 --> 1:51:34.360]  If he has a knife, I'm going to bring a gun.
[1:51:34.360 --> 1:51:36.360]  If he has a handgun, I want to have a rifle.
[1:51:36.360 --> 1:51:38.360]  If he, you know, and so forth.
[1:51:38.360 --> 1:51:46.360]  So putting police officers in with just a handgun and expecting them to come out winning against guys with assault rifles,
[1:51:46.360 --> 1:51:49.360]  it's not that it can't be done.
[1:51:49.360 --> 1:51:52.360]  It can be done if those officers are trained properly.
[1:51:52.360 --> 1:51:53.360]  However...
[1:51:53.360 --> 1:51:56.360]  And if they have an STI staccato that shoots as good as an AR-15.
[1:51:56.360 --> 1:51:59.360]  But it definitely makes the job harder, right? It definitely makes the job...
[1:51:59.360 --> 1:52:02.360]  They're not a sponsor, they should be. We both have those guns.
[1:52:02.360 --> 1:52:05.360]  We can shoot small targets at like 50 to 100 yards, those all day long.
[1:52:05.360 --> 1:52:08.360]  Yeah, there's a lot of handguns out there today that are very accurate.
[1:52:08.360 --> 1:52:15.360]  But again, when you're talking about a round that goes 900 feet per second versus a round that goes, you know, 2600 feet...
[1:52:15.360 --> 1:52:17.360]  Body armor is going to stop a 9mm.
[1:52:17.360 --> 1:52:18.360]  Right, exactly, right?
[1:52:18.360 --> 1:52:22.360]  So there's all these different reports again that some officers may have shot at him,
[1:52:22.360 --> 1:52:24.360]  but he still made it into the school.
[1:52:24.360 --> 1:52:27.360]  What's the best thing for him to have then? What would be the best firearm?
[1:52:27.360 --> 1:52:32.360]  Well, again, I think for school security, I think these officers need to have AR-15s.
[1:52:32.360 --> 1:52:37.360]  Absolutely, and not locked away in some locker somewhere, but they need to have them on their person.
[1:52:37.360 --> 1:52:39.360]  And they're big boys, they can carry them around their back.
[1:52:39.360 --> 1:52:43.360]  Absolutely, absolutely, right? And I think that should be standard.
[1:52:43.360 --> 1:52:48.360]  And more importantly, first of all, not all schools have, still don't have,
[1:52:48.360 --> 1:52:52.360]  school resource officers or police officers stationed at the schools.
[1:52:52.360 --> 1:52:59.360]  It's time that changes. Every school in America needs to have an armed, trained security officer or police officer.
[1:52:59.360 --> 1:53:03.360]  Well, I went to a little tiny private Christian school my daughter goes to,
[1:53:03.360 --> 1:53:06.360]  and for the first time ever, they had an armed security guard out there.
[1:53:06.360 --> 1:53:08.360]  That's right, right.
[1:53:08.360 --> 1:53:10.360]  And again, in this day and age...
[1:53:10.360 --> 1:53:12.360]  Do you believe we have to protect our children from these demons?
[1:53:12.360 --> 1:53:16.360]  It's a shame, but look, this is not nothing new, right?
[1:53:16.360 --> 1:53:17.360]  And you look at Israel.
[1:53:17.360 --> 1:53:20.360]  Israel has had armed guards at their schools for decades.
[1:53:20.360 --> 1:53:22.360]  They've had jihadi targeting schools for 30 years.
[1:53:22.360 --> 1:53:27.360]  Exactly, and they learned early on that the best way to deter that is to have someone with an assault rifle
[1:53:27.360 --> 1:53:30.360]  standing in front of that school or, you know, on that school property.
[1:53:30.360 --> 1:53:33.360]  And nobody makes a big deal about it when the teacher's got an Uzi in her desk.
[1:53:33.360 --> 1:53:34.360]  Exactly.
[1:53:34.360 --> 1:53:36.360]  And they never have teachers killing the kids with the Uzi.
[1:53:36.360 --> 1:53:44.360]  Yeah, and again, in this country, we want to make excuses, but what we don't want to do is make sure that our teachers,
[1:53:44.360 --> 1:53:50.360]  our police officers, have the proper training and have the proper equipment to deal with these kinds of situations.
[1:53:50.360 --> 1:53:52.360]  Isn't this the reason to have the Second Amendment?
[1:53:52.360 --> 1:53:55.360]  That the society is degrading and degenerating and producing?
[1:53:55.360 --> 1:53:56.360]  Absolutely, absolutely, yeah.
[1:53:56.360 --> 1:54:00.360]  And again, if you look at, you know, the Bortak officer that shot...
[1:54:00.360 --> 1:54:02.360]  That's reportedly, anyway, shot the guy.
[1:54:02.360 --> 1:54:04.360]  From what I'm reading, he was off duty.
[1:54:04.360 --> 1:54:06.360]  He was off duty when this happened.
[1:54:06.360 --> 1:54:07.360]  He heard the call on the radio.
[1:54:07.360 --> 1:54:12.360]  He geared up and he made a straight B line for that school to see if he could help out, right?
[1:54:12.360 --> 1:54:16.360]  And that's good, because while they were sitting outside thinking it might be a hot situation,
[1:54:16.360 --> 1:54:20.360]  he was the guy reportedly going, the guy was barricaded, shooting at him to the door.
[1:54:20.360 --> 1:54:25.360]  So there is an issue of the police milling around outside waiting for orders.
[1:54:25.360 --> 1:54:27.360]  I think that's the bureaucracy.
[1:54:27.360 --> 1:54:28.360]  Well, you train people on this.
[1:54:28.360 --> 1:54:29.360]  What would you have done?
[1:54:29.360 --> 1:54:32.360]  I know you don't want a Monday morning quarterback this time.
[1:54:32.360 --> 1:54:33.360]  Right, that's tough.
[1:54:33.360 --> 1:54:34.360]  But here's the thing.
[1:54:34.360 --> 1:54:40.360]  I think what we all need to come to the realization of is that if there is a report
[1:54:40.360 --> 1:54:48.360]  or if a subject is seen going into a school armed, it doesn't matter at that moment if he's shooting or not.
[1:54:48.360 --> 1:54:52.360]  That suspect has to immediately be confronted by law enforcement.
[1:54:52.360 --> 1:54:56.360]  Well, I think if you're going into school with a gun, out with it openly, menacing,
[1:54:56.360 --> 1:54:58.360]  do you see to be killed?
[1:54:58.360 --> 1:55:00.360]  Well, and again, you know, there's...
[1:55:00.360 --> 1:55:04.360]  Every state has laws for citizens and for police,
[1:55:04.360 --> 1:55:07.360]  as far as how to deal when deadly force is authorized, right?
[1:55:07.360 --> 1:55:18.360]  But again, I think the empirical data now is such that no one goes into a school brandishing an AR-15 with good intentions.
[1:55:18.360 --> 1:55:23.360]  Okay, and I think we need to realize that and the police need to be trained to respond to that.
[1:55:23.360 --> 1:55:28.360]  And again, we don't know yet if this is going to be a training issue, whether or not they were waiting
[1:55:28.360 --> 1:55:33.360]  because they didn't hear gunshots immediately or whether a suspect started shooting and they couldn't get in.
[1:55:33.360 --> 1:55:34.360]  We don't know.
[1:55:34.360 --> 1:55:35.360]  That's right.
[1:55:35.360 --> 1:55:39.360]  That's right. So all the second guessings of the facts are in by the left and others.
[1:55:39.360 --> 1:55:41.360]  It's just disgusting opportunism.
[1:55:41.360 --> 1:55:43.360]  That's exactly right, right?
[1:55:43.360 --> 1:55:52.360]  But again, I will just say this, 23 years after Columbine, there is absolutely no reason why 19 children
[1:55:52.360 --> 1:55:56.360]  and two teachers should still be getting killed before the suspect is taken out.
[1:55:56.360 --> 1:56:01.360]  In almost every case, they are already threatening to attack and people are warning.
[1:56:01.360 --> 1:56:06.360]  This guy was reportedly running around doing all sorts of mischief, violence, shooting people with BB guns.
[1:56:06.360 --> 1:56:08.360]  I mean, the list goes on and on.
[1:56:08.360 --> 1:56:15.360]  Right, and again, I don't know if the reports are accurate, but I've heard even self-mutilation, cutting his face.
[1:56:15.360 --> 1:56:17.360]  What his friends were saying.
[1:56:17.360 --> 1:56:22.360]  Right, being aggressive toward female staff where he worked briefly, things like that.
[1:56:22.360 --> 1:56:26.360]  These are all warning signs and again, it goes back to people have to speak up, right?
[1:56:26.360 --> 1:56:30.360]  If you have a suspicion about someone, if someone really seems off,
[1:56:30.360 --> 1:56:35.360]  there's nothing wrong with speaking out and saying, hey, somebody needs to check this guy out.
[1:56:35.360 --> 1:56:39.360]  I'm not saying this is staged, I don't believe it was staged.
[1:56:39.360 --> 1:56:43.360]  I'm just saying we're going into the midterms and now all this is starting to happen.
[1:56:43.360 --> 1:56:46.360]  It's just demonic like what? It's weird.
[1:56:46.360 --> 1:56:51.360]  Well, and the other thing I would caution is that one of the things we always see after large attacks like this
[1:56:51.360 --> 1:56:53.360]  is copycats, right?
[1:56:53.360 --> 1:56:56.360]  So I think law enforcement needs to be prepared.
[1:56:56.360 --> 1:57:00.360]  I think civilians should be very aware of their surroundings.
[1:57:00.360 --> 1:57:01.360]  Everybody should be on alert.
[1:57:01.360 --> 1:57:04.360]  That's exactly right. You need to be paying attention.
[1:57:04.360 --> 1:57:10.360]  When I dropped my kid off at school again, I was checking out every single thing that I could,
[1:57:10.360 --> 1:57:18.360]  because again, it's not uncommon for people to see this, other mentally ill people to see this and want to make a name for it.
[1:57:18.360 --> 1:57:22.360]  And that's it. There's always a mentally ill people, but the media hyping school shootings,
[1:57:22.360 --> 1:57:27.360]  I've got major studies here in the stack today, 100% causal connection to when there is an event,
[1:57:27.360 --> 1:57:31.360]  more events come, and when the media hypes it forever, they're like hoping it happens again.
[1:57:31.360 --> 1:57:35.360]  And that's exactly right, because for them it's ratings, it's ratings, it's coverage, right?
[1:57:35.360 --> 1:57:38.360]  So it's a shame that it's that way, but...
[1:57:38.360 --> 1:57:41.360]  Tim, Tim, stay there. Let's talk about some of the security at schools
[1:57:41.360 --> 1:57:42.360]  and how you think it can be improved.
[1:57:42.360 --> 1:57:44.360]  And hour number three, stay with us.
[1:57:47.360 --> 1:57:51.360]  FreeWorldOutlet.com
[1:57:51.360 --> 1:57:59.360]  That is a very important URL for InfoWars supporters that want to get great products and save massively.
[1:57:59.360 --> 1:58:04.360]  FreeWorldOutlet.com is an amazing organization that we have partnered with,
[1:58:04.360 --> 1:58:11.360]  who is helping us purchase more products into the future so they can sell our products at a greater discount
[1:58:11.360 --> 1:58:14.360]  than you'll normally find at InfoWarsStore.com.
[1:58:14.360 --> 1:58:18.360]  FreeWorldOutlet.com is amazing.
[1:58:18.360 --> 1:58:23.360]  We're partnered with them in things like DNA Force Plus that have been sold out at InfoWarsStore.
[1:58:23.360 --> 1:58:24.360]  It's available there.
[1:58:24.360 --> 1:58:31.360]  Things like X2 being sold at full price, 40% off at FreeWorldOutlet.com and so much more.
[1:58:31.360 --> 1:58:34.360]  Here's some of the others. Knockout sleep support, 50% off.
[1:58:34.360 --> 1:58:36.360]  Brain Force Plus, 50% off.
[1:58:36.360 --> 1:58:38.360]  Ultimate Roambroth, 50% off.
[1:58:38.360 --> 1:58:42.360]  And so many other specials you won't find anywhere else, but FreeWorldOutlet.com.
[1:58:42.360 --> 1:58:47.360]  FreeWorldOutlet.com and keep InfoWars in the air while getting great products.
[1:58:47.360 --> 1:58:52.360]  I want to thank all of you over the years who have supported InfoWars financially with word of mouth and prayer.
[1:58:52.360 --> 1:58:57.360]  All the success that we've had together against the globalists and the fact that we're not caught flat-footed
[1:58:57.360 --> 1:59:00.360]  during their major takeover is because of you.
[1:59:00.360 --> 1:59:03.360]  Humanity has a real fighting chance.
[1:59:03.360 --> 1:59:08.360]  I just want to thank you all for buying products at InfoWarsStore.com like books and films and supplements
[1:59:08.360 --> 1:59:10.360]  and air filtration and so much more.
[1:59:10.360 --> 1:59:14.360]  But for those of you that want to actually give us a straight donation so we get almost 100% of the money
[1:59:14.360 --> 1:59:19.360]  to fund our operation during this critical time, go to InfoWarsStore.com
[1:59:19.360 --> 1:59:23.360]  and right at the top you'll see a link to make a straight donation.
[1:59:23.360 --> 1:59:29.360]  A one-time donation of $5, $10, $50, or a recurring donation you can cancel anytime.
[1:59:29.360 --> 1:59:31.360]  I want to thank all of you that have donated.
[1:59:31.360 --> 1:59:35.360]  I want to encourage those of you out there that want to support Freedom to take action now
[1:59:35.360 --> 1:59:40.360]  and be part of the global awakening, the new renaissance that's countering the great reset
[1:59:40.360 --> 1:59:44.360]  by going to InfoWarsStore.com and clicking on the donate button and giving today.
[1:59:44.360 --> 2:00:13.360]  Thank you so much for your support. Please take action.
[2:00:14.360 --> 2:00:33.360]  Hello boys and girls. I have a special message for you from the President of the United States.
[2:00:33.360 --> 2:00:46.360]  In the Council of Government we must guard against the acquisition of unwanted interest, whether sought or unsought, by the military industrial complex.
[2:00:46.360 --> 2:00:56.360]  And we are as a people, inherently and historically, opposed to societies, to secret oaths, and to secret proceedings.
[2:00:56.360 --> 2:01:03.360]  There has been an attempt that perhaps you know now on the life of President Kennedy.
[2:01:03.360 --> 2:01:10.360]  The initial attack on the destroyer of Maddox on August 2nd was repeated today.
[2:01:10.360 --> 2:01:16.360]  Psychological warfare operations went into high gear.
[2:01:16.360 --> 2:01:26.360]  Retaliation for this unprovoked attack on the high seas. Our forces have struck the bases used by the North Vietnamese patrol craft.
[2:01:26.360 --> 2:01:36.360]  It would allow the President to wage war in Vietnam.
[2:01:36.360 --> 2:01:53.360]  In 1976, Flight 455, which took off from Venezuela bound for Cuba, suddenly exploded.
[2:01:53.360 --> 2:02:08.360]  All 73 passengers and 5 crew members aboard it died after the plane crashed near Barbara Island.
[2:02:08.360 --> 2:02:17.360]  William Colby has been missing since April 27th. His canoe was found washed up on the banks of the Waikomiko River, April 28th.
[2:02:17.360 --> 2:02:23.360]  I don't have to tell you things of bad. Everybody knows things of bad.
[2:02:23.360 --> 2:02:35.360]  I've always felt the nine most terrifying words in the English language are, I'm from the government and I'm here to help.
[2:02:35.360 --> 2:02:39.360]  What is the Trilateral Commission?
[2:02:39.360 --> 2:02:50.360]  It was founded in 1973 by David Rockefeller. The really up to is a scheme to plant their own loyal members in positions of power in this country.
[2:02:50.360 --> 2:03:01.360]  To work to erase national boundaries and create an international community and in time bring about a one world government with David Rockefeller calling the shots.
[2:03:01.360 --> 2:03:04.360]  I understand he was tapped for skull and bones.
[2:03:04.360 --> 2:03:08.360]  Tapped for it? Sir, he found it skull and bones.
[2:03:08.360 --> 2:03:11.360]  I think everything everywhere is going crazy so we don't go out anymore.
[2:03:11.360 --> 2:03:18.360]  We sit in the house and slowly the world we're living in is getting smaller and all we say is please at least leave us alone in our living rooms.
[2:03:18.360 --> 2:03:24.360]  Let me have my toaster and my TV and my steel belt and radios and I won't say anything. Just leave us alone.
[2:03:24.360 --> 2:03:28.360]  Well, I'm not going to leave you alone. I want you to get back.
[2:03:28.360 --> 2:03:31.360]  We have done the right thing. It's not going to be easy.
[2:03:31.360 --> 2:03:39.360]  I'm going to show you this. We can and we will and we must prevail.
[2:03:39.360 --> 2:03:52.360]  From the front lines of the Information War, it's Alex Jones.
[2:03:52.360 --> 2:04:07.360]  The answer to 1984 is 1776.
[2:04:07.360 --> 2:04:23.360]  Infowars has been banned, arrested, attacked and threatened because we are effective. The great awakening is here.
[2:04:23.360 --> 2:04:48.360]  Go to banned.video, download the videos and share. Support the Information War at infowarstore.com and never give up the fight.
[2:04:48.360 --> 2:04:58.360]  Infowars.com
[2:05:19.360 --> 2:05:26.360]  It's been sold out for more than six months, but now Alpha Power is back in stock at infowarstore.com at 40% off.
[2:05:26.360 --> 2:05:32.360]  Go to infowarstore.com and read about these compounds and ingredients for yourself and then try it for yourself.
[2:05:32.360 --> 2:05:37.360]  The formula is made for men, but it does amazing things for women as well.
[2:05:37.360 --> 2:05:49.360]  Find out what just one of the ingredients does, LJ100 and then go on from there. Alpha Power, exclusively available right now, 40% off at infowarstore.com and it funds the Infowar.
[2:05:49.360 --> 2:05:58.360]  You are really missing out if you don't experience what Alpha Power does. It has improved my life and so many others, just incredible levels.
[2:05:58.360 --> 2:06:11.360]  51 votes in the Senate of the United States for an outright ban, picking up every one of them. Mr. and Mrs. America, turn them all in. I would have done it.
[2:06:11.360 --> 2:06:15.360]  When they give us that inch, that bump stock ban, we will take a mile.
[2:06:15.360 --> 2:06:24.360]  You've heard people say, you'll have to pry my gun for my cold ban. Okay.
[2:06:24.360 --> 2:06:31.360]  We have introduced an assault weapons ban. I'm talking about a ban on assault rifles.
[2:06:31.360 --> 2:06:35.360]  If you listen real close, you can hear the people in power shaking.
[2:06:35.360 --> 2:06:40.360]  It's not enough to simply have a catchy ad on a Monday and then only do it every Monday.
[2:06:40.360 --> 2:06:47.360]  We need to do this every day of the week and just really brainwash people into thinking about guns in a vastly different way.
[2:06:47.360 --> 2:06:49.360]  Enough. Enough. Enough.
[2:06:49.360 --> 2:06:56.360]  We say no more. I'm the guy that originally wrote the assault weapons ban that became law.
[2:06:56.360 --> 2:07:04.360]  A gentleman just walked up to me in his picture line. He says, I have an AR-15 and I will turn this in if it means saving the lives of our kids.
[2:07:04.360 --> 2:07:12.360]  Hell yes, we're going to take your AR-15, your AK-47. We're not going to allow it to be used against fellow Americans anymore.
[2:07:12.360 --> 2:07:22.360]  Do you think Trump is responsible for what happened? I said, well, look, I mean, obviously he didn't pull the trigger, but he's certainly been tweeting out the ammunition.
[2:07:22.360 --> 2:07:30.360]  I'm incredibly saddened and it's very hard to think about this.
[2:07:30.360 --> 2:07:38.360]  I'm tired of hearing people all they have to offer is thoughts and prayers. In my faith, people say faith without works is dead.
[2:07:38.360 --> 2:07:45.360]  So we will find a way, but the reason we have a problem right now is we've let the corporate gun lobby frame this debate.
[2:07:45.360 --> 2:07:48.360]  It is time that we have bold actions and a bold agenda.
[2:07:48.360 --> 2:07:56.360]  Over 90% of the American people think we have to get assault weapons off the street, period, and we have to get buybacks and get them out of their basements.
[2:07:56.360 --> 2:08:06.360]  Everyone up here favors an assault weapon ban. Everyone up here favors magazine limitations, which by the way would have made a huge difference.
[2:08:06.360 --> 2:08:08.360]  We can ban the weapons of war.
[2:08:08.360 --> 2:08:16.360]  It's about ending the sales of assault weapons into our communities. Those weapons of war were designed to kill people as effectively and as efficiently as possible.
[2:08:16.360 --> 2:08:19.360]  They should belong on the battlefield and not in our communities.
[2:08:19.360 --> 2:08:27.360]  But I also believe that a lot of gun owners would agree that AK-47s belong in the hands of soldiers, not in the hands of criminals.
[2:08:27.360 --> 2:08:32.360]  By the way, you can't own the following weapons, period. They cannot be sold anymore.
[2:08:32.360 --> 2:08:36.360]  Like, if you're going to take people's guns away, wait till you get elected, then take the guns away.
[2:08:36.360 --> 2:08:38.360]  Don't tell them ahead of time.
[2:08:38.360 --> 2:08:42.360]  By the way, that's what people like me think you're going to do.
[2:08:46.360 --> 2:08:53.360]  So that's who these people are. They've all got armed guards, but they don't want you to have a right to a second amendment, even though statistically guns stop crime.
[2:08:53.360 --> 2:09:02.360]  Dozens, more than dozens, 20, 30, 40 percent times more than they're used in crime. It's just insane.
[2:09:02.360 --> 2:09:05.360]  Just like when an Islamist uses a truck to run somebody over.
[2:09:05.360 --> 2:09:11.360]  Tim Inlow is a school safety training expert for the police. He also trains police for the court of security, you name it.
[2:09:11.360 --> 2:09:16.360]  And there is a timeline. The state police on Monday lay out a timeline.
[2:09:16.360 --> 2:09:20.360]  And now that timeline, the LA Times and others have looked into it. They're saying it's accurate.
[2:09:20.360 --> 2:09:26.360]  And other news agencies are reporting it. Tim Inlow, why don't you go over the timeline of what we know now that indeed he did barricade himself in?
[2:09:26.360 --> 2:09:39.360]  So the latest report, which was posted about an hour ago, says that at 11.32 a.m., he did exchange gunfire or gunfire was exchanged outside the school.
[2:09:39.360 --> 2:09:49.360]  And then he managed to get into school. And then the latest report says at around 11.43 a.m., he's reported killed.
[2:09:49.360 --> 2:10:01.360]  So we're looking at probably around 11 minutes from the time he was shooting or there was gunfire outside the school until reports are in that he's been put down.
[2:10:01.360 --> 2:10:09.360]  And again, we don't know if those reports are 100 percent accurate, but it certainly gives a more definitive timeline than what we've had so far.
[2:10:09.360 --> 2:10:13.360]  And unfortunately, 11 minutes is a long time.
[2:10:13.360 --> 2:10:20.360]  It is a long time, but so we'll have to learn more as this unfolds.
[2:10:20.360 --> 2:10:26.360]  Absolutely, yeah. And again, you know, it'll be interesting to see how this plays out.
[2:10:26.360 --> 2:10:31.360]  What kind of equipment the first officers who contacted them had them? What kind of equipment they had? Did they have rifles?
[2:10:31.360 --> 2:10:35.360]  Did they only have handguns? How far away were they?
[2:10:35.360 --> 2:10:44.360]  You know, but for me, the most problematic thing is multiple reports are saying he somehow entered a backdoor to the school, which was open.
[2:10:44.360 --> 2:10:54.360]  And in this day and age, I don't understand why schools aren't making sure throughout the day that all their doors are properly secured.
[2:10:54.360 --> 2:11:02.360]  Alex, if you know, I have a refrigerator at home, if I leave that door open on the refrigerator for more than 10 seconds, it starts beeping.
[2:11:02.360 --> 2:11:08.360]  So you would think, and that's a refrigerator, so you would think at schools, there should be some kind of little alarm system on the doors,
[2:11:08.360 --> 2:11:14.360]  where if the doors accidentally left a jar, left open, that a small alarm sounds, right, so that the teachers know.
[2:11:14.360 --> 2:11:22.360]  Well, I mean, why not do what's at my house? Why not have a fence with a gate, and then whoever's authorized to have even that first level of entry has it?
[2:11:22.360 --> 2:11:27.360]  Because almost every time it's not a parent, it's not a teacher, it's not somebody that works there, it's somebody from outside.
[2:11:27.360 --> 2:11:34.360]  What about the simple thing of a fence around the schools? As you pointed out, they can harden the actual school with all the portable buildings,
[2:11:34.360 --> 2:11:36.360]  and all the trailers they put up, that doesn't work.
[2:11:36.360 --> 2:11:43.360]  Right, and that's the other thing, right? We have so many portable buildings now at schools, because schools don't have the funds to build hard building,
[2:11:43.360 --> 2:11:45.360]  or they don't have the space, or whatever the case may be.
[2:11:45.360 --> 2:11:50.360]  But yeah, I do agree that any barriers that you can in place are going to help.
[2:11:50.360 --> 2:12:00.360]  So I think it is time to maybe think about some kind of fencing around school properties and things like that to help people, you know, keep these properties secure.
[2:12:00.360 --> 2:12:09.360]  But here's the biggest issue for me. They kill their mother, they kill their grandmother, they're into Satanism, they're into the occult, they're into self-harming.
[2:12:09.360 --> 2:12:12.360]  They always were all black, it's always the same MO.
