[00:00.000 --> 00:18.280]  Infowars, tomorrow's news, today.
[1:55:48.520 --> 1:55:50.520]  you will never face us
[1:55:50.520 --> 1:55:52.520]  will you
[1:55:52.520 --> 1:55:54.520]  you'll never confront us in person
[1:55:54.520 --> 1:55:56.520]  you'll never send us a request
[1:55:56.520 --> 1:55:58.520]  for comment on your stories
[1:55:58.520 --> 1:56:00.520]  and you'll never come on the air to debate
[1:56:00.520 --> 1:56:02.520]  and I just wonder why
[1:56:02.520 --> 1:56:04.520]  but we all know
[1:56:04.520 --> 1:56:06.520]  why don't we
[1:56:06.520 --> 1:56:08.520]  we all know why
[1:56:08.520 --> 1:56:10.520]  because you know you can't debate
[1:56:10.520 --> 1:56:12.520]  and you know if you tried to
[1:56:12.520 --> 1:56:14.520]  debate you would get absolutely annihilated
[1:56:14.520 --> 1:56:16.520]  and embarrassed
[1:56:16.520 --> 1:56:18.520]  but here's your chance every time
[1:56:18.520 --> 1:56:20.520]  one of these new media matters
[1:56:20.520 --> 1:56:22.520]  members pops up to watch us
[1:56:22.520 --> 1:56:24.520]  and write hit pieces about us
[1:56:24.520 --> 1:56:26.520]  I always offer them the same thing
[1:56:26.520 --> 1:56:28.520]  come on air and debate
[1:56:28.520 --> 1:56:30.520]  come on air and prove how bad I am
[1:56:30.520 --> 1:56:32.520]  come on air and prove how dumb I am
[1:56:32.520 --> 1:56:34.520]  come on air and prove how intellectually
[1:56:34.520 --> 1:56:36.520]  and morally superior to me
[1:56:36.520 --> 1:56:38.520]  go ahead and do it
[1:56:38.520 --> 1:56:40.520]  so far I'm owe for
[1:56:40.520 --> 1:56:42.520]  ever
[1:56:42.520 --> 1:56:44.520]  trying to get you on the air so
[1:56:44.520 --> 1:56:46.520]  let's see what happens so
[1:56:46.520 --> 1:56:48.520]  this is how it goes every time folks
[1:56:48.520 --> 1:56:50.520]  they watch the show, they write hit pieces about us
[1:56:50.520 --> 1:56:52.520]  they never reach out for comment
[1:56:52.520 --> 1:56:54.520]  I come on the air and say why don't you
[1:56:54.520 --> 1:56:56.520]  ever reach out for comment
[1:56:56.520 --> 1:56:58.520]  why won't you ever come on the air and debate
[1:56:58.520 --> 1:57:00.520]  and then they never cover me again
[1:57:02.520 --> 1:57:04.520]  whether it's Jared Holt
[1:57:04.520 --> 1:57:06.520]  or now it's
[1:57:06.520 --> 1:57:08.520]  or Timothy Johnson or maybe now it's
[1:57:08.520 --> 1:57:10.520]  Ari Drennan
[1:57:10.520 --> 1:57:12.520]  so come on Ari
[1:57:12.520 --> 1:57:14.520]  you say I'm built different
[1:57:14.520 --> 1:57:16.520]  come on here and explain it
[1:57:16.520 --> 1:57:18.520]  you say I shouldn't be telling
[1:57:18.520 --> 1:57:20.520]  people about a false flag even though
[1:57:20.520 --> 1:57:22.520]  it's the actual Boston Children's Hospital
[1:57:22.520 --> 1:57:24.520]  saying it was a false alarm
[1:57:24.520 --> 1:57:26.520]  tell me how you've got me
[1:57:26.520 --> 1:57:28.520]  tell me how you've figured it out
[1:57:28.520 --> 1:57:30.520]  tell me how wrong I am Ari
[1:57:30.520 --> 1:57:32.520]  you won't do it because you're a coward
[1:57:32.520 --> 1:57:34.520]  and a fraud just like all
[1:57:34.520 --> 1:57:36.520]  your cohorts at Media Matters
[1:57:36.520 --> 1:57:38.520]  and just like all your liberal Democrat friends
[1:57:38.520 --> 1:57:40.520]  in this country
[1:57:40.520 --> 1:57:42.520]  and just like the Democrats
[1:57:42.520 --> 1:57:44.520]  that won't debate Republicans
[1:57:44.520 --> 1:57:46.520]  not a single Democrat will have a debate before the midterms
[1:57:48.520 --> 1:57:50.520]  Ultimate Fish Oil is back
[1:57:50.520 --> 1:57:52.520]  in stock at infowarstore.com
[1:57:52.520 --> 1:57:54.520]  what does ultimate mean
[1:57:54.520 --> 1:57:56.520]  that's just our name for the best
[1:57:56.520 --> 1:57:58.520]  the highest grade
[1:57:58.520 --> 1:58:00.520]  what this concentrated
[1:58:00.520 --> 1:58:02.520]  and chovy oil
[1:58:02.520 --> 1:58:04.520]  pure arctic krill oil
[1:58:04.520 --> 1:58:06.520]  and high quality wild caught salmon
[1:58:06.520 --> 1:58:08.520]  oil does for your brain
[1:58:08.520 --> 1:58:10.520]  your heart your cardiovascular
[1:58:10.520 --> 1:58:12.520]  system and for your entire
[1:58:12.520 --> 1:58:14.520]  body's functions is insane
[1:58:14.520 --> 1:58:16.520]  regular low grade
[1:58:16.520 --> 1:58:18.520]  fish oil in all the studies
[1:58:18.520 --> 1:58:20.520]  does outstanding things
[1:58:20.520 --> 1:58:22.520]  this is the highest grade
[1:58:22.520 --> 1:58:24.520]  and it's not been pasteurized
[1:58:24.520 --> 1:58:26.520]  it's not been boiled so it has
[1:58:26.520 --> 1:58:28.520]  its original effects intact
[1:58:28.520 --> 1:58:30.520]  ladies and gentlemen everybody
[1:58:30.520 --> 1:58:32.520]  should visit infowarstore.com today
[1:58:32.520 --> 1:58:34.520]  and get ultimate fish oil
[1:58:34.520 --> 1:58:36.520]  finally back in stock for 15%
[1:58:36.520 --> 1:58:38.520]  off for our regular fans
[1:58:38.520 --> 1:58:40.520]  and our big supporters you're going to love it
[1:58:40.520 --> 1:58:42.520]  you already know how great it is
[1:58:42.520 --> 1:58:44.520]  but for folks that have been on the fence
[1:58:44.520 --> 1:58:46.520]  experience ultimate fish oil for yourself
[1:58:46.520 --> 1:58:48.520]  try taking some before bedtime
[1:58:48.520 --> 1:58:50.520]  and see what happens with your dreams
[1:58:50.520 --> 1:58:52.520]  the best product I'm not supposed to be biased
[1:58:52.520 --> 1:58:54.520]  but I'm going to tell you all now
[1:58:54.520 --> 1:58:56.520]  if you haven't tried turbo force you need to try it
[1:58:56.520 --> 1:58:58.520]  sometimes you know I went a little bit crazy
[1:58:58.520 --> 1:59:00.520]  I put turbo force in my coffee
[1:59:00.520 --> 1:59:02.520]  that was a crazy week I don't remember sleeping
[1:59:02.520 --> 1:59:04.520]  but as far as the products go
[1:59:04.520 --> 1:59:06.520]  turbo force is my favorite and all the info wars products
[1:59:06.520 --> 1:59:08.520]  are down to take control of your life
[1:59:08.520 --> 1:59:10.520]  take control of your health
[1:59:10.520 --> 1:59:12.520]  not relying on other people to do it for you
[1:59:12.520 --> 1:59:14.520]  nobody wakes up in the morning
[1:59:14.520 --> 1:59:16.520]  and thinks I'm going to give that person
[1:59:16.520 --> 1:59:18.520]  over there a better life
[1:59:18.520 --> 1:59:20.520]  I'm going to wake up today you know what
[1:59:20.520 --> 1:59:22.520]  I'm going to spend my entire day trying to make that guy
[1:59:22.520 --> 1:59:24.520]  over there healthier happier and richer
[1:59:24.520 --> 1:59:26.520]  and a girlfriend I don't think that happens very often
[1:59:26.520 --> 1:59:28.520]  it's never happened to me I've never had anyone knock on my door
[1:59:28.520 --> 1:59:30.520]  and said Tate you're such a good guy
[1:59:30.520 --> 1:59:32.520]  how can I improve your life in every single way
[1:59:32.520 --> 1:59:34.520]  there's only one person who woke up and thought that
[1:59:34.520 --> 1:59:36.520]  and that was me I woke up and thought you know what
[1:59:36.520 --> 1:59:38.520]  okay I want to take control of my life
[1:59:38.520 --> 1:59:40.520]  I want to take control of my health and that's why you need to go to infowars.com
[1:59:40.520 --> 1:59:42.520]  take control of your health right now and support the resistance
[1:59:42.520 --> 1:59:44.520]  don't buy into the group think
[1:59:44.520 --> 1:59:46.520]  don't drink the Kool-Aid drink the turbo force
[1:59:46.520 --> 1:59:56.520]  the Kool-Aid is bad and the turbo force is good
[2:00:34.520 --> 2:00:36.520]  basically every other time I host this show at this point
[2:00:36.520 --> 2:00:38.520]  the biggest world right now
[2:00:38.520 --> 2:00:40.520]  is a story that is being completely ignored
[2:00:40.520 --> 2:00:42.520]  by the mainstream media
[2:00:42.520 --> 2:00:44.520]  yet again as it relates
[2:00:44.520 --> 2:00:46.520]  to Ukraine
[2:00:46.520 --> 2:00:48.520]  as our own government sends billions more
[2:00:48.520 --> 2:00:50.520]  in military aid that mysteriously
[2:00:50.520 --> 2:00:52.520]  just vanishes into thin air
[2:00:52.520 --> 2:00:54.520]  as the Biden administration commits
[2:00:54.520 --> 2:00:56.520]  to sending billions more
[2:00:56.520 --> 2:00:58.520]  of military aid that just vanishes into thin air
[2:00:58.520 --> 2:01:00.520]  what was happening
[2:01:00.520 --> 2:01:02.520]  weeks after the start of the war
[2:01:02.520 --> 2:01:04.520]  back at the end of March
[2:01:04.520 --> 2:01:06.520]  beginning of April
[2:01:06.520 --> 2:01:08.520]  this isn't being reported anywhere
[2:01:08.520 --> 2:01:10.520]  it's being reported by one
[2:01:10.520 --> 2:01:12.520]  single news outlet
[2:01:12.520 --> 2:01:14.520]  pro-western by the way
[2:01:14.520 --> 2:01:16.520]  pro-Ukraine news outlet
[2:01:16.520 --> 2:01:18.520]  we're going to get on to what they said
[2:01:18.520 --> 2:01:20.520]  in the next segment
[2:01:20.520 --> 2:01:22.520]  ton of news though
[2:01:22.520 --> 2:01:24.520]  we've got a lot more on
[2:01:24.520 --> 2:01:26.520]  lockdown COVID pandemic vaccines
[2:01:26.520 --> 2:01:28.520]  of course we had another big scandal
[2:01:28.520 --> 2:01:30.520]  which should have been one of the biggest stories
[2:01:30.520 --> 2:01:32.520]  in the world here in the UK
[2:01:32.520 --> 2:01:34.520]  last week where it came out
[2:01:34.520 --> 2:01:36.520]  that the potential next prime minister basically said
[2:01:36.520 --> 2:01:38.520]  the cabinet ministers
[2:01:38.520 --> 2:01:40.520]  in the British government had no say
[2:01:40.520 --> 2:01:42.520]  on what the lockdown policy
[2:01:42.520 --> 2:01:44.520]  was going to be throughout the COVID pandemic
[2:01:44.520 --> 2:01:46.520]  in many cases they weren't even told
[2:01:46.520 --> 2:01:48.520]  what the policy was going to be
[2:01:48.520 --> 2:01:50.520]  it was a scientific dictatorship
[2:01:50.520 --> 2:01:52.520]  of the elite
[2:01:52.520 --> 2:01:54.520]  they weren't even canvassed
[2:01:54.520 --> 2:01:56.520]  it was basically a rogue scientific
[2:01:56.520 --> 2:01:58.520]  dictatorship in control
[2:01:58.520 --> 2:02:00.520]  of lockdown policies in the United Kingdom
[2:02:00.520 --> 2:02:02.520]  and that continues to reverberate
[2:02:02.520 --> 2:02:04.520]  in terms of excess deaths
[2:02:04.520 --> 2:02:06.520]  caused by lockdown
[2:02:06.520 --> 2:02:08.520]  untreated illnesses
[2:02:08.520 --> 2:02:10.520]  caused by a certain other thing
[2:02:10.520 --> 2:02:12.520]  as well which we're going to get into
[2:02:12.520 --> 2:02:14.520]  China is locking down again
[2:02:14.520 --> 2:02:16.520]  they're still pursuing
[2:02:16.520 --> 2:02:18.520]  this disastrous zero COVID policy
[2:02:18.520 --> 2:02:20.520]  which a lot of our own
[2:02:20.520 --> 2:02:22.520]  scientific establishment still want
[2:02:22.520 --> 2:02:24.520]  to pursue as viewers
[2:02:24.520 --> 2:02:26.520]  a few months ago
[2:02:26.520 --> 2:02:28.520]  they're now locking down another city
[2:02:28.520 --> 2:02:30.520]  in Chengdu this time we've seen the footage
[2:02:30.520 --> 2:02:32.520]  people screaming
[2:02:32.520 --> 2:02:34.520]  from high-rise apartment buildings
[2:02:34.520 --> 2:02:36.520]  people scrambling to get out of supermarkets
[2:02:36.520 --> 2:02:38.520]  because they literally announced a lockdown
[2:02:38.520 --> 2:02:40.520]  that minute
[2:02:40.520 --> 2:02:42.520]  that second and if you don't get
[2:02:42.520 --> 2:02:44.520]  out of there in time
[2:02:44.520 --> 2:02:46.520]  you are locked down
[2:02:46.520 --> 2:02:48.520]  we have the German foreign minister
[2:02:48.520 --> 2:02:50.520]  saying that she
[2:02:50.520 --> 2:02:52.520]  representing her country supposedly
[2:02:52.520 --> 2:02:54.520]  representing Germans will continue to
[2:02:54.520 --> 2:02:56.520]  support Ukraine throw money into
[2:02:56.520 --> 2:02:58.520]  the black hole to prolong the war
[2:02:58.520 --> 2:03:00.520]  a thousand miles away
[2:03:00.520 --> 2:03:02.520]  no matter what German people think
[2:03:02.520 --> 2:03:04.520]  she actually came out and admitted that
[2:03:04.520 --> 2:03:06.520]  during one of these NGO conferences
[2:03:06.520 --> 2:03:08.520]  so we're going to get into that as well
[2:03:10.520 --> 2:03:12.520]  Gazprom the Russian
[2:03:12.520 --> 2:03:14.520]  energy giant state backed has just
[2:03:14.520 --> 2:03:16.520]  announced record profits
[2:03:16.520 --> 2:03:18.520]  really going well that cutting off
[2:03:18.520 --> 2:03:20.520]  Russia isn't it sanctioning them
[2:03:20.520 --> 2:03:22.520]  meanwhile you'll find out
[2:03:22.520 --> 2:03:24.520]  what people in Colorado experience
[2:03:24.520 --> 2:03:26.520]  during a heat wave
[2:03:26.520 --> 2:03:28.520]  when they tried to adjust their
[2:03:28.520 --> 2:03:30.520]  air conditioning thermostats
[2:03:30.520 --> 2:03:32.520]  and were basically locked out
[2:03:32.520 --> 2:03:34.520]  from doing so little taste
[2:03:34.520 --> 2:03:36.520]  of the great reset there for you
[2:03:36.520 --> 2:03:38.520]  Germans should go vegan
[2:03:38.520 --> 2:03:40.520]  to save the environment another proposal
[2:03:40.520 --> 2:03:42.520]  from the Green Party which is basically
[2:03:42.520 --> 2:03:44.520]  now a huge power block
[2:03:44.520 --> 2:03:46.520]  semi in control of the German government
[2:03:46.520 --> 2:03:48.520]  they've risen that far they're really enjoying
[2:03:48.520 --> 2:03:50.520]  this great reset agenda
[2:03:50.520 --> 2:03:52.520]  prices in UK stores
[2:03:52.520 --> 2:03:54.520]  sought a 17 year high
[2:03:54.520 --> 2:03:56.520]  of course I've spoken before
[2:03:56.520 --> 2:03:58.520]  about the cost of living
[2:03:58.520 --> 2:04:00.520]  crisis in the United Kingdom
[2:04:00.520 --> 2:04:02.520]  despite the fact that we're supposedly
[2:04:02.520 --> 2:04:04.520]  not even dependent on Russian gas
[2:04:04.520 --> 2:04:06.520]  turns out we're actually buying
[2:04:06.520 --> 2:04:08.520]  Chinese gas which is in turn buying it
[2:04:08.520 --> 2:04:10.520]  from Russia so we are buying Russian gas
[2:04:10.520 --> 2:04:12.520]  but we're not dependent on it
[2:04:12.520 --> 2:04:14.520]  we have heating bills now
[2:04:14.520 --> 2:04:16.520]  increasing by thousands and thousands
[2:04:16.520 --> 2:04:18.520]  of percent a quarter of Brits saying
[2:04:18.520 --> 2:04:20.520]  they'll simply refuse to turn
[2:04:20.520 --> 2:04:22.520]  the heating on at all
[2:04:22.520 --> 2:04:24.520]  throughout the entire winter
[2:04:24.520 --> 2:04:26.520]  we've got three quarters of pubs
[2:04:26.520 --> 2:04:28.520]  the heart of communities
[2:04:28.520 --> 2:04:30.520]  the heart of heritage in England
[2:04:30.520 --> 2:04:32.520]  threatening to close over
[2:04:32.520 --> 2:04:34.520]  the next six months or so
[2:04:34.520 --> 2:04:36.520]  because of the current thing crisis
[2:04:36.520 --> 2:04:38.520]  we're going to get into that
[2:04:38.520 --> 2:04:40.520]  we're going to get into the Notting Hill Carnival
[2:04:40.520 --> 2:04:42.520]  the celebration a showcase
[2:04:42.520 --> 2:04:44.520]  of diversity of multiculturalism
[2:04:44.520 --> 2:04:46.520]  an annual event that is also
[2:04:46.520 --> 2:04:48.520]  annually beset by violent
[2:04:48.520 --> 2:04:50.520]  crimes sexual assaults
[2:04:50.520 --> 2:04:52.520]  and in this case a fatal stabbing
[2:04:52.520 --> 2:04:54.520]  we'll get into all that more on the other side
[2:04:54.520 --> 2:04:58.520]  so we don't need to go away
[2:04:58.520 --> 2:05:00.520]  everybody knows that high quality fish oil
[2:05:00.520 --> 2:05:02.520]  does fantastic things
[2:05:02.520 --> 2:05:04.520]  for your cardiovascular system
[2:05:04.520 --> 2:05:06.520]  for your brain for every part of your body
[2:05:06.520 --> 2:05:08.520]  but what I don't see being
[2:05:08.520 --> 2:05:10.520]  promoted is the fact that it has
[2:05:10.520 --> 2:05:12.520]  natural
[2:05:12.520 --> 2:05:14.520]  psychotropic effects
[2:05:14.520 --> 2:05:16.520]  it certainly does for me
[2:05:16.520 --> 2:05:18.520]  when I take a couple of these capsules
[2:05:18.520 --> 2:05:20.520]  from an hour before bed my sleep
[2:05:20.520 --> 2:05:22.520]  my dreams are amazing
[2:05:22.520 --> 2:05:24.520]  now there are actually some studies out there
[2:05:24.520 --> 2:05:26.520]  linking it to amazing
[2:05:26.520 --> 2:05:28.520]  events in the brain
[2:05:28.520 --> 2:05:30.520]  but I want you to experience it
[2:05:30.520 --> 2:05:32.520]  yourself we know it's good for your heart
[2:05:32.520 --> 2:05:34.520]  we know it's good for your brain
[2:05:34.520 --> 2:05:36.520]  we know it's good for your arteries and veins and your lungs
[2:05:36.520 --> 2:05:38.520]  and every other function of your body
[2:05:38.520 --> 2:05:40.520]  but I want you to experience
[2:05:40.520 --> 2:05:42.520]  this high grade fish oil
[2:05:42.520 --> 2:05:44.520]  this ultimate fish oil at infowarstore.com
[2:05:44.520 --> 2:05:46.520]  and see what it does if you take it before bed time
[2:05:46.520 --> 2:05:48.520]  ultimate fish oil
[2:05:48.520 --> 2:05:50.520]  50% off
[2:05:50.520 --> 2:05:52.520]  now exclusively available at infowarstore.com
[2:05:52.520 --> 2:05:54.520]  thank you all for your support
[2:05:54.520 --> 2:06:22.520]  you're really going to miss out if you don't get it
[2:06:22.520 --> 2:06:24.520]  the then Chancellor of the UK
[2:06:24.520 --> 2:06:26.520]  in the running to be Prime Minister
[2:06:26.520 --> 2:06:28.520]  he's probably not going to win
[2:06:28.520 --> 2:06:30.520]  but it came out basically that he had no say
[2:06:30.520 --> 2:06:32.520]  and locked down the cabinet ministers
[2:06:32.520 --> 2:06:34.520]  within the government were told
[2:06:34.520 --> 2:06:36.520]  what was going to happen they had no role
[2:06:36.520 --> 2:06:38.520]  in deciding what was going to happen
[2:06:38.520 --> 2:06:40.520]  despite the fact that they were literally
[2:06:40.520 --> 2:06:42.520]  the government
[2:06:42.520 --> 2:06:44.520]  the entire response to the pandemic was driven by
[2:06:44.520 --> 2:06:46.520]  basically a scientific
[2:06:46.520 --> 2:06:48.520]  dictatorship of medical advisors
[2:06:48.520 --> 2:06:50.520]  with no responsibility
[2:06:50.520 --> 2:06:52.520]  no representation of the British people
[2:06:52.520 --> 2:06:54.520]  well it came out two weeks ago
[2:06:54.520 --> 2:06:56.520]  that the effects
[2:06:56.520 --> 2:06:58.520]  of lockdown may now be killing more
[2:06:58.520 --> 2:07:00.520]  people than Covid itself
[2:07:00.520 --> 2:07:02.520]  of course we said
[2:07:02.520 --> 2:07:04.520]  this would happen right at the start
[2:07:04.520 --> 2:07:06.520]  we warned everybody about it
[2:07:06.520 --> 2:07:08.520]  we were called granny killers
[2:07:08.520 --> 2:07:10.520]  we were called Covid idiots
[2:07:10.520 --> 2:07:12.520]  now it's happening this is based on official statistics
[2:07:12.520 --> 2:07:14.520]  from the ONS out of the UK
[2:07:14.520 --> 2:07:16.520]  non-covid excess deaths
[2:07:16.520 --> 2:07:18.520]  continue to outstrip Covid deaths
[2:07:18.520 --> 2:07:20.520]  1,000 people dying each week
[2:07:20.520 --> 2:07:22.520]  from conditions
[2:07:22.520 --> 2:07:24.520]  other than the virus
[2:07:24.520 --> 2:07:26.520]  above and beyond the average of excess deaths
[2:07:26.520 --> 2:07:28.520]  in any previous five
[2:07:28.520 --> 2:07:30.520]  year period
[2:07:30.520 --> 2:07:32.520]  we have this out of the daily skeptic today
[2:07:32.520 --> 2:07:34.520]  excess non-covid deaths
[2:07:34.520 --> 2:07:36.520]  top 15,317 weeks
[2:07:36.520 --> 2:07:38.520]  as mysterious wave
[2:07:38.520 --> 2:07:40.520]  of heart deaths continues
[2:07:40.520 --> 2:07:42.520]  now bear in mind
[2:07:42.520 --> 2:07:44.520]  that we had a media
[2:07:44.520 --> 2:07:46.520]  sustained with daily Covid death
[2:07:46.520 --> 2:07:48.520]  tolls for a period of what
[2:07:48.520 --> 2:07:50.520]  18 months, 2 years
[2:07:50.520 --> 2:07:52.520]  where every single day
[2:07:52.520 --> 2:07:54.520]  they would laboriously explain to you
[2:07:54.520 --> 2:07:56.520]  how many people had died of Covid
[2:07:56.520 --> 2:07:58.520]  didn't matter that a lot of those deaths
[2:07:58.520 --> 2:08:00.520]  were actually
[2:08:00.520 --> 2:08:02.520]  due to several of the comorbidities
[2:08:02.520 --> 2:08:04.520]  had nothing really to do with Covid
[2:08:04.520 --> 2:08:06.520]  they would drum beat
[2:08:06.520 --> 2:08:08.520]  that into the population on a daily basis
[2:08:08.520 --> 2:08:10.520]  for a period of nearly 2 years
[2:08:12.520 --> 2:08:14.520]  now we have 1,000
[2:08:14.520 --> 2:08:16.520]  excess non-covid excess deaths
[2:08:16.520 --> 2:08:18.520]  a day in the United Kingdom
[2:08:18.520 --> 2:08:20.520]  the media barely even talks
[2:08:20.520 --> 2:08:22.520]  about it, well there is an investigation
[2:08:22.520 --> 2:08:24.520]  into it finally from the government
[2:08:24.520 --> 2:08:26.520]  we'll wait to see what happens out of that
[2:08:26.520 --> 2:08:28.520]  but again it's being found
[2:08:28.520 --> 2:08:30.520]  that in many cases these
[2:08:30.520 --> 2:08:32.520]  excess deaths aren't just
[2:08:32.520 --> 2:08:34.520]  people not being treated for cancer
[2:08:34.520 --> 2:08:36.520]  and in many cases
[2:08:36.520 --> 2:08:38.520]  they are cardiovascular deaths
[2:08:38.520 --> 2:08:40.520]  gee I wonder
[2:08:40.520 --> 2:08:42.520]  what that could be
[2:08:42.520 --> 2:08:44.520]  so as there have been 15,357
[2:08:44.520 --> 2:08:46.520]  excess non-covid deaths
[2:08:46.520 --> 2:08:48.520]  registered in England and Wales
[2:08:48.520 --> 2:08:50.520]  in the last 17 weeks since the end of April
[2:08:50.520 --> 2:08:52.520]  according to official data
[2:08:52.520 --> 2:08:54.520]  that's 9.5%
[2:08:54.520 --> 2:08:56.520]  more than expected based on an
[2:08:56.520 --> 2:08:58.520]  average of the previous 5 years
[2:08:58.520 --> 2:09:00.520]  this is above and beyond
[2:09:00.520 --> 2:09:02.520]  this is something extraordinary
[2:09:02.520 --> 2:09:04.520]  that we haven't seen before
[2:09:04.520 --> 2:09:06.520]  in the week ending August 19
[2:09:06.520 --> 2:09:08.520]  the most recent week for which data is available
[2:09:08.520 --> 2:09:10.520]  10,982 deaths were
[2:09:10.520 --> 2:09:12.520]  registered in England and Wales which is
[2:09:12.520 --> 2:09:14.520]  18.6% above
[2:09:14.520 --> 2:09:16.520]  the 5 year average
[2:09:16.520 --> 2:09:18.520]  says of these
[2:09:18.520 --> 2:09:20.520]  551 mentioned COVID-19 on the death
[2:09:20.520 --> 2:09:22.520]  certificate as a contributory cause
[2:09:22.520 --> 2:09:24.520]  354 mentioned COVID-19
[2:09:24.520 --> 2:09:26.520]  as underlying cause leaving
[2:09:26.520 --> 2:09:28.520]  1,365 deaths
[2:09:28.520 --> 2:09:30.520]  from a different underlying cause
[2:09:30.520 --> 2:09:32.520]  it goes on
[2:09:32.520 --> 2:09:34.520]  to point out that there appears to be
[2:09:34.520 --> 2:09:36.520]  a direct correlation and there's a graph
[2:09:36.520 --> 2:09:38.520]  in this article showing it
[2:09:38.520 --> 2:09:40.520]  between the fourth dose
[2:09:40.520 --> 2:09:42.520]  booster rollout among
[2:09:42.520 --> 2:09:44.520]  over 75s in England
[2:09:44.520 --> 2:09:46.520]  and this wave of excess
[2:09:46.520 --> 2:09:48.520]  deaths in fact you look at the graph
[2:09:48.520 --> 2:09:50.520]  it tracks almost exactly
[2:09:50.520 --> 2:09:52.520]  there's vaccine researcher Theo Shetters
[2:09:52.520 --> 2:09:54.520]  has highlighted a similar
[2:09:54.520 --> 2:09:56.520]  correlation in the Netherlands
[2:09:56.520 --> 2:09:58.520]  and race concerns the vaccines may be contributing
[2:09:58.520 --> 2:10:00.520]  to the deaths
[2:10:00.520 --> 2:10:02.520]  correlation which was strong
[2:10:02.520 --> 2:10:04.520]  during the spring and early summer
[2:10:04.520 --> 2:10:06.520]  has not continued in England and Wales
[2:10:06.520 --> 2:10:08.520]  it's remained high
[2:10:08.520 --> 2:10:10.520]  so the boosters have
[2:10:10.520 --> 2:10:12.520]  dropped off but the actual
[2:10:12.520 --> 2:10:14.520]  excess deaths among over 75s
[2:10:14.520 --> 2:10:16.520]  has remained high as depicted
[2:10:16.520 --> 2:10:18.520]  in the second graph in this article
[2:10:18.520 --> 2:10:20.520]  so this may be an indication
[2:10:20.520 --> 2:10:22.520]  of ongoing vaccine injury perhaps
[2:10:22.520 --> 2:10:24.520]  in conjunction with the effects of previous
[2:10:24.520 --> 2:10:26.520]  COVID infection or the operation
[2:10:26.520 --> 2:10:28.520]  of another cause
[2:10:28.520 --> 2:10:30.520]  so again it tracks almost entirely
[2:10:30.520 --> 2:10:32.520]  the spring boosters
[2:10:32.520 --> 2:10:34.520]  and they're talking about
[2:10:34.520 --> 2:10:36.520]  cardiovascular excess deaths
[2:10:36.520 --> 2:10:38.520]  so it's following
[2:10:38.520 --> 2:10:40.520]  a welcome intervention from Oxford professor
[2:10:40.520 --> 2:10:42.520]  Carl Hennigan the government has now said
[2:10:42.520 --> 2:10:44.520]  it's looking into what's causing this
[2:10:44.520 --> 2:10:46.520]  unusual level of excess deaths
[2:10:46.520 --> 2:10:48.520]  however the vaccines have not
[2:10:48.520 --> 2:10:50.520]  yet been mentioned as a possible
[2:10:50.520 --> 2:10:52.520]  contributory factor despite the deaths being
[2:10:52.520 --> 2:10:54.520]  largely cardiovascular in nature
[2:10:54.520 --> 2:10:56.520]  the vaccines having
[2:10:56.520 --> 2:10:58.520]  known adverse effects on the heart
[2:10:58.520 --> 2:11:00.520]  and circulatory system
[2:11:00.520 --> 2:11:02.520]  again they're not cancer
[2:11:02.520 --> 2:11:04.520]  death there is some of that going on
[2:11:04.520 --> 2:11:06.520]  but it says the fact that cancer deaths
[2:11:06.520 --> 2:11:08.520]  are not above average
[2:11:08.520 --> 2:11:10.520]  counts against the suggestion that
[2:11:10.520 --> 2:11:12.520]  the main cause of death is denial of
[2:11:12.520 --> 2:11:14.520]  healthcare access during the pandemic
[2:11:14.520 --> 2:11:16.520]  meanwhile New York Post reports
[2:11:16.520 --> 2:11:18.520]  Canadian junior
[2:11:18.520 --> 2:11:20.520]  hockey captain dies during
[2:11:20.520 --> 2:11:22.520]  tournament game
[2:11:22.520 --> 2:11:24.520]  another healthy fit
[2:11:24.520 --> 2:11:26.520]  young athlete just suddenly collapsing
[2:11:26.520 --> 2:11:28.520]  out of nowhere with
[2:11:28.520 --> 2:11:30.520]  cardiovascular issues and dying
[2:11:30.520 --> 2:11:32.520]  we've seen it with football players
[2:11:32.520 --> 2:11:34.520]  we've seen it with numerous other sportsmen
[2:11:34.520 --> 2:11:36.520]  and women for the past two years
[2:11:36.520 --> 2:11:38.520]  well now rising Canadian junior
[2:11:38.520 --> 2:11:40.520]  hockey player Eli Palfreman
[2:11:40.520 --> 2:11:42.520]  reportedly died in the locker room
[2:11:42.520 --> 2:11:44.520]  during a pre-season game in Ontario
[2:11:44.520 --> 2:11:46.520]  on Tuesday night
[2:11:46.520 --> 2:11:48.520]  the 20 year old Ontario native
[2:11:48.520 --> 2:11:50.520]  collapsed during the first intermission
[2:11:50.520 --> 2:11:52.520]  of the air centennials pre-season
[2:11:52.520 --> 2:11:54.520]  tournament game at the North Dumfries
[2:11:54.520 --> 2:11:56.520]  community complex according to the Toronto Sun
[2:11:56.520 --> 2:11:58.520]  emergency officials
[2:11:58.520 --> 2:12:00.520]  were unable to revive
[2:12:00.520 --> 2:12:02.520]  the star forward
[2:12:02.520 --> 2:12:04.520]  they've not disclosed the cause of death
[2:12:04.520 --> 2:12:06.520]  and the centennials organisation
[2:12:06.520 --> 2:12:08.520]  said it will not speculate out of respect
[2:12:08.520 --> 2:12:10.520]  for the family's right to privacy
