[00:00:00.000 --> 00:00:16.440]  [Music]
[01:32:06.104 --> 01:32:08.707]  Hey, Orlando, Florida, I'd like you to meet someone.
[01:32:09.427 --> 01:32:11.149]  You're a Chinese bitch, not me.
[01:32:11.850 --> 01:32:12.911]  Okay, I got that on camera.
[01:32:13.171 --> 01:32:14.632]  I got that camera calling me back.
[01:32:14.672 --> 01:32:15.553]  You're a Chinese bitch.
[01:32:15.613 --> 01:32:16.134]  Okay, thank you.
[01:32:16.434 --> 01:32:17.715]  You want me to sound it for you?
[01:32:17.735 --> 01:32:19.036]  You're a Chinese bitch.
[01:32:19.156 --> 01:32:20.097]  Okay, thank you.
[01:32:20.237 --> 01:32:20.938]  Okay?
[01:32:21.178 --> 01:32:22.460]  Okay, I have her on camera saying that.
[01:32:22.500 --> 01:32:23.481]  Who gives a fuck, bitch?
[01:32:23.541 --> 01:32:24.301]  Call the police.
[01:32:24.321 --> 01:32:25.242]  What they gonna do?
[01:32:25.402 --> 01:32:27.745]  I said in front of them, you're a Chinese bitch.
[01:32:27.905 --> 01:32:28.345]  Now what?
[01:32:29.405 --> 01:32:31.405]  We can trust have you.
[01:32:31.405 --> 01:32:33.405]  Turn, turn.
[01:32:33.405 --> 01:32:35.405]  Blimey, blimey, blimey.
[01:32:35.405 --> 01:32:37.405]  Okay, you're going on Facebook.
[01:32:37.405 --> 01:32:39.405]   It is dumb to spew racial hate at someone who is recording you with their phone.
[01:32:39.405 --> 01:32:41.005]  recording you with their phone.
[01:32:41.022 --> 01:32:42.063]  But you know what's even dumber?
[01:32:42.243 --> 01:32:46.882]   to do that to someone as you're paying for your food and then wait around for the person you just
[01:32:46.882 --> 01:32:51.443]   insulted to make and give you your food because that's what she did.
[01:32:51.443 --> 01:33:04.643]  And you know what's even dumber than that?
[01:33:04.898 --> 01:33:11.806]  Paying for your food with a debit card that not only has your name on it, it also has the name of your business.
[01:33:13.439 --> 01:33:19.942]  So, not the best move, Liz Knighton, owner of Body Beauty Bar in Orlando.
[01:33:20.342 --> 01:33:25.765]  She also allegedly went home and then left two nasty reviews for the business, making up stories that didn't happen.
[01:33:26.065 --> 01:33:32.047]  So apparently she's fine with people going to say a business and writing bad reviews that never took place.
[01:33:32.347 --> 01:33:34.348]  Although I can't imagine what further damage that could do.
[01:33:34.468 --> 01:33:50.635]   Her current Better Business Bureau rating is an F, including several very legitimate sounding complaints that were reported long before this video was made, including one That's not great, Liz, but I can finish this on a positive note.
[01:33:52.456 --> 01:34:01.199]  And it looks like they're about to open an additional location in Daytona Beach.
[01:34:01.499 --> 01:34:05.101]  So I think the next time I'm in Orlando, I'm gonna have to stop by and try them for myself.
[01:34:05.681 --> 01:34:07.822]  And I hope to not see you there, Liz.
[01:34:09.701 --> 01:34:12.443]  You think that's gonna make the ol' stop Asian hate?
[01:34:14.064 --> 01:34:14.485]  Theater?
[01:34:15.846 --> 01:34:16.126]  No.
[01:34:16.386 --> 01:34:17.247]  Somehow I doubt it.
[01:34:19.308 --> 01:34:26.834]  Also, I'd be willing to make quite a significant bet that that lady is a Democrat.
[01:34:27.634 --> 01:34:27.814]  Yeah.
[01:34:28.615 --> 01:34:33.319]  I have a feeling I know what she would say if I asked her how she felt about Donald Trump.
[01:34:34.039 --> 01:34:34.339]  Yeah.
[01:34:34.960 --> 01:34:36.181]  I think it's pretty obvious, isn't it?
[01:34:37.177 --> 01:34:40.560]  Oh, liberals, they're everywhere, and their hatred just overwhelms them.
[01:34:42.562 --> 01:34:43.743]  Really just incredible stuff.
[01:34:44.243 --> 01:34:45.544]  Sad stuff, but there it is.
[01:34:47.166 --> 01:34:49.408]  Let me do this right now as well.
[01:34:49.848 --> 01:34:55.173]  Incredible footage of a police officer in Naperville.
[01:34:55.213 --> 01:34:56.634]  This is outside of Chicago.
[01:34:58.676 --> 01:35:08.026]   And guys, I'll pitch to the video here, but So this police officer is dealing with a traffic stop.
[01:35:08.746 --> 01:35:19.694]  The guy is delaying and he's dealing with him for now more than 10 minutes and he obviously called up a friend of his to I guess come assault the officer and so here it is.
[01:35:20.655 --> 01:35:22.236]  Guy pulls up in a vehicle.
[01:35:22.316 --> 01:35:24.217]  Police, okay, what's going on?
[01:35:25.438 --> 01:35:26.339]  Guys, give me the audio here.
[01:35:26.359 --> 01:35:28.560]  Does this one have audio or I guess the doc cam doesn't have audio.
[01:35:28.580 --> 01:35:29.281]  We'll go to body cam.
[01:35:29.501 --> 01:35:30.642]  So he runs out, oh there it is.
[01:35:32.643 --> 01:35:35.998]   So he runs out to try to Yeah, here's the body cam.
[01:35:36.278 --> 01:35:36.699]  Watch this.
[01:35:37.259 --> 01:35:44.201]  At this point at the traffic stop, the officer's been on the scene with the driver for more than 11 minutes when a guy pulls up to try to hatchet him.
[01:35:45.240 --> 01:35:55.240]  [BLANK_AUDIO]
[01:35:55.240 --> 01:36:05.240]  [INAUDIBLE]
[01:36:05.240 --> 01:36:08.240]  (Groaning)
[01:36:08.240 --> 01:36:10.240]  Basically, I've just been attacked.
[01:36:10.109 --> 01:36:10.949]  I just... Shots fired!
[01:36:11.009 --> 01:36:11.710]  Shots fired!
[01:36:13.691 --> 01:36:15.012]  Alright, so, uh, there you go.
[01:36:15.032 --> 01:36:15.632]  There you see it.
[01:36:16.793 --> 01:36:21.636]  And, um, I mean, obviously, folks, the problem here is the hatchet.
[01:36:22.477 --> 01:36:23.978]  I mean, that hatchet was out of control.
[01:36:24.938 --> 01:36:30.542]  I mean, that poor, innocent man was taken advantage of by a radical hatchet.
[01:36:32.944 --> 01:36:33.844]  He comes out of the car.
[01:36:33.884 --> 01:36:34.825]  He's got his hatchet.
[01:36:35.882 --> 01:36:38.083]  And, uh, he tries to attack the police officer with it.
[01:36:39.043 --> 01:36:43.024]  And, uh, he doesn't make it more than three steps before the officer puts him down.
[01:36:43.784 --> 01:36:45.065]  Down goes the hatchet man.
[01:36:45.085 --> 01:36:48.226]  Oh, I'm sure it's the hatchets to blame.
[01:36:48.486 --> 01:36:49.766]  We should probably ban hatchets.
[01:36:51.867 --> 01:36:53.947]  And, uh, disarm police and ban hatchets.
[01:36:54.848 --> 01:36:55.968]  That's the answer here.
[01:36:56.688 --> 01:36:58.069]  Uh, pretty incredible stuff there, isn't it?
[01:36:58.989 --> 01:37:00.229]  Pretty amazing stuff.
[01:37:00.269 --> 01:37:02.630]  Police officers are the ones that get attacked and...
[01:37:05.083 --> 01:37:06.104]  Demonized and everything.
[01:37:06.144 --> 01:37:08.185]  And look, I've had plenty of problems with cops over the years.
[01:37:08.225 --> 01:37:09.886]  I still have plenty of problems with bad cops.
[01:37:10.306 --> 01:37:14.928]  I have more of a problem, I think, with the law than I do individual police officers.
[01:37:16.289 --> 01:37:19.270]  But that's what police deal with all the time.
[01:37:20.511 --> 01:37:27.655]  And they just get hate, sadly, when they put those criminals down.
[01:37:29.189 --> 01:37:29.929]  That's what they do.
[01:37:29.949 --> 01:37:31.990]  Alright, I'm going to give out the phone number now.
[01:37:32.050 --> 01:37:33.350]  We'll start aggregating calls.
[01:37:33.930 --> 01:37:37.411]  I'll probably take calls in the last two segments that I'm with you here today.
[01:37:37.431 --> 01:37:39.332]  I'm going to do a news blitz in the next segment.
[01:37:39.972 --> 01:37:43.092]  But anything I've covered so far today is fair game.
[01:37:43.112 --> 01:37:43.193]  877-789-2539.
[01:37:43.213 --> 01:37:43.513]  877-789-2539.
[01:37:43.533 --> 01:37:45.493]  Anything we've covered so far today is fair game.
[01:37:45.613 --> 01:37:47.314]  I'm going to come back in the next segment.
[01:37:47.134 --> 01:37:53.654]   777-789-2539. Anything we've covered so far today is fair game. I'm gonna come back in the next segment.
[01:37:53.654 --> 01:37:56.653]   I'm gonna do a news blitz, try to get the rest of this news off my desk, and
[01:37:56.653 --> 01:38:01.274]   then we will take phone calls until Paul Joseph Watson takes over.
[01:38:01.274 --> 01:38:11.274]  [BLANK_AUDIO]
[01:38:03.320 --> 01:38:10.604]  But of course, remember folks, InfoWarsStore.com is how everything we do here is possible, including the great crew.
[01:38:11.544 --> 01:38:13.405]  Did you hear about this one though, as we go to break?
[01:38:13.605 --> 01:38:14.486]  DC Star...
[01:38:15.461 --> 01:38:17.381]  Kidnaps teenager and vanishes.
[01:38:17.441 --> 01:38:18.942]  Authorities continue searching.
[01:38:18.962 --> 01:38:21.942]  You probably... I've covered this Ezra Miller story before.
[01:38:22.282 --> 01:38:25.803]  You know, they say you can't make it in Hollywood these days without being a liberal or a pedophile.
[01:38:26.083 --> 01:38:28.143]  Lucky for them, most of them are the same.
[01:38:28.623 --> 01:38:30.304]  You can knock both those birds out with each one.
[01:38:30.744 --> 01:38:37.985]  But now this guy, after allegedly abusing these teenage girls, now has kidnapped them and is missing.
[01:38:39.365 --> 01:38:39.745]  Man!
[01:38:40.506 --> 01:38:42.926]  That is some wacky, wild stuff there.
[01:38:44.344 --> 01:38:47.222]  I don't think he'll be playing Flash in the next movie.
[01:38:47.222 --> 01:38:52.663]   Constraints that COVID has played, look we have the Warner Rock, we have COVID which
[01:38:52.663 --> 01:39:01.023]   has really constraints that COVID has played, look we have the Warner Rock, we have COVID
[01:39:01.023 --> 01:39:09.104]   which has really constraints that COVID has played, look we have the Warner Rock, we have
[01:39:09.505 --> 01:39:15.224]   Another geriatric, mush-mouthed, corrupt criminal Democrat, Nancy Pelosi.
[01:39:15.224 --> 01:39:16.423]  She can't even talk right.
[01:39:16.423 --> 01:39:21.844]   By the way, she's up there wearing a Ukrainian badge, wearing a Ukrainian bracelet, wearing
[01:39:21.844 --> 01:39:26.265]  Ukraine colors, and then she says the war in Iraq.
[01:39:26.265 --> 01:39:28.305]  She's gone.
[01:39:28.305 --> 01:39:33.625]   Why are we still dealing with these geriatric, old criminal fools like Nancy Pelosi and Joe
[01:39:33.625 --> 01:39:34.184]  Biden?
[01:39:34.184 --> 01:39:36.483]   *awkward silence* Ugh!
[01:39:37.964 --> 01:39:38.484]  Oh God!
[01:39:39.025 --> 01:39:55.337]  I can, you know, I just, the day that we don't have to deal with these criminals anymore, the day this country rids itself of the Democrat Party, folks, we are going to see so much prosperity, such a boom of life and love and happiness and rejuvenation of the American way of life and just everything that comes with it.
[01:39:55.377 --> 01:39:56.297]  It's going to be awesome, man.
[01:39:56.317 --> 01:39:56.878]  We're going to do it.
[01:39:57.697 --> 01:39:59.718]  It's not going to be easy.
[01:39:59.798 --> 01:40:00.739]  It's going to be difficult.
[01:40:00.779 --> 01:40:03.260]  There's going to be a lot of crossroads and a lot of obstacles.
[01:40:03.340 --> 01:40:04.300]  But we're going to do it.
[01:40:04.781 --> 01:40:05.521]  I really believe so.
[01:40:05.581 --> 01:40:06.822]  I hope I'm alive to witness it.
[01:40:08.082 --> 01:40:09.583]  We're going to defeat the evil globalists.
[01:40:09.803 --> 01:40:11.424]  We're going to defeat the corporate world government.
[01:40:12.605 --> 01:40:17.127]  And we're going to rid ourselves of the biggest scourge in the history of this nation, the Democrat Party.
[01:40:17.667 --> 01:40:24.311]  And we're going to start to see life and love and liberty and the pursuit of happiness and prosperity combined like we have never seen in this country.
[01:40:25.290 --> 01:40:26.551]  And it's gonna be incredible.
[01:40:26.911 --> 01:40:28.532]  But we gotta get those maggots.
[01:40:29.413 --> 01:40:30.833]  We have to get these maggots.
[01:40:32.354 --> 01:40:33.935]  Like Nancy Pelosi out of our way.
[01:40:35.196 --> 01:40:41.360]  Who wears the Ukrainian colors and bracelet and lapel pin and then says it's the war in Iraq.
[01:40:45.521 --> 01:40:48.422]  All right, let's do a News Blitz here before we start to take phone calls.
[01:40:48.862 --> 01:40:53.944]  Joe Biden shatters all records of migrants entering the United States at open southern border.
[01:40:53.964 --> 01:40:58.485]  Yeah, it's three million a year now pouring in and you're paying for all of it.
[01:40:58.885 --> 01:40:59.546]  Isn't that nice?
[01:41:00.146 --> 01:41:06.868]  Don't you love having a wide open border and getting replaced by people that come here for free the illegal way?
[01:41:07.068 --> 01:41:07.228]  Yeah.
[01:41:07.788 --> 01:41:11.249]  Mail-in ballots found scattered along local San Diego freeway.
[01:41:11.269 --> 01:41:12.690]  Oh, I'm sure nothing to find there.
[01:41:14.352 --> 01:41:18.273]  A California man found several mail-in ballots on the freeway near San Diego last week.
[01:41:19.734 --> 01:41:21.614]  Eh, just some boxes of mail-in ballots.
[01:41:21.634 --> 01:41:26.236]  I don't know, if somebody called the local Democrat Party, they may be missing some ballots.
[01:41:26.856 --> 01:41:28.357]  Hey, Democrats, we found your ballots.
[01:41:28.777 --> 01:41:29.477]  In case you're missing them.
[01:41:30.697 --> 01:41:31.698]  You know.
[01:41:32.358 --> 01:41:38.600]  Former Education Secretary Betsy DeVos says, I don't think the Department of Education should exist.
[01:41:40.080 --> 01:41:40.360]  Wow.
[01:41:41.001 --> 01:41:41.801]  Bow, Queen.
[01:41:43.456 --> 01:41:46.697]  I love somebody that works for the government that has disdain for the government.
[01:41:46.957 --> 01:41:49.798]  That's the kind of government worker I like.
[01:41:49.938 --> 01:41:53.699]  One that has distrust and disdain even for the very government it works for.
[01:41:54.180 --> 01:41:55.480]  Like Betsy DeVos.
[01:41:57.421 --> 01:41:58.481]  Too true, Betsy.
[01:41:58.541 --> 01:42:00.922]  The Department of Education shouldn't exist.
[01:42:01.162 --> 01:42:01.822]  I agree.
[01:42:02.722 --> 01:42:06.944]  I'd start to shut this government down quicker than you could even imagine.
[01:42:08.783 --> 01:42:11.584]  Oh boy, the left is really mad at Elon Musk.
[01:42:11.604 --> 01:42:13.125]  He voted for Mayra Flores.
[01:42:13.165 --> 01:42:14.825]  He wants Ron DeSantis to run.
[01:42:15.705 --> 01:42:19.107]  So the left is just all up in a tizzy because they don't like him.
[01:42:19.487 --> 01:42:22.048]  Here's Jamal Bowman, a Democrat from New York.
[01:42:22.088 --> 01:42:23.108]  He's a real piece of trash.
[01:42:23.748 --> 01:42:25.169]  Elon Musk is not a leader.
[01:42:25.969 --> 01:42:36.793]  He's just another Republican billionaire who supports white supremacy and authoritarianism because he doesn't want his workers to unionize or to pay his fair share in taxes.
[01:42:38.192 --> 01:42:38.972]  Oh, and there it is.
[01:42:39.032 --> 01:42:40.833]  Here come the tropes against Elon Musk.
[01:42:43.093 --> 01:42:45.854]  The GOP just tried to end democracy and now he's supporting them?
[01:42:45.894 --> 01:42:47.754]  The GOP tried to end democracy?
[01:42:48.014 --> 01:42:50.615]  The Democrats are the ones that visit, that cheat all day.
[01:42:51.175 --> 01:42:51.855]  We all know that.
[01:42:51.875 --> 01:42:52.935]  They don't even want you to have voter ID.
[01:42:52.975 --> 01:42:53.875]  Why do you think that is?
[01:42:54.235 --> 01:42:56.356]  They have illegal immigrants coming here and voting for them.
[01:42:56.416 --> 01:42:57.316]  Why do you think that is?
[01:42:57.636 --> 01:42:59.476]  They don't want an audit of the 2020 election.
[01:42:59.516 --> 01:43:00.617]  Why do you think that is?
[01:43:01.577 --> 01:43:02.297]  Should I go on?
[01:43:03.973 --> 01:43:06.514]  Jamal Bowman, what an absolute scum human.
[01:43:07.254 --> 01:43:10.016]  They're mad at Elon Musk because they can't control him.
[01:43:10.976 --> 01:43:12.497]  That's what it really comes down to.
[01:43:12.637 --> 01:43:17.539]  They want to control the billionaire class, like the Bill Gates and the Jeff Bezoses of the world.
[01:43:18.659 --> 01:43:21.600]  And when they can't control Elon Musk, that makes them mad.
[01:43:21.920 --> 01:43:23.681]  Democrats like to control your life.
[01:43:24.101 --> 01:43:25.202]  They like to control you.
[01:43:25.622 --> 01:43:27.983]  And if they can't, they get mad.
[01:43:29.364 --> 01:43:32.059]   By the way, Guys, see if you can find this.
[01:43:32.099 --> 01:43:33.060]  I'm sorry, I meant to print it.
[01:43:33.180 --> 01:43:34.701]  Elon Musk was talking about this the other day.
[01:43:35.121 --> 01:43:41.886]  There's all of these government incentive programs to get people to buy electric vehicles.
[01:43:43.287 --> 01:43:46.710]  And so you can go out, in fact, it's such a crime actually what Obama did.
[01:43:47.799 --> 01:43:51.541]  If you go out and buy a car, you have to pay a gas guzzler tax.
[01:43:51.561 --> 01:43:53.301]  I think it's like five grand or something.
[01:43:53.762 --> 01:43:55.302]  Obama put that tax on the books.
[01:43:55.362 --> 01:43:57.763]  You buy a combustion engine, you're paying a tax for it.
[01:43:57.883 --> 01:43:59.144]  It's called the gas guzzler tax.
[01:43:59.364 --> 01:44:00.344]  Total criminal activity.
[01:44:01.065 --> 01:44:01.685]  Thanks, Barack.
[01:44:03.326 --> 01:44:13.270]  But they also did an incentive where they give you like a thousand or two thousand or five thousand cash back if you buy an electric vehicle.
[01:44:14.470 --> 01:44:15.371]  But here's the thing.
[01:44:16.598 --> 01:44:18.779]  They didn't give that to Tesla!
[01:44:20.341 --> 01:44:27.966]  All the other motor companies got that advantage, that cash back incentive to buy an electric vehicle, except Tesla!
[01:44:30.247 --> 01:44:32.068]  Why is that, I wonder?
[01:44:33.850 --> 01:44:36.772]  They really don't like Elon Musk, which just makes me like him all the more.
[01:44:37.252 --> 01:44:42.896]  FAA requires SpaceX to make environmental adjustments to move forward with its Starship program in Texas.
[01:44:42.956 --> 01:44:44.757]  Yeah, government getting an Elon Musk's away again.
[01:44:45.799 --> 01:44:49.902]  Government always getting in your way, always wanting to run your life and control you.
[01:44:50.042 --> 01:44:51.763]  I'm sick of government, quite personally.
[01:44:53.224 --> 01:44:56.346]  Democrats love government because it's a tool of control.
[01:44:57.066 --> 01:44:59.008]  It's a source of power for them.
[01:44:59.588 --> 01:45:01.910]  And their lust for control and power in your life.
[01:45:03.070 --> 01:45:04.511]  Here's a perplexing one.
[01:45:05.512 --> 01:45:12.417]  Murder-suicide, murder-suicides by pilots are vexing airlines as deaths mount.
[01:45:13.699 --> 01:45:20.002]  And this is really in the aftermath of a story in China, and it's funny because I remember seeing this and thinking it had to be intentional.
[01:45:21.082 --> 01:45:31.647]  And they said it was a mistake, but then they admitted, no, it was a murder-suicide, where you have these airline pilots literally nose-diving into the ocean and into the mountains, and it's like, what?
[01:45:34.328 --> 01:45:37.570]  So this is just a perplexing one here, folks.
[01:45:39.835 --> 01:45:43.738]  Murder suicides by pilots vexing airlines as deaths mount.
[01:45:43.758 --> 01:45:45.579]  Now, I know what some of you are probably thinking.
[01:45:46.200 --> 01:45:49.903]  I don't know, maybe it is a vaccine thing, but I don't necessarily see that here for sure.
[01:45:51.284 --> 01:45:51.844]  That's a new one.
[01:45:51.864 --> 01:45:52.404]  That's interesting.
[01:45:52.805 --> 01:45:56.027]  Fortunes of crypto billionaires are melting with Bitcoin crash.
[01:45:56.087 --> 01:45:58.429]  Everything's crashing in the Biden economy.
[01:45:59.927 --> 01:46:05.490]  And of course all those people that told you to invest in Bitcoin, it's the be-all end-all, it'll solve every problem on the planet.
[01:46:06.031 --> 01:46:12.014]  And then you lost your money and they made a lot of money with corporate crypto sponsorships, so they didn't mind.
[01:46:12.955 --> 01:46:16.076]  But you lost all your money, they didn't tell you there was a risk involved.
[01:46:16.977 --> 01:46:19.178]  But yeah, it's just everything's collapsing under Biden.
[01:46:20.399 --> 01:46:21.219]  Here's an interesting one.
[01:46:22.380 --> 01:46:28.764]  Obama to install 2,500-gallon commercial-grade propane tank for Martha's Vineyard estate.
[01:46:29.758 --> 01:46:41.226]  So Obama, who says that sea levels are going to kill us all, and then buys multiple beachfront mansions, is he preparing for a apocalypse?
[01:46:41.506 --> 01:46:44.428]  2500 gallon propane tank for Obama?
[01:46:44.488 --> 01:46:45.708]  What is he preparing for?
[01:46:45.748 --> 01:46:46.549]  The apocalypse?
[01:46:47.570 --> 01:46:50.672]  That is a pretty, pretty odd one right there.
[01:46:51.392 --> 01:46:57.116]  Savage monster accused of decapitating pregnant ex-girlfriend and throwing head in a dumpster.
[01:46:58.157 --> 01:46:58.457]  Wow.
[01:46:59.676 --> 01:47:02.759]  Wow, must be some of that mighty white supremacy.
[01:47:02.899 --> 01:47:04.180]  No, exact opposite, actually.
[01:47:04.920 --> 01:47:10.645]  So you're not going to hear about a white girl being decapitated and head in a dumpster from a non-white supremacist.
[01:47:11.406 --> 01:47:14.148]  Wild brawl breaks out at DC Half Smoke Restaurant.
[01:47:14.308 --> 01:47:15.189]  No arrests made.
[01:47:15.209 --> 01:47:16.410]  You should have seen the video, it's crazy.
[01:47:16.450 --> 01:47:18.191]  But no arrests made because it's culture.
[01:47:18.411 --> 01:47:19.753]  See, it's their culture, they say.
[01:47:21.494 --> 01:47:22.295]  Amazing stuff, isn't it?
[01:47:22.755 --> 01:47:23.656]  Your calls, other side.
[01:47:24.915 --> 01:47:27.237]  Alright, I apologize to callers on the line.
[01:47:27.257 --> 01:47:31.260]  We're going to have to preempt your calls here, and so I just want to explain this to the callers on the line.
[01:47:31.300 --> 01:47:33.822]  We're going to be joined by Alex Jones any minute now.
[01:47:34.659 --> 01:47:38.161]  And then in the next segment, Pete Santilli as well with Alex.
[01:47:38.201 --> 01:47:44.466]  So I apologize to callers on the line, but Alex is going to be joining us here any moment now, so I'm not going to be able to take calls.
[01:47:45.006 --> 01:47:49.009]  So instead, I'll just do a news coverage here until we are joined by Alex.
[01:47:50.070 --> 01:47:54.553]  This is a story that is not getting much coverage in the media, but you need to understand something about it.
[01:47:55.350 --> 01:47:57.811]  Because I think it's going to come back to the front pretty soon.
[01:47:58.872 --> 01:48:09.616]  That's the lower food and fuel costs bill, which was proposed more than a month ago by Biden and the Democrats, and I think it's starting to get new life again.
[01:48:12.558 --> 01:48:18.282]  Angie Craig applauds Lower Food and Fuel Costs Act, as it's about to get to the floor to a vote.
[01:48:18.702 --> 01:48:20.184]  Now here's what you need to understand about this.
[01:48:21.485 --> 01:48:31.812]  They want to lower the fuel costs, is really what they're trying to do here, by putting more ethanol out there, which is using corn in fuel.
[01:48:33.193 --> 01:48:39.578]  Folks, this is not going to lower the price of gasoline, and it's going to raise the price of food.
[01:48:40.970 --> 01:48:44.511]  What do you think happens when you're no longer using that corn for food?
[01:48:45.071 --> 01:48:48.212]  Not just for people to eat, but for livestock to eat.
[01:48:49.832 --> 01:48:57.374]  So the Lower Food and Fuel Cost Act is going to not lower the price of gas, and it's going to increase the price of food.
[01:49:00.495 --> 01:49:02.595]  Our leaders are clowns.
[01:49:03.495 --> 01:49:05.776]  Our leaders are clowns.
[01:49:08.237 --> 01:49:09.317]  Oh, it's so frustrating.
[01:49:10.310 --> 01:49:11.271]  It is so frustrating.
[01:49:12.612 --> 01:49:18.616]  Los Angeles Soft on Crime District Attorney George Gascon blamed for the death of two police officers this week.
[01:49:18.756 --> 01:49:22.099]  Yeah, another criminal that Gascon lets out of jail goes out and commits another murder.
[01:49:22.830 --> 01:49:25.732]  It's typical in Democrat cities, they release the criminals from jail.
[01:49:25.972 --> 01:49:32.998]  Oh, but then they tell you about January 6th and they tell you about people that need to be in jail for the rest of their lives and never committed a crime, never heard a fly.
[01:49:33.398 --> 01:49:36.140]  But oh, actual hardened murderers and rapists and criminals?
[01:49:36.300 --> 01:49:39.263]  Eh, Democrats let them out on the street to rape and murder again, no problem.
[01:49:39.523 --> 01:49:40.284]  No problem.
[01:49:41.164 --> 01:49:42.305]  Nothing to see here.
[01:49:42.645 --> 01:49:43.446]  Nothing to see here.
[01:49:44.046 --> 01:49:49.591]  Alright, the left is coming for Lauren Boebert because she tells the truth and that angers Democrats.
[01:49:50.731 --> 01:49:53.253]  Now, so they tried to do a hit piece on her yesterday.
[01:49:54.434 --> 01:49:58.517]  Liberals rushed to spread bogus Lauren Boebert escort and abortion rumors.
[01:49:58.537 --> 01:50:07.184]  They found some pictures of, I guess, a hooker on the internet that apparently bragged about abortions, and they said it was Lauren Boebert.
[01:50:07.204 --> 01:50:07.745]  It wasn't.
[01:50:08.445 --> 01:50:13.509]  She's also looking at lawsuits for defamation in regards to this.
[01:50:14.030 --> 01:50:15.391]  We'll see the luck she has there.
[01:50:15.431 --> 01:50:18.253]  She's not a Democrat, so it's a lot harder to win cases like that.
[01:50:18.353 --> 01:50:20.055]  Only Democrats win those cases, it seems.
[01:50:21.072 --> 01:50:23.433]  But here's what I found funny about this.
[01:50:23.773 --> 01:50:28.654]  This is Will Sumner, shared the Daily Beast story that I just had the headline.
[01:50:29.414 --> 01:50:30.134]  And this is hilarious.
[01:50:30.174 --> 01:50:31.574]  Let's see if you guys catch on.
[01:50:32.054 --> 01:50:33.395]  Let's see if you guys catch on here.
[01:50:33.995 --> 01:50:36.495]  From Will Sumner, sharing the Lauren Boebert story.
[01:50:37.175 --> 01:50:43.157]  I'm sorry, but the viral Lauren Boebert escort and abortion story is obviously fake.
[01:50:44.457 --> 01:50:45.277]  Yes, Will.
[01:50:45.937 --> 01:50:48.978]  Like everything else you liberals believe.
[01:50:50.811 --> 01:50:51.971]  Russian collusion.
[01:50:52.892 --> 01:50:54.112]  Russian propaganda.
[01:50:55.132 --> 01:50:56.933]  Hunter Biden's laptop isn't real.
[01:50:57.873 --> 01:50:58.674]  Should we go on?
[01:50:59.474 --> 01:51:00.454]  Safe and effective.
[01:51:02.335 --> 01:51:03.135]  Should we go on?
[01:51:03.235 --> 01:51:04.295]  Do we need to go on?
[01:51:06.136 --> 01:51:11.198]  I'm sorry, but the Lauren Boebert escort and abortion story is obviously fake, says liberal Will Summer.
[01:51:12.618 --> 01:51:15.439]  Yeah, everything you guys believe is fake.
[01:51:16.778 --> 01:51:19.479]  And not only fake, obviously fake.
[01:51:20.040 --> 01:51:23.061]  Everything you guys believe is obviously fake.
[01:51:23.561 --> 01:51:26.743]  Not just the Lauren Boebert story, everything.
[01:51:27.923 --> 01:51:28.684]  Every story.
[01:51:29.504 --> 01:51:30.605]  Jussie Smollett.
[01:51:34.947 --> 01:51:38.028]  Everything liberals believe is obviously fake.
[01:51:39.329 --> 01:51:41.410]  You just figured it out one time.
[01:51:41.450 --> 01:51:42.751]  You're one for your whole life.
[01:51:42.791 --> 01:51:45.192]  You figured it out with Lauren Boebert's story there.
[01:51:46.570 --> 01:51:51.252]  Now, I'm not the guy obsessed with race, because I'm not a racist bigot liberal Democrat.
[01:51:51.672 --> 01:51:54.053]  They're the racist bigots in this country.
[01:51:54.293 --> 01:52:01.596]  But I'm pretty sure that Clarence Thomas is the only black Supreme Court Justice for now.
[01:52:01.776 --> 01:52:02.097]  I don't think...
[01:52:03.786 --> 01:52:10.031]  The pedophile supporting judge has officially been put in her place yet.
[01:52:10.451 --> 01:52:12.773]  So as of now, I believe it's Clarence Thomas is the only one.
[01:52:13.153 --> 01:52:16.576]  So why are Democrats trying to remove him from the bench?
[01:52:17.416 --> 01:52:20.499]  MSNBC, the case for impeaching Justice Clarence Thomas.
[01:52:20.739 --> 01:52:22.080]  Now guess what their case is?
[01:52:23.100 --> 01:52:26.582]  Their case is that his wife is a Trump supporter.
[01:52:27.323 --> 01:52:28.303]  That's their case.
[01:52:28.383 --> 01:52:29.344]  They don't like his wife.
[01:52:29.664 --> 01:52:31.365]  They don't like his wife telling it like it is.
[01:52:31.585 --> 01:52:34.407]  They don't like his wife that doesn't trust the 2020 election results.
[01:52:34.587 --> 01:52:37.409]  They don't like his wife that likes Donald Trump.
[01:52:37.449 --> 01:52:40.091]  And so they want to remove Clarence Thomas because they don't like his wife.
[01:52:41.272 --> 01:52:43.073]  You Democrats are sick people.
[01:52:44.349 --> 01:52:46.391]  You all belong in mental institutions.
[01:52:47.031 --> 01:52:51.195]  Maybe we should just send you all to Mars, since you hate this planet so much.
[01:52:51.235 --> 01:52:52.175]  Maybe you'll like it on Mars.
[01:52:52.776 --> 01:52:54.277]  Maybe you can find a way to destroy Mars.
[01:52:54.677 --> 01:52:55.518]  That'd be a challenge.
[01:52:55.738 --> 01:53:01.763]  I'd actually like to see Democrats... I'd challenge Democrats to try to destroy Mars like they've destroyed America.
[01:53:02.484 --> 01:53:03.645]  That's a challenge for them.
