[00:00.000 --> 00:18.600]  Infowars, tomorrow's news, today.
[1:44:53.000 --> 1:45:22.000]  It is amazing, and it funds the Infowar.
[1:45:25.000 --> 1:45:28.000]  It's a very important situation with inflation
[1:45:28.000 --> 1:45:30.000]  and all the things out there hurting everybody.
[1:45:30.000 --> 1:45:34.000]  To be able to do things tax-wise, it's legal and lawful
[1:45:34.000 --> 1:45:36.000]  that allows you to keep more money.
[1:45:36.000 --> 1:45:39.000]  We wouldn't even be here if I hadn't gotten great tax advice
[1:45:39.000 --> 1:45:41.000]  in the last few years.
[1:45:41.000 --> 1:45:45.000]  The only way you fail is not writing down the URL
[1:45:45.000 --> 1:45:55.000]  at taxrelief.com or call 833-904-285.
[1:45:58.000 --> 1:46:02.000]  The number one selling category in supplements worldwide
[1:46:02.000 --> 1:46:05.000]  is fat burners, is weight loss formulas.
[1:46:05.000 --> 1:46:08.000]  And listen, there are hundreds of them out there that work,
[1:46:08.000 --> 1:46:12.000]  but most of them do it in a toxic way.
[1:46:12.000 --> 1:46:15.000]  Ladies and gentlemen, we went out and did deep research
[1:46:15.000 --> 1:46:19.000]  on the safest, healthiest ways to take your overall body's
[1:46:19.000 --> 1:46:24.000]  metabolic system and your metabolism and turn that clock
[1:46:24.000 --> 1:46:28.000]  back by turning up your metabolism.
[1:46:28.000 --> 1:46:31.000]  Ladies and gentlemen, Diet Force does it in a clean, healthy way.
[1:46:31.000 --> 1:46:32.000]  It's amazing.
[1:46:32.000 --> 1:46:35.000]  I've almost lost 40 pounds the last three months
[1:46:35.000 --> 1:46:37.000]  just using the samples of it.
[1:46:37.000 --> 1:46:39.000]  But now it's come into the Infowarsstore
[1:46:39.000 --> 1:46:42.000]  for sale to you and your family exclusively
[1:46:42.000 --> 1:46:44.000]  at Infowarsstore.com.
[1:46:44.000 --> 1:46:47.000]  Diet Force from X7 exclusively available
[1:46:47.000 --> 1:46:51.000]  at Infowarsstore.com for 40% off.
[1:46:51.000 --> 1:46:53.000]  I want you to experience Diet Force for yourself.
[1:46:53.000 --> 1:46:55.000]  I can't wait for the reviews.
[1:46:55.000 --> 1:47:10.000]  It just worked great for me.
[1:47:43.000 --> 1:47:48.000]  Ladies and gentlemen, the future is here and it's anti-human.
[1:47:48.000 --> 1:47:50.000]  Let's take control of the future again.
[1:47:50.000 --> 1:47:55.000]  It is our destiny.
[1:47:55.000 --> 1:47:58.000]  Hot one today with temperatures in the low 90s.
[1:47:58.000 --> 1:48:01.000]  Even Mike Nelson would tell you Tuesday was a hot one.
[1:48:01.000 --> 1:48:03.000]  The heat goes on.
[1:48:03.000 --> 1:48:06.000]  Which is why Tony Telerico tried to crank up the AC.
[1:48:06.000 --> 1:48:10.000]  I mean it was 90 out and it was right during the peak period.
[1:48:10.000 --> 1:48:13.000]  That's when he found out he had no control of his thermostat.
[1:48:13.000 --> 1:48:16.000]  A message from Excel on his thermostat saying
[1:48:16.000 --> 1:48:19.000]  temperature locked during an energy emergency.
[1:48:19.000 --> 1:48:21.000]  Normally when we see a message like that,
[1:48:21.000 --> 1:48:23.000]  we're able to override it.
[1:48:23.000 --> 1:48:25.000]  In this case we weren't.
[1:48:25.000 --> 1:48:26.000]  All right, hit pause.
[1:48:26.000 --> 1:48:28.000]  Back it up to the beginning.
[1:48:28.000 --> 1:48:33.000]  We could spend a year on this one video.
[1:48:33.000 --> 1:48:35.000]  And if you understand this one video,
[1:48:35.000 --> 1:48:37.000]  it's like eight minutes long, we're not going to play the whole thing.
[1:48:37.000 --> 1:48:40.000]  You would understand the whole New World Order.
[1:48:40.000 --> 1:48:46.000]  Because it's hot is why someone's remote controlling his thermostat.
[1:48:46.000 --> 1:48:49.000]  No, they cut off the power plants.
[1:48:49.000 --> 1:48:51.000]  They cut off the energy.
[1:48:51.000 --> 1:48:55.000]  Now they're rationing it and legitimizing this thing you put in your house
[1:48:55.000 --> 1:48:58.000]  that nobody told you was going to control your life.
[1:48:58.000 --> 1:48:59.000]  This is the rollout.
[1:48:59.000 --> 1:49:01.000]  Oh, we're doing forced lockdowns.
[1:49:01.000 --> 1:49:05.000]  We're doing forced injections because there's this deadly virus that they created.
[1:49:05.000 --> 1:49:06.000]  The same thing.
[1:49:06.000 --> 1:49:07.000]  They cut off the power.
[1:49:07.000 --> 1:49:10.000]  They roll out the control.
[1:49:10.000 --> 1:49:11.000]  And it's an introduction.
[1:49:11.000 --> 1:49:13.000]  Oh my gosh, we're in an emergency.
[1:49:13.000 --> 1:49:15.000]  We're in a climate emergency.
[1:49:15.000 --> 1:49:17.000]  We're in a COVID emergency.
[1:49:17.000 --> 1:49:19.000]  We're in a border emergency.
[1:49:19.000 --> 1:49:21.000]  We're in a currency emergency.
[1:49:21.000 --> 1:49:24.000]  We're an emergency of the culture because they're collapsing it.
[1:49:24.000 --> 1:49:27.000]  And each step you give into only gets worse.
[1:49:27.000 --> 1:49:29.000]  That could take 10 seconds of each piece of this
[1:49:29.000 --> 1:49:32.000]  because they're given these scripts by the big networks.
[1:49:32.000 --> 1:49:34.000]  This is local ABC and Denver.
[1:49:34.000 --> 1:49:36.000]  And all over the country this is rolled out.
[1:49:36.000 --> 1:49:39.000]  In your town next.
[1:49:39.000 --> 1:49:40.000]  The exact script.
[1:49:40.000 --> 1:49:42.000]  Oh, that's why my thermostat was controlled.
[1:49:42.000 --> 1:49:43.000]  It was too high.
[1:49:43.000 --> 1:49:45.000]  No discussion of why do they control it?
[1:49:45.000 --> 1:49:46.000]  Who planned this?
[1:49:46.000 --> 1:49:51.000]  We can go back 20 years ago where I was warning you this was coming.
[1:49:51.000 --> 1:49:55.000]  But just like that, suddenly you're inside the new world order.
[1:49:55.000 --> 1:49:56.000]  Started over.
[1:49:56.000 --> 1:49:59.000]  One today with temperatures in the low 90s.
[1:49:59.000 --> 1:50:02.000]  Even Mike Nelson would tell you Tuesday was a hot one.
[1:50:02.000 --> 1:50:04.000]  The heat goes on.
[1:50:04.000 --> 1:50:07.000]  Which is why Tony Tolerico tried to crank up the AC.
[1:50:07.000 --> 1:50:11.000]  I mean it was 90 out and it was right during the peak period.
[1:50:11.000 --> 1:50:14.000]  That's when he found out he had no control of his thermostat.
[1:50:14.000 --> 1:50:20.000]  A message from Excel on his thermostat saying temperature locked during an energy emergency.
[1:50:20.000 --> 1:50:21.000]  Deposit.
[1:50:21.000 --> 1:50:22.000]  Normally.
[1:50:22.000 --> 1:50:24.000]  Back in five seconds.
[1:50:24.000 --> 1:50:26.000]  This is going to go for your cars.
[1:50:26.000 --> 1:50:28.000]  This is going to go for your power.
[1:50:28.000 --> 1:50:30.000]  It's going to go for your children.
[1:50:30.000 --> 1:50:31.000]  It's going to go for your devices.
[1:50:31.000 --> 1:50:35.000]  Oh, your devices turned off.
[1:50:35.000 --> 1:50:36.000]  Oh, see.
[1:50:36.000 --> 1:50:38.000]  Oh, it's a technocracy.
[1:50:38.000 --> 1:50:40.000]  They're in full control of the environment.
[1:50:40.000 --> 1:50:45.000]  They've created an artificial environment that we have now been opted into by not knowing
[1:50:45.000 --> 1:50:46.000]  what it was really going to do.
[1:50:46.000 --> 1:50:48.000]  But I was there telling you.
[1:50:48.000 --> 1:50:51.000]  Now you're going to listen to me about the next phase, right?
[1:50:51.000 --> 1:50:53.000]  Shutting down society.
[1:50:53.000 --> 1:50:54.000]  Fully collapsing things.
[1:50:54.000 --> 1:50:59.000]  Them saying, OK, accept the World ID card, accept, go to work brigades, accept getting
[1:50:59.000 --> 1:51:04.000]  sterilized, accept, do all these things, and then we'll let you have your phone on.
[1:51:04.000 --> 1:51:05.000]  We'll let your car work.
[1:51:05.000 --> 1:51:06.000]  We'll let you go to work.
[1:51:06.000 --> 1:51:09.000]  That's in the first part.
[1:51:09.000 --> 1:51:11.000]  This is a social credit score.
[1:51:11.000 --> 1:51:13.000]  It's not about not being a right winger.
[1:51:13.000 --> 1:51:15.000]  It's not about not being a racist.
[1:51:15.000 --> 1:51:17.000]  It's not about, no, it's about being a Christian.
[1:51:17.000 --> 1:51:18.000]  It's about having children.
[1:51:18.000 --> 1:51:20.000]  It's about social engineering.
[1:51:20.000 --> 1:51:25.000]  You've got all these jellyfish that don't know they're caught in a trap.
[1:51:25.000 --> 1:51:27.000]  This guy's got his legs stuck in a bear trap.
[1:51:27.000 --> 1:51:29.000]  He thinks he sticks his other foot in.
[1:51:29.000 --> 1:51:31.000]  He'll be OK into another bear trap.
[1:51:31.000 --> 1:51:35.000]  The answer is recognize it, say no, and don't accept it.
[1:51:35.000 --> 1:51:37.000]  Continue.
[1:51:37.000 --> 1:51:42.000]  That's when he found out he had no control of his thermostat, a message from Excel on
[1:51:42.000 --> 1:51:46.000]  his thermostat saying temperature locked during an energy emergency.
[1:51:46.000 --> 1:51:50.000]  And normally when we see a message like that, we're able to override it.
[1:51:50.000 --> 1:51:52.000]  In this case, we weren't.
[1:51:52.000 --> 1:51:53.000]  So our thermostat was locked in.
[1:51:53.000 --> 1:51:54.000]  Hit pause again.
[1:51:54.000 --> 1:51:56.000]  Back of the police to the sentence.
[1:51:56.000 --> 1:51:58.000]  Again, it's all pre-programmed.
[1:51:58.000 --> 1:51:59.000]  They have the message ready.
[1:51:59.000 --> 1:52:02.000]  They're ready for the emergency.
[1:52:02.000 --> 1:52:06.000]  Just like they wouldn't let Texas turn up its power generation during the freeze two years ago.
[1:52:06.000 --> 1:52:09.000]  And this guy's like, oh, this thing just popped up.
[1:52:09.000 --> 1:52:11.000]  Well, I guess it's an emergency.
[1:52:11.000 --> 1:52:13.000]  I don't control my thermostat now.
[1:52:13.000 --> 1:52:15.000]  Well, it's for the best.
[1:52:15.000 --> 1:52:19.000]  It'll get better if we all just work through it and do what they say.
[1:52:19.000 --> 1:52:20.000]  Continue.
[1:52:20.000 --> 1:52:21.000]  Period.
[1:52:21.000 --> 1:52:26.000]  That's when he found out he had no control of his thermostat, a message from Excel on
[1:52:26.000 --> 1:52:30.000]  his thermostat saying temperature locked during an energy emergency.
[1:52:30.000 --> 1:52:34.000]  And normally when we see a message like that, we're able to override it.
[1:52:34.000 --> 1:52:36.000]  In this case, we weren't.
[1:52:36.000 --> 1:52:39.000]  So our thermostat was locked in at 78.
[1:52:39.000 --> 1:52:44.000]  You could teach a master's degree in this in mind control.
[1:52:44.000 --> 1:52:47.000]  Normally when we see a message, they got you used to this.
[1:52:47.000 --> 1:52:51.000]  Oh, you see the messages, but you can override it.
[1:52:51.000 --> 1:52:56.000]  You can override the force inoculation for now if you're in America, but soon you can.
[1:52:56.000 --> 1:52:58.000]  They train you to see that incredible message.
[1:52:58.000 --> 1:53:01.000]  And then suddenly, oh, suddenly it's not an amber alert.
[1:53:01.000 --> 1:53:05.000]  Suddenly they've taken control of your phone and you only get the messages they want.
[1:53:05.000 --> 1:53:09.000]  That's what the lockdowns were about was a beta test of locking in your house for months
[1:53:09.000 --> 1:53:14.000]  and everybody getting the same message so we can all have the same mass psychosis.
[1:53:14.000 --> 1:53:16.000]  Continue.
[1:53:16.000 --> 1:53:22.000]  Not alone, Excel confirms to contact him for seven 22,000 customers were locked out of
[1:53:22.000 --> 1:53:25.000]  their smart thermostats for hours on Tuesday.
[1:53:25.000 --> 1:53:26.000]  It's a voluntary program.
[1:53:26.000 --> 1:53:30.000]  Let's remember that this is something that customers choose to be a part of.
[1:53:30.000 --> 1:53:32.000]  Based on the incentives.
[1:53:32.000 --> 1:53:34.000]  Excel VP.
[1:53:34.000 --> 1:53:36.000]  That's the social credit score.
[1:53:36.000 --> 1:53:40.000]  We give you incentives because you won't be able to pay for this unless you do it.
[1:53:40.000 --> 1:53:45.000]  The power prices are so high in the new energy bailouts in Europe and Australia and
[1:53:45.000 --> 1:53:52.000]  Canada and the UK, but you're going to opt in to getting your energy bills paid
[1:53:52.000 --> 1:53:55.000]  to accept this, but then it won't be opt in later.
[1:53:55.000 --> 1:53:59.000]  Oh, well, yeah, we confirmed we did this, but this is up for our customers.
[1:53:59.000 --> 1:54:02.000]  I mean, they did this though all over the country.
[1:54:02.000 --> 1:54:05.000]  They made everybody take these smart meters and we told you they do this.
[1:54:05.000 --> 1:54:06.000]  And now they did.
[1:54:06.000 --> 1:54:07.000]  Continue.
[1:54:07.000 --> 1:54:12.000]  Customers enrolled in the Colorado AC rewards program sign up to get money back,
[1:54:12.000 --> 1:54:15.000]  but give up some control for the greater good.
[1:54:15.000 --> 1:54:18.000]  So it helps everybody for people to participate in these programs.
[1:54:18.000 --> 1:54:22.000]  It is a bit uncomfortable for a short period of time, but it's very, very helpful.
[1:54:22.000 --> 1:54:23.000]  And it's rare.
[1:54:23.000 --> 1:54:26.000]  This is the first time since the six year old program started.
[1:54:26.000 --> 1:54:30.000]  Customers could not because they put it in place years ago for the rollout.
[1:54:30.000 --> 1:54:32.000]  They've had years hotter than this last six years.
[1:54:32.000 --> 1:54:34.000]  It's all made up.
[1:54:34.000 --> 1:54:35.000]  This is the great reset.
[1:54:35.000 --> 1:54:37.000]  They've made their move.
[1:54:37.000 --> 1:54:38.000]  And don't worry.
[1:54:38.000 --> 1:54:39.000]  It's going to be rare.
[1:54:39.000 --> 1:54:40.000]  Yeah, we're in control.
[1:54:40.000 --> 1:54:42.000]  It's got it's you opted in.
[1:54:42.000 --> 1:54:45.000]  It's for your own choice.
[1:54:45.000 --> 1:54:49.000]  It's the same story over and over again.
[1:54:49.000 --> 1:54:50.000]  Finish this up.
[1:54:50.000 --> 1:54:53.000]  And then I want to play the clip for myself 12 years ago.
[1:54:53.000 --> 1:54:56.000]  Just doing a brief little analysis of this.
[1:54:56.000 --> 1:54:57.000]  Here it is.
[1:54:57.000 --> 1:54:59.000]  They're smart thermostats.
[1:54:59.000 --> 1:55:04.000]  Excel says an unexpected outage in Pueblo combined with hot weather and heavy AC use
[1:55:04.000 --> 1:55:07.000]  led to the last minute energy emergency.
[1:55:07.000 --> 1:55:13.000]  To me, an emergency means there is, you know, life limb or, you know,
[1:55:13.000 --> 1:55:17.000]  some other danger out there, some, you know, mass of wildfires.
[1:55:17.000 --> 1:55:21.000]  Tony's all about saving energy with solar panels and smart home systems.
[1:55:21.000 --> 1:55:25.000]  But he says he had no idea locked thermostats came with that.
[1:55:25.000 --> 1:55:27.000]  And it's not what he signed up for.
[1:55:27.000 --> 1:55:31.000]  Even if it's a once in a blue moon situation.
[1:55:31.000 --> 1:55:32.000]  It just doesn't sit right with us.
[1:55:32.000 --> 1:55:34.000]  It's not going to be able to control.
[1:55:34.000 --> 1:55:35.000]  Tony's not a bad guy.
[1:55:35.000 --> 1:55:37.000]  He's trying to be part of society.
[1:55:37.000 --> 1:55:42.000]  He believes the social contract is working with us because he believes it's a good in game.
[1:55:42.000 --> 1:55:48.000]  No, see Tony has solar panels on his house, but under law all over the world.
[1:55:48.000 --> 1:55:51.000]  It's the same system.
[1:55:51.000 --> 1:55:56.000]  You can't have those solar panels in most jurisdictions unless it's into the power system.
[1:55:56.000 --> 1:55:59.000]  They don't want independent solar panels.
[1:55:59.000 --> 1:56:07.000]  The regulators, the zoning department will come out and shut you down in most jurisdictions.
[1:56:07.000 --> 1:56:10.000]  So he's self-sufficient, but he still doesn't get his power.
[1:56:10.000 --> 1:56:12.000]  See how that works?
[1:56:12.000 --> 1:56:14.000]  See how that works, Tony?
[1:56:14.000 --> 1:56:19.000]  Because this ain't about self-sufficiency, boy. It's about having you buy your balls.
[1:56:19.000 --> 1:56:20.000]  Continue.
[1:56:20.000 --> 1:56:21.000]  Thermostat in her house.
[1:56:21.000 --> 1:56:27.000]  For the AC Rewards Program, customers get $100 credit for signing up and $25 every year.
[1:56:27.000 --> 1:56:33.000]  In exchange, Excel says the customers should be aware they could lose control of their thermostat in an emergency.
[1:56:33.000 --> 1:56:38.000]  Tony and many others were not aware, and he is now unenrolling.
[1:56:38.000 --> 1:56:44.000]  I mean, if you go back six, seven years ago when they were first trying to use taxpayer money to put them in California and other areas,
[1:56:44.000 --> 1:56:47.000]  it was, oh, don't worry, we won't control your thermostat.
[1:56:47.000 --> 1:56:48.000]  We're not going to spy on you.
[1:56:48.000 --> 1:56:51.000]  And industry insiders were going, no, no, no.
[1:56:51.000 --> 1:56:59.000]  This can gauge all your electrical use, and there's switches in all the new appliances that communicate with data down power line,
[1:56:59.000 --> 1:57:02.000]  and they're also wireless, and it's going to snoop on you.
[1:57:02.000 --> 1:57:07.000]  Well, now they admit it and said, oh, we are going to control what goes on in your house.
[1:57:07.000 --> 1:57:10.000]  We're going to control how and where you can set it.
[1:57:10.000 --> 1:57:19.000]  So beyond 1984, and folks, they're just getting started.
[1:57:19.000 --> 1:57:22.000]  Now, let me tell you about the next level of control.
[1:57:22.000 --> 1:57:23.000]  We've covered water.
[1:57:23.000 --> 1:57:24.000]  We've covered power.
[1:57:24.000 --> 1:57:25.000]  We've covered food.
[1:57:25.000 --> 1:57:28.000]  We've covered borders.
[1:57:28.000 --> 1:57:31.000]  But next, the real weapon.
[1:57:31.000 --> 1:57:40.000]  Oh, you're going to enjoy this one.
[1:57:40.000 --> 1:57:41.000]  Stay with us.
[1:57:41.000 --> 1:57:43.000]  Infowars.com.
[1:57:43.000 --> 1:58:12.000]  Tomorrow's News Today.
[1:58:13.000 --> 1:58:38.000]  We're going to show you how to control your thermostat.
[1:58:38.000 --> 1:59:04.000]  We're going to show you how to control your thermostat.
[1:59:04.000 --> 1:59:33.000]  We're going to show you how to control your thermostat.
[1:59:33.000 --> 1:59:58.000]  We're going to show you how to control your thermostat.
[1:59:58.000 --> 2:00:27.000]  We're going to show you how to control your thermostat.
[2:00:27.000 --> 2:00:55.000]  We're going to show you how to control your thermostat.
[2:00:55.000 --> 2:01:05.000]  Gentlemen, thank you for joining us on this live Tuesday broadcast.
[2:01:05.000 --> 2:01:10.000]  So in the famous book written by one of the top Illuminati thinkers,
[2:01:10.000 --> 2:01:25.000]  Arthur C. Clark, humans are going out to achieve next level godhood and merge with the creator they later learned by a signal sent from Jupiter.
[2:01:25.000 --> 2:01:41.000]  The HAL 9000 computer that's got everybody in suspended animation except two astronauts kills the crew, just turns their life support off.
[2:01:41.000 --> 2:01:44.000]  Well, that's where we are right now.
[2:01:44.000 --> 2:01:54.000]  They're turning the Earth's life supports off.
[2:01:54.000 --> 2:01:57.000]  And you could pretend you're part of the power structure.
[2:01:57.000 --> 2:02:00.000]  That's why I laugh at my enemies.
[2:02:00.000 --> 2:02:08.000]  They never got the offer to go meet Henry Kissinger in New York 15 years ago by the head of the Kissinger group in front of witnesses.
[2:02:08.000 --> 2:02:14.000]  They never got the offers to be the next Rex Limbaugh.
[2:02:14.000 --> 2:02:16.000]  They didn't say no to those offers.
[2:02:16.000 --> 2:02:20.000]  They don't even know about those offers because they have nothing to offer these people.
[2:02:20.000 --> 2:02:25.000]  The globalists knew that my trajectory was dangerous for them.
[2:02:25.000 --> 2:02:30.000]  They wanted to buy me off and I didn't take it.
[2:02:30.000 --> 2:02:34.000]  Because you know what? I'm on team human, not team demon.
[2:02:34.000 --> 2:02:38.000]  I'm on team freedom, not team Satan.
[2:02:38.000 --> 2:02:40.000]  I'm no hero.
[2:02:40.000 --> 2:02:43.000]  Man, I'm red-blooded. I like people.
[2:02:43.000 --> 2:02:45.000]  I'm pissed watching them star folks.
[2:02:45.000 --> 2:02:47.000]  I'm pissed watching them screw people over.
[2:02:47.000 --> 2:02:52.000]  I'm angry watching them cause all this friction and block all these real developments we have.
[2:02:52.000 --> 2:02:55.000]  I want the life extension technologies.
[2:02:55.000 --> 2:02:58.000]  I want real freedom and humans have the decision what they want to do.
[2:02:58.000 --> 2:03:00.000]  You want to be a cyborg? Do it.
[2:03:00.000 --> 2:03:06.000]  But I don't want kids locked up with these iPads in this culture and forced on VR to dumb them down and control them
[2:03:06.000 --> 2:03:16.000]  because globalists don't want competition because they want to capture the future.
[2:03:16.000 --> 2:03:19.000]  But let's hit the next phase of this takeover.
[2:03:19.000 --> 2:03:21.000]  You already saw it.
[2:03:21.000 --> 2:03:23.000]  You already got a good taste of it.
[2:03:23.000 --> 2:03:25.000]  You already got a nice look at it.
[2:03:25.000 --> 2:03:31.000]  A lot of you got hurt by it including myself and my family.
[2:03:31.000 --> 2:03:35.000]  Not just the poison shots, not just the devalued currency, not just the open borders,
[2:03:35.000 --> 2:03:38.000]  not just the drag queen pedophile time.
[2:03:38.000 --> 2:03:41.000]  But what is the funding of the police?
[2:03:41.000 --> 2:03:49.000]  Well, it's a federal muscling in on jurisdictions, on states and counties and cities and towns.
[2:03:49.000 --> 2:03:55.000]  And some of those towns are run by bad people and some of those areas are run by good people.
[2:03:55.000 --> 2:03:59.000]  You pretty much see if it's a blue area, you know, it's bad, the reds, a mix.
[2:03:59.000 --> 2:04:02.000]  It's shot to hell as well.
[2:04:02.000 --> 2:04:06.000]  But the average police officer didn't get at that job being on a power trip.
[2:04:06.000 --> 2:04:09.000]  They had somebody robbed or they got robbed.
[2:04:09.000 --> 2:04:14.000]  They lost their mother get mugged or they saw somebody shoot their neighbor for no reason.
[2:04:14.000 --> 2:04:18.000]  They were a kid and, you know, they had an instinct to want to help people
[2:04:18.000 --> 2:04:21.000]  and wanting to go out and fight bad guys.
[2:04:21.000 --> 2:04:24.000]  They want to be warriors.
[2:04:24.000 --> 2:04:28.000]  Some do it for wrong reasons, but statistically they're some of the best people we got.
[2:04:28.000 --> 2:04:31.000]  And they got a bad globalist influence trying to get them to do bad things
[2:04:31.000 --> 2:04:34.000]  and they've done some bad things and we shouldn't support them when they're bad.
[2:04:34.000 --> 2:04:40.000]  Music
[2:04:40.000 --> 2:04:42.000]  Man, I got so much to cover.
[2:04:42.000 --> 2:04:46.000]  I haven't even gotten to this next big story yet.
[2:04:46.000 --> 2:04:48.000]  We got a special guest joining us.
[2:04:48.000 --> 2:04:50.000]  I'm going to hit it and then we'll have the guest.
[2:04:50.000 --> 2:04:52.000]  Stay with us.
[2:04:52.000 --> 2:04:58.000]  Music
[2:04:58.000 --> 2:05:01.000]  Everybody knows that high quality fish oil
[2:05:01.000 --> 2:05:04.000]  does fantastic things for your cardiovascular system,
[2:05:04.000 --> 2:05:07.000]  for your brain, for every part of your body.
[2:05:07.000 --> 2:05:15.000]  But what I don't see being promoted is the fact that it has natural psychotropic effects.
[2:05:15.000 --> 2:05:17.000]  It certainly does for me.
[2:05:17.000 --> 2:05:20.000]  When I take a couple of these capsules an hour before bed,
[2:05:20.000 --> 2:05:23.000]  my sleep, my dreams are amazing.
[2:05:23.000 --> 2:05:29.000]  Now there are actually some studies out there linking it to amazing events in the brain.
[2:05:29.000 --> 2:05:32.000]  But I want you to experience it yourself.
[2:05:32.000 --> 2:05:34.000]  We know it's good for your heart.
[2:05:34.000 --> 2:05:35.000]  We know it's good for your brain.
[2:05:35.000 --> 2:05:39.000]  We know it's good for your arteries and veins and your lungs and every other function in your body.
[2:05:39.000 --> 2:05:44.000]  But I want you to experience this high grade fish oil, this ultimate fish oil
[2:05:44.000 --> 2:05:48.000]  at infowarstore.com and see what it does if you take it before bedtime.
[2:05:48.000 --> 2:05:54.000]  Ultimate fish oil, 50% off, now exclusively available at infowarstore.com.
[2:05:54.000 --> 2:05:56.000]  Thank you all for your support.
[2:05:56.000 --> 2:05:58.000]  You're really going to miss out if you don't get it.
[2:05:58.000 --> 2:06:11.000]  Crashing through the lies and disinformation, it's Alex Jones.
[2:06:31.000 --> 2:06:35.000]  Is the sun setting on human liberty?
[2:06:35.000 --> 2:06:38.000]  Or is it rising?
[2:06:38.000 --> 2:06:41.000]  That question is up to us, my friends.
[2:06:41.000 --> 2:06:46.000]  And I'm very, very blessed and honored to be able to have Susan Swift on as one of the leading
[2:06:46.000 --> 2:06:51.000]  lawyers with the Right to Life League, which is the oldest pro-life organization in America.
[2:06:51.000 --> 2:06:54.000]  She's also the vice president of legal affairs, the Right to Life League.
[2:06:54.000 --> 2:06:58.000]  Prior to working with pro-life Susan, enjoyed a career in television and films.
[2:06:58.000 --> 2:07:02.000]  She served as a litigation attorney, the prominent international law firm,
[2:07:02.000 --> 2:07:03.000]  downtown Los Angeles.
[2:07:03.000 --> 2:07:07.000]  Susan is the mother of seven children dedicated to using her speaking and legal skills
[2:07:07.000 --> 2:07:11.000]  to champion civil rights for the unborn Right to Life League.org.
[2:07:11.000 --> 2:07:14.000]  And we couldn't get a better guest on.
[2:07:14.000 --> 2:07:17.000]  You have everybody a report on this big Roe v. Wade victory
[2:07:17.000 --> 2:07:21.000]  and something wonderful that Trump did getting these justices in.
[2:07:21.000 --> 2:07:24.000]  It basically counterbalances some of the things that Trump isn't perfect on.
[2:07:24.000 --> 2:07:27.000]  It's why I still support Trump overall is the amazing thing that happened there.
[2:07:27.000 --> 2:07:34.000]  But that is decades of work by people like Susan Swift and countless others.
[2:07:34.000 --> 2:07:37.000]  Martin Luther King's wife, you name it, the list goes on and on.
[2:07:37.000 --> 2:07:41.000]  And Right as the left openly says, yeah, it's a sacrament.
[2:07:41.000 --> 2:07:42.000]  Yeah, we want to kill babies.
[2:07:42.000 --> 2:07:47.000]  Right as they try to pass laws and pass laws to kill babies after they're born.
[2:07:47.000 --> 2:07:51.000]  There is just a huge awakening of the heart and the mind,
[2:07:51.000 --> 2:07:55.000]  particularly statistics show in young people rejecting this and seeing through it.
[2:07:55.000 --> 2:07:59.000]  And so the Democratic Party that's made threats to the American people
[2:07:59.000 --> 2:08:02.000]  and threats to Trump and saying, you have summoned the whirlwind.
[2:08:02.000 --> 2:08:04.000]  We're going to destroy you.
[2:08:04.000 --> 2:08:06.000]  We want these dead babies.
[2:08:06.000 --> 2:08:11.000]  So to talk about their counter offensive against us and the incredible legislation
[2:08:11.000 --> 2:08:16.000]  and the insane sexualization of children at the same time
[2:08:16.000 --> 2:08:21.000]  and how this all ties together is Susan Swift with Right2LifeLeague.org.
[2:08:21.000 --> 2:08:25.000]  And there's so much, so many points she sent and articles she sent.
[2:08:25.000 --> 2:08:27.000]  Some of that I don't even know about.
[2:08:27.000 --> 2:08:28.000]  That's just insane.
[2:08:28.000 --> 2:08:33.000]  Planned Parenthood sex ed teaching 11-year-olds they can have sex.
[2:08:33.000 --> 2:08:37.000]  Planned Parenthood flyers given to eighth graders in the schools.
[2:08:37.000 --> 2:08:40.000]  I mean, this is the leftist cult.
[2:08:40.000 --> 2:08:43.000]  We've got so much to hit here.
[2:08:43.000 --> 2:08:47.000]  Most Californians support limits on abortion, but the establishment doesn't care.
[2:08:47.000 --> 2:08:52.000]  And it's really their pushing of killing third trimester and already born babies
[2:08:52.000 --> 2:08:56.000]  that I don't think I know has turned people against them.
[2:08:56.000 --> 2:09:02.000]  So why are they so naked now with famous feminists like you name it coming out
[2:09:02.000 --> 2:09:05.000]  and saying, sure, I had five abortions.
[2:09:05.000 --> 2:09:06.000]  I had 10 abortions.
[2:09:06.000 --> 2:09:08.000]  I love Gloria Steinem.
[2:09:08.000 --> 2:09:12.000]  I love killing babies and all these comedians bragging about kill those little bastards.
[2:09:12.000 --> 2:09:14.000]  It's just insane.
[2:09:14.000 --> 2:09:17.000]  These people have been taking the mask off.
[2:09:17.000 --> 2:09:19.000]  So Susan Swiss with us for the hour.
[2:09:19.000 --> 2:09:21.000]  I'm going to try to shut up and give her the floor.
[2:09:21.000 --> 2:09:24.000]  She's got a lot to say, but great to have you here with us so much to cover.
[2:09:24.000 --> 2:09:26.000]  Where should we begin?
[2:09:26.000 --> 2:09:29.000]  Well, first, I want to thank you, Alex.
[2:09:29.000 --> 2:09:31.000]  You are the general of truth.
[2:09:31.000 --> 2:09:38.000]  And this is the since I've spoken to Rush Limbaugh 12 years ago on his radio show.
[2:09:38.000 --> 2:09:39.000]  I called in.
[2:09:39.000 --> 2:09:41.000]  I was Susan from Glendale.
[2:09:41.000 --> 2:09:44.000]  This is the now the next best thing that's ever happened to me.
