[00:00.000 --> 00:18.000]  Infowars, tomorrow's news, today.
[2:02:22.000 --> 2:02:27.000]  And they know it will end when enough of us stand up and declare in one voice, no more.
[2:02:27.000 --> 2:02:31.000]  Here in Australia, the people are gathering in the nation's capital, Canberra,
[2:02:31.000 --> 2:02:37.000]  in order to communicate their intent that the Governor-General should meet his constitutional responsibility
[2:02:37.000 --> 2:02:45.000]  by dissolving the parliament and appointing a new executive council in order to prepare for free and fair elections.
[2:02:45.000 --> 2:02:50.000]  In the long journey from barbarism to civilisation, days such as these are rare.
[2:02:50.000 --> 2:02:56.000]  Seminal days, when a people band together, putting aside their petty differences in order to secure their lives,
[2:02:56.000 --> 2:02:58.000]  and their liberty.
[2:02:58.000 --> 2:03:02.000]  In other words, to earn their rights to their sovereign nationhood.
[2:03:02.000 --> 2:03:05.000]  Now is the time to play your part in the liberation of Australia.
[2:03:05.000 --> 2:03:09.000]  Now is the time to stand alongside your fellow Australians and resist tyranny.
[2:03:09.000 --> 2:03:14.000]  Now is the time to ensure your children and grandchildren are free.
[2:03:14.000 --> 2:03:19.000]  You were here because generations ago, your ancestors sacrificed all for you.
[2:03:19.000 --> 2:03:21.000]  It is now time to pay that debt for you.
[2:03:21.000 --> 2:03:24.000]  Now, nothing else matters.
[2:03:24.000 --> 2:03:27.000]  This is not about politics. This is a non-political event.
[2:03:27.000 --> 2:03:30.000]  This is about our very lives and our very future.
[2:03:30.000 --> 2:03:33.000]  You must drop everything and get to Canberra as soon as you can.
[2:03:33.000 --> 2:03:39.000]  Some have made their way from Firefield as Adelaide, Melbourne and Rockhampton.
[2:03:39.000 --> 2:03:41.000]  What's your excuse?
[2:03:41.000 --> 2:03:45.000]  And they plan to stay until we win.
[2:03:45.000 --> 2:03:48.000]  Remain calm regardless of the force used against you.
[2:03:48.000 --> 2:03:54.000]  They will provoke a reaction which ultimately will see the use of police snipers opening fire.
[2:03:54.000 --> 2:03:56.000]  This is a reality.
[2:03:56.000 --> 2:04:02.000]  Regardless of the force used against you, you must, we must, remain calm in order to win.
[2:04:02.000 --> 2:04:05.000]  Fly, drive, walk if you must.
[2:04:05.000 --> 2:04:08.000]  But we need an army of millions in Canberra to win this war.
[2:04:08.000 --> 2:04:11.000]  And we will win if you attend.
[2:04:11.000 --> 2:04:14.000]  Pack up as much food and water as you can.
[2:04:14.000 --> 2:04:17.000]  The people already there are sharing and cooperating as never before.
[2:04:17.000 --> 2:04:20.000]  If you can't find accommodations, sleep in your car.
[2:04:20.000 --> 2:04:22.000]  We must come together now.
[2:04:22.000 --> 2:04:24.000]  This is our time.
[2:04:24.000 --> 2:04:25.000]  We the people.
[2:04:25.000 --> 2:04:28.000]  Do it for your family and do it for the future of Australia.
[2:04:28.000 --> 2:04:31.000]  I'm Ricardo Bozzi. I'm looking forward to seeing you there.
[2:04:32.000 --> 2:04:35.000]  Alright ladies and gentlemen, the one and only Jason Jones.
[2:04:35.000 --> 2:04:40.000]  Hadn't been on the show in almost eight, nine months because he's been all over the world.
[2:04:40.000 --> 2:04:42.000]  All over the world saving Christians.
[2:04:42.000 --> 2:04:47.000]  He's got one of the, probably the most successful organization actually getting Christians out of Afghanistan, out of Iraq,
[2:04:47.000 --> 2:04:52.000]  out of other areas and even the front lines defending the Uighurs and pushing that into the group consciousness.
[2:04:52.000 --> 2:04:55.000]  We'll be right back in 60 seconds. Stay with us.
[2:04:58.000 --> 2:05:00.000]  Sold out for months.
[2:05:00.000 --> 2:05:02.000]  X3 is now back in stock.
[2:05:02.000 --> 2:05:07.000]  Ladies and gentlemen, just like our information is game changing, our products are game changing.
[2:05:07.000 --> 2:05:10.000]  And so many people are deficient in iodide.
[2:05:10.000 --> 2:05:12.000]  It's not the soil anymore.
[2:05:12.000 --> 2:05:14.000]  Most of the ocean is contaminated.
[2:05:14.000 --> 2:05:23.000]  But when you get high quality tri iodine, all three of the healthy types together, it does amazing things for your stamina, your libido,
[2:05:23.000 --> 2:05:25.000]  but most importantly your immune system.
[2:05:25.000 --> 2:05:35.000]  So, X3, the only tri iodine on the market, highest grade, is now exclusively available again at 50% off at infowarstore.com.
[2:05:35.000 --> 2:05:40.000]  If you've not experienced clean, pure iodine, and what it does for your body takes about two weeks to get it on average,
[2:05:40.000 --> 2:05:43.000]  you really need to experience X3.
[2:05:43.000 --> 2:05:46.000]  Those of you that have tried it and used it, I know you're going to be reordering it.
[2:05:46.000 --> 2:05:51.000]  But particularly those that haven't ever tried the product, you need it because it's amazing what it does for your body.
[2:05:51.000 --> 2:05:56.000]  It's the good halogen, not the bad halogen, and it funds the info war, a true 360 win.
[2:05:56.000 --> 2:06:11.000]  Again, X3, back in stock, 50% off.
[2:06:11.000 --> 2:06:29.000]  On the front lines of the information war, it's Alex Jones.
[2:06:29.000 --> 2:06:34.000]  The eerie sound you're hearing is not produced in some Hollywood production house.
[2:06:34.000 --> 2:06:43.000]  It's the sound of honking in Belgium, in Australia, in Germany, and the UK, and of course Canada.
[2:06:43.000 --> 2:06:47.000]  As farmers and others understand, they're under attack.
[2:06:47.000 --> 2:06:53.000]  And everywhere, there's an explosive understanding of its claus schwaub and the corporate takeover in the UN
[2:06:53.000 --> 2:06:57.000]  that they've infiltrated via the Bilderberg Group, all major institutions.
[2:06:57.000 --> 2:07:03.000]  And now the police are resigning en masse all over the world and giving incredible speeches I've been watching,
[2:07:03.000 --> 2:07:04.000]  making a credit to it.
[2:07:04.000 --> 2:07:05.000]  There's too many.
[2:07:05.000 --> 2:07:07.000]  Royal Mount of Police, you name it.
[2:07:07.000 --> 2:07:09.000]  FBI, you name it, saying, this is evil.
[2:07:09.000 --> 2:07:10.000]  I've been there.
[2:07:10.000 --> 2:07:13.000]  They plan this to never end.
[2:07:13.000 --> 2:07:15.000]  The New World Order is a suicide pact.
[2:07:15.000 --> 2:07:17.000]  The devil comes to kill, still destroy.
[2:07:17.000 --> 2:07:19.000]  The devil loves death.
[2:07:19.000 --> 2:07:21.000]  Those that hate me, Christ said, love death.
[2:07:21.000 --> 2:07:23.000]  Somebody who loves life is Jason Jones.
[2:07:23.000 --> 2:07:32.000]  He's a great filmmaker and activist, and he has traveled the world to defend Christians who are under unprecedented attack.
[2:07:32.000 --> 2:07:38.000]  You would admit that the persecution of Christians doubled in the last 20 years and now tripled the last two years.
[2:07:38.000 --> 2:07:45.000]  And so he's got so much to talk about standing with the vulnerable truckers and the Uyghurs and for our own families in this battle,
[2:07:45.000 --> 2:07:52.000]  standing up for Hawaii that's still under this horrible lock of evil, being arrested in the name to stand with Christians in Afghanistan
[2:07:52.000 --> 2:07:54.000]  and Uyghurs in Chinese concentration camps.
[2:07:54.000 --> 2:08:01.000]  You've been arrested in Hawaii, and we will defeat the global enemy when we stand with those they target or abandon violence.
[2:08:01.000 --> 2:08:02.000]  Exactly.
[2:08:02.000 --> 2:08:10.000]  Somebody being enslaved in Mongolia or somebody being enslaved in places like Austria where they're forcibly injecting now people.
[2:08:10.000 --> 2:08:17.000]  People always thank me like in Australia or in Mexico, and I stand up people and they go, thank you for caring, thank you.
[2:08:17.000 --> 2:08:18.000]  What do you mean?
[2:08:18.000 --> 2:08:20.000]  Them being attacked means we're next.
[2:08:20.000 --> 2:08:23.000]  When we let evil grow one place, it comes back on us.
[2:08:23.000 --> 2:08:27.000]  Now, obviously, I have empathy and I care about them, but God put that in us to protect ourselves.
[2:08:27.000 --> 2:08:29.000]  If we don't have empathy, we are dead.
[2:08:29.000 --> 2:08:31.000]  We are not connected to God.
[2:08:31.000 --> 2:08:33.000]  So, Mr. Jones, it's great to have you here.
[2:08:33.000 --> 2:08:34.000]  You've got so much to cover.
[2:08:34.000 --> 2:08:36.000]  I've been trying to get you on for six, eight, nine months.
[2:08:36.000 --> 2:08:38.000]  You've been all over the world.
[2:08:38.000 --> 2:08:39.000]  Where do you want to start?
[2:08:39.000 --> 2:08:44.000]  Well, Alex, first of all, I just want to say that they had to deplatform you before any of this could have happened.
[2:08:44.000 --> 2:08:50.000]  It was like a military operation, and I want to thank you because you have been a consistent voice for the vulnerable,
[2:08:50.000 --> 2:08:52.000]  from my friends and my families in Hawaii.
[2:08:52.000 --> 2:08:53.000]  Thank you, brother.
[2:08:53.000 --> 2:08:54.000]  You have been a consistent voice.
[2:08:54.000 --> 2:08:58.000]  One of the most beautiful things I've seen in my life is when you wore the dopa standing with the Uyghur.
[2:08:58.000 --> 2:08:59.000]  I'll do it again.
[2:08:59.000 --> 2:09:00.000]  Yeah, that was just there.
[2:09:00.000 --> 2:09:01.000]  Beautiful people.
[2:09:01.000 --> 2:09:04.000]  And when you wore that dopa for the most persecuted people in the world,
[2:09:04.000 --> 2:09:06.000]  three million Uyghur in concentration camps,
[2:09:06.000 --> 2:09:09.000]  a million Tibetan children separated from their families.
[2:09:09.000 --> 2:09:11.000]  And you've been the voice.
[2:09:11.000 --> 2:09:14.000]  And they're crying out to God for help, and God sends us to help.
[2:09:14.000 --> 2:09:16.000]  And you've been the voice in your audience.
[2:09:16.000 --> 2:09:18.000]  To be here with you, I was telling my assistant as we were driving here,
[2:09:18.000 --> 2:09:19.000]  it's such a privilege.
[2:09:19.000 --> 2:09:21.000]  We're going to be with Alex Jones in his audience.
[2:09:21.000 --> 2:09:24.000]  The victories we are seeing now, with the horns of Jericho,
[2:09:24.000 --> 2:09:27.000]  blowing, and the New World Order is going to collapse.
[2:09:27.000 --> 2:09:30.000]  They're going, isn't it amazing that they're horns?
[2:09:30.000 --> 2:09:31.000]  I didn't think it's Jericho.
[2:09:31.000 --> 2:09:32.000]  It's Jericho.
[2:09:32.000 --> 2:09:37.000]  The horns of Jericho and the walls of the New World Order are collapsing.
[2:09:37.000 --> 2:09:38.000]  They're done.
[2:09:38.000 --> 2:09:39.000]  You nailed it.
[2:09:39.000 --> 2:09:40.000]  They are done.
[2:09:40.000 --> 2:09:41.000]  Are they going to take us with them?
[2:09:41.000 --> 2:09:42.000]  We need to.
[2:09:42.000 --> 2:09:43.000]  You were standing with the J6.
[2:09:43.000 --> 2:09:49.000]  There is a thin line that connects those J6 defendants with the Uyghur,
[2:09:49.000 --> 2:09:50.000]  with the Hong Kongers.
[2:09:50.000 --> 2:09:56.000]  They are connected with the families in Hawaii that were placed in horrible food insecurity with the global shutdowns.
[2:09:56.000 --> 2:09:58.000]  You have been a consistent voice.
[2:09:58.000 --> 2:10:04.000]  But the secret to defeating the New World Order, the deep state, the deep church, the mainstream media,
[2:10:04.000 --> 2:10:09.000]  the secret to defeating them is thoughtless and radical solidarity with those who have been abandoned,
[2:10:09.000 --> 2:10:11.000]  with those who are vulnerable.
[2:10:11.000 --> 2:10:12.000]  We have the truckers.
[2:10:12.000 --> 2:10:13.000]  We have the folks.
[2:10:13.000 --> 2:10:14.000]  We have the infall warriors.
[2:10:14.000 --> 2:10:16.000]  We need the three P's.
[2:10:16.000 --> 2:10:17.000]  We need the people.
[2:10:17.000 --> 2:10:18.000]  We need the police.
[2:10:18.000 --> 2:10:20.000]  And we need our pastors.
[2:10:20.000 --> 2:10:25.000]  And I would say as a Catholic, our pastors and our priests, our bishops have really fallen down.
[2:10:25.000 --> 2:10:30.000]  When they stand with these truckers, the salt of the earth, the hardest working people on earth,
[2:10:30.000 --> 2:10:32.000]  they're the ones that feed us.
[2:10:32.000 --> 2:10:34.000]  They're the ones that have made us so prosperous.
[2:10:34.000 --> 2:10:37.000]  When we have the courage to stand with them, they're calling them fascists.
[2:10:37.000 --> 2:10:40.000]  We're having an Olympic and a neofascist regime.
[2:10:40.000 --> 2:10:46.000]  The NBC and Nike and Coca-Cola, they're all participating in this with a fascist regime.
[2:10:46.000 --> 2:10:50.000]  And they're calling the Washington Post and others have had the nerve to call these truckers fascism.
[2:10:50.000 --> 2:10:52.000]  So we stand with these people.
[2:10:52.000 --> 2:10:53.000]  Well, they're not calling them terrorists.
[2:10:53.000 --> 2:10:54.000]  Unbelievable.
[2:10:54.000 --> 2:10:55.000]  Unbelievable.
[2:10:55.000 --> 2:10:56.000]  Unbelievable.
[2:10:56.000 --> 2:10:58.000]  In fact, roll some B roll.
[2:10:58.000 --> 2:11:02.000]  The left is now jumping in front of the trucks acting like they're being run over.
[2:11:02.000 --> 2:11:05.000]  It's the worst acting I've ever seen.
[2:11:05.000 --> 2:11:08.000]  So what would you call this period of time, Jason Jones, we're in right now?
[2:11:08.000 --> 2:11:09.000]  Because this is biblical.
[2:11:09.000 --> 2:11:12.000]  I mean, they're openly trying to promote a mark of the beast, all of this.
[2:11:12.000 --> 2:11:13.000]  Yeah.
[2:11:13.000 --> 2:11:17.000]  In the culture of death, when we look at what we call neoliberalism, which it's not a good word,
[2:11:17.000 --> 2:11:22.000]  but it's the word we have, neoliberalism is merging with this ideology of the CCP.
[2:11:22.000 --> 2:11:25.000]  We're beginning to see that they are the same ideology.
[2:11:25.000 --> 2:11:26.000]  They are partners.
[2:11:26.000 --> 2:11:32.000]  NBC is partnering with the CCP to cover up the greatest genocide of our era.
[2:11:32.000 --> 2:11:35.000]  People say this would be like, this is like the Berlin Olympics all over again.
[2:11:35.000 --> 2:11:37.000]  It is not like the Berlin Olympics.
[2:11:37.000 --> 2:11:40.000]  The Berlin Olympics took place in 1936.
[2:11:40.000 --> 2:11:45.000]  The one C conference wasn't until 1943 that made these mechanized death camps.
[2:11:45.000 --> 2:11:48.000]  The invasion of Poland wasn't until 1939.
[2:11:48.000 --> 2:11:53.000]  The CCP invaded Tibet and invaded East Turkestan in 1949.
[2:11:53.000 --> 2:11:56.000]  The Uyghurs have been in concentration camps now.
[2:11:56.000 --> 2:11:58.000]  They've blown up over the past year.
[2:11:58.000 --> 2:12:00.000]  Plus, the left used to care about the Tibetans.
[2:12:00.000 --> 2:12:04.000]  In 49, they brought artillery in and blew up the Tibetan temples.
[2:12:04.000 --> 2:12:05.000]  Yeah.
[2:12:05.000 --> 2:12:07.000]  Killing thousands inside.
[2:12:07.000 --> 2:12:09.000]  I mean, this is just insane.
[2:12:09.000 --> 2:12:13.000]  And to watch the left go along with all this, it's just so sad.
[2:12:13.000 --> 2:12:20.000]  Well, I wrote an article at Lifesight News this week where I listed all of the corporations with all their presidents and CEOs and board members.
[2:12:20.000 --> 2:12:26.000]  I listed their names, and it was a letter to the woke of 2092 because the woke today don't have the courage to condemn them.
[2:12:26.000 --> 2:12:34.000]  So maybe in 2092, they can look at this list and anything that was named after them, any university, dorm or any award that's given.
[2:12:34.000 --> 2:12:39.000]  But Airbnb, you know, to think they're like civilians.
[2:12:39.000 --> 2:12:40.000]  The Warriors owners?
[2:12:40.000 --> 2:12:41.000]  I don't care about Uyghurs.
[2:12:41.000 --> 2:12:44.000]  I mean, it doesn't...
[2:12:44.000 --> 2:12:48.000]  He said I literally don't care about mass execution camps, slavery.
[2:12:48.000 --> 2:12:50.000]  People literally in jail cells being tortured to death.
[2:12:50.000 --> 2:12:52.000]  He just thinks it's funny.
[2:12:52.000 --> 2:12:54.000]  He's totally disconnected.
[2:12:54.000 --> 2:12:55.000]  It's like, yeah.
[2:12:55.000 --> 2:13:00.000]  Well, and then if you bring this to Afghanistan, this abysmal, the most one of them...
[2:13:00.000 --> 2:13:01.000]  Yeah.
[2:13:01.000 --> 2:13:03.000]  Tell folks what you've been doing the last nine, 10 months.
[2:13:03.000 --> 2:13:04.000]  Yeah.
[2:13:04.000 --> 2:13:10.000]  The reasons why I have been really hard to get on the show for the past nine months is we were very active in Iraq during the genocide,
[2:13:10.000 --> 2:13:11.000]  the ISIS genocide.
[2:13:11.000 --> 2:13:12.000]  In fact, I was there.
[2:13:12.000 --> 2:13:13.000]  I traveled with the Peshmerga.
[2:13:13.000 --> 2:13:18.000]  I documented the ISIS war on Christians, Yazidis and other vulnerable communities.
[2:13:18.000 --> 2:13:22.000]  And I had COVID pneumonia and I was very sick in the middle of August.
[2:13:22.000 --> 2:13:26.000]  And on August 13th, I started getting inundated with requests for evacuation.
[2:13:26.000 --> 2:13:31.000]  Well, my organization had a very big footprint in Iraq and Syria, but we didn't do much work in Afghanistan.
[2:13:31.000 --> 2:13:34.000]  We began working to rescue these folks that approached us.
[2:13:34.000 --> 2:13:38.000]  And what happens when you rescue one person or one family?
[2:13:38.000 --> 2:13:39.000]  Anymore.
[2:13:39.000 --> 2:13:40.000]  My families contact you.
[2:13:40.000 --> 2:13:45.000]  And now people, my friends, joke that every Christian in Afghanistan has my cell number.
[2:13:45.000 --> 2:13:50.000]  We have been working relentlessly since the middle of August to rescue Christians, SIVs.
[2:13:50.000 --> 2:13:54.000]  Those are people who have been, that fought alongside our men and women.
[2:13:54.000 --> 2:13:56.000]  My own son fought in Iraq and Syria.
[2:13:56.000 --> 2:13:59.000]  So it's very important to me that we stand with those that stood with us.
[2:13:59.000 --> 2:14:00.000]  We're rescuing them.
[2:14:00.000 --> 2:14:04.000]  Our big project has been since December is food and coal.
[2:14:04.000 --> 2:14:05.000]  Alex, they're not telling the story.
[2:14:05.000 --> 2:14:13.000]  Afghanistan is starving and freezing to death because they can't get coal for heat and they're not getting food.
[2:14:13.000 --> 2:14:18.000]  Yeah, you can't go in there and for 20 years build it up and do all that and then suddenly just pull the rug out.
[2:14:18.000 --> 2:14:22.000]  No, and this is our organization delivering food and coal to Christian communities.
[2:14:22.000 --> 2:14:28.000]  On Christmas Day alone, over a thousand families woke up to over four months of food and coal outside their door.
[2:14:28.000 --> 2:14:30.000]  And if you go to our website, you can see pictures of people looking.
[2:14:30.000 --> 2:14:37.000]  And again, this isn't like the joke of Santa giving you coal. Coal is a good thing to be given because that's how they don't have any trees there basically.
[2:14:37.000 --> 2:14:40.000]  Very little forest left. That's how they heat their food, heat their houses.
[2:14:40.000 --> 2:14:43.000]  Yeah, that was our sort of hook to get people to pay attention.
[2:14:43.000 --> 2:14:53.000]  We said coal for Christmas, help us deliver coal for Christmas because in early December it struck me as ironic that here we are as an organization delivering coal for Christmas and you think coal is for bad kids.
[2:14:53.000 --> 2:14:58.000]  We were delivering coal to keep beautiful families alive and we're still doing it every day.
[2:14:58.000 --> 2:15:08.000]  Our organization, The Vulnerable People Project, can get food and coal to a vulnerable family within 24 hours anywhere in Afghanistan and most places within four.
[2:15:08.000 --> 2:15:16.000]  And my team is amazing. They'll drop the food and coal, they take pictures of it outside the door like your Amazon Prime delivery and we'll show up.
[2:15:16.000 --> 2:15:23.000]  People are starving to death. We showed up at places where too late and we find people that already have already died eating grass soup.
[2:15:23.000 --> 2:15:30.000]  You know, that was part of the lockdowns killed and now the UN makes 40 million people probably died, 200 plus million of that is our nation. It's so sick.
[2:15:30.000 --> 2:15:34.000]  Like you get there late and they're dead, mainly children.
[2:15:34.000 --> 2:15:38.000]  And Alex, the only place I could get that message out in 2020 was your show.
[2:15:38.000 --> 2:15:43.000]  I was on your show and said we're about to starve the world. We're about to have hunger like we have never had it.
[2:15:43.000 --> 2:15:44.000]  Thanks.
[2:15:44.000 --> 2:15:49.000]  That gets me tears in my eyes because literally the left in this lockdown is murdering people, not the virus.
[2:15:49.000 --> 2:15:52.000]  And God is going to get really mad unless we don't stand up.
[2:15:52.000 --> 2:15:54.000]  And they're not letting you know.
[2:15:54.000 --> 2:15:55.000]  They're not letting you know.
[2:15:55.000 --> 2:16:19.000]  So in April 2020, I was on your show with all the craziness going on in the world with the globalist plotting their next big lockdown with the next phase of the great reset being a stage cyber attack with the deep state pushing a civil war, not just here, but in Europe and war with Russia with the massive inflation and all the other garbage that's taking place like supply chain right now.
[2:16:19.000 --> 2:16:26.000]  You need to get prepared now with high quality, storeable food that is ready to ship.
[2:16:26.000 --> 2:16:36.000]  And it's been four years since my Patriot supply at preparewithalix.com has offered their storeable food at 25% off for years.
[2:16:36.000 --> 2:16:50.000]  But right now it's 25% off until February 13th, 2022, a little over two weeks from the time I'm cutting this to get 25% off at preparewithalix.com on the entire catalog of my Patriot supply.
[2:16:50.000 --> 2:16:52.000]  Act now, get prepared now.
[2:16:52.000 --> 2:16:56.000]  This is absolutely essential for everybody that wants to be self sufficient.
[2:16:56.000 --> 2:17:06.000]  Your voice counts when you share information, be it over the Internet or in person, it changes the world.
[2:17:06.000 --> 2:17:09.000]  The globalists know their agenda is unpopular.
[2:17:09.000 --> 2:17:10.000]  They know you're angry.
[2:17:10.000 --> 2:17:16.000]  And now to get around big tech, it's more important than ever to use every tool we've got.
[2:17:16.000 --> 2:17:27.000]  Well, ladies and gentlemen, if you sign up for our free news and show alerts, you can then take those alerts, those articles and those live feeds, both the regular shows and special reports and share them with everyone you know.
[2:17:27.000 --> 2:17:46.000]  Take action now by texting the word NEWS to 833-470-0438. That's 833-470-0438 for info or emergency news alerts or text the word SHOW to 833-470-0438 and receive live show notifications.
[2:17:46.000 --> 2:17:51.000]  Take action now, rate the chain reaction until others share those texts.
[2:17:51.000 --> 2:17:57.000]  Get news alerts at 833-470-0438.
[2:18:21.000 --> 2:18:24.000]  They corrupt us and make us go away quietly.
[2:18:24.000 --> 2:18:32.000]  With practically half the population wanting to lock the unvaccinated up in camps, the traders know they can shut us down by force.
[2:18:32.000 --> 2:18:35.000]  But that would accelerate the awakening exponentially.
[2:18:35.000 --> 2:18:37.000]  So be it.
[2:18:37.000 --> 2:18:39.000]  Make them silence us by force.
[2:18:39.000 --> 2:18:42.000]  This is the final battle of the information war.
[2:18:42.000 --> 2:18:46.000]  Give now, buy products, donate.
[2:18:46.000 --> 2:18:51.000]  Before everything changes, we need you to carry us through to the end.
[2:18:51.000 --> 2:19:17.000]  Victory or death, go now to infowarstore.com.
[2:19:22.000 --> 2:19:29.000]  This is nothing less than martial law and one big thing you can do to fight back is to get high quality Faraday cages,
[2:19:29.000 --> 2:19:36.000]  many of which are made here in America and are very compliant, meaning U.S. government military grade at infowarstore.com.
[2:19:36.000 --> 2:19:42.000]  We have the entire line of silent pocket ready to ship to you when you visit infowarstore.com.
[2:19:42.000 --> 2:19:49.000]  Again, we have big backpacks, we have special dry bags, we've got them for cell phones, we've got them for laptops, we've got them for iPads.
[2:19:49.000 --> 2:19:52.000]  It's all there at infowarstore.com.
[2:19:52.000 --> 2:19:57.000]  So protect your privacy today and support the infowar at infowarstore.com.
[2:19:57.000 --> 2:20:25.000]  Leading a frontal assault on the lies of the New World Order, it's Alex Jones.
[2:20:25.000 --> 2:20:35.000]  So it was hard to believe a year and a half ago now that did the whole Jonathan Swift Moss proposal 250 years ago saying,
[2:20:35.000 --> 2:20:38.000]  hey, you Irish are complaining you're all starving to death.
[2:20:38.000 --> 2:20:44.000]  How about you just raise your babies up like little baby pigs and the English lords and ladies and just eat your children.
[2:20:44.000 --> 2:20:47.000]  So I said, OK, I'm going to shut things down and serve everybody to death.
[2:20:47.000 --> 2:20:50.000]  I got to start sizing up my neighbors during the collapse to eat them.
[2:20:50.000 --> 2:20:57.000]  Now, I gave the proviso, but the media cut that out and said, Jones is literally going to eat and kill his neighbors.
[2:20:57.000 --> 2:20:58.000]  I mean, that's what they do.
[2:20:58.000 --> 2:21:05.000]  But imagine the dignity of people in Africa and Asia and Latin America and everywhere.
[2:21:05.000 --> 2:21:08.000]  When they starve to death, they just quietly sit in their home.
[2:21:08.000 --> 2:21:09.000]  They don't get food.
[2:21:09.000 --> 2:21:11.000]  They just start sleeping and they die.
[2:21:11.000 --> 2:21:14.000]  And they call it, oh, they just died of the flu or died of a cold.
[2:21:14.000 --> 2:21:16.000]  And that's what you're talking about.
[2:21:16.000 --> 2:21:17.000]  I'll be honest.
[2:21:17.000 --> 2:21:23.000]  Actually, yeah, I'm not going to go after regular folks, but if people are starving to death,
[2:21:23.000 --> 2:21:26.000]  I'm going to go find new world order people and I'm going to take their food.
[2:21:26.000 --> 2:21:29.000]  I probably actually would eat them before I'm going to let my kids die.
[2:21:29.000 --> 2:21:36.000]  So I'm not as good as these Afghans or Iraqis or others that are starving to death and just sit there and die in their house.
[2:21:36.000 --> 2:21:37.000]  You get hungry.
[2:21:37.000 --> 2:21:38.000]  You go out and find food.
[2:21:38.000 --> 2:21:39.000]  And that's what the studies show.
[2:21:39.000 --> 2:21:44.000]  Depending on studies, within about 15 days, 90% of people become cannibals.
[2:21:44.000 --> 2:21:46.000]  OK, so when I bring this up, this isn't a joke.
[2:21:46.000 --> 2:21:52.000]  Cutting off the world infrastructure will cause a giant collapse and end of the world type scenarios.
[2:21:52.000 --> 2:21:56.000]  Jason Jones, you've been all over the world and witnessed this and witnessed the lockdowns.
[2:21:56.000 --> 2:21:58.000]  And you were here when it all began.
[2:21:58.000 --> 2:21:59.000]  Warning would cause mass starvation.
[2:21:59.000 --> 2:22:00.000]  Now we've seen it.
[2:22:00.000 --> 2:22:04.000]  So real crimes against humanity, not from the virus, but from the lockdown.
[2:22:04.000 --> 2:22:13.000]  Yeah, when I was arrested in Hawaii, that fur, I think maybe I may have had the privilege of being the first person in the world arrested protesting the very first COVID shutdown.
[2:22:13.000 --> 2:22:16.000]  And as I said there in my speech that I'm really here for food security.
[2:22:16.000 --> 2:22:24.000]  Hawaii being the furthest place in the world from anywhere else in the world would become the most, it is the most food insecure place in the developed world.
[2:22:24.000 --> 2:22:29.000]  But I also knew that those countries that were on the brink of hunger would fall into hunger.
[2:22:29.000 --> 2:22:32.000]  Those communities around the verge of starvation would fall into starvation.
[2:22:32.000 --> 2:22:35.000]  You just a small contraction of the global economy.
[2:22:35.000 --> 2:22:42.000]  And that's why Bolsonaro wasn't going to budge because he recognized that Brazil had to be really concerned about their poor starving to death.
[2:22:42.000 --> 2:22:47.000]  Oh, it was a classic communist plan to shut off food production, have an uprising blamed on the government.
[2:22:47.000 --> 2:22:51.000]  He got Klaus Schwab angry world we take over after they angry.
[2:22:51.000 --> 2:22:53.000]  Yeah, and will you cricket me?
[2:22:53.000 --> 2:22:54.000]  And we'll love it.
[2:22:54.000 --> 2:22:56.000]  I mean, they want to feed you cricket meat.
[2:22:56.000 --> 2:23:04.000]  Well, my organization, when we go around the world, you know, we're working with communities that in the best of times are really on the brink of starvation.
[2:23:04.000 --> 2:23:08.000]  And it didn't take much to see that going into these shutdowns.
[2:23:08.000 --> 2:23:16.000]  I remember I wrote an article before we shut down saying that if the world follows Italy's example and shuts down that the global economy is going to contract.
[2:23:16.000 --> 2:23:19.000]  The poorest of the poor in the world are going to starve to death.
[2:23:19.000 --> 2:23:23.000]  And even places in the developed world like Hawaii would be food insecure.
[2:23:23.000 --> 2:23:26.000]  We saw in the state of Hawaii food line seven miles long.
[2:23:26.000 --> 2:23:34.000]  We saw our homeless being shuffled around from place to place being harassed for months and months and months on end.
[2:23:34.000 --> 2:23:40.000]  And so but then when you take a place like Afghanistan that we pulled the carpet out from underneath them.
[2:23:40.000 --> 2:23:45.000]  Alex, you and I and the info were audience weren't advocating regime change war nation building.
[2:23:45.000 --> 2:23:54.000]  This is my organization feeding people in a country that that the neoliberals and your conservatives invaded that country throwing around promises like Mardi Gras beads.
[2:23:54.000 --> 2:23:57.000]  And they didn't keep a single promise, not a single promise.
[2:23:57.000 --> 2:24:04.000]  And the people that helped us just like the Kurds that helped us in the first Iraq war, the people that trusted us.
[2:24:04.000 --> 2:24:11.000]  We betrayed the people that believed in us with all of their heart believed in us and risk their lives and risk their lives and they are dying.
[2:24:11.000 --> 2:24:12.000]  You know the heart.
[2:24:12.000 --> 2:24:13.000]  I've had two employees.
[2:24:13.000 --> 2:24:17.000]  One employee was hospitalized who had a nervous breakdown because he had to deal.
[2:24:17.000 --> 2:24:23.000]  He was an Afghan American who had to deal on the phone every day with people that he was communicating with on signal one day.
[2:24:23.000 --> 2:24:24.000]  The next day they were dead.
[2:24:24.000 --> 2:24:30.000]  Well, that's the thing. Caring is painful. Like God says in the Bible, the beginning of knowledge is the beginning of sorrow.
[2:24:30.000 --> 2:24:32.000]  But we have to do it.
