[00:00.000 --> 00:26.400]  Infowars, tomorrow's news, today.
[2:10:29.420 --> 2:10:30.780]  Obviously
[2:10:30.780 --> 2:10:37.420]  And they're finally back in stock at info wars store.com and we are glad to make that announcement
[2:10:38.060 --> 2:10:39.820]  today
[2:10:39.820 --> 2:10:41.820]  all right
[2:10:44.220 --> 2:10:46.620]  All right, let's uh
[2:10:49.100 --> 2:10:52.300]  Finish up here with some of this ukraine news and then get to some other stuff
[2:10:52.300 --> 2:11:03.500]  Fox news uh camera man pierre zakhrawinsky zakhrawinsky. I'm sorry. I'm not intentionally mispronounced that it's a tough one
[2:11:04.300 --> 2:11:06.780]  um has died in ukraine
[2:11:07.820 --> 2:11:13.100]  And I believe this is the third american either journalist or camera man to have died in ukraine now
[2:11:14.300 --> 2:11:19.580]  And um, you know, they blamed russia on the first one and it ended up being ukraine
[2:11:19.580 --> 2:11:25.180]  So it's probably the same case here. This individual is probably killed by uh, ukrainian fire
[2:11:25.420 --> 2:11:29.020]  Just like the other individual, but they haven't really committed to a narrative there, but you know
[2:11:30.460 --> 2:11:32.460]  How does that make you feel adam kinsinger?
[2:11:34.620 --> 2:11:37.100]  How does that make you feel lindsey graham?
[2:11:38.140 --> 2:11:41.740]  americans are now dying in ukraine because of your
[2:11:42.300 --> 2:11:45.340]  Warmongering and you promoting of them being over there
[2:11:45.340 --> 2:11:49.900]  I hope that makes you feels really good. So more blood
[2:11:51.580 --> 2:11:56.940]  More blood on the hands of the neocons and the neolibs promoting this war with ukraine
[2:11:57.580 --> 2:12:04.220]  Promoting americans to go over there. By the way, british shoulders have been killed too. They blamed russia that might end up being ukraine as well
[2:12:04.300 --> 2:12:09.100]  That's just how it goes folks. Just everything they say ends up being a lie. So sorry that that's the
[2:12:09.980 --> 2:12:13.500]  uh intellectual approach I take to this maybe not the healthiest
[2:12:13.500 --> 2:12:18.700]  But uh, that's just been what has how the story has unfolded every time
[2:12:19.260 --> 2:12:23.020]  It's whatever they say the opposite ends up being true. So they say oh
[2:12:23.500 --> 2:12:28.540]  Russia killed this new york times journalist and then it's oh never mind. It was a spy in ukraine killed them
[2:12:30.460 --> 2:12:32.460]  But regardless of that
[2:12:33.260 --> 2:12:38.380]  I hope all the neocons and the neolibs that have been promoting this war and promoting people going over there
[2:12:38.380 --> 2:12:44.220]  I hope you feel good with all that blood on your hands or maybe you can't even see all the blood on your hands because of all the
[2:12:44.220 --> 2:12:48.940]  Money you've made investing in the defense contractor companies stocks
[2:12:51.180 --> 2:12:54.060]  Because that's what it's all about folks because they're addicted to it
[2:12:55.420 --> 2:13:02.700]  They're addicted to it and they need those stocks to take off so they can cash out and buy a new vacation home
[2:13:03.020 --> 2:13:05.020]  And it makes me sick
[2:13:05.020 --> 2:13:11.900]  How's the u.s. Military doing though by the way, well this might give you an idea
[2:13:13.020 --> 2:13:16.700]  The Undersecretary of the Air Force Gina Ortiz Jones
[2:13:18.780 --> 2:13:24.940]  Reporting for duty great conversation with our lgbtq initiatives team
[2:13:24.940 --> 2:13:36.540]  An lgbtq initiatives team in the u.s. Army you have got to be freaking kidding me
[2:13:38.380 --> 2:13:41.340]  You think china has a lgbtq initiatives team
[2:13:42.460 --> 2:13:45.580]  Do you think russia has an lgbtq initiatives team?
[2:13:47.020 --> 2:13:49.020]  Ha
[2:13:49.580 --> 2:13:51.660]  Know that out
[2:13:51.660 --> 2:13:53.660]  No, they don't
[2:13:53.660 --> 2:13:58.300]  But see this is all about the conquering of america. This is all about the conquering of our military
[2:13:59.260 --> 2:14:02.700]  And replacing hard patriotic men and women
[2:14:03.340 --> 2:14:05.340]  with foppish
[2:14:05.420 --> 2:14:07.020]  gays
[2:14:07.020 --> 2:14:10.700]  Who get in there to diversity diversify the military?
[2:14:11.260 --> 2:14:14.140]  No combat experience not even the will to fight
[2:14:14.780 --> 2:14:16.940]  I mean you you can sit here and say
[2:14:18.860 --> 2:14:21.980]  I mean look, I'll be perfectly honest because I know the type
[2:14:21.980 --> 2:14:27.580]  There's people that get involved in the u.s. Military because they like to fight
[2:14:28.860 --> 2:14:31.820]  And they want to channel that energy into uh
[2:14:32.780 --> 2:14:36.700]  Into being in the army and then going off to fight and that's what they like
[2:14:38.140 --> 2:14:40.140]  Well, let me tell you you could say that's dangerous
[2:14:40.700 --> 2:14:47.980]  That is 10 billion times better than to have somebody going into the military so they can make it more gay
[2:14:47.980 --> 2:14:56.780]  Or they can promote transsexuals in the military and launch lgbtq initiatives team. What a joke
[2:14:58.700 --> 2:15:00.700]  That's our military
[2:15:00.940 --> 2:15:05.580]  That's general milley. That's loyde austin sanctioned by vladimir putin
[2:15:06.460 --> 2:15:13.340]  So so think about it like this vladimir putin is doing more to drain the swamp in america than anybody here is
[2:15:13.340 --> 2:15:19.900]  I mean you could even say vladimir putin has done more than donald trump to drain the swamp
[2:15:22.060 --> 2:15:24.300]  I don't remember trump going after these people
[2:15:25.580 --> 2:15:28.940]  He took their abuse for four years and took no action
[2:15:29.980 --> 2:15:32.940]  Putin has actually taken action against these criminal scum bags
[2:15:34.140 --> 2:15:35.820]  But don't worry guys
[2:15:35.820 --> 2:15:40.220]  Don't worry the big big bad gay army is going to defeat
[2:15:40.220 --> 2:15:46.940]  The chinese and the russian militaries which are which are clearly getting closer to a strong military alliance
[2:15:47.980 --> 2:15:53.820]  Uh, but don't worry the big gay army of milley and austin. They'll be there to rescue. Yeah, right?
[2:15:56.620 --> 2:15:59.340]  So I did it I signed up for the austin marathon
[2:15:59.500 --> 2:16:05.500]  I've been training probably not as much as they should be but thank goodness for prayer and thank goodness for info wars
[2:16:05.500 --> 2:16:11.980]  Store.com before I start out on a run. I throw down some turbo force to give me that energy
[2:16:11.980 --> 2:16:15.260]  I need to get going, you know besides the energy turbo force
[2:16:15.660 --> 2:16:21.020]  It is giving me the vitamins I need like vitamin c to keep me healthy and the essential b vitamins
[2:16:21.180 --> 2:16:27.500]  Plus the amino acids for sustained energy giving me the best chance at getting through the training and then every day now
[2:16:27.580 --> 2:16:29.340]  I'm taking dr. Jones
[2:16:29.340 --> 2:16:35.900]  Soros, I have bad joints. Thanks mom. So this is great for giving my joints the extra support they need right now
[2:16:35.900 --> 2:16:41.980]  Plus inflammation support and extra flexibility the quick release capsules help me recover fast
[2:16:42.220 --> 2:16:46.620]  So I can get back to the training even if you are not crazy enough to take on a marathon
[2:16:46.860 --> 2:16:51.500]  Good news turbo force that can still give you the energy and clarity you need for every day
[2:16:51.900 --> 2:16:54.860]  And soros can keep you moving and feeling great at any age
[2:16:54.860 --> 2:17:03.260]  Jacob and ohio welcome go ahead. Hey, how's it going alex? Good, uh, great last caller
[2:17:03.340 --> 2:17:06.220]  I just wanted to start with plugging your sleep supplements
[2:17:06.540 --> 2:17:10.220]  It's basically the only way I get sleep anymore with all the gaslighting
[2:17:10.460 --> 2:17:16.940]  Moralization and absurdity. It's like we're living in a twilight zone, man. All right, eric's in new hampshire. Eric. Thanks for calling
[2:17:16.940 --> 2:17:21.580]  Go ahead. Hey alex for taking my call if I could I just want to throw a quick plug out for the phone of the product
[2:17:21.580 --> 2:17:27.340]  Um, the xc does wonders they recommend it to everybody you're on the fence about it get off the fence get the product
[2:17:27.580 --> 2:17:32.300]  Support the info or Tyler in Maine. You're on the air. Thanks for holding go ahead. Hey alex
[2:17:32.300 --> 2:17:35.340]  It's great to be on with you. It's an honor honor. Talk to you awesome
[2:17:35.660 --> 2:17:41.580]  Uh, so personally, I wanted to do is say I love the products alpha power even at 29
[2:17:41.740 --> 2:17:45.340]  If you ask my better half she loves it. All right, it helps in the bedroom
[2:17:45.580 --> 2:17:48.860]  So just number one for you. Oh, it definitely works. It's not a joke
[2:17:48.860 --> 2:17:50.860]  Yeah, absolutely
[2:17:55.100 --> 2:17:57.660]  UN run contact tracers aren't coming
[2:17:57.820 --> 2:18:02.860]  They're here all over the world from australia to the united states from canada to germany
[2:18:03.020 --> 2:18:08.540]  These tyrants are tracking everything you do everywhere you go and then coming to your house and threatening in some cases
[2:18:08.620 --> 2:18:15.980]  Actually taking people away into the night to their facilities and they're planning in the next year to expand their
[2:18:15.980 --> 2:18:21.740]  Shield process where they come and take quote healthy people away and put them in facilities for their safety
[2:18:21.900 --> 2:18:25.340]  This is nothing less than martial law and one big thing you can do to fight back
[2:18:25.580 --> 2:18:30.620]  Is to get high quality faraday cages many of which are made here in america and are very compliant
[2:18:30.780 --> 2:18:34.860]  Meaning us government military grade at info war store dot com
[2:18:34.940 --> 2:18:40.460]  We have the entire line of silent pocket ready to ship to you when you visit info war store dot com
[2:18:40.700 --> 2:18:45.180]  Again, we have big backpacks. We have special dry bags. We've got them for cell phones
[2:18:45.180 --> 2:18:50.300]  We've got them for laptops. We've got them for ipads. It's all there at info war store dot com
[2:18:50.380 --> 2:18:55.100]  So protect your privacy today and supporting info war at info war store dot com
[2:18:56.140 --> 2:19:02.380]  The globalist social engineers always intended to push their covet biomedical tyranny
[2:19:03.020 --> 2:19:06.380]  Lockdowns until the populations rebelled
[2:19:06.780 --> 2:19:11.980]  They would then use that as the pretext for permanent martial law and banning and arresting
[2:19:11.980 --> 2:19:15.180]  Anybody that speaks out against their lives
[2:19:15.740 --> 2:19:19.180]  But because of so many scientists and engineers and researchers and others
[2:19:19.740 --> 2:19:21.740]  Coming public and whistleblowers
[2:19:22.380 --> 2:19:30.060]  Now their whole project is falling apart because the people are aware that it is a world government corporate takeover
[2:19:30.700 --> 2:19:33.500]  And so it's pulling back the curtain now more than ever
[2:19:34.060 --> 2:19:39.180]  The problem is some globalist controlled areas are not going to give up on their takeover like canada
[2:19:39.180 --> 2:19:43.900]  But they've now declared a civil emergency and martial law in ontario
[2:19:44.460 --> 2:19:49.100]  And other areas of the world are following suit like australia. So pray for these folks big time
[2:19:49.340 --> 2:19:55.020]  It's a very serious situation and stay tuned into info wars dot com because truth is absolutely paramount
[2:19:55.020 --> 2:20:10.940]  Leading a frontal assault on the lies of the new world order. It's alex jones
[2:20:25.980 --> 2:20:31.980]  I want to take a look at some of the political news happening in america here
[2:20:33.820 --> 2:20:37.500]  Before we are joined by an in-studio guest coming up rand paul
[2:20:39.180 --> 2:20:44.300]  Introducing the fauci amendment to prevent health dictatorship. Thank you rand paul
[2:20:45.020 --> 2:20:48.780]  Next it's time for fauci to be tried in a criminal court of law
[2:20:49.260 --> 2:20:53.260]  Not just lying under oath but crimes against humanity for his involvement
[2:20:53.260 --> 2:20:55.260]  In the wuhan lab
[2:20:56.380 --> 2:20:59.420]  And in all of the destructive policies that he promoted
[2:21:00.620 --> 2:21:03.660]  From vaccine mandates mass mandates lockdowns and everything else
[2:21:04.220 --> 2:21:11.340]  Uh, I wish fauci would just go away, but since he won't maybe there needs to be criminal trials
[2:21:11.420 --> 2:21:14.780]  So that we have to put him into a jail cell for all of his crimes
[2:21:14.860 --> 2:21:17.660]  But it does appear that the reason why fauci is protected
[2:21:17.660 --> 2:21:30.780]  Is fauci is not a health care bureaucrat fauci is not doctor fauci of the n i h or whatever it is
[2:21:31.260 --> 2:21:37.420]  Fauci is actually the head of the us biological weapons program and that's why he's being protected
[2:21:38.620 --> 2:21:43.260]  Fauci is the head it appears to me that fauci is the head of the us biological weapons program
[2:21:43.260 --> 2:21:47.420]  Posing as a health bureaucrat and uh
[2:21:48.220 --> 2:21:52.940]  Well, it's it's it's just it's time for a full investigation to be done to anthony fauci with the crimes
[2:21:52.940 --> 2:21:54.940]  He's committed against humanity for decades now
[2:21:56.380 --> 2:22:00.620]  Democrat midterm chief sean patrick maloney. We are the problem
[2:22:01.740 --> 2:22:07.420]  We are the problem. Yes, uh, non radicalized democrats that aren't fully
[2:22:07.420 --> 2:22:14.620]  Communist leftist uh progressives etc are realizing that their party is dead
[2:22:15.100 --> 2:22:20.780]  If it continues to go the way of defund the police major crimes censorship war
[2:22:22.140 --> 2:22:24.380]  And just quite frankly complete insanity
[2:22:25.500 --> 2:22:27.500]  So that's why centrist or or
[2:22:29.020 --> 2:22:32.700]  Non insane democrats are saying hey, we got to check ourselves because
[2:22:33.660 --> 2:22:35.660]  We're wrecking ourselves here
[2:22:35.660 --> 2:22:39.740]  The real answer is to just abandon the democrat party and just let it die
[2:22:40.460 --> 2:22:46.300]  Uh, because the democrat party has been the biggest terror group in the united states of america for over a century
[2:22:47.660 --> 2:22:54.220]  I mean, i'm not going to sit here and and and go into civil war history, but uh, you know, it was democrats that uh
[2:22:55.340 --> 2:22:58.220]  Went after fort sumpter and again. I'm not going to get into all that stuff
[2:22:58.220 --> 2:23:04.300]  But it's democrats with the the kkk it's uh democrats like bill ares blowing up government buildings
[2:23:04.300 --> 2:23:07.500]  It's democrats that burn cities to the ground and the riots of 2020
[2:23:07.500 --> 2:23:09.500]  So i mean, you know, you just go on it's always the democrats
[2:23:09.900 --> 2:23:13.020]  Uh destroying public parks and ripping statues down
[2:23:14.140 --> 2:23:20.380]  Killing millions of babies always democrats, but see they're protected. They're protected. They're a protected class now
[2:23:21.500 --> 2:23:28.540]  Only conservatives in america can be punished by law enforcement now democrats literally get away with murder
[2:23:29.660 --> 2:23:33.260]  But uh, oh you were on the wrong piece of cement on january 6th
[2:23:33.260 --> 2:23:39.340]  Uh, or not even in dc. They're coming after you. Oh, you question the 2020 election and they make sure to put it there
[2:23:39.900 --> 2:23:44.780]  Uh, mayorkas only if you question the 2020 election. Can you be subject to being called a terrorist?
[2:23:45.020 --> 2:23:50.780]  Oh, you don't like vaccine mandates. You're a terrorist. It's it's the biden administration wanting to make all
[2:23:51.660 --> 2:23:53.660]  its political opposition
[2:23:53.660 --> 2:23:56.860]  Terrorists so that they can put us all in jail ladies and gentlemen
[2:23:57.180 --> 2:24:00.140]  Believe me when i tell you because i'm at the top of their list
[2:24:00.140 --> 2:24:09.100]  I've got the democrat party and the federal government sucking on my stuck on clawing at my back sucking at my neck like a freaking vampire
[2:24:10.700 --> 2:24:14.140]  Trust me. It's not fun, but they're coming for you next
[2:24:15.740 --> 2:24:23.260]  No integrity 60 minutes commits journalism fraud in dishonest expose on wisconsin election investigation. Yeah, the state
[2:24:23.260 --> 2:24:30.780]  Uh legislators in wisconsin have basically said, yeah, biden didn't win here. Clearly election theft. Here's all the evidence
[2:24:30.780 --> 2:24:33.020]  I mean folks they've they they voted to
[2:24:33.660 --> 2:24:39.820]  Decertify the election now. This is at the state level so it's not where it needs to be fully and i'm not saying it's going to matter in time
[2:24:41.340 --> 2:24:44.460]  That's kind of a long shot miracle if you will
[2:24:45.100 --> 2:24:51.820]  But uh, no the state legislator there in wisconsin has 100 decided that biden did not win the state
[2:24:51.820 --> 2:24:53.820]  And there was election fraud rampant
[2:24:54.140 --> 2:24:59.740]  But oh oh see now the biden administration says i'm a terrorist because i'm actually covering that news
[2:24:59.980 --> 2:25:06.060]  That's how dictatorships work. That's how authoritarianism works. That's the democrat party
[2:25:07.580 --> 2:25:13.980]  Florida fires a warning shot at democrat ballot track traffickers state will make possession of more than two voter ballots of felony
[2:25:14.300 --> 2:25:19.260]  And democrats are pushing back on this. Well, why would that be because they cheat? It's really that simple
[2:25:19.260 --> 2:25:23.180]  Why don't democrats like voter id laws because they cheat?
[2:25:23.660 --> 2:25:28.380]  Why don't vote? Why don't democrats like ending vote harvesting laws because the democrats cheat?
[2:25:29.020 --> 2:25:33.260]  It's always republicans trying to have fair and free elections. The democrats are always the ones cheating
[2:25:33.820 --> 2:25:38.780]  It's an interesting concept. Do you really think nancy polosi wins any election fairly?
[2:25:38.940 --> 2:25:42.860]  Do you really think joe biden wins an election fairly? Come on
[2:25:42.860 --> 2:25:48.460]  Come on. It's time to stop thinking santa claus exists folks santa claus is not real
[2:25:50.780 --> 2:25:56.860]  Polosi argues spending trillions of dollars lowers national debt and blames global inflation on putin
[2:25:57.180 --> 2:26:00.700]  Nancy polosi is so hopped up on drugs or alcohol or both
[2:26:00.780 --> 2:26:06.940]  I can't tell or or maybe she's just that out of her mind now in her old age with all the history of drug abuse
[2:26:07.500 --> 2:26:10.540]  This woman is a danger. This woman is a threat to this country in the world
[2:26:10.540 --> 2:26:15.180]  And we played the clip of her earlier folks. She is just it is not good
[2:26:16.300 --> 2:26:23.180]  It is just not good. That is an insane psychotic dingbat who's calling for war with russia
[2:26:25.420 --> 2:26:29.660]  Oh, but see they go after trump they subpoena my family
[2:26:30.060 --> 2:26:34.940]  I never even went into the capital on january 6 never touched a police officer never touched a barrier
[2:26:34.940 --> 2:26:40.060]  Never did a damn thing and they subpoena me and they subpoena my family
[2:26:41.580 --> 2:26:45.340]  But nancy polosi claims that she has sovereign immunity
[2:26:45.900 --> 2:26:51.820]  And so she's not going to be turning over any of her emails in regards to january 6. Well, what does that mean?
[2:26:51.900 --> 2:26:53.900]  That means polosi has something to hide
[2:26:54.700 --> 2:27:01.660]  What does polosi have to hide polosi is hiding the fact that she'd been communicating with the democrat mayor of dc
[2:27:01.660 --> 2:27:04.940]  mariel bowser about standing down the police
[2:27:05.500 --> 2:27:10.460]  Taking police off the force that day and making sure the national guard couldn't be in dc
[2:27:10.780 --> 2:27:15.260]  So they could run their operation on january 6th cause a bunch of violence
[2:27:15.900 --> 2:27:20.380]  Break into the capital play the victim and then try to conquer america that way
[2:27:21.180 --> 2:27:26.780]  And that's what they did and that's why nancy nancy polosi is not turning over her emails, but then
[2:27:26.780 --> 2:27:34.060]  My family gets subpoenaed to turn over all of our electronic communications when my family has nothing to do with any of this
[2:27:35.260 --> 2:27:40.380]  But see they know they they they've looked up and down me folks. I mean, I've gotten the whole proctology exam
[2:27:40.540 --> 2:27:45.020]  There's nothing here. You know, there's nothing here. So what you're gonna go after my family now
[2:27:45.020 --> 2:27:51.820]  But oh polosi gets sovereign immunity. Trump though doesn't who was the president and there's actually laws on the books
[2:27:51.820 --> 2:27:57.740]  That give trump immunity to these investigations and they say nope. We're gonna come after you with the new york attorney general
[2:27:57.740 --> 2:28:01.180]  We're gonna come after you at the southern district court. We're gonna come after you with congress
[2:28:01.180 --> 2:28:05.580]  We're gonna come after you with january 6th committee. We're gonna come after trump and he gets no immunity
[2:28:05.820 --> 2:28:08.780]  But that corrupt lying bat witch
[2:28:09.580 --> 2:28:16.140]  Nancy polosi claims that she has sovereign immunity because she wants to cover up the fact that she was involved in the whole thing
[2:28:16.380 --> 2:28:20.940]  And she and mariel bowser were organizing the entire january 6th thing
[2:28:20.940 --> 2:28:22.940]  It wasn't trump
[2:28:23.260 --> 2:28:28.780]  It wasn't alex jones. It wasn't general flin. It wasn't roger stone. It wasn't the proud boys
[2:28:28.780 --> 2:28:34.940]  It wasn't the oath keepers. No, it was the democrat party. I guarantee you
[2:28:35.500 --> 2:28:42.140]  It was the democrat party is the only phone records or emails that you could find with any
[2:28:43.100 --> 2:28:48.780]  preconceived notions of violence on january 6th or any premeditated activities on january 6th
[2:28:48.780 --> 2:28:52.460]  They've searched everywhere folks. They can't find it. You know where they haven't searched yet
[2:28:52.940 --> 2:28:54.940]  Nancy polosi mariel bowser that
[2:28:56.060 --> 2:28:58.540]  alex jones here with a very simple proposal
[2:28:59.180 --> 2:29:01.340]  for all our great info wars listeners and viewers
[2:29:02.220 --> 2:29:06.460]  If you will simply get x3 with all three types of good iodine
[2:29:06.780 --> 2:29:11.180]  That boosts your immune system and help everything that goes on your body at the cellular level
[2:29:11.740 --> 2:29:18.300]  It will change your life. It will invigorate you. It will empower you almost everyone has iodine deficiency
[2:29:18.300 --> 2:29:22.060]  Look into it for yourself. It's the opposite of fluoride. It's the good
[2:29:22.620 --> 2:29:26.860]  Halogen and then your purchase of x3 funds our operation
[2:29:27.020 --> 2:29:32.380]  Now a lot of our products have been sold out and never came back in because the lockdowns and supply chain breakdowns
[2:29:32.700 --> 2:29:34.700]  We were sold out of x3 for a long time
[2:29:35.100 --> 2:29:39.340]  And I had it on silver 50 off a lot of folks were getting it and I was thinking you know what?
[2:29:39.420 --> 2:29:42.460]  I'm going to bring it back on sale again just until it sells out
[2:29:43.020 --> 2:29:46.700]  Because even though we won't make as much money in the long run a lot of folks need this product
[2:29:46.700 --> 2:29:54.060]  And we need to get the money from the sales in now to stay on air see your x3 right now at 50% off at infowarstore.com
[2:29:54.940 --> 2:29:55.980]  With the world awakening
[2:29:55.980 --> 2:29:59.500]  I think what's important that we were right to prevent them right now take advantage of this moment
[2:29:59.580 --> 2:30:03.260]  And I have all of an idea that something everybody can do with every listener can do
[2:30:03.260 --> 2:30:07.900]  I think it'd be powerful and effective for us to uh, you know hang the banners over highway to managing a
[2:30:07.980 --> 2:30:12.620]  Chattano and keep the light up man up. It says Alex Jones is right info wars.com
[2:30:12.620 --> 2:30:17.820]  Or we stand with the truckers arrest out or whatever brother. I'm so glad you called elaborate on this
[2:30:17.980 --> 2:30:24.380]  Yes, now is the time in your small town or your big city to write something on the bathroom wall or to put a sticker on your car
[2:30:24.540 --> 2:30:31.180]  Or banner hangs over highways and it will be a chain reaction. What do you recommend people say on these banner hangs?
[2:30:31.260 --> 2:30:33.260]  I have a few ideas
[2:30:33.260 --> 2:30:38.620]  Just before you call a farm arrest out arrest out swap the vaccine is poison. There's tons of things
[2:30:38.700 --> 2:30:45.340]  I say just keep it short keep it concise. I agree arrest Fauci arrest bill gates. The covet backs is poison beautiful
[2:30:45.420 --> 2:30:49.580]  Yeah, there's ways that we could all be involved if we could all be effective. So that's what i'm calling about
[2:30:49.660 --> 2:30:54.620]  God bless you chris in Atlanta. I really really appreciate you calling us today. Thank you so much
[2:30:54.860 --> 2:30:59.820]  The first 10 amendments to our country's constitution were adopted in 1791
[2:30:59.820 --> 2:31:07.100]  The first of these broadly protects the rights of free speech and free press free speech means the free and public
[2:31:07.500 --> 2:31:13.340]  Expression of opinions without censorship interference and restraint by the government
[2:31:14.380 --> 2:31:19.980]  231 years later free speech across america is under chronic and insidious attack
[2:31:20.620 --> 2:31:27.260]  GCN is under attack your freedom is currently under siege from those who do not want you to know the truth
[2:31:27.260 --> 2:31:35.500]  I'm asking our fellow broadcasters and you to rise up and help us defend our right to continue telling you the truth
[2:31:35.900 --> 2:31:42.060]  Would you like to join us? If so, please consider visiting save gcn.com
[2:31:42.700 --> 2:31:47.740]  Save gcn.com. You may click follow share
[2:31:48.460 --> 2:31:53.580]  Give and pray. You may select all of those choices. I'm Vincent Finnelli
[2:31:53.580 --> 2:31:58.220]  Your voice counts
[2:31:58.940 --> 2:32:06.460]  When you share information be it over the internet or in person it changes the world the globalists know their agenda is unpopular
[2:32:06.540 --> 2:32:08.060]  They know you're angry
[2:32:08.060 --> 2:32:12.940]  And now to get around big tech it's more important than ever that we use every tool we've got
[2:32:13.420 --> 2:32:17.180]  Well, ladies and gentlemen, if you sign up for our free news and show alerts
[2:32:17.420 --> 2:32:20.540]  You can then take those alerts those articles and those live feeds
[2:32:20.540 --> 2:32:24.140]  Both the regular shows the special reports and share them with everyone, you know
[2:32:24.300 --> 2:32:26.860]  Take action now by texting the word news
[2:32:27.100 --> 2:32:36.300]  NEWS to 833-470-0438. That's 833-470-0438 for info or as emergency news alerts
[2:32:36.380 --> 2:32:43.260]  Or text the word show to 833-470-0438 and receive live show notifications
[2:32:43.260 --> 2:32:51.340]  Take action now rate the chain reaction until others to share those texts get news alerts at 833-470-0438
[2:32:56.540 --> 2:33:02.540]  Leading a frontal assault on the lies of the new world order it's alex jones
[2:33:02.540 --> 2:33:04.540]  And
[2:33:13.020 --> 2:33:15.020]  Now the tip of the spear
[2:33:15.020 --> 2:33:35.020]  Leading the fight to take back the nation, it's olyn shroyer. You're listening to the alex jones show
[2:33:35.100 --> 2:33:37.100]  Yeah, there's me
[2:33:37.180 --> 2:33:39.180]  Legally in the u.s. Capitol
[2:33:39.740 --> 2:33:42.940]  With a piece of tape over my mouth. I got arrested and spent
[2:33:42.940 --> 2:33:47.340]  More than a day in jail. I think it was 27 hours when all all said and done
[2:33:48.620 --> 2:33:50.460]  but uh
[2:33:50.460 --> 2:33:51.900]  Liberal activists
[2:33:51.900 --> 2:33:58.620]  Murders a trump supporter in denver and gets away with it. Yeah the judge just dropped the case and we're gonna have that news coming up on the
[2:33:58.620 --> 2:34:00.460]  War room
[2:34:00.460 --> 2:34:02.460]  I'm just gonna continue with my coverage here
[2:34:04.140 --> 2:34:08.220]  Uh in studio guests probably not gonna happen today. Maybe it'll happen in the war room. I'm not really sure at this point
[2:34:08.700 --> 2:34:11.500]  So let's just continue my news coverage here
[2:34:11.500 --> 2:34:15.740]  Look at some of more of the latest news here out of america
[2:34:17.340 --> 2:34:22.140]  Layed off keystone pipeline workers shred biden for his lies about american oil production
[2:34:22.140 --> 2:34:26.700]  I'm sick of hearing this is putin's price hike just like the other day on the war room
[2:34:26.700 --> 2:34:32.220]  I opened up the phone lines. We had people that work in the oil industry come in say this is bs. Everything biden administration saying is a lie
[2:34:33.020 --> 2:34:35.900]  But an in studio guest on sunday breaking it all down, too
[2:34:35.900 --> 2:34:42.540]  And so you can only lie to the people so much until your your lies are so flagrant
[2:34:43.180 --> 2:34:50.460]  And so wide reaching that there's thousands or millions of americans that know you're lying because they're involved in the lie
[2:34:50.620 --> 2:34:52.620]  And and you're lying about them
[2:34:52.780 --> 2:34:58.140]  And that's what the globalist uh threshold has been crossed now. That's what the democrat
[2:34:58.620 --> 2:35:03.660]  Lie threshold has been crossed. I mean it's like january 6th millions of people were there on january 6th
[2:35:03.660 --> 2:35:05.660]  They know everything being reported about his lie
[2:35:07.020 --> 2:35:11.980]  People go to trump rallies and then they tuned into the news a trump rally was a violent riot
[2:35:11.980 --> 2:35:19.980]  And they were like i was just there as 20 000 people peacefully chanting usa. What are you talking about the media are liars our politicians are liars
[2:35:21.180 --> 2:35:27.420]  And no, it's not the putin price hike. It's not putin inflation. It's biden inflation. It's the biden gas pump
[2:35:27.580 --> 2:35:29.820]  I mean folks. I don't know what it's like in your areas
[2:35:29.820 --> 2:35:35.020]  And i was thinking about doing this, but it's it's like maybe it's too late
[2:35:37.500 --> 2:35:41.500]  When trump got out of office and and i'm ballparking here
[2:35:43.020 --> 2:35:46.380]  Gas was about two dollars and fifty cents
[2:35:48.940 --> 2:35:51.980]  Gas was about two dollars and fifty cents when trump left office
[2:35:53.180 --> 2:35:55.180]  When biden got into office
[2:35:55.180 --> 2:36:00.380]  And this is in texas a year later. It was up to three dollars and fifty cents
[2:36:01.660 --> 2:36:07.020]  Now in the last four months. It's up to four dollars and fifty cents
[2:36:08.780 --> 2:36:12.700]  And i'm so glad you guys put this up just i'm in sync with the crew because i was gonna say
[2:36:13.580 --> 2:36:19.420]  It used to be like for the last year. I'd see uh, i'd see the biden. I did that sticker
[2:36:20.620 --> 2:36:24.460]  On the gas pump maybe one every ten times i fill up ladies and gentlemen
[2:36:24.460 --> 2:36:29.980]  Every single time i go to fill up my gas tank now. There's a biden sticker
[2:36:30.540 --> 2:36:35.580]  I did that on the gas pump or you can tell somebody has removed four or five of them
[2:36:36.940 --> 2:36:41.260]  Somebody just scraping them off a gas station employee just scraping them off it but you can see that they're there
[2:36:42.300 --> 2:36:45.340]  I've also seen people write on sharpie at the gas station
[2:36:46.060 --> 2:36:49.740]  biden did this because i guess they're sick of their stickers being removed
[2:36:50.620 --> 2:36:52.860]  So america knows what's going on
[2:36:52.860 --> 2:36:59.180]  They're not they're not falling for the putin bogeyman lies of the corporate press
[2:37:00.380 --> 2:37:02.380]  They know what's going on
[2:37:03.740 --> 2:37:06.460]  And and now people are even starting to notice that hey
[2:37:07.340 --> 2:37:12.620]  How come the price of gasoline is going up so much? It's not accurately going along with the price of oil
[2:37:12.620 --> 2:37:14.620]  Well, I think there's a couple reasons for that
[2:37:15.740 --> 2:37:20.380]  I think gas companies are trying to make up for the massive losses that biden has caused
[2:37:20.380 --> 2:37:26.940]  By stalling the new oil production. They suffered probably billions of dollars in losses because of that
