[00:00:00.000 --> 00:00:14.000]  [music]
[00:44:20.307 --> 00:44:26.028]   Come see The Wellness Company and go to onlinehealthnow.com
[00:44:26.028 --> 00:44:29.068]  as a conduit to The Wellness Company.
[00:44:29.068 --> 00:44:32.587]  And now your host, Owen Troyer.
[00:44:32.619 --> 00:44:38.182]  So this psychotic woman that's screaming, these people are so deranged.
[00:44:38.982 --> 00:44:42.784]  We can't even play the clip, folks, because it's just nothing but obscenities.
[00:44:43.004 --> 00:44:44.384]  It's just she's shouting obscenities.
[00:44:44.544 --> 00:44:45.685]  But put her on the screen here.
[00:44:45.705 --> 00:44:48.086]  I mean, look, Alex.
[00:44:48.146 --> 00:44:49.346]  Oh, and she starts crying.
[00:44:49.366 --> 00:44:50.407]  She starts crying.
[00:44:50.687 --> 00:44:55.129]  And that's what I was going to say, because look, you and I, we're fun-loving guys, but at the end of the day, I mean, we really do have a heart.
[00:44:56.121 --> 00:44:58.061]  I mean, and I feel bad.
[00:44:58.161 --> 00:44:59.502]  I mean, I look at these people.
[00:44:59.542 --> 00:45:09.303]  This is a woman who is severely traumatized by years of psychological abuse, and here she is just at a breaking point with it now when reality smacks her in the face.
[00:45:09.603 --> 00:45:25.206]  And that's what's so sad about this is the reason why we have these massive psychotic breaks from leftists is because they've been taught an entirely false worldview, they believe an entirely false world, and when reality hits them, they break down, Alex.
[00:45:26.687 --> 00:45:27.728]  No, you're exactly right.
[00:45:27.748 --> 00:45:30.110]  That reality check, it's a hard pill to swallow.
[00:45:30.470 --> 00:45:32.712]  And that's why they call it, you know, taking the red pill.
[00:45:32.792 --> 00:45:37.375]  I mean, these people are still basically zonked out on their Brave New World Soma.
[00:45:37.395 --> 00:45:38.356]  They're on their blue pill.
[00:45:38.717 --> 00:45:42.439]  And once you start getting a little bit of that red pill and people start tossing it at you, it's hard.
[00:45:42.479 --> 00:45:47.343]  If you're not used to it, if you're not expecting it and your cage gets rattled, it's not a pleasant experience.
[00:45:47.383 --> 00:45:49.845]  And you can tell she did not have a pleasant experience.
[00:45:49.945 --> 00:45:53.048]  And this is another thing you mentioned, empathy and being empathetic.
[00:45:53.448 --> 00:46:07.195]   Now I am not better than anybody I would never ever claim to be but I'm saying with these people even though that I morally they're morally repugnant these abortionists they have you know ideologies that I would you know I think they're absolutely disgusting.
[00:46:07.515 --> 00:46:15.778]  I think we do need to be empathetic to them even though they are so repugnant compared to us morally because they were probably abused.
[00:46:15.798 --> 00:46:34.507]   They were probably victims or they're probably under some sort of mass formation hypnosis on and I know you realize that but there was a time when I was like them you know not that I was a loony leftist like that by any means but You know, I just, I see the good in these people, even though they're evil, even though they're probably like, you know, taken over by some sort of satanic being.
[00:46:35.307 --> 00:46:43.334]  I feel like there's good in everybody, and I wish we could just, I know it sounds corny and cliche, but I wish we could all just hold hands and sing Kumbaya and all get along.
[00:46:43.914 --> 00:46:51.400]  Or at least return to those moments that we could share, like going to a ball game or going to a movie theater, but the left has ruined that stuff too now.
[00:46:52.081 --> 00:47:10.482]   And you know, here's kind of, this has been my experience, and I don't know if you've had a similar experience, but Let's say, you know, when I first took the red pill, a lot of people, the first time a lot of people were ever exposed to me was the Abe Skrillex, Carl the Cuck famous video from 2016 when we're outside a Trump rally.
[00:47:11.202 --> 00:47:29.352]   And genuinely, at that time, I mean, from the period of 2013, when I, let's say, took the red pill, to about that time in 2016, I really assumed that people would want the information and the stuff that I had been denied access to that I now knew and understood.
[00:47:29.412 --> 00:47:30.493]  I thought I could share it with them.
[00:47:30.533 --> 00:47:32.013]  I thought I could tell them, hey, you're being tricked.
[00:47:32.033 --> 00:47:32.653]  You're being lied to.
[00:47:32.673 --> 00:47:33.434]  You're being abused.
[00:47:33.854 --> 00:47:34.674]  And that's what it was.
[00:47:34.694 --> 00:47:36.495]  That was the whole thing out there on the streets that day.
[00:47:36.515 --> 00:47:37.415]  I was like, hey, look, you know.
[00:47:38.075 --> 00:47:39.315]  You're being lied to about Trump.
[00:47:39.335 --> 00:47:40.376]  You're being lied to about this.
[00:47:40.396 --> 00:47:41.576]  You're being lied to about that.
[00:47:42.116 --> 00:47:43.857]  And you realize they don't care.
[00:47:44.457 --> 00:47:46.878]  That's what's sad, is they really don't care.
[00:47:47.158 --> 00:47:50.219]  I guess it's the old cliche, you can take a horse to water, but you can't teach him to drink.
[00:47:51.180 --> 00:47:52.700]  That's what these people are.
[00:47:52.740 --> 00:47:54.801]  They don't want the fountain of knowledge.
[00:47:54.821 --> 00:47:56.321]  They don't want the fountain of reality.
[00:47:56.361 --> 00:47:58.022]  They don't want to control their future.
[00:47:58.342 --> 00:48:00.383]  And that's all the same signs of an abuse victim.
[00:48:01.661 --> 00:48:02.742]  No, Owen, and you nailed it.
[00:48:02.802 --> 00:48:04.822]  No amount of evidence can convince an idiot.
[00:48:05.343 --> 00:48:09.624]  And that's the thing is, I thought that same thing when I started talking about truth or I started talking about conspiracies.
[00:48:09.865 --> 00:48:11.145]  I thought everybody would just eat it up.
[00:48:11.225 --> 00:48:12.026]  Oh, this is the truth!
[00:48:12.046 --> 00:48:12.746]  The government's lying!
[00:48:12.766 --> 00:48:14.126]  They never had weapons of mass destruction!
[00:48:14.427 --> 00:48:17.008]  You know, there's Operation Northwoods, you know, it was a plan for 9-11.
[00:48:17.048 --> 00:48:17.928]  Blah, blah, blah, blah!
[00:48:17.968 --> 00:48:19.809]  And you're just yelling at people, giving them all this information.
[00:48:20.856 --> 00:48:21.897]  They don't even want to hear it, Owen.
[00:48:22.237 --> 00:48:25.139]  They don't even want it because they don't want to break that cognitive dissonance.
[00:48:25.219 --> 00:48:39.649]  Even though they know the government lies to us, even though they know there's classified levels of information that you and I will never be privy to, they still somehow, someway have cognitive dissonance and still have faith that the people in charge actually have our best interests in mind.
[00:48:39.689 --> 00:48:43.311]  So, no, it's really weird trying to break people out of that spell.
[00:48:43.651 --> 00:48:50.636]  And I think now the only way to do it, for me, is try to make people laugh and then make them question, is this real or is this fake?
[00:48:51.116 --> 00:48:54.640]  Yeah, maybe a little public humiliation ritual is what's gonna do it.
[00:48:54.680 --> 00:48:55.781]  They feel a little shame.
[00:48:55.821 --> 00:48:57.222]  Maybe they have a little second thought.
[00:48:57.923 --> 00:49:00.385]  Maybe they get brushed aside like a twig.
[00:49:01.126 --> 00:49:01.426]  You know?
[00:49:01.666 --> 00:49:02.067]  Like that.
[00:49:02.087 --> 00:49:03.248]  I mean, come on, man!
[00:49:03.288 --> 00:49:04.689]  Look at that arm strength!
[00:49:05.190 --> 00:49:08.190]  He's living his prime time!
[00:49:08.190 --> 00:49:10.289]  Na-na-na!
[00:49:10.289 --> 00:49:12.289]  Na-na-na!
[00:49:13.289 --> 00:49:18.289]  Alright, we got Alex here with us for one more segment.
[00:49:18.944 --> 00:49:22.947]  Just to kind of get into any other news, anything else he's noticing.
[00:49:24.108 --> 00:49:28.351]  But, you know, obviously having to go and face down these psychotics.
[00:49:28.751 --> 00:49:30.732]  I mean, your videos are getting millions of views.
[00:49:30.772 --> 00:49:32.774]  That one's probably been seen five million times.
[00:49:33.334 --> 00:49:33.894]  At this point.
[00:49:34.215 --> 00:49:36.156]  What else is on Alex Stein's radar?
[00:49:36.176 --> 00:49:45.881]  What else is Alex Stein thinking about when he's not trolling the people that take flags out of plastic bags and wave them around like it's a movement, like we don't realize they just bought them that morning?
[00:49:47.282 --> 00:49:48.223]  Well, I appreciate that.
[00:49:48.283 --> 00:49:53.266]  And for the people playing at home, to break the fourth wall, Owen and I will be spinning this Thanksgiving together.
[00:49:53.286 --> 00:49:56.247]  So I'm excited to be and hang out with you this holiday season with you.
[00:49:56.608 --> 00:49:59.029]  But other than that, Owen, I'd like to get your opinion on this.
[00:49:59.844 --> 00:50:02.010]  Now I see the conservative side, people are freaking out.
[00:50:02.091 --> 00:50:04.357]  Now I definitely want Hershel Walker to win over Warnock.
[00:50:04.999 --> 00:50:06.302]  I think that's a very important race.
[00:50:06.363 --> 00:50:07.325]  But when it comes to the Dr. Oz...
[00:50:08.579 --> 00:50:09.460]  In Federman race.
[00:50:09.880 --> 00:50:25.094]  For me, I of course wanted Oz to win, but now after seeing these pictures of Federman in a suit on Capitol Hill, you know, lurching around Washington, D.C., I think we're going to have an endless amount of content for the next few years.
[00:50:25.134 --> 00:50:27.977]  So I'm very grateful for John Federman.
[00:50:28.017 --> 00:50:29.879]  What do you think about that, Owen?
[00:50:30.639 --> 00:50:45.451]  I have a feeling if this timeline plays itself out as you envision, at some point in the future you will be called an ableist and they will say you're not allowed to troll or make fun of Federman because of his severe mental disorder.
[00:50:46.716 --> 00:50:50.477]  Yeah, I mean, seriously, that's what they said after his debate, after he did so poorly.
[00:50:50.537 --> 00:50:53.717]  The people that called him out, they called him ableist!
[00:50:54.037 --> 00:51:01.399]  Because we want a senator that's able to not have to have some sort of interpreter for them to ask a simple question!
[00:51:01.679 --> 00:51:04.379]  Can you imagine him trying to get some sort of legislation done?
[00:51:04.679 --> 00:51:06.059]  Actually having to read a bill?
[00:51:06.139 --> 00:51:11.460]  Actually having to do some sort of actual comprehension if the guy can't even string two words together?
[00:51:11.860 --> 00:51:16.782]   But no, if you call that out, you're a racist, you're a bigot, you're an Ableist!
[00:51:17.844 --> 00:51:18.825]  ABLEIST!
[00:51:20.183 --> 00:51:20.643]  Ableist.
[00:51:21.363 --> 00:51:22.124]  You know what though?
[00:51:22.284 --> 00:51:23.604]  I don't mind that one.
[00:51:23.724 --> 00:51:24.584]  I don't mind that.
[00:51:24.625 --> 00:51:25.905]  They can call me ableist all they want.
[00:51:25.925 --> 00:51:27.245]  That one, that's no big deal.
[00:51:27.265 --> 00:51:28.626]  I kind of like ableist a little bit.
[00:51:29.066 --> 00:51:30.206]  Yeah, I mean, you're an ableist.
[00:51:30.266 --> 00:51:31.247]  Like, yeah, I'm an ableist.
[00:51:31.307 --> 00:51:34.168]  I want, you know, a fast runner to run in the track meet.
[00:51:34.208 --> 00:51:35.268]  Like, I guess I'm an ableist.
[00:51:35.728 --> 00:51:38.349]  So, here's the question though.
[00:51:38.369 --> 00:51:39.910]  We've got the cat takeover now.
[00:51:39.990 --> 00:51:42.450]  The cats are taking over the screens.
[00:51:42.470 --> 00:51:42.971]  Yeah, I know.
[00:51:42.991 --> 00:51:43.391]  Sky Bear.
[00:51:43.451 --> 00:51:46.972]  I'm telling you folks, there's at least... I don't know how Stein doesn't cough up a hairball on air here.
[00:51:47.632 --> 00:51:49.592]  But, here's the question that's so incredible.
[00:51:49.692 --> 00:51:51.313]  How does Federman really get in?
[00:51:51.333 --> 00:51:57.294]  I mean, you gotta wonder, because the whole situation with the wife, I mean, there's some story there with the wife.
[00:51:57.334 --> 00:52:00.155]  I don't know, she looked like some sort of a succubus, like witch type of thing.
[00:52:00.995 --> 00:52:03.155]  And then you've got the fact that he can't talk.
[00:52:03.475 --> 00:52:08.136]  He held a shotgun to a neighbor, to some guy, a black runner's, a black jogger's chest!
[00:52:08.196 --> 00:52:09.357]  I mean, it's like, so ridiculous.
[00:52:09.397 --> 00:52:15.538]  Everybody knows the Ahmaud Arbery story, but Federman was the original deal, putting the shotgun to a jogger's chest, an innocent jogger.
[00:52:16.238 --> 00:52:19.641]  He can't read, I mean it's just like, how does this guy, what, is it a big joke?
[00:52:19.901 --> 00:52:22.003]  Is he, is this like a big joke on society?
[00:52:22.083 --> 00:52:23.184]  Is it, was it like a test?
[00:52:23.224 --> 00:52:23.525]  I mean, how?
[00:52:25.926 --> 00:52:27.207]  Ellen, you know exactly what it is.
[00:52:27.267 --> 00:52:31.611]  It's just like Katie Hobbs who basically campaigned from her freaking basement like Joe Biden.
[00:52:31.631 --> 00:52:33.752]  I know she was Secretary of State in charge of that election.
[00:52:34.113 --> 00:52:45.381]  But I think with any sort of election, if you can freaking hook it up to the Wi-Fi, if the CIA, NSA, if any of these people can get access to any sort of these machines, then how are we supposed to have faith in it?
[00:52:45.661 --> 00:52:48.584]  And it's like, you're going to tell me Joe Biden got 81 million votes.
[00:52:50.265 --> 00:52:50.985]  But why Fetterman?
[00:52:51.005 --> 00:52:51.586]  Okay, I get it.
[00:52:51.606 --> 00:52:52.946]  The Democrats own Pennsylvania.
[00:52:52.966 --> 00:52:53.967]  They can do whatever the hell they want.
[00:52:54.007 --> 00:52:54.948]  Everybody knows it.
[00:52:54.968 --> 00:52:55.608]  They own it now.
[00:52:56.448 --> 00:52:57.409]  Why Fetterman?
[00:52:57.549 --> 00:52:58.530]  Like, what is that?
[00:52:58.570 --> 00:52:59.590]  Because he's so dumb!
[00:52:59.890 --> 00:53:01.611]  Because he's such an android.
[00:53:01.631 --> 00:53:04.493]  He's literally just, he's not even a human being at this point.
[00:53:04.793 --> 00:53:05.613]  He's like levers.
[00:53:05.633 --> 00:53:06.234]  He's like buttons.
[00:53:06.254 --> 00:53:08.375]  He's the only person that's dumber than Joe Biden.
[00:53:08.615 --> 00:53:09.936]  And that's why they like Joe Biden.
[00:53:09.956 --> 00:53:10.556]  You know this.
[00:53:10.776 --> 00:53:15.559]  There's a video of Barack Obama talking about how he would like to do his third term as a shadow president.
[00:53:16.239 --> 00:53:17.680]  In the basement with an earpiece.
[00:53:17.920 --> 00:53:21.483]  Because they don't want actual politicians that want to go and buck the system.
[00:53:21.783 --> 00:53:22.884]  They want yes men.
[00:53:23.184 --> 00:53:26.086]  There is a shadow government that is calling the shots.
[00:53:26.166 --> 00:53:26.746]  You know that.
[00:53:26.786 --> 00:53:27.547]  You're not a dummy.
[00:53:27.967 --> 00:53:28.707]  I'm not a dummy.
[00:53:28.988 --> 00:53:29.988]  He is perfect.
[00:53:30.228 --> 00:53:37.313]  When you have a shadow government, a guy like John Fetterman who's gonna probably take all the heat off, take all, you know, he's literally gonna be like a walking joke.
[00:53:40.049 --> 00:53:44.456]  If he's gonna vote your way in every single instance, it doesn't matter!
[00:53:44.797 --> 00:53:45.458]  It's great!
[00:53:45.498 --> 00:53:52.209]  He's even better because then he takes off a lot of the attention off the real politicians that are smart, that are actually circumventing our freedom.
[00:53:52.249 --> 00:54:03.893]   So, I think John Fetterman, sadly, Not qualified for the job, but he's going to give us an endless amount of content over, Lord knows, until the thing growing from his neck takes over his body and his brain.
[00:54:04.073 --> 00:54:05.494]  We're going to get some great content.
[00:54:05.514 --> 00:54:06.714]  Him and his wife, Esmeralda.
[00:54:07.374 --> 00:54:09.995]  You know that his office is in a bell tower?
[00:54:10.015 --> 00:54:13.076]  That's not a joke, by the way.
[00:54:13.356 --> 00:54:14.997]  Quasimodo, you're joking.
[00:54:15.017 --> 00:54:15.637]  It really is?
[00:54:15.917 --> 00:54:16.278]  No, it is.
[00:54:16.318 --> 00:54:18.398]  No, guys, put it in, put it in, just so you can see it.
[00:54:18.778 --> 00:54:20.599]  Put in John Fetterman Office Bell Tower.
[00:54:21.679 --> 00:54:22.400]  Go ahead, I know it's that.
[00:54:22.420 --> 00:54:22.960]  Yeah, they call her.
[00:54:23.877 --> 00:54:25.438]  They call her Jersey Giselle.
[00:54:25.538 --> 00:54:28.019]  I mean, there's something goofy about her as well.
[00:54:28.079 --> 00:54:29.059]  No, she's got some vibes.
[00:54:29.099 --> 00:54:29.999]  She's got something.
[00:54:30.259 --> 00:54:33.541]  She's got like Fetterman under like a witchcraft spell or something, I think.
[00:54:34.581 --> 00:54:36.082]  Well, it's 90 Day Fiance.
[00:54:36.102 --> 00:54:40.443]  You know, she was an illegal immigrant and then she married him and got her green card, you know, for her.
[00:54:40.924 --> 00:54:42.404]  Yeah, you didn't know that.
[00:54:42.424 --> 00:54:42.904]  You didn't know that.
[00:54:42.924 --> 00:54:43.525]  I missed that one.
[00:54:45.675 --> 00:54:49.200]  But nobody's earned a green card harder than having to sleep with John Fetterman.
[00:54:49.220 --> 00:54:50.802]  So she earned that green card.
[00:54:50.842 --> 00:54:52.404]  I'm not upset that she got that.
[00:54:52.424 --> 00:54:55.989]  She's the new senator of Pennsylvania.
[00:54:56.009 --> 00:54:57.091]  No, she's the new senator.
[00:55:00.086 --> 00:55:00.766]  For sure.
[00:55:00.826 --> 00:55:01.767]  She's calling the shots.
[00:55:01.807 --> 00:55:04.088]  She has Michael Obama vibes going on.
[00:55:04.148 --> 00:55:06.629]  She's the real... She's the shadow senator right now.
[00:55:06.889 --> 00:55:07.290]  For sure.
[00:55:07.350 --> 00:55:09.110]  And that's why she's always seen with him.
[00:55:09.190 --> 00:55:10.431]  She's the one marching him around.
[00:55:10.451 --> 00:55:16.754]  There's basically like an invisible leash that she has him on as they climb up the bell tower.
[00:55:16.774 --> 00:55:17.855]  I mean, what are they going to do?
[00:55:17.675 --> 00:55:21.594]   do like install like an actual bell that he can like hang and swing from and
[00:55:21.594 --> 00:55:24.594]  *mimics* "I'm John Fetterman!"
[00:55:24.594 --> 00:55:30.315]   And listen we got Fetterman which I know he's been a politics stink but he's
[00:55:30.950 --> 00:55:32.531]  And then Nancy Pelosi's out of there.
[00:55:32.592 --> 00:55:33.692]  She's getting fired.
[00:55:33.732 --> 00:55:48.862]   I mean, that was, you know, I was at Mar-a-Lago and I'm not trying to name drop like I'm so some cool guy, but when it came to Trump, I have to say every single, and this is me speaking honest, every single person there, who I spoke to personally, Also had nice things to say about Ron DeSantis.
[00:55:48.882 --> 00:55:52.685]  So that makes me worry about this is going to be a primary where I hope they don't kill each other.
[00:55:53.085 --> 00:56:04.351]  But on top of that, when Trump was dunking on the left, those are some of his best dunks, was dunking on, you know, Fetterman or Joe Biden naming the wrong state, you know, saying that he's in Florida.
[00:56:04.371 --> 00:56:13.477]  So I guess my whole point is I'm just a little nervous to see what the future holds, but I like the Donald Trump calling out Nancy Pelosi for losing her spot.
[00:56:13.737 --> 00:56:21.022]   I like this kind of Whatever, 2016 vibes, but I don't know if we can recapture it exactly the same.
[00:56:21.342 --> 00:56:24.685]  It definitely is already feeling 2016 to me.
[00:56:24.725 --> 00:56:29.329]  It definitely is already the sequel to 2016, whether Hillary ends up throwing her hat in the ring or not.
[00:56:30.449 --> 00:56:32.591]  But this has 2016 written all over it.
[00:56:32.651 --> 00:56:36.014]  No off-season, just right into the presidential election cycle now.
[00:56:37.264 --> 00:56:40.865]  But I think the issue, you know, look, I'm not too worried about a heated primary season.
[00:56:41.005 --> 00:56:47.647]  Trump went through it before, and he ended up being a good ally with Rubio and Cruz that basically took each other through the ringer.
[00:56:48.088 --> 00:56:51.629]  So I don't necessarily think it's a bad thing, but I don't want to get ahead of ourselves either because...
[00:56:52.789 --> 00:56:55.750]  I just feel like DeSantis hasn't even announced he's running.
[00:56:56.030 --> 00:56:57.950]  He's still taking care of business in Florida.
[00:56:57.970 --> 00:56:59.151]  They just had another hurricane.
[00:56:59.871 --> 00:57:08.293]  So, I think this is Trump, though, before the primary season even starts, saying, alright, anybody who wants to get in the ring with me, get ready, because I'm swinging for the fences.
[00:57:08.353 --> 00:57:12.194]  So, come on in if you want, but he really wants to be president again.
[00:57:12.214 --> 00:57:12.894]  That's how I see it.
[00:57:14.045 --> 00:57:19.787]  Yeah, and definitely Trump is the rightful heir to the throne because of what happened in 2020, you know, having it stolen from him.
[00:57:19.847 --> 00:57:22.288]  So that's, I mean, I'm empathetic to Trump.
[00:57:22.348 --> 00:57:23.508]  He's in line for it.
[00:57:24.048 --> 00:57:27.409]  I just don't want a guy that has every single option in the world.
[00:57:27.449 --> 00:57:28.710]  He even talked about it in his speech.
[00:57:28.750 --> 00:57:30.270]  He said, I don't need to be president.
[00:57:30.290 --> 00:57:32.171]  And he points to beautiful Mar-a-Lago.
[00:57:32.191 --> 00:57:33.831]  He's like, this is where I live every day.
[00:57:34.151 --> 00:57:36.372]  And I actually want to go move to Washington, D.C.
[00:57:36.412 --> 00:57:37.653]  This is very dumb of me.
[00:57:37.673 --> 00:57:38.673]  Yeah, which is a dump right now.
[00:57:40.043 --> 00:57:41.245]  Yeah, that's what I'm saying.
[00:57:41.265 --> 00:57:42.146]  It's like, why leave?
[00:57:42.626 --> 00:57:43.047]  Beautiful.
[00:57:43.067 --> 00:57:44.328]  He's at West Palm Beach.
[00:57:44.368 --> 00:57:45.710]  He's looking at the ocean.
[00:57:46.010 --> 00:57:47.932]  The weather is 75 degrees.
[00:57:48.032 --> 00:57:49.694]  I mean, it couldn't be any more beautiful.
[00:57:49.754 --> 00:57:50.956]  The most opulent place.
[00:57:51.376 --> 00:57:51.837]  Service.
[00:57:51.897 --> 00:57:52.938]  I mean, the service there.
[00:57:53.298 --> 00:57:54.159]  Service with a smile.
[00:57:54.179 --> 00:57:55.681]  You think Chipotle has good service?
[00:57:55.941 --> 00:57:57.263]  Go to Mar-a-Lago!
[00:57:57.543 --> 00:58:00.966]   And he wants to give that all Boy, wouldn't that be the life?
[00:58:01.006 --> 00:58:03.068]  Play golf and then go home to Melania?
[00:58:02.948 --> 00:58:06.827]   I mean, it doesn't actually make sense when you got Melania at home.
[00:58:06.827 --> 00:58:09.348]  Just go play golf and be a Melania.
[00:58:09.348 --> 00:58:11.508]  But at the same time, he's Donald Trump.
[00:58:11.508 --> 00:58:13.867]  He's one of the biggest and baddest to ever exist.
[00:58:13.867 --> 00:58:15.908]  So I could never give him advice.
[00:58:15.908 --> 00:58:18.068]  I could only take advice from a guy like Donald Trump.
[00:58:18.068 --> 00:58:19.667]  Boy, wouldn't that be the life?
[00:58:19.667 --> 00:58:21.388]  Play golf and then go home to Melania?
[00:58:21.388 --> 00:58:22.388]  I better stop.
[00:58:22.388 --> 00:58:24.388]  All right, Alex Stein.
[00:58:24.405 --> 00:58:27.370]  Alex Stein, the legend, is with us here.
[00:58:27.410 --> 00:58:31.117]  We thank you for joining us, Alex, and just thank you for making us laugh.
[00:58:32.463 --> 00:58:33.584]  No, I appreciate it, Owen.
[00:58:33.624 --> 00:58:37.686]  Thank you for always giving me a platform to come on here and speak some truth.
[00:58:37.726 --> 00:58:43.770]  And that's the other thing is, is Owen, you know, there's not a lot of us, there's not a lot of us left, so I'm very grateful to call you a friend.
[00:58:44.010 --> 00:58:50.294]  Anytime you want to come on these airwaves and rub your pussy on the camera, we're perfectly fine with it.
[00:58:50.374 --> 00:58:51.175]  It's his cat!
[00:58:51.435 --> 00:58:52.395]  It's his cat!
[00:58:52.615 --> 00:58:53.576]  It's legal!
[00:58:53.596 --> 00:58:54.737]  Come on, guys.
[00:58:54.757 --> 00:58:56.558]  Get your minds out of the gutters.
[00:58:56.438 --> 00:58:58.438]  Geez.
[00:58:58.438 --> 00:59:00.438]  Bye.
[00:59:00.438 --> 00:59:07.438]  [Music]
[00:59:07.438 --> 00:59:11.438]  Alright, I'm about to give out the phone number.
[00:59:11.438 --> 00:59:12.918]  (upbeat music)
[00:59:13.047 --> 00:59:15.228]  We're just going to do open lines.
[00:59:15.388 --> 00:59:16.408]  Anything is fair game.
[00:59:17.028 --> 00:59:17.528]  Open lines.
[00:59:17.548 --> 00:59:18.809]  877-789-2539.
[00:59:18.829 --> 00:59:18.869]  877-789-2539.
[00:59:18.689 --> 00:59:28.929]   877-789-2539. 877-789-2539. I just ask that you have your point ready to go so that we can take
[00:59:28.929 --> 00:59:35.169]   as many calls as efficiently and effectively as possible here on this Sunday edition of the Alex
[00:59:35.169 --> 00:59:41.649]   Jones Show and then we'll go right into Sunday night live with your calls as well.
[00:59:41.804 --> 00:59:46.207]  Ahead of Vivian Kubrick and the other guests in studio.
[00:59:47.328 --> 00:59:57.515]  So, ladies and gentlemen, we are still on air and this is driving Deep State and the globalists bad.
[00:59:57.735 --> 01:00:02.974]   They are just driven to insanity and what they would really like is for this audience
[01:00:02.974 --> 01:00:05.894]  to be separated from Alex Jones.
[01:00:05.894 --> 01:00:09.954]   And that's why they lie about Alex so much to try to deceive you to separate Alex from
[01:00:09.954 --> 01:00:10.954]  this audience.
[01:00:10.954 --> 01:00:12.494]  Because it's true folks, it's true.
[01:00:12.494 --> 01:00:17.855]   The real thing they hate about Alex, the real thing that scares them about Alex is not necessarily
[01:00:17.855 --> 01:00:21.253]   that he tells the truth all the time and goes on air and tells the truth and has been proven
[01:00:21.253 --> 01:00:22.774]  right and vindicated about so much.
[01:00:23.317 --> 01:00:32.279]  Really what they're afraid of is the fact that it's an audience of millions of people that also get the truth and the information right here at InfoWars.
[01:00:32.740 --> 01:00:38.321]  And so that's what they want to separate, that's what they want to shut down, is the millions of people being informed and then paying it forward.
[01:00:39.980 --> 01:00:44.365]  And that's why it's your support at Infowarsstore.com that is so crucial to keep it on the air.
[01:00:44.485 --> 01:00:45.286]  And look what you've done.
[01:00:45.426 --> 01:00:46.608]  We're still here every day.
[01:00:46.768 --> 01:00:47.969]  We've got the great studios.
[01:00:48.009 --> 01:00:49.011]  We've got the great crew.
[01:00:49.391 --> 01:00:50.873]  We're not slowing down.
[01:00:51.433 --> 01:00:54.837]  So your investment at Infowarsstore.com has paid off.
[01:00:55.498 --> 01:01:00.040]  Now is the time to do some Christmas shopping at InfoWarsStore.com.
[01:01:00.140 --> 01:01:14.725]  All kinds of great gift ideas, whether it's the great supplements to keep you happy and healthy, or the Alex Jones book, a good read for somebody, maybe some stocking stuffers like the toothpaste, and so much more at InfoWarsStore.com, but this is how we stay on air.
[01:01:15.265 --> 01:01:31.137]  So, we appreciate your support, we are grateful and thankful for your support, and we urge you to continue supporting us at InfoWarsStore.com, and we will continue to come on air here every day, telling the truth, leading the way, the tip of the spear of the resistance to global tyranny.
[01:01:32.358 --> 01:01:37.542]  Right here, this crew, this audience, and us on the air with you.
[01:01:38.564 --> 01:01:40.984]  And it's your support at InfoWareStore.com that makes it possible.
[01:01:41.064 --> 01:01:46.705]  And of course, your words of support, encouragement, your prayers, sharing the links, telling friends and family.
[01:01:46.805 --> 01:01:52.726]  It's all the actions you take to keep us on the air and thriving.
[01:01:53.847 --> 01:01:59.048]  But don't forget, almost all the store right now at InfoWareStore.com is half off.
[01:01:59.108 --> 01:02:02.128]  That's part of the Black Friday comes early sales.
[01:02:02.268 --> 01:02:05.469]  So huge discounts right now at InfoWareStore.com.
[01:02:05.489 --> 01:02:07.209]  We hope you will take advantage.
[01:02:08.590 --> 01:02:15.353]  All right, as we're getting the calls lined up here, let's look at some of this other news I have on my desk.
[01:02:19.094 --> 01:02:25.677]  Now, Donald Trump was reinstated, as it's being said, by Elon Musk on Twitter.
[01:02:27.778 --> 01:02:38.233]   And it's kind of been a weird process because it's the original Donald Trump account, but He had to get all of the new followers.
[01:02:38.253 --> 01:02:39.754]  So all of his followers were erased.
[01:02:41.034 --> 01:02:42.755]  But all of his old tweets were still up.
[01:02:42.775 --> 01:02:46.335]  And so people are kind of going back and remembering all of the classic Trump tweets.
[01:02:47.796 --> 01:02:48.316]  But it's funny.
[01:02:49.216 --> 01:02:54.597]  Two big ones that are getting a lot of attention right now are the two tweets from Donald Trump on January 6th.
[01:02:54.817 --> 01:02:56.818]  Both tweets where he calls for peace.
[01:02:57.958 --> 01:02:58.438]  Both tweets.
[01:02:58.478 --> 01:03:00.279]  And they say, Trump's an insurrectionist.
[01:03:00.519 --> 01:03:01.739]  Trump wanted to overthrow the government.
[01:03:01.779 --> 01:03:02.019]  Really?
[01:03:02.059 --> 01:03:02.919]  He called for peace.
[01:03:03.459 --> 01:03:05.300]  And all of his supporters went home when we were asked to.
[01:03:06.547 --> 01:03:07.967]  So, they're obviously lying about that.
[01:03:07.987 --> 01:03:09.368]  It's one of the biggest lies they've ever told.
[01:03:11.368 --> 01:03:12.448]  But it's amazing, isn't it?
[01:03:12.808 --> 01:03:19.409]  That Donald Trump was on Twitter less than 24 hours and already had double the amount of followers of Joe Biden?
[01:03:20.630 --> 01:03:20.930]  Yeah.
[01:03:22.870 --> 01:03:25.511]  Keep telling me about 81 million votes for Joe, though.
[01:03:25.591 --> 01:03:26.851]  Keep telling us about that.
