[00:00.000 --> 00:22.000]  Infowars, tomorrow's news, today.
[2:16:03.200 --> 2:16:09.200]  for your brain for every part of your body but what I don't see being promote is the fact that
[2:16:09.200 --> 2:16:17.040]  it has natural psychotropic effects it certainly does for me when I take a couple of these capsules
[2:16:17.040 --> 2:16:23.120]  for an hour before bed my sleep my dreams are amazing now there are actually some studies out
[2:16:23.120 --> 2:16:30.640]  there linking it to amazing events in the brain but I want you to experience it yourself we know
[2:16:30.640 --> 2:16:34.240]  it's good for your heart we know it's good for your brain you know it's good for your arteries
[2:16:34.240 --> 2:16:39.600]  and veins and your lungs and every other function in your body but I want you to experience this
[2:16:39.600 --> 2:16:45.200]  high-grade fish oil this ultimate fish oil at m4shore.com and see what it does if you take it
[2:16:45.200 --> 2:16:52.320]  before bedtime ultimate fish oil 50% off now exclusively available at infowarstore.com thank
[2:16:52.320 --> 2:16:59.360]  you all for your support you're really going to miss out if you don't get it freeworldoutlet.com
[2:17:00.400 --> 2:17:06.320]  that is a very important url for info war supporters that want to get great products
[2:17:06.320 --> 2:17:13.440]  and save massively freeworldoutlet.com is an amazing organization that we have partnered with
[2:17:13.440 --> 2:17:19.760]  who is helping us purchase more products in the future so they can sell our products at a greater
[2:17:19.760 --> 2:17:28.240]  discount than you'll normally find at infowarstore.com freeworldoutlet.com is amazing we're partnered
[2:17:28.240 --> 2:17:33.120]  with them and things like dna force plus that have been sold out at info war store is available
[2:17:33.120 --> 2:17:40.240]  there things like x2 being sold at full price 40% off at freeworldoutlet.com and so much more
[2:17:40.240 --> 2:17:45.760]  here's some of the others knock out sleep support 50% off brain force plus 50% off ultimate brown
[2:17:45.760 --> 2:17:51.680]  broth 50% off and so many other specials you won't find anywhere else but freeworldoutlet.com
[2:17:51.680 --> 2:17:55.440]  freeworldoutlet.com and keep info wars in the air while getting great products
[2:17:56.320 --> 2:18:00.400]  ladies and gentlemen if millions of people get this book our funding problems will be over
[2:18:00.400 --> 2:18:04.480]  and it's starting to happen that's why I said yeah go to infowarstore.com get the book and start
[2:18:04.480 --> 2:18:08.560]  shipping in a couple weeks the great reset in the war for the world but I said go to amazon
[2:18:08.560 --> 2:18:13.440]  because it's the number one book chart in the world and if it goes to number one not a political
[2:18:13.440 --> 2:18:18.400]  not of history not of us history it's already number one over 40 categories like political
[2:18:18.400 --> 2:18:25.600]  science you name it 40 plus categories is number one ladies and gentlemen drum roll please of books
[2:18:25.600 --> 2:18:32.160]  in the world the great reset in the war for the world is one two three four five six seven eight
[2:18:32.160 --> 2:18:40.640]  nine we are now number nine in the world this is major this is political this could fund our
[2:18:40.640 --> 2:18:47.520]  war chest just go to amazon.com everybody and buy 10 copies send this blueprint to the death star
[2:18:47.520 --> 2:18:51.040]  and the new world order because you read this you know their whole plan how to stop them get the
[2:18:51.040 --> 2:18:54.480]  great reset in the war of the world now it's gonna go to number one what do you make of that
[2:18:54.480 --> 2:19:05.120]  get our great and a bag of it here I mean this is from people say why is it from Chiapas Mexico
[2:19:05.120 --> 2:19:10.320]  the communists well that's where some of the best coffee in the world that's wild harvested above
[2:19:10.320 --> 2:19:15.520]  organic in the volcanic soil better than Guatemalan coffee and yeah we buy it from the little farmers
[2:19:15.520 --> 2:19:19.360]  that you know the media calls communist but really they're just a commune and whatever the point is
[2:19:19.360 --> 2:19:23.440]  is that it's good coffee and we've got it and the farmers don't let the Mexican government take over
[2:19:23.440 --> 2:19:26.960]  so I actually buy this from the Mexican rebels and I've been buying it for what 14 years and the
[2:19:26.960 --> 2:19:31.440]  price has never gone up the same stuff sold at Whole Foods under another name for about 50% more
[2:19:31.440 --> 2:19:35.760]  per pound and I just think it's some of the best coffee you're gonna find anywhere it's wake up America
[2:19:35.760 --> 2:19:40.720]  Patriot blend from the Chiapas rebels literally um in fact I'm gonna tell you a little story
[2:19:41.840 --> 2:19:49.600]  um we had like that okay you wouldn't believe it anyway so it's infowarstore.com and that's how
[2:19:49.600 --> 2:19:56.560]  we fund this operation and if you don't find us you don't want to steer that's fine
[2:19:56.560 --> 2:20:19.520]  leading up frontal assault on the lies of the new world order it's alex jones
[2:20:19.520 --> 2:20:27.600]  from 1810 folks I'm not in liberty to tell you one crew member whose mother died after they
[2:20:27.600 --> 2:20:31.840]  never ran down as a veers and I'm not in liberty I'm gonna get a family that died when they gave
[2:20:31.840 --> 2:20:38.240]  it to him but alex stein who's huge in a great guy from Dallas his mother was healthy they put
[2:20:38.240 --> 2:20:43.520]  her on it a killer he's hosting next Tuesday while I'm in Connecticut and our guest michael hamilton
[2:20:43.520 --> 2:20:47.760]  is going to be here in austin until then he'll be in studio actually with one of our co-host
[2:20:47.760 --> 2:20:53.360]  whose mother died that's how big this is and it's ongoing and it's a silent operation that's
[2:20:53.360 --> 2:20:59.360]  happening so uh dan walkins or michael hamilton the key lawyers uh taking action against this thank
[2:20:59.360 --> 2:21:05.600]  god uh who wants to go first and just lay out the next phase of this i'll let dan speak to the next
[2:21:05.600 --> 2:21:10.480]  phase yeah dan you can jump in I think the next phase we're in it right now and that's bringing
[2:21:10.480 --> 2:21:15.280]  awareness to what's going on you've identified it there are people don't know they go to the hospital
[2:21:15.280 --> 2:21:19.200]  they have no idea they're told remdesivir is the treatment of choice they submit and then they
[2:21:20.000 --> 2:21:26.000]  they die we want people to know how bad it is so when they get there they say do not do this I do
[2:21:26.000 --> 2:21:30.320]  not want remdesivir and that's part of why we filed the lawsuits and I'll be I'll say on behalf of
[2:21:30.320 --> 2:21:34.720]  the clients in large part that's what they want they just want people to be aware they want also
[2:21:34.720 --> 2:21:39.680]  people to be aware of other treatments that can be used and to call for those but then when they go
[2:21:39.680 --> 2:21:47.200]  and administer this poison without the consent and in some cases they actually administer it over
[2:21:47.200 --> 2:21:54.000]  the objection of the patient we want those people to be held accountable so right now we've got the
[2:21:54.000 --> 2:21:58.880]  complaint filed we're going to wait for the answers from the three different hospitals and the health
[2:21:58.880 --> 2:22:03.520]  care providers and then we're going to jump into discovery and we're going to get after it we're
[2:22:03.520 --> 2:22:08.160]  going to dig into what's involved in the financial incentives we're going to dig into the protocol
[2:22:08.160 --> 2:22:13.120]  and where it came from and how they can equate it with the standard of care we're going to dig
[2:22:13.120 --> 2:22:20.880]  into the actual process that occurs when these people are given remdesivir in a 21 year old one
[2:22:20.880 --> 2:22:25.760]  of the sedans in our cases can be perfectly healthy and die within nine days we're going to get into
[2:22:25.760 --> 2:22:31.280]  that and we're going to Alex Steins mom dead within I think he said eight nine days yeah it's insane
[2:22:32.560 --> 2:22:36.800]  and it's not and I think we just got to go back to the idea that this is not an exaggeration this
[2:22:36.800 --> 2:22:42.640]  is not hyperbole these are exactly the same cases across the country and the numbers are
[2:22:42.640 --> 2:22:47.680]  astounding and the calls that come in the heartbroken hearts I mean that this is crazy that
[2:22:47.680 --> 2:22:53.440]  Americans are under this this at this time and and it just goes back to somebody's in control
[2:22:54.240 --> 2:22:58.080]  calling the ball and taking away our rights to decide what we're going to do in terms of medical
[2:22:58.080 --> 2:23:03.840]  care for our own bodies and Michael and I are going to fight like crazy to to put a stop to it
[2:23:03.840 --> 2:23:09.200]  because ultimately this lawsuit and the desires of the of the patients and the excuse me the planers
[2:23:09.200 --> 2:23:14.720]  that we're working with is to stop the use of remdesivir it needs to stop and that's ultimately
[2:23:14.720 --> 2:23:19.440]  their goal so as long as we can bring awareness to it and people can say no they can object and
[2:23:19.440 --> 2:23:24.000]  resist hopefully we can bring down the use quite a bit and start yeah this is the legal system being
[2:23:24.000 --> 2:23:28.480]  used for what it's supposed to be not suppress free speech not to destroy people but to save lives
[2:23:28.480 --> 2:23:33.040]  and again it's formulaic all over the western world they're following the same formula even
[2:23:33.040 --> 2:23:37.760]  though again day one they said it would cause this this is and like Rand Paul said two days ago
[2:23:37.760 --> 2:23:41.600]  with Fauci so we're going to find out with your medical recommendations across the board who's
[2:23:41.600 --> 2:23:48.080]  getting paid yeah and and that's where Michael comes in in terms of digging in on these financial
[2:23:48.080 --> 2:23:53.120]  incentives his expertise and this is exposure to this type of stuff over the years that's really
[2:23:53.120 --> 2:23:58.640]  number well it's up high on the list there's a lot of things we want to accomplish but the idea that
[2:23:58.640 --> 2:24:03.840]  this type of treatment is incentivized and it's incentivized even further by the death of the
[2:24:03.840 --> 2:24:08.400]  patient is abhorrent and we got to get to the bottom of that what's the best place for people to
[2:24:08.400 --> 2:24:14.000]  visit we got 30 minutes 35 minutes left but everybody's like flood the zone with your press
[2:24:14.000 --> 2:24:18.080]  conference flood the zone with your lawsuits flood the zone and pay attention to what you're doing
[2:24:18.080 --> 2:24:24.320]  because this is a silent holocaust that you're raising alarm on one other thing we're trying to do
[2:24:24.320 --> 2:24:29.840]  is bring awareness of this issue to other attorneys across the country that have
[2:24:30.480 --> 2:24:34.720]  a love for the Lord and want to do good for people and take the skills that they've learned
[2:24:34.720 --> 2:24:40.800]  over the years and fight for this same cause we're so we're hoping to develop in this a template
[2:24:40.800 --> 2:24:46.080]  so to speak how to go about filing lawsuits to make it easier and then to help people if they
[2:24:46.080 --> 2:24:53.040]  need help in medical malpractice we have a growing pool of experts that are assisting us in
[2:24:53.040 --> 2:24:58.080]  and will assist us across the country so one of the things that we really need to have though
[2:24:58.080 --> 2:25:03.760]  our attorneys Michael and I can only file so many suits and we really hope out of that that we can
[2:25:03.760 --> 2:25:09.040]  get people attorneys that love the Lord and want to do good to get involved in this fight
[2:25:12.000 --> 2:25:17.680]  so we have we are also in need of raising funds I'll just tell you that we have created a give
[2:25:17.680 --> 2:25:24.080]  send go is it all right for me to speak about these two yeah so we have because these families have
[2:25:24.080 --> 2:25:28.480]  everything's been taken from them they're grief-stricken they don't have these are just regular
[2:25:28.480 --> 2:25:32.720]  people you know like a lot of us they live from paycheck to paycheck many of them and
[2:25:32.720 --> 2:25:36.240]  they don't have the money to fund this kind of an effort there's the discovery costs are going to be
[2:25:36.240 --> 2:25:43.520]  really high we're so blessed to have a number of doctors including dr. McCullough donating their
[2:25:43.520 --> 2:25:48.000]  time to serve as a fact you've only raised a few thousand dollars you guys need to raise millions
[2:25:48.000 --> 2:25:52.080]  of dollars not just the hundred and something thousand you to raise these wars cost millions
[2:25:52.080 --> 2:25:56.160]  of dollars and the globalists just think we're stupid that they can just get away with this
[2:25:56.160 --> 2:26:00.240]  they can just carry this out this is the I could think of more important work so what's the give
[2:26:00.240 --> 2:26:06.880]  send go for folks that donate it is a www dot give send go dot com slash Fresno remdesivir death
[2:26:08.080 --> 2:26:11.280]  that will take you directly to our gifts and go we just set it up a few days ago when we already
[2:26:11.280 --> 2:26:16.480]  have people giving small amounts here and there but we really need to get some some traction there
[2:26:16.480 --> 2:26:21.840]  for the sake of these people and really for the sake of everybody Alex because with a with a win
[2:26:21.840 --> 2:26:25.120]  with a victory here as we get into discovery I think we're going to learn more about the
[2:26:25.120 --> 2:26:28.720]  financial incentives I know of some of the financial incentives and I laid those out a
[2:26:28.720 --> 2:26:32.880]  minute ago but I think we're going to discover much more that we can't even see I think we're at
[2:26:32.880 --> 2:26:37.760]  the tip of the iceberg we're certainly the tip of the spear and if we have a victory what we
[2:26:37.760 --> 2:26:43.200]  discover in this case is going to benefit other attorneys all around the country as they attack
[2:26:43.200 --> 2:26:47.600]  those things I mean I can't think of a more important area for people to donate how do they do it
[2:26:47.600 --> 2:26:54.800]  again it's a give send go dot com slash Fresno remdesivir death you know I've got thousands
[2:26:54.800 --> 2:26:59.360]  of questions but just just continue Michael and Dan well I want to tell you a story about a nurse
[2:26:59.360 --> 2:27:05.040]  in Kentucky this is how I really got my initial awareness I got a call from a group of nurses
[2:27:05.040 --> 2:27:10.080]  and they said they're putting this nurse to death in the hospital with remdesivir and she
[2:27:10.080 --> 2:27:15.840]  she was a 26 year old pediatric nurse in that hospital she went in for bronchial pneumonia
[2:27:15.840 --> 2:27:20.480]  which she gets just about every year and she went in to get hydrated and treated and she told them
[2:27:20.480 --> 2:27:24.960]  she did not want remdesivir and they said well let's just get you hydrated sweetie and they hung a
[2:27:24.960 --> 2:27:31.040]  bag of remdesivir on her and told her it was hydration then they shut the door and refused
[2:27:31.040 --> 2:27:35.840]  to let anyone come in for the next nine hours in the morning she was very dehydrated and they
[2:27:35.840 --> 2:27:39.280]  said oh you're dehydrated she said well I've been calling for help all night I'm so thirsty and they
[2:27:39.280 --> 2:27:44.160]  said well let's get you hydrated right now and they put another bag of remdesivir on her shut
[2:27:44.160 --> 2:27:49.200]  the door locked her in for another nine hours I drove to that hospital and I began to ask them
[2:27:50.400 --> 2:27:54.400]  she signed a power of attorney she was very lucid and she did not want the remdesivir
[2:27:54.960 --> 2:27:58.400]  and so I said I need to see a list of all the medications you have her on they said well
[2:27:58.400 --> 2:28:02.720]  that's not the way we do it anymore when she's discharged we'll give her a list and she'll
[2:28:02.720 --> 2:28:08.560]  be able to see everything we gave her I said no she's a free American and she gets to have input
[2:28:08.560 --> 2:28:12.960]  about what you're giving her she has a right to refuse medication she has the right to ask for
[2:28:12.960 --> 2:28:18.400]  things if she thinks she needs them and so for the next 13 hours they stonewalled me well the
[2:28:18.400 --> 2:28:26.160]  doctor's coming and I I patiently endured the stonewalling at the end I called up the CEO of
[2:28:26.160 --> 2:28:31.120]  the hospital and I said you've got a big problem down here in this room and if you call me back
[2:28:31.120 --> 2:28:36.080]  it's going to get exponentially worse you need to get out of your blankety blank chair and come
[2:28:36.080 --> 2:28:40.000]  down here and deal with the situation three minutes later I was surrounded by security
[2:28:40.720 --> 2:28:44.480]  the head nurse said to me said to them this man's been interfering with us all day
[2:28:45.120 --> 2:28:49.200]  he won't let our nurses do it do it let's share what happened when we come back it's an organized
[2:28:49.200 --> 2:28:54.640]  plan all over the country and all over the world who is running this extermination operation stay
[2:28:54.640 --> 2:29:04.640]  with us the rage for more than a decade have been concentrated green powders with wheat grass and
[2:29:04.640 --> 2:29:11.120]  so many other ingredients that are known to make us healthy to make us vibrant and to defend our
[2:29:11.120 --> 2:29:16.480]  immune systems now over a year and a half ago we came out with a product that was top sourced
[2:29:16.480 --> 2:29:21.920]  top the line as good as going to get but then the supply chain broke down and it was sold out for
[2:29:21.920 --> 2:29:28.560]  more than a year finally green fiber capsules this big old bottle jam packed is back in stock
[2:29:28.560 --> 2:29:34.800]  for a limited time at infowarstore.com 30 off this limited time left time to go into all the great
[2:29:34.800 --> 2:29:40.480]  things it does or what it has inside but go to infowarstore.com and look up green fiber capsules
[2:29:40.480 --> 2:29:46.240]  for yourself and see how amazing it is and what's just as amazing is it funds the info war and
[2:29:46.240 --> 2:29:50.720]  keeps us on air we're all under globalist attack they don't want you to have these essential
[2:29:50.720 --> 2:29:56.720]  nutrients that are in this product get yours today at 25% off at infowarstore.com now back in stock
[2:29:56.720 --> 2:30:02.400]  experience the next level and high-powered energy new tropics with our latest brain force offering
[2:30:02.400 --> 2:30:08.240]  brain force ultra now it is easier than ever to take in the new liquid form with eight beneficial
[2:30:08.240 --> 2:30:14.320]  super ingredients brain force ultra is the result of years of enhanced formulation three of toxic
[2:30:14.320 --> 2:30:20.320]  additives each ingredient is specifically selected for its many key properties some of the proprietary
[2:30:20.320 --> 2:30:26.080]  super ingredients behind brain force ultra include garamase which is loaded with energy
[2:30:26.080 --> 2:30:32.400]  compounds and antioxidants that have been used by amazonian tribes for centuries alpha gpc a
[2:30:32.400 --> 2:30:38.240]  natural compound found in the brain that delivers an essential nutrient coli and ginko leaf which is
[2:30:38.240 --> 2:30:43.040]  also known for its exceptional antioxidant content this product is more than twice the
[2:30:43.040 --> 2:30:48.320]  servings of her brain force plus as well so you know it's packed full of the good stuff destroy
[2:30:48.320 --> 2:30:54.080]  that brain fog today and secure your bottle of brain force ultra before it is completely sold out
[2:30:54.080 --> 2:31:01.520]  at infowarstore.com everybody knows that high quality fish oil does fantastic things for
[2:31:01.520 --> 2:31:07.280]  your cardiovascular system for your brain for every part of your body but what i don't see
[2:31:07.280 --> 2:31:15.520]  being promoted is the fact that it has natural psychotropic effects it certainly does for me
[2:31:15.520 --> 2:31:21.680]  when i take a couple of these capsules an hour before bed my sleep my dreams are amazing now
[2:31:21.680 --> 2:31:28.720]  there are actually some studies out there linking it to amazing events in the brain but i want you
[2:31:28.720 --> 2:31:33.120]  to experience it yourself we know it's good for your heart we know it's good for your brain we
[2:31:33.120 --> 2:31:37.200]  know it's good for your arteries and veins and your lungs and every other function in your body but
[2:31:38.000 --> 2:31:43.200]  i want you to experience this high-grade fish oil this ultimate fish oil at infowarstore.com
[2:31:43.200 --> 2:31:50.640]  and see what it does if you take it before bedtime ultimate fish oil 50 off now exclusively available
[2:31:50.640 --> 2:31:54.960]  at infowarstore.com thank you all for your support you're really going to miss out if you don't get it
[2:31:56.480 --> 2:32:02.960]  cognitive dissonance is a major issue amongst the left it can be very stressful dealing with facts
[2:32:02.960 --> 2:32:09.040]  you refuse to accept if you have a family member suffering from this degenerative mental condition
[2:32:09.040 --> 2:32:15.120]  buy them a bottle of ultimate fish oil from infowarstore.com studies have suggested that
[2:32:15.120 --> 2:32:21.840]  fish oils and fish oil supplementation can slightly lower blood pressure decrease triglyceride levels
[2:32:21.840 --> 2:32:27.760]  decrease the growth rate of plaque and provide a soothing reduction in inflammatory responses
[2:32:27.760 --> 2:32:35.360]  in joints and the digestive system recent studies have suggested that high epa and dha fish oil can
[2:32:35.360 --> 2:32:41.600]  stimulate immune function by increasing the concentration and activity of immune cells
[2:32:41.600 --> 2:32:48.240]  it worked for my family and now i can have a logical and calm discussion about actual facts
[2:32:48.240 --> 2:32:54.240]  that pertain to reality get your ultimate fish oil for a friend family member or yourself at
[2:32:54.240 --> 2:33:04.640]  infowarstore.com leading a frontal assault on the lies of the new world order it's alex jones
[2:33:04.640 --> 2:33:18.880]  the
[2:33:18.880 --> 2:33:21.440]  ivermectin the vitamin d the vitamin c
[2:33:24.000 --> 2:33:31.600]  live from austin texas broadcasting worldwide it's alex jones and they got their emergency
[2:33:31.600 --> 2:33:38.160]  approval for redesivir not regeneron not the monoclonal antibodies but this chemical drug
[2:33:38.160 --> 2:33:42.800]  that killed 50 plus percent of people they gave it to in previous studies for viral infections
[2:33:44.160 --> 2:33:44.960]  they knew this
[2:33:47.920 --> 2:33:52.880]  redesivir fails to prevent COVID-19 deaths in huge trial and causes deaths but they're still
[2:33:52.880 --> 2:33:58.320]  giving they're still doing it under a directive by the big hospital chains that are making money
[2:33:58.320 --> 2:34:02.160]  because the federal government incentivized 400 plus thousand dollars if you did it
[2:34:03.440 --> 2:34:07.760]  to put some money on a ventilator with over a hundred thousand dollars total after it all
[2:34:07.760 --> 2:34:12.640]  so this is a pre-planned operation you were telling the story michael hamilton
[2:34:12.640 --> 2:34:18.080]  lawyer found these lawsuits with dan walkins and others you're traveling the country now exposing
[2:34:18.080 --> 2:34:23.520]  it and trying to save lives finish the story of the nurse and you're talking to the ceo of the
[2:34:23.520 --> 2:34:30.000]  hospital system in kentucky so after the 13 hours of grinding just trying to find out what medicine
[2:34:30.000 --> 2:34:34.640]  she was on i had a power of attorney i was also her attorney in fact and they surrounded me with
[2:34:34.640 --> 2:34:38.640]  security guards and so the nurse started saying i wouldn't letting them do their job i was going
[2:34:38.640 --> 2:34:44.160]  in and out of a of a covid ward without protective equipment that's not that they locked up the the
[2:34:44.160 --> 2:34:49.200]  nursing homes the hospitals keep family and and attorneys away so they can do their special work
[2:34:49.200 --> 2:34:54.240]  all over the country the same protocol same thing in the uk this who set this protocol sorry it's
[2:34:54.240 --> 2:34:58.240]  just so obvious no it's it is obvious and and we're determined to get to the bottom of who set the
[2:34:58.240 --> 2:35:02.960]  protocol uh after she described all these things that i had supposedly been doing i said to the
[2:35:02.960 --> 2:35:08.160]  security guards i said look gentlemen this this uh dear nurse here is lying to you through her teeth
[2:35:08.160 --> 2:35:12.560]  i have stood here and in this same calm voice i have asked her to tell me what medicine she's
[2:35:12.560 --> 2:35:19.200]  giving my client and and we know that she's trying to kill my client with remdesivir which my
[2:35:19.200 --> 2:35:22.640]  client i said she doesn't want and i said we're not going to have a wrestling match here but as
[2:35:22.640 --> 2:35:26.800]  i was talking to him i was dialing 911 i got the local police on the line and i said we got an
[2:35:26.800 --> 2:35:31.040]  attempted murder going on right here in this room in this hospital and i needed i need some troopers
[2:35:31.040 --> 2:35:36.000]  here right now they escorted me out of the hospital and i've been banned from returning but the police
[2:35:36.000 --> 2:35:42.080]  did come and after four policemen including a sergeant and the doctor and the nurse converged
[2:35:42.080 --> 2:35:47.760]  in that room they agreed to stop the remdesivir but they told this nurse and this is what they
[2:35:47.760 --> 2:35:52.480]  tell everybody they say if you leave the hospital against medical advice yeah your insurance is
[2:35:52.480 --> 2:35:56.560]  not going to cover it now i don't know that that's true we're going to find out but i don't know
[2:35:56.560 --> 2:36:00.800]  sitting right here today that that's true i suspect it isn't but they're being told that everywhere
[2:36:01.360 --> 2:36:05.200]  and so you know people are afraid it's a lot of money again you're all over the country the same
[2:36:05.200 --> 2:36:10.240]  story somebody wrote the whole protocol of how to lock people out how to give the drug how to
[2:36:10.240 --> 2:36:15.040]  scare people i mean who wrote this battle plan i keep obsessing on that but so what happened to
[2:36:15.040 --> 2:36:20.080]  the poor life and we need to because it's the it's verbatim i'm hearing the same script everywhere
[2:36:20.080 --> 2:36:24.240]  i've i've got it on tape i've got it from multiple hospitals in multiple states and they're saying
[2:36:24.240 --> 2:36:28.800]  the same thing well that's the key to the conspiracy right there yeah yeah so what happened so she was
[2:36:28.800 --> 2:36:32.720]  afraid to leave and they told her uh you're gonna have to be intubated she said i don't want to be
[2:36:32.720 --> 2:36:36.640]  intubated and they said well you're not vaccinated so you're gonna have to be exactly what they told
[2:36:36.640 --> 2:36:42.240]  her and four days later she died in the icu and they got even more federal bonuses for the innovation
[2:36:42.240 --> 2:36:48.880]  that's right my god this is paid for murder so tell us who her name and who she was we
[2:36:48.880 --> 2:36:54.640]  memorialize her i don't have permission from the family to understand okay i have to protect your
[2:36:54.640 --> 2:37:00.240]  privacy her family i would love to follow the super 14 families that are public now yes that's
[2:37:00.240 --> 2:37:04.640]  right 14 families in fresno california had the courage a lot of families are so grief-stricken
[2:37:04.640 --> 2:37:09.840]  and they can't endure the publicity of going forward with a lawsuit but yeah you don't expect
[2:37:09.840 --> 2:37:14.320]  a hospital to kill you expect a thug to do it that's right that's right people are we're used
[2:37:14.320 --> 2:37:19.840]  to going to the hospital to get help and instead uh you know people are going in for really minor
[2:37:19.840 --> 2:37:24.000]  things and they're being put to death the average time to death is nine days but some of these people
[2:37:24.640 --> 2:37:30.480]  didn't get killed that quickly they were tortured for they held on 30 40 one of them for 56 days
[2:37:30.480 --> 2:37:40.640]  family no family a room with no pictures hands tied down wow you know just this is beyond north
[2:37:40.640 --> 2:37:46.880]  korean torture yeah it's it's i can't believe this i appreciate your courage even faces because
[2:37:46.880 --> 2:37:50.240]  most people face pure evil they just they run away from because it's too hard to believe
[2:37:51.520 --> 2:37:54.240]  dan Watkins what should people know about this this holocaust
[2:37:54.240 --> 2:38:05.440]  well we've hit on so many issues i think that it's just the beginning is what i would
[2:38:05.440 --> 2:38:12.560]  tell people this isn't going to be the last time that some type of horrible protocol is
[2:38:12.560 --> 2:38:17.440]  unleashed on the american people we started it with the mandates for the supposed vaccine
[2:38:17.440 --> 2:38:26.320]  and they compelled people and they used all sorts of uh uh misleading information and
[2:38:26.320 --> 2:38:31.200]  misguided information to to convince people to take the vaccine they want to control people
[2:38:31.200 --> 2:38:36.640]  in the way that they handle their own medical care the idea that they can remove medical autonomy
[2:38:37.280 --> 2:38:41.920]  from the individual and then from society in general is something that i think is behind
[2:38:41.920 --> 2:38:47.520]  all of this and because that it's not the last time we're going to see this type of protocol happen
[2:38:47.520 --> 2:38:53.040]  and so what we need is for people to understand that this is not someone off this is not some
[2:38:53.040 --> 2:38:58.480]  mistake by a random hospital in the middle of you know central valley at california this is a
[2:38:59.440 --> 2:39:08.000]  coordinated effort to take away the rights of people and to impose somebody's will on in terms
[2:39:08.000 --> 2:39:12.240]  of their medical care on them and so people need to be aware this is happening it will continue to
[2:39:12.240 --> 2:39:16.240]  happen they need to say no to those types of protocols when they go to the hospital they
[2:39:16.240 --> 2:39:20.320]  need to be aware that they could be this is a coordinated agenda and i agree with you a total
[2:39:20.320 --> 2:39:27.280]  test case 100 percent i mean i think that the mandate on the the vaccine the supposed vaccine
[2:39:27.280 --> 2:39:32.320]  was the tester of the tests and now they've amped it up a bit and now we're going to see more and
[2:39:32.320 --> 2:39:37.680]  more of this type of stuff new vaccines going to be pushed out new types of treatment for the vaccine
[2:39:37.680 --> 2:39:42.400]  that doesn't help and it's going to be all directed and they're going to have one choice and that's it
[2:39:42.400 --> 2:39:48.400]  and they're going to do it to take people out and it's it's unbelievable to me that it's happening
[2:39:48.400 --> 2:39:54.880]  but it's clear that it is happening at some level above the medical provider because this is not
[2:39:54.880 --> 2:39:59.920]  the standard of care it can't be the standard of care to provide a patient poison that is got a
[2:39:59.920 --> 2:40:03.520]  greater chance of killing them than it does helping them that they know they want to let me just add
[2:40:03.520 --> 2:40:08.080]  this we already see hospitals around the world not just here who's directing the same policy
[2:40:08.640 --> 2:40:13.520]  to deny organ transplants or not give medical treatment or not give cardiac treatment or not
[2:40:13.520 --> 2:40:18.480]  even let you in if you've not been injected or fire their employees so we and you and you bring
[2:40:18.480 --> 2:40:22.960]  up across the board with your plaintiffs in your research that it's unvaccinated that are being
[2:40:22.960 --> 2:40:29.200]  targeted for death this is direct discrimination direct this is insane i will tell you alex we
[2:40:29.200 --> 2:40:34.320]  have thousands of people that were representing in california who fought against the mandate for
[2:40:34.320 --> 2:40:40.720]  the vaccine and were fired because of it hundreds and hundreds of which are with the healthcare
[2:40:40.720 --> 2:40:44.880]  industry they knew better and they said no they based it on their religious beliefs a very solid
[2:40:44.880 --> 2:40:50.240]  and important foundational belief they said no to the covid vaccine and they're fired for it
[2:40:50.240 --> 2:40:57.840]  and so this it's a it's so aggressive and the coercion is so evident it's just right out there
[2:40:57.840 --> 2:41:02.800]  and that's why we know for sure that there will be more of this and it is absolute discrimination
[2:41:02.800 --> 2:41:06.960]  when someone exercises their sincerely held religious beliefs against something and they
[2:41:06.960 --> 2:41:12.160]  say i don't want this the first amendment the first of the amendments and it's disregarded
[2:41:12.160 --> 2:41:16.080]  by whoever's in authority particularly in california all over the place we represent first
[2:41:16.080 --> 2:41:19.680]  responders up and down the state the city of los angeles is out of control the county of
[2:41:19.680 --> 2:41:25.520]  los angeles is out of control santa clara county all of these locations forcing people to take
[2:41:25.520 --> 2:41:29.520]  medical care that they don't want and i want to commend you for what you're doing because you
[2:41:29.520 --> 2:41:34.560]  guys are at the tip of spear but i am seeing some light at the other tunnel all over courts are
[2:41:34.560 --> 2:41:39.200]  ruling governments are backing off the military's backing off the force injection so thanks to the
[2:41:39.200 --> 2:41:44.640]  lawyers the heroes like you guys and the family stepping forward i'm starting to see some traction
[2:41:44.640 --> 2:41:50.080]  against them or is that not accurate i agree with you there uh we had that recent settlement
[2:41:50.080 --> 2:41:55.280]  liberty council on behalf of 500 employees in a new class action suit got a settlement with the
[2:41:55.280 --> 2:42:00.720]  hospital and got the people back to work so we're seeing certain organizations realize
[2:42:00.720 --> 2:42:04.800]  hey this might not be the best way to go in terms of treating our employees and treating people in
[2:42:04.800 --> 2:42:09.360]  general uh when we deny their religious liberty so i think we are seeing some traction but i
[2:42:09.360 --> 2:42:13.280]  think what's really important to highlight from all this and this is for all the listeners
[2:42:13.280 --> 2:42:18.400]  the attorneys can only file the suit if the client steps up and says i'm ready to step in the fray
[2:42:18.400 --> 2:42:22.960]  i'm just using the law and what i've been you know trained to do over the years to fight for them
[2:42:22.960 --> 2:42:27.600]  but i guarantee you alex stein told this story six months on my show it's why he's become a he
