[00:00:00.000 --> 00:00:20.000]  [Music]
[01:25:50.474 --> 01:25:57.621]  So again, I salute you, and I thank you, and I ask you to visit InfoWarsTore.com and get great products that boost your immune system, make your life healthier and better.
[01:25:58.021 --> 01:26:04.445]  And stick it to the New World Order that are just absolutely fuming that the American people and others have come together to keep liberty and freedom on the air.
[01:26:04.525 --> 01:26:05.525]  You are incredible.
[01:26:05.946 --> 01:26:13.810]  InfoWarStore.com InfoWarStore.com Go there now and stand up to CNN and the dying zombie dinosaur media.
[01:26:14.170 --> 01:26:21.618]   InfoWarStore.com All right, this is my final five minutes with Roger Stone, and he's going to be hosting the rest of the way.
[01:26:21.658 --> 01:26:27.305]  But Roger, I just wanted to finish this up with you here, because we got cut off by the break a couple segments ago.
[01:26:27.325 --> 01:26:37.036]   To me, when I see this text from Sean Hannity, It just screams DC elitism, New York elitism, political elitism.
[01:26:37.456 --> 01:26:39.258]  They don't want Trump connected to the people.
[01:26:39.298 --> 01:26:46.385]  They don't want the people with access to Trump's ear, Trump's soul, Trump's heart, which is what endeared him so much to his supporters and his voters.
[01:26:46.966 --> 01:26:49.669]  And of course, Hannity was anti-Trump until he got into office.
[01:26:50.169 --> 01:26:53.614]  I mean, I just feel like so much of the problem with D.C.
[01:26:53.674 --> 01:26:54.575]  politics and U.S.
[01:26:54.615 --> 01:26:56.077]  politics exists right here.
[01:26:56.378 --> 01:27:04.749]  There's an elite class, they know what their stake is, they know what their hold is, they know their control, and they don't like it to be relinquished, even Sean Hannity.
[01:27:06.505 --> 01:27:09.606]  Well, first of all, Sean Hannity is a friend of mine.
[01:27:10.467 --> 01:27:19.830]  On the other hand, this is a graphic example of why Tucker Carlson's ratings at Fox have zoomed ahead of Sean Hannity's.
[01:27:20.290 --> 01:27:23.892]  Sean is traditionally a neocon Republican.
[01:27:24.872 --> 01:27:31.415]  To his credit, and with great gratitude, I would tell you that he prayed for justice in my case.
[01:27:31.795 --> 01:27:37.057]  And therefore, I'm not going to criticize him in an unduly harsh way.
[01:27:37.957 --> 01:27:44.600]  But I do think, as he's told me himself, he doesn't even go to the bathroom without his lawyer.
[01:27:45.300 --> 01:27:53.723]  And he recognizes that those who stand up to the new world order, oh, I don't know, say Alex Jones, for example.
[01:27:54.222 --> 01:27:55.863]  Or Owen Schroyer?
[01:27:56.323 --> 01:27:58.383]  Or maybe even Roger Stone?
[01:27:59.163 --> 01:28:00.104]  You get targeted.
[01:28:00.524 --> 01:28:04.105]  You get targeted by a politicized Justice Department.
[01:28:04.585 --> 01:28:07.926]  They don't want to just defeat us politically.
[01:28:08.106 --> 01:28:11.727]  They don't want to defeat us in an election or in a public debate.
[01:28:12.227 --> 01:28:13.487]  They want to destroy us.
[01:28:13.587 --> 01:28:16.508]  They want to incarcerate us and destroy us.
[01:28:16.568 --> 01:28:18.569]  They can't win a debate.
[01:28:19.049 --> 01:28:23.190]  They can't win a free, fair exchange of ideas.
[01:28:23.770 --> 01:28:33.917]  So, I find none of this shocking in the sense that Sean would seek to mollify the establishment.
[01:28:34.457 --> 01:28:49.927]  Also, by the way, in keeping with the new management style of Fox, I mean, Fox during the day, if you see their program, is every bit as debased and left-wing and misleading as CNN.
[01:28:50.934 --> 01:28:56.559]  If it weren't for Tucker Carlson, there'd be no reason to go to Fox whatsoever.
[01:28:57.660 --> 01:29:04.045]  And real conservatives are limited in their access in terms of being guests.
[01:29:04.486 --> 01:29:17.117]  So if you're not an establishment Republican, other than the programming of Tucker Carlson, where I believe he gets to choose his own guests, you're not appearing on Fox.
[01:29:17.697 --> 01:29:31.672]  What's particularly interesting, Owen, is as I look at Republican primary voter data in the primaries in May and June and the upcoming primaries in July and August, Fox is losing ground every single day.
[01:29:32.347 --> 01:29:36.648]  The number of patriots watching Fox drops by the week.
[01:29:37.168 --> 01:29:39.169]  Many of them are coming here to InfoWars.
[01:29:39.729 --> 01:29:49.511]  Others are going to Newsmax or OAN or FrankSpeech.com or other more diffuse locations.
[01:29:50.312 --> 01:29:59.734]  But Sean Hannity, as you remember, some of his most celebrated broadcasts were when he interviewed President George W. Bush.
[01:30:00.274 --> 01:30:03.477]  So, he is not an America First conservative.
[01:30:03.917 --> 01:30:07.080]  He is a more traditional neocon conservative.
[01:30:07.540 --> 01:30:12.104]  Witness the way he has beat the drum for the war in Ukraine.
[01:30:13.337 --> 01:30:20.162]  Roger Stone, ladies and gentlemen, always entertaining, informative, and of course a great friend of mine, Roger.
[01:30:21.003 --> 01:30:23.684]  You're going to be taking over here hosting the rest of the way.
[01:30:23.744 --> 01:30:30.830]  I know you have very important topics and a litany, a range of topics as well, including the latest CNN hit piece of Alex Jones.
[01:30:30.870 --> 01:30:33.972]  I don't think it was a coincidence that they finally released it.
[01:30:34.012 --> 01:30:35.533]  They've been sitting on it for a while now.
[01:30:35.893 --> 01:30:39.976]  I don't think it's a coincidence this timing, but you'll be talking about that coming up.
[01:30:40.016 --> 01:30:42.237]   So ladies and gentlemen, the next Welcome back.
[01:30:42.078 --> 01:30:47.078]  Alex Jones Show, it's Roger Stone and then Wayne Allen Root.
[01:30:47.078 --> 01:30:48.638]  So stick around, don't go anywhere.
[01:30:48.638 --> 01:30:51.638]  And folks, remember to shop at Infowarsstore.com as usual.
[01:30:51.638 --> 01:30:53.437]  You know, sales are down when Alex is out.
[01:30:53.437 --> 01:30:56.478]   That gets him a little worried considering the attacks we're under.
[01:30:56.478 --> 01:31:01.117]   So go to Infowarsstore.com, get yourself a tube of the Super Coral Whitening Toothpaste
[01:31:01.117 --> 01:31:02.398]  and all the other great supplements.
[01:31:02.398 --> 01:31:05.117]  Roger Stone takes over on the other side.
[01:31:05.117 --> 01:31:07.018]  Welcome back.
[01:31:07.018 --> 01:31:12.018]  I'm Roger Stone and this is the Alex Jones Show.
[01:31:12.619 --> 01:31:18.665]  I'm so delighted to be back in the saddle here, substituting for my friend Alex Jones.
[01:31:19.165 --> 01:31:23.369]  And off the bat, I want to salute my colleague, Owen Schroyer.
[01:31:23.850 --> 01:31:35.699]   As many of you know, for almost two years, Owen Schroyer and I co-hosted The War Room, Which shows from four o'clock central, five o'clock eastern.
[01:31:36.319 --> 01:31:37.620]  I think I have that right.
[01:31:38.200 --> 01:31:44.704]  But it is must-watching for anyone who understands the info war in which we are engaged.
[01:31:45.184 --> 01:31:58.972]  And as for my good friend Owen Schreier, we pray for justice in the outrageous prosecution of him, where I believe he's being prosecuted essentially for standing in the wrong place.
[01:31:59.472 --> 01:32:01.954]  At the wrong time on January 6th.
[01:32:02.815 --> 01:32:13.102]  He is single-handedly pioneering the James A. Garfield look with that beard and he has never been better than he was on the air today.
[01:32:14.426 --> 01:32:20.469]  Today is the 76th birthday of President Donald J. Trump.
[01:32:21.249 --> 01:32:33.714]  Without any question, Donald Trump in 2016 upsets the apple cart for the two-party duopoly that had been running for president.
[01:32:34.286 --> 01:32:38.509]  You see, the 2016 election was a settled matter.
[01:32:38.929 --> 01:32:58.483]  It was going to be Hillary Clinton versus former Florida Governor Jeb Bush, and the globalist, one-world, one-government policies of the two-party duopoly were going to move forward without any interruption.
[01:32:59.384 --> 01:33:06.107]  Along comes the most improbable political candidate in American political history.
[01:33:06.827 --> 01:33:15.091]  Not since 1940 has either major party actually nominated a businessman for president.
[01:33:16.031 --> 01:33:26.976]  And of course, the mainstream media builds Donald Trump up in the pre-nomination phase, particularly Fox News, I might add.
[01:33:27.771 --> 01:33:35.437]  On the false assumption that Trump would be the easiest Republican for Hillary Clinton to defeat.
[01:33:36.398 --> 01:33:39.801]  In truth, the exact opposite turns out to be true.
[01:33:40.281 --> 01:34:02.357]   In other words, based on my 40 years in American politics, I don't believe any of the other Republican candidates, be they Jeb Bush, Marco Rubio, Carly Fiorina, any of these candidates would have stood any chance against the vaunted Clinton machine.
[01:34:03.318 --> 01:34:06.360]  What is it that is Trump's great strength?
[01:34:07.041 --> 01:34:09.923]  By the way, we don't defend everything that he did.
[01:34:10.224 --> 01:34:12.826]  We don't agree with everything that he did.
[01:34:13.436 --> 01:34:18.039]  But on balance, he essentially puts America first.
[01:34:18.620 --> 01:34:25.324]  Rebuilds our economy to give us the most robust economy in American history.
[01:34:25.905 --> 01:34:29.567]  The greatest rate of job creation in our history.
[01:34:30.048 --> 01:34:35.151]  The greatest rate of wage increases in our history.
[01:34:35.591 --> 01:34:41.836]  He appoints scores of conservatives to the judiciary at all federal levels.
[01:34:43.179 --> 01:34:51.365]  He restores respect and more importantly fear for America around the world regarding our adversaries.
[01:34:52.105 --> 01:35:04.854]  But he also, much as Nixon going to China, is the only president who is able to engage the North Koreans who have on their way to nuclear weapons in a dialogue.
[01:35:05.634 --> 01:35:09.837]  When Barack Obama left office, he told Donald Trump two things.
[01:35:10.820 --> 01:35:14.323]  One, your greatest single danger is the North Koreans.
[01:35:15.383 --> 01:35:19.827]  Advice echoed, by the way, by Bill Clinton to Joe Biden.
[01:35:20.667 --> 01:35:26.851]  The other thing he told him was, whatever you do, don't appoint General Michael Flynn to any office.
[01:35:27.572 --> 01:35:37.399]  Well, Donald Trump actually was able to open the door to the North Koreans because he believes that talking is always better than a nuclear war.
[01:35:38.466 --> 01:35:47.530]  Now, of course, under Joe Biden, the North Koreans have restarted their nuclear weapons development program.
[01:35:48.890 --> 01:35:55.273]  The question I get the most, of course, is, is Trump going to run again in 2024?
[01:35:55.493 --> 01:36:03.036]  The answer to your question is, based on my own conversations with him, I think he would like to.
[01:36:03.056 --> 01:36:05.417]  I think he is inclined to.
[01:36:06.141 --> 01:36:10.345]  I also think that he has not yet made a decision.
[01:36:10.925 --> 01:36:25.577]  There was a story in yesterday's UK Daily Mail which said that the President plans a Florida-based announcement of his 2024 candidacy this summer.
[01:36:26.378 --> 01:36:33.884]  And that the purpose in doing so is to steal a march on Florida Governor Ron DeSantis.
[01:36:34.699 --> 01:36:43.643]  Checking out this story on my own, I think that is not necessarily inaccurate, but I do think it is premature.
[01:36:44.303 --> 01:36:49.786]  I do not see President Trump making a decision about the 2024 elections prior to the 2022 elections.
[01:36:50.326 --> 01:36:54.725]  prior to the 2022 elections.
[01:36:54.725 --> 01:37:00.605]   After all, if you don't find out whether the 2022 elections are fair,
[01:37:00.605 --> 01:37:08.126]   free, transparent, and honest, why would you risk all in yet another election?
[01:37:08.126 --> 01:37:18.126]  [BLANK_AUDIO]
[01:37:09.152 --> 01:37:14.294]  Ron DeSantis is running for president no matter what he tells you today.
[01:37:14.314 --> 01:37:19.956]  He has amassed a hundred million dollars in his state campaign fund.
[01:37:20.660 --> 01:37:25.884]  He has amassed another $90 million in a federal campaign fund.
[01:37:26.805 --> 01:37:29.827]  He has been a good governor of Florida.
[01:37:30.327 --> 01:37:34.450]  I will most definitely vote for his reelection as governor.
[01:37:35.151 --> 01:37:48.060]  I particularly like the way he has taken on the culture war, where he has fought those who would foist gender, race, or sexual lies upon our children.
[01:37:48.829 --> 01:37:53.032]  But in many cases, I wish that his rhetoric would match his record.
[01:37:53.092 --> 01:38:02.720]  So, for example, when Governor DeSantis says, uh, when they send illegal immigrants here to Florida, I'm going to send them back to Delaware.
[01:38:03.581 --> 01:38:05.022]  Fabulous applause line.
[01:38:05.102 --> 01:38:06.083]  Great applause line.
[01:38:06.721 --> 01:38:11.625]  Unfortunately, he has yet to send anybody to Delaware or anyone.
[01:38:11.865 --> 01:38:12.606]  They're anywhere.
[01:38:12.646 --> 01:38:18.590]  There are over 248,000 illegals who have been resettled in the state of Florida.
[01:38:18.650 --> 01:38:24.535]  They come here by plane, they come here by bus, and none of them have been deported.
[01:38:25.195 --> 01:38:30.059]  Then there's the question of Nancy Pelosi's secret police force.
[01:38:31.094 --> 01:38:56.125]  Through an act of Congress, we know that the House and the Senate appropriated monies for a legislative-based branch of the Capitol Hill Police with a barrack somewhere between Orlando and Tampa, and that there are up to 500 Capitol Hill Police officers in the state of Florida investigating right-wing extremism.
[01:38:56.934 --> 01:39:06.841]  This is unheard of in American history, a police force that reports to Nancy Pelosi, not to the Justice Department, not to the FBI.
[01:39:07.341 --> 01:39:14.406]  So I would like to see Governor DeSantis do something about that and do it soon.
[01:39:15.006 --> 01:39:17.888]  We also have the election integrity issue.
[01:39:18.549 --> 01:39:26.054]  I believe that there are 1.6 million phantom voters on the rolls here in Florida.
[01:39:26.681 --> 01:39:28.142]  What we should do about that?
[01:39:28.202 --> 01:39:30.764]  Well, we'll talk about that on the other side.
[01:39:31.865 --> 01:39:50.201]  We are going to bring you a message now from InfoWars.com's store, because as Owen said, as Alex said in the last segment, it is absolutely vital to keep InfoWars on the air as that beacon of freedom, as that shining city on the hill.
[01:39:50.561 --> 01:39:57.568]   And now with X2 Survival Shield back in stock, And the triple immune formulas available again.
[01:39:57.988 --> 01:40:12.604]  It's more important than ever that you go to the InfoWars.com store and support the vital work being done by Alex Jones, Owen Schroer, Harrison Smith, and everyone here at InfoWars.
[01:40:13.204 --> 01:40:16.786]  This literally drives the left insane.
[01:40:17.287 --> 01:40:26.932]  The fact that we use the free enterprise system, the fact that InfoWars is self-sufficient and independent, that we depend on no one other than you.
[01:40:28.454 --> 01:40:39.942]  This drives the left nuts and it is the way to keep InfoWars doors open and to keep the investigative journalism that you see here and no one else coming.
[01:40:40.322 --> 01:40:44.705]  So here is a message from the InfoWars.com store.
[01:40:45.145 --> 01:40:45.946]  Welcome back.
[01:40:47.206 --> 01:40:52.590]  I'm Roger Stone and I'm proud to be sitting in for Alex Jones.
[01:40:54.239 --> 01:41:01.204]  Several months ago, CNN began promoting a special on Alex Jones.
[01:41:02.044 --> 01:41:09.869]  They spent millions of dollars and many precious minutes on the air promoting the coming hatchet job.
[01:41:10.750 --> 01:41:11.290]  The title?
[01:41:11.470 --> 01:41:13.852]  Megaphone for Conspiracy.
[01:41:14.852 --> 01:41:21.777]  Finally, this aired at 8 o'clock Eastern Time this past Sunday night.
[01:41:23.081 --> 01:41:31.864]  In the 40 years that I've been involved in American politics, I have never seen a more audacious hatchet job.
[01:41:32.805 --> 01:41:35.986]  Let me tell you about the Alex Jones that I know.
[01:41:37.312 --> 01:41:54.984]  I didn't meet Alex Jones until the 50th anniversary of John F. Kennedy's assassination, when he was in Dealey Plaza, and I was also there promoting my first book, The Man Who Killed Kennedy, The Case Against LBJ.
[01:41:56.044 --> 01:42:01.628]  We met, and he invited me to be interviewed on InfoWars, which would come to pass.
[01:42:02.589 --> 01:42:06.131]  We subsequently became extraordinarily good friends.
[01:42:07.000 --> 01:42:11.243]  The reason I like Alex Jones is the reason I like Donald Trump.
[01:42:12.064 --> 01:42:13.385]  Because he's genuine.
[01:42:13.985 --> 01:42:15.306]  Because he's authentic.
[01:42:15.907 --> 01:42:17.328]  Because he's real.
[01:42:18.249 --> 01:42:19.069]  It's not an act.
[01:42:19.149 --> 01:42:20.410]  It's not artifice.
[01:42:20.630 --> 01:42:25.234]  He doesn't have an on-air personality and an off-air personality.
[01:42:25.814 --> 01:42:29.237]  He is a true American patriot.
[01:42:30.713 --> 01:42:38.760]  Yes, the entire way InfoWars sets up to be completely self-sufficient is ingenious.
[01:42:39.541 --> 01:42:41.882]  It's entrepreneurial genius.
[01:42:41.922 --> 01:42:47.247]  You see, Alex Jones doesn't have to worry about pressure from his advertisers.
[01:42:47.707 --> 01:42:56.034]  He doesn't have to worry about being taken off the air or censored or shut down because he owns his own servers.
[01:42:56.852 --> 01:43:06.062]  Sure, there was a time when many people watched this program through Spotify or YouTube or Hulu and other places.
[01:43:06.842 --> 01:43:31.375]   But even when there was a massive conspiracy, which on one single day, Alex Jones and the Alex Jones Show and InfoWars were deplatformed across the board, Because of the loyalty of the InfoWars audience, people quickly went to the URL, InfoWars.com, where this program can be seen every day.
[01:43:32.215 --> 01:43:38.541]  Not to mention the American Journal with Erickson Smith and the War Room with Owen Schroer.
[01:43:39.482 --> 01:43:42.765]  And this is what drives the left crazy.
[01:43:43.306 --> 01:43:45.528]  But let's get into some of the specifics.
[01:43:46.261 --> 01:43:55.086]  No, Alex Jones never punched somebody in the arm so hard that they split their arm open and there was blood everywhere.
[01:43:55.566 --> 01:43:57.287]  That never happened.
[01:43:57.908 --> 01:44:01.650]  Alex Jones never said, I'm only in this for the money.
[01:44:01.670 --> 01:44:03.911]  I have no interest in the truth.
[01:44:04.371 --> 01:44:06.152]  Alex Jones never said that.
[01:44:06.492 --> 01:44:09.054]  And that is not what he believes.
[01:44:09.954 --> 01:44:26.763]  Alex Jones, although you may disagree with his views on Sandy Hook, I do for example, I believe he has a First Amendment right to say anything he wishes regardless of how repugnant or offensive it may be to some people.
[01:44:27.244 --> 01:44:31.386]  Therefore, I believe the cases against him have been wrongly decided.
[01:44:31.806 --> 01:44:35.948]  Again, I'm not defending the substance of what he's accused of saying.
[01:44:36.469 --> 01:44:38.750]  I'm defending his right to say it.
[01:44:39.270 --> 01:44:42.191]  That's how the Constitution works.
[01:44:43.311 --> 01:44:53.092]  So, it is an outrageous takedown, but what's most obvious about this new documentary is the way it must have been quickly re-edited.
[01:44:53.593 --> 01:45:01.194]  First of all, interviewing Alex Jones' ex-wife, she's certainly an unbiased witness, wouldn't you say?
[01:45:01.534 --> 01:45:04.034]  She has no axe to grind.
[01:45:04.854 --> 01:45:07.715]  By the way, red beans and rice didn't miss her.
[01:45:08.942 --> 01:45:14.363]  I thought that was a particularly vicious part of this hatchet job.
[01:45:15.283 --> 01:45:21.265]  But what they really hate, more than anything else, is the continued existence of InfoWars.
[01:45:21.725 --> 01:45:23.245]  The fact that we are even here.
[01:45:23.785 --> 01:45:26.346]  And the fact that we are self-sufficient.
[01:45:27.306 --> 01:45:58.314]   In these times of stress, and believe me, my wife and I have known extraordinary stress, because in the period after my pardon, We have been subjected to no less than 17 baseless, fraudulent, highly sensationalized lawsuits, which are designed to both drag my name in the mud yet again, I'm already clickbait, and run up massive legal bills.
[01:45:58.875 --> 01:46:08.520]  In this time of stress, it is particularly important that you keep your immune system working at peak efficiency.
[01:46:09.272 --> 01:46:17.897]  That's why the Triple Immunity Package, now available only through WinForWars.com, is of particular value.
[01:46:18.398 --> 01:46:22.880]  First of all, you have Survival Shield X2 back in stock at 40% off.
[01:46:24.821 --> 01:46:30.428]  The Immune Support Trifecta Pack, 50% off.
[01:46:30.808 --> 01:46:43.023]  This includes Survival Shield X2, Vitamin D3 gummies with calcium, and the Immune Support Formula that includes Vitamin C, D, and Zinc.
[01:46:43.499 --> 01:46:48.282]  And then of course, there's the ultimate immune support pack at 60% off.
[01:46:48.783 --> 01:46:58.769]  Again, Survival Shield X2, the vitamin D3 gummies with calcium, the immune support formula, plus the whole food multivitamin.
[01:46:59.269 --> 01:47:05.974]  I cannot stress enough to you folks that not only do these products work, are they effective?
[01:47:06.634 --> 01:47:08.155]  We make no medical claims.
[01:47:08.335 --> 01:47:10.297]  They're just based on science.
[01:47:10.937 --> 01:47:15.899]  It is essential that you keep your immune system working at peak efficiency.
[01:47:16.299 --> 01:47:38.045]  So, with Survival Shield X2 back in stock, with the World Health Organization estimating that 50 million people will suffer from some kind of mental impairment due to iodine deficiency, I strongly recommend these very products, which have a two-fold effect.
[01:47:38.768 --> 01:47:50.067]  One, they will boost your immunity system for these stressful days ahead while America is challenged as never before, but also they will keep InfoWars on the air.
[01:47:50.771 --> 01:47:59.455]  When Alex Jones cries wolf and tells you we are under extraordinary legal and financial pressure, that's not hype, folks.
[01:47:59.936 --> 01:48:02.377]  That's not that's not fake news.
[01:48:02.797 --> 01:48:03.778]  That's the truth.
[01:48:04.418 --> 01:48:12.522]  Alex Jones, just as they targeted me, just as they are targeting Owen Schroyer, is hated by the deep state.
[01:48:13.062 --> 01:48:18.685]  And they would like nothing more than for InfoWars to be forced to pull the plug.
[01:48:19.463 --> 01:48:20.945]  Don't let it happen.
[01:48:21.045 --> 01:48:25.869]  Please go to InfoWars.com now and give us your support.
[01:48:26.550 --> 01:48:33.777]  InfoWars was a vital beacon of freedom for me when I was fighting for my life.
[01:48:34.397 --> 01:48:40.483]  And Alex Jones was one of the few reliable, loyal friends in that battle.
[01:48:41.041 --> 01:49:01.455]  Along with Tucker Carlson and a handful of others, when so many who I knew and had helped in their careers, whose shows I had been on, whose children I had gotten into private schools, who I had helped to break major stories, when all of those people turned their back on me, Alex Jones was there.
[01:49:01.875 --> 01:49:06.337]   And now folks that he is under attack, We need to be here for him.
[01:49:06.697 --> 01:49:11.238]  Please go to the InfoWars.com store now and give us your support.
[01:49:11.779 --> 01:49:16.359]  You, by the way, can go to the vitamin shop or you can go to Amazon.
[01:49:16.399 --> 01:49:27.262]  You can get other supplements that sound like the supplements that we offer at InfoWars.com, but they will cost you more and the quality will be less.
[01:49:27.962 --> 01:49:28.702]  Welcome back.
[01:49:29.811 --> 01:49:37.256]  This is Roger Stone, and I'm delighted to be back in the host chair on the Alex Jones Show.
[01:49:37.896 --> 01:49:40.858]  Alex is taking some well-deserved rest.
[01:49:41.539 --> 01:49:47.943]  Let me return to the CNN hatchet job on Alex Jones that showed on Sunday night.
[01:49:48.663 --> 01:49:58.350]  Don't be surprised if you missed it, so did most of the people who had a television set on, because if there weren't airports, well, nobody would be watching CNN.
[01:49:59.585 --> 01:50:22.438]  The idea that they would put on Oliver Darcy, a man with no credibility whatsoever, to assault Alex Jones, a man who has pretty much turned out to be right about most, but not everything, that he has predicted from the time he began in radio and locally there in Austin, well, that's a little hard to swallow.
[01:50:23.479 --> 01:50:25.220]  This was a hatchet job.
[01:50:25.841 --> 01:50:29.083]  I personally suspect checkbook journalism.
[01:50:29.203 --> 01:50:46.979]  In other words, those former InfoWars employees who came forward to disparage the work being done by Alex Jones and the hardworking people at InfoWars, I question whether they were paid for their appearances.
[01:50:47.579 --> 01:50:48.580]  I don't assert it.
[01:50:49.181 --> 01:50:50.762]  I simply question it.
[01:50:51.283 --> 01:50:56.805]  That CNN is not above paying for those to smear Jones.
[01:50:56.865 --> 01:50:58.986]  Well, that's indisputable.
[01:50:59.787 --> 01:51:00.607]  There he is now.
[01:51:01.007 --> 01:51:05.969]  There is the beady-eyed look of a criminal and a congenital liar.
[01:51:06.569 --> 01:51:07.029]  Take a look.
[01:51:08.390 --> 01:51:12.612]  So, what is the real purpose of this documentary?
[01:51:13.212 --> 01:51:17.994]  That was revealed in the final two-thirds of the documentary.
[01:51:19.018 --> 01:51:25.242]  There is no question that, like me, Alex Jones was present in Washington, D.C.
[01:51:25.842 --> 01:51:28.043]  on January 5th and 6th.
[01:51:28.864 --> 01:51:44.012]  There is no question that Alex Jones exercised his First Amendment right of free expression to question the accuracy and the authenticity of the results of the 2020 election.
[01:51:46.036 --> 01:51:57.701]  There is no question that Alex Jones, unlike me, chose to go to the President's speech at the Ellipse, marched to the Capitol, and was at the Capitol.
[01:51:58.402 --> 01:52:07.266]  But no one has found a link where Alex Jones urged anyone, directly or indirectly, to violate the law.
[01:52:08.152 --> 01:52:17.261]  In fact, Alex Jones, like me, supported a 10-day delay in the certification of the Electoral College.
[01:52:18.081 --> 01:52:29.071]  By the way, we don't argue that Vice President Mike Pence had the authority to just reject the certification of the Electoral College vote for Joe Biden.
[01:52:29.592 --> 01:52:52.650]   We simply argue that he had the constitutional right To send the decision back to individual states where quite clearly under the law the authority lies with the state legislatures to determine whether the vote in their state was honest and legitimate and to award electors on the basis of that decision.
[01:52:53.445 --> 01:53:06.074]  So the effort by some or the actions by some to breach the Capitol were completely and totally counterproductive to what we were trying to achieve.
[01:53:06.764 --> 01:53:23.673]  What we're trying to achieve is based in constitutional free speech and the constitutional right under the Fourth Amendment for Americans to gather together and express peacefully and patriotically their point of view.
[01:53:24.594 --> 01:53:33.100]  In the Alex Jones documentary, the actual bite of Donald Trump is edited to take the words peacefully and patriotically out.
[01:53:33.460 --> 01:53:44.627]  So he urges people to march to the Capitol, but not peacefully and patriotically because Oliver Darcy and his illegitimate friends edited that section out.
[01:53:45.769 --> 01:54:00.361]  If there is a subtitle for the Alex Jones special, it should be, why Alex Jones should be indicted regarding January 6th despite any evidence whatsoever that he did anything illegal.
[01:54:00.861 --> 01:54:04.004]  Look closely folks, that's the face of a psychopath.
[01:54:05.573 --> 01:54:18.643]  It is very reminiscent of a long five-page article that was done by the Washington Post, which once again proves that I wasn't at the Ellipse.
[01:54:19.283 --> 01:54:21.985]  I did not march to the Capitol.
[01:54:22.125 --> 01:54:24.287]  I was not at the Capitol.
[01:54:24.807 --> 01:54:29.651]  I did speak on January 5th to the same rally Alex Jones spoke to.
[01:54:30.152 --> 01:54:32.834]  It was a particularly effective speech by Jones.
[01:54:33.554 --> 01:54:36.776]  I think it was also a pretty effective speech that I gave.
[01:54:37.296 --> 01:54:44.819]  Unfortunately, you can't find it now since YouTube has, under their censorship policies, removed it from the internet.
[01:54:45.480 --> 01:55:08.751]   But when I said that my apocalyptic view of the choices facing America, a choice between good and evil, a choice between dark and light, a choice between the godly and the godless, And my belief that if we fail, America steps off into a thousand years of darkness.
[01:55:09.311 --> 01:55:11.894]  CNN said that was fomenting violence.
[01:55:12.654 --> 01:55:16.518]  No, that's CNN engaging in religious bigotry.
[01:55:17.741 --> 01:55:22.822]  I do believe that this is not a struggle between Republicans and Democrats.
[01:55:23.582 --> 01:55:28.644]  It's not a struggle between two alternative governing philosophies.
[01:55:29.264 --> 01:55:41.847]  The once great Democratic Party of Harry Truman and John F. Kennedy has been captured by a small group of socialists, nay communists, who are bent in destroying the U.S.
[01:55:42.187 --> 01:55:43.067]  Constitution.
[01:55:43.947 --> 01:55:55.477]  In the end, they will destroy the corporate Democrats like Nasty Pig Losey and Chuck Schumer, those who thrive and gorge on corporate campaign contributions.
[01:55:56.277 --> 01:56:05.585]  No, the AOCs of the world, the Jamal Bowens, if you will, that's the future of the Democratic Party.
[01:56:06.292 --> 01:56:10.834]  A democratic party that doesn't include any working class folks.
[01:56:11.435 --> 01:56:16.857]  That doesn't include any regular middle class people.
[01:56:17.398 --> 01:56:20.419]  A party of elites and extremists.
[01:56:21.260 --> 01:56:24.441]  Normally that would be a problem for a political party.
[01:56:25.062 --> 01:56:30.885]  But not if you don't expect to have to face any free, fair, honest elections.
[01:56:31.845 --> 01:56:33.506]  Which leads me to my belief.
[01:56:34.218 --> 01:56:39.084]  That before the next election, we will have another pandemic.
[01:56:40.005 --> 01:56:43.009]  Another plandemic, perhaps I should say.
[01:56:43.750 --> 01:56:46.133]  Some believe it will be a monkey pox.
[01:56:46.594 --> 01:56:51.400]  Although I think our problem today is more better described as donkey pox.
[01:56:52.548 --> 01:57:07.485]  But any excuse to give Joe Biden the ability to sign a executive order that mandates that there can be no in-person voting and that all voting must be done by mail-in ballot.
[01:57:08.496 --> 01:57:26.512]  Amazing that you have Attorney General Barr testifying for the January 6th Committee saying that the claims of election fraud are, to use his exact words, bullshit, when he admits in the next breath that he never actually investigated any of them.
[01:57:27.033 --> 01:57:29.495]  So, how would he know?
[01:57:30.800 --> 01:57:33.522]  I think Donald Trump's analysis is exactly right.
[01:57:34.063 --> 01:57:37.025]  Once Bill Barr was threatened with impeachment by the U.S.
[01:57:37.065 --> 01:57:49.094]  House and a Democratic majority in the Senate, not wanting to go down as the first Attorney General in history to be impeached, he began undermining the Trump administration.
[01:57:50.055 --> 01:58:04.669]   If President Trump had merely bothered to look at his Wikipedia entry and seen who he was, and that he had run the drug Trafficking operations for the CIA through Mina, Arkansas while working for George Bush.
[01:58:04.990 --> 01:58:08.734]  Perhaps he would never have appointed Bill Barr at all.
[01:58:09.335 --> 01:58:16.523]  And no, Bill Barr did not intercede with the prosecutors in my case to argue for a more lenient sentence.
[01:58:16.983 --> 01:58:30.283]  The Washington Post themselves have reported that the three top non-political career prosecutors at the Department of Justice testified under oath that that was entirely false.
[01:58:31.331 --> 01:58:35.433]  We're going to go to a message here from InfoWars.com in the store.
