[00:00:04.059 --> 00:00:05.259]  It's a holiday.
[00:56:10.356 --> 00:56:17.381]  So my incredible band, the greatest rock and roll, rhythm and blues band in the world, Greg Smith and Mick Brown and Derek St.
[00:56:17.421 --> 00:56:20.683]  Holmes, we're hitting the road this year, starting next month with REO and Styx.
[00:56:21.083 --> 00:56:23.605]  Then we're going out all summer before the hunting season starts.
[00:56:23.985 --> 00:56:28.148]  But we're going to play a tribute, as we always have for 50 years, to those black American
[00:56:28.248 --> 00:56:28.869]  We're good to go.
[00:57:00.351 --> 00:57:09.336]  Well look at how all these hit shows on Discovery they're trying to cancel them even though they're hits because they know we're winning the culture war.
[00:57:09.716 --> 00:57:11.897]  I see this whole attack as desperate flailing.
[00:57:21.772 --> 00:57:21.932]  Wow.
[00:57:22.652 --> 00:57:23.873]  Absolutely.
[00:57:23.913 --> 00:57:24.373]  TedNugent.com.
[00:57:24.413 --> 00:57:28.254]  Ted, thank you for giving such an eloquent defense of Charlton Heston.
[00:57:28.294 --> 00:57:32.395]  Not that he needed it, you're right, but God bless you and we'll talk to you again very soon.
[00:57:32.415 --> 00:57:32.975]  Folks, Ted Nugent.
[00:57:33.175 --> 00:57:33.395]  You too.
[00:57:33.435 --> 00:57:33.595]  Goodbye.
[00:57:33.615 --> 00:57:34.175]  We'll be right back.
[00:57:34.195 --> 00:57:34.656]  Stay with us.
[00:57:34.696 --> 00:57:36.136]  That was Ted Nugent.
[00:57:52.401 --> 00:57:53.402]  I had tried everything.
[00:57:53.462 --> 00:57:58.526]  I'd cut back the amount of food I was eating, I was lifting weights and jogging, but nothing was working.
[00:57:58.946 --> 00:58:03.430]  My body was literally starving for minerals and trace elements as well as key vitamins.
[00:58:03.790 --> 00:58:10.155]  And as soon as I had that, I immediately could eat half of what I was eating previously and be satisfied.
[00:58:10.635 --> 00:58:21.121]  Now there are hundreds of great products at Infowarsteam.com, but I want to point out the three that have helped me lose 37 pounds in just two months.
[00:58:21.841 --> 00:58:25.984]  Products like Beyond Tangy Tangerine, Pollen Burst, and Rebound.
[00:58:26.324 --> 00:58:32.367]  When I started taking the Tangy Tangerine and other products every day, I lost more than 37 pounds in just two months.
[00:58:32.587 --> 00:58:33.728]  Now that's results.
[00:58:34.128 --> 00:58:46.252]  I want to challenge my listeners to go to Infowarsteam.com and to order just three of their products and you will see the changes in the way you look, feel, and in your appetite almost immediately.
[00:58:46.652 --> 00:58:48.893]  Start your journey to health and wellness today.
[00:58:49.193 --> 00:58:50.454]  Infowarsteam.com
[00:58:51.654 --> 00:58:53.295]  Introducing Pro-1.
[00:58:53.536 --> 00:58:57.058]  All of your filtration in one system, portable, on-the-go.
[00:58:57.198 --> 00:59:01.602]  No more do you have two or three filters to just reduce sodium fluoride.
[00:59:01.762 --> 00:59:07.727]  You have a system that cuts out the sodium fluoride and up to 95% of hydrofluorosilicic acid.
[00:59:07.847 --> 00:59:18.635]  Advanced manufacturing technology combines silver impregnated white ceramic with new Aquamedics advanced media for removal of fluoride and other heavy metals all in one filter element.
[00:59:18.835 --> 00:59:25.141]  It is the only one that does it, and out of the gates, we have it discounted at 10% off with promo code WATER.
[00:59:25.321 --> 00:59:40.056]  This is the only system that in one unit helps reduce or remove pesticides, herbicides, chloramines, ammonia and chlorine, hydrofluorosilicic acid, the most common form of fluoride not covered by other fluoride filter brands,
[00:59:40.296 --> 00:59:42.958]  From the front lines of the information war, it's Alex Jones!
[01:00:09.738 --> 01:00:14.879]  Well, I tell you, that last hour was the opposite of blood-pumping nuclear-powered brain damage.
[01:00:15.399 --> 01:00:26.822]  That was blood-pumping nuclear-powered liberty with the crazed rocker and defender of the Second Amendment, the Liberty Teeth, good old Ted Nugent.
[01:00:27.962 --> 01:00:35.604]  Now, I will be back live next week on the Sunday Show and throughout the week, but, I mean, it is Easter and the crew is pointing out, you know, it is Easter.
[01:00:37.301 --> 01:00:40.202]  That little bunny rabbit hops around laying eggs, so can we have off?
[01:00:40.362 --> 01:00:42.983]  And so, yes, this is a retransmission, obviously.
[01:00:43.503 --> 01:00:44.603]  Coming up, Larry Elder.
[01:00:44.623 --> 01:00:45.664]  A lot of you missed this interview.
[01:00:45.804 --> 01:00:48.205]  Very powerful, dealing with how they try to create racial division.
[01:00:48.565 --> 01:00:54.467]  And John Rappaport, how they're now drugging people with mind-control drugs to get them ready to quote, tell the truth in trial.
[01:00:55.087 --> 01:00:55.547]  So, uh...
[01:00:56.581 --> 01:01:02.386]  Maybe we'll just waterboard you now up, you know, during the trial, and the prosecutor will be the one who actually waterboards you.
[01:01:02.626 --> 01:01:05.108]  We'll go back to the Spanish Inquisition.
[01:01:05.228 --> 01:01:06.209]  Dun, dun, dun!
[01:01:06.529 --> 01:01:09.692]  It's a Monty Python illusion, but it was actually a very serious thing.
[01:01:09.712 --> 01:01:17.518]  And then maybe they'll just waterboard you, you know, but they used to waterboard you down to the bottom of the castle, down to the dungeon, and then kind of walk you back up to the top.
[01:01:18.079 --> 01:01:21.622]  And, you know, then you would say that you were guilty of everything.
[01:01:22.202 --> 01:01:24.263]  So let's just dispense with all the waterboarding now.
[01:01:24.363 --> 01:01:25.304]  I love world government.
[01:01:25.684 --> 01:01:32.587]  It's very reasonable and even though they admit aspartame gives you diabetes and kills you, I love Bill Gates and think he's a good person and everybody should drink more aspartame.
[01:01:33.047 --> 01:01:34.468]  I'm no longer a conspiracy theorist.
[01:01:34.628 --> 01:01:36.209]  I embrace total tyranny.
[01:01:37.139 --> 01:01:39.721]  And simultaneously say it doesn't exist with Crime Stop 1984.
[01:01:39.761 --> 01:01:45.285]  Okay, to come up in a minute is a little piece I did a few years ago, but it hasn't gotten the traffic it deserves.
[01:01:45.645 --> 01:01:47.186]  It's the two-party dictatorship.
[01:01:47.206 --> 01:01:47.887]  Two minutes long.
[01:01:48.267 --> 01:01:49.127]  Very, very powerful.
[01:01:50.068 --> 01:01:55.112]  And so I hope that all of you get this information out to people who are in the two-party system.
[01:01:56.293 --> 01:01:59.296]  Lastly, this is the last day, but they may extend it into tomorrow.
[01:01:59.336 --> 01:02:00.717]  Just get your call in today.
[01:02:00.777 --> 01:02:06.803]  The free shipping, efoodsdirect.com forward slash Alex is where you find it, only does, one time a year.
[01:02:07.284 --> 01:02:11.969]  Give efoodsdirect.com a call, because the biggest cost of high-quality, storable foods is the shipping.
[01:02:12.529 --> 01:02:13.589]  And so this is a big deal.
[01:02:13.629 --> 01:02:14.470]  They do once a year.
[01:02:14.490 --> 01:02:14.530]  800-409-5633.
[01:02:14.550 --> 01:02:14.770]  800-409-5633.
[01:02:14.790 --> 01:02:23.812]  And yeah, they're a great sponsor and help buy war bonds to get the info war out.
[01:02:23.852 --> 01:02:24.192]  So 800-409-5633.
[01:02:24.252 --> 01:02:28.834]  And I know they are going to remove it by tomorrow.
[01:02:28.974 --> 01:02:30.974]  In fact, they really end their specials when they end.
[01:02:30.994 --> 01:02:32.675]  So get your call in tonight.
[01:02:32.695 --> 01:02:33.935]  800-409-5633 or efoodsdirect.com forward slash Alex.
[01:02:37.836 --> 01:02:41.578]  And you also got a free meal planning deal with Six Free Meals and a free planning CD.
[01:02:41.998 --> 01:02:44.379]  It's really great to get, so get those while you're at it.
[01:02:44.399 --> 01:02:48.241]  800-409-5633 or ifoodsdirect.com forward slash Alex.
[01:02:48.581 --> 01:02:50.042]  Here it is, on Easter!
[01:02:50.622 --> 01:02:51.803]  The left-right paradigm.
[01:02:52.103 --> 01:02:52.543]  Explain.
[01:02:52.563 --> 01:02:53.564]  The two-party dictatorship.
[01:02:53.644 --> 01:02:54.044]  Explain.
[01:02:55.885 --> 01:03:02.108]  I wanted to draw a picture that describes effectively the false left-right paradigm.
[01:03:03.035 --> 01:03:08.719]  The Republican Party props up the Democratic Party, and the Democratic Party props up the Republican Party.
[01:03:09.380 --> 01:03:12.662]  By itself, a single-party system will fall over.
[01:03:12.782 --> 01:03:21.269]  But, if you take the two-party systems and you lean them up against each other, this is basically the arch, their force going together.
[01:03:22.324 --> 01:03:32.672]  Keeps them together and makes it become a very strong, stable platform on which they can build their hierarchical New World Order system.
[01:03:33.173 --> 01:03:38.937]  So the current two-party system has been dominated and bought up and controlled by the elite that sits atop it.
[01:03:39.157 --> 01:03:43.761]  Now the elite with a one-party system would not be balanced on top of one party.
[01:03:44.181 --> 01:03:45.863]  They would be subject to being toppled.
[01:03:46.343 --> 01:03:50.565]  But, you put the two parties up against each other, they form a royal arch.
[01:03:51.026 --> 01:03:55.708]  And now, it's very hard to separate those two because they're leaning up against each other.
[01:03:56.049 --> 01:03:59.210]  And so, Republicans attack Barack Obama.
[01:03:59.671 --> 01:04:02.012]  And then the Democrats attack John McCain.
[01:04:02.412 --> 01:04:13.160]  And then the population who's down here is trained to see John McCain as representing them personally, as being their daddy, of where their personal power comes from, of their camp, their brand name, their brand of soda.
[01:04:13.480 --> 01:04:16.203]  And so this is a controlled paradigm.
[01:04:16.423 --> 01:04:21.487]  And really it's one unit supporting themselves and containing revolution.
[01:04:21.827 --> 01:04:27.591]  So that the people who are down here never learn that there is a world outside of
[01:04:28.832 --> 01:04:30.053]  This controlled paradigm.
[01:04:30.333 --> 01:04:33.456]  We are locked within the left-right paradigm.
[01:04:33.996 --> 01:04:46.946]  And then it becomes this huge pageant, this huge distraction where we analyze every facet of the two political parties, never realizing they themselves are simply a front or puppets for a larger power structure.
[01:04:47.626 --> 01:04:55.253]  And then they can limit the scope of differences, which if you look at it, there's almost no difference between the two.
[01:04:55.753 --> 01:04:58.716]  Instead of getting the people to look outside the box at the wider world.
[01:05:02.253 --> 01:05:10.520]  Devastating events like earthquakes, tornadoes, floods, hurricanes, or the threat of martial law have highlighted the need for Americans to prepare for emergencies.
[01:05:10.800 --> 01:05:14.243]  As a result, millions are stockpiling food, gold, and weapons.
[01:05:14.483 --> 01:05:18.647]  But how will these items help if you or one of your loved ones becomes ill?
[01:05:18.947 --> 01:05:23.651]  Supernatural silver is the ultimate tool to prepare you for a medical emergency.
[01:05:23.971 --> 01:05:33.882]  Supernatural silver is a natural antibiotic that is uniquely effective against bacteria, viruses, moles and fungus, and is remarkable for wound care.
[01:05:34.103 --> 01:05:38.848]  Taken internally or used topically, it can help keep you safe from deadly pathogens.
[01:05:38.948 --> 01:05:39.608]  I think so.
[01:06:02.284 --> 01:06:09.877]  Crashing through the lies and disinformation, it's Alex Jones on the GCN Radio Network.
[01:06:34.235 --> 01:06:36.456]  Monday through Friday from 11 a.m.
[01:06:36.497 --> 01:06:37.317]  until 2 p.m.
[01:06:37.377 --> 01:06:38.658]  Central Standard Time.
[01:06:38.698 --> 01:06:39.518]  We are here live.
[01:06:39.559 --> 01:06:40.879]  We've had Larry Elder's schedule.
[01:06:40.899 --> 01:06:43.241]  We're trying to connect with him on Skype.
[01:06:43.261 --> 01:06:44.141]  We'll see if that happens.
[01:06:44.262 --> 01:06:45.522]  Very interesting individual, of course.
[01:06:46.023 --> 01:06:50.966]  Radio host there in Los Angeles and his views on Obama and where all this is going.
[01:06:51.006 --> 01:06:56.630]  But I'll tell you this, the power structure is pulling out all the stops now to just confuse reality.
[01:06:57.754 --> 01:07:01.877]  And our answer is to get real, to get serious, and go all the way.
[01:07:02.637 --> 01:07:11.744]  And by going all the way, we've gotten in this position because the establishment says be mealy-mouthed, don't be aggressive, compromise, that's how you're successful.
[01:07:12.244 --> 01:07:16.627]  And during the sellout of America, some people could be successful for a time doing that.
[01:07:16.707 --> 01:07:18.809]  But now, we're getting down to the endgame, folks.
[01:07:19.369 --> 01:07:24.933]  You've got to realize this is a very bad place we're going to, and you cannot imagine
[01:07:25.834 --> 01:07:27.355]  That you're part of the power structure.
[01:07:29.016 --> 01:07:37.723]  You cannot imagine that and get out of all this because you're not part of the power structure.
[01:07:37.983 --> 01:07:38.564]  I mean, look at this.
[01:07:39.485 --> 01:07:43.788]  Citizens tell gun grabbers, you are coloring outside the lines of constitutional parameters.
[01:07:44.669 --> 01:07:47.571]  They're suing New York that they can't bar the Second Amendment.
[01:07:47.871 --> 01:07:50.053]  So you get back on the offensive.
[01:07:51.758 --> 01:07:57.399]  Now 15 members of Congress are saying we want to see why you're buying thousands of armored vehicles and billions of bullets.
[01:07:58.600 --> 01:07:59.280]  It's happening.
[01:07:59.820 --> 01:08:01.840]  Fast and Furious is getting back out there.
[01:08:02.521 --> 01:08:19.665]  And again, we're in deep trouble because both political parties to a great extent are bought and paid for by crony capitalist interests that want to use socialism at the grassroots to control us and crony capitalism on the top of the system to absolutely, totally, and completely get everybody domesticated.
[01:08:20.505 --> 01:08:23.626]  And I just don't want to live under this.
[01:08:24.247 --> 01:08:25.027]  Very exciting.
[01:08:25.047 --> 01:08:26.167]  I don't know why I've never had this guy on.
[01:08:26.187 --> 01:08:27.128]  Or maybe I did many years ago.
[01:08:27.148 --> 01:08:27.788]  It seems I did.
[01:08:28.528 --> 01:08:29.529]  You know, it all blurs together.
[01:08:29.549 --> 01:08:30.849]  We were doing radio six days a week.
[01:08:30.909 --> 01:08:36.271]  But he, of course, is one of the most popular talk show hosts out in California.
[01:08:36.291 --> 01:08:37.892]  And I'm thinking sometimes he's been syndicated.
[01:08:37.932 --> 01:08:42.734]  Again, I don't have time to follow a lot of media outside of what we do and what the establishment throws at us.
[01:08:43.514 --> 01:08:46.157]  But he's hosted the Larry Elder Show for more than 15 years.
[01:08:46.177 --> 01:08:47.478]  That's right, nationally syndicated.
[01:08:47.839 --> 01:08:51.282]  And every time I see clips of him, it's always just extremely informative.
[01:08:51.343 --> 01:08:55.527]  He's been on everything from Oprah to you name it, LarryElder.com.
[01:08:55.907 --> 01:09:06.659]  And I'm very, very excited to have him on the broadcast with us to talk about the state of the world and how crazy everything's gotten and what he expects the collectivists to do
[01:09:07.239 --> 01:09:14.705]  I see them trying to play us off against each other as much as they can desperately so that we don't get together and unify around the Bill of Rights and Constitution.
[01:09:15.065 --> 01:09:16.306]  Larry, it's good to have you on with us.
[01:09:16.326 --> 01:09:17.246]  Thanks for spending time.
[01:09:17.487 --> 01:09:18.567]  Alex, thank you so much for having me.
[01:09:18.587 --> 01:09:19.028]  It's an honor.
[01:09:19.408 --> 01:09:20.188]  It's an honor to have you.
[01:09:20.249 --> 01:09:26.853]  Wow, so much is going on out there in the world.
[01:09:27.133 --> 01:09:28.955]  What is front and center on your radar screen?
[01:09:29.701 --> 01:09:41.753]  Well, Alex, as I was trying to tell Mr. Pence Morgan when I was on there a couple of weeks ago, if you really want to talk about gun violence in America, the face of gun violence, as horrific as Sandy Hook was, is not the face of some suburban kid.
[01:09:41.773 --> 01:09:46.077]  A kid is more likely to be struck by lightning, Alex, than to be killed in a school shooting.
[01:09:46.557 --> 01:09:55.264]  The face of gun violence in this country is a 15-year-old girl who performed at Obama's inauguration, who was killed by one of those to whom it may concern gang-related bullets.
[01:09:55.685 --> 01:10:04.032]  It's a six-year-old Latina girl who was sitting on her porch one night in March last year, Alex, one of five people to be killed in that hour in Chicago.
[01:10:04.392 --> 01:10:08.996]  Chicago is a city right now which is on track for two Sandy Hooks per month.
[01:10:09.416 --> 01:10:14.120]  If you look at the demographics of Chicago, the city is roughly a third black, a third white, and a third Hispanic.
[01:10:14.480 --> 01:10:20.802]  However, the homicides, 70% of them are committed by black people, and usually the victim is almost always another black person.
[01:10:21.202 --> 01:10:21.862]  Take New York.
[01:10:21.922 --> 01:10:28.825]  New York is demographically about 46% or so white, about 17 to 20% Hispanic, about that same number of blacks.
[01:10:28.905 --> 01:10:33.966]  However, according to Police Commissioner Kelly, 96% of the homicides are committed by black and brown people.
[01:10:34.246 --> 01:10:37.187]  Almost always, Alex, the victim is another black or brown person.
[01:10:37.207 --> 01:10:39.328]  Now, the question is, why is this going on?
[01:10:40.143 --> 01:10:42.564]  We have a couple of possible suspects.
[01:10:42.865 --> 01:10:43.585]  One is racism.
[01:10:43.605 --> 01:10:51.849]  The problem with that is during Jim Crow, when we had not only de facto segregation, but we had legal segregation, you didn't find this kind of criminality coming from the black community.
[01:10:51.869 --> 01:10:52.790]  What about racism?
[01:10:53.190 --> 01:10:57.652]  During the Great Depression, 50% of black adults were unemployed.
[01:10:57.672 --> 01:10:57.652]  50%.
[01:10:58.053 --> 01:11:00.414]  You did not find this kind of criminality.
[01:11:01.294 --> 01:11:04.256]  70% today of black kids are born outside of wedlock.
[01:11:04.496 --> 01:11:05.697]  That has tripled the number back in 1965.
[01:11:05.897 --> 01:11:09.618]  Today, 50% of Hispanic kids are born outside of wedlock.
[01:11:09.658 --> 01:11:11.139]  About 35% of white kids.
[01:11:11.479 --> 01:11:21.064]  Now, I mention that because it's a direct relationship between not having a father in the house and fill in the blank of your favorite social ill, whether it's dropouts, whether it's unemployment, whether it's just gun homicide.
[01:11:21.364 --> 01:11:24.826]  A direct relationship between not having a father in the house and bad behavior.
[01:11:25.106 --> 01:11:26.447]  And we've incentivized people into
[01:11:27.364 --> 01:11:27.644]  I don't
[01:11:46.806 --> 01:11:47.046]  I think?
[01:12:17.867 --> 01:12:19.087]  Well, absolutely.
[01:12:19.147 --> 01:12:32.314]  I saw you with one of our reporters doing an interview a few weeks ago, David Ortiz, and that's why I wanted, Ortiz wanted to get you on to expand on all of this because it's so crazy that now you say, I don't want socialist health care.
[01:12:32.354 --> 01:12:32.754]  Racist!
[01:12:33.715 --> 01:12:38.340]  I don't want, you know, to have all of this corporate welfare racist.
[01:12:39.481 --> 01:12:43.346]  I want my Second Amendment and then the Fox columnist and others say, well that's racist.
[01:12:43.686 --> 01:12:45.469]  And I go, explain to me how it's racist.
[01:12:45.509 --> 01:12:46.570]  And they go, I'm not going to.
[01:12:46.590 --> 01:12:49.353]  I'm going to throw that out to distract the whole debate.
[01:12:50.074 --> 01:12:53.698]  And then I go back to Margaret Sanger, who said, look at these black communities.
[01:12:53.718 --> 01:12:55.520]  They're becoming wealthy, they're self-sufficient.
[01:12:56.021 --> 01:12:57.923]  We're not going to integrate to bring real equality.
[01:12:57.963 --> 01:13:00.245]  We're going to integrate so we can get rid of these weeds.
[01:13:00.545 --> 01:13:02.047]  We've got to pose as liberals.
[01:13:02.468 --> 01:13:03.409]  Are you familiar?
[01:13:03.449 --> 01:13:09.916]  I mean, you're pretty smart and obviously an informed guy, but most people aren't that I talk to, of her writings and stuff, and that I don't think...
[01:13:10.436 --> 01:13:13.000]  I don't think the left actually did this on accident.
[01:13:13.241 --> 01:13:24.319]  A lot of bleeding hearts actually think it's good and actually want to help people, but the higher-ups... I mean, the Democratic Party was the Ku Klux Klan party, but when they couldn't suppress blacks anymore of the 20s and 30s, they became the Democrats.
[01:13:25.094 --> 01:13:27.735]  The history of the Democratic Party has been completely skanky.
[01:13:28.516 --> 01:13:30.616]  The members of the Democratic Party formed the Klan.
[01:13:30.636 --> 01:13:33.338]  The Klan used to be called the Terror Wing of the Democratic Party.
[01:13:33.718 --> 01:13:34.998]  And you're right about Margaret Sanger.
[01:13:35.038 --> 01:13:36.499]  She was a proponent of eugenics.
[01:13:36.519 --> 01:13:41.401]  She believed that people were socially undesirable, and they were usually poor, young black women.
[01:13:42.362 --> 01:13:48.004]  And, you know, I've written a book about this called Dear Father, Dear Son, Two Lines, Eight Hours, where I talk about the importance of fathers.
[01:13:48.364 --> 01:13:51.926]  And one of the things I try and do, Alex, is use sources that people can't impeach.
[01:13:53.026 --> 01:13:54.307]  I could use a Heritage Foundation.
[01:13:54.327 --> 01:13:57.749]  They've done all sorts of studies showing the lack of fathers and all the social ills that I mentioned.
[01:13:58.109 --> 01:14:06.733]  Charles Murray wrote a wonderful book called Losing Ground, arguably the most important book about the devastation to the nuclear intact family by the welfare state that's been written in the last 50 years.
[01:14:07.054 --> 01:14:10.115]  So I use people like that well-known neocon Tupac Shakur.
[01:14:10.475 --> 01:14:13.577]  After he died, Alex, there was a documentary that came out called Resurrection.
[01:14:14.017 --> 01:14:15.118]  And in the documentary, he said,
[01:14:15.658 --> 01:14:21.043]  I know for a fact, if I had had a father in my life, I would have had some discipline, and I would have been more confident.
[01:14:21.383 --> 01:14:22.984]  A man needs to be raised by a man.
[01:14:23.304 --> 01:14:25.266]  And they proceeded to explain why he joined gangs.
[01:14:25.306 --> 01:14:28.088]  He wanted protection, he wanted structure, and he wanted values.
[01:14:28.869 --> 01:14:31.331]  He's saying this, I'm not saying this, this is Tupac Shakur.
[01:14:31.771 --> 01:14:33.453]  And The Early Times had a poll back in the 80s.
[01:14:34.716 --> 01:14:37.657]  And they asked poor people and non-poor people the following question.
[01:14:38.017 --> 01:14:42.019]  Do you believe that young, poor women often have children to get additional welfare benefits?
[01:14:42.339 --> 01:14:44.560]  The majority of non-poor people said no.
[01:14:44.840 --> 01:14:51.202]  However, when poor people were asked the same question, do you believe that young, poor women often have children to get additional benefits, 64% said yes.
[01:14:51.222 --> 01:14:54.003]  So they're telling us we're just not listening.
[01:14:54.463 --> 01:15:01.806]  And one time I had on my show one of these so-called black leaders, Kweisi Mfume, I haven't been able to get Jackson or Farrakhan or Sharpton on my show in 20 years,
[01:15:02.626 --> 01:15:07.711]  But Kweisi Mfume, when he was in the head of the NAACP, came on, and to his credit, I asked him the following question.
[01:15:08.112 --> 01:15:17.541]  Mr. Mfume, as between the presence of white racism, which you often talk about, or the absence of black fathers, which in my opinion you don't talk about enough, which poses a bigger threat to the black community?
[01:15:17.881 --> 01:15:20.304]  And without missing a beat, he said, the absence of fathers.
[01:15:20.584 --> 01:15:22.266]  So they're telling us we're just not listening.
[01:15:32.978 --> 01:15:37.161]  You are listening to an InfoWars.com Frontline Report.
[01:15:37.741 --> 01:15:41.423]  If you are receiving this transmission, you are the resistance.
[01:15:42.724 --> 01:15:45.606]  Extremism and defense of liberty is no vice.
[01:15:46.626 --> 01:15:49.348]  Welcome, my son!
[01:15:50.889 --> 01:15:53.931]  Welcome to Machinima!
[01:16:03.883 --> 01:16:11.570]  If you want an American company with American products made by Americans, here is the Cal Ben Soap Company.
[01:16:12.010 --> 01:16:15.634]  Alex and his staff have used these pure soap products for years.
[01:16:16.074 --> 01:16:22.900]  These all-natural soaps are made from the highest quality vegetable and coconut oils that are earth-friendly and safe.
[01:16:23.380 --> 01:16:25.863]  See them on the web at 5starsoap.com.
[01:16:26.403 --> 01:16:30.906]  Or call 800-340-7091 for a free catalog.
[01:16:31.226 --> 01:16:36.890]  Buy the 1 to 2 month sample package and enjoy soaps that are twice as good as what you're using now.
[01:16:37.170 --> 01:16:42.273]  Or save big with a 1 to 2 year supply of soaps for all your cleaning needs.
[01:16:42.574 --> 01:16:44.215]  This is an amazing deal.
[01:16:44.575 --> 01:16:49.158]  You can save thousands of dollars and you will love the way real soap makes you feel.
[01:16:49.798 --> 01:16:52.280]  See them on the web at 5starsoap.com
[01:16:52.540 --> 01:16:54.408]  Or call 800-340-7091 for a free catalog.
[01:17:01.929 --> 01:17:04.991]  You prepare by purchasing gold, food, and firearms.
[01:17:05.332 --> 01:17:10.795]  But if you don't have a home security system, then you're missing a critical weapon in your arsenal for home protection.
[01:17:11.376 --> 01:17:14.578]  When you're sleeping or away from home, who's watching out for intruders?
[01:17:15.259 --> 01:17:16.540]  Check out SimpliSafe.
[01:17:16.860 --> 01:17:20.723]  It's a new do-it-yourself home security system that is completely wireless.
[01:17:21.303 --> 01:17:23.345]  Go to GetSimpliSafe.com.
[01:17:24.005 --> 01:17:26.406]  SimpliSafe is independent and off the grid.
[01:17:26.746 --> 01:17:30.528]  It runs on battery power, so even if the grid goes down, you're protected.
[01:17:31.108 --> 01:17:37.250]  It's completely customizable, so you can use it in your home, business, boat, trailer, storage unit or shed.
[01:17:37.770 --> 01:17:39.371]  Get SimpliSafe.com.
[01:17:40.091 --> 01:17:44.013]  SimpliSafe is also ridiculously easy to install yourself in under 20 minutes.
[01:17:44.753 --> 01:17:46.936]  So there's no need to let a stranger into your home.
[01:17:47.477 --> 01:17:51.062]  If you move or need to relocate, you can take the system with you wherever you go.
[01:17:51.562 --> 01:17:58.011]  You aren't always at home, but SimpliSafe will stand guard, protecting your property 24 hours a day, 7 days a week.
[01:17:58.592 --> 01:18:00.734]  Again, that's GetSimpliSafe.com
[01:18:01.949 --> 01:18:05.432]  If you're listening, you know your basic freedoms are being threatened every day.
[01:18:05.732 --> 01:18:08.794]  If you're listening, you know the economy is not getting better.
[01:18:08.974 --> 01:18:11.396]  You know gas and food prices are skyrocketing.
[01:18:11.777 --> 01:18:13.718]  Now is the time to get prepared.
[01:18:13.918 --> 01:18:16.220]  For years we've told you about our friends at E-Food
[01:18:18.490 --> 01:18:18.790]  We're good.
[01:18:40.942 --> 01:18:41.722]  And be prepared.
[01:18:41.742 --> 01:18:48.704]  Act now and call 800-409-5633 or visit efoodsdirect.com slash Alex.
[01:18:48.964 --> 01:18:51.484]  Get free shipping on all orders for a limited time.
[01:18:51.604 --> 01:18:57.706]  Call 800-409-5633 or go to efoodsdirect.com slash Alex.
[01:18:57.906 --> 01:19:00.546]  You can bet your life on eFoodsDirect.
[01:19:01.927 --> 01:19:07.748]  Now that we have moved into the winter season, there is an increased need to support our immunity and health.
[01:19:08.675 --> 01:19:14.559]  At Silverlungs, we are committed to meeting your needs by providing a full selection of silver-based products.
[01:19:15.420 --> 01:19:25.507]  Our most popular silver-based products are the 32-ounce Nano-Silver solutions, our 2-ounce Nano-Silver nasal applicators, as well as our all-natural silver soaps.
[01:19:26.388 --> 01:19:29.670]  Just released is our 100% natural silver gel.
[01:19:30.511 --> 01:19:36.716]  Our new silver gel is not based on synthetic gelling agents, which quickly evaporate and leave the silver at the surface.
[01:19:37.436 --> 01:19:38.097]  We're good to go.
[01:20:02.645 --> 01:20:05.533]  Coast to coast, direct from Austin.
[01:20:06.255 --> 01:20:09.443]  You're listening to the Alex Jones Broadcasting Network.
[01:20:15.720 --> 01:20:19.782]  You could accept the fact that this city is headed for a disaster of biblical proportion.
[01:20:19.862 --> 01:20:21.402]  What do you mean, biblical?
[01:20:21.442 --> 01:20:23.763]  What he means is Old Testament, Mr. Mayor.
[01:20:23.903 --> 01:20:25.964]  Real wrath of God type stuff.
[01:20:26.044 --> 01:20:28.065]  Fire and brimstone coming down from the skies.
[01:20:28.205 --> 01:20:29.546]  Rivers and seas boiling.
[01:20:29.566 --> 01:20:30.466]  Forty years of darkness.
[01:20:30.486 --> 01:20:31.667]  Earthquakes, volcanoes.
[01:20:31.707 --> 01:20:33.207]  The dead rising from the grave.
[01:20:33.247 --> 01:20:34.408]  Human sacrifice.
[01:20:34.448 --> 01:20:36.148]  Dogs and cats living together.
[01:20:36.349 --> 01:20:37.189]  Mass hysteria!
[01:20:39.202 --> 01:20:47.947]  I have sworn upon the altar of God eternal hostility against every form of tyranny over the mind of man.
[01:20:48.728 --> 01:20:49.689]  Thomas Jefferson
[01:20:50.746 --> 01:20:57.049]  Live from Austin, Texas, broadcasting worldwide, it's Alex Jones.
[01:21:03.012 --> 01:21:11.756]  Tell us some about your books, because this is something that can be used, you know, the knowledge you're laying out, to empower people, and I think I'm going to read them, other people should as well.
[01:21:12.619 --> 01:21:16.440]  Alex, my book, Dear Father, Dear Son, is about my relationship with my own father, which was not good.
[01:21:16.500 --> 01:21:20.041]  My father was what I call a junkyard dog dad.
[01:21:20.081 --> 01:21:21.442]  He was a Montford Point Marine.
[01:21:21.482 --> 01:21:23.062]  They were the equivalent of the Tuskegee Airmen.
[01:21:23.082 --> 01:21:24.243]  He was the first black Marine.
[01:21:24.263 --> 01:21:27.004]  There were 20,000 of them that trained in North Carolina.
[01:21:27.044 --> 01:21:28.004]  So a rough, tough guy.
[01:21:28.384 --> 01:21:31.365]  And I misunderstood his tough exterior for lack of love.
[01:21:31.425 --> 01:21:34.046]  He beat us with a belt, with a telephone cord.
[01:21:34.106 --> 01:21:37.067]  Not uncommon, the way people were punished in those days, especially if the
