[00:00:00.169 --> 00:00:01.270]  Government cover-ups.
[01:38:46.620 --> 01:38:53.284]  George, tell us about this historic event that's coming up in Toronto, Ontario, Canada.
[01:38:53.584 --> 01:38:54.865]  It's going to be exciting, Alex.
[01:38:54.945 --> 01:38:59.268]  This coming Saturday I'll be in Toronto at the Queen Elizabeth Theatre.
[01:38:59.918 --> 01:39:20.424]  Doing a major event with a little entertainment, which I'll explain in a second, but David Hatcher Childress will be with us talking about ancient histories, Richard Dolan talking about the UFO disclosure, and of course you'll be joining us live, as you just said, via Skype on a huge screen before a packed house.
[01:39:20.484 --> 01:39:22.225]  They've still got some tickets available.
[01:39:22.825 --> 01:39:35.148]  And if anybody's interested in the greater Toronto, New York area, just go to GeorgeNorrieLive.com, N-O-R-R-Y, GeorgeNorrieLive.com, and come on by and see us.
[01:39:35.308 --> 01:39:39.468]  And my mother is coming up from Detroit, according to my sister.
[01:39:39.508 --> 01:39:39.808]  Wow.
[01:39:39.928 --> 01:39:44.189]  She's never seen me in a live event, and she's all excited.
[01:39:44.249 --> 01:39:48.830]  And part of the caveat, I'm going to be singing some songs there.
[01:39:48.950 --> 01:39:49.630]  Oh my gosh.
[01:39:49.690 --> 01:39:50.791]  Part-time, for fun.
[01:39:50.871 --> 01:39:52.371]  You know, we all have our own little hobbies.
[01:39:53.155 --> 01:39:56.376]  And so I'm going to turn it into an entertainment venue as well.
[01:39:56.436 --> 01:39:57.936]  So it's about a three-hour event.
[01:39:58.697 --> 01:40:00.357]  And I'm really looking forward to it.
[01:40:00.417 --> 01:40:01.637]  Toronto's a great city.
[01:40:01.657 --> 01:40:08.239]  And I've got to tell you, Alex, our Canadian brothers and sisters just admire what we as Americans do.
[01:40:09.099 --> 01:40:11.400]  And, you know, they're in the trenches with us.
[01:40:11.500 --> 01:40:14.481]  They were in World War II, and they still are now.
[01:40:15.404 --> 01:40:17.147]  Well, I know your events are amazing.
[01:40:17.167 --> 01:40:24.281]  I've been to a few of them to overflow crowds here in Austin, and I want to thank you for inviting me up there, and thank you for letting me just be part of it via Skype.
[01:40:24.301 --> 01:40:26.626]  Tell me about some of the other guests that are going to be there.
[01:40:28.286 --> 01:40:30.468]  Of course, the expert in ancient mysteries.
[01:40:30.548 --> 01:40:31.789]  So he's going to be on with me.
[01:40:32.229 --> 01:40:37.773]  Just talking about some of the great mysteries and the bizarre things that have happened on this planet for years.
[01:40:38.393 --> 01:40:41.696]  Richard Dolan is an expert on government secrecy.
[01:40:42.096 --> 01:40:45.198]  And of course, he specializes in the UFO search.
[01:40:45.758 --> 01:40:51.843]  And then we've got Alex Jones, who's going to talk with us about NSA and about world rights and everything else.
[01:40:52.403 --> 01:40:53.964]  And that's going to be fun.
[01:40:54.004 --> 01:40:54.705]  You're going to have
[01:40:55.445 --> 01:41:00.766]  An audience of maybe 900 to 1,000 people watching you on this big screen.
[01:41:01.507 --> 01:41:04.827]  And I'll be standing up next to it talking to you via Skype.
[01:41:05.628 --> 01:41:07.228]  Absolutely, and I'm going to be there via Skype.
[01:41:07.268 --> 01:41:09.929]  Next time you're on, George, I want you to get on Skype as well.
[01:41:10.449 --> 01:41:15.350]  And also, you may be on coast-to-coast tonight for a couple hours, the first couple hours, right?
[01:41:15.650 --> 01:41:16.190]  Absolutely.
[01:41:16.210 --> 01:41:17.290]  You just invited me during the break.
[01:41:17.330 --> 01:41:19.211]  Yes, sir, I'd love to come on and talk about all these issues.
[01:41:19.231 --> 01:41:19.951]  Okay, we'll do that.
[01:41:20.666 --> 01:41:21.287]  Fantastic.
[01:41:21.307 --> 01:41:23.328]  No rest for the... I don't feel too wicked, though.
[01:41:23.348 --> 01:41:24.830]  It's no rest for liberty lovers.
[01:41:25.050 --> 01:41:25.871]  No rest at all.
[01:41:25.931 --> 01:41:26.571]  We don't stop.
[01:41:26.591 --> 01:41:34.158]  You know, last Friday, right before Saturday, I had put in 20 straight days in a row at work.
[01:41:34.839 --> 01:41:35.339]  And you know what?
[01:41:35.399 --> 01:41:36.100]  I'm not tired.
[01:41:36.360 --> 01:41:37.161]  I'm energetic.
[01:41:37.241 --> 01:41:37.961]  I keep going.
[01:41:38.682 --> 01:41:42.906]  When it's all said and done, I would have put in 40 days out of 42.
[01:41:44.447 --> 01:41:46.609]  But, you know, we have to do that now, Alex.
[01:41:46.669 --> 01:41:47.710]  We don't stop, do we?
[01:41:48.697 --> 01:41:51.458]  Well, I'm only exhausted when I'm not working.
[01:41:51.938 --> 01:41:54.439]  And I think my dad says, well, that's what happens when you're burnt out, son.
[01:41:55.299 --> 01:42:07.663]  You've got to keep working because if you stop, I guess they almost call that post-traumatic, where you work so hard, I know a lot of doctors have that, where then when they finally try to relax, it's like you're exhausted.
[01:42:08.144 --> 01:42:09.304]  I think that's what's going on, George.
[01:42:09.564 --> 01:42:10.764]  Yeah, I think so too.
[01:42:10.844 --> 01:42:13.065]  When you stop, that's when you pass out.
[01:42:13.565 --> 01:42:18.267]  So you've got to just keep going like the ever-ready bunny and the energizer and just keep going.
[01:42:18.905 --> 01:42:20.706]  You know, there's so many stories.
[01:42:21.547 --> 01:42:27.452]  Promise me you'll come on in a month or so for an hour to talk about George Norrie, because you never really talk about yourself.
[01:42:27.472 --> 01:42:29.413]  And then you're like, oh yeah, I know Jimmy Hoffa.
[01:42:30.033 --> 01:42:38.660]  You've got so many interesting stories I hear when you tell them occasionally, but not often enough about your decades as being a top TV investigative journalist.
[01:42:39.300 --> 01:42:40.541]  Just really interesting stuff.
[01:42:40.722 --> 01:42:45.065]  What's the craziest thing that you ever saw or witnessed as a TV news journalist?
[01:42:47.128 --> 01:42:53.591]  I can't mention on the air, but there have been a lot of strange things that have happened over the years, Alex.
[01:42:53.711 --> 01:42:57.173]  I mean, whether they were calls into coast-to-coast.
[01:42:57.213 --> 01:43:00.754]  I remember a lady who called me one day and said, George, you're not going to believe this.
[01:43:01.375 --> 01:43:06.037]  My husband, who never comes home late, was abducted by aliens.
[01:43:06.177 --> 01:43:07.838]  And I said, oh my God, is he okay?
[01:43:07.858 --> 01:43:10.759]  She said, yeah, he came home nervous and sweaty and shaking.
[01:43:11.656 --> 01:43:14.037]  And I said, so he told you he got abducted?
[01:43:14.338 --> 01:43:15.218]  And she said, yeah.
[01:43:15.478 --> 01:43:17.159]  And I said, well, what else happened?
[01:43:17.199 --> 01:43:19.540]  She said, these aliens, do you know what they did to him?
[01:43:19.600 --> 01:43:21.621]  And I'm going, oh my god, probes, what?
[01:43:22.282 --> 01:43:24.843]  And she said, they took his wedding ring off.
[01:43:25.764 --> 01:43:29.466]  And so the poor guy spent the night out, right?
[01:43:29.566 --> 01:43:30.846]  Probably playing around.
[01:43:31.147 --> 01:43:32.567]  Forgot to put his ring on.
[01:43:32.727 --> 01:43:33.568]  Said aliens did it.
[01:43:33.668 --> 01:43:35.369]  And aliens did it.
[01:43:35.389 --> 01:43:36.169]  She fell for it.
[01:43:36.229 --> 01:43:38.591]  So, I mean, we get all kinds on Coast to Coast.
[01:43:39.191 --> 01:43:40.932]  And in my TV arena,
[01:43:41.707 --> 01:43:44.109]  You know, I was generally a pretty hard news guy.
[01:43:44.149 --> 01:43:45.630]  You know, I covered things.
[01:43:46.770 --> 01:43:49.032]  You know, six people murdered in Detroit.
[01:43:49.272 --> 01:43:53.315]  You know, I was there at the drug house while they were carting these people out.
[01:43:53.335 --> 01:43:56.317]  You know, I mentioned Jimmy Hoffa.
[01:43:56.897 --> 01:44:00.760]  You know, I interviewed George McGovern during the presidential race.
[01:44:00.960 --> 01:44:02.621]  I mean, I go way, way back.
[01:44:04.500 --> 01:44:05.361]  Absolutely, George.
[01:44:05.401 --> 01:44:06.841]  You have seen a lot.
[01:44:06.861 --> 01:44:09.603]  We're going to go to some phone calls here in a little while.
[01:44:09.823 --> 01:44:10.524]  They're all over the map.
[01:44:10.544 --> 01:44:13.165]  We have Karen who says she's a retired NSA worker.
[01:44:13.625 --> 01:44:15.807]  Paul wants to talk about current events.
[01:44:16.387 --> 01:44:17.828]  Chemicals and Rivers and the environment.
[01:44:17.848 --> 01:44:18.428]  Joshua.
[01:44:18.448 --> 01:44:21.150]  Joseph wants to talk about government harassment.
[01:44:21.190 --> 01:44:22.971]  David wants to talk about Man of Steel movie.
[01:44:23.271 --> 01:44:25.092]  Hey, have you seen the Man of Steel movie, George?
[01:44:25.552 --> 01:44:26.333]  No, I have not.
[01:44:26.653 --> 01:44:27.093]  I have not.
[01:44:27.133 --> 01:44:33.657]  Normally what I do, Alex, is I wait until these things come out on the DVD and then I watch them in the comforts of the house.
[01:44:34.471 --> 01:44:34.872]  I hear you.
[01:44:35.213 --> 01:44:35.975]  I'm not a big fan of...
[01:44:37.384 --> 01:44:39.345]  Of the kind of comic book genre.
[01:44:39.565 --> 01:44:45.367]  But I thought it really had a wholesome, anti-New World Order, anti-authoritarianism, anti-eugenics message.
[01:44:46.007 --> 01:44:48.768]  And I'm seeing more and more positive stuff out of Hollywood.
[01:44:49.248 --> 01:44:51.609]  People actually say, what, are you getting paid to promote these movies?
[01:44:51.689 --> 01:44:51.929]  No!
[01:44:52.269 --> 01:44:57.410]  When I see something positive, I want to give it attention instead of just only covering the negative.
[01:44:57.430 --> 01:45:05.673]  Like, the Supreme Court, I think, ruled right that companies can't patent your genes and then not let anybody else do research on it.
[01:45:07.185 --> 01:45:07.687]  Absolutely.
[01:45:07.727 --> 01:45:13.722]  I mean, some things the court does do some things that are right, and sometimes they do some things that aren't.
[01:45:14.284 --> 01:45:21.209]  I haven't had time to analyze the ruling yet, but what do you think of the Supreme Court striking down key provisions of the Voting Rights Act today?
[01:45:21.349 --> 01:45:22.990]  Well, that's an interesting situation.
[01:45:23.030 --> 01:45:30.595]  You know, the Voting Rights Act, which was passed during the Civil Rights era, you know, tried to protect states and things like that.
[01:45:30.735 --> 01:45:42.003]  I have not jumped into it as well, so I can't say if it's a good or bad thing, but it's interesting that some 40 years later, they jump on board to change it.
[01:45:44.104 --> 01:45:44.784]  I wonder why.
[01:45:45.585 --> 01:45:46.765]  Plus it's kind of schizophrenic.
[01:45:47.065 --> 01:45:51.528]  They said a week ago, oh, Arizona can't demand IDs to vote.
[01:45:52.028 --> 01:45:56.910]  And then now they say that they're not going to have the feds harassing the states.
[01:45:57.030 --> 01:45:57.951]  It's just bizarre.
[01:45:58.611 --> 01:46:02.933]  I'd like to see the right to not have an electronic voting machine proven to be a fraud.
[01:46:04.694 --> 01:46:06.475]  I'd like to see a right to go back to paper ballots.
[01:46:06.775 --> 01:46:07.375]  Well, I would too.
[01:46:07.395 --> 01:46:16.297]  You know, Beth Harris, Black Box Voting, she has been a proponent, a staunch proponent, against these electronic voting machines.
[01:46:16.317 --> 01:46:26.559]  I mean, there's no question, if the NSA has the ability to tap into everything we do electronically, who's to say that they one day can't, you know, rig an election?
[01:46:26.799 --> 01:46:30.260]  And even though a lot of us suspect some hanky-panky has gone on,
[01:46:31.380 --> 01:46:36.327]  That they just simply change everything, you know, and everything's going through these various companies.
[01:46:36.407 --> 01:46:44.798]  I think there's a company in Spain that owns, you know, a pretty sizable electronic voting net company here in the United States.
[01:46:47.381 --> 01:46:59.350]  Oh yeah, back when Senator Hagel first got in, I didn't believe it when the news, when it said that he owned 91% of the company that almost all votes were counted on, and then it was confirmed!
[01:46:59.951 --> 01:47:05.795]  And it's like, oh, what's wrong with having me owning the company you vote on that's designed where people can go in and change the vote?
[01:47:06.095 --> 01:47:08.777]  I mean, it is just insane to see this going on.
[01:47:08.877 --> 01:47:14.942]  I want to bring up Hastings again and then go to these phone calls, George, and bring up any other important breaking news that you think's important, but
[01:47:15.382 --> 01:47:17.725]  I wanted to play the clip of him on The Young Turks.
[01:47:18.486 --> 01:47:20.088]  I think it was Cenk Uryk how you pronounce it.
[01:47:20.108 --> 01:47:20.769]  He's been on this show.
[01:47:20.789 --> 01:47:21.429]  Interesting guy.
[01:47:21.449 --> 01:47:23.772]  One of the better liberals out there in my view.
[01:47:25.174 --> 01:47:34.785]  A week before his car blows up or runs into a tree or whatever and he says, I'm on the run, they're after me, I'm going to break the big story and then boom, two hours later, this is what he said about the press.
[01:47:36.186 --> 01:47:38.267]  Lining up together for freedom in this country.
[01:47:38.307 --> 01:47:38.907]  And I agree.
[01:47:38.927 --> 01:47:41.208]  And I haven't heard a lot of media talk like this.
[01:47:41.228 --> 01:47:42.409]  I've heard you talk like this.
[01:47:43.169 --> 01:47:44.129]  I've talked like this.
[01:47:44.169 --> 01:47:46.710]  That's why I really salute people that do have the courage to do this.
[01:47:47.330 --> 01:47:49.731]  And I think the press should investigate what happened to Hastings.
[01:47:49.971 --> 01:47:50.572]  Here's that clip.
[01:47:50.592 --> 01:47:51.572]  We'll get George's take on it.
[01:47:51.812 --> 01:47:55.454]  Obama administration has clearly declared war on the press.
[01:47:55.775 --> 01:47:59.257]  It's declared war on investigative journalists, our sources.
[01:47:59.477 --> 01:48:12.345]  I think the only recourse to this kind of behavior by the government is to say back to the government, we declare war on you and from this point forward we should no longer as a media as a whole cooperate in any manner.
[01:48:13.085 --> 01:48:27.369]  With with with the government in terms of when we're doing national security stories We should withdraw all our cooperation and we should publish everything we know because it's a free press It's not a free except for when the government tells me to do it press and it'll be been way too Way too easy going with these guys.
[01:48:27.389 --> 01:48:36.111]  We've let him get away with this for years We've let him tell us what to print what not to print and I say I say be done with it and everybody should just get together and fire back because no one else is gonna defend the press
[01:48:37.093 --> 01:48:37.533]  That's right.
[01:48:37.593 --> 01:48:39.995]  No one else is going to defend the press.
[01:48:40.015 --> 01:48:41.376]  And that's what America's based on.
[01:48:41.596 --> 01:48:46.118]  We always group about Russia and China and Mexico persecuting the press like this.
[01:48:46.619 --> 01:48:51.141]  I mean, this should really wake everybody up and get the lapdog media to stop groveling.
[01:48:51.382 --> 01:48:55.364]  Instead, I've been seeing numbers that they're saying there's even more groveling by the press.
[01:48:55.424 --> 01:48:57.846]  And David Gregory's saying, arrest the press.
[01:48:58.086 --> 01:48:59.146]  That guy's not the press.
[01:48:59.426 --> 01:49:00.807]  He should be out of there right now.
[01:49:00.827 --> 01:49:02.668]  Yeah, absolutely.
[01:49:02.708 --> 01:49:05.550]  I mean, for a journalist to say that, it's crazy.
[01:49:08.004 --> 01:49:11.330]  You know, he should be relieved of his duties.
[01:49:11.490 --> 01:49:12.252]  He really should.
[01:49:12.875 --> 01:49:14.335]  Well, I mean, the press should drum him out.
[01:49:14.375 --> 01:49:18.517]  I mean, if he goes to the National Press Club, everybody should turn their back and not talk to him.
[01:49:18.897 --> 01:49:20.677]  I mean, really, until he apologizes.
[01:49:21.058 --> 01:49:23.078]  Oh, even an apology is stupid.
[01:49:23.158 --> 01:49:26.439]  I mean, here's one thing about an apology, Alex.
[01:49:26.539 --> 01:49:31.661]  You know, somebody does something stupid or horrendous, and then they come out and say, well, I apologize.
[01:49:31.961 --> 01:49:34.542]  They're only apologizing because the heat's on them.
[01:49:35.022 --> 01:49:37.423]  Whatever they did, it's still in their system.
[01:49:37.883 --> 01:49:41.844]  David Gregory is not going to stop feeling the way he feels.
[01:49:42.524 --> 01:49:43.905]  Yeah, I mean, who is he?
[01:49:43.965 --> 01:49:45.326]  A stooge for the government?
[01:49:45.706 --> 01:49:47.407]  I mean, unbelievable.
[01:49:47.467 --> 01:50:00.496]  I mean, as a journalist, to attack another journalist for investigative reporting and for releasing a story that affects so many people worldwide and then chastising the guy.
[01:50:03.280 --> 01:50:05.541]  I'm glad you see it that way, because that's exactly how I see it.
[01:50:06.501 --> 01:50:13.422]  As a media person, where's a small journalist at, you were a big journalist at in your earlier incarnations, but more of an analyst now, I would say.
[01:50:13.442 --> 01:50:14.763]  I mean, all of us are analysts.
[01:50:15.323 --> 01:50:20.344]  And it's just outrageous that we've seen bipartisan members of Congress talk like this.
[01:50:21.664 --> 01:50:22.764]  These guys are out of control.
[01:50:23.124 --> 01:50:24.625]  And the press needs to understand something.
[01:50:24.985 --> 01:50:27.905]  If we all start standing up, they can't stop us all.
[01:50:28.245 --> 01:50:30.186]  But if we let them pick us all off one at a one,
[01:50:31.226 --> 01:50:32.306]  Our children have no future.
[01:50:32.346 --> 01:50:33.387]  George Norrie's our guest.
[01:50:33.967 --> 01:50:34.807]  They will sell out.
[01:50:34.867 --> 01:50:37.308]  The tickets, I'm told, are very close to selling out.
[01:50:37.768 --> 01:50:45.089]  You can go to the website that we'll give you after the break and get tickets to his big Toronto event.
[01:50:45.109 --> 01:50:46.950]  GeorgeNorrieLive.com.
[01:50:46.990 --> 01:50:48.830]  GeorgeNorrieLive.com.
[01:50:49.450 --> 01:50:49.730]  4 p.m.
[01:50:49.750 --> 01:50:51.291]  box office opens, 5 p.m.
[01:50:51.331 --> 01:50:51.911]  doors open.
[01:50:52.871 --> 01:50:54.452]  Great news, pure water lovers!
[01:50:54.872 --> 01:50:59.494]  Big Berkey Water Filters dot com has a special discount offer for all GCN listeners.
[01:50:59.774 --> 01:51:02.295]  You can't do better than a Big Berkey for economy.
[01:51:02.435 --> 01:51:07.777]  For only 1.7 cents a gallon, a single set of filters can last for 5 to 10 years.
[01:51:07.997 --> 01:51:11.618]  There's none better than a Big Berkey for emergency preparedness.
[01:51:11.798 --> 01:51:13.159]  As a backup water source,
[01:51:13.459 --> 01:51:24.444]  And you just can't beat a Big Berkey to remove dangerous chlorine, all types of fluoride, pathogenic bacteria, cysts, parasites, and unhealthy byproducts from municipal water.
[01:51:24.584 --> 01:51:29.227]  Berkey water filter systems are even powerful enough to purify stagnant pond water.
[01:51:29.427 --> 01:51:35.570]  For the gold standard in water filters, get a Big Berkey at BigBerkeyWaterFilters.com.
[01:51:35.810 --> 01:51:40.232]  And all GCN listeners get 5% off all ceramic filter systems.
[01:51:40.532 --> 01:51:42.633]  For details, call 1-877-99-BERKEY.
[01:51:43.733 --> 01:51:45.414]  That's 877-99-BERKEY.
[01:51:45.434 --> 01:51:49.595]  Big Berkey Water Filters.
[01:51:49.855 --> 01:51:51.376]  For the love of clean water.
[01:51:52.216 --> 01:51:56.317]  Hello, this is Ty Bollinger, author of the best-selling book, Cancer Step Outside the Box.
[01:51:56.997 --> 01:51:59.138]  I want you to know some very important information.
[01:51:59.858 --> 01:52:08.341]  In 1985, President Ronald Reagan requested that carnivora be sent directly to the White House at a time when only the President could obtain this world-class healer.
[01:52:08.974 --> 01:52:13.915]  Now, 27 years later, carnivore capsules are used around the world to keep people healthy.
[01:52:14.535 --> 01:52:25.497]  Now you can protect yourself and your loved ones in this age of superbugs with 17 naturally occurring compounds that instinctively respond to abnormal cells only without harming a single normal cell.
[01:52:25.897 --> 01:52:32.899]  If you want to stay healthy, now's your chance to literally wake up your critical immune cells to attack harmful invaders that don't belong in your body.
[01:52:33.579 --> 01:52:37.844]  Call 1-866-VENUSFLY or order from carnivora.com.
[01:52:37.884 --> 01:52:41.068]  That's C-A-R-N-I-V-O-R-A dot com.
[01:52:41.489 --> 01:52:48.437]  That's 1-866-836-8735, 1-866-VENUSFLY or visit carnivora.com.
[01:52:48.757 --> 01:52:49.738]  Protect your immune system.
[01:52:50.018 --> 01:52:51.060]  It's the only one you've got.
[01:52:51.520 --> 01:52:55.581]  When you need it the most, will your generator, power equipment, or vehicle be ready?
[01:52:55.721 --> 01:53:02.923]  Gas and diesel fuels go bad quickly when stored, and more than half of generator failures during disasters occur as a result of expired fuel.
[01:53:03.083 --> 01:53:07.024]  PRI Fuel Stabilizers keep your fuel fresh for when you need it most.
[01:53:07.164 --> 01:53:13.065]  Nuclear power stations, emergency service providers, and ships at sea rely on PRI Fuel Stabilizers.
[01:53:13.205 --> 01:53:13.885]  And you can too!
[01:53:13.905 --> 01:53:15.806]  Call 888-776-9373 or visit priproducts.com to find the dealer nearest you.
[01:53:21.147 --> 01:53:30.353]  We the people grow cotton, weave fabric, engrave ink, embed strips and fibers to protect from counterfeit, then carting to a private bank, having it led back at interest, forcing taxes to service debt.
[01:53:30.413 --> 01:53:31.134]  This capitalism?
[01:53:31.194 --> 01:53:37.298]  Or was Jefferson correct when stating a central bank issuing the public currency is a greater menace to the liberties of the people than a standing army?
[01:53:37.418 --> 01:53:38.258]  Hi, Ted Anderson.
[01:53:38.298 --> 01:53:41.381]  I'm placing a silver dollar in a book explains our monetary system.
[01:53:41.521 --> 01:53:42.301]  Call for your copy 800-686-2237.
[01:53:42.321 --> 01:53:43.682]  It's time to understand the system.
[01:53:43.722 --> 01:53:44.002]  Call 800-686-2237.
[01:53:44.042 --> 01:53:44.323]  That's 800-686-2237.
[01:53:59.028 --> 01:54:20.262]  I tell you, it's awesome having George Norrie on with us.
[01:54:20.482 --> 01:54:23.004]  I just, I gotta say it, I admire people that have courage.
[01:54:24.171 --> 01:54:28.235]  And the direction that George Norrie took Coast to Coast AM has just been phenomenal.
[01:54:29.136 --> 01:54:32.760]  We take for granted, 11 years later, that so much of this stuff's out in the open.
[01:54:33.060 --> 01:54:34.142]  He is a trailblazer.
[01:54:34.382 --> 01:54:36.604]  CoastToCoastAM.com.
[01:54:36.644 --> 01:54:38.526]  And some people can say, oh, they get into some wild stuff.
[01:54:38.586 --> 01:54:40.348]  I don't want to... They get people thinking.
[01:54:40.768 --> 01:54:42.730]  And that's a healthy thing, ladies and gentlemen.
[01:54:43.411 --> 01:54:51.613]  And George, you know, has people like me on there to unvarnish and say whatever I want, breaking it down, because George knows I'll have facts and documents behind what I'm saying.
[01:54:51.973 --> 01:54:53.313]  So, very, very important.
[01:54:53.333 --> 01:54:56.274]  Be sure and go to his event, GeorgeNorrieLive.com in Toronto.
[01:54:56.294 --> 01:54:57.294]  This Saturday 6 p.m.
[01:54:57.614 --> 01:55:00.235]  event begins and runs past 9.
[01:55:00.575 --> 01:55:02.355]  I want to go right to phone calls.
[01:55:02.415 --> 01:55:07.776]  Karen in Arizona says she spoke with a retired NSA worker, to be clear.
[01:55:08.276 --> 01:55:09.997]  And Karen, what did this NSA worker tell you?
[01:55:10.037 --> 01:55:11.017]  You're on the air with George Norrie.
[01:55:11.459 --> 01:55:17.282]  Well, I mentioned to him, and thank you for allowing me to talk to you and George.
[01:55:17.342 --> 01:55:18.523]  Sure, go ahead.
[01:55:19.323 --> 01:55:29.709]  At the town hall meeting before it started, I was talking to this gentleman, and I said, I'm glad Snowden came out and admitted that NSA was spying on American people.
[01:55:30.569 --> 01:55:37.433]  And this guy says, he says, I worked for NSA for 30 years, and I retired from the NSA.
[01:55:37.473 --> 01:55:39.914]  We never spied the domestic spying.
[01:55:40.399 --> 01:55:46.462]  And I said, well, according to Russell Tice, I said, you know Russell Tice?
[01:55:46.542 --> 01:55:47.242]  He said, yes.
[01:55:47.762 --> 01:55:51.684]  I said, he did Terrestrial, and he said, yes, they did.
[01:55:51.724 --> 01:55:57.586]  Well, ma'am, listen, I'm going to get George's take on this, but it's on record, everything goes through the NSA.
[01:55:58.086 --> 01:55:58.827]  It's on record.
[01:55:58.867 --> 01:56:03.769]  He may have been compartmentalized when they were doing foreign intelligence, because large portions of it are that.
[01:56:04.989 --> 01:56:06.390]  Because it's all very compartmentalized.
[01:56:06.410 --> 01:56:08.031]  They don't know what's going on next door to them.
[01:56:08.391 --> 01:56:10.632]  Or it may not have been an NSA person either.
[01:56:11.352 --> 01:56:16.394]  For someone to say now, we never spy domestically, is like saying the sun didn't come up this morning.
[01:56:16.434 --> 01:56:16.934]  George Norring.
[01:56:17.234 --> 01:56:19.715]  Well, probably during his era too as well, Alex.
[01:56:19.815 --> 01:56:25.278]  They probably didn't have the technical capability to spy on all of us like they do now.
[01:56:25.398 --> 01:56:28.699]  So, he might have been right telling her, hey, we didn't do that.
[01:56:29.381 --> 01:56:31.742]  Because they didn't have the ability to do it.
[01:56:32.263 --> 01:56:32.943]  Now they do.
[01:56:33.523 --> 01:56:35.064]  And they're using it like crazy.
[01:56:35.904 --> 01:56:36.605]  Absolutely.
[01:56:36.965 --> 01:56:38.046]  Thank you for the call, ma'am.
[01:56:38.206 --> 01:56:42.228]  I mean, just look, just because somebody says they're with the CIA or the NSA does not mean they are.
[01:56:42.808 --> 01:56:44.989]  Okay, most people that actually have been in it are not going to tell you.
[01:56:45.810 --> 01:56:49.572]  Let's go to a call from Joshua.
[01:56:49.612 --> 01:56:51.112]  Joshua, you're on the air with George Norrie.
[01:56:51.152 --> 01:56:51.453]  Go ahead.
[01:56:53.113 --> 01:56:53.774]  Hello, Alex.
[01:56:54.154 --> 01:56:55.134]  Hello, George Norrie.
[01:56:55.215 --> 01:56:55.555]  Hey, Josh.
[01:56:57.323 --> 01:56:59.445]  It's great to be on the air with you guys.
[01:57:00.225 --> 01:57:01.726]  Yeah, I love both your shows.
[01:57:01.766 --> 01:57:02.327]  Thank you.
[01:57:02.667 --> 01:57:04.368]  Thank you both for waking me up.
[01:57:06.009 --> 01:57:13.173]  And what I was going to talk about was I've seen on the Info Wars Nightly News about Fort McClellan and Monsanto, which I live very close to here.
[01:57:14.914 --> 01:57:19.417]  And the DU there that was used on Fort McClellan and people not knowing about it.
[01:57:21.249 --> 01:57:23.611]  Monsanto is really just right down the road from it.
[01:57:23.631 --> 01:57:24.612]  One mile from the incinerator.
[01:57:24.632 --> 01:57:24.872]  Yes, sir.
[01:57:42.752 --> 01:57:48.175]  George, what do you think about all these rivers and streams and everything being poisoned, and they can't do nothing about it?
[01:57:48.575 --> 01:57:51.377]  They didn't even find out about it until about the early 90s.
[01:57:51.737 --> 01:57:54.178]  People knew they were doing it, but it wasn't covered by the press.
[01:57:54.198 --> 01:57:55.038]  Good question, George.
[01:57:55.078 --> 01:57:55.759]  Take a shot to break.
[01:57:55.779 --> 01:57:57.200]  You're doing five more minutes, graciously.
[01:57:57.480 --> 01:58:01.802]  What's your take on the fact that they go after environmental stuff that isn't bad, but then ignore all the real stuff?
[01:58:04.801 --> 01:58:18.873]  And we've got to get it out of our water.
[01:58:18.893 --> 01:58:21.455]  I mean, all these Harvard studies, you name it, and it's still in there.
[01:58:21.775 --> 01:58:28.820]  Five more minutes with George Norrie, and then we're going to have in-studio Sheriff Richard Mack on solutions and a ton of news, and your phone calls as well.
[01:58:28.861 --> 01:58:30.222]  Stay with us, back in 60 seconds.
[01:58:32.748 --> 01:58:34.613]  You are listening to GCN.
[01:58:36.297 --> 01:58:38.462]  Visit GCNlive.com today.
[01:58:42.611 --> 01:58:45.673]  You prepare by purchasing gold, food, and firearms.
[01:58:46.034 --> 01:58:51.478]  But if you don't have a home security system, then you're missing a critical weapon in your arsenal for home protection.
[01:58:52.078 --> 01:58:55.261]  When you're sleeping or away from home, who's watching out for intruders?
[01:58:55.961 --> 01:58:57.202]  Check out SimpliSafe.
[01:58:57.543 --> 01:59:01.406]  It's a new do-it-yourself home security system that is completely wireless.
[01:59:02.006 --> 01:59:04.048]  Go to GetSimpliSafe.com.
[01:59:04.696 --> 01:59:07.100]  SimpliSafe is independent and off the grid.
[01:59:07.440 --> 01:59:11.226]  It runs on battery power, so even if the grid goes down, you're protected.
[01:59:11.807 --> 01:59:17.956]  It's completely customizable, so you can use it in your home, business, boat, trailer, storage unit, or shed.
[01:59:18.477 --> 01:59:19.979]  Get SimpliSafe.com
[01:59:20.780 --> 01:59:24.983]  SimplySafe is also ridiculously easy to install yourself in under 20 minutes.
[01:59:25.443 --> 01:59:27.625]  So there's no need to let a stranger into your home.
[01:59:28.165 --> 01:59:31.747]  If you move or need to relocate, you can take the system with you wherever you go.
[01:59:32.248 --> 01:59:38.712]  You aren't always at home, but SimplySafe will stand guard, protecting your property 24 hours a day, 7 days a week.
[01:59:39.272 --> 01:59:41.414]  Again, that's GetSimplySafe.com
[01:59:45.225 --> 01:59:47.146]  Waging war on corruption.
[01:59:47.627 --> 01:59:50.468]  Alex Jones on the GCN Radio Network.
[01:59:56.912 --> 01:59:57.573]  Big Brother.
