[00:00:04.066 --> 00:00:04.147]  Yeah.
[00:47:51.607 --> 00:47:53.147]  2013, the year America dies.
[00:47:53.768 --> 00:47:55.369]  Will it be the year that America dies?
[00:47:55.409 --> 00:47:56.489]  That's kind of up to you.
[00:47:56.789 --> 00:47:58.150]  Will you help to get the information out?
[00:47:58.170 --> 00:48:00.051]  Will you help to change hearts and minds?
[00:48:00.091 --> 00:48:02.573]  Will you fight in the Infowar and help to support that?
[00:48:03.473 --> 00:48:05.794]  This is a great outreach tool, these magazines.
[00:48:05.814 --> 00:48:07.495]  You can grab this and hand it to people.
[00:48:07.575 --> 00:48:09.176]  Some people like to read.
[00:48:09.236 --> 00:48:12.538]  Some people like to read on the Internet, like to go to a website.
[00:48:12.578 --> 00:48:14.419]  Some people like to watch videos.
[00:48:14.819 --> 00:48:17.701]  And some people want to read something that's physically handed to them.
[00:48:18.201 --> 00:48:20.263]  We've got all those bases covered at Info Wars.
[00:48:20.583 --> 00:48:22.966]  We're getting the same information out there in multiple ways.
[00:48:23.506 --> 00:48:28.251]  So just pick the one that you think is most effective and get that information out there.
[00:48:28.971 --> 00:48:29.852]  Well, that's it for tonight.
[00:48:30.333 --> 00:48:34.036]  We'll see you tomorrow night between 7 and 8 o'clock Central Time.
[00:48:34.296 --> 00:48:34.897]  I'm David Knight.
