[00:00:00.289 --> 00:00:13.258]  Hello, this is Hank Hill, and I'm telling you what, you need to listen to Alex Jones.
[00:50:47.745 --> 00:50:51.008]  And they kept saying, we don't want your guns, when they're on record wanting them.
[00:50:51.068 --> 00:50:51.828]  Here is the report.
[00:50:52.169 --> 00:50:56.072]  We want to interview the moms, the marching, Million Mom March, or whatever they are.
[00:50:56.092 --> 00:50:56.913]  You know where they are?
[00:50:56.993 --> 00:50:57.593]  Down there, maybe?
[00:50:57.673 --> 00:50:58.574]  We have no idea.
[00:50:59.134 --> 00:51:00.355]  That's us asking the cops.
[00:51:00.375 --> 00:51:07.962]  So we're going to go look for them, ask them a few questions about why they like gun control, why they like statistically more deaths, and why they like Mexico.
[00:51:08.442 --> 00:51:09.002]  But we're trying.
[00:51:09.043 --> 00:51:10.043]  We can't even find them anywhere.
[00:51:10.404 --> 00:51:11.765]  Are you the head of the local organization?
[00:51:11.965 --> 00:51:12.405]  No, I'm not.
[00:51:12.425 --> 00:51:13.406]  I'm the head of the local organization.
[00:51:13.646 --> 00:51:14.427]  Hey, how you doing?
[00:51:14.467 --> 00:51:15.248]  I'm Alex Jones.
[00:51:15.828 --> 00:51:16.269]  How are you doing?
[00:51:16.309 --> 00:51:17.790]  Good, good, good, yeah.
[00:51:17.850 --> 00:51:20.713]  So tell us about what you're doing here today.
[00:51:20.733 --> 00:51:29.502]  Well, I would prefer to have just a moment to talk to you off camera before you bring your cameras in to our event.
[00:51:29.983 --> 00:51:30.523]  Is that okay?
[00:51:30.563 --> 00:51:31.725]  Well, he's just right there.
[00:51:31.905 --> 00:51:32.826]  No, I didn't mean that.
[00:51:32.886 --> 00:51:33.727]  It's just First Amendment.
[00:51:33.747 --> 00:51:34.427]  You're a public group.
[00:51:34.447 --> 00:51:35.008]  We're just wondering.
[00:51:35.028 --> 00:51:36.049]  I thought this was to raise awareness.
[00:51:36.289 --> 00:51:46.155]  If crime rates have dropped 49% since 1992 because of gun ownership increasing, why would we want to be like Mexico, where they've taken all the guns, they have the highest crime rate in the world, or Chicago?
[00:51:46.175 --> 00:51:53.519]  Okay, I'm not going to stand here and be bullied by you into having a conversation that is not... You know, Mr. Jones, I just want to shake your hand.
[00:51:53.539 --> 00:51:55.120]  She just rammed into me.
[00:51:55.320 --> 00:51:59.262]  I know, I came over to ask you to please... That's like assault!
[00:52:00.305 --> 00:52:01.106]  This is a public event?
[00:52:01.186 --> 00:52:02.187]  Why did you touch me?
[00:52:02.667 --> 00:52:04.028]  Because I don't like you.
[00:52:04.088 --> 00:52:04.829]  You don't like me?
[00:52:04.849 --> 00:52:04.889]  No.
[00:52:05.409 --> 00:52:05.710]  Why?
[00:52:05.770 --> 00:52:06.871]  Why did you leave her alone?
[00:52:06.911 --> 00:52:08.852]  We're having a peaceful time here.
[00:52:08.892 --> 00:52:10.614]  Well, I just don't want anybody to touch me.
[00:52:10.674 --> 00:52:11.955]  You already slammed into me.
[00:52:12.355 --> 00:52:13.717]  You're not going to touch me, are you, sir?
[00:52:14.297 --> 00:52:14.918]  Go away.
[00:52:15.098 --> 00:52:16.819]  We don't want you here.
[00:52:16.859 --> 00:52:18.521]  We don't want... What's wrong?
[00:52:18.541 --> 00:52:19.381]  We were so friendly.
[00:52:19.401 --> 00:52:21.243]  A public event is this and we don't want an expo.
[00:52:21.283 --> 00:52:22.364]  We thought you wanted press.
[00:52:22.424 --> 00:52:22.924]  We're press.
[00:52:22.964 --> 00:52:23.865]  We're here to be friends.
[00:52:23.885 --> 00:52:24.526]  Okay, roundy go.
[00:52:24.826 --> 00:52:25.467]  It went really well.
[00:52:25.947 --> 00:52:26.748]  We're going to have more of them.
[00:52:26.768 --> 00:52:27.788]  We're going to take our civil rights back.
[00:52:28.129 --> 00:52:29.290]  You're taking your civil rights?
[00:52:29.310 --> 00:52:29.750]  Just like in 1776.
[00:52:29.950 --> 00:52:31.992]  Who took your civil rights?
[00:52:32.012 --> 00:52:34.254]  They've taken the guns in Chicago, New York, D.C.
[00:52:34.814 --> 00:52:35.535]  You're taking your guns?
[00:52:35.575 --> 00:52:38.077]  Feinstein says the goal is to ban all the guns.
[00:52:38.157 --> 00:52:38.737]  It says right here.
[00:52:39.038 --> 00:52:40.799]  Nobody's trying to take your toys.
[00:52:41.940 --> 00:52:42.260]  Nobody.
[00:52:42.280 --> 00:52:43.021]  They haven't taken the guns.
[00:52:43.041 --> 00:52:43.861]  Ban assault weapons.
[00:52:44.042 --> 00:52:45.042]  Ban assault weapons.
[00:52:45.603 --> 00:52:46.463]  They're not trying.
[00:52:46.483 --> 00:52:47.144]  It says right here.
[00:52:47.404 --> 00:52:48.225]  Wait, wait, wait.
[00:52:48.245 --> 00:52:49.106]  That's all semi-auto.
[00:52:49.126 --> 00:52:50.226]  Shut up and let me talk.
[00:52:50.887 --> 00:52:51.608]  Oh, yes ma'am.
[00:52:53.686 --> 00:52:55.327]  You are not saying that correctly.
[00:52:55.467 --> 00:52:58.028]  She wants to ban assault weapons.
[00:52:58.068 --> 00:53:01.911]  Diane Feinstein, you're the one that brought her up.
[00:53:01.951 --> 00:53:03.271]  But Bloomberg wants a total ban.
[00:53:03.291 --> 00:53:03.932]  Wait, wait, wait, wait.
[00:53:04.472 --> 00:53:07.514]  But they don't want to confiscate from people that are illegal.
[00:53:07.534 --> 00:53:08.874]  Did they confiscate guns in New Orleans?
[00:53:09.275 --> 00:53:10.955]  Picking up every one of them.
[00:53:11.656 --> 00:53:13.957]  Mr. and Mrs. America, turn them all in.
[00:53:14.537 --> 00:53:15.218]  I would have done it.
[00:53:16.650 --> 00:53:18.672]  Have they banned the guns in Chicago and New York and D.C.?
[00:53:18.812 --> 00:53:18.972]  No.
[00:53:19.532 --> 00:53:20.213]  They have not.
[00:53:20.253 --> 00:53:21.454]  They have not banned the guns.
[00:53:21.874 --> 00:53:22.995]  You do not want our guns.
[00:53:23.055 --> 00:53:24.357]  That's, that's... Well, good.
[00:53:24.437 --> 00:53:25.037]  We don't want your guns.
[00:53:25.157 --> 00:53:25.397]  Good.
[00:53:25.538 --> 00:53:26.538]  We don't want you here.
[00:53:26.699 --> 00:53:27.920]  Santa Ana wanted the guns.
[00:53:28.160 --> 00:53:29.081]  Reality statistics.
[00:53:29.121 --> 00:53:29.821]  You're very upset.
[00:53:29.841 --> 00:53:31.623]  We're very sorry that we brought facts to reality.
[00:53:31.643 --> 00:53:35.926]  What about the 49% drop in violent crime since 1992 because of gun ownership going up?
[00:53:36.307 --> 00:53:37.107]  I'm a libertarian.
[00:53:37.147 --> 00:53:37.648]  Shake my hand.
[00:53:37.688 --> 00:53:37.968]  Come on.
[00:53:38.589 --> 00:53:39.089]  Want a hug?
[00:53:40.310 --> 00:53:40.911]  How about a hug?
[00:53:41.644 --> 00:53:42.245]  How about a hug?
[00:53:42.285 --> 00:53:42.665]  Come on.
[00:53:42.965 --> 00:53:44.988]  Come on, I support... Yeah, here, here.
[00:53:45.028 --> 00:53:46.429]  We're being nice about this whole thing.
[00:53:46.449 --> 00:53:47.330]  Yeah, how about be friends?
[00:53:47.650 --> 00:53:48.391]  Here.
[00:53:48.431 --> 00:53:48.992]  What's your name?
[00:53:49.712 --> 00:53:49.913]  Matt.
[00:53:50.133 --> 00:53:50.393]  Matt.
[00:53:50.633 --> 00:53:50.894]  Yeah.
[00:53:51.034 --> 00:53:51.274]  Matt.
[00:53:51.654 --> 00:53:53.376]  Listen, you know Hitler was for gun control.
[00:53:53.416 --> 00:53:54.658]  Well, we're trying to avert...
[00:54:00.655 --> 00:54:01.816]  We're trying to avert 1776.
[00:54:01.896 --> 00:54:05.439]  Once you bring up Hitler, you're obviously not serious about the conversation.
[00:54:05.479 --> 00:54:10.042]  No, but Lenin and Stalin and Mao... Lenin, Stalin, Hitler... Santa Ana, they all came to take the guns.
[00:54:10.483 --> 00:54:11.804]  Governments don't try to take the guns.
[00:54:13.345 --> 00:54:14.045]  Well, here's the thing.
[00:54:14.125 --> 00:54:18.229]  People that like gun control ban them all in like Chicago, New York, and D.C.
[00:54:18.809 --> 00:54:22.632]  So why wouldn't we think that there's really a plan to register them and take them, if they've taken them other places?
[00:54:22.872 --> 00:54:23.393]  Real question.
[00:54:24.218 --> 00:54:25.379]  Why do you assume I'm for that?
[00:54:26.260 --> 00:54:28.323]  No, no, but I'm saying the bills they're trying to move forward.
[00:54:28.703 --> 00:54:33.929]  The mayor pro-team of Boston said, once we register your guns, we will confiscate them.
[00:54:38.530 --> 00:54:42.712]  Of the work that we're doing here today, we will make your side legitimate shortly.
[00:54:42.852 --> 00:54:44.672]  So you hang on to that.
[00:54:45.053 --> 00:54:47.634]  You may be one of the more moderate members, but that's the point.
[00:54:48.214 --> 00:54:53.556]  It says ban assault weapons, which is even semi-automatic, and ammunition magazines that hold more than 10 rounds.
[00:54:53.936 --> 00:54:54.956]  This is Bloomberg.
[00:54:55.877 --> 00:54:57.277]  You guys don't take money from Bloomberg.
[00:54:58.778 --> 00:54:59.578]  No money from Bloomberg.
[00:54:59.598 --> 00:55:03.960]  Your rally that you think was so successful, that's so well accepted in Texas,
[00:55:04.960 --> 00:55:06.281]  It's not accepted nationwide.
[00:55:06.501 --> 00:55:08.042]  And that'll be used to get guns other places.
[00:55:08.102 --> 00:55:08.803]  I know, but here's the deal.
[00:55:09.083 --> 00:55:10.624]  We are desensitizing people.
[00:55:10.845 --> 00:55:17.890]  Just like you guys say, the Attorney General said we've got to brainwash people that guns can't even be seen in the hands of citizens.
[00:55:17.950 --> 00:55:19.431]  So we're not brainwashing, we're reversing.
[00:55:19.471 --> 00:55:22.294]  We're openly saying, look, we have a right to own guns.
[00:55:22.554 --> 00:55:27.458]  I don't want people walking around with assault rifles on their backs, walking into Walmart, Starbucks.
[00:55:27.758 --> 00:55:28.298]  We don't need that.
[00:55:28.318 --> 00:55:30.380]  But you like cops with guns everywhere.
[00:55:31.331 --> 00:55:31.631]  Yes.
[00:55:31.811 --> 00:55:33.032]  Can I answer your question?
[00:55:33.072 --> 00:55:36.314]  Here's the deal, we're going to have the guns everywhere, and if you guys try to take them, 1776!
[00:55:36.974 --> 00:55:41.217]  You know what a gun grab is?
[00:55:41.237 --> 00:55:43.478]  It's something that nobody in this country wants.
[00:55:43.678 --> 00:55:57.587]  If I could have gotten 51 votes in the Senate of the United States for an outright ban, picking up every one of them, Mr. and Mrs. America, turn them all in, I would have done it.
[00:55:58.331 --> 00:56:00.414]  A gun grab is something that nobody in this country wants.
[00:56:00.434 --> 00:56:03.899]  Well, sir, all I can say is you are really getting in my space like your wife came over and pushed up against me.
[00:56:03.919 --> 00:56:04.720]  Why don't you back up?
[00:56:04.940 --> 00:56:05.782]  No, I'm not going to back up.
[00:56:06.222 --> 00:56:07.304]  You're the one who got in my space.
[00:56:08.105 --> 00:56:08.585]  Look at this.
[00:56:08.606 --> 00:56:09.106]  Look at this guy.
[00:56:10.289 --> 00:56:11.130]  All right, go ahead.
[00:56:11.471 --> 00:56:14.774]  Listen, I don't want to beat an old guy up, so don't touch me, all right?
[00:56:14.814 --> 00:56:17.016]  This guy could take you out in a heartbeat.
[00:56:17.036 --> 00:56:17.597]  I bet he could.
[00:56:17.617 --> 00:56:18.578]  I'm not violent.
[00:56:18.678 --> 00:56:24.544]  Why do you think it's okay to sell a gun to someone that you don't know, that's not been through a background check?
[00:56:24.564 --> 00:56:26.947]  Should we have a background check for bathtubs every time we take a bath?
[00:56:27.027 --> 00:56:29.309]  We should have a background check for guns.
[00:56:29.329 --> 00:56:30.571]  Should we have a background check for knives?
[00:56:30.871 --> 00:56:32.593]  You don't believe in a background check?
[00:56:32.693 --> 00:56:32.953]  No.
[00:56:33.013 --> 00:56:34.294]  We all know it's a registration.
[00:56:34.335 --> 00:56:35.195]  We have your documents.
[00:56:35.356 --> 00:56:42.363]  Have you read the bill 1565 that says it's against the law to keep a registration and it's a $15,000 fine if you sell a gun?
[00:56:42.383 --> 00:56:43.524]  But they've caught them keeping it.
[00:56:43.644 --> 00:56:44.865]  They've caught them keeping it.
[00:56:45.065 --> 00:56:46.307]  What do you think about knives?
[00:56:46.387 --> 00:56:48.008]  I mean there's a knife assault.
[00:56:48.248 --> 00:56:49.269]  You're giving them what they want.
[00:56:49.890 --> 00:56:51.191]  Don't do it anymore.
[00:56:51.231 --> 00:56:52.372]  Listen, don't listen to the facts.
[00:56:52.392 --> 00:56:53.433]  Don't listen to the statistics.
[00:56:53.453 --> 00:56:54.794]  Just yell at us and call us names.
[00:56:54.814 --> 00:56:55.915]  That is the only thing that works.
[00:56:55.935 --> 00:56:58.377]  Did you know assault rifles are used in 2% of crimes?
[00:56:58.517 --> 00:57:01.360]  I know an assault rifle was used to murder my daughter in Aurora.
[00:57:01.680 --> 00:57:02.260]  I know that.
[00:57:02.781 --> 00:57:04.742]  Well, I'm sorry that... Yeah, you're sorry.
[00:57:04.922 --> 00:57:05.743]  I didn't kill your daughter.
[00:57:05.763 --> 00:57:07.004]  I mean, that's the big issue.
[00:57:07.024 --> 00:57:08.926]  There's probably five people here against the guns.
[00:57:09.526 --> 00:57:16.271]  And they're claiming, it's probably true, this guy had a lot of sadness in his eyes, that it's his loved one that was lost at Aurora, and that that's basically our fault.
[00:57:16.371 --> 00:57:25.377]  And the media is preying on these victims of gun control and gun-free zones like movie theaters, schools, and military bases, where the SWAT team was ordered to stand down at the Naval Yard.
[00:57:26.318 --> 00:57:27.719]  They are preying on us.
[00:57:28.419 --> 00:57:30.601]  And they're preying on people that have had loved ones that are lost.
[00:57:31.468 --> 00:57:40.652]  In our pain to then blame others that have the right to self-defense when overall in the aggregate, guns are saving more lives than they're losing by 40 plus percent to one.
[00:57:40.672 --> 00:57:41.112]  That's right.
[00:57:41.812 --> 00:57:46.534]  Government killed 262 million people, 20th century, major university studies.
[00:57:46.874 --> 00:57:47.795]  Look up Democide.
[00:57:47.815 --> 00:57:49.055]  That's non-military deaths.
[00:57:49.856 --> 00:57:50.516]  Government's the threat.
[00:57:52.697 --> 00:57:57.798]  Alex Jones here, and I want to tell you about a longtime friend of the show, My Patriot Supply.
[00:57:58.158 --> 00:58:06.639]  As you might remember, this is the company that stood up to the DHS and exposed FEMA's secret plan to begin hoarding emergency survival food.
[00:58:07.059 --> 00:58:14.361]  It has always been my belief that it's key to stand behind companies who share the same values as their fellow Patriots.
[00:58:14.881 --> 00:58:22.262]  My Patriot Supply brings us their exclusive Patriot Pantry brand, along with many other fine preparedness products.
[00:58:22.782 --> 00:58:26.164]  I personally store and use their high-quality products.
[00:58:26.725 --> 00:58:30.367]  It tastes great, and it's easy to store for up to 25 years.
[00:58:30.928 --> 00:58:37.512]  For a limited time, you can save $50 instantly on a four-week supply of food, along with other special offers.
[00:58:38.073 --> 00:58:44.798]  Visit mypatriotsupply.com forward slash alex today with the new world order making rapid advances on every front.
[00:58:45.278 --> 00:58:49.321]  It is essential to prepare with My Patriot Supply today.
[00:58:52.264 --> 00:58:57.646]  When you're out on the road, the last place you want to be is on the road.
[00:58:58.926 --> 00:59:03.688]  But if the unfortunate happens, you'll be glad you were wearing diamond gussets.
[00:59:04.068 --> 00:59:10.851]  There's a place down in Tennessee, where they make blue diamond gusset jeans.
[00:59:12.792 --> 00:59:15.192]  They sew pride in every stitch.
[00:59:16.853 --> 00:59:19.154]  Guarantee you'll love the way they fit.
[00:59:21.295 --> 00:59:25.158]  Put a diamond gusset in the crotch where you need it most.
[00:59:25.878 --> 00:59:29.000]  Blue diamond gussets got it.
[00:59:29.720 --> 00:59:30.521]  Others don't.
[00:59:30.941 --> 00:59:32.822]  We turn jeans inside out.
[00:59:33.083 --> 00:59:34.604]  Diamond gusset jeans.
[00:59:34.864 --> 00:59:37.425]  Made in the USA with unparalleled quality.
[00:59:37.766 --> 00:59:44.030]  Our Defender motorcycle jeans combine gusset comfort with Kevlar protection so you can ride all day with confidence.
[00:59:44.390 --> 00:59:46.611]  Order yours at gusset.com.
[00:59:47.092 --> 00:59:49.113]  Diamond gusset jeans got it.
[00:59:49.453 --> 00:59:50.314]  Others don't.
[00:59:53.007 --> 00:59:54.147]  Coast to coast.
[00:59:54.527 --> 00:59:55.848]  Direct from Austin.
[00:59:56.588 --> 00:59:59.869]  You're listening to the Alex Jones Broadcasting Network.
[01:00:03.730 --> 01:00:09.772]  From his Central Texas Command Center, deep behind enemy lines, the information war continues.
[01:00:10.372 --> 01:00:13.373]  It's Alex Jones and the GCN Radio Network.
[01:00:14.593 --> 01:00:16.053]  This is a short little segment.
[01:00:16.093 --> 01:00:17.974]  Your calls are coming up in the next segment.
[01:00:18.694 --> 01:00:21.875]  But I want to address the older gentleman and his wife.
[01:00:23.089 --> 01:00:25.393]  A woman that slapped me on the arm, or grabbed my arm.
[01:00:26.174 --> 01:00:28.778]  Kind of a pushing, grab, slap, whatever you want to call it.
[01:00:28.798 --> 01:00:32.364]  And then he kind of slapped at her, and then they were, he butted up against me.
[01:00:33.005 --> 01:00:35.389]  And then he said, I lost my daughter at Aurora.
[01:00:37.523 --> 01:00:53.228]  And I said to him, well you know that the psychiatrist that was over him had a notebook and everything was being planned and he was on these drugs that say that they make people go out and kill folks and overall shootings are down but weird mass shootings are up a little bit.
[01:00:53.728 --> 01:00:57.869]  It's hyped up in the media and you've got the full video, we'll probably air it tomorrow.
[01:00:59.049 --> 01:01:00.710]  And they wouldn't even listen to it and I said, listen.
[01:01:01.952 --> 01:01:05.034]  I said, it says on the insert it can make you commit mass murder.
[01:01:05.594 --> 01:01:07.975]  It can make you go out and do all these horrible things.
[01:01:08.055 --> 01:01:10.997]  It can make you have megalomania, become psychopathic.
[01:01:11.257 --> 01:01:13.358]  They got 20% of the population on these.
[01:01:13.738 --> 01:01:14.439]  They've got U.S.
[01:01:14.459 --> 01:01:16.620]  military doing weird massacres when they're on it.
[01:01:16.960 --> 01:01:18.241]  Nobody's ever acted like this.
[01:01:18.781 --> 01:01:20.422]  These psychotropics, they didn't want to hear it.
[01:01:21.343 --> 01:01:25.385]  And then some other guy, we've got like 30 minutes of this footage, threatened to attack me and everything.
[01:01:26.667 --> 01:01:28.168]  I'm not the enemies of these people.
[01:01:28.188 --> 01:01:30.289]  Let's put the article up on screen for TV viewers.
[01:01:30.669 --> 01:01:32.570]  There's a San Antonio Express News article.
[01:01:33.110 --> 01:01:36.372]  Mom's rally focuses on gun safety common sense.
[01:01:36.412 --> 01:01:39.233]  If you scroll down, it's got her name right there.
[01:01:41.154 --> 01:01:43.655]  Sandy Phillips, and then her husband had a different name.
[01:01:43.675 --> 01:01:48.558]  I don't know if it's a remarried, but Lonnie and Sandy Phillips.
[01:01:49.468 --> 01:01:55.173]  But the point is, and there's the police chief meeting with them, and there are two or three supporters.
[01:01:55.833 --> 01:01:57.274]  Think of how sick this is though.
[01:01:57.595 --> 01:02:17.351]  They've lost their daughter because in a gun-free zone, a movie theater, in an anti-gun area of Colorado, somebody on multiple psychotropics, who in his own notebook was telling his psychiatrist reportedly, who was a top Air Force psychiatrist for some reason, that he was going to go kill people and then nothing stopped him.
[01:02:19.025 --> 01:02:25.249]  And then it was reported in the news, he told people in the jail in Aurora, I'm under mind control, I'm in the government program.
[01:02:25.749 --> 01:02:28.631]  I mean, it turned out that Theodore Kaczynski, the Unabomber, was.
[01:02:28.971 --> 01:02:29.511]  That's L.A.
[01:02:29.551 --> 01:02:29.831]  Times.
[01:02:30.192 --> 01:02:31.773]  So we're just saying this is very suspicious.
[01:02:33.654 --> 01:02:36.075]  They got really upset at that, but what I do know is this.
[01:02:36.415 --> 01:02:43.439]  When a bad cop rapes a woman, or a bad cop shoots somebody because they're on a power trip and crazy, do you blame every cop?
[01:02:43.720 --> 01:02:44.160]  You shouldn't.
[01:02:45.933 --> 01:02:51.957]  When somebody takes a car, they've had this happen, well every few weeks you see it, and drives through some crowd of people.
[01:02:52.637 --> 01:03:00.422]  If it's a Mercedes, or a Ford, or a Chevy, or a Toyota, or a Nissan, or a Doc, Datsun, do you blame?
[01:03:01.460 --> 01:03:03.442]  Chevrolet, do you blame GMC?
[01:03:03.462 --> 01:03:04.703]  Do you blame Saab?
[01:03:04.723 --> 01:03:06.584]  Do you blame Volkswagen?
[01:03:06.644 --> 01:03:08.045]  No, you blame the person that did it.
[01:03:08.446 --> 01:03:13.390]  When somebody goes into, they don't have guns in Japan, so they're always having mass school stabbings.
[01:03:13.430 --> 01:03:16.112]  They had like 14 killed once with a guy with a knife.
[01:03:16.652 --> 01:03:19.895]  Do you then blame owners of butcher knives?
[01:03:19.915 --> 01:03:22.817]  No, you blame the person with the object.
[01:03:23.858 --> 01:03:28.582]  And if you look up the FBI's own crime statistics that we've done countless reports on, you can look them up.
[01:03:30.382 --> 01:03:34.309]  Guns are used 40 plus times for every time they're used in crime.
[01:03:35.490 --> 01:03:36.753]  They're used to frustrate crime.
[01:03:37.674 --> 01:03:40.819]  And crime using guns is down 49% conservatively.
[01:03:40.839 --> 01:03:42.241]  That's the Justice Department's own numbers.
[01:03:42.602 --> 01:03:43.263]  Some numbers are over 60%.
[01:03:44.878 --> 01:03:45.118]  Since 1992.
[01:03:45.278 --> 01:03:47.739]  And I mean, I've tried to give them these facts.
[01:03:48.139 --> 01:03:50.279]  You can't collectively blame me.
[01:03:50.960 --> 01:03:52.060]  Here's an example right here.
[01:03:52.080 --> 01:03:53.940]  I'm going to show folks a document cam shot of this.
[01:03:54.740 --> 01:03:58.021]  We had over a thousand people with loaded guns at the Alamo.
[01:03:58.081 --> 01:03:58.781]  Nobody got hurt.
[01:03:59.122 --> 01:04:02.762]  I'll guarantee every criminal in San Antonio was staring clear of that.
[01:04:03.503 --> 01:04:06.003]  Because criminals want to act when they think they've got the upper hand.
[01:04:06.503 --> 01:04:08.944]  You had these two known reported drug dealers.
[01:04:10.606 --> 01:04:13.867]  This happened hours after our rally ended in another part of San Antonio.
[01:04:14.648 --> 01:04:26.873]  For fun, probably some gang initiation to a higher-level mafia, shoot a cop with a .223 rifle, reportedly an M4, same rifle I had, only 2% of the crime, but still, that was used in this case.
[01:04:28.054 --> 01:04:29.835]  Shoot at a cop through the windshield, try to kill him.
[01:04:30.195 --> 01:04:34.237]  It hit his computer, blew the glass in his eyes, may have blinded him partially.
[01:04:34.577 --> 01:04:36.778]  He's in bad condition, terrible situation.
[01:04:37.118 --> 01:04:38.639]  These little criminal blobs
[01:04:39.795 --> 01:04:41.396]  If the witness is fault, do it and everything.
[01:04:41.416 --> 01:04:42.457]  They're still suspects.
[01:04:43.217 --> 01:04:44.338]  They are criminals.
[01:04:44.438 --> 01:04:45.579]  The gun is not at fault.
[01:04:45.759 --> 01:04:47.560]  They are the problem.
[01:04:47.840 --> 01:04:49.422]  They are the problem.
[01:04:49.742 --> 01:04:51.883]  Not thousands of us with guns down the street.
[01:04:52.183 --> 01:04:52.764]  No problem.
[01:04:53.004 --> 01:04:55.245]  We're the answer to scum like this.
[01:04:56.066 --> 01:04:56.867]  We're the answer.
[01:04:57.447 --> 01:04:58.768]  Armed cops, armed citizens.
[01:04:59.008 --> 01:04:59.708]  We're the answer.
[01:05:00.589 --> 01:05:04.573]  When an emergency happens, you'll be left to fend for yourself and your family.
[01:05:04.894 --> 01:05:10.480]  An outbreak of contagious disease can happen anywhere, and the threat of bioterrorism is always at hand.
[01:05:10.780 --> 01:05:16.206]  Because we're faced with more diseases than ever before, we need a better solution than ever before.
[01:05:16.586 --> 01:05:20.110]  Fortunately, there's a simple, effective way to protect yourself.
[01:05:20.510 --> 01:05:27.214]  Supernatural Silver offers a safe and effective means of fighting pathogens and can help defeat the root of these problems.
[01:05:27.694 --> 01:05:37.299]  Supernatural Silver is effective against more than 500 different disease-causing pathogens without encouraging drug resistance and without side effects.
[01:05:37.839 --> 01:05:43.705]  Supernatural Silver is the number one choice of thousands of people for immune system support.
[01:05:44.045 --> 01:05:49.350]  Go to SupernaturalSilver.com and give you and your loved ones a fighting chance.
[01:05:49.810 --> 01:05:51.992]  That's SupernaturalSilver.com.
[01:05:52.473 --> 01:05:55.736]  Use the promo code OCTOBER2013 for 20% off your entire order and like us on Facebook.
[01:06:08.382 --> 01:06:18.605]  In the councils of government, we must guard against the acquisition of unwarranted influence, whether sought or unsought, by the military-industrial complex.
[01:06:19.245 --> 01:06:24.627]  In Dallas, Texas, three shots were fired at President Kennedy's motorcade in downtown Dallas.
[01:06:25.147 --> 01:06:30.409]  The first reports say that President Kennedy has been seriously wounded by the shooting.
[01:06:31.209 --> 01:06:32.689]  It is a big idea.
[01:06:33.750 --> 01:06:34.770]  A new world order.
[01:06:38.396 --> 01:06:40.881]  It was almost as if it were a planned implosion.
[01:06:41.422 --> 01:06:42.964]  It just pancaked.
[01:06:45.349 --> 01:06:49.176]  Either you were with us, or you were with the terrorists.
[01:07:02.315 --> 01:07:07.903]  But I also believe that a lot of gun owners would agree that AK-47s belong in the hands of soldiers, not in the hands of criminals.
[01:07:12.495 --> 01:07:13.336]  Guns will be taken.
[01:07:13.376 --> 01:07:14.356]  No one will be able to be armed.
[01:07:14.417 --> 01:07:16.078]  We're going to take all of them.
[01:07:16.118 --> 01:07:20.881]  For many of the police and guard troops, it is an uncomfortable job to do this in an American city.
[01:07:20.961 --> 01:07:22.422]  Global governance at last.
[01:07:22.522 --> 01:07:23.443]  Is it one world?
[01:07:23.523 --> 01:07:25.144]  The central bank is in charge.
[01:07:25.184 --> 01:07:28.687]  But aren't we all just living and dying for what the central banks do?
[01:07:28.787 --> 01:07:32.770]  As for me, give me liberty or give me death!
[01:07:35.071 --> 01:07:39.755]  Live from the InfoWars.com studios, it's Alex Jones.
[01:07:41.799 --> 01:07:47.462]  877-789-2539 is the number for folks that were at the historic Alamo Rally.
[01:07:47.902 --> 01:07:50.904]  I don't know if people realize how historic it was if you just joined us.
[01:07:51.244 --> 01:07:59.187]  There has never been a rally since the Alamo in 1836 at that site because it was a warehouse until the 40s.
[01:07:59.628 --> 01:08:02.169]  Nobody cared about it until John Wayne made a movie in the 50s.
[01:08:02.749 --> 01:08:04.070]  Or was it the early 60s about it?
[01:08:05.314 --> 01:08:09.637]  And then the Daughters of the Republic of Texas wouldn't allow anything political.
[01:08:09.677 --> 01:08:14.000]  Well, political isn't just politics, as you see it, Republican, Democrat.
[01:08:14.020 --> 01:08:15.421]  What about our liberties, our freedoms?
[01:08:15.922 --> 01:08:17.283]  That transcends political.
[01:08:17.363 --> 01:08:18.664]  It's about being a free human.
[01:08:18.944 --> 01:08:22.026]  That's why America was different, because we at least had some basic rights.
[01:08:22.306 --> 01:08:25.488]  We weren't perfect, but we were light years ahead of other nations.
[01:08:25.528 --> 01:08:27.870]  We're trying to reclaim that and to be out there.
[01:08:29.011 --> 01:08:31.853]  And just look in the eyes of how Americana
[01:08:33.780 --> 01:08:34.703]  Everybody was.
[01:08:34.723 --> 01:08:42.682]  I mean the Hispanic folks, the white folks, the black folks, the everybody out there just look like something out of a
[01:08:45.655 --> 01:08:47.276]  Spaghetti Western or something.
[01:08:47.316 --> 01:08:58.379]  I mean, they were just, the men were so manly, the women were so beautiful, the people were so smart, the folks were so informed, the eyes had the soul, had the electricity in them.
[01:08:58.799 --> 01:09:01.540]  It was so great to be out there with you.
[01:09:02.141 --> 01:09:04.801]  I am just drunk on liberty right now.
[01:09:04.841 --> 01:09:06.442]  I've got to tell you right now, it was so exciting.
[01:09:06.462 --> 01:09:12.184]  I want to go to phone calls from folks that were there, and then I see some people still called in and got on the board that weren't there.
[01:09:12.204 --> 01:09:14.965]  I'll go to you too, but I want to put people to the front of the line.
[01:09:17.085 --> 01:09:22.851]  Who were there at this historic open carry march in San Antonio, Texas yesterday.
[01:09:23.472 --> 01:09:29.378]  The toll free number to join us is 877-789-2539 and we'll take calls until about 45 after.
