[00:00:01.164 --> 00:00:01.964]  We've got it.
[00:49:59.263 --> 00:50:04.107]  Yeah, it's hard to believe that the DHS, the Department of Homeland Security, is buying billions of bullets.
[00:50:04.248 --> 00:50:05.308]  Billions of bullets.
[00:50:05.328 --> 00:50:07.470]  It's pretty hard to believe that, isn't it?
[00:50:07.610 --> 00:50:10.853]  But when you go to our articles, we've got links to the RFPs.
[00:50:11.213 --> 00:50:13.495]  We have links to the documents from Bilderberg.
[00:50:13.896 --> 00:50:15.297]  We document what we do.
[00:50:15.397 --> 00:50:21.702]  We have to do it more than the BBC because, unlike the BBC, people aren't going to accept what we say just on faith.
[00:50:22.062 --> 00:50:23.824]  We have to show them the actual evidence.
[00:50:24.364 --> 00:50:32.513]  Now Alex was doing a lot of this throughout Bilderberg and he had a great speech at the Bilderberg meeting yesterday.
[00:50:32.553 --> 00:50:43.686]  We had the Fringe Festival, basically it was thousands of people that was kind of wrapping up the protests and they had David Icke speaking and Alex spoke yesterday and here's an excerpt from that speech.
[00:51:26.780 --> 00:51:28.861]  You talk about real grassroots.
[00:51:28.982 --> 00:51:31.223]  Nowhere do you have to actually climb on the stage.
[00:51:31.543 --> 00:51:32.063]  I love it!
[00:51:35.445 --> 00:51:47.132]  And that's how you can just see the incredible humanity that is here, and I want to salute every single man, woman, and child that have traveled here from all over Jolly Old Eagle and the rest of the world.
[00:51:47.512 --> 00:51:48.413]  I salute you!
[00:51:52.468 --> 00:51:57.832]  This is so historic what is happening right now, and I want to start getting into that here in just a moment.
[00:51:58.432 --> 00:52:09.040]  But first off, I want to point out there are thousands of people in here right now, but they are turning away thousands of others who couldn't get parking and who they're not letting in.
[00:52:09.320 --> 00:52:15.904]  So let it be known that the BBC will probably report there were five people here.
[00:52:18.106 --> 00:52:19.647]  But that's why they're discrediting.
[00:52:20.464 --> 00:52:22.968]  That's why the power structure is falling apart.
[00:52:23.328 --> 00:52:31.219]  I actually had the BBC, of like six interviews I've done with them, one of the ladies said, so you say there's a meeting going on here.
[00:52:32.000 --> 00:52:35.065]  So you claim there's something called the Bilderberg Group.
[00:52:35.385 --> 00:52:36.387]  Are you insane?
[00:52:37.452 --> 00:52:40.773]  That's how stupid they think their viewers are!
[00:52:40.973 --> 00:52:48.575]  But the truth is, they're losing all their viewers because people are awake to the globalists and their lying propaganda organs!
[00:52:52.836 --> 00:52:53.696]  They're arrogant.
[00:52:53.736 --> 00:53:02.698]  They are so used to a population that will buy anything they're told that they are destroying their own credibility more and more.
[00:53:03.599 --> 00:53:04.999]  There is no doubt
[00:53:05.620 --> 00:53:16.068]  That trillions of dollars a month worldwide are stolen from the people of the West to finance the globalist takeover of the planet.
[00:53:16.629 --> 00:53:26.597]  And what's so dangerous about it is the globalists have all written books, all made statements about what their plan is for the New World Order.
[00:53:27.137 --> 00:53:32.402]  Their plan is worldwide poverty and forced population reduction.
[00:53:32.703 --> 00:53:46.457]  They want to bankrupt every family in the world except for a few dozen families so they can control you with their fiat currency and bring in total technocratic world slavery!
[00:53:49.344 --> 00:54:05.621]  And the reason there are so many people here today and millions watching in the real free press across the world is because humanity has figured out that we're in deep trouble and that these dangerous parasites have ill will towards us!
[00:54:10.146 --> 00:54:13.629]  It's not that they don't care about us, they care about killing us!
[00:54:14.129 --> 00:54:16.131]  They want the world for themselves!
[00:54:16.431 --> 00:54:32.185]  They've stolen the governments, they've stolen the money, they've stolen the cultures, they've stolen almost everything, and now they want us out of the way so they can move forward into the future with all the technology that humankind developed!
[00:54:32.935 --> 00:54:38.316]  They take the ideas and the energy of you, the creative, and they use it against you!
[00:54:38.796 --> 00:54:40.557]  And I'm here to tell you how to stop them!
[00:54:41.217 --> 00:54:42.717]  Fight them with information!
[00:54:42.897 --> 00:54:43.777]  Fight them with truth!
[00:54:44.077 --> 00:54:44.898]  Fight them with art!
[00:54:45.138 --> 00:54:46.158]  And never give up!
[00:54:46.378 --> 00:54:56.200]  And realize that we are... And realize that we are in a war.
[00:54:57.017 --> 00:55:04.001]  That they are attacking us, that they are attacking our families, that they are attacking our nations, that they are attacking our cultures.
[00:55:04.342 --> 00:55:10.265]  They want us absolutely neutralized so they can take over this planet, and I'm going to break that down today.
[00:55:10.565 --> 00:55:12.246]  But first off, I want to say this.
[00:55:12.587 --> 00:55:17.810]  The globalists absolutely are angry today to know the shadow government
[00:55:19.119 --> 00:55:42.712]  The shadow government and the periscope of their subterranean world tyranny that has popped up just a few hundred yards away from us, the Bilderberg Group, they have fought for 60 years to maintain their secrecy and they have threatened their reporters and their media institutions all over the world that they would be fired
[00:55:43.152 --> 00:55:46.115]  If they ever even wrote the words Bilderberg.
[00:55:46.415 --> 00:55:51.579]  And now all of us together and the real media have forced this out in the open.
[00:55:51.860 --> 00:55:59.987]  And I'm here to tell you, without a shadow of a doubt, today is the true beginning of the fall of the Bilderberg Group!
[00:56:03.979 --> 00:56:04.739]  Today!
[00:56:05.219 --> 00:56:05.700]  Today!
[00:56:05.720 --> 00:56:06.560]  That's pretty amazing.
[00:56:06.580 --> 00:56:10.701]  You know, the BBC's credibility couldn't fall any farther.
[00:56:11.402 --> 00:56:18.784]  First they announced to the fall of Building 7 20 minutes before it happened, with the building still standing in the background of the reporter.
[00:56:19.325 --> 00:56:21.325]  You have to ask, what was up with that?
[00:56:21.405 --> 00:56:22.426]  And many people have.
[00:56:23.126 --> 00:56:40.414]  And then they do this hit piece basically, finally admitting that Bilderberg actually exists, just as they've been forced to admit that the child predation of Jimmy Savile celebrated celebrity amongst their mitts that they covered up, and then covered up after the fact, after it became public knowledge.
[00:56:40.434 --> 00:56:45.637]  They did their best to penalize the reporters, the real reporters of the BBC who brought that out.
[00:56:46.397 --> 00:56:51.160]  I think it's interesting to look at how the silly ways that they cover this.
[00:56:51.200 --> 00:56:53.442]  They actually had a clown and a ventriloquist.
[00:56:53.462 --> 00:56:56.804]  So you know who the real clowns and the real ventriloquist dummies are?
[00:56:56.824 --> 00:57:04.790]  It's the presenters who are the shills for the politicians and the corporations that are at Bilderberg.
[00:57:05.150 --> 00:57:07.252]  These people have lost all credibility.
[00:57:07.792 --> 00:57:08.553]  It's just amazing.
[00:57:08.633 --> 00:57:10.354]  But the information is getting out there.
[00:57:10.514 --> 00:57:11.575]  Alex is putting it out there.
[00:57:11.615 --> 00:57:15.357]  We're going to be talking more to Alex live from London right after this break.
[00:57:15.397 --> 00:57:15.878]  Stay tuned.
[00:57:50.819 --> 00:58:01.967]  Cal Bend Soap Company can save you thousands of dollars and give you good old-fashioned real soap that is triple concentrated and made from the highest quality vegetable and coconut oils.
[00:58:02.607 --> 00:58:13.775]  See them on the web www.5starsoap.com or call 1-800-340-7091 for a free catalog and buy American-made products.
[00:58:14.055 --> 00:58:20.260]  Order the sampler, a 1-2 month supply or get a 1-2 year supply of soaps for all your cleaning needs.
[00:58:20.700 --> 00:58:23.702]  You're getting soap products twice as good as what you're using now.
[00:58:24.242 --> 00:58:28.665]  This is an amazing deal and you will love the way real soap makes your skin feel.
[00:58:28.926 --> 00:58:35.970]  Call 1-800-340-7091 or visit www.5starsoap.com.
[00:58:36.291 --> 00:58:40.373]  Alex and his staff have used these earth-friendly pure soaps for years.
[00:58:40.934 --> 00:58:45.777]  See them on the web www.5starsoap.com or call 1-800-340-7091 for a catalog.
[00:58:51.141 --> 00:58:54.204]  You prepare by purchasing gold, food, and firearms.
[00:58:54.544 --> 00:59:00.010]  But if you don't have a home security system, then you're missing a critical weapon in your arsenal for home protection.
[00:59:00.610 --> 00:59:03.794]  When you're sleeping or away from home, who's watching out for intruders?
[00:59:04.494 --> 00:59:05.756]  Check out SimpliSafe.
[00:59:06.076 --> 00:59:09.940]  It's a new do-it-yourself home security system that is completely wireless.
[00:59:10.540 --> 00:59:12.583]  Go to GetSimpliSafe.com.
[00:59:13.223 --> 00:59:15.625]  SimpliSafe is independent and off the grid.
[00:59:15.965 --> 00:59:19.748]  It runs on battery power, so even if the grid goes down, you're protected.
[00:59:20.328 --> 00:59:26.473]  It's completely customizable, so you can use it in your home, business, boat, trailer, storage unit, or shed.
[00:59:26.993 --> 00:59:28.515]  Get SimpliSafe.com
[00:59:29.315 --> 00:59:33.517]  SimplySafe is also ridiculously easy to install yourself in under 20 minutes.
[00:59:33.978 --> 00:59:36.159]  So there's no need to let a stranger into your home.
[00:59:36.699 --> 00:59:40.281]  If you move or need to relocate, you can take the system with you wherever you go.
[00:59:40.782 --> 00:59:47.225]  You aren't always at home, but SimplySafe will stand guard, protecting your property 24 hours a day, 7 days a week.
[00:59:47.786 --> 00:59:49.947]  Again, that's GetSimplySafe.com.
[00:59:53.859 --> 01:00:08.445]  From his Central Texas Command Center, deep behind enemy lines, the information war continues.
[01:00:09.045 --> 01:00:12.066]  It's Alex Jones and the GCN Radio Network.
[01:00:14.547 --> 01:00:16.348]  Alex Jones is going to be joining us.
[01:00:17.113 --> 01:00:19.715]  Briefly, and I'm David Knight here at Austin.
[01:00:20.175 --> 01:00:25.059]  It's Sunday, June the 9th, and Alex is covering Bilderberg.
[01:00:25.119 --> 01:00:26.560]  It's the last day he's going to be there.
[01:00:27.020 --> 01:00:28.662]  Earlier today, he was on the BBC.
[01:00:28.722 --> 01:00:29.802]  We had a clip from that.
[01:00:29.882 --> 01:00:32.825]  We also had clips of the festival where he addressed...
[01:00:33.345 --> 01:00:37.008]  Thousands of people yesterday telling them exactly what's going on.
[01:00:37.028 --> 01:00:38.289]  Of course, those people were there.
[01:00:38.329 --> 01:00:41.391]  They knew about Bilderberg, and that's the key.
[01:00:41.531 --> 01:00:43.132]  The information is getting out there.
[01:00:43.673 --> 01:00:45.294]  They cannot suppress this anymore.
[01:00:45.574 --> 01:00:48.756]  We just heard that BBC piece that they had in the last segment.
[01:00:49.317 --> 01:00:56.942]  They were incredibly saying that the Bilderberg people used to hold press conferences through the 90s, but nobody came.
[01:00:57.503 --> 01:00:58.023]  Yeah, right.
[01:00:59.484 --> 01:01:01.565]  Anybody can look at the history of this.
[01:01:01.605 --> 01:01:07.707]  They can look at how people were laughed at and ridiculed if they even talked about the existence of Bilderberg.
[01:01:07.727 --> 01:01:08.827]  There were no press conferences.
[01:01:08.867 --> 01:01:18.370]  You heard Charlie Skelton from The Guardian talking about how in 2009 he went to cover Bilderberg in Greece and he was getting arrested over and over and over again.
[01:01:18.390 --> 01:01:19.991]  Well, what's going on in Greece now?
[01:01:20.771 --> 01:01:24.673]  Well, in Greece now, they're seeing the fruits of the Bilderberg plans.
[01:01:24.733 --> 01:01:40.702]  They're seeing the austerity programs that are being imposed upon them by Goldman Sachs, former Goldman Sachs bankers, technocrats as they like to call them, who have deposed duly elected democratic representative government and come in with their bankers' fiats.
[01:01:40.862 --> 01:01:45.225]  Of course, they get the countries to assume the losses from their
[01:01:45.985 --> 01:01:57.089]  Ridiculous derivative schemes, they're speculative schemes, and assume those as national losses, and then they come back and say, well, now you're bankrupt, so we're going to dictate to you the terms.
[01:01:57.249 --> 01:02:13.514]  Just amazing, but that's what you get when you allow the most powerful bankers and corporations to meet secretly and privately with politicians and use them as puppets and ventriloquist dummies over decades, 60 years this has been going on.
[01:02:14.639 --> 01:02:19.161]  Not quite as long as the Jimmy, well, the Jimmy Savile scandals went on almost that long.
[01:02:19.201 --> 01:02:20.982]  He didn't live quite that long.
[01:02:21.042 --> 01:02:25.284]  But, yeah, Bilderberg is even longer than the Jimmy Savile scandals that the BBC has covered up.
[01:02:25.965 --> 01:02:32.788]  Also breaking today is information, new information, about who was the whistleblower in the Verizon leaks.
[01:02:33.088 --> 01:02:35.409]  We now know that this person was a
[01:02:37.090 --> 01:02:51.382]  29-year-old Edward Snowden, who worked for the NSA in a capacity, he's worked for them just a couple of years, and The Guardian, which originally broke that story, had an interesting interview with him, a question and answer.
[01:02:51.442 --> 01:02:53.164]  He is now in Hong Kong.
[01:02:53.704 --> 01:03:07.451]  And he doesn't expect that he'll ever see America again, because he knows that if he comes back into this country, somebody who exposes the illegal and criminal acts of the American government is going to be treated the way Bradley Manning was treated.
[01:03:08.011 --> 01:03:09.532]  We need to do something about that.
[01:03:09.932 --> 01:03:11.533]  We need to make sure that isn't happening.
[01:03:11.593 --> 01:03:15.154]  We need to make sure that the real criminals are going to go to jail.
[01:03:15.294 --> 01:03:17.956]  The real criminals, like Bush and like Obama.
[01:03:19.076 --> 01:03:25.680]  I am sick and tired of seeing the left-right paradigm being used to excuse both of these guys.
[01:03:25.860 --> 01:03:33.065]  Every time you see something done by Bush, the excuse is, well, Clinton did that, or did something worse than that, or the equivalent of that.
[01:03:33.105 --> 01:03:35.386]  And you see the same thing going on now with Obama.
[01:03:35.426 --> 01:03:45.613]  You see people on the left who opposed George Bush's encroachments and violations of our civil liberties now excusing it for Obama saying George Bush did it.
[01:03:45.713 --> 01:03:47.074]  Why say put them both in jail?
[01:03:47.847 --> 01:03:52.310]  We need to at least get Obama out of office, even if we're not going to put him and George Bush in jail.
[01:03:52.350 --> 01:03:57.893]  Let's say that this is going to end here and now, because if we accept this, there is no end to this.
[01:03:58.374 --> 01:03:59.074]  And that's what they want.
[01:03:59.094 --> 01:04:07.580]  They want us to just acquiesce to this massive usurpation of power, this denial of our basic, fundamental human rights.
[01:04:08.632 --> 01:04:16.474]  They asked him in this interview from The Guardian, they asked Edward Snowden, who leaked this information, they said, do you think what you've done is a crime?
[01:04:17.074 --> 01:04:20.955]  And he said, we've seen enough criminality on the part of government.
[01:04:21.615 --> 01:04:24.136]  It is hypocritical to make this allegation against me.
[01:04:24.456 --> 01:04:26.817]  They have narrowed the public sphere of influence.
[01:04:27.337 --> 01:04:31.138]  In other words, they have created a secretive tyranny.
[01:04:31.886 --> 01:04:33.707]  They also asked him, what do these leaked documents reveal?
[01:04:33.727 --> 01:04:39.032]  And he says that the NSA routinely lies in response to congressional inquiries about the scope of surveillance in America.
[01:04:39.692 --> 01:04:41.674]  That was the basis for getting rid of Richard Nixon.
[01:04:42.835 --> 01:04:44.756]  Why don't we use that to get rid of Obama?
[01:04:45.397 --> 01:04:48.239]  Stay tuned, we'll be right back with more of Alex Jones.
[01:04:48.259 --> 01:04:49.680]  We'll have Alex live from London.
[01:04:49.720 --> 01:04:50.181]  Stay tuned.
[01:05:01.053 --> 01:05:03.114]  Hi, I'm Steve Schenck, founder of eFoodsDirect.
[01:05:03.454 --> 01:05:10.456]  Right now we have a huge number of Americans that are in serious trouble right smack dab in the middle of the Oklahoma disasters.
[01:05:11.016 --> 01:05:18.059]  I know that thousands of you, like us, are frustrated with not being able to help those who have lost so much and are in so much pain.
[01:05:18.359 --> 01:05:20.000]  We can't stand idly by.
[01:05:20.340 --> 01:05:24.241]  Food is the best way to help the victims and support the relief effort.
[01:05:24.401 --> 01:05:29.863]  We have a plan for any of you who would like to partner with us in providing food in this desperate time of need.
[01:05:30.183 --> 01:05:38.089]  We've built a seven-day emergency food package containing breakfast, lunch, and dinner for a whole week for one adult valued at $60.
[01:05:38.449 --> 01:05:44.294]  Your $25 will ship this life-saving supply directly to those in need.
[01:05:44.514 --> 01:05:45.595]  Call 800-409-5633 or efoodsdirect.com.
[01:05:45.615 --> 01:05:46.936]  That's 800-409-5633 or efoodsdirect.com.
[01:05:46.956 --> 01:05:49.497]  The food is contributed at considerably less than cost.
[01:05:49.778 --> 01:05:50.038]  Thank you.
[01:06:05.977 --> 01:06:11.540]  We now take you live to the Central Texas Command Center and the heart of the resistance.
[01:06:12.000 --> 01:06:14.681]  You're listening to the Alex Jones Show.
[01:06:18.903 --> 01:06:20.544]  Welcome back to the Alex Jones Show.
[01:06:20.644 --> 01:06:24.966]  I'm David Knight and we've got Alex who's going to join us right now live from London.
[01:06:25.027 --> 01:06:25.727]  Alex, how you doing?
[01:06:26.929 --> 01:06:27.589]  Absolutely.
[01:06:27.609 --> 01:06:35.272]  We're out here going from spot to spot doing special reports.
[01:06:35.292 --> 01:06:37.592]  We've still got a little bit of spotty reception there though.
[01:06:37.612 --> 01:06:38.733]  We're breaking up a little bit.
[01:06:38.753 --> 01:06:41.594]  Tell you what, we're going to come right back to Alex as we work on that.
[01:06:41.634 --> 01:06:48.936]  We were just talking about this breaking news of the person who leaked the Verizon information has now come public.
[01:06:49.396 --> 01:06:51.497]  He is taking asylum in Hong Kong.
[01:06:52.137 --> 01:07:01.900]  And he was being interviewed by The Guardian that was released today as to why he did it and what his concerns are, why he would release this, why he would put himself at jeopardy.
[01:07:02.381 --> 01:07:09.943]  Because we know, as James Clapper, head of the NSA, has said, he is not apologizing for violating, blatant violation of the law.
[01:07:10.483 --> 01:07:13.424]  James Clapper is not apologizing for lying to the Senate.
[01:07:13.944 --> 01:07:17.686]  Instead, he's saying he's going to go after whoever it was that leaked this stuff.
[01:07:17.726 --> 01:07:19.606]  So, this young 29-year-old man,
[01:07:22.267 --> 01:07:25.694]  Leak this stuff out there and hats off to him for doing this.
[01:07:25.995 --> 01:07:30.805]  He has our gratitude for telling people what's going on, what he's seen on the inside.
[01:07:31.704 --> 01:07:34.685]  They asked him from the Guardian, they said, what do the leaked documents reveal?
[01:07:35.185 --> 01:07:41.108]  And he said, the NSA is routinely lying in response to congressional inquiries about the scope of surveillance in America.
[01:07:41.168 --> 01:07:43.488]  That was back in March 12th, I believe it was.
[01:07:43.549 --> 01:07:45.209]  James Clapper lied to the Senate.
[01:07:45.809 --> 01:07:54.693]  He says, I believe that when Senator Wyden and Senator Mark Udall asked about the scale of this, the NSA said that it did not have the tools to provide an answer.
[01:07:55.453 --> 01:08:00.879]  We do have the tools, and I have maps showing where people have been scrutinized the most.
[01:08:00.999 --> 01:08:08.167]  Now remember, this is being done under the Foreign Intelligence Securities Act, which in itself, in my opinion, is a clear violation
[01:08:09.662 --> 01:08:12.524]  of the Constitution and their constitutional authority.
[01:08:12.944 --> 01:08:19.529]  But it was supposedly okay because the rights of people outside of America don't make any difference, right?
[01:08:19.569 --> 01:08:25.133]  Those are the people outside of America that we can just drop bombs on and invade at will.
[01:08:25.333 --> 01:08:28.695]  It doesn't really matter because if you're not an American, you're not a real person.
[01:08:28.915 --> 01:08:31.617]  They can just kill you at will or listen to your spy on you.
[01:08:32.098 --> 01:08:33.699]  That's not true and when we allow that,
[01:08:34.119 --> 01:08:42.343]  When we allow them to do that to other people, to other human beings in other countries, basically these are people who do not respect human rights.
[01:08:42.564 --> 01:08:46.846]  And if they don't respect human rights, they're not going to respect American rights either.
[01:08:47.546 --> 01:08:52.429]  He says, we collect, he goes on to say, we collect more digital communications from America than we do from the Russians.
[01:08:52.469 --> 01:08:55.630]  You see, that's how this FISA is working out.
[01:08:55.891 --> 01:08:59.853]  Supposedly they were only collecting information from foreign people and yet he's telling us
[01:09:00.493 --> 01:09:00.713]  I think?
[01:09:20.649 --> 01:09:25.711]  Even back in 1996, on public access television in Austin, he was talking about this.
[01:09:26.071 --> 01:09:27.811]  Because it was being leaked, at that time.
[01:09:27.971 --> 01:09:35.454]  Even earlier than that, there was Project Echelon, which was going through combing the internet, which was, at that time, in its infancy.
[01:09:35.814 --> 01:09:38.855]  For the most part, operating through bulletin boards, and that sort of thing.
[01:09:38.875 --> 01:09:42.116]  They were still combing those messages for keywords.
[01:09:42.976 --> 01:09:46.857]  And we used to send those keywords to the bottom of all of our messages.
[01:09:46.917 --> 01:09:48.677]  I think people ought to start thinking about that.
[01:09:48.717 --> 01:10:02.180]  I think we need to basically clutter with chatter the NSA sifting and combing through our messages by basically putting all the keywords that they're looking for at the bottom of our messages as a signature.
[01:10:02.220 --> 01:10:03.780]  That'd be one way to clog up the works.
[01:10:03.820 --> 01:10:07.041]  We need to throw a wrench in the gear somehow.
[01:10:07.441 --> 01:10:09.341]  He says, you're not even aware of what's possible.
[01:10:09.381 --> 01:10:11.742]  This is a person who leaked this who worked for the NSA.
[01:10:12.262 --> 01:10:15.224]  He said, the extent of their capabilities is horrifying.
[01:10:15.864 --> 01:10:16.464]  Horrifying.
[01:10:17.065 --> 01:10:18.646]  We can plant bugs in machines.
[01:10:19.066 --> 01:10:22.428]  Once you go on the network, I can identify your machine.
[01:10:22.748 --> 01:10:23.929]  You will never be safe.
[01:10:24.229 --> 01:10:26.290]  Whatever protections you put in place.
[01:10:27.677 --> 01:10:41.040]  We have to have some real criminal penalties for people like James Clapper, people like Obama, who have nothing but contempt for not only the rule of law, but of basic human rights.
[01:10:41.780 --> 01:10:56.663]  If we tolerate this kind of illegal activity by those who are the most powerful, who have all of these tools in hand, we are headed to an Orwellian nightmare that is far beyond anything George Orwell ever imagined.
[01:10:57.059 --> 01:10:57.699]  We're already there.
[01:10:57.739 --> 01:10:59.100]  They already have that capability.
[01:10:59.701 --> 01:11:04.184]  We just have to get people awake to it and to care about it.
[01:11:04.924 --> 01:11:09.827]  You need to talk to your friends and neighbors and talk to them about why this is so horrific.
[01:11:10.508 --> 01:11:16.232]  It truly is amazing and this fellow, Edward Snowden, was willing to basically
[01:11:17.492 --> 01:11:23.094]  ...become a refugee for the rest of his life, a man without a country, and he's now in Hong Kong.
[01:11:23.514 --> 01:11:27.355]  And I can tell you, Hong Kong is a much freer place than America.
[01:11:28.015 --> 01:11:30.176]  Many countries are now freer than America.
[01:11:30.216 --> 01:11:36.398]  We need to get rid of this complacency, thinking that we can never lose our freedoms in America because, hey, we're Americans, right?
[01:11:36.498 --> 01:11:37.338]  We can't lose our freedom.
[01:11:37.358 --> 01:11:38.958]  We're the most free people in the world.
[01:11:38.978 --> 01:11:40.299]  Well, that simply isn't true.
[01:11:40.919 --> 01:11:44.280]  It's become a mantra, and it could be nothing further from the truth.
[01:11:45.040 --> 01:11:50.907]  It's interesting to go back and take a look, for example, at an old series that Milton Friedman did called Free to Choose.
[01:11:50.927 --> 01:11:55.292]  He focused quite a bit on Hong Kong, talking about how much freer Hong Kong is.
[01:11:55.833 --> 01:12:00.098]  Hong Kong is also economically freer as well as politically freer.
[01:12:00.539 --> 01:12:02.781]  It's interesting to see how that worked because
[01:12:03.945 --> 01:12:08.530]  In Hong Kong, and I've been there, and they don't have a central bank.
[01:12:10.012 --> 01:12:14.597]  Their currency is issued by private banks who then have to actually back up that currency.
[01:12:14.617 --> 01:12:16.019]  It's not simply a fiat currency.
[01:12:16.059 --> 01:12:21.204]  But they were able to get freer because they didn't have the thumb of a very oppressive government.
[01:12:21.244 --> 01:12:23.127]  The British basically left them alone.
[01:12:24.017 --> 01:12:25.680]  And I think we've got Alex on the line now.
[01:12:25.740 --> 01:12:26.401]  Alex, are you there?
[01:12:26.501 --> 01:12:27.022]  Can you hear me?
[01:12:27.723 --> 01:12:28.885]  Absolutely, I can.
[01:12:28.985 --> 01:12:34.093]  Listen, what I'm going to do is I'm going to come on during the next segment when we get to some better internet area.
[01:12:34.153 --> 01:12:38.420]  I just think it's important that everybody understands that it's just this simple.
[01:12:39.421 --> 01:12:42.703]  It's very, very simple what's going on.
[01:12:43.843 --> 01:12:54.349]  And that's that this country and the whole world has become extremely naive and very powerful corporate interests have come in and basically taken over the government.
[01:12:55.589 --> 01:12:56.830]  Absolutely.
[01:12:58.391 --> 01:13:00.892]  And it's just really that simple.
[01:13:01.792 --> 01:13:03.833]  And we've been so naive about it.
[01:13:03.873 --> 01:13:08.116]  This is just basically a globalist corporate takeover.
[01:13:09.164 --> 01:13:10.226]  That is taking place.
[01:13:11.609 --> 01:13:16.017]  And I will call you right back during the next segment.
[01:13:17.539 --> 01:13:18.381]  But that's the bottom line.
[01:13:18.401 --> 01:13:19.423]  Just please continue on.
[01:13:19.483 --> 01:13:20.845]  Again, I'm reporting live here from London.
[01:13:21.516 --> 01:13:24.597]  And there's no place that we can better see that than at Bilderberg.
[01:13:24.897 --> 01:13:35.839]  One of the main themes this year, according to them, and I think it's the first time they ever released a supposed agenda, they have in the past released the names of attendees, but they've never released an agenda as far as I know.
[01:13:35.879 --> 01:13:42.081]  This year the agenda was big data, and of course in attendance were representatives from Google and Amazon.
[01:13:42.461 --> 01:13:50.483]  We had David Petraeus there, who famously said about a year ago that they were going to be listening to everybody via our appliances.
[01:13:51.530 --> 01:13:53.251]  That's right, via our appliances.
[01:13:53.451 --> 01:13:55.172]  Now we see how this is panning out.
[01:13:56.053 --> 01:13:59.055]  The Atlantic had an interesting article from Conor Friedersdorf.
[01:13:59.295 --> 01:14:04.218]  He said, all the infrastructure a tyrant would need, courtesy of Bush and Obama.
[01:14:04.659 --> 01:14:10.422]  And I would include Bilderberg in that, because that's what they said they're working on is big data.
[01:14:11.323 --> 01:14:12.583]  This is an interesting take he has.
[01:14:12.623 --> 01:14:22.106]  Let's assume he said that George Bush, Dick Cheney, Barack Obama, Joe Biden, their staffers, every member of Congress for the last dozen years has acted with pure motives in the realm of national security.
[01:14:22.506 --> 01:14:30.389]  Let's say they've used the power they've claimed, the technology they've developed, and the precedence they've established to exclusively fight Al Qaeda terrorists intent on killing us.
[01:14:30.889 --> 01:14:33.850]  And that they've succeeded in disrupting what would have been successful attacks.
[01:14:34.310 --> 01:14:39.772]  And that Americans are lucky to have had men and women so moral, so prudent, so incorruptible in charge.
[01:14:40.560 --> 01:14:42.681]  Few Americans believe this all to be so.
[01:14:42.921 --> 01:14:43.361]  That's true.
[01:14:43.981 --> 01:14:50.344]  And yet, and yet, this is what they use to, this excuse to create this massive infrastructure.
[01:14:51.084 --> 01:15:01.168]  As one of the founders, I don't remember if it was Jefferson who said it or someone else, but he said, basically, if we were angels, we would not need government.
[01:15:01.849 --> 01:15:06.971]  And because we are not angels, we cannot allow government to go unchecked, essentially.
[01:15:07.830 --> 01:15:13.735]  It's a very, very dangerous thing to allow this kind of trust in people.
[01:15:14.176 --> 01:15:20.621]  What he says is, let's assume that right now they are all angels, that they are super patriots, that they have no corruption in their midst.
[01:15:21.382 --> 01:15:22.423]  Let's just make that assumption.
[01:15:22.443 --> 01:15:25.666]  He said, in 2016, we don't know who's going to become president.
[01:15:26.311 --> 01:15:32.193]  That's why, again, the founders said, trust no man but bind them down with the chains of the Constitution.
[01:15:32.614 --> 01:15:39.957]  This is a criminal organization that doesn't believe that they're responsible to any legal standard that is before them.
[01:15:40.097 --> 01:15:43.758]  They don't believe that they're responsible to the Constitution they swear an oath to.
[01:15:44.299 --> 01:15:52.802]  And if there are any senators or congressmen who are, in fact, still legitimate, then let them take these guys down with impeachment.
[01:15:52.822 --> 01:15:54.723]  We'll be right back with more from Alex Jones.
[01:16:01.343 --> 01:16:02.364]  I had tried everything.
[01:16:02.424 --> 01:16:07.486]  I'd cut back the amount of food I was eating, I was lifting weights and jogging, but nothing was working.
[01:16:07.906 --> 01:16:12.388]  My body was literally starving for minerals and trace elements as well as key vitamins.
[01:16:12.728 --> 01:16:19.111]  And as soon as I had that, I immediately could eat half of what I was eating previously and be satisfied.
[01:16:19.591 --> 01:16:30.077]  Now there are hundreds of great products at Infowarsteam.com, but I want to point out the three that have helped me lose 37 pounds in just two months.
[01:16:30.817 --> 01:16:34.940]  Products like Beyond Tangy Tangerine, Pollen Burst, and Rebound.
[01:16:35.280 --> 01:16:41.323]  When I started taking the Tangy Tangerine and other products every day, I lost more than 37 pounds in just two months.
[01:16:41.543 --> 01:16:42.684]  Now that's results.
[01:16:43.104 --> 01:16:55.234]  I want to challenge my listeners to go to InfoWarsTeam.com and to order just three of their products and you will see the changes in the way you look, feel, and in your appetite almost immediately.
[01:16:55.614 --> 01:16:57.856]  Start your journey to health and wellness today.
[01:16:58.176 --> 01:16:59.437]  InfoWarsTeam.com
[01:17:00.678 --> 01:17:02.320]  Introducing Pro-1.
[01:17:02.580 --> 01:17:06.083]  All of your filtration in one system, portable, on-the-go.
[01:17:06.223 --> 01:17:10.627]  No more do you have two or three filters to just reduce sodium fluoride.
[01:17:10.807 --> 01:17:16.752]  You have a system that cuts out the sodium fluoride and up to 95% of hydrofluorosilicic acid.
