[00:00:34.142 --> 00:00:35.004]  Good evening, everyone.
[00:49:08.536 --> 00:49:16.883]  I mean, it's all based on different things, so it could be a very high range, a very wide range of how much, you know, radiation you're actually being exposed to.
[00:49:17.759 --> 00:49:25.267]  Well, see, the thing is, like in a video I made, at our house we have no modem with wireless.
[00:49:25.568 --> 00:49:26.789]  We have no deck phones.
[00:49:26.849 --> 00:49:27.430]  We have no...
[00:49:30.737 --> 00:49:31.898]  Remote thermostats.
[00:49:31.938 --> 00:49:34.259]  We have no Wi-Fi in our homes whatsoever.
[00:49:34.659 --> 00:49:38.661]  So when I turn on my high-frequency analyzer, I get nothing.
[00:49:39.261 --> 00:49:42.943]  And then you go to Troy, where they have smart meters, too, on the outside of the home.
[00:49:43.424 --> 00:49:47.466]  I turn it on, I get 1,200, 1,300 microwatts per meter squared.
[00:49:47.966 --> 00:49:50.707]  And I got this for 12 minutes before I shut it off.
[00:49:50.727 --> 00:49:51.688]  12 minutes.
[00:49:52.248 --> 00:49:57.191]  I don't know how long I could have stood there and recorded this radiation from the smart meter.
[00:49:57.431 --> 00:50:01.753]  And they act like it's just seconds for like once a month or something, but it's not.
[00:50:01.793 --> 00:50:02.473]  It's constant.
[00:50:03.094 --> 00:50:03.894]  Well, that's the thing.
[00:50:04.094 --> 00:50:05.175]  How much is too much?
[00:50:05.595 --> 00:50:07.516]  Well, people don't talk about the collector either.
[00:50:07.956 --> 00:50:14.239]  What if you have the collector on your house and you're having five to seven hundred readings come to your house and all day, all night.
[00:50:14.319 --> 00:50:16.501]  And then the gas and water meter too.
[00:50:16.801 --> 00:50:17.561]  What about all that?
[00:50:17.581 --> 00:50:20.843]  The excess of the EMF coming in your home?
[00:50:21.860 --> 00:50:22.240]  In and out.
[00:50:22.561 --> 00:50:23.221]  Exactly.
[00:50:24.022 --> 00:50:26.664]  Well, a lot of people think that these things are mandatory.
[00:50:26.684 --> 00:50:31.308]  They think there's a law there just because they're told by these corporations that there is, even though there is not.
[00:50:31.809 --> 00:50:37.474]  And they don't think there's anything they can do about it, but you guys have proven that everybody can do something about it.
[00:50:37.554 --> 00:50:45.140]  So, what is your advice to people out there who think that this is mandatory, they think there's nothing they can do, and they're just stuck with this situation?
[00:50:46.101 --> 00:50:54.429]  Well, I think they have to start locally at their city or township and demand that they do something, a resolution or moratorium, and inform the people.
[00:50:54.469 --> 00:50:57.592]  That's very important, to get the people involved in informing them.
[00:50:58.273 --> 00:51:02.117]  And get a hold of your representative, too, if they're your state, your senator and your representative.
[00:51:02.779 --> 00:51:08.081]  Well, first thing they have to do is get out there and look at all the stuff on our Smart Meter page.
[00:51:08.501 --> 00:51:13.102]  There's a ton of stuff there, but you can go on the Internet and Google this, okay?
[00:51:13.502 --> 00:51:18.644]  And take all the information that's out there and make an informed, educated decision for yourself.
[00:51:19.244 --> 00:51:20.224]  This is the problem.
[00:51:20.504 --> 00:51:24.565]  This is what got us the 22 resolutions and more torrents.
[00:51:24.786 --> 00:51:25.766]  We were two counties.
[00:51:26.046 --> 00:51:28.707]  We also have two counties that did resolutions, too.
[00:51:29.947 --> 00:51:34.131]  It's that we brought the documentation to these communities.
[00:51:34.491 --> 00:51:37.234]  DTE was there, and I got to test them.
[00:51:37.274 --> 00:51:41.197]  I cross-examined Mr. Robert Sakakis from DTE.
[00:51:41.638 --> 00:51:48.824]  I asked him, when you gave the benefits of the AMI meter program to Shelby Township, did they pass a resolution?
[00:51:49.244 --> 00:51:50.365]  He goes, yes, they did.
[00:51:50.706 --> 00:51:52.788]  And I named off like five other cities.
[00:51:53.308 --> 00:52:02.755]  Even though they gave the benefits that DT offered with the AMI program, people chose to pass a resolution saying, I want this investigated.
[00:52:03.215 --> 00:52:04.957]  I want to know the truth about this.
[00:52:05.397 --> 00:52:08.900]  I want to protect my family and my constitutional rights.
[00:52:09.560 --> 00:52:11.481]  And they wanted to investigate it.
[00:52:11.701 --> 00:52:15.382]  That's why those resolutions got passed in all those communities.
[00:52:15.743 --> 00:52:23.186]  That's why we got the U17000 and now the opt-out program U17053.
[00:52:24.086 --> 00:52:26.927]  Because each person's voice made a difference.
[00:52:27.607 --> 00:52:28.688]  And you add them up.
[00:52:28.808 --> 00:52:33.790]  We started off with two of us, then five, and we had like 60 in some different communities.
[00:52:34.110 --> 00:52:38.852]  And we passed resolutions and moratoriums while DTE was still in the room.
[00:52:39.432 --> 00:52:40.453]  After their presentation.
[00:52:41.213 --> 00:52:41.533]  Wow.
[00:52:42.033 --> 00:52:42.254]  All right.
[00:52:42.274 --> 00:52:46.776]  Well, I urge everybody to go to W4AR.com and get that information and do what you guys did.
[00:52:46.796 --> 00:52:49.337]  I think what you guys are doing is great and you need to keep it up.
[00:52:49.637 --> 00:52:55.440]  Because if they continue to do this and they win a precedent here where they can come do this to us, what else?
[00:52:55.500 --> 00:52:56.821]  I mean, where is it going to ever end?
[00:52:58.404 --> 00:52:59.385]  Well, that's a problem.
[00:52:59.525 --> 00:53:02.406]  It's corporate slavery is what they're going to indoctrinate us to.
[00:53:02.706 --> 00:53:08.589]  They're going to steal our Fourth Amendment rights and our First Amendment rights.
[00:53:08.970 --> 00:53:14.672]  And next thing you know, we'll have to beg the corporation for our gas, water, and electricity.
[00:53:15.273 --> 00:53:21.976]  And if we don't have money in the bank and they'll know it, they'll just shut us on off and let us starve and freeze to death.
[00:53:22.617 --> 00:53:23.237]  Exactly.
[00:53:23.257 --> 00:53:25.198]  Well, thank you so much for your time today, guys.
[00:53:25.258 --> 00:53:25.798]  Appreciate it.
[00:53:26.499 --> 00:53:27.019]  You're welcome.
[00:53:30.939 --> 00:53:33.021]  And what they said is absolutely true.
[00:53:33.201 --> 00:53:41.690]  If we don't fight against these smart meter installations, it is an attack on our Fourth Amendment, but it is also an attack on our First Amendment, and it will just continue to get worse.
[00:53:41.730 --> 00:53:45.834]  And if it doesn't stop here, what will they find out a way to do to us next?
[00:53:45.894 --> 00:53:47.936]  It's just going to keep getting worse and worse.
[00:53:48.496 --> 00:53:54.259]  And if you like the information we're bringing to you and you're watching this on YouTube, please go to PrisonPlanet.tv and subscribe.
[00:53:54.299 --> 00:53:55.900]  It is only $5.95 a month.
[00:53:55.980 --> 00:53:57.480]  It supports our operation.
[00:53:57.520 --> 00:53:58.801]  You get everything we got.
[00:53:58.841 --> 00:54:02.643]  You get Alex's radio show, the nightly news, our special reports, everything.
[00:54:02.923 --> 00:54:10.367]  And it helps us to continue to get information like this out, because as they said in the interview, people don't know about things like this and they really need to.
[00:54:10.667 --> 00:54:12.968]  It's a detriment to us all and to all of our freedom.
[00:54:13.428 --> 00:54:14.669]  And that's it for tonight's show.
[00:54:14.709 --> 00:54:16.510]  We will see you again tomorrow at 7 p.m.
[00:54:16.550 --> 00:54:16.830]  Central.
