[00:00:00.691 --> 00:00:01.854]  Coast to Coast.
[01:43:09.515 --> 01:43:17.619]  And a carbon-based currency, we haven't seen that of course quite yet, but we see the push for carbon-based everything around the world.
[01:43:17.659 --> 01:43:19.840]  This is what sustainable development's about.
[01:43:20.300 --> 01:43:22.241]  This is what everything green is about.
[01:43:22.542 --> 01:43:24.222]  This is what Agenda 21 is about.
[01:43:25.943 --> 01:43:26.904]  You get the idea.
[01:43:27.044 --> 01:43:28.185]  It's everywhere today.
[01:43:28.545 --> 01:43:38.273]  And in fact, there are actually articles out in the last five years that are openly discussing carbon currency, but it's really kind of still in a minor mode.
[01:43:38.293 --> 01:43:38.753]  That's right.
[01:43:38.813 --> 01:43:46.079]  And in England, they show the school kids a cartoon called Megapolis, where the computer tells you when you can go outside, it tells you when you can eat.
[01:43:46.639 --> 01:43:48.701]  Everyone has their job in the technocracy.
[01:43:49.975 --> 01:43:51.317]  You're only allowed to have one child.
[01:43:51.978 --> 01:43:52.979]  This is the plan.
[01:43:52.999 --> 01:44:01.650]  So for folks out there, it's fun to know about football and what size, you know, jockstrap your favorite sports person wears for whatever reason.
[01:44:01.690 --> 01:44:03.472]  I'm being sarcastic.
[01:44:03.632 --> 01:44:04.974]  But that doesn't matter.
[01:44:05.014 --> 01:44:05.855]  That's a diversion.
[01:44:06.456 --> 01:44:08.458]  You read these books written in the
[01:44:10.397 --> 01:44:21.980]  1930s by Aldous Huxley, whose brother was a eugenicist and went on to found the transhumanist movement and head up the UN UNESCO program and Agenda 21 and all of it that came out of a meeting in 92.
[01:44:22.740 --> 01:44:32.543]  You really see it's all the same control freak scientific dictatorship system under different names.
[01:44:33.063 --> 01:44:35.524]  It's just that the brilliantly evil Brzezinski
[01:44:36.978 --> 01:44:46.680]  Who believes in things beyond good and evil, foresaw the gestalt, and got the real world manager, David Rockefeller, behind it.
[01:44:47.060 --> 01:44:52.302]  Because David Rockefeller, if you had to say one guy's king of the world, you'd have to say it was David Rockefeller.
[01:44:52.362 --> 01:44:57.563]  Not so much now, but he was the prime mover working 18 hours a day to bring this world government in.
[01:44:57.603 --> 01:45:02.164]  And now his people are in place everywhere, and he chose the Brzezinski model
[01:45:03.044 --> 01:45:03.545]  On record.
[01:45:03.765 --> 01:45:06.970]  And then he integrated it with eco-science eugenicist model.
[01:45:07.812 --> 01:45:09.935]  The injections and the additives to dumb us down.
[01:45:09.975 --> 01:45:11.517]  It's all White House science are on record.
[01:45:12.038 --> 01:45:16.084]  And you realize this is their military battle plan assaulting us.
[01:45:16.205 --> 01:45:17.446]  And they think we're so dumb.
[01:45:19.048 --> 01:45:21.031]  That we wouldn't get this and warn people.
[01:45:21.071 --> 01:45:30.324]  And the elite's comments to me when I've talked to some of the high-level people, and I mean head of the Kissinger Group on record and others off record, is, Alex, the public can't even understand you.
[01:45:30.704 --> 01:45:34.169]  You're one of us, even if you don't know it, and you're going to grow up and see that.
[01:45:34.790 --> 01:45:39.833]  I'm going to grow up and see that and block development in the third world when that would actually reduce their population.
[01:45:40.113 --> 01:45:46.036]  What you claim you want, I've got to see that when you're busy funding Al Qaeda to then blow stuff up to take my rights.
[01:45:46.376 --> 01:45:49.097]  The point is they claim it's all scientific for the better good.
[01:45:49.717 --> 01:45:54.360]  At the bottom of it is really an authoritarian lust for dehumanization.
[01:45:54.380 --> 01:45:58.442]  And I want you to continue with your presentation and all these slides you sent us for the TV viewers.
[01:46:00.102 --> 01:46:08.729]  Continuing to get into their plan, studying them, and working with Sutton on their larger plan, what would you say their real philosophy was?
[01:46:09.629 --> 01:46:11.370]  I mean, in just ten words or less.
[01:46:11.410 --> 01:46:12.571]  I mean, what is it?
[01:46:12.671 --> 01:46:14.112]  Neo-feudalist?
[01:46:14.152 --> 01:46:15.694]  Just haters of humanity?
[01:46:15.754 --> 01:46:16.474]  Control freaks?
[01:46:16.794 --> 01:46:17.735]  Who are these people?
[01:46:18.816 --> 01:46:20.797]  Well, they're driven by money.
[01:46:21.117 --> 01:46:22.959]  They're driven by a lust for money.
[01:46:24.218 --> 01:46:27.843]  They sought to create a new international economic order in 1973.
[01:46:28.444 --> 01:46:31.067]  I don't really think that game plan has changed.
[01:46:32.970 --> 01:46:34.372]  It's still an economic issue.
[01:46:34.452 --> 01:46:35.573]  It's still about profits.
[01:46:36.074 --> 01:46:38.677]  It's still about manipulation of the markets for their good.
[01:46:40.329 --> 01:46:44.572]  They would press out competition, and they have pressed out competition over the decades.
[01:46:46.233 --> 01:46:50.997]  So it's still, they're still looking to make as much money as they can.
[01:46:51.897 --> 01:46:55.060]  They have little regard for the amount of money that you and I might make.
[01:46:55.300 --> 01:47:01.384]  In fact, the original model of technocracy from the 30s did away with private property altogether.
[01:47:01.444 --> 01:47:07.009]  We see this thing picked up in a gen of 21 documents, by the way, that private property is out.
[01:47:07.909 --> 01:47:09.531]  Well, sure, they want a post-industrial world.
[01:47:09.551 --> 01:47:13.614]  They want to make us poor, in their own words, as a tool of control.
[01:47:14.635 --> 01:47:18.478]  Well, essentially, what they want is just all of our production, Alex.
[01:47:18.718 --> 01:47:22.901]  If you go back to the feudal world, the Dark Ages, it was very dark.
[01:47:23.401 --> 01:47:28.085]  And you look at people back then, they were mostly farmers, agrarians, but they were productive.
[01:47:28.105 --> 01:47:30.707]  They were able to grow things, and the land yielded stuff.
[01:47:31.248 --> 01:47:36.732]  It's just that the lords of the land took 90% of everything that
[01:47:36.932 --> 01:47:40.935]  That they grew, or you know, the animals they bred.
[01:47:40.975 --> 01:47:46.220]  They were not allowed to keep anything except for just, you know, what they needed to stay alive.
[01:47:46.760 --> 01:47:48.341]  And this is kind of where we're going.
[01:47:48.682 --> 01:47:54.967]  They're still looking at getting the output of our hands, if you will, the output of our production.
[01:47:55.687 --> 01:47:57.509]  But they want it for themselves.
[01:47:57.549 --> 01:47:59.770]  They don't want to share it back with us.
[01:48:00.471 --> 01:48:04.875]  So even in the end, that's still a very economic-oriented
[01:48:05.655 --> 01:48:13.221]  You're right, and they used our energy to build their little castles in the sky for their power trip, so it's robbing our destiny.
[01:48:13.482 --> 01:48:14.703]  Continue with your presentation.
[01:48:15.236 --> 01:48:16.217]  That's exactly right.
[01:48:16.697 --> 01:48:28.643]  Zbigniew Brzezinski wrote in 1970, again in Between Two Ages, and I quote this, he said, The nation-state as a fundamental unit of man's organized life has ceased to be the principal creative force.
[01:48:29.284 --> 01:48:38.829]  International banks and multinational corporations are acting and planning in terms that are far in advance of the political concept of the nation-state.
[01:48:40.165 --> 01:48:40.646]  Close quote.
[01:48:41.406 --> 01:48:44.450]  That says a mouthful, but this also has not changed.
[01:48:44.490 --> 01:48:49.955]  This philosophy of this elite group has not changed since Brzezinski wrote that in 1970.
[01:48:51.397 --> 01:48:58.184]  And they believe that the nation state is basically just not compatible with reality, and they are acting as if it did not exist.
[01:48:59.545 --> 01:49:23.901]  So, as they move forward in the world, in China, in Europe, and of course in India and other minor countries, and especially in North America, as they have moved forward, we can see their fingerprints and their footprints all over the economic scene, and they have used or co-opted the political mechanisms to achieve their new economic order pipe dream.
[01:49:25.131 --> 01:49:25.732]  Well, that's right.
[01:49:25.812 --> 01:49:32.321]  Instead of an economy based on whoever has the best innovations, who's the most honorable, it becomes who is the technocrats?
[01:49:32.621 --> 01:49:33.703]  Who is in control?
[01:49:34.103 --> 01:49:42.474]  And then they're tax-exempt under globalism and have diplomatic immunity and we are just crushed by total surveillance, which is their plan.
[01:49:43.817 --> 01:49:52.881]  You know, you're old enough to remember some of the old green people from maybe the 60s and 70s with their long hair and so on.
[01:49:53.361 --> 01:50:09.187]  If you can find one of those original green people today and talk to them about the current state of the green movement, you'll see them spitting molten nails because they believe that their movement was taken over by these people, the Rockefeller crowd and so on.
[01:50:09.747 --> 01:50:33.709]  They were given a lot of money, then they were told after they had the money, well you're not managing right, we need to send in our managers to manage the organization, and basically the whole green movement got hijacked by this group and now has been turned on us, of course showered with money, but it has been turned on us to bring this green agenda to bring in an energy-based society.
[01:50:34.409 --> 01:50:40.495]  And as an economic system, I can't stress that enough, because that's what Smart Grid is all about, for instance.
[01:50:40.815 --> 01:50:43.417]  That's what Cap-and-Trade is all about, for instance.
[01:50:43.757 --> 01:50:46.320]  That's what global warming is all about, for instance.
[01:50:46.360 --> 01:50:57.289]  With Al Gore being on the front of every publication, almost, that has anything to do with global warming, Al Gore is a member of the Trinidadal Commission.
[01:50:57.309 --> 01:50:57.710]  Still is.
[01:50:57.970 --> 01:50:58.371]  That's right.
[01:50:58.411 --> 01:50:58.771]  Stay there.
[01:50:58.791 --> 01:51:01.135]  We're going to come back with our guest to break this down.
[01:51:01.195 --> 01:51:03.359]  I'm Alex Jones with Infowars.com.
[01:51:03.399 --> 01:51:04.380]  You can follow us on Twitter.
[01:51:04.741 --> 01:51:07.786]  You can check out Patrick Wood's site, augustforecast.com.
[01:51:09.727 --> 01:51:14.849]  Alex Jones here, and I want to tell you about a longtime friend of the show, My Patriot Supply.
[01:51:15.209 --> 01:51:23.671]  As you might remember, this is the company that stood up to the DHS and exposed FEMA's secret plan to begin hoarding emergency survival food.
[01:51:24.091 --> 01:51:31.394]  It has always been my belief that it's key to stand behind companies who share the same values as their fellow Patriots.
[01:51:31.914 --> 01:51:39.316]  My Patriot Supply brings us their exclusive Patriot Pantry brand, along with many other fine preparedness products.
[01:51:39.816 --> 01:51:43.199]  I personally store and use their high-quality products.
[01:51:43.779 --> 01:51:47.401]  It tastes great, and it's easy to store for up to 25 years.
[01:51:47.962 --> 01:51:54.546]  For a limited time, you can save $50 instantly on a four-week supply of food, along with other special offers.
[01:51:55.107 --> 01:52:01.852]  Visit mypatriotsupply.com forward slash Alex today, with the New World Order making rapid advances on every front.
[01:52:02.332 --> 01:52:06.375]  It is essential to prepare with My Patriot Supply today.
[01:52:09.696 --> 01:52:12.458]  Protecting your home with a security system is a must.
[01:52:12.678 --> 01:52:18.722]  But when it comes to protecting your family, your home, and belongings, there's no need to sign a long-term contract.
[01:52:19.042 --> 01:52:25.446]  Listen, there is some real scum in the alarm business cashing in by locking you into long, punishing contracts.
[01:52:25.846 --> 01:52:27.807]  Not with SimpliSafe Home Security.
[01:52:28.148 --> 01:52:29.188]  They're the good guys.
[01:52:29.489 --> 01:52:32.190]  You can trust SimpliSafe to protect your family.
[01:52:32.571 --> 01:52:36.853]  SimpliSafe was created by a Harvard Business School engineer and it's revolutionary.
[01:52:37.074 --> 01:52:40.356]  You'll get 24-hour protection for just $14.99 a month.
[01:52:40.616 --> 01:52:43.338]  There are no hidden fees and no contracts.
[01:52:43.538 --> 01:52:44.499]  You'll save thousands.
[01:52:44.759 --> 01:52:47.821]  Plus, you're protected by their 100% money-back guarantee.
[01:52:48.161 --> 01:52:51.223]  Protect yourself against home invasions and break-ins.
[01:52:51.603 --> 01:52:55.526]  Order your SimpliSafe system now and receive a wireless keychain remote.
[01:52:55.766 --> 01:52:57.687]  A $25 gift, free.
[01:52:58.127 --> 01:53:00.728]  So don't waste your time dealing with scum.
[01:53:01.108 --> 01:53:03.268]  Visit GetSimplySafe.com.
[01:53:03.649 --> 01:53:05.649]  GetSimplySafe.com.
[01:53:05.929 --> 01:53:07.850]  GetSimplySafe.com.
[01:53:09.090 --> 01:53:11.551]  My name is Frank Bates, and I got a confession to make.
[01:53:12.111 --> 01:53:19.454]  Just a few days ago, FEMA went directly to my supplier and tried to buy my entire stockpile of high-quality survival food.
[01:53:19.954 --> 01:53:23.675]  It sounds crazy, but I'll show you the exact letter they sent in a minute.
[01:53:24.235 --> 01:53:29.938]  Revealing FEMA's plot could land me in hot water and I think you deserve to know exactly what they're doing.
[01:53:30.459 --> 01:53:39.824]  Go to FEMAHatesThis.com to see undeniable video proof that the government is on the hunt for as much survival food as they can grab in 24 hours.
[01:53:40.224 --> 01:53:45.988]  Be warned, it's really disturbing because the fact is FEMA must know something we don't.
[01:53:46.288 --> 01:53:50.911]  Go to FEMAHatesThis.com to see why survival food is the number one item to hoard right now
[01:53:51.371 --> 01:53:57.153]  And why supplies are so low, or even completely sold out already at many stores across America.
[01:53:57.353 --> 01:54:04.235]  Do it now, because I don't know how long it will be online, so go to femahatesthis.com while you can.
[01:54:04.655 --> 01:54:06.856]  That's femahatesthis.com.
[01:54:21.860 --> 01:54:23.420]  Don't want no shackles.
[01:54:25.381 --> 01:54:27.281]  Don't want no shackles on me.
[01:54:27.341 --> 01:54:31.603]  Folks, here's an example of how the propaganda is 24-7.
[01:54:31.883 --> 01:54:41.785]  I was in the coffee room this morning watching MSNBC monitoring state-run media and they were promoting the end of the earth because of the hurricane or the
[01:54:45.253 --> 01:54:48.976]  Typhoon that hit the Philippines and saying Al Gore was right.
[01:54:49.016 --> 01:54:50.898]  We've got to do the carbon taxes.
[01:54:51.398 --> 01:54:52.239]  That will save it.
[01:54:53.680 --> 01:55:04.548]  And then just now during the break on CNN, they're worshiping Ted Turner and his far-reaching impact was the headline and how he is saving the earth.
[01:55:05.289 --> 01:55:07.211]  I mean, it's just never-ending.
[01:55:07.251 --> 01:55:08.392]  Let us run the world.
[01:55:08.812 --> 01:55:09.853]  We're saving you.
[01:55:11.263 --> 01:55:18.988]  And then meanwhile, Ted Turner, David Rockefeller, all of them are on record supporting an 80 plus percent population reduction.
[01:55:19.268 --> 01:55:20.609]  We're joined by Patrick Wood.
[01:55:20.649 --> 01:55:22.431]  He sent us amazing documents today.
[01:55:22.471 --> 01:55:27.994]  If you're a TV viewer, we've been putting these documents and documentation and quotes up on screen.
[01:55:28.034 --> 01:55:29.675]  We've got until five after next hour.
[01:55:29.695 --> 01:55:33.838]  Then we've got the famous Secret Service agent joining us with Inside Intel.
[01:55:34.439 --> 01:55:38.401]  But Patrick, in the time we've got left in this segment and the next, I want to have you back very soon.
[01:55:39.923 --> 01:55:53.285]  Get into their philosophy, eugenics, how it ties into the older globalist plans and all the other key points that people need to know about technocracy, the system that we're going under right now.
[01:55:54.366 --> 01:56:01.914]  Well, we haven't really broached the subject of transhumanism, and I don't know that we have time to do that.
[01:56:02.254 --> 01:56:03.015]  Start getting into it.
[01:56:03.675 --> 01:56:13.145]  The Rockefeller crowd back in the 30s, well, the 1920s and 30s, poured a lot of money into the eugenics movement.
[01:56:13.345 --> 01:56:14.866]  And it was a very big movement back then.
[01:56:14.926 --> 01:56:23.490]  It's kind of been buried, especially buried since World War II with Nazi Germany's experience with eugenics.
[01:56:23.991 --> 01:56:27.192]  Kind of been a taboo topic and hasn't been discussed much.
[01:56:27.252 --> 01:56:29.293]  Yeah, they call it implementation by stealth.
[01:56:29.353 --> 01:56:30.434]  That's their official policy.
[01:56:31.069 --> 01:56:32.749]  Well, it is now, for sure.
[01:56:33.489 --> 01:56:43.191]  Back then, though, since there wasn't a lot of money poured on top of Technocracy Incorporated, eugenics was not really part of their agenda.
[01:56:43.671 --> 01:56:45.132]  Not directly, in any case.
[01:56:45.272 --> 01:56:56.994]  Some of their members were obviously influenced by the eugenics movement back then, but that was not really an official part of their platform, if you will.
[01:56:58.315 --> 01:57:00.097]  They were very economic in nature.
[01:57:00.137 --> 01:57:07.186]  They were focused on creating an economy that would be balanced, that would be free of poverty.
[01:57:07.527 --> 01:57:11.372]  Exactly, but David Rockefeller wants to use it to carry out eugenics.
[01:57:11.692 --> 01:57:15.357]  He wants a computerized, weaponized system to dehumanize.
[01:57:16.377 --> 01:57:27.607]  Well, yes, we can see the dovetail in modern times, where eugenics is an undercurrent that's starting to come back to the surface in this.
[01:57:28.067 --> 01:57:30.589]  Transhumanism really brings this out.
[01:57:30.689 --> 01:57:35.954]  Transhumanism and technocracy are like Siamese twins joined at the hip, if you will.
[01:57:35.974 --> 01:57:39.477]  They're both based on scientism, the philosophy of scientism.
[01:57:40.077 --> 01:57:48.922]  And transhumanism basically sets up a society of the haves and the have-nots, again, based on genetic modification.
[01:57:49.502 --> 01:58:06.411]  And so those who are genetically enhanced, if you will, will be the haves, and the rest of the people who are not genetically enhanced, maybe they won't be as smart, maybe they won't be as strong or athletic or whatever, they will be the have-nots.
[01:58:07.231 --> 01:58:15.883]  And, you know, basically we'll end up with the eugenic system that can be controlled by a push button rather than by edict as it was during Nazi Germany.
[01:58:16.083 --> 01:58:23.753]  And then people will beg to be enslaved by the new genetic modifications in the toxic environment when it's really a Trojan horse back door of control.
[01:58:23.813 --> 01:58:25.175]  That's how they always sell it.
[01:58:25.875 --> 01:58:37.499]  Absolutely on target with your research, and of course, as you said, Huxley was one of these transhumanists before it even had the term, and his brother founded that movement when eugenics was given a bad name on record.
[01:58:37.519 --> 01:58:40.960]  We're gonna come back in 60 seconds, give you five more minutes to get into other tidbits.
[01:58:41.020 --> 01:58:43.380]  We'll definitely have to have you back in the near future.
[01:58:43.841 --> 01:58:46.741]  Third hour coming up, InfoWars.com.
[01:58:49.962 --> 01:58:51.163]  You are listening to GCN.
[01:58:53.454 --> 01:58:55.733]  Visit GCNlive.com today!
[01:58:59.738 --> 01:59:05.984]  Strategic relocation is a systematic way to think strategically in the future about how do I safeguard.
[01:59:06.404 --> 01:59:08.786]  Renowned author and expert, Joel Skousen.
[01:59:08.886 --> 01:59:09.166]  The U.S.
[01:59:09.226 --> 01:59:13.390]  isn't building huge underground bases and bunkers because of some terrorist threat.
[01:59:13.470 --> 01:59:16.053]  They know that a massive nuclear attack is coming.
[01:59:16.433 --> 01:59:17.694]  They want that attack to come.
[01:59:17.914 --> 01:59:24.100]  Joel Skousen is renowned as one of the world's foremost experts in strategic relocation and the securing of your home.
[01:59:24.500 --> 01:59:26.942]  What I tell people is that you do have time.
[01:59:27.162 --> 01:59:31.945]  We talk about natural disasters, the health environment, we talk about pollution, the water quality.
[01:59:32.125 --> 01:59:39.550]  My personal experience about being in every one of these states, most people won't even be ready, won't be able to get out of town, because there'll be absolute panic.
[01:59:39.870 --> 01:59:42.430]  There is no preparedness without strategy.
[01:59:42.631 --> 01:59:45.271]  This Christmas, give the gift of preparedness.
[01:59:45.711 --> 01:59:49.992]  Strategic Relocation the Film with Joel Skousen and Alex Jones.
[01:59:50.292 --> 01:59:56.273]  Available only at InfoWarsShop.com or by calling 888-253-3139.
[01:59:56.293 --> 02:00:04.254]  Waging war on corruption.
[02:00:04.694 --> 02:00:07.455]  Alex Jones on the GCM Radio Network.
[02:00:14.096 --> 02:00:14.716]  Big Brother.
[02:00:15.396 --> 02:00:16.417]  Mainstream media.
[02:00:17.157 --> 02:00:18.277]  Government cover-ups.
[02:00:18.918 --> 02:00:19.718]  You want answers?
[02:00:20.498 --> 02:00:21.398]  Well, so does he.
[02:00:22.038 --> 02:00:25.680]  He's Alex Jones on the GCN Radio Network.
[02:00:26.240 --> 02:00:30.301]  And now, live from Austin, Texas, Alex Jones.
[02:00:41.993 --> 02:00:46.575]  All right, final segment with the man that heads up augustforecast.com, the amazing Patrick Wood.
[02:00:46.595 --> 02:00:52.537]  And I tell you, next time I'm out of town, because this excites me so much, I won't shut up, but I'm adding important info.
[02:00:53.518 --> 02:00:57.219]  And like David Knight does the show, he's a smart engineer, knows about this stuff.
[02:00:57.639 --> 02:00:59.540]  You ought to have Wood on for like two hours.
[02:01:01.240 --> 02:01:06.966]  So the next time I'm out of town or the next time I'm not doing the show and I have night doing it, I want to get wood on for two hours.
[02:01:07.406 --> 02:01:10.290]  Patrick, what have we not covered today that people need to know about?
[02:01:10.570 --> 02:01:14.634]  I think it's important that suddenly the globalists, the new term they use is technocrat.
[02:01:14.654 --> 02:01:19.359]  I mean, they're really trying to make that sexy and, you know, it's not surveillance that they watch everything we do.
[02:01:19.599 --> 02:01:23.784]  They're watching it to make the economy better, but really they're just giving it to the insiders.
[02:01:24.704 --> 02:01:33.690]  Well, you know, the spooky thing is, let me read you two of the official requirements from the 1932 document called Technocracy Study Course.
[02:01:33.710 --> 02:01:35.432]  That was kind of their Bible of the day.
[02:01:36.639 --> 02:01:41.140]  One said, quote, provide a specific registration of the type, kind, etc.
[02:01:41.180 --> 02:01:43.601]  of all goods and services where produced or where used.
[02:01:44.101 --> 02:01:52.784]  The next one says, provide specific registration of the consumption of each individual, plus a record and description of the individual.
[02:01:53.224 --> 02:01:58.226]  And Alex, this is exactly what the Total Surveillance Society is doing to us right now.
[02:01:58.686 --> 02:02:23.892]  They're collecting all of the financial records, as well as any other profile or psychographic information they can get, so they can slice us and dice us economically, if you will, and put us in, you know, maybe pigeonhole us politically as well, you know, there are threats to their system, but this is an economic movement to try and extract the maximum amount possible from individual consumers.
[02:02:24.272 --> 02:02:25.632]  It's very consumer-centric,
[02:02:26.252 --> 02:02:31.754]  But everything is focused on collecting this information to make this system work.
[02:02:32.054 --> 02:02:42.198]  This is the last piece, according to the original documents of technocracy, that needs to be put in place before technocracy can actually be enforced.
[02:02:43.418 --> 02:02:44.038]  That's right.
[02:03:03.306 --> 02:03:04.867]  It's a total military takeover.
[02:03:05.147 --> 02:03:07.529]  The smart meter's controlling how hot or cold our house is.
[02:03:07.829 --> 02:03:10.551]  The satellite's not letting us cut a tiny tree in our backyard.
[02:03:11.071 --> 02:03:13.073]  Just absolute bureaucratic hell.
[02:03:13.473 --> 02:03:16.555]  And then the robots get rid of the regular jobs and the farming.
[02:03:17.195 --> 02:03:28.903]  So literally, like a Kurt Vonnegut book, their plan is to have a third of the population as enforcers, and they're going to hire the people they poisoned through the eugenics operation to literally rule over those of us that are informed.
[02:03:29.203 --> 02:03:31.765]  So it's not even the eugenics that they've claimed they're building.
[02:03:32.887 --> 02:03:39.071]  If somebody wanted really to feed the world, what we need to do is increase the CO2 content in the atmosphere by 10%.
[02:03:39.151 --> 02:03:40.252]  That's right.
[02:03:41.373 --> 02:03:42.954]  It would feed the world in a heartbeat.
[02:03:43.094 --> 02:03:50.078]  But when you take CO2 out, plants can't grow, crops can't thrive, and people starve.
[02:03:50.659 --> 02:03:56.823]  See, I would endorse a real open market, open source technocracy
[02:03:57.503 --> 02:03:59.947]  That empowered and had us go to Alpha Centauri's.
[02:04:00.287 --> 02:04:09.019]  But this, this, this, this technocracy is a bunch of beam counting communists adopted by robber baron eugenicists that openly are using it as a weapon system.
[02:04:09.440 --> 02:04:13.525]  And so we've got to point out technocracy is what's delivering the poverty.
[02:04:13.866 --> 02:04:14.527]  It's the enemy.
[02:04:15.720 --> 02:04:20.284]  It is the enemy, and the people who have brought us technocracy are the enemy as well.
[02:04:20.864 --> 02:04:30.092]  I wouldn't really lay the blame necessarily at the feet of congressmen and senators, but, you know, because they've mostly been useful idiots and not really known what they're doing.
[02:04:30.872 --> 02:04:37.258]  But if we look behind it to these people who have brought us technocracy, this is where the trouble is.
[02:04:37.298 --> 02:04:43.423]  And if we don't get rid of those people and get them out of our government system and get them off our back,
[02:04:44.767 --> 02:04:48.450]  They will not be stopped, and we will never be satisfied.
[02:04:48.930 --> 02:04:52.232]  You know, how much water can you squeeze out of a sponge?
[02:04:52.873 --> 02:04:54.274]  This is what they're doing to us.
[02:04:54.714 --> 02:04:59.017]  And the only way to get more water out of the sponge is to wring it harder and harder.
[02:04:59.037 --> 02:04:59.377]  That's right.
[02:04:59.397 --> 02:05:00.097]  That's the plan.
[02:05:00.138 --> 02:05:02.199]  Patrick Wood, Augustforecast.com.
[02:05:02.239 --> 02:05:03.620]  We're going to be talking to you soon.
[02:05:03.980 --> 02:05:05.741]  Folks can find your great work right there.
[02:05:05.781 --> 02:05:06.822]  Thank you so much, sir.
[02:05:07.523 --> 02:05:07.983]  Thank you, Alex.
[02:05:09.935 --> 02:05:15.037]  Alex Jones here, and I want to tell you about a longtime friend of the show, My Patriot Supply.
[02:05:15.397 --> 02:05:23.859]  As you might remember, this is the company that stood up to the DHS and exposed FEMA's secret plan to begin hoarding emergency survival food.
[02:05:24.279 --> 02:05:31.582]  It has always been my belief that it's key to stand behind companies who share the same values as their fellow Patriots.
[02:05:32.102 --> 02:05:39.504]  My Patriot Supply brings us their exclusive Patriot Pantry brand, along with many other fine preparedness products.
[02:05:40.004 --> 02:05:43.407]  I personally store and use their high-quality products.
[02:05:43.968 --> 02:05:47.611]  It tastes great, and it's easy to store for up to 25 years.
[02:05:48.151 --> 02:05:54.757]  For a limited time, you can save $50 instantly on a four-week supply of food, along with other special offers.
[02:05:55.298 --> 02:06:02.044]  Visit mypatriotsupply.com forward slash alex today with the new world order making rapid advances on every front.
[02:06:02.524 --> 02:06:06.568]  It is essential to prepare with My Patriot Supply today.
[02:06:09.164 --> 02:06:14.748]  My friends, Alex Jones here to tell you about some of the most important information concerning you and your family's health.
[02:06:14.968 --> 02:06:22.193]  Radiation levels have more than doubled in the last 60 years in the Northern Hemisphere from all of the nuclear testing and radiological accidents.
[02:06:22.353 --> 02:06:25.515]  Radioactive contamination is now in most of the food supply.
[02:06:25.695 --> 02:06:27.496]  There's only two ways to avoid this.
[02:06:27.736 --> 02:06:32.298]  Move south of the equator or properly protect your thyroid with nascent iodine.
[02:06:32.378 --> 02:06:35.160]  Looking to protect my family, I've done deep research.
[02:06:35.300 --> 02:06:41.082]  Nascent iodine is the purest, cleanest, absolute best form of iodine to protect yourself and your family.
[02:06:41.262 --> 02:06:44.724]  It's made right here in the USA, completely non-GMO.
[02:06:44.944 --> 02:06:49.986]  I searched out the best quality and now have developed a double strength form of nascent iodine.
[02:06:50.187 --> 02:06:53.168]  Exclusively available at Infowarslife.com.
[02:06:53.408 --> 02:06:59.272]  Nascent Iodine is on record as one of the only safe ways to detox from fluoride poisoning.
[02:06:59.372 --> 02:07:01.374]  Survival Shield Nascent Iodine.
[02:07:01.534 --> 02:07:06.977]  Secure your super high-quality Nascent Iodine today at InfoWarsLife.com.
[02:07:07.058 --> 02:07:09.059]  That's InfoWarsLife.com.
[02:07:09.339 --> 02:07:10.980]  Introducing Pro-1.
[02:07:11.220 --> 02:07:14.743]  All of your filtration in one system, portable, on-the-go.
[02:07:14.883 --> 02:07:19.266]  No more do you have two or three filters to just reduce sodium fluoride.
[02:07:19.426 --> 02:07:25.389]  You have a system that cuts out the sodium fluoride and up to 95% of hydrofluorosilic acid.
[02:07:25.509 --> 02:07:36.294]  Advanced manufacturing technology combines silver impregnated white ceramic with new Aquamedics advanced media for removal of fluoride and other heavy metals all in one filter element.
[02:07:36.514 --> 02:07:39.195]  It is the only one that does it and out of the gates.
[02:07:39.376 --> 02:07:42.817]  We have it discounted at 10% off with promo code water.
[02:07:43.017 --> 02:07:48.460]  This is the only system that in one unit helps reduce or remove pesticides.
[02:07:48.740 --> 02:07:59.985]  Herbicides, chloramines, ammonia and chlorine, hydrofluorosilicic acid, the most common form of fluoride not covered by other fluoride filter brands, and sodium hexafluorosilicate.
[02:08:00.305 --> 02:08:05.628]  Get your Pro-Pure with the new Pro-1 filters today at Infowarsstore.com or by calling 888-253-3139.
[02:08:19.022 --> 02:08:23.184]  Defending the Republic from enemies, foreign and domestic.
[02:08:23.904 --> 02:08:25.385]  It's Alex Jones.
[02:08:25.485 --> 02:08:28.526]  Show us your habits, your stats, your fears.
[02:08:29.066 --> 02:08:34.929]  Give us your address, your shoe size, your years, your digits, your plans, your numbers.
[02:08:34.969 --> 02:08:40.751]  And then all of that NSA data, grabbed illegally, can be used as top secret service agent, now retired.
[02:08:41.151 --> 02:08:42.752]  Dan Bongino has told the public.
[02:08:44.111 --> 02:08:51.434]  And he quit a few years ago because he said he couldn't be around the un-American anti-free market.
[02:08:51.474 --> 02:08:52.154]  You didn't build it.
[02:08:52.194 --> 02:08:52.614]  Garbage.
[02:08:52.654 --> 02:08:57.116]  And he said, look, I can't tell you what I saw behind the scenes, but it's worse than you know.
[02:08:57.917 --> 02:09:01.338]  And that article that we put out last week with the video of him talking about it.
[02:09:01.798 --> 02:09:01.998]  We're
[02:09:24.151 --> 02:09:25.912]  I think not telling us is gonna put you in more danger
