[00:00:02.694 --> 00:00:07.535]  You're listening to GCN, the Genesis Communications Radio Network.
[01:29:07.059 --> 01:29:15.301]  So he kept pulling the trigger robotically, but his hand was on the table and the bullets were careening all over the pantry.
[01:29:15.801 --> 01:29:18.122]  Meanwhile, the actual assassin
[01:29:18.945 --> 01:29:23.390]  Put three bullets at powder burn range into the back of Senator Kennedy.
[01:29:24.631 --> 01:29:29.976]  Two into his coat and one through his right ear, into the brain which killed him.
[01:29:30.517 --> 01:29:32.739]  And that was the fatal shot.
[01:29:32.779 --> 01:29:35.722]  A fourth shot went through his shoulder pad.
[01:29:35.963 --> 01:29:37.985]  So four shots were fired from the rear.
[01:29:38.585 --> 01:29:41.386]  Sirhan was never toward the rear.
[01:29:41.426 --> 01:29:43.087]  He was always in front of the center.
[01:29:43.227 --> 01:29:49.890]  I mean, we have 12 witnesses, eyewitnesses, who independently always placed him in front of the center.
[01:29:50.051 --> 01:29:50.871]  Never behind.
[01:29:50.891 --> 01:29:51.291]  Amazing.
[01:29:51.551 --> 01:29:52.472]  Amazing revelation.
[01:29:52.492 --> 01:29:53.532]  We're going to continue on with that.
[01:29:53.552 --> 01:29:54.333]  It's extraordinary.
[01:29:54.533 --> 01:29:55.553]  We've got a break coming up.
[01:29:55.773 --> 01:29:56.834]  We're going to continue right with that.
[01:29:56.854 --> 01:29:58.955]  We'll be right back after the break.
[01:29:58.995 --> 01:29:59.835]  We're on the march.
[01:30:00.315 --> 01:30:01.936]  The empire's on the run.
[01:30:02.857 --> 01:30:05.538]  Alex Jones and the GCN Radio Network.
[01:30:09.574 --> 01:30:20.721]  Cal Bend Soap Company can save you thousands of dollars and give you good old-fashioned real soap that is triple concentrated and made from the highest quality vegetable and coconut oils.
[01:30:21.361 --> 01:30:32.528]  See them on the web www.5starsoap.com or call 1-800-340-7091 for a free catalog and buy American-made products.
[01:30:32.808 --> 01:30:39.012]  Order the sampler, a 1-2 month supply or get a 1-2 year supply of soaps for all your cleaning needs.
[01:30:39.452 --> 01:30:42.453]  You're getting soap products twice as good as what you're using now.
[01:30:42.993 --> 01:30:47.434]  This is an amazing deal and you will love the way real soap makes your skin feel.
[01:30:47.675 --> 01:30:54.737]  Call 1-800-340-7091 or visit www.5starsoap.com.
[01:30:55.037 --> 01:30:59.138]  Alex and his staff have used these earth-friendly pure soaps for years.
[01:30:59.678 --> 01:31:04.520]  See them on the web www.5starsoap.com or call 1-800-340-7091 for a catalog.
[01:31:10.154 --> 01:31:13.217]  You prepare by purchasing gold, food, and firearms.
[01:31:13.557 --> 01:31:19.023]  But if you don't have a home security system, then you're missing a critical weapon in your arsenal for home protection.
[01:31:19.604 --> 01:31:22.807]  When you're sleeping or away from home, who's watching out for intruders?
[01:31:23.487 --> 01:31:24.749]  Check out SimpliSafe.
[01:31:25.089 --> 01:31:28.953]  It's a new do-it-yourself home security system that is completely wireless.
[01:31:29.533 --> 01:31:31.576]  Go to GetSimpliSafe.com.
[01:31:32.236 --> 01:31:34.618]  SimpliSafe is independent and off the grid.
[01:31:34.978 --> 01:31:38.780]  It runs on battery power, so even if the grid goes down, you're protected.
[01:31:39.341 --> 01:31:45.484]  It's completely customizable, so you can use it in your home, business, boat, trailer, storage unit, or shed.
[01:31:45.985 --> 01:31:47.506]  Get SimpliSafe.com
[01:31:48.306 --> 01:31:52.529]  SimplySafe is also ridiculously easy to install yourself in under 20 minutes.
[01:31:52.989 --> 01:31:55.171]  So there's no need to let a stranger into your home.
[01:31:55.711 --> 01:31:59.293]  If you move or need to relocate, you can take the system with you wherever you go.
[01:31:59.794 --> 01:32:06.238]  You aren't always at home, but SimplySafe will stand guard, protecting your property 24 hours a day, 7 days a week.
[01:32:06.798 --> 01:32:08.960]  Again, that's GetSimplySafe.com
[01:32:10.592 --> 01:32:13.715]  Oklahoma reminds us there are many kinds of storms in our lives.
[01:32:14.075 --> 01:32:16.657]  Nature regularly sends us destructive storms.
[01:32:17.197 --> 01:32:19.719]  24 hours before a storm strikes, people panic.
[01:32:20.019 --> 01:32:23.242]  It would be wise to prepare ahead of the panic curve.
[01:32:23.422 --> 01:32:29.647]  The food price storm from drought and livestock problems is forecast to hit ridiculous heights by the end of the summer.
[01:32:29.947 --> 01:32:31.588]  Wonder if there'll really be a problem?
[01:32:31.888 --> 01:32:37.390]  eFoods Direct has a plan to maximize your food dollar and guarantee you'll be glad you ordered food.
[01:32:37.770 --> 01:32:43.393]  Until June 30th, buy 3 of any food item and receive the 4th one free, with free shipping.
[01:32:43.753 --> 01:32:44.533]  The guarantee.
[01:32:44.933 --> 01:32:45.734]  After September 20th.
[01:32:46.334 --> 01:32:54.783]  When you've seen what happened with food prices and shortages, if you're not glad you ordered food, return the food unopened for a full refund.
[01:32:55.063 --> 01:32:58.127]  Go to efoodsdirect.com slash alex or call 800-409-5633.
[01:32:58.167 --> 01:32:59.588]  Your peace of mind guarantee.
[01:32:59.608 --> 01:33:00.870]  efoodsdirect.com slash alex or 800-409-5633.
[01:33:18.035 --> 01:33:23.182]  From the front lines of the Information War, it's Alex Jones.
[01:33:24.984 --> 01:33:25.545]  Mother!
[01:33:30.219 --> 01:33:31.700]  Welcome back to the Alex Jones Show!
[01:33:31.760 --> 01:33:41.463]  I'm David Knight and I'm talking to Dr. William Pepper and he's trying to get a retrial for Sirhan Sirhan, the accused killer of Robert Kennedy.
[01:33:42.224 --> 01:33:52.808]  We were talking just before the break about how Sirhan Sirhan maintains, and Dr. Pepper's had testimony from expert psychologists, he maintains that he was under mind control, that he did not know
[01:33:53.488 --> 01:33:54.889]  Where he was or what he was doing.
[01:33:54.929 --> 01:34:14.923]  He believed that he was shooting at a target range and Dr. Pepper was just telling us before the break that he only got two shots off and then people around him pinned his hand to the table and he continued to fire until he fired all eight shots and he fired randomly into the crowd of spectators there.
[01:34:14.983 --> 01:34:15.464]  Meanwhile
[01:34:16.084 --> 01:34:23.973]  Robert Kennedy was killed with three shots from behind at point-blank range, as Dr. Pepper puts it, powder burn range.
[01:34:24.794 --> 01:34:27.697]  And he was just telling us about some of the details about that.
[01:34:27.797 --> 01:34:29.499]  This is not just assertions.
[01:34:29.880 --> 01:34:30.620]  Think about how
[01:34:31.181 --> 01:34:33.042]  This was played in the media.
[01:34:33.442 --> 01:34:37.523]  Think about how they focused on the open and shut case.
[01:34:37.824 --> 01:34:52.789]  Here we have a person shooting Robert Kennedy as he's walking through the hotel lobby and we've got it all on videotape and here's what we saw and they just tell you what they saw and they don't talk about the fact that witnesses pinned his hand to the table after just two shots.
[01:34:53.129 --> 01:34:59.212]  They just maintain that that's the truth, it's a consistent story across the media because they only had three
[01:35:00.191 --> 01:35:00.992]  Different networks.
[01:35:01.192 --> 01:35:04.934]  Now I guess you could say we've got basically one network that's telling the same story.
[01:35:05.195 --> 01:35:09.097]  People hear the same story every channel they turn to, so that's evidently the truth.
[01:35:09.197 --> 01:35:10.598]  But it's not, is it, Dr. Pepper?
[01:35:12.260 --> 01:35:14.381]  No, it's certainly not the truth.
[01:35:14.962 --> 01:35:23.828]  The corporate media is not going to reveal the truthful facts about these kinds of cases because the government is involved.
[01:35:24.757 --> 01:35:33.084]  And they will continue and perpetuate the cover-up to the extent that they can for as long as they possibly can.
[01:35:33.104 --> 01:35:45.294]  You know, Bernstein, Tom Bernstein, alluded us to the fact that there were over 400 intelligence agents spread throughout all of the media in America in very senior positions as well as stringers.
[01:35:46.014 --> 01:35:53.320]  And they make a point of influencing what goes in and what stays out.
[01:35:54.603 --> 01:35:59.146]  The masses are not going to be told what really has happened.
[01:36:05.911 --> 01:36:17.704]  Yeah, there was an audio tape recorder that was running by, it's called a Brzezinski tape, by a journalist researcher who was there.
[01:36:17.724 --> 01:36:24.151]  And it had been known from the beginning and it was a part of the archival evidence.
[01:36:24.815 --> 01:36:36.419]  But it was not possible to do the kind of very precise analysis of the sounds on that tape.
[01:36:36.439 --> 01:36:39.860]  That technology only developed in the middle of the 2000s, 2005, 2006.
[01:36:44.386 --> 01:36:57.098]  And we were able to get a computerized analysis of the sounds on the tape and it indicated that 13 bullets, they identified 13 bullets as having been fired.
[01:36:57.878 --> 01:37:03.063]  They were, the 13 bullets were fired from two different directions, west to east and east to west.
[01:37:03.706 --> 01:37:05.467]  Sirhan was firing east to west.
[01:37:05.907 --> 01:37:08.307]  Bullets came the other way from west to east.
[01:37:09.368 --> 01:37:12.789]  There were two different types of guns.
[01:37:12.849 --> 01:37:22.072]  They were both .22 calibers, but there was a slightly different, it's amazing, that they can detail.
[01:37:22.152 --> 01:37:27.313]  It's sort of like a radiological difference in the weapons that were fired.
[01:37:28.094 --> 01:37:32.535]  And there were some overlapping shots, which means when Sirhan fired his first
[01:37:33.115 --> 01:37:34.036]  We're good to go.
[01:37:51.852 --> 01:37:57.896]  Now there was also some physical evidence about the bullets being fired at an upward angle too.
[01:37:57.936 --> 01:38:02.278]  Wasn't there some bullets that went into the ceiling or something like that?
[01:38:17.045 --> 01:38:32.584]  Yeah, there were bullets, there were shots that went up into the prop ceiling level and the one that went through Bob's shoulder pad was
[01:38:32.984 --> 01:38:35.745]  You know, it was an upward, it was another upward shot.
[01:38:36.025 --> 01:38:42.107]  There were four upward shots fired, three of which from behind him, three of which did hit him.
[01:38:42.567 --> 01:38:53.470]  So this is the kind of evidence and the kind of analysis, in some cases, either was not available or was not presented to the jury at the time.
[01:38:53.870 --> 01:38:57.431]  So we believe that there is a legitimate claim under law
[01:38:58.220 --> 01:39:05.727]  For Sirhan to be given... Well, we think he should be turned loose, frankly.
[01:39:06.488 --> 01:39:10.772]  Two of the bullets that were introduced in the evidence were not the real fatal bullets.
[01:39:10.812 --> 01:39:12.214]  We've established that as well.
[01:39:12.614 --> 01:39:15.677]  They were not bullets that were fired from Sirhan's gun.
[01:39:17.899 --> 01:39:24.623]  So, the evidence is so strong that we think actual evidence is, actual innocence is clear.
[01:39:25.123 --> 01:39:30.306]  And if you, I'm not going to turn them loose of course, but we would hope they would give him a new trial.
[01:39:30.326 --> 01:39:31.507]  They won't give him a new trial.
[01:39:31.547 --> 01:39:38.051]  We would hope at least we can get, at least we can get an evidentiary hearing where for the first time
[01:39:38.937 --> 01:39:43.543]  All of this new evidence can be put out under oath.
[01:39:44.004 --> 01:39:45.906]  That's really what we would like to see happen.
[01:39:45.926 --> 01:39:49.511]  This man has been in prison, as you can imagine, for all of these years.
[01:39:50.212 --> 01:39:52.715]  And for a crime that he didn't commit.
[01:39:53.263 --> 01:39:53.663]  That's right.
[01:39:54.223 --> 01:39:55.864]  You might even consider doing a documentary.
[01:39:55.884 --> 01:40:03.206]  I mean, when we go back and look at the Oklahoma City bombings, the noble lie went back and talked to so many eyewitnesses and put together so much information.
[01:40:03.226 --> 01:40:06.827]  I was aware of a lot of what had been discovered at the time that it happened.
[01:40:06.847 --> 01:40:07.667]  I was following it.
[01:40:08.067 --> 01:40:19.110]  I knew about the bomb blast patterns not matching and being testified to that by a former general who was a demolitions expert, not matching the kind of blast pattern that you would have from a single
[01:40:19.690 --> 01:40:34.269]  bomb single-point source there was a lot of information like that that it was pretty clear that it didn't match the official story there was like I said about flight 800 we had a lot of eyewitnesses talking about seeing flares identifying it as a missile as a cruise missile surface-to-air missile
[01:40:35.287 --> 01:40:45.014]  But in each of these cases, we see that the FBI is going around and not only, not just not doing an investigation, but actually taking evidence away.
[01:40:45.034 --> 01:40:51.478]  And so that's why I think part of this, part of the Sirhan story, as we point out, involves mind control.
[01:40:51.518 --> 01:40:57.382]  And that's something that people have kind of laughed off as conspiracy theories or science fiction.
[01:40:57.842 --> 01:41:03.666]  But as you said, and as we know, and as this documentary State of the Mind is going to point out, it is very well documented.
[01:41:03.706 --> 01:41:04.627]  This has been going on
[01:41:05.607 --> 01:41:06.728]  For a very long time.
[01:41:06.788 --> 01:41:14.633]  It was in the 1950s that Frank Olson died at the, as we believe, at the hands of the CIA, as his family maintains.
[01:41:15.434 --> 01:41:20.737]  And he was part of mind control experiments at that time, in the mid-50s, that had been going on for quite some time.
[01:41:20.857 --> 01:41:22.619]  So, I think it's very important.
[01:41:22.639 --> 01:41:25.841]  Maybe you might consider doing a documentary to get the story out.
[01:41:27.532 --> 01:41:30.313]  Well, I'm not a filmmaker, I'm a lawyer.
[01:41:31.653 --> 01:41:56.321]  I'm happy to cooperate with people who want to do documentaries on these kinds of cases, but I've got to keep my eye on the issues and do what a human rights lawyer should do, try to right a wrong, rectify an injustice, and that's a pretty big task.
[01:41:57.239 --> 01:41:57.779]  Oh, absolutely.
[01:41:58.060 --> 01:41:58.900]  Yeah, I understand.
[01:41:58.920 --> 01:42:05.004]  You're not a filmmaker, you're a lawyer, and you do what you do very well, and we really appreciate you standing up and standing up for the truth.
[01:42:05.564 --> 01:42:10.107]  Now, you've got a new trial that is coming up that you wanted to talk about that you've just started as well.
[01:42:10.127 --> 01:42:11.048]  Can you tell us about that?
[01:42:12.210 --> 01:42:26.376]  Well, it's in the early stages yet, and yes, it's a work of a man named Peter Jenney, who has published a book called Mary's Mosaic.
[01:42:26.936 --> 01:42:28.857]  Peter worked for about 35 years on that case.
[01:42:32.778 --> 01:42:35.840]  The Mary in it is Mary Meyer.
[01:42:36.280 --> 01:42:41.322]  Now, the fascinating thing about this case, it's a 50-year-old case.
[01:42:41.742 --> 01:42:46.124]  She was assassinated in 1964 in Washington, D.C.
[01:42:46.604 --> 01:42:53.587]  She was the only woman Jack Kennedy ever loved and was very, very close to him, and it's quite clear he was going to marry her.
[01:42:53.607 --> 01:42:58.409]  I mean, people close to them knew that and said that after the second term.
[01:42:58.969 --> 01:43:14.655]  Mary had been married, she was a very prominent Washington person, had been married to Cord Meyer, who was a deputy director of the CIA, and she just had so much of their operations that she couldn't take it and she divorced him.
[01:43:16.067 --> 01:43:20.468]  And then she became close to Jack Kennedy, and they really had a mission for peace.
[01:43:20.508 --> 01:43:28.791]  She was about turning him into a real fighter, a warrior, if you will, for peace.
[01:43:28.811 --> 01:43:36.713]  And Jack Kennedy, as you know, delivered a famous speech at American University and began to turn directly in that issue.
[01:43:37.373 --> 01:43:38.434]  It was beyond that.
[01:43:38.454 --> 01:43:50.246]  I mean, she got Tim Leary up at Harvard to give her acid and she took the president, believe it or not, on his only acid trip to try to open him up.
[01:43:51.107 --> 01:43:54.851]  And I think she was very successful and very much in love.
[01:43:55.564 --> 01:44:07.013]  And as Peter Jani has documented so well in his book and his work, she came to a point when they assassinated Jack Kennedy.
[01:44:08.113 --> 01:44:09.334]  She knew how it happened.
[01:44:10.335 --> 01:44:13.778]  And she waited for the Warren Commission report to come out.
[01:44:14.758 --> 01:44:19.362]  That report was a total cover-up, as many people believe.
[01:44:19.662 --> 01:44:21.503]  She confronted her ex-husband.
[01:44:22.486 --> 01:44:23.107]  I don't think so.
[01:44:42.248 --> 01:44:46.151]  And, frankly, they then assassinated her.
[01:44:46.231 --> 01:44:52.797]  They killed her on a towpath, which you went for a daily walk outside of her home in Georgetown.
[01:44:53.357 --> 01:44:55.499]  They had her assassinated.
[01:44:56.220 --> 01:44:59.522]  They set up a black guy, Ray Crump.
[01:44:59.582 --> 01:45:01.484]  They tried him.
[01:45:02.164 --> 01:45:08.810]  And a wonderful, talented lawyer named W. Rowntree got him acquitted.
[01:45:09.565 --> 01:45:10.686]  Because they didn't have the evidence.
[01:45:10.706 --> 01:45:15.329]  They didn't have any forensics, any fibers, any... They had no evidence.
[01:45:15.829 --> 01:45:22.613]  A witness saw someone, allegedly, this was a part of the staging, standing over the body was 5'8", tall, 185 pounds.
[01:45:22.653 --> 01:45:23.354]  Crump was about 5'3", 135 pounds.
[01:45:23.374 --> 01:45:23.914]  I mean, it was ludicrous.
[01:45:31.639 --> 01:45:38.081]  So the jury, and that's why we love the jury system, they acquitted this guy.
[01:45:38.381 --> 01:45:41.442]  So it's been an unsolved murder to this point in time.
[01:45:42.203 --> 01:45:49.145]  And Peter Janney has identified a key person who was involved in that conspiracy.
[01:45:49.725 --> 01:45:53.606]  And yes, he apparently was an intelligence agent.
[01:45:54.186 --> 01:45:58.668]  He was there, he was on the scene, and he was used.
[01:45:59.466 --> 01:46:18.593]  And we are looking at a way, and it's not easy as you could imagine after 50 years, but we're looking at a way to try to bring this into a courtroom where all the evidence that Peter has uncovered can be put before a judge and jury.
[01:46:19.313 --> 01:46:26.256]  And I've took this on, I've watched Peter's work for a number of years and advised him, stayed in the background, finally agreed to do it.
[01:46:27.705 --> 01:46:36.796]  Come on, I says, counsel, because I came to see that this is maybe the most important of the assassinations because it links.
[01:46:37.723 --> 01:46:50.669]  It links to the assassination of Jack Kennedy and Bobby Kennedy, because she was, of course, involved in discussions with the two of them in terms of all kinds of matters.
[01:46:50.689 --> 01:46:57.913]  She visited the White House 40 times in the October before the President was killed in November.
[01:46:58.253 --> 01:46:58.413]  Wow.
[01:46:58.453 --> 01:47:03.295]  It's a very powerful, behind-the-scenes influence.
[01:47:05.515 --> 01:47:06.355]  We're good to go.
[01:47:24.502 --> 01:47:27.364]  Well, you talk about Kennedy's peace movements.
[01:47:28.224 --> 01:47:33.667]  He actually stopped Operation Northwoods, which is really kind of a template for 9-11.
[01:47:33.707 --> 01:47:42.332]  If people want to know why we believe, one of the reasons why we believe it is because they had planned it decades before, doing exactly the same thing.
[01:47:43.328 --> 01:47:45.969]  He walked out of the room one time after another.
[01:47:46.029 --> 01:47:47.729]  The Joint Chiefs came at him.
[01:47:48.270 --> 01:47:50.950]  Curtis LeMay and Lemnitzer came at him.
[01:47:51.251 --> 01:47:54.832]  They wanted a preemptive strike on the Soviet Union.
[01:47:55.232 --> 01:47:56.212]  A nuclear strike.
[01:47:56.472 --> 01:47:58.573]  I mean, one thing after another.
[01:47:59.173 --> 01:48:08.582]  These military guys were on Kennedy, and when he questioned them specifically and precisely about detail, they didn't have them.
[01:48:08.922 --> 01:48:15.187]  They didn't know that there were 100 land-based surface missiles throughout Cuba.
[01:48:15.988 --> 01:48:16.949]  They didn't even know that.
[01:48:17.349 --> 01:48:22.434]  And if there had been the invasion that they were looking to mount, it would have been a disaster.
[01:48:27.128 --> 01:48:30.509]  For people who don't know, look at Operation Northwoods.
[01:48:30.529 --> 01:48:37.851]  That was a plan to fly planes into buildings and blame it on Cuba so they could have an excuse to attack Cuba.
[01:48:38.172 --> 01:48:45.814]  It was a plan to do bombs in civilian areas, a campaign of terrorism, so they could blame it on Cuba and then invade Cuba.
[01:48:46.354 --> 01:49:01.261]  And when Limitzer was let go by Kennedy, he goes to NATO, and you see in NATO, you see Operation Gladio, where they had a campaign of terror there that they then turned around and blamed on the Communists, so they could move their agenda forward there.
[01:49:02.000 --> 01:49:03.542]  Well, there's no question about that.
[01:49:03.722 --> 01:49:08.188]  You know, and if Bob Kennedy had been elected president, he would have made it.
[01:49:08.848 --> 01:49:18.841]  Although, on the record and officially, he never made this commitment, but he did to some who were very close to him.
[01:49:19.842 --> 01:49:26.729]  Uh, and he did say that one of his first tasks was going to be to reopen the investigation of the assassination of his brother.
[01:49:27.250 --> 01:49:33.697]  And on that, that's a collaboration run across with the encouragement, of course, of Mary Meyer.
[01:49:34.378 --> 01:49:38.800]  So I think this is a political assassination people know about.
[01:49:38.820 --> 01:49:39.961]  It's an unsolved murder.
[01:49:40.721 --> 01:49:43.163]  And I applaud Peter Jani for all of his work.
[01:49:43.223 --> 01:49:55.569]  And I'm happy to do what I can do to bring those facts to light because they relate to the other critical assassinations on either side of her death.
[01:49:56.250 --> 01:49:58.651]  And I'm happy to do that.
[01:49:58.899 --> 01:50:03.083]  Well, you know, it's always a worthwhile thing to go in and search for the truth.
[01:50:03.703 --> 01:50:07.627]  And I really appreciate the fact that, as you said, you made sure that you had careful evidence.
[01:50:07.687 --> 01:50:12.431]  You went in and you looked for ten years at the Martin Luther King assassination before you went into it.
[01:50:12.951 --> 01:50:22.619]  So we don't want to go in half-cocked about stuff, and we don't want to start throwing around wild accusations, but when you see something that's not right, when you see something that doesn't match the official story,
[01:50:23.280 --> 01:50:28.663]  It takes a lot of courage to go against that, and to stand up and point out the Emperor has no clothes.
[01:50:29.083 --> 01:50:38.889]  To say that this isn't true, that here's what really happened, especially when it's something like in the case of Sirhan Sirhan, where he talks about having been under mind control.
[01:50:38.969 --> 01:50:43.172]  The public is really not ready to accept that on a broad basis yet.
[01:50:43.252 --> 01:50:52.197]  We have a lot of education to do, because as we both said, this has been going on for over 60 years, and they've turned it into something of a science.
[01:50:52.717 --> 01:50:57.900]  This is something that the CIA as well as other black ops have been doing for quite a long time.
[01:50:57.920 --> 01:51:00.302]  We're going to be right back with Dr. William Pepper right after the break.
[01:51:00.322 --> 01:51:00.762]  Stay tuned.
[01:51:10.643 --> 01:51:13.764]  Oklahoma reminds us there are many kinds of storms in our lives.
[01:51:14.124 --> 01:51:16.725]  Nature regularly sends us destructive storms.
[01:51:17.245 --> 01:51:19.786]  24 hours before a storm strikes, people panic.
[01:51:20.066 --> 01:51:23.287]  It would be wise to prepare ahead of the panic curve.
[01:51:23.487 --> 01:51:29.709]  The food price storm from drought and livestock problems is forecast to hit ridiculous heights by the end of the summer.
[01:51:30.009 --> 01:51:31.651]  Wonder if there will really be a problem?
[01:51:31.911 --> 01:51:37.455]  eFoods Direct has a plan to maximize your food dollar and guarantee you'll be glad you ordered food.
[01:51:37.836 --> 01:51:43.441]  Until June 30th, buy 3 of any food item and receive the 4th one free with free shipping.
[01:51:43.801 --> 01:51:44.582]  The guarantee.
[01:51:45.002 --> 01:51:45.803]  After September 20th.
[01:51:46.383 --> 01:51:54.831]  When you've seen what happened with food prices and shortages, if you're not glad you ordered food, return the food unopened for a full refund.
[01:51:55.111 --> 01:51:58.194]  Go to efoodsdirect.com slash alex or call 800-409-5633.
[01:51:58.214 --> 01:51:59.635]  Your peace of mind guarantee.
[01:51:59.655 --> 01:52:00.916]  efoodsdirect.com slash alex or 800-409-5633.
[01:52:09.488 --> 01:52:14.231]  If you want to approach companies with your invention, the first step is to secure your patent rights.
[01:52:14.631 --> 01:52:21.214]  We are Russ Weinzimmer and Associates, a national law firm dedicated to helping you get strong protection for your invention.
[01:52:21.474 --> 01:52:23.695]  Already selling a product based on your invention?
[01:52:23.936 --> 01:52:26.157]  There may still be time to lock in your rights.
[01:52:26.477 --> 01:52:32.880]  Just call us at 800-621-3654 for your confidential, free consultation.
[01:52:33.200 --> 01:52:35.302]  Or visit strategicpatentlaw.com.
[01:52:35.622 --> 01:52:37.082]  That's strategicpatentlaw.com.
[01:52:38.900 --> 01:52:39.961]  Attention Preppers!
[01:52:40.061 --> 01:52:41.201]  Think you've got everything?
[01:52:41.241 --> 01:52:41.902]  Think again!
[01:52:41.942 --> 01:52:43.283]  You need Rescue Tape!
[01:52:43.483 --> 01:52:45.384]  The ultimate emergency repair tape!
[01:52:45.564 --> 01:52:46.244]  Used by the U.S.
[01:52:46.344 --> 01:52:49.426]  Army on trucks and tanks as part of their Battle Damage Repair Kit!
[01:52:49.546 --> 01:52:51.907]  Rescue Tape is 20 times stronger than duct tape!
[01:52:51.967 --> 01:52:59.412]  Rescue Tape repairs leaky pipes and hoses up to 500 degrees, waterproofs electrical connections, and even works right over oily, dirty surfaces!
[01:52:59.612 --> 01:53:04.014]  Rescue Tape belongs in every Prepper's Survival Kit, Bug Out Bag, and Emergency Kit!
[01:53:04.054 --> 01:53:06.136]  Get rescued, or just get stuck!
[01:53:06.216 --> 01:53:08.037]  Learn more at RescueTape.com!
[01:53:09.077 --> 01:53:10.658]  Great news, pure water lovers!
[01:53:11.078 --> 01:53:15.701]  Big Berkey Water Filters dot com has a special discount offer for all GCN listeners.
[01:53:15.981 --> 01:53:18.502]  You can't do better than a Big Berkey for economy.
[01:53:18.622 --> 01:53:23.985]  For only 1.7 cents a gallon, a single set of filters can last for 5 to 10 years.
[01:53:24.205 --> 01:53:27.787]  There's none better than a Big Berkey for emergency preparedness.
[01:53:28.007 --> 01:53:29.348]  As a backup water source,
[01:53:29.648 --> 01:53:40.635]  And you just can't beat a Big Berkey to remove dangerous chlorine, all types of fluoride, pathogenic bacteria, cysts, parasites, and unhealthy byproducts from municipal water.
[01:53:40.795 --> 01:53:45.417]  Berkey water filter systems are even powerful enough to purify stagnant pond water.
[01:53:45.617 --> 01:53:51.761]  For the gold standard in water filters, get a Big Berkey at BigBerkeyWaterFilters.com.
[01:53:52.001 --> 01:53:56.424]  And all GCN listeners get 5% off all ceramic filter systems.
[01:53:56.704 --> 01:54:00.165]  For details, call 1-877-99-BERKEY.
[01:54:00.465 --> 01:54:04.186]  That's 877-99-BERKEY.
[01:54:04.486 --> 01:54:07.586]  Big Berkey Water Filters, for the love of clean water.
[01:54:15.908 --> 01:54:17.408]  Welcome back to the Alex Jones Show.
[01:54:17.508 --> 01:54:20.169]  I'm David Knight, filling in for Alex here in Austin.
[01:54:20.189 --> 01:54:24.290]  A little bit of housekeeping before we go back to our guest, Dr. William Pepper.
[01:54:25.430 --> 01:54:28.612]  Infidel Body Armor at InfidelBodyArmor.com.
[01:54:28.752 --> 01:54:29.833]  Take a look at their product.
[01:54:29.913 --> 01:54:35.137]  It stops hundreds of rounds of AK-47, M4, .30-60, .308, and more.
[01:54:35.317 --> 01:54:39.981]  Its ceramic armor just stops six rounds, but this goes beyond that.
[01:54:40.081 --> 01:54:41.962]  This stops hundreds of rounds.
[01:54:42.302 --> 01:54:45.264]  It's related to Level 3 body armor, and that number is 888-608-6605.
[01:54:45.324 --> 01:54:45.505]  That's 888-608-6605.
[01:54:53.052 --> 01:55:09.144]  And as we were talking about at the beginning of the hour, this amazing case out of Tennessee where just complaining about cloudy, bad-tasting water to the water board caused them to threaten the complainers with terrorism.
[01:55:10.071 --> 01:55:16.156]  Not just calling them loony, not just calling them conspiracy theorists, but threatening them and saying, you know, you better be careful.
[01:55:16.196 --> 01:55:18.357]  We might talk to Homeland Security about you.
[01:55:18.437 --> 01:55:20.719]  We might out you as a terrorist.
[01:55:21.700 --> 01:55:28.045]  Well, you may not be able to get the bureaucrats to do anything to clean up the water, but you can take control of it yourself to some degree.
[01:55:28.085 --> 01:55:34.590]  If you live in an area like we do here in Austin, where they dump a lot of garbage into the water, fluoride and other things, you can get a ProPure filter.
[01:55:34.630 --> 01:55:37.992]  You can get that at InfoWarsStore.com and get 10% off.
[01:55:39.193 --> 01:55:40.374]  It's a gravity filtration.
[01:55:40.454 --> 01:55:41.935]  It's the best way to purify your water.
[01:55:42.075 --> 01:55:49.481]  Unlike reverse osmosis or distillation, the ProPure filters don't eliminate the beneficial minerals that are found naturally in the water.
[01:55:50.101 --> 01:55:59.268]  Something you can do to help the operation and to take some control over your life because there's only so much you can do to get these arrogant bureaucrats
[01:55:59.828 --> 01:56:08.257]  Yeah, you can't get them to stop spending massive amounts of money to take the waste from the aluminum and nuclear industry, the fluoride, and start dumping it into your water.
[01:56:08.718 --> 01:56:20.650]  Even if you believe that that is beneficial, and there's much, much science to show that it isn't, to show that it increases bone cancer and other illnesses, even if you believe that it was effective.
[01:56:21.570 --> 01:56:27.893]  It doesn't make any sense whatsoever to mass medicate a population by putting stuff in the water supply.
[01:56:27.933 --> 01:56:33.756]  You're always going to get people that are under-medicated or over-medicated, even if it were effective, and it's not effective.
[01:56:34.591 --> 01:56:56.445]  But we were talking to Dr. William Pepper and he's defended Sirhan Sirhan trying to get him another trial trying to get it reopened based on new evidence that surfaced in 2004 about audio recordings that show that there were multiple guns and that there were 13 shots fired and talking about how there was even physical evidence of these shots
[01:56:57.145 --> 01:57:02.988]  In the ceiling, it was upward shots, shot from behind that actually killed Robert Kennedy.
[01:57:03.628 --> 01:57:09.271]  And Sirhan Sirhan was in front and he was actually maintains that he did not know where he was.
[01:57:09.331 --> 01:57:13.533]  He didn't know that he had shot Sirhan Sirhan, had shot Robert Kennedy.
