[00:00:01.753 --> 00:00:02.915]  Coast to coast.
[01:28:25.276 --> 01:28:26.876]  Let's go to Travis in Washington.
[01:28:26.896 --> 01:28:27.497]  You're on the air.
[01:28:29.297 --> 01:28:29.537]  Alex.
[01:28:29.897 --> 01:28:30.217]  Hey, buddy.
[01:28:30.657 --> 01:28:30.877]  Hello.
[01:28:31.417 --> 01:28:31.977]  Hey, how you doing?
[01:28:32.057 --> 01:28:32.578]  Pretty good, brother.
[01:28:33.638 --> 01:28:35.538]  I got a personal question for you.
[01:28:35.558 --> 01:28:37.279]  Do your kids have birth certificates, Alex?
[01:28:38.119 --> 01:28:39.219]  They do have birth certificates.
[01:28:40.777 --> 01:28:43.079]  Why don't you fund a lawsuit for ID theft, man?
[01:28:43.379 --> 01:28:45.801]  I mean, somebody's got to do this.
[01:28:45.861 --> 01:28:52.366]  No, no, you're right, because they end up taking that and then putting it into the bonds and using them as collateral on the national debt.
[01:28:52.387 --> 01:28:53.127]  That is a fact.
[01:28:54.168 --> 01:28:55.289]  Well, who's holding the bonds?
[01:28:56.921 --> 01:29:02.105]  The person in possession of the bonds is the actual thief and the doctors and the hospitals.
[01:29:13.394 --> 01:29:15.135]  It's like saying, why do I have papers then?
[01:29:16.295 --> 01:29:18.316]  Because they've already got the biometric scans.
[01:29:18.736 --> 01:29:20.276]  We've already lost all these battles.
[01:29:20.656 --> 01:29:27.178]  Now we're so deep into the technocracy that it's a debate about being in the system or not being in the system.
[01:29:27.879 --> 01:29:30.179]  I'm in the system to a great extent.
[01:29:30.219 --> 01:29:31.380]  My children are homeschooled.
[01:29:32.554 --> 01:29:35.295]  They go to a homeschool academy, but that's a good question.
[01:29:35.315 --> 01:29:39.775]  Travis, I'm going to come back to you if you can hold after Corsi leaves, as well as Joe, Truth Raider, and Michael.
[01:29:40.015 --> 01:29:44.516]  It'll be 30 minutes until he leaves us, but then I promise I'll go to your phone calls if you want to hold.
[01:29:44.536 --> 01:29:46.397]  If not, you can hang up and call back.
[01:29:46.997 --> 01:29:48.317]  But calls coming up in the next hour.
[01:29:48.357 --> 01:29:58.439]  Dr. Jerome Corsi on the state of the world and his geopolitical gravitas and acumen will be surely needed coming up in the next segment.
[01:29:59.079 --> 01:30:02.085]  We're on the march, the Empire's on the run.
[01:30:03.027 --> 01:30:05.691]  Alex Jones and the GCN Radio Network.
[01:30:09.853 --> 01:30:11.494]  Introducing Pro-1.
[01:30:11.754 --> 01:30:15.256]  All of your filtration in one system, portable, on-the-go.
[01:30:15.396 --> 01:30:19.798]  No more do you have two or three filters to just reduce sodium fluoride.
[01:30:19.978 --> 01:30:25.921]  You have a system that cuts out the sodium fluoride and up to 95% of hydrofluorosilicic acid.
[01:30:26.041 --> 01:30:36.826]  Advanced manufacturing technology combines silver impregnated white ceramic with new Aquamedics advanced media for removal of fluoride and other heavy metals, all in one filter element.
[01:30:37.026 --> 01:30:43.330]  It is the only one that does it, and out of the gates, we have it discounted at 10% off with promo code WATER.
[01:30:43.530 --> 01:31:00.521]  This is the only system that in one unit helps reduce or remove pesticides, herbicides, chloramines, ammonia, and chlorine, hydrofluorosilicic acid, the most common form of fluoride not covered by other fluoride filter brands, and sodium hexafluorosilicate.
[01:31:00.841 --> 01:31:05.264]  Get your Pro-Pure with the new Pro-1 filter today at Infowarstore.com
[01:31:05.464 --> 01:31:06.126]  Or by calling 888-253-3139.
[01:31:10.231 --> 01:31:17.213]  A little over a year ago, I began to do a lot of research into why, even though I had a pretty good-sized meal, that I was still starving.
[01:31:17.453 --> 01:31:35.078]  And my research led me to a well-known fact that most of the soils that we grow our crops on here in the United States and across the industrialized world are almost completely depleted of almost all of the key minerals and trace elements that our bodies need to rebuild themselves, fight off cancer, and be healthy.
[01:31:35.318 --> 01:31:39.439]  I then searched out the best vitamin and mineral company out there.
[01:31:39.719 --> 01:31:41.300]  And discovered Young-Jevity.
[01:31:41.480 --> 01:31:49.345]  The Young-Jevity products are designed to give you the real nutrition you need, and once you've got that, you don't have to eat as much to be satisfied.
[01:31:49.666 --> 01:31:55.910]  I've lost 37 pounds in two months, simply getting the vitamins and minerals I need.
[01:31:55.970 --> 01:31:57.031]  Check it out for yourself.
[01:31:57.251 --> 01:31:57.991]  It's incredible.
[01:31:58.131 --> 01:32:07.157]  Go to Infowarsteam.com today and order your first canister of Beyond Tangy Tangerine Complete Multivitamin Mineral Complex Dietary Supplement.
[01:32:07.337 --> 01:32:09.479]  That's Infowarsteam.com.
[01:32:09.599 --> 01:32:09.927]  Yeah.
[01:32:10.569 --> 01:32:15.650]  Alex Jones here, and I want to tell you about a longtime friend of the show, My Patriot Supply.
[01:32:16.030 --> 01:32:24.492]  As you might remember, this is the company that stood up to the DHS and exposed FEMA's secret plan to begin hoarding emergency survival food.
[01:32:24.912 --> 01:32:32.213]  It has always been my belief that it's key to stand behind companies who share the same values as their fellow Patriots.
[01:32:32.733 --> 01:32:40.135]  My Patriot Supply brings us their exclusive Patriot Pantry brand, along with many other fine preparedness products.
[01:32:40.635 --> 01:32:44.038]  I personally store and use their high-quality products.
[01:32:44.598 --> 01:32:48.241]  It tastes great, and it's easy to store for up to 25 years.
[01:32:48.782 --> 01:32:55.387]  For a limited time, you can save $50 instantly on a four-week supply of food, along with other special offers.
[01:32:55.948 --> 01:33:02.673]  Visit mypatriotsupply.com forward slash alex today with the new world order making rapid advances on every front.
[01:33:03.153 --> 01:33:07.197]  It is essential to prepare with My Patriot Supply today.
[01:33:26.554 --> 01:33:30.401]  Live from Austin, Texas, it's Alex Jones.
[01:33:49.787 --> 01:33:55.614]  of a better geopolitical analyst to give us the state of the world than Dr. Jerome Corsi.
[01:33:55.634 --> 01:34:08.970]  So I'm going to try to shut up and give him the floor here in a moment when we go to him to break down the state of the planet where Obama's going because even mainline analysts now are saying that we are on the verge of major war.
[01:34:10.188 --> 01:34:11.728]  That the government's funding Al-Qaeda.
[01:34:12.309 --> 01:34:21.151]  Cy Hirsch has come out and said that clearly Obama is lying and that Al-Qaeda was behind the Syrian nerve gas attacks.
[01:34:21.271 --> 01:34:28.834]  It was WorldNetDaily.com, WND.com and Infowars.com along with DrudgeReport.com that picked those up and magnified it.
[01:34:29.274 --> 01:34:35.376]  That's DrudgeReport.com that we have to thank for so much for breaking through the electronic Berlin Wall that forced that out.
[01:34:35.416 --> 01:34:36.756]  But now Cy Hirsch is saying it.
[01:34:37.944 --> 01:34:40.528]  And that's top story earlier today on Yahoo News.
[01:34:40.568 --> 01:34:42.171]  It was one of the top two, three stories.
[01:34:42.191 --> 01:34:43.192]  That's when I saw it this morning.
[01:34:43.693 --> 01:34:45.536]  So, we're really having an effect here.
[01:34:45.976 --> 01:34:47.018]  And we're accurate.
[01:34:47.378 --> 01:34:49.181]  We make mistakes sometimes and we correct them.
[01:34:50.002 --> 01:34:51.144]  But we try to tell the truth.
[01:34:51.164 --> 01:34:52.046]  There's a big difference.
[01:34:53.439 --> 01:35:07.822]  Between us and corporate mainstream dominant state-run media, we're going to talk to Dr. Corsi about where Obama is, where all this is going, the good news that more and more analysts are pointing out that he's operating as a dictator in the Huffington Post and everywhere else.
[01:35:07.862 --> 01:35:10.342]  What does he expect to come out of that?
[01:35:10.662 --> 01:35:13.943]  That's what's coming up with our guest here in a moment.
[01:35:14.283 --> 01:35:15.723]  First off, Christmas is here.
[01:35:16.364 --> 01:35:18.224]  The holidays for others as well.
[01:35:19.568 --> 01:35:26.930]  And I think it's more important than ever to give the gift of truth and enlightenment and awakening this Christmas and into the new year.
[01:35:27.411 --> 01:35:34.393]  And that's why we have a spectrum of products that we've developed and that we carry that I believe are the best out there at infowarestore.com.
[01:35:37.230 --> 01:35:45.753]  We have the ProPure water filtration gravity-fed systems that are the lowest price on these systems you'll find anywhere with promo code WATER20.
[01:35:46.113 --> 01:35:47.534]  You get 20% off.
[01:35:47.594 --> 01:35:50.375]  That special will end on Wednesday.
[01:35:50.835 --> 01:36:04.619]  You still have to the 16th, 17th or so to be guaranteed to get your packages before Christmas, but we suggest everyone, again, go to infowarestore.com, and when you purchase the ProPure stainless steel systems that cut off the glyphosates, the fluoride, all of it, it's the best system.
[01:36:04.639 --> 01:36:05.940]  It's what I and my family use.
[01:36:06.380 --> 01:36:08.241]  You're also supporting the broadcast.
[01:36:08.702 --> 01:36:18.169]  And then we have the proprietary patented nascent iodine made in a special proprietary process where it's truly nascent iodine.
[01:36:18.769 --> 01:36:20.030]  Nothing else like it out there.
[01:36:20.050 --> 01:36:29.517]  That's why I was looking for stuff to protect my family from the increased radiation from Fukushima and came across this laboratory that's been there for 40 years producing this for more than a decade.
[01:36:30.117 --> 01:36:31.078]  No one even knew about it.
[01:36:31.138 --> 01:36:38.282]  I just basically bought it out as a proprietary thing and I'm now popularized it because I was so blown away by it when I took it privately for two months.
[01:36:38.722 --> 01:36:47.267]  It's now available double strength at the price of the leading competitor Infowarslife.com to link in directly or Infowarsstore.com.
[01:36:47.587 --> 01:36:49.288]  And we've rolled out the next three products.
[01:36:49.328 --> 01:36:53.450]  It took a long time because we will sell no high quality supplements until it's time.
[01:36:53.831 --> 01:36:55.712]  We have the fluoride shield itself.
[01:36:57.213 --> 01:37:06.395]  That has six different things in it, including niacin iodide, and it's in a two-ounce bottle, double the size of the fluoride shield, the survival shield.
[01:37:06.415 --> 01:37:11.216]  The survival shield is half the size of the overall fluoride shield.
[01:37:11.496 --> 01:37:15.557]  It doesn't just pull out fluoride, a bunch of heavy metals, you name it, it's in a two-ounce bottle.
[01:37:15.857 --> 01:37:19.158]  Then we have the super male vitality that I told you I take a half dose of.
[01:37:20.138 --> 01:37:23.339]  Because it gives me so much energy and quite frankly, I'm already angry enough.
[01:37:23.399 --> 01:37:26.581]  But this is the real raw herbs, not the dried herbs.
[01:37:27.181 --> 01:37:31.123]  And let me tell you, people took the nascent iodine and said, man, you're not kidding.
[01:37:31.143 --> 01:37:33.163]  This has really changed my clarity, you name it.
[01:37:34.724 --> 01:37:36.165]  Take the super male vitality.
[01:37:36.445 --> 01:37:37.865]  We're coming out with the female vitality.
[01:37:37.885 --> 01:37:39.726]  It's really the same thing, a little bit different.
[01:37:39.766 --> 01:37:42.027]  But females can take it too, according to Dr. Group.
[01:37:42.147 --> 01:37:43.888]  And just try it for a week.
[01:37:44.648 --> 01:37:48.230]  And if you don't feel it, then I'm a monkey's uncle and I'll eat my hat.
[01:37:48.250 --> 01:37:53.293]  Because I'm telling you, I only promote and sell what really blows me away.
[01:37:53.674 --> 01:37:54.714]  So, those new products.
[01:37:54.774 --> 01:37:58.336]  And finally, Wake Up America Immune Support Coffee.
[01:37:59.097 --> 01:38:06.141]  The favorite coffee I've ever had is this particular medium roast from the high mountains in southern Mexico, from the Chiapas areas.
[01:38:06.181 --> 01:38:07.302]  It's even better than Guatemalan.
[01:38:07.342 --> 01:38:07.982]  It's my favorite.
[01:38:08.242 --> 01:38:10.524]  We have a medium Patriot Blend Wake Up America coffee.
[01:38:11.024 --> 01:38:12.025]  Very affordably priced.
[01:38:12.325 --> 01:38:16.910]  We have a Wake Up America immune support with these key mushrooms infused.
[01:38:17.270 --> 01:38:20.073]  That's available at InfoWarsLife.com or by calling toll free 888-253-3139.
[01:38:20.093 --> 01:38:23.116]  You can get all of your Christmas shopping done in one
[01:38:29.062 --> 01:38:34.568]  They'll swoop and support our operation that, believe me, needs your support.
[01:38:35.029 --> 01:38:42.577]  It is a real nut to crack to be able to fund a truly independent media operation with media going bankrupt all around us and state-run media collapsing.
[01:38:43.037 --> 01:38:43.298]  Okay.
[01:38:44.912 --> 01:38:57.037]  And again, I want to thank all of you that are supporters of the broadcast by purchasing the products, by becoming PrisonPlanet.tv nightly news subscribers, by spreading the word about the broadcast, by supporting our local AM and FM affiliates.
[01:38:57.498 --> 01:39:00.599]  And we're not just a platform here for free speech and our info.
[01:39:00.959 --> 01:39:17.669]  We're a platform for Dr. Ron Paul and Dr. Jerome Corsi and all these scientists and researchers and activists and authors and lecturers and statesmen and women, stateswomen, to be politically correct, really having a big effect.
[01:39:18.850 --> 01:39:29.537]  And again, I want to get Dr. Corsi's take on hearings the last three weeks in Congress that we've played clips of and covered here, and I'm going to show you some of the articles that are here in my stack.
[01:39:30.413 --> 01:39:41.682]  Where they are now basically admitting that Obama's acting in a totally dictatorial fashion, the likes of which have never been seen on open borders.
[01:39:42.799 --> 01:39:43.580]  We're good to go.
[01:40:00.569 --> 01:40:02.931]  To the Middle East and Asia, what's happening there?
[01:40:03.351 --> 01:40:07.234]  Because Dr. Corsi has the connections and the historical understanding.
[01:40:07.534 --> 01:40:10.196]  He has a PhD from Harvard in political science, 1972.
[01:40:10.316 --> 01:40:15.940]  He's currently senior staff reporter for WorldNetDaily, where he works as an investigative reporter.
[01:40:16.420 --> 01:40:18.802]  He's a multi-number one New York Times bestseller.
[01:40:19.762 --> 01:40:33.548]  For his political analysis, books, and JeromeCorsi.com is just one of his sites, 1776 Nation, and he comes on now to give us the state of the world as things accelerate.
[01:40:33.568 --> 01:40:35.269]  And the reason I wanted to get him back on this week
[01:40:36.533 --> 01:40:53.364]  He was the guy, with also Joseph Farah of WorldNetDaily, who kept saying last year, and they didn't support McCain against Obama six years ago, they said, look, it's worse than we thought, they're going to persecute the entire media, they're going to persecute libertarians, conservatives, constitutionalists, they plan to totally take over.
[01:40:53.984 --> 01:40:58.447]  The intel is, they will actually totally take over, Red Terror style.
[01:40:58.867 --> 01:41:00.488]  And I'm like, oh, come on, really, really?
[01:41:00.849 --> 01:41:03.550]  And then now, as soon as he got in, it got 50 times worse.
[01:41:04.648 --> 01:41:07.975]  Folks, and they're usually pretty restrained people.
[01:41:08.536 --> 01:41:10.721]  So now it's really coming true.
[01:41:11.001 --> 01:41:12.504]  So A, what is Obama doing?
[01:41:12.565 --> 01:41:13.186]  What's his plan?
[01:41:13.206 --> 01:41:13.887]  How do we stop him?
[01:41:14.188 --> 01:41:15.410]  Dr. Corsi, thanks for coming on.
[01:41:16.030 --> 01:41:17.951]  Oh, Alex, always a great pleasure to be with you.
[01:41:17.991 --> 01:41:18.451]  Thank you.
[01:41:18.811 --> 01:41:19.492]  You've got the floor.
[01:41:19.512 --> 01:41:20.652]  You heard my big intro.
[01:41:20.672 --> 01:41:21.372]  I mean, what do we do?
[01:41:21.653 --> 01:41:22.493]  Where are we right now?
[01:41:22.573 --> 01:41:23.133]  What's happening?
[01:41:23.393 --> 01:41:24.954]  Well, so let me start here.
[01:41:24.974 --> 01:41:33.838]  I mean, I think the, to me, the tide is turning in that finally the American people are realizing that Obama lies.
[01:41:33.858 --> 01:41:42.122]  I mean, I think it started with Obamacare when Obama said you can keep your health insurance if you like it, you know, period.
[01:41:42.822 --> 01:41:49.771]  And that turns out millions of Americans are going to lose their health insurance, their doctors, their hospital now.
[01:41:50.892 --> 01:41:58.682]  And that Obama and the administration knew this and decided to lie because it was the only way to get the legislation passed.
[01:41:59.683 --> 01:42:03.664]  Now we come to the most recent revelations.
[01:42:03.704 --> 01:42:19.849]  You know, I think the Cy Hirsch article is very important, like you credited, because it gives more mainstream media acceptance to what we've been reporting at WND, you've been reporting at InfoWars, namely that these chemical attacks
[01:42:20.609 --> 01:42:27.432]  in Syria were not the Assad government, but they were the rebels launching the chemical attacks.
[01:42:27.932 --> 01:42:46.800]  And this was being used as a pretext, a total pretext, by the Obama administration to lie the American people into another war in the Middle East, this time supporting, of all people, Al-Qaeda and the Islamic radical mercenary rebels.
[01:42:46.820 --> 01:42:49.881]  I mean, it's remarkable who Obama wanted us to support.
[01:42:50.641 --> 01:43:11.189]  And let me end this little brief kind of introductory part by saying that it really is incredible that the lies now not only are Obamacare lies and Syria foreign policy lies, but even a lie on the Obama family record, his life story, his birth, his history.
[01:43:11.989 --> 01:43:18.472]  When this uncle, the uncle from Kenya, who's ended up in immigration court,
[01:43:19.432 --> 01:43:30.399]  In Boston last week, and testified that Obama had spent time in his apartment with them when Obama was at Harvard Law School.
[01:43:30.840 --> 01:43:33.041]  In 2011, the White House denied that.
[01:43:33.101 --> 01:43:41.026]  You know, Obama's running for re-election, he didn't want to have anything to do with this illegal immigrant for 40 years from Kenya and Boston.
[01:43:41.066 --> 01:43:47.811]  Well, last week the White House had to admit that in fact it was true after all, that Obama had spent something like three weeks
[01:43:48.371 --> 01:44:00.539]  Living in this, Oyango Obama, the Kenyan relative, the uncle who was illegally in the United States for 40 years, and it was all a lie to say Obama did not know this uncle.
[01:44:01.239 --> 01:44:03.561]  So I think what we're really seeing
[01:44:04.441 --> 01:44:13.864]  This is fundamental, the breakdown, the collapse of the Obama administration in the second term, is that finally the American people are seeing they're being lied to.
[01:44:13.884 --> 01:44:22.327]  And, you know, Alex, this is something you've said at InfoWars, we've said at WND, since the beginning, since Obama was running for president in 2008.
[01:44:22.587 --> 01:44:29.909]  That it's a lie, that this fundamental transformation of America is a socialist, a communist, a revolutionary
[01:44:30.769 --> 01:44:38.599]  Change in America, and Obama will lie his way through getting it done, even such that we don't really know who this guy is.
[01:44:38.679 --> 01:44:40.361]  What's his official name?
[01:44:40.421 --> 01:44:41.242]  What's his story?
[01:44:41.322 --> 01:44:42.223]  What's his background?
[01:44:42.243 --> 01:44:45.347]  You know, who really is Obama in the White House?
[01:44:45.387 --> 01:44:47.430]  We can't get the documents even today.
[01:44:50.455 --> 01:44:58.425]  You're absolutely right, and there's a lot of evidence we know who his real father was, and it's just so complex.
[01:44:58.766 --> 01:44:59.466]  Complex.
[01:45:00.468 --> 01:45:07.797]  And I think, you know, where you're heading with this, Alex, is exactly where I think we need to be heading with it, and that is
[01:45:08.718 --> 01:45:19.469]  But finally, the American people are realizing, and the hearings, as you pointed out, you've reported the hearings, I've attended and reported on the hearings, are shocking.
[01:45:19.510 --> 01:45:24.134]  You've got the IRS, you know, going after conservatives.
[01:45:24.915 --> 01:45:29.457]  You know, selectively picking out conservative groups and denying tax-exempt status.
[01:45:29.797 --> 01:45:49.946]  When, by the way, Obama's other uncle, Malik, in Kenya, gets retroactive tax-exempt status on a, you know, one of the tax-deferred groups he set up in the United States, a foundation that ends up, you know, sending money to Kenya for an uncle that the Egyptian courts, you know, want to indict.
[01:45:50.706 --> 01:45:55.590]  for managing money for the Islamic Brotherhood, the Muslim Brotherhood in Egypt.
[01:45:56.130 --> 01:46:11.102]  These ties and connections that Obama has are finally coming forward and people are seeing that the Obama administration, you know, with Obamacare, selective enforcement, borders, no enforcement of the borders,
[01:46:12.163 --> 01:46:23.335]  With even, you know, gun laws that Obama says, well, I can't get a gun law through Congress, so I'll just sign these 23 executive orders that impose gun restrictions from the White House.
[01:46:23.555 --> 01:46:26.358]  All of this is outside the Constitution.
[01:46:26.838 --> 01:46:30.101]  The President's not permitted to make up his own laws.
[01:46:30.862 --> 01:46:32.643]  And finally, we're getting constitutional.
[01:46:32.663 --> 01:46:39.226]  I was shocked to see the constitutional law professor who last week testified to the House Judiciary Committee.
[01:46:39.246 --> 01:46:59.117]  That's a very liberal professor, a liberal law school, saying that Obama is the enemy, the evil, that our Constitution was designed to prevent, which suggests that impeachment is the only result and only remedy for Obama's lawless, imperial presidency.
[01:47:01.121 --> 01:47:01.601]  That's right.
[01:47:01.641 --> 01:47:08.505]  And while you were talking about that for TV viewers, I was showing a whole bunch of news articles admitting he's a dictator.
[01:47:08.605 --> 01:47:15.309]  And we can always look back in hindsight on Stalin, Mao, Hitler, all the classic dictators, Pol Pot, Fidel Castro.
[01:47:16.130 --> 01:47:20.892]  But most of the time, at the time they're becoming a dictator, people don't know it.
[01:47:22.093 --> 01:47:28.337]  But with Obama, it's so clear that even if he leaves office, he now cements the executive branch
[01:47:29.660 --> 01:47:36.183]  As a dictatorial autocratic oligarchy, whatever bureaucrats, whoever on the National Security Council.
[01:47:36.623 --> 01:47:51.089]  So really, I've suspended the release of Obama deception too, to come out in March now because I'm making it all about, and it was already about this, but now it's really about you either impeach Obama or send somebody to jail and totally repudiate him.
[01:47:52.296 --> 01:47:54.958]  Or, this definitely will bring the country down.
[01:47:55.018 --> 01:47:57.680]  And that's what Jonathan Turley, the law professor, said.
[01:47:57.720 --> 01:47:59.862]  That's what the Cato Institute law professor said.
[01:48:00.322 --> 01:48:02.144]  That's what they all said because it's a fact.
[01:48:02.224 --> 01:48:09.990]  It's not like, it's like the Sammy Hagar song about, you know, he says, it's a fact, not my opinion.
[01:48:10.550 --> 01:48:14.874]  And that's what this is, is that this is a fact.
[01:48:15.394 --> 01:48:20.338]  This is absolutely on record what's going on here.
[01:48:20.438 --> 01:48:21.579]  It's not our opinion.
[01:48:22.179 --> 01:48:28.641]  It's like looking out in a pond and it's a yellow duck with a beak and it's got the feet and it's quacking.
[01:48:28.741 --> 01:48:29.442]  It's a duck!
[01:48:29.922 --> 01:48:37.825]  And if it walks like a duck, if it quacks like a duck, if it flies like a duck, and it's eating algae off the bottom of the lake like a duck, it is a duck!
[01:48:38.445 --> 01:48:40.647]  It is a dictator, so what do we do?
[01:48:40.687 --> 01:48:42.949]  Because everybody's happy that he's imploding right now.
[01:48:43.430 --> 01:48:50.376]  My gut tells me we're in the maximum danger of a false flag, or letting Al Qaeda attack us, or launching a war with China.
[01:48:50.637 --> 01:48:52.098]  I mean, God knows what he'll do.
[01:48:52.378 --> 01:48:56.142]  What are your inside sources saying, and what does your gut tell you, Dr. Corsi?
[01:48:56.562 --> 01:48:58.444]  Well, I mean, I agree with you, Alex.
[01:48:58.484 --> 01:49:01.066]  I think it's an extremely dangerous time right now.
[01:49:01.086 --> 01:49:08.193]  I mean, look, you've taken a lot of abuse, we've taken a lot of abuse, InfoWars, WND, for reporting the truth.
[01:49:09.034 --> 01:49:13.158]  The truth has gone back, you know, just to raising fundamental questions here.
[01:49:13.178 --> 01:49:15.079]  For instance, let's just take the Middle East.
[01:49:15.740 --> 01:49:19.441]  You know, we've both been reporting that this Benghazi is a lie.
[01:49:19.461 --> 01:49:44.811]  There's no explanation yet for why Obama, and it had to have been the White House, ordered a stand down from bringing, you know, some military force to bear to save Ambassador Stevens or try to save, you know, these people from the embassy in Tripoli who were at this CIA compound in Benghazi from being killed by a mob that we know-
[01:49:45.151 --> 01:49:49.394]  Look, look, I was talking to a member of my family who's actually been in 28 years.
[01:49:49.774 --> 01:49:50.235]  Right.
[01:49:50.255 --> 01:49:51.115]  28 years in the army.
[01:49:51.436 --> 01:49:55.679]  He said in Libya, in Afghanistan, Pakistan, it doesn't matter.
[01:49:55.979 --> 01:50:03.424]  When one of their helicopters goes down, they say, angel down, within five minutes the air is swarming.
[01:50:03.664 --> 01:50:06.726]  And he said they had air cover all over Libya.
[01:50:07.007 --> 01:50:08.027]  It's pure bull.
[01:50:08.328 --> 01:50:08.768]  Sorry, go ahead.
[01:50:09.368 --> 01:50:10.988]  And listen, look how lame it is.
[01:50:11.109 --> 01:50:18.170]  The hearings I attended, you know, the government was saying they couldn't launch an airstrike from Italy because they didn't know where they were going to refuel these planes.
[01:50:18.870 --> 01:50:25.272]  Every military pilot I've ever known would say, forget about the airplanes, we'll ditch them in the Mediterranean.
[01:50:25.692 --> 01:50:28.853]  We're going to go save, you know, these brave Americans under fire.
[01:50:29.813 --> 01:50:31.695]  That's just such a bogus excuse.
[01:50:32.696 --> 01:50:35.479]  And who knew how long this attack was going to last?
[01:50:35.879 --> 01:50:41.104]  And then what we're doing, Alex, is we are continuing to have CIA lies.
[01:50:41.144 --> 01:50:44.668]  We're continuing to support Al-Qaeda.
[01:50:45.208 --> 01:50:51.490]  The groups who are controlling Libya today are Al-Qaeda and militant Islamic groups.
[01:50:51.530 --> 01:50:53.311]  The same as are in Syria.
[01:50:53.371 --> 01:51:00.333]  And the guns they're using are guns that were run illegally by the United States through Chris Stevens into Syria.
[01:51:01.590 --> 01:51:02.431]  That's right, stay there.
[01:51:02.491 --> 01:51:09.437]  I want to look at what you think Obama's going to pull, because that's really important, is looking forward into the future, what these rattlesnakes are up to.
[01:51:09.797 --> 01:51:14.941]  Did you know that organic sulfur can cleanse and defend your body against the poisons we're exposed to each day?
[01:51:15.382 --> 01:51:24.830]  Organic sulfur crystals from SulfurDefense.com help by forcing oxygen and nutrition into your cells, while eliminating heavy metals, contaminants and damaging radiation.
[01:51:25.370 --> 01:51:30.593]  Defend yourself and family from toxic assault with one of the most critical and essential minerals available today.
[01:51:30.893 --> 01:51:33.094]  Order online at SulfurDefense.com.
[01:51:33.394 --> 01:51:35.095]  That's SulfurDefense.com.
[01:51:35.415 --> 01:51:39.237]  Or call 800-593-6273.
[01:51:39.797 --> 01:51:40.998]  You know about RVs.
[01:51:41.198 --> 01:51:42.459]  You've heard about bunkers.
[01:51:42.659 --> 01:51:45.220]  But surviving is not recreation.
[01:51:45.420 --> 01:51:47.942]  And man wasn't made to live underground.
[01:51:48.182 --> 01:51:50.183]  Introducing Survivalist Camps.
[01:51:50.323 --> 01:51:54.465]  The ultimate fully functional off-the-grid survival bug-out house that's mobile.
[01:51:54.585 --> 01:51:58.810]  Well equipped and custom built to outlast any other RV or trailer.
[01:51:59.030 --> 01:52:01.833]  Go to SurvivalistCamps.com to learn more.
[01:52:02.033 --> 01:52:04.256]  That's SurvivalistCamps.com.
[01:52:04.356 --> 01:52:06.578]  Providing your basic needs to survive.
[01:52:06.959 --> 01:52:08.280]  SurvivalistCamps.com
[01:52:09.997 --> 01:52:15.038]  To thank you for being a loyal listener, we have a limited time freebie offer for you.
[01:52:15.718 --> 01:52:23.280]  Claim your free heirloom tomato seeds, just pay shipping, right now at 123freeseeds.com.
[01:52:24.060 --> 01:52:25.900]  These aren't ordinary seeds.
[01:52:26.380 --> 01:52:35.202]  These are heirloom, non-genetically modified, super seeds that are open pollinated and can be grown, harvested, and replanted endlessly.
[01:52:35.862 --> 01:52:40.983]  These survival seeds are actually more valuable than gold in a crisis.
[01:52:41.823 --> 01:52:53.826]  Go to 123freeseeds.com and you can get an airtight storage packet of 150 super seeds free while supplies last to say thank you for being a loyal listener.
[01:52:54.506 --> 01:52:56.087]  First come, first served.
[01:52:56.487 --> 01:52:57.387]  Just cover shipping.
[01:52:58.027 --> 01:53:04.357]  Go to 123freeseeds.com now to see if your free heirloom seeds are still available.
[01:53:04.757 --> 01:53:05.538]  That's 123freeseeds.com.
[01:53:09.133 --> 01:53:12.554]  It's been said, those who control the food, control the people.
[01:53:12.774 --> 01:53:16.516]  Are you concerned about GMO foods making you sick and affecting your mind?
[01:53:16.596 --> 01:53:22.538]  Many people suffer from lack of energy, insomnia, loss of stamina, weight gain, and the inability to think clearly.
[01:53:22.798 --> 01:53:32.882]  Genetically modified crops, processed foods, and toxic chemicals can compromise your health and are silently destroying your digestive system, which accounts for 80% of your immune system.
[01:53:33.002 --> 01:53:34.903]  Take back control of your health with
[01:53:34.983 --> 01:53:37.485]  Pro-EM1 Probiotic from Terragenics.
[01:53:37.645 --> 01:53:47.674]  Pro-EM1 Probiotic helps protect your body against irritable bowel syndrome, constipation, Crohn's disease, celiac disease, diabetes, the common cold, and much more.
[01:53:47.815 --> 01:53:59.325]  And including a powerful probiotic like Pro-EM1 as part of your daily routine puts you back in control and prevents you from becoming a mindless zombie manipulated by the pharmaceutical and GMO agendas.
[01:53:59.525 --> 01:54:03.814]  Call Terragonics at 866-369-3678 or visit Terragonics.com.
[01:54:03.834 --> 01:54:05.297]  T-E-R-A-G-A-N-I-X dot com.
[01:54:22.547 --> 01:54:25.808]  Alright folks, Alex Jones here back live with Dr. Jerome Corsi.
[01:54:27.208 --> 01:54:33.390]  It really is surreal to see the government openly turning over in the Middle East to Al Qaeda.
[01:54:34.510 --> 01:54:42.073]  Openly trying to basically start wars in other parts of the planet with countries like China that we've built up.
[01:54:42.173 --> 01:54:45.394]  I'm certainly not romanticizing the communist Chinese.
