[00:00:00.009 --> 00:00:00.309]  Coast to Coast.
[01:27:16.574 --> 01:27:22.598]  But it's high in fulvic acid and has the ability to help chelate and pull metals and toxic compounds out of the system.
[01:27:23.719 --> 01:27:25.240]  That was one of the main ingredients.
[01:27:25.620 --> 01:27:27.440]  And by the way, these ingredients are hard to get.
[01:27:27.480 --> 01:27:29.501]  I've got organic fulvic acid in there.
[01:27:29.961 --> 01:27:35.343]  I've got tamarind, which a lot of people don't know about, and that mobilizes metals and fluorides from the body.
[01:27:35.403 --> 01:27:36.083]  Nascent iodine.
[01:27:36.123 --> 01:27:38.384]  Montreux, and then iodine in there as well.
[01:27:38.464 --> 01:27:43.746]  Not a lot like the survival shield, but you can actually take the fluoride shield and the survival shield at the same time.
[01:27:43.766 --> 01:27:46.327]  And you explained how it all triggers it.
[01:27:46.467 --> 01:27:48.908]  One thing gets it moving, the other grabs it.
[01:27:48.928 --> 01:27:49.328]  Explain it.
[01:27:49.488 --> 01:27:57.978]  Yes, well it's got zeolites in it too and so basically what we want to do is we want to take something that's going to target toxic chemicals, especially fluoride.
[01:27:58.058 --> 01:28:08.970]  Some of it, like cilantro, is going to mobilize it from the cells and then the zeolites are going to pick it up and the fulvic acid is also going to chelate it or bond to it so you can extract it normally from the body.
[01:28:09.791 --> 01:28:19.055]  So, uh, you know, especially with the dental fluorosis, the skeletal fluorosis, people losing hair, arthritis, joint pains all over the United States.
[01:28:19.215 --> 01:28:28.219]  I mean, one of the best things when he came up with that idea was like, that's great because that's the one thing that you can really turn you around super fast.
[01:28:28.259 --> 01:28:30.980]  I mean, as far as health is concerned, because you need to.
[01:28:32.180 --> 01:28:44.344]  Be able to understand and have mental clarity if you want to fight against the opposition, if you want to fight against everything else, and if you want, especially with the Obamacare situation right now, people need to start taking responsibility for their own health.
[01:28:44.784 --> 01:28:50.465]  They need to start cleaning their body, they need to start detoxifying, and they need to be aware of the things that they're putting in their system.
[01:28:50.485 --> 01:28:59.088]  And you warned us on air, and you warned me, because I took it for several months, just the proprietary nascent iodine, before we actually bottled it and put it out.
[01:29:00.143 --> 01:29:00.363]  Yeah.
[01:29:23.101 --> 01:29:24.221]  I will hit the iodine.
[01:29:24.241 --> 01:29:25.482]  And of course, you've got to consult a physician.
[01:29:25.782 --> 01:29:27.522]  Sometimes I take more than what it says recommended.
[01:29:27.822 --> 01:29:29.342]  You told me privately what you really take.
[01:29:29.362 --> 01:29:30.883]  And I was like, man, is this guy crazy?
[01:29:30.903 --> 01:29:32.343]  Let me tell you, this stuff's amazing.
[01:29:33.343 --> 01:29:36.764]  Well, it's easy to tell people avoid artificial sweeteners, avoid alcohol.
[01:29:36.804 --> 01:29:37.564]  You know, they can avoid it.
[01:29:37.624 --> 01:29:39.885]  But it's hard to tell people to avoid fluoride.
[01:29:39.945 --> 01:29:40.665]  Because what?
[01:29:40.765 --> 01:29:42.905]  Are you going to not go out to the restaurant and eat anymore?
[01:29:42.925 --> 01:29:44.366]  Are you not going to have water anywhere?
[01:29:44.526 --> 01:29:46.746]  All the foods made with water, the soup, I mean, everything.
[01:29:46.806 --> 01:29:48.447]  It's hard to avoid fluoride.
[01:29:48.907 --> 01:29:49.527]  It's in everything.
[01:29:49.967 --> 01:29:58.010]  So, that's why I figured it's a great idea to have a product that someone can take on a regular basis that will actually help them immobilize and eliminate fluoride.
[01:29:58.030 --> 01:30:00.431]  What is it doing in the brain, though, for the clarity?
[01:30:00.591 --> 01:30:01.712]  I mean, it's amazing.
[01:30:01.732 --> 01:30:01.992]  What is it?
[01:30:02.012 --> 01:30:11.436]  What it's doing is it's decalcifying the pineal gland, number one, which is bringing your consciousness up and making you more aware and giving you a more spiritual connection.
[01:30:11.896 --> 01:30:14.317]  And then... It's undoubtedly the dreams I'm having.
[01:30:14.777 --> 01:30:16.718]  I mean, quite frankly, this stuff's amazing.
[01:30:16.838 --> 01:30:17.598]  I don't know.
[01:30:17.618 --> 01:30:18.299]  We're going to be right back.
[01:30:19.079 --> 01:30:19.999]  We're on the march.
[01:30:20.480 --> 01:30:22.080]  The empire's on the run.
[01:30:22.100 --> 01:30:25.802]  Alex Jones and the GCN Radio Network.
[01:30:29.764 --> 01:30:34.346]  Why does the United States spend the largest percentage of GDP in the world on healthcare?
[01:30:34.486 --> 01:30:37.447]  Why do we have the highest cancer rates on the planet?
[01:30:37.587 --> 01:30:42.829]  The highest rates of diabetes, autism, and every other major disease.
[01:30:43.150 --> 01:30:44.810]  It all comes down to one thing.
[01:30:45.090 --> 01:30:46.391]  We are what we eat.
[01:30:46.731 --> 01:30:48.632]  Our food is devoid of nutrition.
[01:30:48.792 --> 01:30:49.652]  We're good to go.
[01:31:14.418 --> 01:31:20.227]  The fight against the New World Order starts with you, and you can't stand against the machine of your sick, tired, and obese.
[01:31:20.487 --> 01:31:26.416]  When you visit Infowarshealth.com, be sure and check out the catalog, with nearly 400 life-changing products.
[01:31:26.656 --> 01:31:29.160]  And get free shipping when you sign up for AutoShip.
[01:31:29.660 --> 01:31:38.684]  Alex Jones here to tell you about how you can help spread liberty worldwide, while also enjoying what I have found to be the best tasting, 100% organic coffee on the planet.
[01:31:38.744 --> 01:31:46.848]  For more than a decade, my favorite coffee has come from the high mountains of southern Mexico, where the Chiapas farmers grow their unique shade-grown Arabica beans.
[01:31:47.148 --> 01:31:51.850]  We have now managed to secure the sought-after beans in a highly customized blend.
[01:31:52.031 --> 01:31:58.754]  Discover and try a bag of the Patriot Blend 100% Organic Coffee at Infowarslife.com.
[01:31:58.814 --> 01:32:05.897]  This coffee gives you a long, smooth pick-me-up for hours without the headaches and heartburn that so many other coffees give me personally.
[01:32:05.998 --> 01:32:12.861]  Hands down, this is my favorite coffee, and it's taken us years to secure connections directly to the Chiapas Mexican farmers.
[01:32:13.021 --> 01:32:17.364]  Drop by the site today, order a bag or two, and I don't think you're going to be disappointed.
[01:32:17.505 --> 01:32:20.767]  Available in original or with our immune support infusion blend.
[01:32:20.887 --> 01:32:27.032]  You will be supporting a free press, all the while enjoying a truly great tasting cup of my favorite coffee.
[01:32:27.192 --> 01:32:29.434]  Available at InfoWarsLife.com.
[01:32:29.614 --> 01:32:40.002]  In the last 50 years, iodine has been phased out of our staple foods and replaced with the halogen bromine, a practice now banned in nations around the world.
[01:32:40.302 --> 01:32:42.144]  Guess what else is in the halogen family?
[01:32:42.324 --> 01:32:43.024]  Fluoride.
[01:32:43.224 --> 01:32:45.025]  Ladies and gentlemen, Alex Jones here.
[01:32:45.145 --> 01:32:51.446]  In 1924, the federal government did the right thing and encouraged salt producers to add iodine.
[01:32:51.707 --> 01:32:54.547]  It's the good halogen on the periodic table.
[01:32:54.667 --> 01:32:56.508]  And the results are on record.
[01:32:56.628 --> 01:33:02.750]  Reports documented a 15-point IQ increase in areas that had previously been deficient in iodine.
[01:33:02.950 --> 01:33:05.130]  Bottom line, iodine is important.
[01:33:05.370 --> 01:33:07.991]  Unbound, clean, in a glycerin base.
[01:33:08.291 --> 01:33:11.692]  Nascent iodine was the answer for myself and my family.
[01:33:11.812 --> 01:33:17.034]  You will find Survival Shield Nascent Iodine exclusively at InfoWarsLife.com.
[01:33:17.234 --> 01:33:22.036]  InfoWars Life Survival Shield Nascent Iodine isn't just for emergencies.
[01:33:22.336 --> 01:33:23.396]  I take it every day.
[01:33:23.536 --> 01:33:26.397]  That's InfoWarsLife.com or call toll free 888-253-3139.
[01:33:42.318 --> 01:33:43.881]  We're good to go.
[01:33:59.233 --> 01:34:01.014]  Monday through Friday from 11 a.m.
[01:34:01.034 --> 01:34:01.474]  to 2 p.m.
[01:34:01.514 --> 01:34:23.046]  we're here live ladies and gentlemen and I don't know maybe once a month or so I have a guest on where we're plugging some products that funds our operation and what I do is I go out and research things for years and then what I use for myself and my family my children all take this my wife takes it she's like what on earth is this this is this really is doing what you're saying it's amazing
[01:34:23.726 --> 01:34:28.530]  Well, obviously, ProPure is the best gravity-fed filters out there that I could find.
[01:34:29.931 --> 01:34:41.860]  It cuts up the glyphosate for fluoride, so I sell that, I use it, and then you can block them putting the fluoride in your water, and be healthy, and we can fund the media operation.
[01:34:42.180 --> 01:34:43.000]  Win, win, win!
[01:34:43.261 --> 01:34:47.124]  That's just old-fashioned, free-market, good-products capitalism.
[01:34:47.144 --> 01:34:52.708]  You know, good karma, good re-put you sow, whatever you want to call it, folks, that's what I'm into.
[01:34:54.034 --> 01:34:55.516]  And again, I'm being honest about it.
[01:34:55.536 --> 01:34:57.778]  I'm like, well, it's got all these other five great ingredients.
[01:34:57.878 --> 01:34:58.999]  I'm sick of waiting.
[01:34:59.599 --> 01:35:05.885]  Let's call it, you know, fluoride shield turbo or something once I get the shilajit.
[01:35:06.666 --> 01:35:10.069]  Because he's like, well, we've got some good shilajit, but it's not the best.
[01:35:10.149 --> 01:35:11.451]  And I wanted this.
[01:35:11.531 --> 01:35:14.473]  And I'm like, look, I've been waiting six months here for this.
[01:35:15.763 --> 01:35:17.105]  Oh, and that's the final issue.
[01:35:17.165 --> 01:35:18.486]  They only got half the shillagee.
[01:35:18.526 --> 01:35:22.591]  They thought this is not a advertising tactic, though it is.
[01:35:22.831 --> 01:35:24.493]  Just the truth is what sells.
[01:35:24.914 --> 01:35:25.695]  But it is true.
[01:35:26.095 --> 01:35:32.382]  We got a third of what I originally wanted to order, and it's going to be four to six weeks till I get more.
[01:35:33.223 --> 01:35:38.847]  And so, I almost didn't even come out with it, just because it's pointless, because we're just going to sell out of it in like two days.
[01:35:39.488 --> 01:35:48.014]  But we have two new products, Super Mill Vitality and the Fluoride Shield, that will sell out in days, and we won't have more for four to six weeks.
[01:35:48.395 --> 01:35:48.515]  Okay?
[01:35:48.535 --> 01:35:49.395]  I mean, period.
[01:35:50.016 --> 01:35:50.296]  Period.
[01:35:50.316 --> 01:35:54.899]  So, I've been wanting to get Dr. Gruber in here anyways, so that's it.
[01:35:54.919 --> 01:35:57.121]  We have plenty, for now, of the
[01:35:58.797 --> 01:36:01.479]  Survival Shield's proprietary nascent iodine.
[01:36:02.119 --> 01:36:08.303]  And to give you an example, the other ones, which I'm sure are great for you and everything, are black on paper because they're oxidized and mixed with alcohol.
[01:36:08.683 --> 01:36:14.787]  This is bound up in the non-GMO from Germany, glycerin, and turns bright blue on paper.
[01:36:15.147 --> 01:36:19.130]  I'm just giving you an idea of the differences here, just visually what goes on.
[01:36:19.970 --> 01:36:33.336]  And we do have plenty of that at Infowarslife.com or call toll free 888-253-3139, 888-253-3139 if you want to call and order it, and it's also good to store as well.
[01:36:33.376 --> 01:36:38.218]  But this is something you take daily, consult your physician, because a lot of you are super toxic like I was.
[01:36:38.238 --> 01:36:39.638]  I mean, this is not a game.
[01:36:40.258 --> 01:36:41.139]  This is not a joke.
[01:36:41.439 --> 01:36:42.639]  This is real stuff, okay?
[01:36:42.859 --> 01:36:43.880]  And what's blown me away
[01:36:45.351 --> 01:36:47.452]  Is that I'm like, listen, group is taking forever.
[01:36:47.492 --> 01:36:50.614]  Let's go find, I told group this, somewhere else to put this out.
[01:36:51.034 --> 01:37:05.181]  And I found out the industry is so unbelievable with fillers and all the rest of it that I could get stuff for like $2, ladies and gentlemen, instead of paying $16, you know, $20 a bottle myself or something to get the real stuff.
[01:37:05.881 --> 01:37:06.922]  And I went and did research.
[01:37:07.562 --> 01:37:12.985]  I mean, that's the difference with these companies and these fillers and even a lot of the stuff that's seen as super good and wonderful.
[01:37:14.693 --> 01:37:17.634]  And again, I don't need to differentiate the competition to sell this stuff.
[01:37:17.934 --> 01:37:23.276]  I'm telling you, folks, we're bringing you, from our research, the very best stuff.
[01:37:23.316 --> 01:37:24.176]  And I'm done plugging it.
[01:37:24.416 --> 01:37:25.236]  Let's get into fluoride.
[01:37:25.256 --> 01:37:30.838]  But let's finish up, Dr. Group, what you were telling me about what fluoride does, how it supercharges the body.
[01:37:31.238 --> 01:37:32.839]  The point is, this is available now.
[01:37:33.159 --> 01:37:35.800]  It'll be the middle of January until we have more of this, folks.
[01:37:36.240 --> 01:37:37.780]  And I'm not even getting into the super male vitality.
[01:37:37.800 --> 01:37:39.301]  We've got such a small amount of that.
[01:37:39.921 --> 01:37:45.065]  And I'll be honest with you folks, I took this when we had the formula three months ago, for about a month.
[01:37:45.605 --> 01:37:51.229]  I quit taking it, except for about a third of the even recommended dose, because I don't need the super-motility, okay?
[01:37:51.870 --> 01:37:57.494]  Okay, I don't need it in the morning, if you know what I mean, and I'm gonna literally start, I mean, I can't take it, okay?
[01:37:57.774 --> 01:38:06.101]  But for guys out there, let me tell you, the leading competitors are double the price, like a hundred bucks for this stuff, and our stuff's, you know, fifty-something.
[01:38:07.293 --> 01:38:08.034]  Or 60-something.
[01:38:08.494 --> 01:38:09.795]  Because the ingredients that are in it.
[01:38:10.275 --> 01:38:12.617]  And I'm telling you, I wanted to try all this stuff out.
[01:38:13.178 --> 01:38:15.139]  Other competitors don't do anything or give me a headache.
[01:38:15.680 --> 01:38:19.543]  This Super Mill Vitality, when we finally get enough of it, is going to be a market changer.
[01:38:19.863 --> 01:38:20.183]  Okay?
[01:38:20.744 --> 01:38:22.385]  The problem is, is that it's so hard to make.
[01:38:22.745 --> 01:38:24.907]  And again, group, why is it so hard to make good stuff?
[01:38:24.927 --> 01:38:25.667]  And then you've got the floor.
[01:38:26.768 --> 01:38:36.376]  Well, because nobody else out there takes the time and effort to research the ingredients and make sure that they mix everything correctly, that they use cold processing, that they use all glass equipment.
[01:38:36.416 --> 01:38:42.181]  I mean, most of the stuff out there is done in aluminum-based production vessels, stainless steel production vessels.
[01:38:42.321 --> 01:38:44.843]  All that can affect the way that it mixes together.
[01:38:44.983 --> 01:38:51.228]  People use alcohol extractions, which are dated back to, you know, thousands and thousands of years ago.
[01:38:51.288 --> 01:38:54.631]  No one's reinvented the way to process herbs
[01:38:55.271 --> 01:39:00.596]  Or came up with new technology and utilize new technology since we have, really.
[01:39:00.656 --> 01:39:04.539]  I mean, and that's like starting from scratch and figuring out how we can extract.
[01:39:04.879 --> 01:39:09.843]  Because, see, alcohol extractions only get about 40 to 50 percent of the constituents of the plant out.
[01:39:10.224 --> 01:39:11.565]  But what kind of pitch is that?
[01:39:11.645 --> 01:39:13.206]  Don't buy this, it's too strong.
[01:39:13.626 --> 01:39:16.689]  I mean, what is in the Super Mill Vitality separately?
[01:39:17.049 --> 01:39:23.835]  What's in the male vitality is a proprietary formula and I developed it because men everywhere are experiencing andropause right now.
[01:39:23.855 --> 01:39:25.236]  Because they're putting all the garbage in them.
[01:39:25.616 --> 01:39:31.781]  When you turn 30, your body, a male, their body starts producing more estrogen than testosterone.
[01:39:31.861 --> 01:39:38.446]  And we have a major problem with all the estrogen, soy, all the phytates, the plastics, everything that's mimicking estrogen.
[01:39:38.546 --> 01:39:40.868]  And actually talking about fluoride, it does the same thing.
[01:39:40.928 --> 01:39:41.449]  Fluoride
[01:39:41.949 --> 01:39:46.372]  Causes excess aluminum to be put up into the brain, which causes problems.
[01:39:46.753 --> 01:39:50.916]  And fluoride is associated with excess estrogen levels in the body too.
[01:39:51.236 --> 01:39:53.898]  And fluoride reduces sperm count.
[01:39:54.439 --> 01:39:57.401]  It reduces the reproductive area.
[01:39:57.501 --> 01:39:59.542]  Well that's why John P. Holdren says they put it in the water.
[01:39:59.843 --> 01:40:01.284]  It's for mainly infertility.
[01:40:01.804 --> 01:40:03.044]  To make you infertile, yeah.
[01:40:03.144 --> 01:40:07.205]  And what we have now is we have two women being, two girls being born for every one male.
[01:40:07.245 --> 01:40:10.406]  So they're trying to reduce the amount of males with the fluoride and all the other stuff.
[01:40:10.466 --> 01:40:11.066]  Unbelievable.
[01:40:11.686 --> 01:40:20.929]  With the male vitality, that was designed to bring you back to when you were a teenager again, bring you back to where you're 18, regulate and normalize your hormone levels, growth hormone.
[01:40:20.969 --> 01:40:22.009]  Why can't I handle it?
[01:40:23.635 --> 01:40:28.939]  Well, you're probably just, you're already a, like a dominant, you know, testosterone male.
[01:40:28.999 --> 01:40:38.325]  I mean, this is for, and, you know, you're only 39 too, so anytime after 40, you know, you're, as your levels continue to go, and plus, you're avoiding the estrogens.
[01:40:38.445 --> 01:40:40.467]  I was about to say, and I've been exercising.
[01:40:40.667 --> 01:40:43.829]  I mean, I still take it sometimes, like in the morning when I'm tired or don't want to work out or something.
[01:40:44.169 --> 01:40:46.651]  It's just that I did get crazed in about three weeks on this.
[01:40:47.233 --> 01:41:03.932]  Well, you have to look at your personality and you have to look at what, you know, if you're having fatigue, if you're having extra weight gain like males do around the trunk area, if you're eating a crappy diet with all kinds of estrogens and stuff like that, and you're having, you know, sexual dysfunction, which look at all the men on Viagra and everything these days.
[01:41:03.952 --> 01:41:05.333]  And again, I just want to say, folks,
[01:41:06.334 --> 01:41:08.336]  Well, just get the Mel Vitality.
[01:41:08.756 --> 01:41:09.697]  It's gonna sell itself.
[01:41:09.757 --> 01:41:10.658]  Wait till people try this.
[01:41:10.838 --> 01:41:12.880]  Put it this way, it makes you feel like you're 16 or 17 again.
[01:41:12.960 --> 01:41:15.282]  And it gives you that energy boost.
[01:41:15.302 --> 01:41:17.404]  No, I'm just saying I take a lot less of it.
[01:41:18.665 --> 01:41:24.510]  You were telling me, but also, we're gonna come up with a female version, but quite frankly, you were saying women that does the same thing for women.
[01:41:25.225 --> 01:41:29.387]  I've had women call my office and basically say, what are you giving to my husband?
[01:41:29.627 --> 01:41:30.908]  And do you have some for me?
[01:41:31.028 --> 01:41:34.790]  Because it's completely changed their relationship.
[01:41:34.910 --> 01:41:37.411]  I mean, they're able to have sexual relations again.
[01:41:37.491 --> 01:41:38.832]  They're balanced out.
[01:41:38.892 --> 01:41:42.234]  I mean, the guy is confident about himself because he's gaining muscle.
[01:41:42.274 --> 01:41:43.594]  He's losing that extra fat.
[01:41:43.914 --> 01:41:45.015]  He feels young again.
[01:41:45.295 --> 01:41:46.716]  It's all about with health.
[01:41:47.376 --> 01:41:50.799]  Health really is giving you self-confidence.
[01:41:50.839 --> 01:41:55.643]  I mean, when you look in the mirror and you look good and you look healthy, then you're self-confident when you go out into the world.
[01:41:55.703 --> 01:42:02.808]  When you look in the mirror and you don't look good and you feel bad and you're hungover or anything like that, you don't have that self-confidence for that day.
[01:42:02.909 --> 01:42:06.892]  You don't have that drive and that passion to go out into the world and accomplish what you want to accomplish.
[01:42:08.231 --> 01:42:08.371]  I don't
[01:42:26.716 --> 01:42:35.683]  We did this with Natural News Editor, naturalnews.com, Mike Adams, where he brought in the leading, a few years ago, we should do this again, leading baby formulas.
[01:42:35.964 --> 01:42:38.806]  They were like 75% sugar and high fructose corn syrup.
[01:42:39.366 --> 01:42:40.187]  I mean, no wonder!
[01:42:40.207 --> 01:42:43.590]  I mean, I've seen the studies where kids that drink formula have smaller brains.
[01:42:44.310 --> 01:42:45.451]  Exactly, exactly.
[01:42:45.531 --> 01:42:48.494]  I mean, you're meant to be getting fat right from your mama.
[01:42:49.577 --> 01:42:56.865]  I mean, you know, and the tests that have come back when they tested breast milk have shown very, very, very low fluoride levels in there.
[01:42:57.005 --> 01:43:06.536]  But when you put water and you bathe the children in fluoridated water and you're around it all the time, then you're going to have all those endocrine disorders.
[01:43:06.576 --> 01:43:10.981]  And you were telling me what fluoride does to other things, like how it supercharges the uptake of aluminum.
[01:43:11.121 --> 01:43:28.468]  Yeah, it supercharges the uptake of aluminum, it causes damage to the liver, causes damage to the brain, causes damage to the kidneys, it reduces IQ like we talked about, it gives you that brain fog, it reduces, it can cause skin rashes, you know, people that have skin rashes or can be fluoride sensitive.
[01:43:28.788 --> 01:43:34.430]  The list goes on and on and on and on, but it's just the fact that it chronically suppresses the immune system too.
[01:43:35.030 --> 01:43:39.673]  And that way you can activate your own body self-healing mechanism, which we've talked about a bunch of times.
[01:43:39.713 --> 01:43:45.856]  It's all about reducing your chemical exposure and cleansing your system on a regular basis.
[01:43:45.976 --> 01:43:48.278]  Cleaning the air, cleaning the water, you know.
[01:43:48.478 --> 01:43:56.462]  But the thing is, even though people have water filtration systems, and restaurants sometimes have water filtration systems, it's not going to get the fluoride out.
[01:43:56.542 --> 01:43:58.163]  I mean, they're just carbon-based systems.
[01:43:58.183 --> 01:43:59.484]  You have to have specialized
[01:44:00.064 --> 01:44:06.549]  Either distillation systems, which is why we use, in the production of our products, triple distilled water.
[01:44:06.850 --> 01:44:08.110]  It doesn't get any cleaner than that.
[01:44:08.131 --> 01:44:14.596]  And then we mix that in a certain percentage with glycerin, and then we use that as an extraction medium for the herbs or whatever we're extracting.
[01:44:15.056 --> 01:44:24.103]  What is happening, because when we sold out of it, I looked into carrying other so-called nascent iodine, and we just couldn't sell it because it tasted so bad, and also
[01:44:26.892 --> 01:44:28.373]  Well, I mean, why?
[01:44:29.573 --> 01:44:31.594]  It tastes and looks like it's oxidizing.
[01:44:31.654 --> 01:44:38.016]  What's happening with iodine that's put in with alcohol that makes it black instead of shiny, pretty blue on paper?
[01:44:39.297 --> 01:44:45.539]  You know, we've tested multiple different types of iodine by different manufacturers and we're getting different results across the board.
[01:44:46.860 --> 01:44:48.481]  First of all, it's in ethyl alcohol.
[01:44:48.661 --> 01:44:54.065]  In ethyl alcohol, it might be genetically modified, it might not, but alcohol is definitely a toxin to the body.
[01:44:54.886 --> 01:44:58.228]  That's the number one reason why I don't like alcohol extractions.
[01:44:58.308 --> 01:45:05.013]  Number two is, you're not able to extract or bond the substances into the matrix like you are with glycerin.
[01:45:05.953 --> 01:45:07.474]  Vegetable glycerin is what I'm talking about.
[01:45:07.495 --> 01:45:09.156]  We would never use animal products, but...
[01:45:09.836 --> 01:45:15.999]  With the glycerin, you can actually hold the iodine in the matrix, and then when you release it, it should turn a purplish color.
[01:45:16.039 --> 01:45:22.483]  That means that you're releasing free iodine onto whatever you want to release it onto.
[01:45:23.023 --> 01:45:26.785]  So basically, with the alcohol-based tinctures, number one, they taste really, really bad.
[01:45:27.125 --> 01:45:29.486]  We don't know what the microgram dose is in some of them.
[01:45:29.806 --> 01:45:33.148]  They're all different, and they're really hard to give to children or even pets.
[01:45:33.208 --> 01:45:35.189]  Look, I mean, you have dogs and cats right now.
[01:45:35.229 --> 01:45:36.930]  Practically every dog and cat
[01:45:37.330 --> 01:45:39.332]  But I just want to be clear.
[01:46:01.391 --> 01:46:03.212]  This is such a giant country, giant world.
[01:46:03.232 --> 01:46:07.394]  We're not in competition with folks other thyroid, you know, type deals and iodine.
[01:46:07.434 --> 01:46:08.014]  I think it's great.
[01:46:08.034 --> 01:46:10.776]  Get it from, you know, the quality gourmet salts that have it.
[01:46:11.016 --> 01:46:12.757]  Get it from other nascent iodines, whatever.
[01:46:15.058 --> 01:46:18.240]  My point is we're explaining why this system is glycerin based.
[01:46:19.306 --> 01:46:20.867]  Right, and I'm a big supporter.
[01:46:20.908 --> 01:46:24.230]  I mean it doesn't really, you know, it's just like if you want to drive a car.
[01:46:24.270 --> 01:46:28.094]  Do you want to drive a Bentley or do you want to drive like a little Volkswagen or something like that?
[01:46:28.354 --> 01:46:40.605]  You know, it's a matter of looking at... But if people can't afford, it's double the strength that half the prize-leading competitors are, our survival shield, or our fluoride shield, it's in a big two-ounce bottle by the way,
[01:46:42.932 --> 01:46:47.614]  They can still get the gourmet salts, correct, that have some of the good iodine in them?
[01:46:48.354 --> 01:46:55.797]  You can get like Himalayan crystal salt, which actually has natural iodine in it, and it's not processed, it's not bleached, all stuff like that.
[01:46:55.837 --> 01:47:00.299]  You can eat seaweed, organic seaweed, of course, make sure it's not coming from over there by Fukushima.
[01:47:00.519 --> 01:47:00.739]  Sure.
[01:47:00.859 --> 01:47:09.323]  But, you know, there's different processing techniques, too, that we even actually test the raw iodine when it comes in with Geiger counters just to make sure that it's not, you know,
[01:47:09.923 --> 01:47:10.343]  We're good to go!
[01:47:32.672 --> 01:47:36.273]  And it's a passion of mine, just like yours, to bring this information out to the public.
[01:47:36.333 --> 01:47:39.414]  So I want to produce the best product out there.
[01:47:39.435 --> 01:47:43.356]  And one of the reasons why I started that is because I looked and I couldn't find any good products out there.
[01:47:43.376 --> 01:47:46.357]  They all have magnesium stearate in them.
[01:47:46.397 --> 01:47:54.760]  If you track it down, they're using herbs that are two or three or four years old that sat in a warehouse at 200 degrees or 150 degrees somewhere or in a shipping container.
[01:47:55.280 --> 01:48:05.886]  I mean, when you really start tracking back, taking a product off the shelf at any drugstore or major retailer, and if you call that company, first of all, they're probably not even going to give you any information on it.
[01:48:06.567 --> 01:48:13.351]  And if you really track it back... Listen, some of the biggest companies, we were looking at private label stuff, the bottle costs more than what's in it.
[01:48:14.051 --> 01:48:15.792]  And I was like, no, we're not going to buy this.
[01:48:15.892 --> 01:48:17.493]  I mean, what is going on out there?
[01:48:17.953 --> 01:48:20.295]  Well, because everybody wants to produce a cheap product.
[01:48:20.315 --> 01:48:22.096]  They don't really care about the end consumer.
[01:48:22.196 --> 01:48:23.817]  I mean, and that's the good thing about you.
[01:48:23.857 --> 01:48:26.458]  That's a good thing about me is we actually care about the end consumer.
[01:48:26.598 --> 01:48:31.181]  Well, I mean, I don't want the bad luck from selling people stuff that isn't highest quality.
[01:48:31.261 --> 01:48:33.002]  I mean, that's like God fearing.
[01:48:33.582 --> 01:48:35.143]  I don't want to get into pitching the thing.
[01:48:35.163 --> 01:48:36.003]  I think I'm not even trying to.
[01:48:36.023 --> 01:48:39.484]  We just, whenever we're talking, we always talk about this so it's kind of inside baseball stuff.
[01:48:39.964 --> 01:48:45.946]  What do you make of the federal government lobbying states and states passing laws saying cities can't take fluoride out?
[01:48:46.266 --> 01:48:48.247]  I mean, for me, that is so outrageous.
[01:48:48.787 --> 01:48:57.150]  Why do you think the establishment, Dr. Group, wants to put hydrofluorosilic acid and other fluorines and the bromine and all the stuff they're putting in the bread?
[01:48:57.190 --> 01:48:59.671]  I mean, they've got to know what they're doing.
[01:49:00.231 --> 01:49:01.452]  Of course they know what they're doing.
[01:49:01.492 --> 01:49:04.975]  I mean, this whole part of the population control scheme is about keeping people dumbed down.
[01:49:04.995 --> 01:49:06.216]  It's about keeping people sick.
[01:49:06.296 --> 01:49:15.044]  I mean, and that's why... So we can't be mad at Americans and others in the West that are so unhealthy, highest cancer rates, dying, all of that, and being zombies.
[01:49:15.084 --> 01:49:15.925]  We've been poisoned.
[01:49:16.525 --> 01:49:17.625]  We are being poisoned.
[01:49:17.665 --> 01:49:19.946]  I mean, that is a super toxic chemical.
[01:49:19.986 --> 01:49:29.509]  I mean, the phosphate industry, for fertilizer, which is a whole other big scam, but they use the phosphate-containing rocks, they pour sulfuric acid on it, they get these chemicals.
[01:49:30.990 --> 01:49:37.812]  It would cost them way more money to dispose of this because hydrofluorosilic acid is so toxic.
[01:49:38.512 --> 01:49:40.073]  It's almost as toxic as arsenic.
[01:49:40.293 --> 01:49:47.296]  With the amount that they're producing for the fertilizer industry, and I'm not even talking about the aluminum production industry, what are they going to do with all that stuff?
[01:49:47.336 --> 01:49:49.837]  And this goes back, actually, into the early 1900s.
[01:49:49.917 --> 01:49:55.520]  So, they're dumping it in the water supply because they know that it's going to kill everybody off eventually.
[01:49:55.780 --> 01:49:57.160]  It's a slow poison.
[01:49:57.220 --> 01:49:58.181]  It's a slow death.
[01:49:58.201 --> 01:50:03.123]  And again, for those that don't know, from aluminum smelting, they have it as a byproduct fertilizer, but the big one at the end of World War II,
[01:50:03.743 --> 01:50:05.965]  And they had big spills in Tennessee that were killing the whole river.
[01:50:05.985 --> 01:50:08.107]  It was the uranium enrichment.
[01:50:08.167 --> 01:50:09.848]  They mined it out of the same limestone.
[01:50:10.208 --> 01:50:12.690]  They had all this hydrofluorosilic acid left.
[01:50:13.031 --> 01:50:15.573]  And they went, what do we do for the Manhattan Project?
[01:50:16.013 --> 01:50:17.354]  We put it in the water!
