[00:00:00.630 --> 00:00:02.713]  Waging war on corruption.
[00:50:09.149 --> 00:50:11.390]  Here's the actual Washington Post headline.
[00:50:11.690 --> 00:50:14.231]  Rand Paul, Obama is working with anti-American globalists.
[00:50:15.455 --> 00:50:16.995]  Plotting against our Constitution.
[00:50:17.035 --> 00:50:19.256]  Well, yeah, that's what the UN Treaty does.
[00:50:20.116 --> 00:50:23.037]  By the way, they use the UN Treaty, though it's not even ratified.
[00:50:24.297 --> 00:50:28.158]  I read the import-export Defense Department document that Cody Wilson was sent.
[00:50:28.178 --> 00:50:30.199]  We broke that on Thursday here.
[00:50:30.919 --> 00:50:35.180]  Noticed on Friday no one gave us credit in the mainstream media for breaking that with the 3D printable gun.
[00:50:36.545 --> 00:50:50.804]  And they stated import-export rules and treaties and said that it's against the law to transfer a 380 single-shot plan across the border when that's not been ratified.
[00:50:54.653 --> 00:50:56.194]  We are going under globalism.
[00:50:56.214 --> 00:50:57.694]  There are globalist corporate interests.
[00:50:57.994 --> 00:51:03.677]  Eighty-five billion dollars a month of taxpayer money goes to mainly foreign banks under QE3.
[00:51:04.337 --> 00:51:06.758]  What do you think five years of banker bailouts have been?
[00:51:07.238 --> 00:51:12.700]  Most of that money, more than half of it, almost all of it last few years, goes overseas.
[00:51:12.940 --> 00:51:16.482]  But the details are, quote, classified, the Federal Reserve says.
[00:51:16.642 --> 00:51:17.722]  The Federal Reserve is private!
[00:51:17.922 --> 00:51:19.463]  How does it classify something?
[00:51:20.003 --> 00:51:25.185]  With the President and the Treasury, that is federal, from Congress when they control the purse springs.
[00:51:25.725 --> 00:51:29.907]  We're under globalism and they say, oh, he's discredited for talking like this.
[00:51:30.987 --> 00:51:32.248]  They're like, oh, that's discrediting.
[00:51:32.668 --> 00:51:33.708]  No, no, no, it's not discrediting.
[00:51:33.748 --> 00:51:34.688]  We need more people.
[00:51:34.708 --> 00:51:41.131]  See, if more people go, yeah, why is the private Federal Reserve, mainly foreign shareholders, why is it running our monetary policy?
[00:51:41.451 --> 00:51:42.671]  Why can't it be audited?
[00:51:44.152 --> 00:51:49.154]  Why is Congress not doing its job of oversight and the power of the purse in the Constitution?
[00:51:51.124 --> 00:52:06.957]  The globalists have gotten away with such outrageous stuff that if we ever just start talking like Rand Paul and Alex Jones... See, that's why they're like Congress is having bullet purchase hearings because of that nut Jones.
[00:52:07.277 --> 00:52:08.158]  They're discredited.
[00:52:08.538 --> 00:52:13.022]  And Congress goes, no, you did buy billions of bullets and you're buying more and you're training to use them on us.
[00:52:13.742 --> 00:52:15.604]  It's over, folks, if we want it to be.
[00:52:17.048 --> 00:52:19.536]  Their outrageous takeover is outrageous.
[00:52:19.857 --> 00:52:21.642]  We're not outrageous for pointing it out.
[00:52:25.216 --> 00:52:38.864]  But that's something you see, Cognitive Dissidence, Learned Helplessness, Mass Stockholm Syndrome, Normalcy Bias, Overton Window, whatever political, philosophical, psychological scenario term you want to use to describe it.
[00:52:39.764 --> 00:52:47.429]  It always happens when the neighbor gets caught with dead people in trunks in their house, or in the backyard, or in the refrigerator.
[00:52:48.209 --> 00:52:52.772]  No one ever believes it because they're not like that, so that couldn't be going on.
[00:52:53.032 --> 00:52:54.513]  And it's the same thing with these people.
[00:52:55.053 --> 00:52:58.115]  It's a fact we're under UNESCO-UN treaty.
[00:52:58.435 --> 00:53:00.396]  It's a fact we're under Agenda 21.
[00:53:00.776 --> 00:53:10.122]  It's a fact they have federally taken the country over and are now trying to federalize and demonizing the states that say, hey, the federal government's been taken over.
[00:53:10.442 --> 00:53:12.323]  We want to get the country back.
[00:53:12.603 --> 00:53:16.507]  They call us secessionists, or people in revolt.
[00:53:17.087 --> 00:53:18.128]  We're not in revolt!
[00:53:18.408 --> 00:53:31.299]  If I was on an airplane, and there was a hijacking, and I saw them bound the pilot, co-pilot, and the flight attendants, and I saw the hijackers get in the uniform of the
[00:53:32.912 --> 00:53:39.195]  Pilot, I wouldn't kneel before them and say, well, you're wearing... No, I would know that's an illegitimate hijacker.
[00:53:39.695 --> 00:53:52.820]  I don't care if you wear a uniform, but I'm convinced with the average American that a guy could knock the pilot on the head, put on his uniform, and the average American would actually kneel before them and would go into mass Stockholm Syndrome.
[00:53:52.840 --> 00:53:53.681]  This is what happens now.
[00:53:53.701 --> 00:53:58.883]  And there are studies out showing more people go under Stockholm Syndrome now when they're kidnapped and stuff.
[00:53:59.775 --> 00:54:06.397]  When Stockholm Syndrome was first, you know, discovered and codified, what, in the 60s, it was much rarer in studies.
[00:54:06.457 --> 00:54:08.118]  Now people shift into it.
[00:54:08.318 --> 00:54:09.318]  It's delusional thinking.
[00:54:09.498 --> 00:54:11.039]  Well, I'll just say everything's okay.
[00:54:11.379 --> 00:54:14.380]  I'll just say the guy going, hey, that's not the pilot, that's the hijacker.
[00:54:14.540 --> 00:54:15.920]  You're a conspiracy theorist, sir.
[00:54:16.100 --> 00:54:17.021]  Well, we all saw him.
[00:54:17.401 --> 00:54:18.421]  We all saw him get in the uniform.
[00:54:18.441 --> 00:54:19.241]  He's got the big beard.
[00:54:19.501 --> 00:54:20.642]  He's got the gun in his hand.
[00:54:20.862 --> 00:54:21.882]  He's got the hand grenade.
[00:54:22.723 --> 00:54:24.603]  Shut up and we'll all get out of this safe.
[00:54:25.163 --> 00:54:26.724]  Are you not saying he's a hijacker?
[00:54:27.594 --> 00:54:28.877]  That's right, conspiracy theorist.
[00:54:29.498 --> 00:54:30.962]  They lie to themselves.
[00:54:32.184 --> 00:54:34.229]  And so, the only way they're going to get out of this...
[00:54:35.549 --> 00:54:38.130]  Is staging a terror attack or launching a big war.
[00:54:38.190 --> 00:54:38.991]  You can bet money.
[00:54:39.531 --> 00:54:41.712]  And I guess they'll do it the next week or two.
[00:54:42.212 --> 00:54:45.474]  Or they've been told you're going down, sit down and shut up.
[00:54:45.514 --> 00:54:48.035]  And there's been a rebellion within the power structure.
[00:54:48.055 --> 00:54:51.376]  And I've been told by some high-level sources that's happened.
[00:54:51.697 --> 00:54:56.399]  Not that there's even perfect people doing this, but they understand they don't want to live under Mao Zedong.
[00:54:56.919 --> 00:55:00.261]  They understand it's bad for business to live under something that's corrupt.
[00:55:00.321 --> 00:55:02.682]  So let's play Michael Savage Friday.
[00:55:03.584 --> 00:55:05.025]  A syndicated radio host has been a guest.
[00:55:05.045 --> 00:55:06.126]  We're going to get him back on soon.
[00:55:07.308 --> 00:55:21.561]  Having to say, well, I don't know if that's true, but Alex Jones seems like a good guy, was a guy clearly going off talking points, because we're hearing these same talking points everywhere, without proof that I'm saying, attack the police, when I'm saying, wake up the police.
[00:55:21.621 --> 00:55:24.524]  See, they're worried about that, because I want to unify America.
[00:55:24.704 --> 00:55:25.345]  Let's go to this clip.
[00:55:26.221 --> 00:55:36.308]  Anyway, so I want to touch on the question that you had asked, which is what media figures are goading us into a potential shooting war, which would be a catastrophe.
[00:55:37.048 --> 00:55:38.669]  Yes, a catastrophe is right.
[00:55:39.090 --> 00:55:41.131]  So I'm going to let you name names.
[00:55:41.271 --> 00:55:43.512]  I don't know that I'll agree or disagree, but you're going to name them.
[00:55:43.552 --> 00:55:44.213]  Who's doing this?
[00:55:45.874 --> 00:55:46.074]  All right.
[00:55:46.154 --> 00:55:54.800]  Well, first of all, I want to say that much like you, I believe that the quickest and most effective way to tear a nation apart
[00:55:55.527 --> 00:56:00.149]  is to pin the police against the citizens and the citizens against the police.
[00:56:01.170 --> 00:56:17.517]  And I feel that we have several provocateurs doing this and to go back into the analysis of the wolf in sheep's clothing I believe we have many patriots in patriot clothing which are to be feared even more than the murderous government.
[00:56:18.498 --> 00:56:22.940]  Well hold on, you think the patriot movement itself could provoke the Civil War?
[00:56:25.183 --> 00:56:26.766]  I believe it's certainly possible.
[00:56:26.846 --> 00:56:33.179]  When you look at the murderous government, of course, they wear their colors at the gate.
[00:56:33.399 --> 00:56:35.323]  They wave their flag openly.
[00:56:36.064 --> 00:56:50.947]  But one of their most effective weapons would be to infiltrate a movement that sets up a sort of opposition ideologically to... Alright, so they're doing a counter-movement, I get it.
[00:56:51.207 --> 00:56:57.448]  In other words, agent provocateurs within the Patriot movement trying to trigger some kind of inflammatory event.
[00:56:58.228 --> 00:57:05.690]  So this issue of the agent provocateur, you think they've penetrated, what, the Tea Party movement to try to provoke some kind of reaction from the government?
[00:57:07.638 --> 00:57:10.021]  I would hope not so much the Tea Party movement.
[00:57:10.061 --> 00:57:14.906]  I believe the Tea Party as a whole, generally speaking, is... Absolutely.
[00:57:14.946 --> 00:57:16.147]  I've never seen any violence.
[00:57:16.407 --> 00:57:16.768]  Hit pause.
[00:57:16.788 --> 00:57:18.129]  Hit pause.
[00:57:18.229 --> 00:57:20.411]  When we come back, I'll finish the rest of the club in the second hour.
[00:57:20.652 --> 00:57:21.933]  The guy goes, it's Alex Jones.
[00:57:21.993 --> 00:57:22.774]  He wants violence.
[00:57:22.814 --> 00:57:23.635]  He says be violent.
[00:57:23.975 --> 00:57:26.117]  What I'm saying, wake the military and police up.
[00:57:26.818 --> 00:57:31.265]  And then the guy's saying, I'm saying violence, and Michael Savage says, well, Alex Jones seems like a good man to me.
[00:57:31.285 --> 00:57:38.036]  So the point is, is that this is the lies, and that guy calling in probably works for MSNBC or somebody.
[00:57:38.417 --> 00:57:38.858]  Stay with us.
[00:57:43.874 --> 00:57:46.937]  You prepare by purchasing gold, food and firearms.
[00:57:47.298 --> 00:57:52.743]  But if you don't have a home security system, then you're missing a critical weapon in your arsenal for home protection.
[00:57:53.344 --> 00:57:56.547]  When you're sleeping or away from home, who's watching out for intruders?
[00:57:57.228 --> 00:57:58.489]  Check out SimpliSafe.
[00:57:58.810 --> 00:58:02.674]  It's a new do-it-yourself home security system that is completely wireless.
[00:58:03.274 --> 00:58:05.317]  Go to GetSimpliSafe.com.
[00:58:05.959 --> 00:58:08.343]  SimpliSafe is independent and off the grid.
[00:58:08.703 --> 00:58:12.489]  It runs on battery power, so even if the grid goes down, you're protected.
[00:58:13.070 --> 00:58:19.219]  It's completely customizable, so you can use it in your home, business, boat, trailer, storage unit, or shed.
[00:58:19.740 --> 00:58:21.242]  Get SimpliSafe.com
[00:58:22.043 --> 00:58:26.246]  SimplySafe is also ridiculously easy to install yourself in under 20 minutes.
[00:58:26.707 --> 00:58:28.909]  So there's no need to let a stranger into your home.
[00:58:29.429 --> 00:58:33.012]  If you move or need to relocate, you can take the system with you wherever you go.
[00:58:33.512 --> 00:58:39.977]  You aren't always at home, but SimplySafe will stand guard, protecting your property 24 hours a day, 7 days a week.
[00:58:40.538 --> 00:58:42.700]  Again, that's GetSimplySafe.com.
[00:58:43.360 --> 00:58:45.282]  In the last two years alone, the U.S.
[00:58:45.302 --> 00:58:47.563]  has seen huge losses to our food supply.
[00:58:47.704 --> 00:58:52.968]  In 2011, storms and floods raged across the U.S., costing us $20 billion in lost crops alone.
[00:58:53.188 --> 00:58:56.951]  In 2012, we saw the largest drought in the country in more than 50 years.
[00:58:57.231 --> 00:59:00.994]  You may think out of sight, out of mind, and so you don't think you will be affected.
[00:59:01.154 --> 00:59:02.355]  The fact is, you are.
[00:59:02.555 --> 00:59:03.336]  We all are.
[00:59:03.576 --> 00:59:05.898]  Food shortages drive prices up for everyone.
[00:59:06.198 --> 00:59:14.566]  You might not be able to control Mother Nature, but you can control your food prices by freezing the cost and availability of your food supply with eFoodsDirect.
[00:59:14.766 --> 00:59:15.967]  Be prepared before you need it.
[00:59:16.147 --> 00:59:19.330]  With nutrient-dense food you can store for up to 25 years.
[00:59:19.630 --> 00:59:21.872]  You can hope for the best, but hope won't feed you.
[00:59:22.012 --> 00:59:26.436]  Do what I've done and get your own supply of the best storable foods out there from eFoodsDirect.
[00:59:26.577 --> 00:59:32.482]  Call 800-409-5633 or visit them on the web at eFoodsDirect.com forward slash Alex.
[00:59:32.742 --> 00:59:33.383]  We're good to go.
[01:00:14.146 --> 01:00:19.269]  He aligns himself with the truth and it's time for you to choose a side.
[01:00:19.809 --> 01:00:22.091]  You're listening to Alex Jones.
[01:00:30.703 --> 01:00:35.504]  Yeah, it's Mother's Day, and women aren't married to their men anymore, mainly.
[01:00:35.524 --> 01:00:36.544]  They're married to the state.
[01:00:36.804 --> 01:00:38.225]  At least that's how the globalists would have it.
[01:00:39.885 --> 01:00:42.986]  On this Mother's Day transmission, I want to welcome you all for joining us.
[01:00:43.026 --> 01:00:44.826]  Look, I'll take some calls in this segment.
[01:00:45.266 --> 01:00:47.467]  I ran out of time to play that Michael Savage clip.
[01:00:47.507 --> 01:00:49.967]  It was longer than I remembered it being.
[01:00:50.847 --> 01:00:58.169]  But the point is, there's a real talking point that libertarians, conservatives, gun owners, veterans are going to start shooting and killing everybody.
[01:00:58.976 --> 01:01:00.577]  And it's a way to paint us as terrorists.
[01:01:01.038 --> 01:01:10.386]  And there is a talking point that I'm trying to pit people against the police, that I'm trying to start a civil war, when I'm trying to stop a civil war.
[01:01:10.726 --> 01:01:15.531]  Now, when the police are federalized and act like goons and thugs, I say it's wrong.
[01:01:19.654 --> 01:01:22.977]  Mindlessly worshiping the police is what allows tyranny to come in.
[01:01:23.217 --> 01:01:24.158]  You want to worship police?
[01:01:24.218 --> 01:01:24.899]  Go to North Korea.
[01:01:27.039 --> 01:01:29.281]  Let's go to Wayne in Florida and then we'll go to everybody else.
[01:01:29.341 --> 01:01:30.141]  Wayne, you're on the air.
[01:01:30.161 --> 01:01:32.883]  How are you doing, Alex?
[01:01:33.123 --> 01:01:37.106]  Pretty good, sir.
[01:01:39.087 --> 01:01:51.336]  I was just thinking about the Benghazi incident and something that's kind of interested me in the past probably week and having some family in the military and knowing some military officers
[01:01:52.168 --> 01:01:55.972]  Unless they go public and explain, you know, that in the moment they didn't, you know,
[01:02:14.918 --> 01:02:22.342]  In law, if they come out and admit they were wrong and admit they committed a crime, then they'll just get kicked out of the military for standing down and being part of the murders.
[01:02:22.882 --> 01:02:31.567]  If they go along with it and don't speak out, when we finally take the country back, they will be eligible for a very long stint in prison.
[01:02:33.148 --> 01:02:39.932]  Well, that's what some of the people that I know that are, you know, not necessarily officers, well, and the officers.
[01:02:40.152 --> 01:02:41.953]  I've talked with three different officers.
[01:02:42.714 --> 01:02:55.940]  And they all said that, you know, now that it's really coming out, what really happened, they're very concerned about the upper echelon of officer corps that we're seeing out of this.
[01:02:56.881 --> 01:03:00.762]  Well, remember, it wasn't just going to be high-level officers in those situation rooms.
[01:03:01.403 --> 01:03:06.005]  I mean, there was all sorts of people, right down to enlisted, that sat there and watched all this happen.
[01:03:07.369 --> 01:03:23.695]  Well, and that's the point that they were really making, is the number of people, you know, their fellow, you know, soldiers, officers, enlisted men, you know, that actually obeyed what essentially was an illegal order.
[01:03:23.715 --> 01:03:24.776]  Well, see, here's the difference.
[01:03:25.396 --> 01:03:29.938]  Admiral Moore, who later became the Joint Chiefs of Staff Chairman, I've interviewed him before he died,
[01:03:30.658 --> 01:03:32.198]  I interviewed the head JAG officer.
[01:03:32.839 --> 01:03:34.739]  They all knew they were on the ships.
[01:03:34.999 --> 01:03:39.900]  They were ordered to stand down and turn the jets back in 67 with the attack on the Liberty by LBJ.
[01:03:39.920 --> 01:03:41.001]  They told McNamara no.
[01:03:41.021 --> 01:03:43.421]  And then the president came on and said that's an order.
[01:03:43.781 --> 01:03:48.142]  And they sat there and watched the ship attack for another two hours by aircraft and torpedo boats.
[01:03:48.683 --> 01:03:54.964]  But they went public years later through channels and tried to expose it.
[01:03:55.584 --> 01:03:57.705]  Now, and they said they felt guilty.
[01:03:58.425 --> 01:03:58.585]  Exactly.
[01:03:58.605 --> 01:04:02.987]  Well, and it just, it shows me too how far along we are, as you bring this out a lot, to see the number of people that
[01:04:27.436 --> 01:04:29.458]  Absolutely, and that's what's going on.
[01:04:29.498 --> 01:04:30.279]  We'll be right back.
[01:04:30.299 --> 01:04:31.940]  Ladies and gentlemen, stay with us.
[01:04:32.020 --> 01:04:32.941]  More calls and a lot more.
[01:04:52.079 --> 01:05:03.228]  Cal Bend Soap Company can save you thousands of dollars and give you good old-fashioned real soap that is triple concentrated and made from the highest quality vegetable and coconut oils.
[01:05:03.869 --> 01:05:15.018]  See them on the web www.5starsoap.com or call 1-800-340-7091 for a free catalog and buy American-made products.
[01:05:15.318 --> 01:05:21.523]  Order the sampler, a 1-2 month supply or get a 1-2 year supply of soaps for all your cleaning needs.
[01:05:21.963 --> 01:05:24.964]  You're getting soap products twice as good as what you're using now.
[01:05:25.504 --> 01:05:29.925]  This is an amazing deal and you will love the way real soap makes your skin feel.
[01:05:30.166 --> 01:05:37.228]  Call 1-800-340-7091 or visit www.5starsoap.com.
[01:05:37.548 --> 01:05:41.629]  Alex and his staff have used these earth-friendly pure soaps for years.
[01:05:42.169 --> 01:05:47.031]  See them on the web www.5starsoap.com or call 1-800-340-7091 for a catalog.
[01:05:53.513 --> 01:05:58.541]  From the front lines of the Information War, it's Alex Jones!
[01:06:10.339 --> 01:06:12.981]  All right, folks, you're tuned into the Sunday edition.
[01:06:13.922 --> 01:06:20.487]  I haven't even gotten into the huge Bilderberg Group news that we're going to be fully breaking tomorrow, 11 a.m.
[01:06:20.547 --> 01:06:28.333]  Central, with a Paul Watson report that I'm working on with him all weekend and that I'll be working with him tomorrow morning on.
[01:06:29.033 --> 01:06:40.642]  If you don't know who Bilderberg Group is, at the bottom of the hour I'll tell you and give you some of the history and why it's so important that we forced the dinosaur media to cover it and what one of our sources told us.
[01:06:40.682 --> 01:06:44.185]  We went and confirmed it and it is devastating news.
[01:06:45.906 --> 01:06:48.648]  I'll give you the big part of it now but all the details tomorrow.
[01:06:49.749 --> 01:06:50.510]  Googleberg.
[01:06:51.090 --> 01:06:52.991]  We've known Google is at the core
[01:06:54.056 --> 01:06:57.959]  A Bilderberg, at least for 10 years, Google, of course, created by the NSA and CIA.
[01:06:58.079 --> 01:06:59.660]  That's now been declassified.
[01:06:59.700 --> 01:07:05.024]  We broke that in 2005 with what David Steele, formerly of the CIA.
[01:07:07.446 --> 01:07:10.668]  But now Google is actually running it.
[01:07:11.589 --> 01:07:15.272]  And the Bilderberg group meeting really starts next week.
[01:07:19.338 --> 01:07:23.601]  So, people know I always say, it's coming up, it's coming up, and I'll just give you the news right there.
[01:07:24.001 --> 01:07:32.847]  But, we've got recordings, we've got their whole agenda, and let me tell you, we've got some really good sources.
[01:07:33.847 --> 01:07:43.754]  Of course, they surveil everything I do, but even with all their big computer programs, they're not going to be able to figure out where I got this information.
[01:07:46.476 --> 01:07:46.676]  So,
[01:07:48.854 --> 01:07:51.097]  By the way, this is the kind of stuff you get out in a couple days.
[01:07:51.137 --> 01:07:55.684]  In fact, I wouldn't have waited two days, but there's so much data we've got to collate it all and get it together.
[01:07:55.704 --> 01:07:58.088]  It's part of really a two-year investigation.
[01:07:58.108 --> 01:08:00.691]  I said I'd get to that.
[01:08:02.625 --> 01:08:03.326]  I'm already getting to it.
[01:08:03.346 --> 01:08:06.249]  The point is, tomorrow, 11 a.m.
[01:08:06.289 --> 01:08:08.231]  Central, InfoWars.com.
[01:08:08.892 --> 01:08:14.638]  Audio streams, if you don't have a local AM or FM in your area, free podcasts there on InfoWars.com, and so much more.
[01:08:14.818 --> 01:08:17.421]  XM244, they just moved the whole channel.
[01:08:17.461 --> 01:08:18.142]  I was on from 166 to 244.
[01:08:21.946 --> 01:08:23.087]  I begin here with a shower.
[01:08:23.407 --> 01:08:25.448]  I got a bunch of Bilderberg news I want to get to.
[01:08:25.649 --> 01:08:28.290]  IRS apologizes for targeting Tea Party groups.
[01:08:28.831 --> 01:08:30.512]  That's part of bringing Obama down.
[01:08:30.992 --> 01:08:32.473]  That's been going on for a long time.
[01:08:32.533 --> 01:08:33.974]  Now it's in the Associated Press.
[01:08:35.535 --> 01:08:40.798]  We've got biometric databases of all adult Americans hidden in immigration bill.
[01:08:41.599 --> 01:08:44.861]  That's been in all the last versions under Bush, so we knew it'd be there.
[01:08:46.702 --> 01:08:46.942]  U.S.
[01:08:46.982 --> 01:08:48.243]  government funding Al-Qaeda.
[01:08:48.283 --> 01:08:49.204]  That's mainstream news.
[01:08:50.657 --> 01:08:56.720]  We're going to be getting into all that coming up in between your phone calls, but last hour I tried to get to this but misjudged the time.
[01:08:57.180 --> 01:09:09.627]  I'm going to play this clip of Michael Savage that I just happened to come across linked on Infowars.com in one of the articles, people making comments, and it's all over the place.
[01:09:09.747 --> 01:09:17.631]  I mean, I'll randomly tune into local radio and I'll hear, yes, I'm afraid Alex Jones wants to play people off against the police and wants violence.
[01:09:18.800 --> 01:09:20.081]  And it's always said the same.
[01:09:20.622 --> 01:09:22.883]  Or I'll be sent an MSNBC clip.
[01:09:22.903 --> 01:09:24.585]  There's like four of them in the last month.
[01:09:25.025 --> 01:09:29.109]  Alex Jones is going to cause violence, along with Ron Paul, who wants violence.
[01:09:29.729 --> 01:09:31.411]  In fact, I played that clip about a month ago on air.
[01:09:32.031 --> 01:09:33.673]  Ron Paul wants violence?
[01:09:35.074 --> 01:09:36.815]  And what, Dr. Magoo does or something?
[01:09:36.855 --> 01:09:37.456]  Or Mr. Magoo?
[01:09:40.489 --> 01:09:42.990]  You take Ron Paul and Mr. Magoo and combine them, you get Dr. Magoo.
[01:09:43.750 --> 01:09:45.991]  I mean, the last thing I want is violence.
[01:09:46.331 --> 01:09:48.752]  And I've had guests on that have said, we need to have violence.
[01:09:49.352 --> 01:09:50.213]  No, we don't.
[01:09:50.953 --> 01:09:55.415]  That will absolutely let the globalists control the media, pose as the good guys.
[01:09:55.695 --> 01:09:57.476]  We are hurting them in the info war.
[01:09:58.916 --> 01:10:00.977]  The last thing we want is violence.
[01:10:02.554 --> 01:10:04.295]  The globalists have to stage their own violence.
[01:10:04.315 --> 01:10:06.436]  They get called all the time to pose as saviors.
[01:10:06.896 --> 01:10:08.857]  So, I played part of the call last hour.
[01:10:08.877 --> 01:10:11.738]  If you just tuned in, the guy's like, I'm concerned about provocateurs.
[01:10:12.338 --> 01:10:14.539]  I'm concerned about somebody trying to infiltrate the Tea Party.
[01:10:15.180 --> 01:10:17.941]  And this guy's either a liberal foundation operative.
[01:10:17.981 --> 01:10:18.641]  They're on record.
[01:10:18.681 --> 01:10:21.703]  They hire thousands of them to call in with seminar calls every day.
[01:10:22.123 --> 01:10:24.104]  Or it's a defense contractor or a cop.
[01:10:24.764 --> 01:10:33.747]  Who's buying into the propaganda that you fight the establishment by never criticizing what the paramilitary police do.
[01:10:35.328 --> 01:10:41.090]  You know that any criticism of government is some type of sedition.
[01:10:42.951 --> 01:10:44.772]  That's government sedition against us.
[01:10:45.836 --> 01:10:50.240]  So I wanted to play this clip of, and by the way, I get it on the other side.
[01:10:50.700 --> 01:10:57.726]  I get calls constantly, well you hear them, going, Michael Savage said something bad about you.
[01:10:58.627 --> 01:11:00.028]  And then we go look it up and he didn't say it.
[01:11:00.328 --> 01:11:02.049]  Plus Paul Watson listens almost every day.
[01:11:02.390 --> 01:11:05.412]  I listen sometimes when I'm not busy, but it's not true.
[01:11:06.173 --> 01:11:08.675]  And I've talked to Savage off air before.
[01:11:09.035 --> 01:11:11.717]  He's had people go and send him stuff trying to stir stuff up.
[01:11:11.977 --> 01:11:13.158]  Man, I don't have time.
[01:11:14.062 --> 01:11:16.143]  To sit here and get in fights with Michael Savage.
[01:11:16.803 --> 01:11:17.763]  He doesn't have time.
[01:11:18.043 --> 01:11:20.104]  And there's people trying to get this going.
[01:11:21.224 --> 01:11:22.244]  Because they're afraid.
[01:11:22.264 --> 01:11:25.965]  They're always going to Rand Paul and going, how dare you go on Alex Jones' show!
[01:11:25.985 --> 01:11:28.066]  So I don't even call Rand Paul.
[01:11:28.726 --> 01:11:29.866]  I don't even need him on the show.
[01:11:30.066 --> 01:11:30.626]  I support him.
[01:11:30.646 --> 01:11:31.927]  I've known him for a long time.
[01:11:31.947 --> 01:11:33.287]  I've interviewed him for 16 years.
[01:11:33.707 --> 01:11:35.107]  Back when he used to campaign for his dad.
[01:11:36.588 --> 01:11:38.148]  Talked to him off-air quite a few times.
[01:11:38.868 --> 01:11:41.629]  The last time Rand Paul was on, he called us and wanted to come on.
[01:11:43.249 --> 01:11:46.953]  But MSNBC, like, says, don't go on Alex's show, Rand Paul!
[01:11:47.213 --> 01:11:48.935]  Like, they're going to tell him what to do.
[01:11:49.416 --> 01:11:51.257]  It's the same thing with the Washington Post.
[01:11:51.638 --> 01:11:52.559]  Oh, he's discredited.
[01:11:52.859 --> 01:11:56.263]  He says Obama's plotting with globalists to overthrow our Constitution.
[01:11:56.463 --> 01:11:58.385]  What do you call the UN gun treaty?
[01:11:58.965 --> 01:12:00.167]  It puts us under the UN.
[01:12:00.407 --> 01:12:02.129]  What do you call three different generals?
[01:12:03.507 --> 01:12:06.830]  Three different hearings, with up to five generals per hearing.
[01:12:07.610 --> 01:12:11.733]  Last year saying we're under NATO command, Congress doesn't command the military.
[01:12:12.034 --> 01:12:15.737]  Congress doesn't... isn't in control of the purse strings.
[01:12:18.439 --> 01:12:19.379]  That's a total lie.
[01:12:21.081 --> 01:12:22.742]  You've got to call it for what it is.
[01:12:23.262 --> 01:12:28.847]  So they're going to try to say we're crazy, we want violence, and they're going to try to get us fighting with each other.
[01:12:30.939 --> 01:12:32.500]  I don't agree with everything Michael Savage says.
[01:12:32.521 --> 01:12:33.762]  He doesn't agree with everything I say.
[01:12:34.542 --> 01:12:37.525]  Vice versa, Glenn Beck, Rush Limbaugh, any of those people.
[01:12:37.865 --> 01:12:42.470]  But the point is, at least they're defending the Second Amendment, property rights, the family, national sovereignty.
[01:12:42.770 --> 01:12:44.892]  We're dealing with Obama and the globalists, okay?
[01:12:45.392 --> 01:12:47.454]  And I am not here to end fight with people.
[01:12:47.514 --> 01:12:50.737]  And I salute Michael Savage, because I talked to Watson about this.
[01:12:50.777 --> 01:12:52.178]  He says, no, this happens all the time.
[01:12:52.864 --> 01:12:59.626]  There are people calling in, lobbying Michael Savage to say bad things about me, and they do it to everybody else.
[01:12:59.907 --> 01:13:02.087]  I talk to other big media people that aren't globalists.
[01:13:02.388 --> 01:13:03.188]  Same thing happens.
[01:13:03.568 --> 01:13:05.729]  Because they're afraid of us linking up.
[01:13:06.409 --> 01:13:07.870]  They want us fighting with each other.
[01:13:07.910 --> 01:13:09.830]  It's classical divide and conquer.
[01:13:10.751 --> 01:13:19.674]  If you support the Bill of Rights, I don't care if you're liberal, conservative, libertarian, whatever you call yourself, if you support due process and freedom, you better come together.
[01:13:20.763 --> 01:13:23.645]  Against what this federal government's doing, headed up by Obama.
[01:13:24.286 --> 01:13:27.568]  And that's why they're coming after us, because we're simply Americans.
[01:13:27.829 --> 01:13:28.549]  You know who I am?
[01:13:28.809 --> 01:13:29.510]  I'm an American.
[01:13:30.411 --> 01:13:31.552]  You wanna know what I stand for?
[01:13:31.652 --> 01:13:34.214]  Listen to the show, read the news websites I have.
[01:13:34.874 --> 01:13:38.497]  Don't listen to people that call in not giving evidence.
[01:13:38.817 --> 01:13:39.578]  Listen to this caller.
[01:13:39.598 --> 01:13:39.898]  Go back to him.
[01:13:39.918 --> 01:13:40.419]  Absolutely.
[01:13:40.479 --> 01:13:41.680]  I've never seen any violence.
[01:13:41.700 --> 01:13:43.461]  They don't even leave a gum wrapper on the floor.
[01:13:43.961 --> 01:13:49.586]  So I would, of all the groups in America, they're probably the most benign and the least provocative.
[01:13:50.999 --> 01:13:52.401]  Exactly, I agree completely.
[01:13:52.421 --> 01:14:07.419]  You know, when I've seen, or you know, associated with other Tea Party, you know, members of the Tea Party... So where is this talk of go to war, get your guns, get your ammo, get the bulletproof vest, get the drum magazine?
[01:14:07.900 --> 01:14:08.921]  Who's provoking this?
[01:14:09.362 --> 01:14:10.143]  Who is doing this?
