[00:00:09.560 --> 00:00:09.922]  Yeah.
[00:53:37.074 --> 00:53:43.801]  You were a prosecutor in Cook County and I guess you got into it initially thinking that you were going to do the right thing.
[00:53:43.822 --> 00:53:47.565]  You're going to stop drug use through interdiction and you saw how it worked over time.
[00:53:47.585 --> 00:53:48.026]  Is that correct?
[00:53:48.466 --> 00:53:55.774]  David, I was a prosecutor in Chicago in the early seventies and we didn't have a drug problem to speak of in the early seventies.
[00:53:55.954 --> 00:53:56.494]  We're good to go.
[00:54:16.962 --> 00:54:21.406]  The best heroin in Chicago in 1970 was 2% pure.
[00:54:22.126 --> 00:54:27.351]  Jump forward 40 years of drug war, the kids are now using 90% pure heroin.
[00:54:27.971 --> 00:54:29.792]  How does that make the kids safer?
[00:54:30.073 --> 00:54:32.555]  Yes, and we saw the same thing happen with alcohol prohibition.
[00:54:32.835 --> 00:54:40.341]  We saw the concentration of what was prohibited go up and the danger accordingly go up because it's kind of an economic issue.
[00:54:40.381 --> 00:54:42.943]  They want to move around the most concentrated potent forms of it.
[00:54:43.403 --> 00:54:43.603]  Sure.
[00:54:43.964 --> 00:54:48.228]  The highball was invented during prohibition of alcohol.
[00:54:48.428 --> 00:54:49.129]  It didn't exist.
[00:54:49.169 --> 00:54:54.875]  You'd bring the flask and you'd buy a 7-Up and you'd pour the booze into it.
[00:54:55.876 --> 00:54:57.678]  And now today we've invented crack.
[00:54:57.738 --> 00:55:03.724]  It didn't exist until we found out you could take the powder and then with a little recipe and not much work.
[00:55:04.985 --> 00:55:13.653]  You could make it into larger quantities in a smokable form, which is one of the most addictive means by which a person can ingest a substance.
[00:55:14.074 --> 00:55:17.497]  Because by inhaling, it's the quickest way to get the drug to the brain.
[00:55:17.817 --> 00:55:18.238]  Absolutely.
[00:55:18.358 --> 00:55:25.845]  And I have to wonder at the efforts that we see, again, being led by the United Nations with this arms trade treaty, the efforts at gun prohibition.
[00:55:26.025 --> 00:55:30.768]  Because guns have always been a large part of prohibition.
[00:55:31.128 --> 00:55:34.831]  Once we do that, I can expect that we're going to see the same sorts of things.
[00:55:34.851 --> 00:55:50.861]  We're going to have even less control over firearms, and we're going to see all kinds of new, imaginative, dangerous weapons that it's going to increase exponentially, just like we saw the potency of alcohol go up, the potency of all forms of drugs go up after
[00:55:52.902 --> 00:55:59.764]  We're going to see some really potent firearms if they're successful in creating a prohibition of that substance, because it's just natural.
[00:55:59.804 --> 00:56:01.485]  It happens with anything they prohibit.
[00:56:02.065 --> 00:56:07.407]  David, with regard to guns, we need to take away the reason that people are shooting one another.
[00:56:07.567 --> 00:56:08.667]  That's right, and that's the key.
[00:56:08.687 --> 00:56:18.750]  In Chicago, the superintendent of police says 80% of the killings are from gangs fighting over the control of drugs.
[00:56:18.890 --> 00:56:19.271]  Exactly.
[00:56:19.291 --> 00:56:20.671]  Doesn't that tell us something?
[00:56:21.111 --> 00:56:33.573]  So, if you want to talk about the control of drugs or you want to talk about guns, you need to take away the reason that the people are using the drugs and why the people are buying and using the guns.
[00:56:34.033 --> 00:56:34.794]  Yes, absolutely.
[00:56:35.854 --> 00:56:41.015]  And those are harder questions to answer, but those get to the heart of what's wrong.
[00:56:41.195 --> 00:56:47.416]  You can't, by increasing penalties and punishment and building prisons and just saying no,
[00:56:53.581 --> 00:56:54.181]  Absolutely.
[00:56:54.281 --> 00:56:57.604]  We've seen that played out in real life, haven't we, over decades.
[00:56:57.644 --> 00:57:00.486]  Well, thank you so much, Jim Geerak.
[00:57:00.767 --> 00:57:05.311]  Thank you for speaking out in integrity over what you've seen over decades.
[00:57:05.331 --> 00:57:06.792]  You've been there before this all started.
[00:57:07.072 --> 00:57:09.414]  You saw it as it grew, as it changed, as they tried
[00:57:10.895 --> 00:57:15.600]  Uh, pouring it on harder and harder as you talk about Reagan's zero tolerance and just saying no.
[00:57:15.880 --> 00:57:21.725]  They've tried throwing every kind of forceful interdiction to it and it just keeps getting worse and worse.
[00:57:22.186 --> 00:57:28.011]  And the absurdity of it with this family is just one of the final straws, hopefully for people to wake up.
[00:57:28.471 --> 00:57:35.574]  Thank you for speaking out and telling us what you've seen, because you've been there, you've been on the inside, and you have a wonderful perspective.
[00:57:35.594 --> 00:57:42.257]  You've seen how this has failed from a law enforcement perspective, as well as your fellow colleagues at Law Enforcement Against Prohibition.
[00:57:42.297 --> 00:57:43.298]  I tell everybody to go there.
[00:57:43.318 --> 00:57:45.158]  What's the website again?
[00:57:45.178 --> 00:57:45.359]  www.LEAP.cc
[00:57:51.141 --> 00:57:56.246]  And there's another one, Cops Against Drug, that's an alias.
[00:57:56.606 --> 00:57:58.027]  Cops say legalize drugs.
[00:57:58.188 --> 00:57:58.628]  There you go.
[00:57:58.788 --> 00:57:59.529]  Leap is easier.
[00:57:59.569 --> 00:58:01.050]  Just put in leap.cc.
[00:58:01.130 --> 00:58:01.571]  There you go.
[00:58:01.771 --> 00:58:02.111]  Okay.
[00:58:02.472 --> 00:58:03.412]  Thank you very much, Jim.
[00:58:03.452 --> 00:58:04.013]  Appreciate it.
[00:58:04.193 --> 00:58:05.154]  Great to be with you.
[00:58:05.314 --> 00:58:06.295]  End the war on drugs.
[00:58:06.415 --> 00:58:09.138]  Legalize, control, regulate drugs.
[00:58:09.558 --> 00:58:09.838]  Thanks.
[00:58:10.179 --> 00:58:10.899]  Yes, absolutely.
[00:58:10.979 --> 00:58:11.280]  Thank you.
[00:58:11.560 --> 00:58:11.840]  Bye-bye.
[00:58:13.322 --> 00:58:13.922]  Well, there you have it.
[00:58:13.942 --> 00:58:15.463]  There are no controlled substances.
[00:58:15.483 --> 00:58:16.945]  There's only controlled people.
[00:58:17.702 --> 00:58:18.963]  And where's that control coming from?
[00:58:18.983 --> 00:58:20.283]  The United Nations.
[00:58:20.703 --> 00:58:24.886]  Just as we see with gun control, with Agenda 21, with so many issues.
[00:58:25.346 --> 00:58:29.548]  It is the United Nations that is formulating the laws that are being pushed on everybody else.
[00:58:29.568 --> 00:58:35.971]  It's the United Nations that is calling for the will of the people in Colorado and Washington to be overturned.
[00:58:36.471 --> 00:58:39.153]  And it is United Nations that is trying to prohibit guns.
[00:58:39.293 --> 00:58:42.135]  And we already see what happens when you prohibit any substance.
[00:58:42.215 --> 00:58:44.096]  It gets far more dangerous.
[00:58:44.296 --> 00:58:45.757]  And they fail to interdict it.
[00:58:46.117 --> 00:58:48.159]  But it creates more power for the government.
[00:58:48.599 --> 00:58:49.359]  And they love that.
[00:58:50.560 --> 00:58:55.523]  So, if you want to know more about what's going on with us, stay tuned to Prison Planet TV.
[00:58:55.984 --> 00:58:58.105]  You can get a subscription if you're watching this on YouTube.
[00:58:59.026 --> 00:59:05.431]  You can share this subscription with at least 10 other people can be viewing it simultaneously, but you can share it with even more people than that.
[00:59:06.031 --> 00:59:08.873]  And we're going to continue to report on all forms of prohibition.
[00:59:09.613 --> 00:59:14.457]  Whatever they're trying to prohibit, it is not according to the Constitution, and we're going to fight that.
[00:59:14.497 --> 00:59:25.424]  We're going to fight for sanity, and we're going to fight to make sure that families like the Hagen family are not destroyed over some kind of petty regulation over the amount of marijuana that they happen to have.
[00:59:25.744 --> 00:59:26.945]  Just absolutely absurd.
[00:59:27.571 --> 00:59:28.671]  Well, that's the end of our show.
[00:59:29.031 --> 00:59:40.094]  We've talked about the UN Agenda on Drug Prohibition, about the UN Agenda on Gun Control, and we've got another special report coming up about yet another UN Agenda, Agenda 21.
[00:59:40.595 --> 00:59:44.536]  So stick around right after the credits, and we'll see you again tomorrow night at 7 Central, 8 Eastern.
[01:00:21.844 --> 01:00:25.308]  So thanks for joining us today.
[01:00:25.988 --> 01:00:31.935]  So Rosa, tell us really quick for viewers that don't know, what is agenda 21 and why should people be concerned?
[01:00:32.831 --> 01:00:32.911]  I'm
[01:01:02.671 --> 01:01:03.071]  We're good to go!
[01:01:30.367 --> 01:01:39.640]  Everywhere that human beings interact with the world, with the environment, or with each other, this is all inventoried and controlled.
[01:01:39.980 --> 01:01:46.770]  This is a very essential part of the plan to know, is that you will be tracked, monitored, and controlled through this plan.
[01:01:47.858 --> 01:01:58.851]  Well so, I know last week Oklahoma just passed a new ban, their statewide ban against Agenda 21, and they're joining Alabama and also Kansas I believe, now banning in Kentucky.
[01:01:59.571 --> 01:02:03.456]  So what are some new ways that the fight against Agenda 21 is winning?
[01:02:05.158 --> 01:02:14.986]  Well, it's really important to take it to the legislative level, because believe it or not, a lot of legislators don't even know about Agenda 21 or what it is, Agenda 21 Sustainable Development.
[01:02:15.446 --> 01:02:27.416]  They may think they know what sustainable development is, but they don't really understand that behind that green mask is this plan to inventory and control through technology.
[01:02:27.456 --> 01:02:31.099]  It's really globalization is the standardization of systems.
[01:02:31.519 --> 01:02:56.728]  So, yes, several states, of course, I think there are nine states right now that are actually in the stages of trying to pass legislation to block Agenda 21, sustainable development, and to outlaw collaboration with non-profits like ICLEI, the International Council on Local Environmental Initiatives, that are engaged in implementing Agenda 21.
[01:02:57.148 --> 01:02:59.869]  And it goes, of course, it's all the way through the system,
[01:03:00.309 --> 01:03:06.812]  So, it mainly comes into your town, though, as a land use plan for smart growth and the wild lands project.
[01:03:07.112 --> 01:03:09.933]  So, people don't recognize what it looks like.
[01:03:10.113 --> 01:03:11.513]  Because it sounds so good.
[01:03:11.633 --> 01:03:15.375]  It sounds good, and that's one reason why, like Alabama passed it.
[01:03:15.915 --> 01:03:35.359]  Not long ago, the governor signed into law this ban against Agenda 21, but then right on the heels of that, Baldwin County tried to pass their general plan, and it was 100% Agenda 21, but because you don't see that term in there, a lot of people didn't realize it, and they really had to push back.
[01:03:35.919 --> 01:03:37.380]  So, it's happening everywhere now.
[01:03:38.800 --> 01:03:48.928]  Well, what do you say to people who say, this is just an old document, it's from 1992, it's non-binding, and so it's no big deal and it's not really anything we need to be concerned about.
[01:03:49.309 --> 01:03:50.089]  Yeah, you know.
[01:03:50.109 --> 01:03:50.970]  I hear that all the time.
[01:03:51.110 --> 01:03:51.791]  Of course you do.
[01:03:51.811 --> 01:03:54.092]  And if you say anything, you're crazy, you need to wear a tinfoil hat.
[01:03:54.112 --> 01:03:55.153]  Yeah, and you've got a tinfoil hat.
[01:03:55.413 --> 01:03:56.674]  You know, that's what they do.
[01:03:56.815 --> 01:04:08.204]  Of course, your disinformation agents, you know, or people who are actually controlled opposition, they'll tell you not to mention Agenda 21, or they'll tell you you're crazy, you know, the mainstream press.
[01:04:08.864 --> 01:04:32.488]  In fact, it is a non-binding agreement, but it was signed onto by the United States, and then the very next year, in 1993, President Clinton created the President's Council on Sustainable Development, and the sole purpose of that council, which was ten federal agencies, along with a lot of energy producers like Dow Chemical and Enron,
[01:04:33.648 --> 01:04:38.229]  And the World Resources Institute, Sierra Club, and other environmental groups.
[01:04:38.530 --> 01:04:43.831]  Their entire task was to implement Agenda 21 in the United States.
[01:04:44.291 --> 01:04:49.692]  And that is exactly what they did through federal agencies that have changed their policies.
[01:04:49.972 --> 01:04:55.214]  And of course now they're using grants and all kinds of pressure on states and local agencies.
[01:04:55.794 --> 01:04:58.855]  It's a global plan, but it's implemented locally.
[01:04:59.955 --> 01:05:02.736]  Well, actually, I saw this today.
[01:05:02.896 --> 01:05:08.758]  For people that say this doesn't exist, this is actually from the UN Sustainable Development Knowledge Platform's Twitter account.
[01:05:09.318 --> 01:05:16.960]  And they actually say on here, Agenda 21 established nine major groups for UN to formally engage civil society for the future we want.
[01:05:17.521 --> 01:05:17.681]  Yeah.
[01:05:17.701 --> 01:05:20.121]  So to make it sound all-inclusive, it's the future we want.
[01:05:20.322 --> 01:05:24.743]  And there's nine major groups and they said, find out more here.
[01:05:25.223 --> 01:05:25.543]  Yeah.
[01:05:25.904 --> 01:05:27.165]  They're really trying to get people on board.
[01:05:27.205 --> 01:05:29.727]  We're civil society and this is the future we want.
[01:05:29.827 --> 01:05:30.948]  Yeah, the future we want.
[01:05:30.988 --> 01:05:38.734]  That's actually what they called their 20th anniversary of the Rio Summit in Rio de Janeiro, Brazil, this past June.
[01:05:38.774 --> 01:05:40.535]  And they called it the future we want.
[01:05:40.895 --> 01:05:42.937]  It's like, hey man, this is not the future we want.
[01:05:42.957 --> 01:05:44.638]  This is the future you want.
[01:05:44.819 --> 01:05:46.860]  I'm going to tell you this is the future we want.
[01:05:46.900 --> 01:05:47.901]  Right, they're telling you.
[01:05:47.961 --> 01:05:50.223]  I'm grabbing you under the table and holding you hostage.
[01:05:50.583 --> 01:05:59.449]  But civil society, you know what that is, you know, supposedly that's like all of us joining together, you know, us the people and we the people and saying what we want.
[01:05:59.489 --> 01:06:00.810]  But really that's a lie.
[01:06:01.110 --> 01:06:12.457]  What civil society is now is non-profit organizations that have teamed up with government and huge corporations to give the illusion that there's public buy-in on these plans.
[01:06:12.557 --> 01:06:15.179]  And so it's being rammed through all over the world.
[01:06:15.439 --> 01:06:16.440]  It's happening right now.
[01:06:17.307 --> 01:06:19.508]  Yeah, actually, I'm late to the game on this.
[01:06:19.628 --> 01:06:40.316]  I just came across this document today and it was funded by the EU and the World Wildlife Fund and it's from a group called the One Planet Economy Network and it's scenarios for a one planet economy in Europe and it kind of goes along with, they keep mentioning 2050 in here, which I know on your website, Democrats Against UN Agenda 21, they actually mention One World One Vision 2050.
[01:06:40.396 --> 01:06:45.798]  Well, here it's 2050 for Europe and they have these scenarios that they say
[01:06:46.258 --> 01:06:51.842]  May or may not happen if we don't get on board with carbon taxes, get on board with being environmentally friendly and everything.
[01:06:52.203 --> 01:06:56.206]  And one of them actually says, I'm going to read this to you and get your reaction to this.
[01:06:56.586 --> 01:06:59.928]  Nearly every aspect of life is heavily regulated by the state.
[01:07:00.329 --> 01:07:07.594]  In 2050, Europeans are forced to adopt green lifestyle habits, for example, bans on non-essential individual long-distance travel.
[01:07:07.914 --> 01:07:13.719]  And it also says the state controls or heavily influences all available channels of education, media, and marketing to spread this message
[01:07:14.099 --> 01:07:18.140]  To continually reinforce the adoption and mold perceptions of sustainability.
[01:07:18.640 --> 01:07:19.441]  There's that word again.
[01:07:19.721 --> 01:07:24.462]  And then it says civil society also plays a role in selling this message of green lifestyles.
[01:07:24.722 --> 01:07:26.863]  So there again we have that civil society.
[01:07:27.203 --> 01:07:30.864]  And actually there was another scenario in here that mentioned a footprint tax.
[01:07:30.984 --> 01:07:33.045]  And I mean, again, I'm new to the game on that.
[01:07:33.105 --> 01:07:34.365]  I had not heard of a footprint tax.
[01:07:34.385 --> 01:07:37.146]  I had heard of a carbon tax and cap and trade and all that.
[01:07:37.186 --> 01:07:42.288]  But footprint tax actually encapsulates the carbon tax with an ecological tax and a water tax.
[01:07:42.708 --> 01:07:42.968]  Right.
[01:08:01.264 --> 01:08:02.165]  Give us $457.
[01:08:02.265 --> 01:08:10.670]  Yeah, you know, this is again, I mean, on that scenario, I would say it's not going to take until 2050, you know, if we don't do something about it.
[01:08:10.710 --> 01:08:12.151]  I mean, this is happening right now.
[01:08:12.231 --> 01:08:13.852]  They're really moving towards this.
[01:08:14.252 --> 01:08:18.415]  This is the goal, to have the state involved in every aspect of your life.
[01:08:18.515 --> 01:08:24.279]  It's about creating total dependency on the government, and it's about behavioral modification.
[01:08:24.699 --> 01:08:32.081]  So whether they have to use, you know, they're trying to use, you know, first they'll do it to you in your school and your place of business.
[01:08:32.161 --> 01:08:33.521]  It's very trendy right now.
[01:08:33.561 --> 01:08:34.201]  Right, it's cool.
[01:08:34.221 --> 01:08:34.901]  It's the future we want.
[01:08:34.921 --> 01:08:39.742]  But those few people who are going to hold out against it, you know, then it's going to be force.
[01:08:40.102 --> 01:08:44.663]  You know, then you'll be required and then you'll be paying taxes, you know, to use water.
[01:08:44.683 --> 01:08:47.204]  If you want to use more than 10 gallons of water a day.
[01:08:48.064 --> 01:08:49.686]  You know, obviously you're not going to be able to.
[01:08:49.706 --> 01:08:50.527]  You'll be restricted.
[01:08:50.547 --> 01:08:57.516]  This is about creating artificial scarcity and then using that as, you know, a part of this culture of emergency.
[01:08:57.536 --> 01:08:58.057]  Emergency.
[01:08:58.197 --> 01:09:05.787]  And making it so that you are literally too paralyzed to do anything to fight this, you know, and that you will go along to get along.
[01:09:06.567 --> 01:09:08.029]  And you're saving the planet.
[01:09:08.089 --> 01:09:21.639]  Right, well they say they scare everybody into thinking this world is hugely overpopulated and that humans are the biggest blight on the planet and that we're doing this so we deserve all of these things to happen to us because we're just wrecking the planet every day and we're told that.
[01:09:21.820 --> 01:09:25.202]  We're just reaffirmed that every day in media and in movies and just everywhere.
[01:09:25.222 --> 01:09:30.066]  Hey, imagine being a little kid in school right now and being told that you are killing the planet.
[01:09:30.166 --> 01:09:30.407]  Yeah.
[01:09:30.487 --> 01:09:34.150]  You know, imagine the pressure on a child and then also that you can save it.
[01:09:34.830 --> 01:09:40.596]  You know, look at what that means for a child to have that kind of... The weight of the world literally on their shoulders.
[01:09:40.656 --> 01:09:44.179]  I know, I'm six years old, it's like I'm brushing my teeth, I shouldn't be running the water too long.
[01:09:44.219 --> 01:09:45.080]  I gotta stop, what am I doing?
[01:09:45.120 --> 01:09:46.642]  I'm hurting the planet every moment.
[01:09:47.142 --> 01:09:48.383]  It's horrifying.
[01:09:48.664 --> 01:09:50.826]  Well, actually, I came across this as well.
[01:09:51.626 --> 01:09:58.934]  The European Commission just put out this report called A Decent Life for All, Ending Poverty and Giving the World a Sustainable Future.
[01:09:59.674 --> 01:10:12.104]  And basically, in this document, they're saying they're going to now take it upon themselves, the European Commission, to implement Agenda 21, as the mothership there, through an overarching unified policy framework.
[01:10:12.124 --> 01:10:13.825]  They always have these great titles for that.
[01:10:13.845 --> 01:10:16.067]  But basically, it's an environmental global government's...
[01:10:16.707 --> 01:10:17.007]  Absolutely.
[01:10:17.047 --> 01:10:19.169]  Scientific dictatorship is basically what this is.
[01:10:19.209 --> 01:10:20.330]  And this just came out.
[01:10:20.350 --> 01:10:21.271]  So this is recent now.
[01:10:21.311 --> 01:10:22.372]  They're saying they're going to do it.
[01:10:23.013 --> 01:10:26.216]  But there's so many groups it's hard to even keep track of all these reports.
[01:10:26.356 --> 01:10:26.556]  I know.
[01:10:26.596 --> 01:10:27.357]  You've got three people.
[01:10:27.377 --> 01:10:28.498]  You have nine groups, you know.
[01:10:28.518 --> 01:10:30.099]  Everywhere.
[01:10:30.219 --> 01:10:30.740]  And this is it.
[01:10:30.800 --> 01:10:32.721]  And of course the EU, you know, is like...
[01:10:33.542 --> 01:10:39.651]  I mean, everywhere is ground zero, but the EU is already way along because this plan is about regionalization.
[01:10:40.011 --> 01:10:50.406]  It's about destroying jurisdictional boundaries and about creating these megacities and megaregions so that you literally have no influence on what goes on in your government.
[01:10:50.666 --> 01:11:06.729]  And you might feel like that now, but think about, you know, you have a representative government now, but the mask will be completely off, you know, and then you'll have something like the EU that is basically run from Brussels, and individual nations have very little power.
[01:11:07.210 --> 01:11:17.172]  So this is the goal, and they always use that green mask of getting rid of poverty and, you know, being all cool with the environment and everything is going to be great.
[01:11:17.192 --> 01:11:34.715]  Yeah, like here, for example, here in Austin, everywhere they're knocking down whole areas and then they're putting up these mixed-use development buildings, which are basically like these tiny apartments with these little tiny, you know, you can go outside in your little garden area that's like this tiny, and then it's on top of all these businesses.
[01:11:34.775 --> 01:11:36.415]  So basically you work there, you live there,
[01:11:37.115 --> 01:11:45.542]  All you see when you drive by it is just a huge front of this building with all these bicycles all over it because of course if you're going to live there and work there, why would you need a car?
[01:11:45.562 --> 01:11:47.023]  That's bad for the environment.
[01:11:47.283 --> 01:11:49.905]  Everybody is moving into these because it's just so trendy.
[01:11:50.565 --> 01:11:55.289]  How do we get people to realize they're buying into their own enslavement basically through trendiness?
[01:11:55.549 --> 01:12:02.534]  Yeah, well, you know, the thing that's about that, I mean, if those were built without government subsidies, you'd be like, yeah, cool, I don't care.
[01:12:02.574 --> 01:12:04.395]  You want to go live in an apartment on top of a shop?
[01:12:04.695 --> 01:12:05.255]  Go for it.
[01:12:05.576 --> 01:12:10.159]  But these are paid for with government subsidies for infrastructure and for development.
[01:12:10.499 --> 01:12:13.681]  Your taxes pay for those because they're not in demand.
[01:12:14.001 --> 01:12:19.265]  And, you know, maybe in center cities like, you know, maybe some parts of Austin or something, and some parts of San Francisco.
[01:12:19.945 --> 01:12:22.208]  They're putting these things out all across the nation.
[01:12:22.228 --> 01:12:28.895]  They're going out into towns of less than 2,000 people and saying we need to have these mixed development tiny buildings.
[01:12:29.256 --> 01:12:33.981]  And in Texas, I mean, you can drive for hundreds, I mean, you can drive a very long way in the dark and see nothing.
[01:12:34.101 --> 01:12:35.062]  It's just empty land.
[01:12:35.282 --> 01:12:38.324]  I know, and people, you know, a lot of people don't realize that about the nation.
[01:12:38.364 --> 01:12:43.928]  If you fly over the nation, of course I have a carbon footprint, you know, like the size of the Empire State Building, probably, because I go back.
[01:12:43.948 --> 01:12:45.329]  You need to pay your footprint tax, Rosa.
[01:12:45.349 --> 01:12:46.089]  What are you thinking?
[01:12:46.149 --> 01:12:50.672]  You know, when you look down, it's an agricultural country that we live in, and it's big.
[01:12:51.233 --> 01:12:57.777]  And the thing is, is that when you are subsidizing high-density development, you're building vertical sprawl.
[01:12:58.197 --> 01:12:59.217]  In the centers of cities.
[01:12:59.297 --> 01:13:02.519]  And that is a huge pressure on your infrastructure.
[01:13:02.899 --> 01:13:04.339]  And also, you know, think about this.
[01:13:04.399 --> 01:13:08.741]  If you want a dog, if you have kids, if you... You can shove them in the closet.
[01:13:08.761 --> 01:13:09.961]  You know, where are they going to go?
[01:13:09.981 --> 01:13:14.283]  Of course, dogs eat meat, and meat eating is unsustainable.
[01:13:14.463 --> 01:13:17.284]  Yes, well apparently everything we're doing now is unsustainable.
[01:13:17.324 --> 01:13:18.804]  It's pretty much all on the list.
[01:13:18.884 --> 01:13:26.147]  So, what kind of future then, if these people have their way, what kind of sustainable, efficient future are we actually going to have?
[01:13:26.827 --> 01:13:47.426]  Yeah, it's pretty tough when you really look at it because we're talking about megaregions, megacities, which are basically densely developed, high, high, you know, what are they, they're like tall, super tall buildings, you know, in the centers of cities, and you basically will not be able to live outside of those.
[01:13:48.226 --> 01:13:51.029]  And you're not going to... Everything you do will be tightly controlled.
[01:13:51.329 --> 01:14:06.682]  And you'll get your 10 gallons of water a day, you'll have to pay your carbon tax, you'll pay your water tax, you'll pay your footprint tax, you're literally not going to be able to eat anything that didn't come from right around there, so you're not going to be sourcing food from anywhere else.
[01:14:06.722 --> 01:14:13.488]  This is the real hit on the locavore thing, you know, is that you're not going to be able to get food from anywhere else.
[01:14:14.208 --> 01:14:21.312]  And of course, if you have restrictions on water, this is going to have a huge impact on what you can grow in the area.
[01:14:21.332 --> 01:14:24.053]  They don't want anybody growing anything now.
[01:14:24.293 --> 01:14:24.534]  No.
[01:14:24.634 --> 01:14:27.175]  They're breaking down on people's backyard gardens now.
[01:14:27.275 --> 01:14:27.935]  That's it.
[01:14:28.035 --> 01:14:29.016]  They don't want you to be.
[01:14:29.136 --> 01:14:36.979]  It's the federal government, it's the corporations, and it's civil society in a huge sort of cabal together.
[01:14:37.600 --> 01:14:38.740]  You know, the huge banks.
[01:14:39.621 --> 01:14:43.442]  We're talking about, you know, the continuation of the Nazi system.
[01:14:44.163 --> 01:14:45.923]  This is really what it's about.
[01:14:46.063 --> 01:14:49.665]  And, you know, people think that, I mean, you might think I'm fear-mongering.
[01:14:49.765 --> 01:14:50.645]  Unfortunately, I'm not.
[01:14:50.706 --> 01:14:54.847]  This is reporting on the reality of their plan.
[01:14:54.907 --> 01:14:56.108]  This is the future they want.
[01:14:56.627 --> 01:15:01.430]  Exactly, and then they use the Delphi Technique when they go into these meetings to sell it to the people.
[01:15:01.690 --> 01:15:14.018]  Yeah, and think, you know, I mean, I just, I'm so like fired up about this because think about the Delphi Technique, man, that is a Rand Corporation mind control technique that's being used now in government meetings.
[01:15:14.058 --> 01:15:24.004]  When you're brought in to a meeting, you know, here in the in the Central Texas area and told, you know, that or anywhere in the United States and told to give your opinion on this new plan,
[01:15:24.104 --> 01:15:26.564]  Yeah, choose between these four options and you don't want any of them.
[01:15:26.764 --> 01:15:27.965]  Right, and it's too bad.
[01:15:28.045 --> 01:15:37.746]  And the thing is designed to give the illusion of public buy-in, but it's also designed to neutralize the opposition and to convert enemies.
[01:15:38.106 --> 01:15:38.987]  Think about that.
[01:15:39.147 --> 01:15:48.048]  They are propagandizing you and they literally will, when the people who are running those meetings, will literally sideline you, malign you, and shame you.
[01:15:48.088 --> 01:15:52.129]  They use communitarian tactics to shame you so you won't speak out.
[01:15:52.369 --> 01:16:00.792]  Yeah, well they actually had a meeting here recently and we weren't able to attend, but it was all about how to handle the opposition when they come to these meetings.
[01:16:01.433 --> 01:16:06.375]  And the opposition would be anybody who comes in there and has even the biggest question about why do I need this?
[01:16:06.435 --> 01:16:07.155]  Why are you here?
[01:16:07.455 --> 01:16:08.595]  You dare to question?
[01:16:08.815 --> 01:16:13.617]  Why are you in my small town of 2,000 people telling me I need to move into a mixed-use development workshop?
[01:16:14.017 --> 01:16:20.859]  Workshop houses are actually on the meetings I went to, several of those clicker questionnaires where they were asking people, what do you think about workshop?
[01:16:21.019 --> 01:16:25.800]  They just put that in there, like, what do you think about a house with some land and also a workshop house?
[01:16:26.040 --> 01:16:27.821]  But these meetings are predetermined, aren't they?
[01:16:27.921 --> 01:16:28.441]  Totally.
[01:16:28.481 --> 01:16:32.223]  The entire thing, you know, you may think it's unique to your town.
[01:16:32.323 --> 01:16:32.864]  It is not.
[01:16:32.944 --> 01:16:35.685]  It's the same all across the nation and the world.
[01:16:36.065 --> 01:16:38.007]  These plans are all the same plan.
[01:16:38.467 --> 01:16:47.992]  And the plan calls for high-density development in the center of your city, no private vehicles, restriction on mobility, restriction on every aspect of your life.
[01:16:48.292 --> 01:16:49.373]  And we can be the civil society.
[01:16:49.393 --> 01:16:49.993]  Well, what do we do?
[01:16:50.013 --> 01:16:51.094]  What do we do now to fight this?
[01:17:07.170 --> 01:17:09.351]  Well, hey, get on board, you know.
[01:17:09.371 --> 01:17:11.171]  Don't get paralyzed by this.
[01:17:11.231 --> 01:17:14.192]  Don't think that, you know, there's nothing you can do, because guess what?
[01:17:14.312 --> 01:17:20.654]  There's, you know, the resistance is growing constantly, day by day, and people are getting the information.
[01:17:20.674 --> 01:17:21.954]  You want to get the info out.
[01:17:22.254 --> 01:17:25.455]  We've got flyers on our websites, you know, that you can print out.
[01:17:25.955 --> 01:17:27.156]  Take that one... Ms.
[01:17:27.216 --> 01:17:28.456]  Democrats Against UN Agenda 21.
[01:17:29.076 --> 01:17:29.296]  Right.
[01:17:29.356 --> 01:17:32.238]  DemocratsAgainstUNagenda21.com.
[01:17:33.078 --> 01:17:41.243]  Yeah, go on there, print out those flyers, you know, take one and make it, take it to a copy place, get a hundred, walk them around and put them on doorsteps.
[01:17:41.283 --> 01:17:44.345]  Don't hand them to people, you know, because you'll be arguing with them all day.
[01:17:44.745 --> 01:17:47.587]  And then you want to, you want to educate yourself and others.
[01:17:47.867 --> 01:17:51.189]  You want to go to those government meetings and you want to anti-delphi them.
[01:17:51.229 --> 01:17:55.651]  And I tell you how to do that in my book, How to Anti-Delphi a Meeting.
[01:17:55.671 --> 01:17:56.572]  Yeah, it is right here.
[01:17:58.675 --> 01:17:59.716]  Yeah, there's the book.
[01:18:00.116 --> 01:18:05.580]  And, you know, basically what you want to do is refuse to collaborate and expose collaborators.
[01:18:05.900 --> 01:18:08.922]  Bring your video camera with you when you go to these government meetings.
[01:18:09.343 --> 01:18:12.045]  And, you know, they're bringing men with guns into these meetings.
[01:18:12.165 --> 01:18:13.686]  I'm talking about police officers.
[01:18:13.706 --> 01:18:14.487]  They are doing that.
[01:18:14.587 --> 01:18:16.608]  I've been witness to that several times.
