[00:00:03.938 --> 00:00:05.267]  Yeah.
[00:49:35.205 --> 00:49:45.325]  What did you think the other night about what Alan Dershowitz said about Alex Jones being somebody who was dangerous and the exhibit of somebody who ought to have their guns taken away?
[00:49:46.872 --> 00:50:07.407]  Well, first, I thought it was completely unfair that the brick twit nitwit, Pierce Morgan, did not permit Alex to debate Dershowitz as the event had been billed, and putting aside the fact that it was all stacked against Alex.
[00:50:07.987 --> 00:50:08.427]  Second,
[00:50:09.508 --> 00:50:34.622]  Dershowitz's call for Alex to be stripped of his guns clearly violated the Second Amendment, the Fifth Amendment due process clause, and effectively could constitute a bill of attainder against Alex in violation of the Constitution of Congress, or the President were to do something like that.
[00:50:38.165 --> 00:50:51.457]  Fourth, Gershowitz is well known in the legal profession, indeed notorious, as the foremost advocate for torture.
[00:50:52.217 --> 00:51:10.205]  So, in watching Dershowitz's comments, I thought, oh sure, he's happy to strip Alex of his guns in violation of the Constitution, and then torture Alex for disagreeing with him on this and other issues.
[00:51:10.325 --> 00:51:12.065]  No problem with that.
[00:51:12.445 --> 00:51:13.146]  Exactly.
[00:51:13.646 --> 00:51:14.486]  You mentioned torture.
[00:51:14.966 --> 00:51:19.028]  There was an article that Dershowitz wrote called Make Torture an Option.
[00:51:19.048 --> 00:51:20.889]  Let me just read a quick quote here from that.
[00:51:21.457 --> 00:51:27.780]  He says in it, the real debate is whether such torture should take place outside our legal system or within it.
[00:51:28.421 --> 00:51:29.841]  The answer to this seems clear.
[00:51:30.382 --> 00:51:35.444]  If we're to have torture, it should be authorized by the law.
[00:51:35.484 --> 00:51:38.966]  Does that make it morally or ethically right to authorize it by the law?
[00:51:39.718 --> 00:51:41.400]  Well, it can't be authorized by the law.
[00:51:41.440 --> 00:51:47.387]  I mean, it's preposterous, and Dershowitz knows it.
[00:51:47.427 --> 00:51:53.735]  He's just advocating torture and aiding, abetting, and encouraging torture.
[00:51:54.636 --> 00:51:55.618]  This is well known.
[00:51:56.598 --> 00:52:04.081]  And basically, any law professor advocating torture is a disgrace to my profession.
[00:52:04.681 --> 00:52:11.463]  And right now you have six of them on the faculty at Harvard Law School, including Dershowitz.
[00:52:12.043 --> 00:52:26.253]  One final point I wanted to make about this matter is that we all know Morgan is sort of a de facto agent of the British government, the British Empire.
[00:52:26.353 --> 00:52:27.374]  Alex took care of that.
[00:52:27.835 --> 00:52:33.599]  What people don't know about Dershowitz is that he works for the Israeli government.
[00:52:34.159 --> 00:52:43.944]  So you had two foreign agents on that program against Alex the Patriot standing up for the Constitution.
[00:52:44.464 --> 00:52:51.428]  Dershowitz admitted publicly that he is a member of a Mossad committee.
[00:52:52.148 --> 00:52:58.970]  That approves the assassination of Palestinians, which is a war crime in its own right.
[00:52:59.531 --> 00:53:05.353]  So basically, he works with and for the Israeli government.
[00:53:05.753 --> 00:53:15.096]  So effectively, Alex was sort of like Daniel going into the lion's den there, debating one agent for the British government,
[00:53:15.736 --> 00:53:23.921]  And another agent for the Israeli government, and standing up for the United States Constitution.
[00:53:24.201 --> 00:53:28.183]  That was my thought, and I did want to make this point.
[00:53:28.223 --> 00:53:32.925]  And in fact, I've locked horns repeatedly with Dershowitz.
[00:53:33.386 --> 00:53:35.787]  He does the legal hatchet work here.
[00:53:36.607 --> 00:53:53.872]  in the United States for the Israeli government and has done that since Gene Rostow died, his predecessor, who is at the Yale Law School, and I locked horns and debated with Rostow before Dershowitz.
[00:53:54.532 --> 00:53:59.894]  So we had two foreign agents there that Alex was up against.
[00:54:00.154 --> 00:54:00.694]  Yes, yes.
[00:54:01.235 --> 00:54:11.963]  And before we leave, before we leave... An American citizen and a law professor who has taken an oath to uphold the Constitution of the law of the United States.
[00:54:12.223 --> 00:54:19.228]  I simply wanted to stand up with Alex against these two foreign agents as I see it.
[00:54:19.588 --> 00:54:20.269]  Thank you, thank you.
[00:54:20.309 --> 00:54:20.970]  I appreciate that.
[00:54:20.990 --> 00:54:21.490]  I appreciate...
[00:54:22.205 --> 00:54:24.127]  You're standing up against things like torture.
[00:54:24.167 --> 00:54:30.492]  Listen, this is from March 4th, 2003, and he was on CNN at that time as well, with Wolf Blitzer.
[00:54:31.213 --> 00:54:35.436]  And listen to what Dershowitz said about torture again, because this makes it a little bit more specific.
[00:54:35.476 --> 00:54:39.780]  Sometimes we talk about things in the abstract, but he makes it a little bit more specific, and he's comfortable with this.
[00:54:39.820 --> 00:54:50.789]  He says, I would talk about non-lethal torture, say a sterilized needle underneath the nail, which would violate Geneva Accords, but, you know, countries all over the world violate Geneva Accords.
[00:54:51.502 --> 00:54:54.345]  They do it secretly and hypothetically, the way the French did in Algeria.
[00:54:54.885 --> 00:55:03.913]  If we ever came close to doing it, and we don't know whether this is such a case, I think we would want to do it with accountability and openly, and not adopt the way of the hypocrite.
[00:55:04.474 --> 00:55:14.042]  So, evidently, he thinks that just by openly declaring that they're going to do criminal, immoral, illegal, unconstitutional acts, that somehow sanctifies it.
[00:55:14.923 --> 00:55:18.006]  That's the kind of arguments we've gotten from Dershowitz in the past.
[00:55:18.427 --> 00:55:39.598]  Well, they teach this at Harvard Law School now these days with six professors advocating torture and other professors advocating not only the kangaroo courts on Guantanamo, but that the kangaroo court system on Guantanamo be opened here in the United States of America and applied to United States citizens.
[00:55:39.938 --> 00:55:46.061]  It's a real disgrace what's going on at Harvard Law School, but Dersch has always been in the
[00:55:47.022 --> 00:55:47.242]  Yes.
[00:55:47.262 --> 00:55:55.733]  There's a couple other things I want to cover here, too, that Dershowitz has done, but what you just said here is very important.
[00:56:04.895 --> 00:56:11.983]  They're going to take these things that we see being done in Israel against Palestinians that violate human rights and the rule of law and justice and that sort of thing.
[00:56:12.403 --> 00:56:16.368]  They're advocating these policies, these actions over there.
[00:56:16.928 --> 00:56:22.134]  And they're getting the United States government to participate in it, these people who are Harvard lawyers or whatever.
[00:56:22.634 --> 00:56:24.757]  And they're going to bring that home to America, aren't they?
[00:56:25.933 --> 00:56:26.554]  That's correct.
[00:56:26.654 --> 00:56:36.723]  And if you have a look, for example, at the National Defense Authorization Act, and Obama was after me at Harvard Law School.
[00:56:36.784 --> 00:56:37.604]  He knows better.
[00:56:38.145 --> 00:56:41.949]  The National Defense Authorization Act from last year repeated this year.
[00:56:42.549 --> 00:56:44.051]  Obama insisted
[00:56:45.117 --> 00:56:46.778]  That U.S.
[00:56:46.878 --> 00:57:10.551]  citizens living here in the United States, let alone abroad, be included in the NDAA provision permitting the military to pick up and detain and disappear United States citizens into their gulag, whether here in Guantanamo or Afghanistan or who knows whatever.
[00:57:11.632 --> 00:57:21.981]  Second, we now see under Obama the massive proliferation of drones going to take place in American airspace.
[00:57:22.742 --> 00:57:31.830]  And we know for a fact that these droners have already practiced destroying cars on United States highways.
[00:57:31.930 --> 00:57:33.071]  It's clear what's coming.
[00:57:33.311 --> 00:57:36.294]  They're going to start to arm these drones.
[00:57:36.474 --> 00:57:37.254]  Yes, absolutely.
[00:57:38.235 --> 00:58:00.885]  Obama has his own murder list generated by Brennan, now he nominated to head the CIA, and authorized and approved by his lawyer, Harold Koh, going back to the Yale Law School, taking up Rostow's place.
[00:58:01.685 --> 00:58:07.652]  Uh, and this, uh, murder list, uh, he meets every, uh, Tuesday to decide whom he's going to murder.
[00:58:07.672 --> 00:58:14.499]  Uh, and then, uh, sets out and murders them, including now three United States, uh, citizens.
[00:58:15.040 --> 00:58:19.685]  Uh, this has had me on before, uh, to criticize, uh, President Bush.
[00:58:20.265 --> 00:58:27.367]  Well, even President Bush did not irrigate to himself the power to murder United States citizens.
[00:58:28.068 --> 00:58:33.489]  And Dershowitz is a big supporter of Obama.
[00:58:33.589 --> 00:58:36.710]  He is a big honcho in the Democratic Party.
[00:58:37.191 --> 00:58:42.312]  Indeed, Dershowitz publicly bragged that at the 2008 DNC convention,
[00:58:44.953 --> 00:58:48.596]  That nominated Obama to become president the first time.
[00:58:49.037 --> 00:58:54.621]  He, Dershowitz, prevented former President Carter from speaking.
[00:58:55.102 --> 00:58:56.022]  It was his doing.
[00:58:56.603 --> 00:58:59.625]  Because President Carter had criticized Israel.
[00:58:59.906 --> 00:59:05.791]  Now I know the last time they did let President Carter have a few words to say, but that was it.
[00:59:06.371 --> 00:59:16.866]  So Dershowitz has this influence and this power in the Democratic Party and with the Obama administration.
[00:59:16.986 --> 00:59:21.493]  So he's an extremely dangerous person.
[00:59:21.713 --> 00:59:22.755]  There's no question about it.
[00:59:22.995 --> 00:59:39.238]  And to be clear, the reason why he didn't want Carter to speak is because Carter is not to someone who, like Dershowitz, is an extremist Zionist who is really pushing these policies for... I mean, look at his opposition to Chuck Hagel, for example.
[00:59:39.578 --> 00:59:46.840]  He's come out to strongly oppose that because he doesn't think that Chuck Hagel is authoritarian enough on behalf of Israel.
[00:59:47.961 --> 00:59:55.781]  He just didn't see, you know, Carter giving a green light to anything that Israel wanted to do, so now he's opposing him even within democratic circles.
[00:59:56.993 --> 01:00:04.415]  I dealt with Senator Hagel for an hour on a matter, and I was impressed with the man.
[01:00:04.455 --> 01:00:10.597]  That doesn't mean I agree with everything he has to say or he has done.
[01:00:11.018 --> 01:00:24.882]  But what really impressed me was his Senate office was littered with pictures of his combat service in Vietnam, and I would think if he becomes Secretary of Defense,
[01:00:25.422 --> 01:00:33.646]  We will see some degree of restraint exercised on the outright war-mongers there.
[01:00:33.926 --> 01:00:34.967]  No other word for them.
[01:00:35.827 --> 01:00:46.833]  In the White House and the Central Intelligence Agency, certainly the State Department as well under Secretary Clinton, but I don't know about Kerry.
[01:00:47.273 --> 01:00:54.657]  You know, Kerry was a Vietnam veteran himself, and perhaps he will proceed to exercise some restraint.
[01:00:58.199 --> 01:01:03.022]  Well, Dershowitz certainly isn't a voice for restraint.
[01:01:03.102 --> 01:01:04.522]  Going back, you mentioned the NDAA.
[01:01:04.923 --> 01:01:05.523]  Here's Exhibit 2.
[01:01:05.983 --> 01:01:10.566]  This is from Homeland Security Affairs, which is a publication of the Navy back in October of 2008.
[01:01:11.026 --> 01:01:14.188]  And here's a quote from Dershowitz.
[01:01:15.242 --> 01:01:20.544]  He advocated, and the title of the article was, Preventive Detention in the War on Terror.
[01:01:20.664 --> 01:01:25.306]  Now this is three years before the NDAA, and this is how the article begins.
[01:01:25.726 --> 01:01:32.009]  No civilized nation confronting serious danger has ever relied exclusively on criminal convictions for past offenses.
[01:01:32.859 --> 01:01:47.292]  Every country has introduced, by one means or another, a system of preventive or administrative detention for persons who are thought to be dangerous, but who might not be convictable under the conventional criminal law.
[01:01:48.126 --> 01:01:50.470]  That pretty much sums up the essence of the NDAA, right?
[01:01:50.530 --> 01:02:00.505]  If you don't think that you can get a... you're suspicious of somebody, but you don't think that you can convict them, so, you know, you just basically preventively detain them.
[01:02:00.685 --> 01:02:02.849]  That's the essence of the NDAA, isn't it?
[01:02:03.851 --> 01:02:04.571]  Well, that's correct.
[01:02:04.671 --> 01:02:15.998]  And as a matter of fact, Dershowitz has publicly attacked me for my support of the Palestinians, so I'm sure I'd be near the top of his list to be preventively detained in violation of the Constitution.
[01:02:16.658 --> 01:02:20.260]  And now I'm sure that Alex is on his list as well.
[01:02:20.760 --> 01:02:33.111]  We have to understand Israel has engaged in this policy of preventive detention against Palestinians, clear-cut violation of the four Geneva Conventions of 1949, a war crime.
[01:02:33.671 --> 01:02:35.473]  But Britain has as well.
[01:02:35.633 --> 01:02:43.480]  Speaking of Piers Morgan, the Brit, Britain had pioneered preventive detention.
[01:02:44.841 --> 01:02:57.528]  Including and especially in Northern Ireland, where the Preventive Detention Act is still in effect, though not being applied, but can be resurrected at any time.
[01:02:58.068 --> 01:03:06.153]  And we all know the massive abuses that preventive detention resulted in in Northern Ireland
[01:03:06.813 --> 01:03:12.218]  Including torture of Irish by British forces.
[01:03:12.278 --> 01:03:23.328]  I've been over there myself and have interviewed and documented torture victims, as I have Palestinians in the West Bank and Gaza who were preventively detained and
[01:03:23.928 --> 01:03:24.008]  Yeah.
[01:03:24.028 --> 01:03:24.128]  Yeah.
[01:03:42.310 --> 01:03:43.171]  Yes, yes.
[01:03:43.291 --> 01:03:46.713]  And it's not even strictly American what we're looking at.
[01:03:46.753 --> 01:03:50.855]  I mean, this even goes back to, you know, English law that preceded America.
[01:03:50.875 --> 01:03:57.139]  I mean, this type of indefinite detention without trial, that goes back to the Star Chamber that they had in England.
[01:03:57.419 --> 01:04:01.261]  That goes back and takes us beyond the Magna Carta and right to trial by jury.
[01:04:01.281 --> 01:04:07.225]  These are things that, you know, even people in Britain had a long tradition of before it came to America.
[01:04:07.245 --> 01:04:11.387]  It overturns everything that has basically defined a civil government.
[01:04:12.355 --> 01:04:13.275]  That is correct.
[01:04:13.415 --> 01:04:21.098]  At least going back to the Magna Carta and the Barons' deal with King John and Runnymede, who are correct.
[01:04:21.618 --> 01:04:35.022]  Unfortunately, after 9-11, and this has been documented by Amnesty International, headquartered in London, Tony Blair has effectively turned Britain into a police state.
[01:04:35.642 --> 01:04:46.629]  So, I don't think we need someone like Morgan coming over here and trying to promote these anti-American values.
[01:04:46.669 --> 01:04:50.791]  Yes, he does have a First Amendment right to speak under the U.S.
[01:04:50.851 --> 01:05:02.698]  Constitution, but he is being put on television, and television is regulated by the Federal Communications Act.
[01:05:03.218 --> 01:05:06.439]  So, I think someone should look into that issue.
[01:05:07.540 --> 01:05:18.324]  Can CNN put someone out there calling for violations of the United States Constitution under the Federal Communications Act?
[01:05:18.364 --> 01:05:29.549]  Now, the problem is Obama has effectively gutted any regulation of the FCC by the FCC because all the news media supports him.
[01:05:29.989 --> 01:05:30.129]  Yes.
[01:05:30.169 --> 01:05:33.110]  So that's the dilemma we are in.
[01:05:33.151 --> 01:05:39.794]  Yes, you do have a First Amendment, but when it comes to television, television is not like the print.
[01:05:40.914 --> 01:05:48.498]  And there are narrower rules and exceptions applied to television as opposed to print media.
[01:05:48.818 --> 01:05:53.060]  Well, and of course, in Britain, a lot of Americans are not familiar with Piers Morgan's past.
[01:05:53.860 --> 01:05:53.960]  Yes.
[01:06:12.125 --> 01:06:24.612]  Perfectly comfortable with the kind of violations of civil liberties that we see Obama proposing and in fact doing with the reauthorization of FISA and the Utah data center that's coming online.
[01:06:24.652 --> 01:06:26.112]  I mean, they are doing wireless
[01:06:27.653 --> 01:06:29.694]  Britain does not have a Bill of Rights.
[01:06:43.382 --> 01:06:49.304]  amendments to the Constitution, including the Second Amendment, the Fourth Amendment, the Fifth Amendment, and the Sixth Amendment.
[01:06:49.804 --> 01:06:56.025]  And torture is clearly prohibited by the Eighth Amendment, which Dershowitz has called for.
[01:06:56.065 --> 01:07:01.187]  And as I said before, the British have certainly practiced in Northern Ireland.
[01:07:01.927 --> 01:07:02.307]  Exactly.
[01:07:02.927 --> 01:07:10.409]  And one of the things that, you know, one of the tactics of Piers Morgan and the people who are trying to destroy the Second Amendment at this point
[01:07:11.147 --> 01:07:19.031]  Is to show the bloody shirt, to show the grief of the parents, to show people who've had children that they've lost with these shootings.
[01:07:20.092 --> 01:07:33.199]  Yet they never show pictures of victims of Obama's drone assassination campaigns and the fact that they do double-tap raids, that they will hit an area, wait for people to rush in to rescue and then hit it a second time.
[01:07:33.559 --> 01:07:37.521]  I mean, they're not concerned about collateral damage, they're not concerned about the number of children that they
[01:07:38.001 --> 01:07:40.103]  That they destroy, that they murder and maim.
[01:07:40.344 --> 01:07:50.474]  And Piers Morgan is happy to have his picture taken with President Obama, but he thinks that someone who passionately defends our Constitution, our Bill of Rights, is somehow a dangerous person.
[01:07:50.534 --> 01:07:52.556]  Perhaps dangerous to his power base.
[01:07:53.257 --> 01:07:55.439]  And this is something I'm not sure if you're aware of this.
[01:07:55.520 --> 01:08:00.184]  Back in November 15th, this last November 15th, in the New York Times,
[01:08:00.845 --> 01:08:04.766]  Dershowitz authored an article called The Rule of Proportionality.
[01:08:04.806 --> 01:08:06.807]  Let me read to you from that quote here.
[01:08:07.227 --> 01:08:14.249]  He says, it's sometimes argued that targeted assassination should never be permitted because it's a form of extrajudicial killing.
[01:08:15.069 --> 01:08:16.930]  This view is absurd.
[01:08:18.050 --> 01:08:28.133]  And he says, the alternatives to targeted killing are either to allow terrorists free reign in targeting civilians, or to engage in under-targeted military actions that are likely to cause more casualties.
[01:08:28.806 --> 01:08:29.887]  Well, that's clearly not true.
[01:08:29.947 --> 01:08:41.895]  That's the false dichotomy that was presented to Ron Paul by Newt Gingrich and others who said, you know, you're either going to preemptively arrest and torture people or we're going to have a nuclear bomb in a city.
[01:08:42.315 --> 01:08:48.099]  And as Ron Paul has pointed out, as we all know, there have been people who have been accused of being terrorists who've had their day in court, they've been convicted.
[01:08:48.519 --> 01:08:52.602]  Other people have been accused of being terrorists, they've had their day in court and been exonerated.
[01:08:53.526 --> 01:08:55.447]  But they don't want us to have that sort of thing.
[01:08:55.607 --> 01:09:02.371]  They approve of Obama's targeted assassination list, which we see his longtime approval of, as you said, in Israel.
[01:09:03.332 --> 01:09:12.817]  Right, even MSC International has condemned the targeted assassination as extrajudicial executions.
[01:09:13.457 --> 01:09:19.881]  And as a matter of fact, and I spent four years on the board of MSC International USA,
[01:09:20.661 --> 01:09:21.661]  And then U.S.
[01:09:21.721 --> 01:09:29.383]  Army Field Manual 2710, the Laws of Land Warfare, that is still valid and binding on U.S.
[01:09:29.463 --> 01:09:36.105]  Armed Forces, including President Obama as Commander-in-Chief, prohibits assassination.
[01:09:36.705 --> 01:09:39.206]  And in fact, that prohibition in U.S.
[01:09:39.246 --> 01:09:48.128]  Army Field Manual today goes all the way back to President Lincoln's General Orders No. 100,
[01:09:50.086 --> 01:09:51.786]  Issued during the U.S.
[01:09:51.866 --> 01:10:04.270]  Civil War, prohibiting assassination outright and saying it was nothing better, it was nothing more than murder and pure barbarism.
[01:10:05.270 --> 01:10:12.132]  So if President Lincoln prohibited during the Civil War, and that has been U.S.
[01:10:12.192 --> 01:10:15.632]  policy since April of 1863,
[01:10:18.694 --> 01:10:23.257]  I think it's been in there for good cause, and it should be in there for good cause.
[01:10:23.358 --> 01:10:28.902]  And as I said, murder and assassination also violates the U.S.
[01:10:28.942 --> 01:10:29.803]  War Crimes Act.
[01:10:30.323 --> 01:10:39.490]  So we have Dershowitz advocating war crimes, and President Obama himself committing war crimes.
[01:10:40.271 --> 01:10:56.121]  And indeed, when war crimes such as this are widespread or systematic, and in this case they are both, and the latest figure is Obama's probably murdered 176 children, they become crimes against humanity.
[01:10:56.701 --> 01:11:12.306]  Which, in terms of severity, come after, at the top of the list, crimes against peace, then genocide, and crimes against humanity, just to give you an idea of the severity of this offense.
[01:11:12.926 --> 01:11:14.267]  And he's murdering U.S.
[01:11:14.327 --> 01:11:23.090]  citizens, and indeed, he sent his Attorney General Holder, who has just opted in, upped up for more time as Attorney General,
[01:11:23.610 --> 01:11:23.810]  Yeah.
[01:11:40.516 --> 01:11:49.621]  That is why Holder was coming out there to explain and try to justify the Obama policy of murdering U.S.
[01:11:49.681 --> 01:11:50.161]  citizens.
[01:11:50.741 --> 01:12:09.491]  They invited him out there to do this, and when Holder got at Northwestern Law School, even though they knew full well what he was going to say, they gave him a standing ovation before he spoke and after he spoke.
[01:12:10.737 --> 01:12:30.969]  Now, that shows you how rotten, corrupt, and despicable American legal education has become after 9-11, under the influence of people like Dershowitz and Harvard Law School, Yale Law School, which has just hired Harold Kobach,
[01:12:31.789 --> 01:12:32.669]  He'll be returning.
[01:12:32.689 --> 01:12:39.271]  He has justified the murder and assassination of drone policy for Obama.
[01:12:39.311 --> 01:12:49.674]  Indeed, Koh is the only lawyer for Obama who would publicly testify in favor of his unconstitutional war against Libya.
[01:12:49.754 --> 01:12:54.136]  No one else would do it, just Koh.
[01:12:54.556 --> 01:12:57.977]  And indeed, the Association of American Law Schools
[01:12:58.917 --> 01:13:16.810]  That represents every law school and law professor in America just had co-speak at their annual conference in New Orleans and gave their keynote address on globalization and the law.
[01:13:17.731 --> 01:13:18.852]  I didn't bother going.
[01:13:19.192 --> 01:13:29.621]  Why would I dignify listening to a war criminal who has justified Obama's drone strikes up to and including murdering United States citizens?
[01:13:30.802 --> 01:13:32.924]  It really is frightening.
[01:13:32.964 --> 01:13:41.352]  And as you say, these law schools, these professors who are advocating these types of any means justifies their ends as they define their ends.
[01:13:42.152 --> 01:14:00.033]  And I just want the American public to understand that people who have advocated this type of criminal activity abroad and carried it out, that they have absolutely no compunction about coming to the United States and doing the same thing against American citizens.
[01:14:00.373 --> 01:14:08.127]  We have now the people in suits and ties who are now advocating these types of criminal actions and calling themselves lawyers.
[01:14:08.167 --> 01:14:12.175]  We're going to see this type of thing come here and I just hope that people on the left
[01:14:12.876 --> 01:14:19.098]  Who value civil liberties, because there are a lot of people on the left who value civil liberties, but they just don't understand the Second Amendment.
[01:14:19.478 --> 01:14:34.304]  I would hope that they would understand that the same people who advocate torture, who advocate indefinite detention without trial, who advocate extrajudicial killings and murder lists and assassinations from the air, I would hope that they would not want to give a monopoly of force
[01:14:35.060 --> 01:14:36.201]  To the people who do this.
[01:14:36.582 --> 01:14:46.031]  You know, it was, in my understanding, the Second Amendment, and we can read the founders and see, they were afraid, as you said before, of governments that violate individual liberties.
[01:14:46.231 --> 01:14:52.778]  And, you know, the idea that the citizenry would be armed was set up to be a check against that.
[01:14:54.471 --> 01:14:58.514]  Well, certainly if you read the Second Amendment, that's what it says.
[01:14:58.835 --> 01:15:00.836]  Part of a well-regulated militia.
[01:15:02.037 --> 01:15:02.578]  There it is.
[01:15:02.658 --> 01:15:07.142]  And the militias were there to protect the peoples of the state.
[01:15:07.242 --> 01:15:13.868]  Indeed, at one point, there were 16 state constitutions.
[01:15:14.668 --> 01:15:28.685]  That guaranteed the right of everyone living in those states to wage revolution against the state government if they should become tyrannical.
[01:15:29.506 --> 01:15:32.049]  That is no longer the case today.
[01:15:32.129 --> 01:15:33.771]  The powers that be, given the
[01:15:34.512 --> 01:15:42.536]  Increasing conservatism of the American empire have slowly gotten rid of most of those state constitutions.
[01:15:42.596 --> 01:15:56.122]  But at one point, there were 16 states in the Union that did guarantee the right of the people to wage a revolution against their own state governments in the event that they became tyrannical.
[01:15:57.142 --> 01:15:57.703]  Yes, yes.
[01:15:57.763 --> 01:16:06.031]  And as you've pointed out, and others have pointed out, Alex Jones has said it, Ron Paul has said it, every empire eventually turns in on itself and destroys the Republic.
[01:16:06.071 --> 01:16:14.180]  And we have, under the advocacy of people like Dershowitz, who have advocated our imperial stances and our foreign policy and that sort of thing,
[01:16:14.540 --> 01:16:17.802]  We've seen all these kinds of human rights abuses, illegal activity.
[01:16:18.282 --> 01:16:20.583]  They've not only tolerated it, but advocated it.
[01:16:20.743 --> 01:16:22.664]  And now we're going to see that kind of thing happen here.
[01:16:22.725 --> 01:16:26.246]  And one of the few deterrents to that is an armed citizenry.
[01:16:26.887 --> 01:16:33.851]  And the armed citizenry does not have to, as Jefferson said, the beauty of the Second Amendment is you only need it when they come to take it away.
[01:16:34.391 --> 01:16:39.033]  And, you know, fortunately we have not had to use that.
[01:16:39.193 --> 01:16:43.776]  And they're a wonderful deterrent to force as long as the people own them.
[01:16:44.216 --> 01:16:46.677]  They're a deterrent, and I would hate to see that taken away.
[01:16:47.177 --> 01:17:02.462]  Well, we're out of time, but I really do appreciate you giving us a real legal perspective on real civil liberties, and I appreciate your standing and your advocacy for human rights, not just for Americans, but for Palestinians, for people all over the world.
[01:17:02.862 --> 01:17:06.103]  You know, when we give up on other people, we give up on ourselves as well.
[01:17:07.270 --> 01:17:07.971]  Well, that's correct.
[01:17:08.031 --> 01:17:27.564]  And one thing history teaches us is that if the United States government gets away of violating the civil rights, civil liberties, human rights of what we call aliens, foreigners, it's only a question of time before they turn it against the American people themselves.
[01:17:27.764 --> 01:17:28.824]  It's only a question of time.
[01:17:28.844 --> 01:17:29.805]  History teaches this.
[01:17:30.305 --> 01:17:37.070]  And so we have to stand up for ourselves as well as people in other countries who are
[01:17:37.530 --> 01:17:38.231]  Well, thank you.
[01:17:38.311 --> 01:17:39.871]  Please give my best regards to Alex.
[01:18:05.310 --> 01:18:07.491]  Well, we've got another interview coming up here with us.
[01:18:07.511 --> 01:18:12.653]  This is Rob Dew talking to Professor James Tracy from Florida Atlantic University.
[01:18:13.193 --> 01:18:19.176]  Now, Professor Tracy has an interesting perspective on Sandy Hook and some things that he believes just don't add up.
[01:18:19.796 --> 01:18:21.577]  And we'll be right back after this quick break.
[01:18:26.018 --> 01:18:32.081]  I really enjoy it when the globalists try to poison us and, well, we resist them via a free market system.
[01:18:33.032 --> 01:18:39.981]  Hello my fellow info warriors, Alex Jones here introducing you to the ProPure family of gravity-fed filters.
[01:18:40.442 --> 01:18:47.391]  Now, you know that the globalists are filling our water with radioactive isotopes, fluoride, lead, mercury, arsenic.
[01:18:48.092 --> 01:18:57.444]  And one of the few systems that can efficiently and economically remove or reduce down to non-detectable levels these poisons are gravity-fed filters.
[01:18:57.885 --> 01:19:00.168]  And ProPure is the top of the line.
[01:19:00.669 --> 01:19:03.252]  Their filters are impregnated with silver,
[01:19:04.053 --> 01:19:05.255]  A natural antibiotic.
[01:19:05.895 --> 01:19:09.280]  On top of that, they're bigger, so they filter faster.
[01:19:09.560 --> 01:19:12.664]  You don't have to prime these the first time you use them.
[01:19:13.044 --> 01:19:13.705]  It's amazing.
[01:19:13.745 --> 01:19:19.532]  Go to InfoWars.com and click on the shopping cart link to see the entire family of these babies.
[01:19:20.549 --> 01:19:25.551]  Now, the fluoride they add to our water is so tiny that most filters can't cut it out.
[01:19:25.811 --> 01:19:31.772]  But ProPure has their system that will, again, reduce it to non-detectable levels.
[01:19:31.912 --> 01:19:33.773]  Almost get all of it out of there.
[01:19:34.093 --> 01:19:35.073]  That's also available.
[01:19:35.393 --> 01:19:47.357]  And if you look at the different systems they offer, the ProPure big brush finish is on a stand, so it's easier on a table or at your restaurant or wherever you have it to go up with a glass or a mug and fill it up.
[01:19:47.517 --> 01:19:51.541]  Then there's this big baby right here, the Pro-Pure King large version.
[01:19:51.781 --> 01:19:53.884]  Got a lot of different options that come with it.
[01:19:54.244 --> 01:19:58.568]  Also, they have the Pro-Pure Big, probably one of the best values out there.
[01:19:58.829 --> 01:20:00.811]  And of course, it's burnished stainless steel.
[01:20:01.191 --> 01:20:08.599]  And then, what I use on my RV, something that's great for your hunting cabin or the back porch, is the Pro-Pure Traveler.
[01:20:09.099 --> 01:20:09.900]  I think so.
[01:20:26.229 --> 01:20:27.972]  Obviously you're hitting us through our water.
[01:20:28.272 --> 01:20:29.954]  It's time to take control of our lives.
[01:20:30.214 --> 01:20:33.419]  It's time to not give our children and families these poisons.
[01:20:33.639 --> 01:20:38.125]  And these systems cut it down to non-detectable levels across the board.
[01:20:38.485 --> 01:20:40.708]  ProPure is the name.
[01:20:41.249 --> 01:20:43.231]  I only promote what I believe in.
[01:20:43.852 --> 01:20:47.416]  And I use ProPure in my home and my office.
[01:20:47.716 --> 01:20:52.000]  And I recommend that you check out the information on ProPure at InfoWars.com.
[01:20:52.220 --> 01:20:58.426]  We already have the lowest price at InfoWars.com on the ProPure gravity filter system.
[01:20:59.207 --> 01:21:07.194]  But when you add in the 10% off when InfoWarriors use the product code WATER at InfoWars.com, nobody can top it.
[01:21:07.595 --> 01:21:08.956]  So again, it's a win-win-win.
[01:21:09.016 --> 01:21:10.577]  Stop drinking the poison water.
[01:21:11.358 --> 01:21:13.620]  Checkmate the globalists when it comes to your health.
[01:21:14.201 --> 01:21:17.684]  And support InfoWars.com and the work we're doing here.
[01:21:18.024 --> 01:21:22.327]  You know, many revolutionaries rob banks and things and kidnap people for funds.
[01:21:22.727 --> 01:21:27.310]  We promote in the free market the products we use that are about preparedness.
[01:21:27.631 --> 01:21:37.837]  That's how we fund this revolution against the New World Order in our move to restore our constitutional republic and a spirit of 1776 worldwide.
