[00:00:08.410 --> 00:00:08.592]  Yeah.
[00:48:14.227 --> 00:48:14.868]  This was a setup.
[00:48:15.048 --> 00:48:20.090]  Try to lure out Adam and NaPo to separate themselves from the crowd.
[00:48:20.150 --> 00:48:21.991]  Well sure, to lure you into the caged area.
[00:48:22.011 --> 00:48:22.531]  No, no, no.
[00:48:22.891 --> 00:48:26.113]  Listen, I love how they always rough everybody up.
[00:48:26.193 --> 00:48:29.294]  They're just citizens like us, but they rough us up.
[00:48:29.354 --> 00:48:30.015]  It's not assault.
[00:48:31.431 --> 00:48:34.753]  I mean, all Adam did was have his arms rigid with his hands up.
[00:48:35.754 --> 00:48:41.397]  I've even seen them now, if you get in a fetal position, they'll stomp you in the head and charge you for their, for their boot hitting your face.
[00:48:41.457 --> 00:48:42.138]  I'm not kidding, man.
[00:48:42.158 --> 00:48:46.281]  This country is, this country is, I just can't believe how bad it is.
[00:48:48.402 --> 00:48:54.246]  Well, Alex, you know, uh, you're doing, yeah, you're doing a good job with the info war, keeping everyone informed.
[00:48:54.286 --> 00:49:00.530]  That's what we're trying to do, to let everyone know about, uh, nonviolence and noncompliance and nonaggression.
[00:49:01.532 --> 00:49:10.718]  Um, so we're keeping moving forward because this is a philosophical war and we must win the philosophical war before we win.
[00:49:10.738 --> 00:49:12.879]  Sure, wouldn't you normally just be bonded out?
[00:49:15.399 --> 00:49:36.051]  Uh, yes, but they requested a detention hearing, which they can hold him for 72 additional hours until his detention hearing, and according to Adam and his lawyers, we are not expecting release, although it is a possibility, but we're not expecting it.
[00:49:36.631 --> 00:49:38.612]  It is a possibility, but it's probably not going to happen.
[00:49:38.951 --> 00:49:43.732]  All right, adamvstheman.com and people that were criticizing you guys.
[00:49:43.752 --> 00:49:54.574]  It's one thing if people say I think it's a bad idea or I'm concerned, reasonably, like Lou Rockwell did, but others that have been really nasty, you know, they're not the ones who have the courage to be doing this.
[00:49:54.654 --> 00:49:58.755]  And now the entire free press is under attack with all of this.
[00:49:59.836 --> 00:50:01.576]  And so it is absolutely
[00:50:03.186 --> 00:50:11.368]  Absolutely imperative that people support the First Amendment of this country, even if they don't support the exercise of the Second Amendment.
[00:50:11.388 --> 00:50:15.369]  Lucas Jewell, Daryl Young, thank you both for spending time with us today, gentlemen.
[00:50:17.389 --> 00:50:18.529]  Thank you for your time.
[00:50:19.729 --> 00:50:20.950]  All right, thank you guys.
[00:50:21.250 --> 00:50:25.351]  All right, that's it for this important breaking interview here.
[00:50:25.791 --> 00:50:29.691]  And so I'm going to throw it back to Jakari Jackson and InfoWars Nightly News.
[00:50:30.212 --> 00:50:31.972]  Please support the First Amendment.
[00:50:33.164 --> 00:50:38.211]  I mean, now the FBI goes to question people who we predicted are gonna end up dead, and they shoot them during the questioning.
[00:50:39.533 --> 00:50:40.935]  This is getting really creepy.
[00:50:41.396 --> 00:50:46.302]  And if their chilling effect works, we're gonna convert to pure tyranny.
[00:50:47.684 --> 00:50:49.066]  And this is the whole...
[00:50:50.117 --> 00:50:51.137]  The whole thing we've been seeing.
[00:50:51.177 --> 00:50:52.338]  This is the criminal takeover.
[00:50:53.378 --> 00:50:57.580]  And you can palpably feel the energy level of evil rising.
[00:50:57.880 --> 00:51:00.421]  But you also, for every action, there's an equal and opposite reaction.
[00:51:00.761 --> 00:51:04.102]  The energy level of liberty and freedom is rising as well.
[00:51:04.443 --> 00:51:06.663]  And that's why InfoWorks Nightly News is so incredibly important.
[00:51:06.684 --> 00:51:07.624]  Before I go back to Zucari,
[00:51:10.134 --> 00:51:19.679]  We are 110% in this fight, and I wish a lot of times I didn't have to spend so much of my time grumbling around with sponsors and trying to raise money to fund this operation.
[00:51:20.820 --> 00:51:21.940]  And we've done incredible things.
[00:51:22.040 --> 00:51:26.403]  It's just very important for all of you to go to infowarestore.com for the next week.
[00:51:26.423 --> 00:51:27.603]  We're going to run a 15% off.
[00:51:29.284 --> 00:51:30.905]  On the ProPure water filtration.
[00:51:30.965 --> 00:51:32.505]  Best stainless steel system out there.
[00:51:32.806 --> 00:51:34.546]  Side-by-side blows the competition away.
[00:51:34.586 --> 00:51:35.267]  It's what I use.
[00:51:35.747 --> 00:51:38.328]  And the money we make off that goes into this operation.
[00:51:38.348 --> 00:51:44.190]  It's not cheap, even though we operate from Texas that has a lot lower cost of living and running an operation.
[00:51:44.630 --> 00:51:47.192]  The new book, The Octopus Deception, is now out in English.
[00:51:47.412 --> 00:51:48.072]  Daniel Esselin.
[00:51:48.412 --> 00:51:49.092]  That's available.
[00:51:49.713 --> 00:51:51.753]  Pro Second Amendment shirts to keep or not to keep.
[00:51:52.114 --> 00:51:54.174]  Why Christians should never give up their guns.
[00:51:54.234 --> 00:51:55.095]  Great to give your pastor.
[00:51:56.321 --> 00:51:59.103]  It's all available at InfoWarsTore.com.
[00:51:59.603 --> 00:52:01.804]  But we are only going to run this for about 6-7 days.
[00:52:03.345 --> 00:52:05.647]  Last time we did a 15% off on it, they all sold out.
[00:52:06.411 --> 00:52:08.911]  Because we already have the lowest price with 15% off.
[00:52:09.572 --> 00:52:10.112]  It's incredible.
[00:52:10.132 --> 00:52:11.072]  Promo code water 15.
[00:52:11.552 --> 00:52:21.034]  When you go to info or store.com water 15 as the promo code water 15 on the store or when you call 24 hours a day, give them the promo code water 15.
[00:52:21.094 --> 00:52:22.574]  That is 888-253-3139 888-253-3139 water 15.
[00:52:22.794 --> 00:52:26.955]  And we're a platform to then support everybody else and give them a voice.
[00:52:36.360 --> 00:52:38.021]  You know, we have other talk show hosts on.
[00:52:38.061 --> 00:52:40.202]  We have other people we don't even totally agree with on.
[00:52:40.542 --> 00:52:42.984]  We've had people that have attacked us and demonized us before.
[00:52:43.704 --> 00:52:48.167]  If they're doing good work, I have them on, just because I don't even care about myself, folks.
[00:52:48.607 --> 00:52:49.448]  It's not about egos.
[00:52:49.488 --> 00:52:50.368]  It's not about all this stuff.
[00:52:50.408 --> 00:52:54.350]  It's about trying to really find the truth and trying to have a future and a civilization.
[00:52:54.370 --> 00:52:55.891]  And I know I say the feds are evil.
[00:52:56.191 --> 00:52:57.052]  At the top, they're evil.
[00:52:58.476 --> 00:53:06.681]  And they can always find, mainly weird socialists and Marxists, that they're kind of the foot soldiers of the global fascist who will go out and do anything they're told.
[00:53:07.001 --> 00:53:19.229]  There are a lot of libertarian, a lot of conservative people that I've run into in the FBI, in the federal marshals, a lot of good state police, police around the country, local police.
[00:53:19.509 --> 00:53:20.249]  So I want to be clear.
[00:53:21.290 --> 00:53:21.911]  I want to be clear.
[00:53:23.684 --> 00:53:31.208]  That there are a lot of good people in the government, but there were a lot of good German soldiers who just followed orders, man.
[00:53:32.048 --> 00:53:35.130]  And we got an evil government that's been taken over.
[00:53:35.310 --> 00:53:43.213]  And it's creepy as all get out to get up here every day and confront these people, and then to get exhausted, but feel like I've got to do more because the time is so short.
[00:53:43.653 --> 00:53:44.874]  The enemy knows the time is short.
[00:53:45.634 --> 00:53:46.695]  So they work like the devil.
[00:53:47.874 --> 00:53:51.336]  And I am just, I wake up at 2 a.m., folks, trying to think how I can fight these people.
[00:53:52.877 --> 00:53:55.479]  So please spread the word about InfoWars.com.
[00:53:55.859 --> 00:54:03.984]  Please, if you have a PrisonPlanet.tv membership, one membership can be used by 11 people simultaneously.
[00:54:04.585 --> 00:54:07.026]  Now make sure you have a username and passcode you can share.
[00:54:07.086 --> 00:54:12.530]  Don't have a username and passcode you've created that's your other stuff, but create an original username and passcode.
[00:54:14.382 --> 00:54:18.540]  And you can share it with up to 11 of your friends and family that can simultaneously watch.
[00:54:19.894 --> 00:54:21.295]  And so again, that's PrisonPlanet.tv.
[00:54:21.335 --> 00:54:22.736]  You can get a membership today.
[00:54:23.556 --> 00:54:33.941]  But again, you know, we've built an operation where I can have Jakari in there doing the news, I can come in here and do an interview, we can make films, we can reach conservatively 15 million people a week.
[00:54:33.961 --> 00:54:35.222]  That's a very conservative number.
[00:54:35.622 --> 00:54:40.824]  Most media, you know, if you're on the city of a million people, you go, I have a million listeners, because a million could potentially listen.
[00:54:41.064 --> 00:54:44.586]  That's actual listeners, 15 million worldwide.
[00:54:44.606 --> 00:54:46.107]  It's more like 25 million a week now.
[00:54:48.851 --> 00:54:50.252]  Probably 10 million of them here in the U.S.
[00:54:50.272 --> 00:54:51.572]  We've got different numbers and things.
[00:54:52.293 --> 00:54:54.594]  The point is, is that we're having a real effect.
[00:54:54.634 --> 00:55:02.057]  And that's why they haven't come after us as bad as they have others, is because we have gotten out in the sunshine.
[00:55:02.077 --> 00:55:03.678]  And I've gone through a lot of crap in the past.
[00:55:03.698 --> 00:55:05.619]  In fact, I've got letters right here.
[00:55:07.960 --> 00:55:12.161]  The general public is always saying to me, Hey Alex, you know, I don't get a yearly census.
[00:55:12.181 --> 00:55:13.042]  Well, you don't have a business.
[00:55:14.242 --> 00:55:14.863]  And I've got, um,
[00:55:16.789 --> 00:55:19.710]  This right here, let me find it with the actual cover letter.
[00:55:19.730 --> 00:55:21.270]  I'm going to do a whole piece on this tomorrow.
[00:55:22.490 --> 00:55:25.111]  I talked about, I talked about some of this.
[00:55:29.832 --> 00:55:31.012]  I talked about this some today.
[00:55:31.032 --> 00:55:32.053]  I'm trying to find the cover letter.
[00:55:32.093 --> 00:55:37.434]  I just, I just had the cover letter to this where they're saying, you know, this is your last warning.
[00:55:38.154 --> 00:55:41.455]  You better answer our survey.
[00:55:43.979 --> 00:55:48.740]  And it goes on in here, the Service Annual Survey.
[00:55:48.760 --> 00:55:50.860]  It's a service, like the IRS.
[00:55:51.861 --> 00:55:59.182]  And it just goes into, hey, we've told you over and over again, you've got to answer all these hundreds of questions under penalty of perjury.
[00:55:59.262 --> 00:55:59.882]  Oh yeah, here it is.
[00:56:00.902 --> 00:56:01.582]  Show people this.
[00:56:02.062 --> 00:56:03.763]  A message from the Director of the U.S.
[00:56:03.783 --> 00:56:04.483]  Census Bureau.
[00:56:04.883 --> 00:56:07.023]  This is a yearly business census.
[00:56:07.503 --> 00:56:10.124]  I'd have to spend $100,000 to answer all these questions correctly.
[00:56:11.118 --> 00:56:13.499]  I mean, I'm looking at all these, I don't know how to answer these, you know.
[00:56:13.519 --> 00:56:15.820]  You know, what's the licensing in this?
[00:56:15.861 --> 00:56:16.961]  Provide that, provide this.
[00:56:17.001 --> 00:56:17.982]  How much money this and that?
[00:56:18.022 --> 00:56:19.002]  Blah, blah, blah, blah, blah, blah.
[00:56:20.383 --> 00:56:23.645]  Two months ago, we requested that you participate in a mandatory national survey.
[00:56:23.985 --> 00:56:27.427]  And then it goes into threatening me and how I'll be arrested and blah, blah, blah.
[00:56:27.807 --> 00:56:35.031]  And then, but the IRS head can declare the Fifth Amendment when she's known to have given the orders to go after people and persecute them.
[00:56:35.950 --> 00:56:43.356]  And then you've got, you know, this fictitious thing about, here's the example of how to fill out, you know, let's say if you made a billion dollars, here's how you'd fill it out.
[00:56:43.776 --> 00:56:46.198]  And then, you know, here's the actual questionnaires in here.
[00:56:46.878 --> 00:56:51.462]  And it's just hundreds of questions and incredibly complex.
[00:56:51.482 --> 00:56:52.443]  What's this exact number?
[00:56:52.463 --> 00:56:53.363]  What's that exact number?
[00:56:53.664 --> 00:56:55.325]  Don't answer it right, we're going to arrest you.
[00:56:55.745 --> 00:56:58.107]  This is not what a free country is like.
[00:56:58.728 --> 00:56:59.048]  Okay?
[00:56:59.788 --> 00:57:00.569]  And it's all a fraud.
[00:57:00.649 --> 00:57:02.711]  All right, that's it for this breakdown.
[00:57:04.107 --> 00:57:06.708]  With Adam Kokesh, very bone-chilling for everybody.
[00:57:07.048 --> 00:57:10.209]  So please stand with us and make us even stronger, because we're all in this together.
[00:57:10.969 --> 00:57:14.070]  Please support InfoWars and everything we do, and please pray for us.
[00:57:14.390 --> 00:57:18.371]  Back to Jakari Jackson and the conclusion of InfoWars and Nightly News.
[00:57:19.372 --> 00:57:20.292]  Yeah, you're right!
[00:57:20.672 --> 00:57:23.013]  It's just one ant!
[00:57:23.053 --> 00:57:25.214]  Yeah, boss, they're puny!
[00:57:25.454 --> 00:57:26.714]  Hmm, puny?
[00:57:27.474 --> 00:57:31.776]  Say, let's pretend this brain is a puny little ant.
[00:57:33.097 --> 00:57:33.618]  Did that hurt?
[00:57:33.638 --> 00:57:34.881]  Nope.
[00:57:35.342 --> 00:57:36.645]  Well, how about this one?
[00:57:37.507 --> 00:57:38.369]  Are you kidding?
[00:57:38.409 --> 00:57:41.275]  Well, how about this?
[00:57:54.440 --> 00:57:59.802]  You let one ant stand up to us, then they all might stand up.
[00:58:00.542 --> 00:58:05.024]  Those puny little ants outnumber us a hundred to one.
[00:58:05.544 --> 00:58:09.545]  And if they ever figure that out, there goes our way of life!
[00:58:10.385 --> 00:58:11.666]  It's not about food.
[00:58:12.386 --> 00:58:15.107]  It's about keeping those ants in line.
[00:58:15.867 --> 00:58:17.448]  That's why we're going back!
[00:58:18.868 --> 00:58:20.609]  Does anybody else want to stay?
[00:58:22.415 --> 00:58:24.236]  It's kind of like Ferris Bueller watching the show.
[00:58:24.296 --> 00:58:25.877]  You know, a lot of times I end up coming back.
[00:58:26.278 --> 00:58:28.439]  We're going to Jakari in a moment, but I was just watching that clip.
[00:58:28.479 --> 00:58:29.480]  I'd forgotten I asked for it.
[00:58:31.241 --> 00:58:32.802]  That's the kind of speeches they have.
[00:58:32.842 --> 00:58:37.926]  That's the memos where they say, you will submit, you will do what the federal family orders, you will not whistleblow.
[00:58:38.666 --> 00:58:39.847]  This is a criminal group.
[00:58:40.948 --> 00:58:42.109]  All right, back to Jakari Jackson.
[00:58:44.778 --> 00:58:47.859]  You see Adam's producer standing up for him, which is what people should do.
[00:58:47.939 --> 00:58:54.141]  Stand behind the guy, like they said, not allowing Adam to have a phone call even.
[00:58:54.181 --> 00:58:56.402]  Just completely ridiculous how they're treating him.
[00:58:56.422 --> 00:58:58.063]  So let's take a look at that article one last time.
[00:58:58.083 --> 00:58:59.643]  You can find it on Infowars.com.
[00:58:59.943 --> 00:59:03.905]  You guys can see the graph right there, but let's go down to the quote.
[00:59:04.773 --> 00:59:21.458]  And it says, Pittsburgh Bureau's police website describes the red team, now those are the people who have the red patches on their shoulders and arms, short for rapid emergency deployment, as a highly skilled and highly trained specialized unit that can provide a quick and appropriate response to certain critical
[00:59:21.798 --> 00:59:22.319]  I think so.
[00:59:42.833 --> 00:59:53.986]  Many anthropologists and archaeologists believe that before man even discovered the power to harness and use fire, we were involved in agrarian activities.
[00:59:54.467 --> 00:59:59.192]  That is, taking the seeds of plants and then replanting them to produce more.
[00:59:59.833 --> 01:00:08.860]  The very foundation of our modern civilization and human culture is centered around the planting and cultivation of edible plants.
[01:00:09.481 --> 01:00:12.203]  Fruits, vegetables, nuts, you name it.
[01:00:12.763 --> 01:00:15.145]  And the globalists have been going after gardening.
[01:00:15.185 --> 01:00:18.748]  They've been harassing people that have gardens in their front yards or their backyards.
[01:00:18.788 --> 01:00:26.995]  They've called for licenses for people to have gardens because you can't trust prisoners in the police state America to be able to grow their own food.
[01:00:27.535 --> 01:00:31.076]  That's why I've come to the realization that we need to become self-sufficient.
[01:00:31.756 --> 01:00:41.419]  You need to be informed, you need to have the Second Amendment to protect yourself, you need to be politically active to wake up others, you need to filter your water, but you also need to plant a garden.
[01:00:41.499 --> 01:00:43.160]  Even if you live in an apartment, you can do this.
[01:00:43.640 --> 01:00:46.661]  If you live in the countryside, obviously you can do it on a grand scale.
[01:00:47.501 --> 01:01:02.260]  There are so many green belts in areas that humans don't even visit nearby cities and in suburbs where people are now more and more planting their own little private gardens and meadows and off the side of the road.
[01:01:02.961 --> 01:01:18.984]  Ladies and gentlemen, it is a revolutionary act to unplug from the television, to unplug from the computer, and all the globalist propaganda, and to go out in your backyard, or your front yard, or planters at your apartment, or on the roof of the building where you live, and to plant a garden.
[01:01:19.946 --> 01:01:24.787]  Here are some of the amazing deals at Infowars Seed Center at InfowarsShop.com.
[01:01:25.327 --> 01:01:33.709]  The Survival Seed Vault by MyPatriotSupply features only the finest survival heirloom seeds for a robust and hardy garden, even in the toughest of times.
[01:01:34.210 --> 01:01:39.891]  The ARC All-in-One Seed Kit contains 70 varieties of 50,000 seeds of fruits, vegetables,
[01:01:40.171 --> 01:01:41.731]  Medicinal and Culinary Herbs.
[01:01:42.151 --> 01:01:43.772]  All Arc Seeds are heirloom.
[01:01:44.272 --> 01:01:48.472]  Each type is labeled and sealed separately for ease of use and longevity.
[01:01:48.752 --> 01:01:53.193]  The Deluxe Emergency Seed Bank combines three of Emergency Seed Bank's top sellers.
[01:01:53.993 --> 01:02:00.415]  The Family Survival Emergency Seed Bank, the Medicinal Herb Seeds Pack, and the Culinary Herb Seeds Pack.
[01:02:01.075 --> 01:02:08.496]  We also have starter varieties of the Deluxe Seed Packages for fruit, salad, salsa, peppers, and medicinal herbs and more.
[01:02:09.628 --> 01:02:13.470]  Go to the InfoWars Seed Center at InfoWarshop.com.
[01:02:14.011 --> 01:02:18.974]  A little seed can grow a huge tree that produces fruit for up to 50 years.
[01:02:19.274 --> 01:02:21.095]  We have the best life bombs.
[01:02:21.175 --> 01:02:21.955]  That's what these are.
[01:02:22.576 --> 01:02:32.802]  We have the best weapons against death out there at the lowest prices waiting for you to lovingly plant them and lovingly grow them and lovingly eat them and share them with others.
[01:02:33.562 --> 01:02:39.324]  We will strike back against the New World Order and this is only one more initiative in our fight against them.
[01:02:39.524 --> 01:02:46.707]  So please join us at InfoWarsHop.com or you can link through at InfoWars.com at the InfoWars Seed Center.
[01:02:51.229 --> 01:02:51.889]  And welcome back.
[01:02:52.289 --> 01:02:59.352]  Our guests tonight are Chris Fizer and Don Gallade, the producer and director of the film The Voice of John, a very powerful piece on abortion.
[01:02:59.612 --> 01:03:01.053]  They join us now to talk about their works.
[01:03:01.872 --> 01:03:03.293]  Alright, thanks for joining us gentlemen.
[01:03:03.394 --> 01:03:04.955]  Now Don, I want to start with you.
[01:03:05.676 --> 01:03:08.619]  Tell us about your film and why this was important for you to make.
[01:03:09.238 --> 01:03:15.460]  Well, I've been involved in the pro-life industry movement, if you will, probably for about 17 years.
[01:03:16.181 --> 01:03:22.923]  And for the most part, we just did a lot of political things and we did a lot of things with running marches to Washington.
[01:03:24.244 --> 01:03:32.547]  One year when we were doing the march in Washington on the anniversary of Roe vs. Wade, my colleague Chris Pizer had come up with the idea that we should do a documentary.
[01:03:33.227 --> 01:03:35.368]  Initially, the documentary actually started off
[01:03:35.968 --> 01:03:37.790]  As it was going to be a documentary just on the march.
[01:03:38.330 --> 01:03:50.999]  God had other plans, and within about six to nine months, the documentary has grown into what it is now, which is what we refer to as a forensic, womb-to-tomb pro-life piece.
[01:03:51.540 --> 01:03:51.740]  Wow.
[01:03:52.200 --> 01:03:57.084]  And Chris, so I just heard that statement, the womb-to-tomb, so this isn't just a piece about abortion, correct?
[01:03:57.614 --> 01:03:57.954]  Correct.
[01:03:58.274 --> 01:03:58.514]  Correct.
[01:03:58.554 --> 01:04:08.136]  It also covers euthanasia, it covers infanticide, it covers end-of-life issues, physician-assisted suicide, basically all life issues.
[01:04:08.777 --> 01:04:08.997]  Great.
[01:04:09.257 --> 01:04:11.097]  Now, Chris, I'd like to get your take on that as well.
[01:04:14.318 --> 01:04:15.958]  As far as what the film covers?
[01:04:16.118 --> 01:04:16.378]  Yes.
[01:04:17.658 --> 01:04:23.900]  I guess, just for anyone, to say the film is just about abortion isn't really a clear
[01:04:25.270 --> 01:04:41.033]  Description what the film's about I guess it kind of shows how Abortion in this nation is really connected to so many things that people might not think it affects them But it's really connected to so many different things the economy Just everything in this country.
[01:04:41.593 --> 01:04:42.814]  That's a very interesting point.
[01:04:42.834 --> 01:04:44.874]  Can you elaborate on that how it affects the economy?
[01:04:46.234 --> 01:04:48.575]  We have an expert on there talking about a
[01:04:50.455 --> 01:04:57.740]  How social security in particular is affected by the abortion rate in this country.
[01:04:58.180 --> 01:05:12.069]  Whereas if those people, and I mean people, were alive today, they would be working and paying into the social security system and we wouldn't have the problem with social security we have today.
[01:05:13.353 --> 01:05:21.256]  We've actually aborted more people since 1973 than every military conflict that has ever taken place on United States soil.
[01:05:21.676 --> 01:05:31.520]  And that also includes, we could throw in cancer, AIDS, and other tragedies, more deaths from abortion of the sum total are more than all the other deaths.
[01:05:32.100 --> 01:05:35.482]  And just to elaborate real quickly on the economical piece,
[01:05:37.100 --> 01:05:42.965]  Basically, we've aborted the entire generation that should be there to pay into Social Security.
[01:05:43.325 --> 01:05:45.427]  So when people say to us, well, you're a one-issue voter.
[01:05:45.687 --> 01:05:46.768]  Well, what about the economy?
[01:05:46.828 --> 01:05:50.972]  Well, if we wouldn't have aborted this entire generation, Social Security would be solvent.
[01:05:51.966 --> 01:05:56.731]  That's a very good point, and you brought up some very interesting points, how we aborted a whole generation, as you put it.
[01:05:56.751 --> 01:06:08.102]  That's, you know, to put that in perspective for people, because they just think, you know, maybe, you know, it's something around the corner, something that the girl down the street did, but they don't really think about the sheer numbers of these children that we have lost.
[01:06:08.622 --> 01:06:08.922]  Indeed.
[01:06:09.062 --> 01:06:12.945]  And you know, the funny thing is, you know, people, you've heard the terms, don't have a back alley abortion.
[01:06:13.086 --> 01:06:21.632]  I think things like Gosnell put light on the things that it's really more women are dying from legal botched abortions that have ever died from the quote black back alley abortions.
[01:06:22.113 --> 01:06:29.278]  But, you know, what we're really witnessing, though, is this isn't this isn't about necessarily the abortion as much as it is.
[01:06:29.458 --> 01:06:32.280]  It's the country has turned its back on the Lord.
[01:06:32.641 --> 01:06:35.323]  So abortion is actually a fact.
[01:06:36.031 --> 01:06:38.992]  Of the outcome of a country that has turned its back on Jesus.
[01:06:39.432 --> 01:06:39.872]  Exactly.
[01:06:40.172 --> 01:06:41.912]  Now Chris, I wanted you to jump in here.
[01:06:41.932 --> 01:06:44.753]  Now tell us about, you said it's not just about abortions.
[01:06:45.013 --> 01:06:47.194]  Tell us about the other things, the euthanasia and so forth.
[01:06:49.534 --> 01:06:57.436]  I think in the film, one of the people describes euthanasia as abortion's evil twin.
[01:06:58.176 --> 01:07:05.198]  And that if we have a country that's totally fine with killing the unborn, what point are we going to get to when
[01:07:05.945 --> 01:07:12.464]  It becomes economically okay to kill people that are quote-unquote useless to society.
[01:07:14.753 --> 01:07:24.439]  Oh yeah, because that's the thing we see because people say, well, these children, you know, they can't be cared for, they have disabilities, or same thing with elderly people and just people through all ages of life.
[01:07:24.459 --> 01:07:25.599]  You know, we don't need these people.
[01:07:25.619 --> 01:07:27.800]  They'd be better off if they were dead.
[01:07:28.321 --> 01:07:30.662]  Well, let me ask you guys, what do you think about that thought?
[01:07:30.702 --> 01:07:31.923]  They'd be better off if they were dead.
[01:07:31.943 --> 01:07:37.086]  We don't want these kids that have these disabilities in financial situations to have to suffer.
[01:07:37.762 --> 01:07:47.824]  Well, if we drove down into a section of town where there was a row of houses where there was, say, ten people that had disabilities, would it be okay to walk in that front door and kill them?
[01:07:48.678 --> 01:07:52.959]  So just because the children are already born, it doesn't make it any different.
[01:07:54.059 --> 01:07:56.820]  You know, they use, some people use the term, the useless eater.
[01:07:57.180 --> 01:08:02.761]  You know, when you watch the film, Voice of John, you'll see the lives of people.
[01:08:02.801 --> 01:08:11.103]  You'll see a family that has a child with a disability, and as they say, it's not my disabled daughter, it's my daughter with a disability.
[01:08:11.823 --> 01:08:20.605]  And these particular families, when you see the stories, and you see the look in their eyes, and just the intense, there's no way you can not just fall in love with these people.
[01:08:21.485 --> 01:08:29.046]  And then we see another story about a woman that was actually raped and decided to have the baby, even though she almost died having it.
[01:08:29.066 --> 01:08:32.947]  So now you have rape and death and life of the mother rolled into one instance.
[01:08:33.607 --> 01:08:38.188]  And then we have another woman that actually owned an abortion clinic in Texas, and she
[01:08:39.188 --> 01:08:41.170]  There's all she tells her sins.
[01:08:41.190 --> 01:08:42.832]  She confesses to everything that was done.
[01:08:43.312 --> 01:08:44.713]  And this is pretty God's now.
[01:08:45.534 --> 01:08:55.263]  So when you see these stories, these are real life people with real issues with that, that that really touched the all of these stereotypes that we have.
[01:08:56.004 --> 01:09:05.679]  And what we found with this film was it's not just a finger-wagging expose, as I often use the term, that it's really meant to be an educational piece.
[01:09:05.699 --> 01:09:10.867]  It's meant to be a piece that will show people that through the love of Jesus Christ, we all
[01:09:11.778 --> 01:09:15.662]  There's nothing we can do that could separate us from Christ as long as we know who we are with Him.
[01:09:16.142 --> 01:09:17.284]  And that's really the ultimate goal.
[01:09:17.384 --> 01:09:23.610]  Unlike some of the other films that I've done, we're not saying that, you know, ours is the greatest because there's, you know, there's others that have done this topic.
[01:09:24.010 --> 01:09:27.274]  But ours continually points to Christ.
[01:09:27.754 --> 01:09:29.376]  Now, you say this is an educational tool.
[01:09:29.416 --> 01:09:32.399]  Is there an age range that you think is appropriate to watch this material?
[01:09:34.264 --> 01:09:40.828]  Well, that's a great question, and I think the question has to be individualized with each family.
[01:09:40.868 --> 01:09:51.514]  For example, my children have been going to the pro-life march with me since they were each five, and I have three children, and I think there's things that they've seen in them at the march that are more shocking than we have in this film.
[01:09:51.854 --> 01:09:53.175]  So there's no graphic abortion
[01:09:55.016 --> 01:09:56.398]  As long as the parent has a very very educated
[01:10:13.183 --> 01:10:20.209]  Conversation with the child, and explain to what this is, and why it has to end, and how we have to end it.
[01:10:20.629 --> 01:10:22.671]  Then I think it becomes the education piece.
[01:10:22.951 --> 01:10:26.173]  Because what happens is a lot of people think, I don't want my kids to see this, it's shocking.
[01:10:26.213 --> 01:10:26.794]  Well, guess what?
[01:10:26.834 --> 01:10:29.416]  You'll find a woman in this film that owned the abortion clinic.
[01:10:29.816 --> 01:10:33.799]  They were doing sex education, teaching kids about intercourse, in third grade.
[01:10:34.139 --> 01:10:36.481]  Oh yeah, teaching them to masturbate and all kinds of stuff.
[01:10:37.022 --> 01:10:37.282]  Indeed.
[01:10:37.342 --> 01:10:40.384]  So, like, do you want people like us to talk to your children?
[01:10:40.865 --> 01:10:41.926]  Or do you want people like that?
[01:10:42.726 --> 01:10:43.586]  Talk to your children.
[01:10:44.127 --> 01:10:53.150]  And quite frankly, I think part of the reason we see the statistics with the abortion is because we bury our heads in the sand as Christians, and we say, where is the church in all of this?
[01:10:53.190 --> 01:10:57.752]  You know, sure, the church comes out and says we're against abortion, but what are they truly doing?
[01:10:58.433 --> 01:11:01.054]  What are they truly doing?
[01:11:01.174 --> 01:11:06.456]  In many, many instances, there's women sitting in these pews on a Sunday morning that have had abortions.
[01:11:07.384 --> 01:11:10.046]  That are incredibly destroyed inside.
[01:11:10.306 --> 01:11:15.590]  Nobody's reaching out to these women to tell them that there are resources, that there are groups, that they're not alone.
[01:11:15.810 --> 01:11:19.112]  And that Jesus still loves them no matter what they did in their life.
[01:11:19.787 --> 01:11:20.808]  Jesus still loves them.
[01:11:21.208 --> 01:11:22.950]  And that's what this piece is about.
[01:11:23.330 --> 01:11:44.007]  And we try, you know, at this point we have it on the website for free and just hope to get people to view it because our goal is to have every church in the country show this film, either in women's groups or in youth groups, because we really believe the message is not just typical pro-life, abortion is bad, we need to get rid of it.
[01:11:44.447 --> 01:11:46.609]  It's true life stories that affect people.
[01:11:47.009 --> 01:11:50.471]  Well, it's really kind of funny because we started this project I guess over two years ago.
[01:12:05.260 --> 01:12:12.065]  And the bulk of it was done last summer, and it just kind of snowballed.
[01:12:12.545 --> 01:12:21.151]  One person would lead us to another person, or one situation would lead us to another, and we just ended up with literally a ton of footage.
[01:12:21.171 --> 01:12:26.674]  I think we had over 86 hours of footage and no script.
[01:12:28.236 --> 01:12:29.236]  Yeah, that could be taxing.
[01:12:29.957 --> 01:12:34.099]  So we kind of just went through everything and
