[00:00:04.612 --> 00:00:05.520]  Yeah.
[00:51:24.376 --> 00:51:27.618]  At least, in the sense of its coverage.
[00:51:30.117 --> 00:51:34.002]  No way am I alluding to government conspiracies.
[00:51:34.863 --> 00:51:36.465]  I'm just saying it's very confusing.
[00:51:36.905 --> 00:51:41.590]  I'm saying that nothing was consistent in its reporting.
[00:51:41.631 --> 00:51:49.419]  So to me, I'm just re-emphasizing the fact that nothing can be trusted just because it's some pixelated images in front of you with some sound.
[00:51:49.940 --> 00:51:51.601]  It doesn't mean it's fact, you know?
[00:51:51.801 --> 00:52:02.189]  I think people should always be wary of that, what they're consuming and what they hold as the truth or as fiction.
[00:52:03.030 --> 00:52:09.494]  Yeah, there were some strange things in a sense that, you know, this part I walked into was very...
[00:52:12.239 --> 00:52:13.221]  We're good to go.
[00:52:26.582 --> 00:52:27.082]  We're good to go.
[00:52:43.126 --> 00:52:48.828]  Just like you hear about these mythical Hollywood parties, it turned out to be one of those.
[00:52:49.148 --> 00:52:52.609]  It was a big party and it was definitely sex-themed.
[00:52:52.689 --> 00:52:56.970]  There were couples around and it was definitely a swinging party.
[00:52:56.990 --> 00:53:05.393]  I went to one of those and no matter how much you prepare yourself, no matter how much experience and knowledge you have, it goes on.
[00:53:05.413 --> 00:53:07.754]  You see it viscerally in front of you in real time.
[00:53:07.774 --> 00:53:10.035]  It kind of threw me.
[00:53:12.662 --> 00:53:15.224]  I stayed there for maybe a couple hours with friends.
[00:53:15.244 --> 00:53:20.387]  I didn't really participate in anything other than just walking around being, you know, the voyeur that I am.
[00:53:20.407 --> 00:53:21.427]  I'm such a creep.
[00:53:22.948 --> 00:53:28.592]  But, yeah, it turned out to be, you know, an innocent swinger party.
[00:53:28.752 --> 00:53:32.394]  To me, I didn't see anything that was... Were they wearing masks?
[00:53:33.655 --> 00:53:35.236]  Yeah, there were some people wearing masks.
[00:53:35.276 --> 00:53:36.076]  Some people weren't.
[00:53:36.397 --> 00:53:37.317]  Like eyes wide shut?
[00:53:39.864 --> 00:53:40.564]  Perhaps, yeah.
[00:53:40.604 --> 00:53:43.545]  Some people were wearing like masquerade feathered masks.
[00:53:45.366 --> 00:53:49.467]  But I don't think it was some prerequisite for the party.
[00:53:50.087 --> 00:54:04.852]  And I certainly didn't see any kind of paganistic, ritualistic stuff that goes on in every sorority and fraternity during Hell Weekend, Frosh Weekend, whatever, Pledge Weekend, across the United States.
[00:54:05.552 --> 00:54:07.393]  I think that people are very much
[00:54:09.136 --> 00:54:09.636]  I think so.
[00:54:23.433 --> 00:54:37.769]  It's very deceiving and I'd like to remind people that everything that you see on the computer, just remember that it's just a screen with some noise coming out, some register of certain ideas that are never necessarily true.
[00:54:39.230 --> 00:54:45.417]  As an actor, I'm involved in a lot of projects and I portray these roles, but again,
[00:54:47.403 --> 00:54:52.847]  You know, I'm working in a collaborative process with hundreds and hundreds of people.
[00:54:53.508 --> 00:55:08.619]  I'm certainly not making my own decisions, so whatever, however you interpret these shows that I work in, it's not really the true representation of who I am or collectively who Asian guys are, so having said that,
[00:55:13.131 --> 00:55:21.073]  You must be very conscientious that when you even watch the news that is supposedly true, you always have to be wary.
[00:55:21.193 --> 00:55:25.694]  Always keep in the back of your mind that all it is is a bunch of ideas coming through this screen.
[00:55:25.714 --> 00:55:28.735]  It's not, you know, from your experience, it's just words.
[00:55:28.915 --> 00:55:29.635]  Anything can be said.
[00:55:29.915 --> 00:55:37.517]  Be very conscientious about what you believe, because there's a lot of information coming at people these days.
[00:55:39.358 --> 00:55:40.138]  None of it's accurate.
[00:55:40.993 --> 00:55:41.774]  None of it is accurate.
[00:55:41.814 --> 00:55:57.724]  So whether it's a narrative TV show in the form of entertainment, or whether it's a news gathering service, whatever is put in front of you, know that you can't just trust it.
[00:55:57.744 --> 00:56:02.267]  You have to scrutinize things and always say true to your heart.
[00:56:02.287 --> 00:56:05.970]  If you question things, know that there could be
[00:56:08.717 --> 00:56:12.088]  More fact-based truth out there as opposed to whatever they're feeding you
