[00:00:00.309 --> 00:00:02.972]  It goes on and on and on.
[01:30:44.160 --> 01:30:52.863]  The affirmative task we have now is to actually create a new world order.
[01:30:53.343 --> 01:31:01.150]  This information, this intelligence is tough to swallow because they haven't really seen it play out like we have at InfoWars for the last decade.
[01:31:01.390 --> 01:31:05.273]  The juxtaposition of this with, say, Hunter Biden is extraordinary.
[01:31:05.793 --> 01:31:07.395]  Hunter Biden still has a $200 million stake.
[01:31:11.337 --> 01:31:18.501]  We need to really understand this could be the last July 4th ever in this country.
[01:31:18.541 --> 01:31:20.742]  In fact, you could say last year was.
[01:31:20.802 --> 01:31:22.863]  We really are a conquered nation.
[01:31:22.883 --> 01:31:27.486]  If we're not honest with ourselves about how much trouble we're in, we have no hope.
[01:31:27.546 --> 01:31:30.908]  So I'm just asking listeners to realize that this is the moment of truth.
[01:31:31.348 --> 01:31:35.230]  Do people realize this is a globalist takeover at every level and reject it?
[01:31:35.730 --> 01:31:38.112]  Jin and Psaki do not mix.
[01:31:40.336 --> 01:31:41.538]  That's a pun.
[01:31:42.719 --> 01:31:48.127]  Who has the name of liquor or alcohol in both first and last names?
[01:31:49.997 --> 01:31:52.418]  It'd be like if your name was Willie Johnson or something.
[01:31:52.479 --> 01:31:56.301]  It's kind of cute, it's kind of funny in that case, but I mean with her, Jen Psaki!
[01:31:57.101 --> 01:32:04.066]  And I think her parents were engaged in a joke, but she doesn't look too, she doesn't look too happy about that in the world she lives in.
[01:32:04.086 --> 01:32:07.327]  She's got a tough job gaslighting the American people, the people of the world.
[01:32:07.788 --> 01:32:17.654]  So I was just about to come to this segment and open the phones up and go to your calls and talk about communism and how the globalist big megabanks are using communism
[01:32:19.491 --> 01:32:20.912]  As their operating system.
[01:32:22.973 --> 01:32:24.453]  And that's really how it's always been.
[01:32:24.473 --> 01:32:37.339]  I remember like 15 years ago, the head of the Communist Party in China, right before he stepped down and Xi Jinping took over, said, China is the ultimate example of capitalism and communism merging.
[01:32:38.339 --> 01:32:41.841]  And that our communist experiment is the ultimate form of capitalism.
[01:32:42.962 --> 01:32:44.062]  People said, that doesn't make sense.
[01:32:44.122 --> 01:32:45.983]  But then, remember Obama, before he left office,
[01:32:47.403 --> 01:32:52.907]  Five years ago, did a big tour in Latin America, in Chile, and a bunch of places.
[01:32:52.947 --> 01:32:56.329]  He gave the same speech to graduate students, one of the law school.
[01:32:56.349 --> 01:32:59.131]  You ought to pull this up because he said it in English.
[01:32:59.151 --> 01:33:00.352]  We played it many times years ago.
[01:33:00.812 --> 01:33:07.356]  He said, Oh, listen, we need a communist country like China that works with multinational corporations that are capitalist.
[01:33:07.817 --> 01:33:12.360]  And that's the system we're building where one country's communist and then one country's capitalist.
[01:33:12.420 --> 01:33:15.322]  And then they work together, which means you're slaves in one country.
[01:33:15.602 --> 01:33:17.063]  We exploit you out over here.
[01:33:18.703 --> 01:33:21.484]  Now, when he went to Africa the same year, he didn't give him that speech.
[01:33:22.184 --> 01:33:37.988]  He said, you can't have cars or air conditioning or the Earth's gonna burn up, even though they've got totally clean cars and air conditioning now, and it's been proven the Earth was starved for carbon until the Industrial Revolution, and then the temperature did go up a few degrees, a new ice age was due, and now it's already
[01:33:39.248 --> 01:33:42.010]  Trending towards flattening out now, but it doesn't matter.
[01:33:42.270 --> 01:33:48.714]  Carbon dioxide to trace gas like oxygen, they're both very, very low and have been much higher in the planet's history.
[01:33:49.575 --> 01:33:53.617]  That's why plants and animals used to be bigger, because there was more oxygen, more carbon dioxide.
[01:33:55.598 --> 01:33:57.119]  By the way, that's mainline science.
[01:33:57.279 --> 01:33:59.221]  They don't want you to know that.
[01:34:01.058 --> 01:34:12.866]  And so just while I was about to come on and play, one of the health minister spokespersons in the UK, who's an avowed communist, when Comey's a communist, he admits, do you know he's in the Communist Party?
[01:34:13.967 --> 01:34:14.467]  James Comey.
[01:34:16.288 --> 01:34:17.709]  Brennan, member of the Communist Party.
[01:34:18.530 --> 01:34:23.033]  Because you didn't get into government in the 60s and 70s and things if you weren't a communist by that point.
[01:34:25.356 --> 01:34:45.130]  I know a lot of people, folks, who had family that had done a good job at the State Department and other areas, but because they were conservative, by the time they were in the 80s and 90s and they tried to get jobs, even though they had straight A's, didn't matter if it was from Yale, Harvard, Vanderbilt, where it was, they couldn't get a job because, well, you come from conservatives.
[01:34:45.591 --> 01:34:46.852]  We're done with you.
[01:34:48.223 --> 01:34:49.564]  The folks that actually built the country.
[01:34:49.944 --> 01:34:51.485]  We want John Brennan.
[01:34:51.525 --> 01:34:53.006]  We want James Comey.
[01:34:53.266 --> 01:34:55.287]  We want people that say they're communist.
[01:34:56.228 --> 01:34:57.549]  John Bowne did an excellent report on it.
[01:34:57.589 --> 01:34:58.169]  We just aired.
[01:34:58.409 --> 01:34:59.490]  Some stations just joined us.
[01:34:59.910 --> 01:35:01.031]  Everybody should go check it out.
[01:35:01.071 --> 01:35:01.811]  It's at Bandock Video.
[01:35:01.871 --> 01:35:05.133]  In fact, I'm going to ask that it's posted in the live show feed today.
[01:35:05.594 --> 01:35:08.015]  We always have a headline for the show every day.
[01:35:08.555 --> 01:35:09.436]  And we can put that headline up.
[01:35:09.476 --> 01:35:11.097]  I want to read that to folks here in a moment.
[01:35:11.437 --> 01:35:16.000]  But the final moves of the New World Order.
[01:35:16.040 --> 01:35:16.500]  John Bowne.
[01:35:16.900 --> 01:35:17.641]  Four minute report.
[01:35:19.407 --> 01:35:26.291]  164,000 views, and it absolutely needs to get out.
[01:35:26.772 --> 01:35:29.434]  The final moves of the New World Order.
[01:35:30.454 --> 01:35:37.459]  And again, if you go to the front page of InfoWars.com, and you see today's live show feed, I'm gonna have it added into that.
[01:35:37.519 --> 01:35:41.222]  Every day we give the live show a particular name of the broadcast.
[01:35:42.903 --> 01:35:43.884]  And again, it's very easy.
[01:35:43.904 --> 01:35:46.846]  I'll just go there myself, and I'll pull it up for you.
[01:35:48.018 --> 01:35:52.179]  Tuesday live, Tucker Carlson is not the new Alex Jones.
[01:35:52.819 --> 01:35:56.880]  The world is simply waking up and seeing the same thing as Jones.
[01:35:58.380 --> 01:36:09.422]  There's been a huge battle on Twitter, Instagram, everywhere, where people are defending me, people are attacking me, and we just keep winning the debates because what we actually say is one thing versus what the corporate media says we're saying.
[01:36:10.623 --> 01:36:13.303]  But, let me get back to where I was, I'm digressing.
[01:36:14.623 --> 01:36:16.904]  I was about to play this British health minister,
[01:36:19.991 --> 01:36:24.194]  When they ask, well do you like permanent lockdowns and permanent masks because you're an authoritarian communist?
[01:36:24.694 --> 01:36:27.115]  She says, how dare you question the science!
[01:36:27.356 --> 01:36:28.196]  I am a scientist!
[01:36:28.616 --> 01:36:30.457]  My party affiliation means nothing!
[01:36:30.678 --> 01:36:31.838]  When that's a sick joke!
[01:36:32.399 --> 01:36:35.821]  The whole EU got made up with former communist bureaucrats.
[01:36:36.701 --> 01:36:40.464]  This is a communist authoritarian takeover by megabanks that are tax exempt.
[01:36:40.484 --> 01:36:41.865]  Remember what Charlie Munger?
[01:36:43.021 --> 01:36:45.022]  Business partners with Bill Gates and Warren Buffett?
[01:36:45.843 --> 01:36:47.224]  Bill Gates' personal lawyer?
[01:36:47.664 --> 01:36:50.286]  Another eugenicist said, he said, I love Communist China!
[01:36:50.346 --> 01:36:51.366]  I want to be like them!
[01:36:52.707 --> 01:36:54.689]  Justin Trudeau, I love Communist China!
[01:36:54.929 --> 01:36:56.470]  I want to be a dictator like Xi Jinping!
[01:36:56.630 --> 01:36:57.791]  These are real quotes!
[01:37:01.007 --> 01:37:03.288]  Oh, you want me to play him again?
[01:37:03.368 --> 01:37:08.070]  In fact, we'll take some calls next segment.
[01:37:08.090 --> 01:37:08.250]  877-789-2539.
[01:37:08.270 --> 01:37:08.570]  877-789-Alex.
[01:37:09.011 --> 01:37:16.854]  But at the bottom of the hour, I'll play Charlie Munger for you again, and then I'll play Trudeau for you, because we're not making any of this up.
[01:37:16.874 --> 01:37:17.574]  You know, that's the difference.
[01:37:17.814 --> 01:37:22.897]  When Brian Stelter calls me a white supremacist, he doesn't show where I say whites should be supreme over everybody.
[01:37:23.437 --> 01:37:23.957]  He doesn't have it.
[01:37:24.797 --> 01:37:30.200]  But when I tell you that Fiona Hill writes articles about how we need world government, I show you where she wrote it.
[01:37:32.105 --> 01:37:33.086]  See how that works?
[01:37:33.246 --> 01:37:36.810]  You read a mainstream news article, where are the links showing what I said?
[01:37:36.890 --> 01:37:37.892]  They don't show them.
[01:37:39.133 --> 01:37:40.795]  Because it's not true.
[01:37:44.639 --> 01:37:44.859]  So.
[01:37:46.721 --> 01:37:47.723]  Here is the latest.
[01:37:49.921 --> 01:37:56.285]  Saki, as I told you, says the contact tracers are coming to your house to make sure you've had your inoculations in the future.
[01:37:56.345 --> 01:37:57.245]  Oh, you had a sniffle.
[01:37:57.546 --> 01:37:58.346]  Oh, you look sick.
[01:37:58.606 --> 01:38:00.047]  We're taking you to a facility.
[01:38:00.347 --> 01:38:04.049]  Already have them in Australia, have them in Europe, have them in the UK, have them in Canada.
[01:38:04.189 --> 01:38:05.310]  It's the same UN-run program.
[01:38:05.530 --> 01:38:09.673]  And the end goal, the UN says, is coming in your house and taking you out of it.
[01:38:10.453 --> 01:38:13.796]  And it's run by the Clinton Global Initiative who's gotten billions of dollars to run it.
[01:38:14.396 --> 01:38:19.119]  So it's private corporate groups paid for to come harass you to take their poison shot.
[01:38:19.260 --> 01:38:19.600]  Here it is.
[01:38:21.203 --> 01:38:21.483]  Thank you.
[01:38:47.793 --> 01:38:48.273]  There you go.
[01:38:48.293 --> 01:38:55.259]  So they're just rolling out, the feds are coming to check on your health, but it's all about being able to arrest whoever they want with a fake PCR test, if even that.
[01:38:55.659 --> 01:38:59.422]  Or if you're even in contact with someone they think had a variant, which is a cold virus.
[01:38:59.822 --> 01:39:02.004]  It's the perfect way to make us all suspects, all criminals.
[01:39:02.284 --> 01:39:11.771]  Here's Susan Michie expressing outrage when asked if her 40-year membership in the Communist Party might inform her policies towards authoritarianism.
[01:39:12.091 --> 01:39:16.394]  She's an advisor to the government and a communist who wants a permanent lockdown, permanent mask.
[01:39:16.434 --> 01:39:16.835]  Here she is.
[01:39:19.073 --> 01:39:23.096]  We shouldn't lift restrictions at all on the 19th, and we should carry on exactly as we are.
[01:39:23.136 --> 01:39:23.696]  Am I right?
[01:39:23.736 --> 01:39:24.657]  Is that what you're suggesting?
[01:39:26.057 --> 01:39:28.579]  Well, lifting restrictions will increase transmission.
[01:39:29.420 --> 01:39:35.984]  And with all the problems that I've just talked about, it doesn't seem to me the best time to do that.
[01:39:36.144 --> 01:39:43.969]  If you remember a few weeks ago, we actually postponed lifting restrictions because the situation was so serious.
[01:39:44.534 --> 01:39:47.375]  The situation's even more serious now than it was then.
[01:39:47.515 --> 01:39:54.376]  Listen, there's a point I really have to put to you, and you'll be aware of this, because there's been a lot of commentary about this in the British media about you.
[01:39:55.357 --> 01:39:56.837]  And it's to do with your politics.
[01:39:56.997 --> 01:39:58.277]  And you know what I'm going to ask you.
[01:39:58.718 --> 01:40:01.658]  You've been a member of the Communist Party for about 40 years now.
[01:40:01.718 --> 01:40:02.458]  You're still a member.
[01:40:02.759 --> 01:40:05.599]  And we know that communism is basically status.
[01:40:05.939 --> 01:40:08.560]  We look at communist countries around the world and we see that they are
[01:40:08.900 --> 01:40:11.702]  I've come on your programme as a scientist.
[01:40:11.722 --> 01:40:15.124]  As do all people who come on to your programme as scientists.
[01:40:15.144 --> 01:40:15.845]  They come on to talk about
[01:40:38.649 --> 01:40:47.045]  The evidence, relevant theories, how we approach our scientific disciplines and you don't ask other scientists
[01:40:47.993 --> 01:40:53.458]  That's enough.
[01:40:55.259 --> 01:40:57.782]  It goes on.
[01:40:58.022 --> 01:40:59.383]  It's on InfoWars.com.
[01:40:59.683 --> 01:41:00.844]  She's totally political.
[01:41:00.925 --> 01:41:01.705]  It's all lies.
[01:41:01.745 --> 01:41:02.746]  The numbers are all lies.
[01:41:03.067 --> 01:41:04.168]  They want total control.
[01:41:04.348 --> 01:41:09.813]  They work for the big megabanks to shut down all their competition and make you non-essential and teach you to live under permanent martial law.
[01:41:10.013 --> 01:41:11.334]  She's a dirty freaking commie.
[01:41:11.494 --> 01:41:11.995]  We'll be right back.
[01:41:13.240 --> 01:41:15.622]  Welcome back, Alex Jones here, broadcasting worldwide.
[01:41:15.722 --> 01:41:24.568]  Paul Joseph Watson from London, England, where the left and the communists are trying to keep the lockdown permanently in place to collapse society so they can, quote, remake it in their own authoritarian image.
[01:41:24.969 --> 01:41:28.231]  I'll be hosting the fourth hour ahead of the War Room, Owen Schroyer, 3 to 6 p.m.
[01:41:28.251 --> 01:41:28.571]  Central.
[01:41:28.591 --> 01:41:30.793]  Don't forget, Aaronson Smith, weekday mornings, 8 a.m.
[01:41:31.113 --> 01:41:31.894]  with American Journal.
[01:41:31.914 --> 01:41:36.738]  A lot of great guests, a lot of great callers, and Harrison does an excellent job as well hosting, 8 a.m.
[01:41:36.758 --> 01:41:37.078]  Central.
[01:41:37.538 --> 01:41:40.079]  Find it all at freeworldnews.tv.
[01:41:40.139 --> 01:41:45.322]  Freeworldnews.tv leads you to band.video, but band.video has been banned off Twitter and Facebook.
[01:41:45.342 --> 01:41:48.323]  Share the link, so you need to share freeworldnews.tv.
[01:41:48.823 --> 01:41:54.946]  When they ban that URL, we'll simply create a new URL that redirects to all the same articles and videos that are at
[01:41:55.879 --> 01:41:59.220]  band.video or freeworldnews.tv.
[01:41:59.260 --> 01:42:05.602]  I want to go to Mark and Michael and Paul and Anonymous and Shelby and Thomas and Tony and Kristen.
[01:42:06.402 --> 01:42:13.284]  In fact, we're going to go to Shelby and Michael first here in just a moment because that's the next subject I was going back into.
[01:42:13.905 --> 01:42:21.127]  Charlie Munger, Bill Gates' personal lawyer, another eugenicist, another parasite.
[01:42:22.250 --> 01:42:28.713]  He came out and said, Communist China arresting Jack Ma for trying to run his own company?
[01:42:29.714 --> 01:42:31.115]  And you do things like that?
[01:42:32.175 --> 01:42:33.116]  He was a swearer!
[01:42:34.196 --> 01:42:39.499]  Meaning he was having sex financially with multiple financial institutions.
[01:42:39.719 --> 01:42:42.621]  He wasn't working with the monopoly, with the insiders.
[01:42:43.871 --> 01:42:46.614]  And so he's been disappeared they admit to a work camp.
[01:42:47.194 --> 01:42:52.259]  We got some 90-something year old man up here who's the kingpin of the Globalist by the way.
[01:42:53.019 --> 01:42:55.522]  He runs the whole show and
[01:42:56.829 --> 01:43:04.600]  He's sitting there, just, yo, missy, that's it, they said, sonny boy, that's it, you're going to a labor camp.
[01:43:04.920 --> 01:43:13.592]  But here's Justin Trudeau, whose father was involved with Munger and Buffett, and David Rockefeller opening China up to exploit their people as slaves.
[01:43:14.912 --> 01:43:24.419]  And all the big tech loving the Uyghur slaves, and the Christian slaves, and the Buddhist slaves, and the death camps, the organ harvesting, while they lecture us about how we're bad because we're white.
[01:43:25.099 --> 01:43:27.881]  It's all Munger and them funding the whole thing.
[01:43:27.901 --> 01:43:35.967]  But here first is Justin Trudeau, in case you think I made it up earlier, saying the Prime Minister of Canada, he likes dictatorship.
[01:43:36.027 --> 01:43:37.248]  He admires dictatorship.
[01:43:37.508 --> 01:43:38.909]  And Charlie Munger says the same thing.
[01:43:38.949 --> 01:43:39.270]  Here it is.
[01:43:40.746 --> 01:43:45.650]  Of admiration I actually have for China.
[01:43:46.470 --> 01:43:58.038]  Because their basic dictatorship is allowing them to actually turn their economy around on a dime and say we need to go green as fast as we need to start, you know, investing in solar.
[01:43:58.058 --> 01:44:04.123]  I mean, there is a flexibility that I know Stephen Harper must dream about of having a dictatorship that he can do everything he wants.
[01:44:04.143 --> 01:44:07.005]  That I find quite interesting.
[01:44:07.825 --> 01:44:09.126]  Oh, you just do whatever you want.
[01:44:09.467 --> 01:44:11.308]  Oh, arrest whoever you want.
[01:44:11.929 --> 01:44:12.909]  Lock up whoever you want.
[01:44:12.969 --> 01:44:16.512]  Oh, like you've done with the virus, training us to all live under a communist system.
[01:44:16.913 --> 01:44:18.674]  And so here's Charlie Munger one more time.
[01:44:18.694 --> 01:44:26.040]  He said this last week, last Friday, just, oh, I wish we had what they could do in their economy where they just arrest people for not being in a monopoly.
[01:44:26.260 --> 01:44:26.620]  Here it is.
[01:44:27.341 --> 01:44:34.044]  He said, Communist China is doing all the things that we should be doing right now, and I can't help but think of what they've done to Jack Ma.
[01:44:34.084 --> 01:44:35.165]  That amuses me, you know.
[01:44:35.445 --> 01:44:36.785]  What about what they've done to Jack Ma?
[01:44:36.805 --> 01:44:41.127]  He's kind of disappeared as... Well, yes, but Jack Ma's one of the swingers.
[01:44:41.147 --> 01:44:44.269]  So they just cut his... They said, the hell with you!
[01:44:45.589 --> 01:44:57.122]  He basically gave a speech when he said to a one-party state, well you guys are a bunch of jerks, don't know what you're doing, and I know what I'm doing and I'm going to do it better.
[01:44:57.142 --> 01:45:01.568]  And he was going to wade into banking and no rules and just do whatever he pleased.
[01:45:02.478 --> 01:45:04.579]  He also brought banking to a lot of unbanked people.
[01:45:04.599 --> 01:45:06.079]  The Chinese communists did the right thing.
[01:45:06.119 --> 01:45:08.780]  They just called in Jack Ma and said, you aren't going to do it, sonny.
[01:45:10.581 --> 01:45:19.724]  And I wish we had a... I don't want all of the Chinese system, but I certainly would like to have the financial part of it in my own country.
[01:45:20.185 --> 01:45:23.726]  Although Ant Financial was bringing banking to a huge unbanked population.
[01:45:24.806 --> 01:45:31.369]  Yeah, he was going to actually let poor people have access to banking and not a social credit score where old men like that can just turn you off and don't like what you say.
[01:45:32.788 --> 01:45:34.809]  Oh, Jack Ma, we sent him to a forced labor camp.
[01:45:34.870 --> 01:45:37.031]  Hey, sonny!
[01:45:37.531 --> 01:45:39.193]  I'm worth tens of billions of dollars.
[01:45:39.313 --> 01:45:40.293]  I work with China.
[01:45:40.313 --> 01:45:42.275]  I ain't gonna do that walk.
[01:45:42.935 --> 01:45:44.556]  I'm Bill Gates' lawyer.
[01:45:46.218 --> 01:45:47.558]  Meanwhile, what do the big corporations do?
[01:45:47.639 --> 01:45:48.899]  Teach us to hate ourselves.
[01:45:49.340 --> 01:45:51.261]  Infowars.com, Independence Day.
[01:45:51.561 --> 01:45:55.044]  Marvel Comics makes Captain America say America's dream is a lie.
[01:45:56.650 --> 01:46:03.834]  Captain America said America's actually bad, it's a lie, and it's racist, and he's the new black Captain America.
[01:46:04.594 --> 01:46:08.876]  I'm loyal to nothing, says Captain America.
[01:46:09.857 --> 01:46:10.857]  White picket fences.
[01:46:10.917 --> 01:46:11.698]  Ooh, families.
[01:46:12.078 --> 01:46:13.799]  Doesn't get along nicely with reality.
[01:46:13.879 --> 01:46:14.639]  Other cultures.
[01:46:14.699 --> 01:46:15.059]  Immigrants.
[01:46:15.360 --> 01:46:15.800]  The poor.
[01:46:16.140 --> 01:46:17.261]  Oh, wealth.
[01:46:17.301 --> 01:46:17.921]  The middle class.
[01:46:17.981 --> 01:46:18.941]  It's all bad.
[01:46:19.001 --> 01:46:20.202]  Captain America says so.
[01:46:23.043 --> 01:46:23.744]  See how it works?
[01:46:24.991 --> 01:46:29.994]  Let's go to Michael in California, then Shelby on the same subject.
[01:46:30.554 --> 01:46:32.516]  Charlie Munger, what do you think of that?
[01:46:34.457 --> 01:46:36.538]  Hey Alex, thank you for taking my call.
[01:46:36.918 --> 01:46:37.259]  Yes sir.
[01:46:39.460 --> 01:46:52.428]  So Charlie Munger, I was told, allegedly, I can't confirm this, but apparently he used his money to buy the current GOP chair in the state of California.
[01:46:53.263 --> 01:46:54.864]  Her name is Jessica Milan-Patterson.
[01:46:56.885 --> 01:47:04.269]  This is the first year the convention was held virtually in the state of California, as far as I understand, because of COVID.
[01:47:05.169 --> 01:47:12.453]  So Jessica was re-elected as GOP chair in the state, conveniently, because it was a virtual convention.
[01:47:12.693 --> 01:47:13.213]  Oh, of course.
[01:47:13.233 --> 01:47:17.415]  I mean, Charlie Munger admits he wants to be, he wants a dictatorship.
[01:47:17.475 --> 01:47:18.776]  He admits he's a bad guy.
[01:47:20.188 --> 01:47:20.408]  Right.
[01:47:20.789 --> 01:47:31.502]  So I just need all Californians and all conservatives throughout the country to understand that we probably have the biggest GOP in the country, in the state of California.
[01:47:32.924 --> 01:47:36.168]  And our chair is bought and paid for by Charlie Munger, allegedly.
[01:47:37.595 --> 01:47:41.716]  And she just immediately shut down any kind of dissent.
[01:47:42.416 --> 01:47:43.576]  It's funny you say that.
[01:47:43.676 --> 01:47:46.017]  Munger said in the rest of the interview, America's bad.
[01:47:46.057 --> 01:47:47.137]  We should never reopen.
[01:47:47.477 --> 01:47:48.757]  China did such a great job.
[01:47:48.777 --> 01:47:50.417]  I mean, because he's invested in China.
[01:47:50.437 --> 01:47:52.838]  Yeah, his job is bring America down.
[01:47:52.858 --> 01:47:54.578]  Yeah.
[01:47:54.898 --> 01:47:58.199]  So I just want to thank InfoWars.
[01:47:58.679 --> 01:48:01.939]  Your show is the reason why I got involved in politics.
[01:48:02.719 --> 01:48:06.120]  And I just want to encourage anyone else out there, if you want to make a difference,
[01:48:07.029 --> 01:48:12.619]  Contact your local GOP chair, get involved locally, and that's how we can actually make a difference.
[01:48:14.630 --> 01:48:24.735]  The current GOP, they're sending out, in the state of California, they're sending out letters in support of Kevin Faulconer for governor, and we need to not put our support behind this guy.
[01:48:25.215 --> 01:48:31.618]  Well, that's why we're losing the country is grassroots folks are not taking over the machinery of the Republican Party and the Communist are instead.
[01:48:31.659 --> 01:48:32.099]  Great points.
[01:48:32.559 --> 01:48:35.641]  All right, let's talk to Shelby and Iowa on the same subject.
[01:48:35.661 --> 01:48:37.942]  Warren Buffett, Berkshire Hathaway, go ahead.
[01:48:39.431 --> 01:48:39.971]  Hey, Alex.
[01:48:41.052 --> 01:48:48.157]  So I was a supervisor for Berkshire Hathaway Home Estate Company up until about a couple weeks ago.
[01:48:48.177 --> 01:48:54.862]  And back in March, I went to our HR saying, you know, I don't agree with a lot of things that are going on behind closed doors.
[01:48:55.503 --> 01:49:01.507]  And I'm fairly certain that my management is reading my text messages on my personal phone.
[01:49:02.728 --> 01:49:04.049]  And nothing really came of it.
[01:49:04.676 --> 01:49:11.378]  And then, um, about a week later, they gave me a first and final warning over an email that was sent in 2018.
[01:49:11.938 --> 01:49:20.221]  And, um, so then I just laid low for a while, you know, and minded my P's and Q's.
[01:49:20.841 --> 01:49:26.483]  About three months later, the beginning of June, they came out with a mandatory compliance training video.
[01:49:27.803 --> 01:49:33.945]  And in this video, they had Berkshire Hathaway lawyers on there saying it was perfectly legal for them to
[01:49:36.439 --> 01:49:40.101]  Well, hold on, I want to hear about this.
[01:49:41.121 --> 01:49:47.605]  Yeah, I mean, well, Berkshire Hathaway, you just heard one of their red guys endorse communism, so yeah, of course.
[01:49:47.645 --> 01:49:50.307]  I mean, these are flaming authoritarian criminals.
[01:49:50.627 --> 01:49:51.147]  We'll be right back.
[01:49:51.167 --> 01:49:51.527]  Stay with us.
[01:49:52.728 --> 01:49:59.131]  There's some pretty amazing footage at Infowars.com that all of you should go check out and share.
[01:49:59.151 --> 01:50:01.613]  There's so many of these videos around the country.
[01:50:03.055 --> 01:50:11.361]  Of black people looting targets, looting shoe stores, looting Neiman Marcus, because they need to.
[01:50:11.381 --> 01:50:13.963]  These are evil white corporations, even though they're not white.
[01:50:15.825 --> 01:50:20.668]  Out of all the ethnic groups in the U.S., per capita average income, the first nine slots are filled by Asians.
[01:50:22.170 --> 01:50:28.955]  Now, they're a bunch of old white billionaires, absolutely, but white people on average are not even in the top nine groups in this country.
[01:50:30.529 --> 01:50:31.570]  It's not bad to be wealthy.
[01:50:31.610 --> 01:50:32.571]  It's good to have middle class.
[01:50:32.611 --> 01:50:33.651]  It's good to have well-to-do people.
[01:50:33.992 --> 01:50:34.912]  They buy things.
[01:50:34.932 --> 01:50:35.653]  They have employees.
[01:50:35.693 --> 01:50:36.313]  They build things.
[01:50:36.874 --> 01:50:37.794]  That's all the studies show.
[01:50:37.814 --> 01:50:38.415]  That's a good thing.
[01:50:38.455 --> 01:50:44.559]  But despite vehement support for Black Lives Matter, Neiman Marcus looted in San Francisco.
[01:50:47.501 --> 01:50:48.442]  Isn't that just sweet?
[01:50:50.884 --> 01:50:52.205]  And it's pretty powerful footage.
[01:50:52.225 --> 01:50:52.985]  We're going to be showing that.
[01:50:53.265 --> 01:50:55.887]  But going back to Shelby in Iowa.
[01:50:57.168 --> 01:50:59.170]  So you work for Berkshire Hathaway and
[01:51:00.506 --> 01:51:03.008]  You knew they were reading your text messages on your private phone.
[01:51:03.449 --> 01:51:04.710]  Were they hacking your phone?
[01:51:04.730 --> 01:51:05.991]  Were they scanning your phone?
[01:51:06.071 --> 01:51:10.254]  And then you got noticed that they were telling you they could do that, huh?
[01:51:11.495 --> 01:51:17.400]  Yeah, see, when we started working from home, they set us up to use the VPN network.
[01:51:17.980 --> 01:51:23.885]  And in order to connect, they told us the only way to do that was to have this app on your phone.
[01:51:23.905 --> 01:51:24.865]  And I knew better, but
[01:51:26.054 --> 01:51:27.095]  I went along with it and we did it.
[01:51:27.175 --> 01:51:31.638]  So every day when you log into work, your phone would be connected to their network all day.
[01:51:32.679 --> 01:51:35.581]  And I started testing it out, right?
[01:51:35.621 --> 01:51:39.884]  So I would text my boyfriend and then my boss would call me and I'm like, okay.
[01:51:40.164 --> 01:51:42.586]  So I just started, you know, testing it out for a while.
[01:51:43.407 --> 01:51:48.751]  And then this mandatory compliance training video comes out and I decided to record it.
[01:51:49.872 --> 01:51:53.074]  And they make it sound like it's only in case of
[01:51:53.877 --> 01:51:57.159]  Um, what we do is work comp insurance, actually.
[01:51:57.539 --> 01:52:02.162]  He owns six work comp insurance companies, and that ties in to play here.
[01:52:02.842 --> 01:52:11.647]  Um, so, they made it to believe that this was only in case of if a claim went to court, right?
[01:52:12.568 --> 01:52:14.609]  And they needed to subpoena documents or whatever.
[01:52:15.469 --> 01:52:18.411]  Well, I'm, the gears in my head are just turning, right?
[01:52:18.431 --> 01:52:21.453]  I'm like, oh, this lines up with everything I've been thinking this whole time.
[01:52:22.641 --> 01:52:29.626]  And so I record the video, and after it's done, I text message that video to all my friends and family.
[01:52:29.646 --> 01:52:31.067]  I'm like, how can this be legal?
[01:52:31.487 --> 01:52:34.449]  But it's their lawyers on this video saying that it's legal.
[01:52:35.489 --> 01:52:39.372]  And so then I decided, well, I'm going to send it to Project Veritas.
[01:52:40.473 --> 01:52:40.973]  So I did.
[01:52:41.033 --> 01:52:42.334]  I emailed it to Project Veritas.
[01:52:43.054 --> 01:52:50.079]  And within a week, they came up and said, Shelby, we're firing you for violation of business communication.
[01:52:50.740 --> 01:52:52.701]  And I said, well, what specifically did I do wrong?
[01:52:53.641 --> 01:52:54.761]  Well, we don't have to tell you that.
[01:52:54.821 --> 01:52:56.842]  Nebraska is a no-fault state.
[01:52:57.062 --> 01:52:58.762]  We don't have to tell you exactly what happened.
[01:52:58.782 --> 01:53:05.504]  Oh, and they're the good company that's been caught laundering drug money by the billions and caught getting the biggest banker bailout in 2008.
[01:53:05.764 --> 01:53:09.065]  It's all about how they're so moral and they're so good and they're not.
[01:53:09.545 --> 01:53:15.987]  Now, Charlie Munger, heavily involved with an executive company, says he loves China's dictatorship.
[01:53:16.047 --> 01:53:17.228]  I mean, screw these people!
[01:53:17.528 --> 01:53:18.568]  These creepy old men!
[01:53:20.996 --> 01:53:21.437]  Exactly.
[01:53:21.657 --> 01:53:26.182]  I mean, and then when I saw that, I was like, wow, another puzzle piece falling right into place.
[01:53:28.384 --> 01:53:28.684]  Wow.
[01:53:28.804 --> 01:53:31.287]  So, uh, do you still have the video?
[01:53:31.327 --> 01:53:32.828]  Because that's, see, that's what I said.
