[00:00:06.854 --> 00:00:09.055]  We're good to go.
[02:11:07.793 --> 02:11:23.359]  Yeah, right now the clouds are covering the sun, the eclipse, as it's happening, but they have been moving and we've had moments of 30 or 45 or 60 seconds at a time where we've been able to see it and it was really cool because I did have the opportunity to see the moon begin to
[02:11:24.319 --> 02:11:26.280]  Take a sliver out of the sun.
[02:11:26.580 --> 02:11:30.021]  And it was like something from 2001 and Space Odyssey or Pink Floyd.
[02:11:30.101 --> 02:11:34.142]  It was actually, Owen, much more impressive and awe-inspiring than I thought it was going to be.
[02:11:34.182 --> 02:11:39.344]  I'm a little bit like you in that I didn't really understand what all the excitement was about this phenomenon.
[02:11:39.404 --> 02:11:40.824]  Oh, don't you put that on me.
[02:11:40.924 --> 02:11:42.445]  It is remarkable.
[02:11:42.465 --> 02:11:43.945]  Don't you?
[02:11:44.185 --> 02:11:44.285]  No.
[02:11:44.405 --> 02:11:52.688]  When you look at the sun, it seems like a two-dimensional circle in the sky, but when you see the moon go in front of it like that, it really gives you a sense of the depth and just the enormity of these objects.
[02:11:53.427 --> 02:11:55.168]  Well, you know, it's funny, actually, to expand on that.
[02:11:55.308 --> 02:12:05.371]  I started getting into, just out of nowhere, my dad got me a telescope when I was like 22 or 23 years old or something.
[02:12:05.391 --> 02:12:05.832]  Just out of nowhere.
[02:12:05.852 --> 02:12:07.212]  I didn't ask for it.
[02:12:07.232 --> 02:12:08.733]  He was like, hey, I got you this telescope.
[02:12:08.773 --> 02:12:09.653]  It was a birthday gift, I think.
[02:12:10.313 --> 02:12:12.314]  And for about a year or two, I really got into it.
[02:12:12.914 --> 02:12:14.055]  And it actually is really cool.
[02:12:14.075 --> 02:12:17.096]  Like, when there's a planet in your sight line at night,
[02:12:17.896 --> 02:12:27.679]  And it's like the brightest thing in the sky is the planet, and then you actually look at it through the lens of the telescope, and it's like a tiny little sliver, like barely even visible, the planet.
[02:12:27.739 --> 02:12:33.260]  It's still mostly being blocked, but even that tiny little sliver of the planet is still the brightest thing in the sky.
[02:12:33.940 --> 02:12:39.602]  I mean, you can look at the surface of the moon and you can, like, see the dust particulate on the surface, so it actually is pretty cool.
[02:12:39.642 --> 02:12:41.502]  Do you see any telescopes out there?
[02:12:41.542 --> 02:12:43.483]  Are people able to look through this with the telescope?
[02:12:44.833 --> 02:12:48.334]  Absolutely, several people are observing the sky with their telescopes.
[02:12:48.614 --> 02:12:52.175]  Like I said, the amount of enthusiasm ranges.
[02:12:52.435 --> 02:12:58.737]  There are some people that you can tell are obviously astronomy enthusiasts and others that are just here to have this experience as they're locals.
[02:12:59.298 --> 02:13:03.019]  But yes, you can definitely tell who the serious players are here on.
[02:13:04.264 --> 02:13:07.427]  Well, I'm assuming, too, it looks like you got one of those electric scooters.
[02:13:07.467 --> 02:13:09.108]  You probably rode in on that one, didn't you?
[02:13:09.168 --> 02:13:09.689]  That was yours?
[02:13:09.709 --> 02:13:10.369]  You rode in on that?
[02:13:10.529 --> 02:13:17.255]  Yeah, we were anticipating a lot of traffic, so we figured we'd get on the electric scooters and just roll on over here from the headquarters.
[02:13:18.516 --> 02:13:19.977]  Those things are everywhere in Austin.
[02:13:19.997 --> 02:13:20.357]  It's crazy.
[02:13:20.377 --> 02:13:23.360]  I'm sure it's like that in many of the metropolitan areas.
[02:13:24.321 --> 02:13:25.221]  Did you have anybody there?
[02:13:25.241 --> 02:13:26.883]  Because we were talking about maybe talking to people live.
[02:13:26.923 --> 02:13:29.385]  Did you have anybody there that wanted to chat with you live here on the air?
[02:13:30.703 --> 02:13:40.029]  We didn't get anybody that wanted to chat live because, of course, everybody wants to keep their head in the sky looking at the eclipses, but we did have several conversations before it began with many of the locals here.
[02:13:40.830 --> 02:13:45.933]  And, like I said, just a lot of general excitement, a lot of astrology enthusiasts, believe it or not.
[02:13:45.953 --> 02:13:55.159]  We went up to a group of girls with one young man with them, and they all knew their signs, and they didn't just know their signs, they knew descriptions of their astrological signs that I didn't even understand.
[02:13:55.219 --> 02:13:58.501]  So they weren't just Scorpios, they were Scorpio in retrograde with
[02:13:59.642 --> 02:14:05.444]  With Jupiter ascending, yeah, Mercury rising, that kind of stuff.
[02:14:05.704 --> 02:14:10.926]  It's really fun to see that some people are here and they're really into that new age space.
[02:14:11.206 --> 02:14:13.687]  But others are just here to see a cool thing happen in the sky.
[02:14:13.927 --> 02:14:15.968]  The astrological elite.
[02:14:16.048 --> 02:14:17.569]  Are they converting you, Chase?
[02:14:19.489 --> 02:14:23.391]  What are you, like a Leo or something?
[02:14:23.791 --> 02:14:24.091]  Gemini?
[02:14:24.914 --> 02:14:27.476]  I'm a Scorpio, so I can't be trusted, apparently.
[02:14:28.237 --> 02:14:31.740]  My wife says we're both water signs, and that's supposedly a problem.
[02:14:32.200 --> 02:14:46.432]  But it does make one think, having looked at this event, it makes one think about what Elon Musk is doing, and SpaceX, and how it seems like, as a culture in America, we've forgotten the ambition to explore and discover space.
[02:14:46.872 --> 02:14:53.775]  And this sort of event really does re-inspire that, that awe and that desire to explore beyond this planet.
[02:14:53.795 --> 02:15:04.239]  And so, that is one thing that I have noticed and experienced personally, having been here and seen moments of this eclipse, that re-inspiration of a desire to explore beyond just the realm of our own planet.
[02:15:04.619 --> 02:15:08.300]  You know, whenever I see mainstream stuff like this, I'm always trying to look outside the lines.
[02:15:08.320 --> 02:15:10.641]  I'm always trying to look for a different approach, a different angle.
[02:15:10.921 --> 02:15:15.903]  And the two that I have dealing with this, one ties into that, where
[02:15:17.185 --> 02:15:20.448]  I look at what's going on with the airline industry right now, okay?
[02:15:20.828 --> 02:15:28.955]  And there's always the rumors and there's different debates or conspiracies about why we didn't go back to the moon, but I'm thinking, well, what if it's by design?
[02:15:28.995 --> 02:15:34.959]  What if the establishment that is, what if the powers that be don't want humans to expand into space?
[02:15:34.999 --> 02:15:36.220]  They don't want us to travel.
[02:15:36.240 --> 02:15:38.222]  They don't want us to get outside of our pod, right?
[02:15:38.242 --> 02:15:39.523]  It's all about condensing us.
[02:15:39.563 --> 02:15:46.369]  It's all about getting us into a smaller space, limiting our carbon emissions or whatever carbon footprint, the different narratives they use.
[02:15:46.869 --> 02:16:03.519]  And so I'm thinking, well, is this part of the narrative with the airline industry, this diversity thing, so that you're not feeling safe, all these structural problems with the planes, so you're not feeling safe, and then now there's a fatal event, now people don't want to fly, or they can't fly, it's too dangerous, whatever, and now it's, well, you're never flying, you're never leaving your...
[02:16:04.179 --> 02:16:08.763]  Local area, and it's just putting us into the small space, keeping you in the container forever.
[02:16:09.163 --> 02:16:10.745]  You know, maybe that's part of what they did.
[02:16:10.785 --> 02:16:12.546]  Maybe that's why we never went to the moon again.
[02:16:12.946 --> 02:16:20.272]  It's this expansion of humanity, this expansion to the stars, this desire to go somewhere else and expand human civilization.
[02:16:20.713 --> 02:16:28.079]  Do you ever get the sense that maybe that's what the whole reason why we never went back to the moon, or maybe that's why they're attacking the airline industry right now?
[02:16:29.795 --> 02:16:37.240]  You know, I do get that sense that they want to stifle ambition and they don't want us to do things like explore and accomplish amazing things, groundbreaking things.
[02:16:37.640 --> 02:16:51.389]  But even more than that, I think what the situation is that the policies are so bad that there's just this natural entropy and erosion of civilization and how our systems operate and technology and how businesses run.
[02:16:51.829 --> 02:16:55.911]  And part of the corruption within our existing systems
[02:16:57.072 --> 02:16:59.755]  is the sacrifice of the ability to do these things.
[02:16:59.775 --> 02:17:07.161]  So it's not necessarily, in my opinion, that they're trying to keep us from exploring and accomplishing these things, but as a result of these policies, that's inadvertently what happens.
[02:17:07.321 --> 02:17:12.446]  It's a sacrifice that they're willing to make in order to accomplish their agenda.
[02:17:14.227 --> 02:17:16.609]  So one of the other things, when I look at this eclipse,
[02:17:17.722 --> 02:17:25.078]  ...that I don't hear or see anywhere is it's a reminder of the divine creation in which we exist.
[02:17:25.138 --> 02:17:26.741]  I mean, it's a reminder of the true...
[02:17:27.779 --> 02:17:30.540]  Excellence of this creation of God that we're in.
[02:17:30.880 --> 02:17:37.703]  And you know, when you talk to the astrology people, I don't know if they shared any religious beliefs or whatever, but to me this is beyond religion.
[02:17:37.723 --> 02:17:39.823]  This is proof of creation.
[02:17:40.104 --> 02:17:47.246]  I mean, even believing in these astrological symbols to me is like admitting that, yeah, you're in a divine creation.
[02:17:47.286 --> 02:17:48.947]  There's an intelligent designer of all this.
[02:17:48.987 --> 02:17:50.047]  These things have meaning.
[02:17:50.087 --> 02:17:51.168]  The eclipse has meaning.
[02:17:51.488 --> 02:17:52.748]  Do you get any sense of that?
[02:17:52.788 --> 02:17:54.709]  Are people out there just in awe, like you were saying?
[02:17:55.009 --> 02:17:56.430]  Wow, look at what God has made.
[02:17:56.470 --> 02:17:57.531]  This is God's clock.
[02:17:57.571 --> 02:17:58.591]  Look at how perfect it is.
[02:17:58.851 --> 02:18:03.534]  The sun, the stars, the moon, the earth, all aligning in perfect completion.
[02:18:03.814 --> 02:18:04.515]  Do you get any of that?
[02:18:06.235 --> 02:18:11.218]  Sure, well as you very well know, Owen, Austin is a very secular city, for lack of a better term.
[02:18:11.679 --> 02:18:18.363]  But I will say that seeing all these families here has definitely evoked a sense of team humanity.
[02:18:18.783 --> 02:18:26.728]  The conversation we have frequently with Alex on InfoWars and of course the conversation that he had with Elon Musk about team humanity.
[02:18:26.768 --> 02:18:29.190]  And so, seeing all these families here, there's not
[02:18:29.750 --> 02:18:35.052]  As many occasions as there used to be, at least when I was growing up in the 90s, to be at family events like this.
[02:18:35.072 --> 02:18:38.093]  And I see kids running around and mothers and fathers together.
[02:18:38.633 --> 02:18:48.216]  And there is definitely a wholesome sense here that people are bringing their families here for the purpose of just taking in the wonder that is creation, certainly, on.
[02:18:49.037 --> 02:18:52.638]  Now, do you have your eclipse glasses or are you going to trump this one?
[02:18:53.914 --> 02:18:54.294]  I got them.
[02:18:55.055 --> 02:18:55.935]  My wife got these for me.
[02:18:55.955 --> 02:18:57.216]  She was worried that I was going to go blind.
[02:18:57.436 --> 02:18:58.817]  I told her I would only look at it with one eye.
[02:18:59.898 --> 02:19:01.959]  Oh, I'm going without glasses.
[02:19:02.019 --> 02:19:04.220]  I'm not giving any recommendations here.
[02:19:04.260 --> 02:19:05.281]  I'm going without the glasses.
[02:19:05.321 --> 02:19:08.202]  I don't want anything to get in between me and this eclipse.
[02:19:09.383 --> 02:19:10.824]  Well, you're going to go full 2017 Trump, huh?
[02:19:10.924 --> 02:19:12.785]  Yeah, I'm going full Trump.
[02:19:12.885 --> 02:19:16.447]  Well, I've heard, too, that if you stare directly at it, you can harness it.
[02:19:16.467 --> 02:19:18.248]  That's how Trump became so powerful, actually.
[02:19:19.269 --> 02:19:19.829]  Right, right.
[02:19:19.849 --> 02:19:21.070]  Well, that's how his hair never went gray.
[02:19:22.319 --> 02:19:23.041]  It actually got gold-er.
[02:19:23.081 --> 02:19:23.763]  It got gold-er.
[02:19:23.783 --> 02:19:25.428]  Right, right.
[02:19:25.528 --> 02:19:26.170]  It's the sun.
[02:19:26.791 --> 02:19:29.438]  If you want to shine like the sun, you gotta burn like it, Owen.
[02:19:30.692 --> 02:19:32.313]  I said I'm staring that son of a bitch.
[02:20:00.912 --> 02:20:08.277]  There is definitely a massive movement, a massive thing happening on our continent where people are gravitating toward this event.
[02:20:08.657 --> 02:20:18.203]  But aside from that fascinating in and of itself aspect of this, I have nothing else that transcends the norm.
[02:20:18.904 --> 02:20:21.506]  Well, they were also booking hotels.
[02:20:21.566 --> 02:20:22.526]  I'm sure it was the same in Austin.
[02:20:22.546 --> 02:20:24.107]  They were raising prices like 500,000% just to book a hotel room.
[02:20:27.987 --> 02:20:28.708]  Yeah.
[02:20:28.988 --> 02:20:31.851]  Like I said, there are people that are here from Seattle and from Florida.
[02:20:31.891 --> 02:20:33.233]  People spend a lot of money to come here.
[02:20:33.293 --> 02:20:36.676]  Families, even, all together came as if it was a trip to Disney.
[02:20:37.237 --> 02:20:40.721]  And it really is amazing how excited people were to see this event.
[02:20:41.676 --> 02:20:44.139]  Are you, uh, can we get a camera pan here?
[02:20:44.159 --> 02:20:46.341]  Yeah, let's see if we can get the camera on it.
[02:20:46.361 --> 02:20:47.602]  It looks like it's popping out right now.
[02:20:47.642 --> 02:20:48.303]  What do you see here?
[02:20:48.904 --> 02:20:49.404]  Popping out?
[02:20:49.684 --> 02:20:51.306]  Like Janet Jackson at the Super Bowl?
[02:20:51.346 --> 02:20:56.492]  Yeah, it looks like it's about 75% covered, maybe even 85% covered.
[02:20:56.992 --> 02:20:58.413]  Clouds just got out of the way for a second.
[02:20:58.434 --> 02:20:59.575]  Everybody cheered around here.
[02:21:00.235 --> 02:21:07.800]  And, uh, we're supposed to have totality at, I think, 36 after, give or take a few minutes, but it looks like it's approaching that right now.
[02:21:07.840 --> 02:21:08.320]  It's amazing.
[02:21:08.420 --> 02:21:10.322]  And it is getting dimmer, and it's not just the clouds.
[02:21:10.362 --> 02:21:13.023]  I can tell that there is less light in the sky straight from the sun.
[02:21:14.544 --> 02:21:18.687]  Alright, I think, I don't know where this view, where is this view coming from that we have on the screen, guys?
[02:21:21.549 --> 02:21:28.113]  So, uh, we've got our own camera set up as well, um, filming it, and I don't know if we have the special lens here.
[02:21:29.568 --> 02:21:31.488]  Oh, okay, this is your view, actually.
[02:21:31.528 --> 02:21:34.829]  Okay, so this is right next to where Chase is at here.
[02:21:35.169 --> 02:21:39.690]  In the interim, the clouds did cover it back up for about 15 or 20 seconds.
[02:21:39.730 --> 02:21:40.650]  It was pretty remarkable.
[02:21:41.890 --> 02:21:44.051]  Is that the special lens on that deal, too, that we got there?
[02:21:45.271 --> 02:21:47.571]  Oh, yeah, you have to put the special lens on the phone cameras.
[02:21:47.611 --> 02:21:51.532]  Otherwise, apparently, the sun can harm the cameras, just like it can harm your retina.
[02:21:52.172 --> 02:21:52.732]  Oh, is that true?
[02:21:52.752 --> 02:21:54.453]  I believe so.
[02:21:54.493 --> 02:21:56.193]  Geez, I thought this was advanced technology.
[02:21:58.177 --> 02:21:58.738]  Yeah, I know.
[02:21:58.818 --> 02:22:03.903]  Well, maybe Elon Musk will invent the X phone and we'll be able to look straight at the eclipse without having to put any filters on our phones.
[02:22:04.083 --> 02:22:07.047]  So you got a brief sightline.
[02:22:07.507 --> 02:22:10.250]  You know, last year, I'm pretty sure it was last year when we had the last eclipse.
[02:22:10.290 --> 02:22:13.193]  Last year was a bright day, there was barely a cloud in the sky.
[02:22:13.714 --> 02:22:15.055]  You could stare right at that sucker.
[02:22:17.119 --> 02:22:19.060]  Yeah, and there was a big one in 2017.
[02:22:19.200 --> 02:22:26.963]  Several cities in 2017 for that eclipse did declare a state of emergency and tighten up security.
[02:22:27.223 --> 02:22:33.786]  And even here in Austin, there were rumors that they were going to alter cellular service to prioritize emergency first responders.
[02:22:34.286 --> 02:22:36.266]  But we haven't had an issue with the cell signal here today.
[02:22:36.286 --> 02:22:39.627]  And we haven't seen any heightened security or anything like that.
[02:22:39.647 --> 02:22:42.168]  Just a lot of families and friends out here having a really good time.
[02:22:42.568 --> 02:22:47.689]  Some enthusiasts, some just regular local folk trying to see what the fuss is all about.
[02:22:48.009 --> 02:22:53.430]  But I will say, despite the fact that it has been cloudy today, there were moments that were absolutely astounding to me, Owen.
[02:22:54.370 --> 02:22:56.571]  How many glimpses have you had?
[02:22:58.109 --> 02:23:03.994]  I would say that I've probably had a good cumulative 120 seconds of looking at this at different stages.
[02:23:04.034 --> 02:23:05.335]  Did it shake your soul?
[02:23:06.917 --> 02:23:11.961]  I wouldn't say that it shaked my soul, but it was definitely inspiring on.
[02:23:13.242 --> 02:23:18.727]  I think the coolest celestial events, to me, always had to be shooting stars.
[02:23:20.120 --> 02:23:21.120]  Yes, absolutely.
[02:23:21.241 --> 02:23:24.562]  Have you ever had the privilege of seeing a whole meteor shower?
[02:23:25.042 --> 02:23:26.643]  I've seen a couple meteor showers.
[02:23:27.003 --> 02:23:30.785]  I've even seen satellites blow up, which was pretty wild too.
[02:23:30.805 --> 02:23:31.085]  Whoa!
[02:23:31.665 --> 02:23:31.905]  Yeah.
[02:23:32.325 --> 02:23:33.846]  Was it scheduled or did it just blow up?
[02:23:34.226 --> 02:23:36.507]  No, it just blew up in the sky.
[02:23:36.627 --> 02:23:37.308]  Happened to catch it.
[02:23:37.368 --> 02:23:38.448]  Happened to see it in live time.
[02:23:39.849 --> 02:23:40.149]  Wow.
[02:23:40.549 --> 02:23:41.529]  Wow, that must have been incredible.
[02:23:41.549 --> 02:23:42.110]  When was that, Owen?
[02:23:43.067 --> 02:23:46.708]  I was a kid, and anybody that was there that night would remember.
[02:23:46.728 --> 02:23:48.408]  It was so bright, everybody pretty much saw it.
[02:23:48.868 --> 02:23:56.089]  But I was in a soccer game, and it was a pretty big game, so it was pretty well attended, and the satellite blew up.
[02:23:57.029 --> 02:23:57.510]  It was in St.
[02:23:57.530 --> 02:23:57.710]  Louis.
[02:23:57.750 --> 02:23:58.210]  It blew up.
[02:23:58.250 --> 02:24:00.750]  It was such a big flash that everybody looked up and saw it.
[02:24:01.770 --> 02:24:02.290]  It was crazy.
[02:24:02.310 --> 02:24:04.631]  We didn't know what it was at the time, and then of course it was in the news.
[02:24:04.671 --> 02:24:05.651]  Yeah, satellite blew up.
[02:24:06.391 --> 02:24:10.572]  But I don't know, between meteors, I think the shooting star is the coolest, because it's like,
[02:24:11.212 --> 02:24:17.519]  When you see it, you can see it so far away and it travels such great distances at a high speed.
[02:24:17.559 --> 02:24:22.144]  I don't know, when I see a shooting star like that at all, that does shake my core.
[02:24:22.204 --> 02:24:25.467]  I don't know, that actually hits me really into the core, into the soul.
[02:24:26.649 --> 02:24:28.190]  What's really amazing about it to me is...
[02:24:29.051 --> 02:24:32.494]  I don't believe a meteorite has to even be that big for the impact to be astounding.
[02:24:32.534 --> 02:24:37.458]  I mean, a small object that flies into the planet thousands of miles an hour can create a massive crater.
[02:24:37.478 --> 02:24:40.020]  And it's just that sort of a shock.
[02:24:40.200 --> 02:24:44.983]  Obviously, we feel here on this planet like we're not moving at all because our motion is relative to the planet.
[02:24:45.264 --> 02:24:48.666]  But it is traveling through space at thousands upon thousands of miles an hour.
[02:24:48.686 --> 02:24:54.711]  And when an equal and opposite force impacts with it, despite how small it is, it creates a substantial amount of energy that can
[02:24:55.131 --> 02:24:56.913]  Well, there was actually a meteor that, um...
[02:25:18.618 --> 02:25:21.520]  It was not too long ago it was caught, a meteor came through.
[02:25:22.000 --> 02:25:25.162]  And you know, it's also more proof to me, it looks like we've got a shot there.
[02:25:25.282 --> 02:25:28.804]  Looks like you've got some, the clouds are clearing out there, at least momentarily.
[02:25:28.824 --> 02:25:29.725]  Yep, I can see it.
[02:25:30.105 --> 02:25:30.926]  I can see it right now.
[02:25:32.627 --> 02:25:34.568]  Looks like a crescent moon, but it's the sun.
[02:25:35.128 --> 02:25:35.329]  Yep.
[02:25:36.790 --> 02:25:38.671]  And it's still so bright, that's what's even crazier.
[02:25:39.691 --> 02:25:40.132]  I know.
[02:25:40.412 --> 02:25:41.633]  I'm looking right at it, no glasses.
[02:25:41.653 --> 02:25:42.873]  So there's your view right there.
[02:25:43.374 --> 02:25:46.736]  And then we have a second shot that's got a little less cloud coverage.
[02:25:48.132 --> 02:25:51.993]  As I guess we're nearing the time of totality.
[02:25:52.233 --> 02:25:55.834]  You know, to me it's another just proof of total divine creation.
[02:25:55.874 --> 02:26:01.416]  We have this atmosphere surrounding our planet that meteors can't just get through unopposed.
[02:26:01.716 --> 02:26:04.597]  Like there's a reason why they break up when they hit our atmosphere.
[02:26:04.637 --> 02:26:06.978]  So it's like God gave us a protection mechanism here.
[02:26:08.371 --> 02:26:10.612]  I know, that is absolutely wild.
[02:26:10.952 --> 02:26:14.213]  You can just look at the moon, which doesn't have much of an atmosphere at all.
[02:26:14.253 --> 02:26:15.414]  I don't think it even has one at all.
[02:26:15.694 --> 02:26:17.955]  And how riddled it is with damage.
[02:26:18.375 --> 02:26:20.636]  All the different colorations and shapes on the moon.
[02:26:20.656 --> 02:26:21.576]  Yeah, look up, Chase!
[02:26:21.676 --> 02:26:22.316]  Everyone's looking up!
[02:26:22.476 --> 02:26:23.237]  Oh yeah, it's amazing.
[02:26:23.257 --> 02:26:24.617]  This is what I'm going to need my glasses for.
[02:26:24.637 --> 02:26:26.318]  Let's get this live.
[02:26:26.558 --> 02:26:26.918]  Here we go.
[02:26:27.258 --> 02:26:28.018]  There's the shot of it.
[02:26:29.299 --> 02:26:31.200]  It's now a crescent sun.
[02:26:32.620 --> 02:26:33.560]  Yep, there it is.
[02:26:33.660 --> 02:26:34.301]  Chase, what do you see?
[02:26:34.361 --> 02:26:34.961]  I'm looking at it.
[02:26:35.501 --> 02:26:36.602]  You see my awesome glasses?
[02:26:36.642 --> 02:26:37.522]  I see a crescent sun.
[02:26:40.362 --> 02:26:41.223]  Yep, it's amazing.
[02:26:43.644 --> 02:26:47.847]  I don't know if you're able to see it so well on your end or not, but from here it is very clear.
[02:26:49.268 --> 02:26:53.211]  It looks from our cameras, oh yeah, we can see it pretty good right now.
[02:26:55.093 --> 02:26:55.413]  Cool.
[02:26:57.574 --> 02:26:58.315]  Yep, there it is.
[02:27:00.666 --> 02:27:00.806]  Yep.
[02:27:01.247 --> 02:27:01.887]  It's really amazing.
[02:27:02.027 --> 02:27:09.214]  And, I mean, those are just two giant objects, completely different distances from one another, and it just happens to line up perfectly so that it looks like they're the same size.
[02:27:09.234 --> 02:27:10.416]  Yeah, what are the odds of that, Chase?
[02:27:12.014 --> 02:27:12.294]  I don't know.
[02:27:12.354 --> 02:27:13.335]  I couldn't even begin to tell you.
[02:27:13.495 --> 02:27:13.976]  Zero?
[02:27:14.036 --> 02:27:14.736]  I'd say zero.
[02:27:14.856 --> 02:27:15.076]  Yeah.
[02:27:15.177 --> 02:27:19.000]  Yeah, it's like the odds of creation existing here on the planet.
[02:27:19.080 --> 02:27:19.500]  It's a miracle.
[02:27:19.540 --> 02:27:21.401]  Yeah, the odds are about zero of that.
[02:27:22.462 --> 02:27:24.824]  So to me, it's just more proof of God.
[02:27:24.964 --> 02:27:31.349]  And the fact that the moon is like exactly the right distance away from the planet to keep the oceans from flooding the entire planet.
[02:27:31.429 --> 02:27:33.411]  I mean, everything really is a balance.
[02:27:33.451 --> 02:27:35.172]  It's an equilibrium and it's so delicate.
[02:27:35.372 --> 02:27:37.254]  That is the major piece of evidence that
[02:27:37.654 --> 02:27:39.836]  It makes me believe in a creator, Owen.
[02:27:40.336 --> 02:27:43.178]  That every single variable has to be kind of right where it is, and it always works out.
[02:27:43.198 --> 02:27:45.099]  Do you see anybody on the buildings behind you?
[02:27:45.500 --> 02:27:47.641]  Is anybody on the rooftops or anything over there?
[02:27:49.162 --> 02:27:51.284]  Are they all beavering away at work?
[02:27:52.765 --> 02:27:54.546]  Yeah, I think they're beavering away at work.
[02:27:54.566 --> 02:27:55.226]  You know these people.
[02:27:55.747 --> 02:27:57.348]  They're just so materialistic.
[02:27:57.368 --> 02:27:58.369]  That's a Google building!
[02:27:58.429 --> 02:27:59.950]  I mean, there's a Google building right behind you!
[02:28:00.908 --> 02:28:03.110]  Oh yeah, they don't have their heads to the stars.
[02:28:03.310 --> 02:28:04.510]  They should be trending right now.
[02:28:04.530 --> 02:28:05.771]  They should be trending.
[02:28:05.791 --> 02:28:07.192]  They're reading your emails right now, Owen.
[02:28:07.212 --> 02:28:08.453]  They're reading your emails.
[02:28:10.334 --> 02:28:11.295]  That's probably true.
[02:28:11.315 --> 02:28:12.996]  I know.
[02:28:14.297 --> 02:28:15.438]  I don't know if it's funny or sad.
[02:28:16.058 --> 02:28:17.879]  Well, alright Chase, we're about to go to a break.
[02:28:17.899 --> 02:28:19.440]  You can stare directly into that sucker.
[02:28:20.241 --> 02:28:24.384]  Any closing comments before we take this break and stare directly into the sun like madmen?
[02:28:25.549 --> 02:28:26.870]  I just want to say thanks for having me.
[02:28:26.990 --> 02:28:32.654]  This is truly amazing, and it was a much more fascinating and amazing experience than I anticipated it would be.
[02:28:32.674 --> 02:28:35.035]  I'm very glad that InfoWars sent me out here to cover this.
[02:28:35.836 --> 02:28:38.277]  And you got prime real estate there at Zilker, too.
[02:28:38.437 --> 02:28:39.918]  That's like, you're in the middle.
[02:28:41.539 --> 02:28:42.039]  Absolutely.
[02:28:42.079 --> 02:28:44.061]  I don't know who you had to bribe to get that.
[02:28:44.401 --> 02:28:45.962]  Chase Geyser on the scene.
[02:28:45.982 --> 02:28:49.184]  We're going to let him stare directly into the sun, and we take a break.
[02:28:49.304 --> 02:28:51.706]  Maybe I'll go stare directly into the sun, too.
[02:28:51.746 --> 02:28:53.747]  If I come back blind, you'll know why.
[02:28:58.499 --> 02:29:04.561]  I know, as viewers and listeners, you've heard callers call in and talk about how X3 has changed their life.
[02:29:05.221 --> 02:29:08.802]  You've heard listeners talk about how incredible 10-hour clean energy TurboForce is.
[02:29:09.442 --> 02:29:11.783]  Well, both products are back in stock right now.
[02:29:12.103 --> 02:29:22.205]  In fact, X3 has been sold out for more than six months, but despite that, it is 40% off, because I want the people who have never tried the product to try it.
[02:29:22.365 --> 02:29:26.187]  Our regular listeners and the folks that have already tried it are chomping at the bit to get it.
[02:29:26.507 --> 02:29:27.307]  We appreciate them.
[02:29:28.027 --> 02:29:31.190]  But less than 1% of you ever buy a product at InfoWarsTore.com.
[02:29:31.750 --> 02:29:32.230]  Go there.
[02:29:32.411 --> 02:29:33.692]  Try X3.
[02:29:34.092 --> 02:29:38.055]  Get the missing link that's essential to all electrochemical activity in your body.
[02:29:38.415 --> 02:29:41.698]  This is the purest, highest quality tri-iodine out there.
[02:29:42.259 --> 02:29:45.982]  You owe it to yourself to get a bottle and experience it for yourself.
[02:29:46.042 --> 02:29:47.323]  Takes a few weeks to kick in.
[02:29:47.823 --> 02:29:49.004]  On average, get X3.
[02:29:49.124 --> 02:29:54.689]  And while you're at it, get TurboForce 10-Hour Clean Energy at InfoWarsTore.com.
[02:29:55.069 --> 02:29:56.930]  Both of them discounted right now.
[02:29:57.990 --> 02:30:00.253]  Hey, let me start by saying you do a great show.
[02:30:00.413 --> 02:30:00.753]  Thank you.
[02:30:00.953 --> 02:30:03.516]  Hey, let me point out that I took X2 iodine.
[02:30:03.596 --> 02:30:04.838]  I started taking that stuff.
[02:30:04.898 --> 02:30:08.081]  The best iodine I think I ever found is what you guys are selling.
[02:30:08.202 --> 02:30:09.103]  When did you start taking it?
[02:30:09.383 --> 02:30:13.307]  About four years ago, I had high blood pressure and I was on blood pressure medicine.
[02:30:13.968 --> 02:30:16.690]  And I started eating a little better, but my blood pressure stayed high.
[02:30:16.710 --> 02:30:24.235]  And when I took the X2 iodine, after about three or four weeks, I think my body was detoxified of a bunch of metals and stuff that my body was storing.
[02:30:24.335 --> 02:30:26.537]  And my blood pressure came down to perfect level.
[02:30:26.917 --> 02:30:29.859]  And I tell people the only thing I did was X2 iodine.
[02:30:30.319 --> 02:30:44.185]  And even though I do think all your other products are good, I recommend to anybody that they start with X2 Iodine because it detoxifies your body and kind of kicks your natural DNA into full force.
[02:30:44.285 --> 02:30:47.747]  So, in my life, I found X2 Iodine the best.
[02:30:48.207 --> 02:30:51.809]  I tried other iodines and they didn't have the same effect.
[02:30:51.969 --> 02:30:54.270]  So, X2 Iodine, I really wanted to point that out.
[02:31:03.897 --> 02:31:04.838]  Please support us.
[02:31:04.918 --> 02:31:05.419]  Get a book.
[02:31:05.459 --> 02:31:05.980]  Get a film.
[02:31:06.040 --> 02:31:07.222]  Get a Team Humanity t-shirt.
[02:31:07.682 --> 02:31:08.583]  Get Nitric Boost.
[02:31:08.623 --> 02:31:11.627]  Get it all at InfoWarStore.com.
[02:31:12.288 --> 02:31:14.832]  InfoWarStore.com.
