[00:00:06.377 --> 00:00:08.523]  Waging war on corruption.
[02:04:08.310 --> 02:04:08.891]  And he said no.
[02:04:09.471 --> 02:04:10.232]  And it wasn't a joke.
[02:04:10.292 --> 02:04:10.692]  It's real.
[02:04:12.013 --> 02:04:19.438]  Well, because they understand, once you have laid your guard down, once you've consciously accepted that,
[02:04:20.379 --> 02:04:20.980]  Then you're out.
[02:04:21.080 --> 02:04:21.680]  I mean, that's it.
[02:04:21.740 --> 02:04:22.721]  You have sold your soul.
[02:04:22.761 --> 02:04:37.254]  I mean, the Bible says that there's always forgiveness, there's always redemption, so perhaps there always is, but if you've consciously neglected the Creator, and you've decided to go against natural... Then that's the ultimate sin.
[02:04:37.415 --> 02:04:40.918]  The Holy Spirit comes, you reject it, and you say, I choose Satan for power.
[02:04:41.198 --> 02:04:51.706]  And then you look like a green goblin, your face is green, you scream at the sky, and you can't accept the reality for what it is, and whatever the devil wants you to be, a tool for him, that's what you'll be.
[02:04:51.866 --> 02:05:01.073]  And you think you're in power because of the false paradigm you're in, the dream, the hoax, the spell, but you just run around howling at the sky, pooping on yourself.
[02:05:06.748 --> 02:05:16.514]  This is next level, breaking ground, history book level, science fiction dystopia, Tyranny on Steroids.
[02:05:33.880 --> 02:05:35.841]  Bing, bing, bong, bong.
[02:05:35.881 --> 02:05:46.887]  Just take the red pill, people!
[02:05:46.967 --> 02:05:47.347]  InfoWars.
[02:05:47.367 --> 02:05:50.248]  The most banned network in the world.
[02:06:14.150 --> 02:06:18.291]  Defending the Republic from enemies, foreign and domestic.
[02:06:19.012 --> 02:06:26.794]  It's Alex Jones.
[02:06:26.854 --> 02:06:28.895]  Monday through Friday from 11 a.m.
[02:06:28.935 --> 02:06:29.535]  to 3 p.m.
[02:06:29.615 --> 02:06:30.435]  I'm here live.
[02:06:30.475 --> 02:06:34.357]  I'm Alex Jones, your host.
[02:06:34.377 --> 02:06:34.977]  May 27th, 2019.
[02:06:36.157 --> 02:06:37.658]  We're broadcasting worldwide.
[02:06:39.118 --> 02:06:41.059]  Owen Schroer is riding shotgun with me.
[02:06:42.472 --> 02:06:43.913]  Tom Papert hosts the fourth hour.
[02:06:45.134 --> 02:06:58.165]  We've got Dan Lyman of EuropeWars.com about to give us his expert take on what just unfolded, a major rout for the forces of world government, a time to thank God for what's unfolding.
[02:06:58.545 --> 02:07:05.311]  But Owen, putting bookends on what we covered the last three segments, this is footage of Caitlin Bennett in Austin.
[02:07:05.791 --> 02:07:07.953]  You were there as well with Millie Weaver a few days ago.
[02:07:09.633 --> 02:07:12.915]  We've got a bunch of footage saying kill children, get rid of them, kill them up to age three.
[02:07:13.435 --> 02:07:14.816]  That's Dr. Peter Singer.
[02:07:15.296 --> 02:07:21.140]  That's actually the eugenics bioethics boards that I learned about 18 years ago.
[02:07:21.580 --> 02:07:23.941]  The next phase would be kill kids up to age three.
[02:07:24.502 --> 02:07:33.407]  I've been saying this hundreds of times on air the last few months since the governor of Virginia, who's a medical doctor, said, we after they're born, we keep them comfortable.
[02:07:33.827 --> 02:07:37.049]  We take the organ out with little blood balls.
[02:07:37.904 --> 02:07:40.885]  And so the fact that they're now rolling out the next phase is incredible.
[02:07:41.145 --> 02:07:41.765]  Here's that clip.
[02:07:43.025 --> 02:07:44.226]  It's not about the heartbeat.
[02:07:44.386 --> 02:07:46.246]  It's about the mama.
[02:07:46.547 --> 02:07:47.787]  It's about the mother's choice.
[02:07:48.147 --> 02:07:49.647]  So when do we cut off abortions?
[02:07:49.707 --> 02:07:50.228]  At what week?
[02:07:50.808 --> 02:07:52.988]  I think at three years old is when we should.
[02:07:53.368 --> 02:07:56.629]  You think at three years old is when we should stop aborting children?
[02:07:57.090 --> 02:07:57.330]  Yeah.
[02:07:59.030 --> 02:08:00.290]  Okay, convince me of that.
[02:08:00.471 --> 02:08:01.491]  Give me an argument for that.
[02:08:04.332 --> 02:08:05.012]  I need a moment.
[02:08:05.796 --> 02:08:07.437]  This is too much.
[02:08:09.777 --> 02:08:15.540]  You know, a lot of countries have a lot different views on life and when life begins.
[02:08:16.100 --> 02:08:17.220]  When does life begin for you?
[02:08:17.240 --> 02:08:19.821]  I don't know.
[02:08:19.881 --> 02:08:21.222]  Are we even really alive?
[02:08:22.522 --> 02:08:24.303]  So you said that up to three years old.
[02:08:25.663 --> 02:08:26.664]  Convince me of that.
[02:08:26.704 --> 02:08:31.446]  What is your premise for saying that we can kill babies, children, toddlers until they're three?
[02:08:31.486 --> 02:08:34.907]  What happens at three years old to where we can't abort them anymore?
[02:08:36.150 --> 02:08:37.871]  Um, they start talking a lot.
[02:08:39.132 --> 02:08:40.873]  And like, then they- Why are you trying to touch me?
[02:08:40.933 --> 02:08:44.535]  So this is almost the 57th time I've been touched without my consent.
[02:08:44.655 --> 02:08:45.956]  It's not you, it's the microphone.
[02:08:46.016 --> 02:08:46.596]  It's the microphone.
[02:08:46.616 --> 02:08:47.577]  Don't touch my property!
[02:08:47.937 --> 02:08:49.398]  You guys- See, this is what's funny.
[02:08:49.418 --> 02:08:50.979]  You guys don't respect property rights.
[02:08:51.019 --> 02:08:54.201]  If you guys respected property rights in life, you wouldn't act like this.
[02:08:54.721 --> 02:08:55.582]  You wouldn't try to grab it.
[02:08:55.842 --> 02:08:58.724]  So she is, like, staring hardcore at this InfoWars logo.
[02:08:59.264 --> 02:09:06.629]  I am convinced that this logo is some type of, like, QR code to these robots, these NPCs out here, and it's all, like, triggering their head.
[02:09:06.870 --> 02:09:09.792]  They see this, you know, like when a QR code gets on the phone?
[02:09:10.132 --> 02:09:13.674]  It's, like, wiring their brain weird in their program, and they just act crazy.
[02:09:14.695 --> 02:09:15.596]  Because it's pro-human.
[02:09:17.182 --> 02:09:19.144]  So if you're a radio listener, you've been spared seeing her.
[02:09:19.604 --> 02:09:27.270]  Totally green skin, translucent white skin, zombie-like, hateful, obsessed with killing babies.
[02:09:28.611 --> 02:09:30.253]  When does life even begin?
[02:09:30.273 --> 02:09:32.054]  That's how a demon talks.
[02:09:32.094 --> 02:09:33.255]  You say, I want to defend life.
[02:09:33.516 --> 02:09:34.376]  There is no life.
[02:09:34.817 --> 02:09:35.918]  There is only death.
[02:09:37.038 --> 02:09:39.961]  And you don't know until you engage them.
[02:09:40.001 --> 02:09:42.663]  This is the average operating system.
[02:09:42.863 --> 02:09:45.766]  A soulless, shriveled woman who hates men,
[02:09:47.045 --> 02:09:49.406]  And she goes, the mama decides the death.
[02:09:49.986 --> 02:09:51.527]  Mama's kill, baby.
[02:09:52.288 --> 02:09:53.408]  Mama kill.
[02:09:53.968 --> 02:09:54.929]  Kali.
[02:09:55.649 --> 02:10:00.451]  But Alex, let's actually break this down, because in that tiny little clip, there's so much to learn.
[02:10:00.992 --> 02:10:03.153]  First of all, she says, are we even alive?
[02:10:03.573 --> 02:10:06.074]  So she's right there telling you she's spiritually dead.
[02:10:06.534 --> 02:10:07.655]  I mean, that's it, right there.
[02:10:07.795 --> 02:10:08.315]  She's gone.
[02:10:08.635 --> 02:10:09.916]  The devil has won her soul.
[02:10:10.476 --> 02:10:11.557]  And they all have that look.
[02:10:11.637 --> 02:10:13.878]  It's like looking through her, I'm gonna get you.
[02:10:14.778 --> 02:10:18.541]  And then Caitlyn made the point about the InfoWars My Plaid being like a QR code.
[02:10:18.701 --> 02:10:20.662]  Again, she doesn't even realize how right she is.
[02:10:20.702 --> 02:10:21.723]  But it's spiritual.
[02:10:22.103 --> 02:10:22.984]  It's not digital.
[02:10:23.084 --> 02:10:24.244]  It's not three-dimensional.
[02:10:24.445 --> 02:10:25.605]  It's spiritual.
[02:10:25.705 --> 02:10:27.567]  It's what we do here that they hate.
[02:10:27.627 --> 02:10:28.787]  And then here's the other level, too.
[02:10:30.108 --> 02:10:32.190]  That poor girl, you know, she's young.
[02:10:32.230 --> 02:10:33.050]  Maybe there's hope for her.
[02:10:33.130 --> 02:10:34.291]  But what is really driving her?
[02:10:34.311 --> 02:10:36.713]  Well, she was slowly seduced into this, but she, yeah.
[02:10:37.053 --> 02:10:37.934]  But you notice what she does.
[02:10:37.954 --> 02:10:39.815]  She uses the brainwashing terms.
[02:10:40.195 --> 02:10:41.236]  Elizabeth Warren does it all the time.
[02:10:41.416 --> 02:10:41.836]  Mama.
[02:10:41.896 --> 02:10:42.737]  It's about the mama.
[02:10:44.288 --> 02:10:46.249]  A mama takes care of the baby.
[02:10:46.570 --> 02:10:48.511]  The mama don't kill the baby.
[02:10:49.031 --> 02:10:52.474]  The truth is, Alex, these women just hate men for whatever reason.
[02:10:52.514 --> 02:10:54.155]  Maybe they've been treated badly by a man.
[02:10:54.715 --> 02:10:58.297]  Maybe it's the propaganda in the media that says men are bad, that they hate men.
[02:10:58.678 --> 02:11:02.060]  Or maybe they genuinely think men are out to control their bodies with abortion.
[02:11:02.540 --> 02:11:05.822]  I choose to stand for pro-life because it's an easy win.
[02:11:05.842 --> 02:11:08.464]  I mean, how do you not stand for innocent babies?
[02:11:08.644 --> 02:11:10.605]  How do you not stand for not murdering babies?
[02:11:10.625 --> 02:11:12.467]  I mean, that's like the easiest win you can take.
[02:11:13.007 --> 02:11:17.712]  But, the whole thing is, they, it's all, it's amazing, it's all in that one little clip.
[02:11:17.732 --> 02:11:21.695]  They're so spiritually blind, their whole, let's play it and we're gonna go to Dan Lyman.
[02:11:22.236 --> 02:11:28.201]  Here it is, and they're all like this, I mean we've got hours of footage, I kill babies, I love Satan.
[02:11:29.323 --> 02:11:30.424]  You think they're trying to shock you?
[02:11:30.524 --> 02:11:30.724]  No.
[02:11:31.404 --> 02:11:33.627]  Three years, that's Peter Singer, that's the plan.
[02:11:34.107 --> 02:11:35.809]  Now they've already got five states passed laws.
[02:11:37.631 --> 02:11:47.991]  If the doctors say we don't get government involved, the mama who's drugged up, and the dad, and daddy ain't part of it, we gonna get the little chitlin out of the baby good.
[02:11:48.678 --> 02:11:50.660]  So, they've already gotten there.
[02:11:50.700 --> 02:11:53.422]  It's all about, we wanna kill and we wanna kill.
[02:11:53.962 --> 02:11:55.844]  It's the mama gonna do it.
[02:11:56.525 --> 02:12:01.068]  Once the kids start talking a lot, maybe we don't kill them now.
[02:12:01.609 --> 02:12:03.810]  Look how sick she is.
[02:12:04.451 --> 02:12:05.352]  But she's all high.
[02:12:05.672 --> 02:12:07.854]  Only time she shows any energy, she starts talking about killing babies, she's like,
[02:12:09.893 --> 02:12:12.415]  Hey, they start talking, and maybe we don't then.
[02:12:12.876 --> 02:12:15.738]  But once we get you to accept them to age three, then we'll get them after that.
[02:12:16.379 --> 02:12:17.720]  Ah, their dimensional gates open.
[02:12:17.900 --> 02:12:18.661]  Give me their blood.
[02:12:19.201 --> 02:12:24.246]  And then she goes... And it's like they're trying to come through.
[02:12:24.266 --> 02:12:27.128]  And that's the thing is, you don't believe in demons until you're around them.
[02:12:27.368 --> 02:12:28.289]  You're like, what's going on?
[02:12:28.369 --> 02:12:29.470]  Your children are ours.
[02:12:29.951 --> 02:12:30.731]  Your planet's ours.
[02:12:31.192 --> 02:12:33.414]  I can tell you how many footage I see of mentally ill people.
[02:12:34.454 --> 02:12:38.035]  And schizos that come after Infowars will be like, I just want to destroy your planet!
[02:12:38.075 --> 02:12:40.036]  Destroy Alex Jones!
[02:12:40.056 --> 02:12:42.956]  It's like, what is this?
[02:12:42.996 --> 02:12:43.997]  Who are these people?
[02:12:44.537 --> 02:12:45.077]  I don't know!
[02:12:45.777 --> 02:12:47.037]  Because you don't want to kill babies!
[02:12:47.778 --> 02:12:49.958]  Because their whole plan is to kill the planet.
[02:12:50.198 --> 02:12:51.379]  It's why they're the environmentalists.
[02:12:51.759 --> 02:12:52.719]  They're the guardians.
[02:12:52.799 --> 02:12:54.099]  Cut the carbon dioxide off.
[02:12:54.399 --> 02:12:55.260]  It's a trace gas.
[02:12:55.300 --> 02:12:56.320]  The planet dies without it.
[02:12:56.880 --> 02:13:00.303]  And then GMO, toxic waste dumping, everything's fine.
[02:13:00.623 --> 02:13:01.503]  So let's play this woman.
[02:13:01.523 --> 02:13:02.744]  There's a full ten minute clip of her.
[02:13:03.245 --> 02:13:08.669]  Here she is saying, kill babies up to age three for mama.
[02:13:09.109 --> 02:13:12.131]  The demon even uses the word, mama kill baby.
[02:13:12.551 --> 02:13:12.972]  Mama!
[02:13:13.472 --> 02:13:16.775]  She's like, your mother sucks cocks in hell, you know, to use the quote.
[02:13:17.575 --> 02:13:20.516]  Out of Exorcist, sorry for the French, but that's what she says.
[02:13:21.096 --> 02:13:22.317]  She's like, Mama kill!
[02:13:22.617 --> 02:13:23.557]  Mama kill!
[02:13:23.837 --> 02:13:24.997]  Mama kill, baby!
[02:13:25.177 --> 02:13:27.778]  That's what mother does is murder babies!
[02:13:28.278 --> 02:13:29.779]  Pure Satanism.
[02:13:30.319 --> 02:13:32.160]  You want to see pure Satanism, here it is.
[02:13:32.900 --> 02:13:34.400]  So when do we cut off abortions?
[02:13:34.460 --> 02:13:34.940]  At what week?
[02:13:35.541 --> 02:13:38.161]  I think at three years old is when we should, you know.
[02:13:38.201 --> 02:13:41.362]  You think at three years old is when we should stop aborting children?
[02:13:41.843 --> 02:13:42.063]  Yeah.
[02:13:43.783 --> 02:13:45.064]  Okay, convince me of that.
[02:13:45.224 --> 02:13:46.224]  Give me an argument for that.
[02:13:49.082 --> 02:13:49.823]  I need a moment.
[02:13:50.524 --> 02:13:52.185]  This is too much.
[02:13:54.528 --> 02:14:00.294]  You know, a lot of countries have a lot of different views on life and when life begins.
[02:14:00.855 --> 02:14:01.976]  When does life begin for you?
[02:14:01.996 --> 02:14:04.579]  I don't know.
[02:14:04.639 --> 02:14:05.980]  Are we even really alive?
[02:14:07.282 --> 02:14:09.024]  So you said that up to three years old.
[02:14:10.410 --> 02:14:11.192]  Convince me of that.
[02:14:11.432 --> 02:14:16.182]  What is your premise for saying that we can kill babies, children, toddlers, until they're three?
[02:14:16.222 --> 02:14:19.689]  What happens at three years old to where we can't abort them anymore?
[02:14:20.879 --> 02:14:22.621]  Um, they start talking a lot.
[02:14:23.321 --> 02:14:24.162]  Shut them up.
[02:14:24.502 --> 02:14:26.484]  Why are you trying to touch me?
[02:14:26.504 --> 02:14:29.307]  So this is almost the 57th time I've been touched without my consent.
[02:14:29.387 --> 02:14:30.688]  It's not you, it's the microphone.
[02:14:30.728 --> 02:14:31.288]  It's the microphone.
[02:14:31.308 --> 02:14:32.289]  Don't touch my property.
[02:14:32.690 --> 02:14:34.151]  You guys, see this is what's funny.
[02:14:34.171 --> 02:14:35.712]  You guys don't respect property rights.
[02:14:35.772 --> 02:14:38.995]  If you guys respected property rights in your life, you wouldn't act like this.
[02:14:40.597 --> 02:14:43.259]  So she is like staring hard at the Infowars logo.
[02:14:43.499 --> 02:14:51.105]  You go around them, they actually all go like... They don't all just have pale skin and dead eyes, it's a joke.
[02:14:51.805 --> 02:14:55.348]  Something's jacked in wrong, and it wants your babies.
[02:14:57.349 --> 02:14:57.989]  That's it, Alex.
[02:14:58.389 --> 02:15:00.110]  I mean, you've caught it on film.
[02:15:00.150 --> 02:15:01.131]  They say, kill the babies.
[02:15:01.151 --> 02:15:02.271]  They brag about their abortions.
[02:15:02.311 --> 02:15:04.012]  I've got it on film, bragging about their abortions.
[02:15:04.232 --> 02:15:06.473]  It's like, look, you had an abortion, okay?
[02:15:06.853 --> 02:15:07.673]  That's a sad thing.
[02:15:08.194 --> 02:15:09.574]  Why are you celebrating it?
[02:15:10.074 --> 02:15:13.616]  By the way, most of these women are so ugly and mentally ill, they never had an abortion.
[02:15:14.773 --> 02:15:21.805]  They just want to convince women, kill your babies, and let me be there and take you and help, because I get power, and the demon rewards me!
[02:15:24.048 --> 02:15:26.633]  Before they start talking, kill those little bastards!
[02:15:26.713 --> 02:15:27.153]  God!
[02:15:29.972 --> 02:15:30.352]  Give me that.
[02:15:30.392 --> 02:15:31.393]  That baby's a boy.
[02:15:31.413 --> 02:15:32.995]  That baby boy's gonna grow up.
[02:15:33.015 --> 02:15:34.436]  Well, get that baby!
[02:15:35.016 --> 02:15:38.759]  Unless we can make that baby boy into a female, that's gonna be a man!
[02:15:38.779 --> 02:15:43.203]  If we could chop his balls off, then maybe Satan would please us!
[02:15:43.823 --> 02:15:49.248]  We're not able to kill that little boy, give him vaccines, and chop his balls off for Satan!
[02:15:51.001 --> 02:15:51.941]  We're the good people!
[02:15:52.142 --> 02:15:54.503]  We're the liberals!
[02:15:54.943 --> 02:15:55.843]  We'll be right back!
[02:15:56.564 --> 02:15:59.005]  How dare us say we shouldn't kill three-year-old children?
[02:15:59.285 --> 02:16:00.966]  It's not liberal, it's racist.
[02:16:27.603 --> 02:16:29.164]  Trump, Putin, Russian collusion.
[02:16:29.184 --> 02:16:30.705]  Trump, Russia, sort of collusion.
[02:16:30.765 --> 02:16:32.306]  Trump, Russian, possible collusion.
[02:16:32.326 --> 02:16:34.147]  Trump, Russian, metal collusion.
[02:16:34.167 --> 02:16:35.528]  Trump, Russia, possible collusion.
[02:16:35.568 --> 02:16:37.129]  Trump, Russian, deadly collusion.
[02:16:37.169 --> 02:16:38.710]  Trump, Russia, possible collusion.
[02:16:38.750 --> 02:16:40.271]  Trump, Russian, possible collusion.
[02:16:40.311 --> 02:16:41.871]  Trump, Russian, political collusion.
[02:16:41.911 --> 02:16:43.472]  Trump, Russia, Russian collusion.
[02:16:43.512 --> 02:16:45.073]  Trump, Russia, possible collusion.
[02:16:45.153 --> 02:16:46.574]  Russia hacked our election.
[02:16:46.654 --> 02:16:48.255]  Here comes a big change.
[02:16:48.996 --> 02:16:52.618]  Because all of a sudden, Trump, Russian, possible collusion.
[02:16:53.459 --> 02:16:55.421]  Was there collusion?
[02:16:55.481 --> 02:16:56.182]  Absolutely.
[02:17:12.701 --> 02:17:14.441]  Russia, possible collusion.
[02:17:14.822 --> 02:17:16.842]  Trump, Russia, possible collusion.
[02:17:17.022 --> 02:17:18.422]  Trump, Russia, possible collusion.
[02:17:18.462 --> 02:17:20.123]  Trump, Russia, possible collusion.
[02:17:20.203 --> 02:17:21.643]  Trump, Russia, possible collusion.
[02:17:21.703 --> 02:17:23.444]  Trump, Russia, potential collusion.
[02:17:23.484 --> 02:17:24.844]  Trump, Russia, potential collusion.
[02:17:24.884 --> 02:17:28.285]  Putin, and the Kremlin, and be in collusion with Putin.
[02:17:28.625 --> 02:17:31.425]  And the Kremlin, and be in collusion with Putin.
[02:17:31.805 --> 02:17:34.046]  And the Kremlin, and be in collusion with Putin.
[02:17:36.524 --> 02:17:37.845]  All 17 intelligence agencies.
[02:17:38.085 --> 02:17:38.565]  All 17 of them.
[02:17:38.625 --> 02:17:39.465]  It was called...
[02:18:05.696 --> 02:18:07.387]  No collusion, no obstruction.
[02:18:13.064 --> 02:18:15.645]  Hillary has Russia ties that are admitted?
[02:18:15.965 --> 02:18:16.966]  Even in the New York Times?
[02:18:17.246 --> 02:18:18.966]  Hillary's Russia problem?
[02:18:19.967 --> 02:18:22.508]  30 plus million to give over a third of our uranium?
[02:18:23.108 --> 02:18:24.849]  Making gas deals to sell us out?
[02:18:25.189 --> 02:18:27.350]  She's the one selling out our industry.
[02:18:27.650 --> 02:18:28.950]  Selling out our infrastructure.
[02:18:29.411 --> 02:18:31.331]  Selling out critical minerals.
[02:18:31.652 --> 02:18:32.712]  Critical components.
[02:18:33.292 --> 02:18:35.633]  Hillary is in bed with their companies.
[02:18:36.013 --> 02:18:38.174]  Hillary is in bed with their weapons producers.
[02:18:38.414 --> 02:18:39.975]  For the uranium, all of it.
[02:18:40.355 --> 02:18:41.616]  She's caught red-handed.
[02:18:41.816 --> 02:18:42.536]  The Podestas.
[02:18:42.956 --> 02:18:43.456]  All of them.
[02:18:45.057 --> 02:18:47.179]  Selling us out seven ways to Sunday.
[02:18:47.599 --> 02:18:59.286]  Obama kills the Russia investigation during the campaign because he knows it leads to the Podesta brothers and Hillary and himself and George Soros because they've all been screwing each other over and selling the country out.
[02:18:59.366 --> 02:19:01.868]  What difference at this point does it make?
[02:19:05.882 --> 02:19:10.588]  We are in a complete war, and you idiots don't join with the Republic, you fools!
[02:19:11.128 --> 02:19:14.012]  I want them shut down, I want them silenced, I want them muted.
[02:19:14.052 --> 02:19:15.934]  I think they are horrible for our society.
[02:19:16.915 --> 02:19:24.444]  Yes, now Facebook is going to be banning Alex Jones and InfoWars from not only their main platform, Facebook, but also from Instagram.
[02:19:24.824 --> 02:19:28.306]  President Trump, please save the First Amendment.
[02:19:29.106 --> 02:19:32.427]  Please do the right thing and stand up against Big Ten.
[02:19:32.868 --> 02:19:35.429]  Mark Zuckerberg is not simply censoring opinions.
[02:19:35.949 --> 02:19:39.991]  He's prescribing which political opinions you're allowed to have.
[02:19:40.451 --> 02:19:41.791]  I want them shut down.
[02:19:42.052 --> 02:19:45.693]  We're losing the thread of the concepts that are important to this country.
[02:19:46.033 --> 02:19:49.675]  I don't like Alex Jones, but Alex Jones gets to speak.
[02:19:50.035 --> 02:19:51.076]  Everybody gets to speak.
[02:19:51.356 --> 02:19:52.296]  I'm a bad person.
[02:19:52.356 --> 02:19:53.036]  I question things.
[02:19:53.056 --> 02:19:53.617]  I'm evil.
[02:19:53.737 --> 02:19:54.437]  I don't care.
[02:19:58.803 --> 02:20:00.423]  How dangerous is InfoWars?
[02:20:06.284 --> 02:20:10.345]  You're listening to the Alex Jones Show.
[02:20:14.386 --> 02:20:16.927]  I'm no stranger to the rain
[02:20:26.304 --> 02:20:31.528]  Alright, I appreciate Dan Lyman holding.
[02:20:31.548 --> 02:20:33.589]  He'll be with us for the rest of the hour while I was ranting.
[02:20:33.609 --> 02:20:38.192]  But I want to tell you something.
[02:20:38.392 --> 02:20:44.956]  The best thing I ever did was go out to pro-life rallies 20 years ago.
[02:20:44.976 --> 02:20:46.797]  20 plus years ago.
[02:20:48.098 --> 02:20:50.140]  I was guilty about paying for abortions.
[02:20:51.280 --> 02:20:52.621]  I didn't believe I had killed my kids.
[02:20:52.681 --> 02:20:53.562]  I believed the propaganda.
[02:20:54.324 --> 02:20:55.825]  I don't judge people that have that abortion.
[02:20:56.005 --> 02:20:57.186]  God judges the heart.
[02:20:58.086 --> 02:21:00.187]  People ask, like, why the hell would you admit that on air?
[02:21:00.267 --> 02:21:02.849]  Because he without sin cast the first stone.
[02:21:03.389 --> 02:21:04.389]  But I repent for it.
[02:21:05.470 --> 02:21:06.851]  And I said I'd never do that again.
[02:21:06.871 --> 02:21:07.951]  And I've got four children.
[02:21:09.112 --> 02:21:10.833]  They could tell me I had a Down Syndrome child.
[02:21:11.893 --> 02:21:13.434]  I'm gonna keep that child and love that child.
[02:21:13.834 --> 02:21:14.915]  I don't have a Down Syndrome child.
[02:21:15.415 --> 02:21:16.576]  I don't ask for that from God.
[02:21:16.616 --> 02:21:18.057]  I'm saying I would take care of that child.
[02:21:18.077 --> 02:21:20.318]  People say they're the most loving children you can imagine.
[02:21:22.725 --> 02:21:31.271]  But if you hadn't been out to a pro-abortion rally, I suggest you go to one.
[02:21:32.651 --> 02:21:33.852]  And I'm going to tell you something right now.
[02:21:35.433 --> 02:21:37.294]  There's a lot of anti-white talk out there.
[02:21:38.035 --> 02:21:39.456]  A lot of racism towards white people.
[02:21:40.997 --> 02:21:43.218]  And it's meant to create division in this country and this world.
[02:21:43.278 --> 02:21:48.602]  And I think white people are good folks on average and have done a lot of good things and contribute to society.
[02:21:50.270 --> 02:21:53.912]  But when you go out to one of these events, they're almost all white.
[02:21:56.634 --> 02:21:58.335]  And they're not just licking their lips when you're around.
[02:22:01.037 --> 02:22:05.099]  They love killing kids, and they love the power of chopping them up, and they're demons.
[02:22:06.580 --> 02:22:07.521]  And they're almost all white.
[02:22:11.423 --> 02:22:16.106]  And... I don't even know why I'm making that point.
[02:22:18.007 --> 02:22:18.688]  It's just that...
[02:22:20.964 --> 02:22:24.427]  Something's going on here, and all I can do is scientifically observe what's happening.
[02:22:25.327 --> 02:22:38.177]  But you just saw a woman, if you tuned in, and we've got dozens of these videos just at the event saying, oh, kill kids after they're born, kill them anytime, kill old people, you know, case for killing granny, cover a Newsweek, and it's just kill everybody!
[02:22:38.297 --> 02:22:46.463]  And it's always these weak, super white-skinned, chicken-neck, zombie-looking people telling you how much they want to kill kids!
[02:22:48.756 --> 02:22:50.937]  And they're always anti... They're just a scourge!
[02:22:50.977 --> 02:22:51.878]  They're bad people!
[02:22:52.198 --> 02:22:53.979]  And they're tuned into something evil, folks.
[02:22:55.620 --> 02:22:58.202]  Because they don't have... I mean, these aren't the Liberals of old.
[02:22:59.803 --> 02:23:00.664]  These are screwballs.
[02:23:01.925 --> 02:23:04.286]  And their sacrament is dead babies.
[02:23:04.426 --> 02:23:05.827]  Oh, and you're going to ride shotgun the rest of the hour.
[02:23:05.847 --> 02:23:10.971]  I want to go to Dan Lyman at EuropeWars.com, the incredible job he does as our main reporter in England.
[02:23:12.132 --> 02:23:13.793]  Talk about the big victories against the globalists, but...
[02:23:15.094 --> 02:23:21.619]  Will you experience the radical Islam's evil that just loves death, and the left's allied with it, and they act demon-possessed?
[02:23:22.380 --> 02:23:23.661]  It really is a spirit.
[02:23:23.721 --> 02:23:25.282]  It's a chomping at the bit.
[02:23:25.663 --> 02:23:34.990]  Let me ask Dan Lyman, we'll get into the elections next segment, but Dan, you live in Europe, you've been all over it, before you even worked for us you were a big reporter, you've covered Deimos, you name it.
[02:23:35.811 --> 02:23:38.072]  This is a whole other subject you didn't know you were getting on involved.
[02:23:38.092 --> 02:23:42.613]  We have all these videos of the average person at a pro-abortion rally now.
[02:23:43.133 --> 02:23:44.694]  Their operating system is Satanism.
[02:23:45.114 --> 02:23:53.857]  They have a new movie out called Hell Satan where they admit the Democratic Party's new move is to get people to register in the satanic party and you know it's their operating system and some of them make it tongue-in-cheek but
[02:23:54.417 --> 02:23:59.681]  They're converting to this, and you've got ISIS eating hearts and putting women in sex slavery and children.
[02:24:00.141 --> 02:24:06.185]  It just really does come back to good versus evil in my view, and I don't think the average person who hasn't been on the front lines has witnessed this.
[02:24:06.585 --> 02:24:07.486]  You've been on the front lines.
[02:24:07.506 --> 02:24:08.186]  This isn't scripted.
[02:24:08.226 --> 02:24:09.187]  I don't know what you're going to say.
[02:24:09.207 --> 02:24:11.348]  I don't even know your religious background.
[02:24:11.368 --> 02:24:12.249]  I know you're a great reporter.
[02:24:13.270 --> 02:24:14.450]  Met you a few times in person.
[02:24:14.831 --> 02:24:18.533]  Followed your work for many years before you worked for us, but what do you add to this?
[02:24:18.553 --> 02:24:22.516]  Do you disagree with me that it's spiritual, or have you ever seen this, these people, the way they act?
[02:24:24.579 --> 02:24:24.859]  100% Alex.
[02:24:25.019 --> 02:24:34.562]  I say with anyone that I'm having a candid conversation with that politics is just the playing field, but the real war that's going on behind the scenes is spiritual.
[02:24:35.002 --> 02:24:41.024]  And at this point, I think that's clearer than ever, especially with this battle between globalists and nationalists at this point.
[02:24:41.404 --> 02:24:42.584]  I think the nation state
[02:24:43.044 --> 02:24:43.845]  Yeah, absolutely.
[02:25:01.334 --> 02:25:10.920]  For their movement and their agenda, it would be even less popular, but they have to rely on subversion and sabotage and lying in order to advance the football at all.
[02:25:10.940 --> 02:25:19.425]  But I think people are starting to see through that now, and this is definitely a battle between good and evil that is playing out on the political battlefield right now.
[02:25:20.025 --> 02:25:24.488]  So, nationalism versus globalism is good versus evil.
[02:25:24.508 --> 02:25:29.311]  That's the headline for this segment and the next few, and you're going to have the floor when we come back.
[02:25:32.185 --> 02:25:33.426]  It doesn't seem like it is.
[02:25:33.687 --> 02:25:34.788]  People are choosing sides.
[02:25:34.828 --> 02:25:35.929]  There is a polarization.
[02:25:36.209 --> 02:25:38.231]  Well, the Bible says that, and common sense says it.
