[00:00:08.131 --> 00:00:08.251]  Yeah.
[00:47:26.754 --> 00:47:34.898]  At the same time, we all cherish our freedoms but expect a high degree of public safety from our municipal employees and from our elected officials.
[00:47:34.938 --> 00:47:38.680]  But Boston, the city that's affected by this, has already moved past it.
[00:47:39.637 --> 00:47:48.840]  And by dwelling on this in the city of Lexington, days after, is once again sending the wrong message and we're giving this person the attention they want.
[00:47:49.240 --> 00:47:50.920]  We're giving them the victory they search for.
[00:47:51.481 --> 00:47:53.381]  I don't want to buckle my knees in the face of terror.
[00:47:53.801 --> 00:47:55.202]  I don't want to tell them they're victorious.
[00:47:55.342 --> 00:47:56.022]  I'm not afraid.
[00:47:56.682 --> 00:47:58.723]  On April 19th, I will stand on that ground.
[00:47:59.810 --> 00:48:01.831]  Despite any possibility of something happening.
[00:48:01.871 --> 00:48:02.792]  I'm not afraid of it.
[00:48:02.932 --> 00:48:04.813]  We should be able to hold a whole rally over there.
[00:48:05.113 --> 00:48:05.513]  Exactly.
[00:48:05.573 --> 00:48:06.854]  How does it feel that you're restricted?
[00:48:06.874 --> 00:48:07.755]  I think it's ridiculous.
[00:48:07.875 --> 00:48:12.037]  I think the selectmen of this town have taken the mask off and shown their true colors.
[00:48:12.077 --> 00:48:14.018]  What they are is Marxists.
[00:48:14.038 --> 00:48:16.920]  They don't want to even recognize the heritage of their own town.
[00:48:17.280 --> 00:48:23.944]  When they talk about what we're doing today, they made reference to Oklahoma City and to Timothy McVeigh as though that's why we're here.
[00:48:24.204 --> 00:48:27.006]  Our Founding Fathers died, and our relatives died on that land.
[00:48:27.046 --> 00:48:30.189]  How does that make you feel that you can't step one foot without getting arrested on that?
[00:48:30.369 --> 00:48:39.717]  Well, it's sort of tragic because this group, the Oath Keepers, and a few other groups had the permit, and a selectman in town, a lady that runs this, a select chairwoman,
[00:48:40.137 --> 00:48:44.844]  She said there may be some connection between you folks and what happened in Boston on April 15th.
[00:48:44.864 --> 00:48:52.634]  That's automatically demonized Patriot groups, which we know on Homeland Security, the top of their list is returning veterans and Patriot groups.
[00:48:52.674 --> 00:48:54.236]  How does this make you feel, man?
[00:48:54.256 --> 00:48:56.279]  Well, that's the Southern Poverty Law Center's influence.
[00:48:57.360 --> 00:49:02.883]  30 or 40 years ago, the conservative-type group, patriot groups, were sort of warning the FBI about these far-left groups.
[00:49:03.264 --> 00:49:04.224]  Now the tide has turned.
[00:49:04.284 --> 00:49:10.768]  Now they're the ones that are saying, oh, the people who take an oath, the people at homeschool, the people that believe in the Constitution, they're the bad guys.
[00:49:10.828 --> 00:49:16.251]  I see the police are denying these guys in white, the First Amendment, that they should be on that battleground.
[00:49:16.271 --> 00:49:17.711]  Who are you people to deny them that?
[00:49:18.632 --> 00:49:19.573]  These guys are tyrants.
[00:49:19.913 --> 00:49:24.535]  Our founding fathers died in that field for your freedom, and you're denying them access to that road.
[00:49:24.555 --> 00:49:25.576]  These guys are disgrace.
[00:49:26.309 --> 00:49:34.572]  It looks like they're slowly trying to kind of incriminate any police officers or any military men who want to uphold their oath.
[00:49:34.913 --> 00:49:40.715]  We have been given a heritage that is priceless.
[00:49:41.804 --> 00:49:56.129]  And may God grant that we can keep this heritage so that our children and our grandchildren can not only enjoy it, but actually make it even better than what they've been given by us.
[00:49:56.689 --> 00:50:02.691]  It is a discrimination to the Constitution to smack in the face to all our founding fathers and everybody who fought for our country.
[00:50:02.751 --> 00:50:05.172]  And this is Dan Bednari reporting from Lexington, D.C.
[00:50:05.292 --> 00:50:07.612]  of Infowars and Netanyahu News.
[00:50:08.493 --> 00:50:09.553]  Release the Kraken!
[00:50:17.981 --> 00:50:19.002]  We're not getting our guns.
[00:50:19.062 --> 00:50:20.884]  I'm telling you right now, you are not getting our guns.
[00:50:21.164 --> 00:50:22.766]  You can suss me all you want, okay?
[00:50:22.826 --> 00:50:24.707]  My name's Gambit, guys, I'm not afraid of you.
[00:50:24.768 --> 00:50:27.690]  You hate it, I'm sticking up against it here.
[00:50:27.730 --> 00:50:29.132]  Just like our fathers did in 1776.
[00:50:29.172 --> 00:50:30.493]  1776 will commence again.
[00:50:30.733 --> 00:50:31.814]  Release the Kraken.
[00:50:41.269 --> 00:50:41.970]  And there he goes.
[00:50:42.610 --> 00:50:44.451]  He does exactly what we asked him to do.
[00:50:45.092 --> 00:50:47.113]  He's actually got some more great reports coming out.
[00:50:47.133 --> 00:50:49.375]  We're going to be doling them out next week.
[00:50:49.755 --> 00:50:50.936]  Dan is surely on fire.
[00:50:51.136 --> 00:50:56.079]  And that takes us to our quote of the day from Captain John Parker of Lexington Green.
[00:50:56.280 --> 00:50:56.960]  April 19th, 1775.
[00:50:57.440 --> 00:50:59.242]  Stand your ground.
[00:50:59.582 --> 00:51:01.323]  Don't fire unless fired upon.
[00:51:01.863 --> 00:51:04.505]  But if they mean to have a war, let it begin here.
[00:51:06.516 --> 00:51:08.717]  And that's the statue of John Parker, who's up there.
[00:51:08.797 --> 00:51:10.417]  You saw that in the report earlier.
[00:51:10.437 --> 00:51:16.940]  And let me tell you, those guys stood their ground to the largest empire in the world at the time.
[00:51:17.140 --> 00:51:18.320]  So you gotta give it to them for that.
[00:51:19.081 --> 00:51:20.341]  And that was the shot heard around the world.
[00:51:21.422 --> 00:51:26.424]  The date is April 26, 2013, and you're watching us on PrisonPlanet.tv.
[00:51:27.144 --> 00:51:30.045]  I'm Rob Dew, and this is InfoWars Nightly News, and we'll see you next week.
