[00:00:02.072 --> 00:00:03.234]  Coast to coast.
[01:31:46.699 --> 01:31:47.219]  Clean.
[01:31:47.479 --> 01:31:48.500]  In a glycerin base.
[01:31:48.820 --> 01:31:52.181]  Nascent iodine was the answer for myself and my family.
[01:31:52.321 --> 01:31:57.542]  You will find Survival Shield Nascent Iodine exclusively at InfoWarsLife.com.
[01:31:57.762 --> 01:32:02.563]  InfoWarsLife Survival Shield Nascent Iodine isn't just for emergencies.
[01:32:02.863 --> 01:32:03.903]  I take it every day.
[01:32:04.063 --> 01:32:05.963]  That's InfoWarsLife.com.
[01:32:06.063 --> 01:32:06.904]  Or call toll free 888-253-9000.
[01:32:10.125 --> 01:32:12.868]  Alex Jones here with a message to fellow freedom lovers.
[01:32:13.148 --> 01:32:17.972]  The prognosis for the entire planetary economic system runs from bad to worse.
[01:32:18.152 --> 01:32:25.338]  The globalist model is to shut down societies and starve patriots out until they acquiesce to the global takeover.
[01:32:25.458 --> 01:32:30.862]  That's why we've assembled the most vital and important preparedness items at InfoWarsShop.com.
[01:32:31.102 --> 01:32:34.725]  These are items that I did research on, that I personally use.
[01:32:35.125 --> 01:32:39.649]  You've got the LifeStraw, so you can turn fetid water into safe water anywhere you go.
[01:32:39.849 --> 01:32:45.073]  The KTOR Hand Crank Generator, to charge up key equipment during power outages or out in the field.
[01:32:45.293 --> 01:32:48.396]  Strategic Relocation 3rd Edition by Joel Skousen.
[01:32:48.536 --> 01:32:50.818]  When Disaster Strikes by Matthew Stein.
[01:32:51.058 --> 01:32:55.642]  Therosafe used by Homeland Security to protect yourself during any radiological event.
[01:32:55.822 --> 01:32:58.265]  Hand-cranked shortwave AM FM radios.
[01:32:58.705 --> 01:33:05.731]  Everything that we've researched and found to be the best is available at Infowarshop.com and your purchase makes our Infowar possible.
[01:33:05.911 --> 01:33:06.952]  We're getting prepared.
[01:33:07.193 --> 01:33:07.593]  Are you?
[01:33:07.853 --> 01:33:08.634]  Infowarshop.com
[01:33:25.780 --> 01:33:29.703]  If you are receiving this transmission, you are the resistance.
[01:33:30.763 --> 01:33:35.486]  Live from the InfoWars.com studios, it's Alex Jones.
[01:33:46.433 --> 01:33:52.777]  By the way, the DHS has still not fired the black supremacist who called for mass murder of whites.
[01:33:54.249 --> 01:34:01.392]  And he is the man over-purchasing fully auto, semi-auto, and hundreds of millions of the billions of bullets.
[01:34:01.952 --> 01:34:08.394]  He's one of the chief guys involved in the entire DHS program in buying bullets and guns.
[01:34:09.294 --> 01:34:14.396]  And they said, you're allowed to run a website calling for killing whites en masse.
[01:34:14.976 --> 01:34:15.617]  I have that article.
[01:34:15.677 --> 01:34:18.057]  It's up on Infowars.com right now.
[01:34:18.958 --> 01:34:20.378]  And that broke like two months ago.
[01:34:20.758 --> 01:34:22.199]  And again, this is what I'm talking about, folks.
[01:34:23.231 --> 01:34:34.066]  If I, which I wouldn't do, but let's say I put out a website saying get weapons and go out and kill, say, Asians, I would be arrested and I should be.
[01:34:35.208 --> 01:34:36.269]  He's not even going to be fired.
[01:34:37.090 --> 01:34:38.472]  They're really trying to cause
[01:34:40.669 --> 01:34:42.050]  Riots or something in this country.
[01:34:43.171 --> 01:34:44.813]  And I think that's another thing Obama might pull.
[01:34:45.513 --> 01:34:46.134]  I'm going to get E.T.
[01:34:46.154 --> 01:34:46.834]  Williams' take on it.
[01:34:46.854 --> 01:34:49.076]  He's down in Houston, Texas, a fellow Texan.
[01:34:49.977 --> 01:34:53.580]  We're going to talk about what he calls the gay mafia here in just a moment.
[01:34:54.341 --> 01:34:55.842]  But I mean, come on, folks.
[01:34:56.083 --> 01:35:00.967]  Hugh Shardy literally got bullied last night at the Whole Foods.
[01:35:01.007 --> 01:35:04.110]  And I believe him because I've experienced stuff like that.
[01:35:04.690 --> 01:35:05.531]  And I've told the story.
[01:35:07.071 --> 01:35:10.335]  I'm going to retell the story briefly here in just a minute as we go back to our guests.
[01:35:10.655 --> 01:35:19.545]  First off, we're not going to be able to run it for more than another week or two, Max, because they don't want to get too low and be on back order with the manufacturing process.
[01:35:20.466 --> 01:35:28.114]  So even on the special ends, you'll still be able to get the ProPure systems with the Pro1 filters, the entire line, with 10% off promo code water.
[01:35:29.241 --> 01:35:37.537]  But we're running it with 20% off promo code water, which is 20% off the already lowest allowable price.
[01:35:38.279 --> 01:35:40.623]  But I'm the biggest distributor in the world of these now.
[01:35:41.892 --> 01:35:50.519]  So I'm able to twist arms, be able to offer 20% below the lowest price that other people are allowed to offer.
[01:35:51.219 --> 01:35:58.805]  Now that means somebody can't buy one individually, and just to be weird, sell on eBay or something for a lower price, but for a major seller of these, we are the best price, period.
[01:35:59.146 --> 01:36:00.246]  Promo code WATER20.
[01:36:02.468 --> 01:36:06.351]  WATER20, you can call, or you can go to infowarstore.com.
[01:36:06.371 --> 01:36:07.812]  The toll-free number to join us is 888-253-7000.
[01:36:10.814 --> 01:36:13.736]  3-1-3-9-triple-8-2-5-3-3-1-3-9.
[01:36:14.116 --> 01:36:22.100]  The entire line, from their big King model down to the Nomad, to their Travelers, and we've got side-by-side comparisons with the competition.
[01:36:23.221 --> 01:36:24.402]  There is no comparison.
[01:36:24.522 --> 01:36:25.622]  And just go look at it for yourself.
[01:36:25.903 --> 01:36:26.643]  That's why we carry it.
[01:36:27.183 --> 01:36:33.847]  And they have the very affordable $54 for a pitcher that has the Pro-1 filters with it.
[01:36:33.867 --> 01:36:35.608]  I mean, the Pro-1 filters ought to cost that alone.
[01:36:37.549 --> 01:36:43.331]  Then you add 20% off, we actually make, I think they said $2.50 or something like that on those pitchers at that price.
[01:36:43.831 --> 01:36:44.491]  Just to give you an idea.
[01:36:44.892 --> 01:36:46.532]  That's a type of how good this deal is.
[01:36:47.232 --> 01:36:48.573]  So please support the InfoWar.
[01:36:48.613 --> 01:36:54.395]  Get your ProPure systems today and start cutting out all that garbage that's in the water, the fluoride, the glyphosates, you name it.
[01:36:55.055 --> 01:36:56.556]  We also have the LifeStraw and other systems.
[01:36:57.316 --> 01:36:58.636]  InfoWarStore.com.
[01:36:58.697 --> 01:37:05.559]  And then lastly, just briefly here, Survival Shield Nascent Iodine Dietary Supplement.
[01:37:08.436 --> 01:37:12.221]  It is available at Infowarslife.com, also Infowarsstore.com.
[01:37:13.522 --> 01:37:18.128]  This is proprietary, the only type in the world using electricity and sound waves, that's all I'm allowed to say.
[01:37:18.148 --> 01:37:20.651]  But it's certified by the National Institutes of Health.
[01:37:22.037 --> 01:37:27.162]  And it is simply amazing what it does, the way it's unbound iodine.
[01:37:27.182 --> 01:37:29.264]  It just goes right into the bloodstream.
[01:37:29.865 --> 01:37:34.249]  And of course, follow the recommendations on there and consult a physician if you have any questions.
[01:37:34.930 --> 01:37:42.797]  But this, this is in the halogen family, and they've got all the bad halogens that are in the food, the water, fluoride, fluorine, other things, bromide.
[01:37:43.755 --> 01:37:45.136]  And then that fills up your glands.
[01:37:45.216 --> 01:37:46.237]  Well, this is the opposite.
[01:37:46.257 --> 01:37:48.058]  And this strips it out of your body, the bad stuff.
[01:37:48.578 --> 01:37:50.019]  And, of course, just does amazing things.
[01:37:50.079 --> 01:37:51.660]  Infowarslife.com.
[01:37:51.680 --> 01:37:53.602]  And all your purchases make the broadcast possible.
[01:37:53.962 --> 01:37:55.323]  Infowarslife.com.
[01:37:55.723 --> 01:37:57.304]  It's double the strength, half the price.
[01:38:01.064 --> 01:38:05.408]  One ounce full bottle when leading competitors are one ounce or a half ounce for the same price.
[01:38:06.248 --> 01:38:10.592]  Again, the number that you can call to get it is 888-253-3139.
[01:38:11.173 --> 01:38:18.159]  And you've heard the rave reviews to the point of I've almost got to say no more when I have open phones calling and raving about it.
[01:38:18.199 --> 01:38:19.199]  It sounds staged.
[01:38:20.020 --> 01:38:21.381]  That's people are so excited about this.
[01:38:22.302 --> 01:38:27.043]  I won't steer you wrong, and everybody's a little bit different, but all we've gotten is positive reviews.
[01:38:27.423 --> 01:38:28.043]  All we've gotten.
[01:38:28.163 --> 01:38:33.304]  We had five calls that they got, you know, the top got broken in shipping or something and we replaced them.
[01:38:34.005 --> 01:38:35.825]  I literally checked with customer service and everything.
[01:38:36.485 --> 01:38:38.005]  No negative reviews.
[01:38:38.806 --> 01:38:41.226]  I've never even heard of anything like that two months in.
[01:38:41.786 --> 01:38:49.768]  So Infowarslife.com, be sure and support our local AM and FM affiliates as well, supporting their local sponsors or becoming a sponsor today.
[01:38:51.482 --> 01:38:54.363]  Like WBCR right there in Tennessee.
[01:38:54.563 --> 01:38:57.163]  For two weeks they kept saying, do these liners for stations, do these liners for stations.
[01:38:57.423 --> 01:38:58.284]  Had a big stack of them.
[01:38:58.544 --> 01:39:05.465]  I was reading the liners for WBCR and it was the fact that they've never done this in the 16 years or whatever it is they've been carrying my show.
[01:39:06.265 --> 01:39:07.966]  15 and a half, 16 years there in Knoxville.
[01:39:07.986 --> 01:39:10.126]  It's an AM station.
[01:39:10.926 --> 01:39:11.667]  A great station.
[01:39:11.847 --> 01:39:17.588]  They've never had a fundraiser to get the final fees done for a powerful FM.
[01:39:18.502 --> 01:39:21.984]  And so, I think everybody who's listening on WBCR should donate to that.
[01:39:22.244 --> 01:39:29.548]  So I've cut the promo for that and sent it on to them, but two weeks late in their fundraiser, I apologize for that, but please support WBCR.
[01:39:30.088 --> 01:39:36.772]  They, I believe, other than two stations in upstate New York, they are our oldest affiliate.
[01:39:36.792 --> 01:39:37.712]  15, 16 years old.
[01:39:37.732 --> 01:39:40.234]  I don't know, since about 19... 1998 was when... yeah.
[01:39:43.231 --> 01:39:43.672]  Amazing.
[01:39:44.172 --> 01:39:46.555]  Okay, WBCR there in Knoxville.
[01:39:46.735 --> 01:39:48.217]  Okay, enough of me doing that long plug.
[01:39:48.257 --> 01:39:50.299]  I didn't plug last hour, so I doubled down right now.
[01:39:50.500 --> 01:39:51.661]  Let me just explain this whole story.
[01:39:52.862 --> 01:40:00.812]  I was brought up kind of as a fiscal libertarian, pro-America, pro-gun, conservative, but on social issues, liberal.
[01:40:02.026 --> 01:40:10.774]  And literally, you know, have like a gay cousin, I think it's like a second cousin or whatever, and friends or whatever, college, I don't care.
[01:40:11.355 --> 01:40:12.936]  I'm not obsessed with stuff like that.
[01:40:13.797 --> 01:40:19.021]  But there's going to be a backlash to the open pushing in schools and everywhere else.
[01:40:19.041 --> 01:40:20.463]  You can't turn on any television show.
[01:40:20.483 --> 01:40:26.148]  I mean, they've even had gay activists come out and say it's literally getting like a motorcycle gang or something.
[01:40:26.408 --> 01:40:27.809]  I've criticized motorcycle gangs.
[01:40:27.849 --> 01:40:33.955]  I'm not criticizing all motorcycle gangs, but I've had motorcycle gangs blow up repeatedly for no reason, and I'm like, really?
[01:40:34.075 --> 01:40:38.018]  If you get in a fight with me, it's literally somebody's gonna die, okay?
[01:40:38.539 --> 01:40:39.159]  I can't help it.
[01:40:39.840 --> 01:40:45.505]  You may be able to kick my butt, but you're gonna be in a fight with somebody that kicks like a mule and bites like a crocodile.
[01:40:46.125 --> 01:40:47.687]  I mean, you know, you really want this.
[01:40:48.568 --> 01:40:51.070]  Because, man, I tell you what, jump in my briar patch, man.
[01:40:51.150 --> 01:40:52.231]  It's, you know, I go crazy.
[01:40:53.482 --> 01:40:56.144]  And it's the same thing.
[01:40:56.164 --> 01:40:58.705]  It's pushing, pushing, pushing, pushing, pushing.
[01:40:59.365 --> 01:41:03.147]  I got invited to a birthday party of the cousin with my wife.
[01:41:03.528 --> 01:41:05.689]  And my son was about a year and a half old.
[01:41:05.909 --> 01:41:07.290]  My wife was pregnant with my daughter.
[01:41:07.650 --> 01:41:08.310]  Then we're going back to E.T.
[01:41:08.330 --> 01:41:08.590]  Williams.
[01:41:08.650 --> 01:41:09.050]  I appreciate it.
[01:41:09.071 --> 01:41:09.831]  I know he's on his lunch break.
[01:41:10.811 --> 01:41:12.332]  And I go to this thing at this bar.
[01:41:12.372 --> 01:41:13.093]  They rented out the bar.
[01:41:13.113 --> 01:41:13.593]  It's a nice bar.
[01:41:13.613 --> 01:41:15.694]  There's like a hundred gay guys in there.
[01:41:16.434 --> 01:41:16.995]  No women.
[01:41:18.123 --> 01:41:39.660]  Maybe two or three women and me and my wife and she's pregnant again only about three or four months and the literally like ten people came over and bitched at her for being pregnant and for having kids said it's gross we're having kids it's gross that we're straight and I looked at my cousin I said man what who kind of friends are these I'm getting out of here and that's what I'm telling you folks I've put up with this in Austin now no exaggeration a lot of times
[01:41:41.598 --> 01:41:49.382]  To where, just because I'm a libertarian, I will literally have gay men get in my face in parking lots and go, I don't like you extremist!
[01:41:49.943 --> 01:41:53.204]  Or in a restaurant, I walked in to pick up food a few weeks ago, don't let this guy in!
[01:41:53.244 --> 01:41:54.245]  This guy's an extremist!
[01:41:54.525 --> 01:41:55.426]  And I went, you're joking, right?
[01:41:55.446 --> 01:41:56.306]  And he goes, no, I'm not!
[01:41:56.326 --> 01:42:00.028]  And just was so angry, because I don't worship Obama!
[01:42:00.088 --> 01:42:01.389]  It's a cult, is what I'm telling you.
[01:42:01.849 --> 01:42:03.770]  I don't like the Klan, because it's a cult.
[01:42:04.110 --> 01:42:05.991]  I don't like some motorcycle gangs, because they're a cult.
[01:42:06.272 --> 01:42:07.252]  I don't like cults.
[01:42:08.053 --> 01:42:10.094]  And I'm telling you, it is a cult now,
[01:42:11.075 --> 01:42:15.237]  Where the author of Ender's Game is against getting rid of marriage.
[01:42:15.998 --> 01:42:17.819]  And so they tried to block that movie coming out.
[01:42:17.959 --> 01:42:19.360]  I mean, this is a mafia, folks.
[01:42:19.860 --> 01:42:21.281]  And it's being used by Obama.
[01:42:21.321 --> 01:42:21.781]  Now, E.T.
[01:42:21.801 --> 01:42:22.862]  Williams, that's a long intro.
[01:42:24.059 --> 01:42:36.224]  I never get into this subject, but since you get into it, I thought we would broach it, and I'm sure now I will probably have the Free Speech Mafia come after me, but it's just at a certain point, I just don't like being pushed around and told I'm bad.
[01:42:36.584 --> 01:42:41.966]  I mean, Gucciardi was literally kin-pecked for about five minutes last night while he was waiting for his smoothie.
[01:42:43.855 --> 01:42:48.156]  No one's there and they come over and say, get out of my way, you're serving a straight before me.
[01:42:48.517 --> 01:42:51.117]  And he's like, are you joking?
[01:42:51.898 --> 01:42:57.399]  And they ignored him and talked trash about him for another couple minutes while he waited for the smoothie.
[01:42:57.479 --> 01:42:58.839]  I mean, it's like crazy.
[01:42:59.040 --> 01:43:04.061]  And I guess you're supposed to just blow your head off and go, I'm sorry, shove a gun in your mouth and blow your head off.
[01:43:04.281 --> 01:43:05.183]  Maybe that'd make him happy.
[01:43:05.343 --> 01:43:09.172]  Maybe that'd make Oprah Winfrey happy, saying I'm a racist because I know Obama's a liar.
[01:43:09.352 --> 01:43:10.234]  What do I do, E.T.
[01:43:10.254 --> 01:43:11.757]  Williams, to prove I'm not racist?
[01:43:11.938 --> 01:43:13.561]  Do I throw myself into a wood chipper?
[01:43:15.048 --> 01:43:17.850]  I think what you tell all of us is go to hell, Alex.
[01:43:17.870 --> 01:43:21.733]  I always tell people, don't even address if you're a racist.
[01:43:21.753 --> 01:43:27.417]  And I say, when you entertain the argument and even make the argument with them, they already defeated you.
[01:43:27.437 --> 01:43:30.919]  Because all they try to do is get you sidetracked on what you're actually doing.
[01:43:31.140 --> 01:43:33.881]  So whenever they call me something, I always say, go to hell.
[01:43:34.162 --> 01:43:36.203]  I'm going to keep talking about what I'm talking about.
[01:43:36.423 --> 01:43:38.124]  Because they want to get you sidetracked, Alex.
[01:43:38.144 --> 01:43:40.286]  That's their whole playbook is what they use.
[01:43:40.686 --> 01:43:42.608]  If you have to start defending whether you're a racist or not,
[01:43:43.328 --> 01:43:46.449]  Do you have to defend whether you are a dog or not?
[01:43:46.769 --> 01:43:47.650]  You know you're not a dog.
[01:43:48.070 --> 01:43:49.811]  So I always tell people, don't even address it.
[01:43:49.891 --> 01:43:51.591]  When they say you're racist, say, go to hell.
[01:43:51.711 --> 01:43:53.792]  If you want to think that, I'm not going to even address it.
[01:43:53.832 --> 01:43:56.113]  Now, here's my point why I don't like Barack Obama.
[01:43:56.433 --> 01:43:57.514]  This is why I don't like him.
[01:43:57.774 --> 01:44:01.415]  Because some of these people, you're never going to convince them that you're not a racist anyway.
[01:44:01.755 --> 01:44:07.198]  And technically, they know you're not a racist, but they're using that in order to get you sidetracked on your argument.
[01:44:09.639 --> 01:44:10.459]  Keep breaking it down.
[01:44:11.343 --> 01:44:15.385]  But see, another thing is why I said, I even made a video saying this right here.
[01:44:15.685 --> 01:44:17.685]  I said, stop saying you're not a racist.
[01:44:17.705 --> 01:44:19.226]  Don't even address these jackasses.
[01:44:19.386 --> 01:44:20.627]  You don't even have to address them.
[01:44:21.027 --> 01:44:22.947]  Just like when people say, you're homophobic.
[01:44:23.168 --> 01:44:27.149]  I started laughing and I said, you want me to stop talking about homosexual gender?
[01:44:27.349 --> 01:44:29.390]  It's because they're trying to bully us around.
[01:44:29.570 --> 01:44:34.532]  I always tell people, I'm not going to let you bully me around to stop me from saying something I know is not right.
[01:44:35.292 --> 01:44:38.753]  I don't like to see a heterosexual sucking face in public.
[01:44:39.034 --> 01:44:41.294]  Because my kids may be right here.
[01:44:41.755 --> 01:44:43.995]  I don't like them always shoving things down their throats.
[01:44:44.015 --> 01:44:47.197]  Some things I think is meant for the bedroom or meant for your home.
[01:44:47.677 --> 01:44:51.118]  I don't think they should be all in public forcing us to accept this.
[01:44:51.358 --> 01:44:53.659]  And I also have a problem with people redefining words.
[01:44:54.139 --> 01:44:56.602]  I've always had a problem with people redefining words.
[01:44:56.962 --> 01:44:58.725]  And I don't care if people like what I say.
[01:44:58.745 --> 01:45:01.488]  I always tell them, show me what I'm wrong here.
[01:45:01.868 --> 01:45:03.891]  I don't want to see you showing me what I'm wrong.
[01:45:04.231 --> 01:45:06.814]  The gays act like a bunch of mafias.
[01:45:06.934 --> 01:45:13.122]  Just like you said, the incident from the gentleman you were talking about, he went in to get a smoothie and they're bullying him around.
[01:45:13.542 --> 01:45:22.892]  Now, if he had said, shut the hell up, get out of my face, if something had happened, they had came to blows, the media coverage on that would have been, man attacks guy for being gay.
[01:45:23.253 --> 01:45:25.495]  They would never have said the gays attacked him first.
[01:45:25.836 --> 01:45:27.598]  This is how they put a spin on anything.
[01:45:27.918 --> 01:45:28.619]  So always tell him.
[01:45:28.999 --> 01:45:35.804]  I'm going to speak for myself, so when the story comes out, you can say what you want to, but I'm going to tell my story whether you like it or not.
[01:45:36.224 --> 01:45:37.986]  And I always tell my kids the same thing.
[01:45:38.006 --> 01:45:46.232]  I tell my kids, my kids are going to know what I stood for, because they don't have to ask somebody what Daddy stood for.
[01:45:46.612 --> 01:45:55.659]  Daddy's going to tell you what he stands for, and I'm not going to give in to a bunch of cowards, a bunch of race mongers, a bunch of homosexuals who want to shove homosexuals down the
[01:45:55.939 --> 01:46:00.100]  Just because Barack Obama is a homosexual, I don't dislike Barack Obama because he's a homosexual.
[01:46:00.340 --> 01:46:01.741]  And he is a homosexual, by the way.
[01:46:02.021 --> 01:46:05.141]  I don't dislike Barack Obama because he's black or half white or nothing like that.
[01:46:05.582 --> 01:46:08.622]  I dislike Barack Obama because he's a communist and a socialist.
[01:46:09.022 --> 01:46:11.743]  And he wants to destroy our country the way we know.
[01:46:11.903 --> 01:46:13.784]  I like capitalism.
[01:46:14.124 --> 01:46:15.144]  I think capitalism works.
[01:46:15.224 --> 01:46:22.246]  I don't think if a man should be able to lay around, a woman should be able to lay around and not work, and should be able to draw paychecks from hard-working people
[01:46:22.526 --> 01:46:23.486]  Who go to work every day?
[01:46:23.546 --> 01:46:25.527]  I think this is absolutely nonsense.
[01:46:25.547 --> 01:46:27.168]  Hey, I'm going to be honest with you, Alex.
[01:46:27.408 --> 01:46:30.629]  When I grew up, I was 30 years old before I even got health care.
[01:46:30.829 --> 01:46:33.070]  As a matter of fact, my birthday today, I'm 48 today.
[01:46:33.710 --> 01:46:35.811]  I didn't have health care until I was 30 years old.
[01:46:36.351 --> 01:46:39.732]  So don't tell me anything about these people thinking they're entitled to health care.
[01:46:39.752 --> 01:46:40.352]  Well, I didn't either.
[01:46:40.432 --> 01:46:42.593]  In fact, now that I think about it, I didn't have insurance until I was 30.
[01:46:42.713 --> 01:46:43.974]  It's funny, it's the same year.
[01:46:44.454 --> 01:46:45.514]  Only had it about 10 years.
[01:46:45.554 --> 01:46:47.675]  But expanding on that, again, E.T.
[01:46:47.695 --> 01:46:49.015]  Williams is joining us right now.
[01:46:49.516 --> 01:46:50.336]  It's like saying,
[01:46:51.564 --> 01:46:56.653]  Do you beat your wife or saying walking up saying prove you don't beat your wife.
[01:46:57.374 --> 01:46:59.137]  And I've noticed my son's got a birthmark.
[01:47:00.003 --> 01:47:02.164]  It's clearly a little pink birthmark on the side of his head.
[01:47:03.285 --> 01:47:09.328]  It's always at the park and stuff liberals, who are really authoritarians, come over and say, does your dad do something to you?
[01:47:09.968 --> 01:47:12.469]  And I learned this because I had a dog, a lab, that got hit by a car.
[01:47:12.829 --> 01:47:20.493]  He went underneath the fence, and he got hit by a car, and they wanted to chop his leg off, but I said no, so he got some feeling back in it, but he'd have to swing his leg.
[01:47:20.934 --> 01:47:25.456]  And I learned at the park, it was always the liberals, because later I would ask them, I'd say, so you're a big Democrat, aren't you?
[01:47:25.996 --> 01:47:29.658]  They'd say, they'd come over to my dog and say, did he, did he do something to you?
[01:47:29.678 --> 01:47:30.639]  Did you hurt his leg?
[01:47:30.979 --> 01:47:43.186]  Their whole world, and they did a study in Canada about the environmentalists, the fake ones, how they are six times more likely to commit crime, and how they also share on Facebook for charities but are the lowest givers.
[01:47:43.606 --> 01:47:45.067]  Democrats are the lowest givers.
[01:47:45.347 --> 01:47:49.150]  It's all about how they've got moral high ground and you don't.
[01:47:49.170 --> 01:47:50.711]  And of course I'm oversimplifying this.
[01:47:51.676 --> 01:47:52.796]  But it's a great example.
[01:47:52.936 --> 01:48:02.980]  And then they'll use an example of some thugs beating up some gay guy about, oh my gosh, everybody who, you know, isn't accepting our radical agenda wants to beat people up.
[01:48:03.040 --> 01:48:04.141]  No, I don't want to beat anybody up!
[01:48:04.441 --> 01:48:11.423]  In fact, the truth is, I'm very accepting and very tolerant, and quite frankly, you don't obsess over what people are up to or doing.
[01:48:11.883 --> 01:48:14.805]  It's just amazing how this has been organized.
[01:48:14.825 --> 01:48:18.306]  But because we mention this, Anthony Gucciardi was up here writing an article today
[01:48:18.866 --> 01:48:21.009]  Uh, at the InfoWars Center with StoryLeak.com.
[01:48:21.390 --> 01:48:32.485]  You told me this story this morning, how bizarre it was, because I was on the hike and bike trail with my son, and I said two trendies were talking trash about me, going, oh look, there's Alex Jones pointing at me.
[01:48:33.026 --> 01:48:34.728]  And then you said, man, it's so weird.
[01:48:35.589 --> 01:48:37.972]  And then you told the story of Whole Foods last night.
[01:48:37.992 --> 01:48:40.474]  Uh, again, Anthony Gucciardi, tell folks what happened.
[01:48:40.775 --> 01:48:41.415]  Yeah, exactly.
[01:48:41.455 --> 01:48:49.684]  So I was at Whole Foods, and I was getting a smoothie, because they use a lot of organic produce and stuff, and the guy behind the counter was clearly gay, and that was fine, you know, no big deal.
[01:48:50.164 --> 01:48:56.972]  And then I ordered my smoothie, I was waiting maybe 5-10 minutes, and this gay couple comes up, two guys come up, and they order their smoothie,
[01:48:57.412 --> 01:48:59.713]  Which, by the way, was much larger and would take a lot longer.
[01:49:00.133 --> 01:49:10.278]  And I went up, and other people were getting their smoothies, who had already been there for about 10 minutes, and they said, typical, serving the straight men before us, when the guy behind the counter was gay, making the juice.
[01:49:10.558 --> 01:49:20.023]  And then I went to get mine, and they were laughing at me and pointing at me, saying, you know, typical, you know, look at the straight guy getting served first, and complaining, and saying how they're being mistreated.
[01:49:20.731 --> 01:49:23.092]  When they had no idea the guy behind the counter was actually gay.
[01:49:23.473 --> 01:49:25.074]  Well half the people in there probably were.
[01:49:26.614 --> 01:49:33.198]  I'm telling you, it'll be like there's one straight guy running and they're like hunting us on horseback with like bows and arrows like Hunger Games soon.
[01:49:33.699 --> 01:49:36.020]  Like our existence is against them.
[01:49:36.280 --> 01:49:40.423]  The fact that we don't make a big deal about it makes them make a big deal out of it.
[01:49:40.463 --> 01:49:43.925]  Well that's another issue is that like everywhere now they're talking about, especially in schools,
[01:49:45.288 --> 01:49:48.691]  That like two girls, two guys will start kissing each other and doing all this.
[01:49:49.192 --> 01:49:52.155]  But then if a girl and a guy kiss, they get suspended.
[01:49:52.335 --> 01:49:55.378]  But then it's okay if it's... I mean, it's a cult takeover, man.
[01:49:55.739 --> 01:49:56.900]  It is a cult takeover.
[01:49:57.400 --> 01:49:57.641]  No, no.
[01:49:58.447 --> 01:50:07.391]  I mean, God forbid we say that a 50-year-old man with male genitalia can't go into an 8-year-old girl's locker room because he identifies as a woman.
[01:50:07.411 --> 01:50:16.755]  You know, I went to the DMV, and I was getting my license plate in Texas where you have to thumb scan, and I said, you know, what if I identified as a female, as a black female on my license?
[01:50:16.995 --> 01:50:18.156]  And she said, well, you could do that.
[01:50:19.608 --> 01:50:21.609]  I honestly asked her that and I said there's nothing against that.
[01:50:21.629 --> 01:50:22.070]  She said no.
[01:50:22.150 --> 01:50:24.091]  I should identify as an illegal alien and I'll get everything free!
[01:50:24.111 --> 01:50:24.551]  You should!
[01:50:25.111 --> 01:50:30.615]  No, I mean, this is now a society where if I feel like I'm a black female, I apparently can be one.
[01:50:30.795 --> 01:50:32.836]  And there's nothing against black people or females.
[01:50:33.116 --> 01:50:34.257]  It's just completely ludicrous.
[01:50:34.277 --> 01:50:34.497]  No, no, no.
[01:50:34.517 --> 01:50:36.918]  If you point out the insanity, then it's even racist to point that out.
[01:50:36.938 --> 01:50:37.779]  It's racist to say that.
[01:50:37.839 --> 01:50:39.440]  It's just like this article I wrote yesterday.
[01:50:39.900 --> 01:50:46.804]  In the article about how 55 plus percent of the country wants to repeal Obamacare, they were saying anyone who wants that is in favor of slavery, period.
[01:50:47.825 --> 01:50:48.246]  Well, you are.
[01:50:48.286 --> 01:50:49.167]  You don't want to be ripped off.
[01:50:49.227 --> 01:50:50.628]  Yeah, the comments were saying that.
[01:50:50.748 --> 01:50:53.491]  Anyone who wants that wants Barack and his family to be slaves again.
[01:50:55.113 --> 01:50:55.373]  E.T.
[01:50:55.413 --> 01:50:56.755]  Williams, final segment with him.
[01:50:56.795 --> 01:50:59.137]  Thank you, Anthony, for telling your hate-filled story.
[01:50:59.177 --> 01:51:03.562]  You should have hung yourself in the Whole Foods and said, I'm sorry, I'm serious.
[01:51:03.902 --> 01:51:08.587]  You should have killed yourself right there and just let them bathe in your blood to prove that you're bad.
[01:51:08.607 --> 01:51:09.688]  Final segment with E.T.
[01:51:09.708 --> 01:51:10.049]  Williams.
[01:51:10.589 --> 01:51:15.692]  Alex Jones here, and I want to tell you about a longtime friend of the show, My Patriot Supply.
[01:51:16.052 --> 01:51:24.536]  As you might remember, this is the company that stood up to the DHS and exposed FEMA's secret plan to begin hoarding emergency survival food.
[01:51:24.956 --> 01:51:32.260]  It has always been my belief that it's key to stand behind companies who share the same values as their fellow Patriots.
[01:51:32.780 --> 01:51:40.164]  My Patriot Supply brings us their exclusive Patriot Pantry brand, along with many other fine preparedness products.
[01:51:40.664 --> 01:51:44.067]  I personally store and use their high-quality products.
[01:51:44.627 --> 01:51:48.270]  It tastes great, and it's easy to store for up to 25 years.
[01:51:48.811 --> 01:51:55.416]  For a limited time, you can save $50 instantly on a four-week supply of food, along with other special offers.
[01:51:55.976 --> 01:52:02.701]  Visit mypatriotsupply.com forward slash alex today with the new world order making rapid advances on every front.
[01:52:03.182 --> 01:52:07.225]  It is essential to prepare with My Patriot Supply today.
