[00:00:02.116 --> 00:00:08.840]  We've got it.
[00:48:23.980 --> 00:48:26.461]  Reducing world population by cutting off food supplies.
[00:48:26.861 --> 00:48:30.042]  The State Department ran them 200 that was declassified a few years ago.
[00:48:30.923 --> 00:48:39.265]  Luke Radowsky of We Are Change, one of my most successful protégés, goes around confronting these globalists constantly.
[00:48:39.686 --> 00:48:48.649]  He was able to get into this event and talk to the former Secretary of State who has been indicted as a World War criminal in many different countries.
[00:48:49.429 --> 00:48:51.770]  So we're going to talk to Luke Radowsky right now about that.
[00:48:54.645 --> 00:48:56.606]  I want to bring Luke Rodowski up here.
[00:48:56.646 --> 00:48:58.526]  Let's play this clip of him, just a short clip.
[00:48:58.546 --> 00:48:59.927]  We already played it last hour, the whole thing.
[00:49:00.307 --> 00:49:04.368]  Confronting Harry Kissinger when he was getting this Freedom Award.
[00:49:04.388 --> 00:49:04.869]  Here it is.
[00:49:06.349 --> 00:49:07.009]  Hi Mr. Kissinger.
[00:49:07.029 --> 00:49:08.950]  Pleasure, how are you doing?
[00:49:09.550 --> 00:49:17.133]  I just wanted to know, what do you mean when you said, illegal we do immediately, unconstitutional takes a little longer, the WikiLeaks document?
[00:49:17.793 --> 00:49:18.593]  What do you mean by that?
[00:49:21.494 --> 00:49:21.834]  No, no, no.
[00:49:21.854 --> 00:49:23.055]  I mean, it came out weekly.
[00:49:23.155 --> 00:49:25.176]  Yeah, I mean, there's a lot of stuff on it, isn't there?
[00:49:25.216 --> 00:49:27.457]  Do you know the agenda of the Bilderberg?
[00:49:27.497 --> 00:49:27.677]  What?
[00:49:27.878 --> 00:49:28.918]  What are you doing this for?
[00:49:28.978 --> 00:49:30.879]  I'm just, I'm here covering this event.
[00:49:30.919 --> 00:49:31.840]  Just wanted to talk to you.
[00:49:31.860 --> 00:49:32.700]  For whom?
[00:49:32.720 --> 00:49:33.601]  Uh, We Are Change.
[00:49:34.521 --> 00:49:38.003]  And we want to know maybe what the agenda of the Bilderberg group meeting is going to be in a couple days.
[00:49:38.023 --> 00:49:38.403]  Do you know?
[00:49:38.423 --> 00:49:38.763]  Oh, come on.
[00:49:38.783 --> 00:49:39.084]  Get lost.
[00:49:39.304 --> 00:49:39.524]  Please.
[00:49:40.404 --> 00:49:41.825]  How does it feel winning the... Get lost!
[00:49:42.205 --> 00:49:50.530]  How does it feel winning the Freedom Award when you're wanted as a mass murderer and wanted in many countries and butchered millions of people?
[00:49:52.270 --> 00:49:52.891]  How does it feel?
[00:49:53.811 --> 00:49:54.712]  You know it's a lie.
[00:49:55.873 --> 00:49:57.935]  You self-serving coward, get lost.
[00:49:57.995 --> 00:49:58.695]  I'm not a coward.
[00:49:58.995 --> 00:50:03.799]  You know this Freedom Awards a lie, and you're wanted for mass murder in different countries.
[00:50:03.819 --> 00:50:04.540]  You know it's a lie.
[00:50:08.171 --> 00:50:08.911]  Good job, Luke.
[00:50:08.952 --> 00:50:13.895]  That's wearechange.org, and he's with us right now, joining us from Washington, D.C.
[00:50:14.795 --> 00:50:22.320]  Luke, I mean, you know what Henry Kissinger's grave and his coffin are called.
[00:50:22.340 --> 00:50:23.441]  They're called a latrine.
[00:50:24.421 --> 00:50:27.523]  And I love how he calls you a coward when he's a coward.
[00:50:27.763 --> 00:50:30.185]  He calls you self-serving when he's self-serving.
[00:50:30.465 --> 00:50:37.810]  This is a known criminal dirtbag that said cut food off the third world to starve and cause wars.
[00:50:38.290 --> 00:50:39.771]  This is a war criminal.
[00:50:39.851 --> 00:50:42.373]  Luke Rudowsky, we salute you for what you've done.
[00:50:43.567 --> 00:50:47.912]  Yeah, it seems like he's bringing out his qualities onto me.
[00:50:47.932 --> 00:50:55.059]  The other time I confronted him, he called me a sick person and that I should go to hell, which is pretty interesting coming from that perspective.
[00:50:55.079 --> 00:50:58.543]  But Kissinger, I think he already knows who I am.
[00:50:58.603 --> 00:50:59.584]  We got him a third time.
[00:50:59.964 --> 00:51:05.790]  We actually made a video detailing every step of the way of how we're actually able to do this on our YouTube channel.
[00:51:06.150 --> 00:51:17.561]  You just go to youtube.com forward slash we are change and you can see the behind-the-scenes shenanigans that go on with these people like David Petraeus, David Koch, and Henry Kissinger making up fake awards.
[00:51:18.021 --> 00:51:22.743]  So they could kiss each other and pat each other on the back and promote themselves and empower themselves.
[00:51:23.083 --> 00:51:24.543]  It was pretty much a sideshow.
[00:51:24.583 --> 00:51:27.164]  It's a fake award that they're giving to each other.
[00:51:27.184 --> 00:51:29.205]  It just shows how delusional these people are.
[00:51:29.485 --> 00:51:32.566]  And the award was called the Intrepid Freedom Award.
[00:51:32.646 --> 00:51:36.848]  It was given to Henry Kissinger for so-called promoting democracy.
[00:51:36.888 --> 00:51:39.869]  I mean, it just doesn't get any more Orwellian than it is.
[00:51:40.129 --> 00:51:42.730]  No, but that's like Obama being given a Peace Prize.
[00:51:43.390 --> 00:51:45.971]  All it did was totally discredit the Peace Prize.
[00:51:47.415 --> 00:51:48.396]  It's not journalism, you repeat!
[00:52:13.186 --> 00:52:17.129]  What comes out of Henry Kissinger's proboscis?
[00:52:17.809 --> 00:52:23.593]  Yeah, mainstream media has become public relations for the establishment, for the elite.
[00:52:23.973 --> 00:52:26.534]  They're not there asking hard, legitimate questions.
[00:52:26.574 --> 00:52:32.458]  They're not even trying to find a way to actually go around the different rules and security that they've set up.
[00:52:32.498 --> 00:52:34.699]  They're just complying, which is sad to see.
[00:52:34.739 --> 00:52:38.702]  And what we're trying to change here at We Are Change is the whole perspective of
[00:52:42.000 --> 00:52:52.590]  Yeah, people shouldn't act sycophantic towards these war criminals, and citizen journalism is what scares them.
[00:52:53.210 --> 00:52:58.695]  And people out there listening will call me up and go, is it alright if I reference one of your articles in my book?
[00:52:58.715 --> 00:53:02.158]  And I'm like, number one, that's just referencing, you have a right to do that.
[00:53:02.859 --> 00:53:07.221]  And I'm like, or Alex, I want you to help me plan going to City Council and asking questions.
[00:53:07.301 --> 00:53:08.141]  Just do it!
[00:53:08.682 --> 00:53:10.002]  It's like the Nike slogan.
[00:53:10.462 --> 00:53:13.704]  You know, just stop using Chinese sweatshop labor, Foxconn.
[00:53:14.064 --> 00:53:17.365]  But, you know, to be serious, we've got to simply take action.
[00:53:17.826 --> 00:53:20.487]  Luke, what else do we not see that's going on behind the scenes?
[00:53:20.507 --> 00:53:24.789]  I mean, what was it like being close to Henry Kissinger?
[00:53:24.809 --> 00:53:31.512]  Because I've heard of Smell-O-Vision, but I almost like smelled the smell of like a
[00:53:32.552 --> 00:53:39.555]  Someone said on YouTube that he looks like Mr. Potato Head and I do have to say there is a very good comparison
[00:54:02.208 --> 00:54:02.628]  I'm sorry.
[00:54:02.648 --> 00:54:04.990]  He's a degenerate slob literally going to hell.
[00:54:05.450 --> 00:54:05.670]  Sorry.
[00:54:28.680 --> 00:54:33.305]  Yeah, I mean, what was really interesting is the amount of control the press relations people really had.
[00:54:33.745 --> 00:54:35.887]  I mean, it was just sickening being there.
[00:54:35.907 --> 00:54:39.731]  But at the end of the day, they didn't have control because you just ran their blockade and got the question in.
[00:54:40.526 --> 00:54:42.467]  Exactly, and if there's a will, there's a way.
[00:54:42.487 --> 00:54:44.728]  And that's what I want to tell people out there.
[00:54:44.768 --> 00:54:45.888]  Don't ask for permission.
[00:54:45.928 --> 00:54:46.808]  Just go out there.
[00:54:47.108 --> 00:54:47.609]  Go do it.
[00:54:47.649 --> 00:54:55.371]  What I'm working on right now is talking to certain individuals, and I'm trying to teach them every aspect of journalism, every aspect of covering these events.
[00:54:55.711 --> 00:54:58.673]  And I'm trying to prompt off as many individual people as I can.
[00:54:58.713 --> 00:55:01.894]  And if people want to get involved, I'm also going to be traveling through Europe.
[00:55:01.974 --> 00:55:04.375]  If we could build up some journalists there, that would be amazing.
[00:55:04.675 --> 00:55:06.335]  But people could hit me up on my Twitter.
[00:55:06.375 --> 00:55:08.096]  Just look at Will Your Change on Twitter.
[00:55:08.516 --> 00:55:25.755]  And then I want to get in contact with as many individuals as I can, so I could actually sit down one-on-one with them, teach them how to be the change that they want to see in this world, teach them how to do real journalism, and prop them up and push them up, and hopefully there won't be just two or three people asking hard questions.
[00:55:26.395 --> 00:55:28.097]  We'll be able to totally take over the media.
[00:55:28.557 --> 00:55:31.759]  Everywhere these globalists go, we've got to be there confronting them.
[00:55:32.119 --> 00:55:37.921]  And as the mainstream media rots away and turns into bones like the dinosaurs, we are rising.
[00:55:37.941 --> 00:55:40.582]  And that's why we're at this critical historical juncture.
[00:55:40.602 --> 00:55:44.244]  Because there is a big dumbed-down mass that's getting more divorced from reality.
[00:55:44.504 --> 00:55:47.145]  But there's also a mass getting more informed every day.
[00:55:47.605 --> 00:55:49.746]  Take the IRS scandal, all these other scandals.
[00:55:50.466 --> 00:55:53.228]  Our credibility is just shooting straight up right now.
[00:55:53.288 --> 00:55:56.449]  Luke, are you seeing the awakening I'm seeing?
[00:55:57.483 --> 00:55:58.224]  I definitely am.
[00:55:58.364 --> 00:56:03.287]  And the potential of anything that could happen is right within our grasp.
[00:56:03.527 --> 00:56:04.587]  It's right within our hands.
[00:56:04.747 --> 00:56:07.889]  It's just up to all of us to not be afraid to be who we really are.
[00:56:07.909 --> 00:56:09.190]  To speak our mind.
[00:56:09.530 --> 00:56:10.991]  To stand up and to take action.
[00:56:11.031 --> 00:56:14.533]  And if we all do that, all at once, there's nothing that could stop it.
[00:56:14.633 --> 00:56:16.314]  We are already shaming the media.
[00:56:16.815 --> 00:56:19.937]  We are already becoming the new mainstream media.
[00:56:19.957 --> 00:56:21.237]  But we have to keep it up.
[00:56:21.277 --> 00:56:22.158]  We have to do more.
[00:56:22.198 --> 00:56:23.879]  We have to have other individuals to step
[00:56:24.219 --> 00:56:29.040]  And by the way, people always think tyrannies are invincible until they finally fall.
[00:56:29.400 --> 00:56:30.681]  It's not the end of the world.
[00:56:31.021 --> 00:56:33.202]  This new world order is not destined to take over.
[00:56:33.602 --> 00:56:34.582]  It can be blocked.
[00:56:34.682 --> 00:56:35.842]  It can be postponed.
[00:56:35.922 --> 00:56:36.923]  It can be defeated.
[00:56:37.303 --> 00:56:41.504]  Like Nineveh and its hundred-year reprieve, we have a job to do this.
[00:56:42.104 --> 00:56:45.085]  Luke and Mark Dice, we will both talk to you soon.
[00:56:45.225 --> 00:56:47.925]  And Luke, I'm going to be seeing you at Bilderberg 2013 there in Watford.
[00:56:50.123 --> 00:56:55.927]  I definitely will be there, and we're going to be all over Europe, so definitely check out all of our updates.
[00:56:55.967 --> 00:56:57.408]  We're going to be doing a lot of work.
[00:56:57.549 --> 00:56:57.869]  All right.
[00:56:57.929 --> 00:56:58.529]  Great job.
[00:56:58.689 --> 00:56:59.410]  Great job, Luke.
[00:56:59.430 --> 00:57:00.391]  Great job, Mark, guys.
[00:57:02.136 --> 00:57:08.079]  Alright folks, we're going to go to break here and start the second hour, so kickoff is here in just a few minutes after the news.
[00:57:08.479 --> 00:57:16.263]  And we're going to return with an in-depth interview with one of the smartest guys I know out there, Joel Skousen, the editor-in-chief of World Affairs Brief.
[00:57:16.303 --> 00:57:22.547]  You've probably heard of his famous uncle, Cleon Skousen, who wrote The Naked Communist and The Naked Capitalist.
[00:57:23.167 --> 00:57:28.049]  And this interview, I'm really looking forward to this, coming up in the next hour on all the scandals.
[00:57:28.490 --> 00:57:29.110]  Are they real?
[00:57:29.150 --> 00:57:29.990]  Are they manufactured?
[00:57:30.010 --> 00:57:30.651]  Is the IRS
[00:57:31.431 --> 00:57:35.613]  Scandal and is the phone tapping scandal of journalists and persecution of whistleblowers?
[00:57:36.154 --> 00:57:38.875]  Is that a distraction from Benghazigate?
[00:57:39.255 --> 00:57:46.879]  We'll find out about that and a lot more with Joel Skousen in studio in the second hour, just minutes away.
[00:57:47.159 --> 00:57:48.040]  I'm Alex Jones.
[00:57:51.826 --> 00:57:53.467]  Introducing Pro-1.
[00:57:53.727 --> 00:57:57.230]  All of your filtration in one system, portable, on the go.
[00:57:57.370 --> 00:58:01.773]  No more do you have two or three filters to just reduce sodium fluoride.
[00:58:01.913 --> 00:58:07.897]  You have a system that cuts out the sodium fluoride and up to 95% of hydrofluorosilicic acid.
[00:58:08.017 --> 00:58:18.805]  Advanced manufacturing technology combines silver impregnated white ceramic with new Aquamedics advanced media for removal of fluoride and other heavy metals, all in one filter element.
[00:58:19.005 --> 00:58:21.687]  It is the only one that does it and out of the gates!
[00:58:21.868 --> 00:58:25.311]  We have it discounted at 10% off with promo code WATER.
[00:58:25.511 --> 00:58:40.224]  This is the only system that in one unit helps reduce or remove pesticides, herbicides, chloramines, ammonia and chlorine, hydrofluorosilicic acid, the most common form of fluoride not covered by other fluoride filter brands,
[00:58:40.444 --> 00:58:42.468]  And sodium hexafluorosilicate.
[00:58:42.809 --> 00:58:48.118]  Get your Pro-Pure with the new Pro-1 filters today at infowarstore.com or by calling 888-253-3139.
[00:58:55.703 --> 00:58:56.603]  Tyranny is here.
[00:58:56.963 --> 00:59:00.484]  The grim future foretold in 1984 has become reality.
[00:59:00.504 --> 00:59:03.105]  It really says that the state is God.
[00:59:03.285 --> 00:59:08.567]  The United States is now recognized globally as one of the most oppressive police states on Earth.
[00:59:08.987 --> 00:59:15.269]  This film conclusively proves the existence of a secret network of FEMA camps, now being expanded nationwide.
[00:59:15.669 --> 00:59:21.211]  This documentary exposes how the continuity of government program has established an all-powerful shadow state.
[00:59:21.631 --> 00:59:25.332]  Police State 4 chronicles the sickening depth to which our Republic has fallen.
[00:59:25.812 --> 00:59:29.794]  Prepare to enter the secretive world of emergency dictatorship.
[00:59:30.095 --> 00:59:36.038]  Body scanners, sound cameras, citizen spies, stage terror and cameras on every street corner.
[00:59:36.058 --> 00:59:39.020]  It's only the beginning of the New World Order's hellish plan.
[00:59:39.600 --> 00:59:41.041]  The police state isn't coming.
[00:59:41.581 --> 00:59:42.081]  It's here.
[00:59:42.702 --> 00:59:49.506]  Secure your copy today at InfoWars.com or see it online in the highest quality at PrisonPlanet.tv.
[00:59:52.714 --> 00:59:53.875]  Coast to Coast.
[00:59:54.255 --> 00:59:55.695]  Direct from Austin.
[00:59:56.316 --> 00:59:59.617]  You're listening to the Alex Jones Broadcasting Network.
[00:59:59.637 --> 01:00:09.081]  What you just saw there was a Cambridge, Massachusetts native attacking one of the reporters, and I use the term loosely for info wars.
[01:00:09.221 --> 01:00:10.742]  What a ridiculous argument.
[01:00:10.942 --> 01:00:13.303]  Don't try what your ancestors did before.
[01:00:13.503 --> 01:00:18.625]  Why don't you come to America, I'll take you out shooting, you can become an American and join the Republic.
[01:00:19.886 --> 01:00:20.246]  You finished?
[01:00:22.342 --> 01:00:25.965]  1776 will commence again if you try to take our firearms!
[01:00:26.345 --> 01:00:29.567]  That sounds like the ravings of a fascist.
[01:00:29.747 --> 01:00:35.712]  Challenge Alex Jones to a boxing match, show up with a semi-automatic that you got legally, and pop him!
[01:00:35.972 --> 01:00:36.673]  I'd love to see that.
[01:00:37.173 --> 01:00:38.074]  In uniform!
[01:00:38.154 --> 01:00:45.259]  I make my living off the evening news.
[01:00:45.639 --> 01:00:50.002]  Just give me something, something I can use.
[01:00:56.804 --> 01:01:00.950]  Alex Jones is using this so he can be more popular and more people will talk about him.
[01:01:12.580 --> 01:01:16.642]  Hate speech.
[01:01:17.062 --> 01:01:20.484]  Now Facebook is apologizing for allowing it worldwide.
[01:01:20.985 --> 01:01:23.126]  But can anything be done to stop the hatred?
[01:01:23.526 --> 01:01:27.868]  And yes, the conspiracy theory about the government having too many bullets is nuts.
[01:01:28.409 --> 01:01:29.629]  But it's not out of nowhere.
[01:01:29.970 --> 01:01:34.772]  That conspiracy theory comes from the mother of all conspiracy theories that seduce Republicans.
[01:01:35.372 --> 01:01:37.834]  It's an internet talk show called InfoWars.
[01:01:54.833 --> 01:01:59.134]  In every tragedy, the InfoWars Alex Jones World thinks they see a conspiracy.
[01:02:00.174 --> 01:02:05.995]  Monday's devastating, record-breaking tornado in Moore, Oklahoma killed two dozen people and flattened a community.
[01:02:06.015 --> 01:02:07.016]  Just devastating.
[01:02:07.176 --> 01:02:07.896]  Devastating, right?
[01:02:09.107 --> 01:02:15.586]  But now, I'm not kidding, these same conspiracy theory folks are peddling the idea that the tornado was a conspiracy as well.
[01:02:16.647 --> 01:02:19.088]  Seriously, the tornado was a conspiracy.
[01:02:19.728 --> 01:02:25.189]  I've seen these InfoWars people on and off and I kind of have been ignoring them doing a good job doing that.
[01:02:26.349 --> 01:02:38.513]  To me, the InfoWars, whatever that show is, has become the Westboro Baptist Church of Journalism and I think these people are un-American and unpatriotic and they're hysterics.
[01:02:38.813 --> 01:02:39.773]  False flag!
[01:02:41.172 --> 01:02:51.699]  And by false flag, he means a cloak and dagger, super extra, double top secret, black ops operation that the government carries out in such a way as to make it look like the operation was done by somebody else.
[01:02:52.440 --> 01:02:53.160]  He means the U.S.
[01:02:53.201 --> 01:02:54.662]  government bombed Boston.
[01:02:54.942 --> 01:02:59.065]  I think it's an overreaction, but also you're making some very serious allegations against the U.S.
[01:02:59.085 --> 01:02:59.445]  government.
[01:03:02.600 --> 01:03:12.387]  Organizers of the March Against Monsanto event said that more than 2 million people in 52 countries worldwide assembled in protest of the dangers of genetically modified foods.
[01:03:12.987 --> 01:03:20.152]  Now you'd think that something that garnered this much support worldwide would be covered in detail in the mainstream media, but you'd be wrong.
[01:03:20.552 --> 01:03:40.314]  Admittedly, many local news outlets gave the event a small blurb in the online edition of their papers at 10 o'clock at night on Saturday, but there was a virtual blackout of the event in the mainstream media, even though this was a huge global event with hundreds if not thousands of protesters marching down the busiest streets in major cities worldwide.
[01:03:40.714 --> 01:03:50.620]  The good news is that even though this march didn't garner much mainstream media coverage, the event itself grew beyond what even the event organizer was expecting through the power of social media.
[01:03:51.180 --> 01:03:58.764]  When Tammy Canale created the March Against Monsanto Facebook page three months ago, she said she would have considered it a success if even 3,000 people had joined.
[01:04:00.405 --> 01:04:10.514]  Instead, an incredible number of people responded and turned out to rally, showing the power of social networking and the ability of the little guy to mobilize en masse.
[01:04:11.274 --> 01:04:15.778]  People captured video of the event and uploaded it immediately to YouTube or Ustream.
[01:04:16.179 --> 01:04:22.944]  Anti-Monsanto-related hashtags continue to pour over the Twitter feeds, and the official Facebook page now has 157,000 likes, and it's growing.
[01:04:26.027 --> 01:04:29.472]  This is how ideas and movements are spread in the modern age.
[01:04:29.872 --> 01:04:34.859]  That is why it is so important for us to fight to maintain a free and open internet.
[01:04:35.440 --> 01:04:42.349]  Even corrupt Monsanto execs and their paid-off politicians cannot stop the power of the sleeping giant once it awakens.
[01:04:42.870 --> 01:04:48.732]  Now here at InfoWars, we're going to continue to keep corrupt companies like Monsanto and other biotech giants in check.
[01:04:49.052 --> 01:04:55.995]  So visit InfoWars.com slash show for a variety of ways to share any of our anti-GMO stories and more.
[01:04:57.216 --> 01:05:00.297]  I'm Leanne McAdoo and this has been an InfoWars Nightly News Alert.
[01:05:02.884 --> 01:05:07.666]  There's been a disaster and most of you don't even realize the serious concern for all of us.
[01:05:08.026 --> 01:05:15.750]  Alex Jones has warned you for years to get the most important supply you can for your liberty, freedom, and security, and that's food.
[01:05:15.990 --> 01:05:26.534]  We thought the danger was drought, or food diverted to our gas tanks, or food so expensive that we'd all need financial assistance to afford it, or our food being sold to other countries.
[01:05:26.774 --> 01:05:31.036]  But here's the most effective way you'll lose your liberty and security without a fight.
[01:05:31.276 --> 01:05:32.357]  Government regulation.
[01:05:32.697 --> 01:05:38.940]  The do-it-yourself public services of many LDS Mormon food storage canneries can no longer be provided.
[01:05:39.240 --> 01:05:49.265]  This, along with the recent private gardening and farming regulations and additional government control of food supplies and resources, says food is the ultimate priority.
[01:05:49.466 --> 01:05:53.688]  eFoodsDirect will provide free shipping on all food orders until further notice.
[01:05:53.988 --> 01:05:55.629]  Call 800-409-5633 or on the web eFoodsDirect.com slash Alex.
[01:06:04.401 --> 01:06:07.386]  Crashing through the lies and disinformation.
[01:06:07.987 --> 01:06:12.113]  It's Alex Jones on the GCN Radio Network.
[01:06:26.246 --> 01:06:27.608]  We're now into hour number three.
[01:06:27.668 --> 01:06:28.909]  Thank you so much for joining us.
[01:06:29.049 --> 01:06:30.631]  It is the 20th day of May, 2013.
[01:06:31.952 --> 01:06:39.280]  I am your host, Alex Jones, and we're gonna have Joel Skousen, who's in studio with us, on for, I think, about an hour of special interview tonight.
[01:06:39.300 --> 01:06:40.161]  We'll see how long it goes.
[01:06:40.822 --> 01:06:44.265]  On strategic relocation, what does that really mean?
[01:06:45.266 --> 01:06:47.647]  Government strategically relocates.
[01:06:48.027 --> 01:06:49.828]  Corporations strategically locate.
[01:06:49.848 --> 01:07:03.173]  I noticed in his book, it's the best research I've seen out there in the film we produced, Strategic Relocation, that where he's saying live is where the globalists are moving in in many cases, but he picks areas altered to that, but still close by.
[01:07:03.193 --> 01:07:05.254]  And where I live,
[01:07:05.854 --> 01:07:08.857]  Which I separately did my own research and later found he'd also recommended.
[01:07:09.158 --> 01:07:14.784]  The Hill Country of Austin is one of the few safer areas in a whole constellation of problems.
[01:07:14.844 --> 01:07:18.588]  And that's basic mammals trying to pick a place that they think is safe.
[01:07:19.189 --> 01:07:22.412]  They act like being prepared and being ready is kooky or weird.
[01:07:22.913 --> 01:07:25.375]  That is a instinct of moronicness.
[01:07:25.996 --> 01:07:27.838]  Or kind of an anti-instinct, I try to drum into you.
[01:07:27.858 --> 01:07:31.662]  But that's tonight, Nightly News, 7 o'clock this evening.
[01:07:32.243 --> 01:07:36.767]  He also just survived, we'll talk about that at the end of the hour, a harrowing plane crash.
[01:07:36.807 --> 01:07:40.351]  They said it was one in a million to survive, much less be unscathed.
[01:07:40.371 --> 01:07:41.852]  Talk about guardian angels.
[01:07:41.872 --> 01:07:44.235]  So we're glad to have you here, Joel, in person.
[01:07:44.295 --> 01:07:45.716]  And he flew on a commercial.
[01:07:46.397 --> 01:07:47.197]  aircraft to get here.
[01:07:47.237 --> 01:07:54.761]  He, of course, is a former Marine Corps, was a captain or more in the Marines, carrier pilot, naval pilot.
[01:07:54.781 --> 01:07:56.762]  So, interesting individual.
[01:07:56.802 --> 01:08:06.107]  We're going to have Joel Skousen to cover the latest developments on the IRS, the spying on the reporters, and where he thinks that's going politically.
[01:08:06.127 --> 01:08:10.029]  And is this a chilling effect or are they trying to divert off of Benghazi?
[01:08:10.549 --> 01:08:14.651]  I think they hope that at first, but this is actually capturing people's imagination.
[01:08:15.051 --> 01:08:16.572]  You know, how do you pray?
[01:08:16.652 --> 01:08:17.492]  What is your pro-life?
[01:08:17.752 --> 01:08:21.234]  They told pro-life groups, you've got to go out and 50% of the time be pro-abortion.
[01:08:21.534 --> 01:08:22.775]  Government can't do that.
[01:08:22.855 --> 01:08:24.495]  They can't tell you what your First Amendment is.
[01:08:24.856 --> 01:08:29.278]  Congress shall make no law respecting an establishment of religion, or prohibiting the free exercise thereof.
[01:08:29.558 --> 01:08:30.979]  That's how the First Amendment begins.
[01:08:31.119 --> 01:08:33.220]  Then it's the freedom of the press, freedom to assemble.
[01:08:33.260 --> 01:08:38.162]  So, that's all the info we're going to be going over on that front, and then how that ties into Benghazi.
[01:08:38.482 --> 01:08:57.211]  And of course, Joel Skousen is also the editor-in-chief over at worldaffairsbrief.com, and I think has some of the most, from my research, and I'm obsessed with this stuff, folks, so I tend to know what I'm talking about a little bit, has some of the best piercing analysis out there, and so he joins us to break all this down.
[01:08:57.751 --> 01:08:59.072]  Joel Skousen, good to have you here with us.
[01:08:59.352 --> 01:09:00.452]  It's good to be with you, Alex.
[01:09:02.642 --> 01:09:11.573]  You know, when we talk about news, we've got a lot of facts out there, but it is the analysis that makes your stuff valuable, that makes my stuff valuable, because we never get all the news.
[01:09:11.613 --> 01:09:15.398]  This is a conspiracy of omission of what's true and what's false.
[01:09:15.558 --> 01:09:19.583]  You just have a lot of stuff missing, and we have to piece the puzzle back together.
[01:09:20.831 --> 01:09:23.072]  You've had a couple weeks now to ruminate.
[01:09:23.092 --> 01:09:25.713]  You've got a new report out at worldaffairsbrief.com right now.
[01:09:26.173 --> 01:09:29.475]  You've had some time to sit back and look at Benghazi.
[01:09:29.855 --> 01:09:30.936]  You were on right after it happened.
[01:09:30.956 --> 01:09:32.616]  Your analysis has turned out to be dead on.
[01:09:33.077 --> 01:09:34.897]  Same analysis, basically, of Colonel Schaefer.
[01:09:35.378 --> 01:09:37.238]  Same analysis of some of our other guests.
[01:09:38.239 --> 01:09:47.003]  I want to recap that coming up, but looking at IRSgate, looking at SpyGate, looking at IntimidationGate, what's really going on here?
[01:09:48.069 --> 01:09:57.716]  First of all, it's important to remember, I was reviewing just this morning the Church Committee hearings about the CIA, where a lot was revealed about the CIA.
[01:09:58.616 --> 01:10:14.167]  And in that, Walter Mondale came out and said directly, now we've got evidence here that the IRS has been targeting individuals that the government views as hostile to their point of view, and that they're subjecting them to yearly audits, one after another.
[01:10:14.187 --> 01:10:16.568]  Now, he didn't specify who they are, but I happen to know.
[01:10:17.549 --> 01:10:26.977]  When I was chairman of the Conservative National Committee, I talked to Bunker Hunt and I talked to a lot of the other funders of various conservative and Christian points and they were all being audited every year.
[01:10:27.897 --> 01:10:29.218]  We now know that that was targeted.
[01:10:29.599 --> 01:10:32.221]  That was clear back in the 80s when that was going on.
[01:10:32.361 --> 01:10:33.321]  It's still going on.
[01:10:34.321 --> 01:10:38.563]  So now we have a cover-up about the fact that this has been going on.
[01:10:38.963 --> 01:10:40.424]  The press isn't focusing on that.
[01:10:40.484 --> 01:10:47.868]  What they're focusing on is the fact that the president fired somebody who was, in fact, going to resign and was going to, in fact, be leaving.
[01:10:47.928 --> 01:10:51.590]  Steve Miller, the acting IRS chief, had nothing to do with it.
[01:10:51.630 --> 01:10:53.090]  So a total cynical fraud.
[01:10:53.331 --> 01:10:54.451]  A total cynical fraud.
[01:10:54.511 --> 01:10:55.372]  But it's even worse.
[01:10:55.512 --> 01:10:59.854]  You have Joseph Grant, who was just put in the place of Susan or
[01:11:00.609 --> 01:11:09.822]  Paul Ingram, who was in fact in charge of this division over tax exempt groups, he was just put in to replace her.
[01:11:09.842 --> 01:11:16.452]  A graduate stepped up and he had to step down as a second one because it wasn't enough to fire Steve Hall.
[01:11:17.543 --> 01:11:30.775]  And Susan Hall Ingram now is in charge of the IRS tax policy for Obamacare, of sticking it to those of us who don't have insurance by choice because we don't like the medical establishment system.
[01:11:30.875 --> 01:11:38.462]  And now the woman that ordered all this illegal spying and harassment, she's the head of the Obamacare division with our records.
[01:11:38.622 --> 01:11:41.965]  I mean, it's clear they plan to use the IRS as their Gestapo.
[01:11:42.145 --> 01:11:42.545]  That's right.
[01:11:43.066 --> 01:11:48.710]  And Lois Lerner, who's the actual on hands, in daily charge of the division, was not fired.
[01:11:49.070 --> 01:11:50.571]  And she certainly has to know about this.
[01:11:51.052 --> 01:11:52.913]  But it goes beyond, as I say, the Obamacare.
[01:11:52.953 --> 01:11:53.994]  So that brings up the case.
[01:11:54.774 --> 01:11:56.556]  It goes beyond the IRS.
[01:11:57.296 --> 01:11:59.457]  Currently, it goes beyond the Obama administration.
[01:11:59.497 --> 01:12:06.020]  It was going on during the Bush administration, the Clinton administration, and clear back on, even during the Reagan administration, the IRS was targeting people.
[01:12:06.120 --> 01:12:08.922]  We have a runaway dark side of government.
[01:12:08.962 --> 01:12:11.483]  We have legitimate CIA and dark side CIA.
[01:12:11.663 --> 01:12:13.784]  We have legitimate FBI and dark side CIA.
[01:12:14.164 --> 01:12:19.587]  And in the IRS, we have legitimate, honest people doing IRS work, and we have dark side IRS.
[01:12:19.707 --> 01:12:22.288]  And they aren't allowed to know what the other is doing.
[01:12:22.348 --> 01:12:23.569]  Via compartmentalization.
[01:12:23.649 --> 01:12:24.069]  Exactly.
