[00:00:04.963 --> 00:00:09.785]  Big Brother, Mainstream Media, Government Cover-Ups.
[01:53:33.476 --> 01:53:48.506]  This is the only system that in one unit helps reduce or remove pesticides, herbicides, chloramines, ammonia and chlorine, hydrofluorosilicic acid, the most common form of fluoride not covered by other fluoride filter brands, and
[01:53:48.646 --> 01:53:49.947]  They will not force us.
[01:53:49.947 --> 01:53:50.907]  They will stop us.
[01:54:27.415 --> 01:54:30.716]  Again, ladies and gentlemen, Catherine Albrecht.
[01:54:30.716 --> 01:54:37.959]  Dr. Catherine Albrecht has got a degree in analyzing all this police state surveillance grid garbage from Harvard.
[01:54:37.959 --> 01:54:47.722]  She's going to be joining us to talk about the prison planet and the big developments, not just with the government spying on you, but private corporations and what they're up to.
[01:54:48.757 --> 01:54:54.921]  In the next hour we'll open the phones up for Catherine Albrecht as well.
[01:54:54.921 --> 01:55:02.686]  But whenever I get into this NSA news, you have to understand, and I'm going to play these clips as well, when Clapper, the head of national security,
[01:55:04.963 --> 01:55:14.691]  Our National Intelligence, and then when the head of the NSA and the head of Cyber Command, General Alexander, come out and say, we're not spying on any of you.
[01:55:14.691 --> 01:55:15.492]  We promise.
[01:55:15.492 --> 01:55:17.153]  I'm going to play those clips.
[01:55:17.153 --> 01:55:19.014]  And then it comes out they're recording everything.
[01:55:19.014 --> 01:55:20.876]  They don't call that spying.
[01:55:20.876 --> 01:55:22.878]  They call that intelligence.
[01:55:22.878 --> 01:55:25.540]  They're playing all these little games with people.
[01:55:25.540 --> 01:55:26.881]  And now it's in Reuters today.
[01:55:26.881 --> 01:55:31.264]  Oh, they hand off criminal info.
[01:55:31.264 --> 01:55:31.665]  Criminal.
[01:55:32.674 --> 01:55:34.874]  Which is like, oh, you built a barn in your backyard.
[01:55:34.874 --> 01:55:40.536]  That came out years ago that the NSA was giving satellite info to local environmental ordinances.
[01:55:40.536 --> 01:55:41.476]  To the local police.
[01:55:41.476 --> 01:55:44.197]  I mean, see, that's how I already knew all this.
[01:55:44.197 --> 01:55:49.658]  That's what's so frustrating is that they didn't want you knowing about this 15 years ago, so they denied it.
[01:55:49.658 --> 01:55:53.839]  Now, they're going to use it against everybody and really roll out the tyranny.
[01:55:53.839 --> 01:55:55.039]  They can't hide it anymore.
[01:55:56.474 --> 01:56:07.778]  I told you a few times last month that they don't like having to go get a warrant after they've already used illegal intelligence, spying, to go bust people for petty crimes.
[01:56:07.778 --> 01:56:11.500]  So now they're just going to say, you know what, we're not doing any of that anymore.
[01:56:11.500 --> 01:56:13.680]  No more due process, no more nothing.
[01:56:13.680 --> 01:56:17.082]  This is their revolution against the Republic.
[01:56:17.082 --> 01:56:23.224]  Their revolution against law and possession is nine-tenths of the law, and they're just doing it openly right now.
[01:56:25.063 --> 01:56:26.304]  Everything else will go.
[01:56:26.304 --> 01:56:28.986]  Your guns, your speech, it's all going.
[01:56:28.986 --> 01:56:33.970]  The borders, the sovereignty, your pension funds, your security, your due process.
[01:56:33.970 --> 01:56:36.431]  It's like blowing a hole in a spaceship.
[01:56:36.431 --> 01:56:38.713]  The atmosphere of the spaceship goes where?
[01:56:38.713 --> 01:56:39.414]  Into space.
[01:56:40.234 --> 01:56:41.955]  You need an atmosphere, folks.
[01:56:41.955 --> 01:56:53.683]  The Bill of Rights, Constitution, due process is the atmosphere of a free, healthy country, where you can have companies, where you can contract with people, where you've got a rule of law.
[01:56:53.683 --> 01:57:03.350]  Collectivism and a ruling government that's not accountable is called tyranny, and the fruit that comes out of it is worse than what comes out of the end of a horse.
[01:57:03.350 --> 01:57:04.871]  At least you can use that for fertilizer.
[01:57:06.209 --> 01:57:11.011]  It's not right to call the globalists, you know, Brava Sierra, because that's calling them something nice.
[01:57:11.011 --> 01:57:17.194]  It's like airborne Ebola to our liberty.
[01:57:17.194 --> 01:57:18.075]  And I mean, look at this.
[01:57:18.075 --> 01:57:20.376]  I'm going to get into this with Albrecht.
[01:57:20.376 --> 01:57:20.796]  19 U.S.
[01:57:20.796 --> 01:57:26.219]  posts remain closed this week as lawmakers say terror threats, specific and serious, the worst since 9-11.
[01:57:26.219 --> 01:57:28.220]  And they said, get ready.
[01:57:28.220 --> 01:57:29.480]  And they use terms on the news.
[01:57:29.480 --> 01:57:30.741]  I played this yesterday on the Sunday Show.
[01:57:31.806 --> 01:57:33.168]  They go, it's scary, isn't it?
[01:57:33.168 --> 01:57:34.690]  Oh, it's scary.
[01:57:34.690 --> 01:57:37.533]  General Clapper, or General Alexander, it's scary.
[01:57:37.533 --> 01:57:38.254]  Oh, yes.
[01:57:38.254 --> 01:57:39.255]  General Hayden, it's scary.
[01:57:39.255 --> 01:57:39.616]  Oh, yes.
[01:57:39.616 --> 01:57:42.339]  It's very, I'm very scared.
[01:57:42.339 --> 01:57:48.647]  I mean, they're actually on TV going, ooga booga.
[01:57:48.647 --> 01:57:50.429]  Like you're trying to scare a five-year-old or something.
[01:57:53.683 --> 01:58:04.128]  I remember having babysitters and stuff when I was like 3, 4, 5 years old and sometimes like we'd be in the backyard at night, going back in the house and they'd go, ooooh, they'd get behind a bush and shake it like they were a ghost and I'd get scared.
[01:58:04.128 --> 01:58:13.913]  I mean, they're literally on the news going, let us spy on you and take your rights and have tens of billions of no bid, spying contracts of your own, Al Qaeda, we'll get you!
[01:58:13.913 --> 01:58:21.257]  And then meanwhile, they run Al Qaeda in these countries, they've got a murdering Christians, Kurds, you name it, mass, on record.
[01:58:21.897 --> 01:58:25.538]  And they're just clouding the water like an octopus squirts out ink.
[01:58:25.538 --> 01:58:27.559]  Or I guess a squid squirts out ink.
[01:58:27.559 --> 01:58:29.659]  Just going, oh, al-Qaeda!
[01:58:29.659 --> 01:58:31.860]  Did I show you how scary al-Qaeda was?
[01:58:31.860 --> 01:58:35.301]  If that doesn't scare you, this mask will really scare you.
[01:58:35.301 --> 01:58:41.463]  Meanwhile, the whole grid is admittedly built for the American people.
[01:58:41.463 --> 01:58:45.124]  You are listening to GCN.
[01:58:45.124 --> 01:58:47.185]  Visit GCNlive.com today.
[01:58:50.839 --> 01:58:55.566]  Why does the United States spend the largest percentage of GDP in the world on healthcare?
[01:58:55.566 --> 01:58:58.690]  Why do we have the highest cancer rates on the planet?
[01:58:58.690 --> 01:59:04.259]  The highest rates of diabetes, autism, and every other major disease.
[01:59:04.259 --> 01:59:05.861]  It all comes down to one thing.
[01:59:06.161 --> 01:59:07.802]  We are what we eat.
[01:59:07.802 --> 01:59:12.485]  Our food is devoid of nutrition and processed with poisons and additives.
[01:59:12.485 --> 01:59:16.708]  Our water is filled with toxic poisons and big pharma runoff.
[01:59:16.708 --> 01:59:19.250]  All of this has been engineered by design.
[01:59:19.250 --> 01:59:25.494]  We can turn the tide against the eugenicist by giving ourselves the nutrients our body desperately needs.
[01:59:25.494 --> 01:59:27.736]  To learn more visit InfoWarsHealth.com
[01:59:28.456 --> 01:59:35.519]  The site is literally packed with audio and video featuring top health professionals who don't bow down to Big Pharma.
[01:59:35.519 --> 01:59:41.562]  The fight against the New World Order starts with you, and you can't stand against the machine of your sick, tired, and obese.
[01:59:41.562 --> 01:59:47.745]  When you visit InfoWarsHealth.com, be sure and check out the catalog with nearly 400 life-changing products.
[01:59:47.745 --> 01:59:50.226]  And get free shipping when you sign up for AutoShip.
[01:59:53.857 --> 01:59:56.262]  Waging war on corruption.
[01:59:56.262 --> 01:59:59.027]  Alex Jones on the GCN Radio Network.
[02:00:05.646 --> 02:00:10.491]  Big Brother, Mainstream Media, Government Cover-Ups.
[02:00:10.491 --> 02:00:12.073]  You want answers?
[02:00:12.073 --> 02:00:13.615]  Well, so does he.
[02:00:13.615 --> 02:00:17.820]  He's Alex Jones on the GCN Radio Network.
[02:00:17.820 --> 02:00:21.884]  And now, live from Austin, Texas, Alex Jones.
[02:00:27.620 --> 02:00:36.782]  Catherine Albrecht is going to be joining us to look at the full emergence of the illegal spy grid that we've documented for myself 18 years, her for about 13 or 14.
[02:00:39.502 --> 02:00:42.504]  By the way, I know why I wanted her on last week, and now I'm gonna do NSA.
[02:00:42.504 --> 02:01:03.239]  Will you guys print me those stories about stores can tell wealthy patrons via face scanning cameras, but also now stores have databases, like people that have expensive web surfing habits get charged more, online retailers charging people more according to their search history.
[02:01:03.239 --> 02:01:07.482]  I mean, this just shows how the AI system is meant to game everything.
[02:01:09.755 --> 02:01:12.717]  Just like Walmart gamed the small towns and shut them down.
[02:01:12.717 --> 02:01:19.622]  Just like Amazon gamed all the bookstores and shut them down.
[02:01:19.622 --> 02:01:24.425]  You know, what happens when all the little bookstores are gone, then Amazon can do whatever it wants?
[02:01:24.425 --> 02:01:26.746]  They'll be exempt from taxes, but you won't.
[02:01:26.746 --> 02:01:31.089]  They get special consideration, then your online bookstore isn't.
[02:01:31.089 --> 02:01:32.790]  Makes it very hard to run an online bookstore.
[02:01:32.790 --> 02:01:34.091]  I'll tell you, I have one.
[02:01:34.091 --> 02:01:35.172]  Infowarsstore.com.
[02:01:36.067 --> 02:01:36.627]  Yeah, there it is.
[02:01:36.627 --> 02:01:38.869]  Websites vary prices.
[02:01:38.869 --> 02:01:40.810]  Deals based on users' information.
[02:01:40.810 --> 02:01:41.570]  Wall Street Journal.
[02:01:41.570 --> 02:01:42.230]  Print that for me.
[02:01:42.230 --> 02:01:47.553]  I want to just... Because this is everything she exposed on the customer loyalty cards.
[02:01:47.553 --> 02:01:56.138]  And, you know, you go to a box store and even smaller regional ones pump you for info and won't shut up.
[02:01:56.138 --> 02:01:58.840]  And then you go, hey listen, I know that's a corporate pitch you're supposed to give.
[02:01:58.840 --> 02:02:00.701]  I'm just here to buy it.
[02:02:00.701 --> 02:02:04.143]  You know, I'm just here buying some children's books for my kids.
[02:02:04.143 --> 02:02:04.683]  I'm just, you know...
[02:02:05.612 --> 02:02:06.913]  Well, you'll get a discount if you do.
[02:02:06.913 --> 02:02:08.914]  And I go, okay.
[02:02:08.914 --> 02:02:12.035]  After they won't stop and roll their eyes, I go, you're getting a speech now.
[02:02:12.035 --> 02:02:15.277]  These loyalty cards are meant to figure out consumer behavior.
[02:02:15.277 --> 02:02:18.978]  I signed an agreement to waive my rights so what I'm reading can be given to people.
[02:02:18.978 --> 02:02:19.579]  Well, so what?
[02:02:19.579 --> 02:02:20.199]  They already know.
[02:02:20.199 --> 02:02:23.540]  That's usually what a slave says.
[02:02:23.540 --> 02:02:26.442]  And see, I mean, I see people all the time going, well, I don't care if
[02:02:27.629 --> 02:02:35.371]  If, uh, you know, these companies go bankrupt, I don't own any stock in them, or I don't care, I don't work at General Motors, so what if they move to China?
[02:02:35.371 --> 02:02:38.952]  You don't understand, folks, it all affects you anyways.
[02:02:38.952 --> 02:02:46.555]  And I wouldn't be against General Motors going to China if they paid people $20 an hour, because then they'd make so much money they could buy American goods.
[02:02:46.555 --> 02:02:56.878]  They're just, they pay them 18 hours a day, working till blood comes out of their fingers, they got suicide nets, they drug them, they have forced abortions, because Al Gore, the man's top
[02:02:57.642 --> 02:03:01.104]  You know, highest levels of abuse out of his factories.
[02:03:01.104 --> 02:03:02.845]  He runs Apple.
[02:03:02.845 --> 02:03:03.986]  Because he's liberal, it's okay.
[02:03:03.986 --> 02:03:05.207]  I mean, Obama bombs people.
[02:03:05.207 --> 02:03:07.048]  He's black, so it's alright.
[02:03:07.048 --> 02:03:13.892]  And they've now ordered the 15 million robots last time I checked, and millions have been delivered.
[02:03:13.892 --> 02:03:16.593]  And they just say, go out and die!
[02:03:16.593 --> 02:03:20.336]  And they have thousands of riots a month in China, as people starve to death.
[02:03:21.118 --> 02:03:25.462]  And the police are just mowing people down, murdering whoever they want.
[02:03:25.462 --> 02:03:29.306]  Looks like a scene out of Elysium or something, the trailer.
[02:03:29.306 --> 02:03:32.189]  Or out of District 9, same director.
[02:03:32.189 --> 02:03:34.030]  I mean, this stuff's already going on.
[02:03:34.030 --> 02:03:39.616]  There's already life extension technologies we're not going to be given access to under Obamacare.
[02:03:39.616 --> 02:03:43.179]  I mean, you want front row seats to hell, folks, you're going to get it.
[02:03:43.179 --> 02:03:46.002]  And people say, well, there are too many people.
[02:03:47.048 --> 02:03:54.313]  And I agree, there are unsustainable too large a number of people in some areas of the world because of other technologies being suppressed.
[02:03:54.313 --> 02:03:58.115]  Once you industrialize people, they quit having more than two kids.
[02:03:58.115 --> 02:04:04.959]  Doesn't matter whether they're Japanese or Italian or a Hispanic American family or a white American or black family.
[02:04:04.959 --> 02:04:10.983]  It's these third world populations that have a bunch of kids because they haven't been conditioned yet not to have them.
[02:04:11.849 --> 02:04:12.710]  Artificially.
[02:04:12.710 --> 02:04:21.258]  But you don't even have to do that, because once people become wealthy, they stop having as many children.
[02:04:21.258 --> 02:04:21.999]  But it won't matter.
[02:04:21.999 --> 02:04:29.185]  With new technological development, and if they would stop blocking the development, you're gonna absolutely be able to launch space colonies.
[02:04:30.206 --> 02:04:32.608]  They've had the designs for that for at least 50 years.
[02:04:32.608 --> 02:04:38.612]  Werner Von Braun had some of the designs for that, for the type of model, the artificial gravity with the big spinning wheel.
[02:04:38.612 --> 02:04:58.407]  I mean, we need giant projects like that that humanity gets behind before we expend the resources that we're based on right now, while the globalists block the development, because they want to use the artificial scarcity of the old resource paradigm to consolidate total control over everyone.
[02:04:58.407 --> 02:04:59.068]  We'll be right back.
[02:05:01.110 --> 02:05:04.972]  Are we choosing our own destiny or has it been pre-selected for us?
[02:05:04.972 --> 02:05:10.495]  As we've moved through history, every great leader has had to understand the potential of information.
[02:05:10.495 --> 02:05:18.219]  Billions of dollars have been spent privately and publicly looking at how to tap into your psyche.
[02:05:18.219 --> 02:05:27.323]  From compulsory state education to the Hollywood media brainwashing machine, we are kept in perpetual bondage to the ideas that shape our actions.
[02:05:27.523 --> 02:05:34.688]  When somebody obscures that feedback loop between you observing and testing it out and verifying it, they can take total control of your awareness.
[02:05:34.688 --> 02:05:37.589]  All of this is happening so fast, you need to be ahead of the game.
[02:05:37.589 --> 02:05:44.514]  How to engineer the opinion of the American people so that they would not only endorse, but demand a war.
[02:05:45.114 --> 02:05:46.115]  Oh, there's another one!
[02:05:46.115 --> 02:05:47.356]  Another plane just hit!
[02:06:01.172 --> 02:06:11.275]  Now is the perfect time to spring clean your body with Supernatural Silver, a non-toxic disinfectant for the body that can be used internally or externally.
[02:06:11.275 --> 02:06:17.057]  It helps the immune system by killing the bacteria, viruses and mold that cause disease.
[02:06:17.057 --> 02:06:25.120]  This helps to reduce the workload of your already overworked immune system and allows the immune system to refocus its energy and recharge.
[02:06:25.120 --> 02:06:28.921]  Supernatural Silver can help combat over 300 different conditions
[02:06:29.221 --> 02:06:35.468]  And it has the ability to kill over 143 types of bacteria, viruses, mold, and yeast.
[02:06:35.468 --> 02:06:51.245]  Supernatural Silver's patented technology includes advanced scientific research with over 180 scientific studies conducted at independent universities, hospitals, research institutions, and nursing homes to see how Supernatural Silver can change your life!
[02:06:51.505 --> 02:06:59.520]  Go to SupernaturalSilver.com Use the promo code SILVER2013 for 20% off and like us on Facebook!
[02:07:00.563 --> 02:07:12.352]  Cal Bend Soap Company can save you thousands of dollars and give you good old-fashioned real soap that is triple concentrated and made from the highest quality vegetable and coconut oils.
[02:07:12.352 --> 02:07:23.800]  See them on the web www.5starsoap.com or call 1-800-340-7091 for a free catalog and buy American-made products.
[02:07:23.800 --> 02:07:30.005]  Order the sampler, a 1-2 month supply or get a 1-2 year supply of soaps for all your cleaning needs.
[02:07:30.445 --> 02:07:33.987]  You're getting soap products twice as good as what you're using now.
[02:07:33.987 --> 02:07:38.671]  This is an amazing deal and you will love the way real soap makes your skin feel.
[02:07:38.671 --> 02:07:46.036]  Call 1-800-340-7091 or visit www.5starsoap.com.
[02:07:46.036 --> 02:07:50.679]  Alex and his staff have used these earth-friendly pure soaps for years.
[02:07:50.679 --> 02:07:55.522]  See them on the web www.5starsoap.com or call 1-800-340-7091 for a catalog.
[02:08:18.379 --> 02:08:24.871]  We now take you live to the Central Texas Command Center, in the heart of the resistance.
[02:08:24.871 --> 02:08:26.414]  It's Alex Jones!
[02:08:30.540 --> 02:08:37.344]  Folks, here are some of the breaking InfoWars.com and PrisonPlanet.com headlines.
[02:08:37.344 --> 02:08:43.787]  Conscientious objection by a former soldier and defense contractor, Brandon Toy, who we just had on in the last hour.
[02:08:43.787 --> 02:08:47.109]  That article's been reposted to the top of InfoWars.com.
[02:08:47.109 --> 02:08:49.190]  A very sad story to watch the video.
[02:08:49.190 --> 02:08:54.073]  Toddler dies in CPS captivity after being taken away from marijuana-smoking parents.
[02:08:54.073 --> 02:08:54.853]  Yeah.
[02:08:54.853 --> 02:08:55.914]  Now the cops are taking
[02:08:56.674 --> 02:09:01.876]  tissue swabs out of your cheek, because those cells just peel right off and just swab you.
[02:09:01.876 --> 02:09:05.458]  And if they find any marijuana, your children are taken by CPS.
[02:09:05.458 --> 02:09:09.479]  So the persecution of people is only intensifying.
[02:09:09.479 --> 02:09:16.522]  And then they take your child, and well, a lot of times, you're seven times more likely to die in CPS custody than any other group.
[02:09:16.522 --> 02:09:17.862]  Just the department's own numbers.
[02:09:17.862 --> 02:09:20.924]  I mean, it's just full of scum of the earth.
[02:09:20.924 --> 02:09:24.125]  Boston bomber linked with right-wing conspiracy theorist
[02:09:24.765 --> 02:09:26.208]  We knew that was going to be coming out.
[02:09:26.208 --> 02:09:30.474]  They're absolutely trying to demonize yours truly, as usual, claiming he did it because of me.
[02:09:31.463 --> 02:09:36.286]  Al-Nasra mercenaries in Syria slaughtered Kurdish women and children.
[02:09:36.286 --> 02:09:40.068]  That's the group that they actually used to attack and kill Ambassador Stevens.
[02:09:40.068 --> 02:09:42.670]  They were hired to run security in Benghazi.
[02:09:42.670 --> 02:09:44.130]  That's the big cover up there.
[02:09:44.130 --> 02:09:45.671]  Fourth Amendment dead in Los Angeles.
[02:09:45.671 --> 02:09:52.775]  The police go around just randomly searching vehicles and parking lots now and saying they can do whatever they effing want, close quote.
[02:09:52.775 --> 02:09:59.519]  And that is Pat Cadell, one of the big national pollsters, says John Boehner is aiding Obama in cover up of Benghazi.
[02:09:59.519 --> 02:10:00.080]  Absolutely.
[02:10:00.880 --> 02:10:02.260]  Eyewitness to Hastings crash.
[02:10:02.260 --> 02:10:04.521]  They've now been forced to release the police reports.
[02:10:04.521 --> 02:10:08.822]  Giant explosion as it drove down the road before going over into the tree.
[02:10:08.822 --> 02:10:11.323]  And the surveillance footage that came out last week shows that.
[02:10:11.323 --> 02:10:14.444]  It blows up, like the witnesses all said, driving down the road.
[02:10:14.444 --> 02:10:15.104]  Boom!
[02:10:15.104 --> 02:10:17.905]  Blows up like a car bomb and then goes off the road into a tree.
[02:10:20.336 --> 02:10:22.498]  Exactly as we told you day one.
[02:10:22.498 --> 02:10:28.805]  So that, and there's another article, is the government exaggerating the threat of terror for political reasons?
[02:10:28.805 --> 02:10:33.189]  Again, do grizzly bears live in the woods?
[02:10:33.189 --> 02:10:37.113]  Do bears eat honey in the woods?
[02:10:37.113 --> 02:10:41.557]  Do bears fish for salmon in the woods?
[02:10:41.557 --> 02:10:42.838]  Do bears crap in the woods?
[02:10:44.821 --> 02:10:46.646]  It's just I read this headline.
[02:10:46.646 --> 02:10:49.554]  Washington's blog is awesome, but it's like a rhetorical question.
[02:10:49.554 --> 02:10:51.559]  Does the sun come up in the east in the morning?
[02:10:52.679 --> 02:10:55.141]  Does the Easter Bunny have pink ears?
[02:10:55.141 --> 02:10:59.545]  Alright ladies and gentlemen, it just, I shouldn't be laughing about it, I just smell false flag.
[02:10:59.545 --> 02:11:03.648]  They're like, this is as scary as the new 9-11, this is what happened last time.
[02:11:03.648 --> 02:11:10.554]  Get ready, we're gonna get hit, we need the NSA, we need Obama, we need Al-Qaeda, Al-Qaeda!
[02:11:10.554 --> 02:11:13.236]  And we're going, you've been funding Al-Qaeda.
[02:11:13.236 --> 02:11:15.097]  You've been giving them heat-seeking missiles.
[02:11:15.097 --> 02:11:20.842]  Let's look at DrudgeReport.com, the genius of why all marvel at DrudgeReport.com.
[02:11:20.842 --> 02:11:21.663]  Can we punch that up?
[02:11:22.756 --> 02:11:26.560]  But just this weekend, I'm working on Obama Deception 2.
[02:11:26.560 --> 02:11:31.106]  And I said, we've got to update this with these new fake terror alerts early on in the film.
[02:11:31.106 --> 02:11:37.693]  And I want to show people, you know, them saying, race for al-Qaeda attacks, closing embassies, and then cut to duck and cover.
[02:11:37.693 --> 02:11:42.178]  And the kids being told, you know, there's a hydrogen bomb being dropped on you, jump under the desk, does nothing.
[02:11:42.719 --> 02:11:43.820]  It was all about fear.
[02:11:43.820 --> 02:11:50.723]  They later admitted it was to create a climate of total fear while our government gave reactors and nukes to the Russians.
[02:11:50.723 --> 02:11:55.226]  Because our government's defense contractors want to keep more sales going, you understand.
[02:11:56.460 --> 02:12:07.042]  And Drudge gets it, because, I mean, I'm thinking this here yesterday, putting it in the film, that this is duck and cover bull, and I haven't talked to Drudge, I haven't talked to any of his crew, but let's put it up there.
[02:12:07.042 --> 02:12:09.383]  And they get the exact same thing.
[02:12:09.383 --> 02:12:16.004]  Not because we happen to have similar brains, we happen to have brains that get reality.
[02:12:16.004 --> 02:12:17.884]  Exactly what I've been talking about.
[02:12:17.884 --> 02:12:23.986]  Exactly what I said in a Saturday night, in a Sunday meeting with the crew up here.
[02:12:23.986 --> 02:12:25.466]  I've been in seven day...
[02:12:26.363 --> 02:12:29.746]  Work week mode right now, big time.
[02:12:29.746 --> 02:12:31.207]  So that's just some of what we have.
[02:12:31.207 --> 02:12:39.373]  Oh, and by the way, Reuters has the exclusive, the Threat Fusion Centers and local police are given petty crime info.
[02:12:39.373 --> 02:12:48.861]  Marijuana, building a barn you're not supposed to, the NSA satellite video, photos, audio, everything is given to local police.
[02:12:51.104 --> 02:12:54.826]  And then the local police that are part of this become federally deputized.
[02:12:54.826 --> 02:12:56.187]  So that violates local control.
[02:12:56.187 --> 02:12:57.308]  I mean, it violates everything.
[02:12:57.308 --> 02:13:06.653]  And now they're going, let's just get rid of it all together because we don't want to have to go open a fake investigation to act like we got the info for the indictment or whatever some other way.
[02:13:06.653 --> 02:13:16.139]  And it also came out in USA Today that, well, in the case of Boston alone, they allowed informants to commit 5,000 plus crimes.
[02:13:19.247 --> 02:13:21.608]  Murder, you name it.
[02:13:21.608 --> 02:13:23.249]  Well, of course, they work for them.
[02:13:23.249 --> 02:13:25.931]  They go out and kill people who don't pay their cut.
[02:13:25.931 --> 02:13:31.774]  The organized crime in this country is, let's say the names, FBI, CIA, Defense Intelligence.
[02:13:31.774 --> 02:13:35.576]  I mean, folks, I have family, a lot of family that was in the Army.
[02:13:36.963 --> 02:13:50.410]  And I've been to family reunions and things where, I mean, it's like, I guess that's the only jobs or something in East Texas, where this person was in the CIA, and this person was in Air Force Intelligence, and this person was Sheep Dip Special Forces, and this person was that.
[02:13:50.410 --> 02:13:54.953]  I mean, I knew about all this stuff before I was out of high school.
[02:13:58.459 --> 02:14:02.362]  People would read the newspaper and laugh about it.
[02:14:02.362 --> 02:14:04.023]  It's just totally sick, ladies and gentlemen.
[02:14:29.920 --> 02:14:36.143]  Chris, and in this case we didn't get in trouble with his wife and stuff, you don't want to tell the story, but he said he will if I want him to.
[02:14:36.143 --> 02:14:45.169]  During the last segment I said, when I'm at Barnes & Noble or a grocery store or anywhere and they keep going, hey take a customer loyalty card, take it, take it, like three times I'll go, okay, you're getting a speech.
[02:14:47.108 --> 02:14:51.772]  If I see a woman who's pregnant, I walk over and say, don't take vaccines, check into the, read the insert.
[02:14:51.772 --> 02:14:57.778]  I see people with, you know, the fluoride water for babies, I go, look up Harvard study on fluoride in children brain damaged ham.
[02:14:57.778 --> 02:15:01.842]  I mean, I do it not because I'm a busybody, I'm fighting the New World Order.
[02:15:01.842 --> 02:15:05.065]  I fight them on air, off air, in my sleep, ladies and gentlemen.
[02:15:06.562 --> 02:15:12.531]  And so I was telling the story of every time I go into Barnes & Noble, they'll sit there and go, come on, you know you want the loyalty card.
[02:15:12.531 --> 02:15:13.453]  Come on, it'll save you money.
[02:15:13.453 --> 02:15:16.718]  And I go, no, that lets them use my data and sell it.
[02:15:16.718 --> 02:15:17.219]  Well, so what?
[02:15:17.219 --> 02:15:18.761]  They already know what you're doing.
[02:15:18.761 --> 02:15:19.723]  The point is it's wrong.
[02:15:20.763 --> 02:15:23.886]  And the point is they use this data to game the prices.
[02:15:23.886 --> 02:15:27.250]  I go, I'm actually a national expert on this, when they start disagreeing with me.
[02:15:27.250 --> 02:15:29.152]  And I go, have you heard of Dr. Katherine Albrecht?
[02:15:29.152 --> 02:15:30.993]  I say, have you heard of Infowars.com?
[02:15:30.993 --> 02:15:33.396]  And sometimes they'll go, yeah, I know who you are.
[02:15:33.396 --> 02:15:36.719]  Well, he's laughing out there during the break going, you don't understand.
[02:15:36.719 --> 02:15:38.081]  This weekend I went to a party.
[02:15:39.616 --> 02:15:42.877]  And one of my wife's friends, we basically had to end up leaving the party.
[02:15:42.877 --> 02:15:49.239]  When she found out I work for you, she brought me up, trying to warn people nicely about it.
[02:15:49.239 --> 02:15:52.220]  Okay, so I mean, I don't just tell these stories, folks.
[02:15:52.220 --> 02:15:54.901]  And again, I'm the bad one for being informed.
[02:15:54.901 --> 02:15:56.582]  So I don't want to get in a fight with your wife's friend.
[02:15:56.582 --> 02:15:59.163]  I'm sure she's a nice lady.
[02:15:59.163 --> 02:16:00.263]  She's a fantastic lady.
[02:16:00.263 --> 02:16:02.404]  We've prefaced it with that, but you heard me telling the story.
[02:16:03.064 --> 02:16:05.266]  And then you're saying, she said a month ago this happened.
[02:16:05.266 --> 02:16:06.727]  Yeah, that was the last time.
[02:16:06.727 --> 02:16:08.048]  I'll let him three times.
[02:16:08.048 --> 02:16:14.374]  It was just a little while ago, she said, and you came in, purchased a whole bunch of books, and she said, you know, would you...
[02:16:17.921 --> 02:16:19.843]  Would you like to save some money?
[02:16:19.843 --> 02:16:22.705]  And you said no, no thank you.
[02:16:22.705 --> 02:16:38.136]  And well of course she gave it the second shot and after that, that's when you started in with the Alex speech about not signing up for customer loyalty cards or giving anybody your personal information about things.
[02:16:38.136 --> 02:16:41.119]  And then tell the rest of the story, you had to leave the party.
[02:16:41.119 --> 02:16:45.162]  Yeah, yeah, it got a little heated after a little while and I was
[02:16:46.018 --> 02:16:47.359]  Well, say it!
[02:16:47.359 --> 02:16:48.500]  She said I'm bad, right?
[02:16:48.500 --> 02:16:49.641]  Yeah, yeah, she did.
[02:16:49.641 --> 02:16:50.882]  She said that... I'm evil.
[02:16:50.882 --> 02:16:52.304]  Yeah, she said that you were evil.
[02:16:52.304 --> 02:17:05.916]  She said that you were an evil person and that you do nothing but try to spread fear to people and not tell the truth, but obscure everything.
[02:17:05.916 --> 02:17:06.737]  It was pretty out there.
[02:17:07.406 --> 02:17:12.791]  Yeah, just like I told everybody that the sheriff and police were dealing drugs and they later got caught where I grew up in Rockwall.
[02:17:12.791 --> 02:17:14.312]  See, this is incredible.
[02:17:14.312 --> 02:17:16.474]  And again, I'm not trying to be mean to your friend.
[02:17:16.474 --> 02:17:18.556]  I mean, we're not even going to say her name or anything.
[02:17:18.556 --> 02:17:20.938]  The whole point is, this just all blurs for me.
[02:17:20.938 --> 02:17:27.104]  I see a pregnant woman, I'll walk over and go, hey, please look into vaccines hurting babies because I've got three children and I really care.
[02:17:27.104 --> 02:17:28.445]  And usually they're like, oh, more info.
[02:17:28.445 --> 02:17:29.927]  I'll say, yeah, just read the insert.
[02:17:30.387 --> 02:17:33.290]  It'll say I can give them neurological disorders or even kill them.
[02:17:33.290 --> 02:17:37.793]  You didn't use to vaccinate pregnant women or newborn babies until just a few years ago.
[02:17:37.793 --> 02:17:38.794]  Just please look into it.
