[00:00:00.009 --> 00:00:00.550]  We're good to go.
[01:24:09.141 --> 01:24:10.201]  I take it every day.
[01:24:10.341 --> 01:24:13.802]  That's InfoWarsLife.com or call toll free 888-253-3139.
[01:24:14.182 --> 01:24:20.284]  He's the T-Rex of political talk.
[01:24:20.824 --> 01:24:23.605]  Alex Jones on the GCN Radio Network.
[01:24:30.106 --> 01:24:31.468]  Welcome back to the Alex Jones Show.
[01:24:31.568 --> 01:24:36.155]  I'm David Knight, filling in for Alex, and I'm joined here in studio with Anthony Gucciardi from Story League.
[01:24:36.275 --> 01:24:44.006]  Now, Anthony, we've been talking about Black Friday, but there's another aspect of this, and that's just the random, senseless violence where they're not even...
[01:24:45.071 --> 01:24:50.276]  Attacking people because they want their little Walmart television, but just coming up and clocking people.
[01:24:50.556 --> 01:24:56.401]  This case that happened this week of this fairly well-known chef who was in New York City.
[01:24:56.461 --> 01:24:59.924]  They came up, they broke his jaw, they broke his nose, I believe it was.
[01:25:00.424 --> 01:25:02.806]  We're seeing this happening, though, all over the country.
[01:25:02.846 --> 01:25:05.429]  This isn't something that's just limited to the big cities.
[01:25:05.669 --> 01:25:09.152]  What does that tell you along with what we see with Black Friday?
[01:25:09.632 --> 01:25:12.455]  Can you imagine a societal collapse, which is coming?
[01:25:13.035 --> 01:25:20.157]  You know, ushering in all of these zombies who are willing to kill people for big screen TVs, what they would do in a real collapse scenario?
[01:25:20.377 --> 01:25:21.597]  Flooding into the streets.
[01:25:21.637 --> 01:25:24.438]  Just anyone with any material goods would be taken down.
[01:25:24.758 --> 01:25:25.618]  And that's the whole thing.
[01:25:25.678 --> 01:25:27.199]  Thank God for the Second Amendment.
[01:25:27.439 --> 01:25:29.679]  And also, we have to look at it in this perspective too.
[01:25:29.979 --> 01:25:30.960]  Hurricane Sandy.
[01:25:31.000 --> 01:25:33.040]  See, I was up in the Northeast when that was actually happening.
[01:25:33.340 --> 01:25:35.381]  So it flashes me back to that in New York.
[01:25:36.001 --> 01:25:36.621]  Major flooding.
[01:25:36.641 --> 01:25:39.722]  There was taxis going down the street in wells of water.
[01:25:40.262 --> 01:25:47.149]  And what we saw though was FEMA gods coming in with literal trucks of Doritos and Mountain Dew.
[01:25:47.429 --> 01:25:49.331]  Just corporate ownership coming in.
[01:25:49.571 --> 01:26:00.061]  The corporations were descending their leathery black wings over New York and everyone was just crowding around these trucks and trying to push them over to get their Doritos out and drink their Mountain Dew.
[01:26:00.281 --> 01:26:01.602]  And that's exactly what would happen.
[01:26:01.963 --> 01:26:02.763]  The same people
[01:26:03.524 --> 01:26:13.855]  That are patrolling Walmart and the same people kicking out churchgoers who are trying to feed the homeless would come over with assault rifles and assault weapons and their black uniforms and they would be gods.
[01:26:14.175 --> 01:26:16.758]  And the corporations would come in with FEMA and the government.
[01:26:16.978 --> 01:26:20.541]  They would offer Doritos and Mountain Dew and we would have to just beg for it.
[01:26:20.882 --> 01:26:21.963]  That's literally what would happen.
[01:26:21.983 --> 01:26:22.724]  That's what FEMA gave.
[01:26:22.744 --> 01:26:26.267]  You know when you're talking about FEMA and the way they've handled these disasters or mishandled them.
[01:26:27.168 --> 01:26:33.693]  My son won a contest with the Fraser Institute, essentially contrasting a couple of disasters that happened in North Carolina.
[01:26:34.314 --> 01:26:40.078]  One that was pretty localized, it was a tornado that came through a small town and devastated just that one little area.
[01:26:40.399 --> 01:26:44.141]  Another one, we had a hurricane come through and hit a large area, so FEMA got involved.
[01:26:44.222 --> 01:26:49.045]  FEMA came in and set themselves up and created this massive bottleneck where nobody could get anything.
[01:26:49.085 --> 01:26:53.028]  You talk about how they were handing out Mountain Dew and junk food.
[01:26:53.048 --> 01:26:56.131]  Trying to kill each other for a bag of chips two days after the hurricane.
[01:26:56.311 --> 01:26:58.272]  FEMA was keeping people from getting anything.
[01:26:58.612 --> 01:27:06.716]  In contrast, the way it used to be done was the way it was done in the small town that was hit by the tornado that was just about 10-15 minutes away from where we lived.
[01:27:07.096 --> 01:27:11.958]  In that particular scenario, the police came in, they kept people away from downed power lines, which is a good thing.
[01:27:12.518 --> 01:27:27.046]  Other than that, they didn't get involved in people's lives, and they allowed businesses to come in and just dump massive quantities of food and things that people really needed in church parking lots, and the churches handed the stuff out to people and distributed it.
[01:27:27.066 --> 01:27:27.647]  Which is now illegal.
[01:27:27.747 --> 01:27:32.610]  Completely voluntary, because you didn't have the federal government coming in and creating this
[01:27:33.510 --> 01:27:37.275]  Top-down bottleneck that you see happen every time FEMA gets involved.
[01:27:37.335 --> 01:27:39.337]  Which the police now arrest you if you do that.
[01:27:39.417 --> 01:27:41.580]  If you give out food to anyone that needs it.
[01:27:41.861 --> 01:27:45.084]  And FEMA shut down all before Hurricane Sandy even came in.
[01:27:45.125 --> 01:27:46.566]  They just shut down, didn't help anyone.
[01:27:46.867 --> 01:27:50.051]  Then they came in with their corporate overlords with the trucks of Doritos.
[01:27:50.091 --> 01:27:50.972]  That's their response.
[01:27:51.292 --> 01:27:55.715]  And that was just a hurricane, like one or two days after a hurricane happened, when most people were actually fine.
[01:27:55.735 --> 01:27:58.057]  The streets were flooded and, you know, buildings were destroyed.
[01:27:58.397 --> 01:28:00.359]  But just imagine an actual societal collapse.
[01:28:00.879 --> 01:28:07.064]  You actually imagine it, and the only defense against us and complete destruction of our homes and our families is the Second Amendment.
[01:28:07.444 --> 01:28:07.964]  That's right.
[01:28:08.104 --> 01:28:10.907]  No one can argue against the Second Amendment for that very reason than others.
[01:28:11.947 --> 01:28:13.547]  We saw that happen in the L.A.
[01:28:13.587 --> 01:28:13.907]  riots.
[01:28:14.388 --> 01:28:23.309]  You saw, amazingly there, it was the Korean shop owners who were defending themselves against the rioting crowds using the Second Amendment.
[01:28:23.589 --> 01:28:26.330]  And they were the only ones who basically didn't get wiped out.
[01:28:26.690 --> 01:28:29.630]  And the police aren't going to come and save you from the rioters.
[01:28:29.670 --> 01:28:33.151]  They're going to go after the church people who are giving out food to homeless people.
[01:28:33.411 --> 01:28:34.011]  Well, in the L.A.
[01:28:34.051 --> 01:28:37.852]  riots, what the police did, you had... They looted your houses like in Hurricane Katrina.
[01:28:38.072 --> 01:28:45.040]  You had Police Chief Gates who had led the move towards SWAT teams and the militarization of the police there in L.A.
[01:28:45.501 --> 01:28:55.011]  and they were heavily, heavily armed compared to every other police department in the country and yet what they did was they took that militarized police force and they used it to surround the police stations.
[01:28:55.572 --> 01:29:02.418]  They use it to surround City Hall because they're concerned about themselves and that's what FEMA's concerned about.
[01:29:02.438 --> 01:29:04.640]  It's concerned about the continuity of government.
[01:29:04.720 --> 01:29:05.741]  It's all about the government.
[01:29:05.781 --> 01:29:07.022]  It's not about taking care of people.
[01:29:07.042 --> 01:29:09.083]  We've seen this every time there's a disaster.
[01:29:09.404 --> 01:29:10.104]  Just think about this.
[01:29:10.224 --> 01:29:18.031]  In Dallas they attacked us for doing nothing and having a First Amendment just standing there behind barricades that they said were magically blocking us from entering a public event.
[01:29:18.451 --> 01:29:19.112]  Just think about that.
[01:29:19.232 --> 01:29:20.754]  They attacked us for nothing.
[01:29:21.335 --> 01:29:25.039]  What would they do in the event that their families needed food and were threatened as well?
[01:29:25.059 --> 01:29:27.662]  Because the worse things get, the more power they get.
[01:29:28.002 --> 01:29:37.413]  It's easier to wreck society and then take it over than build a good society because we have a society run by criminals now and we the good people have to stand up and take this country back.
[01:29:38.214 --> 01:29:39.395]  And that's exactly what they want.
[01:29:39.415 --> 01:29:40.797]  They want to own everything.
[01:29:40.837 --> 01:29:45.441]  They want to turn us back into a kind of a neo-feudalism.
[01:29:45.901 --> 01:29:47.843]  That's what the goal of the elite is.
[01:29:47.903 --> 01:29:49.024]  That's why they're taking everything.
[01:29:49.044 --> 01:29:51.927]  They want us all to be turned into renters who have to buy everything from them.
[01:29:52.247 --> 01:29:59.954]  We're going to be right back with Mark Dice, and we're going to play his video that's top-linked on Drudge, and we're going to talk to him about what he saw on Black Friday.
[01:30:00.015 --> 01:30:00.655]  So stay tuned.
[01:30:00.675 --> 01:30:01.276]  We'll be right back.
[01:30:06.806 --> 01:30:09.776]  We're on the march, the empire's on the run.
[01:30:09.796 --> 01:30:13.428]  Alex Jones and the GCN Radio Network.
[01:30:18.638 --> 01:30:23.740]  Alex Jones here, and I want to tell you about a longtime friend of the show, My Patriot Supply.
[01:30:24.100 --> 01:30:32.564]  As you might remember, this is the company that stood up to the DHS and exposed FEMA's secret plan to begin hoarding emergency survival food.
[01:30:32.984 --> 01:30:40.287]  It has always been my belief that it's key to stand behind companies who share the same values as their fellow Patriots.
[01:30:40.807 --> 01:30:48.210]  My Patriot Supply brings us their exclusive Patriot Pantry brand, along with many other fine preparedness products.
[01:30:48.710 --> 01:30:52.111]  I personally store and use their high-quality products.
[01:30:52.671 --> 01:30:56.292]  It tastes great, and it's easy to store for up to 25 years.
[01:30:56.852 --> 01:31:03.434]  For a limited time, you can save $50 instantly on a four-week supply of food, along with other special offers.
[01:31:03.994 --> 01:31:10.736]  Visit mypatriotsupply.com forward slash alex today with the new world order making rapid advances on every front.
[01:31:11.216 --> 01:31:15.257]  It is essential to prepare with My Patriot Supply today.
[01:31:17.699 --> 01:31:22.266]  Why does the United States spend the largest percentage of GDP in the world on healthcare?
[01:31:22.426 --> 01:31:25.390]  Why do we have the highest cancer rates on the planet?
[01:31:25.550 --> 01:31:30.778]  The highest rates of diabetes, autism, and every other major disease.
[01:31:31.098 --> 01:31:32.721]  It all comes down to one thing.
[01:31:33.021 --> 01:31:34.362]  We are what we eat.
[01:31:34.662 --> 01:31:39.005]  Our food is devoid of nutrition and processed with poisons and additives.
[01:31:39.325 --> 01:31:43.308]  Our water is filled with toxic poisons and big pharma runoff.
[01:31:43.548 --> 01:31:45.890]  All of this has been engineered by design.
[01:31:46.110 --> 01:31:52.034]  We can turn the tide against the eugenicist by giving ourselves the nutrients our body desperately needs.
[01:31:52.334 --> 01:31:54.596]  To learn more visit InfoWarsHealth.com
[01:31:55.296 --> 01:32:02.198]  The site is literally packed with audio and video featuring top health professionals who don't bow down to Big Pharma.
[01:32:02.358 --> 01:32:08.160]  The fight against the New World Order starts with you, and you can't stand against the machine of your sick, tired, and obese.
[01:32:08.400 --> 01:32:14.342]  When you visit InfoWarsHealth.com, be sure and check out the catalog with nearly 400 life-changing products.
[01:32:14.582 --> 01:32:17.063]  And get free shipping when you sign up for AutoShip.
[01:32:18.331 --> 01:32:24.555]  Strategic relocation is a systematic way to think strategically in the future about how do I safeguard.
[01:32:24.955 --> 01:32:27.317]  Renowned author and expert, Joel Skousen.
[01:32:27.337 --> 01:32:27.737]  The U.S.
[01:32:27.797 --> 01:32:31.900]  isn't building huge underground bases and bunkers because of some terrorist threat.
[01:32:32.020 --> 01:32:34.602]  They know that a massive nuclear attack is coming.
[01:32:34.982 --> 01:32:36.243]  They want that attack to come.
[01:32:36.463 --> 01:32:42.647]  Joel Skousen is renowned as one of the world's foremost experts in strategic relocation and the securing of your home.
[01:32:43.052 --> 01:32:45.515]  What I tell people is that you do have time.
[01:32:45.715 --> 01:32:50.500]  We talk about natural disasters, the health environment, we talk about pollution, the water quality.
[01:32:50.680 --> 01:32:58.108]  My personal experience about being in every one of these states, most people won't even be ready, won't be able to get out of town, because there'll be absolute panic.
[01:32:58.428 --> 01:33:00.970]  There is no preparedness without strategy.
[01:33:01.191 --> 01:33:03.813]  This Christmas, give the gift of preparedness.
[01:33:04.273 --> 01:33:08.517]  Strategic Relocation Film with Joel Skousen and Alex Jones.
[01:33:08.857 --> 01:33:13.441]  Available only at InfoWarsShop.com or by calling 888-253-3139.
[01:33:28.010 --> 01:33:31.511]  Resistance to tyrants is obedience to God.
[01:33:32.051 --> 01:33:34.231]  It's Alex Jones.
[01:33:35.152 --> 01:33:36.972]  Welcome back to the Alex Jones Show.
[01:33:37.072 --> 01:33:42.293]  I'm David Knight here on this Friday after Thanksgiving and I'm joined in the studio here with Anthony Gucciardi.
[01:33:42.313 --> 01:33:53.256]  And Anthony, we were just talking before the break about how in the disasters that you saw, Sandy, up in Philadelphia, FEMA showed up and they started handing out Mountain Dew and junk food and people were fighting over that.
[01:33:54.156 --> 01:34:00.243]  I'm trying to find ways that I can get healthier food, and InfoWars Life is rolling out new products.
[01:34:00.283 --> 01:34:05.128]  You've got this nascent iodine survival shield, very pure form of iodine.
[01:34:05.148 --> 01:34:06.650]  You've been involved in that from the very beginning.
[01:34:06.670 --> 01:34:09.252]  Tell us a little bit about what your goals were, how you put this together.
[01:34:09.393 --> 01:34:10.294]  No, that's exactly right.
[01:34:10.314 --> 01:34:15.719]  The government wants to give you Doritos and Mountain Dew with high fructose corn syrup that admittedly contains mercury.
[01:34:16.420 --> 01:34:28.250]  Which admittedly contains genetically modified ingredients, and the whole thing with InfoWars Life has always been rejecting thousands of products, finding the best, the kernel in all of it, the golden kernel.
[01:34:28.850 --> 01:34:43.882]  GMO-free has always been across the board, number one priority, you know, in sense of pure ingredients, absolutely free of any contaminants, any additives, and that Survival Shield, InfoWars Life Survival Shield, nasoniodine, also tastes amazingly good,
[01:34:44.022 --> 01:34:44.202]  Yeah.
[01:34:44.342 --> 01:34:45.664]  And I'm actually really happy.
[01:34:45.704 --> 01:34:49.167]  Logistically, we finally have some more in stock today.
[01:34:49.807 --> 01:34:57.474]  So if you go ahead to Infowarslife.com and you purchase some for yourself and your family in the event of a disaster, this is what I have in my medicine cabinet.
[01:34:57.534 --> 01:35:00.837]  This is what I take on a daily basis as well to prepare myself.
[01:35:01.258 --> 01:35:03.099]  And we finally have some in stock.
[01:35:03.840 --> 01:35:10.068]  Thank God, because I know so many people want it to prepare themselves, just in the event of a disaster, that we do have some.
[01:35:10.128 --> 01:35:11.951]  If you order it today, it should go out today.
[01:35:11.991 --> 01:35:14.174]  If you order it soon enough, otherwise it will go out Monday.
[01:35:14.194 --> 01:35:16.857]  You mentioned it tastes good.
[01:35:16.897 --> 01:35:18.079]  I mean, it really does.
[01:35:18.119 --> 01:35:19.701]  That's the thing about a lot of these.
[01:35:20.422 --> 01:35:31.135]  Supplements that you get, a lot of people take things in pills because the taste is so bad of the other forms, but it's a lot more bioavailable if you get in liquid form and that's one of the things about that iodine is it really tastes good.
[01:35:31.235 --> 01:35:35.119]  I mean, my whole thing is Dr. Group, the developer of the nascent iodine.
[01:35:36.080 --> 01:35:38.903]  His process is so astounding to me, even though I know it.
[01:35:39.003 --> 01:35:42.266]  When he tells me more about it each and every day, my mind is blown.
[01:35:42.326 --> 01:35:51.133]  The sound wave technology, the Russian physicist he brings in with the patents on this technology, just completely just make sure it tastes the best, it works the absolute best.
[01:35:51.213 --> 01:35:56.058]  All the testing he's done, I won't even get into how much money he spent on just testing the purity alone.
[01:35:56.738 --> 01:35:58.459]  Over and over again, making sure it's the best.
[01:35:58.499 --> 01:36:00.461]  And that's why I know I'm good with promoting it.
[01:36:00.801 --> 01:36:02.983]  Creating the third largest natural health site in the world.
[01:36:03.663 --> 01:36:06.986]  I'm only okay with promoting and, you know, overseeing products that are good.
[01:36:07.346 --> 01:36:08.527]  And we've got another name on this.
[01:36:08.647 --> 01:36:10.448]  We've got another product, Wake Up America Coffee.
[01:36:10.468 --> 01:36:12.910]  Talking about tasting good, that's great.
[01:36:13.230 --> 01:36:18.835]  I mean, I just started drinking coffee because I'm trying to get off of my vice, which is soda pop.
[01:36:18.875 --> 01:36:22.878]  We just talked about how harmful soda pop is, the high fructose corn syrup, things like that.
[01:36:23.358 --> 01:36:26.000]  But this is the best coffee I've tasted.
[01:36:26.240 --> 01:36:30.041]  I don't even drink coffee, and I said this before, but this coffee is actually really good.
[01:36:30.181 --> 01:36:33.622]  And to add that on, there's an immune support bonus as well on the black one.
[01:36:33.642 --> 01:36:37.722]  This is my favorite right here, because you're actually getting immune support with various mushroom blends.
[01:36:38.102 --> 01:36:44.024]  And that's key to me, because I know there is studies out there, coffee is a key element in numerous aspects of health.
[01:36:44.224 --> 01:36:47.684]  But with the immune support, you're also adding that extra kick, and it doesn't taste bad, it tastes good.
[01:36:48.004 --> 01:36:50.105]  So that's the one I take and drink on a daily basis.
[01:36:50.965 --> 01:36:56.109]  But for me, you're also, if you support the First Amendment, you know, if you support what we did in Dallas, that takes funds.
[01:36:56.409 --> 01:36:56.790]  That's right.
[01:36:56.810 --> 01:36:58.671]  That takes massive activism.
[01:36:58.791 --> 01:37:00.973]  There's, you know, we printed 30,000 of those signs.
[01:37:01.253 --> 01:37:03.675]  We went out, got, you know, the hotel rooms to be there.
[01:37:04.255 --> 01:37:09.259]  He brought his whole crew out, you know, to do this for eight hours in 28 degree, you know, weather.
[01:37:09.880 --> 01:37:12.142]  That takes fuel and like an engine.
[01:37:12.162 --> 01:37:15.064]  You need oil and gasoline and I'm all about fueling.
[01:37:15.124 --> 01:37:16.245]  You know, what is Infowars?
[01:37:16.665 --> 01:37:19.128]  And fueling Alex's, you know, major goals.
[01:37:19.569 --> 01:37:20.790]  And that's what's key to me.
[01:37:21.031 --> 01:37:25.396]  Not only are you preparing your health, which is great, but you're fueling all this at a major level.
[01:37:25.596 --> 01:37:28.100]  So at Infowarslife.com, that's where you can find this stuff.
[01:37:28.120 --> 01:37:35.068]  We're trying to bring you good quality products, great quality products, and as Anthony said, that's how we fund the operation.
[01:37:35.669 --> 01:37:38.811]  Now we've got on the phone line, joining us now is Mark Dice.
[01:37:38.891 --> 01:37:46.055]  Mark's got a video that's top-linked on Drudge, Santa with Megaphone, Shane's Thanksgiving Parasite Shoppers.
[01:37:46.535 --> 01:37:49.477]  Let's take a look at this video, and then we're going to bring Mark Dice on to talk about it.
[01:37:49.497 --> 01:38:00.843]  This Black Friday Thanksgiving shopping is destroying the very fabric of the family, ruining the Thanksgiving tradition, and it's about time somebody do something about it.
[01:38:04.606 --> 01:38:12.627]  Thank you for not spending time with Grandma and Grandpa and leaving them and destroying the very fabric of society for buying more slave goods.
[01:38:13.047 --> 01:38:15.248]  Thank you for ruining the tradition of Thanksgiving.
[01:38:15.588 --> 01:38:17.408]  You are parasites on this country.
[01:38:17.428 --> 01:38:20.549]  I bet all of you, how much credit card debt do you all have?
[01:38:21.109 --> 01:38:23.349]  I bet you don't even plan for retirement, do you?
[01:38:23.669 --> 01:38:25.850]  I bet you don't even have an ounce of silver.
[01:38:26.170 --> 01:38:32.011]  But you're gonna go buy more garbage with credit cards to impress people that you don't even like with money you don't have.
[01:38:32.411 --> 01:38:33.671]  Way to go, debt slaves!
[01:38:37.131 --> 01:38:42.173]  You're destroying the very Thanksgiving tradition.
[01:38:42.193 --> 01:38:45.994]  You're teaching your children such great family values.
[01:38:46.474 --> 01:38:49.014]  Let's not have the family together for dinner.
[01:38:49.434 --> 01:38:55.556]  Let's get everybody out to buy a bigger television and more iPads so that they don't talk to each other.
[01:38:55.576 --> 01:38:57.917]  Thank you, enemies of America.
[01:38:57.937 --> 01:39:00.777]  Thank you, parasites on this country.
[01:39:01.117 --> 01:39:03.298]  How much credit card debt do you all have?
[01:39:03.818 --> 01:39:03.959]  Oh!
[01:39:04.259 --> 01:39:04.399]  Oh!
[01:39:04.960 --> 01:39:05.060]  Oh!
[01:39:05.100 --> 01:39:07.964]  You're all a disgrace to Christmas!
[01:39:08.525 --> 01:39:11.729]  Shame on you all from the North Pole!
[01:39:12.190 --> 01:39:12.410]  Ho!
[01:39:12.671 --> 01:39:12.891]  Ho!
[01:39:13.151 --> 01:39:13.812]  Ho!
[01:39:14.153 --> 01:39:17.317]  You are all parasites and debt slaves!
[01:39:17.778 --> 01:39:20.341]  Mentally enslaved morons!
[01:39:23.379 --> 01:39:25.041]  You are enemies of America!
[01:39:25.302 --> 01:39:28.126]  You are enemies of the family and of tradition!
[01:39:28.166 --> 01:39:29.207]  Shame on all of you!
[01:39:29.247 --> 01:39:33.153]  You guys can see the rest of that video on Infowars.com.
[01:39:33.794 --> 01:39:37.058]  Mark, Santa's usually there to promote consumerism.
[01:39:37.119 --> 01:39:39.262]  You used him for something else, didn't you?
[01:39:40.455 --> 01:39:45.579]  You know, the Black Friday madness has just really gotten me angry because it is ruining Thanksgiving.
[01:39:45.959 --> 01:39:54.766]  The poor workers that have to work these bizarre hours have to take a sleeping pill at one in the afternoon to go to sleep and try to get up and work these bizarre hours.
[01:39:55.067 --> 01:40:07.917]  We have countless families that are sacrificing and leaving Thanksgiving dinner early, spending time with grandma, grandpa, aunts and uncles, people that they hardly ever see, to go and stand in line for hours and hours and hours to maybe
[01:40:08.477 --> 01:40:37.817]  Save a few dollars and so the video that you showed started off a little sarcastic a little Ingest and then it did get a little caustic but Somebody has to try to reach these people they are destroying the very fabric of the family on Thanksgiving a day when we're supposed to be thankful for what we have They're sacrificing and leaving their families to go and get more iPhones more iPads bigger televisions so that they can isolate themselves in their own little world and
[01:40:38.397 --> 01:40:41.299]  Not talking and communicating with their own family members.
[01:40:41.600 --> 01:40:44.722]  Yeah, something that's being done, driven by big box retailers, isn't it?
[01:40:44.742 --> 01:40:56.151]  When we were out on Thanksgiving looking for crowds, we didn't see any at the mom-and-pop stores, local retailers, even some of the big box stores like Hobby Lobby, they weren't open, they were closed.
[01:40:56.591 --> 01:41:02.715]  But you've got a lot of these other stores where if they can just make a few more bucks, they're going to try to beat out the other big box retailer, right?
[01:41:03.661 --> 01:41:04.301]  It's horrific.
[01:41:04.321 --> 01:41:20.088]  I mean, some of these stores, Kohl's department store, JCPenney, we have people that are working there in their 40s, 50s, perhaps in their 60s, that may be forced or coerced into working these bizarre graveyard shift hours on one of the holiest days of the family.
[01:41:20.108 --> 01:41:21.889]  You know, if it was Black Friday, which
[01:41:22.389 --> 01:41:26.890]  It was supposed to be contained until Black Friday, and then, as we all know, it started encroaching.
[01:41:27.210 --> 01:41:45.555]  The stores started opening a little bit earlier, a little bit earlier, 8 a.m., 6 a.m., 4 a.m., causing many people to have to leave their Thanksgiving family dinners early to then go to bed so that they could then work Black Friday at these early hours, now having to sacrifice their very Thanksgiving dinner.
[01:41:45.975 --> 01:41:48.996]  And these zombies, these parasites, are
[01:41:49.816 --> 01:41:59.081]  It's a symptomatic reflection of the destruction of the family values, of this almost completion of the Illuminati-controlled New World Order.
[01:41:59.242 --> 01:42:04.605]  When we have people leaving Thanksgiving dinner to go and buy more crap,
[01:42:05.705 --> 01:42:06.846]  It's absolutely incredible.
[01:42:06.866 --> 01:42:09.549]  I mean, I can't express how disappointed and angry I am.
[01:42:09.769 --> 01:42:14.293]  Well, I'm sure it reminds me, even Jesus went in and whipped the money changers.
[01:42:14.893 --> 01:42:18.056]  You know, I mean, sometimes you have to be harsh to these people because they just don't get it.
[01:42:18.176 --> 01:42:21.139]  I mean, he literally whipped them.
[01:42:21.399 --> 01:42:24.702]  If they weren't there, if nobody showed up, the big box retailers wouldn't do this.
[01:42:24.882 --> 01:42:31.928]  So ultimately, it's these people lining up at midnight to get in and get their television set that's causing people to have to work on Thanksgiving.
[01:42:32.388 --> 01:42:36.773]  Well, I think the key question though, Mark, is this foreshadowing what's to come?
[01:42:36.793 --> 01:42:39.015]  I mean, what happens in actual societal collapse?
[01:42:39.495 --> 01:42:40.696]  What does this mean to us?
[01:42:40.716 --> 01:42:46.262]  I mean, there's people out there willing to kill each other for $100 off on a TV when they're actually spending more money.
[01:42:46.462 --> 01:42:48.184]  What are they going to do when they have no food?
[01:42:48.624 --> 01:42:49.805]  No, these are zombies.
[01:42:49.825 --> 01:42:50.665]  These are parasites.
[01:42:50.685 --> 01:42:51.706]  They're virtually animals.
[01:42:52.106 --> 01:42:53.046]  It's unbelievable.
[01:42:53.187 --> 01:42:56.849]  That's why I tried not to just to ridicule them, tried not to just to shame them.
[01:42:56.869 --> 01:43:07.334]  I tried to plant some seeds, asking them if they have a retirement plan, asking them about their credit card debt, trying to get them to think about gold and silver and investments and the family.
[01:43:07.634 --> 01:43:12.157]  And what are these people teaching their children to go and leave Thanksgiving dinner
[01:43:12.637 --> 01:43:17.580]  Forget talking to grandma and grandpa and the wisdom that they have gathered over their many years on this earth.
[01:43:18.061 --> 01:43:22.824]  Go and try to save a couple bucks on a big screen television so that you don't have to talk to your family members.
[01:43:23.004 --> 01:43:26.086]  And I encourage other people, I encourage other people to do this.
[01:43:26.326 --> 01:43:36.153]  And I think if we can, if we can create such a shameful environment, if we can cause people to understand the damage that this is doing, then maybe we can,
[01:43:37.033 --> 01:43:44.642]  Shame and convince these big box retailers to reverse this trend and stay closed on Thanksgiving.
[01:43:44.883 --> 01:43:45.523]  What's next?
[01:43:45.724 --> 01:43:49.568]  Open on Christmas Day for after the holiday bargains?
[01:43:50.009 --> 01:43:51.571]  It has to stop now.
[01:43:52.386 --> 01:43:53.926]  You know, I was kind of disturbed, too.
[01:43:53.966 --> 01:44:00.367]  I was asking people who was getting the Xbox One, and I found a family, very young child, and I said... Which watches you naked?
[01:44:00.607 --> 01:44:01.368]  Yeah, exactly.
[01:44:01.548 --> 01:44:04.908]  And so I started talking to the mom, actually, over the child.
[01:44:04.968 --> 01:44:07.509]  I said, you're aware of what it's watching.
[01:44:07.849 --> 01:44:14.730]  You're aware of how it's trying to manipulate your child, looking at his heartbeat, looking at his body language, so it can keep him hooked.
[01:44:14.750 --> 01:44:16.010]  How do you feel about that?
[01:44:16.030 --> 01:44:20.111]  She kind of just sheepishly shrugged, and he goes, I want it, Mommy!
[01:44:21.882 --> 01:44:23.023]  Well, that's the key thing.
[01:44:23.304 --> 01:44:26.687]  People are willing to do anything for these worthless plastic goods.
[01:44:27.407 --> 01:44:31.211]  What are they willing to do when society collapses and they have no food?
[01:44:31.531 --> 01:44:32.272]  What are they willing to do?
[01:44:32.432 --> 01:44:38.817]  They're being driven to this primal adrenaline rush rage over a TV by design from these corporate whores.
[01:44:39.158 --> 01:44:41.400]  What are they going to do when their family needs a loaf of bread?
[01:44:42.068 --> 01:44:44.048]  They'll kill anybody and anyone.
[01:44:44.068 --> 01:44:47.689]  They would probably kill their grandma just to take her last jar of peanut butter.
[01:44:47.809 --> 01:44:58.691]  I mean, if you saw the video, which is YouTube.com slash Mark Dice or Infowars.com, before I started megaphoning, as I'm driving up, you could see almost everybody standing in line.
[01:44:59.071 --> 01:45:01.692]  Wasn't talking and hanging out and having a big festive environment.
[01:45:02.072 --> 01:45:06.293]  Every single person virtually was standing in line, staring at their phone.
[01:45:06.773 --> 01:45:08.353]  It's absolutely disgusting.
[01:45:09.173 --> 01:45:10.294]  I don't even know what else to say.
[01:45:10.314 --> 01:45:14.017]  I just, I'm glad that, you know, I'm not the only one that feels this way.
[01:45:14.097 --> 01:45:19.100]  I'm glad that InfoWars is on this and that we are seeing a kind of a backlash.
[01:45:19.380 --> 01:45:23.563]  Thankfully, Drudge is posting the video of these zombie plagues and the violence.
[01:45:24.064 --> 01:45:25.845]  These people are not civil.
[01:45:25.905 --> 01:45:28.647]  It's not a big, fun, festive environment.
[01:45:29.127 --> 01:45:33.531]  It is becoming a very dangerous place to go and to bring children to.
[01:45:33.571 --> 01:45:38.054]  And it's just a disgusting symptom of the New World Order that's nearly completed.
[01:45:38.274 --> 01:45:49.701]  Well, I think you're right in saying that the key here is shaming the people that will wait 24 hours to get $100 off a TV that's, the MSRP of which has been raised $600, ultimately spending more money and fueling the machine.
[01:45:49.721 --> 01:45:57.906]  And it also kind of goes, you know, hand in hand with this whole idea that the system is helping you, the establishment is helping you, as the mainstream media does.
[01:45:58.326 --> 01:46:12.439]  As all these corporations are flushed out by online retailers that actually have good deals and actually, you know, help to influence and educate people, my thing is, do you think we can overcome this and change society and transmogrify it to the point where people don't think this is cool anymore?
[01:46:13.795 --> 01:46:24.803]  I hope so and that's what I'm trying to do and that's I know what you guys are trying to do and that's why I appreciate you having me on and spreading the word about the Santa shaming parasite Thanksgiving shoppers because it's almost too late.
