[00:00:41.758 --> 00:00:42.579]  Good evening, everyone.
[00:53:02.290 --> 00:53:06.292]  On September 11, 2001, the world changed.
[00:53:07.213 --> 00:53:10.955]  The land of the free has now become the land of the enslaved.
[00:53:11.655 --> 00:53:17.018]  The people of our once glorious United States have traded their liberty for security.
[00:53:18.058 --> 00:53:19.619]  But has it all happened by design?
[00:53:19.639 --> 00:53:23.181]  December 7, 1941, a date which will live
[00:53:28.010 --> 00:53:33.672]  In infamy, the United States of America was suddenly and deliberately attacked.
[00:53:34.732 --> 00:53:39.233]  Many questions linger about the events of that day, that day of infamy.
[00:53:40.254 --> 00:53:43.835]  But one thing we know for certain, the surprise attack on Pearl Harbor
[00:53:45.177 --> 00:53:50.542]  Set in motion a course of events that would eventually lead us to a one-world government.
[00:53:50.803 --> 00:53:54.386]  Japan began this war in treachery.
[00:53:55.047 --> 00:53:58.270]  We shall end it in victory.
[00:53:58.651 --> 00:54:06.819]  In the aftermath of World War II, the United Nations was created and the path toward a one-world government accelerated.
[00:54:10.541 --> 00:54:15.346]  Each war brings us one step closer to what the Bible calls the end of the world.
[00:54:17.409 --> 00:54:19.531]  Checkpoints are being set up everywhere.
[00:54:19.891 --> 00:54:23.375]  The police state is tightening its grip on the people of the United States.
[00:54:23.716 --> 00:54:29.122]  And to those who understand biblical prophecy, what comes next will not be a surprise.
[00:54:32.523 --> 00:54:40.645]  At some time in the future, the King James Bible states that everyone on the planet will be required to take a mark in order to buy or sell.
[00:54:41.245 --> 00:54:48.366]  As our current economic system collapses, and as technology expands, cash is becoming a thing of the past.
[00:54:49.447 --> 00:54:52.587]  The reality of a cashless society is not far off.
[00:54:53.748 --> 00:54:56.088]  In fact, it's already being implemented.
[00:54:57.508 --> 00:54:59.929]  Despite denial by many religious leaders,
[00:55:01.067 --> 00:55:05.230]  Evil men are working around the clock to bring in a New World Order.
[00:55:06.110 --> 00:55:11.794]  We can see the end rapidly approaching and the stage being set for the emergence of the Antichrist.
[00:55:12.535 --> 00:55:15.597]  We can hear the voices of those who are subverting our U.S.
[00:55:15.637 --> 00:55:19.480]  Constitution and promoting this global government system.
[00:55:21.929 --> 00:55:26.336]  And with all this right around the corner, this film is more important than ever.
[00:55:26.737 --> 00:55:34.769]  Satan is working behind the scenes to set up a one world government and a one world religion in preparation for the Antichrist.
[00:55:35.762 --> 00:55:44.730]  He has also deceived modern evangelical Christians into believing that they will be removed from this earth before the Great Tribulation takes place.
[00:55:45.410 --> 00:55:54.618]  This doctrine, known as the Pre-Tribulation Rapture, teaches that Christ may return at any moment and that there will be no signs of His coming.
[00:55:55.800 --> 00:56:02.504]  As a result of this deception, most Christians are completely unprepared for what the Bible has warned us is coming.
[00:56:03.184 --> 00:56:21.834]  Although the scriptures clearly state in Matthew 24 and elsewhere that the rapture will take place after the tribulation, big-name preachers, Bible colleges, and popular films such as Left Behind have taught the masses to expect that the rapture may occur at any moment.
[00:56:22.795 --> 00:56:24.896]  But Left Behind is a work of fiction
[00:56:27.458 --> 00:56:33.106]  Christians today are not being warned about the events they will face in the Great Tribulation.
[00:56:33.767 --> 00:56:38.014]  To learn the truth about the Rapture, we must look within the pages of the Bible itself.
[00:56:53.120 --> 00:56:56.262]  And that was the trailer for After the Tribulation.
[00:56:56.422 --> 00:56:59.624]  The DVD is available now at infowarshop.com.
[00:56:59.924 --> 00:57:05.388]  And with us now in studio is Pastor Steven Anderson, who is prominently featured throughout the film.
[00:57:05.728 --> 00:57:07.109]  Pastor Anderson, it's good to have you with us today.
[00:57:07.129 --> 00:57:08.149]  Yeah, it's great to be here, Darren.
[00:57:08.169 --> 00:57:08.810]  Thanks for having me.
[00:57:09.230 --> 00:57:10.331]  Tell us more about the film.
[00:57:10.371 --> 00:57:15.394]  Give us a brief synopsis of it, and then also how you got involved in making it.
[00:57:15.896 --> 00:57:18.597]  Sure, well basically the film does two major things.
[00:57:18.677 --> 00:57:23.100]  Number one, it completely demolishes the fraud that is the pre-trib rapture.
[00:57:23.260 --> 00:57:31.104]  You know, this lie that says that Jesus Christ can come back at any moment and that we're going to be taken out of here before the Antichrist, before the global government.
[00:57:31.564 --> 00:57:36.306]  So about half the movie is spent just completely destroying that idea.
[00:57:36.507 --> 00:57:39.208]  Just a ton of scripture is used to prove that false.
[00:57:39.508 --> 00:57:44.050]  And then the other half of the movie pretty much just explains how all of this is going to play out.
[00:57:44.090 --> 00:57:45.931]  It explains the events of the Tribulation.
[00:57:45.991 --> 00:57:48.392]  It goes into the cashless society.
[00:57:48.412 --> 00:57:52.154]  It goes into the implantable chips, the surveillance system, the checkpoints.
[00:57:52.655 --> 00:58:02.620]  And it just kind of puts it in a real-world focus, taking things from the Bible that are being prophesied and relating them to things that we see actually happening.
[00:58:03.200 --> 00:58:05.221]  And, you know, we don't know when this is going to happen.
[00:58:05.441 --> 00:58:13.609]  This could happen a hundred years from now, but I think that based on the technology and the trends, this could very likely happen in our lifetime or in the very near future.
[00:58:13.789 --> 00:58:23.819]  Well, I would imagine that this film is creating some waves within the Christian community because, you know, most every Christian I know, they believe in the pre-tribulation rapture
[00:58:24.159 --> 00:58:25.260]  Fairytale, if you will.
[00:58:25.520 --> 00:58:26.660]  It's not biblical.
[00:58:26.740 --> 00:58:27.781]  It's a total fraud.
[00:58:28.141 --> 00:58:38.025]  I think this film does a great job in exposing all that, but what kind of feedback or what kind of response have you gotten so far from the Christian community?
[00:58:38.045 --> 00:58:39.426]  Well, here's the feedback I'm getting.
[00:58:39.526 --> 00:58:43.608]  From the people in the pew, from Joe Churchmember, they love it.
[00:58:44.008 --> 00:58:44.168]  Yeah.
[00:58:44.328 --> 00:58:50.254]  And pretty much 99% of them are watching it and instantly believing it because the scriptures are so clear.
[00:58:50.655 --> 00:58:54.959]  The pastors, on the other hand, most of them just don't want to say anything about it.
[00:58:54.999 --> 00:58:56.080]  They don't want to talk about it.
[00:58:57.041 --> 00:59:02.247]  And honestly, convincing the church members is a lot easier than convincing the pastors, and here's why.
[00:59:02.667 --> 00:59:04.669]  The pastors have a lot to lose
[00:59:05.470 --> 00:59:07.412]  If they get on board with the truth of this film.
[00:59:07.912 --> 00:59:25.005]  Because of the fact that the pre-tribulation rapture is the popular doctrine, and they're going to lose friends, they're not going to be accepted in their preaching fellowships anymore, they're not going to be getting the funding in many cases that they were getting, because you have to be pre-trib to be in the club.
[00:59:25.585 --> 00:59:27.366]  And I'll tell you, it's that way by design.
[00:59:27.486 --> 00:59:35.410]  There's a satanic plan, you know, to put out this lie of the pre-tribulation rapture so that Christians will be totally caught off guard.
[00:59:35.430 --> 00:59:39.913]  Well, that's what I'm thinking, because this mostly is accepted by the mega-churches.
[00:59:40.453 --> 00:59:46.880]  Well, as a way to fill seats in the church house, to sell their books and to sell their DVDs and that sort of thing.
[00:59:47.281 --> 00:59:55.310]  So you think that there's a more of a demonic type of deception going on here, that this is a way to help pave the way for the Antichrist?
[00:59:55.430 --> 01:00:00.532]  Absolutely, because the Antichrist, the Bible's clear, the Antichrist is claiming to be God.
[01:00:00.692 --> 01:00:03.253]  He's claiming to be the second coming of Jesus Christ.
[01:00:03.653 --> 01:00:11.316]  So what better way to deceive than to get everybody believing that Jesus Christ is going to return at any moment, which is what they teach.
[01:00:11.336 --> 01:00:13.176]  They say Christ could come today.
[01:00:14.017 --> 01:00:17.138]  Well, this doctrine that says Jesus can come back at any moment,
[01:00:17.978 --> 01:00:23.723]  When in reality, we know from the Bible that first, there's an imposter coming, the Antichrist.
[01:00:24.003 --> 01:00:25.544]  Well, who's the Antichrist claiming to be?
[01:00:25.864 --> 01:00:26.225]  Jesus.
[01:00:26.885 --> 01:00:28.366]  Who are they saying is coming at any moment?
[01:00:29.369 --> 01:00:29.709]  Jesus.
[01:00:30.189 --> 01:00:33.791]  How are we going to recognize the Antichrist when he comes?
[01:00:33.811 --> 01:00:35.272]  I mean, how are we going to recognize that he's here?
[01:00:35.793 --> 01:00:40.935]  Well, the Antichrist is going to be a man who is going to be put in power of a one-world government.
[01:00:41.336 --> 01:00:43.497]  And he's going to be worshipped by all religions.
[01:00:43.557 --> 01:00:46.098]  He's going to basically be the head of a one-world religion.
[01:00:47.019 --> 01:00:49.280]  The Jews are going to say, this is the Messiah.
[01:00:49.700 --> 01:00:54.223]  You know, apostate Christianity is going to say, hey, this is the second coming of Christ.
[01:00:54.604 --> 01:00:58.346]  The Muslims today are looking for a messianic figure, the Imam Mahdi.
[01:00:58.807 --> 01:01:08.573]  You know, when you see a guy who's embraced by all religions, he's bringing all religions together, he's bringing all nations together and uniting them and bringing peace
[01:01:09.554 --> 01:01:14.657]  At the expense of the truths of the Bible, that's who the Antichrist is.
[01:01:15.058 --> 01:01:19.460]  Now, when Jesus Christ comes back, he's going to rule all nations with a rod of iron.
[01:01:19.821 --> 01:01:24.784]  And you know, when Jesus Christ was on this earth the first time, he caused division amongst the people.
[01:01:24.904 --> 01:01:26.625]  Everywhere he went, he caused division.
[01:01:26.925 --> 01:01:27.145]  Okay?
[01:01:27.425 --> 01:01:36.011]  So when you see a guy that says, hey, Christianity, Islam, Hinduism, all you need to unite, that is not the message of the Bible.
[01:01:36.531 --> 01:01:38.413]  Jesus said, I'm the way, the truth, and the life.
[01:01:38.873 --> 01:01:40.695]  No man cometh unto the Father but by me.
[01:01:41.136 --> 01:01:44.619]  Christianity is a religion that says there's one way to heaven and that's through Jesus.
[01:01:44.960 --> 01:01:50.605]  And right now we're already seeing the trends towards a cashless society and a one-world government.
[01:01:51.326 --> 01:01:53.949]  Much of the prophecies of the Bible are being fulfilled.
[01:01:54.890 --> 01:01:56.892]  The technology is in place where the
[01:01:57.452 --> 01:02:03.916]  Mark of the Beast system is being developed, and it's being developed by our leaders, folks, not the Muslims.
[01:02:04.017 --> 01:02:04.397]  Right.
[01:02:04.677 --> 01:02:10.641]  And you'd think if anyone would be awake right now, it would be the Christian community, but sadly, they're asleep at the wheel.
[01:02:10.761 --> 01:02:11.522]  You know, why is that?
[01:02:11.542 --> 01:02:12.162]  Exactly right.
[01:02:12.262 --> 01:02:17.286]  And you know, it's interesting that you use the word awake, because that's exactly the word that the Bible uses.
[01:02:17.646 --> 01:02:22.289]  Because you see, in the Bible, when he uses the term thief in the night,
[01:02:22.529 --> 01:02:24.031]  And you know, we hear that term a lot.
[01:02:24.051 --> 01:02:27.694]  Those who believe in a preacher of rapture say, you know, Jesus is coming as a thief in the night, folks.
[01:02:27.714 --> 01:02:28.435]  He could come today.
[01:02:28.996 --> 01:02:35.983]  But they fail to read the next verse, because right after he talks about Jesus coming as a thief in the night in 1 Thessalonians 5, he says in verse 4,
[01:02:41.508 --> 01:02:43.870]  So the Bible says that Jesus Christ coming will be as a thief in the night.
[01:02:56.858 --> 01:03:00.940]  To those who are asleep, to those who don't know what the Bible says.
[01:03:01.361 --> 01:03:02.481]  They're in darkness.
[01:03:02.501 --> 01:03:03.582]  They don't have this knowledge.
[01:03:03.882 --> 01:03:06.283]  But God is telling us we don't have to be in darkness.
[01:03:06.343 --> 01:03:07.324]  We've got the Bible.
[01:03:07.864 --> 01:03:09.665]  We've got all the information right in front of us.
[01:03:09.865 --> 01:03:11.386]  We're not going to be surprised when this happens.
[01:03:11.646 --> 01:03:17.590]  Why would it come upon us as a thief in the night when the Bible has already told us everything that's going to happen step by step?
[01:03:17.850 --> 01:03:18.750]  We're not going to be shocked.
[01:03:19.050 --> 01:03:21.512]  But the world at large that doesn't know the Bible,
[01:03:22.012 --> 01:03:32.255]  Christians who've been deceived by a preacher of rapture, when it doesn't materialize, they're going to be confused, because they're in darkness as to the real events that are coming.
[01:03:32.615 --> 01:03:40.237]  And so, those who are awake, according to this scripture, are the ones who understand and know the order of events that's coming.
[01:03:40.457 --> 01:03:46.279]  Those that are asleep are people who aren't paying attention, because they think, oh, there's nothing to watch for.
[01:03:46.399 --> 01:03:49.500]  People just think that they're going to be living their lives and one day they're going to disappear.
[01:03:50.120 --> 01:03:51.862]  You know, not much to watch for there.
[01:03:52.002 --> 01:03:55.525]  And one way they're manipulated is through books and television and movies.
[01:03:55.585 --> 01:03:58.347]  In fact, we're going to take a look at a clip from the documentary right now.
[01:03:58.688 --> 01:04:00.109]  I thought this was really interesting.
[01:04:00.149 --> 01:04:07.355]  This is how the majority of modern day Christians are exposed to the pre-tribulation rapture.
[01:04:07.435 --> 01:04:08.076]  Let's take a look.
[01:04:08.756 --> 01:04:15.042]  Fictionalizations about the imminent rapture also reach the 70s generation through the films of Don Thompson.
[01:04:15.606 --> 01:04:20.548]  Suddenly and without warning, literally thousands, perhaps millions of people just disappeared.
[01:04:21.148 --> 01:04:26.570]  A few eyewitness accounts of these disappearances have not been clear, but one thing is certainly sure.
[01:04:26.970 --> 01:04:30.612]  Millions who were living on this earth last night are not here this morning.
[01:04:30.732 --> 01:04:36.914]  Thompson's trilogy of thrillers played a significant role in indoctrinating a new generation of teens.
[01:04:37.354 --> 01:04:42.016]  Since its premiere, more than 300 million have seen A Thief in the Night.
[01:04:43.176 --> 01:04:49.401]  In 1995, Tim Dalehouse published Tim LaHaye's and Jerry Jenkins' apocalyptic novel, Left Behind.
[01:04:49.681 --> 01:04:56.285]  This is a fictional series that depicts everybody disappearing and nobody knows where they are.
[01:04:56.666 --> 01:05:00.348]  Cars are crashing into each other, airplanes are crashing because the pilot's gone.
[01:05:00.909 --> 01:05:09.955]  And this dramatic presentation of the pre-tribulation rapture has become a part of the American culture and people just accept it to be true.
[01:05:14.562 --> 01:05:16.504]  It's a stupid movie.
[01:05:16.825 --> 01:05:26.516]  Left Behind would go on to sell 63 million copies worldwide, spawn a series of 16 books, as well as three movie adaptations to date.
[01:05:27.137 --> 01:05:29.159]  But Left Behind is a work of fiction.
[01:05:29.840 --> 01:05:34.205]  To learn the truth about the Rapture, we must look within the pages of the Bible itself.
[01:05:35.356 --> 01:05:37.838]  And that was a scene from after the tribulation.
[01:05:38.018 --> 01:05:41.380]  We're here with Pastor Steven Anderson, who's our guest today.
[01:05:42.000 --> 01:05:44.302]  Break down the tribulation doctrine for us.
[01:05:44.342 --> 01:05:45.242]  Tell us what it's all about.
[01:05:45.503 --> 01:05:46.783]  Well, here's what it's all about.
[01:05:46.823 --> 01:05:51.186]  Those who believe in a pre-tribulation rapture, they believe that Jesus Christ can come at any moment.
[01:05:51.627 --> 01:05:54.028]  Well, you ask them, where is that found in the Bible?
[01:05:54.248 --> 01:05:56.990]  Show me that in the Bible, because it's something that they just take for granted.
[01:05:57.390 --> 01:05:58.571]  Well, this is what they'll bring up.
[01:05:59.051 --> 01:05:59.412]  Matthew 24, 36.
[01:05:59.912 --> 01:06:04.355]  The Bible reads, But of that day and hour knoweth no man
[01:06:05.095 --> 01:06:08.198]  No, not the angels of heaven, but my Father only.
[01:06:08.258 --> 01:06:12.601]  So they'll say, see right there, the Bible says, no man knoweth the day or the hour.
[01:06:12.981 --> 01:06:14.642]  That means it can happen at any moment.
[01:06:14.943 --> 01:06:15.223]  Okay?
[01:06:15.623 --> 01:06:20.627]  But what they fail to recognize, that in the exact same chapter, Matthew 24, if you go back up to verse 29,
[01:06:22.148 --> 01:06:50.189]  It says, immediately after the tribulation of those days, shall the sun be darkened, and the moon shall not give her light, and the stars shall fall from heaven, and the powers of the heavens shall be shaken, and then shall appear the sign of the Son of Man in heaven, and then shall all the tribes of the earth mourn, and they shall see the Son of Man coming in the clouds of heaven with power and great glory, and he shall send his angels with a great sound of a trumpet, and they shall gather together as elect from the four winds from one end of heaven to the other.
[01:06:50.589 --> 01:07:07.662]  So, right there in Matthew 24, 29 through 31, the Bible very clearly states that the tribulation is going to happen first, then after that, the sun and moon are darkened, Jesus Christ comes in the clouds, the trumpet sounds, He gathers the elect, meaning He gathers the saved.
[01:07:08.203 --> 01:07:10.264]  It says it takes place after the tribulation.
[01:07:10.404 --> 01:07:15.909]  Then, a couple verses down in verse 36, He says, But of that day and hour knoweth no man.
[01:07:16.249 --> 01:07:17.570]  So, do we know the day or the hour?
[01:07:17.950 --> 01:07:18.190]  No.
[01:07:18.511 --> 01:07:19.612]  But we do know one thing.
[01:07:19.752 --> 01:07:20.793]  It's after the Tribulation.
[01:07:20.813 --> 01:07:21.954]  It's after the Tribulation.
[01:07:22.014 --> 01:07:23.435]  It's clearly in the Bible.
[01:07:23.475 --> 01:07:25.397]  So where's everybody getting this?
[01:07:25.437 --> 01:07:26.458]  They're not reading the Bible.
[01:07:26.919 --> 01:07:28.040]  They're not reading the Bible.
[01:07:28.240 --> 01:07:29.521]  They're just listening to preaching.
[01:07:30.082 --> 01:07:35.066]  See, most Christians, they show up at church and listen to preaching, but they don't read the Bible on their own throughout the week.
[01:07:35.547 --> 01:07:38.750]  And so it's very easy for a preacher to quote verse 36 of Matthew 24 all by itself,
[01:07:41.332 --> 01:07:44.494]  Just verse 36 and say, no man knoweth the day or the hour.
[01:07:44.514 --> 01:07:45.275]  It could be today.
[01:07:45.835 --> 01:07:49.817]  But what he failed to show them was verse 29, which said it's after the tribulation.
[01:07:50.058 --> 01:07:54.680]  Now, is it possible for something to be after the tribulation, but yet we still don't know the day or the hour?
[01:07:55.061 --> 01:07:55.621]  Of course!
[01:07:56.381 --> 01:07:58.163]  We don't know what year this is going to be.
[01:07:58.483 --> 01:08:00.024]  This could be a hundred years from now.
[01:08:00.064 --> 01:08:01.425]  This could be five years from now.
[01:08:01.865 --> 01:08:02.765]  We don't know the day.
[01:08:02.865 --> 01:08:04.546]  We don't know which month it's going to be in.
[01:08:04.587 --> 01:08:06.087]  We don't know the hour of the day.
[01:08:06.688 --> 01:08:09.810]  But we do know it's after the tribulation because Jesus told us that.
[01:08:10.390 --> 01:08:15.681]  And so, the pre-tribulation rapture is not based on any scripture.
[01:08:15.701 --> 01:08:17.985]  There's no scripture that says before the tribulation.
[01:08:18.587 --> 01:08:19.989]  It only says after the tribulation.
[01:08:20.819 --> 01:08:27.842]  Well, and if we, unfortunately, if we are here during that time, I mean, this could be a dark hour for Christians.
[01:08:27.922 --> 01:08:29.843]  I mean, it's not going to be a picnic.
[01:08:29.883 --> 01:08:46.711]  Well, it's going to be a dark hour for everybody, but it's especially going to be a dark hour toward the end for Christians, because, you know, the events of the Tribulation, obviously, it all starts out with warfare on a global scale, which leads to famines, there's going to be disease, there's going to be natural disasters.
[01:08:47.192 --> 01:08:50.013]  But then, when the real great Tribulation begins,
[01:08:50.793 --> 01:09:03.827]  It's characterized by Christians being killed for the cause of Christ, being beheaded, because frankly, they are not going to get on board with the Antichrist's world government, and they're not going to get on board with a one-world religion.
[01:09:04.268 --> 01:09:09.313]  I mean, true Bible-believing Christians are not, they're not going to worship the Antichrist.
[01:09:09.353 --> 01:09:10.835]  They're not going to be deceived by him.
[01:09:11.235 --> 01:09:21.827]  And you better have a strong relationship with God, because now's the time to strengthen your relationship with God, because chances are, in the not-so-distant future, we might need all the strength we can get.
[01:09:22.127 --> 01:09:22.588]  Exactly.
[01:09:22.628 --> 01:09:25.091]  And the whole purpose of this movie is to warn.
[01:09:25.471 --> 01:09:25.872]  Yeah, sure.
[01:09:26.172 --> 01:09:28.373]  Most of the movie is a warning to Christians.
[01:09:28.733 --> 01:09:34.056]  Look, your pastor's not warning you about this, but these are the events that Jesus has told us about.
[01:09:34.476 --> 01:09:37.118]  And Jesus said it best in John 16, 33.
[01:09:37.498 --> 01:09:41.920]  He said, These things have I spoken unto you, that in me you might have peace.
[01:09:42.561 --> 01:09:46.703]  In the world you shall have tribulation, but be of good cheer.
[01:09:47.163 --> 01:09:48.784]  I've overcome the world.
[01:09:49.324 --> 01:09:51.226]  And I was just going to say, you know, tell us the good news.
[01:09:51.286 --> 01:09:53.988]  I mean, for us believers, because there is a light at the end of the tunnel.
[01:09:54.168 --> 01:09:54.828]  Absolutely.
[01:09:54.928 --> 01:10:02.494]  And so, this isn't just an all doom and gloom message, but Jesus clearly said, Be thou faithful unto death, and I'll give thee a crown of life.
[01:10:02.934 --> 01:10:05.236]  Look, the Christian life is about suffering.
[01:10:05.656 --> 01:10:12.321]  Jesus Christ said, Yea, and all that will live godly in Christ Jesus shall suffer persecution.
[01:10:12.582 --> 01:10:16.705]  The Bible says, For unto you it is given in the behalf of Christ, not only to believe on him,
[01:10:17.125 --> 01:10:19.306]  But also to suffer for his sake.
[01:10:19.567 --> 01:10:24.750]  You know, the Christian life is a life where we do suffer and go through trials and tribulations.
[01:10:24.770 --> 01:10:25.090]  Absolutely.
[01:10:25.130 --> 01:10:25.690]  But you know what?
[01:10:26.051 --> 01:10:28.612]  At the end of the day, we're on the winning side.
[01:10:29.013 --> 01:10:30.253]  We know how the book ends.
[01:10:30.614 --> 01:10:36.017]  You know, the Antichrist, the devil, all of them are going to end up in the pit of hell for all eternity.
[01:10:36.397 --> 01:10:39.719]  You know, this is not just a doom and gloom message.
[01:10:39.940 --> 01:10:43.302]  He said, yeah, in the world you shall have tribulation, but be of good cheer.
[01:10:44.022 --> 01:10:45.203]  I've overcome the world.
[01:10:45.603 --> 01:10:46.963]  And so that's a positive message.
[01:10:47.483 --> 01:10:48.244]  Well, I'm into that.
[01:10:48.344 --> 01:10:49.364]  And look, we're almost out of time.
[01:10:49.384 --> 01:10:50.765]  I want to get your closing comments.
[01:10:50.825 --> 01:10:56.087]  But also tell us why it's more important now than ever to get this information out to people.
[01:10:56.587 --> 01:10:59.068]  Well, because we're closer to the end.
[01:10:59.488 --> 01:11:01.769]  And the closer we get, the more important this becomes.
[01:11:01.789 --> 01:11:02.650]  Now, the sad thing is,
[01:11:03.470 --> 01:11:07.793]  The closer we get, it seems like pastors are preaching on this subject less and less.
[01:11:08.073 --> 01:11:08.654]  Here's why.
[01:11:09.234 --> 01:11:12.877]  When you believe in the pre-tribulation rapture, the scriptures don't add up.
[01:11:13.497 --> 01:11:18.480]  Pastors go to preach on this subject, they look at the scriptures, and they say, boy, this isn't adding up.
[01:11:19.101 --> 01:11:23.364]  But they can't go against the pre-tribulation rapture, or they're going to lose everything.
[01:11:23.544 --> 01:11:25.864]  They're going to lose all their friends, their fellowship, and so forth.
[01:11:26.425 --> 01:11:31.346]  And so what a lot of pastors are choosing to do right now is to just not talk about this subject one way or the other.
[01:11:31.746 --> 01:11:43.948]  They just don't want to talk about the rapture or the tribulation or the end times, because they can either preach the pre-trib rapture, which I think deep down they know is a lie, or if they come out with the truth, it's a high cost.
[01:11:44.328 --> 01:11:52.090]  So they're just not talking about it, and consequently, at the most important time, when we should be hearing about this the most,
[01:11:53.160 --> 01:11:54.101]  They're not talking about it.
[01:11:54.441 --> 01:11:56.382]  That's why this film is important, folks.
[01:11:56.663 --> 01:11:58.504]  This is what you're not going to hear in church.
[01:11:58.904 --> 01:12:00.666]  This is what your pastor's not telling you.
[01:12:01.026 --> 01:12:05.069]  You need to watch after the Tribulation and get informed so that you're not in darkness.
[01:12:05.109 --> 01:12:05.729]  This will wake you up.
[01:12:05.769 --> 01:12:15.837]  And listen, your Christian friend that doesn't want to listen when you try to warn them about the New World Order, global government, this film is the ultimate tool to wake up Christians to the New World Order.
[01:12:16.567 --> 01:12:19.390]  Well, I'm into that, and fantastic job on the documentary.
[01:12:19.530 --> 01:12:22.893]  I think millions of people are going to end up seeing this.
[01:12:22.953 --> 01:12:25.536]  I think it's that good, and it couldn't come at a better time.
[01:12:25.576 --> 01:12:28.158]  So, Pastor Steven Anderson, thanks for coming out today.
[01:12:28.178 --> 01:12:28.819]  It's good to have you.
[01:12:28.839 --> 01:12:29.299]  God bless you, thanks.
[01:12:29.319 --> 01:12:29.600]  Thank you.
[01:12:30.930 --> 01:12:34.071]  All right, once again, the DVD is After the Tribulation.
[01:12:34.131 --> 01:12:39.533]  You can pick up a copy right now at InfoWars.com or InfoWarsShop.com.
[01:12:39.653 --> 01:12:44.875]  I highly recommend that you pass this information along to your family, your friends, your church members.
[01:12:45.335 --> 01:12:54.659]  Give a copy to your pastor, because I'd like to think that most of the church leaders in our country are really good people and they will recognize truth when they see it.
[01:12:55.879 --> 01:12:59.923]  One way to find out, see what they think of after the Tribulation.
[01:13:00.403 --> 01:13:02.285]  That's going to do it for tonight's broadcast.
[01:13:02.305 --> 01:13:08.070]  The InfoWars Nightly News will return, Lord willing, next Monday through Friday, 7 o'clock p.m.
[01:13:08.131 --> 01:13:10.373]  Central Time, Texas time that is.
[01:13:10.733 --> 01:13:15.397]  Until then, have a blessed weekend, and we'll see you back right here on Monday.
[01:13:15.618 --> 01:13:15.878]  Good night.
