[00:00:03.757 --> 00:00:04.098]  We're good.
[00:47:01.204 --> 00:47:06.606]  And then there were others all around the country that Jim Bamford highlighted later in his book.
[00:47:06.666 --> 00:47:07.947]  So we've known a lot of this.
[00:47:08.787 --> 00:47:23.233]  You know, Snowden, at least because of the cloak and dagger aspect of his story, you know, flying from Hawaii to Hong Kong, and we didn't know who he was, and then he says, I met Snowden, I worked at Booz Allen.
[00:47:23.273 --> 00:47:24.053]  Seems very scripted.
[00:47:24.373 --> 00:47:31.756]  Yeah, yeah, but you know, I mean, maybe it was done that way to get the attention of the media because we know what the media goes after.
[00:47:31.776 --> 00:47:34.477]  They go after these James Bond type situations.
[00:47:34.797 --> 00:47:43.120]  Otherwise, if it's a poor guy like Klein, who was just a, you know, he was an AT&T technician, oh yeah, you know, he's the guy, you know, yeah, right.
[00:47:43.140 --> 00:47:44.981]  You've got to add a little element to it.
[00:47:45.021 --> 00:47:49.923]  You know, Greenwald, I think, did a good job at like doling out the information and then like, now we're going to show you who he is.
[00:47:50.943 --> 00:47:53.344]  And that was good, but it was stuff we'd been talking about.
[00:47:53.824 --> 00:47:54.465]  Four years.
[00:47:55.065 --> 00:47:57.927]  And then the information came out and they said you were totally wrong.
[00:47:58.267 --> 00:48:00.489]  You know, Snowden claims Germany in bed with the NSA.
[00:48:00.549 --> 00:48:01.089]  Here's one.
[00:48:01.730 --> 00:48:03.551]  New in the Senate, NSA leaks show how the U.S.
[00:48:03.611 --> 00:48:05.012]  is bugging its European allies.
[00:48:05.052 --> 00:48:05.853]  That's the Guardian.
[00:48:06.633 --> 00:48:06.974]  U.S.
[00:48:07.174 --> 00:48:19.783]  and EU shrug off Edward Snowden's NSA revelations to resume the big trade talk, which they wanted to basically create, you know, the next cadre of the New World Order, the next level of it, just going in to, you know, now we're going to do free trade areas everywhere.
[00:48:20.163 --> 00:48:22.725]  And it's just, it's ridiculous that all this stuff comes out.
[00:48:23.205 --> 00:48:24.587]  You know, we've been saying it for years.
[00:48:25.007 --> 00:48:28.610]  Nobody pays any attention, you know, when the alternative media does it.
[00:48:28.670 --> 00:48:32.593]  It's only when the mainstream media does it, then it's allowed to be talked about all of a sudden.
[00:48:32.993 --> 00:48:38.818]  But you're still, you know, you may be a conspiracy theorist if you want to talk about Michael Hastings and his, you know, interesting death.
[00:48:39.683 --> 00:48:40.364]  Absolutely.
[00:48:40.465 --> 00:48:45.612]  So, I mean, this is just so typical CNN.
[00:48:45.672 --> 00:48:49.077]  Nobody really watches these cable news networks anymore.
[00:48:49.378 --> 00:48:54.745]  Look, on the weekends, they don't even run news unless there's a plane crash, and then they have, you know, the bee.
[00:48:56.247 --> 00:49:03.770]  The B-list of anchors on air screwing everything up like they did with the plane, the Asiana plane crash in San Francisco.
[00:49:03.850 --> 00:49:07.671]  I mean, but normally, what do the cable news networks run on the weekends?
[00:49:07.791 --> 00:49:11.673]  Oh, lock-up programs, you know, repeat reruns.
[00:49:11.753 --> 00:49:12.913]  I mean, it's not even news.
[00:49:13.033 --> 00:49:14.434]  Stuff about how drugs are good for you?
[00:49:14.554 --> 00:49:14.954]  Pharmaceuticals?
[00:49:14.994 --> 00:49:15.994]  Yeah, yeah, all this garbage.
[00:49:16.074 --> 00:49:17.795]  And, you know, they're not doing news.
[00:49:17.835 --> 00:49:20.036]  And then they got pundits when there is a late
[00:49:20.536 --> 00:49:21.097]  I don't know.
[00:49:41.052 --> 00:49:43.273]  Yes, Cronkite was qualified to do that.
[00:49:43.993 --> 00:49:46.914]  Rather was qualified to do that, but these people don't exist.
[00:49:46.954 --> 00:49:49.795]  They've been replaced by these... I don't know what the heck they are.
[00:49:49.915 --> 00:50:00.718]  Rachel Maddow's qualified to get people up into a racial frenzy, especially over this Trayvon Martin thing, which it came out earlier this week that, you know, the Justice Department was actually funding some of these protests.
[00:50:00.838 --> 00:50:08.120]  They were actually sending money down to actually fund protests for people to just, you know, go out and just exude more racial hatred.
[00:50:08.220 --> 00:50:11.342]  Let's take a local story, a local Florida story.
[00:50:11.362 --> 00:50:16.745]  It should be the Orlando market story because, you know, Sanford is in the Orlando market.
[00:50:16.765 --> 00:50:18.186]  That happens, you know, how many people?
[00:50:19.347 --> 00:50:19.887]  Yeah, right.
[00:50:19.907 --> 00:50:20.748]  Especially in Chicago.
[00:50:20.788 --> 00:50:22.689]  Let's leave it, you know, let's leave it in Orlando.
[00:50:22.729 --> 00:50:28.233]  No, but somebody in New York and somebody in LA decide, well, we're going to make this a national story.
[00:50:28.273 --> 00:50:29.133]  This is nonsense.
[00:50:29.173 --> 00:50:36.678]  These stories never went national before these cable news networks decided we can take these isolated stories and make a big deal out of it.
[00:50:36.758 --> 00:50:36.898]  Right.
[00:50:37.078 --> 00:50:40.241]  And you know, it started with OJ and some of these other cases.
[00:50:40.301 --> 00:50:41.822]  But these are local stories.
[00:50:42.522 --> 00:50:52.770]  Nobody should care around the country about what happens in a case of a shooting in Sanford, Florida.
[00:50:53.070 --> 00:51:00.335]  I mean, you know, I mean, there's probably people in Orlando that could care less about what happens in Sanford, Florida, let alone somebody who lives in, say, Seattle.
[00:51:00.355 --> 00:51:03.197]  But then the president comments on it and suddenly becomes a national
[00:51:03.337 --> 00:51:04.118]  Right, exactly.
[00:51:04.278 --> 00:51:05.399]  Yeah, Obama will comment.
[00:51:05.700 --> 00:51:09.164]  By the way, Obama, he did this with Bradley Manning.
[00:51:09.204 --> 00:51:12.948]  He said, you know, he's guilty of, you know, this terrible espionage.
[00:51:13.489 --> 00:51:15.531]  He's not allowed to say that as a chief executive.
[00:51:15.851 --> 00:51:18.054]  What constitutional law did this man teach?
[00:51:18.334 --> 00:51:19.774]  And now he said that about Snowden.
[00:51:19.794 --> 00:51:22.995]  He said Snowden should keep his mouth shut.
[00:51:23.055 --> 00:51:24.616]  He doesn't know how to keep his mouth shut.
[00:51:24.656 --> 00:51:37.419]  He opens it when he's going to get maximum attention, but he didn't give Bradley Manning or Edward Snowden any sort of due process.
[00:51:39.259 --> 00:51:44.245]  Nixon got in trouble, Richard Nixon, when he said, you know, Charles Manson's guilty.
[00:51:44.305 --> 00:51:49.070]  Manson held that paper up in the courtroom and said, Manson guilty, Nixon says.
[00:51:49.090 --> 00:51:54.396]  They almost had a mistrial with the guy, you know, the guy that was charged with the Sharon Tate, you know, and other murders.
[00:51:54.416 --> 00:51:59.441]  Well, what other kind of dirty tricks do these guys do to just, you know, and especially in the false flag realm?
[00:51:59.561 --> 00:52:01.023]  What do you see coming up down the pike?
[00:52:01.434 --> 00:52:06.596]  Well, I mean, false flags, they say, that's a conspiracy theory.
[00:52:06.636 --> 00:52:08.157]  You know, these don't exist.
[00:52:08.257 --> 00:52:09.818]  I mean, of course these exist.
[00:52:09.838 --> 00:52:11.539]  These have existed through history.
[00:52:11.919 --> 00:52:22.003]  The latest one, and I merely speculate it because of all the interest in the XL Keystone pipeline, you know, and there's a lot of money in Canada that wants to push for that.
[00:52:22.023 --> 00:52:24.104]  The Prime Minister Stephen Harper is pushing for it.
[00:52:24.124 --> 00:52:26.766]  He's from Alberta, where the tar sands are located.
[00:52:27.666 --> 00:52:40.658]  And then, you know, this train breaks loose and wipes out 60-some people, or vaporized in Quebec, near the main border.
[00:52:41.218 --> 00:52:49.005]  And I said, you know, I wouldn't be surprised if Blackwater was hired by Halliburton, you know, one of the pipeline companies, to do that.
[00:52:49.346 --> 00:52:51.387]  Because right afterwards we heard
[00:52:52.148 --> 00:53:07.355]  We heard people who are pushing the pipeline say, yeah, you see, this is a pipeline, you wouldn't have this because the trains wouldn't be coming through your towns with this deadly cargo of fuel oil that could cause this.
[00:53:07.395 --> 00:53:08.676]  That's why we need the pipeline.
[00:53:08.716 --> 00:53:19.641]  I said, isn't that convenient that they're coming out and saying that now, and now we know that the Canadian police have that under investigation as a potential industrial sabotage, criminal act.
[00:53:19.681 --> 00:53:21.322]  The RCMP, they said somebody messed with the brakes.
[00:53:21.522 --> 00:53:22.323]  Absolutely.
[00:53:22.884 --> 00:53:23.564]  So here we go.
[00:53:23.865 --> 00:53:25.887]  A conspiracy theory?
[00:53:26.728 --> 00:53:30.252]  Well, then the RCMP must be into conspiracies.
[00:53:30.272 --> 00:53:31.593]  What about Michael Hastings' death?
[00:53:31.733 --> 00:53:35.097]  I mean, the engine goes in a different direction, the car rolls into a tree.
[00:53:35.277 --> 00:53:35.517]  Right.
[00:53:35.758 --> 00:53:40.363]  You know, I mean, the engine block is found, what, 50 yards from the autom...
[00:53:40.783 --> 00:53:42.144]  They won't release the police report?
[00:53:42.444 --> 00:53:44.226]  They never do in these cases.
[00:53:44.426 --> 00:53:55.715]  I've covered a lot of cases like this in Washington where you either don't get the police report or you gotta know somebody on the inside that will leak it to you.
[00:53:56.035 --> 00:54:09.445]  Marvin Bush, who was George W. Bush's brother, his maid Bertha Champagne was run over by her own SUV at Marvin Bush's home in Alexandria, Virginia and they withheld that police report.
[00:54:09.565 --> 00:54:15.869]  I managed to get it, and they had old Marvin listed as witness, suspect, or other.
[00:54:15.969 --> 00:54:24.113]  You know, I mean, he was the only one present in the home at the time when this woman's car somehow went into reverse gear and ran over her.
[00:54:24.133 --> 00:54:24.394]  Right.
[00:54:24.414 --> 00:54:26.835]  And there was a videotape mentioned that she had a videotape.
[00:54:26.895 --> 00:54:27.756]  And who knows what she was.
[00:54:27.776 --> 00:54:28.956]  What was that videotape?
[00:54:28.996 --> 00:54:30.017]  That was in the police report.
[00:54:30.037 --> 00:54:32.939]  No wonder they didn't want that release.
[00:54:32.959 --> 00:54:34.960]  Somebody had asked a question and they had to find it.
[00:54:35.180 --> 00:54:35.360]  Right.
[00:54:35.580 --> 00:54:36.020]  Yeah, there we go.
[00:54:36.061 --> 00:54:39.884]  Police firefighters are not to speak about Michael Hastings' crash.
[00:54:40.265 --> 00:54:41.826]  And it's just cover-up after cover-up.
[00:54:42.147 --> 00:54:44.229]  But now we're catching them every time they do something.
[00:54:44.249 --> 00:54:46.451]  We're able to just come back and say, oh, we caught you.
[00:54:46.511 --> 00:54:47.452]  We caught you on that one.
[00:54:47.672 --> 00:54:53.318]  Just like when these Daily Beast reporters came after you, we're like two days later, everything comes out that you said.
[00:54:53.658 --> 00:55:03.984]  Yeah, well, you know, I mean, as I said, there were only probably about six people involved in this screed against the Daily Observer.
[00:55:04.044 --> 00:55:10.688]  Now it's interesting, the big German newspaper Die Welt also had it up on the front page, and then they broke that link.
[00:55:10.728 --> 00:55:14.711]  They put it back up in its original form, a picture of Angela Merkel,
[00:55:15.231 --> 00:55:24.855]  With my quote underneath in German saying, she's like the chief inspector in Casablanca that walks into Rick's Cafe and says, I'm shocked, shocked to find gambling in this establishment.
[00:55:25.015 --> 00:55:28.497]  Because she said she didn't know that this espionage, this surveillance was going on.
[00:55:28.537 --> 00:55:29.317]  She's part of it.
[00:55:29.417 --> 00:55:30.538]  Of course she's part of it.
[00:55:30.958 --> 00:55:32.098]  So they put it back up.
[00:55:32.118 --> 00:55:36.140]  Now they say she's in political trouble now in Germany.
[00:55:36.340 --> 00:55:38.481]  That's how they always do it.
[00:55:38.501 --> 00:55:40.362]  Until it comes out, they just lie, lie, lie.
[00:55:40.382 --> 00:55:41.683]  And then you go, well, here's the documents.
[00:55:42.703 --> 00:55:44.043]  You're looking at the documents.
[00:55:44.263 --> 00:55:45.143]  I got another one for you.
[00:55:45.424 --> 00:55:52.765]  How about the younger Czarneff brother comes into court, he looks like he's been beaten more, he's in cast in his hands now, and he says, I'm not guilty.
[00:55:53.265 --> 00:56:04.467]  Yeah, and it also comes out that his brother, who, you know, there's a lot of video evidence that showed that his brother was not run over by a car, that they, it looked like the guy was naked.
[00:56:04.747 --> 00:56:04.927]  Yeah.
[00:56:04.947 --> 00:56:07.828]  You know, they stripped him because... And walked him into a car.
[00:56:07.968 --> 00:56:08.508]  Yeah!
[00:56:08.548 --> 00:56:09.468]  His aunt said that was him.
[00:56:09.628 --> 00:56:13.689]  And now it's come out from Boston law enforcement that he was a known drug dealer.
[00:56:13.769 --> 00:56:14.489]  Drug dealer?
[00:56:14.650 --> 00:56:15.270]  Jihadist?
[00:56:15.470 --> 00:56:16.030]  Al-Qaeda?
[00:56:16.370 --> 00:56:16.930]  Wait a minute.
[00:56:16.950 --> 00:56:19.231]  Sounds like he's got inside connections.
[00:56:19.351 --> 00:56:24.513]  And then Uncle Ruslan, of course, is tied up with Graham Fuller, a longtime CIA agent.
[00:56:24.653 --> 00:56:26.613]  Uncle Ruslan is forgotten about.
[00:56:27.073 --> 00:56:33.715]  I immediately smelled a rat with that when they had the helicopters in Washington flying over Uncle Ruslan's house in Montgomery County.
[00:56:33.795 --> 00:56:36.256]  I said, hey, Uncle Ruslan's got some money.
[00:56:36.276 --> 00:56:36.356]  Yeah.
[00:56:36.916 --> 00:56:39.257]  I mean, you know, you know, I mean, this guy's this guy's
[00:56:39.477 --> 00:56:40.218]  We're good to go.
[00:56:59.795 --> 00:57:06.357]  Right, and now earlier also you were talking about where Edward Snowden may have worked, and there's this hub that people don't talk about.
[00:57:06.398 --> 00:57:09.039]  It's an NSA-CIA kind of collusion center.
[00:57:09.059 --> 00:57:10.099]  Talk about that.
[00:57:10.119 --> 00:57:13.340]  Yeah, again, I speculated.
[00:57:13.360 --> 00:57:17.702]  You know, it's informed speculation, but when they talked about him being
[00:57:18.622 --> 00:57:19.743]  Assigned to the U.S.
[00:57:19.843 --> 00:57:21.064]  mission to the U.N.
[00:57:21.124 --> 00:57:32.330]  organizations in Geneva, Switzerland, and that he got this information about some Swiss guy was set up, a banker by the CIA and a DWI, and they, you know, got information.
[00:57:32.770 --> 00:57:38.373]  You know, I said, wait a minute, the only place, the Swiss Foreign Ministry said, yes, he was assigned to the U.S.
[00:57:38.413 --> 00:57:40.374]  Embassy, so that was true.
[00:57:42.175 --> 00:57:47.301]  I said he had to have been with this group called the Special Collection Service.
[00:57:48.803 --> 00:57:50.284]  It's a hybrid organization.
[00:57:50.304 --> 00:57:54.729]  It's CIA and NSA and they go in and put bugs in embassies.
[00:57:55.290 --> 00:57:57.812]  And we again knew about this from a book written by
[00:57:58.733 --> 00:58:14.779]  Mike Frost, who worked for the Canadian NSA, the Communications Security Establishment Canada, wrote a book called Spy World, back in the mid-nineties, where he explained all this, about how when the NSA couldn't bug somebody in the United States, they'd call the Canadians down and do it for them.
[00:58:14.879 --> 00:58:16.200]  They'd get around the FISA.
[00:58:16.860 --> 00:58:21.922]  Margaret Thatcher got the Canadians to come over and do the same thing on our own cabinet ministers.
[00:58:22.222 --> 00:58:23.182]  So we knew about these.
[00:58:23.242 --> 00:58:24.803]  We knew the code words, oratory.
[00:58:24.863 --> 00:58:26.964]  All these code names came out in his book.
[00:58:27.904 --> 00:58:32.309]  But I figured Snowden's bringing this back up to date about this organization.
[00:58:33.330 --> 00:58:35.011]  It's not even well known in NSA.
[00:58:35.071 --> 00:58:37.113]  It's called F6 in NSA.
[00:58:37.153 --> 00:58:40.957]  Not everybody in NSA has clearance or access for that project.
[00:58:41.980 --> 00:58:43.501]  But this is what it does.
[00:58:44.221 --> 00:58:45.582]  And later, what does Snowden do?
[00:58:45.622 --> 00:58:49.484]  He comes out and says, yes, special collections services are in 65 U.S.
[00:58:49.564 --> 00:58:53.547]  embassies and missions around the world doing foreign satellite interception.
[00:58:53.587 --> 00:58:56.428]  Of course, the Latin Americans were mentioned in particular.
[00:58:56.448 --> 00:58:58.069]  They're up in arms about this now.
[00:58:58.109 --> 00:59:00.671]  But, you know, it's New Delhi and other capitals.
[00:59:00.691 --> 00:59:02.872]  Well, we've got to keep an eye on our petty dictators that we have.
[00:59:03.292 --> 00:59:18.925]  Exactly, but you know it came out we're also spying on, again spying on our so-called allies, but we've been doing that for years and the leaders of those countries know what's going on because they are, we give them some of this intelligence.
[00:59:19.005 --> 00:59:21.488]  So they can use it against their political adversaries.
[00:59:21.528 --> 00:59:23.351]  This is why Angela Merkel's in trouble.
[00:59:23.871 --> 00:59:27.536]  But look, the Social Democrats, they get in there, they're going to do the same thing.
[00:59:27.556 --> 00:59:31.020]  We're going to give them the intelligence on the Christians.
[00:59:31.421 --> 00:59:32.122]  It's the elites.
[00:59:32.582 --> 00:59:34.685]  Now, General Keith Alexander.
[00:59:35.746 --> 00:59:36.886]  This is not well known.
[00:59:37.486 --> 00:59:43.768]  He didn't go to the Bilderberg meeting outside of London this year, but the last five he was present at Bilderberg.
[00:59:43.828 --> 00:59:46.148]  What is the head of the NSA and the U.S.
[00:59:46.188 --> 00:59:47.668]  Cyber Command now?
[00:59:47.768 --> 00:59:48.629]  He wears two hats.
[00:59:48.689 --> 00:59:50.029]  What's he doing at Bilderberg?
[00:59:50.489 --> 00:59:51.669]  Run an intercept operation.
[00:59:51.709 --> 01:00:00.451]  They're going after Snowden for releasing slides that say no foreign, which means no foreign dissemination.
[01:00:02.671 --> 01:00:08.279]  We've got the head of NSA over there talking to the leading industrialists in Europe.
[01:00:08.319 --> 01:00:11.765]  And all their secret service agents and their heads of security.
[01:00:12.005 --> 01:00:14.048]  Off the record, all this off the record stuff.
[01:00:14.088 --> 01:00:18.134]  And this year, Alexander didn't go, but the CEO of this company, Palantir, went there.
[01:00:18.855 --> 01:00:21.757]  One of the companies involved with the sock puppet operations, right?
[01:00:22.258 --> 01:00:24.880]  A company that was involved with H.P.
[01:00:24.900 --> 01:00:29.643]  Gary Federal and going after Glenn Greenwald when he was writing about the Bank of America.
[01:00:30.264 --> 01:00:32.486]  So we can see what's going on here.
[01:00:32.566 --> 01:00:38.971]  Greenwald is being attacked by the same people that attacked me on that CNN Reliable Sources program.
[01:00:39.451 --> 01:00:46.096]  How many people attacked poor Helen Thomas when she was caught by a guy with a hidden camera inside the White House grounds?
[01:00:46.116 --> 01:00:49.018]  How do you get a hidden camera inside the White House grounds?
[01:00:49.298 --> 01:00:53.181]  You've got to go through Secret Service.
[01:00:53.761 --> 01:00:57.364]  Journalists like Dan Rather, Helen Thomas, Glenn Greenwald.
[01:00:59.105 --> 01:01:00.266]  I'm not on the same level.
[01:01:00.346 --> 01:01:01.266]  I won't say that I am.
[01:01:01.326 --> 01:01:04.789]  But I got set up by these clowns with reliable sources.
[01:01:05.009 --> 01:01:05.710]  Right.
[01:01:06.130 --> 01:01:18.281]  But, you know, let them do what they want because I went back to 2000 and right there in the CNN archives is I'm quoted talking about NSA eavesdropping on email.
[01:01:18.582 --> 01:01:18.782]  Yeah.
[01:01:19.745 --> 01:01:19.805]  In 2000.
[01:01:20.205 --> 01:01:20.565]  In 2000.
[01:01:21.145 --> 01:01:21.726]  Right, right.
[01:01:22.046 --> 01:01:24.286]  And that came out in this Washington's blog article, too.
[01:01:24.306 --> 01:01:26.867]  They list a bunch of old sources from 2004, the mid-1990s.
[01:01:26.887 --> 01:01:31.228]  They're talking about the special submarines.
[01:01:31.608 --> 01:01:36.789]  And then there's even a quote from Lieutenant General Hayden, who was the NSA chief at the time.
[01:01:37.129 --> 01:01:45.712]  Computing power will allow it to process greater masses of data, which he says hopes will eventually allow a single analyst to extract wisdom from vast varieties of raw information.
[01:01:46.112 --> 01:01:47.012]  That's where we're at now.
[01:01:47.472 --> 01:01:50.835]  The Utah Data Center.
[01:01:51.856 --> 01:01:56.439]  The size of 17 football fields can process a yottabyte of data.
[01:01:56.479 --> 01:02:00.303]  That's so many zeros, you can't even figure it out.
[01:02:00.343 --> 01:02:01.404]  It's a lot of g-rates.
[01:02:01.504 --> 01:02:02.084]  Exactly.
[01:02:02.925 --> 01:02:07.228]  This is where Hayden always wanted to go with this.
[01:02:08.289 --> 01:02:14.094]  Even when I was at NSA in the 80s, they used a term that shocked me.
[01:02:14.154 --> 01:02:16.216]  They said they wanted total hearability.
[01:02:16.496 --> 01:02:17.456]  For everything in the world.
[01:02:37.341 --> 01:02:38.101]  That's the goal.
[01:02:38.241 --> 01:02:47.265]  In 2009 we were reporting about a program called Roving Bug where the feds were actually turning on mics of gangsters so they could listen in on the phone even if it was powered off.
[01:02:47.626 --> 01:02:48.366]  Absolutely.
[01:02:48.426 --> 01:02:49.346]  And it was happening before that.
[01:02:49.426 --> 01:02:49.927]  Absolutely.
[01:02:50.267 --> 01:02:53.008]  And the GPS is in cell phones today.
[01:02:53.308 --> 01:03:04.653]  Somebody in NSA told me, look, even if you take the battery out, a lot of people take the batteries out of their phones, there's still enough juice in powering that chip, that GPS, that chip, that locator chip that
[01:03:04.873 --> 01:03:09.118]  Three passes by a satellite, they can still pick up your location.
[01:03:09.578 --> 01:03:10.600]  They can geolocate you.
[01:03:10.880 --> 01:03:11.701]  Totally ridiculous.
[01:03:11.741 --> 01:03:12.582]  Where are we going from here?
[01:03:13.703 --> 01:03:20.491]  When will the scandal get big enough to either bring down this NSA apparatus that's going on or even bring down the Obama administration?
[01:03:21.178 --> 01:03:26.363]  Well, I mean, the problem is, you know, Edward Snowden is the focus.
[01:03:26.403 --> 01:03:30.626]  People are more focused on him than they are on the information he's released.
[01:03:30.686 --> 01:03:33.489]  And I don't think he obviously wants to be the center of attention.
[01:03:33.809 --> 01:03:41.776]  I mean, every time a plane leaves Moscow, Sheremetyevo Airport now, they think he's on it if it's heading down towards Latin America.
[01:03:42.276 --> 01:03:43.457]  Where in the world is Edward Snowden?
[01:03:43.657 --> 01:03:44.018]  I know.
[01:03:44.118 --> 01:03:47.721]  So this is the problem with the focus on him.
[01:03:47.761 --> 01:03:48.582]  But I have to say,
[01:03:50.280 --> 01:03:58.382]  Nixon did make his disagreement with Daniel Ellsberg, who released the Pentagon Papers.
[01:03:59.183 --> 01:04:06.665]  He made it somewhat personal on having his plumbers team burglarize Dan Ellsberg's psychiatrist's office.
[01:04:06.725 --> 01:04:12.747]  But Nixon dealt with the Gordon Liddy's, so there was something in between.
[01:04:13.707 --> 01:04:15.269]  Nixon wanted to get all the leakers.
[01:04:15.669 --> 01:04:17.011]  Yeah, Ellsberg, one of them.
[01:04:17.111 --> 01:04:23.258]  But Obama has really personalized this with Snowden, like he did with Bradley Manning.
[01:04:23.678 --> 01:04:33.028]  And Obama's coming off looking like a South Side Chicago thug, going after this kind of geeky kid from the Baltimore suburbs.
[01:04:33.729 --> 01:04:41.432]  And I think people are now recognizing Snowden is the underdog here, and he's got support all over the world.
[01:04:41.652 --> 01:04:47.014]  From Latin America, from Africa, from the Middle East, from Europe, from Eastern Europe, from Asia.
[01:04:48.114 --> 01:04:52.556]  And Obama's, you know, he was popular in some of these countries.
[01:04:52.636 --> 01:04:54.177]  His popularity has
[01:04:55.738 --> 01:04:57.520]  People realize the fraud.
[01:04:57.780 --> 01:05:00.584]  That's why it's not going to be hard to make the Obama deception too.
[01:05:01.024 --> 01:05:02.145]  All the information is out there.
[01:05:02.165 --> 01:05:03.267]  He's stuck his foot in his mouth.
[01:05:03.307 --> 01:05:06.110]  He's killing people with drones, left and right children.
[01:05:06.130 --> 01:05:08.653]  He's going into Africa.
[01:05:09.074 --> 01:05:14.380]  We have troops in probably at least 20 different countries and areas in Africa.
[01:05:14.600 --> 01:05:15.581]  I mean, it's ridiculous.
[01:05:15.621 --> 01:05:20.884]  Right, and he's threatening countries with sanctions if they help Snowden.
[01:05:21.244 --> 01:05:26.127]  He's, you know, forcing down of the Bolivian president's airplane in Austria.
[01:05:26.847 --> 01:05:29.969]  One country after another closed its airspace because the U.S.
[01:05:30.089 --> 01:05:31.090]  put pressure on them.
[01:05:31.690 --> 01:05:34.812]  I mean, this is a total violation of international law.
[01:05:35.433 --> 01:05:42.017]  And, you know, threatening countries like Iceland that was considering giving him asylum.
[01:05:42.737 --> 01:05:47.239]  And now Ireland has said we're not going to execute that Interpol arrest warrant.
[01:05:47.299 --> 01:05:48.939]  The High Court of Ireland said that.
[01:05:49.920 --> 01:05:53.441]  You know, all he does is respond like personally.
[01:05:53.481 --> 01:05:54.201]  Him and Kerry.
[01:05:55.522 --> 01:05:59.643]  Kerry, of course, all during this whole thing with the Egyptian coup and Snowden.
[01:05:59.683 --> 01:06:01.724]  He's out sailing, you know, just like he was in 2004.
[01:06:02.224 --> 01:06:09.267]  A guy who worked for John Kerry in that campaign said John Kerry was more interested in becoming president than he was about his hair cloth.
[01:06:09.707 --> 01:06:11.508]  He might have actually made it into the White House.
[01:06:12.248 --> 01:06:14.350]  So, you know, this is what we have.
[01:06:14.771 --> 01:06:16.833]  Again, this is the elites, the oligarchs.
[01:06:16.873 --> 01:06:18.374]  We talk about them all the time.
[01:06:19.395 --> 01:06:20.396]  What do you think is next?
[01:06:20.456 --> 01:06:23.920]  What do you think we're going to have else come out of Edward Stone's mouth?
[01:06:23.960 --> 01:06:27.283]  What is he going to leak that is going to surprise people?
[01:06:27.303 --> 01:06:31.407]  What do you think is going to be the big shooter drug?
[01:06:32.147 --> 01:06:39.893]  He's got a lot of PowerPoint slides and I don't know whether they've actually, you know, all the good stuff has come out.
[01:06:40.373 --> 01:06:41.274]  It may be the case.
[01:06:41.294 --> 01:06:51.842]  I noticed the last revelation was about NSA being able to intercept video Skype.
[01:06:52.402 --> 01:06:55.785]  I think we're probably now into the more mundane NSA programs
[01:07:15.490 --> 01:07:18.554]  I think they probably, we've heard the biggest revelations already.
[01:07:19.115 --> 01:07:27.826]  He probably has other stuff, but just looking at, I think we peaked in the revelations and now we're getting down to the technical stuff.
[01:07:28.808 --> 01:07:30.290]  What's new on your plate?
[01:07:30.310 --> 01:07:31.692]  What are you investigating right now?
[01:07:35.548 --> 01:07:44.055]  I had to deal with this attack by these neocons.
[01:07:44.255 --> 01:07:46.637]  The mere fact that they came out of the closet
[01:07:47.717 --> 01:07:49.038]  And identify themselves.
[01:07:49.498 --> 01:07:52.439]  One of them is a guy named Professor John Schindler at the U.S.
[01:07:52.479 --> 01:07:53.459]  Naval War College.
[01:07:54.080 --> 01:08:02.183]  He was sending Twitter messages after Twitter message out, attacking the Observer, the Guardian, Greenwald.
[01:08:02.663 --> 01:08:03.223]  He's a U.S.
[01:08:03.263 --> 01:08:04.224]  government employee.
[01:08:04.924 --> 01:08:08.866]  He's tied in with people we know are part of this Karl Rove operation.
[01:08:09.647 --> 01:08:13.869]  He's tied up with people that are known neocons.
[01:08:13.889 --> 01:08:15.650]  There's something called the Hatch Act.
[01:08:16.130 --> 01:08:17.771]  You cannot use your title.
[01:08:18.271 --> 01:08:19.892]  He says, yeah, I'm a professor at the U.S.
[01:08:19.932 --> 01:08:20.713]  Naval War College.
[01:08:20.913 --> 01:08:22.714]  That's his official government title.
[01:08:23.194 --> 01:08:24.735]  I have contacted the War College.
[01:08:24.795 --> 01:08:25.915]  I've complained about this.
[01:08:26.296 --> 01:08:27.356]  I haven't heard nothing back.
[01:08:27.636 --> 01:08:28.297]  I go back and look.
[01:08:29.097 --> 01:08:34.444]  I got a certificate in International Relations from the War College when I was in the Navy in 1983.
[01:08:35.044 --> 01:08:38.869]  You didn't hear much about the Naval War College, Newport, Rhode Island.
[01:08:39.850 --> 01:08:46.618]  But going back, it turns out when I'm focusing on the War College, it is a neocon bevy of
[01:08:46.838 --> 01:08:48.360]  Up there in Rhode Island.
[01:08:48.780 --> 01:08:53.726]  They had Lori Milroy as one of their associate professors.
[01:08:54.086 --> 01:08:59.792]  She's the one who said that Saddam Hussein was behind the 1993 World Trade Center bombing.
[01:09:00.112 --> 01:09:04.377]  Even Peter Bergen with CNN said she was a crackpot with that theory.
[01:09:04.517 --> 01:09:04.737]  Right.
[01:09:04.757 --> 01:09:06.039]  Because we know it was the FBI.
[01:09:06.480 --> 01:09:08.302]  And so we got this guy Barnett.
[01:09:08.543 --> 01:09:09.264]  He's another guy.
[01:09:09.304 --> 01:09:12.087]  He's the one who came out with this map that the U.S.
[01:09:12.128 --> 01:09:14.391]  will control the world in the 21st century.
[01:09:15.232 --> 01:09:18.616]  All this neocon drivel and claptrap.
