[00:00:04.171 --> 00:00:11.915]  Crashing through the lies and disinformation, it's Alex Jones on the GCN Radio Network.
[00:52:37.051 --> 00:52:37.952]  That's been confirmed.
[00:52:38.152 --> 00:52:39.353]  He worked for the State Department.
[00:52:40.174 --> 00:52:41.675]  I mean, double agents, bare minimum.
[00:52:41.975 --> 00:52:42.536]  They blew up
[00:52:43.968 --> 00:52:45.749]  What they probably thought were just a part of a drill.
[00:52:45.929 --> 00:52:47.811]  Turns out there was a drill, like I told you.
[00:52:48.111 --> 00:52:51.813]  No wonder they're on national TV saying, do not look at Infowars.com.
[00:52:51.833 --> 00:52:52.934]  Remember that at the press conferences?
[00:52:57.777 --> 00:53:00.199]  It goes on and on and on and on.
[00:53:00.239 --> 00:53:03.281]  The United States has been hijacked by foreign banks that run Al Qaeda.
[00:53:03.781 --> 00:53:08.164]  It's criminal elements inside the government steering and piloting it.
[00:53:09.155 --> 00:53:16.978]  It's like these science fiction movies where the slug climbs in your ear, Rathacon or Host, and then controls you.
[00:53:17.758 --> 00:53:20.800]  Maybe people can get an analogy or an allegory.
[00:53:21.620 --> 00:53:24.181]  It's not our government, it's criminal interest.
[00:53:24.441 --> 00:53:26.102]  They're always talking about national security.
[00:53:26.422 --> 00:53:28.583]  National security means they can commit all their crimes.
[00:53:29.123 --> 00:53:36.426]  National security means they can shut down coal plants here and move them to China with no environmental standards to build widgets cheaper than we can.
[00:53:38.464 --> 00:53:42.327]  National security means they can get away with unlimited crimes against our Republic.
[00:53:45.430 --> 00:53:55.298]  A bunch of foreign companies and a whole bunch of foreign countries have access to your emails, your texts, your phone calls.
[00:53:55.719 --> 00:53:57.200]  They're all sharing this data.
[00:53:58.527 --> 00:54:03.628]  Europe, the UK, the United States, Australia, New Zealand, the Anglo-American global empire.
[00:54:03.988 --> 00:54:08.649]  And it's called that because of the Anglo-American combines, not meaning white people.
[00:54:09.190 --> 00:54:17.051]  It means the robber baron index of the British East India, Dutch East India Company, model of a corporate empire.
[00:54:17.631 --> 00:54:20.572]  Above the law, exempt from taxes, and we aren't.
[00:54:20.792 --> 00:54:22.093]  We're not part of the club.
[00:54:22.413 --> 00:54:23.413]  So many good old boys.
[00:54:24.234 --> 00:54:25.959]  Black, white, hispanic, I don't care.
[00:54:26.180 --> 00:54:29.791]  Go USA, USA, no matter what the crimes are of this government.
[00:54:30.666 --> 00:54:39.513]  Bipartisan, because they feel like when they're carpet bombing some villagers in Africa or the Middle East or Asia that that's our manliness and you're part of it.
[00:54:39.813 --> 00:54:42.155]  You pay for it, you don't get the spoils.
[00:54:42.815 --> 00:54:45.057]  Our gas prices went up after the Iraq War.
[00:54:45.718 --> 00:54:49.440]  It was done because Saddam was selling too much oil and driving down the prices.
[00:54:49.701 --> 00:54:51.462]  Go look up the first Gulf War.
[00:54:52.022 --> 00:54:57.427]  OPEC was pulling, the Saudis were beside themselves over him
[00:54:58.922 --> 00:55:00.842]  Driving down the price of oil to pay off his debts.
[00:55:01.323 --> 00:55:07.224]  From the Iran-Iraq war, that he went $35 billion to the U.S.
[00:55:07.344 --> 00:55:08.824]  in to get the nerve gas.
[00:55:09.945 --> 00:55:11.205]  The CIA and U.S.
[00:55:11.225 --> 00:55:13.365]  satellites were running that war against Iran.
[00:55:13.605 --> 00:55:14.086]  The U.S.
[00:55:14.106 --> 00:55:16.546]  told him, yeah, go ahead and invade Kuwait to pay us off.
[00:55:16.786 --> 00:55:17.606]  They set him up!
[00:55:17.926 --> 00:55:19.167]  April Gillespie, the U.S.
[00:55:19.207 --> 00:55:19.807]  ambassador!
[00:55:25.068 --> 00:55:28.349]  Then they went on TV and called him Saddam Hussein, which means,
[00:55:30.987 --> 00:55:32.768]  You know what sodomy means?
[00:55:33.948 --> 00:55:35.109]  That's an Arabic word.
[00:55:37.070 --> 00:55:37.570]  Sodom.
[00:55:38.510 --> 00:55:40.591]  They went on there so there was no way he could back off.
[00:55:40.811 --> 00:55:45.514]  He was a U.S., CIA, full bore, trained in Egypt, U.S.
[00:55:45.534 --> 00:55:46.474]  government agent.
[00:55:47.114 --> 00:55:50.276]  Saddam Hussein on record was put in power.
[00:55:51.554 --> 00:55:53.095]  In 1979 by the U.S.
[00:55:53.115 --> 00:55:53.475]  government.
[00:55:53.876 --> 00:55:56.997]  He was trained as an army captain in the late 1950s.
[00:55:57.037 --> 00:55:57.538]  Look it up!
[00:55:58.078 --> 00:56:01.620]  And I'm not a fan of Saddam Hussein, but they tell him to attack Iran, he doesn't.
[00:56:01.820 --> 00:56:04.642]  They tell him invade Kuwait to get the money to pay him back, he doesn't.
[00:56:04.942 --> 00:56:05.782]  They set him up!
[00:56:06.883 --> 00:56:08.084]  This is disgusting!
[00:56:09.485 --> 00:56:11.487]  To put a bunch of radicals in the Middle East!
[00:56:11.747 --> 00:56:14.050]  They're removing secular leaders like him.
[00:56:14.070 --> 00:56:17.313]  I don't care how many HBO shows you show, you know, where he's a bad guy.
[00:56:18.074 --> 00:56:18.935]  It's so childlike.
[00:56:18.955 --> 00:56:21.717]  They go, here's the villain, and we're supposed to go, oh, there's the villain.
[00:56:21.878 --> 00:56:23.960]  Here, let's look at some more articles here.
[00:56:24.140 --> 00:56:32.348]  The slugs, the globalist slugs that are above the law, that climb on our country's collective brains, and then run us like automatons.
[00:56:33.274 --> 00:56:34.516]  And you're like, USA!
[00:56:34.656 --> 00:56:35.317]  USA!
[00:56:35.838 --> 00:56:40.826]  USA is a foreign banking combine that wants to enslave you and is de-industrializing America.
[00:56:40.846 --> 00:56:41.327]  Let me show you this.
[00:56:43.109 --> 00:56:47.711]  Obama compares Nelson Mandela to George Washington.
[00:56:48.131 --> 00:56:50.792]  I have never seen something that disgusting, ladies and gentlemen.
[00:56:51.412 --> 00:56:55.393]  Nelson Mandela, they tagged on to the anti-apartheid movement, which I think was good.
[00:56:55.893 --> 00:56:58.074]  He was a hardcore communist mass bomber.
[00:56:58.394 --> 00:57:03.216]  His wife says her favorite thing to do is hang tires over children's heads and necklace them.
[00:57:03.736 --> 00:57:05.076]  I mean, he's just a horrible person.
[00:57:05.116 --> 00:57:06.557]  He's certainly not George Washington.
[00:57:07.037 --> 00:57:07.438]  Look at this.
[00:57:07.798 --> 00:57:10.803]  NFL declines to promote Obamacare.
[00:57:10.843 --> 00:57:11.664]  That's some good news.
[00:57:12.124 --> 00:57:14.508]  Can Wi-Fi let you see through people's walls?
[00:57:14.928 --> 00:57:15.710]  CNET News.
[00:57:15.770 --> 00:57:17.732]  That's CBS.
[00:57:18.233 --> 00:57:19.896]  And then it goes on to tell you what I already told you.
[00:57:21.243 --> 00:57:26.286]  But they don't tell you, the Xbox, that's how it looks through your walls, the new Xbox, Kinect.
[00:57:26.966 --> 00:57:31.949]  The Microsoft has cameras, microphones, face scanning technology, and wireless.
[00:57:32.349 --> 00:57:35.150]  They had ground penetrating radar 30 years ago.
[00:57:35.451 --> 00:57:36.371]  That's all this is.
[00:57:36.431 --> 00:57:37.772]  They have better sensors now.
[00:57:38.092 --> 00:57:48.958]  These Google Blimps they're launching have this, and they look right through your walls, black and white image of you, in bed with your wife, on the toilet, you name it, baby, you name it, second hour coming up.
[00:57:51.311 --> 00:58:02.480]  Cal Bend Soap Company can save you thousands of dollars and give you good old-fashioned real soap that is triple concentrated and made from the highest quality vegetable and coconut oils.
[00:58:03.101 --> 00:58:14.269]  See them on the web www.5starsoap.com or call 1-800-340-7091 for a free catalog and buy American-made products.
[00:58:14.550 --> 00:58:20.755]  Order the sampler, a 1-2 month supply or get a 1-2 year supply of soaps for all your cleaning needs.
[00:58:21.195 --> 00:58:24.197]  You're getting soap products twice as good as what you're using now.
[00:58:24.738 --> 00:58:29.161]  This is an amazing deal and you will love the way real soap makes your skin feel.
[00:58:29.401 --> 00:58:36.467]  Call 1-800-340-7091 or visit www.5starsoap.com.
[00:58:36.787 --> 00:58:40.870]  Alex and his staff have used these earth-friendly pure soaps for years.
[00:58:41.411 --> 00:58:46.274]  See them on the web www.5starsoap.com or call 1-800-340-7091 for a catalog.
[00:58:51.571 --> 00:59:01.416]  Now is the perfect time to spring clean your body with Supernatural Silver, a non-toxic disinfectant for the body that can be used internally or externally.
[00:59:01.677 --> 00:59:07.180]  It helps the immune system by killing the bacteria, viruses and mold that cause disease.
[00:59:07.460 --> 00:59:15.184]  This helps to reduce the workload of your already overworked immune system and allows the immune system to refocus its energy and recharge.
[00:59:15.504 --> 00:59:25.570]  Supernatural Silver can help combat over 300 different conditions and it has the ability to kill over 143 types of bacteria, viruses, mold and yeast.
[00:59:25.850 --> 00:59:41.620]  Supernatural Silver's patented technology includes advanced scientific research with over 180 scientific studies conducted at independent universities, hospitals, research institutions and nursing homes to see how Supernatural Silver can change your life!
[00:59:41.880 --> 00:59:49.924]  Go to SupernaturalSilver.com, use the promo code Silver2013 for 20% off and like us on Facebook.
[00:59:52.165 --> 00:59:55.026]  Coast to Coast, direct from Austin.
[00:59:55.746 --> 00:59:58.968]  You're listening to the Alex Jones Broadcasting Network.
[01:00:02.748 --> 01:00:08.792]  From his Central Texas Command Center deep behind enemy lines, the information war continues.
[01:00:09.392 --> 01:00:12.354]  It's Alex Jones and the GCN Radio Network.
[01:00:21.610 --> 01:00:28.156]  Alright, coming up in the next segment, I'm going to give the phone number out for your specific questions for Wayne Madsen.
[01:00:28.176 --> 01:00:31.018]  He joins us at about 20 after today for the Balance of the Broadcast.
[01:00:31.639 --> 01:00:36.503]  So I'll give the number out for your specific NSA questions from a real NSA whistleblower.
[01:00:40.331 --> 01:00:51.002]  And this has got the system so upset, as I said earlier, they have taken down the London Guardian slash London Observer article, it's twin newspapers, and even expunged the Google cache.
[01:00:51.643 --> 01:00:55.908]  And they haven't done a retraction saying we removed the article because it was wrong.
[01:00:57.649 --> 01:01:01.734]  They've been denoticed, which is over in England, the government can tell them to take something down, they have to do it.
[01:01:03.166 --> 01:01:04.247]  But as it broke in the U.S.
[01:01:04.287 --> 01:01:14.454]  papers on Thursday and Friday, our government, the leech globalist, are ordering the headquarters of the leech globalist, London, to remove this stuff.
[01:01:14.514 --> 01:01:17.135]  Or probably London ordered its minions in the U.S.
[01:01:17.175 --> 01:01:20.638]  to then make the request so it wasn't too obvious who's running things.
[01:01:20.938 --> 01:01:22.439]  No attack on the British people, by the way.
[01:01:23.259 --> 01:01:32.526]  You know, you just were a prominent, powerful island, so the globalists moved in and took over your country and it made you the citizen to take over the rest of the planet.
[01:01:33.446 --> 01:01:35.326]  And I, for one, just want to reverse this.
[01:01:35.386 --> 01:01:36.247]  I want to stop this.
[01:01:38.147 --> 01:01:41.468]  By the way, Kurt Nimmo wrote an article about Nelson Mandela.
[01:01:42.288 --> 01:01:43.668]  Obama and Nelson Mandela.
[01:01:43.708 --> 01:01:45.369]  George Washington, a communist.
[01:01:45.869 --> 01:01:47.569]  That's up on Infowars.com.
[01:01:48.569 --> 01:01:53.670]  And then we've got some other very important articles that we're going to be getting to as well.
[01:01:54.030 --> 01:01:55.951]  Jordanians suspicious about U.S.
[01:01:55.991 --> 01:01:57.291]  military deployment.
[01:01:58.171 --> 01:02:00.632]  And it said they had a drill there, and then now the U.S.
[01:02:00.812 --> 01:02:01.432]  hasn't left.
[01:02:03.035 --> 01:02:07.860]  The drill started about a month ago, but was supposed to end June 20th, and the U.S.
[01:02:07.880 --> 01:02:09.081]  military says they're staying!
[01:02:09.101 --> 01:02:10.783]  Because it's not the U.S.
[01:02:10.823 --> 01:02:12.325]  military, it's the globalists.
[01:02:13.305 --> 01:02:13.765]  Military.
[01:02:13.825 --> 01:02:15.126]  Very, very spooky.
[01:02:15.687 --> 01:02:16.588]  Very, very weird.
[01:02:17.568 --> 01:02:22.472]  But getting back to this just briefly, can Wi-Fi let you see through people's walls?
[01:02:22.532 --> 01:02:35.823]  Ladies and gentlemen, they keep having articles every week going, researchers at a university were able to use the Kinect system or were able to use other Wi-Fi systems to see through walls and even face scan people.
[01:02:36.583 --> 01:02:39.286]  Wow, they say it's incredible that the Wi-Fi can do it.
[01:02:39.986 --> 01:02:41.807]  They say, man, this is really high-tech.
[01:02:42.387 --> 01:02:48.231]  This previously, what was on this Kinect, what was on these other systems, was the most expensive Pentagon systems.
[01:02:48.691 --> 01:02:53.934]  It's incredible that this is so overly, you know, muscular on these systems.
[01:02:54.034 --> 01:03:00.198]  It is so powerful just for a little video game.
[01:03:00.578 --> 01:03:02.899]  Hey, this looks for your walls.
[01:03:02.979 --> 01:03:03.840]  Look through your walls.
[01:03:04.340 --> 01:03:05.281]  Look through your walls.
[01:03:06.209 --> 01:03:11.206]  Ladies and gentlemen, this is what they do.
[01:03:12.602 --> 01:03:20.408]  And they're showing the public very low-power examples of how this is able to do it.
[01:03:20.428 --> 01:03:23.531]  And you can go to Infowars.com and read all about that.
[01:03:23.951 --> 01:03:28.295]  But the point is, this is just more of a high-tech version of ground-penetrating radar.
[01:03:28.335 --> 01:03:32.958]  Speaking of that, RT reports FBI sued over secretive facial recognition program.
[01:03:33.399 --> 01:03:38.063]  Turns out they're scooping up digital photos from Facebook, driver's license databases,
[01:03:39.003 --> 01:03:39.543]  You name it.
[01:03:40.084 --> 01:03:46.387]  And I would also add Facebook makes people confirm it's their Facebook by confirming, hey, this is your photo, right?
[01:03:46.827 --> 01:03:49.809]  And hey, this is your high school buddy, blah, blah, blah.
[01:03:50.389 --> 01:03:59.895]  And now when you go on Facebook, it'll tell you when you upload a picture, it'll say, hey, these people with you are these people, right?
[01:04:00.335 --> 01:04:01.816]  Confirm for security.
[01:04:02.176 --> 01:04:05.538]  So the computer is now training you as a slave
[01:04:06.601 --> 01:04:10.433]  to respond to it and confirm as a human
[01:04:11.997 --> 01:04:17.860]  computer interface with HUMET, human intelligence, that that is indeed the person.
[01:04:17.880 --> 01:04:33.369]  And then they have TV shows about how cool it is, and news shows, and then in New York, in LA, in Tokyo, in Moscow, in London, in the fanciest areas, they have deals where you walk by and the Facebook cameras shout out at you, Alex Jones, it's you!
[01:04:34.170 --> 01:04:37.332]  Wait, turn around, just like in Minority Report that came out ten years ago.
[01:04:37.532 --> 01:04:38.352]  They already had it then.
[01:04:38.372 --> 01:04:39.413]  They're getting you ready for it.
[01:04:40.506 --> 01:04:44.032]  Hey, did you know you can get specials on this at a store just down the street?
[01:04:44.393 --> 01:04:46.777]  We know you like polo!
[01:04:49.442 --> 01:04:52.027]  Literally, and that started four years ago?
[01:04:53.120 --> 01:04:55.282]  This is the AI grid, but it's all done happy.
[01:04:55.542 --> 01:04:59.906]  If they painted army tanks pink, mothers would lay their babies down to have them run over by it.
[01:05:00.287 --> 01:05:04.871]  Why does the United States spend the largest percentage of GDP in the world on healthcare?
[01:05:05.011 --> 01:05:07.974]  Why do we have the highest cancer rates on the planet?
[01:05:08.134 --> 01:05:13.379]  The highest rates of diabetes, autism, and every other major disease.
[01:05:13.699 --> 01:05:15.360]  It all comes down to one thing.
[01:05:15.641 --> 01:05:16.942]  We are what we eat.
[01:05:17.262 --> 01:05:19.164]  Our food is devoid of nutrition.
[01:05:19.324 --> 01:05:20.224]  We're good to go.
[01:05:44.935 --> 01:05:50.760]  The fight against the New World Order starts with you, and you can't stand against the machine of your sick, tired, and obese.
[01:05:51.000 --> 01:05:56.924]  When you visit Infowarshealth.com, be sure and check out the catalog with nearly 400 life-changing products.
[01:05:57.185 --> 01:05:59.726]  And get free shipping when you sign up for AutoShip.
[01:06:04.330 --> 01:06:10.695]  Defending the Republic from enemies foreign and domestic, it's Alex Jones.
[01:06:34.713 --> 01:06:39.520]  Ladies and gentlemen, it is Sunday, the 30th day of June 2013.
[01:06:39.660 --> 01:06:42.785]  Can you believe we're already more than halfway through 2013?
[01:06:42.825 --> 01:06:43.206]  Just light speed.
[01:06:51.491 --> 01:06:54.774]  I come in all the time at the start of the broadcast and almost announce 2008 or 2010.
[01:06:55.274 --> 01:06:58.197]  The years just blip by.
[01:06:58.617 --> 01:07:03.842]  We got Wayne Madsen, NSA insider and whistleblower, who had the U.S.
[01:07:03.882 --> 01:07:08.146]  government block stories he was interviewed in, in the London Guardian and Observer.
[01:07:08.606 --> 01:07:09.987]  And there's no coverage of this.
[01:07:10.448 --> 01:07:14.051]  This is a big story for whoever reports on it.
[01:07:14.491 --> 01:07:15.952]  Business Insider reported on it.
[01:07:16.052 --> 01:07:17.793]  We link to it on InfoWars.com.
[01:07:18.073 --> 01:07:21.735]  But we have the rest of the story coming up in the next segment.
[01:07:21.755 --> 01:07:25.217]  But first, let me shift gears into an article we put out Friday.
[01:07:26.581 --> 01:07:41.630]  That was linked up on the vaunted, almighty driver of news coverage, DrudgeReport.com, via InfoWars.com, ex-Chicago cop, Zimmerman acquittal to cause race riots.
[01:07:41.670 --> 01:07:53.777]  A former cop and detective who's an award-winning writer for major publications, you can read the whole story, said that according to the thousands of tweets he's seen, and what he's seen happen in the past with the Rodney King
[01:07:54.617 --> 01:07:55.238]  I don't know.
[01:08:13.707 --> 01:08:19.611]  In the article up on InfoWars.com that I think is in the top five most viral stories ever put out.
[01:08:20.111 --> 01:08:22.752]  On Friday, you can go to Google, but you can also go to other trackers.
[01:08:23.153 --> 01:08:24.853]  We had two stories in the top five.
[01:08:25.434 --> 01:08:31.657]  Our story about police strapping people down to forcibly take blood, and they like take big bags of blood now.
[01:08:33.218 --> 01:08:34.059]  Just incredible.
[01:08:34.339 --> 01:08:35.980]  Didn't used to happen in America, happens now.
[01:08:37.125 --> 01:08:38.706]  Imagine in North Korea if that was happening.
[01:08:38.926 --> 01:08:40.266]  We'd think it was horrible, but not here.
[01:08:40.306 --> 01:08:41.467]  We'll shoot some fireworks off.
[01:08:41.967 --> 01:08:44.248]  That was the fifth biggest story on the web Friday.
[01:08:44.728 --> 01:08:48.449]  And the third biggest story was our George Zimmerman story about this.
[01:08:48.469 --> 01:08:52.030]  It's just amazing to just routinely be able to do that.
[01:08:52.290 --> 01:08:58.072]  That's why InfoWars.com is so precious, is that we can get up here and get people to think for themselves.
[01:08:59.373 --> 01:09:04.495]  And even take mainstream news articles but point out another angle to it that really resonates with the people.
[01:09:04.515 --> 01:09:05.215]  But here's the article.
[01:09:06.787 --> 01:09:08.388]  You can read it up on InfoWars.com.
[01:09:08.428 --> 01:09:10.730]  It's in the most red section on the right-hand column.
[01:09:11.090 --> 01:09:12.831]  Just scroll down about halfway and there it is.
[01:09:13.452 --> 01:09:16.614]  Ex-Chicago cop Zimmerman acquittal to cause race riots.
[01:09:17.354 --> 01:09:19.515]  And, you know, I saw video
[01:09:20.581 --> 01:09:29.349]  Last week we talked about it, of a nanny cam in New Jersey of this guy beating a woman, a black guy beating a white woman.
[01:09:30.170 --> 01:09:37.037]  It looked like for, I don't know, two or three minutes, thrown her downstairs right in front of a three-year-old child.
[01:09:37.337 --> 01:09:38.518]  The woman didn't even resist him.
[01:09:39.519 --> 01:09:42.382]  It turns out that they have arrested a man who they think did it.
[01:09:42.402 --> 01:09:43.182]  He looks just like him.
[01:09:43.823 --> 01:09:47.264]  When they arrested him he was wearing a black and white striped old-fashioned prison-style shirt.
[01:09:47.304 --> 01:09:48.704]  I guess he was all ready.
[01:09:49.805 --> 01:10:00.308]  He's been convicted of robbery four times and had just gotten out a month before from a short stint for an aggravated home invasion.
[01:10:00.868 --> 01:10:06.270]  Nanny cam home invader who assaulted mother in front of her child was known to have entered a neighbor's home.
[01:10:07.010 --> 01:10:10.271]  Shawn Curtis had recently been released from jail for burglary.
[01:10:11.275 --> 01:10:17.160]  If he was to break into my house, black or white, he'd be deadered in a bucket of coffin nails.
[01:10:17.220 --> 01:10:24.466]  I can tell you right now, ladies and gentlemen, because we don't call 9-1-1 except for them to come scoop up the body.
[01:10:25.066 --> 01:10:29.490]  Come in my office too, you're going to be going out feet first as well if you come in here with a weapon or trying to rob somebody.
[01:10:29.990 --> 01:10:36.115]  And you look at the crime rates where they've taken almost all the guns in New Jersey, in areas of Illinois like Chicago.
[01:10:37.469 --> 01:10:43.892]  I mean, the crime rate, I've shown the Justice Department numbers, it's 5, 10, 15, depending on the area, times higher than anywhere else in the U.S.
[01:10:44.893 --> 01:10:49.755]  And it's just so pathetic to see a big man beat up a woman.
[01:10:49.995 --> 01:10:54.397]  And I want to know this, if he isn't convicted, will there be race riots around America?
[01:10:54.558 --> 01:10:55.438]  I don't think there should be.
[01:10:56.198 --> 01:11:05.263]  But the issue is that now there's all these witnesses that George Zimmerman walked up and asked the guy what he was doing, maybe that wasn't a good idea, but it didn't give
[01:11:07.881 --> 01:11:15.404]  Mr. Martin, the right to break the guy's nose and bounce his head off the cement over and over again, and that's what all the witnesses saw.
[01:11:15.924 --> 01:11:23.187]  And I'm sad that Trayvon Martin's dead, but the Justice Department went down there, quietly behind the scenes, this came out, to stir it up!
[01:11:24.195 --> 01:11:25.736]  They want racial division.
[01:11:25.776 --> 01:11:27.496]  Just look at MSNBC.
[01:11:27.596 --> 01:11:28.337]  It is abhorrent.
[01:11:28.557 --> 01:11:41.842]  They want to change the subject from deindustrialization and carbon taxes and corruption and all these megacorporations that put Obama in office being totally tax-exempt and more banker bailouts and the looting of the country, on and on and on.
[01:11:42.042 --> 01:11:45.423]  They want to make it all about Obama being part African.
[01:11:46.923 --> 01:11:50.445]  I wouldn't care if he was blue, green, pink, purple, if he was into liberty.
[01:11:50.965 --> 01:11:53.306]  But he is a horrible, corrupt globalist.
[01:11:54.619 --> 01:11:59.301]  And they are selling racial division in this country.
[01:11:59.481 --> 01:12:04.543]  And that's why there are black-on-white gangs attacking people all over the country.
[01:12:04.743 --> 01:12:07.524]  And you'll see newspapers apologize now when they report it.
[01:12:08.704 --> 01:12:11.965]  Or they won't say when it's racially motivated unless it's white people.
[01:12:12.246 --> 01:12:15.747]  And this is done to again create racial division
[01:12:18.063 --> 01:12:19.664]  Well, I mean, it's like Alec Baldwin.
[01:12:19.684 --> 01:12:25.308]  He's come out and used a bunch of homophobic words, calling gay people horrible names in tweets.
[01:12:25.348 --> 01:12:26.109]  I'm not going to repeat it.
[01:12:26.129 --> 01:12:32.173]  And, you know, he said take Republicans out, go to their house, kill them, kill their children, burn down their houses, kill their families.
[01:12:32.493 --> 01:12:33.294]  He's above the law.
[01:12:33.574 --> 01:12:37.817]  So the London Guardian said Hollywood's refusal to stand up to Alec Baldwin is shameful.
[01:12:38.257 --> 01:12:43.658]  Alec Baldwin uses homophobic slurs against gay, daily mail journalists, and nobody says anything.
[01:12:44.018 --> 01:12:49.540]  Because political correctness is only meant to be used against libertarians or conservatives.
[01:12:50.560 --> 01:12:54.501]  It's only meant to stifle everybody's speech but the establishment people.
[01:12:55.461 --> 01:12:57.561]  Okay, that's what's going on with Alec Baldwin.
[01:12:58.762 --> 01:13:05.183]  Alec Baldwin, you have been very useful to me, to quote the great Kim Jong-il in Team America.
[01:13:06.331 --> 01:13:07.573]  All right, continuing here.
[01:13:07.633 --> 01:13:09.216]  Let's get into George Zimmerman trial.
[01:13:09.636 --> 01:13:15.024]  Neighbor testified Trayvon Martin was straddling Zimmerman moments before fatal gunshot.
[01:13:15.105 --> 01:13:16.086]  Yeah, no kidding.
[01:13:18.009 --> 01:13:21.014]  And then other neighbors said they heard, please help me, get off me, help me.
[01:13:25.970 --> 01:13:27.430]  And it just goes on from there.
[01:13:27.550 --> 01:13:28.671]  Now, we have this article.
[01:13:29.011 --> 01:13:34.232]  Illiterate rambling defense witness, Rachel Gentile, is a victim of brain damaging mass fluoridation.
[01:13:35.192 --> 01:13:37.032]  And maybe Miss Teen USA is too.
[01:13:37.052 --> 01:13:38.633]  The only one we've found dumber than this lady.
[01:13:39.153 --> 01:13:53.136]  And let's go to some of the clips where... Well, let's just go to this first clip, where on the stand, the so-called star witness, Rachel Gentile, says, creepy ass cracker, not a racial slur.
[01:13:53.176 --> 01:13:53.696]  Let's play that.
[01:13:54.176 --> 01:13:56.658]  Describing the person is what made you think it was racial?
[01:13:56.898 --> 01:13:57.278]  Yes.
[01:13:57.678 --> 01:14:02.382]  And that's because he described him as a creepy ass cracker?
[01:14:03.102 --> 01:14:03.462]  Yes.
[01:14:04.683 --> 01:14:10.067]  So it was racial, but it was because Trayvon Martin put race in this?
[01:14:11.148 --> 01:14:11.268]  No.
[01:14:12.368 --> 01:14:13.809]  You don't think that's a racial comment?
[01:14:14.310 --> 01:14:14.410]  No.
[01:14:17.654 --> 01:14:18.554]  Alright, let's get her off there.
[01:14:19.035 --> 01:14:22.276]  Let's go to the next clip with this genius, Rachel Gentile.
[01:14:22.856 --> 01:14:25.677]  Can't read her own letter somebody wrote for her.
[01:14:26.097 --> 01:14:28.959]  So, let's, she can't read her own letter.
[01:14:29.279 --> 01:14:30.119]  Let's go to this clip.
[01:14:30.679 --> 01:14:30.799]  Ms.
[01:14:30.839 --> 01:14:36.662]  Gentile, would you take a look at that copy of the letter and let me ask you a couple of questions about it.
[01:14:39.110 --> 01:14:47.055]  Do you recognize that letter as being one that you said earlier was prepared to be given to Ms.
[01:14:47.095 --> 01:14:47.475]  Fulton?
[01:14:48.576 --> 01:14:48.916]  Yes.
[01:14:50.117 --> 01:14:56.181]  And that letter was prepared with the assistance of a friend of yours named Francine Serv?
[01:14:58.262 --> 01:14:58.583]  Yes.
[01:14:59.723 --> 01:15:00.864]  And you and Ms.
[01:15:01.845 --> 01:15:05.087]  Serv talked about what you wanted to be in the letter.
[01:15:05.828 --> 01:15:09.811]  And then she helped write it in a way that was legible.
[01:15:10.232 --> 01:15:10.572]  Correct?
[01:15:11.433 --> 01:15:11.713]  Yes.
[01:15:12.273 --> 01:15:14.595]  But the contents of the letter are yours.
[01:15:15.576 --> 01:15:15.876]  Yes.
[01:15:17.178 --> 01:15:24.924]  Are you able to read that copy well enough that you can tell us if it's in fact the same letter?
[01:15:25.444 --> 01:15:25.665]  No.
[01:15:28.387 --> 01:15:28.967]  That's enough.
[01:15:29.087 --> 01:15:30.729]  Are you unable to read that at all?
[01:15:32.196 --> 01:15:44.800]  When I come back, we're going to Wayne Madsen, but first I'm going to play the victim of the TV dumbed-down culture, big government, Caitlin Upton, not to be confused with the intelligent and lovely Kate Upton, who I've seen do interviews.
[01:15:45.240 --> 01:15:57.203]  We're going to play a soul sister of this lady, the dumb blonde, Caitlin Upton, with her famous Teen USA speech.
[01:15:57.623 --> 01:15:59.584]  Now these women are up there promoting the NSA.
[01:16:01.249 --> 01:16:02.890]  Introducing Pro-1.
[01:16:03.150 --> 01:16:06.653]  All of your filtration in one system, portable, on the go.
[01:16:06.793 --> 01:16:11.196]  No more do you have two or three filters to just reduce sodium fluoride.
[01:16:11.376 --> 01:16:17.320]  You have a system that cuts out the sodium fluoride and up to 95% of hydrofluorosilicic acid.
[01:16:17.440 --> 01:16:28.427]  Advanced manufacturing technology combines silver impregnated white ceramic with new Aquamedics advanced media for removal of fluoride and other heavy metals all in one filter element.
[01:16:28.447 --> 01:16:31.069]  It is the only one that does it and out of the gate.
[01:16:31.289 --> 01:16:34.711]  We have it discounted at 10% off with promo code WATER.
[01:16:34.911 --> 01:16:51.898]  This is the only system that in one unit helps reduce or remove pesticides, herbicides, chloramines, ammonia and chlorine, hydrofluorosilicic acid, the most common form of fluoride not covered by other fluoride filter brands, and sodium hexafluorosilicate.
[01:16:52.238 --> 01:16:57.541]  Get your ProPure with the new Pro1 filter today at InfoWarsTore.com or by calling 888-253-3139.
[01:17:01.082 --> 01:17:04.726]  Are we choosing our own destiny or has it been pre-selected for us?
[01:17:04.946 --> 01:17:10.231]  As we've moved through history, every great leader has had to understand the potential of information.
[01:17:10.471 --> 01:17:18.018]  Billions of dollars have been spent privately and publicly looking at how to tap into your psyche.
[01:17:18.198 --> 01:17:27.306]  From compulsory state education to the Hollywood media brainwashing machine, we are kept in perpetual bondage to the ideas that shape our actions.
