[00:00:21.559 --> 00:00:24.220]  It's Friday, October 11th, 2013.
[00:44:31.223 --> 00:44:31.383]  Yeah.
[00:44:31.563 --> 00:44:33.065]  As long as it runs the government, it doesn't care.
[00:44:33.085 --> 00:44:33.845]  Yeah, exactly.
[00:44:33.885 --> 00:44:38.929]  The whole reality, the free market, our families, it's all got to go for their fraud to take over.
[00:44:39.050 --> 00:44:42.512]  But the good thing is the real authentic media, we come in and we take it.
[00:44:42.572 --> 00:44:44.594]  We do the actual real stories and it's just blowing up.
[00:44:44.614 --> 00:44:46.476]  Yeah, but the question is what are they going to do now?
[00:44:47.156 --> 00:44:53.000]  Well, they're going to build the NSA to shut us down, but then they can't even do that right, because it's all mafia bid rigging, so it bursts into flames.
[00:44:53.160 --> 00:45:05.708]  We had this exact conversation on air, I think, four months, three, four months ago, and I said, Bloomberg specifically, to look at Bloomberg, they're becoming a fake alternative news, and around that time they started doing all these pieces about how big banks are ruling the world.
[00:45:05.968 --> 00:45:10.231]  It's all watered down, but they're actually decent pieces about how we fund them with taxpayer money and stuff.
[00:45:10.571 --> 00:45:12.372]  They're going to pretend to be like us.
[00:45:12.732 --> 00:45:15.494]  They can't beat us, so they have to act like they're the new us.
[00:45:15.714 --> 00:45:18.256]  But Bloomberg wants to be dominant, so they get it.
[00:45:18.296 --> 00:45:18.717]  I've noticed that.
[00:45:18.737 --> 00:45:19.177]  Yeah, exactly.
[00:45:19.217 --> 00:45:20.558]  The smarter news agencies.
[00:45:20.719 --> 00:45:22.420]  CNN is not smart in this respect.
[00:45:22.740 --> 00:45:30.267]  The smarter news agencies like Fox, actually, and Bloomberg, and some of those like that, and a few other ones, but they'll act like they're alternative news.
[00:45:30.287 --> 00:45:31.488]  They'll be like, yeah, we're on your side.
[00:45:31.529 --> 00:45:33.550]  The big banks, you know, we love Occupy Wall Street.
[00:45:33.831 --> 00:45:34.491]  McClatchy's.
[00:45:34.932 --> 00:45:35.692]  Yeah, exactly.
[00:45:35.732 --> 00:45:37.254]  They're going to try and be us.
[00:45:37.594 --> 00:45:42.657]  That's why they already are copying our headlines over and over again, because they see that it's working, because that's what people actually want to hear.
[00:45:43.158 --> 00:45:47.120]  And then what they'll do, though, is the main thing will be like, yeah, we're funding the big banks.
[00:45:47.641 --> 00:45:50.923]  Gee, we should really get a new Congress or some new president.
[00:45:51.003 --> 00:45:52.904]  It's never like, hey, let's get rid of the Federal Reserve.
[00:45:52.944 --> 00:45:55.706]  It's like, gee, do you think a Republican would be a better answer?
[00:45:55.846 --> 00:45:56.526]  I think so.
[00:45:56.927 --> 00:45:58.107]  It's never the real answer.
[00:45:58.528 --> 00:46:01.790]  Well, I mean, I'll just say this in closing before I hit some other news, and I appreciate your analysis.
[00:46:03.963 --> 00:46:15.474]  My main driver is to have a free society down the road, and I almost want to censor myself, and want to go slow, and want to back off, but something in me says, look, you know this is a real source, you've got to report this.
[00:46:16.895 --> 00:46:24.122]  Navy SEALs come to us, they blow up our helicopter, they kill our body, we know it, this was a look-alike, bin Laden, all that's now come out.
[00:46:24.703 --> 00:46:25.744]  Cy Hirst says it's all fake.
[00:46:27.299 --> 00:46:29.320]  I don't like risking my life.
[00:46:29.340 --> 00:46:33.782]  I mean, it's not like some daredevil deal where I want to go jump buses on a motorcycle or something.
[00:46:33.982 --> 00:46:35.402]  That's basically what we're doing here.
[00:46:35.442 --> 00:46:36.103]  It's dangerous.
[00:46:36.643 --> 00:46:38.284]  And just by the grace of God, I'm still alive.
[00:46:38.724 --> 00:46:46.207]  That's why I think I'm still alive, though, because there's so many other alternative media people now that get it, like you and so many others, that that's a good feeling.
[00:46:47.722 --> 00:46:50.003]  But it is scary to kind of be the tip of the spear.
[00:46:50.463 --> 00:46:54.624]  And I mean, obviously people wonder, Alex Jones must not be real, he's still alive.
[00:46:54.944 --> 00:46:56.865]  Why do you think this operation is still up and running?
[00:46:57.445 --> 00:47:00.946]  Because without it, then basically they have to start telling the truth.
[00:47:01.346 --> 00:47:02.706]  There is a market for truth.
[00:47:02.967 --> 00:47:04.547]  It's the fastest growing market.
[00:47:04.607 --> 00:47:06.568]  We can look at it even in the industry of food.
[00:47:06.948 --> 00:47:10.489]  GMO-free food, organic food, is the fastest growing trend right now, period.
[00:47:11.269 --> 00:47:13.791]  So, at the same time, truth is the fastest growing trend.
[00:47:14.231 --> 00:47:16.733]  There will always be a percentage of people looking for the truth.
[00:47:16.753 --> 00:47:18.774]  Yeah, but why haven't they gone after me then?
[00:47:18.794 --> 00:47:19.174]  Let me explain.
[00:47:19.194 --> 00:47:23.237]  Well, they have gone after you in some ways, but at the same time... Well, they're trying to assassinate my name and... No, it's stupid if they killed you.
[00:47:23.257 --> 00:47:23.997]  It would make no sense.
[00:47:24.037 --> 00:47:27.440]  If they killed you, it would prove everything that we've said, and then people would be on the streets rioting.
[00:47:27.680 --> 00:47:29.941]  They have to adapt themselves to be like you.
[00:47:30.081 --> 00:47:33.564]  They will have, as they already have, I won't mention names, versions of you.
[00:47:34.224 --> 00:47:41.371]  Created in the media, high-paid individuals that will say things like you do, but with a much softer actual realization.
[00:47:41.431 --> 00:47:44.354]  So for example, they'll say things like, the big banks are gutting us.
[00:47:44.734 --> 00:47:46.055]  It's because of Bush.
[00:47:46.376 --> 00:47:47.317]  The big banks are gutting us.
[00:47:47.377 --> 00:47:48.498]  It's because of Obama.
[00:47:48.798 --> 00:47:52.822]  And people will eat into that because it fits their paradigm, and it's also a little bit truth-telling.
[00:47:53.222 --> 00:47:58.367]  So what they do, they steal, they hijack our alternative, real, authentic media.
[00:47:58.427 --> 00:47:59.208]  No, that's really true.
[00:47:59.488 --> 00:48:01.929]  But obviously the NSA gridded in everything.
[00:48:02.069 --> 00:48:04.191]  It is watching what we're doing and what's going on.
[00:48:04.611 --> 00:48:06.933]  It's sitting there tracking it all, trying to figure it out.
[00:48:07.393 --> 00:48:14.198]  But I think all it's really figuring out is how destructive it is and how it's going to destroy their children and their own future.
[00:48:14.218 --> 00:48:14.738]  I mean, here's the thing.
[00:48:14.978 --> 00:48:21.482]  I'm talking to the New York Times about potentially an interview and they're confused and they don't understand.
[00:48:21.502 --> 00:48:27.146]  They don't know how to put an angle on it because they're asking me, how did you get so big without 500 employees and $5 million?
[00:48:28.527 --> 00:48:38.729]  How did you start, from your apartment years ago, with a natural health website that's now the third largest, with StoryLeak, working with Alex, doing all this stuff, doing product lines, how did you do that?
[00:48:38.769 --> 00:48:39.389]  We don't get it.
[00:48:40.130 --> 00:48:43.690]  And the answer I tell them is, I'm literally just telling people the truth.
[00:48:43.870 --> 00:48:48.331]  I'm telling them what they want to know, talking about things that matter, and they think that's a lie.
[00:48:48.371 --> 00:48:48.792]  They don't get it.
[00:48:48.812 --> 00:48:52.312]  They said, yeah, really, but you know, how much money, how many millions of dollars did you put into this?
[00:48:52.892 --> 00:48:54.953]  They don't get it, that the truth is viral.
[00:48:55.433 --> 00:48:56.294]  I mean, the truth is viral.
[00:48:56.334 --> 00:49:01.577]  You can go on Facebook now and share something that's truthful, a photo with a quote, and get five million shares.
[00:49:02.558 --> 00:49:06.981]  People like Coke and Pepsi have to pay millions of dollars to even reach one one-hundredth of a percent.
[00:49:07.001 --> 00:49:10.123]  That's what I told Politico years ago when they were trying to defeat Rand Paul.
[00:49:10.163 --> 00:49:11.804]  I said, if you want to destroy him, endorse him.
[00:49:13.305 --> 00:49:15.527]  But I go, you can't do that because you're too arrogant.
[00:49:17.446 --> 00:49:18.588]  You still think you're in control?
[00:49:18.708 --> 00:49:20.110]  I mean, they literally are mentally ill.
[00:49:20.731 --> 00:49:27.241]  And they don't get that even if they've dumbed the public down, at the level of people that are thinking, no one buys what they say anymore.
[00:49:28.208 --> 00:49:28.448]  No one.
[00:49:28.808 --> 00:49:34.091]  And they're sharks, too, so they don't think of people as actual free individuals with a heart, mind, and soul.
[00:49:34.732 --> 00:49:39.655]  They just see it as, these are people that we need to pay money to reach, you know, we have to make stuff up to reach.
[00:49:39.675 --> 00:49:45.378]  That's right, they see you as an economic unit, as a... Harvesting factor to take rations.
[00:49:45.398 --> 00:49:48.780]  Yeah, they call you a human resource, openly, in your face.
[00:49:49.000 --> 00:49:51.141]  The IRS calls citizens inventory.
[00:49:51.481 --> 00:49:52.162]  Zombies, too.
[00:49:52.182 --> 00:49:52.642]  Yeah, yeah, yeah.
[00:49:52.722 --> 00:49:53.663]  We are inventory.
[00:49:53.703 --> 00:49:55.964]  Actually, they call us inventory, technically.
[00:49:56.084 --> 00:49:59.987]  Well, you know the NSA, they leaked that the NSA was referring to iPhone users as zombies.
[00:50:00.607 --> 00:50:02.448]  That was a leaked document from the NSA.
[00:50:02.648 --> 00:50:03.049]  That's right.
[00:50:03.709 --> 00:50:06.471]  But all they're doing is turning themselves into zombies as well.
[00:50:06.651 --> 00:50:13.516]  What they don't get is, when they address a human like they're dumb, it may dumb them down in a feedback loop, but it dumbs them down as well.
[00:50:13.916 --> 00:50:16.718]  And then people get hungry for people to really talk to them.
[00:50:16.778 --> 00:50:19.760]  They get hungry for something real, something not scripted.
[00:50:20.160 --> 00:50:25.925]  And that's why they looked to people like us who are going to tell them the reality of what's going on and not speak to them like they're five-year-old babies.
[00:50:26.025 --> 00:50:27.787]  Well, notice the attack profile as always.
[00:50:27.827 --> 00:50:28.367]  We're real.
[00:50:28.407 --> 00:50:29.068]  We're sold out.
[00:50:29.368 --> 00:50:30.049]  We're agents.
[00:50:30.129 --> 00:50:30.730]  We're lying.
[00:50:30.790 --> 00:50:31.570]  We're manipulating.
[00:50:31.730 --> 00:50:32.531]  I'm not legitimate.
[00:50:32.891 --> 00:50:33.812]  I'm not bonafide.
[00:50:33.972 --> 00:50:34.713]  I'm not real.
[00:50:35.113 --> 00:50:36.795]  I'm not because they know it's real.
[00:50:37.115 --> 00:50:37.956]  They got it all tapped.
[00:50:37.976 --> 00:50:38.637]  They're watching it.
[00:50:38.997 --> 00:50:42.300]  And they're going, I want to be real because I've talked to people in the government at all levels.
[00:50:42.900 --> 00:50:44.441]  They hear it and go, actually, that's true.
[00:50:44.701 --> 00:50:47.502]  And then they kind of get uncompartmentalized and go, this is really a screw job.
[00:50:47.802 --> 00:50:48.963]  Why do we want to be part of this?
[00:50:49.003 --> 00:50:52.225]  It's almost like a peer pressure system, a train to hell.
[00:50:52.645 --> 00:50:54.025]  Why don't we all just get off of it?
[00:50:54.326 --> 00:50:55.486]  I mean, they should ask themselves that.
[00:50:55.646 --> 00:51:06.491]  Yeah, I mean, it's like when we went to the NSA, when we approached them, the guy was like, he didn't even understand that a peasant would walk into the NSA and just start filming them and asking them questions and checking them and interrogating them.
[00:51:06.511 --> 00:51:08.472]  He was so blown away, like, you people are slaves.
[00:51:08.512 --> 00:51:09.653]  You're scared of me.
[00:51:11.532 --> 00:51:12.957]  You're behind the curtain, Toto!
[00:51:13.158 --> 00:51:14.844]  He actually was desperately afraid of me.
[00:51:15.635 --> 00:51:19.338]  Because you would think that he would think I'm a little peon and he could just crush me under his boot.
[00:51:19.418 --> 00:51:20.899]  He was, like, actually afraid of me.
[00:51:20.939 --> 00:51:21.760]  That's why he let us go.
[00:51:22.280 --> 00:51:23.621]  And that's why he wouldn't arrest me.
[00:51:23.642 --> 00:51:24.842]  I said, are you gonna arrest me?
[00:51:25.043 --> 00:51:27.425]  It was almost invoking him to arrest us.
[00:51:27.885 --> 00:51:29.586]  And he said, well, no, I'm not going to.
[00:51:29.887 --> 00:51:31.988]  Then the other guys came and threatened us with the dogs and everything.
[00:51:32.028 --> 00:51:33.690]  I said, are you saying that dog is going to kill me?
[00:51:33.710 --> 00:51:36.212]  And he's like, well, they were afraid of me.
[00:51:36.272 --> 00:51:36.772]  He might.
[00:51:37.052 --> 00:51:39.234]  Even though we didn't have cameras on at some point to that.
[00:51:39.254 --> 00:51:42.016]  Well, you were, they were afraid because you were breaking the facade.
[00:51:42.256 --> 00:51:43.097]  Hey, we're just media.
[00:51:43.137 --> 00:51:43.998]  Nice here to talk to you.
[00:51:44.258 --> 00:51:44.758]  What?
[00:51:44.858 --> 00:51:45.779]  You're a terrorist!
[00:51:45.799 --> 00:51:47.600]  Nobody talks to me unless they're bad.
[00:51:47.620 --> 00:51:48.641]  Yeah, exactly.
[00:51:48.681 --> 00:51:51.203]  But once you start groveling to them, then they actually believe.
[00:51:51.223 --> 00:51:52.623]  You know, that's standard.
[00:51:52.724 --> 00:51:53.404]  That's what they believe.
[00:51:53.444 --> 00:51:55.385]  When a cop pulls you over, you need to grovel to them.
[00:51:55.805 --> 00:51:57.086]  And that's what they anticipate.
[00:51:57.106 --> 00:52:02.410]  But when you actually respond in a way that a real, actual human should, or have a real conversation with an officer.
[00:52:02.450 --> 00:52:03.150]  Have you ever had done that?
[00:52:03.170 --> 00:52:03.951]  And they're just like, wow.
[00:52:04.471 --> 00:52:06.272]  They actually enjoy it and they respect you.
[00:52:06.853 --> 00:52:10.195]  Breaking the psychological programming is key to success in all forms.
[00:52:10.335 --> 00:52:13.697]  And that's why the TSA says, you don't talk to us, we'll arrest you.
[00:52:13.877 --> 00:52:16.758]  Yeah, because you can unprogram their employees.
[00:52:16.778 --> 00:52:17.799]  And that's what they're afraid of.
[00:52:18.059 --> 00:52:18.479]  Exactly.
[00:52:18.499 --> 00:52:21.941]  They're afraid of us infiltrating the Borg system by even saying one word.
[00:52:21.961 --> 00:52:25.762]  You know, even saying, hey, you know, this is actually against the Constitution.
[00:52:25.802 --> 00:52:31.005]  If you have a real good conversation with someone and treat them as a human being, and I think that's what we do with our videos, it'll work.
[00:52:32.166 --> 00:52:37.071]  Speaking to someone like a human being works, not, today on the radio, something happened, you know, blah blah blah.
[00:52:37.371 --> 00:52:46.581]  That's all programming, but when you speak to them as if we were having a conversation, like we are right now, you're speaking to the audience, the listener, as a human being, and that's someone you actually value, it activates their brain.
[00:52:46.601 --> 00:52:50.104]  That's right, that's why everything they do is about keep calm, sleep...
[00:52:50.945 --> 00:52:52.747]  Friend, don't worry.
[00:52:52.807 --> 00:52:53.748]  There's nothing bad.
[00:52:53.768 --> 00:52:56.210]  There were no secret testing on people.
[00:52:56.530 --> 00:52:57.671]  DU's not bad.
[00:52:57.691 --> 00:52:59.633]  Obamacare's working great.
[00:53:00.253 --> 00:53:01.795]  Don't listen to the racists.
[00:53:02.461 --> 00:53:07.784]  I would challenge everyone to go on YouTube and look at the 9-11 coverage for CNN and Fox.
[00:53:08.444 --> 00:53:12.767]  And when the plane hit the building... It was all perfectly scripted, in line, clearly staged.
[00:53:13.287 --> 00:53:16.709]  You can tell, not that they were in on it, but they were already loaded, teleprompters ready to go.
[00:53:16.729 --> 00:53:21.011]  Yeah, that too, but the psychological programming was still in effect even when something traumatic like that happened.
[00:53:21.031 --> 00:53:22.272]  I was trying to think of a good example.
[00:53:22.972 --> 00:53:24.793]  Think of when the second plane hit the building.
[00:53:24.813 --> 00:53:25.974]  They were like, don't worry.
[00:53:26.014 --> 00:53:27.415]  It's probably still an accident.
[00:53:27.595 --> 00:53:28.796]  It's probably not a big deal.
[00:53:29.016 --> 00:53:29.857]  It's okay.
[00:53:30.197 --> 00:53:30.437]  Okay.
[00:53:30.457 --> 00:53:32.538]  We, we, our officials have not told us yet.
[00:53:32.939 --> 00:53:34.980]  Everyone should- We have to wait till they come.
[00:53:35.120 --> 00:53:37.782]  And meanwhile, then the police are saying- Don't think for yourselves.
[00:53:37.862 --> 00:53:38.342]  Stay calm.
[00:53:38.382 --> 00:53:39.103]  Don't run away.
[00:53:39.423 --> 00:53:42.004]  Don't worry about all that ash coming in with mercury vapors.
[00:53:42.064 --> 00:53:42.525]  It's okay.
[00:53:42.565 --> 00:53:43.585]  They say that's good for you.
[00:53:43.625 --> 00:53:43.806]  Yeah.
[00:53:43.966 --> 00:53:47.328]  So it's like in any scenario, thinking for yourself is weird.
[00:53:47.588 --> 00:53:52.132]  But then they all come on every channel 50 minutes later, we have the answers, Bin Laden did it.
[00:53:52.212 --> 00:53:52.812]  Very calmly.
[00:53:52.912 --> 00:53:54.494]  You're not going to have your rights anymore.
[00:53:55.154 --> 00:53:56.576]  Don't be scared, we'll save you.
[00:53:56.856 --> 00:54:00.619]  That's why they insult people that are real like us, because we actually have emotions and we care about things.
[00:54:00.639 --> 00:54:06.464]  And we tell people, no, run away from the mercury vapors, run away from the towers, get out of there right now, after the first plane hit.
[00:54:06.684 --> 00:54:10.367]  There were people standing there saying, wow, some plane accidentally hit the buildings.
[00:54:10.808 --> 00:54:12.049]  Even if it did, you want to get out of there.
[00:54:12.089 --> 00:54:13.950]  But they were saying, stay calm, it's OK.
[00:54:14.270 --> 00:54:15.011]  That's the programming.
[00:54:15.031 --> 00:54:15.972]  Because they want you in.
[00:54:16.152 --> 00:54:17.833]  I mean, that's why they're banning sports everywhere.
[00:54:19.055 --> 00:54:21.757]  I'm against watching the sports, but I'm all for playing them.
[00:54:22.457 --> 00:54:27.482]  And I was reading the psychological studies by the guy that invented the Olympics in 1914, the modern one, this French aristocrat.
[00:54:27.502 --> 00:54:30.925]  He said, we need to have, this is the new religion, but also to have soldiers.
[00:54:31.285 --> 00:54:35.849]  We should have the military class play games to be tough, but, you know, not anybody else, basically.
[00:54:35.869 --> 00:54:37.410]  And then Hitler picked up on that.
[00:54:38.411 --> 00:54:41.234]  And so now they go, no, no, don't learn how to fight back.
[00:54:41.614 --> 00:54:43.516]  We have men with machine guns for that.
[00:54:44.136 --> 00:54:49.959]  Why do you think the highest paid gladiator in today's dollars was paid millions of dollars back in those days?
[00:54:50.059 --> 00:54:51.520]  It's because that's what it's all about.
[00:54:51.540 --> 00:54:56.102]  The programming is re-instituted every single moment of every single day.
[00:54:56.623 --> 00:54:58.383]  You know, you wake up with your fluoride toothpaste.
[00:54:58.604 --> 00:54:59.844]  You're already dumbing yourself down.
[00:55:00.184 --> 00:55:03.206]  You know, when you're eating your eggs and you put some salt on it, there's no iodine in it.
[00:55:03.486 --> 00:55:06.808]  It's et cetera, et cetera throughout the entire day from the actual health standpoint.
[00:55:07.228 --> 00:55:09.409]  It's a total war against individualism because then the elite can't run us like robots.
[00:55:09.450 --> 00:55:10.350]  It's elementary.
[00:55:10.370 --> 00:55:14.113]  We come up with a sledgehammer and just shatter the glass and they're like, how could you do that?
[00:55:14.133 --> 00:55:14.513]  That was racist!
[00:55:34.986 --> 00:55:36.508]  Well, they're in the box.
[00:55:36.568 --> 00:55:39.450]  We're shattering the box and blowing up the box with dynamite.
[00:55:39.630 --> 00:55:47.598]  And then the other reporters from the New York Times, who probably get paid, you know, tons of money to go write about kitties and trees and stuff, come and they're like, how do you get a hundred times more viewers?
[00:55:47.618 --> 00:55:52.403]  Because it's all written to kill journalism and kill muckraking so nothing can threaten the system.
[00:55:52.723 --> 00:55:53.644]  It's all just bland.
[00:55:53.924 --> 00:55:56.266]  Oh, you get more access to abortions now in California.
[00:55:56.506 --> 00:55:58.869]  That says a guy can do it in the back alley with a coat hanger.
[00:55:59.329 --> 00:56:00.730]  He's given liability protection.
[00:56:01.170 --> 00:56:03.651]  Overturning just, it's so dangerous.
[00:56:03.671 --> 00:56:05.751]  It reminds me of the headline I was researching Syria.
[00:56:05.771 --> 00:56:07.492]  I don't remember it offhand, but it's a paraphrase.
[00:56:07.552 --> 00:56:17.256]  Basically, Obama had signed secret orders to arm the Syrian rebels, which is something I was really passionate about because they go around beheading Christians in public squares and they all cheer and bathe in the blood and drink the blood.
[00:56:17.856 --> 00:56:22.458]  And it was called something like, Obama releases authorization for Syria.
[00:56:23.118 --> 00:56:30.383]  And it was like, Obama authorizes secret support for Syrian rebels since 2011 and offers them millions of dollars to buy heavy ammunition to destroy tanks.
[00:56:30.724 --> 00:56:34.586]  But the headline was like, Obama approves authorization for Syria.
[00:56:34.666 --> 00:56:37.728]  It wasn't exactly that, but it was so boring, no one would click that.
[00:56:38.129 --> 00:56:40.711]  But then they have something like, you know, a shooting.
[00:56:41.431 --> 00:56:41.971]  Deadly.
[00:56:42.311 --> 00:56:42.752]  Assault.
[00:56:43.132 --> 00:56:43.772]  Shotgun.
[00:56:43.992 --> 00:56:44.993]  Like the CNN article.
[00:56:45.313 --> 00:56:46.073]  Kills and makes.
[00:56:46.093 --> 00:56:48.054]  Population runs in fear.
[00:56:48.154 --> 00:56:49.214]  Begs for answers.
[00:56:49.254 --> 00:56:49.975]  Here's a mother.
[00:56:50.475 --> 00:56:51.655]  It's your gun owner's fault.
[00:56:51.715 --> 00:56:52.336]  Manipulating.
[00:56:52.356 --> 00:56:52.896]  Manipulating.
[00:56:52.916 --> 00:56:56.017]  So it's like anything that is establishment is docile.
[00:56:56.257 --> 00:56:58.478]  Anything they want to be traumatic is traumatic.
[00:56:58.798 --> 00:57:01.840]  The images of the shooters over and over and over and over again.
[00:57:02.200 --> 00:57:05.201]  The aspects of how deadly and bloody and violent it is.
[00:57:05.461 --> 00:57:06.962]  Or how about the knife stabbing person?
[00:57:06.982 --> 00:57:07.722]  They didn't even want to talk
[00:57:07.822 --> 00:57:10.905]  If kids play at recess, they might get hurt.
[00:57:11.165 --> 00:57:12.486]  Dangerous people playing.
[00:57:12.966 --> 00:57:15.709]  But, you know, drones killing you, that's no big deal.
[00:57:16.289 --> 00:57:17.430]  Drones bring security.
[00:57:17.870 --> 00:57:19.752]  Yeah, and the whole food system as well.
[00:57:20.072 --> 00:57:23.855]  So it's basically, you can look at what they want you to do and determine if something is real.
[00:57:23.875 --> 00:57:24.736]  Well, it's like the FDA.
[00:57:25.156 --> 00:57:30.221]  You know, deadly GMO chemicals, additives, plastics in the food, no problem, good for you.
[00:57:30.261 --> 00:57:31.582]  Baby's dying, bad formula.
[00:57:32.342 --> 00:57:34.885]  Oh, vitamin C might give you diarrhea if you eat too much.
[00:57:35.305 --> 00:57:35.785]  It's bad.
[00:57:35.805 --> 00:57:41.030]  We're going to arrest you if you quote the Nobel Prize winner saying it could help cancer.
[00:57:41.050 --> 00:57:48.537]  And Michelle Obama goes on the Food Network and she has this healthy eating guide that says nothing about GMOs, nothing about artificial sweeteners, nothing about anything.
[00:57:48.877 --> 00:57:51.079]  Just says, there's too much fat in that honey.
[00:57:51.200 --> 00:57:52.941]  And she gives it to a kid and she's teaching them.
[00:57:52.961 --> 00:57:55.865]  Which again, the real healthy fats are actually good for your brain.
[00:57:55.885 --> 00:57:56.465]  Yeah, they're good.
[00:57:56.485 --> 00:57:57.286]  You must have them.
[00:57:57.446 --> 00:57:59.048]  IQ, everything, it's on record.
[00:57:59.308 --> 00:58:00.770]  They're like, fat all bad.
[00:58:01.170 --> 00:58:02.171]  Trans fat good.
[00:58:03.533 --> 00:58:05.074]  It just goes into the programming though.
[00:58:05.315 --> 00:58:07.457]  Literally now we're at the point where fat means fat.
[00:58:07.697 --> 00:58:11.661]  I mean, they can't understand that that's a different type of utilization for the body at all.
[00:58:12.061 --> 00:58:14.263]  It's just, if it has fat in it, it means that makes you fat.
[00:58:14.384 --> 00:58:15.264]  That's how low we are.
[00:58:15.284 --> 00:58:16.886]  And that's, for example, two things now, actually.
[00:58:17.246 --> 00:58:20.650]  The Fukushima disaster, no one cares about it because radiation is invisible.
[00:58:21.150 --> 00:58:24.473]  If radiation was a big, pink, puffy cloud, people would care about it because they would see it.
[00:58:24.894 --> 00:58:31.801]  The Obamacare system, they can't understand the coding of the website and how flawed it is and how it's going to ruin everything because they don't understand what code even means.
[00:58:32.421 --> 00:58:33.442]  It's not the listeners.
[00:58:33.462 --> 00:58:41.785]  The listeners understand this, but the general public doesn't even understand the most basic, rudimentary... Well, that's why the 10% that think they've signed up that came out today didn't.
[00:58:41.905 --> 00:58:42.645]  But they still think they do.
[00:58:42.685 --> 00:58:43.946]  They're just doing a poll.
[00:58:44.286 --> 00:58:46.367]  They go, we have a poll, did you sign up?
[00:58:46.387 --> 00:58:47.728]  They're like, no, I did.
[00:58:48.248 --> 00:58:48.648]  Exactly.
[00:58:48.668 --> 00:58:50.049]  They're like, good, it's free now.
[00:58:50.389 --> 00:58:53.130]  And then they'll be by themselves when they go to the hospital and are told it isn't.
[00:58:53.550 --> 00:58:54.491]  No one's going to listen to them.
[00:58:54.571 --> 00:58:57.453]  No, but they'll get off on it and they'll say, you don't support Obamacare?
[00:58:57.493 --> 00:58:59.335]  You don't want free healthcare for everyone?
[00:58:59.475 --> 00:59:10.905]  It's this programming that, if you follow the system, and you go with that docile and traumatic programming, and you work on it, you can basically do what Eddie Vedder says and say anyone that supports guns is horrible and killing children.
[00:59:11.625 --> 00:59:13.146]  But meanwhile he has armed bodyguards.
[00:59:13.206 --> 00:59:18.649]  Of course, because that's not... He's like, I'm worth a hundred million, I get bodyguards and guns, you don't.
[00:59:18.929 --> 00:59:20.691]  I hope violence happens to you.
[00:59:21.251 --> 00:59:22.572]  Everybody's like, oh how liberal!
[00:59:22.872 --> 00:59:24.753]  He hopes violence and we protect ours.
[00:59:25.253 --> 00:59:29.456]  That sounds like a... Listen, we've gone too long here, even though it's an overdrive at all this news.
[00:59:30.136 --> 00:59:31.197]  I wanted to get to here.
[00:59:31.437 --> 00:59:33.938]  Great job, great job Mr. Gucciardi.
[00:59:34.299 --> 00:59:35.199]  Storylink.com.
[00:59:35.819 --> 00:59:36.080]  Folks,
[00:59:37.108 --> 00:59:41.290]  Again, that is an extended hour-plus-long InfoWars Nightly News tonight.
[00:59:41.330 --> 00:59:47.853]  I want to just run over a few of these headlines because I promised to do it and then shut down this transmission until the Sunday radio show comes back.
[00:59:47.873 --> 00:59:48.793]  But look at this right here.
[00:59:50.014 --> 00:59:50.794]  Cops!
[00:59:50.814 --> 00:59:56.037]  15-year-old charged with kidnapping after impersonating deputy and attempting to strip search a woman coming in her house.
[00:59:56.077 --> 00:59:58.398]  Well, he just ought to wait a few years to become TSA.
[00:59:58.418 --> 00:59:59.298]  He can do it in front of everybody.
[00:59:59.699 --> 01:00:00.399]  Call it security.
[01:00:01.798 --> 01:00:04.739]  Again, American satisfactional government sinks to all-time low.
[01:00:05.739 --> 01:00:06.779]  Oh, that's not nice.
[01:00:07.479 --> 01:00:08.800]  Why are you so successful?
[01:00:08.820 --> 01:00:11.500]  I mean, you're criticizing us.
[01:00:11.520 --> 01:00:12.420]  That's unpopular.
[01:00:13.061 --> 01:00:14.441]  IRS White House officials.
[01:00:14.461 --> 01:00:15.021]  Look at this woman.
[01:00:15.041 --> 01:00:17.422]  Looks like a Monty Python man in drag.
[01:00:17.902 --> 01:00:22.603]  White House officials that shared confidential taxpayer info hundreds of times, hundreds of visits.
[01:00:23.303 --> 01:00:24.144]  With the White House.
[01:00:24.184 --> 01:00:26.605]  I mean, this is just beyond anything Nixon can imagine.
[01:00:27.005 --> 01:00:27.546]  Here's another one.
[01:00:27.566 --> 01:00:31.488]  Establishment GOP-ers assail Tea Party because it's the real opposition.
[01:00:32.088 --> 01:00:32.829]  Pointing things out.
[01:00:32.869 --> 01:00:33.569]  That's AP.
[01:00:34.690 --> 01:00:36.130]  Zuckerberg that calls his users.
[01:00:36.150 --> 01:00:37.091]  He goes, hey, they trust me.
[01:00:37.291 --> 01:00:38.272]  They're dumb effers.
[01:00:38.892 --> 01:00:40.233]  Imagine like these idiots trust me.
[01:00:41.694 --> 01:00:43.935]  Now let me do a pump and dump on them.
[01:00:44.535 --> 01:00:46.456]  Let me steal the system I use to do this anyways.
[01:00:46.516 --> 01:00:48.798]  Let me go to Bilderberg group meetings.
[01:00:49.858 --> 01:00:52.078]  Let me give the technology to Al Qaeda to overthrow all these countries.
[01:00:53.179 --> 01:00:53.699]  So there's that.
[01:00:53.779 --> 01:01:00.440]  Mark Zuckerberg buys four houses near his Palo Alto home because he wants privacy, the article goes on to say.
[01:01:00.640 --> 01:01:02.081]  But you don't get yours.
