[00:00:01.983 --> 00:00:04.631]  Waging war on corruption.
[02:08:59.628 --> 02:09:11.091]  Canada that has level 4 facilities and it believed to be spies going after the coronavirus that was known to be held in that facility.
[02:09:11.091 --> 02:09:16.712]  Major manufacturing hubs shutting down in China amid virus outbreak.
[02:09:16.712 --> 02:09:19.793]  That's just some of the news on those fronts.
[02:09:19.793 --> 02:09:24.094]  Meanwhile, if you want to save the world,
[02:09:27.193 --> 02:09:31.514]  Stop back on email if you want to fight global warming.
[02:09:31.514 --> 02:09:34.595]  That's Bloomberg News reporting that.
[02:09:34.595 --> 02:09:35.095]  That's right.
[02:09:35.095 --> 02:09:39.316]  And they're saying that you shouldn't save all those emails and all those photos.
[02:09:39.316 --> 02:09:40.636]  Those are bad for the Earth.
[02:09:40.636 --> 02:09:52.359]  So AI is going to start deciding which photos you can keep and which emails you... See, it's reading everything to save the Earth, monitoring everything in real time.
[02:09:54.383 --> 02:10:10.489]  Prince Charles, meanwhile, and we should pull this article up, flew, because they have a nice graphic, 16,000 miles in just 11 days before proudly posing with Greta Thunberg in Davos and saying how bad and how evil it is to have a carbon footprint.
[02:10:10.489 --> 02:10:15.011]  But see, that's for you, not for them.
[02:10:15.011 --> 02:10:19.833]  But of course, carbon dioxide is a good thing.
[02:10:19.833 --> 02:10:21.493]  Plants breathe it.
[02:10:21.493 --> 02:10:22.794]  They put out more oxygen for us.
[02:10:24.229 --> 02:10:26.210]  It's called the carbon cycle.
[02:10:26.210 --> 02:10:30.514]  She's not worried about genetic engineering and human clones and genetic super viruses.
[02:10:30.514 --> 02:10:39.580]  In fact, Prince Charles' father said he'd like to come back as a particularly deadly virus to wipe out humanity.
[02:10:39.580 --> 02:10:41.121]  He told Reuters that.
[02:10:41.121 --> 02:10:47.646]  He was asked again, but an Autobahn Society repeated the statement.
[02:10:47.646 --> 02:10:49.848]  And of course he was fighting for the Nazis.
[02:10:52.469 --> 02:10:57.153]  Prince Charles's father, but he was allowed because he was the Duke.
[02:10:57.153 --> 02:11:03.998]  He was allowed, but he was actually the Prince of Cyprus.
[02:11:03.998 --> 02:11:05.620]  Little king.
[02:11:05.620 --> 02:11:09.803]  His dad was allowed to switch sides in the middle of World War II.
[02:11:09.803 --> 02:11:15.247]  There's pictures of Prince Philip in his Nazi uniform with Hitler.
[02:11:15.247 --> 02:11:22.013]  And then, of course, he had his buddy, the King of the Netherlands, Prince Bernhardt.
[02:11:25.370 --> 02:11:28.413]  He fought for the Nazis, too.
[02:11:28.413 --> 02:11:31.296]  But he got to switch sides.
[02:11:31.296 --> 02:11:32.076]  Yeah, there he is!
[02:11:32.076 --> 02:11:36.280]  There's, uh, old Prince Philip.
[02:11:36.280 --> 02:11:38.983]  Marching up ahead there, past that's Herr Hitler.
[02:11:38.983 --> 02:11:43.147]  Uh, why don't we pull up the, uh, Edward VIII with Hitler.
[02:11:43.147 --> 02:11:44.388]  That's always a nice photo, too.
[02:11:44.388 --> 02:11:49.392]  That's the King of England.
[02:11:49.392 --> 02:11:50.593]  We're always told he, uh,
[02:11:51.684 --> 02:11:55.025]  He stepped down as the King of England because he married a woman from America.
[02:11:55.025 --> 02:11:56.246]  Yeah, right.
[02:11:56.246 --> 02:11:57.607]  The King could do whatever he wanted.
[02:11:57.607 --> 02:12:04.550]  It was because Hitler was starting to lose World War II.
[02:12:04.550 --> 02:12:05.270]  Get a plan.
[02:12:05.270 --> 02:12:09.532]  Now there you go.
[02:12:09.532 --> 02:12:14.614]  That's the King of England right there to the left.
[02:12:14.614 --> 02:12:15.794]  Had a deal with Hitler.
[02:12:15.794 --> 02:12:16.855]  Told him to launch the attack.
[02:12:17.827 --> 02:12:22.510]  They were going to set up a 10-country thing called the European Union.
[02:12:22.510 --> 02:12:25.991]  Hitler even designed the blue flag with gold stars.
[02:12:25.991 --> 02:12:30.234]  Hitler also designed the symbol of the Olympics.
[02:12:30.234 --> 02:12:32.555]  And he also designed the Volkswagen's body.
[02:12:32.555 --> 02:12:35.557]  He also designed the Autobahn.
[02:12:35.557 --> 02:12:38.878]  He also designed German submarines.
[02:12:38.878 --> 02:12:43.181]  Yeah, I mean, he would give the basic design, he wanted the shape, they would have to comport to him.
[02:12:43.181 --> 02:12:46.382]  The Volkswagen, nothing against the car, just the classic bug.
[02:12:46.382 --> 02:12:47.123]  Hitler drew that.
[02:12:48.342 --> 02:12:50.662]  And gave it to Albert Speer.
[02:12:50.662 --> 02:12:54.843]  The Ministry of the Interior had to do that.
[02:12:54.843 --> 02:12:57.384]  But meanwhile, let's punch up Fox News right now, if you can.
[02:12:57.384 --> 02:13:05.725]  There's Adeld Nadler being handed their impeachment pins at the signing ceremony for the impeachment.
[02:13:05.725 --> 02:13:12.886]  Though she said it was a solemn, horrible thing, but she acted like, I mean, look at these losers.
[02:13:12.886 --> 02:13:14.107]  Unbelievable.
[02:13:14.107 --> 02:13:15.787]  Now we've gone back to Jay Sekulow.
[02:13:16.991 --> 02:13:19.433]  Which is interesting, when he talks, he usually has something good to say.
[02:13:19.433 --> 02:13:23.196]  Doesn't make me want to jump off a cliff like, uh, Ken Starr.
[02:13:23.196 --> 02:13:24.577]  Let's see what Sekulow's talking about.
[02:13:24.577 --> 02:13:37.646]  My colleague, the Deputy White House Counsel, Mike Papiro, will be joining us in a moment to discuss more of the facts, to continue the discussion that we had on Saturday.
[02:13:37.646 --> 02:13:42.510]  But let me just recap very quickly what was laid out on Saturday.
[02:13:44.858 --> 02:13:53.364]  The transcript shows that the President did not condition either security assistance or a meeting on anything.
[02:13:53.364 --> 02:13:59.569]  The PAWS security assistance funds aren't even mentioned on the call.
[02:13:59.569 --> 02:14:08.095]  Second, President Zelensky and other Ukrainian officials repeatedly said there was no quid pro quo.
[02:14:08.095 --> 02:14:09.356]  Alright, let's stop again.
[02:14:09.356 --> 02:14:12.558]  This is like a nightmare, Groundhog Day.
[02:14:12.558 --> 02:14:13.499]  We know this.
[02:14:14.773 --> 02:14:20.136]  I understand they're putting on their defense, but you know the Democrats are winning.
[02:14:20.136 --> 02:14:30.443]  No, they're not going to win getting Trump out this time, but sucking all the air out of the room, making us talk about this all day, and crippling the President.
[02:14:30.443 --> 02:14:33.284]  Like, oh, the President can't talk about corruption.
[02:14:33.284 --> 02:14:35.886]  The highest crime in America is saying that
[02:14:37.176 --> 02:14:39.298]  Women only have babies.
[02:14:39.298 --> 02:14:43.143]  And the other highest crime is saying that the president can go after corruption.
[02:14:43.143 --> 02:14:54.935]  I mean, the things the left gets us to do, and how they tell us all this crap, and then because they say something's illegal, it's supposedly illegal.
[02:14:54.935 --> 02:14:57.058]  What a load of horse pucky!
[02:14:59.138 --> 02:15:01.999]  Let me get the number out to talk about China crisis.
[02:15:01.999 --> 02:15:03.079]  What do you think it is?
[02:15:03.079 --> 02:15:03.739]  Bioweapon?
[02:15:03.739 --> 02:15:05.259]  How bad is it going to get?
[02:15:05.259 --> 02:15:06.639]  What are you doing to prepare for it?
[02:15:06.639 --> 02:15:11.600]  Who should be held accountable for cooking up these viruses, the whole trail going back to Bill and Melinda Gates?
[02:15:11.600 --> 02:15:14.281]  I mean, it's all there.
[02:15:14.281 --> 02:15:17.461]  What does your gut, what is your brain, what does your spirit tell you?
[02:15:17.461 --> 02:15:18.262]  877-789-ALEX.
[02:15:18.262 --> 02:15:18.342]  877-789-2539.
[02:15:18.342 --> 02:15:19.222]  Wide open phones.
[02:15:19.222 --> 02:15:19.442]  877-789-ALEX.
[02:15:27.813 --> 02:15:30.496]  But we're specifically talking about the virus.
[02:15:30.496 --> 02:15:31.737]  I really want to pick your brain.
[02:15:31.737 --> 02:15:33.679]  I respect your views.
[02:15:33.679 --> 02:15:35.601]  877-789-2539.
[02:15:35.601 --> 02:15:36.982]  We have a guest popping in.
[02:15:36.982 --> 02:15:39.144]  She's running against Nancy Pelosi.
[02:15:39.144 --> 02:15:42.628]  And after she pops in, we're going to take your phone calls a little bit in the next hour.
[02:15:42.628 --> 02:15:45.451]  Then Gerald Cilente takes over.
[02:15:45.451 --> 02:15:47.593]  I feel like I should be at home getting ready for this virus.
[02:15:47.593 --> 02:15:49.755]  What about you?
[02:15:49.755 --> 02:15:50.155]  Stay with us.
[02:15:50.155 --> 02:15:50.616]  We'll be right back.
[02:15:54.083 --> 02:15:55.344]  Maybe not today.
[02:15:55.344 --> 02:15:56.624]  Maybe not tomorrow.
[02:15:56.624 --> 02:16:00.365]  But soon, you'll need a plan and place to survive.
[02:16:00.365 --> 02:16:01.446]  Forget bunkers.
[02:16:01.446 --> 02:16:03.267]  You're not a live underground gopher.
[02:16:03.267 --> 02:16:04.987]  You need Survivalist Camps.
[02:16:04.987 --> 02:16:12.770]  The ultimate, fully functional, off-the-grid, mobile survival bug-out house that's well-equipped and custom-built to outlast any other RV or trailer.
[02:16:12.770 --> 02:16:13.790]  Bold statement?
[02:16:13.790 --> 02:16:14.791]  You bet.
[02:16:14.791 --> 02:16:17.272]  See them now at survivalistcamps.com.
[02:16:17.272 --> 02:16:19.473]  That's survivalistcamps.com.
[02:16:19.473 --> 02:16:22.634]  Trust your family's survival to survivalistcamps.com.
[02:16:23.737 --> 02:16:26.338]  Hunters, anglers, campers and survivalists.
[02:16:26.338 --> 02:16:27.398]  Get back to nature.
[02:16:27.398 --> 02:16:34.581]  Expand your horizons with the highest quality, most versatile, unique slingshots and sling bows on the market at slingbow.com.
[02:16:34.581 --> 02:16:38.202]  Slingbow products are compact and models start from just 1798.
[02:16:38.202 --> 02:16:41.424]  They're perfect for your bug out bag or storing in your vehicle.
[02:16:41.424 --> 02:16:45.505]  Give yourself and your loved ones the excitement and tradition of slingbow.
[02:16:45.505 --> 02:16:50.007]  A new frontier in archery and truly modern twist on this primitive survival tool.
[02:16:50.007 --> 02:16:52.608]  Feel the thrill only at slingbow.com.
[02:16:53.567 --> 02:16:59.312]  Finally, there's a way for you to get into the blockchain, the hottest financial sector without all the speculation.
[02:16:59.312 --> 02:17:04.416]  Now, enjoy a 27% annualized payment each month without the ups and downs of Bitcoin.
[02:17:04.416 --> 02:17:12.142]  Seen on programs broadcast on Fox Business News, blockchain data centers offer an equipment leasing program in the explosive digital asset marketplace.
[02:17:12.142 --> 02:17:20.028]  Inspired by entrepreneurs who sold picks and shovels during the gold rush, the money is in the mining equipment used to manufacture dozens of critical digital assets.
[02:17:20.188 --> 02:17:21.968]  Not a security IPO or note.
[02:17:21.968 --> 02:17:31.491]  Blockchain data centers have a proven turnkey equipment sale leaseback program with a 27% annualized lease payment deposited into your bank account each month.
[02:17:31.491 --> 02:17:32.331]  Don't miss this one.
[02:17:32.331 --> 02:17:33.631]  Stake your claim today.
[02:17:33.631 --> 02:17:33.911]  Call 800-600-3388.
[02:17:33.911 --> 02:17:34.251]  That's 800-600-3388.
[02:17:34.251 --> 02:17:36.332]  These valuable lease contracts won't last long.
[02:17:36.332 --> 02:17:36.612]  Call now 800-600-3388.
[02:17:36.612 --> 02:17:36.652]  800-600-3388.
[02:17:46.255 --> 02:17:46.315]  $33.88.
[02:17:46.315 --> 02:17:48.220]  Equipment offered poses a financial risk.
[02:17:48.220 --> 02:17:50.225]  Owners consult with financial professionals before purchasing.
[02:17:50.225 --> 02:17:52.752]  Not an offer to buy or sell a security which requires an offering document.
[02:17:55.851 --> 02:18:01.074]  Allergies, dander, asthma, germs, toxins.
[02:18:01.074 --> 02:18:05.356]  There are many reasons why we need to think about what is really in the air around us.
[02:18:05.356 --> 02:18:09.798]  We may not be able to stop breathing, but we can control what's in the air we breathe.
[02:18:09.798 --> 02:18:18.202]  The revolutionary Alexa Pure Breathe air filtration system is a powerful ally in the fight against the dangerous toxins and viruses in the air.
[02:18:18.202 --> 02:18:25.446]  Powerful, quiet, and effective, the Breathe uses a four-step purification process to help you breathe easier and cleaner.
[02:18:25.846 --> 02:18:29.448]  Similar systems could cost hundreds to even thousands of dollars.
[02:18:29.448 --> 02:18:34.771]  But the Alexa Pure Breeze air purification is the best and most affordable bar none.
[02:18:34.771 --> 02:18:42.856]  The breeze and the ion cluster patented technology used in the system eliminate up to 99.97% of airborne contaminants.
[02:18:42.856 --> 02:18:48.219]  Get the Alexa Pure Breeze today and save big on a world-class air filtration system for your home.
[02:18:48.219 --> 02:18:50.500]  Don't keep breathing toxic or dangerous air.
[02:18:50.500 --> 02:18:53.042]  Get this special today at Infowarsstore.com.
[02:18:54.244 --> 02:18:58.385]  I've got to really hand it to the listeners and viewers of InfoWars.
[02:18:58.385 --> 02:19:08.767]  Your support and your help in rebooting Americana as a challenge to the globalist system of corporate tyranny has really caught hold, not just here in the U.S., but worldwide.
[02:19:08.767 --> 02:19:15.589]  And President Trump's fearlessness when it comes to promoting Americana and basic liberty is amazing as well.
[02:19:16.289 --> 02:19:26.058]  He's still lacking on the big tech censorship, taking action against that and some other areas, but trying to end the wars, boosting our economy, speaking out against Communist China.
[02:19:26.058 --> 02:19:28.741]  Trump's been doing an amazing job, but now more than ever.
[02:19:29.602 --> 02:19:34.767]  We really have to realize that we're being targeted because we are effective.
[02:19:34.767 --> 02:19:39.732]  And the globalists are beginning to lose their war against humanity in a big way.
[02:19:39.732 --> 02:19:42.114]  And so we're going to see some major fireworks out of them.
[02:19:42.114 --> 02:19:47.880]  But it's critical to not let ourselves get down when we see all the poison they spray at us.
[02:19:47.880 --> 02:19:49.882]  That's an attempt to demoralize us.
[02:19:49.882 --> 02:19:52.965]  We've got to remember that and stay focused and stay happy.
[02:19:57.763 --> 02:20:00.375]  You're listening to The Alex Jones Show.
[02:20:29.890 --> 02:20:44.277]  Alright, she's with us for a couple of segments, then I'm going to open the phones up and take your calls on what you think about the situation with this already out-of-control virus and the Communist Chinese trying to cover up just how bad it is.
[02:20:44.277 --> 02:20:56.723]  We now have the article out of the South Hong Kong Post with their major universities saying they estimate 44,000 cases of it, conservatively way higher than what the Chinese Communist government is saying.
[02:20:57.643 --> 02:21:03.769]  Deanna Lorraine obviously is not a stranger to folks that are aware of who the Patriots are out there.
[02:21:03.769 --> 02:21:07.153]  She's been on, you name it, Fox, CNN News, Max the Blaze.
[02:21:07.153 --> 02:21:13.279]  She's been on Infowars with Owen Schroer and his show and when Tom Papert was filling in.
[02:21:13.279 --> 02:21:18.144]  So I really appreciate her coming on for her views on what's happening with the trial in the Senate.
[02:21:19.252 --> 02:21:20.753]  Thanks Alex, it's so great to be here!
[02:21:45.916 --> 02:21:54.822]  Where do you want to start with what Pelosi's leading right now in the Congress, or your campaign, or what's happening with this virus?
[02:21:54.822 --> 02:21:56.203]  Where do you want to start?
[02:21:56.203 --> 02:22:00.266]  I mean, Nancy Pelosi, she is the Wicked Witch of the West herself.
[02:22:00.266 --> 02:22:02.548]  I mean, she is like Satan incarnate.
[02:22:02.548 --> 02:22:11.274]  She's leading us down a terrible path of destruction in America, and it's insane to me that she would have any support in any voters whatsoever.
[02:22:11.274 --> 02:22:14.837]  Especially in San Francisco, which is the district that she's most destroying.
[02:22:16.618 --> 02:22:20.483]  Let's talk about San Francisco and why you decided to run and really how bad it is.
[02:22:20.483 --> 02:22:25.088]  Because I don't know if people realize, until you go to Portland or you go to San Francisco or you go to L.A.
[02:22:25.088 --> 02:22:28.412]  or now much of Austin, I mean, these used to be nice places.
[02:22:28.412 --> 02:22:31.776]  They are S-H-T holes in many areas.
[02:22:33.231 --> 02:22:33.771]  Absolutely.
[02:22:33.771 --> 02:22:35.693]  You know, it used to be charming.
[02:22:35.693 --> 02:22:41.336]  You'd go there, you'd have some clam chowder at Fisherman's Wharf or something, ride the trolley car.
[02:22:41.336 --> 02:22:45.659]  Now you're riding the trolley car to a S-H-I-T hole.
[02:22:45.659 --> 02:22:46.339]  It's so bad.
[02:22:46.339 --> 02:22:50.042]  I mean, there's so many areas that are just littered in trash.
[02:22:50.422 --> 02:22:52.843]  And needles and feces.
[02:22:52.843 --> 02:22:55.945]  The number one thing that you find over there is hyperdermic needles.
[02:22:55.945 --> 02:22:56.746]  They're everywhere.
[02:22:56.746 --> 02:22:58.247]  And there's feces everywhere.
[02:22:58.247 --> 02:23:00.868]  The poop map is absolutely real.
[02:23:00.868 --> 02:23:04.470]  And the homeless people, there is just so many homeless people.
[02:23:04.470 --> 02:23:08.032]  And you literally don't know if certain people are dead or alive.
[02:23:08.032 --> 02:23:09.493]  People have to step over them.
[02:23:09.493 --> 02:23:13.035]  They're right in the middle of your walkway as you're walking to Starbucks.
[02:23:13.035 --> 02:23:15.216]  I mean, people are suffering.
[02:23:15.216 --> 02:23:16.597]  Veterans are suffering.
[02:23:16.937 --> 02:23:30.266]  And it makes me so outraged, again, that these people, these veterans, these Americans that are our brothers and sisters, are suffering on the streets, and Nancy Pelosi is focused all her attention on impeaching the President.
[02:23:30.266 --> 02:23:42.095]  She's focused all her attention on these asinine issues, not only on impeaching the President, but other issues, like what gender pronoun that we should be using, or giving free healthcare to illegal immigrants.
[02:23:42.655 --> 02:23:43.675]  What about Americans?
[02:23:43.675 --> 02:23:44.876]  What about our suffering?
[02:23:44.876 --> 02:23:46.836]  What about our well-being and prosperity?
[02:23:46.836 --> 02:23:47.777]  Nope, she doesn't care.
[02:23:47.777 --> 02:23:51.458]  What is the method?
[02:23:51.458 --> 02:23:55.059]  Is there any method to the madness?
[02:23:55.059 --> 02:23:58.940]  No, there's absolutely no method to the madness except for this is intentional.
[02:23:58.940 --> 02:24:03.501]  You know, President Trump always calls her and the Democrats the do-nothing Democrats.
[02:24:03.501 --> 02:24:05.982]  That's one area that I disagree on with President Trump.
[02:24:05.982 --> 02:24:07.702]  They're not do-nothing Democrats.
[02:24:07.702 --> 02:24:09.563]  They're do-destruction Democrats.
[02:24:10.103 --> 02:24:14.646]  There's a plan in place and it is to destroy America from within.
[02:24:14.646 --> 02:24:20.670]  Not only from the outside, right, politically and with legislation, but culturally.
[02:24:20.670 --> 02:24:27.734]  They're destroying our culture so that we will be a culture, basically, that we're dependent on the government.
[02:24:27.734 --> 02:24:33.838]  We're no longer dependent on our families or our relationships because the relationships and families are broken.
[02:24:33.838 --> 02:24:37.501]  The left and their policies are ensuring that they're broken.
[02:24:38.001 --> 02:24:49.491]  We're no longer relying on our country, our patriotism, our pride in this country, on the American values that made our country so great, like personal empowerment, personal responsibility.
[02:24:49.491 --> 02:24:56.938]  No, it's to create disorder and chaos so that we will then rely on the government and be a country of socialism.
[02:24:56.938 --> 02:24:59.160]  And I'm just not going to stand for it, not under my watch.
[02:24:59.833 --> 02:25:01.033]  I don't know how anyone could.
[02:25:01.033 --> 02:25:08.476]  This is why I'm so passionate, why I threw myself in the fire to run against Nancy, because how could you not?
[02:25:08.476 --> 02:25:11.217]  Every word out of her mouth is a lie.
[02:25:11.217 --> 02:25:20.961]  How could you watch her and see her betrayal to the American people, her betrayal and utter crapping on the Constitution, and not just want to kick her ass?
[02:25:21.401 --> 02:25:25.263]  I'm not going to do that physically, but I'm going to do that in this battle.
[02:25:25.263 --> 02:25:28.044]  I threw myself in the fire because I have to fight.
[02:25:28.044 --> 02:25:29.204]  We have to fight.
[02:25:29.204 --> 02:25:32.165]  We cannot just wave the white flag of surrender.
[02:25:32.165 --> 02:25:39.308]  As conservatives, we have to show the country that we're here, and we're going to fight these people, these political monsters.
[02:25:39.308 --> 02:25:42.369]  Deanna Lorraine, I know this, we need you in Congress bad.
[02:25:42.369 --> 02:25:47.011]  You're taking on the biggest head of the Hydra yourself right now, and I want to talk about that campaign.
[02:25:47.011 --> 02:25:48.071]  Yeah, she is the head of the snake.
[02:25:49.165 --> 02:25:51.163]  She certainly is, but let's go back to what you just brought up.
[02:25:52.259 --> 02:25:55.380]  I harp on this, but I should go back and do a bigger report on it.
[02:25:55.380 --> 02:26:01.963]  They successfully changed the subject from what's in the WikiLeaks to the fact that, oh my gosh, somebody got them and leaked them.
[02:26:01.963 --> 02:26:10.826]  Hillary is in there talking to major university heads about psychological warfare and demoralizing America and creating racial division.
[02:26:10.826 --> 02:26:11.946]  That is so criminal.
[02:26:11.946 --> 02:26:13.027]  That is so evil.
[02:26:13.027 --> 02:26:14.147]  And that's what they're doing.
[02:26:14.147 --> 02:26:21.190]  And the only way you can conquer a population is either to sell them to adopt what you're doing, which the globals haven't done.
[02:26:22.423 --> 02:26:23.484]  Or break their will.
[02:26:23.484 --> 02:26:28.786]  And if you look at everything the Democrats in Hollywood are doing, it is to make us hate ourselves and break our will.
[02:26:28.786 --> 02:26:31.948]  And it's causing epic levels of suicide, depression, you name it.
[02:26:31.948 --> 02:26:49.516]  But other people, it's not breaking their will, it's causing people like you to emerge, and that historically happens, who wouldn't have run for office unless they saw the true assault, a true statesman, a true person taking action, not for power, but because it's the right thing to do.
[02:26:49.516 --> 02:26:51.577]  I think they're summoning people like you.
[02:26:52.924 --> 02:26:54.366]  Oh, 100%.
[02:26:54.366 --> 02:26:56.528]  I never dreamed that I would be a politician.
[02:26:56.528 --> 02:26:59.852]  You know, if you were to ask me, would you imagine doing this two years ago?
[02:26:59.852 --> 02:27:01.033]  Hell no!
[02:27:01.033 --> 02:27:04.857]  I'm not someone who ever dreamed of being a congresswoman or anything like that.
[02:27:04.857 --> 02:27:14.948]  I'm just an ordinary American, but I'm deeply concerned and passionate about America, about my country I grew up in, and I cannot stand the direction that it's going under Democrat leadership.
[02:27:15.428 --> 02:27:19.693]  I wrote a book, it cost me two years ago to write a book called Making Love Great Again.
[02:27:19.693 --> 02:27:32.948]  And the book is all about the rabbit hole, taking people down the rabbit hole and red pilling them to wake up to the lies of destructive feminism, destructive progressivism, and how it sneaked into our culture, the entire plan,
[02:27:33.328 --> 02:27:52.197]  How intentional it was to break down our American values, to break down the family unit, to create fatherless homes, to create disorder out of law and order, and to have a generation of people who succumb to moral relativity instead of a shared sense of morality.
[02:27:52.197 --> 02:27:53.998]  And look where we are today, right?
[02:27:53.998 --> 02:27:55.379]  Divorce is rampant.
[02:27:55.379 --> 02:28:02.522]  We have fatherless homes that is the number one cause of things like mass shootings and homelessness and crime and drugs and mental illness.
[02:28:03.002 --> 02:28:06.926]  You know, men and women aren't even marrying anymore or procreating anymore.
[02:28:06.926 --> 02:28:14.072]  Christianity is basically a dirty word now and it's disappeared from our conversations and our culture.
[02:28:14.072 --> 02:28:16.654]  And we are at a crossroads right now.
[02:28:16.654 --> 02:28:18.295]  Do we want to keep going down this road?
[02:28:18.295 --> 02:28:25.682]  We can clearly see the impacts of how leftism has destroyed our country, our culture, our relationships, our families.
[02:28:25.682 --> 02:28:26.923]  And what are we going to do about it?
[02:28:26.923 --> 02:28:29.265]  You know, it's ridiculous and
[02:28:29.801 --> 02:28:37.047]  It's actually immoral to not talk about it, to deny the impact that leftist ideals and values have had on our future.
[02:28:37.047 --> 02:28:39.949]  That's why I wrote the book, and that's why I'm going on.
[02:28:39.949 --> 02:28:41.950]  Deanne Lorraine is on fire.
[02:28:41.950 --> 02:28:45.113]  Super smart, super smart.
[02:28:45.113 --> 02:28:51.017]  When we come back, I'm going to get her crystal ball view on what's about to happen in this election and so much more.
[02:28:51.017 --> 02:28:51.398]  Stay with us.
[02:28:53.712 --> 02:28:58.255]  If you're trying to quit drinking or doing too many drugs, listen to me.
[02:28:58.255 --> 02:29:00.357]  You don't know me and we'll never meet.
[02:29:00.357 --> 02:29:02.098]  I had a problem like you once.
[02:29:02.098 --> 02:29:08.642]  I drank and used to party a little too much till it got out of control and almost ruined my life.
[02:29:08.642 --> 02:29:13.726]  I realized I needed help to fix my problem before it totally destroyed me.
[02:29:13.726 --> 02:29:18.429]  If you've tried to fix your drinking and drug problem and you know you can't do it alone,
[02:29:18.849 --> 02:29:21.972]  You need to call the National Treatment Advisors.
[02:29:21.972 --> 02:29:28.978]  They'll immerse you into a 30-day program to replace your old habits with new habits and totally change your life.
[02:29:28.978 --> 02:29:34.163]  And if you have PPO, private health insurance, the entire program may be covered.
[02:29:34.163 --> 02:29:37.466]  Fix your problem right now before it gets any worse.
[02:29:37.466 --> 02:29:38.427]  Get clean.
[02:29:38.427 --> 02:29:40.248]  Call now and learn more.
[02:29:40.248 --> 02:29:40.288]  800-506-6740.
[02:29:46.133 --> 02:29:48.295]  800-506-6740.
[02:29:48.295 --> 02:29:48.955]  That's 800-506-6740.
[02:29:48.955 --> 02:29:59.503]  This should really be easier than it is.
[02:29:59.503 --> 02:30:01.644]  I'm not here giving you a sales pitch.
[02:30:01.644 --> 02:30:04.126]  I'm pointing out the way forward.
[02:30:04.126 --> 02:30:07.708]  Things that I've discovered that I absolutely know work.
[02:30:07.708 --> 02:30:12.532]  That if you listen to me and try them out for yourself, you will see how amazing it is.
[02:30:13.132 --> 02:30:13.613]  I hope so.
[02:30:34.671 --> 02:30:39.674]  Eight years ago, I started taking True Iodine, Atomic Iodine.
[02:30:39.674 --> 02:30:47.339]  We've got it back in stock, X2, 40% off right now at InfoWareStore.com, and I'm telling you folks, get it.
[02:30:47.339 --> 02:30:48.520]  It's amazing.
[02:30:48.520 --> 02:30:52.102]  Discover the benefits, and it funds the InfoWare 360 win.
[02:30:52.102 --> 02:30:53.503]  You can't lose unless you don't take action.
[02:30:54.884 --> 02:30:58.486]  InfoWars Life is bringing you a breakthrough in modern medicine.
[02:30:58.486 --> 02:31:00.247]  Introducing Pollen Block.
[02:31:00.247 --> 02:31:11.533]  We have found an extraordinary new, natural way to alleviate seasonal distress symptoms, including promoting clear nasal and sinus passageways, eye comfort, and respiratory function.
[02:31:12.293 --> 02:31:21.483]  In the 1960s, researchers in France noticed that people who ate certain quail eggs experienced less seasonal immune and inflammatory responses.
[02:31:21.483 --> 02:31:32.035]  They began studying this effect in published trials, and decades later, we now have the fruit of this research, a fast-acting, chewable tablet that helps alleviate seasonal distress symptoms.
[02:31:32.535 --> 02:31:35.158]  Pollen Block is natural and effective.
[02:31:35.158 --> 02:31:36.880]  It is not an antihistamine.
[02:31:36.880 --> 02:31:46.871]  In fact, current research has found that it actually acts by blocking the activity of tryptase, which is an enzyme that amplifies immune and inflammatory responses in the body.
[02:31:46.871 --> 02:31:49.534]  Go outside and enjoy the air you breathe.
[02:31:49.534 --> 02:31:54.239]  Head to Infowarslife.com and grab a pack of our Pollen Block chewable tablets.
[02:31:54.699 --> 02:32:00.522]  I wanted to talk about Super Silver whitening toothpaste because I hadn't tried it except for maybe the last week and a half.
[02:32:00.522 --> 02:32:04.064]  And I told Alex, I said, man, this is the best toothpaste I've ever tried.
[02:32:04.064 --> 02:32:06.385]  He's like, well, what are you doing just sitting in here telling me?
[02:32:06.385 --> 02:32:08.206]  You got to get up there and tell people.
[02:32:08.206 --> 02:32:09.807]  So here I am telling people.
[02:32:10.547 --> 02:32:20.714]  Super Silver Whitening Toothpaste is by far the best toothpaste I've ever tried and I'm 45 years old and I've tried a lot of different toothpaste and it's fluoride free.
[02:32:20.714 --> 02:32:32.242]  I think the big difference, the game changer in this is the Coral Calcium because after I brush my teeth with this, they feel so clean and the toothpaste, I don't even like rinse out my mouth after I brush my teeth with this.
[02:32:32.242 --> 02:32:34.623]  It feels so good.
[02:32:34.623 --> 02:32:37.685]  It feels like good things are happening in my mouth.
[02:32:37.685 --> 02:32:39.967]  In fact, I find myself brushing my teeth
[02:32:40.707 --> 02:32:43.869]  Three to four times a day rather than just twice a day now.
[02:32:43.869 --> 02:32:57.297]  Because I like the way it feels.
[02:32:57.297 --> 02:32:59.919]  You're listening to the Alex Jones Show.
[02:33:12.517 --> 02:33:17.340]  Big Brother, mainstream media, government cover-ups.
[02:33:17.340 --> 02:33:19.061]  You want to stop tyranny?
[02:33:19.061 --> 02:33:20.702]  Well, so does he.
[02:33:20.702 --> 02:33:26.965]  Live from the InfoWars.com studios, it's Alex Jones.
[02:33:26.965 --> 02:33:34.889]  The Anne Lorraine is our guest for tonight's segment.
