[00:00:15.504 --> 00:00:16.267]  InfoWars.
[00:50:07.254 --> 00:50:08.295]  Troops, tanks,
[00:50:10.743 --> 00:50:12.264]  Death numbers much higher.
[00:50:12.684 --> 00:50:15.886]  Lancet saying 15% mortality rate.
[00:50:16.186 --> 00:50:18.688]  That itself, I pray to God, is it true?
[00:50:19.248 --> 00:50:21.109]  Why the hell would Lancet be putting that out?
[00:50:21.149 --> 00:50:26.632]  We've never seen anything like this since the Spanish flu that killed between 20 and 50 million people in 1918.
[00:50:29.787 --> 00:50:40.151]  Well, the only notable weakness of that study published in The Lancet is that it was a relatively small sample size because this hasn't caused the number of casualties yet that it may in the days ahead.
[00:50:40.191 --> 00:50:44.733]  So let us pray that those numbers are overzealous and may settle.
[00:50:44.793 --> 00:50:50.295]  However, epidemiologists all around the world seeing those numbers, no doubt, are absolutely freaking out.
[00:50:50.775 --> 00:50:58.339]  Because they've never seen these kinds of numbers with the ability for this disease to be transmitted to other people in near proximity.
[00:50:58.780 --> 00:51:12.208]  It means that this will become, well, it will not just be squared, the number of infections, but cubed every few days if it gets unleashed in a metropolitan area based on those numbers.
[00:51:12.548 --> 00:51:14.789]  So there's really no way to control this.
[00:51:15.009 --> 00:51:16.190]  Explain what cubed means.
[00:51:16.270 --> 00:51:17.851]  Instead of an exponential growth, it's...
[00:51:18.919 --> 00:51:21.301]  Well no, it's an exponential growth but to the power of 3.
[00:51:22.102 --> 00:51:28.569]  So one person infects 3, 3 infect 9, 9 infect 27, and 81 and so on.
[00:51:29.210 --> 00:51:29.990]  That's how it goes.
[00:51:30.371 --> 00:51:31.912]  So it's not just doubling 2, 4, 8, 16.
[00:51:33.654 --> 00:51:35.196]  It's actually tripling every time.
[00:51:35.796 --> 00:51:38.159]  Those are the numbers that are actually being reported.
[00:51:38.579 --> 00:51:39.540]  Okay, but I'm watching as a person.
[00:51:54.818 --> 00:51:57.079]  I've never seen such panicked medical videos.
[00:51:57.099 --> 00:52:00.560]  The Chinese can be like, people are being mowed down, they're calm about it.
[00:52:00.580 --> 00:52:02.480]  They're running around like it's the end of the world.
[00:52:03.081 --> 00:52:06.101]  You watch these videos, dropping dead, the doctor's panicking.
[00:52:06.642 --> 00:52:08.062]  Doctors don't normally act like that.
[00:52:08.162 --> 00:52:09.382]  China sees all sorts of stuff.
[00:52:09.743 --> 00:52:10.883]  What the hell's going on?
[00:52:12.386 --> 00:52:17.151]  Well, clearly the Chinese government is not being very open with us about the severity of this.
[00:52:17.511 --> 00:52:22.976]  But if you look at their actions, why are they building an emergency 10,000 bed hospital in one week?
[00:52:23.357 --> 00:52:25.719]  Which is unheard of, by the way, in the history of the world.
[00:52:26.420 --> 00:52:30.784]  Clearly they expect 10,000 people to need hospital beds, probably many more.
[00:52:30.804 --> 00:52:32.946]  And if that's the case, then no doubt
[00:52:33.887 --> 00:52:36.471]  Maybe 100,000 people are already infected there.
[00:52:36.811 --> 00:52:38.494]  And clearly, you know, we did a story on this.
[00:52:38.534 --> 00:52:46.465]  We know 300,000 people escaped Wuhan province by road as they were bringing the quarantine down in the railways and the airports.
[00:52:46.805 --> 00:52:49.049]  You know, you can't contain a city.
[00:52:49.909 --> 00:52:53.470]  A region of millions of people when they have other options to get out.
[00:52:53.530 --> 00:52:56.311]  And no one wants to be stuck in a quarantine, by the way.
[00:52:56.371 --> 00:52:57.591]  I mean, would you?
[00:52:57.931 --> 00:53:02.713]  You know, would anybody who's watching, if your city was under quarantine, wouldn't you try to get out?
[00:53:02.773 --> 00:53:07.894]  You don't want to be locked in there with people who have this deadly disease with a 15% fatality rate.
[00:53:08.234 --> 00:53:10.155]  Oh, and there's one more thing I forgot to mention.
[00:53:10.515 --> 00:53:18.577]  According to the Lancet study, the survivors have a 12% rate of permanent severe heart injury.
[00:53:19.235 --> 00:53:28.184]  So we're talking about this thing attacks the heart, it attacks the lungs, it attacks the digestive tract, and if you survive it, you're going to have heart damage for the rest of your life.
[00:53:28.484 --> 00:53:29.265]  I mean, imagine.
[00:53:29.726 --> 00:53:30.647]  This is weaponized.
[00:53:30.687 --> 00:53:31.828]  This is engineered.
[00:53:32.426 --> 00:53:34.587]  To attack the human genome.
[00:53:35.148 --> 00:53:36.428]  To attack human organs.
[00:53:36.789 --> 00:53:39.330]  This is not from some snake, from some pig.
[00:53:39.350 --> 00:53:41.852]  You know, cross pig, cross snake, cross bat.
[00:53:41.872 --> 00:53:43.012]  You know, they're eating bats over there.
[00:53:43.032 --> 00:53:44.313]  By the way, you said that over a week ago.
[00:53:44.333 --> 00:53:46.454]  They now admit it didn't come out of a hospital.
[00:53:46.494 --> 00:53:51.437]  It didn't come out of a... It didn't come out of some grocery store.
[00:53:51.457 --> 00:53:54.499]  It didn't come out of some weird animal sales place.
[00:53:55.019 --> 00:53:55.980]  They're saying it's a bioweapon.
[00:53:57.540 --> 00:54:09.224]  No, this is clearly engineered because, again, epidemiologists and virologists themselves have never seen anything like this that's this aggressive and this, quote, successful at infecting human beings.
[00:54:09.324 --> 00:54:16.666]  And we've got to cover, look, I mean, I don't want to cause panic here, but people need to think ahead more than one step.
[00:54:17.346 --> 00:54:24.889]  If this spreads in Los Angeles, which is one of the flight destinations of people from China, one of the most common destinations, and Seattle as well.
[00:54:25.615 --> 00:54:28.418]  What will happen if Los Angeles is put under quarantine?
[00:54:28.758 --> 00:54:29.438]  What will happen?
[00:54:30.259 --> 00:54:32.321]  You need to think ahead about logistics.
[00:54:32.741 --> 00:54:34.162]  What will happen to grocery stores?
[00:54:34.203 --> 00:54:35.964]  Well, they're wiped out in Wuhan province.
[00:54:36.324 --> 00:54:37.726]  What will happen to fuel supplies?
[00:54:38.086 --> 00:54:41.449]  What will happen to social chaos in America?
[00:54:41.489 --> 00:54:44.511]  Because in China, they just deploy the military, okay?
[00:54:44.671 --> 00:54:46.273]  They don't have posse comitatus there.
[00:54:46.693 --> 00:54:49.536]  In Los Angeles, the gangs will run the city.
[00:54:49.856 --> 00:54:52.098]  The police will go home to protect their families.
[00:54:52.811 --> 00:54:55.473]  Again, I don't want to over-predict this.
[00:54:55.633 --> 00:55:04.380]  I hope it doesn't happen, but the Wall Street Journal today is already reporting diagnosed cases in California and Washington State and other places across America.
[00:55:04.640 --> 00:55:05.681]  And those are the ones they know of.
[00:55:06.581 --> 00:55:09.463]  What about the ones they don't know?
[00:55:10.424 --> 00:55:12.305]  Let's go back to the origin of it.
[00:55:12.365 --> 00:55:17.649]  Let's go back to Bill and Melinda Gates, and let's go back to the companies creating
[00:55:20.708 --> 00:55:34.812]  Well, that software simulation did not even use these numbers of fatalities and transmission rates, because these had never been seen before.
[00:55:34.852 --> 00:55:38.333]  So that 65 million predicted dead globally from that pandemic?
[00:55:39.093 --> 00:55:41.073]  That's a lowball figure compared to this.
[00:55:42.133 --> 00:55:48.355]  If they were to rerun that simulation using these new numbers, it would be a couple hundred million, maybe more.
[00:55:49.764 --> 00:55:57.307]  We have a normalcy bias, where we live here in a so-called free country, still has a lot of freedoms, and we see other countries that aren't living in freedom, we think, oh, we're okay.
[00:55:57.747 --> 00:55:59.367]  Your neighbor dies, well, your neighbor dies.
[00:56:00.328 --> 00:56:03.369]  But, you really pull back and look at this, this is scary.
[00:56:03.869 --> 00:56:06.430]  You look at the political stuff going on, what's the big picture?
[00:56:06.930 --> 00:56:15.613]  Why would Deep State Spectre, or why would a globalist group that had this thing cooked up, why would they release it now, if that's the case?
[00:56:16.547 --> 00:56:21.478]  Well, they've been building these for a long time, planning on a strategic release at a certain time in a certain region.
[00:56:22.037 --> 00:56:29.258]  And understand, Bill Gates and his efforts have focused on depopulation in Africa and third world nations such as Central and South America.
[00:56:29.658 --> 00:56:32.079]  Guess where coronavirus is the most successful?
[00:56:32.739 --> 00:56:35.039]  In equatorial regions.
[00:56:35.099 --> 00:56:40.300]  This is going to devastate, if it gets out, it's going to devastate India, the second most populous nation in the world.
[00:56:40.320 --> 00:56:49.982]  It's going to devastate the Middle East, Africa, Central and South America, and parts of Mexico, even parts of the Southern United States, such as Florida, Los Angeles, Houston, Texas even.
[00:56:50.882 --> 00:56:55.204]  Anywhere that's warm and that's humid is going to be very strongly impacted by this.
[00:56:55.564 --> 00:57:02.546]  Now the regions that are going to be safer will be, you know, Canada, Northern Europe, Boston, you know, the colder regions.
[00:57:02.606 --> 00:57:11.529]  But the west coast of America, Seattle, even though it's more north in terms of its latitude, it's still more of a temperate climate and it could be subjected to this.
[00:57:12.169 --> 00:57:18.591]  So this is a weapon, Alex, to answer your question, that's fine-tuned to kill third world populations.
[00:57:19.409 --> 00:57:24.272]  This is going to devastate developing nations, third world nations, all those that I just mentioned.
[00:57:24.292 --> 00:57:25.352]  That was my next question.
[00:57:25.372 --> 00:57:30.715]  I mean, the race-specific bioweapon, if it's that and looks like that, who would be releasing this?
[00:57:32.645 --> 00:57:34.626]  Well, any number of globalists would be releasing it.
[00:57:34.666 --> 00:57:35.987]  This has been their goal.
[00:57:36.367 --> 00:57:42.671]  You've covered it so many times, the virologists who wish they could be reincarnated as a deadly virus to devastate humankind.
[00:57:42.691 --> 00:57:45.132]  This is not just limited to one country.
[00:57:45.372 --> 00:57:46.373]  I don't think this is America.
[00:57:46.713 --> 00:57:55.358]  This is a global effort to build a bioweapon to depopulate humanity, and I think they accidentally let it out before they totally perfected it.
[00:57:55.738 --> 00:57:57.839]  And that's why we may be safe.
[00:57:57.879 --> 00:57:59.080]  We may be able to stop this.
[00:57:59.855 --> 00:58:01.757]  I don't think this is the final doomsday weapon.
[00:58:01.777 --> 00:58:08.061]  I think this is sort of version 4, and they want to have version 12, and they're not there yet, but this got out.
[00:58:08.101 --> 00:58:10.583]  That's my best guess based on current information.
[00:58:12.165 --> 00:58:21.352]  Well, we know that they've worked with China on one-child policies, and that China is controlling the globalists.
[00:58:22.225 --> 00:58:25.446]  And so if they don't depopulate their people, they have their money cut off.
[00:58:25.526 --> 00:58:27.227]  People say, well, why would China do this themselves?
[00:58:27.627 --> 00:58:28.067]  You're right.
[00:58:28.848 --> 00:58:35.790]  I remember the dictator after Mao said, have a nuclear war.
[00:58:35.830 --> 00:58:36.791]  We want to get rid of our people.
[00:58:36.811 --> 00:58:37.291]  There's too many.
[00:58:37.331 --> 00:58:38.351]  That's China's problem.
[00:58:38.751 --> 00:58:39.512]  There's too many people.
[00:58:39.552 --> 00:58:41.733]  So they have this weird, sick relationship.
[00:58:42.933 --> 00:58:43.453]  But you're right.
[00:58:43.493 --> 00:58:44.614]  They don't seem ready for this.
[00:58:44.674 --> 00:58:45.834]  It just seems really crazy.
[00:58:46.334 --> 00:58:48.695]  Mike Adams, I really appreciate you spending time with us tonight.
[00:58:48.715 --> 00:58:49.896]  You've done an amazing job.
[00:58:51.007 --> 00:58:53.269]  With the reportage you've been doing over at National News.
[00:58:54.890 --> 00:58:59.534]  Pray for humanity and I pray for the safety of all your listeners and all of you there at InfoWars.
[00:58:59.594 --> 00:59:01.335]  We'll give you more updates in the days ahead.
[00:59:02.596 --> 00:59:02.957]  Thank you.
[00:59:04.478 --> 00:59:05.138]  It's insane.
[00:59:06.059 --> 00:59:07.020]  Everything is insane.
[00:59:07.941 --> 00:59:10.323]  Alright, I've got some other news I'm gonna hit when we come back.
[00:59:11.263 --> 00:59:13.465]  And then we've got Owen Schroer in studio with us.
[00:59:14.306 --> 00:59:15.567]  Fresh out of jail, stay with us.
[00:59:18.712 --> 00:59:20.833]  Waging war on corruption.
[00:59:21.354 --> 00:59:26.597]  It's Alex Jones, coming to you live from the front lines of the InfoWar.
[00:59:28.758 --> 00:59:35.822]  China was under attack for five years before World War II started.
[00:59:36.983 --> 00:59:39.744]  The United States was actually in China at war with Japan.
[00:59:43.786 --> 00:59:44.327]  Think about that.
[00:59:46.078 --> 00:59:52.282]  And so the people running America at that time put Mao Zedong into power in 1949.
[00:59:52.442 --> 00:59:55.984]  It was a big split in the U.S.
[00:59:56.024 --> 01:00:01.247]  government against that and against putting communists in and throwing out Chiang Kai-shek.
[01:00:02.508 --> 01:00:03.728]  But why do I say that now?
[01:00:06.070 --> 01:00:15.095]  This deadly virus breaking out in China right now that is certainly particularly novel and
[01:00:17.839 --> 01:00:20.962]  Ill-fated for those that come into contact with it.
[01:00:24.504 --> 01:00:28.127]  It's going to be used by the media to create sympathy for China.
[01:00:29.288 --> 01:00:33.712]  And the rumors are going to be put out that Trump has put out a bioweapon against China.
[01:00:34.753 --> 01:00:37.935]  But the Chi-coms have said they don't care about their population.
[01:00:38.376 --> 01:00:43.340]  They paid through the government to have enforcers kill
[01:00:44.853 --> 01:00:46.334]  Over 100 million little girls.
[01:00:47.175 --> 01:00:48.916]  So they don't want Chinese.
[01:00:50.478 --> 01:00:52.960]  They see their public as scum, as trash.
[01:00:53.460 --> 01:00:55.262]  They don't value life as communist.
[01:00:59.305 --> 01:01:03.869]  But now, Xi Jinping is so concerned about every Chinese person that drops dead from this.
[01:01:08.709 --> 01:01:22.397]  So if you want to know how China and the globalists are going to counter Trump and are standing up to China, the globalists' monkeys paw, it's with this event.
[01:01:22.878 --> 01:01:25.459]  This is meant to make us feel sorry for China.
[01:01:26.260 --> 01:01:34.685]  This is meant to then be a pretext for the Bill and Melinda Gates Foundation to get even more power and more control because I'm going to play this clip.
[01:01:35.825 --> 01:01:36.646]  As we sit here,
[01:01:38.467 --> 01:01:49.851]  So comfortably tonight, talking about the world, while George Soros gives speeches at Davos about how he pledges himself to destroy nationalism.
[01:01:57.454 --> 01:01:58.334]  We have a window
[01:02:09.673 --> 01:02:10.334]  We all knew.
[01:02:10.354 --> 01:02:13.136]  Close quote.
[01:02:14.257 --> 01:02:21.223]  John McCain's widow comments on Jeffrey Epstein's sex trafficking charges.
[01:02:23.024 --> 01:02:31.151]  And then once she said it on national television, the videos up at newswars.com, people went, wait a minute, you all knew?
[01:02:31.171 --> 01:02:37.576]  He was, in fact, she even said, I knew a little girl, like a 14-year-old girl he grabbed.
[01:02:38.399 --> 01:02:39.439]  I wouldn't say anything.
[01:02:42.521 --> 01:02:47.083]  Because you are a kept woman of the very same thing we're talking about.
[01:02:50.664 --> 01:02:57.807]  And so I've got, I'm not exaggerating, I've got more than 10 stories that big sitting on this desk right now.
[01:03:00.288 --> 01:03:02.549]  And you might ask yourself, why don't I cover them?
[01:03:02.950 --> 01:03:05.871]  Because to just mention it does not do it justice.
[01:03:06.946 --> 01:03:10.808]  It's like saying, this old lady got kidnapped and raped and killed, big deal.
[01:03:11.809 --> 01:03:17.473]  If we don't build her up as a human and make a big deal about it, it doesn't matter.
[01:03:18.513 --> 01:03:25.898]  And I can't talk about these crimes being committed unless I emotionally interface with it and talk about it.
[01:03:25.958 --> 01:03:28.940]  That's my weakness, is I just can't flippantly
[01:03:30.436 --> 01:03:32.337]  Sit here and talk about this stuff because I sit here.
[01:03:33.017 --> 01:03:34.338]  I have the emotional response.
[01:03:34.358 --> 01:03:35.158]  This is what I've realized.
[01:03:35.178 --> 01:03:37.639]  This is my I'm going to release tonight.
[01:03:37.679 --> 01:03:38.419]  My big weak point.
[01:03:42.361 --> 01:03:45.662]  I can't research this news.
[01:03:46.843 --> 01:03:50.604]  And have my original spiritual emotional response to it.
[01:03:51.745 --> 01:03:53.105]  That's so pure and so real.
[01:03:57.227 --> 01:03:59.248]  And then do it again later.
[01:04:00.632 --> 01:04:01.493]  It's so authentic.
[01:04:02.793 --> 01:04:03.834]  And I know you're the same way.
[01:04:04.814 --> 01:04:06.055]  No one's ever talked about this stuff.
[01:04:06.095 --> 01:04:12.839]  This is stuff that academics might know, and they try to compress, they try to block, but we're doing it right now together.
[01:04:13.960 --> 01:04:15.461]  Because that's what this is right now.
[01:04:24.706 --> 01:04:29.509]  So the real headline is, John McCain's wife admits
[01:04:32.537 --> 01:04:37.078]  Cover up of child kidnapping blackmail ring.
[01:04:38.158 --> 01:04:40.159]  I mean, that's what she just did.
[01:04:43.660 --> 01:04:52.482]  But then you've got a gauge like, well, she was Stockholm syndrome before or she didn't know or is this a, the point is things are so wild now.
[01:04:52.762 --> 01:04:54.882]  She's got to go with your gut and swing for the fences, folks.
[01:04:57.663 --> 01:05:00.624]  But that's, that's what we're talking about here.
[01:05:01.264 --> 01:05:02.064]  That's what's real.
[01:05:04.383 --> 01:05:05.204]  That's happening now.
[01:05:11.928 --> 01:05:29.300]  Because the system thought, well, if we could just silence Infowars, and people like them, we'll never have to worry about what we did, when the way to counter this was never do the thing to begin with.
[01:05:36.038 --> 01:05:42.724]  I should have started the show today with, John McCain's widow says they covered up child kidnapping rings.
[01:05:43.084 --> 01:05:44.525]  She says it on TV!
[01:05:44.785 --> 01:05:49.629]  See, the Bible says when you enter this phase, they can't help it.
[01:05:49.709 --> 01:05:51.071]  They will indict themselves.
[01:05:52.632 --> 01:06:03.121]  I want listeners to realize we're part of the moment when all the things they've done to innocent people,
[01:06:04.585 --> 01:06:06.326]  These compartmentalized devil worshippers?
[01:06:09.687 --> 01:06:14.669]  It's all just gonna come out and there's no way for them to even suppress it because they're not conscious beings.
[01:06:15.369 --> 01:06:16.009]  They're slaves.
[01:06:18.650 --> 01:06:18.950]  Ms.
[01:06:18.991 --> 01:06:23.052]  McCain is a slave.
[01:06:23.572 --> 01:06:27.674]  I don't say that like as powerful like, oh, she's a slave, I'm big and powerful.
[01:06:28.749 --> 01:06:29.970]  She's been a slave her whole life.
[01:06:30.610 --> 01:06:33.231]  Her daddy, John McCain's dead now.
[01:06:33.811 --> 01:06:36.272]  She's out there saying, we were all scared.
[01:06:36.492 --> 01:06:37.613]  We're all slaves.
[01:06:38.073 --> 01:06:39.493]  Everybody goes, don't tell them that.
[01:06:39.954 --> 01:06:40.974]  Don't tell everybody.
[01:06:41.734 --> 01:06:43.755]  This is what intimidated us.
[01:06:44.115 --> 01:06:45.496]  This is what dominated us.
[01:06:46.236 --> 01:06:47.637]  This is what told us what to do.
[01:06:47.857 --> 01:06:54.900]  Here, let's just go out to break with John McCain's widow, talking about her covering up the child kidnapping rings.
[01:06:54.920 --> 01:06:55.280]  Here it is.
[01:06:56.627 --> 01:07:00.634]  Everything, um, you know, we, we, it hides in plain sight.
[01:07:00.735 --> 01:07:02.037]  Epstein was hiding in plain sight.
[01:07:02.097 --> 01:07:02.959]  We all knew about him.
[01:07:03.399 --> 01:07:04.562]  We all knew what he was doing.
[01:07:05.002 --> 01:07:06.425]  But we had no one that was, no, um...
[01:07:08.251 --> 01:07:09.932]  Because you weren't a liar, whore!
[01:07:38.791 --> 01:07:40.352]  With these guys especially.
[01:07:40.372 --> 01:07:43.535]  When I come back I'm gonna apologize for saying that because I'm a whore too.
[01:07:44.435 --> 01:07:50.199]  That's kind of a compliment but you know my whole point is is that why didn't you do it before?
[01:07:50.960 --> 01:07:53.541]  Why were you waiting for it to break when we did it?
[01:07:54.542 --> 01:07:54.962]  We did it.
[01:07:55.623 --> 01:07:56.623]  This audience you did it.
[01:07:57.224 --> 01:08:01.167]  We were if you look for that authority like why were you waiting?
[01:08:02.107 --> 01:08:02.948]  John McCain's wife.
[01:08:21.092 --> 01:08:25.557]  I know you've deceived me, now here's a surprise.
[01:08:25.657 --> 01:08:36.049]  I know that you have, cause there's magic in my eyes.
[01:08:46.304 --> 01:08:48.105]  I can see for miles and miles, Owen.
[01:08:48.625 --> 01:08:52.307]  But the problem is, things change once you see something.
[01:08:52.788 --> 01:08:54.068]  You don't know what happens the next level.
[01:08:55.049 --> 01:08:58.271]  What do you make, Owen, since you got released from jail in D.C.?
[01:08:58.791 --> 01:09:04.154]  We'll cover that next segment and all the craziness that's taking place and unfolding.
[01:09:05.896 --> 01:09:10.459]  Well, I think what America is witnessing right now is something we already knew.
[01:09:10.479 --> 01:09:14.502]  It's just we're seeing the illustrations in the 3D world.
[01:09:15.003 --> 01:09:16.484]  There's a two-tiered justice system.
[01:09:16.744 --> 01:09:21.427]  It doesn't just apply to, you know, members of Congress or members of the government.
[01:09:21.487 --> 01:09:23.129]  It applies to the average citizen, too.
[01:09:24.073 --> 01:09:41.567]  Where, as illustrated by me, if you are a leftist liberal Soros organized and funded protest, and there's 40 of you outside the entryway of the Capitol building, you're allowed to demonstrate all day long as much as you'd like.
[01:09:42.047 --> 01:09:46.231]  No arrests, no questions, no acts to be removed or shut down.
[01:09:46.271 --> 01:09:47.371]  But if you're one man,
[01:09:48.092 --> 01:09:59.118]  With tape over his mouth and a tiny piece of paper, they tell you to shut it down and take you to jail and then hold me overnight, which is something totally unprecedented for such a small misdemeanor as well.
[01:09:59.778 --> 01:10:01.219]  We'll talk about that.
[01:10:01.339 --> 01:10:02.420]  That's how it goes Alex.
[01:10:02.460 --> 01:10:05.141]  But while you've been lavishing yourself in a D.C.
[01:10:05.221 --> 01:10:05.641]  prison.
[01:10:06.662 --> 01:10:08.143]  Oh yeah, with all the cockroaches.
[01:10:08.163 --> 01:10:09.923]  With Ronald McDonald and all these other guys.
[01:10:13.459 --> 01:10:14.440]  Kobe Bryant's dead.
[01:10:15.240 --> 01:10:16.801]  Members of his family, his daughter, others.
[01:10:17.801 --> 01:10:18.422]  Terrible thing.
[01:10:19.982 --> 01:10:21.343]  Giant mass outbreaks.
[01:10:21.403 --> 01:10:22.464]  Martial law in China.
[01:10:22.484 --> 01:10:24.925]  A lot of hell breaking loose right now.
[01:10:26.104 --> 01:10:29.345]  Yeah, it's hard to tell what is, you know, the bouncing ball.
[01:10:29.365 --> 01:10:30.645]  What do we need to be focusing on?
[01:10:30.805 --> 01:10:32.505]  Is it this outbreak?
[01:10:32.685 --> 01:10:33.626]  Is it the impeachment?
[01:10:33.686 --> 01:10:35.126]  Nobody's watching the impeachment, by the way.
[01:10:35.146 --> 01:10:36.426]  It's like zero ratings.
[01:10:36.506 --> 01:10:38.207]  It's like a total ratings flop.
[01:10:38.847 --> 01:10:39.607]  Nobody cares.
[01:10:39.927 --> 01:10:41.447]  It's the boy that cried wolf.
[01:10:42.148 --> 01:10:47.649]  You know, the new definition of pretentiousness or sanctimoniousness is Schiff.
[01:10:47.689 --> 01:10:48.849]  I mean, that guy is a joke.
[01:10:48.909 --> 01:10:49.709]  I don't know, Alex.
[01:10:49.829 --> 01:10:52.050]  I feel like it's the Fourth of July.
[01:10:53.255 --> 01:11:03.552]  And the sun already set like an hour ago and we're all kind of sitting around waiting for the fireworks like, hey, 4th of July, we're all out here and we're kind of staring at Trump.
[01:11:04.428 --> 01:11:08.009]  And we're like, all right, we know the fireworks are coming and it's the 4th of July.
[01:11:08.029 --> 01:11:11.251]  It's like, we know the Democrats are committing all these crimes.
[01:11:11.911 --> 01:11:13.591]  When is the hammer going to drop here?
[01:11:13.651 --> 01:11:19.013]  We keep seeing the TikTok and the Fox News and the Breaking This and the investigation of Ilhan Omar and this and that.
[01:11:19.414 --> 01:11:25.196]  And it's like, we're just kind of sitting here on the 4th of July on our picnic blanket like, don't worry kids, the fireworks will start soon.
[01:11:26.116 --> 01:11:42.940]  And meanwhile, censorship continues, Trump supporters continue to get attacked in the streets, the fake impeachment scandal continues to go on, costing us millions of dollars, the two-tiered justice system continues, and we just sit here to report on all of it like we have been for decades at InfoWars, and you know, nobody wants to talk about the fact that we are right.
[01:11:42.980 --> 01:11:45.401]  Nobody wants to talk about all the stuff we talk about, and then, when
[01:11:47.085 --> 01:11:49.687]  Epstein finally dies in prison and has obviously killed himself.
[01:11:50.087 --> 01:11:54.070]  Oh, now McCain's wife is going to all of a sudden talk about like, yeah, that's the Deep State.
[01:11:54.110 --> 01:11:55.210]  They were afraid to bring him down.
[01:11:55.230 --> 01:11:57.132]  Oh, now it's news, Alex.
[01:11:57.572 --> 01:12:00.174]  It was affirmed by a member of the Deep State's wife.
[01:12:00.194 --> 01:12:01.815]  So now we can cover it.
[01:12:02.255 --> 01:12:02.595]  Hmm.
[01:12:02.735 --> 01:12:03.516]  How convenient.
[01:12:04.156 --> 01:12:05.157]  But let's talk about that.
[01:12:05.177 --> 01:12:07.118]  We're going to play the clip here in a moment.
[01:12:07.758 --> 01:12:11.401]  What does it, because I should have started the show with this, not just the virus, not just all of it.
[01:12:12.955 --> 01:12:15.037]  In hindsight, it's always easy to see what the top story is.
[01:12:15.618 --> 01:12:20.282]  Why would John McCain's wife say we all knew they were running sex slavery?
[01:12:20.602 --> 01:12:22.224]  She even said we knew a girl they were running.
[01:12:22.785 --> 01:12:24.146]  She submitted it knowing about a crime.
[01:12:24.947 --> 01:12:27.029]  But don't worry, they're all about to go down now.
[01:12:27.649 --> 01:12:29.751]  That sounds like a rat leaving a sinking ship.
[01:12:30.232 --> 01:12:31.413]  Well, and maybe that's what it is.
[01:12:31.533 --> 01:12:31.913]  Maybe...
[01:12:33.385 --> 01:12:41.810]  Anybody and everybody that was involved at any level thinks, oh, if I say, oh, yeah, I knew it was really bad, like, that's like a reprieve.
[01:12:41.870 --> 01:12:46.453]  Like, oh, okay, now I won't be looked at or investigated or demonized when this all comes out.
[01:12:46.473 --> 01:12:49.875]  Yeah, because they all hoped it would be like, me too, like a guy asked me out once.
[01:12:50.455 --> 01:12:50.836]  Me too!
[01:12:52.205 --> 01:12:53.946]  A guy kissed me once, me too!
[01:12:53.966 --> 01:13:05.114]  Instead of like kids in rape dungeons and devil worship and child sacrifice, they hope they can be like, you're right, pedophilia is bad, men ask women out, look at the Gillette commercial.
[01:13:05.674 --> 01:13:07.335]  But it isn't going to work now, is it?
[01:13:07.935 --> 01:13:10.417]  Honestly, you're right, this is rats leaving the sinking ship.
[01:13:11.017 --> 01:13:18.342]  It's actually, Alex, it's such a whirlwind, it's such a blur, but... No, it's a blur now, it's a blur, because I haven't covered one-tenth of the stuff.
[01:13:18.642 --> 01:13:20.984]  George Soros says he'll stop, quote,
[01:13:23.604 --> 01:13:25.225]  Nationalism and nations.
[01:13:25.265 --> 01:13:26.445]  He's gonna fight nation.
[01:13:26.765 --> 01:13:28.005]  But what do we do, Alex?
[01:13:28.726 --> 01:13:32.987]  Because we've got literally brainwashed masses.
[01:13:33.007 --> 01:13:36.228]  I mean, these are... And some weird-ass Nazi collaborators.
[01:13:36.348 --> 01:13:43.130]  We're dealing with millions of brainwashed people that are mentally defective, Alex, and it's not something that I take pleasure in talking about.
[01:13:43.630 --> 01:13:51.573]  And again, it's like it's all a blur, but I flash back to the Women's March, where I'm just sitting there saying, hey, Jeffrey Epstein was running sex slaves.
[01:13:52.293 --> 01:13:56.295]  They all covered it up in the mainstream news with ABC, and they're like, get out of here!
[01:13:56.555 --> 01:13:57.776]  Get out of here, fascists!
[01:13:57.936 --> 01:13:59.237]  We don't want to hear about that!
[01:13:59.297 --> 01:14:00.978]  It's like, that is the Me Too.
[01:14:01.078 --> 01:14:01.878]  A sex slave?
[01:14:01.918 --> 01:14:03.319]  Like, does it get worse than that?
[01:14:03.359 --> 01:14:08.102]  I mean, yeah, you've got Bill Clinton drapes, but I mean... But you realize everything happening right here is the answer.
[01:14:08.582 --> 01:14:11.263]  And I'm not just saying this to, like, be flippant.
[01:14:11.343 --> 01:14:16.126]  I want listeners to understand, this is a very important moment in Infowars lore, and everybody's lore.
[01:14:19.437 --> 01:14:28.544]  The globalists thought nobody would get satellites, nobody would build infrastructure, nobody would hire a crew, nobody would hire a host, nobody would put freedom forward.
[01:14:29.104 --> 01:14:30.666]  So I'm going to say this again very slowly.
[01:14:33.468 --> 01:14:35.029]  They knew all this was going to happen.
[01:14:37.611 --> 01:14:41.494]  They were going to do all this, but they weren't expecting me.
[01:14:47.830 --> 01:14:51.954]  And that's what's so beautiful about this and sickeningly delicious.
[01:14:53.074 --> 01:15:01.161]  They thought they'd pull all this off with no opposition and that no one, because you know, it did take something.
[01:15:01.221 --> 01:15:05.844]  It took you spreading the word, praying for us and financially supporting us.
[01:15:06.185 --> 01:15:11.529]  But we built something that was real because we thought we're coming to a fight.
