[00:00:15.504 --> 00:00:16.284]  InfoWars.
[00:47:42.125 --> 00:47:43.706]  No prisons!
[00:47:47.528 --> 00:47:52.912]  They believe they censored America.
[00:47:52.952 --> 00:48:01.459]  They believe they've intimidated us with their sign of slavery, these masks.
[00:48:01.559 --> 00:48:04.421]  All they've done is summon the sleeping giant!
[00:48:17.251 --> 00:48:20.113]  And the sleeping giant is rising!
[00:48:20.474 --> 00:48:27.179]  The New World Order is a cult of making you weak and making you believe you need them so they can run your life and stop killing you.
[00:48:27.399 --> 00:48:35.186]  And we're here to tell the globalists, we're not your slaves, we're not in your cult, and if you want war, you better believe you've got war!
[00:48:38.362 --> 00:48:43.944]  Alright folks, there's a lot of these videos on Van Dodd Video and me running around like a maniac, but you know, the truth is, somebody's gotta do this, okay?
[00:48:44.064 --> 00:48:46.465]  So, I'll do it, and I appreciate you all being out there.
[00:48:46.485 --> 00:48:50.386]  It was so humbling though, the strength of the people out there and the light in their eyes.
[00:48:50.966 --> 00:48:51.767]  That's what unifies us.
[00:48:51.807 --> 00:48:53.847]  Not just our red blood, but the light in the people's eyes.
[00:48:54.528 --> 00:48:57.609]  Alright, my job is not here to scare you about this virus.
[00:48:58.529 --> 00:48:59.789]  My job is to tell you the truth about it.
[00:49:00.490 --> 00:49:03.991]  And, there's no escaping it, there's no getting away from it.
[00:49:04.851 --> 00:49:06.932]  The truth is, it is a secret weapon.
[00:49:08.260 --> 00:49:12.964]  A psychological weapon, but then introducing you to a real bioweapon they may release.
[00:49:14.425 --> 00:49:17.407]  So I want to explain this riddle, wrapped in an enigma.
[00:49:18.668 --> 00:49:19.188]  We come back.
[00:49:20.049 --> 00:49:21.090]  On the other side, stay with us.
[00:49:22.051 --> 00:49:22.511]  The answer to 1984, 1776.
[00:49:42.014 --> 00:49:44.775]  Alright, let me get to the bad news and I'll get to the good news.
[00:49:44.915 --> 00:49:46.016]  And I want to explain something here.
[00:49:46.216 --> 00:49:48.177]  Our bodies are incredibly powerful.
[00:49:49.537 --> 00:49:58.681]  And if we have the building blocks and the nutrients we need, it's been proven that almost all viruses are a joke compared to the human body.
[00:49:59.321 --> 00:50:05.123]  But if you don't have the right vitamins and minerals and the sunlight and the good clean water and the nutrients you need, you're gonna die.
[00:50:06.384 --> 00:50:07.524]  That's why they want you so sick.
[00:50:07.564 --> 00:50:08.565]  They want to depopulate you.
[00:50:09.710 --> 00:50:16.813]  There's a big Daily Mail article that really dovetails and hooks into all of our research about what is COVID-19.
[00:50:17.194 --> 00:50:31.721]  COVID-19 is an illegal, gain-of-function, biological weapons, chimera research project that was in major scientific publications in 2015 as illegal, so it was moved to Communist China.
[00:50:32.841 --> 00:50:34.122]  That is on record.
[00:50:34.182 --> 00:50:35.102]  These scientists
[00:50:38.157 --> 00:50:40.598]  Wall Street Journal, we've shown all those articles.
[00:50:41.278 --> 00:50:44.018]  I want listeners to understand, I'm not up here just saying stuff.
[00:50:48.079 --> 00:50:54.160]  I remember when I was growing up, last year in high school, they had a Cobra gunship land on graduation day at the high school.
[00:50:55.901 --> 00:51:00.902]  And I walked out there with the coaches and people, and I said, this is a really cool Gatling gun here.
[00:51:01.322 --> 00:51:06.363]  This can fire tracer, incendiary, or explosive rounds, or armor piercing.
[00:51:07.312 --> 00:51:10.094]  I remember the coach goes, Alex, stop acting like you know everything.
[00:51:10.534 --> 00:51:11.595]  This doesn't fire those.
[00:51:12.056 --> 00:51:15.418]  And the pilot said, no, actually, son, you must have been researching.
[00:51:15.798 --> 00:51:16.759]  It does fire those.
[00:51:17.320 --> 00:51:21.122]  Well, I just watch the Discovery Channel or the History Channel.
[00:51:22.904 --> 00:51:25.406]  I've just been watching the show a month before about what it shot.
[00:51:26.186 --> 00:51:28.808]  People think it's weird to be informed.
[00:51:30.510 --> 00:51:32.571]  I'm not up here being informed to show off.
[00:51:32.751 --> 00:51:33.412]  I want freedom.
[00:51:34.898 --> 00:51:36.379]  I've looked at this damn virus.
[00:51:36.479 --> 00:51:37.299]  It's man-made.
[00:51:37.560 --> 00:51:38.880]  It's five different viruses.
[00:51:40.401 --> 00:51:41.882]  And it doesn't kill a lot of people.
[00:51:44.084 --> 00:51:44.944]  It's a bad pneumonia.
[00:51:47.326 --> 00:51:49.107]  So what is its special attribute?
[00:51:52.329 --> 00:51:53.589]  Well, I didn't just go out the literature.
[00:51:53.609 --> 00:51:54.430]  I interviewed the experts.
[00:51:54.490 --> 00:51:57.272]  They said this thing spreads so easy.
[00:51:57.612 --> 00:51:59.293]  We've never had an airborne cold.
[00:52:01.425 --> 00:52:03.346]  And then I went, well, what are these different viruses?
[00:52:03.386 --> 00:52:05.027]  Why are they well five viruses on?
[00:52:05.067 --> 00:52:08.029]  Well, the five viruses do different things.
[00:52:08.670 --> 00:52:11.932]  They attack the testicles, they attack the lungs, they attack the brain.
[00:52:15.954 --> 00:52:21.458]  So then I got up yesterday and I saw the Daily Mail, the big article with a major prestigious university scanned it.
[00:52:21.838 --> 00:52:22.719]  And I didn't just believe them.
[00:52:22.739 --> 00:52:23.699]  I went and spent hours.
[00:52:23.759 --> 00:52:24.520]  I went and looked at what
[00:52:25.512 --> 00:52:30.294]  The Australian said, what the Indian said, and these were groups that got slapped down when they said it months ago.
[00:52:30.574 --> 00:52:31.815]  Not like they're putting out propaganda.
[00:52:31.835 --> 00:52:34.016]  They were like, Bill Gates was like, don't look at that!
[00:52:34.656 --> 00:52:35.417]  Don't show that!
[00:52:38.298 --> 00:52:40.319]  And they said, we've never seen a weapon like this.
[00:52:40.479 --> 00:52:41.439]  We don't know what it does.
[00:52:43.200 --> 00:52:43.740]  But think of this.
[00:52:44.101 --> 00:52:46.562]  Let's say the mailman's delivering a bomb to your house.
[00:52:47.574 --> 00:52:49.035]  The mailman's just carrying the bomb.
[00:52:49.095 --> 00:52:50.836]  He doesn't have, he's not the bomb himself.
[00:52:51.697 --> 00:52:55.800]  That's what COVID-19 is, is the delivery system for the bomb.
[00:52:59.123 --> 00:53:03.966]  So again, I'm the one saying open things, all this, you know, COVID-19 killing you is a hoax.
[00:53:04.166 --> 00:53:05.848]  This version is a hoax.
[00:53:10.071 --> 00:53:11.592]  But I'm just going to tell you what's really going on.
[00:53:14.028 --> 00:53:18.052]  How COVID-19 hijacks human cells and causes them to sprout tentacles.
[00:53:18.692 --> 00:53:19.153]  Daily Mail.
[00:53:20.074 --> 00:53:29.683]  Study led by University of California saw researchers take microscopic images showed infected human cells sprouting tentacles like spikes known as
[00:53:32.011 --> 00:53:39.359]  Philpodia appears to litter them with viral particles and serve to healthy cells to infect them.
[00:53:40.040 --> 00:53:51.213]  I looked it up and the article says, I didn't just believe them, coronavirus doesn't have Philopedia.
[00:53:53.376 --> 00:53:54.496]  I mean, that's the story.
[00:53:55.257 --> 00:53:58.398]  We should all be asking, what has Bill Gates and the UN cooked up in China?
[00:53:58.858 --> 00:54:01.659]  Because there were like huge articles like, don't do it, Obama!
[00:54:01.880 --> 00:54:02.700]  Don't do it, Gates!
[00:54:02.980 --> 00:54:03.840]  God, this is evil!
[00:54:04.080 --> 00:54:04.381]  No!
[00:54:04.661 --> 00:54:04.881]  No!
[00:54:04.901 --> 00:54:07.802]  I mean, there were headlines like, don't do this!
[00:54:08.682 --> 00:54:11.444]  And now we're supposed to just ignore it and not ask what it is.
[00:54:11.684 --> 00:54:13.384]  I don't know what the hell's going on.
[00:54:13.764 --> 00:54:15.305]  I just know what it says it does.
[00:54:16.366 --> 00:54:19.427]  I just know I've spent eight hours the last three days looking at this.
[00:54:21.616 --> 00:54:22.737]  Two hours at one time!
[00:54:22.777 --> 00:54:23.578]  My wife's pissed!
[00:54:26.260 --> 00:54:33.847]  A study led by University of California saw researchers take microscopic images of the process which they have described as so sinister.
[00:54:35.629 --> 00:54:44.437]  Images show infected cells growing tentacle-like spikes known as filopia, which appear to be littered with viral particles.
[00:54:45.538 --> 00:54:55.621]  The researchers believe the disease uses the tentacles to surf to healthy cells where it injects its viral venom into them and creates more zombie cells.
[00:54:56.101 --> 00:54:57.242]  I don't just believe this article.
[00:54:57.622 --> 00:55:01.063]  I've been studying this for decades because I study globalists.
[00:55:01.083 --> 00:55:02.183]  They're obsessed with this.
[00:55:05.945 --> 00:55:07.685]  The virus is a delivery system.
[00:55:08.525 --> 00:55:10.186]  Just like a gun, you put bullets in.
[00:55:11.781 --> 00:55:21.133]  Until now, researchers believe that COVID infected, like most other viruses, by latching onto healthy cells and turning them into copying machines.
[00:55:21.374 --> 00:55:22.475]  That's not what I said, remember?
[00:55:22.836 --> 00:55:24.458]  I said it's a binary weapon.
[00:55:25.882 --> 00:55:34.550]  But in people with healthy immune systems, the body can fight off the majority of viruses and prevent it from replacing it with high amounts of the body.
[00:55:35.091 --> 00:55:37.073]  Oh, but Bill Gates made something special, didn't he?
[00:55:37.753 --> 00:55:38.594]  It reinfects.
[00:55:39.535 --> 00:55:47.142]  The latest discovery appears to show that COVID has, at some point in its evolution, developed a backup plan to get around the immune system.
[00:55:47.342 --> 00:55:50.866]  Oh, it suddenly had an evolution with five viruses?
[00:55:53.203 --> 00:56:00.387]  And that's why they're so pissed about zinc, vitamin D3, vitamin C, because it doesn't matter.
[00:56:00.467 --> 00:56:01.347]  Your cells have that.
[00:56:01.387 --> 00:56:02.508]  They can still fight this off.
[00:56:02.568 --> 00:56:04.709]  And they are so mad God gave us that.
[00:56:04.929 --> 00:56:05.629]  God, he's mad.
[00:56:06.710 --> 00:56:07.410]  Gates is so mad.
[00:56:07.770 --> 00:56:17.075]  The finding has been described as an amazing leap in the fight against coronavirus and may open the door to a host of new treatment options.
[00:56:18.541 --> 00:56:19.722]  That's why it keeps reinfecting.
[00:56:20.462 --> 00:56:30.768]  The coronavirus zombifies, now here's the key, zombifies human cells, that's what they all do, and causes them to sprout tentacles to spread around the body.
[00:56:31.148 --> 00:56:37.672]  Scientists have discovered a study led by the University of California saw researchers take microscopic images of the process.
[00:56:39.253 --> 00:56:42.135]  COVID-19 appears to litter the tentacles with viral particles.
[00:56:43.550 --> 00:56:57.921]  Neva Krogan, a professor of Cellular Microbiology, Pharmacology, University of California, and lead researcher told the LA Times that it is just so sinister that the virus uses other mechanisms to infect other cells before it kills the cell.
[00:56:58.741 --> 00:57:09.650]  Other viruses, including HIV, Vicinia, and a member of the virus family that causes smallpox, also use Philodopia as a way to spread to the body.
[00:57:10.859 --> 00:57:24.506]  Well of course it's other species do it because they're all welded together as the Indians and the Germans and the French and the Italians and the Australians and the scientists of the U.S.
[00:57:24.546 --> 00:57:24.806]  said.
[00:57:25.806 --> 00:57:34.351]  So what I'm telling you is they don't just engineer it so they own it so nobody else has got the virus or it's not a natural virus they can't patent.
[00:57:34.611 --> 00:57:36.612]  Now they can load it with whatever they want
[00:57:38.902 --> 00:57:48.350]  And then binarily trigger you with a vaccine with whatever they need to trigger what's already implanted in your cells.
[00:57:48.530 --> 00:57:51.072]  And that's how binary weapons work.
[00:57:53.414 --> 00:57:54.635]  I only read a third of the article.
[00:57:54.855 --> 00:57:56.196]  It is a long article.
[00:57:56.216 --> 00:58:02.181]  I might have read 20% of the article.
[00:58:02.821 --> 00:58:03.121]  On air.
[00:58:04.242 --> 00:58:08.486]  I suggest, as I did, you go read this right now.
[00:58:10.509 --> 00:58:12.650]  That's why Bill Gates is smiling at the Cheshire Cat.
[00:58:13.070 --> 00:58:15.532]  He doesn't care you're learning that nobody's really dying from it.
[00:58:15.872 --> 00:58:16.872]  He doesn't care all that.
[00:58:17.133 --> 00:58:22.335]  He wants to be the savior who warned you about it because it's the end of humanity as we know it.
[00:58:23.476 --> 00:58:24.537]  They engineered this.
[00:58:24.917 --> 00:58:25.957]  They released this.
[00:58:26.318 --> 00:58:27.418]  They made it at Wuhan.
[00:58:27.758 --> 00:58:28.038]  U.S.
[00:58:28.098 --> 00:58:31.100]  scientists blew their operation five years ago.
[00:58:31.440 --> 00:58:32.541]  And so they were all scared.
[00:58:32.561 --> 00:58:37.884]  They said, let's just release a version without the carrier viruses.
[00:58:38.942 --> 00:58:50.398]  And then we'll be the savior, and then when everybody says, hey, this didn't kill a bunch of people, when the real next level hits, the 2.0, as Bill Gates has said, oh, this is just a drill, the new bigger one's coming.
[00:58:52.534 --> 00:58:54.615]  We'll all be primed to bow down to these people.
[00:58:55.335 --> 00:58:57.276]  So, we've cracked the code, folks.
[00:58:57.296 --> 00:58:59.437]  We figured it all out, and it's incredible.
[00:58:59.757 --> 00:59:01.078]  I'm gonna give the number out when we come back.
[00:59:01.098 --> 00:59:04.479]  877-789-2539.
[00:59:04.499 --> 00:59:06.980]  877-789-Alex.
[00:59:07.001 --> 00:59:07.221]  877-789-2539.
[00:59:07.541 --> 00:59:08.521]  What's your take on all this?
[00:59:08.561 --> 00:59:09.662]  I got a bunch of video clips.
[00:59:09.682 --> 00:59:14.644]  A lot of their intel I want to play here today, but this is incredible.
[00:59:15.084 --> 00:59:18.466]  I want the establishment to know you'll never get away with releasing this.
[00:59:19.457 --> 00:59:27.845]  Yeah, here's our new single record from Highwayman 2 album, Silver Stallion.
[00:59:41.483 --> 00:59:47.646]  Imagine being a great reporter like Savannah Hernandez.
[00:59:48.566 --> 00:59:49.646]  It's great work for InfoWars.
[00:59:49.707 --> 00:59:56.790]  If she just wants to go out to an anti-police rally, and a hundred yards away some of us stand with a sign that says, Police Lives Matter.
[00:59:58.285 --> 01:00:01.826]  When so many more police officers are killed every year than, quote, black males are killed.
[01:00:01.846 --> 01:00:04.667]  I'm not lessening black males or police officers or anybody.
[01:00:05.027 --> 01:00:12.388]  She hold up the name of a black police officer murdered a black police captain on her son and she was physically attacked for it.
[01:00:12.728 --> 01:00:14.329]  Here is the video of that unfolding.
[01:00:17.510 --> 01:00:19.030]  Oh, you just, you were so over it.
[01:00:19.090 --> 01:00:23.411]  So, these two, hello, can you guys hear me?
[01:00:23.471 --> 01:00:27.132]  I think you need a permit to put the music on pause.
[01:00:31.467 --> 01:00:33.667]  Get the **** out of here!
[01:00:33.747 --> 01:00:35.468]  You look like an idiot!
[01:00:35.668 --> 01:00:37.849]  You look like an idiot, you stupid bitch!
[01:00:38.209 --> 01:00:40.890]  Get the **** out of my face!
[01:00:41.230 --> 01:00:44.091]  Get the **** out of here!
[01:00:44.131 --> 01:00:46.232]  Black lives don't matter, bitch!
[01:00:46.292 --> 01:00:47.852]  Black lives matter, bitch!
[01:00:48.372 --> 01:00:50.133]  Get the **** out of here with your stupid ****!
[01:00:51.173 --> 01:00:53.154]  Get the **** out of here with your stupid ass, son!
[01:00:53.174 --> 01:00:54.675]  You look like an idiot!
[01:00:54.695 --> 01:00:56.655]  Get the **** out of here!
[01:00:56.715 --> 01:00:57.195]  I don't give a ****!
[01:00:59.236 --> 01:01:07.244]  I'm sorry there's so much audio cut out, but the cussing is just awesome.
[01:01:07.284 --> 01:01:10.387]  We're on a lot of TV and radio stations.
[01:01:25.635 --> 01:01:27.836]  Why did you come up here and sit here?
[01:01:27.916 --> 01:01:29.557]  And I watched as people came towards you.
[01:01:29.617 --> 01:01:31.238]  And that's not okay.
[01:01:31.918 --> 01:01:33.119]  We can't advocate for peace.
[01:01:33.219 --> 01:01:34.780]  And we're attacking people!
[01:01:35.820 --> 01:01:37.301]  Let her do what she want to do!
[01:01:37.441 --> 01:01:42.924]  I'm curious about what you've heard because this is extremely distressing to me.
[01:01:42.984 --> 01:01:43.144]  Whoa!
[01:01:43.384 --> 01:01:43.584]  Whoa!
[01:01:43.644 --> 01:01:43.724]  Hey!
[01:01:43.904 --> 01:01:44.064]  Hey!
[01:01:44.124 --> 01:01:44.184]  Hey!
[01:01:44.324 --> 01:01:44.404]  Hey!
[01:01:44.424 --> 01:01:44.484]  Hey!
[01:01:44.504 --> 01:01:44.564]  Hey!
[01:01:44.584 --> 01:01:44.665]  Stop!
[01:01:44.685 --> 01:01:44.765]  Stop!
[01:01:44.785 --> 01:01:44.865]  Stop!
[01:01:44.885 --> 01:01:44.965]  Stop!
[01:01:44.985 --> 01:01:45.065]  Stop!
[01:01:45.085 --> 01:01:45.165]  Stop!
[01:01:45.185 --> 01:01:45.265]  Stop!
[01:01:45.285 --> 01:01:45.365]  Stop!
[01:01:45.385 --> 01:01:45.465]  Stop!
[01:01:45.485 --> 01:01:45.565]  Stop!
[01:01:45.585 --> 01:01:45.665]  Stop!
[01:01:45.685 --> 01:01:45.765]  Stop!
[01:01:45.785 --> 01:01:45.865]  Stop!
[01:01:45.885 --> 01:01:45.985]  Stop!
[01:01:46.005 --> 01:01:46.085]  Stop!
[01:01:46.105 --> 01:01:46.185]  Stop!
[01:01:46.205 --> 01:01:46.345]  Stop!
[01:01:46.365 --> 01:01:46.465]  Stop!
[01:01:46.485 --> 01:01:46.565]  Stop!
[01:01:46.585 --> 01:01:46.666]  Stop!
[01:01:46.686 --> 01:01:46.826]  Stop!
[01:01:46.846 --> 01:01:46.946]  Stop!
[01:01:46.966 --> 01:01:47.046]  Stop!
[01:01:47.066 --> 01:01:47.146]  Stop!
[01:01:47.166 --> 01:01:47.286]  Stop!
[01:01:47.306 --> 01:01:47.386]  Stop!
[01:01:47.406 --> 01:01:47.486]  Stop!
[01:01:47.506 --> 01:01:47.586]  Stop!
[01:01:47.606 --> 01:01:47.686]  Stop!
[01:01:47.706 --> 01:01:47.786]  Stop!
[01:01:47.806 --> 01:01:47.886]  Stop!
[01:01:47.906 --> 01:01:47.986]  Stop!
[01:01:48.006 --> 01:01:48.266]  Stop!
[01:01:48.286 --> 01:01:48.366]  Stop!
[01:01:48.386 --> 01:01:48.466]  Stop!
[01:01:48.486 --> 01:01:48.566]  Stop!
[01:01:48.586 --> 01:01:48.667]  Stop!
[01:01:48.687 --> 01:01:48.787]  Stop!
[01:01:48.807 --> 01:01:48.887]  Stop!
[01:01:48.907 --> 01:01:48.987]  Stop!
[01:01:49.007 --> 01:01:49.087]  Stop!
[01:01:49.107 --> 01:01:49.187]  Stop!
[01:01:49.207 --> 01:01:49.287]  Stop!
[01:01:49.307 --> 01:01:49.387]  Stop!
[01:01:49.407 --> 01:01:49.507]  Stop!
[01:01:49.527 --> 01:01:49.667]  Stop!
[01:01:49.687 --> 01:01:49.767]  Stop!
[01:01:49.787 --> 01:01:49.867]  Stop!
[01:01:49.887 --> 01:01:49.967]  Stop!
[01:01:49.987 --> 01:01:50.067]  Stop!
[01:01:50.167 --> 01:01:50.748]  Stop!
[01:01:50.788 --> 01:01:50.868]  Stop!
[01:01:50.888 --> 01:01:51.108]  Stop!
[01:01:51.128 --> 01:01:51.268]  Stop!
[01:01:51.288 --> 01:01:51.408]  Stop!
[01:01:51.428 --> 01:01:51.528]  Stop!
[01:01:51.548 --> 01:01:51.628]  Stop!
[01:01:51.648 --> 01:01:51.748]  Stop!
[01:01:51.768 --> 01:01:51.848]  Stop!
[01:01:51.868 --> 01:01:52.008]  Stop!
[01:01:52.148 --> 01:01:52.228]  Stop!
[01:01:52.248 --> 01:01:52.328]  Stop!
[01:01:52.348 --> 01:01:52.448]  Stop!
[01:01:52.468 --> 01:01:52.548]  Stop!
[01:01:52.568 --> 01:01:52.649]  Stop!
[01:01:52.669 --> 01:01:52.749]  Stop!
[01:01:52.769 --> 01:01:52.849]  Stop!
[01:01:52.869 --> 01:01:52.949]  Stop!
[01:01:52.969 --> 01:01:53.129]  Stop!
[01:01:53.149 --> 01:01:53.289]  Stop!
[01:01:53.309 --> 01:01:53.389]  Stop!
[01:01:53.509 --> 01:01:53.609]  Stop!
[01:01:54.350 --> 01:02:19.908]  All this footage to where they're like attack people at events and run and tattle the cops So that's what the left's up to now Let's get into a really big subject that I can't spend a lot of time on tonight But I could have spent the whole show on Sasha Baron Cohen
[01:02:21.676 --> 01:02:22.076]  It's fun.
[01:02:22.737 --> 01:02:26.480]  I mean, he's done some good skits, and I'm all about edgy comedy.
[01:02:26.961 --> 01:02:38.071]  But you can't call for censorship and a shutdown of free speech, and then run around and call for everybody else to let you do whatever you want.
[01:02:39.815 --> 01:02:48.144]  And so last year he had this big speech, we'll play clips from, saying, arrest big tech heads that don't let the ADL censor everybody and get rid of free speech.
[01:02:48.224 --> 01:02:51.808]  But then he goes to an event, we're going to play clips of here in a moment.
[01:02:54.662 --> 01:02:59.724]  And tells the locals, oh, I'm going to pay for a soundstage for you with a Reopen America rally.
[01:03:00.344 --> 01:03:02.044]  He goes there, he has armed guards.
[01:03:02.985 --> 01:03:04.565]  He gets up there saying racist stuff.
[01:03:04.865 --> 01:03:05.705]  There's video.
[01:03:05.825 --> 01:03:06.226]  It's on M4.
[01:03:06.326 --> 01:03:07.026]  It's incredible.
[01:03:07.046 --> 01:03:07.926]  It's like an hour of it.
[01:03:08.186 --> 01:03:12.007]  They run up and battle armed dudes to unplug the microphone.
[01:03:12.688 --> 01:03:19.530]  And the media says, oh, Sacha Baron Cohen went to a white supremacist rally and they got mad that they were saying racist stuff.
[01:03:19.710 --> 01:03:21.270]  I mean, he set them up.
[01:03:21.370 --> 01:03:22.090]  He lied.
[01:03:22.411 --> 01:03:23.231]  He got caught.
[01:03:23.911 --> 01:03:33.008]  And then they are in the news saying, Oh, Sacha Baron Cohen pulls epic prank on far right event, the Daily Beast.
[01:03:35.216 --> 01:03:35.816]  This is sick.
[01:03:36.236 --> 01:03:45.040]  He lives behind the First Amendment, and then he goes to the ADL and gives speeches on C-SPAN saying, arrest people for their speech.
[01:03:45.140 --> 01:03:47.400]  He said, I'm coming to your local rally.
[01:03:47.821 --> 01:03:49.501]  I want to provide a stage and armed security.
[01:03:49.821 --> 01:03:55.023]  So as you start saying all these racist things against Asians and against Jews, there's video.
[01:03:55.283 --> 01:03:59.245]  They run and try to unplug it, and dudes with guns are like stopping them.
[01:03:59.425 --> 01:04:01.846]  So Cohen's like, no, I'm going to say this in your name.
[01:04:03.018 --> 01:04:06.340]  He does that classic thing, like, oh, let's arrest Fauci, let's arrest Bill Gates.
[01:04:06.740 --> 01:04:10.303]  Then he starts, like, mixing in, oh, let's bomb China with nukes.
[01:04:10.963 --> 01:04:15.786]  When the public doesn't buy it, men with guns stop them so he can frame them.
[01:04:16.427 --> 01:04:18.388]  The man is a monster.
[01:04:19.349 --> 01:04:20.089]  So let's go ahead.
[01:04:20.129 --> 01:04:23.652]  Here's clip one of him doing part of his song saying, nuke China.
[01:04:23.672 --> 01:04:24.032]  Here it is.
[01:04:26.892 --> 01:04:29.113]  CNN, they spread fake news.
[01:04:29.513 --> 01:04:31.695]  They're controlled by the you-know-whos.
[01:04:32.235 --> 01:04:36.697]  George Soros and his Nazi friends.
[01:04:37.378 --> 01:04:40.039]  Anderson Cooper is a liar.
[01:04:40.059 --> 01:04:42.861]  So if the panties, they are on fire.
[01:04:42.921 --> 01:04:46.483]  Those panties, they are on fire.
[01:04:46.663 --> 01:04:47.163]  OK, CNN.
[01:04:47.203 --> 01:04:50.985]  CNN, what we gonna do?
[01:04:57.250 --> 01:05:04.255]  Okay, journalists, should we chop him up like a Southeast blower?
[01:05:04.295 --> 01:05:08.438]  Let's try and chop him up like a Southeast blower.
[01:05:08.498 --> 01:05:09.119]  Here we go.
[01:05:11.096 --> 01:05:15.078]  Meanwhile, it's the left banning everybody's free speech.
[01:05:15.118 --> 01:05:20.781]  So that goes on and it says, nuke the Chinese, all this stuff.
[01:05:31.047 --> 01:05:43.973]  Let's go ahead and play clip three, the whole story of how Sussan Mourad took over this event, financed it, used armed guards to literally enslave the people under gunpoint for his fake video.
[01:05:44.013 --> 01:05:44.373]  Here it is.
[01:05:44.673 --> 01:05:51.376]  Contacted about 72 hours ago by a group called Back to Work USA out of Orange County, California.
[01:05:52.196 --> 01:05:57.979]  They wanted to bring in a couple of bands, have some music, give us a nice stage, set it up, amp it a little bit better.
[01:05:59.342 --> 01:06:05.224]  Um, it felt a little weird, but they started paying for stuff like porta-potties, stage rentals, barriers.
[01:06:05.244 --> 01:06:07.185]  And as of this morning, we had two bands.
[01:06:07.225 --> 01:06:11.206]  The band that opened and the band that's closing right now with the Gatlin Brothers.
[01:06:11.946 --> 01:06:19.209]  Well, the second band started playing their set and about halfway into a set, or where I'd expect them to be about done, they started into an incredibly racist song.
[01:06:19.829 --> 01:06:23.170]  At that moment, we realized that our organizers were nowhere to be found.
[01:06:23.190 --> 01:06:25.051]  The ones that had contracted and paid for stuff.
[01:06:25.911 --> 01:06:27.914]  As one of the organizers, we tried to pull the plug.
[01:06:27.934 --> 01:06:32.259]  They had four armed security on the generator, so we couldn't even cut the power.
[01:06:32.739 --> 01:06:34.662]  We tried to get on the stage to kick the band off.
[01:06:35.422 --> 01:06:41.349]  They had all of the security that was around the stage, was then blocking us from getting access to the stage.
[01:06:41.390 --> 01:06:45.514]  They wouldn't let us pass the barriers, despite us having our backstage passes that were issued to us.
[01:06:46.355 --> 01:06:48.537]  All of the security turned on us.
[01:06:48.977 --> 01:06:54.481]  We bum-rushed them, got through the security, unplugged the mic, got the guy off the stage.
[01:06:54.821 --> 01:07:00.866]  They jumped into the staged AMR ambulance back here and took off with lights and sirens on to get out of here.
[01:07:00.886 --> 01:07:01.626]  The whole band did.
[01:07:01.646 --> 01:07:02.607]  Alright, let's stop there.
[01:07:02.787 --> 01:07:04.808]  By the way, folks, you gotta go to Infowars.com.
[01:07:04.869 --> 01:07:10.392]  There's one article, there's actually a couple, but it shows the ambulance, it shows them running, it shows dudes with guns.
[01:07:10.893 --> 01:07:11.833]  So people are like, what?
[01:07:12.754 --> 01:07:16.736]  Kill the Mexicans, kill the... So the guys were like, get down, get down!
[01:07:16.977 --> 01:07:20.018]  I mean, that Cohen literally thinks he owns America, man.
[01:07:20.439 --> 01:07:23.721]  He's literally there to set up a reopen America deal.
[01:07:24.141 --> 01:07:30.344]  And so he's there with people with guns, like literally stopping people so he can frame them as Nazis.
[01:07:30.685 --> 01:07:33.887]  He's so desperate, like Jesse Smollett and the left for this.
[01:07:33.907 --> 01:07:34.587]  This is what they do.
[01:07:35.287 --> 01:07:37.549]  There's a whole bunch of videos on the side.
[01:07:38.369 --> 01:07:42.493]  It is insane to see cops they hired doing this.
[01:07:42.633 --> 01:07:43.634]  It is disgusting.
[01:07:44.375 --> 01:07:46.697]  That's how desperate the left is to find a Nazi they gotta create.
[01:07:47.177 --> 01:07:49.959]  The closest thing I ever found to a Nazi is Sacha Baron Cohen.
[01:07:50.400 --> 01:07:50.960]  He's smart.
[01:07:51.221 --> 01:07:51.981]  He's manipulative.
[01:07:52.282 --> 01:07:53.262]  He preys on people.
[01:07:53.543 --> 01:07:54.664]  He's the enemy of freedom.
[01:07:55.665 --> 01:07:57.186]  We're gonna show you some clips.
[01:07:57.226 --> 01:07:58.547]  I know I got callers coming up too.
[01:07:59.007 --> 01:07:59.928]  I mean, I've got all these clips.
[01:07:59.968 --> 01:08:00.949]  I'm calling for my arrest.
[01:08:01.029 --> 01:08:01.570]  You wanna see this?
[01:08:02.090 --> 01:08:03.111]  He hides behind the first... Oh!
[01:08:03.431 --> 01:08:05.133]  Oh, I'm just having a little comedy piece.
[01:08:05.413 --> 01:08:06.716]  You right wingers can't handle it.
[01:08:06.896 --> 01:08:08.480]  What, you framing us as Nazis?
[01:08:08.700 --> 01:08:09.442]  You Nazi?
[01:08:09.462 --> 01:08:12.168]  Imagine.
[01:08:18.684 --> 01:08:24.164]  Watching Sasha Baron Cohen at the ADL.
[01:08:28.605 --> 01:08:30.326]  Say, shut down all speech.
[01:08:30.386 --> 01:08:34.066]  And then he goes out and sets up a fairground and says racist stuff.
[01:08:34.366 --> 01:08:39.067]  People try to battle to stop the, I think it was guys with guns trying to keep it going.
[01:08:39.147 --> 01:08:40.947]  I mean, and the media praises it.
[01:08:41.507 --> 01:08:42.848]  This is beyond Jussie Smollett.
[01:08:42.868 --> 01:08:44.088]  Of course they praise Bubba.
