[00:00:02.844 --> 00:00:02.924]  Yeah.
[01:53:11.131 --> 01:53:14.553]  China's flying more masks over here to save us.
[01:53:14.553 --> 01:53:15.114]  Even though U.S.
[01:53:15.114 --> 01:53:19.257]  intelligence report concludes China concealed the extent of the coronavirus outbreak.
[01:53:19.257 --> 01:53:20.358]  That's now official.
[01:53:20.358 --> 01:53:21.418]  I told you that nine weeks ago.
[01:53:22.506 --> 01:53:25.327]  So people say, hey, you said it was big nine weeks ago, and get ready.
[01:53:25.327 --> 01:53:32.649]  Yeah, for the economic collapse, for the lockdown, and for the man-made virus, but it's just the trigger.
[01:53:32.649 --> 01:53:36.051]  And here we are again, ladies and gentlemen.
[01:53:36.051 --> 01:53:42.073]  You know, I get nasty, I get negative, because I see a lot of compliance and people thinking it's virtuous.
[01:53:42.073 --> 01:53:42.713]  It's not virtuous.
[01:53:43.683 --> 01:53:45.865]  The Chinese rolling over to evil is not virtuous.
[01:53:45.865 --> 01:53:48.667]  The Chai Com's using it to clamp down on Taiwan is not virtuous.
[01:53:48.667 --> 01:53:50.548]  The Chai Com's lying about it, incubating it.
[01:53:50.548 --> 01:53:53.431]  The Democrats saying bring it in is not virtuous.
[01:53:53.431 --> 01:53:58.134]  When Trump said block the Chinese flights and the federal judges tried to block it for several weeks, that wasn't virtuous.
[01:53:58.134 --> 01:54:05.340]  But what's really not virtuous is that people don't cultivate a memory to remember what just happened a month ago.
[01:54:06.673 --> 01:54:11.516]  I've talked to people with degrees that are smart, that are supposedly successful, but they're mentally lazy.
[01:54:11.516 --> 01:54:12.917]  And I tell them this stuff.
[01:54:12.917 --> 01:54:16.379]  I go, remember the Democrats saying, don't block the Chinese flights?
[01:54:16.379 --> 01:54:18.180]  Like, no, I don't remember that.
[01:54:18.180 --> 01:54:20.502]  They're the ones criticizing Trump not doing enough.
[01:54:20.502 --> 01:54:21.643]  And you're being mentally lazy.
[01:54:21.643 --> 01:54:22.383]  Don't you remember?
[01:54:22.383 --> 01:54:28.467]  So I pull it up and I show them from a month ago, Pelosi, from five weeks ago, they go, whatever.
[01:54:28.467 --> 01:54:29.768]  They don't care.
[01:54:29.768 --> 01:54:33.210]  They think me trying to show them something is I'm trying to show off to them.
[01:54:36.192 --> 01:54:42.019]  I walk into grocery stores now and I explain to them it's all a way to take their rights and that's the real threat.
[01:54:42.019 --> 01:54:45.003]  Most folks go, yeah, I agree with you, I agree with you.
[01:54:45.003 --> 01:54:46.044]  But it has to be done.
[01:54:46.044 --> 01:54:49.608]  I'm going to start the next hour.
[01:54:49.608 --> 01:54:51.230]  I haven't covered 110% of the news.
[01:54:51.230 --> 01:54:51.871]  We'll get to it all.
[01:54:51.871 --> 01:54:53.033]  Jim Griffith is coming up.
[01:54:53.033 --> 01:54:54.314]  I haven't plugged yet today.
[01:54:56.906 --> 01:54:58.127]  We're going to sell out of X3.
[01:54:58.127 --> 01:54:59.088]  We sold out of X2.
[01:54:59.088 --> 01:55:01.450]  It's a long time until we get more X2.
[01:55:01.450 --> 01:55:02.151]  X3 is amazing.
[01:55:02.151 --> 01:55:03.292]  It's three types of iodine.
[01:55:03.292 --> 01:55:05.194]  All excellent, including the D3 crystals.
[01:55:05.194 --> 01:55:06.014]  It's apples and oranges.
[01:55:06.014 --> 01:55:07.456]  They both do the same thing.
[01:55:07.456 --> 01:55:08.837]  But some people like this formula better.
[01:55:08.837 --> 01:55:09.517]  I talked to scientists.
[01:55:09.517 --> 01:55:11.739]  They said some people need all three types.
[01:55:11.739 --> 01:55:13.201]  So it's here.
[01:55:13.201 --> 01:55:15.563]  And it's going to run out in the one ounce in the next couple of days.
[01:55:15.563 --> 01:55:19.807]  The two ounce in probably about a week or two at this current rate.
[01:55:19.807 --> 01:55:20.828]  But instead of 40% off, I just went to 60% off.
[01:55:23.669 --> 01:55:26.071]  So, you know, we're making 30% or so on that.
[01:55:26.071 --> 01:55:26.691]  That's okay.
[01:55:26.691 --> 01:55:30.314]  I just want you to get it and you're going to see it sell out.
[01:55:30.314 --> 01:55:32.876]  But I want you to have it and I want you to get Real Red Pill Plus.
[01:55:32.876 --> 01:55:33.857]  It's going to be sold out soon.
[01:55:33.857 --> 01:55:36.359]  It's a 50% off and the Real Red Pill will be sold out.
[01:55:36.359 --> 01:55:40.342]  We're going to sell out of the Prostagard that also has a big dose of zinc.
[01:55:41.553 --> 01:55:45.136]  Copper and a bunch of other stuff that's known to be really good for you and boost your defenses.
[01:55:45.136 --> 01:55:46.177]  That's going to sell it in days.
[01:55:46.177 --> 01:55:48.219]  Vazobeat's amazing for your overall body.
[01:55:48.219 --> 01:55:49.800]  Creates nitrous oxide in the blood.
[01:55:49.800 --> 01:55:51.521]  Just look into what that does.
[01:55:51.521 --> 01:55:53.223]  Look into what PQQ and CoQ10 does.
[01:55:53.223 --> 01:55:55.905]  And that's just some of the ingredients in DNA Force Plus.
[01:55:55.905 --> 01:55:58.527]  Absolutely the number one thing I'm taking along with the iodine.
[01:55:58.527 --> 01:56:04.232]  That's all 50% off at InfoWarsTore.com right now.
[01:56:07.728 --> 01:56:12.151]  Go out and consult physicians and they'll, every physician I've talked to, I've talked to a lot of them.
[01:56:12.151 --> 01:56:19.136]  I ran into an airplane, an airline pilot, flies for American yesterday and then I was talking to a medical doctor.
[01:56:19.136 --> 01:56:20.657]  I'm not going to say where I was, what I was doing.
[01:56:20.657 --> 01:56:23.159]  He was like, Oh, absolutely.
[01:56:23.159 --> 01:56:24.360]  You can't find zinc anywhere.
[01:56:24.360 --> 01:56:26.381]  I'm telling my patients, you know, take zinc.
[01:56:26.381 --> 01:56:27.642]  And I said, well, how much?
[01:56:27.642 --> 01:56:29.864]  And he said, 100 milligrams a day.
[01:56:30.822 --> 01:56:33.523]  He goes, if you taste it later, it tastes kind of acidy, means you're on too much.
[01:56:33.523 --> 01:56:36.463]  But, you know, they're giving 250 to people that already have it.
[01:56:36.463 --> 01:56:40.464]  And that's not good for your kidneys, but it's better than dying, but wouldn't do it long term.
[01:56:40.464 --> 01:56:42.665]  And I said, well, I've been taking 30 milligrams a day.
[01:56:42.665 --> 01:56:46.526]  They said, yeah, I'd probably load up more than that.
[01:56:46.526 --> 01:56:50.547]  And on to 100 milligrams this morning.
[01:56:50.547 --> 01:56:50.707]  So.
[01:56:52.830 --> 01:56:53.751]  That's what I'm doing.
[01:56:53.751 --> 01:56:58.734]  And I'm, as a human, according to Media Matters and George Soros, I'm supposed to tell you that that's what I'm doing.
[01:56:58.734 --> 01:57:01.055]  But you can go to the N- because, you know, George Soros is God.
[01:57:01.055 --> 01:57:03.016]  He's a Nazi collaborator, so he is God, I guess.
[01:57:03.016 --> 01:57:07.279]  If you go to the NIH and type in zinc, it'll tell you right there that it's an immune booster.
[01:57:07.279 --> 01:57:08.440]  You gotta have it to live.
[01:57:08.440 --> 01:57:10.181]  Cleans out the cells, protects the mitochondria.
[01:57:10.181 --> 01:57:10.781]  But that's the NIH.
[01:57:10.781 --> 01:57:12.222]  Don't listen to them, you know.
[01:57:12.222 --> 01:57:19.087]  Only listen to CNN, who's still saying hydroxychloroquine's bad, and there's no hope, and you're all dead.
[01:57:19.087 --> 01:57:21.028]  Because only a vaccine will save you.
[01:57:22.025 --> 01:57:25.468]  When there is no vaccine for the coronavirus because it's always mutated.
[01:57:25.468 --> 01:57:27.069]  But that's just 2 plus 2 equals 4.
[01:57:27.069 --> 01:57:29.071]  Hey, CNN says men can have babies.
[01:57:29.071 --> 01:57:31.372]  Biological men with penises can have babies.
[01:57:31.372 --> 01:57:32.453]  It's not true!
[01:57:32.453 --> 01:57:35.095]  They're training you to accept delusion.
[01:57:35.095 --> 01:57:38.778]  So, InfoWarsTore.com, Super Blue Toothpaste is selling out.
[01:57:38.778 --> 01:57:40.079]  We have the Super Silver Cream.
[01:57:40.079 --> 01:57:40.560]  It's all there.
[01:57:40.560 --> 01:57:42.081]  InfoWarsTore.com.
[01:57:42.081 --> 01:57:47.005]  Stay with us.
[01:57:47.005 --> 01:57:50.067]  Do yourself a favor and fund the InfoWar at the same time.
[01:57:51.291 --> 01:57:58.234]  Go to InfoWarsTore.com and read about the ingredients of the highest quality like black walnut and others that are in this baby.
[01:57:58.234 --> 01:58:00.315]  And then read some of those reviews for yourself.
[01:58:00.315 --> 01:58:01.856]  And then don't just believe InfoWars.
[01:58:01.856 --> 01:58:06.978]  Go out online at major nutrition sites and others and look at the studies for yourself.
[01:58:06.978 --> 01:58:15.862]  Go out and engage in your First Amendment right to research and your First Amendment right to tell others about the incredible compounds God has given us through Mother Nature.
[01:58:15.862 --> 01:58:18.203]  Living Defense is at InfoWarsTore.com.
[01:58:18.203 --> 01:58:19.823]  Sold out for four months.
[01:58:19.823 --> 01:58:20.744]  Now back in stock.
[01:58:21.164 --> 01:58:23.044]  For a limited time, at 40% off.
[01:58:23.044 --> 01:58:28.706]  People are doing their own research and they're getting living defense at 40% off at FortWorthShore.com.
[01:58:28.706 --> 01:58:34.787]  And we've got our great super blue toothpaste, the best seller for five years, with the nano silver, the tea tree, and the iodine.
[01:58:34.787 --> 01:58:36.628]  It's selling out, still 50% off.
[01:58:36.628 --> 01:58:42.149]  And the iodine's selling out, the X3, it's 60% off because I want you to experience how amazing it is.
[01:58:46.758 --> 01:58:52.380]  Newtonian physics documents the fact that for every action there's an opposite and equal reaction.
[01:58:52.380 --> 01:58:57.341]  And that matter is not destroyed, it is simply transferred into another form.
[01:58:57.341 --> 01:58:59.261]  Well, we're seeing that happen right now.
[01:58:59.261 --> 01:59:11.825]  The globalists are openly trying to hype up the coronavirus, trying to kill our economy, and trying to have martial law shut down around the country, and trying to stampede Trump into implementing it so they can blame the imploding economy on him.
[01:59:12.045 --> 01:59:21.149]  But Trump has seen through it, and so he's let them implement the draconian controls, and is saying, do you really want a depression for something that's killed far less than the flu?
[01:59:21.149 --> 01:59:23.690]  Ladies and gentlemen, now is the fight of our lives.
[01:59:23.690 --> 01:59:30.754]  And the good news is, their attack on humanity and on independent media has caused a lot of people to start thinking for themselves.
[01:59:30.754 --> 01:59:37.277]  And so the traffic to InfoWars.com and Band.Video is triple our previous records right now.
[01:59:37.577 --> 01:59:48.895]  So you're doing a great job spreading the word and people are tuning in to find out the truth like never before because of you, the Modern Paul Reveres!
[01:59:48.895 --> 01:59:51.519]  You're listening to the Alex Jones Show!
[02:00:15.581 --> 02:00:18.963]  Ladies and gentlemen, I just saw a video that is undoubtedly real.
[02:00:18.963 --> 02:00:26.646]  How do you know when you're 20 feet away that fruit in a bowl is real?
[02:00:26.646 --> 02:00:28.387]  You know.
[02:00:28.387 --> 02:00:31.409]  How do you know when Hillary's doing a fake infomercial with hired actors?
[02:00:31.409 --> 02:00:32.189]  They said it was a town hall.
[02:00:32.189 --> 02:00:36.831]  It was shot in like 80mm, dust going through the air perfectly, little kids handing her things.
[02:00:36.831 --> 02:00:38.532]  It was a commercial!
[02:00:38.532 --> 02:00:41.454]  It looked better shot than The Godfather.
[02:00:41.454 --> 02:00:43.074]  Then it came out six months later, it was totally fake.
[02:00:43.074 --> 02:00:43.895]  It was shot over three days.
[02:00:46.107 --> 02:00:51.030]  Well, they just took me in there in the studio, and they said, you think this is real?
[02:00:51.030 --> 02:00:52.711]  And I watched it.
[02:00:52.711 --> 02:00:57.093]  And I said, you bet your ass it's real.
[02:00:57.093 --> 02:00:57.354]  100%.
[02:00:57.354 --> 02:01:06.319]  Because I've worked in medical areas, I've seen it, I know people behave, and I knew this was all coming, and it's here.
[02:01:06.319 --> 02:01:07.960]  Forced coronavirus test.
[02:01:07.960 --> 02:01:08.860]  Taking blood.
[02:01:08.860 --> 02:01:10.181]  The old test.
[02:01:10.181 --> 02:01:12.482]  Holding him down, sticking a needle in him.
[02:01:12.482 --> 02:01:13.263]  This is on Twitter.
[02:01:14.773 --> 02:01:16.454]  We're going to premiere it right here, right now.
[02:01:16.454 --> 02:01:16.955]  Here it is.
[02:01:16.955 --> 02:01:19.656]  Please leave me alone.
[02:01:19.656 --> 02:01:22.158]  Please leave me alone.
[02:01:22.158 --> 02:01:24.460]  Please leave me alone.
[02:01:24.460 --> 02:01:26.681]  Please leave me alone, bro.
[02:01:26.681 --> 02:01:29.063]  Not until you get on the bed.
[02:01:29.063 --> 02:01:30.084]  I'm not getting on the bed.
[02:01:30.084 --> 02:01:30.604]  Help us, man.
[02:01:30.604 --> 02:01:31.505]  Help me out, bro.
[02:01:31.505 --> 02:01:34.427]  It doesn't work like that, bro.
[02:01:34.427 --> 02:01:36.668]  Can anybody know a lawyer, bro?
[02:01:36.668 --> 02:01:38.149]  Somebody send a lawyer?
[02:01:38.149 --> 02:01:38.730]  Bro!
[02:01:39.335 --> 02:01:40.015]  No!
[02:01:40.015 --> 02:01:40.876]  No!
[02:01:40.876 --> 02:01:42.916]  It don't work like that, man!
[02:01:42.916 --> 02:01:44.497]  This ain't right, man!
[02:01:44.497 --> 02:01:47.958]  Nah, don't put the phone down now, motherfucker!
[02:01:47.958 --> 02:01:50.579]  Nah, bro, leave it alone.
[02:01:50.579 --> 02:01:52.720]  I don't want to leave it on my own.
[02:01:52.720 --> 02:01:54.640]  It don't work like that.
[02:01:54.640 --> 02:01:56.841]  We're gonna bleep it.
[02:01:56.841 --> 02:01:59.482]  President cusses, the left cusses whenever they want.
[02:01:59.482 --> 02:02:02.103]  PBS, when I was a kid, they had cussing on the PBS show.
[02:02:03.959 --> 02:02:06.441]  Showing racist white people cussing at black people.
[02:02:06.441 --> 02:02:08.522]  I remember looking at my mom and said, how do they have cussing on TV?
[02:02:08.522 --> 02:02:09.943]  She said, it's documentary, son.
[02:02:09.943 --> 02:02:13.285]  See, that's the left's allowed to show cussing when they want.
[02:02:13.285 --> 02:02:14.306]  But I'm still going to believe it.
[02:02:14.306 --> 02:02:15.467]  We're going to have it for your next segment.
[02:02:15.467 --> 02:02:17.728]  It's unbelievable.
[02:02:17.728 --> 02:02:20.410]  Totally real.
[02:02:20.410 --> 02:02:22.491]  So you go in, somebody's coughing.
[02:02:22.491 --> 02:02:27.074]  Well, we're going to test you because, oh, it's big news that we find one of the COVID-19s.
[02:02:27.074 --> 02:02:29.496]  Then we can be all over the news.
[02:02:29.496 --> 02:02:32.618]  You've got the medical tyranny muscling in to grab you and do the test.
[02:02:33.786 --> 02:02:38.648]  And they're going to fetishize it and praise everyone that acts like this and behaves like this.
[02:02:38.648 --> 02:02:43.170]  We're getting G. Edward Griffin on right now, and then we'll play all the clips of China and people getting grabbed and drug away.
[02:02:43.170 --> 02:02:45.431]  And then we'll have these bleeps and everything ready for it.
[02:02:45.431 --> 02:02:53.874]  We're going to upload it unbleeped, unbleeped, to Band.Video right now.
[02:02:53.874 --> 02:02:54.415]  Right now.
[02:02:54.415 --> 02:03:02.038]  So China, secret arrest, drones, forced inoculations, forced blood taking, grabbing people, dragging them around.
[02:03:04.602 --> 02:03:07.525]  It appeared on Twitter.
[02:03:07.525 --> 02:03:10.748]  Obviously, when a novice this has done to them, they don't really even like, they're not reporters.
[02:03:10.748 --> 02:03:11.809]  They'll say, oh, this happened to me here.
[02:03:11.809 --> 02:03:12.930]  They say, look what just happened to me.
[02:03:12.930 --> 02:03:14.151]  But we've got the Twitter handle.
[02:03:14.151 --> 02:03:15.572]  We're contacting the folks that put it on Twitter.
[02:03:15.572 --> 02:03:23.179]  A man refused to be tested for COVID-19 pandemic and fights hospital staff until they force him down and take the blood.
[02:03:25.717 --> 02:03:28.820]  That's collapse post.
[02:03:28.820 --> 02:03:30.642]  Contact them and find out where they got that.
[02:03:30.642 --> 02:03:33.045]  That is real, McCoy.
[02:03:33.045 --> 02:03:35.828]  I bet my life that's real.
[02:03:35.828 --> 02:03:37.510]  It's real.
[02:03:37.510 --> 02:03:38.971]  And now you're going to see more and more of that.
[02:03:38.971 --> 02:03:43.176]  You're going to see people get in folks' faces as they leave their houses and say, let me see your phone app!
[02:03:43.516 --> 02:03:47.518]  And your phone will have a government app, or through a corporate app, that you're authorized.
[02:03:47.518 --> 02:03:49.718]  And they'll scan it and go, hmm, hmm.
[02:03:49.718 --> 02:03:55.260]  And it's gonna be every season, and every, oh, new viruses, and ooh, ooh, if you had your inoculation, even though it doesn't cover you.
[02:03:55.260 --> 02:03:59.302]  And if you say, hey, the inoculation doesn't cover you, they'll go, you're arrested!
[02:03:59.302 --> 02:04:01.583]  That's disinformation!
[02:04:01.583 --> 02:04:04.784]  Oliver Darcy says so.
[02:04:04.784 --> 02:04:10.186]  But remember, when they forcibly inoculate you and your child has a convulsion and dies, they killed your child.
[02:04:11.408 --> 02:04:12.728]  Bill Gates killed your child.
[02:04:12.728 --> 02:04:14.209]  Oliver Darcy killed your child.
[02:04:14.209 --> 02:04:34.573]  Because they didn't let you have free speech in America to say a big secret medical, secret level 4 government weapon system that's been caught injecting black people with syphilis and radiating Appalachian kids and thousands of other secret lethal tests is now doing it out in the open with a PSYOP trying to make us take these deadly vaccines to soft kill us, sterilize us, and destroy us.
[02:04:35.546 --> 02:04:39.952]  So they're coming with force, but saying it's medical, so it's not an attack.
[02:04:39.952 --> 02:04:42.757]  See, if Hitler comes with tanks, you fight him.
[02:04:42.757 --> 02:04:51.389]  But if Hitler would have come with medical workers to help the Russians fight a virus, the Russians would have stood down, and Hitler would have taken over.
[02:04:51.389 --> 02:04:52.030]  Same thing with England.
[02:04:54.346 --> 02:05:01.368]  Every week, every day, every hour, every minute, every second right now is critical.
[02:05:01.368 --> 02:05:04.989]  History is happening right in front of us, and we can't be spectators.
[02:05:04.989 --> 02:05:09.830]  We've got to be men and women in the arena, regardless of race, color, creed, age, sexual preference.
[02:05:09.830 --> 02:05:10.871]  It doesn't matter.
[02:05:10.871 --> 02:05:16.412]  The globalists with the chi-coms and others are openly trying to plunge our economy and start a new depression.
[02:05:16.412 --> 02:05:23.134]  China, who hyped up this virus, is now back to work and ramping up their economy, while ours is going into a free-fall spiral.
[02:05:23.414 --> 02:05:31.536]  And Trump's desperately trying to restart it and create confidence in the globalist corporate media that was worshipping China just a month or so ago.
[02:05:31.536 --> 02:05:36.157]  And their response is saying Trump is terrible because they want America to fail.
[02:05:36.157 --> 02:05:37.537]  They want you to fail.
[02:05:37.537 --> 02:05:38.958]  But you can expose them.
[02:05:38.958 --> 02:05:39.978]  You can speak out.
[02:05:39.978 --> 02:05:47.380]  You can share the articles and videos and reports at InfoWars and Bandot Video that expose them and the globalists will go down.
[02:05:47.380 --> 02:05:49.540]  It's already blowing up in their face right now.
[02:05:49.540 --> 02:05:52.381]  So press the attack on the InfoWars and defeat the NWO.
[02:06:03.058 --> 02:06:08.964]  Leading a frontal assault on the lives of the New World Order, it's Alex Jones!
[02:06:29.417 --> 02:06:35.683]  Ladies and gentlemen, we are back live and we're having to bleep it.
[02:06:35.683 --> 02:06:39.306]  We found a Twitter account that's got all real stuff from the past days.
[02:06:39.306 --> 02:06:44.631]  The FBI raiding masks, fights, shopping malls, police arresting people.
[02:06:45.936 --> 02:06:50.158]  And then they've got footage that clearly I worked as a dental assistant in college.
[02:06:50.158 --> 02:06:50.739]  I've been around it.
[02:06:50.739 --> 02:06:51.619]  You've seen it.
[02:06:51.619 --> 02:06:56.141]  These are real nurses holding a guy down and taking his blood for COVID-19.
[02:06:56.141 --> 02:06:58.002]  Go ahead and scroll down a little bit faster.
[02:06:58.002 --> 02:06:59.623]  Thanks.
[02:06:59.623 --> 02:07:04.506]  And so we're going to be getting to that.
[02:07:06.235 --> 02:07:14.766]  As soon as we're able to bleep it for radio and TV, because we're not NPR, we're not CNN, we're not allowed to cuss as conservative Christians.
[02:07:14.766 --> 02:07:18.791]  Even though we don't want to, we don't have the same rights, because we're pro-America.
[02:07:24.844 --> 02:07:28.105]  I wanted to get him on about the Federal Reserve and is Trump really nationalizing it?
[02:07:28.105 --> 02:07:29.486]  I mean, he did nationalize part of it.
[02:07:29.486 --> 02:07:30.686]  That's confirmed.
[02:07:30.686 --> 02:07:31.266]  What does he think?
[02:07:31.266 --> 02:07:38.889]  There's so many other insane facets that are breaking right now on Infowars.com and Newswars.com and just things that illustrate the insanity of what we're facing.
[02:07:40.640 --> 02:07:47.204]  But I want to roll Rush Limbaugh, that I didn't get to earlier, talking about how the hospitals, they say, are full and they're empty.
[02:07:47.204 --> 02:08:08.475]  We have posted more than 10 videos, I said it was eight last hour, in the last three weeks, that are compilations of 20, 30, 40, 50, 60 videos, some of these are like an hour long, of people showing local newscasts that the hospital's full, there's people dying everywhere, and they go there, and the same day, in broad daylight, and there's no one there, and it's empty.
[02:08:10.680 --> 02:08:12.061]  This is the media hyping this.
[02:08:12.061 --> 02:08:16.024]  I'm not saying people aren't dying, but what have died nationwide?
[02:08:16.024 --> 02:08:18.326]  Can we put the map up from the World Health Organization?
[02:08:18.326 --> 02:08:20.548]  Even if that's accurate, probably not.
[02:08:20.548 --> 02:08:21.368]  Probably exaggerated.
[02:08:21.368 --> 02:08:22.769]  A lot of people have died of something else.
[02:08:22.769 --> 02:08:24.831]  They just say COVID-19 and they're positive.
[02:08:24.831 --> 02:08:27.353]  But 30,000 die on average, 35,000.
[02:08:27.353 --> 02:08:32.156]  80,000 died of the flu in 2018.
[02:08:32.156 --> 02:08:33.537]  So let's say this kills 80,000.
[02:08:33.537 --> 02:08:36.880]  That's what I've been projecting for months.
[02:08:36.880 --> 02:08:39.022]  It's a weaponized cold bug and it's terrible.
[02:08:40.023 --> 02:08:40.984]  What does all this do?
[02:08:40.984 --> 02:08:42.225]  It doesn't even protect you.
[02:08:42.225 --> 02:08:45.787]  And now they say, oh, we got a lockdown next fall.
[02:08:45.787 --> 02:08:47.268]  So total deaths worldwide, 50,000.
[02:08:47.268 --> 02:08:51.091]  Okay?
[02:08:51.091 --> 02:08:53.152]  Almost a million worldwide, 981,000.
[02:08:53.152 --> 02:08:55.714]  And let's look at U.S.
[02:08:55.714 --> 02:08:58.776]  deaths.
[02:08:58.776 --> 02:09:00.037]  You just click on that so I can see U.S.
[02:09:00.037 --> 02:09:04.460]  deaths, please.
[02:09:04.460 --> 02:09:05.721]  Total number of U.S.
[02:09:05.721 --> 02:09:06.001]  deaths, 5,316.
[02:09:10.370 --> 02:09:16.634]  And they say it's gonna peak in a couple weeks at like 30,000, and then they think maybe up to 100,000, maybe 200,000.
[02:09:16.634 --> 02:09:21.037]  And then most of these people are already super ill.
[02:09:21.037 --> 02:09:27.421]  And then I got all these articles from California to New York, the worst hit places, where they're telling nurses, don't wear a mask.
[02:09:27.421 --> 02:09:32.684]  Well, if you're healthy, you just become an incubator for it.
[02:09:32.684 --> 02:09:38.048]  So Limbaugh, who I wish he had a bigger crew, and I hope he survives his lung cancer,
[02:09:42.435 --> 02:09:43.676]  We're good to go.
[02:10:02.338 --> 02:10:06.919]  Blackmailed by the nation's cowardice and demanding police state into going along with what we want.
[02:10:06.919 --> 02:10:07.920]  Sounds like Pontius Pilate.
[02:10:07.920 --> 02:10:08.920]  He says, do you want Jesus Christ?
[02:10:08.920 --> 02:10:11.141]  Do you want Barabbas, the rapist and murderer?
[02:10:11.141 --> 02:10:17.002]  And it was on the, you know, Holy Jewish Day, so they got to choose one guy they would release was accustomed by the Roman judge.
[02:10:17.002 --> 02:10:19.903]  And they say, give us Barabbas.
[02:10:19.903 --> 02:10:22.804]  And Trump, eight weeks ago, five weeks ago, said, hey, we're tough.
[02:10:22.804 --> 02:10:23.444]  We can handle it.
[02:10:23.444 --> 02:10:24.105]  We'll mitigate it.
[02:10:24.105 --> 02:10:25.125]  We shouldn't shut things down.
[02:10:26.035 --> 02:10:27.396]  And people said, no, we want to be slaves.
[02:10:27.396 --> 02:10:31.157]  We want to follow how the Democrats did it, how the Chinese did it, how the EU did it.
[02:10:31.157 --> 02:10:32.157]  Give us tyranny.
[02:10:32.157 --> 02:10:34.278]  Give us Barabbas.
[02:10:34.278 --> 02:10:38.840]  And so as the judge, he said, OK, well, I don't want to totally shut down for 18 months.
[02:10:38.840 --> 02:10:40.101]  How about a month?
[02:10:40.101 --> 02:10:41.061]  How about 14 days?
[02:10:41.061 --> 02:10:41.441]  No!
[02:10:41.441 --> 02:10:42.722]  Forever!
[02:10:42.722 --> 02:10:46.383]  There can't be one death!
[02:10:46.383 --> 02:10:50.525]  And then Project Veritas goes to hospitals, talks to the National Guard, talks to police.
[02:10:52.247 --> 02:10:53.648]  Talks to nurses?
[02:10:53.648 --> 02:10:54.508]  Doctors?
[02:10:54.508 --> 02:10:56.709]  They say, we think it's way overblown.
[02:10:56.709 --> 02:10:58.209]  America can handle this.
[02:10:58.209 --> 02:10:59.910]  Yeah, the news is saying we're full of people here.
[02:10:59.910 --> 02:11:01.310]  We're not.
[02:11:01.310 --> 02:11:03.951]  That's a fact check!
[02:11:03.951 --> 02:11:08.193]  Oliver Darcy had it removed off of YouTube.
[02:11:08.193 --> 02:11:09.954]  And he's trying to get his videos taken off of Twitter.
[02:11:09.954 --> 02:11:10.594]  Award winning.
[02:11:11.909 --> 02:11:13.831]  He's now being taken off the internet.
[02:11:13.831 --> 02:11:20.379]  Because Oliver Darcy said in a tweet, this could tell people that things aren't as bad and they won't take precautions, and then it'll kill more.
[02:11:20.379 --> 02:11:22.681]  You see, he's the boss, the nanny state.
[02:11:22.681 --> 02:11:24.463]  He's gonna keep you safe.
[02:11:24.463 --> 02:11:26.525]  He decides who can be online.
[02:11:26.525 --> 02:11:27.727]  He's Oliver Darcy.
[02:11:30.666 --> 02:11:33.087]  And now it's the President of Brazil.
[02:11:33.087 --> 02:11:35.688]  And now it's Trump when he said hydroxychloroquine.
[02:11:35.688 --> 02:11:38.308]  How dare you say there's studies that that could help?
[02:11:38.308 --> 02:11:40.129]  But they had to approve it because it's true.
[02:11:40.129 --> 02:11:41.089]  They don't want hope.
[02:11:41.089 --> 02:11:46.451]  These are horrible monsters who think you're weak and stupid and scared, and they know what they're doing.
[02:11:46.451 --> 02:11:49.412]  Here's Limbaugh laying it out, and we'll roll some footage over it.
[02:11:49.412 --> 02:11:50.152]  You gotta hear it.
[02:11:50.152 --> 02:11:51.632]  People are like, I live down the street.
[02:11:51.632 --> 02:11:52.453]  It was just on the news.
[02:11:52.453 --> 02:11:53.673]  They went live.
[02:11:53.673 --> 02:11:55.634]  There's at least 10 of those videos.
[02:11:55.634 --> 02:11:56.674]  I just drove over here.
[02:11:56.674 --> 02:11:57.414]  It's a lie.
[02:11:57.414 --> 02:11:59.235]  In fact, there's the reporter, and there's footage.
[02:12:00.456 --> 02:12:04.697]  I've got to go through these, where people go over to the reporter and go, you just said this place was full!
[02:12:04.697 --> 02:12:05.097]  It's not!
[02:12:05.097 --> 02:12:08.837]  The reporters go, get away from me!
[02:12:08.837 --> 02:12:11.198]  I mean, we have them!
[02:12:11.198 --> 02:12:18.439]  They are absolutely hyping this like it's the end of the world to scare you to accept the end of our way of life and being locked up in our homes.
[02:12:18.439 --> 02:12:20.139]  Here's Limbaugh.
[02:12:20.139 --> 02:12:25.160]  Now, of course, we here at the EIV Southern Command are in South Florida.
[02:12:25.160 --> 02:12:29.221]  We're in Palm Beach County, which geographically is a large county.
[02:12:30.694 --> 02:12:37.992]  And so, you look at the case data here for Palm Beach, the number of cases, coronavirus.
[02:12:40.362 --> 02:12:42.223]  A number of deaths.
[02:12:42.223 --> 02:12:46.127]  But one of the things that interests me is the hospitalization numbers.
[02:12:46.127 --> 02:12:53.593]  Because if you look at Drudge, if you look at the drive-by media, you would believe there's not a single hospital bed in this country, right?
[02:12:53.593 --> 02:13:02.160]  You have been led to believe that every hospital is overflowing, that dead bodies are in body bags and refrigerated trucks that are being parked off the landfills or whatever.
[02:13:02.160 --> 02:13:05.903]  I mean, some of the most incredible reporting I have seen
