[00:00:20.165 --> 00:00:20.946]  Good evening, everyone.
[00:51:55.033 --> 00:51:55.473]  And before that?
[00:52:01.556 --> 00:52:02.636]  So, this is it.
[00:52:02.996 --> 00:52:05.677]  They're already digging their fingers in Haiti before it happened.
[00:52:05.697 --> 00:52:14.260]  And then when that catastrophic event took place, they seized it, jumped in here, and then took a hold of that natural disaster and then used it as a way to benefit themselves.
[00:52:14.280 --> 00:52:15.320]  And that's what they always do.
[00:52:15.940 --> 00:52:25.983]  And we have absolute proof that the Clintons have put nothing into Haiti other than getting a gold mine for Hillary's brother and their rich friends.
[00:52:26.463 --> 00:52:28.404]  I don't see major organizations down here.
[00:52:28.424 --> 00:52:30.606]  I don't see major organizations out in that area.
[00:52:30.646 --> 00:52:31.826]  We're the only ones out there.
[00:52:32.167 --> 00:52:35.689]  Hero is literally the only one out there in Danmuri doing this work.
[00:52:35.749 --> 00:52:41.732]  And Danmuri is one of the most affected areas where the hurricane went through and devastated the entire town.
[00:52:42.033 --> 00:52:47.136]  So we have a bunch of people without homes, without food, without shelter and in need of medical assistance.
[00:52:47.276 --> 00:52:54.060]  So that in itself should be screaming out to the world that yes, we need eyes back on Haiti because
[00:52:54.480 --> 00:52:55.440]  We can't do it alone.
[00:52:55.500 --> 00:52:57.061]  We desperately need help.
[00:52:57.501 --> 00:53:02.562]  You know, what's amazing, aside from some small-scale U.S.
[00:53:02.602 --> 00:53:12.023]  military aid and some other Christian organizations, you know, yesterday I looked around and I thought, I wonder where the religion of peace is at?
[00:53:12.043 --> 00:53:12.463]  You know what?
[00:53:12.843 --> 00:53:15.204]  Why aren't these guys down here helping out?
[00:53:15.244 --> 00:53:20.825]  Where's the Clinton Foundation that's collected hundreds of millions of dollars for the earthquake and dispensed
[00:53:21.826 --> 00:53:25.228]  You know, if these Asian people were lucky, they got 10 cents on the dollar out of that.
[00:53:25.268 --> 00:53:30.831]  You know, there's just... And I think the large part of it is really the blame on the media.
[00:53:30.851 --> 00:53:32.952]  The media hasn't covered the story.
[00:53:32.972 --> 00:53:34.693]  I mean, this country's devastated.
[00:53:35.013 --> 00:53:38.896]  Meteor Ambulance, a great organization with a beautiful helicopter.
[00:53:40.236 --> 00:53:44.037]  Ambulance staff wants to come here and take our patients.
[00:53:44.797 --> 00:53:47.718]  But they can't go round trip on one tank of gas.
[00:53:48.358 --> 00:53:52.439]  The only people they can get gas from out here is Munista.
[00:53:53.019 --> 00:53:53.979]  And they won't sell them gas.
[00:53:55.000 --> 00:53:56.620]  Because they need it for their operation.
[00:53:58.400 --> 00:54:00.341]  They won't let us do medevacs on U.N.
[00:54:00.361 --> 00:54:00.581]  planes.
[00:54:01.061 --> 00:54:05.582]  They won't let us do medevacs on the Army planes.
[00:54:06.354 --> 00:54:08.775]  The Army won't let you do medevac, right?
[00:54:08.815 --> 00:54:09.755]  The Army won't let us.
[00:54:09.795 --> 00:54:10.876]  They won't come here and take our people.
[00:54:11.276 --> 00:54:16.258]  Tell us what the Clinton Foundation has done for you.
[00:54:16.318 --> 00:54:17.858]  Where's the Clinton Foundation?
[00:54:17.878 --> 00:54:19.019]  Where's everybody?
[00:54:19.419 --> 00:54:22.120]  I could be anywhere in the world doing anything I want to do.
[00:54:22.140 --> 00:54:26.742]  I wouldn't trade any of it for this experience.
[00:54:26.882 --> 00:54:28.122]  I've been here 10 days now.
[00:54:28.963 --> 00:54:30.283]  I don't know when I'm going to leave.
[00:54:30.643 --> 00:54:31.724]  I can't leave.
[00:54:33.124 --> 00:54:35.265]  Or depending on me for food, and me only.
[00:54:36.085 --> 00:54:40.126]  I tell you, it's humbling, but it's the most satisfying thing I think I've ever done in my life.
[00:54:40.206 --> 00:54:47.708]  The joy of holding a little baby and putting him on the plane and knowing that we're going to take him to a life-saving operation.
[00:54:48.409 --> 00:54:49.969]  I tell you, it's a thrill.
[00:54:51.330 --> 00:54:56.091]  The negative is being an eyewitness to the corruption
[00:54:56.835 --> 00:55:04.318]  In the Hillary Clinton program, the Clinton Foundation, we go back to what can our listeners do?
[00:55:04.798 --> 00:55:07.499]  They need to make this stuff go viral.
[00:55:07.619 --> 00:55:11.421]  Terry and Diane have been down here with their own caravans.
[00:55:11.481 --> 00:55:18.584]  They came down with three planes, and we've been providing help to Danbury, Lekai, and Jeremy.
[00:55:19.604 --> 00:55:25.127]  They have been the only ones able to distribute to about 3,000 people
[00:55:27.437 --> 00:55:29.498]  Basically food, water, oil.
[00:55:30.379 --> 00:55:33.240]  The basic needs for any human being.
[00:55:33.820 --> 00:55:35.101]  We don't see the Red Cross.
[00:55:35.901 --> 00:55:39.722]  We haven't seen the Clinton Foundation doing anything in Haiti.
[00:55:40.863 --> 00:55:46.925]  We are the only ones medevacking those trauma people in Danmarie.
[00:55:47.586 --> 00:55:52.007]  We're the only flights landing there, getting people out that need to be medevacked.
[00:55:52.348 --> 00:55:53.668]  Hillary, let me give you a word.
[00:55:53.728 --> 00:55:55.409]  First of all, I'm wealthier than you are.
[00:55:56.346 --> 00:56:01.589]  And here I am with my money, my hands, I'm flying aircraft into these dangerous situations.
[00:56:02.650 --> 00:56:09.294]  The head of the Senate here in Haiti said that of the billions that you've collected for these children here, only 2%, 2%!
[00:56:12.456 --> 00:56:16.339]  You are a grand-level thief.
[00:56:17.320 --> 00:56:18.841]  And the world needs to know about it.
[00:56:18.941 --> 00:56:20.301]  Americans need to know about it.
[00:56:20.321 --> 00:56:23.944]  If we dare trust you with anything, we're fools.
[00:56:24.753 --> 00:56:27.215]  And you know, you've proven it over and over again.
[00:56:27.255 --> 00:56:29.816]  But Haiti, you can't explain this away.
[00:56:30.837 --> 00:56:31.377]  Look around.
[00:56:31.417 --> 00:56:33.799]  You see any Clinton fund trucks or airplanes?
[00:56:33.819 --> 00:56:34.939]  It isn't here.
[00:56:34.999 --> 00:56:35.940]  And I'm an eyewitness.
[00:56:36.941 --> 00:56:41.984]  And you have the audacity to act as if you care about people.
[00:56:42.364 --> 00:56:43.785]  And I know you're a psychopath.
[00:56:43.825 --> 00:56:48.448]  You probably get a kick out of the fact that you're getting away with this grand theft.
[00:56:49.318 --> 00:56:53.662]  And it's because the media, the mainstream media in America, is your lapdog.
[00:56:54.303 --> 00:56:58.968]  I don't know whether they're afraid of you, or they buy into your nonsense, but I'm not afraid of you.
[00:56:59.648 --> 00:57:05.334]  I'm going to challenge you everywhere I can, and I'm asking the hundreds of thousands of people who are watching this
[00:57:05.974 --> 00:57:08.535]  To get involved, get the war down, get this viral.
[00:57:09.035 --> 00:57:23.060]  Hillary Clinton is, with what you've done in selling state secrets, selling uranium to our so-called enemy, picking a fight with Russia, taking us to the verge of World War III, media doesn't tell us about it.
[00:57:23.740 --> 00:57:26.581]  You are the most wicked person on this planet.
[00:57:27.201 --> 00:57:33.323]  And every time I put a food in the mouth of these children, I think of what a creepy witch you are.
[00:57:34.472 --> 00:57:35.533]  So, damn you.
[00:57:36.874 --> 00:57:38.335]  This is what you should be doing.
[00:57:38.636 --> 00:57:39.917]  But you don't even understand.
[00:57:40.477 --> 00:57:43.820]  You're a psychopath who gets power off of getting away with this.
[00:57:44.120 --> 00:57:44.921]  And I understand that.
[00:57:44.981 --> 00:57:46.062]  You don't care what I'm saying.
[00:57:46.542 --> 00:57:48.204]  To American people that are going to go vote,
[00:57:48.940 --> 00:57:50.382]  Especially the black Americans.
[00:57:50.643 --> 00:57:52.806]  These are black people here that I'm taking care of.
[00:57:52.886 --> 00:57:58.033]  The black Americans need to realize that you use them for their vote and then you throw them away.
[00:57:58.073 --> 00:58:03.901]  You keep America like Detroit and impoverished because you have power and control over black Americans.
[00:58:04.322 --> 00:58:04.982]  Shame on you.
[00:58:05.063 --> 00:58:05.944]  They're waking up.
[00:58:06.798 --> 00:58:13.187]  I'm not a great Trump fan, but he's not bought and paid by the elites, not bought and paid by the shadow government.
[00:58:13.627 --> 00:58:24.282]  Hillary, we're onto you and we have time to wake the American people up and get you out of our lives once and for all, you miserable wretch.
[00:58:29.226 --> 00:58:31.346]  All right, folks, that's going to do it for tonight's broadcast.
[00:58:31.366 --> 00:58:35.647]  The InfoWars Nightly News will return tomorrow evening at 7 o'clock p.m.
[00:58:35.767 --> 00:58:36.627]  Central Time.
[00:58:36.647 --> 00:58:38.808]  Until then, have a blessed evening.
[00:58:38.828 --> 00:58:40.588]  We'll see you back right here tomorrow.
[00:58:40.768 --> 00:58:41.068]  Good night.
[00:58:46.229 --> 00:58:52.910]  And it's time for humanity to stand up in the InfoWars and say, I don't know what's going to happen at the end of this, but you want to fight?
[00:58:53.191 --> 00:58:55.271]  You better believe you got one!
[00:59:04.127 --> 00:59:09.934]  In the past decade, we have witnessed unparalleled scientific discoveries in the area of health.
[00:59:10.394 --> 00:59:20.085]  But no one has put together a formula that focuses directly on brain health, nerve growth factors, and optimizing your cellular energy at the same time.
[00:59:20.425 --> 00:59:24.166]  DNA Force is one of the most expensive formulas to produce.
[00:59:24.726 --> 00:59:29.387]  Some of the ingredients in DNA Force are $12,000 a kilogram.
[00:59:29.787 --> 00:59:36.008]  We are using the coveted, patented, only American source of PQQ, CoQ10, and more.
[00:59:36.308 --> 00:59:38.608]  You want the best that's out there at the lowest price anywhere?
[00:59:39.268 --> 00:59:41.709]  Well, we're bringing you a total win-win.
[00:59:42.089 --> 00:59:47.590]  The ultimate value, cutting-edge, trailblazing game-changer that also supports the info war.
[00:59:48.030 --> 00:59:54.693]  We have produced a limited run of DNA Force and it will take up to 12 weeks to produce more once we sell out.
[00:59:55.053 --> 00:59:59.895]  Secure your DNA Force today at InfoWarsLife.com or call toll free 888-253-3139.
