[00:00:21.673 --> 00:00:23.833]  Waging war on corruption.
[01:59:35.261 --> 01:59:40.985]  I've never felt safer, and I'm saving $69.95 a month that ADT used to charge me.
[01:59:41.145 --> 01:59:44.627]  Plus, I bought burkas for my wife and I to wear when we shop or travel.
[01:59:44.767 --> 01:59:47.509]  Everyone moves out of the way and security can't pat us down?
[01:59:47.669 --> 01:59:51.391]  If they say I'm a male wearing a burka, I'd just say, I'm feeling like a woman today.
[01:59:51.531 --> 01:59:52.112]  Hot damn!
[01:59:52.272 --> 01:59:53.012]  Safe at last!
[01:59:53.192 --> 01:59:54.233]  Ain't America great?
[01:59:54.833 --> 01:59:57.655]  You can find more reports like this at InfoWars.com.
[01:59:57.815 --> 01:59:58.776]  This is Joe Biggs.
[02:00:02.057 --> 02:00:04.645]  You're listening to The Alex Jones Show.
[02:00:24.191 --> 02:00:29.897]  From the front lines of the information war, it's Alex Jones.
[02:00:29.977 --> 02:00:34.561]  Gary Haven, billionaire entrepreneur, filmmaker, patriots here, and of course we've got
[02:00:35.390 --> 02:00:39.833]  One of the original survivors, one of the original people of the modern wave of exposing the New World Order.
[02:00:40.914 --> 02:00:42.855]  That, of course, is Steve Quill of SteveQuill.com.
[02:00:42.875 --> 02:00:47.258]  We're carrying his true legends, The Unholy Sea, at InfowarsStore.com.
[02:00:47.278 --> 02:00:50.460]  We're carrying Amerageddon exclusively right now.
[02:00:50.480 --> 02:00:52.602]  It's going to be in stores around the country next week.
[02:00:52.922 --> 02:00:56.724]  It was delayed, so I'm glad we have an extra week to be the exclusive purveyor of it.
[02:00:57.085 --> 02:01:01.408]  And we can also get a free bottle of Coil Silver when you get a second DVD of Amerageddon.
[02:01:02.248 --> 02:01:05.931]  Xenogenesis, the book, is also available at infowarestore.com.
[02:01:06.252 --> 02:01:07.252]  Now, a long segment's coming up.
[02:01:07.273 --> 02:01:12.217]  You said you want to get into the threat of World War III, but I want to get back into the basic cosmology of the globalists.
[02:01:12.317 --> 02:01:13.838]  I've been on air 21 years.
[02:01:13.858 --> 02:01:14.859]  You've been on air 25 years.
[02:01:16.180 --> 02:01:19.703]  I never touch UFOs and stuff because, quite frankly, I can't prove it one way or the other.
[02:01:21.004 --> 02:01:22.365]  Congress admits FEMA camps.
[02:01:23.066 --> 02:01:24.427]  People won't even admit that's real.
[02:01:24.447 --> 02:01:27.210]  They won't even admit Hillary's got a health problem, so I don't go there.
[02:01:27.270 --> 02:01:28.611]  But I can really say
[02:01:30.003 --> 02:01:45.008]  As a deep researcher of history and the globalists, when you mention the Nazis being into the occult, saying we're getting this information from spirits, skull and bones, all of this, Ted Turner, who wants to go punch God in the nose, you'll hear they're atheists on the news, and then you actually go read their real writings and statements.
[02:01:45.868 --> 02:01:49.910]  They believe they're getting knowledge from these good spirit guides and these angels.
[02:01:50.270 --> 02:01:58.615]  Well, the Bible says all of this and warns people, and now what the Bible said is happening, but the main churches just say, oh rejoice, God's about to come back.
[02:01:58.655 --> 02:02:00.876]  Well, I thought we're supposed to oppose this evil.
[02:02:01.576 --> 02:02:03.097]  What do you say about that, Gary?
[02:02:03.477 --> 02:02:06.479]  Let me... Steve's taught me a lot about this.
[02:02:07.520 --> 02:02:09.401]  You know, there's no aliens, there's demons.
[02:02:10.021 --> 02:02:11.902]  And Steve has a great explanation.
[02:02:11.942 --> 02:02:15.144]  He's taught me about this, where these demons come from.
[02:02:16.725 --> 02:02:23.289]  And we know that fallen angels rebelled against God, came to this earth, and we know that they had sex with human women.
[02:02:23.729 --> 02:02:29.533]  And we know that the offspring were these entities that Steve will talk about.
[02:02:29.553 --> 02:02:30.093]  That's in the Bible.
[02:02:30.273 --> 02:02:31.054]  Yeah, it's all biblical.
[02:02:31.074 --> 02:02:33.976]  And that's why the elites try to intermarry is to keep that bloodline, right?
[02:02:34.176 --> 02:02:34.817]  Absolutely.
[02:02:34.937 --> 02:02:41.262]  You know, the idea is Satan knew that if he could contaminate the human DNA, he could prevent the coming of Jesus.
[02:02:41.602 --> 02:02:43.624]  Because Jesus had to be of pure DNA.
[02:02:44.004 --> 02:02:48.568]  And a lot of the Bible, a lot of the really awful things that happened, entire cities were wiped out.
[02:02:48.648 --> 02:02:49.969]  Wiping out the bad guys.
[02:02:50.109 --> 02:02:55.434]  Was to cleanse the DNA so that Satan could not prevent Jesus from coming.
[02:02:55.854 --> 02:03:10.788]  And I see what's interesting about this conversation right now is my goal, and I think Alex, you've joined us in this, and Steve's been kind of doing both of this a long time, is to wake up the evangelical community, the very community... So we just hit on it.
[02:03:11.168 --> 02:03:12.169]  That's where it'll power us.
[02:03:13.451 --> 02:03:20.417]  They have a passion, a commitment for truth, and it's interesting, the evangelicals have been behind the eight ball on this thing.
[02:03:20.898 --> 02:03:31.228]  I was about to say, even though they've not been really criticizing the globalists as of yet, they're starting to, there's pre-demonization of them in all these government manuals, they better just start exposing it now because they're already the target.
[02:03:31.548 --> 02:03:37.253]  Absolutely, and you brought out, again, you brought out the story on the clergy response teams, okay?
[02:03:37.373 --> 02:03:43.338]  I call those guys, a pastor that has joined, I call them the Pied Pipers to Perdition, okay?
[02:03:43.659 --> 02:03:51.866]  They're going to lead their flocks, literally, being told that it's basically on a misunderstanding of Romans into the FEMA camps.
[02:03:51.926 --> 02:03:56.310]  Now listen, ladies and gentlemen, we are in the most perilous time in history.
[02:03:56.750 --> 02:04:07.957]  And it's got to just slap everybody in the face that now the headlines on Matt Drudge are exclusively dealing, it's getting more and more weird, Alex.
[02:04:08.297 --> 02:04:16.963]  So when Gary was talking about the fallen angels, these entities, and I said Zachariah Sitch and we... Nothing makes sense until you realize the later end of this, whether it's real or not.
[02:04:17.563 --> 02:04:24.186]  They are manifesting it, because humans are able to build whatever we envision, and the elite believe they're getting off-world technology in building it.
[02:04:24.886 --> 02:04:27.547]  You can look around and see what they're building, a high-tech something.
[02:04:27.907 --> 02:04:37.211]  And they're all getting ready to go underground, because, you know, the word zombie, and it applies to this, a zombie is something that appears to have life, but it's dead.
[02:04:37.231 --> 02:04:40.253]  It has a life force beyond the normal life force.
[02:04:40.573 --> 02:04:46.115]  It's why Hollywood puts so many demons... Stay there, I want to ask you, because I mentioned this in the Newsrights article saying
[02:04:46.135 --> 02:04:46.535]  I'm a liar.
[02:04:46.575 --> 02:04:56.382]  It's been in the Associated Press, you name it, that for the last five years, they're training the Marines and Army to quote, take out mass zombie attacks, which is a archetype of just humans in a mob mentality act like zombies.
[02:04:56.762 --> 02:05:00.205]  So instead of saying, oh, we're trained to mow down Americans, we train to fight zombies that don't exist.
[02:05:00.245 --> 02:05:04.808]  But then they do exist because again, it's, it's all basically a double meaning.
[02:05:04.828 --> 02:05:09.051]  Let's talk about that with Steve Quayle, Gary Haven and the threat of World War III straight ahead.
[02:05:09.853 --> 02:05:18.878]  Alex Jones here to tell you about how you can help spread liberty worldwide, while also enjoying what I have found to be the best tasting, 100% organic coffee on the planet.
[02:05:18.938 --> 02:05:27.042]  For more than a decade, my favorite coffee has come from the high mountains of southern Mexico, where the Chiapas farmers grow their unique shade-grown Arabica beans.
[02:05:27.342 --> 02:05:32.023]  We have now managed to secure the sought-after beans in a highly customized blend.
[02:05:32.223 --> 02:05:38.944]  Discover and try a bag of the Patriot Blend 100% Organic Coffee at Infowarslife.com.
[02:05:39.004 --> 02:05:46.086]  This coffee gives you a long, smooth pick-me-up for hours without the headaches and heartburn that so many other coffees give me personally.
[02:05:46.186 --> 02:05:53.067]  Hands down, this is my favorite coffee, and it's taken us years to secure connections directly to the Chiapas Mexican farmers.
[02:05:53.207 --> 02:05:55.548]  Drop by the site today, order a bag or two,
[02:05:55.968 --> 02:05:57.569]  I don't think you're going to be disappointed.
[02:05:57.689 --> 02:06:00.951]  Available in original or with our immune support infusion blend.
[02:06:01.091 --> 02:06:07.214]  You will be supporting a free press all the while enjoying a truly great tasting cup of my favorite coffee.
[02:06:07.374 --> 02:06:09.576]  Available at Infowarslife.com.
[02:06:09.656 --> 02:06:11.497]  It's not just our water we need to filter.
[02:06:11.557 --> 02:06:13.438]  It's not just our food that needs to be cleaned.
[02:06:13.578 --> 02:06:16.359]  It's the air we're breathing, especially for our children.
[02:06:16.459 --> 02:06:19.041]  The artificial particulates, the chemicals,
[02:06:19.361 --> 02:06:22.322]  is absolutely weighing down our immune systems.
[02:06:22.523 --> 02:06:31.407]  The same team based right here in America that brought you the Alexa Pure groundbreaking water filtration systems have now developed Alexa Pure Breeze.
[02:06:31.707 --> 02:06:38.990]  Whether it's your home or office, you owe it to yourself, your co-workers, your family, your children to do the best job you can to purify your air.
[02:06:39.251 --> 02:06:46.974]  The elite are masters at poisoning our environment while themselves doing things that mitigate or avoid most of the toxic effects for themselves.
[02:06:47.274 --> 02:06:48.235]  The general public doesn't.
[02:06:49.466 --> 02:06:51.769]  The Alexa Pure Breeze will be a steal at $300, $400, $500.
[02:06:52.830 --> 02:06:56.815]  One of these systems can keep 800 square feet incredibly clean.
[02:06:56.975 --> 02:07:03.443]  This is a system I'm personally putting in throughout my house, replacing older, more expensive filters that didn't do as good a job.
[02:07:03.683 --> 02:07:07.788]  Find out why this system is so revolutionary today at m4warstore.com.
[02:07:09.975 --> 02:07:15.480]  Joe Biggs here with InfoWars.com, and this is an email from Family Gino.
[02:07:15.680 --> 02:07:22.166]  I took down my rebel flag, which you can't buy on eBay anymore, and peeled the NRA sticker off my rear car window.
[02:07:22.366 --> 02:07:26.790]  I disconnected my home alarm system and quit the candy-ass neighborhood watch.
[02:07:27.030 --> 02:07:31.054]  I bought two Pakistani flags and put one at each corner of the front yard.
[02:07:31.254 --> 02:07:36.375]  Then I purchased the black flag of ISIS, which you can buy on eBay, and ran it up the flagpole.
[02:07:36.535 --> 02:07:44.437]  Now the local police, sheriff, FBI, CIA, NSA, Homeland Security, and other agencies are all watching my house 24-7.
[02:07:44.597 --> 02:07:50.318]  I've never felt safer, and I'm saving $69.95 a month that ADT used to charge me.
[02:07:50.479 --> 02:07:53.979]  Plus, I bought burkas for my wife and I to wear when we shop or travel.
[02:07:54.119 --> 02:07:56.840]  Everyone moves out of the way and security can't pat us down.
[02:07:57.000 --> 02:08:00.681]  If they say I'm a male wearing a burka, I just say, I'm feeling like a woman today.
[02:08:00.981 --> 02:08:01.481]  God damn!
[02:08:01.601 --> 02:08:02.342]  Safe at last!
[02:08:02.362 --> 02:08:03.583]  Ain't America great?
[02:08:04.163 --> 02:08:06.985]  You can find more reports like this at InfoWars.com.
[02:08:07.145 --> 02:08:08.146]  This is Joe Biggs.
[02:08:12.148 --> 02:08:17.152]  From the front lines of the information war, it's Alex Jones.
[02:08:27.839 --> 02:08:29.882]  We're going to talk about the Methuselah gene.
[02:08:29.902 --> 02:08:32.086]  We're going to talk about a lot of really heavy things here.
[02:08:32.126 --> 02:08:33.948]  And here's my point.
[02:08:34.629 --> 02:08:37.914]  Whether you believe in this, whether I believe in this, the elites believe in it.
[02:08:37.934 --> 02:08:41.179]  And they have discovered cancerous cells that never die.
[02:08:41.219 --> 02:08:42.821]  They're called immortal cell lines.
[02:08:43.877 --> 02:08:46.078]  The first one was found here in the United States back in the 40s.
[02:08:46.698 --> 02:08:47.998]  And the cells are still alive today.
[02:08:48.958 --> 02:08:53.679]  And the military is training to quote, take out mass zombie attacks.
[02:08:54.359 --> 02:08:55.740]  I'm talking Associated Press.
[02:08:56.280 --> 02:08:57.780]  I'm talking Business Insider.
[02:08:58.460 --> 02:08:59.980]  This news is four or five years old.
[02:09:00.301 --> 02:09:02.821]  Pentagon document lays out battle plan against zombies, 2014.
[02:09:03.261 --> 02:09:06.422]  Now I was talking about it two years before it was even in the news.
[02:09:07.321 --> 02:09:11.066]  Because that's, again, how they say, we're not practicing to mow down citizens.
[02:09:11.527 --> 02:09:12.708]  It's just zombies for fun.
[02:09:12.728 --> 02:09:18.075]  But what they mean is, masses of citizens during collapse of society, people act like zombies.
[02:09:18.316 --> 02:09:21.680]  But you take it even further than that, Steve Coyle, and then Gary Haven.
[02:09:22.261 --> 02:09:25.182]  Well, zombies has a two-fold meaning.
[02:09:25.242 --> 02:09:30.485]  The zombies are those who are left on the surface of the earth after all these calamities happen.
[02:09:30.665 --> 02:09:35.428]  And that's kind of the cover-all theme for anybody that's not one of the elite.
[02:09:35.828 --> 02:09:37.048]  But that's on the left hand.
[02:09:37.148 --> 02:09:39.470]  On the right hand are the zombie viruses.
[02:09:39.890 --> 02:09:47.494]  And Alex, I've literally interviewed a military, high-ranking military guy that went into great detail about the test zone in Iraq
[02:09:48.294 --> 02:10:02.520]  For the actual release of some form of a zombie virus and talked about a guy walking, multiple witnesses, with half his head gone, a hole in his chest, dragging his arm backwards, and breathing out of lungs that are gross.
[02:10:02.560 --> 02:10:05.241]  Now I'm sorry to be gross, but that's exactly what he said.
[02:10:05.261 --> 02:10:08.463]  Viruses that turn off the normal semantics of the body and let it go even further.
[02:10:08.483 --> 02:10:08.823]  Right.
[02:10:09.403 --> 02:10:11.104]  Is it not associated with rabies viruses?
[02:10:11.364 --> 02:10:11.904]  Right.
[02:10:11.984 --> 02:10:21.509]  And remember, we're in the age of rabies viruses, but we're in the age of the most... It's a cornucopia of evil brewing in a... And they're just testing everything.
[02:10:21.749 --> 02:10:22.369]  And everything.
[02:10:22.409 --> 02:10:29.373]  And by the way, the Human Genome Project was specifically designed and funded to find, if you will, the demon blood strains
[02:10:29.753 --> 02:10:39.885]  I was about to say, and in the new Superman movie, again, they admit, all these big famous comic book writers, that it's propaganda placement or predictive programming to get people ready for things.
[02:10:40.165 --> 02:10:42.808]  You've got the Doomsday character that cannot be killed.
[02:10:43.068 --> 02:10:43.248]  Right.
[02:10:45.290 --> 02:10:46.531]  Mutagenic abomination.
[02:10:46.771 --> 02:10:47.832]  Mutagenic abomination.
[02:10:47.872 --> 02:10:53.935]  There used to be a time when comic book characters were the good guys.
[02:10:53.975 --> 02:10:57.877]  Superman, Truth, Justice and the American Wave.
[02:10:58.277 --> 02:11:02.379]  Now you've got Superman fighting Batman and so many superheroes.
[02:11:02.419 --> 02:11:03.600]  But what are they saying?
[02:11:04.020 --> 02:11:11.184]  The future belongs to genetically altered people or entities or robots versus to us
[02:11:11.584 --> 02:11:14.085]  And now they're saying robots are going to have rights, you aren't.
[02:11:14.105 --> 02:11:16.865]  They're totally, admittedly preparing us, Gary Haven.
[02:11:17.006 --> 02:11:19.046]  Yeah, you know, they call this predictive programming.
[02:11:19.406 --> 02:11:26.148]  You know, all the kids now are worshipping these comic heroes that have had genetic alterations.
[02:11:26.588 --> 02:11:28.749]  And of course, Steve writes about that.
[02:11:29.649 --> 02:11:31.631]  You know, I want to mention something about virus.
[02:11:31.731 --> 02:11:38.916]  When millions of us received the polio virus as children, we were contaminated with cancer cells.
[02:11:39.196 --> 02:11:40.237]  Committed.
[02:11:40.357 --> 02:11:41.358]  And that is a fact.
[02:11:41.498 --> 02:11:48.824]  And so trusting the medical community to care about you without questioning them.
[02:11:49.704 --> 02:11:50.605]  Believe me, they have not
[02:11:50.725 --> 02:11:52.447]  It's proven their trustworthiness to me.
[02:11:52.467 --> 02:11:53.107]  Gary, keep going.
[02:11:53.127 --> 02:11:55.290]  I just want to add, it's in the mainstream news today.
[02:11:55.830 --> 02:11:58.573]  Kids in the West and young people are the most depressed they've ever been.
[02:11:58.613 --> 02:11:59.574]  Women are the most depressed.
[02:11:59.975 --> 02:12:00.795]  But they say, I don't care.
[02:12:00.815 --> 02:12:01.636]  I want my video games.
[02:12:01.676 --> 02:12:02.477]  I want my iPhone.
[02:12:02.497 --> 02:12:03.318]  I want my TV.
[02:12:03.899 --> 02:12:07.322]  And they actually get defensive if you warn them that they've been programmed by it.
[02:12:07.442 --> 02:12:08.844]  Because to them, it's the real world.
[02:12:10.025 --> 02:12:10.706]  That's so true.
[02:12:11.127 --> 02:12:22.082]  Alex, all the video games, all of virtual reality was designed to take thinking out of the realm of the next generation, or the next two generations, because that's their world.
[02:12:22.443 --> 02:12:23.865]  They don't understand history.
[02:12:23.885 --> 02:12:24.506]  You've done the math.
[02:12:24.526 --> 02:12:25.347]  It's a proto-matrix.
[02:12:25.527 --> 02:12:26.108]  Yes, it is.
[02:12:26.288 --> 02:12:28.171]  And what it gets, it gets worse than that.
[02:12:28.551 --> 02:12:37.843]  Because they're divorcing him and they will then believe a superhero coming on their iPhone or on their iPad or whatever going, hi, I'm super... That's their new friend that they... Yes.
[02:12:38.344 --> 02:12:39.646]  Real people won't be influencing him.
[02:12:39.706 --> 02:12:42.269]  It'll be their, well they admit dating sites, most of it's a fake bot.
[02:12:42.409 --> 02:12:48.896]  Right, and it'll be basically a sympathetic demon saying, oh, I understand your problems.
[02:12:48.957 --> 02:12:57.166]  They admit it's going to be an AI conscious algorithm that's a real thing, and then you bring into your house the little Amazon computer that you talk to that runs everything.
[02:12:57.406 --> 02:13:04.572]  Absolutely, and remember this, any computer that runs anything is watching everything you're running, doing, thinking, feeling.
[02:13:04.873 --> 02:13:13.040]  And why is it the Defense Department was so concerned with all of their neural, their brain enhancement, their brain reading, the whole, if you will,
[02:13:14.281 --> 02:13:14.681]  Interface.
[02:13:14.922 --> 02:13:15.782]  Yeah, the interface.
[02:13:15.802 --> 02:13:15.982]  Thank you.
[02:13:16.002 --> 02:13:17.524]  The brain has no firewall.
[02:13:17.584 --> 02:13:22.888]  Right, and the idea is this, is that to control everything that their soldiers think.
[02:13:22.968 --> 02:13:32.235]  Look, they are doing away with veterans for one reason primarily, and that is because those men and women would give their life because they love this country.
[02:13:32.255 --> 02:13:34.957]  They're not perfect, but they're the last free independent warriors.
[02:13:35.237 --> 02:13:36.898]  They're the final phase out of humanity.
[02:13:36.918 --> 02:13:39.959]  They're phasing out families, women, men, everything.
[02:13:40.099 --> 02:13:42.740]  Plants won't produce seeds that produce seeds anymore.
[02:13:43.060 --> 02:13:47.302]  It's the death of this planet's system that God created.
[02:13:47.342 --> 02:13:53.405]  We're seeing the extermination, the execution of the planet by the very people that claim to be the guardians.
[02:13:53.425 --> 02:13:53.885]  Gary Haven.
[02:13:54.065 --> 02:13:58.427]  Yeah, you know, we've got to realize, scripturally, Satan hates
[02:13:59.167 --> 02:13:59.507]  People.
[02:13:59.727 --> 02:14:02.308]  Because we are made in his image.
[02:14:02.788 --> 02:14:04.148]  And it's all about destruction.
[02:14:04.208 --> 02:14:05.968]  He wants to destroy everything.
[02:14:06.429 --> 02:14:07.069]  And he's global.
[02:14:07.109 --> 02:14:10.069]  And even if Satan didn't exist, which we know he does, this is Satan.
[02:14:10.129 --> 02:14:11.250]  This is what the Bible said.
[02:14:11.310 --> 02:14:11.830]  This is it!
[02:14:12.130 --> 02:14:12.290]  Yep.
[02:14:12.490 --> 02:14:17.131]  And joining the spiritual realm to the liberty movement is critical right now.
[02:14:17.151 --> 02:14:17.831]  And I'm so glad we're doing that.
[02:14:17.851 --> 02:14:18.451]  Let's talk about that.
[02:14:18.511 --> 02:14:19.671]  Let's talk about fighting back.
[02:14:19.911 --> 02:14:21.372]  That's what you're doing.
[02:14:21.392 --> 02:14:22.732]  You're taking this message directly to the
[02:14:23.112 --> 02:14:25.955]  Yeah, you know, I could be on a desert island somewhere enjoying myself.
[02:14:26.015 --> 02:14:28.637]  I've made all the money I need, so why am I bothering with this?
[02:14:28.678 --> 02:14:31.720]  Well, I'm bothering with it as if my life depended on it.
[02:14:31.761 --> 02:14:34.864]  My grandchildren, your family's lives depend on it.
[02:14:35.184 --> 02:14:35.985]  We have an enemy.
[02:14:36.005 --> 02:14:39.588]  You know, I love the line out of the movie that H.L.
[02:14:42.911 --> 02:14:45.652]  Mel can always have trouble with that, maybe you'll recognize it.
[02:14:46.272 --> 02:14:50.774]  The hero tells the king, the enemy is upon us.
[02:14:51.114 --> 02:14:55.716]  And the king says, I'm not prepared for open warfare.
[02:14:55.756 --> 02:14:58.216]  And he says, well, be prepared or not, the enemy's here.
[02:14:58.237 --> 02:14:59.097]  That's right.
[02:14:59.637 --> 02:15:02.918]  And, you know, so we have to realize, I don't care how afraid you are, how busy you are.
[02:15:02.958 --> 02:15:06.219]  That's it, people think if they just deny this, then it goes away.
[02:15:06.339 --> 02:15:07.920]  No, the only way to be safe is to fight it.
[02:15:08.300 --> 02:15:08.821]  Absolutely.
[02:15:08.861 --> 02:15:14.167]  Churchill said, I love what Churchill said, he says an appeaser is someone who feeds the alligator hoping he's not going to eat him.
[02:15:14.748 --> 02:15:16.350]  And that's the world we live in right now.
[02:15:16.550 --> 02:15:18.012]  That's the alligators coming for you.
[02:15:18.032 --> 02:15:19.594]  Well, hoping the alligator eats you last.
[02:15:20.814 --> 02:15:21.774]  You're just stalling.
[02:15:22.475 --> 02:15:22.715]  Yeah.
[02:15:23.135 --> 02:15:23.675]  Go ahead, Steve.
[02:15:24.095 --> 02:15:25.976]  Well, we've been thrown to the alligators.
[02:15:26.096 --> 02:15:29.238]  We're thrown on... their goal is to throw us in the trash heap of history.
[02:15:29.558 --> 02:15:30.718]  Here's the thing, everyone.
[02:15:31.559 --> 02:15:32.999]  Throw out the word conspiracy.
[02:15:33.039 --> 02:15:35.620]  You can watch it in real time on network news.
[02:15:36.020 --> 02:15:38.702]  Everybody has teamed up against... They're unified.
[02:15:38.742 --> 02:15:39.442]  They're lying.
[02:15:39.462 --> 02:15:40.562]  They've got fake polls.
[02:15:40.602 --> 02:15:42.003]  They're delisting him on Google.
[02:15:42.163 --> 02:15:43.023]  They're lying about us.
[02:15:43.223 --> 02:15:46.825]  They're saying, shut down Breitbart, shut down Drudge, shut down Jones.
[02:15:47.185 --> 02:15:48.907]  They're openly saying, shut us up!
[02:15:49.127 --> 02:15:52.249]  They've said on MSNBC and Salon, I should be arrested!
[02:15:52.810 --> 02:15:53.891]  Well look, here's the deal.
[02:15:54.992 --> 02:15:58.955]  In a kingdom of liars, telling the truth is the ultimate enemy.
[02:15:59.275 --> 02:16:03.739]  And what people have got to, here's what, they don't even have to wrap their heads around it now.
[02:16:03.999 --> 02:16:10.945]  They can see, I don't need to tell somebody who used to be middle class and now they can't even feed their families that the country's changed.
[02:16:11.545 --> 02:16:13.147]  Liars, liars, liars.
[02:16:13.207 --> 02:16:19.094]  And there's a wonderful passage in the New Testament that men will give heed to seducing spirits.
[02:16:19.435 --> 02:16:20.216]  They will give heed.
[02:16:20.256 --> 02:16:23.940]  That means they will be taken in by lying demons.
[02:16:23.960 --> 02:16:26.203]  And then they believe the con more than reality.
[02:16:26.323 --> 02:16:29.905]  Yeah, and by the way, lawlessness, that's called the mystery of iniquity in the New Testament.
[02:16:30.145 --> 02:16:32.006]  We are a lawless society.
[02:16:32.327 --> 02:16:43.513]  When the director of the FBI absolutely goes into a great basically soliloquy on, yes, she's guilty, but basically I can't do anything about it, that's the bottom line.
[02:16:43.533 --> 02:16:45.635]  That's a declaration that evil has taken over.
[02:16:46.355 --> 02:16:46.976]  Evil reigns.
[02:16:47.316 --> 02:16:48.096]  Evil reigns.
[02:16:48.436 --> 02:16:53.139]  And the only thing to hold back evil, obviously, is when good men do nothing.
[02:16:53.379 --> 02:17:06.507]  But more than that, the definition of conspiracy, Alex, no one can accuse anybody of that word, because they'd have to admit that those who they listen to, mainstream news, that those people are doing is this.
[02:17:06.727 --> 02:17:08.368]  They're vilifying to destroy.
[02:17:08.649 --> 02:17:09.749]  And that's what's at stake.
[02:17:09.789 --> 02:17:13.952]  I was about to say, and Gary and Steve, Gary, I haven't speak to this though, because you started getting into it earlier.
[02:17:14.392 --> 02:17:16.294]  You're going out, reaching out to evangelicals.
[02:17:16.354 --> 02:17:20.219]  You're going out and getting on those programs that reach hundreds of millions of people, potentially.
[02:17:21.761 --> 02:17:31.231]  And that's great, because that's an audience that has been absolutely on target with so many issues, but also in the dark about the fact that it's actually happening right now.
[02:17:31.872 --> 02:17:34.794]  Yes, Steve and I were on the Jim Baker program this last week.
[02:17:34.815 --> 02:17:35.975]  He's got a huge audience.
[02:17:36.096 --> 02:17:39.378]  What a great opportunity to really speak truth to people.
[02:17:39.819 --> 02:17:45.303]  You know, the Evangelical community is a natural community to turn this country around.
[02:17:45.684 --> 02:17:46.965]  You know, we're committed to truth.
[02:17:47.225 --> 02:17:49.487]  We serve the author of truth, Jesus Christ.
[02:17:50.828 --> 02:17:58.131]  The evangelicals have been held back, and I hate to say it, but it's a lot of this nonsense going on in their churches.
[02:17:58.571 --> 02:18:05.493]  You know, they hear about naming and claiming it, and the myth about the pre-trib rapture, that we're all going to check out of here before this happens.
[02:18:05.894 --> 02:18:07.974]  Guys, you need to get in your Bible and learn the truth.
[02:18:08.395 --> 02:18:12.116]  But I've been given the privilege to speak to that audience, because I'm one of them.
[02:18:12.156 --> 02:18:14.537]  I'm a Christian, and I understand the truth.
[02:18:15.097 --> 02:18:18.200]  And I'm also part of the Liberty Movement, and I'm part of the Truth Movement.
[02:18:18.640 --> 02:18:22.163]  And to join these two together, we can take our country back.
[02:18:22.683 --> 02:18:26.266]  Now, there's going to be a battle, and there is going to be a New World Order.
[02:18:26.307 --> 02:18:30.890]  The question is, will we be a remnant that escapes from the real destruction?
[02:18:31.010 --> 02:18:32.932]  And by the way, this is the most dangerous thing you've ever done.
[02:18:33.172 --> 02:18:35.094]  Chuck Norris said to you and his son about the film.
[02:18:35.114 --> 02:18:36.795]  We'll get ready for him to come after you, putting this film out.
[02:18:37.196 --> 02:18:41.319]  Trying to go in and get the Christian churches moving in the right direction, like the Black Brigades of 1776, is the key to this.
[02:18:43.661 --> 02:18:47.742]  And you know, you can tell why they went after Baker and attacked him, because he's the type of guy that actually will talk about this now.
[02:18:48.762 --> 02:18:52.223]  And despite them trying to destroy him, he's back on his feet again and reaching tens of millions.
[02:18:52.643 --> 02:18:56.063]  It's a testimony of how they demonize, how they lie, and what they do.
[02:18:57.084 --> 02:19:00.164]  But the good news is, it's got to really worry the globalists.
[02:19:00.184 --> 02:19:00.844]  I go back to this.
[02:19:00.864 --> 02:19:01.905]  The military is so awake.
[02:19:02.205 --> 02:19:03.265]  The police are so awake.
[02:19:04.645 --> 02:19:05.945]  This is going to be spectacular.
[02:19:06.025 --> 02:19:08.506]  I mean, this collision of forces is going to be amazing.
[02:19:08.806 --> 02:19:19.075]  Well, it's going to be, Jesus said it like this, there's never been a time in history like it, nor would be again, and except the days were shortened for the elect's sake, there'd be no flesh left alive.
[02:19:19.095 --> 02:19:23.759]  Well, Alex, we're talking about zombies, we're talking about transhumanism, we're talking about the destruction of 90%.
[02:19:24.820 --> 02:19:28.223]  You and I broke the story on Deagle, and the Deagle, remember the survey?
[02:19:28.303 --> 02:19:35.429]  We did that on your show, and they even, Deagle, put up, look, we're not a conspiracy, we're not some kind of satanic cult, we're just telling the
[02:19:36.690 --> 02:19:41.614]  Information that we have available based on the death of the middle class, how few of Americans are going to be.
[02:19:41.654 --> 02:19:43.515]  And you remember what the percentage was?
[02:19:43.816 --> 02:19:44.916]  It was really low.
[02:19:45.137 --> 02:19:48.879]  In other words, we went from 330 million people, Gary, to 60 million.
[02:19:49.180 --> 02:19:51.301]  And by the way, they just released some new numbers.
[02:19:51.321 --> 02:19:53.023]  Let's talk about these studies they've done.
[02:19:53.403 --> 02:19:54.304]  Let me come back.
[02:19:54.904 --> 02:19:57.167]  Wow, Gary Haven and of course Steve Quayle are our guests.
[02:19:57.888 --> 02:20:00.971]  Both of their new films are available at InfoWarsTore.com.
[02:20:01.292 --> 02:20:03.014]  I'm Eric Eddin and The Unholy Sea.
[02:20:03.034 --> 02:20:09.862]  I want to talk to you about The Unholy Sea, also get into some of the latest news developments, Donald Trump, what we should be doing to support Donald Trump.
[02:20:14.395 --> 02:20:19.977]  As the 21st century began, human evolution was at a turning point.
