[00:00:14.534 --> 00:00:16.376]  We are on the march.
[02:16:39.743 --> 02:16:42.024]  They're being beaten for simply putting bacon.
[02:16:42.024 --> 02:16:44.986]  Now, it's a pretty stupid thing to have done, yeah?
[02:16:44.986 --> 02:16:47.407]  And so is hate crime, but it's speech.
[02:16:47.407 --> 02:16:48.787]  No one's getting hurt.
[02:16:48.787 --> 02:16:54.570]  But yet we're coming down and stamping down and the authorities will crush anyone who dares to do any of these things.
[02:16:54.570 --> 02:16:58.612]  Now, I don't see any... I get so angry and so frustrated daily.
[02:16:59.133 --> 02:17:08.160]  And what's happening, and the path we're being led down, because we're all going to have to pick up the pieces of this mess that our liberal, pathetic, weak leaders have got us into.
[02:17:08.160 --> 02:17:09.621]  And they're still continuing.
[02:17:09.621 --> 02:17:19.309]  It's not like, and the problem you'll face, which Europe will face, and it's going to happen, and God forbid, I don't want it to happen, but it will happen, at some point, Europeans are going to react to this.
[02:17:19.309 --> 02:17:26.935]  Now the reason why they'll react to it in a disgusting, barbaric way, which will happen, is because when there's no light at the end of the tunnel,
[02:17:27.509 --> 02:17:38.535]  When no one sees a political solution, when they don't see their police force or their military or their leaders or anybody stepping in to deal with this problem, to put their citizens' safety first.
[02:17:38.535 --> 02:17:45.019]  First and foremost, the safety must be of European citizens, not helping people from Libya, Syria, Afghanistan, Iraq.
[02:17:45.019 --> 02:17:47.320]  People who despise our culture and our way of life.
[02:17:47.320 --> 02:17:52.263]  Your job as our leaders, you're elected by us to keep us safe.
[02:17:52.981 --> 02:17:55.302]  You've failed to keep a priest safe today.
[02:17:55.302 --> 02:18:02.446]  You've failed by putting an electric tag on a terrorist rather than turning him and putting him in a prison of war camp which is where he should be.
[02:18:02.446 --> 02:18:04.067]  We are at war.
[02:18:04.067 --> 02:18:08.809]  We are at war and it's a war we will not win if we can't even identify who we're fighting.
[02:18:08.809 --> 02:18:14.492]  And we can't even begin to take all these liberal, pathetic ways of dealing with these terrorists.
[02:18:14.492 --> 02:18:20.075]  These ways of dealing with this pure hatred and vile poison by putting an electric tag on their ankles.
[02:18:20.615 --> 02:18:25.399]  By sending them on courses and rehabilitation courses, anti-extremism courses.
[02:18:25.399 --> 02:18:30.424]  The most recent terrorist in Australia had just finished his anti-radicalization program.
[02:18:30.424 --> 02:18:32.565]  It's pathetic.
[02:18:32.565 --> 02:18:41.913]  And what you will see and what we will see, if Marie Le Pen was in power, would a terrorist be walking around France with a tag around his ankle?
[02:18:41.913 --> 02:18:42.474]  No, he wouldn't.
[02:18:43.274 --> 02:18:43.894]  No he wouldn't.
[02:18:43.894 --> 02:18:52.499]  It's about time we got rid of these weak, pathetic leaders and replace them with people who will put their country's people first.
[02:18:52.499 --> 02:18:55.000]  Their safety, their security, their military.
[02:18:55.000 --> 02:18:58.262]  Their people need to come before anything else.
[02:18:58.262 --> 02:18:58.802]  Rant over.
[02:19:01.040 --> 02:19:02.881]  It'd be an improvement, wouldn't it, Tommy?
[02:19:02.881 --> 02:19:07.504]  I mean, you talk about bowing down to these people, it only seems to make them more emboldened.
[02:19:07.504 --> 02:19:15.328]  I mean, we had a headline last year, lesbian Swedish bishop wants Christian crosses removed from church to please Muslims.
[02:19:15.328 --> 02:19:19.731]  She didn't want to offend the precious Muslim migrants, so she had all the crosses removed.
[02:19:19.731 --> 02:19:21.592]  That didn't seem to help today, did it?
[02:19:22.132 --> 02:19:27.539]  You mentioned how the media would react if, you know, some right-winger killed someone on the street.
[02:19:27.539 --> 02:19:29.862]  Well, we saw it with Joe Cox, you know.
[02:19:29.862 --> 02:19:36.951]  Two weeks of blanket coverage because one mentally unstable person killed somebody on the street.
[02:19:36.951 --> 02:19:39.554]  They used it to try and swing the Brexit vote.
[02:19:39.554 --> 02:19:40.756]  There were mass protests.
[02:19:41.056 --> 02:19:43.397]  At her memorial, they were politicking.
[02:19:43.397 --> 02:19:47.539]  They were pushing for Remain to remain in the European Union.
[02:19:47.539 --> 02:19:50.561]  Basically dancing on her grave before she was buried.
[02:19:50.561 --> 02:19:53.602]  That was a two-week media saturation exercise.
[02:19:53.602 --> 02:19:56.043]  This beheading today is going to be forgotten about tomorrow.
[02:19:56.043 --> 02:19:58.625]  We'll be back on the Alex Jones Show with Tommy Robinson.
[02:19:58.625 --> 02:19:59.125]  Don't go away.
[02:19:59.605 --> 02:20:00.005]  I think so.
[02:20:28.903 --> 02:20:32.344]  Water is the single most important thing your body needs.
[02:20:32.344 --> 02:20:36.425]  So you want to be sure with it.
[02:20:36.425 --> 02:20:39.986]  Since 2005, thousands have depended on Berkey Purified Water.
[02:20:39.986 --> 02:20:44.607]  The Berkey guy provides the lowest price filtration systems in every size.
[02:20:44.607 --> 02:20:50.108]  For incredibly delicious water now and in an emergency, get to GoBerkey.com or call 877-886-3653.
[02:20:50.108 --> 02:20:50.288]  877-886-3653.
[02:20:50.288 --> 02:20:50.628]  GoBerkey.com.
[02:20:58.610 --> 02:21:03.432]  KDArmor.com is your one-stop shop for the highest quality body armor, period.
[02:21:03.432 --> 02:21:07.473]  With packages starting at $169.99 and free shipping on every order.
[02:21:07.473 --> 02:21:09.233]  Why would you go anywhere else?
[02:21:09.233 --> 02:21:13.875]  KD offers rifle threat rated armor up to level 4 and now introducing Trauma Pads.
[02:21:13.875 --> 02:21:18.136]  Go to KDArmor.com and get your body armor today while you still can.
[02:21:18.136 --> 02:21:22.817]  Mention this ad and receive a free water filter for a limited time with any body armor package.
[02:21:22.817 --> 02:21:24.258]  Go to KDArmor.com.
[02:21:24.258 --> 02:21:26.359]  That's K-A-T-I-Armor.com.
[02:21:26.359 --> 02:21:27.359]  Come and take it.
[02:21:28.908 --> 02:21:30.589]  Is your soul immortal?
[02:21:30.589 --> 02:21:35.752]  I was taught that when you die, it was either eternal bliss in heaven or eternal torment in hell.
[02:21:35.752 --> 02:21:39.575]  What if you found out that your soul isn't immortal and that it can die?
[02:21:39.575 --> 02:21:41.276]  We built a website for the curious.
[02:21:41.276 --> 02:21:43.577]  It's called thebiblesaysthat.org.
[02:21:43.577 --> 02:21:46.559]  What you've been taught might not actually be in the Bible.
[02:21:46.559 --> 02:21:54.324]  Thebiblesaysthat.org dismantles misguided religious doctrines and helps you find your own way, your own answers, straight from the Bible.
[02:21:54.324 --> 02:21:56.806]  Find out who's really immortal at thebiblesaysthat.org.
[02:21:58.783 --> 02:21:59.584]  This is Dan Pilla.
[02:21:59.584 --> 02:22:01.405]  Do you have the IRS money you can't pay?
[02:22:01.405 --> 02:22:03.047]  Are tax debts crippling you?
[02:22:03.047 --> 02:22:05.869]  I've defended people from the IRS for over 30 years.
[02:22:05.869 --> 02:22:08.171]  I've helped thousands and I can help you too.
[02:22:08.171 --> 02:22:12.675]  I wrote the book on IRS settlement and I'm telling you there's no such thing as a hopeless case.
[02:22:12.675 --> 02:22:16.618]  Call 800-34-NO-TAX to finally get free of IRS debt.
[02:22:16.618 --> 02:22:20.401]  With the IRS's new programs, there's never been a better time to solve your problem.
[02:22:20.401 --> 02:22:20.822]  Call 800-34-NO-TAX.
[02:22:20.822 --> 02:22:22.143]  That's 800-34-NO-TAX or my website, danpilla.com.
[02:22:27.890 --> 02:22:31.351]  So you've got to take a state construction license exam or certification.
[02:22:31.351 --> 02:22:33.792]  Can't decide on what books or what chapters to study?
[02:22:33.792 --> 02:22:38.334]  Discover right now how you can eliminate unnecessary books and wasted study time.
[02:22:38.334 --> 02:22:45.917]  At ContractorExam.com, our study materials zero in on state-required test topics in an effective, multiple-choice format.
[02:22:45.917 --> 02:22:53.560]  So whether you're a plumber, electrician, general contractor or other construction-related trade, ContractorExam.com will help get you prepared.
[02:22:53.560 --> 02:22:57.342]  Visit us at www.ContractorExam.com today.
[02:22:57.942 --> 02:23:06.087]  If you ever wanted a great deal on a powerful solar generator, but were waiting for an outrageously low price, you are not going to want to miss this important message.
[02:23:06.087 --> 02:23:06.908]  Here's why.
[02:23:06.908 --> 02:23:11.030]  My friends, we already see major power grid problems, and it's getting worse.
[02:23:11.030 --> 02:23:11.971]  So please listen.
[02:23:11.971 --> 02:23:15.653]  Solar generators really do provide life-saving electrical power.
[02:23:15.653 --> 02:23:22.017]  And unlike gas generators, solar generators run silently, emit no fumes or gases, and produce electricity from the sun.
[02:23:22.017 --> 02:23:26.080]  Whether it's dangerous summer storms, blackouts, intensifying civil unrest,
[02:23:26.320 --> 02:23:29.282]  You're not going to have to suffer through it like the rest of the sheep.
[02:23:29.282 --> 02:23:31.603]  And here's the best news if you want to get one this week.
[02:23:31.603 --> 02:23:36.446]  Solutions from Science has a big sale on their fast charge solar generators.
[02:23:36.446 --> 02:23:43.149]  And they're giving away a couple thousand dollars worth of off-the-grid gear in addition to the low price for InfoWars listeners.
[02:23:43.149 --> 02:23:44.890]  So it's a good time to check it out.
[02:23:44.890 --> 02:23:46.571]  Go to gridwars.com.
[02:23:46.571 --> 02:23:48.312]  That's gridwars.com.
[02:23:48.312 --> 02:23:52.154]  It's a great opportunity to generate maximum electricity with minimum money.
[02:23:52.154 --> 02:23:53.715]  Go to gridwars.com.
[02:23:53.715 --> 02:23:55.076]  That's gridwars.com.
[02:24:00.752 --> 02:24:20.449]  We're live on the Alex Jones Show with Tommy Robinson talking about the religion of peace after this latest Islamist atrocity in Europe.
[02:24:20.449 --> 02:24:27.956]  Well, you know Hillary Clinton tweeted, quote, Muslims are peaceful and tolerant people and have nothing whatsoever to do with terrorism.
[02:24:28.908 --> 02:24:34.291]  Really, Hillary, is that why 35% of Muslims in France support suicide bombings?
[02:24:34.291 --> 02:24:41.915]  Is that why amongst Muslims in France aged 18 to 29, 42% of them support suicide bombings?
[02:24:41.915 --> 02:24:44.977]  Yeah, it sounds really peaceful to me.
[02:24:44.977 --> 02:24:49.900]  You know, I guess the Pope didn't wash enough migrant feet.
[02:24:49.900 --> 02:24:51.761]  I guess maybe that offended them.
[02:24:51.761 --> 02:24:53.802]  Listen to this out of the BBC.
[02:24:53.802 --> 02:24:55.823]  This is not The Onion, this is the BBC.
[02:24:55.823 --> 02:24:57.224]  This is what they reported today.
[02:24:57.944 --> 02:25:07.502]  With four attacks in southern Germany coming shortly after the mass murder of 84 people in Nice, counter-terrorism officials are struggling to detect a common thread.
[02:25:09.162 --> 02:25:17.466]  Is there a single defining feature to these attacks that could offer clues on how to prevent more of them from happening?
[02:25:17.466 --> 02:25:20.007]  On the surface, the answer would appear to be no.
[02:25:20.007 --> 02:25:27.771]  The truck driver in Nice was known to have had psychiatric problems and violent outbursts, yet he had a clear enough head to keep his plans hidden for months.
[02:25:28.471 --> 02:25:33.433]  Tommy, they're openly... I mean, this is not The Onion, this is actually the BBC.
[02:25:33.433 --> 02:25:40.556]  They're saying, could there be a common thread between all these attacks in Germany, all these attacks in Nice?
[02:25:40.556 --> 02:25:46.739]  Is there a clue that we could somehow find to stitch together why these vicious attacks are happening?
[02:25:46.739 --> 02:25:48.480]  Completely insane!
[02:25:48.480 --> 02:25:51.101]  They don't even mention Islam.
[02:25:51.101 --> 02:25:53.962]  Never mind, you know, push it to the front of the conversation.
[02:25:53.962 --> 02:25:55.283]  They don't even mention it.
[02:25:55.283 --> 02:25:57.364]  You know, for hours after this attack today, Tommy,
[02:25:57.884 --> 02:26:01.626]  They were talking about, they were saying there was no known motive.
[02:26:01.626 --> 02:26:07.289]  You've got Muslims shouting Al-Araqba, beheading people, shouting pro-ISIS slogans.
[02:26:07.289 --> 02:26:08.729]  That was all reported.
[02:26:08.729 --> 02:26:11.571]  The BBC said no known motive.
[02:26:11.571 --> 02:26:13.772]  Tommy, I guess it must be the priest's fault, right?
[02:26:13.772 --> 02:26:19.875]  He must have slipped over and decapitated himself on the Islamist bread knife.
[02:26:19.875 --> 02:26:24.897]  Out of the five attacks, 100% of the attackers have been Muslim.
[02:26:26.738 --> 02:26:30.379]  60% have been refugees.
[02:26:30.379 --> 02:26:32.460]  Yeah, there's a link.
[02:26:32.460 --> 02:26:33.260]  There's a link.
[02:26:33.260 --> 02:26:41.642]  It's hard not to laugh when you hear that from, that's our taxpayer money paying for that nonsense.
[02:26:41.642 --> 02:26:43.323]  That's our taxpayer money.
[02:26:43.323 --> 02:26:52.706]  And when you talk about, even like, for example, the refugee, again, the refugee who chopped the pregnant Polish girl up in Germany.
[02:26:52.706 --> 02:26:54.046]  He'd been in trouble with the police already.
[02:26:54.929 --> 02:27:01.752]  If you've got refugees coming into Europe, who are getting into trouble with the police and breaking the law, they need to be booted straight out.
[02:27:01.752 --> 02:27:03.593]  They're not refugees, they're invaders, we know that.
[02:27:03.593 --> 02:27:04.734]  They're fake refugees.
[02:27:04.734 --> 02:27:06.194]  But they need to be booted straight out.
[02:27:06.194 --> 02:27:16.699]  The BBC, to be honest, Paul, what I do now is, after anything, for the truth in what's happening, look to yourself.
[02:27:16.699 --> 02:27:18.680]  I look to Raheem Kassam.
[02:27:18.680 --> 02:27:20.000]  I look to Breitbart News.
[02:27:21.448 --> 02:27:28.055]  God, the different now media outlets which are telling us the truth because so many people are being lied to.
[02:27:28.055 --> 02:27:28.855]  That's what I do now.
[02:27:28.855 --> 02:27:35.722]  I don't even... Your videos are great and so on point with the points, but I look to... That's where I look.
[02:27:35.722 --> 02:27:36.783]  I don't bother looking anywhere else.
[02:27:36.783 --> 02:27:39.206]  That's what other people... What we need to understand, we are the media.
[02:27:39.659 --> 02:27:41.239]  Each and every one of us are the media.
[02:27:41.239 --> 02:27:42.680]  We have to be the media now.
[02:27:42.680 --> 02:27:47.160]  Because the mainstream media is just fed and lying, completely lying.
[02:27:47.160 --> 02:27:52.541]  And before they tell you who it was or the religion of what it was or why they've done it, it's days later.
[02:27:52.541 --> 02:27:54.482]  It's days and days later in a snippet.
[02:27:54.482 --> 02:27:58.782]  So all the headlines have gone with, we don't know the motive and no one knows the motive.
[02:27:58.782 --> 02:27:59.782]  And that's where we're at.
[02:27:59.782 --> 02:28:01.063]  People have no idea.
[02:28:01.063 --> 02:28:06.224]  And I don't really... I don't see a solution.
[02:28:06.224 --> 02:28:08.324]  So I've been searching for a solution for so long.
[02:28:08.854 --> 02:28:18.217]  There isn't any solution to this other than implementing strong, tough laws and trying to de-Islamify Europe.
[02:28:18.217 --> 02:28:21.258]  And in doing so, there will be huge conflict.
[02:28:21.258 --> 02:28:22.918]  But there will be huge conflict anyway.
[02:28:22.918 --> 02:28:29.800]  So I was on another radio show earlier where basically I said if you try to ban the Birkenau in the UK, you couldn't.
[02:28:30.506 --> 02:28:32.167]  The police could not enforce it.
[02:28:32.167 --> 02:28:33.288]  They would riot.
[02:28:33.288 --> 02:28:34.749]  There would be conflict.
[02:28:34.749 --> 02:28:36.811]  That's now when 4% of the country is Muslim.
[02:28:36.811 --> 02:28:41.895]  You tried to ban the full-face niqab, if you tried to do it, if the government tried to do it, they couldn't do it.
[02:28:41.895 --> 02:28:43.797]  If they did, it would cause huge conflict.
[02:28:43.797 --> 02:28:48.060]  And because of that, he said, well that's what I mean, there's no point in causing more problems.
[02:28:48.060 --> 02:28:51.823]  So we're bullied and dictated to when that's 4%.
[02:28:51.823 --> 02:28:55.847]  What does anyone, this is just a demographical statistical growth.
[02:28:55.847 --> 02:28:57.788]  Muslims having 5.6 children, we're having 1.3.
[02:28:59.082 --> 02:28:59.763]  Right?
[02:28:59.763 --> 02:29:07.450]  So there are things we can do to combat that and address that, like stopping the benefits for more than two children, because the majority of these Muslims are on benefits.
[02:29:07.450 --> 02:29:10.212]  It's 50% of the men and 75% of the women.
[02:29:10.212 --> 02:29:12.074]  We're paying for our own demise.
[02:29:12.074 --> 02:29:15.457]  So you could try to address these problems, but we're not even trying.
[02:29:15.457 --> 02:29:16.879]  We're not attempting.
[02:29:16.879 --> 02:29:22.704]  I'm waiting to see what the church leadership, because you see, the church in the UK is very different to the church in America.
[02:29:23.439 --> 02:29:29.417]  Our church has been infiltrated by people, and many of them when I listen to them speak, I don't even believe they believe in Jesus Christ or God.
[02:29:30.183 --> 02:29:33.724]  I believe they're using the church for their own political sway.
[02:29:33.724 --> 02:29:36.665]  It's not like, for example, the representative of the church in Luton.
[02:29:36.665 --> 02:29:39.186]  He's just a complete apologist and supporter of Islam.
[02:29:39.186 --> 02:29:44.628]  And Christianity isn't still around all these years later if we've been weak and pathetic like it is now.
[02:29:44.628 --> 02:29:46.029]  Okay, Tommy, hold that thought.
[02:29:46.029 --> 02:29:47.189]  We'll be back after the break.
[02:29:47.189 --> 02:29:48.490]  This is the Alex Jones Show.
[02:29:48.490 --> 02:29:49.050]  We'll be right back.
[02:29:49.050 --> 02:29:50.030]  We're on the march.
[02:29:50.030 --> 02:29:52.571]  The empire's on the run.
[02:29:52.571 --> 02:29:55.272]  Alex Jones and the GCN Radio Network.
[02:29:59.787 --> 02:30:11.634]  A Texas judge on Tuesday dismissed the last remaining charge against two California anti-abortion activists who made undercover videos of themselves trying to buy fetal tissue from Planned Parenthood.
[02:30:11.634 --> 02:30:13.536]  Reports, CBS News.
[02:30:13.536 --> 02:30:20.280]  A district judge dismissed the tampering with government records charge upon the request of the Harris County Prosecutor's Office.
[02:30:20.620 --> 02:30:24.442]  Defense attorneys said their clients should have never been indicted.
[02:30:24.442 --> 02:30:29.884]  If they had been convicted of the felony charge, each could have been sentenced to up to 20 years in prison.
[02:30:29.884 --> 02:30:37.108]  Prosecutors allege that the defendants used fake driver's licenses to conceal their identities while dealing with Planned Parenthood.
[02:30:37.108 --> 02:30:44.291]  The defendants, who founded a group called Center for Medical Progress, previously rejected plea deals offering them probation.
[02:30:44.551 --> 02:30:51.044]  A grand jury initially began investigating Planned Parenthood, but the group was cleared of misusing fetal tissue.
[02:30:51.044 --> 02:30:54.650]  You can find more reports on InfoWars.com.
[02:30:59.099 --> 02:31:00.980]  It's not just our water we need to filter.
[02:31:00.980 --> 02:31:03.000]  It's not just our food that needs to be cleaned.
[02:31:03.000 --> 02:31:05.901]  It's the air we're breathing, especially for our children.
[02:31:05.901 --> 02:31:11.962]  The artificial particulates, the chemicals, is absolutely weighing down our immune systems.
[02:31:11.962 --> 02:31:21.165]  The same team based right here in America that brought you the Alexa Pure groundbreaking water filtration systems have now developed Alexa Pure Breathe.
[02:31:21.165 --> 02:31:26.006]  Whether it's your home or office, you owe it to yourself, your co-workers, your family, your children.
[02:31:26.246 --> 02:31:28.688]  Do the best job you can to purify your air.
[02:31:28.688 --> 02:31:36.713]  The elite are masters at poisoning our environment while themselves doing things that mitigate or avoid most of the toxic effects for themselves.
[02:31:36.713 --> 02:31:37.674]  The general public doesn't.
[02:31:38.906 --> 02:31:42.268]  The Alexa Pure Breeze would be a steal at $300, $400, $500.
[02:31:42.268 --> 02:31:46.409]  One of these systems can keep 800 square feet incredibly clean.
[02:31:46.409 --> 02:31:53.112]  This is a system I'm personally putting in throughout my house, replacing older, more expensive filters that didn't do as good a job.
[02:31:53.112 --> 02:31:57.214]  Find out why this system is so revolutionary today at InfoWarsTore.com.
[02:31:59.406 --> 02:32:03.567]  Introducing Vitamin Mineral Fusion from Infowarslife.com.
[02:32:03.567 --> 02:32:11.030]  We have worked for years with our chemists and scientists to create the most powerful and affordable, great-tasting multivitamin formula available.
[02:32:11.030 --> 02:32:22.073]  The all-new Vitamin Mineral Fusion drink mix at Infowarslife.com is loaded with a full month's supply of essential vitamins, minerals, and amino acids that your body absolutely needs.
[02:32:22.494 --> 02:32:30.323]  In the history of InfoWars life, we've brought out a lot of amazing products like Survival Shield X2, Super Metal Vitality, and so many others.
[02:32:30.323 --> 02:32:39.635]  But I am most proud of the product we're now launching today, with its unique delivery system and proprietary manufacturing process designed for maximized effects.
[02:32:39.955 --> 02:32:44.379]  This formula is the platinum standard of multivitamin mineral products.
[02:32:44.379 --> 02:32:51.486]  The ingredients in Vitamin Mineral Fusion are either plant derived or of the highest quality lab standard.
[02:32:51.486 --> 02:32:52.927]  That means it's clean.
[02:32:52.927 --> 02:32:54.148]  That means it's pure.
[02:32:54.148 --> 02:32:57.011]  At SimpleWorstLife.com and Vitamin Mineral Fusion.
[02:32:57.011 --> 02:32:58.673]  Take action now before we sell out.
[02:33:09.594 --> 02:33:11.355]  We are back on the Alex Jones Show.
[02:33:11.355 --> 02:33:18.678]  Going to go back to Tommy Robinson here in a moment, but first I just want to remind you about the massive sale coming up.
[02:33:18.678 --> 02:33:33.906]  This is one of the biggest sales in our history, if not the biggest, at infowarsstore.com and it will coincide with the marathon epic 28-hour Sleeping Giant broadcast that starts tomorrow.
[02:33:34.626 --> 02:33:41.508]  At InfoWars.com and on the air, you can go to InfoWars.com slash giant.
[02:33:41.508 --> 02:33:46.269]  For more information, we're going to have, of course, people on the ground at the DNC in Philly.
[02:33:46.269 --> 02:33:52.630]  We're going to have all manner of different hosts bringing you fresh, insightful, different content.
[02:33:52.630 --> 02:33:56.231]  So be sure to tune in at InfoWars.com forward slash giant.
[02:33:57.211 --> 02:34:12.191]  And take advantage of that huge sale at infowarsstore.com where we have fresh in stock the Bill Clinton rape t-shirt that triggered Cenk Uygur in that now infamous confrontation with the Young Turks at the RNC.
[02:34:13.379 --> 02:34:27.469]  If you think Hillary for Prison was a conversation starter, was a headline maker, then wait until we see the impact of the Bill Clinton rape t-shirt and you can get that at InfoWarsStore.com.
[02:34:27.469 --> 02:34:38.536]  Again, InfoWars.com forward slash giant for all the information on that marathon historic 28-hour broadcast that's set to begin tomorrow.
[02:34:38.536 --> 02:34:39.697]  Be sure to join us for that.
[02:34:40.416 --> 02:34:43.938]  Now, Tommy, you were talking before the break about, you know, riots.
[02:34:43.938 --> 02:34:48.301]  If they banned the burqa, the Muslims would riot in the United Kingdom.
[02:34:48.301 --> 02:34:54.065]  You know, it's like in America, they can kill some criminal thug who attacks a cop.
[02:34:54.065 --> 02:34:58.047]  People riot over it and the leftist media supports them.
[02:34:58.047 --> 02:35:01.449]  We had Time Magazine in defense of rioting.
[02:35:01.449 --> 02:35:02.450]  That was their headline.
[02:35:02.870 --> 02:35:11.786]  So if people on the left, if so-called minorities have riots, it's a social justice cause, and they're supported by the leftist media.
[02:35:11.786 --> 02:35:12.928]  But God forbid...
[02:35:13.829 --> 02:35:31.506]  And we're not encouraging it, but I'm not joking when I say the conversation, the narrative in this country is there's more outrage about people being mean to Muslims on a bus than there is actual Islamist atrocities happening throughout Europe.
[02:35:31.506 --> 02:35:33.488]  That's not hyperbole, that's real.
[02:35:34.289 --> 02:35:42.653]  But if, God forbid, you had some disturbance by Pegida, they would classify it, they would characterize it as some right-wing Nazi apocalypse.
[02:35:42.653 --> 02:35:49.757]  If you had anything whatsoever, they would be all over it, framing that in those pejorative terms.
[02:35:49.757 --> 02:35:55.360]  But, Tommy, there was a comment by Old Holborn, who is quite a prolific commentator on Twitter,
[02:35:55.860 --> 02:36:02.785]  He said, quote, beheading a Catholic priest in a church in France will unleash some serious public disorder.
[02:36:02.785 --> 02:36:04.526]  This is a game changer.
[02:36:04.526 --> 02:36:08.849]  We've got council members saying that people are joining gun clubs, they're getting weapons in France.
[02:36:08.849 --> 02:36:14.753]  We've got the head of the French police saying this is almost about to lead to civil war.
[02:36:14.753 --> 02:36:23.099]  Is that likely, in your view, or will French people continue to just, you know, curl up in a fetal position and hug a Muslim and hope that everything's going to be okay?
[02:36:25.377 --> 02:36:28.758]  I don't think it's going to happen yet, no.
[02:36:28.758 --> 02:36:33.519]  I think that inevitably, yes, they have to do something huge.
[02:36:33.519 --> 02:36:35.059]  Unfortunately.
[02:36:35.059 --> 02:36:40.760]  Unfortunately, one person's dying, whether it be a priest or anyone, they're going to have to do something where thousands are dying.
[02:36:40.760 --> 02:36:41.460]  Thousands.
[02:36:41.460 --> 02:36:50.502]  But then, in order for people to... In our country, everyone's become so selfish.
[02:36:50.502 --> 02:36:52.683]  So selfish for themselves.
[02:36:52.683 --> 02:36:54.203]  And so long as they're okay,
[02:36:55.103 --> 02:36:56.304]  And they're okay.
[02:36:56.304 --> 02:36:59.965]  And even if they've moved out, I see it even with my friends, yeah?
[02:36:59.965 --> 02:37:06.829]  Who they've made a bit of money and they're all working and they've all got jobs and they're all mortgaged and financed up to the top that they can.
[02:37:06.829 --> 02:37:12.152]  They can't step out of line in case their jobs are affected, in case they lose their career because they'll lose their house, they'll lose this.
[02:37:12.152 --> 02:37:14.833]  And they just sit and as long as they're okay in their house.
[02:37:14.833 --> 02:37:18.295]  So all the problems are in Luton, so then everyone leaves Luton and moves to these nice areas.
[02:37:18.295 --> 02:37:20.716]  And then they don't care what's happening anymore.
[02:37:20.716 --> 02:37:24.498]  And that's what we've created, a generation of selfish cowards.
[02:37:25.336 --> 02:37:32.397]  Now, at some point, those people are going to have to realise that the problems that they've moved away from are going to come to where they are.
[02:37:32.397 --> 02:37:36.498]  If not where they're going to come to where they are, their children are going to have to deal with them.
[02:37:36.498 --> 02:37:48.960]  Now, once people accept that, once the British public understand the reality of Islam and the agenda and what it's going to bring, once people understand that, I believe we'll see a revolution style.
[02:37:48.960 --> 02:37:51.301]  A style of a revolution, because people
[02:37:52.716 --> 02:37:54.657]  When the time comes, people will stand up.
[02:37:54.657 --> 02:38:04.439]  I always used to think, I've gone through many things and I used to convince myself, when I was leading the English Defence League, I convinced myself that if they kill me, it's going to be the final thing in this country.
[02:38:04.439 --> 02:38:08.720]  Because defining moments change the direction of a country's history.
[02:38:08.720 --> 02:38:11.821]  Bloody Sunday changed the direction of Northern Ireland.
[02:38:11.821 --> 02:38:14.762]  Who knows what that moment's going to be?
[02:38:14.762 --> 02:38:19.743]  If it's not a soldier being beheaded like Lee Rigby, if it's not a Catholic priest being beheaded in his church,
[02:38:20.854 --> 02:38:22.135]  What the hell is he going to be?
[02:38:22.135 --> 02:38:23.715]  When are people going to rise up?
[02:38:23.715 --> 02:38:25.396]  When are people going to stand up?
[02:38:25.396 --> 02:38:34.079]  When are people going to look at themselves, and take a hard long look at themselves, and every Englishman or every European man who's watching this and reading this and listening to this, when are you going to do so?
[02:38:34.079 --> 02:38:36.260]  What are you going to do?
[02:38:36.260 --> 02:38:37.401]  Everyone has a role to play.
[02:38:37.401 --> 02:38:40.042]  I'm not saying go out and start rioting, start killing, start kicking off.
[02:38:40.042 --> 02:38:45.704]  But people, even when marches are organised or rallies are organised, people are scared to go on them.
[02:38:45.704 --> 02:38:50.266]  You can't be scared and... It frustrates me even at my own country's men.
[02:38:51.076 --> 02:38:53.798]  It just frustrates me, I think, what have we become?
[02:38:53.798 --> 02:39:03.066]  When you look at our history and you look where we come from and you look at our forefathers and what people gave and sacrificed in order to hand down this beautiful country to us.
[02:39:03.066 --> 02:39:06.369]  This beautiful lifestyle, this beautiful freedom.
[02:39:06.369 --> 02:39:08.330]  And you're just letting it all go.
[02:39:08.330 --> 02:39:11.573]  We're letting it go bit by bit by bit.
[02:39:11.573 --> 02:39:17.478]  And the future, Americans who are watching this, you have an opportunity, you have a chance to change the world.
[02:39:18.140 --> 02:39:20.724]  To save the world in your next election.
[02:39:20.724 --> 02:39:27.974]  Because if Hillary Clinton is elected as a world leader, it's going worse.
[02:39:27.974 --> 02:39:33.182]  And every time you think it can't get worse, or the future can't get any more depressing,
[02:39:33.760 --> 02:39:34.740]  It does.
[02:39:34.740 --> 02:39:43.745]  But then you see, you see currently, I see people shining through and people coming through and politicians, whether it be Marie Le Pen, whether it be Gert Hilders, whether it be Donald Trump.
[02:39:43.745 --> 02:39:46.146]  I don't know all of Donald Trump's political views.
[02:39:46.146 --> 02:39:52.368]  What I know is that he's moved the goalposts for the debate, which needed to be done, because for too long people are too scared to say this.
[02:39:52.368 --> 02:40:01.132]  So it's so refreshing when you see someone just stand up and speak honestly without worrying about the people who are financing them and backing them, and worrying about their money and their profit.
[02:40:01.132 --> 02:40:02.473]  So I think that
[02:40:03.507 --> 02:40:08.390]  I always used to say, 10, 20, 30 years time, this is all going to come to a head.
