[00:00:19.878 --> 00:00:20.699]  Good evening, everyone.
[00:48:31.016 --> 00:48:37.218]  Anthroplex is designed with known, organic, concentrated herbs to create the basic foundation to normal metabolic activity.
[00:48:52.244 --> 00:48:52.725]  I don't know.
[00:49:05.421 --> 00:49:10.906]  Folks, George Soros is a major player in geopolitical markets.
[00:49:11.266 --> 00:49:19.473]  This is a man that most people had never heard of until this most recent presidential election, and many people probably still don't know who he is.
[00:49:19.894 --> 00:49:29.042]  And we can tie him directly to the Clinton campaign, not just with the WikiLeaks emails, but also large donations that he has made to the Clinton campaign.
[00:49:29.742 --> 00:49:31.103]  And the Clinton Foundation.
[00:49:31.463 --> 00:49:34.885]  He can also be responsible for the Arab Spring Revolution.
[00:49:35.205 --> 00:49:40.928]  He has injected millions of dollars into Occupy Wall Street, Black Lives Matter, and MoveOn.org.
[00:49:41.268 --> 00:49:47.871]  This is a man that has some serious leverage, some serious money, and some serious agendas.
[00:49:48.271 --> 00:49:50.372]  Now, he was on 60 Minutes in 1998.
[00:49:50.632 --> 00:49:53.674]  This is a quote-unquote long-lost interview.
[00:49:54.054 --> 00:49:55.815]  Alex Jones references it a lot.
[00:49:56.135 --> 00:50:02.419]  We're going to go through some of the major highlights from that interview and try to break down who George Soros really is.
[00:50:02.719 --> 00:50:09.263]  In the last two years you've been blamed for financial collapse of Thailand, Malaysia, Indonesia, Japan, and Russia.
[00:50:09.603 --> 00:50:11.684]  All of the above.
[00:50:11.764 --> 00:50:12.445]  All of the above.
[00:50:12.625 --> 00:50:15.347]  Did you see the pride he had in that?
[00:50:16.286 --> 00:50:33.523]  What type of individual takes pride and gets a rise out of the fact that he's being called out for collapsing financial markets, collapsing economies, leading to many people starving, homeless, on the streets, and he's up there laughing, bragging about it?
[00:50:33.824 --> 00:50:34.845]  This is a sick individual.
[00:50:35.045 --> 00:50:37.507]  I think that I've been blamed for everything.
[00:50:37.948 --> 00:50:38.709]  I am basically
[00:50:39.429 --> 00:50:41.712]  They're there to make money.
[00:50:42.152 --> 00:50:46.838]  I cannot and do not look at the social consequences of what I do.
[00:50:47.518 --> 00:50:51.240]  Does not look at the social consequences of what he does.
[00:50:51.300 --> 00:50:52.381]  He says he's in it to make money.
[00:50:52.401 --> 00:50:59.624]  Of course, he's talking about his hedge fund management, which we'll get into more in a second, but obviously he doesn't care about the social consequences.
[00:51:00.045 --> 00:51:11.671]  Look at the trouble that's come from the movements that he's funded from the Arab Spring to what happened at the Ukrainian and Russian border to what's happening here in the United States with Black Lives Matter.
[00:51:12.051 --> 00:51:15.513]  This is a man who is trying to foment civil unrest
[00:51:16.295 --> 00:51:28.881]  After the Dayton Peace Agreements in Bosnia in 1995, for a considerable period of time, George had given more money to implement the peace agreements than the US government had.
[00:51:28.941 --> 00:51:30.382]  He just could move that fast.
[00:51:30.742 --> 00:51:31.903]  So you need to think about this.
[00:51:32.703 --> 00:51:36.345]  This is an individual, a big international banker,
[00:51:37.446 --> 00:51:39.547]  As a competitor, I've got to compete to win.
[00:51:39.567 --> 00:51:40.608]  As a human being,
[00:52:05.564 --> 00:52:09.587]  I am concerned about the society in which I live.
[00:52:10.047 --> 00:52:11.928]  Which George Soros am I talking to now?
[00:52:11.988 --> 00:52:15.310]  The amoral George Soros or the moral George Soros?
[00:52:16.731 --> 00:52:17.631]  It's one person.
[00:52:18.472 --> 00:52:26.457]  It's one person who at one time engages in amoral activities and the rest of the time tries to be moral.
[00:52:27.137 --> 00:52:46.110]  So, here he is trying to use word magic to trick himself into the hypocrisy that he's living in, where he says that he cares about the society that he lives in, but also he recognizes that his actions, well, he doesn't really worry about the outcome it has on the society around him.
[00:52:46.590 --> 00:52:51.954]  So, I'm thinking, now this is a guy who went through a very traumatizing experience as a kid, which we'll get to.
[00:52:52.394 --> 00:52:56.077]  I'm thinking George Soros might actually have split personality disorder, folks.
[00:52:56.417 --> 00:53:07.445]  While hundreds of thousands of Hungarian Jews were being shipped off to the death camps, George Soros accompanied his phony godfather on his appointed rounds, confiscating property from the Jews.
[00:53:07.465 --> 00:53:16.892]  You're a Hungarian Jew who escaped the Holocaust by posing as a Christian.
[00:53:17.172 --> 00:53:17.333]  Right.
[00:53:17.673 --> 00:53:19.594]  Lots of people get shipped off to the death camps.
[00:53:19.614 --> 00:53:19.754]  Right.
[00:53:19.774 --> 00:53:20.575]  I was 14 years old.
[00:53:22.597 --> 00:53:25.119]  And I would say that that's when my character was made.
[00:53:25.599 --> 00:53:26.099]  In what way?
[00:53:26.520 --> 00:53:35.886]  That one should think ahead, one should understand and anticipate events, and one is threatened.
[00:53:36.326 --> 00:53:38.328]  It was a tremendous threat of evil.
[00:53:38.448 --> 00:53:41.230]  I mean, it was a very personal experience of evil.
[00:53:41.877 --> 00:53:51.744]  So here he is justifying his actions as a teenager, going from being raised Jewish to being a turncoat and turning in Jews to the Nazis.
[00:53:52.284 --> 00:53:53.425]  But did you hear what he said there?
[00:53:54.426 --> 00:53:57.088]  This basically set the path for him the rest of the way.
[00:53:57.148 --> 00:54:00.690]  He said he realized that if you can get out ahead of something, you can take advantage of it.
[00:54:00.950 --> 00:54:01.631]  How sick is that?
[00:54:02.503 --> 00:54:06.066]  Hey, I realize that the Nazis are coming in here to round up the Jews.
[00:54:06.486 --> 00:54:10.549]  Well, I guess I'll collaborate with the Nazis because that'll benefit me in the long run.
[00:54:10.909 --> 00:54:14.392]  This is what we're seeing him still doing to this day, folks.
[00:54:14.972 --> 00:54:21.597]  Fomenting civil unrest and then trying to leverage political power with people like the Clintons on the back end of it.
[00:54:21.957 --> 00:54:30.723]  That sounds like an experience that would send lots of people to the psychiatric couch for many, many years.
[00:54:31.704 --> 00:54:35.069]  Was it difficult?
[00:54:35.649 --> 00:54:36.190]  Not at all.
[00:54:36.490 --> 00:54:37.071]  Not at all.
[00:54:37.832 --> 00:54:41.677]  Maybe as a child you don't see the connection.
[00:54:44.080 --> 00:54:47.445]  But it created no problem at all.
[00:54:47.505 --> 00:54:48.386]  No feeling of guilt?
[00:54:48.767 --> 00:54:48.867]  No.
[00:54:49.207 --> 00:54:57.376]  So somehow he has no feeling of guilt for rounding up and turning in Jews during the Nazi reign of terror over the Jewish people.
[00:54:57.516 --> 00:54:57.836]  Wow!
[00:54:58.277 --> 00:55:05.564]  Of course I could be on the other side or I could be the one from whom the thing is being taken away.
[00:55:05.824 --> 00:55:06.785]  If I weren't there,
[00:55:07.975 --> 00:55:14.017]  Of course I wasn't doing it, but somebody else would be taking it away anyhow.
[00:55:14.317 --> 00:55:18.998]  Whether I was there or not, I was only a spectator, the property was being taken away.
[00:55:20.059 --> 00:55:23.580]  So I had no role in taking away that property.
[00:55:24.540 --> 00:55:25.780]  So I had no sense of guilt.
[00:55:26.441 --> 00:55:34.483]  Whether I or somebody else does whatever is happening in the markets really doesn't make any difference to the outcome.
[00:55:35.043 --> 00:55:42.265]  I don't feel guilty because I'm engaged in an amoral activity which is not meant to have anything to do with guilt.
[00:55:42.870 --> 00:56:01.002]  So again, he's feeling no guilt for this at all, and this is something that would lead to you having a split personality disorder, where one side of you is being a traitor to your peers, but then the other side of you is trying to take advantage of that very thing while justifying it within your own social construct.
[00:56:01.342 --> 00:56:06.906]  So perhaps, you know, maybe George Soros really does have split personality, but regardless, he justifies
[00:56:07.686 --> 00:56:13.111]  Working to round up Jews, basically collaborating with the Nazis, because, hey, everyone was doing it.
[00:56:13.171 --> 00:56:14.352]  Someone was going to do it anyway.
[00:56:14.792 --> 00:56:15.933]  I might as well get on board.
[00:56:15.953 --> 00:56:20.397]  This is the type of person funding Black Lives Matter and Democrats.
[00:56:20.537 --> 00:56:21.458]  Let's roll to the next one.
[00:56:22.419 --> 00:56:23.080]  Are you religious?
[00:56:23.940 --> 00:56:24.081]  No.
[00:56:26.002 --> 00:56:26.663]  Do you believe in God?
[00:56:28.849 --> 00:56:36.980]  Soros told us he believes God was created by man, not the other way around, which may be why he thinks he can smooth out the world's imperfections.
[00:56:37.340 --> 00:56:43.768]  So not religious, doesn't believe in God, but at the same time cares about the society around him, but why is that?
[00:56:44.409 --> 00:56:48.212]  I am basically there to make money.
[00:56:48.652 --> 00:56:53.396]  I cannot and do not look at the social consequences of what I do.
[00:56:53.896 --> 00:56:55.718]  So that's what he's in this for, folks.
[00:56:56.058 --> 00:56:57.239]  Money and power.
[00:56:57.899 --> 00:57:01.202]  Because we are not registered with the Securities and Exchange Commission.
[00:57:02.943 --> 00:57:06.326]  Because we find it more convenient to operate without it.
[00:57:07.006 --> 00:57:09.288]  So in some ways it's to escape regulation?
[00:57:09.548 --> 00:57:10.069]  Yeah, that's right.
[00:57:10.990 --> 00:57:12.071]  That's the nature of these people.
[00:57:12.171 --> 00:57:13.291]  Do as I say, not as I do.
[00:57:13.331 --> 00:57:18.194]  He's up here promoting all these regulations, but at the same time, he's above them.
[00:57:30.942 --> 00:57:31.242]  Okay?
[00:57:31.562 --> 00:57:33.903]  This is the makeup of these people, folks.
[00:57:34.363 --> 00:57:41.626]  These are the people that are promoting all their agendas, but expecting to be held to a different standard than the people they're imposing them on.
[00:57:41.947 --> 00:57:50.050]  And is giving away his billions now with the same determination that he made them, in places like Haiti, a country that has less money in the bank than he does.
[00:57:53.447 --> 00:57:54.068]  Look at that witch.
[00:57:54.108 --> 00:57:55.069]  Look at the arrogant sway.
[00:57:55.089 --> 00:57:55.569]  Oh my gosh.
[00:58:04.784 --> 00:58:08.906]  Of course George Soros and Hillary Clinton were in Haiti in the 90s.
[00:58:09.267 --> 00:58:10.887]  And then at the end of it, what does Hillary say?
[00:58:11.468 --> 00:58:13.809]  Oh, George is here to help you guys build hospitals.
[00:58:14.209 --> 00:58:15.290]  How did that turn out?
[00:58:15.630 --> 00:58:25.235]  If the beneficiaries of Soros' billions do not understand the intricacies of SEC rules and offshore hedge funds, they do understand what he's done for them.
[00:58:25.916 --> 00:58:31.959]  The president of Haiti is reading his new book, The Crisis of Global Capitalism, and so is President Clinton.
[00:58:32.503 --> 00:58:34.785]  Will all the attention spoil George Soros?
[00:58:35.345 --> 00:58:36.426]  So that's right, folks.
[00:58:36.566 --> 00:58:41.010]  George Soros is here trying to claim how he's going to help Haiti.
[00:58:41.370 --> 00:58:43.872]  But the Haiti leaders, they don't really understand all of it.
[00:58:43.892 --> 00:58:47.935]  They can't really understand SEC this, financial markets that.
[00:58:48.315 --> 00:58:49.036]  I don't really know.
[00:58:49.256 --> 00:58:51.778]  But what they do understand is they're getting rich.
[00:58:52.058 --> 00:58:54.640]  Clintons and the Soros still have millions and billions of dollars.
[00:58:54.860 --> 00:58:55.761]  But look at Haiti now.
[00:58:56.181 --> 00:59:00.385]  George Soros, in a way, is Donald Trump without the humility.
[00:59:04.127 --> 00:59:09.932]  In the past decade, we have witnessed unparalleled scientific discoveries in the area of health.
[00:59:10.393 --> 00:59:20.121]  But no one has put together a formula that focuses directly on brain health, nerve growth factors, and optimizing your cellular energy at the same time.
[00:59:20.442 --> 00:59:24.185]  DNA Force is one of the most expensive formulas to produce.
[00:59:24.746 --> 00:59:27.588]  Some of the ingredients in DNA Force are $12,000 a kilogram.
[00:59:29.770 --> 00:59:36.017]  We are using the coveted, patented, only American source of PQQ, CoQ10, and more.
[00:59:36.317 --> 00:59:38.620]  You want the best that's out there at the lowest price anywhere?
[00:59:39.261 --> 00:59:41.723]  Well, we're bringing you a total win-win.
[00:59:42.104 --> 00:59:47.610]  The ultimate value, cutting-edge, trailblazing game-changer that also supports the info war.
[00:59:48.030 --> 00:59:54.693]  We have produced a limited run of DNA Force and it will take up to 12 weeks to produce more once we sell out.
[00:59:55.053 --> 00:59:59.895]  Secure your DNA Force today at InfoWarsLife.com or call toll free 888-253-3139.
