[00:00:20.165 --> 00:00:20.985]  Good evening, everyone.
[00:55:20.843 --> 00:55:22.424]  Red Cross volunteers are standing by.
[00:55:22.485 --> 00:55:27.168]  We know that people are getting ready to experience the after effects of this typhoon.
[00:55:27.208 --> 00:55:29.470]  It's also going to hit the Chinese coastline.
[00:55:29.870 --> 00:55:34.094]  It's going to pass through, hit Taiwan, and then head on to the Chinese coastline.
[00:55:34.134 --> 00:55:39.318]  Now, they're not going to receive the damage that Taiwan is expected to receive.
[00:55:39.378 --> 00:55:41.199]  Their wind gusts are only going to reach 115 miles an hour.
[00:55:42.920 --> 00:55:48.784]  But the heavy rainfall is likely to cause severe flooding, severe death in low-lying areas.
[00:55:48.844 --> 00:55:54.768]  In much of the country's southeastern coast, it's already saturated from record amounts of rainfall this year.
[00:55:54.988 --> 00:55:59.651]  So, typhoon heading for Taiwan, and Red Cross volunteers are standing by.
[00:55:59.691 --> 00:56:05.214]  But as of now, everything's been evacuated that can be, and we know that nothing's going in and nothing's going out.
[00:56:05.234 --> 00:56:07.956]  They're bracing themselves for this storm to hit.
[00:56:08.196 --> 00:56:10.718]  I'm Margaret Hell reporting for InfoWars.com.
[00:56:11.886 --> 00:56:14.308]  All right, folks, that's going to do it for tonight's broadcast.
[00:56:14.328 --> 00:56:19.432]  The InfoWars Nightly News will return, Lord willing, tomorrow evening, 7 o'clock p.m.
[00:56:19.513 --> 00:56:19.913]  Central.
[00:56:20.213 --> 00:56:24.557]  Don't forget to check out the Alex Jones Show Monday through Friday, 11 a.m.
[00:56:24.597 --> 00:56:25.558]  to 3 p.m.
[00:56:25.658 --> 00:56:26.058]  Central.
[00:56:26.378 --> 00:56:26.819]  Have a good night.
[00:56:31.764 --> 00:56:33.625]  Talk show host is Alex Jones.
[00:56:33.705 --> 00:56:35.587]  He's a conspiracy theorist.
[00:56:35.687 --> 00:56:38.408]  Radio talk show host Alex Jones.
[00:56:38.608 --> 00:56:39.349]  Alex Jones.
[00:56:39.429 --> 00:56:40.430]  His name is Alex Jones.
[00:56:40.510 --> 00:56:43.411]  Jones is the wildly popular conspiracy theorist.
[00:56:43.632 --> 00:56:46.834]  Radio talk show host and conspiracy theorist Alex Jones.
[00:56:46.914 --> 00:56:48.855]  Alex Jones, the nut job radio guy.
[00:56:48.875 --> 00:56:50.416]  Talk show host Alex Jones.
[00:56:50.476 --> 00:56:55.799]  A man who trades in such sinister conspiracy theories, you have to wonder if he really believes half of what he says.
[00:56:55.919 --> 00:56:56.880]  I'm here to warn people!
[00:56:56.920 --> 00:56:58.201]  You keep telling me to shut up!
[00:56:58.481 --> 00:56:59.381]  This isn't a game!
[00:56:59.461 --> 00:57:00.102]  Hate speech.
[00:57:00.382 --> 00:57:02.364]  Can anything be done to stop the hatred?
[00:57:02.384 --> 00:57:06.710]  I think Alex was the one who took the pro-gun position.
[00:57:10.882 --> 00:57:12.643]  I don't want that man to have a gun.
[00:57:12.663 --> 00:57:14.425]  Alex Jones is a 9-11 truther.
[00:57:14.605 --> 00:57:17.747]  That conspiracy theory comes from the mother of all conspiracy theories.
[00:57:17.907 --> 00:57:20.389]  It's an internet talk show called Info Wars.
[00:57:20.569 --> 00:57:22.710]  I heard that on Alex Jones, so it's true!
[00:57:22.730 --> 00:57:23.511]  Are you insane?
[00:57:23.771 --> 00:57:25.952]  I heard it on Alex Jones, so I know it's true!
[00:57:26.012 --> 00:57:28.774]  You're making some very serious allegations against the U.S.
[00:57:28.814 --> 00:57:33.437]  government, saying that they stage attacks, they allow them to occur in the United States against U.S.
[00:57:33.457 --> 00:57:33.738]  citizens.
[00:57:33.758 --> 00:57:34.498]  Let's declassify.
[00:57:34.618 --> 00:57:36.119]  Alex Jones may sound crazy.
[00:57:36.379 --> 00:57:38.821]  I think that Alex Jones is a lunatic.
[00:57:38.841 --> 00:57:40.002]  That man's a threat to this country.
[00:57:40.282 --> 00:57:41.624]  He's the king of the conspiracy theorists.
[00:57:41.644 --> 00:57:42.925]  Deeply, I think, racist.
[00:57:43.045 --> 00:57:44.867]  I just got called racist by MSNBC.
[00:57:44.887 --> 00:57:46.589]  He's considered legitimate among the crazies.
[00:57:46.749 --> 00:57:52.715]  Challenge Alex Jones to a boxing match, show up with a semi-automatic that you got legally, and pop him.
[00:57:52.935 --> 00:57:53.636]  I'd love to see that.
[00:57:54.377 --> 00:57:55.058]  In uniform.
[00:57:56.419 --> 00:57:59.783]  Keep shoving lies at your audience, jackasses.
[00:57:59.803 --> 00:58:01.424]  I like that guy.
[00:58:17.967 --> 00:58:20.133]  We have gangsters running this country.
[00:58:20.474 --> 00:58:21.056]  Criminals!
[00:58:21.176 --> 00:58:21.678]  Gangsters!
[00:58:21.738 --> 00:58:24.647]  The bigger this war gets, the more freedoms we lose.
[00:58:27.393 --> 00:58:30.494]  We have a fog that has descended upon our entire nation.
[00:58:30.554 --> 00:58:32.794]  The globalists are going to blow stuff out of line upon you.
[00:58:32.834 --> 00:58:34.694]  Hillary's the one who runs the cover-up.
[00:58:35.014 --> 00:58:40.035]  Everything you've heard us talk about is now going to unfold in triplicate spades.
[00:58:40.776 --> 00:58:41.556]  It's as real as it gets.
[00:58:41.916 --> 00:58:45.296]  I had a Supreme Court justice tell me to my face, it's over for me.
[00:58:45.316 --> 00:58:46.877]  He said, Matt, it's over for you.
[00:58:46.897 --> 00:58:49.097]  They've got the votes now to enforce copyright law.
[00:58:49.357 --> 00:58:49.957]  You're out of there.
[00:58:50.237 --> 00:58:51.858]  You want it, baby?
[00:58:52.178 --> 00:58:53.778]  You're about to get it.
[00:58:57.216 --> 00:59:02.301]  From the front lines of the information war, it's Alex Jones.
[00:59:03.763 --> 00:59:05.144]  Clean, pure drinking water.
[00:59:05.425 --> 00:59:06.706]  You can't survive without it.
[00:59:06.906 --> 00:59:07.827]  But where do you get it?
[00:59:08.128 --> 00:59:13.874]  Alexa Pure Pro is a brand new, groundbreaking, gravity-fed water filtration system that is like no other.
[00:59:14.114 --> 00:59:19.820]  The Alexa Pure Pro transforms water from virtually any fresh source into clean, healthy drinking water.
[00:59:20.000 --> 00:59:36.882]  Pairing the unprecedented superfiltration power of an all-new Gravity Block Core with a hybrid chromatic shell, it removes up to 99.999% of impurities, including bacteria, viruses, fluoride, disinfectants, volatile organic contaminants, and hormones.
[00:59:37.262 --> 00:59:39.383]  Filter capacity up to 5,000 gallons.
[00:59:39.743 --> 00:59:40.944]  Stainless steel construction.
[00:59:41.224 --> 00:59:41.984]  Easy assembly.
[00:59:42.245 --> 00:59:42.865]  Low maintenance.
[00:59:43.165 --> 00:59:45.006]  Replacement filters are simple to install.
[00:59:45.266 --> 00:59:52.369]  And now, as part of an exclusive limited time introductory offer, you can save $20 off the retail price and get free shipping.
[00:59:52.550 --> 00:59:57.552]  This is a limited time offer, so order your unit today and receive free shipping and $20 off.
[00:59:57.732 --> 01:00:00.313]  Go to InfowarsStore.com or call 888-253-3139.
