[00:00:20.148 --> 00:00:20.949]  Good evening, everyone.
[00:51:23.897 --> 00:51:28.641]  Look, we've got these mayors, these runaway mayors like Rahm Emanuel, who is basically a mafioso boss.
[00:51:28.681 --> 00:51:29.581]  He's like a godfather.
[00:51:29.641 --> 00:51:34.485]  He thinks that he can control the presidential directive when it comes to immigration.
[00:51:34.505 --> 00:51:38.708]  There was a stand-down that happened and he basically said, Chicago's going to be a sanctuary city.
[00:51:38.728 --> 00:51:39.769]  We're not letting them deport
[00:51:40.350 --> 00:51:41.010]  Well guess what?
[00:51:41.351 --> 00:51:50.220]  We have some pretty violent offenders in this country that rape, that murder, that get behind the wheel of a car and hit and kill law-abiding citizens each and every day.
[00:51:50.241 --> 00:51:55.426]  7,800 is the official number of American citizens every year that are either
[00:51:56.067 --> 00:52:02.490]  He was fatally hurt or, you know, maimed because of an illegal immigrant action and it's time to stop it.
[00:52:02.570 --> 00:52:03.851]  It's time to restore law and order.
[00:52:03.931 --> 00:52:07.173]  We have people like Rahm Emanuel who are saying no.
[00:52:07.233 --> 00:52:13.376]  He met with President Trump a few weeks ago and the fact of the matter is he can't control a presidential directive.
[00:52:13.396 --> 00:52:14.477]  He can try to take money.
[00:52:14.757 --> 00:52:24.342]  Not shockingly, a very corrupt individual is going to try to take money from law-abiding citizens and put it in the hands and access of non-law-abiding citizens and people who shouldn't legally be here.
[00:52:24.462 --> 00:52:25.483]  Yeah, they're not even citizens.
[00:52:25.543 --> 00:52:33.769]  But yes, you were pointing out how he's going to be taking this million dollars that was earmarked for a widely ignored property tax rebate in Chicago.
[00:52:33.829 --> 00:52:36.071]  So here we have homeowners that don't understand.
[00:52:36.131 --> 00:52:40.354]  They haven't really been shown that, hey, there's a property tax rebate out there, a million dollars earmarked.
[00:52:40.934 --> 00:52:41.794]  And they haven't taken it.
[00:52:41.954 --> 00:52:46.715]  So far they're saying only about 11,000 people have signed up for this property.
[00:52:46.735 --> 00:52:49.236]  It's 7% of the eligible homeowners.
[00:52:49.536 --> 00:53:00.419]  So they're going to go ahead and take that money that was set aside for these homeowners, this property tax rebate, and then give that to this legal aid fund for people who are afraid of deportation.
[00:53:00.799 --> 00:53:02.099]  And here's what I think is really funny.
[00:53:02.319 --> 00:53:09.461]  Rahm Emanuel says, I want them to know that the city of Chicago, your children, you and your family are safe, secure, and supported.
[00:53:09.721 --> 00:53:13.283]  We're going to put resources to ensuring that you're safe, secure and supported.
[00:53:13.923 --> 00:53:21.968]  Meanwhile, look, so I guess it's just if you're here illegally, not if you are a black person living in Chicago, you're likely to get shot if you're out on the weekends.
[00:53:21.988 --> 00:53:24.570]  I mean, what is it like 45 people every single weekend?
[00:53:24.610 --> 00:53:26.251]  They're getting shot in that city.
[00:53:26.551 --> 00:53:29.993]  So he doesn't care that those families are safe, secure and supported.
[00:53:30.033 --> 00:53:32.534]  He's done absolutely nothing about the gun violence in Chicago.
[00:53:32.915 --> 00:53:35.576]  But if you're here illegally, you're fine.
[00:53:35.596 --> 00:53:36.757]  They're going to pay for you.
[00:53:37.017 --> 00:53:43.922]  And some of the major offenders right now are obviously in LA, in San Francisco, Supervisor Campos.
[00:53:43.962 --> 00:53:53.788]  Here in Austin, Mayor Steve Adler is colluding with President Obama to go around the governor's wishes with the sanctuary city here in Austin.
[00:53:54.209 --> 00:53:56.390]  And then of course, as you mentioned, Rahm Emanuel.
[00:53:58.126 --> 00:54:00.927]  It's funny to me, and of course you've got other cities as well.
[00:54:00.987 --> 00:54:07.788]  You've got people in New York, Seattle, Boston, San Francisco, LA, Oakland, Providence, Santa Fe, Denver, DC.
[00:54:07.888 --> 00:54:13.390]  All of these cities are trying to remain sanctuary cities despite Donald Trump cutting the federal funding.
[00:54:13.430 --> 00:54:16.811]  And you can go look at these stories and see where they plan on getting this money.
[00:54:17.231 --> 00:54:19.371]  They're taking it from state, local taxes.
[00:54:19.751 --> 00:54:21.232]  But it's funny to me, as you mentioned,
[00:54:22.512 --> 00:54:25.875]  What about, you know, they say they want to keep these families together, okay?
[00:54:25.895 --> 00:54:26.635]  That's what they're saying.
[00:54:26.955 --> 00:54:32.660]  Well, what about the families that you tear apart because he was selling drugs and now he has to go to jail for life?
[00:54:33.160 --> 00:54:36.463]  Or he was drunk driving and now he has to go to jail and can't work or whatever.
[00:54:36.743 --> 00:54:37.744]  They don't seem to mind that.
[00:54:37.804 --> 00:54:44.389]  Another thing they say is, well, we want to protect, you know, non-citizens from being questioned about their citizen status.
[00:54:44.429 --> 00:54:44.829]  But again,
[00:54:45.149 --> 00:54:51.335]  When you pull me over, you question me about my speeding, you question me if I have any drugs in the car, have I been drinking, do I have any guns?
[00:54:51.615 --> 00:54:55.178]  So why is it that the non-citizens get this special treatment?
[00:54:55.198 --> 00:54:55.859]  What do you think, Maggie?
[00:54:56.059 --> 00:55:01.444]  I think that it's appalling and, you know, I'm really encouraged because of the direction our country is going in right now.
[00:55:01.704 --> 00:55:04.847]  There was a case, I'm from the Kentucky-Tennessee border, and for
[00:55:05.607 --> 00:55:05.807]  I don't
[00:55:23.055 --> 00:55:33.004]  We're reaching on the point of madness here when it comes to immigration policy in this country, and it isn't the local mayor's job to enforce the immigration policy, thank goodness.
[00:55:33.344 --> 00:55:42.772]  We have major agencies to do that for us, like ICE for example, and it's up to the president to stick to his promises that he made to Americans, and this is a very significant one.
[00:55:43.092 --> 00:55:46.996]  He promised to get a handle on this because it's us who pays for it if he doesn't.
[00:55:47.392 --> 00:55:51.233]  So the Democrats in the state and the local governments are obviously going to try to fight this.
[00:55:51.333 --> 00:55:52.934]  Leanne, do you think they're going to be successful?
[00:55:53.514 --> 00:55:54.914]  Well, it'll be very interesting to see.
[00:55:54.954 --> 00:56:02.136]  I mean, obviously here in Austin, Texas, the sheriff and others are going to have the support of the mass amount of immigrants that we do have here in the city.
[00:56:02.536 --> 00:56:11.278]  You know, of course, I'm going to play devil's advocate here for a minute and say, you know, this system that they have, there should be kind of a priority list.
[00:56:11.298 --> 00:56:16.240]  We need to make sure that it's the people that are here illegally, that are criminal, you know, that they're committing crime.
[00:56:17.020 --> 00:56:26.387]  You know, if someone comes in and it's someone's dad and I don't know why he's coming in, I think that there has to be kind of a priority because there is some massive congestion here with this deportation list.
[00:56:26.828 --> 00:56:36.755]  And so, you know, if there's a way that Trump or, you know, the mayors, these local governments can actually work on maybe the priority list for the deportation, I'm an advocate for that.
[00:56:36.956 --> 00:56:45.162]  But, you know, they're just saying altogether they're not going to be holding anyone that's here illegally for ICE to come take away because of the congestion of this program.
[00:56:45.342 --> 00:56:52.184]  And how do you reason providing these funds, these legal funds, to protect the non-citizens from getting deported?
[00:56:52.424 --> 00:56:56.665]  You are literally now taking taxpayer dollars to support breaking the law.
[00:56:56.965 --> 00:56:57.625]  That's absolutely right.
[00:56:57.665 --> 00:57:06.688]  We're talking about people assuming those taxpayer dollars that most likely have not paid into a system that all of us are legally required to pay into, or we go to jail.
[00:57:06.748 --> 00:57:09.028]  That's how this works, and yet they can take advantage of it.
[00:57:09.349 --> 00:57:10.549]  There's, you know, law and order.
[00:57:11.229 --> 00:57:12.529]  It's upside down right now.
[00:57:12.549 --> 00:57:14.630]  Rahm Emanuel is such a classic example of that.
[00:57:14.990 --> 00:57:26.213]  One can only hope that he suffers the same fate of the Illinois Governor Blagojevich for his corruption because we're talking about somebody with a massive history of corruption and his character is so expressed in things like this.
[00:57:26.293 --> 00:57:27.893]  You know, who does he think he is?
[00:57:28.333 --> 00:57:31.034]  He is like a mafia, so you're absolutely right about that.
[00:57:31.494 --> 00:57:37.403]  So, and again, the major stories, at least for me, leading the way is L.A.
[00:57:37.583 --> 00:57:44.093]  taking $10 million funds to provide legal assistance for illegal residents facing deportation.
[00:57:44.153 --> 00:57:46.156]  Isn't California about to file bankruptcy?
[00:57:46.676 --> 00:57:51.818]  Oh yeah, they're in debt more than any other state in the union.
[00:57:51.878 --> 00:57:55.559]  San Francisco supervisor campus to seek funding to block deportations.
[00:57:56.059 --> 00:58:01.381]  Austin mayor colludes with President Obama to go above the head of Governor Abbott and his wishes.
[00:58:01.401 --> 00:58:03.422]  Of course Rahm Emanuel and other cities.
[00:58:03.802 --> 00:58:06.023]  So here's how I kind of want to bring this home.
[00:58:07.233 --> 00:58:09.875]  Folks, you need to pay attention to what's going on, okay?
[00:58:10.156 --> 00:58:14.579]  Because they're going to use your tax dollars for these programs.
[00:58:14.860 --> 00:58:22.566]  If you live in a sanctuary city, it's more important now than ever to pay attention to what your local representation is doing.
[00:58:22.906 --> 00:58:24.308]  Where are they getting these funds?
[00:58:24.668 --> 00:58:28.992]  Why are they pushing for legal representation for non-citizens?
[00:58:29.172 --> 00:58:31.213]  I guarantee you, I live here in Austin.
[00:58:32.262 --> 00:58:39.524]  I cannot leave my house and go shopping somewhere and not see at least three or four homeless people on the street.
[00:58:39.964 --> 00:58:47.406]  Why is it that illegal non-citizens who break the law are going to receive money from your tax dollars?
[00:58:47.646 --> 00:58:52.047]  Why do we have government representation that is more concerned with non-citizens than citizens?
[00:58:52.287 --> 00:58:54.628]  You need to be very vigilant of this in the coming days.
[00:58:54.968 --> 00:58:59.009]  Make sure that they're not taking your tax dollars to support non-citizens.
[00:59:04.127 --> 00:59:09.930]  In the past decade, we have witnessed unparalleled scientific discoveries in the area of health.
[00:59:10.390 --> 00:59:20.115]  But no one has put together a formula that focuses directly on brain health, nerve growth factors, and optimizing your cellular energy at the same time.
[00:59:20.435 --> 00:59:24.176]  DNA Force is one of the most expensive formulas to produce.
[00:59:24.737 --> 00:59:27.578]  Some of the ingredients in DNA Force are $12,000 a kilogram.
[00:59:29.779 --> 00:59:36.003]  We are using the coveted, patented, only American source of PQQ, CoQ10, and more.
[00:59:36.323 --> 00:59:38.604]  You want the best that's out there at the lowest price anywhere?
[00:59:39.265 --> 00:59:41.706]  Well, we're bringing you a total win-win.
[00:59:42.087 --> 00:59:47.590]  The ultimate value, cutting-edge, trailblazing game-changer that also supports the info war.
[00:59:48.030 --> 00:59:54.693]  We have produced a limited run of DNA Force and it will take up to 12 weeks to produce more once we sell out.
[00:59:55.053 --> 00:59:59.895]  Secure your DNA Force today at InfoWarsLife.com or call toll free 888-253-3139.
