[00:00:19.619 --> 00:00:20.420]  Good evening, everyone.
[00:50:41.229 --> 00:50:48.634]  We are creating a monster in Europe that's not answerable to public opinion, which will, in the end, end in disaster.
[00:50:48.934 --> 00:51:12.828]  Five laws out of every six that are made in the United Kingdom and inflicted upon us are made because the unelected commissars of the European Union who have the sole right to propose legislation for the whole of Europe, and that legislation takes precedence over all our own domestic legislation, they have to do what the commissars tell us to do.
[00:51:12.929 --> 00:51:14.830]  Commissar is the official German name
[00:51:15.370 --> 00:51:23.132]  For the 30 people who behind closed doors run Europe, they have absolute power, enormous wealth and no responsibility.
[00:51:23.512 --> 00:51:28.493]  These are the people who now dictate to us what our laws shall be.
[00:51:28.773 --> 00:51:34.034]  Ultimately this is something that the British voters have to decide for themselves.
[00:51:35.075 --> 00:51:40.296]  But as part of our special relationship, part of being friends,
[00:51:41.616 --> 00:51:45.817]  Is to be honest, and to let you know what I think.
[00:51:46.378 --> 00:51:52.740]  Let me be clear, when it comes to the special relationship between our two countries, there's no greater enthusiast than me.
[00:51:53.620 --> 00:52:04.884]  I'm very proud to have had the opportunity to be Prime Minister and to stand outside the White House, listening to this man, my friend Barack, say that the special relationship between our countries has never been stronger.
[00:52:05.964 --> 00:52:12.266]  But I've never felt constrained in any way in strengthening this relationship by the fact that we're in the European Union.
[00:52:12.907 --> 00:52:14.027]  In fact, quite the reverse.
[00:52:15.287 --> 00:52:18.769]  We deliver for our people through all the international groups that we're part of.
[00:52:19.568 --> 00:52:22.230]  We enhance our security through the membership of NATO.
[00:52:22.830 --> 00:52:26.353]  We further our prosperity through the G7 and the G20.
[00:52:27.013 --> 00:52:39.363]  And like those organisations, Britain's membership of the EU gives us a powerful tool to deliver on the prosperity and security that our people need, and to stand up for the values that our countries share.
[00:52:40.143 --> 00:52:45.865]  Obama's New World Order bedfellow, Prime Minister David Cameron, now has his hands full.
[00:52:46.086 --> 00:52:50.387]  The Conservatives were re-elected in the general election held in May of 2015.
[00:52:50.647 --> 00:53:00.611]  Cameron held true his pledge that if the Conservatives were re-elected, the terms of Britain's EU membership would be renegotiated and a vote on the Brexit would be held.
[00:53:00.772 --> 00:53:09.035]  However, Cameron's renegotiation with EU Council President Donald Tusk has been criticized as being nothing less than political theater.
[00:53:09.676 --> 00:53:12.078]  So you were disappointed really?
[00:53:12.118 --> 00:53:14.120]  You were disappointed with what the Prime Minister actually said?
[00:53:14.160 --> 00:53:20.186]  Look, I don't think that the agreement as it stands actually reverses or changes anything dramatically.
[00:53:20.786 --> 00:53:23.669]  But that's not to be churlish about.
[00:53:23.709 --> 00:53:29.274]  There were some successes and I think it is a success to a degree to get any kind of change from the European Union.
[00:53:29.314 --> 00:53:33.538]  But let's not get this, it's been sold as this great moment of change.
[00:53:33.618 --> 00:53:43.681]  Meanwhile, the actors in England are changing, as the Labour Party is projected to possibly lose more seats than it did in 1982, as reported by The Telegraph.
[00:53:43.981 --> 00:53:50.944]  Great Britain never totally submerged itself into the Bilderberg brainchild's poison known as the European Union.
[00:53:51.184 --> 00:53:54.305]  Britain opted out of the EU monetary policy.
[00:53:54.545 --> 00:54:01.208]  The pound is alive and trading nervously as the Brexit vote is favoured by 45% of voters.
[00:54:01.649 --> 00:54:05.851]  Also, Britain doesn't share open borders like the rest of the EU.
[00:54:06.171 --> 00:54:13.355]  Of course, tell that to the 83,000 illegal immigrants claiming asylum in the UK as was reported by the Express recently.
[00:54:13.495 --> 00:54:15.316]  We've lost control of our borders.
[00:54:16.056 --> 00:54:22.207]  Net migration into Britain is now running at 10 times the post-war average.
[00:54:22.908 --> 00:54:27.736]  And that's if you believe the official figures, which frankly, I don't.
[00:54:28.953 --> 00:54:35.799]  We have to build a new house in this country every seven minutes just to cope with current levels of immigration.
[00:54:36.480 --> 00:54:48.570]  As the Brexit winds down to its June 23rd deadline, expect to see Scotland, Wales and Northern Ireland demanding their own say in the fate of the EU's sovereign swallowing hold over the United Kingdom.
[00:54:48.890 --> 00:54:50.912]  John Bowne for InfoWars.com
[00:54:57.927 --> 00:55:02.791]  As a community moves towards despotism, respect is restricted to fewer people.
[00:55:05.673 --> 00:55:14.360]  That's veteran Denver Police Officer Charles Jones IV smashing an unarmed suspect in the face six times.
[00:55:14.920 --> 00:55:19.224]  Officers accused of using excessive force on a suspect and then trying to erase the evidence.
[00:55:19.264 --> 00:55:21.946]  I'm observing what they're doing and they're overtaking me.
[00:55:21.966 --> 00:55:23.807]  I don't understand what's going on.
[00:55:23.827 --> 00:55:26.790]  A community rates low on an information scale.
[00:55:27.569 --> 00:55:33.566]  When the press, radio, and other channels of communication are controlled by only a few people.
[00:55:34.449 --> 00:55:41.935]  Does it raise ethical questions about the use of government money to produce stories about the government that wind up being aired with no disclosure that they were produced by the government?
[00:55:42.175 --> 00:55:43.436]  How can you ask such a question?
[00:55:43.476 --> 00:55:46.638]  What difference at this point does it make?
[00:55:46.658 --> 00:55:53.763]  When a competent observer looks for signs of despotism in a community, he looks beyond fine words and noble phrases.
[00:55:53.783 --> 00:56:01.409]  There are actions I have the legal authority to take as president that will help make our immigration system more fair and more just.
[00:56:02.560 --> 00:56:04.661]  Tonight, I'm announcing those actions.
[00:56:04.761 --> 00:56:06.482]  When I say go, see?
[00:56:07.303 --> 00:56:08.724]  I'm the law around here!
[00:56:08.744 --> 00:56:13.766]  You came, you saw, you died.
[00:56:16.477 --> 00:56:19.579]  In communities of this kind, despotism stands a good chance.
[00:56:46.333 --> 00:56:52.437]  Nine most terrifying words in the English language are, I'm from the government and I'm here to help.
[00:56:52.657 --> 00:56:53.158]  Okay, Ms.
[00:56:53.198 --> 00:56:57.580]  Hughes, well, we're gonna do everything we can to help you.
[00:56:57.600 --> 00:57:00.983]  Resistance to tyrants is obedience to God.
[00:57:01.563 --> 00:57:04.084]  It's the Alex Jones Show.
[00:57:04.265 --> 00:57:07.166]  Because there is a war on, in your mind.
[00:57:13.820 --> 00:57:29.211]  You know, with all this talk lately about gun control, it occurred to me that I have yet to see a single politician who can explain to me how they plan to take guns away from the criminal thugs who are out there on the streets right now.
[00:57:29.872 --> 00:57:36.317]  Oh sure, you'll hear plenty of talk about how they plan to take guns away from us, us law-abiding citizens.
[00:57:36.997 --> 00:57:45.460]  But if you take guns away from all of us legal gun owners, then the only people that will have guns will be the bad guys.
[00:57:46.121 --> 00:57:47.341]  In fact, I'm curious.
[00:57:47.741 --> 00:57:49.502]  I want to see a show of hands right now.
[00:57:49.862 --> 00:57:51.943]  All those for gun control, raise your hands.
[00:57:52.523 --> 00:57:55.324]  Alright, there's one, two, three, four.
[00:57:56.265 --> 00:57:56.745]  Anyone else?
[00:57:58.766 --> 00:58:00.126]  Ah, see there, that figures.
[00:58:00.667 --> 00:58:02.007]  All the usual suspects.
[00:58:03.168 --> 00:58:03.748]  Any questions?
[00:58:13.626 --> 00:58:20.348]  Hey, I want to remind our audience that there will be another Trump rally tomorrow in Eugene, Oregon.
[00:58:20.888 --> 00:58:26.750]  And it'll be at the Lane Events Convention Center at the fair, 7 o'clock p.m.
[00:58:27.070 --> 00:58:29.250]  Doors open at 4 o'clock p.m.
[00:58:29.610 --> 00:58:33.551]  You can get your tickets at DonaldJTrump.com.
[00:58:33.931 --> 00:58:35.492]  The InfoWars crew will be there.
[00:58:36.152 --> 00:58:39.053]  And that means Joe Biggs and myself.
[00:58:39.353 --> 00:58:41.354]  We will both be going to Oregon tomorrow.
[00:58:41.634 --> 00:58:45.515]  We look forward to meeting all of you and let's go trigger happy!
[00:58:45.895 --> 00:58:49.016]  Together we can trigger some social justice warriors.
[00:58:49.716 --> 00:58:51.517]  And that's going to do it for tonight's broadcast.
[00:58:51.577 --> 00:58:55.818]  EM4's Nightly News will return tomorrow night at 7 o'clock p.m.
[00:58:55.898 --> 00:58:56.318]  Central.
[00:58:56.338 --> 00:58:57.839]  Until then, have a good night.
[00:58:58.359 --> 00:58:58.759]  We'll see you.
[00:59:03.840 --> 00:59:05.001]  Knockout is back.
[00:59:05.341 --> 00:59:16.447]  If you want a product that has 10 known ingredients that naturally get your body to relax, your brain to relax, so you get deep, restful sleep, Knockout's it.
[00:59:16.847 --> 00:59:18.548]  Infowarslife.com.
[00:59:19.048 --> 00:59:28.173]  L-theanine, hops flower extract, lemon balm extract, valerian root extract, chamomile flower extract, L-tryptophan extract, melatonin, and more.
[00:59:28.573 --> 00:59:30.334]  All organic, all the natural sources.
[00:59:30.894 --> 00:59:31.775]  It's the same price
[00:59:32.495 --> 00:59:41.380]  As leading brands of melatonin that are three milligrams a piece, it has three milligram, the standard recommended dose for an adult, and it just synergistically puts everything in there.
[00:59:41.700 --> 00:59:42.661]  Infowarslife.com.
[00:59:42.701 --> 00:59:46.583]  That's Infowarslife.com, or call 888-253-3139.
[00:59:48.704 --> 00:59:52.626]  You are watching the Infowars Nightly News, which airs 7 p.m.
[00:59:52.666 --> 00:59:58.730]  Central at Infowarsnews.com, and your support is helping us defend liberty worldwide.
