[00:00:11.574 --> 00:00:15.138]  Crashing through the lies and disinformation.
[00:45:39.257 --> 00:45:40.497]  And you can be too.
[00:45:40.497 --> 00:45:41.038]  It's simple.
[00:45:41.038 --> 00:45:43.979]  Just go to InfoWarsTeam.com today.
[00:45:43.979 --> 00:45:46.081]  Complete a short sign-up and you're part of the team.
[00:45:46.081 --> 00:45:49.342]  That's InfoWarsTeam.com or InfoWarsHealth.com.
[00:45:49.342 --> 00:45:55.646]  So many people call into my radio show and tell me how Longevity and the products at InfoWarsTeam.com have changed their lives.
[00:45:55.646 --> 00:45:56.947]  Check it out for yourself today.
[00:45:58.553 --> 00:46:02.056]  Infowarslife.com, oil of oregano formulation.
[00:46:02.056 --> 00:46:07.661]  We have now procured the most high quality and potent forms of oregano oil on the market.
[00:46:07.661 --> 00:46:16.028]  A highly advanced nutraceutical form of this key herb that has been traditionally used by civilizations for thousands of years to promote health.
[00:46:16.028 --> 00:46:22.194]  Sourced from top leading manufacturers to ensure a concentrated level of bioactive ingredients.
[00:46:22.194 --> 00:46:24.536]  Extracted directly from the wild herb.
[00:46:24.816 --> 00:46:25.477]  We're good.
[00:46:49.574 --> 00:46:52.058]  Now available at Infowarslife.com.
[00:46:52.058 --> 00:46:53.620]  That's Infowarslife.com or call 888-253-3139.
[00:46:53.620 --> 00:46:55.222]  You're listening to the Alex Jones Show.
[00:47:35.578 --> 00:47:38.264]  Waging war on corruption.
[00:47:38.264 --> 00:47:43.396]  It's Alex Jones, coming to you live from the front lines of the InfoWar.
[00:47:46.724 --> 00:47:48.104]  Welcome back to the Alex Jones Show.
[00:47:48.104 --> 00:47:57.107]  I'm David Knight, your host, and joining us on this May Day 2016 are Rob Dew and Josh Owens, who were just at the Dreamer riots in California.
[00:47:57.107 --> 00:48:05.790]  You know, when I look at this May Day and these riots, my reaction, Rob and Josh, is the May Day distress call, you know?
[00:48:05.790 --> 00:48:08.631]  And when I look at this, it makes me want to keep my powder dry.
[00:48:08.631 --> 00:48:11.352]  We're talking about these riots here, and we're talking about
[00:48:12.504 --> 00:48:16.065]  Ted Cruz shutting down the elections, putting his own delegates in.
[00:48:16.065 --> 00:48:19.485]  You know, we've got the four boxes of liberty, right, that people talk about.
[00:48:19.485 --> 00:48:21.506]  You've got the soapbox, your free speech.
[00:48:21.506 --> 00:48:23.166]  You've got the ballot box, the elections.
[00:48:23.166 --> 00:48:24.406]  Those are both under attack.
[00:48:24.406 --> 00:48:27.307]  We see that with these Trump protesters.
[00:48:27.307 --> 00:48:30.227]  We also see it with the elections that are being stolen.
[00:48:30.227 --> 00:48:37.929]  And, of course, we've got Cruz coming out and blaming Trump for encouraging the rioters, saying it's Trump's fault that all this stuff is happening.
[00:48:37.929 --> 00:48:38.609]  Do you really think
[00:48:39.269 --> 00:48:53.795]  This would be happening if we didn't have open borders, because most of these people that were there appeared to be dreamers coming across, dreamer age, flying Mexican flags and screaming that they wanted their free education and their goodies.
[00:48:53.795 --> 00:49:01.699]  Well, and not to separate things by race, but just from looking at the general crowd, and you can look at the video and see this, I'd say 75% were Hispanic.
[00:49:01.699 --> 00:49:06.681]  I don't know how many of those were illegal or how many of their parents were illegal, but I did see a lot of Mexican flags.
[00:49:06.681 --> 00:49:09.303]  Definitely, and they were all screaming undocumented and unafraid.
[00:49:09.303 --> 00:49:10.424]  Yeah, that's right, that's right.
[00:49:10.424 --> 00:49:11.725]  And the age group as well.
[00:49:11.725 --> 00:49:17.130]  Yeah, they were mostly very young, you know, 20s and under.
[00:49:17.130 --> 00:49:19.592]  And a lot of high school kids couldn't even vote.
[00:49:19.592 --> 00:49:27.639]  And then there were some white kids sprinkled in with them and some blacks, but I'd say it was more Hispanic and then white and then black.
[00:49:27.639 --> 00:49:31.963]  Nevertheless, you know, when we look at this, we look at people violently trying to shut down free speech.
[00:49:32.423 --> 00:49:40.168]  We look at the rigging of our elections being done openly, and they're talking about it in a way that they've never talked about it before, because they've never had to talk about it.
[00:49:40.168 --> 00:49:43.510]  We've known that this existed because we've followed this.
[00:49:43.510 --> 00:49:48.433]  So there's two of the boxes, and of course you've also got the jury box, you've got the ammo box, okay?
[00:49:48.433 --> 00:49:50.735]  But you also need the food box, too.
[00:49:51.415 --> 00:49:52.756]  That's the fifth one.
[00:49:52.756 --> 00:49:55.278]  We need to put a fifth one in there for your liberty.
[00:49:55.278 --> 00:49:56.779]  And that's the food box.
[00:49:56.779 --> 00:50:06.605]  And before we get back to talking about the dreamers here, folks, there is a way that you can stock up your fifth box, your storage box.
[00:50:06.605 --> 00:50:10.427]  We've got InfoWare Select Storable Food at a 30 to 40 percent discount.
[00:50:10.427 --> 00:50:11.328]  This is our mega sale.
[00:50:11.468 --> 00:50:12.028]  Time to load up!
[00:50:12.028 --> 00:50:13.649]  It was going to end on Friday night, that's right.
[00:50:13.649 --> 00:50:19.232]  It was going to end on Friday night, but Alex extended it through the weekend to help you prepare as a thank you.
[00:50:19.232 --> 00:50:21.953]  And again, it's the biggest discount we've ever had.
[00:50:21.953 --> 00:50:25.815]  This is the most you will see off of this select storable food.
[00:50:25.815 --> 00:50:26.716]  30 to 40 percent off.
[00:50:26.716 --> 00:50:28.577]  Now is the time to stock up.
[00:50:28.577 --> 00:50:30.938]  It has a shelf life of 25 years.
[00:50:30.938 --> 00:50:32.078]  All top quality food.
[00:50:32.078 --> 00:50:32.799]  No GMO.
[00:50:32.799 --> 00:50:34.119]  It's made in the USA.
[00:50:34.119 --> 00:50:35.280]  So is the packaging.
[00:50:35.280 --> 00:50:37.061]  Total USA product.
[00:50:37.681 --> 00:50:43.623]  This is one way to prepare for yourself and to help people who are businessmen in the U.S.
[00:50:43.623 --> 00:50:43.963]  as well.
[00:50:43.963 --> 00:50:45.643]  Again, it's for a limited time only.
[00:50:45.643 --> 00:50:46.764]  It's going to end tonight.
[00:50:46.764 --> 00:50:48.164]  This is the absolute end of the sale.
[00:50:48.164 --> 00:50:51.865]  30 to 40% off InfoWars Select Storable Food.
[00:50:51.865 --> 00:50:54.946]  That's your fifth box, your cupboard box.
[00:50:55.486 --> 00:50:56.566]  And I got something to say about this.
[00:50:56.566 --> 00:50:59.268]  When we were in San Francisco, there was a debate.
[00:50:59.268 --> 00:51:03.449]  Towards the end, the rioting had kind of died down.
[00:51:03.449 --> 00:51:07.151]  The people banging on windows and trying to get into this hotel, that had kind of died down.
[00:51:07.151 --> 00:51:08.612]  The cops didn't maintain control.
[00:51:08.612 --> 00:51:14.214]  But there was a debate going on about gun safety and how many bullets you should be allowed to have in your cartridge.
[00:51:14.214 --> 00:51:23.058]  And then this girl who has to be in, you know, she kind of reminded me of the girl who got maced in Janesville.
[00:51:23.058 --> 00:51:24.939]  The one who gets maced for punching the guy.
[00:51:25.379 --> 00:51:29.204]  She was very loud mouthy and, what are you, one of those preppers?
[00:51:29.204 --> 00:51:29.985]  You know?
[00:51:29.985 --> 00:51:33.209]  They live in a frickin' earthquake zone, okay?
[00:51:33.209 --> 00:51:38.015]  And these are the people that should be getting prepared for anything to happen.
[00:51:38.015 --> 00:51:40.138]  You should have firearms, you should have food, you should have water.
[00:51:40.979 --> 00:51:43.681]  These are things you need if you have an earthquake, because guess what?
[00:51:43.681 --> 00:51:45.722]  It's going to take a while for help to get there.
[00:51:45.722 --> 00:51:47.583]  And they might not be in your area.
[00:51:47.583 --> 00:51:51.106]  Or you might have to travel across some ravine or something that the bridge is gone.
[00:51:51.106 --> 00:51:52.126]  What if that happens?
[00:51:52.126 --> 00:51:53.847]  You're going to need food for your family.
[00:51:53.847 --> 00:51:55.909]  And here she is, the worst possible scenario.
[00:51:55.909 --> 00:52:00.011]  Earthquake zone, a city, and absolutely contemptuous of any preparation.
[00:52:01.613 --> 00:52:03.114]  And then I got one more thing to add.
[00:52:03.114 --> 00:52:05.117]  We were in San Diego.
[00:52:05.117 --> 00:52:08.340]  We'd just flown into San Diego to fly back to Austin on Friday night.
[00:52:08.340 --> 00:52:10.563]  And we get off the plane, we're just looking for our gate.
[00:52:10.563 --> 00:52:13.065]  And some guy goes, hey Rob Du!
[00:52:13.065 --> 00:52:13.886]  I'm like, what?
[00:52:13.886 --> 00:52:17.811]  I just turned, because that doesn't happen to, you know, Alex Jones, I've been with him, it happens to him all the time.
[00:52:18.431 --> 00:52:19.152]  Never happened to me.
[00:52:19.152 --> 00:52:19.832]  This guy comes up.
[00:52:19.832 --> 00:52:22.334]  He starts shaking our hands.
[00:52:22.334 --> 00:52:22.754]  Real happy.
[00:52:22.754 --> 00:52:24.475]  He's like, man, I love the work you guys are doing.
[00:52:24.475 --> 00:52:24.955]  Great job.
[00:52:24.955 --> 00:52:25.576]  Great job.
[00:52:25.576 --> 00:52:26.957]  He goes, let me tell you something.
[00:52:26.957 --> 00:52:30.099]  I was skeptical about that brain force, but I got some.
[00:52:30.099 --> 00:52:31.580]  Man, that stuff works.
[00:52:31.580 --> 00:52:34.742]  And then he went off and proceeded to talk for 10 minutes straight.
[00:52:34.742 --> 00:52:38.204]  I mean, just like a stream of consciousness, like talking about all the issues out there.
[00:52:38.204 --> 00:52:39.805]  What do you think about this?
[00:52:39.805 --> 00:52:45.929]  I think that he was on brain force and it was making his synapses just go.
[00:52:45.929 --> 00:52:46.750]  And he was he was.
[00:52:47.170 --> 00:52:47.370]  I don't
[00:53:09.122 --> 00:53:14.304]  You know, we became the mainstream media in Southern California because none of the other media was there.
[00:53:14.304 --> 00:53:15.844]  They had retreated.
[00:53:15.844 --> 00:53:17.085]  They had got their soundbites.
[00:53:17.085 --> 00:53:17.865]  They were happy.
[00:53:17.865 --> 00:53:20.886]  Oh, we showed the protesters and how great and peaceful they are.
[00:53:20.886 --> 00:53:25.828]  They didn't want to show the protesters kicking in police cars and slashing tires and beating up people.
[00:53:25.828 --> 00:53:27.528]  Oh, I went through all the headlines on Friday.
[00:53:27.528 --> 00:53:29.469]  I said, look at the way the mainstream press is talking about that.
[00:53:30.251 --> 00:53:32.614]  Unrest at Trump protests.
[00:53:32.614 --> 00:53:35.758]  Violence at Trump rally, okay?
[00:53:35.758 --> 00:53:38.021]  And it's like, it's not unrest, okay?
[00:53:38.021 --> 00:53:40.544]  That's what you get when your mattress doesn't work for you.
[00:53:40.544 --> 00:53:41.605]  These are programmed kids.
[00:53:41.605 --> 00:53:42.927]  They are all programmed.
[00:53:42.927 --> 00:53:47.192]  They have the talking points that have been embedded into their skulls from whatever media source they're getting it from.
[00:53:47.472 --> 00:53:48.333]  Most likely MSNBC.
[00:53:48.333 --> 00:53:49.054]  CNN.
[00:53:49.054 --> 00:53:51.897]  But they also made it sound as if it was coming from Trump.
[00:53:51.897 --> 00:53:53.919]  As if it was coming from the Trump supporters.
[00:53:53.919 --> 00:53:56.742]  They didn't show where the violence was coming from.
[00:53:56.742 --> 00:53:59.945]  And that was implied in their headlines that it was the fault of Trump.
[00:53:59.945 --> 00:54:03.909]  Just as Cruz is saying that he is encouraging riots.
[00:54:03.909 --> 00:54:05.631]  And going to encourage riots in Cleveland.
[00:54:05.751 --> 00:54:05.931]  Right.
[00:54:05.931 --> 00:54:08.913]  I interviewed a guy right before this happened.
[00:54:08.913 --> 00:54:13.435]  Right before the spinning out stuff and the rioting started happening in the streets.
[00:54:13.435 --> 00:54:17.037]  And he goes, man, I was just trying to walk to get up here and people trying to take my hat.
[00:54:17.037 --> 00:54:17.738]  I got punched.
[00:54:17.738 --> 00:54:18.538]  I got kicked.
[00:54:18.538 --> 00:54:19.639]  He's like, this is ridiculous.
[00:54:19.639 --> 00:54:20.639]  I wasn't even doing anything.
[00:54:20.639 --> 00:54:21.820]  I wasn't even talking to anybody.
[00:54:21.820 --> 00:54:23.181]  I was just trying to get through the crowd.
[00:54:23.181 --> 00:54:23.321]  Yeah.
[00:54:24.001 --> 00:54:27.062]  That's how loving these people are.
[00:54:27.062 --> 00:54:28.883]  And tolerant.
[00:54:28.883 --> 00:54:29.903]  Destroying their car.
[00:54:29.903 --> 00:54:32.184]  Just for sitting in a car with a Trump t-shirt on.
[00:54:32.184 --> 00:54:33.544]  I know, I saw that video.
[00:54:33.544 --> 00:54:37.586]  They got around the car, looked like they were going to physically attack them.
[00:54:37.586 --> 00:54:38.626]  They're hitting the car and everything.
[00:54:38.626 --> 00:54:41.807]  Meanwhile, they're spraying this white car with graffiti.
[00:54:41.807 --> 00:54:44.228]  Black graffiti, spitting on them and everything.
[00:54:44.228 --> 00:54:46.369]  But I mean, spray painting the car.
[00:54:46.369 --> 00:54:48.830]  They didn't want to carry signs that said, love Trump's hate.
[00:54:48.830 --> 00:54:49.630]  Love Trump's hate.
[00:54:50.290 --> 00:54:53.551]  That what they are doing is not love in any way, shape, or form.
[00:54:53.551 --> 00:54:56.172]  What they are showing is intolerance.
[00:54:56.172 --> 00:54:57.992]  And that's why we have to go out there and expose that.
[00:54:57.992 --> 00:55:03.774]  So I really do want to thank everybody for supporting us because it lets us go out there and expose these people for what they really are.
[00:55:03.774 --> 00:55:04.855]  And we're going to continue to do it.
[00:55:04.855 --> 00:55:05.235]  Don't worry.
[00:55:05.235 --> 00:55:05.875]  We're going to continue.
[00:55:06.415 --> 00:55:10.698]  Yeah, and we just had that video from that black guy, the young black guy.
[00:55:10.698 --> 00:55:12.279]  He knew exactly what was going on.
[00:55:12.279 --> 00:55:16.022]  He said, these protesters out here have been thoroughly propagandized.
[00:55:16.022 --> 00:55:17.503]  He was familiar with Edward Bernays.
[00:55:17.503 --> 00:55:19.084]  He knew what that was all about.
[00:55:19.084 --> 00:55:20.685]  He said, these people are victims of this.
[00:55:20.685 --> 00:55:22.166]  They don't know what they're talking about.
[00:55:22.166 --> 00:55:27.270]  All they can do is spout these slogans and spout these epithets that they put on people.
[00:55:27.270 --> 00:55:28.831]  You're racist, you're homophobic, you're misogynistic.
[00:55:29.251 --> 00:55:30.492]  And they don't want to debate.
[00:55:30.492 --> 00:55:32.453]  You start asking them a couple questions, they run off.
[00:55:32.453 --> 00:55:33.854]  F you, I'm out of here.
[00:55:33.854 --> 00:55:34.555]  They don't want to talk.
[00:55:34.555 --> 00:55:38.838]  Do we have time to play that one compilation from Thursday night?
[00:55:38.838 --> 00:55:39.958]  Yeah, let's play that.
[00:55:39.958 --> 00:55:41.680]  The anti-Trump rioter has gone wild.
[00:55:41.680 --> 00:55:42.220]  Let's play that.
[00:55:42.220 --> 00:55:43.641]  It's going viral, people.
[00:55:43.641 --> 00:55:44.401]  It's going viral.
[00:55:44.401 --> 00:55:44.962]  Mega viral.
[00:55:49.334 --> 00:55:51.216]  Trump's a Nazi.
[00:55:51.216 --> 00:55:53.458]  How many Jews has Trump killed?
[00:55:53.458 --> 00:55:53.618]  Huh?
[00:55:53.618 --> 00:55:55.700]  How many Jews has Trump killed?
[00:55:55.700 --> 00:55:56.120]  Oh, please.
[00:55:56.120 --> 00:55:57.482]  How many Polish Gypsies?
[00:55:57.482 --> 00:55:57.862]  Oh, please.
[00:55:57.862 --> 00:55:58.102]  Shut up!
[00:56:13.862 --> 00:56:14.983]  Shut the f**k up!
[00:56:14.983 --> 00:56:17.465]  We don't want to go to your house, homie!
[00:56:17.465 --> 00:56:19.386]  Trump, free all our homies!
[00:56:19.386 --> 00:56:20.366]  F**k him up!
[00:56:20.366 --> 00:56:20.967]  F**k the police!
[00:56:20.967 --> 00:56:22.207]  F**k the police!
[00:56:22.207 --> 00:56:23.208]  Que viva Mexico!
[00:56:23.208 --> 00:56:23.868]  Que viva Italia!
[00:56:23.868 --> 00:56:24.089]  F**k him!
[00:56:24.089 --> 00:56:24.509]  F**k Donald Trump!
[00:56:24.509 --> 00:56:25.750]  F**k Donald Trump!
[00:56:25.750 --> 00:56:26.350]  F**k Donald Trump!
[00:56:26.350 --> 00:56:27.191]  F**k Donald Trump!
[00:56:27.191 --> 00:56:27.711]  F**k Donald Trump!
[00:56:27.711 --> 00:56:28.671]  F**k Donald Trump!
[00:56:28.671 --> 00:56:29.412]  F**k Donald Trump!
[00:56:29.412 --> 00:56:30.673]  F**k Donald Trump!
[00:56:30.673 --> 00:56:31.653]  F**k Donald Trump!
[00:56:31.653 --> 00:56:32.414]  F**k Donald Trump!
[00:56:32.414 --> 00:56:33.234]  F**k Donald Trump!
[00:56:33.234 --> 00:56:33.795]  F**k Donald Trump!
[00:56:33.795 --> 00:56:34.315]  F**k Donald Trump!
[00:56:34.315 --> 00:56:34.835]  F**k Donald Trump!
[00:56:34.835 --> 00:56:35.276]  F**k Donald Trump!
[00:56:35.276 --> 00:56:35.696]  F**k Donald Trump!
[00:56:35.696 --> 00:56:36.076]  F**k Donald Trump!
[00:56:36.076 --> 00:56:36.516]  F**k Donald Trump!
[00:56:36.516 --> 00:56:37.657]  F**k Donald Trump!
[00:56:37.657 --> 00:56:38.097]  F**k Donald Trump!
[00:56:38.097 --> 00:56:38.958]  F**k Donald Trump!
[00:56:38.958 --> 00:56:39.458]  F**k Donald Trump!
[00:56:39.458 --> 00:56:40.099]  F**k Donald Trump!
[00:56:40.099 --> 00:56:40.459]  F**k Donald Trump!
[00:56:40.459 --> 00:56:40.979]  F**k Donald Trump!
[00:56:40.979 --> 00:56:41.499]  F**k Donald Trump!
[00:56:41.499 --> 00:56:42.180]  F**k Donald Trump!
[00:56:42.180 --> 00:56:42.200]  F
[00:56:44.910 --> 00:56:48.515]  Alright, what do you think is going to happen in like five minutes?
[00:56:48.515 --> 00:56:53.041]  In like five minutes, there's going to be pepper spray, and riot gear running all through here.
[00:56:53.041 --> 00:57:02.374]  I hereby declare this to be an unlawful assembly, on behalf of the people of the state of California,
[00:57:08.782 --> 00:57:14.309]  Word up, like, dude, he said that us Mexicans are bringing all types of bad people to this country?
[00:57:14.309 --> 00:57:14.930]  That's incorrect!
[00:57:23.658 --> 00:57:25.580]  They're destroying a police car right now, okay?
[00:57:25.580 --> 00:57:26.741]  They were jumping on top of it.
[00:57:26.741 --> 00:57:27.241]  They're rocking it.
[00:57:27.241 --> 00:57:32.986]  He just said Trump says we're bringing all bad people here, but they're running around with Mexican flags on their heads, smashing the windows of police cars.
[00:57:32.986 --> 00:57:33.687]  That's not bad.
[00:57:33.687 --> 00:57:36.730]  And now they're pushing people that they don't like.
[00:57:36.730 --> 00:57:37.951]  That's when they're beating up that guy.
[00:57:37.951 --> 00:57:39.612]  He's bloodied right now.
[00:57:39.612 --> 00:57:40.793]  That's the guy that got bloodied.
[00:57:40.793 --> 00:57:41.814]  And now we got the donors.
[00:57:43.195 --> 00:57:45.977]  Alright, that video's got over 2 million views on Facebook.
[00:57:45.977 --> 00:57:47.178]  It's gone viral.
[00:57:47.178 --> 00:57:49.540]  And we're gonna be right back with Rob Dew and Joshua.
[00:57:49.540 --> 00:57:52.862]  Thousands of years ago, there was a basic form of chivalry.
[00:57:52.862 --> 00:57:59.947]  Our ancestors would hear the drums of war, giving the warriors of the tribe a chance to organize and prepare a defense.
[00:58:00.987 --> 00:58:09.209]  60 years ago, when foreign air forces were approaching filled with bombs, they had drums of their own, air raid sirens.
[00:58:09.209 --> 00:58:13.610]  But in the 21st century, there are silent weapons for quiet war.
[00:58:13.610 --> 00:58:20.432]  Pathogens added to the food and water, to the lining of plastics that destroy our vitality, turn off our hormones.
[00:58:20.512 --> 00:58:20.852]  We're good.
[00:58:48.735 --> 00:58:55.257]  More than two years ago, InfoWars first told you about our research into what has been called the Iodine Conspiracy.
[00:58:55.257 --> 00:59:08.040]  I've told you about how scientists have known for decades that iodine deficiencies can devastate IQ, and how the government knowingly started taking iodine out of the food and adding fluoride, the bad member of the halogen family, into the water.
[00:59:08.240 --> 00:59:11.901]  They took the good halogen out and put the deadly halogen in.
[00:59:11.901 --> 00:59:18.883]  And when the Fukushima crisis worsened, as it still is worsening today, I was there telling you how to prepare yourself and your family.
[00:59:18.883 --> 00:59:31.747]  Now, in 2016, even more information has been revealed concerning the connection between iodine and the gut, which many experts are now saying could be the biggest revelation ever concerning iodine.
[00:59:31.747 --> 00:59:33.287]  You can pull these studies up for yourself.
[00:59:33.587 --> 00:59:39.971]  This is the real deal, folks, and the truth is that iodine is essential, in my view, to any optimum health regimen.
[00:59:39.971 --> 00:59:44.895]  Stock up on Survival Shield X2 today at Infowarslife.com or by calling 888-253-3139.
[00:59:44.895 --> 00:59:46.436]  You're listening to the Alex Jones Show.
[01:00:01.457 --> 01:00:08.082]  From his Central Texas Command Center, deep behind enemy lines, the information war continues.
[01:00:08.082 --> 01:00:11.065]  It's Alex Jones and the GCN Radio Network.
[01:00:14.591 --> 01:00:24.493]  Welcome back to the Alex Jones Show, I'm David Knight, and with me are Rob Dew and Joshua Owens, and they were, of course, at the Dreamer riots in California, based around the Trump rallies.
[01:00:24.493 --> 01:00:26.633]  And of course, you're not allowed to have a rally.
[01:00:26.633 --> 01:00:41.616]  You'll have a lot of, I guess, what were these guys, about high school to college age, most of them, coming out there with Mexican flags, waving them, wearing them on their heads, and smashing police cars, you know, because you can't have a political rally.
[01:00:42.256 --> 01:00:49.639]  It was an interesting thing, and I want to, we're going to come back to the videos and what you guys saw there, but I want to get your reaction to this.
[01:00:49.639 --> 01:00:52.720]  Listen to what Heidi Cruz said yesterday.
[01:00:52.720 --> 01:00:59.162]  Let's play this clip.
[01:00:59.162 --> 01:01:00.523]  Ted is an immigrant.
[01:01:00.523 --> 01:01:02.323]  He is a Hispanic.
[01:01:02.323 --> 01:01:06.305]  This is an interesting admission, because this is something that's, yeah, let's play that one more time.
[01:01:06.305 --> 01:01:08.246]  Ted is an immigrant.
[01:01:08.246 --> 01:01:08.926]  He is a Hispanic.
[01:01:09.551 --> 01:01:10.733]  He is an immigrant.
[01:01:10.733 --> 01:01:11.774]  He is Hispanic.
[01:01:11.774 --> 01:01:12.655]  Okay?
[01:01:12.655 --> 01:01:15.258]  Now, this is something he's picked up on the Washington Examiner.
[01:01:16.331 --> 01:01:20.672]  It was interesting because the context of this was how he's going to unify the party.
[01:01:20.672 --> 01:01:22.033]  That's the next thing she said, okay?
[01:01:22.033 --> 01:01:24.113]  He's been winning the women's vote in state after state.
[01:01:24.113 --> 01:01:28.455]  Well, he didn't win it in the last six states at all, okay?
[01:01:28.455 --> 01:01:31.416]  He was like way behind in every demographic, okay?
[01:01:31.416 --> 01:01:32.616]  In every state.
[01:01:32.616 --> 01:01:37.217]  But of course, if he wins one state, he's got momentum again, according to his people.
[01:01:37.217 --> 01:01:38.258]  But here's the thing.
[01:01:38.258 --> 01:01:42.139]  She's trying to make this case, and they will be whoever they need to be.
[01:01:42.879 --> 01:01:43.640]  In order to get votes.
[01:01:43.640 --> 01:01:47.865]  So, to these people, she's saying, Ted is an immigrant, he is a Hispanic.
[01:01:47.865 --> 01:01:52.191]  And I look at this and I think about what Donald Trump said.
[01:01:52.191 --> 01:01:56.696]  He said, well, you know, Ted Cruz was a Canadian until about 14 or 15 months ago.
[01:01:56.696 --> 01:01:58.899]  And I have to ask myself... We will protect the banker class.
[01:01:59.039 --> 01:02:13.451]  Yeah, you know, when questioned about his natural-born citizen status, Ted Cruz always says, well, I'm a lawyer, I've argued before the Supreme Court, I know what a natural-born citizen is, and yet he wants to tell us that he had no idea he was a Canadian citizen until just 14 or 15 months ago.
[01:02:14.272 --> 01:02:19.715]  I mean, how is this guy even remotely competent or honest if either of those things are true?
[01:02:19.715 --> 01:02:21.036]  It's absolutely amazing.
[01:02:21.036 --> 01:02:29.180]  There is a difference, and people need to understand this, there is a difference between a naturalized citizen and a natural-born citizen.
[01:02:29.180 --> 01:02:30.480]  That qualification was in there.
[01:02:30.480 --> 01:02:40.946]  If you want to go back and look at the discussions around the time the Constitution was ratified, if you want to be an originalist, which is what Ted Cruz says he's going to support and put into the Supreme Court.
[01:02:41.446 --> 01:02:51.278]  If you want to know what the Constitution means, what these phrases mean, just like you want to know what militia means, you can go back and you look at the deliberations at the time the Constitution was passed.
[01:02:51.278 --> 01:02:52.740]  It's not rocket science.
[01:02:52.740 --> 01:02:53.761]  It's not hidden.
[01:02:53.761 --> 01:02:55.102]  It's not some obscure thing.
[01:02:55.102 --> 01:02:56.805]  We know what it means.
[01:02:56.805 --> 01:02:57.946]  He doesn't want to talk about it.
[01:02:57.946 --> 01:03:00.048]  He just wants to say, hey, I'm a... I'm a...
[01:03:02.237 --> 01:03:02.918]  I'm qualified.
[01:03:16.010 --> 01:03:21.053]  One of the things I don't like about that process is the lady had to get her up to date on her vaccine.
[01:03:21.053 --> 01:03:21.713]  She mentioned that.
[01:03:21.713 --> 01:03:24.454]  She's not into vaccines at all.
[01:03:24.454 --> 01:03:27.916]  And she didn't agree with that, but she wanted to become a citizen.
[01:03:27.916 --> 01:03:31.638]  But they said one took six years, one took seven years.
[01:03:31.638 --> 01:03:34.459]  It's not a cakewalk, but I said, was it worth the effort?
[01:03:34.459 --> 01:03:36.160]  They said, yes, it was worth the effort.
[01:03:36.160 --> 01:03:37.781]  I came to this country because I want to be part of it.
[01:03:37.781 --> 01:03:39.802]  And one guy said, you know, when I came here, I was a liberal Democrat.
[01:03:40.442 --> 01:03:45.243]  And then when I got to see how things really work in this country, I switched.
[01:03:45.243 --> 01:03:50.945]  He was a huge Trump supporter, and people were screaming at him, calling him a racist and a race traitor and everything else.
[01:03:50.945 --> 01:03:55.426]  I interviewed him at the rally, and then I interviewed him out in the street after he was leaving.
[01:03:55.426 --> 01:03:56.046]  He was walking away.
[01:03:56.046 --> 01:03:57.026]  I said, hey man, how's it going?
[01:03:57.026 --> 01:03:58.567]  He's like, I don't know what's going on.
[01:03:58.567 --> 01:04:00.047]  These people hate me now.
[01:04:00.047 --> 01:04:01.427]  They call me a race traitor.
[01:04:01.427 --> 01:04:02.468]  They don't like me.
[01:04:02.468 --> 01:04:03.208]  They're mad.
[01:04:03.208 --> 01:04:04.068]  They were pushing me.
[01:04:04.068 --> 01:04:06.889]  And you know, he was just trying to leave, leave the event.
[01:04:07.409 --> 01:04:08.570]  Well, that's one aspect of it.
[01:04:08.570 --> 01:04:11.971]  Shutting down people's free speech and the intolerance is part of that.
[01:04:11.971 --> 01:04:12.992]  But then here's the other thing.
[01:04:12.992 --> 01:04:18.334]  And this is the intolerance and the despising of the popular vote that I saw from George Will, for example.
[01:04:18.334 --> 01:04:20.615]  He writes an op-ed piece for the Washington Post.
[01:04:20.615 --> 01:04:24.877]  He says, if Trump is nominated, the GOP must keep him out of the White House.
[01:04:24.877 --> 01:04:27.938]  In other words, make sure that Hillary gets in there for the good of the GOP.
[01:04:27.938 --> 01:04:31.200]  Look, we have to understand they've got an agenda here, folks.
[01:04:31.400 --> 01:04:38.688]  The reason they don't want Trump in there, the reason people like George Will would like to see Hillary in is because of the globalist treaties.
[01:04:38.688 --> 01:04:41.971]  It's a division between globalism and nationalism.
[01:04:41.971 --> 01:04:42.932]  It's not about anything else.
[01:04:42.932 --> 01:04:43.973]  And the left doesn't want to talk about that.
[01:04:43.973 --> 01:04:44.334]  That's right.
[01:04:44.334 --> 01:04:45.455]  We'll be right back.
[01:04:45.455 --> 01:04:47.217]  Josh Owens and Rob Doo.
[01:04:47.217 --> 01:04:47.917]  I'm David Knight.
[01:04:47.917 --> 01:04:48.298]  Stay with us.
[01:04:58.846 --> 01:05:07.089]  Please listen carefully because I'm about to point out three things that will save you a lot of money while you get high quality products and fund the InfoWar.
[01:05:07.089 --> 01:05:08.309]  A 360 win.
[01:05:08.309 --> 01:05:14.871]  Number one, when you choose AutoShip before checkout, we give you 10% off on your order at InfoWarshore.com.
[01:05:14.871 --> 01:05:22.394]  Number two, you're also able to get items that are out of stock when you sign up for AutoShip because we hold back a surplus for AutoShip customers.
[01:05:22.794 --> 01:05:27.476]  Number three, we're giving you free shipping on all orders above $50.
[01:05:27.476 --> 01:05:33.978]  Listeners have been requesting this for years because it's so easy to forget to reorder the products that you need each month.
