[00:00:21.920 --> 00:00:26.928]  Before America can be great again, she must be free again.
[02:02:20.505 --> 02:02:23.067]  They have always wanted to control our mobility.
[02:02:23.348 --> 02:02:24.168]  Instead of having us
[02:02:25.049 --> 02:02:29.752]  Own it ourselves and decide on an individual basis what kind of how much money we want to invest our car.
[02:02:29.852 --> 02:02:31.193]  What kind of car do we want to drive?
[02:02:31.293 --> 02:02:34.175]  No, they will decide for you what kind of car you will drive.
[02:02:34.475 --> 02:02:36.697]  They will decide when and where you can go.
[02:02:36.957 --> 02:02:38.618]  They will decide how much it's going to cost.
[02:02:38.918 --> 02:02:42.501]  That's why the preeminent company in all this is called Uber.
[02:02:42.941 --> 02:02:44.961]  Because they're going to be Uber always, okay?
[02:02:44.981 --> 02:02:47.762]  It's the Nazi regime of ownership and control.
[02:02:48.202 --> 02:02:49.722]  And so, yeah, that's what's really behind it.
[02:02:50.203 --> 02:02:54.603]  They make more money, understand, if they rent things to you than they do if they sell them to you.
[02:02:54.643 --> 02:03:00.105]  So that's why Ford and all these other companies, they want to rent these cars to you rather than sell them to you.
[02:03:00.165 --> 02:03:05.606]  When Ford brings on its self-driving cars in 2021, they said they're only going to be available for rent.
[02:03:05.626 --> 02:03:06.666]  They're not even going to sell them to you.
[02:03:07.046 --> 02:03:10.629]  Not for another five years, and you'll be able to buy some of the used cars at that point.
[02:03:10.649 --> 02:03:14.872]  But he says, no, the real problem is the coexistence of human drivers and robot cars.
[02:03:15.152 --> 02:03:17.313]  You see, it isn't an issue.
[02:03:17.654 --> 02:03:24.919]  All you people who constantly say, well, I like the idea that I'd be able to go on autopilot when I've got this boring commute to work every day.
[02:03:25.609 --> 02:03:29.051]  You're not going to be able to coexist with humans and robot cars.
[02:03:29.091 --> 02:03:30.832]  It will be one or the other.
[02:03:30.892 --> 02:03:32.133]  There is no coexistence.
[02:03:32.153 --> 02:03:37.257]  They keep telling us this, but those of you who are fanboys of Elon Musk are not listening.
[02:03:37.717 --> 02:03:38.898]  You're not listening, okay?
[02:03:39.038 --> 02:03:39.818]  And here he is again.
[02:03:39.838 --> 02:03:49.845]  He said people are afraid of robots taking over, but he says he is worried that people will bully the driverless cars, that they'll cut in line, that they will bully these cars.
[02:03:49.885 --> 02:03:52.467]  And we've already had incidents where we've had, Owen, a guy who
[02:03:54.848 --> 02:03:56.189]  They were talking about this in California.
[02:03:56.249 --> 02:03:59.230]  A Google Smart car, and let's put the smart in quotes, okay?
[02:03:59.450 --> 02:04:02.892]  Setting it a stop sign for five minutes because it couldn't get through a four-way stop.
[02:04:03.212 --> 02:04:10.216]  Finally, they said, a guy with white hair beeps the horn, goes around it in road rage, and flips him a bird, right?
[02:04:11.597 --> 02:04:12.517]  Yeah, he was a bully.
[02:04:12.577 --> 02:04:14.018]  He was bullying that Google smart guy.
[02:04:14.038 --> 02:04:17.701]  Well, it's not like technology, you know, ever malfunctions, so we don't need to worry about that.
[02:04:17.881 --> 02:04:26.747]  But, you know, it's funny, Dietmar Exlar, the guy who made the comment, the chief executive of Mercedes-Benz, you'd think he would be a smart guy, but then he's worried about humans bullying cars.
[02:04:26.867 --> 02:04:28.128]  Completely asinine statement.
[02:04:28.488 --> 02:04:36.413]  But to me, I mean, part of the American dream, in fact, in the very fabric of the American dream, is a car and an open road.
[02:04:36.754 --> 02:04:39.916]  You can go anywhere over this beautiful frontier we call America.
[02:04:40.256 --> 02:04:41.677]  See, the USA in a Chevrolet.
[02:04:41.897 --> 02:04:42.438]  It's beautiful.
[02:04:42.498 --> 02:04:50.864]  And you know, it's funny about me, what's funny to this, for me, David, so okay, so he admits, well, we've got this issue, right, between getting the driverless cars on the road.
[02:04:50.904 --> 02:04:51.404]  What's the issue?
[02:04:51.665 --> 02:04:52.085]  Humans.
[02:04:52.485 --> 02:04:52.645]  Yeah.
[02:04:52.665 --> 02:04:53.686]  Also, let's just get rid of humans.
[02:04:53.786 --> 02:04:54.206]  Get rid of the humans.
[02:04:54.226 --> 02:04:56.188]  Don't let humans get in the way of progress.
[02:04:56.208 --> 02:04:59.390]  Don't let humans get in the way of you making a bunch of money with your driver cars.
[02:04:59.430 --> 02:05:00.511]  No, just get rid of humans.
[02:05:00.591 --> 02:05:00.931]  That's right.
[02:05:01.232 --> 02:05:01.912]  That's the solution.
[02:05:02.413 --> 02:05:03.293]  The humans have to go.
[02:05:03.573 --> 02:05:04.754]  They've got to get out of the factories.
[02:05:04.814 --> 02:05:05.355]  No free will.
[02:05:05.375 --> 02:05:06.115]  They're in the way.
[02:05:06.496 --> 02:05:07.777]  This is the corporate elite.
[02:05:07.837 --> 02:05:09.258]  This is the essence of globalism.
[02:05:09.978 --> 02:05:17.524]  Senate Armed Services Committee Chairman John McCain on Tuesday warned against seeking another, quote, reset on US-Russia relations.
[02:05:17.664 --> 02:05:25.390]  This coming just one day after President Vladimir Putin called President-elect Donald Trump saying that he wanted to improve relations between the two countries.
[02:05:25.571 --> 02:05:34.718]  John McCain shot back saying, quote, we should place as much faith in such statements as any other made by a former KGB agent who has plunged his country into tyranny.
[02:05:34.938 --> 02:05:41.363]  Murdered political opponents, invaded his neighbors, threatened American allies, and attempted to undermine American elections.
[02:05:41.504 --> 02:05:42.785]  McCain wrote this in a statement.
[02:05:43.025 --> 02:05:43.705]  I'm confused.
[02:05:43.826 --> 02:05:46.328]  Is he talking about Clinton and Obama or Putin here?
[02:05:46.488 --> 02:05:55.796]  Regardless, it looks like another world war has been canceled thanks in part to Donald Trump reaching across the aisle diplomatically and vowing to fight ISIS together with the Russians.
[02:05:55.976 --> 02:05:58.938]  Neocons like John McCain, of course, wouldn't be happy about this.
[02:05:59.218 --> 02:06:03.382]  As you recall a few years ago, he armed rebel militants on the ground in Syria that are
[02:06:09.766 --> 02:06:13.109]  If you look at Bill Clinton, far worse.
[02:06:13.329 --> 02:06:15.030]  Minor words and his was action.
[02:06:15.611 --> 02:06:17.132]  His was what he's done to women.
[02:06:17.172 --> 02:06:22.856]  There's never been anybody in the history of politics in this nation that's been so abusive to women.
[02:06:23.076 --> 02:06:25.377]  Bill Clinton was abusive to women.
[02:06:25.738 --> 02:06:30.661]  Hillary Clinton attacked those same women and attacked them viciously.
[02:06:30.741 --> 02:06:31.902]  Four of them here tonight.
[02:06:32.042 --> 02:06:37.353]  So much of what he's just said is not right, but he gets to run his campaign any way he chooses.
[02:06:48.188 --> 02:06:50.931]  There is an information warfare happening right now.
[02:06:51.792 --> 02:06:53.253]  It's a fight for our minds.
[02:06:53.914 --> 02:06:55.835]  And InfoWars.com is on the front lines.
[02:06:56.176 --> 02:07:00.380]  Download our free multimedia app at InfoWars.com forward slash app.
[02:07:00.500 --> 02:07:03.863]  It's free, it's on Droid, it's on Apple, you name it.
[02:07:03.943 --> 02:07:05.505]  InfoWars.com forward slash app.
[02:07:09.724 --> 02:07:11.105]  Clean, pure drinking water.
[02:07:11.385 --> 02:07:12.666]  You can't survive without it.
[02:07:12.866 --> 02:07:13.767]  But where do you get it?
[02:07:14.067 --> 02:07:19.832]  Alexa Pure Pro is a brand new, groundbreaking, gravity-fed water filtration system that is like no other.
[02:07:20.052 --> 02:07:25.796]  The Alexa Pure Pro transforms water from virtually any fresh source into clean, healthy drinking water.
[02:07:25.976 --> 02:07:42.843]  Pairing the unprecedented superfiltration power of an all-new Gravity Block Core with a hybrid chromatic shell, it removes up to 99.999% of impurities, including bacteria, viruses, fluoride, disinfectants, volatile organic contaminants, and hormones.
[02:07:43.223 --> 02:07:45.365]  Filter capacity up to 5,000 gallons.
[02:07:45.705 --> 02:07:46.906]  Stainless steel construction.
[02:07:47.186 --> 02:07:47.867]  Easy assembly.
[02:07:48.227 --> 02:07:48.848]  Low maintenance.
[02:07:49.148 --> 02:07:50.970]  Replacement filters are simple to install.
[02:07:51.230 --> 02:07:58.336]  And now, as part of an exclusive limited time introductory offer, you can save $20 off the retail price and get free shipping.
[02:07:58.516 --> 02:08:03.520]  This is a limited time offer, so order your unit today and receive free shipping and $20 off.
[02:08:03.720 --> 02:08:06.282]  Go to InfowarsStore.com or call 888-253-3139.
[02:08:26.548 --> 02:08:30.452]  If you are receiving this transmission, you are the resistance.
[02:08:32.054 --> 02:08:36.779]  Live from the InfoWars.com studios, it's Alex Jones.
[02:08:42.921 --> 02:08:50.868]  It came out of the WikiLeaks that George Soros, the White House, Hillary, EU bureaucrats, and others were going to counter the Brexit movement.
[02:08:51.269 --> 02:08:53.631]  England never voted to join the EU, so now they're trying to get out.
[02:08:54.311 --> 02:09:07.183]  We're going to counter that movement, our sovereignty movement, headed up by Trump, and other sovereignty movements around the world by saying we're racist, we're terrorist, we're evil, and our free speech on the web has to be curtailed.
[02:09:07.723 --> 02:09:16.708]  But because they didn't get the presidency one, and because they now won't get the Supreme Court so they can restrict free speech as fast as they wanted to, we now know the new scam.
[02:09:17.028 --> 02:09:22.191]  Facebook, Twitter, Google, they've all announced, along with the New York Times, a war on fake news.
[02:09:22.711 --> 02:09:33.217]  And they're going to, through the browsers, through the internet service companies, try to block you getting to websites, news sites, and other ad sites that have fake news and information.
[02:09:33.877 --> 02:09:35.198]  What's happening is very, very simple.
[02:09:35.358 --> 02:09:46.826]  Mainstream, dinosaur, discredited media that had fake pollsters and fake media analysts and all the disinformation that's been totally repudiated and proven to be a lie.
[02:09:47.027 --> 02:09:47.987]  They weren't wrong.
[02:09:48.248 --> 02:09:51.090]  They were congenital liars on purpose.
[02:09:51.810 --> 02:10:15.701]  Their now desperate attempt is to flood the web through third-party sites they control with so much fake news and disinformation that it discredits the entire web itself and then they will preside over the false flag they've staged and claim that only they can be trusted when everyone knows they're the most untrusted news sources out there before the election debacle.
[02:10:16.465 --> 02:10:20.527]  They only had a 6% trust rate according to the Associated Press in a national study.
[02:10:20.927 --> 02:10:23.629]  Now it's got to be in negative numbers if that's possible.
[02:10:24.229 --> 02:10:27.651]  Now I showed everybody an example over the weekend of Amy Schumer.
[02:10:28.618 --> 02:10:31.379]  running a so-called advertorial.
[02:10:31.760 --> 02:10:33.460]  Looked like an article, but it was an ad.
[02:10:34.081 --> 02:10:37.262]  And in it, she says, oh, I'm not really leaving the country.
[02:10:37.302 --> 02:10:37.963]  Let me clarify.
[02:10:38.263 --> 02:10:39.123]  So that's lie number one.
[02:10:39.763 --> 02:10:43.825]  Then they have this fake newspaper clipping where Donald Trump says, I hate my constituents.
[02:10:43.865 --> 02:10:44.706]  I hate conservatives.
[02:10:45.246 --> 02:10:47.227]  Fox News has got a bunch of idiots.
[02:10:47.307 --> 02:10:48.508]  I'm going to con you, basically.
[02:10:49.068 --> 02:10:56.375]  And at the end of the article, she admits it's a fake quote, knowing that 90% of people don't read to the end of the article.
[02:10:56.876 --> 02:11:03.802]  That's the fake news being put out on their servers by Google, by Twitter, by Facebook, by Yahoo.
[02:11:04.503 --> 02:11:11.930]  A hundred times out of one, and I'm being conservative, do I see it where libertarians or conservatives are putting out the fake news?
[02:11:12.938 --> 02:11:13.739]  It's these people.
[02:11:14.219 --> 02:11:15.020]  So that's their plan.
[02:11:15.060 --> 02:11:24.587]  Put out a bunch of fake news, then come in and go, oh my God, look at all the fake news, and then try to discredit the entire web, saying only trust us, only come to us.
[02:11:25.468 --> 02:11:30.012]  Now there are cases of 100% blatant fake news, like the Amy Schumer example.
[02:11:31.013 --> 02:11:42.302]  Still, there are other fake news examples, like the one in the New York Times today, that attacks yours truly, that said, quote, globalism, a far-right conspiracy theory, buoyed by Trump.
[02:11:43.353 --> 02:11:51.461]  Globalism is the admitted planetary corporate world system establishing a technocracy for a, quote, world government.
[02:11:52.551 --> 02:12:07.978]  This has been in thousands of publications, including The Economist, Time Magazine, the New York Post, the Wall Street Journal, the Financial Times of London, and now for world government, and how great it is, and how it's autocratic, how it's authoritarian.
[02:12:08.498 --> 02:12:18.303]  Throwing it in our face over and over again, but then coming out in a lengthy seven-page article and saying that I and others literally imagined
[02:12:18.942 --> 02:12:23.966]  The TPP, imagined NAFTA and GATT, imagined the World Trade Organization.
[02:12:24.707 --> 02:12:26.048]  Talk about fake news.
[02:12:26.508 --> 02:12:34.874]  They are denying the main political system and revolution of the last 60 years, pushed by the Rockefellers and others.
[02:12:35.895 --> 02:12:44.282]  They think you're stupid and you haven't read David Rockefeller's book he published eight years ago, where he openly admits that he's guilty as charged setting up global government.
[02:12:45.191 --> 02:12:46.271]  It's all over C-SPAN.
[02:12:46.651 --> 02:12:51.633]  We have hours and hours of world leaders saying, we're establishing a world government.
[02:12:52.133 --> 02:12:54.334]  But out of one side of their mouth, they say it doesn't exist.
[02:12:54.394 --> 02:13:00.936]  On the other side, Obama comes out and says, we can't have crude nationalism and we must guard against it.
[02:13:01.778 --> 02:13:21.566]  So Alex Jones and Donald Trump say Garting has unelected multinational corporate boards taking over like TPP unpopular on the left and right and he responds it doesn't exist even though it does exist but what does exist is nationalism and it's bad because Americans or Brits or anybody else for that matter
[02:13:21.886 --> 02:13:28.110]  Mexicans, Germans, you name it, might be able to vote and kick out the corporations that have hijacked their country.
[02:13:28.551 --> 02:13:35.856]  So again, more fake news from the New York Times that lied about Saddam's WMDs, his aluminum tubes, and his yellow cake.
[02:13:36.616 --> 02:13:47.904]  Undoubtedly, the new main psyop against independent media is flooding the web with fake news and mainstream media putting out fake news and setting themselves up like a Super Snopes.
[02:13:48.504 --> 02:13:50.345]  To be the arbiter of what's real and what's not.
[02:13:50.846 --> 02:14:05.397]  That's why Infowars.com is announcing a daily piece for the radio show and the nightly news where we will analyze fake corporate news and fake ads and then archive and chronicle that so that you can search it and index it and counter these people.
[02:14:05.957 --> 02:14:20.488]  And I would encourage you as well in the fake news wars to start your own YouTube channel, to start your own radio show, or if you already have one, to make it a daily part of what you do to analyze the deception and the fraud that is the corporate collaborator media.
[02:14:20.768 --> 02:14:23.030]  And together, we will kick their ass.
[02:14:27.575 --> 02:14:29.737]  Welcome back to the live radio show.
[02:14:29.777 --> 02:14:36.962]  That was Alex Jones talking about how we're going to set up a new, make it a regular event to analyze fake news or faux news.
[02:14:37.022 --> 02:14:38.363]  I guess maybe we could call it faux news.
[02:14:39.084 --> 02:14:39.784]  Faux news report.
[02:14:40.465 --> 02:14:42.426]  And joining me now is Leanne McAdoo.
[02:14:42.466 --> 02:14:45.308]  Leanne, we had this report that went out last week.
[02:14:45.348 --> 02:14:51.393]  We had Paul Joseph Watson wrote this article about Newsweek's special Madam President edition that they put out.
[02:14:51.953 --> 02:15:03.058]  I've got a magazine here from Newsweek that goes back to 1979, so it's 37 years old, telling us how we were going to be out of oil within eight years.
[02:15:03.738 --> 02:15:13.002]  This is the kind of fake news that is put out there by the establishment, by the experts, and we'll take a look at this and I'll give you some shots of this magazine because this is priceless.
[02:15:13.642 --> 02:15:17.484]  And, quite frankly, this Madam President thing is kind of priceless as well.
[02:15:18.124 --> 02:15:19.865]  We talked about this at the time it went out.
[02:15:20.365 --> 02:15:25.552]  And again, we called Newsweek and said, is this true?
[02:15:25.572 --> 02:15:26.914]  We've had a lot of reports about this.
[02:15:26.974 --> 02:15:35.747]  People who are working at bookstores said, hey look, they're already shipping out, as if Hillary Clinton had won, this commemorative edition of her presidency.
[02:15:36.454 --> 02:15:38.095]  And we said, well, what's going on with that?
[02:15:38.135 --> 02:15:40.037]  And Owen was talking to him on the phone.
[02:15:40.057 --> 02:15:41.779]  I said, ask him if they did one for Trump.
[02:15:41.799 --> 02:15:43.000]  He said, oh yeah, we did one for Trump.
[02:15:43.040 --> 02:15:44.000]  I was like, well, can we see it?
[02:15:44.040 --> 02:15:45.842]  Can we get somebody to show us a picture of that?
[02:15:46.202 --> 02:15:48.244]  I said, well, let me give you this number to call.
[02:15:48.344 --> 02:15:49.505]  And they did.
[02:15:49.565 --> 02:15:51.387]  Nobody answered at that number.
[02:15:51.487 --> 02:15:53.729]  But now we find out, after the fact,
[02:15:54.329 --> 02:16:06.219]  After the fact, we see from the New York Post, they admit that they had printed and mailed and had in stores, before the election, a special edition of Hillary Clinton as president.
[02:16:06.579 --> 02:16:09.081]  They had designed a cover for Donald Trump.
[02:16:09.141 --> 02:16:12.003]  You can see that in the tweet that Newsweek eventually put out there.
[02:16:12.023 --> 02:16:13.945]  They said, look, we had two of them out there.
[02:16:13.985 --> 02:16:17.327]  We had a President Trump, but a Madam President for her.
[02:16:18.228 --> 02:16:19.149]  But here's the reality.
[02:16:19.449 --> 02:16:21.891]  They had already printed these and shipped them to stores.
[02:16:22.451 --> 02:16:30.358]  And then, a couple of days after the election, they said, well, we're going to print the Donald Trump thing sometime this week, and we hope to have them shipped out to stores next week.
[02:16:32.163 --> 02:16:34.745]  So they hadn't done anything on it, is the reality of it.
[02:16:34.925 --> 02:16:36.667]  But I want to take a look at this.
[02:16:36.707 --> 02:16:38.948]  And of course, you can now get some of those on eBay.
[02:16:39.048 --> 02:16:41.150]  It's turning into a very valuable collector's edition.
[02:16:41.170 --> 02:16:41.931]  I thought that would happen.
[02:16:42.151 --> 02:16:42.871]  Yeah.
[02:16:42.991 --> 02:16:45.673]  And as you can see here, I printed out some of these things last week.
[02:16:45.693 --> 02:16:48.976]  I actually looked and thought, well, maybe it'd be fun to get one of these things and go through it.
[02:16:49.716 --> 02:16:50.737]  They're going about $500 or $600.
[02:16:50.997 --> 02:16:57.402]  And it's like, I just can't bring myself to pay that for a Newsweek magazine, no matter how absurd it is.
[02:16:57.442 --> 02:16:58.703]  I bet Alex would pay for it.
[02:16:59.423 --> 02:17:00.044]  He might do it.
[02:17:00.424 --> 02:17:03.385]  But I want this inside cover here that you can see in the pictures.
[02:17:03.465 --> 02:17:05.006]  Take a shot of the desk here.
[02:17:05.666 --> 02:17:07.207]  You can see this inside cover here.
[02:17:07.647 --> 02:17:08.348]  President Clinton.
[02:17:08.428 --> 02:17:09.168]  And they describe it.
[02:17:09.228 --> 02:17:11.109]  And I just want to, I'm not going to read the whole thing to you.
[02:17:11.149 --> 02:17:12.250]  I just want to hit some of the highlights.
[02:17:12.650 --> 02:17:15.671]  They say the 2016 presidential election was unique in a number of ways.
[02:17:15.691 --> 02:17:16.872]  This is what Newsweek wrote.
[02:17:17.392 --> 02:17:20.874]  It saw the first major female nominee for the highest office in the country.
[02:17:20.894 --> 02:17:25.256]  The improbable rise of the kind of demagogue previously unknown in American politics.
[02:17:25.616 --> 02:17:27.017]  That would be Donald Trump they are saying.
[02:17:27.637 --> 02:17:30.179]  And enough infighting and mudslinging for 10 election cycles.
[02:17:30.279 --> 02:17:37.763]  But the tone of the election grew darker and more bizarre by the day as Hillary went high while his supporters went low.
[02:17:37.964 --> 02:17:49.871]  Then they go on and say, no stranger to trudging through the mire of misogyny in her career as First Lady, Senator and Secretary of State, Hillary, President-elect Clinton, continued to push for an issues-based campaign.
[02:17:49.991 --> 02:17:50.231]  Really?
[02:17:50.711 --> 02:17:52.112]  I never could figure out.
[02:17:52.233 --> 02:17:53.573]  Never got to those issues, did she?
[02:17:53.934 --> 02:17:56.676]  She had an issue of being a woman, and that was the only issue she had.
[02:17:56.736 --> 02:18:00.018]  And the majority of women voted against her, by the way, interestingly enough.
[02:18:00.518 --> 02:18:07.263]  Even as a handful of Trump's most deplorable supporters, seeing the wide margin that Clinton held among female voters, no, that's not true.
[02:18:08.220 --> 02:18:14.185]  And the reality is, and they're upset because white women voted 53% against Hillary Clinton and for Donald Trump.
[02:18:14.465 --> 02:18:17.267]  And so they say, well, it was the non-white women, though, voted against her.
[02:18:17.307 --> 02:18:26.215]  No, there was less women, non-white women, than there were, it was a division between people who were black and Hispanic.
[02:18:26.255 --> 02:18:31.799]  But Donald Trump still did better with them than any presidential candidate from the GOP previously.
[02:18:31.819 --> 02:18:37.744]  It's because they're beginning to wake up to the fact that the Democrats have betrayed them by playing this racialism.
[02:18:38.064 --> 02:18:48.534]  And yet, you know, you look at the woman's vote, or the black woman's vote, or the Hispanic woman's vote, that was skewed by the massive capture of those groups by the political parties.
[02:18:48.554 --> 02:18:54.620]  But then they go on to say, Americans across the country roundly rejected the fear and hate-based conservatism put out by Donald Trump.
[02:18:54.680 --> 02:18:57.062]  This is Newsweek, and they're commemorative edition.
[02:18:57.102 --> 02:18:59.785]  This is how biased these people are.
[02:19:00.125 --> 02:19:02.748]  As the first woman in history to ascend to the presidency.
[02:19:03.428 --> 02:19:06.230]  Arguably more experienced than any other incoming president.
[02:19:06.370 --> 02:19:07.150]  At a corruption.
[02:19:07.370 --> 02:19:12.953]  More than Jefferson, more than Madison, more than anybody.
[02:19:13.053 --> 02:19:14.234]  Okay, it's Hillary Clinton.
[02:19:14.274 --> 02:19:15.935]  I mean, she stands in a class by herself.
[02:19:16.195 --> 02:19:21.778]  And then they finish it out with their favorite thing, because they set this up at the Javits Center because it had a glass ceiling, right?
[02:19:21.838 --> 02:19:22.318]  Right.
[02:19:22.438 --> 02:19:26.620]  And then they said, this is their last line, a priceless moment in American history.
[02:19:27.000 --> 02:19:29.802]  The highest glass ceiling in the Western world has finally shattered.
[02:19:30.402 --> 02:19:34.087]  And maybe that really did happen when she learned that she had not won the election.
[02:19:34.287 --> 02:19:36.831]  And she was shrieking in a dark corner somewhere.
[02:19:37.051 --> 02:19:41.737]  She was throwing things at her staff and her husband and everybody else.
[02:19:42.198 --> 02:19:46.324]  When we come back, we're going to take a look at Newsweek 37 years on.
[02:19:48.246 --> 02:19:56.376]  And this is very timely, I think, because today we found the largest reserves made public of oil in this country that we've ever found.
[02:19:56.696 --> 02:20:00.320]  And yet, 37 years ago, they were telling us we're going to be out of oil within eight days.
[02:20:00.440 --> 02:20:02.162]  It's Newsweek, WEAK.
[02:20:02.202 --> 02:20:04.265]  We'll be right back with Leanne McAdoo and David Knight.
[02:20:12.506 --> 02:20:18.461]  You're the first person, I remember when it happened, within minutes, it was like, Jesse James endorses Donald Trump, so I know you guys are friends.
[02:20:18.862 --> 02:20:20.806]  Congratulations on being on the right side of history.
[02:20:21.906 --> 02:20:22.246]  Thank you.
[02:20:23.067 --> 02:20:23.847]  I sent him a note.
[02:20:24.007 --> 02:20:28.490]  I sent him a text when NBC cut him off when he decided to run for president.
[02:20:28.991 --> 02:20:30.492]  And he got, you know, hits a hit show.
[02:20:30.512 --> 02:20:34.134]  15, 20 million people a week watching The Apprentice or Celebrity Apprentice.
[02:20:34.634 --> 02:20:39.217]  And, you know, it's lots of sponsorship, lots of in, you know, product placement, endorsement deals.
[02:20:39.377 --> 02:20:42.599]  And he basically told NBC, F you.
[02:20:42.679 --> 02:20:49.364]  You know, they, they're obviously, you know, as stuff transpired, you can see how twisted it is towards the left.
[02:20:50.145 --> 02:20:54.752]  And he, you know, and I told him, I said, Hey man, that was like an iron balls move to like do that.
[02:20:54.772 --> 02:20:55.734]  And you got my respect.
[02:20:55.934 --> 02:20:57.817]  No one, everybody thought it was a joke.
[02:20:58.278 --> 02:21:00.041]  Everybody thought that he wasn't serious.
[02:21:00.081 --> 02:21:01.323]  It was like a publicity stunt.
[02:21:01.824 --> 02:21:02.365]  And when, uh,
[02:21:03.959 --> 02:21:15.507]  You know, I just wrote a piece of, like, my personal point of view, like, not my opinion, not my—this is the person that I saw, and is this person cut out to be a president?
[02:21:15.927 --> 02:21:20.830]  And it, you know, it was like 25 or 30—I don't even know how many it is now, but 20 or 35 million views on Facebook.
[02:21:24.913 --> 02:21:30.298]  And now, here he is, in every poll now, even fixed polls, surging past Hillary Clinton.
[02:21:30.798 --> 02:21:33.740]  This is like beyond some football movie or something.
[02:21:33.760 --> 02:21:35.622]  This is beyond some Disney movie.
[02:21:35.682 --> 02:21:37.684]  I'm like pinching myself, Jesse James.
[02:21:37.724 --> 02:21:38.204]  Is this real?
[02:21:38.664 --> 02:21:43.989]  It's like swimming up the world's biggest stream, because everybody's against him.
[02:21:44.029 --> 02:21:44.769]  But you know what?
[02:21:44.789 --> 02:21:47.432]  There's one key factor that don't.
[02:21:48.092 --> 02:21:51.535]  That people don't, all these people that, oh she's gonna win, it's gonna be easy.
[02:21:51.575 --> 02:21:56.658]  They don't fear that there's like hard-working American people that want something better for the future.
[02:21:57.239 --> 02:22:02.042]  They don't read tabloids and they don't care if Jay-Z plays on stage.
[02:22:02.082 --> 02:22:03.263]  They don't care about all that stuff.
[02:22:03.303 --> 02:22:10.328]  They want someone that like comes to their town, looks them in the eye and tells them like, hey man I'm gonna bust my ass to do something better for you.
[02:22:10.948 --> 02:22:17.472]  I've gone from, like, grudgingly supporting him a year and a half ago to, like, so proud that I support him.
[02:22:17.532 --> 02:22:26.138]  This guy, the stamina, the work, the attacks, the demon... It'll be the best vetted president we've ever had, ever, and I think...
[02:22:27.058 --> 02:22:34.986]  Uh, everybody was ready for a change when, not the Obama change, but when Obama ran the first time, I bought into it a little bit.
[02:22:35.066 --> 02:22:37.809]  I was like, well, hey man, it'd be cool to have a black president.
[02:22:37.829 --> 02:22:40.731]  I'll be honest, I was neutral because I was sick of Republicans.
[02:22:40.972 --> 02:22:43.194]  It'll be cool to have a, I grew up in the hood, man.
[02:22:43.234 --> 02:22:47.878]  I was born in Linwood and grew up in Southgate and Long Beach and I was like, man, it'd be cool to have a brother as president.
[02:22:47.898 --> 02:22:48.799]  You know, that's what we need.
[02:22:49.980 --> 02:22:54.045]  You know, we needed Billy Dee Williams to come in and like, look, this is what it's going to be like.
[02:22:54.085 --> 02:22:55.107]  You know, we needed that.
[02:22:55.447 --> 02:22:56.689]  Instead, we got Urkel.
[02:22:57.089 --> 02:23:00.854]  And then everybody realized, like, oh, wait, he's a college professor.
[02:23:01.515 --> 02:23:07.282]  And it's like, if college professors were so great at what they do, how come they're not all billionaires?
[02:23:10.376 --> 02:23:19.364]  Alex Jones here to tell you about how you can help spread liberty worldwide while also enjoying what I have found to be the best tasting, 100% organic coffee on the planet.
[02:23:19.444 --> 02:23:27.551]  For more than a decade, my favorite coffee has come from the high mountains of southern Mexico, where the Chiapas farmers grow their unique shade-grown Arabica beans.
[02:23:27.851 --> 02:23:32.554]  We have now managed to secure these sought-after beans in a highly customized blend.
[02:23:32.714 --> 02:23:39.439]  Discover and try a bag of the Patriot Blend 100% Organic Coffee at Infowarslife.com.
[02:23:39.519 --> 02:23:46.604]  This coffee gives you a long, smooth pick-me-up for hours without the headaches and heartburn that so many other coffees give me personally.
[02:23:46.684 --> 02:23:53.568]  Hands down, this is my favorite coffee, and it's taken us years to secure connections directly to the Chiapas Mexican farmers.
[02:23:53.728 --> 02:23:57.671]  Drop by the site today, order a bag or two, and I don't think you're going to be disappointed.
[02:23:57.671 --> 02:23:58.931]  Welcome back to the Alex Jones Show.
[02:23:58.971 --> 02:24:00.011]  I'm David Knight with Leanne McAdoo.
[02:24:24.543 --> 02:24:28.507]  We're taking a look at fake news before we get back to that.
[02:24:29.068 --> 02:24:33.672]  I just want to remind you of some of the specials we have at InfoWars Store and InfoWars Life.
[02:24:33.853 --> 02:24:36.215]  At InfoWars Store we have a Lost Leader special.
[02:24:36.736 --> 02:24:38.918]  We have the Trump is my President.
[02:24:39.138 --> 02:24:39.879]  Yes he is.
[02:24:40.119 --> 02:24:42.021]  Like it or not, those of you on the left.
[02:24:42.041 --> 02:24:43.082]  We're going to talk with Leanne.
[02:24:43.182 --> 02:24:47.186]  We're going to talk about the alt-left attacking the alt-right.
[02:24:48.848 --> 02:24:49.468]  Left and right again.
[02:24:49.489 --> 02:24:51.390]  But we're going to talk about that coming up.
[02:24:51.490 --> 02:24:54.934]  Before we do, we're going to talk about the real fake news, Newsweek and others.
[02:24:54.994 --> 02:24:57.036]  But still, tell them that Trump is your president.
[02:24:57.276 --> 02:24:58.537]  They haven't gotten that message yet.
[02:24:59.038 --> 02:25:02.301]  And they just can't bring themselves to embrace that.
[02:25:02.341 --> 02:25:07.026]  We also have a new product at Infowarslife.com, Bio PCA.
