[00:00:15.828 --> 00:00:17.328]  We are on the march.
[00:50:58.288 --> 00:51:06.438]  Who is either profoundly ignorant about guns, about history, about politics, about the Constitution, and about individual liberty, and the principles about it.
[00:51:06.658 --> 00:51:08.941]  She's profoundly ignorant of all of those things.
[00:51:09.422 --> 00:51:12.846]  To the extent, this is of somebody in elementary school.
[00:51:13.934 --> 00:51:18.036]  Or she's lying to people, thinking she can get away with this to control the narrative.
[00:51:18.276 --> 00:51:34.743]  She says, when she's talking to Breitbart News, she says at one point, I even asked myself, what was the use of trying to prove why assault rifles are bad to these people who think that the Second Amendment was written when they actually had guns, when they actually used them against their government, when all the muskets were state of the art?
[00:51:35.782 --> 00:51:37.002]  Military weapons, okay?
[00:51:37.022 --> 00:51:39.203]  You're gonna say, oh, these are black powder rifles, yeah.
[00:51:39.223 --> 00:51:46.785]  There's more people dead in cemeteries all over North America killed by black powder rifle than by anything else, folks.
[00:51:48.166 --> 00:51:49.086]  And they're very deadly.
[00:51:49.586 --> 00:51:52.727]  They shoot a big bullet, and they can kill people left and right.
[00:51:53.427 --> 00:51:59.349]  But she says, I don't even know why I should be arguing with these people who don't possess the most fundamental knowledge of history.
[00:51:59.689 --> 00:52:03.850]  I felt like I was trying to teach nuclear physics to someone who's illiterate.
[00:52:05.782 --> 00:52:09.546]  I would love to have a discussion with Gretchen Carlson on nuclear physics.
[00:52:10.127 --> 00:52:11.629]  That would really be a hoot.
[00:52:11.909 --> 00:52:13.070]  That would really be a hoot.
[00:52:13.270 --> 00:52:15.353]  I'm sure she knows a great deal about that.
[00:52:15.853 --> 00:52:18.576]  Just like she knows a great deal about history and the Second Amendment.
[00:52:18.917 --> 00:52:23.602]  She said, it seemed like every single person who replied to my tweet was under the impression that they were right and I was wrong.
[00:52:24.102 --> 00:52:26.845]  You mean because you think that the Second Amendment was written
[00:52:27.847 --> 00:52:30.089]  Before people had guns?
[00:52:30.289 --> 00:52:31.350]  Before guns were invented?
[00:52:31.890 --> 00:52:32.671]  And you don't understand?
[00:52:32.691 --> 00:52:33.451]  They were military weapons?
[00:52:33.471 --> 00:52:34.332]  Look, you need to understand.
[00:52:34.352 --> 00:52:35.713]  Go back and look at your history, Gretchen.
[00:52:36.294 --> 00:52:46.802]  As a matter of fact, when they first started instituting the first elements of gun control, and I guess, and that's not counting things like the Jim Crow laws, where they took them away from the blacks because they're afraid of them.
[00:52:47.654 --> 00:52:53.418]  But when we talked about the Supreme Court coming in with its first decision saying, oh, you can't have a sawed-off shotgun, what was their rationale?
[00:52:53.458 --> 00:52:56.080]  Their rationale was a sawed-off shotgun is not a military weapon.
[00:52:56.500 --> 00:52:58.201]  Therefore, it's not protected by the Second Amendment.
[00:52:58.221 --> 00:52:59.462]  You see how we flipped that around now?
[00:52:59.902 --> 00:53:03.265]  Now, you can only have weapons that aren't military weapons.
[00:53:04.164 --> 00:53:05.105]  And even that was a lie.
[00:53:05.565 --> 00:53:06.606]  And they knew that in the 1930s.
[00:53:06.686 --> 00:53:15.094]  In the Civil War, you had several different cavalry units that instead of using a sword, used sawed-off shotguns in their cavalry charges.
[00:53:15.114 --> 00:53:15.754]  Okay?
[00:53:15.775 --> 00:53:20.319]  Like I said, there's a lot of people dead from black powder and pretty primitive arms.
[00:53:21.581 --> 00:53:25.063]  But it was about state-of-the-art military weapons.
[00:53:25.103 --> 00:53:26.603]  That's what the militia was about.
[00:53:26.703 --> 00:53:32.086]  We were never meant to be protected by a permanent standing army.
[00:53:32.126 --> 00:53:36.128]  We never had a permanent standing army until after World War II.
[00:53:36.728 --> 00:53:38.309]  We had a permanent officer corps.
[00:53:39.278 --> 00:53:41.460]  But we had a militia that was there to protect us.
[00:53:42.481 --> 00:53:48.507]  And if it was a real justified war, and people believe that, you didn't need to draft them.
[00:53:48.527 --> 00:53:54.033]  You didn't need to hold a gun to their head to get them to sign up to defend their home, to defend the Constitution.
[00:53:54.634 --> 00:53:55.755]  And then she goes on to say,
[00:53:57.199 --> 00:54:03.880]  Gretchen Carlson says to Breitbart, I mean, I know the education in our country isn't the best in the world, don't you think?
[00:54:04.420 --> 00:54:05.720]  She's exhibit A, isn't she?
[00:54:06.121 --> 00:54:09.861]  I'm wondering if Gretchen Carlson is the mother of Miss South Carolina.
[00:54:10.741 --> 00:54:19.163]  I've never seen a more empty-headed blonde in my life than Gretchen Carlson, saying that the Second Amendment was written before guns were even invented.
[00:54:19.543 --> 00:54:21.203]  I don't even know how to respond to somebody like that.
[00:54:21.243 --> 00:54:25.524]  But of course, she thinks that you're an idiot, if you know anything at all, because it doesn't
[00:54:26.530 --> 00:54:32.654]  Your knowledge doesn't match hers, so therefore you must be wrong, because she's a highly paid Fox News anchor.
[00:54:33.035 --> 00:54:41.000]  So, bow down and worship Gretchen Carlson, and let them take away your Second Amendment, just like they've taken away your Sixth Amendment.
[00:54:41.481 --> 00:54:42.401]  Let's play a clip today.
[00:54:42.441 --> 00:54:52.769]  We had on Fox News, we had Jeff Sessions, Senator Sessions, on Fox News Sunday, and he came on to talk about the gun ban, and I want you to hear what he has to say.
[00:54:55.191 --> 00:54:59.613]  How leaders react after a tragedy like the Orlando Massacre.
[00:54:59.633 --> 00:55:00.634]  This is Chris Wallace.
[00:55:00.654 --> 00:55:04.836]  Gives people an insight into what kind of a leader or what kind of a potential president they would be.
[00:55:04.856 --> 00:55:09.659]  And I want to ask you about some of the things that Donald Trump has done in the last week, Senator.
[00:55:09.739 --> 00:55:18.404]  First, his comments the day after the tragedy that seem to imply that President Obama is somehow sympathetic to the terrorists.
[00:55:18.424 --> 00:55:18.904]  Here he is.
[00:55:19.927 --> 00:55:23.292]  He doesn't get it, or he gets it better than anybody understands.
[00:55:23.312 --> 00:55:26.097]  It's one or the other, and either one is unacceptable.
[00:55:26.377 --> 00:55:34.089]  We're led by a man that either is not tough, not smart, or he's got something else in mind.
[00:55:35.365 --> 00:55:41.806]  Question, do you know what that something else Trump refers to that he thinks that President Obama has in mind?
[00:55:42.006 --> 00:55:42.547]  No, I don't.
[00:55:42.627 --> 00:56:00.670]  I don't know what he's referring to there, but I do believe he is correct to raise the question that the policies of this administration, from going back to 2011 when we withdrew all our troops from Iraq and allowed ISIS to form and become an entity, probably would never have happened otherwise.
[00:56:00.991 --> 00:56:02.851]  It's certainly not spread as much as it has.
[00:56:03.791 --> 00:56:06.512]  Forgive me, I just want to go to what Trump said.
[00:56:06.572 --> 00:56:13.855]  He said either he doesn't get it or he gets it better than anyone understands he's got something else in mind.
[00:56:13.875 --> 00:56:19.897]  I mean that certainly seems to imply that somehow he is sympathetic to radical Islam.
[00:56:20.057 --> 00:56:29.624]  No, I don't think he means that, but I think he's going... I think he's criticizing him, President Obama, for going too far, to not understanding the threat.
[00:56:30.525 --> 00:56:38.991]  The President and Hillary Clinton now says she wants to go from 10,000 Syrian refugees to 65,000 Syrian refugees.
[00:56:39.291 --> 00:56:44.074]  When Mr. Brennan, CIA Director, says we can't do vetting on that... Yeah, we're going to talk about that when we come back.
[00:56:44.114 --> 00:56:44.615]  You know what?
[00:56:44.695 --> 00:56:47.056]  It is not an issue of gun control.
[00:56:47.357 --> 00:56:48.678]  This is an issue of Border Patrol.
[00:56:49.498 --> 00:56:55.561]  And if you're not going to be able to control your borders, if you have absolutely no interest in controlling your borders, then why would you take our guns away?
[00:56:56.142 --> 00:56:57.122]  We know precisely why.
[00:56:57.522 --> 00:57:00.344]  And we don't have to beat around the bush.
[00:57:00.784 --> 00:57:06.387]  Alright, today we have a 15% sale off on Supermail Vitality, Brain Force, and Secret 12.
[00:57:06.467 --> 00:57:08.048]  We call it the Tim Kennedy Special.
[00:57:08.528 --> 00:57:09.889]  Because Tim Kennedy
[00:57:10.849 --> 00:57:14.371]  UFC fighter, as well as special forces operator.
[00:57:14.411 --> 00:57:16.512]  These are his favorite supplements.
[00:57:17.112 --> 00:57:21.574]  And he is someone, as a professional athlete, he is finely tuned into his body.
[00:57:21.614 --> 00:57:22.455]  He knows what helped him.
[00:57:22.475 --> 00:57:27.457]  So we've got 15% off Supermail Vitality, Brain Force, and Secret 12 at Infowarslife.com.
[00:57:27.757 --> 00:57:33.360]  Limited time sale, as well as, we still have the sale, but I don't know how much longer it's going to be, for all Alexa Pure water filters.
[00:57:34.080 --> 00:57:36.301]  20% off at InfoWarsStore.com.
[00:57:36.601 --> 00:57:43.245]  This is everything from our super high quality fed Lexapro Pure Water Filtration System all the way down to the shower filters.
[00:57:43.585 --> 00:57:47.367]  We appreciate your support and this is the way we fund our operation.
[00:57:47.867 --> 00:57:51.689]  Giving you products to help yourself and your health as well as help this operation.
[00:57:51.709 --> 00:57:52.069]  Stay with us.
[00:57:52.109 --> 00:57:53.310]  We'll be right back next hour.
[00:57:53.390 --> 00:57:54.350]  Paul Craig Roberts.
[00:57:54.850 --> 00:57:56.031]  We'll talk about the Orlando shooting.
[00:57:59.864 --> 00:58:07.649]  Good news in the battle for the Republic this morning, as it looks like the Democrats' due process violating gun bill is doomed.
[00:58:07.969 --> 00:58:22.299]  Despite support by Barack Hussein Obama and the Justice Department, the legislation would permit the federal government to deny individuals on a secret terrorist watch list the right to exercise the Second Amendment.
[00:58:22.499 --> 00:58:29.784]  Yesterday, Democrat Senator Joe Manchin went on the Morning Joe Show and said due process is a firewall.
[00:58:29.924 --> 00:58:34.167]  The problem we have, and really the firewall that we have right now, is due process.
[00:58:34.888 --> 00:58:35.809]  It's all due process.
[00:58:36.249 --> 00:58:38.931]  So we can all say, yeah, we want the same thing, but how do we get there?
[00:58:39.091 --> 00:58:40.853]  Due process is what's killing us right now.
[00:58:40.993 --> 00:58:46.797]  Currently, there are a number of terror watch lists, all in violation of due process.
[00:58:47.177 --> 00:58:55.684]  There is basically no standard of evidence for being placed on a watch list, and it's nearly impossible to challenge one's status.
[00:58:56.004 --> 00:58:58.386]  And you can learn more, right now, at Infowars.com.
[00:58:59.847 --> 00:59:11.080]  Everyone, Obama and Trump, as well as the NRA and LGBT lobbyists, are saying the Orlando shooting requires new gun control measures because it's now an issue of national security.
[00:59:11.300 --> 00:59:14.384]  Democrats in Congress just ended a 15-hour filibuster.
[00:59:14.564 --> 00:59:20.571]  Republicans have caved and said they will hold a vote on whether to block people who have just been labeled a terrorist.
[00:59:20.751 --> 00:59:23.712]  Remember, this is secretly and without trial.
[00:59:23.972 --> 00:59:35.015]  People are put on terror watch lists and no-fly watch lists without their knowledge, without being told of the charges against them, without being able to confront their accusers in an open trial by jury.
[00:59:35.175 --> 00:59:37.036]  Now we're going to apply punishment.
[00:59:37.216 --> 00:59:37.596]  We're good.
[01:00:04.036 --> 01:00:08.158]  You're listening to the Alex Jones Show.
[01:00:13.320 --> 01:00:19.342]  From his Central Texas Command Center, deep behind enemy lines, the information war continues.
[01:00:19.943 --> 01:00:22.924]  It's Alex Jones and the GCN Radio Network.
[01:00:27.523 --> 01:00:28.824]  Welcome back to the Alex Jones Show.
[01:00:28.864 --> 01:00:29.765]  I'm David Knight, your host.
[01:00:30.566 --> 01:00:34.029]  Joining us in the next segment, we have Dr. Paul Craig Roberts.
[01:00:34.429 --> 01:00:40.654]  And he has publicly stated that he believes that there's more to this Orlando shooting than they're letting on.
[01:00:41.635 --> 01:00:45.618]  I have looked at what's going on with Brexit and I think it is absolutely amazing.
[01:00:45.658 --> 01:00:55.627]  I've never been more sure, more sooner than I have with this since I saw the Michael Hastings assassination.
[01:00:56.496 --> 01:00:57.537]  Look at what happened last week.
[01:00:58.017 --> 01:01:04.403]  We had, like, about Tuesday, we saw the gradual momentum building for the Leave campaign, for Britain to leave the European Union.
[01:01:04.663 --> 01:01:06.765]  And, of course, this is a very key issue for them.
[01:01:07.946 --> 01:01:10.908]  A very key issue for... And let me tell you what's at stake with it.
[01:01:10.948 --> 01:01:12.330]  Listen to some of these headlines.
[01:01:13.161 --> 01:01:14.082]  Uh, we've got Germany.
[01:01:14.282 --> 01:01:17.864]  They say they fret about their EU dominance if Britain were to vote to leave.
[01:01:17.905 --> 01:01:24.009]  Because, you know, they're using Britain as a beard to say, I don't know, you don't have to worry about us, you know, we also got Britain as a counterbalance.
[01:01:24.569 --> 01:01:33.215]  The same time I saw this on a car website, the Daily Mail, BMW urges voters to reject the Brexit to protect its investment in Mini and Rolls-Royce.
[01:01:34.215 --> 01:01:42.558]  And they started out the article by saying the German car giant behind two of Britain's most famous car-making brands, Mini and Rolls-Royce, has once more urged the UK to vote against Brexit.
[01:01:42.578 --> 01:01:46.739]  So you see, it's all the big politicians, it's the big corporations, especially the German ones.
[01:01:47.399 --> 01:01:57.383]  And I would have to say, if I was British, I'd have to look at this and say, you know what, yeah, Mini used to be a German company, not just a, it used to be a British company, not just a British brand.
[01:01:58.183 --> 01:01:59.124]  So did Rolls-Royce.
[01:02:00.165 --> 01:02:01.345]  The Germans have taken that over.
[01:02:01.946 --> 01:02:05.248]  And the Germans are taking over the rest of the economy here in Britain as well.
[01:02:05.428 --> 01:02:07.390]  Do you want financial independence in Britain?
[01:02:07.910 --> 01:02:14.055]  Do you want to be ruled not only by Germany, but by Brussels, by a bureaucracy that doesn't have your best interests involved?
[01:02:14.835 --> 01:02:29.490]  As we're talking about this, as you have this consolidation from the national to the international level, and from the international level of the European Union to go to a kind of globalism that this transatlantic partnership will bring in, every time you go up another level.
[01:02:30.291 --> 01:02:33.073]  You lose so much about your individual liberty.
[01:02:33.393 --> 01:02:34.895]  Look at what's happening in Sweden.
[01:02:35.535 --> 01:02:40.158]  They're saying, well, a British exit could lead to a Sweden exit.
[01:02:40.519 --> 01:02:42.660]  Brexit could lead to Swegxit, they say.
[01:02:42.820 --> 01:02:45.262]  And it's because Sweden opened its door to Muslim immigration.
[01:02:45.683 --> 01:02:47.764]  Today, it's the rape capital of the world.
[01:02:48.204 --> 01:02:50.526]  That didn't happen in Japan or other places like that.
[01:02:50.546 --> 01:02:53.969]  That's an article from the Daily Caller contrasting the two of those.
[01:02:54.029 --> 01:02:56.831]  Even the Federal Reserve is getting into the Brexit vote.
[01:02:56.931 --> 01:02:59.213]  The Federal Reserve says Brexit is a factor.
[01:02:59.853 --> 01:03:03.295]  And considering what it's going to do with interest rates, they're holding those to see what's going to go on.
[01:03:04.436 --> 01:03:07.098]  So we've seen this go over and over again.
[01:03:07.118 --> 01:03:12.121]  The Washington Post says Britain's European Union vote could bring Cameron's government crashing down.
[01:03:12.141 --> 01:03:26.090]  So you've got James Cameron's government could crash, the Federal Reserve would feel like they were impacted, the big German companies as well as multinational corporations that are pushing these things through, they feel like they would be affected, the banks, of course the banks.
[01:03:27.051 --> 01:03:27.912]  Do you think these people
[01:03:29.025 --> 01:03:39.098]  Who have trillions of dollars at stake would orchestrate the murder of a young MP in order to win this thing?
[01:03:40.560 --> 01:03:41.341]  Of course they would.
[01:03:41.861 --> 01:03:42.842]  And look at what's happened.
[01:03:43.503 --> 01:03:48.328]  June 13th, Leave takes a shocking 19 point lead in the Brexit poll.
[01:03:48.848 --> 01:04:02.522]  They were ahead by 19 points, but then, as soon as this murder happened, as soon as the mainstream media puts out this narrative that this was a hate crime by somebody who was connected to white supremacist groups in the United States, and that hit
[01:04:03.163 --> 01:04:04.264]  The very day it happened.
[01:04:04.804 --> 01:04:05.264]  Immediately.
[01:04:05.384 --> 01:04:12.989]  The Southern Poverty Law Center, as well as some neo-Nazi group that I've never heard of, that basically doesn't amount to anything.
[01:04:14.270 --> 01:04:20.693]  All of a sudden, they've got all the receipts from where this guy bought everything 15, 17 years ago, 1999, okay?
[01:04:21.414 --> 01:04:26.357]  All this stuff surfaces, and we're told that he was doing this as a hate crime.
[01:04:26.377 --> 01:04:27.097]  And now what do we see?
[01:04:27.397 --> 01:04:30.139]  We now see that Leave is behind by three points, 42 to 45.
[01:04:32.602 --> 01:04:34.286]  They're not allowed to talk about this.
[01:04:34.627 --> 01:04:37.134]  Only the people who want to remain talk about it.
[01:04:37.716 --> 01:04:38.859]  They wave the bloody shirt.
[01:04:39.727 --> 01:04:42.928]  They talk about how this is a crime of hate.
[01:04:43.688 --> 01:04:46.768]  And they have stunned the Leave people into silence.
[01:04:47.548 --> 01:04:54.890]  They won't defend themselves, just like in the past we had people who were honest gun owners who wouldn't stand up and say, you're not going to hang that crime on me.
[01:04:55.250 --> 01:04:57.890]  It doesn't have anything to do with that as a crime.
[01:04:58.290 --> 01:04:59.110]  Stay with us when we come back.
[01:04:59.130 --> 01:05:04.211]  We're going to talk about this as well as the shooting in Orlando and how that's being used with Dr. Paul Craig Roberts.
[01:05:04.231 --> 01:05:04.751]  We'll be right back.
[01:05:10.535 --> 01:05:11.556]  Brain Force is here.
[01:05:12.076 --> 01:05:14.358]  Ladies and gentlemen, I've been on this the last few months.
[01:05:14.638 --> 01:05:22.444]  You've probably noticed I've been more crazed, more focused, less brain fog, more energy, more special reports, and it's because of Brain Force.
[01:05:23.226 --> 01:05:26.808]  One of the worst things with most energy products is it's not sustainable, right?
[01:05:26.828 --> 01:05:29.170]  You're gonna crash and gonna feel really bad afterwards.
[01:05:29.530 --> 01:05:33.053]  This has a bunch of different antioxidants and compounds and polyphenols.
[01:05:33.093 --> 01:05:36.235]  Everybody's on these drugs to knock their brain out because the brain's so fried.
[01:05:36.735 --> 01:05:41.518]  We kept changing this formula over and over and over again until it became sort of a grand puzzle.
[01:05:42.079 --> 01:05:43.880]  For example, the L-theanine inside of it.
[01:05:44.260 --> 01:05:48.683]  That is activated by the different compounds in the Yerba Mate that we put inside of it as well.
[01:05:48.843 --> 01:05:50.845]  This just increases the compounds you already have.
[01:05:51.465 --> 01:05:52.946]  This is what you're actually designed to run on.
[01:05:53.086 --> 01:05:53.326]  Exactly.
[01:05:53.346 --> 01:05:57.128]  It's kind of like a car will run on one form of junky gas, but it runs really good on what it's designed for.
[01:05:57.648 --> 01:06:05.653]  You will find Brain Force, Survival Shield X2, and other game-changing products at InfoWarsLife.com or call 888-253-3139.
[01:06:21.870 --> 01:06:26.609]  Live from the InfoWars.com studios, it's Alex Jones.
[01:06:35.504 --> 01:06:36.704]  Welcome back to the Alex Jones Show.
[01:06:36.764 --> 01:06:39.265]  I'm David Knight and we're going to be talking to Paul Craig Roberts.
[01:06:39.285 --> 01:06:44.207]  Right now he's joining us and of course he served as the Assistant Secretary of the Treasury to the Reagan Administration.
[01:06:44.747 --> 01:06:47.608]  He earned fame as the co-founder of Reaganomics.
[01:06:48.028 --> 01:06:51.089]  He's a former editor and columnist for the Wall Street Journal and Businessweek.
[01:06:51.129 --> 01:06:56.511]  He's written or co-written eight books and you can find his website at paulcraigroberts.org.
[01:06:56.551 --> 01:06:58.312]  And I want to talk to Dr. Roberts
[01:06:59.012 --> 01:06:59.413]  I think so.
[01:07:17.726 --> 01:07:19.329]  Conviction penalties to people.
[01:07:19.749 --> 01:07:20.270]  Isn't that great?
[01:07:20.290 --> 01:07:20.951]  Isn't that great?
[01:07:21.031 --> 01:07:24.896]  And the first one we're going to do openly here is going to be take away your firearms rights.
[01:07:24.916 --> 01:07:29.882]  And then we have this massive vote coming up in England on Thursday.
[01:07:30.563 --> 01:07:35.710]  Something that has a big impact on whether or not the European Union is going to unravel from the bottom.
[01:07:36.090 --> 01:07:39.471]  There were leaders from all of Europe's, as they like to put it in, Reuters.
[01:07:39.491 --> 01:07:45.672]  Because, you know, if you want to support sovereignty and self-government, that makes you a far-right extremist, okay?
[01:07:45.692 --> 01:07:48.293]  They're always identified as far-right extremists.
[01:07:49.113 --> 01:07:52.714]  And you had people meeting this last weekend, on Friday.
[01:07:53.174 --> 01:07:57.335]  You had leaders of Europe's parties, as they call it, their far-right parties.
[01:07:58.392 --> 01:08:04.537]  Talking about the European Union, urging Britons to free themselves from what they called heartless EU technocrats.
[01:08:05.077 --> 01:08:10.641]  And remember, it was Zbigniew Brzezinski that talked about how the world would be ruled by technocrats.
[01:08:11.161 --> 01:08:16.625]  And also came up with the three blocs that they would then consolidate into a global governance.
[01:08:17.165 --> 01:08:26.332]  They would have a European bloc, a North American bloc, an Asian bloc, and then they would pull them all together into a world government, created the Council on Foreign Relations, I'm sorry, not the Council on Foreign Relations, the Trilateral Commission.
[01:08:27.361 --> 01:08:30.544]  Echoing those three areas and now that's what we see with these trade agreements.
[01:08:30.805 --> 01:08:33.808]  Here's a quote from Le Pen from France.
[01:08:33.968 --> 01:08:38.693]  She says, the fear-mongering of people like Juncker and Schultz cannot sway us.
[01:08:38.713 --> 01:08:40.414]  She said this to a crowd of about 2,000.
[01:08:40.454 --> 01:08:43.898]  They're worried that Britain might win back its freedom.
[01:08:43.978 --> 01:08:47.362]  We want Britain's to set themselves free and so do we.
[01:08:48.062 --> 01:08:50.244]  Joining us now is Dr. Paul Craig Roberts.
[01:08:50.284 --> 01:08:50.545]  Welcome.
[01:08:51.326 --> 01:08:51.586]  Thank you.
[01:08:52.928 --> 01:08:56.751]  What do you make of this situation in the UK, first of all?
[01:08:56.771 --> 01:08:58.633]  Let's talk about that before we do Orlando.
[01:08:58.973 --> 01:09:01.255]  Do you think that Brexit is now going to fail?
[01:09:03.217 --> 01:09:11.224]  Well, it's hard to know what will happen because Obama went and told the British Prime Minister that they would not be allowed to leave.
[01:09:11.364 --> 01:09:17.589]  So he's been conducting, that is Cameron, this fear campaign.
[01:09:17.769 --> 01:09:20.391]  Little England, how can we make it on our own?
[01:09:21.659 --> 01:09:29.823]  And then there was this murder, which could have been arranged or could have been inadvertent.
[01:09:29.843 --> 01:09:34.846]  And that is being used, which is the important part, I suppose, the part we know for sure.
[01:09:35.526 --> 01:09:39.008]  It's being used against the supporters of Brexit.
[01:09:40.189 --> 01:09:40.349]  Yes.
[01:09:41.349 --> 01:09:49.934]  The importance of someone leaving the EU, England or anybody, is that the EU
[01:09:51.280 --> 01:09:51.560]  Yes.
[01:10:22.475 --> 01:10:29.678]  This was reported in the year 2000 in England by Ambrose Evans Pritchard in the London Telegraph.
[01:10:30.939 --> 01:10:40.163]  And so the whole political reorganization, reinvention of Europe is an American operation.
[01:10:41.643 --> 01:10:44.545]  And it's very much in Washington's interest.
[01:10:45.563 --> 01:10:52.528]  Both as a control mechanism, but also as the political unity of NATO.
[01:10:53.148 --> 01:10:59.653]  Because without NATO, Washington doesn't have the foreign bases to exercise hegemony.
[01:11:02.215 --> 01:11:06.638]  The hegemony over Russia that they're willing to risk World War III over.
[01:11:08.059 --> 01:11:14.203]  So, for a country to leave would begin, I think, the unraveling
[01:11:15.673 --> 01:11:18.014]  Not only of the EU, but of NATO.
[01:11:18.214 --> 01:11:30.937]  And if we got NATO unraveled, the chances of the idiots in Washington precipitating a war with Russia, or Russia and China, would be greatly reduced.
[01:11:32.018 --> 01:11:44.441]  People don't appreciate it, but right now, the tensions between Russia and the United States, due to Washington, are far higher than they ever were during the Cold War.
[01:11:45.864 --> 01:11:53.119]  During my entire lifetime, the Cold War, every American president worked to reduce tension with the Soviets.
[01:11:54.498 --> 01:12:02.606]  You had Kennedy working with Khrushchev to reduce the tensions over the missiles we had in Turkey and the ones the Russians put in Cuba.
[01:12:03.607 --> 01:12:11.755]  You had Nixon opening to China, starting the SALT talks, getting the Strategic Arms Limitations Treaty with the Soviets.
[01:12:13.517 --> 01:12:15.179]  The Anti-Ballistic Missile Treaty.
[01:12:15.219 --> 01:12:16.640]  You had Carter with SALT II.
[01:12:17.868 --> 01:12:21.432]  You had Reagan negotiating the end of the Cold War with Gorbachev.
[01:12:21.452 --> 01:12:31.522]  So all the presidents until Clinton, but mainly Bush and Obama, worked to defuse tensions.
[01:12:32.203 --> 01:12:38.489]  But now we have these amazing accusations, provocations of the Russians,
[01:12:39.478 --> 01:12:48.225]  It's an extraordinary thing to watch, and the risk is very great of a nuclear war.
[01:12:48.786 --> 01:12:49.386]  Yeah, exactly.
[01:12:49.426 --> 01:13:03.738]  The situation with the declaration that a cyber attack that they tell us happened, and we have no way to know if that happened, that they say came from Russia, we're now being told by NATO that that would be grounds for a war with Russia, World War III.
[01:13:04.437 --> 01:13:04.677]  Yeah.
[01:13:05.057 --> 01:13:09.818]  So you see, that's why, I mean, the real importance of Brexit is that.
[01:13:11.198 --> 01:13:22.480]  It unrounds NATO, eventually, and therefore it removes the ability of the United States to coerce the Europeans into a conflict with Russia.
[01:13:23.040 --> 01:13:23.240]  Yes.
[01:13:23.860 --> 01:13:25.661]  And so this is the importance of it.
[01:13:25.721 --> 01:13:27.541]  It's not all the stuff they talk about.
[01:13:27.601 --> 01:13:30.902]  They never talk about what's important.
[01:13:31.142 --> 01:13:32.602]  And so this is the real
[01:13:33.584 --> 01:13:33.905]  Yes, sir.
[01:13:51.793 --> 01:13:53.054]  Those chances go way up.
[01:13:53.134 --> 01:13:57.097]  So that, to me, is what's important about Brexit.
[01:13:57.578 --> 01:14:06.945]  Of course, it's kind of hard to see the British simply dissolving themselves as a nation and becoming Europeans.
[01:14:08.046 --> 01:14:11.467]  Because the English system of law is totally different.
[01:14:11.587 --> 01:14:16.089]  It was the English who gave us accountable government.
[01:14:16.589 --> 01:14:20.650]  It was the English who made government accountable to law.
[01:14:20.670 --> 01:14:25.652]  They made law a shield of people rather than a weapon in the hands of the state.
[01:14:26.673 --> 01:14:32.935]  To see all that just disappear and the British become some other entity,
[01:14:34.322 --> 01:14:37.604]  That's kind of hard to imagine.
[01:14:37.924 --> 01:14:47.108]  Well, clearly I can see it happening even in America, Dr. Roberts, because we have this watch list is clearly something straight out of the Star Chambers.
[01:14:47.128 --> 01:14:56.172]  We've been warned about this by numerous authors who've talked about dystopian totalitarian societies, where you are charged and you don't know you're charged.
[01:14:56.952 --> 01:15:04.714]  Punishments are applied to you without you ever being present at the trial and essentially that's what we're seeing now with these watch lists that they're trying to bring in.
[01:15:05.954 --> 01:15:14.515]  Well it's really even worse than that with the suspension of habeas corpus because they just pick you up and throw you in the dungeon and never give you any explanation.
[01:15:14.755 --> 01:15:15.156]  That's right.
[01:15:15.596 --> 01:15:22.377]  Or they can simply assassinate you on suspicion that you might be in some way connected with terrorism.
[01:15:23.396 --> 01:15:35.442]  And we've already seen that flaunted in our faces through the NDAA, saying we can just pick you up, the military can pick you up, we don't have to give you any due process, we can hold you indefinitely, we can ship you to another country to torture you or whatever.
[01:15:35.562 --> 01:15:45.127]  I mean, this is right in our face and now they're doing it again and it seems to me like they've got everybody at the top, both left and right, complicit in this as well.
[01:15:45.567 --> 01:15:48.589]  We've got to take a break and we're talking to Dr. Paul Craig Roberts.
[01:15:48.789 --> 01:15:49.189]  I train hard.
[01:15:49.209 --> 01:15:49.590]  I work hard.
[01:15:49.610 --> 01:15:52.612]  I'm always looking for the best way to be the best version of myself.
[01:16:21.511 --> 01:16:24.993]  During Special Force selection, it's not like you could ever take the easy road.
[01:16:25.013 --> 01:16:29.215]  You know, you can't take stairways to make, you know, being a Special Force operator easy.
[01:16:29.435 --> 01:16:34.638]  I'm always looking for the best and natural way to get myself to the
[01:16:35.584 --> 01:16:42.371]  The idea of getting in there and doing real hard work is changing who you are.
[01:16:42.411 --> 01:16:47.756]  Becoming better, stronger, faster, and ultimately, harder to kill.
[01:16:48.677 --> 01:16:50.658]  I have to have the edge over my opponents.
[01:16:51.279 --> 01:16:56.284]  I believe that InfoWars products, SuperMail Vitality, you know, that gives me the edge.
[01:16:56.324 --> 01:17:00.488]  I've been taking it, and I'm still getting faster and stronger every day.
[01:17:02.225 --> 01:17:07.389]  Start your journey to super male vitality today at Infowarslife.com.
[01:17:10.171 --> 01:17:14.734]  A British Member of Parliament has just been shot with a handgun and stabbed to death with a knife.
[01:17:15.014 --> 01:17:19.937]  The killer got a job six years ago working in a park after being referred by a mental health clinic.
[01:17:20.117 --> 01:17:25.321]  He said working in the park was, quote, better than all the psychotherapy and medication in the world.
