[00:00:00.089 --> 00:00:01.252]  We're good to go.
[01:41:56.743 --> 01:41:57.943]  It is industrially used.
[01:41:58.403 --> 01:42:02.204]  It's seen culturally also as a hedge against inflation or emergency.
[01:42:02.585 --> 01:42:06.606]  Big governments, large populations, China, India, Mexico.
[01:42:07.526 --> 01:42:08.046]  Or buying it?
[01:42:23.915 --> 01:42:26.436]  And we have governments threatening to outlaw cash.
[01:42:26.776 --> 01:42:29.737]  They want to do away with the $100 bill or the 500 euro bill.
[01:42:29.757 --> 01:42:31.338]  That's the next place I was going.
[01:42:31.478 --> 01:42:35.680]  I mean, this will be all we have as a true barter currency.
[01:42:35.740 --> 01:42:37.780]  It'll force us back to a real currency.
[01:42:37.820 --> 01:42:38.721]  That was my next question.
[01:42:39.201 --> 01:42:46.831]  I've never seen a push by the European Central Bank and by Larry Summers and by the big five banks to get rid of cash, to make us go all digital.
[01:42:47.292 --> 01:42:48.834]  What is that really about, Mr. Schiff?
[01:42:49.294 --> 01:42:51.016]  Well, it's all about control.
[01:42:51.137 --> 01:42:53.500]  It's about a loss of financial privacy.
[01:42:53.740 --> 01:42:55.042]  It's about a loss of freedom.
[01:42:55.382 --> 01:42:58.104]  And it's about being able to debase the money.
[01:42:58.384 --> 01:43:05.789]  See, the problem with negative interest rates right now is, well, I'll just take my money out of the bank and put it in my mattress and I avoid a negative rate.
[01:43:06.069 --> 01:43:13.935]  Well, if they make that impossible, if it's, hey, either you put it in the bank or you don't have it, then it's stuck there and then you can lose money with negative rates.
[01:43:14.255 --> 01:43:22.122]  And it's also about them being able to do bail-ins, or tax your money, or basically nationalize it, which they've done in Europe over and over again.
[01:43:22.422 --> 01:43:27.947]  I mean, the big kahuna of tyranny we've always known is getting rid of cash, and boy, they're sure pushing it.
[01:43:28.608 --> 01:43:30.169]  And what about the underground economy?
[01:43:30.209 --> 01:43:33.472]  The underground economy is not going to go away if they take away cash.
[01:43:33.772 --> 01:43:36.014]  They're just going to have to find an alternative to cash.
[01:43:36.294 --> 01:43:38.436]  And what's the oldest alternative available?
[01:43:38.837 --> 01:43:39.257]  Gold!
[01:43:39.637 --> 01:43:40.378]  Gold and silver!
[01:43:40.598 --> 01:43:41.899]  I mean, what are people going to use?
[01:43:41.959 --> 01:43:44.640]  People are going to go back to real money, traditional money.
[01:43:44.660 --> 01:43:48.142]  This experiment in fiat money is blowing up all around us.
[01:43:48.462 --> 01:43:55.946]  And it's ironic that probably just before the greatest bull market in the history of gold, you had so much negativity.
[01:43:56.266 --> 01:44:00.929]  In fact, just about all the hedge funds at the end of last year were short gold.
[01:44:01.129 --> 01:44:05.211]  I mean, it was the first time in history that hedge funds were net short gold.
[01:44:05.391 --> 01:44:06.772]  Look at what these geniuses did.
[01:44:06.992 --> 01:44:08.193]  They were all short gold.
[01:44:09.193 --> 01:44:09.473]  Wow!
[01:44:09.593 --> 01:44:10.454]  I didn't think of that!
[01:44:33.544 --> 01:44:36.625]  Because, as you know, you talked about this a decade ago.
[01:44:36.706 --> 01:44:37.806]  Ron Paul's talked about it.
[01:44:39.567 --> 01:44:43.349]  So many folks have talked about the manipulation of the gold and silver markets.
[01:44:43.689 --> 01:44:45.369]  It's now come out they've been doing that.
[01:44:45.710 --> 01:44:48.351]  And look at Goldman Sachs.
[01:44:48.411 --> 01:44:51.792]  Goldman Sachs is desperately trying to encourage everybody to short gold.
[01:44:52.013 --> 01:44:53.433]  They've been coming out several times.
[01:44:53.733 --> 01:44:56.915]  Not only are they telling people to sell gold, they're telling them to short it.
[01:44:57.095 --> 01:44:57.995]  They're saying it's going to 1100.
[01:44:58.075 --> 01:44:59.776]  How long can they suppress it?
[01:45:00.156 --> 01:45:01.317]  How long can they suppress it?
[01:45:01.897 --> 01:45:05.802]  Well, look, obviously not long, this whole fantasy is evaporating.
[01:45:05.842 --> 01:45:07.324]  It's falling apart before their eyes.
[01:45:07.624 --> 01:45:09.226]  They're desperate to try to do something.
[01:45:09.426 --> 01:45:10.828]  They want to talk the price down.
[01:45:11.148 --> 01:45:12.570]  But, you know, the truth is out.
[01:45:12.670 --> 01:45:15.253]  They raised interest rates now by a tiny little bit.
[01:45:15.533 --> 01:45:16.194]  And what do we have?
[01:45:16.475 --> 01:45:19.398]  The worst start in history of the stock market.
[01:45:20.239 --> 01:45:21.180]  Well, let me just add this.
[01:45:21.300 --> 01:45:29.064]  I haven't sold one piece of gold or silver that I've bought in 25 years and my gut tells me stuff I bought at $300, I kept it when I went to $2,000.
[01:45:29.645 --> 01:45:31.226]  It goes down to $1,000, I don't care.
[01:45:31.446 --> 01:45:33.467]  This whole paper fraud is garbage.
[01:45:34.167 --> 01:45:43.133]  The enemies of freedom lie about it constantly and so I know it's there as an emergency backup and it just comes... and my gut tells me I did the right thing.
[01:45:43.393 --> 01:45:45.154]  But then I talk to people like Dent.
[01:45:45.514 --> 01:45:47.074]  To be fair, he didn't say it was worthless.
[01:45:47.114 --> 01:45:48.575]  He just said it's overvalued.
[01:45:48.795 --> 01:45:50.495]  He's right on so many things.
[01:45:51.335 --> 01:45:52.336]  He's wrong on that, though.
[01:45:53.036 --> 01:45:57.717]  He's wrong on that because he somehow believes that it's all going to fall apart, the U.S.
[01:45:57.758 --> 01:46:01.659]  is going to collapse, and the dollar is somehow going to gain value in that environment.
[01:46:01.859 --> 01:46:02.999]  That makes no sense.
[01:46:03.319 --> 01:46:09.901]  That's like telling me that a corporation is about to go bankrupt, but I should buy shares in the company because the stock price is going to go up.
[01:46:09.941 --> 01:46:11.062]  Well, he says it's the...
[01:46:12.242 --> 01:46:14.763]  Best house in a bad neighborhood and so far that's been happening.
[01:46:15.504 --> 01:46:17.785]  It's not the best house, it's actually the worst house.
[01:46:18.085 --> 01:46:24.508]  The only reason that people perceive it to be good is because it's been a self-fulfilling prophecy and people have believed all the hype.
[01:46:24.528 --> 01:46:24.988]  Confidence game.
[01:46:25.148 --> 01:46:31.631]  Well you know the guy that brought down Madoff, the guy that brought down Madoff says there's three bigger scams right now that he's investigating.
[01:46:32.520 --> 01:46:34.843]  Yeah, well, you know, but we pierced the illusion.
[01:46:35.023 --> 01:46:37.005]  We pretended that we could raise interest rates.
[01:46:37.306 --> 01:46:45.035]  I said many times on your show, the Fed needed to talk about raising interest rates to pretend that they could do it, but not actually do it and prove that they couldn't.
[01:46:45.315 --> 01:46:47.798]  Well, we just raised interest rates a quarter point
[01:46:48.118 --> 01:46:49.419]  And all hell is breaking loose.
[01:46:49.499 --> 01:46:54.542]  If you look at the banking sector, it hasn't been this stressed since before the 2008 financial crisis.
[01:46:54.562 --> 01:46:55.142]  That's my next question.
[01:46:55.162 --> 01:46:56.283]  You're getting into all the technicals.
[01:46:56.323 --> 01:46:59.585]  You did call it just exactly the whole time with QE and what would happen.
[01:47:00.085 --> 01:47:01.026]  Tell us next.
[01:47:01.626 --> 01:47:04.248]  And I'm not disagreeing with you, but somebody like Dent says the U.S.
[01:47:04.308 --> 01:47:05.449]  is great, China is bad.
[01:47:05.949 --> 01:47:07.350]  China's going to hell in a handbasket.
[01:47:07.470 --> 01:47:09.391]  You a lot of times say China's better than the U.S.
[01:47:09.691 --> 01:47:12.473]  China's set to ban all foreign media from publishing online.
[01:47:12.793 --> 01:47:13.654]  That's the independent.
[01:47:14.354 --> 01:47:16.736]  China obviously has seen a third of its wealth go away.
[01:47:17.376 --> 01:47:18.817]  What do you see really going?
[01:47:19.338 --> 01:47:20.498]  Where are the best places to be?
[01:47:20.538 --> 01:47:21.419]  Where are the worst places?
[01:47:21.719 --> 01:47:22.840]  And what's the next shoe to drop?
[01:47:23.600 --> 01:47:25.101]  Look, what does China produce?
[01:47:25.122 --> 01:47:28.744]  They produce all sorts of products that everybody in the world wants to consume.
[01:47:29.064 --> 01:47:31.126]  We have a huge trade deficit with China.
[01:47:31.186 --> 01:47:32.286]  It's not the other way around.
[01:47:32.587 --> 01:47:34.128]  All we produce is treasury bonds.
[01:47:34.408 --> 01:47:35.289]  We go into debt.
[01:47:35.329 --> 01:47:39.892]  We borrow money to buy the things that the Chinese economy is productive enough to create.
[01:47:40.232 --> 01:47:42.153]  So we're the country that's in a lot more trouble.
[01:47:42.353 --> 01:47:42.954]  Not China.
[01:47:43.154 --> 01:47:44.715]  They're the ones that have been loaning us money.
[01:47:44.915 --> 01:47:49.039]  They're the ones who have been, you know, allowing us to have all the stuff that they produce.
[01:47:49.439 --> 01:47:53.022]  So I think that people who are worried about China are missing the bigger picture.
[01:47:53.322 --> 01:47:56.405]  China has problems, but our problems are much larger.
[01:47:56.425 --> 01:47:59.807]  Sure, he thought China would be the detonator, but isn't the argument really the detonator?
[01:47:59.827 --> 01:48:04.851]  And I think he says this too, and you say this, is the QE unlimited?
[01:48:05.993 --> 01:48:14.420]  Oh yeah, and you know a lot of these hedge funds that were shorting gold, or different hedge funds, now are shorting the Chinese currency, the yuan, because they think it's going to collapse.
[01:48:14.460 --> 01:48:17.082]  But it's actually the dollar that's going to collapse, not the yuan.
[01:48:17.222 --> 01:48:17.603]  Good God.
[01:48:17.623 --> 01:48:22.307]  Because it's been the idea that we can raise interest rates that is supported in the dollar.
[01:48:22.327 --> 01:48:22.507]  Sure.
[01:48:22.527 --> 01:48:25.789]  This is the biggest bubble the Federal Reserve has ever inflated.
[01:48:26.030 --> 01:48:26.410]  The U.S.
[01:48:26.450 --> 01:48:28.271]  economy is in worse shape than it's ever been.
[01:48:28.512 --> 01:48:31.594]  We doubled the national debt since the financial crisis.
[01:48:31.614 --> 01:48:32.215]  You're not being negative.
[01:48:32.235 --> 01:48:32.715]  These are facts.
[01:48:32.735 --> 01:48:33.436]  So let me ask you this.
[01:48:35.058 --> 01:48:37.372]  You know, as a father talking to a father, okay?
[01:48:39.497 --> 01:48:41.097]  What do you really think is going to happen?
[01:48:41.117 --> 01:48:44.758]  I know it's not a prediction, but obviously we have another Great Depression.
[01:48:44.778 --> 01:48:46.558]  People are going to kill each other.
[01:48:46.578 --> 01:48:47.918]  I mean, we're not as moral as we were.
[01:48:47.978 --> 01:48:48.859]  People were hardworking.
[01:48:49.159 --> 01:48:50.299]  They knew how to plant a garden.
[01:48:50.319 --> 01:48:57.580]  And still, 7 million people, major university studies show, died in association of malnutrition or from illnesses from malnutrition.
[01:48:57.600 --> 01:48:59.960]  Basically, 7 million people died of famine in the U.S.
[01:49:00.020 --> 01:49:00.781]  over that 10 years.
[01:49:01.421 --> 01:49:03.581]  It was quietly dealt with.
[01:49:03.601 --> 01:49:04.401]  It was very, very sad.
[01:49:04.761 --> 01:49:05.641]  Europe, tens of millions.
[01:49:06.062 --> 01:49:08.422]  What is going to happen if we have a real depression here?
[01:49:09.062 --> 01:49:11.643]  With this spoiled rotten population, I mean, I am actually scared.
[01:49:12.363 --> 01:49:18.724]  Well, this could be a lot worse, because during the Depression in America, we were still a relatively free, prosperous economy.
[01:49:19.004 --> 01:49:20.365]  We had lots of individual rights.
[01:49:20.765 --> 01:49:21.665]  Government was tiny.
[01:49:21.885 --> 01:49:22.865]  We had sound money.
[01:49:22.905 --> 01:49:23.966]  We were on the gold standard.
[01:49:24.686 --> 01:49:26.486]  And we had the benefit of falling prices.
[01:49:26.746 --> 01:49:28.867]  Everybody wants to talk about how bad deflation is.
[01:49:29.147 --> 01:49:30.388]  Look, deflation is great.
[01:49:30.549 --> 01:49:36.255]  You're unemployed, and the cost of food is going down, and your rent is going down, and your utility bills are going down.
[01:49:36.475 --> 01:49:37.756]  That's all good news, right?
[01:49:38.217 --> 01:49:43.162]  Americans aren't going to be that fortunate this time, because we're going to see massive increases in consumer prices.
[01:49:43.202 --> 01:49:44.043]  No, it's hell on earth.
[01:49:44.143 --> 01:49:44.524]  I mean, look.
[01:49:44.844 --> 01:49:59.556]  The Pentagon says it, the Ministry of Defense in their reports that we've covered say it, that when there's a financial meltdown, they say between 2016 and 2020, this was put out in 2007, London Guardian, go look it up folks, they say it could be road warrior level is one of the quotes in the Pentagon report.
[01:49:59.576 --> 01:50:09.743]  I mean, I don't know if it's going to get that bad, but the societal issue of all these spoiled rotten brats that think everything is entitled to them under socialism and a crazy, like Bernie Sanders,
[01:50:10.484 --> 01:50:12.145]  I mean, is this not the perfect storm, sir?
[01:50:12.285 --> 01:50:12.726]  What do you think?
[01:50:13.006 --> 01:50:17.929]  Oh yeah, this is the reason that the Founding Fathers detested democracy so much.
[01:50:17.949 --> 01:50:20.731]  They wanted to protect us from things like Bernie Sanders.
[01:50:20.751 --> 01:50:26.996]  But look, I don't know how bad it's going to get, but I don't want to find out, you know, holding dollars.
[01:50:27.036 --> 01:50:34.301]  I don't want to have my life savings, my retirement accounts in a currency that can be almost completely worthless in a worst-case scenario.
[01:50:34.381 --> 01:50:38.344]  Even in a best-case scenario, the dollar is going to lose the majority of its purchasing power.
[01:50:38.564 --> 01:50:39.785]  There's no way out of this.
[01:51:08.567 --> 01:51:17.891]  We use mobile devices right against our bodies every day, but growing scientific evidence has emerged showing serious health risks associated with exposure to EMF radiation emitted from these devices.
[01:51:17.991 --> 01:51:22.293]  The solution is DefenderShield, the most effective mobile radiation shielding ever developed.
[01:51:22.413 --> 01:51:29.216]  DefenderShield blocks virtually 100% of EMF radiation from cell phones, tablets, and laptops, and starts at just $64.99.
[01:51:29.416 --> 01:51:31.597]  Buy now at DefenderShield.com.
[01:51:31.637 --> 01:51:33.498]  For 10% off, use promo code GCN.
[01:51:33.678 --> 01:51:37.200]  DefenderShield.com, the worldwide leader in mobile radiation shielding.
[01:51:38.902 --> 01:51:41.303]  You've heard Infidel Body Armor ads for years.
[01:51:41.683 --> 01:51:45.265]  You've thought about investing in body armor, but just haven't found the time.
[01:51:45.866 --> 01:51:46.206]  Stop!
[01:51:47.046 --> 01:51:48.167]  Now is the time.
[01:51:48.527 --> 01:51:49.788]  You want the industry leader.
[01:51:50.068 --> 01:51:51.709]  You need a proven product.
[01:51:51.909 --> 01:51:54.070]  Go to InfidelBodyArmor.com.
[01:51:54.210 --> 01:51:57.632]  Products made in the USA, designed to protect Americans.
[01:51:57.912 --> 01:52:00.754]  We make armor easy to understand and easy to purchase.
[01:52:00.974 --> 01:52:02.695]  InfidelBodyArmor.com.
[01:52:03.015 --> 01:52:05.076]  Get yours before time runs out.
[01:52:08.132 --> 01:52:12.775]  Wildfires, hurricanes, tornadoes, earthquakes, a crashing economy.
[01:52:12.955 --> 01:52:13.836]  Are you ready?
[01:52:14.076 --> 01:52:16.717]  At best, your local stores have a three-day supply of food.
[01:52:16.837 --> 01:52:19.019]  Will your family have to fight over what's left?
[01:52:19.199 --> 01:52:22.681]  Are you willing to gamble your family's safety that it'll never happen to you?
[01:52:22.981 --> 01:52:27.764]  Be wise and be ready with 25-Year Shelf Life Wise Food Storage.
[01:52:28.064 --> 01:52:33.007]  Wise Food Storage provides affordable, ready-made gourmet meals with a super long 25-year shelf life.
[01:52:34.088 --> 01:52:37.973]  Meals like pasta alfredo, cheesy lasagna, breakfast, dessert, drinks, and snacks.
[01:52:38.133 --> 01:52:43.359]  Just add water and your family is eating delicious food instead of fighting for scraps in a food riot.
[01:52:43.519 --> 01:52:44.200]  Try it free!
[01:52:44.400 --> 01:52:49.206]  Order a no-obligation, free, simple meal delivered right to your front door and for a limited
[01:52:49.306 --> 01:52:49.646]  That's right.
[01:53:08.032 --> 01:53:14.833]  By now you know that wireless technology like cell phones do in fact pose dangers to the health and privacy of everyone.
[01:53:15.013 --> 01:53:19.794]  Block It Pocket's wide range of products are unmatched in providing the protection you deserve.
[01:53:19.994 --> 01:53:22.114]  No scare tactics, just common sense.
[01:53:22.274 --> 01:53:28.695]  BlockItPocket.com offers quality American-made options to alleviate and eliminate these invisible dangers.
[01:53:28.876 --> 01:53:31.356]  Learn more at BlockItPocket.com or call 888-315-9618.
[01:53:31.396 --> 01:53:33.756]  BlockItPocket.com, enhancing health and privacy.
[01:53:37.964 --> 01:53:39.145]  You know about RVs.
[01:53:39.345 --> 01:53:40.606]  You've heard about bunkers.
[01:53:40.826 --> 01:53:43.368]  But surviving is not recreation.
[01:53:43.568 --> 01:53:46.090]  And man wasn't made to live underground.
[01:53:46.291 --> 01:53:48.332]  Introducing Survivalist Camps.
[01:53:48.472 --> 01:53:56.959]  The ultimate fully functional off-the-grid survival bug-out house that's mobile, well-equipped, and custom-built to outlast any other RV or trailer.
[01:53:57.159 --> 01:53:59.981]  Go to survivalistcamps.com to learn more.
[01:54:00.161 --> 01:54:02.363]  That's survivalistcamps.com.
[01:54:02.503 --> 01:54:04.685]  Providing your basic needs to survive.
[01:54:05.085 --> 01:54:06.406]  survivalistcamps.com
[01:54:11.718 --> 01:54:13.020]  I hear the train a-comin'.
[01:54:13.580 --> 01:54:15.622]  I hear the train a-comin'.
[01:54:15.662 --> 01:54:17.144]  It's rollin' around the bend.
[01:54:17.925 --> 01:54:25.193]  And I ain't seen the sunshine since... You know, those folks aren't calling Peter Schiff, myself, Ron Paul fearmongers anymore.
[01:54:25.293 --> 01:54:28.576]  I mean, you can't just print unlimited money and give it to the elites.
[01:54:29.517 --> 01:54:31.478]  Forever, and not have it cause big problems.
[01:54:31.979 --> 01:54:45.068]  So in the six minutes we have, the next five minutes that Mr. Schiff's with us, I'm going to try to shut up here and let him break down where he thinks this is going, how bad it's going to get, what he's doing to protect himself, and what some of the other big hot spots are.
[01:54:45.108 --> 01:54:51.432]  And then the next segment, I want to briefly ask him about the campaigns, about the Pope weighing in on politics, where he sees all that going as well.
[01:54:51.472 --> 01:54:58.337]  But getting back to the head of Euro-specific capital, and I'll also give folks that website and put that up on screen.
[01:54:59.565 --> 01:55:00.865]  Peter, continue where we left off.
[01:55:01.746 --> 01:55:04.567]  You know, it's amazing how often history repeats.
[01:55:04.607 --> 01:55:05.907]  You know, even recent history.
[01:55:05.967 --> 01:55:11.829]  Because the last financial crisis happened in the final year of Bush's second term.
[01:55:12.329 --> 01:55:14.150]  And the same thing is about to happen again.
[01:55:14.170 --> 01:55:16.451]  It's the final year of Obama's second term.
[01:55:16.851 --> 01:55:25.094]  And the bubble that the central banks have created during the Obama administration is much bigger than the one that we inflated during the Bush administration.
[01:55:25.094 --> 01:55:25.254]  I don't
[01:55:40.251 --> 01:55:41.853]  Now the same thing is happening again.
[01:55:42.134 --> 01:55:49.683]  Because we didn't let the free market solve the problems that the Federal Reserve created, we now have exacerbated all those problems.
[01:55:49.923 --> 01:55:52.487]  We now have an even bigger economic crisis around the corner.
[01:55:52.727 --> 01:55:54.950]  And the same experts who were oblivious before
[01:55:55.370 --> 01:55:57.031]  Are still telling us that everything is fine.
[01:55:57.231 --> 01:55:58.112]  There's nothing to worry about.
[01:55:58.212 --> 01:56:04.555]  In fact, the Fed was so convinced we're in such great shape that they actually raised interest rates in December and everybody applauded.
[01:56:04.815 --> 01:56:06.076]  Everybody said, well, this is fantastic.
[01:56:06.296 --> 01:56:08.457]  This proves that the crisis is over.
[01:56:08.717 --> 01:56:11.359]  Well, we're about to launch this crisis into a whole new gear.
[01:56:11.619 --> 01:56:15.661]  What you saw in 2008 was a Sunday school picnic compared to what's coming up right now.
[01:56:16.061 --> 01:56:21.484]  And I think what we're going to have this time again is a currency crisis because I don't think they're going to let it get
[01:56:21.804 --> 01:56:24.326]  To a repeat of 2008 in this election year.
[01:56:24.626 --> 01:56:31.132]  I think they're getting ready to pull out the stops with 0%, maybe negative rates, QE4, who knows what these guys are going to do.
[01:56:31.412 --> 01:56:33.293]  But it's going to destroy the value of the dollar.
[01:56:33.574 --> 01:56:39.819]  Hopefully, hopefully it won't be a worst case scenario, which is hyperinflation, where the currency is completely worthless.
[01:56:40.139 --> 01:56:44.142]  Hopefully they figure out their mistakes before we go that far down the line.
[01:56:44.362 --> 01:56:44.983]  But don't wait.
[01:56:45.523 --> 01:56:48.426]  Don't wait to find out how much value the dollar loses.
[01:56:48.786 --> 01:56:50.026]  You need to get rid of your dollars now.
[01:56:50.066 --> 01:56:51.067]  That's what we're doing with our clients.
[01:56:51.287 --> 01:56:52.627]  We're still buying lots of gold.
[01:56:52.907 --> 01:56:56.609]  Gold stocks are extremely cheap, but people really want to try to hit the home run here.
[01:56:56.629 --> 01:57:05.392]  You know, there's a lot of 10 baggers, 20 baggers in the gold mining space, even though a lot of these stocks are up 50, 100, 150 percent since mid-January.
[01:57:05.572 --> 01:57:06.512]  Since mid-January!
[01:57:06.532 --> 01:57:10.013]  You've got some stocks that have tripled, but there's still so much more to go.
[01:57:10.033 --> 01:57:16.496]  A lot of these stocks are still down 70, 80 percent from where they were a few years ago, but I think the momentum is there in these stocks.
[01:57:17.396 --> 01:57:45.042]  Also in physical gold and the markets I like the best New Zealand a Singapore Switzerland There's a lot of value there because the dollar is still overpriced because people haven't figured out what's around the corner yet So there's still plenty of time for people to protect themselves and you know work with me at Europe civic capital to get these Diversified foreign portfolios or work with me at shift gold to get physical gold, you know before it blows through 1300 because once it goes through there
[01:57:45.302 --> 01:57:48.943]  You know, there's not that much resistance until we get back near the old highs of around 1900.
[01:57:49.944 --> 01:57:55.566]  Well, Peter, expanding on that, when I have Den on, he says, hey, all the gold in the world goes in an Olympic swimming pool.
[01:57:55.986 --> 01:57:57.327]  That's not what you're going to base the currency on.
[01:57:57.347 --> 01:58:00.248]  Well, that sounds like it's what you do base it on because it's scarce.
[01:58:00.268 --> 01:58:00.728]  Exactly.
[01:58:01.088 --> 01:58:02.309]  Plus it's industrial.
[01:58:02.649 --> 01:58:02.949]  Plus...
[01:58:03.829 --> 01:58:09.994]  Once the market's been so bad for four years or whatever, everybody's getting out of gold at the production level.
[01:58:10.455 --> 01:58:13.517]  That means then you can't ramp production back up for a long time.
[01:58:14.018 --> 01:58:19.822]  Once gold goes back up, to me, it seems like the biggest potential home run there is or grand slam.
[01:58:20.823 --> 01:58:21.364]  Absolutely.
[01:58:21.404 --> 01:58:23.946]  You better get your piece of that swimming pool while you can.
[01:58:24.246 --> 01:58:27.269]  Because the fact that it's scarce is one of the reasons it's so valuable.
[01:58:27.569 --> 01:58:33.854]  And yes, can we base the world's monetary system on gold at $1,230 an ounce?
[01:58:34.035 --> 01:58:34.655]  No, we can't.
[01:58:35.035 --> 01:58:36.537]  But at $10,000 an ounce?
[01:58:36.737 --> 01:58:37.858]  At $20,000 an ounce?
[01:58:38.178 --> 01:58:39.980]  Obviously there's a price that's going to work.
[01:58:40.000 --> 01:58:40.240]  That's right.
[01:58:40.280 --> 01:58:40.720]  Stay there.
[01:58:41.181 --> 01:58:44.744]  And Davos talks about having a global SDR partially gold-backed.
[01:58:45.444 --> 01:58:47.386]  We'll be right back in 70 seconds with Peter Schiff.
[01:58:47.646 --> 01:58:47.947]  And then...
[01:58:48.783 --> 01:58:50.929]  We've got so much more coming up, folks.
[01:58:51.049 --> 01:58:53.155]  So much more on the campaign trail, South Carolina.
[01:58:58.103 --> 01:59:02.464]  Tell folks how you got introduced to Super Male, and then when Super Female came out, tell us what happened.
[01:59:02.745 --> 01:59:07.366]  After I saw such a huge positive change in my husband, I had to try it for myself.
[01:59:07.506 --> 01:59:08.527]  Talk about the effects.
[01:59:08.847 --> 01:59:15.129]  I feel great when I wake up in the morning, I have drive to go to the gym, I feel like I look better, I feel better, I feel sexier.
[01:59:15.149 --> 01:59:15.889]  I love it.
[01:59:16.129 --> 01:59:21.791]  Even if you don't believe in supplements, take the challenge, get a bottle of Super Male, a bottle of Super Female,
[01:59:22.031 --> 01:59:23.051]  Check it out for yourself.
[01:59:23.111 --> 01:59:24.151]  Consult your physician.
[01:59:24.291 --> 01:59:26.512]  Visit InfoWarsLife.com today.
[01:59:26.672 --> 01:59:27.612]  This is life-changing.
[01:59:28.032 --> 01:59:28.792]  Shower filters.
[01:59:28.932 --> 01:59:30.553]  We're introducing the best yet.
[01:59:30.653 --> 01:59:34.593]  The brand new ProPure ProMax high-performance shower filter.
[01:59:34.733 --> 01:59:39.334]  It removes and reduces over 200 contaminants while preserving a strong, powerful flow.
[01:59:39.534 --> 01:59:46.475]  This new four-stage filtration process helps protect the largest organ in your body, your skin, from the unhealthy contaminants in the water.
[01:59:46.615 --> 01:59:49.576]  You can find more details on this amazing new filter and free shipping
[01:59:49.816 --> 01:59:51.338]  You're listening to the Alex Jones Show!
[02:00:10.931 --> 02:00:16.933]  From his Central Texas Command Center, deep behind enemy lines, the information war continues.
[02:00:17.553 --> 02:00:20.594]  It's Alex Jones and the GCN Radio Network.
[02:00:25.055 --> 02:00:26.776]  EuroPAC.com is his website.
[02:00:28.616 --> 02:00:34.758]  He's not a sponsor, but I do have him on because he knows what he's talking about when it comes to economics and things.
[02:00:35.338 --> 02:00:37.939]  And so that's why I do endorse a lot of Peter Schiff's ideas.
[02:00:39.025 --> 02:00:47.451]  But I'm just here to get people thinking for themselves and having a wide variety of different perspectives so you can make your own decisions.
[02:00:48.591 --> 02:00:58.378]  I just know that I've studied history and never before have humans been more unself-sufficient, more dependent, more spoiled rotten in the West.
[02:00:58.418 --> 02:01:04.022]  There are great people in Europe, great people in America, great people in Japan, great people in Australia, New Zealand, Canada.
[02:01:04.402 --> 02:01:05.883]  But let's just get down to brass tacks.
[02:01:07.412 --> 02:01:11.756]  I don't know how to take care of myself compared to my dad, and I'm like a caveman compared to the average yuppie.
[02:01:13.478 --> 02:01:18.763]  I mean, you hear about yuppies move out in the country, and they see their neighbor hauling a deer up to gut it, and they call the police on them.
[02:01:18.783 --> 02:01:20.564]  I see that article every, you know, day in the news.
[02:01:21.385 --> 02:01:23.587]  And the cops show up and act like it's wrong in many areas.
[02:01:24.067 --> 02:01:27.250]  You know, and it's just like, it's body snatchers or something.
[02:01:27.671 --> 02:01:29.112]  What are they going to do during this meltdown?
[02:01:30.193 --> 02:01:31.274]  And how bad is it going to get?
[02:01:31.314 --> 02:01:32.435]  We've only got about four minutes left.
[02:01:34.451 --> 02:01:36.352]  Get any more time frame info from you, Peter.
[02:01:36.372 --> 02:01:38.733]  And then also ask, what do you think about the campaign so far?
[02:01:38.753 --> 02:01:40.293]  What do you think about Scalia?
[02:01:40.514 --> 02:01:41.534]  I didn't say they murdered him.
[02:01:41.594 --> 02:01:42.935]  I said there should be an autopsy.
[02:01:43.175 --> 02:01:44.735]  The cops have come out and said that too.
[02:01:45.076 --> 02:01:47.417]  One of the deputies came on and said they've never done this before.
[02:01:47.457 --> 02:01:48.137]  It's really weird.
[02:01:49.737 --> 02:01:51.358]  Other little tidbits about what's happening.
[02:01:51.518 --> 02:01:52.699]  Bernie Sanders, what a nightmare.
[02:01:53.419 --> 02:01:59.384]  Well, obviously, look, there should be an autopsy, but, you know, 79-year-old guy, overweight, probably not in the best shape.
[02:01:59.464 --> 02:02:05.428]  I mean, the fact that he died of natural causes is, you know, obviously not something that's outside the realm of possibility.
[02:02:05.668 --> 02:02:10.652]  But look, they should still do an autopsy anyway, just to clear away any potential doubts.
[02:02:10.692 --> 02:02:13.474]  But, you know, Bernie Sanders, that is very scary.
[02:02:13.514 --> 02:02:22.961]  I mean, if you look at the support that he enjoys, particularly with younger people in this country, and that is a very scary thought, because, unfortunately, this is a democracy
[02:02:22.981 --> 02:02:23.441]  We're in trouble.
[02:02:42.455 --> 02:02:45.717]  Yeah, my point is, but we elected, Germany elected the Nazis.
[02:02:45.977 --> 02:02:49.680]  But the point is, this is the danger of putting things up to a vote.
[02:02:49.920 --> 02:02:59.606]  When you have American school system, we indoctrinate kids, they learn absolutely nothing, they're brainwashed until they're 22 years old, and they come out Bernie Sanders voters.
[02:02:59.826 --> 02:03:06.510]  They know nothing about economics, they know nothing about the history of this country, they know nothing about our founding principles and what made this country grow.
[02:03:06.510 --> 02:03:07.150]  They're idiots.
[02:03:28.482 --> 02:03:32.445]  No, and people are frustrated because at least Bill Clinton said, I feel your pain.
