[00:00:19.636 --> 00:00:20.457]  Good evening, everyone.
[00:50:04.025 --> 00:50:07.347]  Let me tell you, she gets indicted, it's over.
[00:50:07.827 --> 00:50:09.728]  Washington as we know it will be over.
[00:50:11.169 --> 00:50:13.490]  And the people there know it.
[00:50:14.250 --> 00:50:16.372]  What do you expect the establishment to do?
[00:50:16.852 --> 00:50:18.072]  What's the current movement?
[00:50:18.293 --> 00:50:19.613]  What direction are they going in?
[00:50:20.434 --> 00:50:22.615]  Well, there's absolutely
[00:50:24.560 --> 00:50:27.001]  I got that just this morning.
[00:50:27.041 --> 00:50:31.042]  People, the high-ups in the Democratic Party are calling me, my God, what are we going to do?
[00:50:31.303 --> 00:50:34.564]  Republican high-ups are calling me, my God, what are we going to do?
[00:50:35.184 --> 00:50:37.946]  Let me tell you, everybody is frozen.
[00:50:38.466 --> 00:50:40.247]  Everyone's frozen, Alex.
[00:50:41.427 --> 00:50:45.909]  Hillary has got that city under fear.
[00:50:46.329 --> 00:50:51.392]  It's under the greatest terrorist attack that's ever been known to Washington, D.C.
[00:50:51.592 --> 00:50:52.192]  She has
[00:50:53.132 --> 00:50:55.897]  And so, people in America are wondering, well, wait a minute.
[00:50:56.158 --> 00:50:59.664]  With all this stuff that's so obvious, how can you not indict her?
[00:51:00.791 --> 00:51:02.612]  And so there's pressure from that angle.
[00:51:02.812 --> 00:51:16.378]  The Republican Party, to be quite honest, the reason there's not a lot of stuff happening, you know, between Trump, Cruz and the establishment and the Republican Party, everybody quite honestly is sitting tight, butts puckered.
[00:51:16.738 --> 00:51:18.579]  What is going to happen?
[00:51:19.039 --> 00:51:21.200]  And so I'm telling you, they're not going to indict Hillary.
[00:51:21.540 --> 00:51:27.343]  They're not going to indict her because if they do, she is going to reveal everything about every one of them.
[00:51:29.900 --> 00:51:36.984]  Well, as you know, a lot of former federal prosecutors and others are coming out saying the word is an FBI indictment is imminent in the next 40 to 50 days.
[00:51:37.444 --> 00:51:38.564]  Is that just smoke and mirrors?
[00:51:38.925 --> 00:51:41.606]  That's just, well, that's just wishful thinking.
[00:51:41.646 --> 00:51:45.148]  There's a lot of people that think they know this and they think they know that.
[00:51:45.208 --> 00:51:48.010]  And there's no doubt that there's FBI guys.
[00:51:48.110 --> 00:51:49.451]  Alex, you know, they're not bad.
[00:51:49.511 --> 00:51:50.391]  They're not all bad.
[00:51:50.471 --> 00:51:51.732]  They want to indict her.
[00:51:52.853 --> 00:51:53.514]  But they can't.
[00:51:53.614 --> 00:51:56.576]  You see, you can't indict Hillary unless you get Loretta Lynch to do it.
[00:51:56.616 --> 00:51:58.898]  Loretta Lynch is not going to do it unless Obama tells her.
[00:51:59.859 --> 00:52:01.040]  Now what about Biden?
[00:52:01.500 --> 00:52:07.045]  You said you talked to some big insiders and they've even lined up who they plan to run with him.
[00:52:08.226 --> 00:52:08.446]  Right.
[00:52:08.506 --> 00:52:10.448]  Biden and Elizabeth Warren.
[00:52:10.668 --> 00:52:14.191]  That's what they think will be the relief team, the dream team.
[00:52:14.551 --> 00:52:16.713]  If Hillary goes down, they can bring him in.
[00:52:17.333 --> 00:52:17.954]  Problem is,
[00:52:18.720 --> 00:52:22.445]  Uh, Debbie Wasserman Schultz or whatever her name is.
[00:52:22.586 --> 00:52:24.268]  She's, she's fighting hard.
[00:52:24.328 --> 00:52:25.931]  They've even changed the rules now.
[00:52:25.971 --> 00:52:27.393]  They're going to have another debate.
[00:52:27.613 --> 00:52:32.340]  Everybody's working to try to get Hillary back on track because they're scared to death.
[00:52:32.961 --> 00:52:34.322]  I'm telling you, this is big league.
[00:52:34.603 --> 00:52:35.483]  This is big time, Alex.
[00:52:35.584 --> 00:52:36.665]  You've never seen it like this.
[00:52:36.705 --> 00:52:45.993]  Now, six months ago you were saying we gotta take out Hillary politically, but you warned Obama may try to put his dynasty in of Biden.
[00:52:46.013 --> 00:52:47.354]  That's now admitted.
[00:52:47.895 --> 00:52:48.455]  That's right.
[00:52:49.436 --> 00:52:54.481]  But again, I mean, they're part of the same structure but two different heads, I would say.
[00:52:54.921 --> 00:52:56.883]  In your gut, which way is this leaning?
[00:52:56.983 --> 00:52:58.565]  Or are you saying right now it's a stalemate?
[00:52:59.775 --> 00:53:03.198]  This is stalemate, but I'm just telling you right now, Hillary will not be indicted.
[00:53:03.819 --> 00:53:06.482]  They will do everything they can to try to cover it up.
[00:53:06.522 --> 00:53:09.925]  They'll do everything they can to try to rebuild her campaign.
[00:53:09.965 --> 00:53:20.876]  And remember, a lot of this is going to work out to Hillary's favor in the general election, because come general election time, when she wins, it's all going to be old news and she's going to talk about it.
[00:53:21.016 --> 00:53:35.709]  Alex how the right-wing white guy conspiracy how it tried to bring charges against her how they've done everything to destroy her and she still made it like the Phoenix rising up from the ashes she made it and here she comes.
[00:53:36.310 --> 00:53:40.974]  Now I will say this the only one that can beat Hillary Alex the only one is Donald Trump.
[00:53:46.038 --> 00:53:52.744]  Recently, I saw a video of 10-year-old Mandela Payne who was given a repetitive full-body pat-down which scared the girl and disgusted her father.
[00:53:52.984 --> 00:53:59.170]  Her father taped the incident and later posted the video on YouTube as he was outraged by the egregious and overreaching government behavior.
[00:53:59.430 --> 00:54:04.655]  The TSA claims that the pat-down was necessary when they noticed a threatening juice box that she had in her backpack.
[00:54:04.995 --> 00:54:10.160]  She was patted down multiple times to make sure that her and her threatening juice box were not terroristic sympathizers.
[00:54:10.780 --> 00:54:16.725]  Meanwhile, the TSA was allowing thousands of illegal immigrants to fly in from Mexico without a travel visa or passport.
[00:54:17.086 --> 00:54:20.649]  Here's what the Judicial Watch said about these incidents in July of 2014.
[00:54:20.709 --> 00:54:31.799]  To ease a load, the Obama administration is transferring the UACs, more than 53,000 by the government's count, to other parts of the country, including Florida, Nebraska, and Massachusetts.
[00:54:32.119 --> 00:54:36.443]  Apparently, a large number of UACs are being transported to their new destination on airplanes.
[00:54:36.983 --> 00:54:41.667]  Most don't have a valid identification and are being allowed to board aircraft with just a slip of paper.
[00:54:41.887 --> 00:54:46.411]  And on top of that, we have hundreds of thousands of Middle Eastern refugees seeking asylum in the US.
[00:54:46.732 --> 00:54:56.920]  And all the heads of the FBI, National Counterterrorism Organization, and Homeland Security have all admitted under oath that their agencies do not have the capability to properly vet the refugees.
[00:54:57.561 --> 00:54:59.743]  We don't have the systems in place
[00:55:00.367 --> 00:55:04.110]  on the ground to collect the information to vet.
[00:55:04.751 --> 00:55:06.212]  That would be the concern.
[00:55:06.372 --> 00:55:12.638]  Yes, I think that's the challenge we're all talking about, is that we can only query against that which we have collected.
[00:55:13.318 --> 00:55:19.443]  You can't account for what you don't know, and that goes to the intelligence deficit that I think is embedded in your question.
[00:55:19.804 --> 00:55:26.069]  We may have somebody who comes to us and is simply not on our radar for any discernible reason.
[00:55:26.949 --> 00:55:33.515]  And there may also be the possibility that somebody decides to do something bad after they've been admitted through the process.
[00:55:34.235 --> 00:55:40.381]  Even the Nation of Islam leader Louis Farrakhan agrees with Donald Trump's statement on not taking Muslims into the U.S.
[00:55:40.581 --> 00:55:42.883]  until a proper vetting process is established.
[00:55:43.043 --> 00:55:52.931]  Donald J. Trump is calling for a total and complete shutdown of Muslims entering the United States until our country's representatives
[00:55:53.857 --> 00:55:57.058]  Can figure out what the hell is going on.
[00:55:58.238 --> 00:56:08.920]  So when Mr. Trump said, we can't allow these Muslims, refugees, into America.
[00:56:09.740 --> 00:56:17.762]  Now a lot of people were upset with him, but I know, sir, that the hatred
[00:56:18.584 --> 00:56:26.430]  Finally, our southern border is wide open for people and illegal drugs to pour into this country.
[00:56:45.683 --> 00:56:58.575]  InfoWars reporters have documented that our Border Patrol is busting illegals across the country, and Border Ranchers have found Muslim prayer rugs, English-to-Arabic dictionaries, and even Middle Eastern money, which proves that we are under an invasion of epic proportions.
[00:56:59.075 --> 00:57:10.446]  Going back to the TSA, they want to end the process of opting out of naked body scanners, and they are finally implementing the national ID card to fly, which will make the driver's license of some states not a valid ID to board a plane.
[00:57:10.766 --> 00:57:19.168]  Our country is literally locking all the internal doors while leaving the outside doors wide open, too, and practically inviting terrorists to come in and wreak havoc on our great country.
[00:57:19.528 --> 00:57:24.949]  And what is this doing to people my age, who've always known the TSA, Dacronian, Fourth Amendment-violating practices?
[00:57:25.149 --> 00:57:29.851]  We think this type of international checkpoint behavior is normal and to be expected at every large event.
[00:57:30.091 --> 00:57:35.832]  Our roads, bus stations, trade stations, and airports are becoming East German Stasi prison staging centers.
[00:57:36.092 --> 00:57:40.597]  This is not the country that our founding fathers envisioned and I will tell you with three quotes proving this.
[00:57:41.678 --> 00:57:43.960]  When the people fear the government, there is tyranny.
[00:57:44.341 --> 00:57:46.623]  And when the government fears the people, there is liberty.
[00:57:46.903 --> 00:57:47.664]  Thomas Jefferson.
[00:57:48.085 --> 00:57:53.190]  Any society that would give up a little liberty to gain a little security would deserve neither and lose both.
[00:57:53.670 --> 00:57:54.251]  Ben Franklin.
[00:57:55.232 --> 00:57:57.454]  Make yourself cheap and the wolves will eat you.
[00:57:57.655 --> 00:57:58.455]  Benjamin Franklin.
[00:57:59.383 --> 00:58:05.026]  We need to go back to what our founding fathers envisioned before the TSA filling up 10-year-old girls becomes an art form.
[00:58:05.386 --> 00:58:13.591]  This is Rex Jones reporting for InfoWars.com and the InfoWars Nightly News.
[00:58:31.570 --> 00:58:32.090]  What's wrong?
[00:58:32.751 --> 00:58:36.174]  You don't like a small group of psychos hijacking your country?
[00:58:36.394 --> 00:58:43.340]  Well, become President of the United States and change it from the... Never mind.
[00:58:48.827 --> 00:58:49.989]  Knockout is back.
[00:58:50.309 --> 00:59:01.422]  If you want a product that has 10 known ingredients that naturally get your body to relax, your brain to relax, so you get deep restful sleep, Knockout's it.
[00:59:01.823 --> 00:59:03.545]  Infowarslife.com.
[00:59:04.006 --> 00:59:04.746]  L-theanine,
[00:59:05.387 --> 00:59:13.133]  Hops flower extract, lemon balm extract, valerian root extract, chamomile flower extract, L-tryptophan extract, melatonin, and more.
[00:59:13.533 --> 00:59:15.315]  All organic, all the natural sources.
[00:59:15.875 --> 00:59:20.279]  It's the same price as leading brands of melatonin that are three milligrams a piece.
[00:59:20.739 --> 00:59:23.361]  It has three milligram, the standard recommended dose for an adult.
[00:59:23.922 --> 00:59:30.166]  It's got the GABA, so it would probably cost $50 to take all this as separate pills.
[00:59:30.647 --> 00:59:30.787]  It's $19.95.
[00:59:31.508 --> 00:59:33.849]  You take one or two of these,
[00:59:34.930 --> 00:59:38.213]  And it just is really clean restful sleep is what the reviews are.
[00:59:38.553 --> 00:59:42.476]  It's what I've experienced and it just synergistically puts everything in there.
[00:59:42.757 --> 00:59:43.717]  Infowarslife.com.
[00:59:43.777 --> 00:59:47.260]  That's Infowarslife.com or call 888-253-3139.
[00:59:48.702 --> 00:59:52.625]  You are watching the Infowars Nightly News which airs 7 p.m.
[00:59:52.665 --> 00:59:58.730]  Central at Infowarsnews.com and your support is helping us defend liberty worldwide.
