[00:00:05.154 --> 00:00:09.999]  Big Brother, Mainstream Media, Government Cover-Ups.
[01:57:40.695 --> 01:57:42.256]  Oh my gosh, they hate it!
[01:57:42.256 --> 01:57:47.639]  How dare us in the free association sell products that finance our political
[01:57:48.039 --> 01:57:52.822]  I mean, communists rob banks and run sex slave rings to fund themselves.
[01:57:52.822 --> 01:57:53.902]  We just sell products.
[01:57:53.902 --> 01:57:54.863]  How dirty!
[01:57:54.863 --> 01:57:56.164]  How unscrupulous!
[01:57:56.164 --> 01:57:58.245]  How horrible!
[01:57:58.245 --> 01:58:06.949]  But you haven't bought another anti-capitalist garbage, and you have yet again proven that if liberty takes the field, it cannot be defeated long-term.
[01:58:06.949 --> 01:58:08.310]  Infowarslife.com.
[01:58:08.310 --> 01:58:10.852]  A bunch of other specials as well in tomorrow.
[01:58:10.852 --> 01:58:13.173]  Paul Watson, what's coming up in the next hour, my good friend?
[01:58:14.471 --> 01:58:23.938]  We're going to talk to Tommy Robinson, who of course just spearheaded the Pegida demonstrations in Birmingham in the UK, and obviously several other demonstrations throughout Europe.
[01:58:23.938 --> 01:58:31.503]  So we're going to get the latest on that, how he was censored by Al Jazeera for bringing up a certain sensitive topic, and lots more.
[01:58:31.503 --> 01:58:35.286]  We're going to try and take a couple of callers for Tommy as well, so that's coming up.
[01:58:35.286 --> 01:58:37.047]  Fantastic, Paul, it's been great knowing you.
[01:58:37.047 --> 01:58:38.968]  We're 14 years, my friend, hopefully 14 more.
[01:58:38.968 --> 01:58:40.769]  Turning the transmission over to him, Paul.
[01:58:40.769 --> 01:58:41.310]  Two hours left.
[01:58:42.899 --> 01:58:44.180]  Visit GCNlive.com today.
[01:58:44.180 --> 01:58:49.862]  Hey, how you doing, Alex?
[01:58:49.862 --> 01:58:50.423]  Good, brother.
[01:58:50.423 --> 01:58:52.384]  Just recently started using your products.
[01:58:52.384 --> 01:58:54.105]  Everything you said about them is correct.
[01:58:54.105 --> 01:58:58.167]  Me and my wife both use a lot of them, and it's made a lot of changes in our lives here.
[01:58:58.167 --> 01:59:00.748]  Well, thank you, brother, because it also funds our operation.
[01:59:00.748 --> 01:59:03.169]  But doing that, I know I've got to have the highest quality.
[01:59:03.169 --> 01:59:05.210]  Super Mill Vitality was developed.
[01:59:05.450 --> 01:59:11.294]  To activate your body's own natural processes instead of using synthetic chemicals.
[01:59:11.294 --> 01:59:14.597]  We do the super male and the super female vitality.
[01:59:14.597 --> 01:59:16.118]  Big changes, a lot of energy.
[01:59:16.118 --> 01:59:19.160]  We've gotten off of the cheap energy drinks, energy shots.
[01:59:19.160 --> 01:59:20.821]  Saving a ton of money there.
[01:59:20.821 --> 01:59:23.263]  Sourced from powerful organic herbs.
[01:59:23.763 --> 01:59:24.023]  We're good.
[01:59:51.546 --> 01:59:54.156]  You're listening to The Alex Jones Show.
[02:00:11.889 --> 02:00:20.378]  The world is a dangerous place, not because of evil, but because of those who look on and do nothing.
[02:00:20.378 --> 02:00:24.723]  If you are receiving this transmission, you are the resistance.
[02:00:24.723 --> 02:00:28.928]  We now take you live to the Central Texas Command Center.
[02:00:28.928 --> 02:00:30.510]  It's Alex Jones.
[02:00:30.990 --> 02:00:40.819]  We are back on the Alex Jones Show, this live Tuesday, February 9th edition, and I'm delighted to be joined by a guest who's been on the show before.
[02:00:40.819 --> 02:00:44.683]  He's Tommy Robinson, obviously the founder of the EDL.
[02:00:44.683 --> 02:00:46.745]  He left that organization.
[02:00:46.745 --> 02:00:54.492]  Now he's an avid speaker on the problems in the Western world with the rise of Islam, ISIS, hate speech and Sharia law.
[02:00:54.492 --> 02:00:56.854]  He's been liaising with the Pagida movement
[02:00:57.832 --> 02:01:02.077]  And he was involved in the protests this past weekend in Birmingham.
[02:01:02.077 --> 02:01:07.743]  Obviously other protests taking place throughout Europe against the Islamization of the West.
[02:01:07.743 --> 02:01:13.950]  His most recent book is Enemy of the State and his website is TommyRobinson.co.uk.
[02:01:13.950 --> 02:01:14.951]  Tommy, welcome to the show.
[02:01:17.912 --> 02:01:19.653]  We don't have Tommy yet.
[02:01:19.653 --> 02:01:27.258]  What I want to talk to Tommy about when we get him on the show is the fact that there's this clip that's just come out which is on his Twitter page.
[02:01:27.258 --> 02:01:35.524]  He's basically confronted by a liberal who was attacked by Muslim migrants quite recently.
[02:01:35.524 --> 02:01:40.087]  He attended this Pegida demonstration in Birmingham this past weekend.
[02:01:40.874 --> 02:01:43.315]  And obviously he tried to pull the same old trick.
[02:01:43.315 --> 02:01:51.197]  Oh, these beliefs, these violent acts, this rape culture, is only believed by a tiny minority of Muslims.
[02:01:51.197 --> 02:02:01.240]  Well, if you look at the actual polls, attitudes of Muslims in the Middle East to Sharia law, to killing people who try to leave the faith of Islam,
[02:02:01.992 --> 02:02:06.653]  Two executing homosexuals, two stoning rape victims to death.
[02:02:06.653 --> 02:02:11.855]  The majority of those people in those countries support those beliefs.
[02:02:11.855 --> 02:02:14.575]  It's not a tiny minority.
[02:02:14.575 --> 02:02:18.636]  These are the general beliefs of Islam as contained in the Qur'an.
[02:02:18.636 --> 02:02:21.797]  And I've featured the video clip several times.
[02:02:21.797 --> 02:02:28.319]  There's a conference, it took place I believe in 2013, in Norway, at which a prominent Islamic speaker
[02:02:29.009 --> 02:02:34.574]  was addressing an audience of about 200, quote, moderate Muslims.
[02:02:34.574 --> 02:02:52.770]  Now the point he made was that these so-called extremist beliefs under the doctrine of Sharia law, killing people who leave the faith of Islam, executing homosexuals, stoning rape victims to death, female genital mutilation, these beliefs have been characterized by the media as only being
[02:02:53.649 --> 02:02:56.071]  Believed by extremist Muslims.
[02:02:56.071 --> 02:02:58.673]  He wasn't happy with that definition.
[02:02:58.673 --> 02:03:04.298]  He said that these are common beliefs shared by all, quote, moderate Muslims.
[02:03:04.298 --> 02:03:16.508]  Then he canvassed the audience to see if they agreed that these, quote, extremist beliefs are actually the general beliefs of most mainstream Muslims.
[02:03:16.508 --> 02:03:21.873]  Almost every single person in that audience of 200 predominantly Muslim men
[02:03:22.594 --> 02:03:26.575]  In fact, almost entirely Muslim men raised their hand.
[02:03:26.575 --> 02:03:31.017]  They agreed that these beliefs are held by moderate Muslims.
[02:03:31.017 --> 02:03:34.598]  So no, it's not a tiny minority of extremists.
[02:03:34.598 --> 02:03:42.681]  This is a regressive 7th century belief system that's completely illiberal and is in need of reform.
[02:03:42.681 --> 02:03:50.824]  So why again and again do we see liberals not only failing to stand up against it, but openly embracing it?
[02:03:51.721 --> 02:04:06.396]  We saw in Cologne feminists handing out roses to Muslim migrants weeks, it's probably about two weeks, after the mass molestation of women in Cologne by Muslim migrants.
[02:04:06.396 --> 02:04:10.860]  So it's not enough, they don't simply just ignore it, they actually embrace it!
[02:04:11.755 --> 02:04:14.036]  They're embracing a rape culture.
[02:04:14.036 --> 02:04:28.004]  The top feminist group in Cologne came out the day after it was made public, after the media covered it up several days, and said, well, the real perpetrators in all this rape culture are white German men, because there are a handful of assaults
[02:04:28.894 --> 02:04:31.896]  At the, you know, annual Oktoberfest beer festival.
[02:04:31.896 --> 02:04:34.798]  So that means the problem is with white German men.
[02:04:34.798 --> 02:04:40.021]  Compare that to hundreds of hundreds of assaults in Cologne, Hamburg, Zurich.
[02:04:40.021 --> 02:04:41.702]  All these are the European cities.
[02:04:41.702 --> 02:04:45.725]  We're going to get into it with Tommy Robinson after the break.
[02:04:45.725 --> 02:04:48.326]  And we're going to take your calls for him as well.
[02:04:48.326 --> 02:04:49.727]  This is Paul Joseph Watson.
[02:04:49.727 --> 02:04:51.488]  It's the Alex Jones Show live.
[02:04:51.488 --> 02:04:53.189]  Infowars.com.
[02:04:53.189 --> 02:04:53.750]  Don't go away.
[02:04:59.031 --> 02:05:08.180]  The FBI formally confirmed that its investigation, connected to Hillary Clinton's private email server, remains ongoing in a letter released Monday, reports The Hill.
[02:05:08.180 --> 02:05:13.504]  The message does not offer any new details about the probe, which the Bureau has been reluctant to discuss.
[02:05:13.504 --> 02:05:20.051]  However, it represents the FBI's formal notification to the State Department that it is investigating the issue.
[02:05:20.051 --> 02:05:24.755]  The letter was sent on February 2nd, but released on Monday as part of an ongoing lawsuit
[02:05:24.915 --> 02:05:38.619]  Related to the disclosure of Clinton's emails from conservative watchdog Judicial Watch, FBI Director James Comey has previously referenced the FBI probe, which the Bureau had previously declined to confirm or deny in court filings last year.
[02:05:38.619 --> 02:05:47.482]  Key details about the probe remain unclear, such as whether it is tied to a possible criminal case or whether it has expanded beyond the initial security review.
[02:05:47.822 --> 02:05:54.768]  Comey has stated that investigators don't give a rip about politics and would not be put off by the looming presidential campaign.
[02:05:54.768 --> 02:05:57.590]  You can find more reports on InfoWars.com
[02:05:58.985 --> 02:05:59.805]  Hey, everyone!
[02:05:59.805 --> 02:06:05.947]  Pharmacist Ben Fuchs here, host of The Bright Side, and as many of you know, I'm on a mission to help Americans get and stay healthy.
[02:06:05.947 --> 02:06:08.008]  You've all heard the shocking statistics.
[02:06:08.008 --> 02:06:18.291]  Despite spending trillions of dollars in health care, nearly $10,000 per man, woman, and child in this country, obesity, diabetes, cancer, heart disease, and autoimmune illnesses are rampant.
[02:06:18.291 --> 02:06:24.273]  One out of three or four people is dealing with some kind of health challenge, and everyone knows at least one person with a degenerative disease.
[02:06:24.733 --> 02:06:39.650]  If you're dealing with a health challenge or if you're healthy and want to maintain your vigor and longevity, and you're looking for a convenient, easy way to incorporate nutritional raw materials into your day-to-day lives to guarantee that your body is getting the fundamental nutrients, the 90 essential vitamins, minerals, fats, and amino
[02:06:39.710 --> 02:06:40.270]  I think so.
[02:07:00.834 --> 02:07:04.558]  Thousands of years ago, there was a basic form of chivalry.
[02:07:04.558 --> 02:07:13.989]  Our ancestors would hear the drums of war as the enemy approached, giving the warriors of the tribe a chance to organize and prepare a defense.
[02:07:13.989 --> 02:07:22.318]  Sixty years ago, when foreign air forces were approaching filled with bombs, they had drums of their own, air raid sirens.
[02:07:22.698 --> 02:07:27.061]  But in the 21st century, there are silent weapons for quiet war.
[02:07:27.061 --> 02:07:36.827]  Pathogens added to the food and water, and to the lining of plastics that destroy our vitality, turn off our hormones, and accelerate our journey towards death.
[02:07:36.827 --> 02:07:42.491]  I personally counter this onslaught with Entroplex, the latest product from Infowarslife.com.
[02:07:42.491 --> 02:07:45.333]  It's time for us to take our bodies back into our own hands.
[02:07:45.553 --> 02:07:48.797]  And it starts at Infowarslife.com with Anthroplex.
[02:07:48.797 --> 02:07:56.865]  And finally, for a limited time, when you buy the synergistic duo of Anthroplex and Super Metal Vitality together at Infowarslife.com, you'll get 15% off and free shipping.
[02:07:56.865 --> 02:07:57.806]  That's a limited time.
[02:08:15.416 --> 02:08:22.970]  Crashing through the lies and disinformation, it's Alex Jones on the GCN Radio Network.
[02:08:25.703 --> 02:08:30.244]  It's Paul Joseph Watson in for Alex Jones, as I mentioned before the break.
[02:08:30.244 --> 02:08:35.586]  We've got our guest, Tommy Robinson, who of course is liaising with the Pegida movement.
[02:08:35.586 --> 02:08:38.787]  They had a big march in Birmingham this past weekend.
[02:08:38.787 --> 02:08:43.949]  His new book is Enemy of the State, and you can get that at TommyRobinson.co.uk.
[02:08:43.949 --> 02:08:46.650]  Tommy, welcome back to the show.
[02:08:46.650 --> 02:08:48.950]  Having me back on?
[02:08:48.950 --> 02:08:49.691]  Do we have Tommy?
[02:08:49.691 --> 02:08:50.411]  I don't have his audio.
[02:08:52.426 --> 02:08:54.748]  Yeah, I can hear you now.
[02:08:54.748 --> 02:09:00.973]  So, what I wanted to discuss first is, we've seen this alignment between Islamists and the left wing.
[02:09:00.973 --> 02:09:14.805]  Of course, a couple of weeks ago there was footage out of Calais which showed these extreme left wing protesters not only helping them storm the ferry and try to get to Britain, but they were actually attacking Calais residents.
[02:09:15.467 --> 02:09:19.250]  In their own property, throwing bricks, etc.
[02:09:19.250 --> 02:09:24.314]  You know, chanting for these violent rampaging migrants throughout Calais.
[02:09:24.314 --> 02:09:27.797]  We've had these Pegida marches this past weekend.
[02:09:27.797 --> 02:09:29.579]  They showed up again.
[02:09:29.579 --> 02:09:36.685]  The media reported it as, you know, clashes between Pegida demonstrators and these left-wing activists.
[02:09:36.685 --> 02:09:40.008]  So tell us what actually happened in Birmingham.
[02:09:40.008 --> 02:09:42.810]  In Birmingham, we were quite fortunate with the way the police planned it.
[02:09:43.283 --> 02:09:44.144]  I was there the whole day.
[02:09:44.144 --> 02:09:47.087]  I didn't see any opposition to ourselves.
[02:09:47.087 --> 02:09:59.161]  There was a group of about 60 or 70 young anarchists calling themselves Antifa, flying the flag of communism, which communism really is just like Islam without Allah.
[02:09:59.161 --> 02:10:01.223]  But what we did see in Europe, we saw attacks.
[02:10:01.223 --> 02:10:04.447]  And when I went out to Copenhagen recently for a demonstration with Pegida,
[02:10:05.546 --> 02:10:15.329]  There was probably only about 200 of us, but as we walked through the city, from everywhere, there was such hatred coming at us from these young Antifa activists.
[02:10:15.329 --> 02:10:18.850]  And to myself, to the mindset I made, it didn't really bother me.
[02:10:18.850 --> 02:10:19.671]  It doesn't really bother me.
[02:10:19.671 --> 02:10:22.091]  One of them ran through the crowd and tried to punch me.
[02:10:22.091 --> 02:10:31.314]  But when I turned to one of the women, Anne-Marie Waters, who's a spokesman for, who's a deputy leader of Brigade UK, and I asked her what she thought of it all, she said she was terrified.
[02:10:31.314 --> 02:10:33.595]  Now, that's why they do it.
[02:10:34.198 --> 02:10:41.760]  They do it to crush and stamp down and silence and dismantle any opposition to the Islamisation of Europe.
[02:10:41.760 --> 02:10:49.682]  What we saw in Dublin at the weekend, we saw the Pegida didn't even get to have their demonstration because they'd come under violent attack.
[02:10:49.682 --> 02:10:51.403]  Their leader was hospitalised with a pole.
[02:10:52.992 --> 02:10:54.873]  So these are the tactics that they use.
[02:10:54.873 --> 02:10:59.015]  Because Burkina Faso has got so big in Dresden, it's very hard for them to silence it in that city.
[02:10:59.015 --> 02:11:08.659]  But obviously to the new movements popping up in Europe, their pure motive and their pure ambition is to silence them and destroy it before it gets the opportunity to get big enough.
[02:11:08.659 --> 02:11:11.981]  That's in Dublin, the footage there.
[02:11:11.981 --> 02:11:19.004]  So they tried that very on with the English Defence League, but then the English Defence League, the problem you get when you have a clash like that,
[02:11:19.560 --> 02:11:28.647]  was once you come under attack, which Inger Svensson did very early on, once you come under violent attack, there's only certain sorts of people that go back out on the streets.
[02:11:28.647 --> 02:11:35.652]  Now, you want to reach mainstream England, middle England, you can't have a hostility like that on a demonstration.
[02:11:35.652 --> 02:11:40.636]  So we chose specifically in the UK to basically march in the middle of nowhere.
[02:11:41.175 --> 02:11:51.960]  Unfortunately, it's not safe and it's not free for us to walk through our city centres because we will get violently attacked, but not just by far left activists, but obviously every city centre in the UK is now occupied with Muslim youth.
[02:11:51.960 --> 02:11:53.601]  So we've come under violent attack.
[02:11:53.601 --> 02:11:56.462]  So we chose to demonstrate in the middle of nowhere.
[02:11:56.462 --> 02:12:00.784]  And it was a success because the police managed to keep anyone, any opposition away from us.
[02:12:00.784 --> 02:12:03.285]  We managed to have our own peaceful, silent walk.
[02:12:03.285 --> 02:12:04.546]  There was approximately about 600 of us.
[02:12:05.786 --> 02:12:19.497]  Even though the media report 200, but obviously this was the first demonstration and a success for us was having a silent and peaceful rally to show people what we're about as an organisation and not a big civil offence.
[02:12:19.497 --> 02:12:23.921]  And we hope that Anna joins us on our next one on the 2nd of April.
[02:12:23.921 --> 02:12:26.803]  Now, I saw you tweeted probably about an hour ago now.
[02:12:27.435 --> 02:12:31.117]  There was a guy who, Channel 4 said, confronted you.
[02:12:31.117 --> 02:12:37.301]  This was a guy who had been violently attacked in his own home, I believe, by Muslim migrants.
[02:12:37.301 --> 02:12:47.588]  And he was basically repeating this point that we debunked over and over again, that these beliefs, these violent, intolerant beliefs, are only held by a tiny minority.
[02:12:48.072 --> 02:13:04.953]  Now I was talking before the break about, you know, the footage at the conference in Norway where the guy is completely confused as to why the media is characterizing these extremist beliefs as extremist, this Muslim speaker, because they're beliefs widely held by most, quote, moderate Muslims.
[02:13:05.313 --> 02:13:08.454]  And they all raised their hand in the audience to agree with him.
[02:13:08.454 --> 02:13:13.397]  But we see, from the left, again, this alignment with Islamism.
[02:13:13.397 --> 02:13:23.781]  We had feminists in Cologne handing out roses to Muslim migrants at the biggest refugee centre there, just a couple of weeks after the mass molestation of women in Cologne.
[02:13:25.734 --> 02:13:37.643]  Volunteers in migrant camps in Germany, in Calais, being raped and then their fellow left-wing agitators tell them not to talk about it because it might discredit their cause.
[02:13:37.643 --> 02:13:41.967]  And they call themselves feminists and they call themselves, you know, supporters of women's rights.
[02:13:41.967 --> 02:13:53.236]  So why are feminists and the left in general so, you know, beholden to defending Islam when we know it's the most repressive, intolerant belief system in existence?
[02:13:53.236 --> 02:13:54.777]  Why do they still hold to that?
[02:13:56.725 --> 02:13:58.326]  It's very easy to do that.
[02:13:58.326 --> 02:13:58.986]  It's very easy.
[02:13:58.986 --> 02:14:02.187]  There's no Christianism aimed at you for doing that.
[02:14:02.187 --> 02:14:11.951]  If you do what we do, and you tell the truth about Islam, and you... We're going to reconnect with Tommy because his audio was cutting out there.
[02:14:11.951 --> 02:14:16.393]  And basically, you can go and watch the video on his Twitter page, what I was just talking about.
[02:14:16.393 --> 02:14:17.954]  This guy confronts him.
[02:14:17.954 --> 02:14:20.935]  He was literally just beaten up by Muslim migrants.
[02:14:20.935 --> 02:14:22.616]  And he goes to Tommy Robinson and says,
[02:14:23.978 --> 02:14:29.280]  How dare you suggest that there's no positive benefit to bringing all these people into the country?
[02:14:29.280 --> 02:14:33.061]  And again, you have to make a distinction in the debate.
[02:14:33.061 --> 02:14:45.324]  Yes, skilled immigration is good at a slow pace when these people can be integrated into society and when they're generally economically prosperous and they've got a stake in society.
[02:14:45.324 --> 02:14:47.124]  You can't just import 1.1 million people
[02:14:49.105 --> 02:14:58.154]  Within the course of 12 months, as Germany has done, without there being massive cultural and societal problems, which is what we've seen.
[02:14:58.154 --> 02:14:59.836]  And this is out of Gateway Pundit.
[02:14:59.836 --> 02:15:06.723]  A mother of a 10-year-old boy raped by migrants says she regrets telling children, migrants need our help.
[02:15:06.723 --> 02:15:08.585]  Now, this is a story that we covered yesterday.
[02:15:08.585 --> 02:15:10.567]  A Muslim migrant in Vienna, Austria,
[02:15:11.676 --> 02:15:13.396]  Raped a 10-year-old boy.
[02:15:13.396 --> 02:15:14.717]  He didn't try to flee.
[02:15:14.717 --> 02:15:17.277]  He thought it was perfectly normal behavior.
[02:15:17.277 --> 02:15:19.498]  He went back to the swimming pool.
[02:15:19.498 --> 02:15:32.021]  They actually arrested him when he was in the swimming pool because he thought this was just, again, routine behavior to go around raping 10-year-old boys because he thought it was justified because he was sexually frustrated.
[02:15:33.143 --> 02:15:42.169]  It turns out his mother is an immigrant, as is the child, and she initially taught her 10-year-old boy to be welcoming of these refugees.
[02:15:42.169 --> 02:15:45.991]  Well, now the boy's mother is speaking out.
[02:15:45.991 --> 02:15:53.996]  The mother of the boy who was raped by an Iraqi migrant in a swimming pool in Austria says she regrets teaching her children to be welcoming to migrants.
[02:15:53.996 --> 02:15:58.739]  The boy's mother, Dunja, who arrived in Austria as an immigrant in the 90s from Serbia,
[02:15:59.471 --> 02:16:07.083]  Said she had always taught her five children to offer the same hospitality to new arrivals that she had herself received.
[02:16:07.083 --> 02:16:12.050]  So now she's spoken out and said, look, this is a massive problem which is interesting because
[02:16:13.004 --> 02:16:20.886]  The migrants from Serbia tend to be less radical than those coming from places like Iraq, Afghanistan and Syria.
[02:16:20.886 --> 02:16:27.188]  So now she's speaking out against that after initially teaching her son to be welcoming of the migrants.
[02:16:27.188 --> 02:16:31.069]  And again, we're trying to get Tommy back on the line to talk about this.
[02:16:31.069 --> 02:16:34.270]  But here's another story out of Germany again.
[02:16:34.270 --> 02:16:39.211]  Refugees beat soccer players with iron rods in the street after tournament.
[02:16:40.273 --> 02:16:46.497]  Germany, a country of 80 million, received over 1 million migrants and unvetted refugees in 2015.
[02:16:46.497 --> 02:16:50.539]  Angela Merkel is expecting another million migrants this year.
[02:16:50.539 --> 02:16:54.501]  In five to seven years, migrants will bring in their family members.
[02:16:54.501 --> 02:17:08.910]  And now Build reports, basically these soccer players, they just finished a tournament, they were chased by 20 thugs from a nearby migrant camp and beat with iron rods, basically complete melee.
[02:17:10.161 --> 02:17:14.523]  And again, this is part of the cultural enrichment.
[02:17:14.523 --> 02:17:15.744]  You can go over to Canada.
[02:17:15.744 --> 02:17:18.445]  This is a story out of the rebel media.
[02:17:18.445 --> 02:17:24.068]  Liberals plan to build refugee camps on seven Canadian military bases.
[02:17:24.068 --> 02:17:27.510]  Taxpayers will fund mosques, Qurans.
[02:17:27.510 --> 02:17:38.395]  So it's not good enough, as in Germany, to, you know, evict Germans from their own homes to bring these Muslim migrants in, to take over gymnasiums, to take over office buildings,
[02:17:39.173 --> 02:17:55.678]  in Berlin to pay at taxpayer expense for 10,000 migrants to stay in three- and four-star hotels in Berlin, 10,000 of them, while Berlin's 10,000 homeless population remains on the streets.
[02:17:55.678 --> 02:18:00.040]  They're talking about 600 million euros to pay for this.
[02:18:00.740 --> 02:18:17.117]  And now the Canadian military has been ordered by Justin Trudeau, who is a massive social justice warrior, of course, to draft plans to house more than 6,000 Muslim migrants on a long-term basis at military bases, according to documents obtained exclusively by the rebel.
[02:18:17.117 --> 02:18:20.982]  This sounds almost too ridiculous to be true, but they've got the documents.
[02:18:20.982 --> 02:18:21.983]  They're here in the article.
[02:18:22.975 --> 02:18:35.989]  Included in the Department of National Defence budgets are hundreds of thousands of dollars set aside for religious support, including the purchase of Muslim Qurans, prayer mats and foot washing towels.
[02:18:35.989 --> 02:18:40.614]  All part of the diversity that Canada is importing at taxpayer expense.
[02:18:40.614 --> 02:18:46.440]  The plans also call for the construction of mosques or worship centres using taxpayer dollars.
[02:18:47.472 --> 02:19:04.299]  Now this is interesting because Canada initially said they were only going to bring in women and children from Syria, so actual refugees and not these economic migrants that have been exploiting that and pouring into the West as a result.
[02:19:04.299 --> 02:19:06.100]  For a typical migrant family
[02:19:06.966 --> 02:19:14.436]  It's going to be a $200,000 a year subsidy, not including Medicare or welfare.
[02:19:14.436 --> 02:19:17.099]  This is in Canada.
[02:19:17.099 --> 02:19:19.823]  $200,000 a year at taxpayer expense for each family.
[02:19:20.689 --> 02:19:31.633]  It's shocking that Canadian Armed Forces personnel will be ordered to abandon the coalition battle against ISIS and return to Canada to become waiters, chauffeurs and social workers for Muslim migrants.
[02:19:31.633 --> 02:19:37.156]  And that Canadian Forces bases will be turned into squalid refugee camps.
[02:19:37.156 --> 02:19:44.719]  So they're actually taking the military bases in Canada and filling them with these migrants at taxpayer expense.
[02:19:45.499 --> 02:19:50.888]  We'll be back after the break, try to reconnect with Tommy Robinson, and go to a couple of your calls.
[02:19:50.888 --> 02:19:54.575]  This is the Alex Jones Show live, InfoWars.com.
[02:19:54.575 --> 02:19:55.176]  Stay right there.
[02:19:59.045 --> 02:20:02.586]  Today, more than ever, it's imperative that you protect your digital privacy.
[02:20:02.586 --> 02:20:15.390]  EDEC Digital Forensics Signal Blocking Anti-Radiation Anti-Surveillance Faraday Bags shield the contents of your phones, tablets, and key fobs from 4G, Wi-Fi, GPS, Bluetooth, NFC, and more.
[02:20:15.390 --> 02:20:20.291]  Find us at edecdf.com slash radio or call us now at 805-222-4584.
[02:20:20.291 --> 02:20:20.552]  That's 805-222-4584.
[02:20:20.552 --> 02:20:22.572]  Radio listeners get 20% off your order.
[02:20:29.014 --> 02:20:35.799]  Water is the single most important thing your body needs, so you want to be sure it's the best for you and your family.
[02:20:35.799 --> 02:20:40.062]  Since 2005, thousands have depended on Berkey Purified Water.
[02:20:40.062 --> 02:20:44.685]  The Berkey guy provides the lowest price filtration systems in every size.
[02:20:44.685 --> 02:20:50.249]  For incredibly delicious water now and in an emergency, get to GoBerkey.com or call 877-886-3653.
[02:20:50.249 --> 02:20:50.389]  877-886-3653.
[02:20:50.389 --> 02:20:50.729]  GoBerkey.com
[02:20:58.675 --> 02:20:59.856]  Are you prepared to bug out?
[02:20:59.856 --> 02:21:07.882]  Infidel Body Armor and an Army Ranger have produced a high-speed DVD and book to show you how to drive in combat, patrol, and how to survive in combat.
[02:21:07.882 --> 02:21:09.983]  Skills you'll need when it hits the fan.
[02:21:09.983 --> 02:21:11.685]  Go to DrivenDVD.com.
[02:21:11.685 --> 02:21:13.626]  DrivenDVD.com.
[02:21:13.626 --> 02:21:17.449]  Advertising your business with GCN is simple, effective, and worth it.
[02:21:19.013 --> 02:21:22.656]  Visit Advertise.GCNLive.com for more info.
[02:21:22.656 --> 02:21:24.598]  Take your business to the next level.
[02:21:24.598 --> 02:21:28.381]  That's Advertise.GCNLive.com.
[02:21:28.381 --> 02:21:35.147]  By now you know that wireless technology like cell phones do in fact pose dangers to the health and privacy of everyone.
[02:21:35.367 --> 02:21:40.330]  Blockett Pocket's wide range of products are unmatched in providing the protection you deserve.
[02:21:40.330 --> 02:21:42.612]  No scare tactics, just common sense.
[02:21:42.612 --> 02:21:49.216]  BlockettPocket.com offers quality American-made options to alleviate and eliminate these invisible dangers.
[02:21:49.216 --> 02:21:54.240]  Learn more at BlockettPocket.com or call 888-315-9618.
[02:21:54.240 --> 02:21:57.442]  BlockettPocket.com, enhancing health and privacy.
[02:21:58.885 --> 02:22:05.590]  Chronic inflammation is now known to block your ability to repair and compromises your immune system, making you more vulnerable to all diseases.
[02:22:05.590 --> 02:22:10.774]  Since poor diet, injuries or stress are all contributing factors, many people suffer from inflammation.
[02:22:10.774 --> 02:22:15.898]  Your body's number one means of neutralizing inflammation and the pain that it may be causing is glutathione.
[02:22:15.898 --> 02:22:20.241]  Glutathione is the body's number one peptide to neutralize free radicals and thus stop inflammation.
[02:22:20.461 --> 02:22:21.682]  Hi, my name is Jason.
[02:22:21.682 --> 02:22:22.803]  I'm 44 years old.
[02:22:22.803 --> 02:22:29.190]  For 10 years, I had been suffering from chronic pain in my abdomen and groin that radiated down into my feet.
[02:22:29.190 --> 02:22:36.518]  After three weeks on One World Way, the pain in my feet reduced by 50% and the overall pain in my body reduced significantly as well.
[02:22:36.518 --> 02:22:37.559]  I ran out of One World Way
[02:22:37.819 --> 02:22:39.060]  And the pain returned.
[02:22:39.060 --> 02:22:44.866]  I got another container, and again, after three weeks, the pain reduced significantly throughout my body.
[02:22:44.866 --> 02:22:49.530]  I'd highly recommend One World Way to anyone dealing with chronic pain due to inflammation.
[02:22:49.530 --> 02:22:50.732]  Call 888-988-3325 or visit OneWorldWay.com.
[02:22:50.732 --> 02:22:51.693]  That's One World, W-H-E-Y.com.
[02:22:57.847 --> 02:23:00.228]  Paid for by Bonner and Partners, an independent research firm.
[02:23:00.228 --> 02:23:09.910]  Fed up after years spent fighting big government in Washington, D.C., a multimillionaire businessman has spent the last 30 years tracking an obscure threat to America.
[02:23:09.910 --> 02:23:13.872]  Today, he says it's about to reach a sudden and disturbing conclusion.
[02:23:13.872 --> 02:23:17.593]  If he's right, your way of life is about to change very suddenly.
[02:23:17.593 --> 02:23:22.194]  From where you shop, to the doctors you visit, to your retirement, and the family you want to protect.
[02:23:22.654 --> 02:23:24.834]  Now, he's made predictions like this before.
[02:23:24.834 --> 02:23:26.675]  And he was right then, too.
[02:23:26.675 --> 02:23:29.835]  A few years ago, he warned that housing prices would collapse.
[02:23:29.835 --> 02:23:30.636]  They did.
[02:23:30.636 --> 02:23:33.876]  Before that, he warned that dot-com companies would crash.
[02:23:33.876 --> 02:23:34.716]  They did.
[02:23:34.716 --> 02:23:37.057]  Those who listened had a chance to save themselves.
[02:23:37.057 --> 02:23:39.738]  But this has nothing to do with the stock market.
[02:23:39.738 --> 02:23:41.398]  This will affect us all.
