[00:00:20.148 --> 00:00:20.949]  Good evening, everyone.
[00:54:25.391 --> 00:54:27.313]  So you were, you were at the Trump rally today.
[00:54:27.353 --> 00:54:27.894]  What happened?
[00:54:28.996 --> 00:54:32.438]  Well, it was a really great speak from Donald Trump.
[00:54:32.558 --> 00:54:34.779]  I mean, you know, his speech was amazing.
[00:54:34.919 --> 00:54:51.348]  He just was talking about how, you know, children and parents should have the right to choose schools for their children instead of kind of being locked into a certain neighborhood and how this can actually benefit, you know, people in
[00:54:52.328 --> 00:54:53.009]  Yeah, the forum.
[00:55:11.458 --> 00:55:18.486]  If any kind of debate it was, it was between, you know, Matt and Trump or Matt and Hillary, but... Right.
[00:55:19.207 --> 00:55:25.414]  So I saw that you were tweeting about the press putting words in Trump's mouth before he even came out on stage.
[00:55:26.690 --> 00:55:28.210]  Yes, that was interesting.
[00:55:28.230 --> 00:55:38.193]  You know, I couldn't believe how unprofessional some of these mainstream media crews were in the media staging area.
[00:55:38.213 --> 00:55:43.855]  I mean, I think it was CBS News, I'm pretty sure, but they had
[00:55:44.375 --> 00:55:55.923]  You know, they had their guy, the reporter, and he had his cell phone ringer on and it just was really loud and his phone started ringing in the middle of the, you know, Donald Trump's speech.
[00:55:56.003 --> 00:56:02.527]  But worst of all, he picked up his phone and answered his phone and started talking on the phone and people were like, are you serious?
[00:56:03.187 --> 00:56:05.849]  And then he's all like pushing the keys on his phone.
[00:56:05.929 --> 00:56:07.810]  You can hear the beep, beep, beep, beep, beep.
[00:56:08.230 --> 00:56:16.896]  And they're, you know, they're arguing back and forth amongst each other on what, you know, what storylines, you know, they're going to go with and what they're going to say Trump said.
[00:56:16.956 --> 00:56:28.063]  And, you know, they're already deciding what the story is going to be and what he said, you know, the way to spin it before they even, you know, hear him say it or before anybody else.
[00:56:28.103 --> 00:56:30.705]  So it was just really crazy to see that unprofessional,
[00:56:33.308 --> 00:56:36.851]  Well, they're just right out the gate.
[00:56:37.732 --> 00:56:39.013]  It's there with the disrespect.
[00:56:39.233 --> 00:56:46.399]  Even Matt Lauer, immediately before he even started questioning Donald Trump, he said, no, keep the attacks to a minimum.
[00:56:46.479 --> 00:56:48.921]  So just kind of setting the stage for disrespect.
[00:56:49.601 --> 00:56:51.343]  I'm going to come and attack your integrity.
[00:56:51.803 --> 00:56:55.967]  So will we have some reports coming out from the Trump rally from you tonight, Millie Weaver?
[00:56:56.667 --> 00:56:58.528]  Yes, we definitely will.
[00:56:59.169 --> 00:57:04.172]  You're going to get to see Trump's motorcade and, you know, some of Trump's speech and everything like that.
[00:57:04.232 --> 00:57:06.413]  I mean, it's going to be pretty awesome.
[00:57:06.733 --> 00:57:14.598]  And I mean, like you said, I did think that that was a cheap shot for Matt Lauer to come out and say, hey, you know, you can't attack me.
[00:57:14.858 --> 00:57:23.624]  And he did exactly what he tried to say Trump was going to do so that, you know, he could try and act like Trump's being aggressive when he was the one being
[00:57:24.304 --> 00:57:26.605]  You know, overly badgering and aggressive toward Trump.
[00:57:26.745 --> 00:57:36.630]  So yeah, but definitely check out the video, guys, and that's going to be up probably as soon as possible, hopefully by tonight.
[00:57:36.930 --> 00:57:39.211]  And yeah, thanks very much, guys.
[00:57:39.991 --> 00:57:41.312]  Well, thank you so much, Millie Lever.
[00:57:41.332 --> 00:57:46.494]  You've been doing some awesome reporting from there on the ground, and we will have you back on the show really soon.
[00:57:46.714 --> 00:57:47.055]  Thank you.
[00:57:47.515 --> 00:57:47.795]  Thanks.
[00:57:53.831 --> 00:57:56.075]  All right, folks, that's going to do it for tonight's broadcast.
[00:57:56.095 --> 00:58:01.264]  The InfoWars Nightly News will return, Lord willing, tomorrow evening at 7 o'clock p.m.
[00:58:01.384 --> 00:58:01.825]  Central.
[00:58:02.166 --> 00:58:04.209]  Until then, have a blessed night.
[00:58:04.570 --> 00:58:06.594]  We'll see you right back here tomorrow.
[00:58:06.974 --> 00:58:07.175]  See ya!
[00:58:11.792 --> 00:58:21.354]  Did you know that only six corporations control 90% of what millions of Americans see, hear, and read every single day?
[00:58:21.814 --> 00:58:23.534]  It's the illusion of choice.
[00:58:23.714 --> 00:58:24.275]  Think about it.
[00:58:24.475 --> 00:58:30.236]  The mainstream media is owned by only a handful of megacorporations with vested interests.
[00:58:30.516 --> 00:58:36.117]  But on the other hand, the Internet is an interconnected network of billions of sources.
[00:58:36.477 --> 00:58:40.718]  So you can research information for yourself from multiple sources,
[00:58:41.238 --> 00:58:48.241]  Or you can blindly accept what you hear or read in the mainstream media, never questioning what you are being told.
[00:58:48.501 --> 00:58:51.262]  This gives you a false sense of reality.
[00:58:51.463 --> 00:58:53.924]  I mean, do you actually know what you think you know?
[00:58:54.244 --> 00:58:58.706]  Or have you been programmed to accept someone else's version of events?
[00:58:59.146 --> 00:58:59.726]  Think about it.
[00:58:59.926 --> 00:59:03.308]  This is Darren McBreen, and I want you to break the matrix.
[00:59:04.128 --> 00:59:09.933]  In the past decade, we have witnessed unparalleled scientific discoveries in the area of health.
[00:59:10.394 --> 00:59:20.122]  But no one has put together a formula that focuses directly on brain health, nerve growth factors, and optimizing your cellular energy at the same time.
[00:59:20.442 --> 00:59:24.185]  DNA Force is one of the most expensive formulas to produce.
[00:59:24.746 --> 00:59:27.588]  Some of the ingredients in DNA Force are $12,000 a kilogram.
[00:59:29.770 --> 00:59:36.017]  We are using the coveted, patented, only American source of PQQ, CoQ10, and more.
[00:59:36.317 --> 00:59:38.620]  You want the best that's out there at the lowest price anywhere?
[00:59:39.261 --> 00:59:41.703]  Well, we're bringing you a total win-win.
[00:59:42.104 --> 00:59:47.610]  The ultimate value, cutting-edge, trailblazing game-changer that also supports the info war.
[00:59:48.030 --> 00:59:54.693]  We have produced a limited run of DNA Force and it will take up to 12 weeks to produce more once we sell out.
[00:59:55.053 --> 00:59:59.895]  Secure your DNA Force today at InfoWarsLife.com or call toll free 888-253-3139.
