[00:00:20.199 --> 00:00:21.040]  Good evening, everyone.
[00:54:46.247 --> 00:54:50.209]  Going back to Vonnegut's story, everyone must be, quote, equal in all ways.
[00:54:50.550 --> 00:54:58.154]  Anyone who's perceived to be above average is diminished so that they don't make others feel bad for having special attributes.
[00:54:58.494 --> 00:55:00.175]  In China, it's actually the opposite.
[00:55:01.195 --> 00:55:04.738]  Children are found to have special attributes or special talent.
[00:55:05.018 --> 00:55:10.501]  You're actually taken away from your parents and sent to a state-sponsored special school.
[00:55:11.102 --> 00:55:16.105]  They're sent there and they're tortured, basically, and pushed to the limits to achieve Olympic glory.
[00:55:16.445 --> 00:55:25.792]  The point is actually to raise children for a specific state-mandated purpose, rather than the purpose of having a meaningful life where you take care of your family and just enjoy life.
[00:55:26.553 --> 00:55:29.495]  The question is, do we all work for central bankers?
[00:55:29.736 --> 00:55:31.577]  They claim to be reforming their style.
[00:55:31.817 --> 00:55:39.984]  So let's watch a video from this year explaining what these children in these Chinese state-sponsored sports schools actually have to go through.
[00:55:58.393 --> 00:56:00.356]  You like going to the park or training?
[00:56:00.376 --> 00:56:02.679]  Which one do you like more?
[00:56:02.739 --> 00:56:06.083]  I like going to the park the most.
[00:56:06.123 --> 00:56:08.046]  Can we talk about training first?
[00:56:11.300 --> 00:56:19.349]  So it's sad that these children are actually afraid to even mention that they actually want to be outside playing rather than doing this endless training.
[00:56:19.790 --> 00:56:25.857]  And this is part of the totalitarian regime, where they want these children to maintain a singular focus.
[00:56:26.097 --> 00:56:28.720]  So what's causing them to have this singular focus?
[00:56:29.281 --> 00:56:37.826]  Well, I think it's similar to The Matrix, Brave New World in 1984, where there's this similar theme of television numbing people's minds.
[00:56:38.246 --> 00:56:46.370]  In Vonnegut's story, it's a virtue-signaling tool controlled by the thought police to cause people to self-censor, like these children did.
[00:56:46.730 --> 00:56:53.474]  When you read the story, Harrison Bergeron, you'll learn that the protagonist represents the individual's defiance against the state.
[00:56:54.526 --> 00:56:54.986]  One man.
[00:56:55.286 --> 00:57:01.708]  Anytime I listen to great music or watch a great film, I realize that our society will never produce any more of them.
[00:57:02.008 --> 00:57:04.049]  He's going to change the world.
[00:57:04.129 --> 00:57:08.410]  There's a young rebel who has taken over the television master control room.
[00:57:08.631 --> 00:57:10.331]  I'm starting the third American Revolution.
[00:57:10.351 --> 00:57:12.592]  I'm gonna have a little chat with the whole country.
[00:57:12.732 --> 00:57:16.033]  He's going to show them the one thing they've been missing.
[00:57:16.113 --> 00:57:17.473]  You haven't made everybody equal.
[00:57:17.733 --> 00:57:19.694]  You've made them the same and there's a big difference.
[00:57:20.054 --> 00:57:22.475]  He's showing them how to have fun.
[00:57:24.935 --> 00:57:31.697]  Harrison represents the alpha male archetype who questions authority and who has an urge to succeed.
[00:57:32.098 --> 00:57:41.261]  He's like a Matt Drudge or an Alex Jones who disseminates information and also aggregates information so that the citizenry is informed.
[00:57:41.281 --> 00:57:44.242]  I'm not going to wait around and watch my family die around me.
[00:57:45.882 --> 00:57:49.504]  The moral of the story is that progressivism is like a cancer.
[00:57:49.644 --> 00:57:50.424]  It's malignant.
[00:57:50.985 --> 00:57:58.108]  And when state-sponsored programs promote egalitarianism, unethical and tyrannical results could be the outcome.
[00:57:58.768 --> 00:58:01.310]  We shouldn't want totalitarian equality.
[00:58:01.570 --> 00:58:07.093]  What we need is equality of opportunity, self-determination, and individual sovereignty.
[00:58:07.473 --> 00:58:15.317]  We can't alter the Constitution beyond recognition, as it was in this story, without losing credibility as well as liberty.
[00:58:15.917 --> 00:58:20.520]  Harrison Bergeron by Kurt Vonnegut is effectively Hillary's America.
[00:58:20.900 --> 00:58:22.401]  She wants total control.
[00:58:22.801 --> 00:58:24.442]  I'm definitely not with her.
[00:58:24.822 --> 00:58:27.524]  This is Ashley Beckford for InfoWars.com.
[00:58:27.864 --> 00:58:29.805]  Stay tuned for more special reports.
[00:59:04.127 --> 00:59:09.934]  In the past decade, we have witnessed unparalleled scientific discoveries in the area of health.
[00:59:10.394 --> 00:59:20.085]  But no one has put together a formula that focuses directly on brain health, nerve growth factors, and optimizing your cellular energy at the same time.
[00:59:20.425 --> 00:59:24.166]  DNA Force is one of the most expensive formulas to produce.
[00:59:24.726 --> 00:59:29.387]  Some of the ingredients in DNA Force are $12,000 a kilogram.
[00:59:29.787 --> 00:59:36.008]  We are using the coveted, patented, only American source of PQQ, CoQ10, and more.
[00:59:36.308 --> 00:59:38.608]  You want the best that's out there at the lowest price anywhere?
[00:59:39.268 --> 00:59:41.709]  Well, we're bringing you a total win-win.
[00:59:42.089 --> 00:59:47.590]  The ultimate value, cutting-edge, trailblazing game-changer that also supports the info war.
[00:59:48.030 --> 00:59:54.693]  We have produced a limited run of DNA Force and it will take up to 12 weeks to produce more once we sell out.
[00:59:55.053 --> 00:59:59.895]  Secure your DNA Force today at InfoWarsLife.com or call toll-free 888-253-3139.
