[00:00:18.746 --> 00:00:19.547]  Good evening, everyone.
[00:54:07.232 --> 00:54:08.132]  They already had their signs.
[00:54:08.433 --> 00:54:09.153]  They're already there.
[00:54:09.573 --> 00:54:15.157]  They knew that she was going to be going for her annual inspection with ICE and there's a story behind that.
[00:54:15.197 --> 00:54:16.018]  We'll tell you about that.
[00:54:16.478 --> 00:54:19.380]  But everything was already prepared for the cameras.
[00:54:20.080 --> 00:54:22.022]  Everything was set up and I think
[00:54:22.662 --> 00:54:37.728]  That when we look at this and we look at the story that came out in the Washington Post just about three weeks ago, January the 13th, in a remarkable exchange with an undocumented mom, Paul Ryan exposes the cruelty of Trumpism.
[00:54:38.269 --> 00:54:38.829]  A Trumpism.
[00:54:39.810 --> 00:54:50.197]  Now, you have to understand, the GOP establishment, not just the Democrat politicians, but also the GOP establishment politicians like Paul Ryan, want to see this change in immigration fail.
[00:54:50.637 --> 00:54:52.018]  They don't want to see our borders patrolled.
[00:54:52.498 --> 00:54:53.659]  They don't want to protect families.
[00:54:55.458 --> 00:54:57.500]  Parents and children being separated.
[00:54:57.580 --> 00:55:09.829]  Let's understand that for many parents the separation is permanent because their children have been killed by violent criminals and this revolving door that's at the border and part of our justice system.
[00:55:10.130 --> 00:55:15.574]  They get picked up for a crime, even a serious crime, and maybe they get deported or maybe they go to jail for a little while.
[00:55:15.654 --> 00:55:17.756]  Most of the time they get deported and then they just come right back in.
[00:55:18.276 --> 00:55:18.877]  There's no problem.
[00:55:19.798 --> 00:55:23.441]  So that is the situation that is not being seen in either of these cases.
[00:55:23.481 --> 00:55:25.662]  But I want to tell you about this particular instance.
[00:55:25.702 --> 00:55:32.347]  And of course, when we look at the pictures, and this is all for the, you know, the motion, tugging at your motion, showing what's going on.
[00:55:32.728 --> 00:55:35.169]  Look at the picture that they put up of the mother.
[00:55:35.229 --> 00:55:37.971]  There you can see her, attractive middle-aged woman.
[00:55:38.432 --> 00:55:41.754]  She's looking longingly through the bars behind glass.
[00:55:41.954 --> 00:55:42.955]  She's being taken away.
[00:55:42.975 --> 00:55:47.138]  It says, it's the Washington Post, for years, immigration authorities gave this mother a pass.
[00:55:47.158 --> 00:55:49.320]  But on Wednesday, when she checked in with them, they seized her.
[00:55:49.740 --> 00:55:50.220]  Oh, who knew?
[00:55:50.661 --> 00:55:51.141]  Well, they knew.
[00:55:51.341 --> 00:55:53.583]  And they were set up, ready to go with it, okay?
[00:55:54.003 --> 00:56:03.649]  Now, according to CNN, immigration officials said she was detained, quote, based on a removal order issued by the Department of Justice's Executive Office for Immigration Review, which became final in May of 2013.
[00:56:03.870 --> 00:56:12.876]  They said relevant databases indicate that she had a prior felony conviction dating from March 2009 for criminal impersonation.
[00:56:13.556 --> 00:56:14.397]  Now understand what this says.
[00:56:14.417 --> 00:56:16.219]  She had exhausted all of her appeals.
[00:56:16.920 --> 00:56:21.264]  Criminal impersonation is, as the LA Times characterized it, identity theft.
[00:56:22.005 --> 00:56:23.767]  She had a fake social security number.
[00:56:23.807 --> 00:56:25.569]  She was working with a fake social security number.
[00:56:26.009 --> 00:56:29.973]  What happens to the person whose social security number that actually represents?
[00:56:30.734 --> 00:56:34.699]  See, when you take somebody's social security number, they're going to get a letter from the IRS.
[00:56:34.739 --> 00:56:40.886]  It's a very serious thing to lie to the government, to take somebody else's identity, to steal that identity.
[00:56:40.946 --> 00:56:44.229]  But of course, she came into this country in violation of the laws anyway.
[00:56:44.269 --> 00:56:45.150]  She's a foreign citizen.
[00:56:45.711 --> 00:56:49.535]  And what they were telling her at the time, the judge did not send her to prison.
[00:56:49.595 --> 00:56:52.819]  Understand, she got a felony class 6, which is the lowest felony charge.
[00:56:53.179 --> 00:56:58.364]  She could have gotten a class 1 misdemeanor, which is the highest misdemeanor charge.
[00:56:58.404 --> 00:57:01.788]  The class 1 misdemeanor, if that had been given to her, would have been a 6 month jail sentence.
[00:57:02.329 --> 00:57:06.193]  With a class 6 felony, that was 1 to 2 years in jail.
[00:57:07.614 --> 00:57:10.235]  The judge said, you can voluntarily deport.
[00:57:10.816 --> 00:57:11.816]  She chose not to do that.
[00:57:12.336 --> 00:57:16.518]  And then the Obama administration said, we're not going to have her deported.
[00:57:16.538 --> 00:57:17.759]  We're not going to send her to prison.
[00:57:18.019 --> 00:57:21.961]  She just has to show up every year to talk to ICE.
[00:57:22.721 --> 00:57:24.282]  Now the rules have changed.
[00:57:24.722 --> 00:57:32.286]  And people who have a felony conviction, and I have to say, when we look at this, just as I said, when you're doing identity theft, where do we draw the line on this?
[00:57:32.346 --> 00:57:34.707]  How many passes do people get with this?
[00:57:35.327 --> 00:57:37.147]  Take a look at the VW executive.
[00:57:37.207 --> 00:57:39.648]  This guy, his company got four billion dollars.
[00:57:39.968 --> 00:57:42.628]  He's looking at 139 years in jail from the EPA.
[00:57:42.869 --> 00:57:43.069]  Why?
[00:57:43.149 --> 00:57:44.909]  Because he lied to the government.
[00:57:44.969 --> 00:57:50.870]  If you lie to the FBI, that could be a more serious crime than the crime that they're calling you in to question you for.
[00:57:51.610 --> 00:57:59.332]  So the government doesn't take it politely when people lie to them, except if you're an illegal alien, if you are a foreign citizen here illegally.
[00:57:59.352 --> 00:58:04.713]  And understand that if she chose to voluntarily deport, her family could voluntarily deport with her to be with her.
[00:58:05.273 --> 00:58:11.297]  That's a very different deal than people who are separated from their families because they commit a felony and go to jail.
[00:58:11.738 --> 00:58:17.222]  But of course we have criminals who have civil liberties and special rights as immigrants.
[00:58:17.242 --> 00:58:19.824]  We've now seen with the court in California
[00:58:20.444 --> 00:58:25.165]  That there is now a newly discovered right of immigration that is not in the Constitution.
[00:58:25.445 --> 00:58:28.206]  Just like the right to kill your child is not in the Constitution.
[00:58:28.506 --> 00:58:40.929]  So they keep discovering these rights and yet we keep losing our rights just as this mother in New York is separated from her children even though she followed all the rules and tried to act responsibly for her own children.
[00:58:41.610 --> 00:58:43.130]  For InfoWars, I'm David Knight.
[00:59:04.130 --> 00:59:09.935]  In the past decade, we have witnessed unparalleled scientific discoveries in the area of health.
[00:59:10.396 --> 00:59:20.085]  But no one has put together a formula that focuses directly on brain health, nerve growth factors, and optimizing your cellular energy at the same time.
[00:59:20.425 --> 00:59:24.166]  DNA Force is one of the most expensive formulas to produce.
[00:59:24.726 --> 00:59:29.387]  Some of the ingredients in DNA Force are $12,000 a kilogram.
[00:59:29.787 --> 00:59:36.008]  We are using the coveted, patented, only American source of PQQ, CoQ10, and more.
[00:59:36.308 --> 00:59:38.608]  You want the best that's out there at the lowest price anywhere?
[00:59:39.268 --> 00:59:41.709]  Well, we're bringing you a total win-win.
[00:59:42.089 --> 00:59:47.590]  The ultimate value, cutting-edge, trailblazing game-changer that also supports the info war.
[00:59:48.030 --> 00:59:54.693]  We have produced a limited run of DNA Force and it will take up to 12 weeks to produce more once we sell out.
[00:59:55.053 --> 00:59:59.895]  Secure your DNA Force today at InfoWarsLife.com or call toll-free 888-253-3139.
