[00:00:05.194 --> 00:00:05.734]  We've got it.
[01:57:02.518 --> 01:57:05.399]  They know they're the globalists, they know they're the ones killing our sovereignty.
[01:57:06.399 --> 01:57:11.921]  Italy just voted months ago to not let the EU put an army there and the EU said we don't care, we're still going to march an army in.
[01:57:12.261 --> 01:57:14.842]  They're the globalists, they're the ones taking our sovereignty.
[01:57:15.842 --> 01:57:17.383]  I mean, it's just insane.
[01:57:17.803 --> 01:57:23.384]  But I've known in your own country they've removed what other presidents claiming that they were Russian puppets, right?
[01:57:23.604 --> 01:57:25.265]  This was first used in Italy, wasn't it?
[01:57:26.765 --> 01:57:36.968]  Well, of course, the connection, privilege, friendship between Putin and Berlusconi was often put into discussion by the left-wing judiciary system.
[01:57:37.635 --> 01:57:39.258]  I think it's the same in America.
[01:57:39.278 --> 01:57:52.056]  You have a judiciary system that unfortunately is completely left-wing and will never be biased because since the end of the 60s when the liberals took over the universities and the people teaching in those universities
[01:57:52.401 --> 01:57:52.721]  We're good.
[01:58:08.792 --> 01:58:09.612]  Thank you.
[01:58:24.618 --> 01:58:25.099]  Exactly!
[01:58:25.179 --> 01:58:25.639]  Bingo!
[01:58:25.699 --> 01:58:26.059]  Bingo!
[01:58:26.099 --> 01:58:27.080]  That's why they're so panicked.
[01:58:27.120 --> 01:58:31.203]  Trump's barely trying to turn the tide with a good Supreme Court justice and a few others.
[01:58:31.243 --> 01:58:32.704]  We'd be done if it wasn't for Trump.
[01:58:33.005 --> 01:58:34.666]  That's why they're fighting so hard to remove him.
[01:58:34.686 --> 01:58:40.870]  Let's do five more minutes with both of you and what you think as experts we should do next to ensure we defeat these globalists.
[01:58:41.091 --> 01:58:42.191]  The audience is listening.
[01:58:42.432 --> 01:58:43.432]  They're wanting directives.
[01:58:43.512 --> 01:58:44.553]  I'm wanting directives from them.
[01:58:44.833 --> 01:58:46.655]  We're all in this together, side by side.
[01:58:46.675 --> 01:58:48.656]  Hour number three, straight up.
[01:58:48.696 --> 01:58:50.037]  Joel Scalzin on North Korea.
[01:58:50.377 --> 01:58:50.818]  Stay with us.
[01:58:53.590 --> 01:58:58.332]  Protect your skin with SPF 30 sunscreen lotion by Emrix Essentials.
[01:58:58.852 --> 01:59:05.895]  Perfect for face and body, this natural unscented sunscreen can be worn at all times of the day, whenever you need sun protection.
[01:59:06.015 --> 01:59:11.617]  We source ingredients from nature, producing a product free of harmful chemicals and toxins.
[01:59:11.897 --> 01:59:19.680]  This natural lotion contains 21% zinc oxide, which is the largest particle size used, and we do not use nanoparticles.
[01:59:20.220 --> 01:59:23.181]  The larger the particle, the safer it is for your body.
[01:59:23.741 --> 01:59:27.643]  The organic oils help hydrate the skin, leaving it nice and smooth.
[01:59:27.863 --> 01:59:32.064]  The truly natural fragrance-free sunscreen for the most sensitive skin.
[01:59:32.304 --> 01:59:37.966]  Emrix Essentials wants you to enjoy the sun and strives to bring you organic products to enhance your life.
[01:59:38.526 --> 01:59:43.428]  Naturally protect your skin with SPF 30 sunscreen lotion by Emrix Essentials.
[01:59:43.668 --> 01:59:46.649]  Stop exposing yourself and your family to toxic ingredients.
[01:59:46.949 --> 01:59:52.313]  Visit Infowarsstore.com and learn more about the new SPF 30 sunscreen lotion.
[01:59:55.615 --> 02:00:01.520]  Leading a frontal assault on the lies of the New World Order, it's Alex Jones.
[02:00:04.841 --> 02:00:10.849]  It's the battle for western civilization.
[02:00:11.509 --> 02:00:12.711]  Even Atlantic Monthly said that.
[02:00:13.231 --> 02:00:15.034]  They said Trump will fail, we will fall.
[02:00:15.855 --> 02:00:16.756]  They will fall.
[02:00:17.357 --> 02:00:22.443]  From the front lines of the information war, it's Alex Jones.
[02:00:23.844 --> 02:00:28.985]  They're trying to make sure the third world doesn't have the birthright of civilization, doesn't have the birthright of freedom.
[02:00:29.345 --> 02:00:32.706]  We're going to defeat that and unite people around liberty and prosperity.
[02:00:33.366 --> 02:00:35.487]  But first, we've got to defeat the different tyrannies that are there.
[02:00:36.607 --> 02:00:42.448]  Greg Sawyer, former Navy SEAL, TV host, Discovery Channel, History Channel, you name it, weapons expert, trainer.
[02:00:42.988 --> 02:00:46.709]  He's here, he's been involved with law enforcement, been a federal officer in his own right as well.
[02:00:47.924 --> 02:00:49.065]  Fighting the pedophile rings.
[02:00:49.586 --> 02:00:50.687]  And of course, Leo Zagami.
[02:00:50.727 --> 02:00:53.370]  I want to ask you just both in the two minutes we have left for each of you.
[02:00:53.631 --> 02:00:54.492]  Leo Zagami first.
[02:00:55.012 --> 02:00:56.014]  Other shoes to drop.
[02:00:56.514 --> 02:00:57.696]  What people should be doing.
[02:00:57.736 --> 02:00:59.237]  What you think we should be doing.
[02:00:59.658 --> 02:01:01.240]  How critical this time is in history.
[02:01:01.280 --> 02:01:02.141]  Other points you'd like to make.
[02:01:03.493 --> 02:01:09.376]  We should focus on what Trump is actually doing good for us, for all of us, with his actions.
[02:01:09.816 --> 02:01:13.458]  His everyday actions in government are great.
[02:01:13.478 --> 02:01:17.819]  They are establishing more possibilities for work for everybody.
[02:01:17.859 --> 02:01:23.222]  They are fomenting world peace, not world war like Obama used to do.
[02:01:23.482 --> 02:01:27.564]  And Obama got the Nobel Peace Prize by those idiots in Norway.
[02:01:27.984 --> 02:01:36.050]  So, I mean, I think that the same people should give actually a Nobel Peace Prize to Donald Trump for what he's doing.
[02:01:36.210 --> 02:01:40.053]  This is absolutely honest and it should be done.
[02:01:40.073 --> 02:01:55.425]  In any case, I think that as we go on, we need to be more aware and, of course, forget all this trivial that is pushed on us by the liberal media and focus on the essential of life and on those beliefs that
[02:01:56.025 --> 02:01:57.747]  We have in common with the Russians.
[02:01:57.907 --> 02:02:00.810]  The Russians are part of our Western society.
[02:02:01.050 --> 02:02:03.032]  They're not Muslims, they are Christians.
[02:02:03.112 --> 02:02:04.313]  And this is a great thing.
[02:02:04.874 --> 02:02:12.001]  Unfortunately, we have a Pope that opposes all this, that opposes the Russian Orthodox Church.
[02:02:12.381 --> 02:02:22.269]  In fact, there has been last year a meeting of all the Orthodox churches that was actually sabotaged by the CIA and the Vatican when Obama was still in power.
[02:02:22.569 --> 02:02:25.591]  We want instead all the Christians to come together.
[02:02:25.651 --> 02:02:36.540]  That would be a great thing if we have to really fight for a civilization which has done great things for everybody because it's thanks to our civilization that we have the freedom of speech up until now.
[02:02:37.020 --> 02:02:44.705]  If they want to silence Infowars, if they want to silence Breitbart and everybody else, well, they're simply demonstrating who they are.
[02:02:45.345 --> 02:02:51.769]  They are basically the descendants of those people who were like the Soviets, the Soviet Union.
[02:02:51.809 --> 02:02:52.230]  Exactly.
[02:02:52.250 --> 02:02:53.470]  They're the threat, not the Russians.
[02:02:53.490 --> 02:02:55.592]  They become what the Russians were, and I want to say that.
[02:02:56.272 --> 02:02:59.153]  It's not just like he's piece-piece, run up a white flag to bad people.
[02:02:59.433 --> 02:03:01.434]  He's saying radical Islam wants a fight, they got one.
[02:03:01.774 --> 02:03:04.915]  Russia's not doing anything, wants to work with us in business, then they're not the enemy.
[02:03:04.975 --> 02:03:06.276]  We need to do that.
[02:03:06.756 --> 02:03:08.836]  Great points, Leo Zegami, leozegami.com.
[02:03:09.117 --> 02:03:10.997]  Your books are there, you're really an amazing person.
[02:03:11.037 --> 02:03:11.537]  Thank you, sir.
[02:03:11.998 --> 02:03:14.018]  A minute and a half left, Craig Sawyer.
[02:03:15.479 --> 02:03:21.481]  Well, Alex, my father told me after I became a Navy SEAL, he said, son, the truth is the most powerful weapon you will ever wield.
[02:03:22.432 --> 02:03:24.435]  And I realized there was a lot of wisdom there.
[02:03:24.475 --> 02:03:25.856]  The man knew what he was talking about.
[02:03:25.916 --> 02:03:32.545]  And I think so that's that's job one is inform the American public so that we can unite to put this thing down.
[02:03:32.645 --> 02:03:37.171]  And I think the sooner the DOJ can can start to drain that swamp.
[02:03:38.011 --> 02:03:44.096]  The sooner things will get better, and it's got to be a deliberate fight that we can't be soft on these hardcore criminals.
[02:03:44.176 --> 02:03:45.638]  It's not like they're just misguided.
[02:03:46.358 --> 02:03:50.381]  They're hostile to everything that we hold sacred, and so we have to prosecute.
[02:03:50.401 --> 02:03:52.723]  The American public will not stand for anything less.
[02:03:52.803 --> 02:03:58.528]  We deserve prosecutions of all those who are subverting our country and our Constitution.
[02:03:58.548 --> 02:04:00.149]  Oh yeah, what do you make of Linda Sorcerer?
[02:04:00.229 --> 02:04:03.752]  Bunch of family in prison for terrorism saying, wage jihad, don't assimilate.
[02:04:03.993 --> 02:04:05.394]  Let's kick our ass out of here, man.
[02:04:06.345 --> 02:04:09.807]  Yeah, we need not tolerate those who are just hostile and intolerant.
[02:04:09.907 --> 02:04:12.268]  So, you know, that's a misnomer.
[02:04:12.468 --> 02:04:15.590]  You know, we're tolerant, but we're not tolerant against intolerance.
[02:04:15.630 --> 02:04:17.210]  So it's gotten silly.
[02:04:17.250 --> 02:04:22.413]  Look, talking about the projection, we need only look to the left.
[02:04:23.313 --> 02:04:32.398]  Whenever they project anything on to Donald Trump, we need to take a serious legal look at them because that's what they are actually guilty of and that they've
[02:04:32.398 --> 02:04:36.519]  They've demonstrated that more and more as they've gotten more desperate over the recent months.
[02:04:36.599 --> 02:04:43.142]  So I think that projection piece is something that's a truth that we need to look at very, very closely from now on.
[02:04:44.062 --> 02:04:45.262]  Well said, Craig Sawyer.
[02:04:45.362 --> 02:04:46.143]  Thank you so much.
[02:04:46.183 --> 02:04:53.165]  If folks want to get involved in what you're doing, that's for childrenrescue.org or technicalinsider.com is your amazing technical site.
[02:04:53.425 --> 02:04:54.005]  Thank you, Craig.
[02:04:54.025 --> 02:04:54.765]  Thank you, Leo.
[02:04:55.065 --> 02:04:55.786]  Amazing men.
[02:04:56.046 --> 02:04:59.487]  We'll be back with another amazing patriot, Joel Skousen, straight ahead.
[02:05:04.557 --> 02:05:07.839]  This July 4th, we're having some of the biggest sales ever.
[02:05:08.079 --> 02:05:14.663]  Our incredible Nootropic Brain Force Plus, 30% off, and now with 20% more in each bottle.
[02:05:14.943 --> 02:05:17.465]  Super Mel Vitality, sold out for months.
[02:05:17.605 --> 02:05:22.468]  Concentrated herbs that have absolutely changed my life and so many others, 30% off as well.
[02:05:22.808 --> 02:05:24.749]  So again, I want to thank you all for your support.
[02:05:25.230 --> 02:05:26.511]  I want to thank you for your prayers.
[02:05:26.951 --> 02:05:33.295]  You have changed the world, and I want to encourage you to continue to change the world and to accelerate your resistance.
[02:05:33.835 --> 02:05:38.418]  We have private-labeled it, and it is the exact same product, just the name is different.
[02:05:38.598 --> 02:05:39.479]  Emmerich's Essentials.
[02:05:39.819 --> 02:05:41.740]  It's on average 20% off.
[02:05:42.001 --> 02:05:47.204]  On top of that, if you sign up for auto-ship, you get an additional 25% off.
[02:05:47.584 --> 02:05:51.387]  Emmerich's Essentials is all about personal care.
[02:05:51.827 --> 02:05:52.448]  Hygiene.
[02:05:52.748 --> 02:05:53.949]  Not getting skin cancer.
[02:05:54.449 --> 02:05:56.951]  Not getting bit by a bunch of bugs and mosquitoes.
[02:05:57.431 --> 02:05:58.411]  It's all there.
[02:05:58.692 --> 02:06:03.315]  Infowarsandlife.com, Infowarsstore.com, and you'll find Emmerich's Essentials.
[02:06:03.995 --> 02:06:09.797]  After four years of research, the next big game-changer has arrived.
[02:06:10.578 --> 02:06:13.979]  Z-Shield, toxic metal and chemical defense support.
[02:06:14.619 --> 02:06:15.940]  It's made in the USA.
[02:06:16.460 --> 02:06:24.743]  It's filled with known compounds from nature that are absolutely associated with detoxifying the body, and it supports the Infowar.
[02:06:25.203 --> 02:06:27.104]  It is a classical 360 whip.
[02:06:27.404 --> 02:06:28.384]  We're changing the world.
[02:06:28.844 --> 02:06:32.546]  Now it's time to change our bodies with Z-Shield at Infowarslife.com.
[02:06:34.246 --> 02:06:39.130]  DNA Force is finally back in stock at Infowarsstore.com.
[02:06:39.851 --> 02:06:44.555]  DNA Force protects your body from the toxic environment that surrounds us all.
[02:06:44.735 --> 02:06:49.199]  The powerful ingredients include Bio-PQQ and Coenzyme Q10.
[02:06:49.399 --> 02:06:51.901]  Protect yourself against dangerous free radicals.
[02:06:52.101 --> 02:06:53.863]  Optimize cellular energy.
[02:06:54.664 --> 02:06:55.584]  It's DNA Force.
[02:06:55.624 --> 02:06:57.506]  It's available for a limited time only.
[02:06:58.267 --> 02:07:01.990]  Get yours today, right now, at Infowarsstore.com.
[02:07:06.437 --> 02:07:13.799]  Basically what we're bringing to the InfoWars team is a new line of body.
[02:07:14.500 --> 02:07:16.100]  It's nanotube technology.
[02:07:16.700 --> 02:07:18.241]  It's created here in Texas.
[02:07:18.861 --> 02:07:25.963]  It is lighter, more flexible, easier to wear, more comfortable, and stronger than anything else on the market.
[02:07:26.284 --> 02:07:29.264]  Go check out all their different products at InfoWarsTore.com.
[02:07:29.325 --> 02:07:30.025]  It's amazing!
[02:07:33.669 --> 02:07:37.510]  The average person's life is filled with unexpected challenges.
[02:07:38.270 --> 02:07:44.512]  Unlock the energy it takes to defeat these daily beasts with super male or super female vitality.
[02:07:44.712 --> 02:07:53.675]  Specifically designed to assist the body in regulating proper hormone balance to create superior vitality in males and females.
[02:07:54.035 --> 02:07:58.877]  Supercharge and conquer your world at Infowarslife.com or call 1-888-253-3139.
[02:08:11.483 --> 02:08:17.746]  Live from Austin, Texas, broadcasting worldwide, it's Alex Jones.
[02:08:24.930 --> 02:08:26.271]  Well, we're now into hour number three.
[02:08:26.311 --> 02:08:29.913]  Paul Joseph Watson will be hosting the fourth hour from London, England.
[02:08:30.013 --> 02:08:31.494]  Always informative, always riveting.
[02:08:32.154 --> 02:08:33.715]  Lively news tonight, seven o'clock central.
[02:08:36.112 --> 02:08:48.125]  Joining us for the rest of the hour, riding shotgun towards the end of the hour, will be Dr. Jerome Corsi, who's here in town with us working on some documentaries, is Joel Skousen, former Marine Corps officer, fighter pilot, Vietnam era.
[02:08:48.866 --> 02:08:55.973]  Of course, best-selling author, researcher, editor of WorldAffairsBrief.com, JoelSkousen.com.
[02:08:57.099 --> 02:08:59.061]  I wanted to get him on last week.
[02:08:59.261 --> 02:09:04.726]  I tried to try to get him on to talk about the North Korea situation, which he's been saying for 15 years or longer.
[02:09:04.766 --> 02:09:08.971]  He believes we the trigger for World War Three, and he's moved his timetable.
[02:09:09.994 --> 02:09:15.718]  You know, a little bit closer than he used to say 2020 is the real danger zone because of what Kim Jong-un's been up to.
[02:09:16.139 --> 02:09:27.487]  I've talked to a lot of folks that have been in-country, people that have been in China, people that are in the Pentagon, Central Command, you name it, and they say more and more they think Kim Jong-un is really operating on his own.
[02:09:28.268 --> 02:09:29.949]  China's been using him as a puppet, obviously.
[02:09:30.029 --> 02:09:35.093]  Russia's now been getting a little bit more aggressive towards him, saying that, you know, they are a clear and present danger.
[02:09:36.194 --> 02:09:38.636]  You've got also the big Russia investigation, which
[02:09:39.707 --> 02:09:57.801]  They have the Federal Elections Commission Commissioner, Ellen L. Weintraub, who's a total Democratic Party operative, saying she wants congressional hearings, she wants expanded criminal investigations of the ongoing FBI counter-espionage operation.
[02:09:57.861 --> 02:10:02.925]  Here, I've got the actual quote here out of McClatchy here.
[02:10:04.206 --> 02:10:05.667]  Counterintelligence investigators.
[02:10:07.108 --> 02:10:08.474]  Where they want to subpoena my funding?
[02:10:08.514 --> 02:10:09.578]  Well, they're going to be welcome to it.
[02:10:09.598 --> 02:10:11.707]  I'm going to testify in open Congress, though.
[02:10:12.848 --> 02:10:14.269]  And I just can't wait.
[02:10:14.329 --> 02:10:19.873]  I mean, we're funded 75% or more by direct sales of books, videos, things like World Affairs Briefs, a documentary.
[02:10:20.934 --> 02:10:23.156]  We've been producing another one for a while, but it's got behind schedule.
[02:10:23.176 --> 02:10:30.121]  But the documentary, Strategic Relocation, the book Strategic Relocation, thousands of high-quality items we sell, supplements, you name it.
[02:10:30.782 --> 02:10:32.283]  I mean, zero Russian funding.
[02:10:32.303 --> 02:10:34.805]  But they say, Drudge is under investigation.
[02:10:34.865 --> 02:10:35.405]  Breitbart is.
[02:10:35.545 --> 02:10:36.626]  I'm proud of that.
[02:10:37.207 --> 02:10:38.207]  They lost the election.
[02:10:38.268 --> 02:10:39.268]  They work for the globalists.
[02:10:39.508 --> 02:10:40.289]  They work for the EU.
[02:10:41.892 --> 02:10:42.713]  For the Saudi Arabians.
[02:10:42.993 --> 02:10:44.574]  They work for the big Goldman Sachs J.P.
[02:10:44.594 --> 02:10:44.874]  Morgans.
[02:10:44.914 --> 02:10:48.236]  They're the ones with the Trans-Pacific Partnership trying to sell out our sovereignty.
[02:10:48.276 --> 02:10:48.697]  Not me!
[02:10:48.717 --> 02:10:49.998]  I am so honored!
[02:10:51.428 --> 02:10:56.131]  To have the pedophile apologist media pointing at me and saying I'm the enemy.
[02:10:56.251 --> 02:10:57.211]  I mean, I'm serious.
[02:10:57.251 --> 02:10:58.432]  I'm not putting a good face on that, folks.
[02:10:58.592 --> 02:10:59.733]  I am honored by this.
[02:11:00.413 --> 02:11:04.356]  Though I'm concerned because a lot of times they kill people before they can testify.
[02:11:04.396 --> 02:11:05.656]  They did try to kill Roger Stone.
[02:11:06.357 --> 02:11:08.078]  I was allowed to see the medical stuff.
[02:11:08.098 --> 02:11:10.159]  He did have the Secret Service come to his house, an FBI.
[02:11:10.499 --> 02:11:11.740]  They asked him not to release the info.
[02:11:11.760 --> 02:11:13.761]  I don't know why he did, but I was involved.
[02:11:13.821 --> 02:11:14.442]  I saw all that.
[02:11:15.182 --> 02:11:15.522]  They did.
[02:11:15.582 --> 02:11:17.904]  He thinks they shot him with a gelatin dart.
[02:11:18.184 --> 02:11:18.464]  It hit him.
[02:11:18.484 --> 02:11:19.585]  He was bleeding in his backyard.
[02:11:20.225 --> 02:11:22.707]  But it didn't go all the way through, he thinks.
[02:11:22.747 --> 02:11:23.988]  I mean, this is serious business.
[02:11:24.029 --> 02:11:26.711]  So, whatever happens, happens.
[02:11:26.911 --> 02:11:29.333]  But this is... I mean, McCarthy was going after a real communist.
[02:11:30.174 --> 02:11:37.541]  And when he discovered that the Deep State was working to prop up the Soviet Union, then that's when he got removed.
[02:11:38.582 --> 02:11:39.102]  That's a fact.
[02:11:39.883 --> 02:11:41.324]  Then he classified the Russian files in 2000.
[02:11:43.763 --> 02:11:51.129]  This, ladies and gentlemen, and of course, Joel Skousen's uncle, Cleon Skousen, FBI agent, mayor of, what was it, Salt Lake?
[02:11:51.369 --> 02:11:59.295]  I mean, he was the first guy to expose how the big megabanks were actually working with the communists as a system to get rid of free market and competition.
[02:11:59.815 --> 02:12:08.002]  But here we are now, with them openly saying, Infowars Breitbart can face democratic FEC inquisition.
[02:12:08.262 --> 02:12:09.863]  But see, they probably won't let them have the hearings.
[02:12:10.343 --> 02:12:12.085]  They'll just keep having Hillary come out and say,
[02:12:13.217 --> 02:12:17.399]  Infowars advised the Russians, and then they gave Alex the info.
[02:12:17.759 --> 02:12:19.459]  Because the Russians couldn't figure out how to do this.
[02:12:20.540 --> 02:12:27.422]  It's such a fraud to say we couldn't restore our country, we couldn't reboot America, we couldn't promote free market versus communism.
[02:12:28.103 --> 02:12:31.164]  It should be easy selling snow cones in the middle of the Sahara Desert.
[02:12:32.168 --> 02:12:35.232]  Venezuela, North Korea, Communist China, Russia.
[02:12:35.512 --> 02:12:37.014]  I mean, who would want to live under this?
[02:12:37.815 --> 02:12:39.477]  And they just can't believe they lost.
[02:12:39.517 --> 02:12:42.241]  And now they want Hillary to be the head of the Democratic Party in 2018.
[02:12:42.281 --> 02:12:44.984]  Along with Pelosi.
[02:12:45.104 --> 02:12:45.765]  Won't step down.
[02:12:46.025 --> 02:12:46.926]  Or Maxine Waters.
[02:12:47.327 --> 02:12:48.508]  Totally disconnected.
[02:12:49.289 --> 02:12:53.570]  Hubris and arrogance, I think, is one of our greatest pluses they have, but also one of the great dangers.
[02:12:54.011 --> 02:13:00.653]  So, we've got this whole traffic to North Korea, the big Vatican scandal, the Russia scandal, all of this swirling around.
[02:13:00.693 --> 02:13:04.254]  Joel Skousen always has really thought-provoking, deep analysis of this.
[02:13:04.514 --> 02:13:10.136]  He's welcome to tackle any of those big points first, or if he's got a wild card he wants to bring up, that's fine.
[02:13:10.396 --> 02:13:11.496]  Joel, great to have you here with us.
[02:13:11.516 --> 02:13:13.037]  Didn't know you were working with the Russians, did you?
[02:13:15.595 --> 02:13:16.515]  Good to be with you, Alex.
[02:13:16.936 --> 02:13:30.580]  Let me comment on this latest Russian scandal because there's something very, very strange about it in the sense that the lawyer, too young to be involved with the high-level government thing like people are claiming.
[02:13:32.800 --> 02:13:34.381]  In any case, Ms.
[02:13:34.421 --> 02:13:38.042]  Natalia Velenskaya is, in fact,
[02:13:39.142 --> 02:13:44.046]  You know, claimed that she had information about Russian involvement in the Clinton campaign.
[02:13:44.446 --> 02:13:50.732]  Now, if she were representing Russia, why would she point the finger at Russia toward the Clinton campaign?
[02:13:50.812 --> 02:14:01.721]  In other words, this sounds to me like this whole thing was a plant from the deep state to get someone who they could represent as representing Russia, but the whole story doesn't make sense.
[02:14:02.541 --> 02:14:05.684]  Why would she point the finger at her own government if she was representing them?
[02:14:06.420 --> 02:14:14.350]  So I think this was, in fact, shows that they don't have any good evidence of Russian involvement in the election, and they went back and... Well, that's what Drudge thinks.
[02:14:14.410 --> 02:14:15.371]  He thinks Don Jr.
[02:14:15.392 --> 02:14:16.753]  was set up, but Don Jr.
[02:14:16.793 --> 02:14:18.255]  came in and came out of the meeting real quick.
[02:14:18.475 --> 02:14:21.159]  He was ducking in and out of meetings trying to find dirt on Hillary.
[02:14:21.319 --> 02:14:22.561]  That's what you do in a campaign.
[02:14:23.720 --> 02:14:24.461]  No, no, that's right.
[02:14:24.921 --> 02:14:25.982]  But I think he was set up.
[02:14:26.082 --> 02:14:33.469]  I think he was set up by, you know, the deep state working through this bygone producer from Britain.
[02:14:33.990 --> 02:14:36.392]  I mean, who has access to the Trump campaign?
[02:14:37.073 --> 02:14:43.860]  You know, good people like us don't have access, but some screwball producer and then he comes up with, you know,
[02:14:45.762 --> 02:14:46.602]  He's released emails.
[02:14:46.642 --> 02:14:47.764]  They tricked him into the meeting.
[02:14:47.804 --> 02:14:49.305]  He knew it was Bull and got out.
[02:14:49.646 --> 02:14:50.947]  He said, I'm not talking about sanctions.
[02:14:51.247 --> 02:14:54.231]  I want to know about Russian spies, which is what any citizen should do.
[02:14:56.155 --> 02:15:00.237]  Well, there's the story, of course, of all the leaks of the actual emails within the White House.
[02:15:00.297 --> 02:15:03.939]  I mean, Trump ought to be livid about the fact that these leaks are going on now.
[02:15:04.279 --> 02:15:06.900]  They may not, in fact, be coming out of the administration.
[02:15:06.940 --> 02:15:16.725]  They may be coming out of the NSA directly, who monitors all everybody's emails and then fed to them as to the New York Times as if they are from that.
[02:15:16.805 --> 02:15:25.329]  But this is just it's amazing how the media can continue to push this Russian stuff when, in fact, this thing just doesn't make any sense at all.
[02:15:25.509 --> 02:15:34.633]  And nobody in the press points out, or even asks the question, why would Zelenskaya finger the Russian government if she was working for the Russian government?
[02:15:35.414 --> 02:15:37.054]  Nobody asks the appropriate question.
[02:15:37.074 --> 02:15:37.995]  Total oxymorons!
[02:15:41.336 --> 02:15:41.957]  Let's pull back.
[02:15:42.377 --> 02:15:45.740]  Trump is backing off, putting in some really bad folks that push vaccines.
[02:15:45.760 --> 02:15:46.581]  He backed off on that.
[02:15:46.881 --> 02:15:48.282]  He's not going after the IRS enough.
[02:15:49.003 --> 02:15:49.603]  Let's just be honest.
[02:15:49.623 --> 02:15:52.025]  Let's talk about what he's doing that isn't as good.
[02:15:52.045 --> 02:15:54.848]  He isn't firing enough people, but I understand.
[02:15:54.868 --> 02:15:55.929]  I can barely run my own company.
[02:15:56.249 --> 02:15:57.330]  You know, much less what Trump's doing.
[02:15:57.410 --> 02:16:07.737]  Overall, though, killing TPP, getting us out of the carbon tax with the climate deal, with the Paris Treaty, getting exuberance back in the markets, getting jobs back.
[02:16:08.497 --> 02:16:09.858]  He's doing so many good things.
[02:16:09.898 --> 02:16:12.319]  I mean, I don't want to be an instant gratification person.
[02:16:12.640 --> 02:16:14.141]  I'm going to say he's doing better than I thought.
[02:16:14.501 --> 02:16:17.923]  But overall, then, how would you score the president?
[02:16:18.323 --> 02:16:20.585]  And how would you say the lay of the land is right now?
[02:16:23.154 --> 02:16:25.236]  Well, I think he has done those very good things that you said.
[02:16:25.256 --> 02:16:26.297]  He stopped the TPP.
[02:16:26.378 --> 02:16:30.282]  He has energized the investigation on illegal aliens voting.
[02:16:30.302 --> 02:16:35.327]  And of course, now the left is going to the states to thwart any of that investigation by Chris Colombo.
[02:16:35.387 --> 02:16:37.410]  Everybody but Alaska is refusing to give it up.
[02:16:38.243 --> 02:16:38.663]  That's right.
[02:16:39.024 --> 02:16:42.226]  Even conservative states like Utah are refusing to give up the information.
[02:16:42.246 --> 02:16:45.269]  So this is very, very strange.
[02:16:45.809 --> 02:16:49.312]  But there are some good things, like the carbon and the climate change.
[02:16:49.332 --> 02:16:50.694]  That's going nowhere right now.
[02:16:51.254 --> 02:16:58.840]  But on foreign policy, I'm afraid Trump has been totally snuckered by the globalists and the neocons, and everything he's doing, especially in Syria.
[02:16:59.381 --> 02:17:05.286]  You know, there was a story this past week, which got a lot of press, even in the alternative medium,
[02:17:06.552 --> 02:17:09.394]  Uh, about the leak that came out of the, uh, from the U.S.
[02:17:09.454 --> 02:17:14.196]  Army officer and intelligence officer to, uh, you know, the U.K.
[02:17:14.236 --> 02:17:22.040]  journalist, uh, who's very, very famous, uh, and, you know, he was snookered, though, by his own intelligence people.
[02:17:22.520 --> 02:17:35.307]  He correctly got a leak from our own people, troops, uh, actually troops, officers in the intelligence center and a security advisor saying that, uh, that Syria did not do the chemical weapons attack and the U.S.
[02:17:35.347 --> 02:17:35.767]  knew that.
[02:17:36.798 --> 02:17:42.980]  And then, you know, he goes to his intelligence sources to confirm it.
[02:17:43.480 --> 02:17:45.900]  And they realize, oh, we can't tell him this is a lie.
[02:17:45.960 --> 02:17:49.021]  We can't because he knows and this thing smells like a truth.
[02:17:49.061 --> 02:17:56.943]  And so what we're going to tell him is that we worked for 48 hours to convince Donald Trump that Syria didn't do it, but he was so incensed.
[02:17:57.583 --> 02:18:04.791]  By the propaganda in the media that he decided he was going to disregard our advice and he went ahead and bombed Syria anyway with the Tomahawk missiles.
[02:18:05.432 --> 02:18:07.174]  That is absolutely untrue!
[02:18:09.099 --> 02:18:23.793]  There was no evidence whatsoever that intelligence people, who would have also been briefing Nikki Haley of the UN, that Syria didn't do it, and have everyone within the administration, from Donald Trump to Sean Spicer to Nikki Haley, condemning Syria for the chemical attack.
[02:18:23.813 --> 02:18:29.178]  There's no way that would happen, had all the intelligence forces been saying that he hadn't.
[02:18:29.218 --> 02:18:30.639]  But it shows how they work.
[02:18:31.300 --> 02:18:36.370]  In other words, they came into something, then turn around and blame it on him, even though we all remember those two days up to it.
[02:18:36.650 --> 02:18:38.915]  They said the intelligence shows it was Assad.
[02:18:39.175 --> 02:18:40.197]  The media was saying that.
[02:18:41.257 --> 02:18:41.717]  That's right.
[02:18:42.218 --> 02:18:47.562]  And everybody in the administration admitted that, including Nikki Haley, who's a lightweight.
[02:18:47.582 --> 02:18:49.544]  I don't know what she's doing at the UN.
[02:18:50.344 --> 02:19:04.636]  In any case, the important thing is, when people like Bill Gertz, who's a legitimate conservative, go to the Pentagon, he has go-to sources that give him conservative-oriented information.
[02:19:05.777 --> 02:19:09.100]  But the trouble is, these people are permitted to leak
[02:19:10.154 --> 02:19:12.055]  Because they never leak about conspiracy.
[02:19:12.655 --> 02:19:17.138]  But they're permitted to leak so that they can, in fact, skew the thing when it's necessary.
