[00:00:24.978 --> 00:00:27.159]  Waging war on corruption.
[02:24:16.814 --> 02:24:18.856]  I want to see that on the donate button.
[02:24:18.876 --> 02:24:22.619]  I want to see that go up by the end of the hour, next hour, the David Knight host.
[02:24:22.679 --> 02:24:23.339]  I want to see it go up $10,000.
[02:24:24.720 --> 02:24:27.124]  Because you could not give money to a better thing.
[02:24:27.184 --> 02:24:30.850]  And again, this is all about funding people to go out and do hardcore stuff.
[02:24:30.910 --> 02:24:33.194]  And believe me, they are so upset and threatened by this.
[02:24:33.394 --> 02:24:33.835]  So upset.
[02:24:33.995 --> 02:24:39.043]  And see, I noticed I got some contacts, not just talking to him, but a bunch of other people as well, in the last month.
[02:24:40.024 --> 02:24:50.007]  They're particularly pissed off, not about what I was saying on air, but that they're already so scared of the military and law enforcement that's awake, and then they realize they're linking up with InfoWars.
[02:24:50.647 --> 02:24:54.908]  And I mean, I've had State Department, high-level CIA, all of them, they're not saying, hey, you better stop.
[02:24:54.928 --> 02:24:57.109]  They're like, oh my God, you've really got people scared.
[02:24:57.229 --> 02:24:58.969]  Right, well, because they know you're not going to back down.
[02:24:59.009 --> 02:25:01.210]  You're not afraid to put the truth out there.
[02:25:01.290 --> 02:25:02.530]  I mean, it's not that I'm even afraid.
[02:25:02.830 --> 02:25:06.071]  I can't not stand up to people kidnapping kids.
[02:25:06.171 --> 02:25:07.312]  It's like, I can't help it.
[02:25:07.352 --> 02:25:08.172]  I mean, you know.
[02:25:08.888 --> 02:25:09.068]  Right.
[02:25:09.208 --> 02:25:12.131]  I mean, I couldn't be one of these cops, though, if I went in some place where there's kids in cages.
[02:25:12.211 --> 02:25:13.532]  I mean, you know, it's... Well, we saw what happened.
[02:25:13.612 --> 02:25:15.053]  I catch people in there, you're, you're, you know...
[02:25:15.802 --> 02:25:19.164]  We saw what happened with Ben Swan, and I haven't followed up on that, so I don't know.
[02:25:19.184 --> 02:25:19.724]  He did nothing!
[02:25:19.744 --> 02:25:21.745]  He did a milquetoast report and they banned him off everything.
[02:25:21.765 --> 02:25:23.586]  He did a report with stuff that was verifiable.
[02:25:23.626 --> 02:25:29.869]  He's a great journalist, but totally memory hold him from the internet and all of his YouTube channel, everything.
[02:25:29.909 --> 02:25:39.094]  So that's the kind of power, which is really crazy because something like this with child pedophilia, human trafficking, that's like a huge
[02:25:39.855 --> 02:25:42.719]  You've got Hillary's main lady doing it in Haiti, being convicted.
[02:25:42.739 --> 02:25:43.480]  You've got Epstein.
[02:25:43.760 --> 02:25:44.522]  There's just so much.
[02:25:44.542 --> 02:25:45.583]  It takes hours to go over.
[02:25:45.884 --> 02:25:47.766]  And the media goes, Alex retracted himself.
[02:25:48.107 --> 02:25:50.270]  He made up Hillary's killing kids in the basement.
[02:25:50.771 --> 02:25:51.853]  I never said that.
[02:25:52.273 --> 02:25:53.555]  My reporters never said that.
[02:25:53.595 --> 02:25:54.537]  I talked about Syria.
[02:25:55.518 --> 02:25:56.459]  They edited it down again.
[02:26:26.138 --> 02:26:28.140]  Oh, we have pictures of naked kids on our walls, big deal.
[02:26:28.460 --> 02:26:30.601]  You know, they're in the Washington Post saying it.
[02:26:30.861 --> 02:26:32.222]  They were pulling all that, see.
[02:26:32.642 --> 02:26:35.904]  Because they were kind of having this moment where it was all out, pushing it.
[02:26:36.325 --> 02:26:38.726]  And Salon's like, oh yeah, let us have your kids.
[02:26:39.106 --> 02:26:40.327]  And then notice they've pulled all that.
[02:26:40.367 --> 02:26:42.028]  Now they're like, it doesn't exist, it doesn't exist.
[02:26:42.168 --> 02:26:42.308]  Right.
[02:26:42.428 --> 02:26:45.731]  When they were just pushing that it was the next sexual thing.
[02:26:45.871 --> 02:26:46.031]  Right.
[02:26:46.191 --> 02:26:49.133]  So I don't know how far the rabbit hole goes with these people.
[02:26:49.773 --> 02:26:53.215]  I just know Obama didn't order $65,000 worth of hot dogs at a party.
[02:26:53.515 --> 02:26:54.176]  And I know they're like,
[02:26:54.716 --> 02:26:58.497]  Well, we'll have the kids for entertainment, you know, they're pretty well-behaved, you know, they are kids.
[02:26:58.517 --> 02:26:59.878]  They'll be in the hot tub waiting for you.
[02:27:00.258 --> 02:27:01.559]  And, you know, I'm like, what is this?
[02:27:01.599 --> 02:27:06.761]  I mean, I've had lawyers that are looking at this go, at first, they're like, you know, I'm getting threatened and stuff.
[02:27:06.781 --> 02:27:12.183]  They're like, top lawyers are like, yeah, this is, you know, like, wow, I didn't know all this reviewing was, this is crazy.
[02:27:12.243 --> 02:27:12.863]  What's this?
[02:27:13.243 --> 02:27:13.463]  Right.
[02:27:13.583 --> 02:27:20.426]  And it's like, yeah, I mean, Alistair Crowley stuff and like little kids at parties and like vats of blood.
[02:27:20.666 --> 02:27:21.606]  What the hell, man?
[02:27:22.147 --> 02:27:23.727]  This is what they put in the New York Times.
[02:27:24.207 --> 02:27:24.708]  It's art.
[02:27:24.788 --> 02:27:29.729]  You know, take your little girl to vats of blood and then like, you know, Podesta, I'll be there.
[02:27:29.749 --> 02:27:31.890]  We're going to have the semen and breast milk ready for you.
[02:27:32.050 --> 02:27:32.931]  The spirit cooking.
[02:27:33.251 --> 02:27:40.894]  And then you realize people out in Hollywood, that old Alistair Crowley crab, that's what Sharon Tate murders and all that helter skelter was.
[02:27:42.073 --> 02:27:55.754]  Well, I mean, this has been around for a long time, and here in the United States, people really suppress their perversions, and so when you have to suppress your shadow self, it emerges in a darker way.
[02:27:56.155 --> 02:27:56.656]  Absolutely.
[02:27:58.251 --> 02:28:05.316]  You know, I've found because my shadow self got expressed a lot when I was younger, that now it's like my good sides... I think there's really something to that.
[02:28:05.837 --> 02:28:20.908]  Because they take a puritan society, and I'm not demonizing Christianity, I'm a Christian, but extreme forms of it, just like Islam, you sit there and it suppresses everything, so then the good things become bad, and the bad things become, and then you don't know anymore what's good and bad, and then you gravitate towards the worst thing.
[02:28:21.108 --> 02:28:23.891]  Because most of these people that are into this crap are the most suppressed people ever.
[02:28:24.251 --> 02:28:24.371]  Right.
[02:28:25.438 --> 02:28:28.379]  Right, that have not been allowed to express themselves at all.
[02:28:28.700 --> 02:28:43.507]  And that the thing with this story is, like, this should be the juiciest... I mean, CNN did 24-hour news coverage of a missing plane for more than a month, because they know... When there's one mother they think might have kidnapped her kid, it's on news for a month's top ratings.
[02:28:43.527 --> 02:28:48.169]  You have kids in cages, mass arrest, KTLA, and then nothing after.
[02:28:48.349 --> 02:28:48.629]  Nothing.
[02:28:48.849 --> 02:28:51.271]  The cops put her on the line, they go, they catch him.
[02:28:52.196 --> 02:28:52.396]  Right.
[02:28:52.856 --> 02:29:04.803]  When you have exposed in California that 1,000 foster homes, 1,000 foster homes out of the, you know, hundreds of thousands or whatever, 1,000 of them were in the sex offender registry.
[02:29:05.144 --> 02:29:06.785]  Foster care parents, 1,000 of them.
[02:29:06.805 --> 02:29:07.865]  That's what I see over and over again.
[02:29:07.905 --> 02:29:09.566]  That's in one county in California.
[02:29:09.826 --> 02:29:10.527]  How does that happen?
[02:29:11.601 --> 02:29:12.742]  And that's not all over the news.
[02:29:12.782 --> 02:29:13.762]  That's not a huge story.
[02:29:13.782 --> 02:29:15.283]  That's not a massive investigation.
[02:29:15.343 --> 02:29:18.924]  And then we're bad and weird to say pedophilia exists and investigate it.
[02:29:19.245 --> 02:29:23.587]  And then if we're not absolutely on target on somebody else's report, we say, oh, we're sorry.
[02:29:24.427 --> 02:29:25.067]  That's a correction.
[02:29:25.087 --> 02:29:27.769]  Like, oh my God, Alex admits there's no pedophilia in America, thank God!
[02:29:28.229 --> 02:29:28.409]  Yeah.
[02:29:29.380 --> 02:29:30.381]  Yeah, it's just incredible.
[02:29:30.401 --> 02:29:34.643]  Oh, tell your children not to walk my way.
[02:29:35.123 --> 02:29:41.106]  Tell your children not to hear my words, what they mean, what they say, or my love.
[02:29:41.747 --> 02:29:51.532]  We'll be back with Lee Ann McAdoo and a ton of news straight ahead.
[02:29:52.092 --> 02:29:55.114]  We're on the march, the empire's on the run.
[02:29:56.034 --> 02:29:58.716]  Alex Jones and the GCN Radio Network.
[02:30:03.007 --> 02:30:03.257]  The Ma-
[02:30:04.286 --> 02:30:05.627]  This is Alex Jones.
[02:30:05.867 --> 02:30:10.670]  I want to tell you about a way to save a lot of money on one of the best new off-the-grid products of 2017.
[02:30:11.111 --> 02:30:14.053]  And seriously, I really think everyone should have one of these.
[02:30:14.313 --> 02:30:19.676]  I'm talking about the PPX solar generator system from our friends at Solutions from Science, one of our oldest sponsors.
[02:30:20.117 --> 02:30:28.722]  The PPX is so small you can put it in your pocket, but so powerful you can run some 110 appliances at your house, like a small refrigerator, so you can keep food from spoiling.
[02:30:28.963 --> 02:30:34.046]  Plus, you can take it with you to jumpstart cars, trucks, buses, 18-wheelers, heavy equipment, even airplanes.
[02:30:34.306 --> 02:30:40.992]  The system provides an endless supply of off-the-grid electricity, allowing you to create your own private power grid literally anywhere in the world.
[02:30:41.292 --> 02:30:45.875]  Perfect for cabins, remote locations, anytime you need to get off the grid for a while.
[02:30:46.036 --> 02:30:49.178]  Go to privatepowergrid.com to watch this thing in action.
[02:30:49.318 --> 02:30:51.220]  That's privatepowergrid.com.
[02:30:51.420 --> 02:30:56.744]  Even better, use coupon code POWER at checkout and get a second PPX energy unit for free.
[02:30:57.025 --> 02:30:59.006]  Check it out at privatepowergrid.com.
[02:30:59.326 --> 02:31:01.008]  That's privatepowergrid.com.
[02:31:03.484 --> 02:31:12.489]  Alex Jones here to tell you about how you can help spread liberty worldwide while also enjoying what I have found to be the best tasting, 100% organic coffee on the planet.
[02:31:12.569 --> 02:31:20.694]  For more than a decade, my favorite coffee has come from the high mountains of southern Mexico, where the Chiapas farmers grow their unique shade-grown Arabica beans.
[02:31:20.974 --> 02:31:25.656]  We have now managed to secure these sought-after beans in a highly customized blend.
[02:31:25.836 --> 02:31:32.579]  Discover and try a bag of the Patriot Blend 100% Organic Coffee at Infowarslife.com.
[02:31:32.639 --> 02:31:39.723]  This coffee gives you a long, smooth pick-me-up for hours without the headaches and heartburn that so many other coffees give me personally.
[02:31:39.803 --> 02:31:46.666]  Hands down, this is my favorite coffee, and it's taken us years to secure connections directly to the Chiapas Mexican farmers.
[02:31:46.826 --> 02:31:51.189]  Drop by the site today, order a bag or two, and I don't think you're going to be disappointed.
[02:31:51.310 --> 02:31:54.572]  Available in original or with our immune support infusion blend.
[02:31:54.692 --> 02:32:00.837]  You will be supporting a free press, all the while enjoying a truly great tasting cup of my favorite coffee.
[02:32:01.017 --> 02:32:02.678]  Available at InfoWarsLife.com
[02:32:03.419 --> 02:32:03.859]  Report!
[02:32:04.039 --> 02:32:08.762]  Obama administration blocked FBI director's offer to travel Russian meddling.
[02:32:08.963 --> 02:32:10.944]  This is Joe Biggs with Infowars.com.
[02:32:11.164 --> 02:32:22.371]  FBI director James Comey planned to write an op-ed early last summer, making the case that Russia was meddling in the US election, but other top Obama administration officials vetoed the idea.
[02:32:22.571 --> 02:32:25.593]  Now that's according to a report from Newsweek Magazine.
[02:32:25.873 --> 02:32:29.995]  The White House shut it down, one source told the magazine, of Comey's op-ed offer.
[02:32:30.155 --> 02:32:30.976]  They did their usual.
[02:32:31.196 --> 02:32:31.536]  Nothing.
[02:32:31.676 --> 02:32:41.242]  The revelation, if accurate, would appear to suggest that the Obama administration did not take Russia's meddling in the presidential campaign as seriously as many Democrats would have liked.
[02:32:41.522 --> 02:33:00.012]  Comey, who just took the FBI in 2013, proposed the op-ed during a meeting in June or July in the Situation Room of the White House, in which Secretary of State John Kerry, Attorney General Loretta Lynch, and National Security Advisor Susan Rice, and Secretary of Homeland Security Jeb Johnson were also present, according to Newsweek.
[02:33:00.192 --> 02:33:02.854]  This has been Joe Biggs with InfoWars.com.
[02:33:13.536 --> 02:33:15.718]  He aligns himself with the truth.
[02:33:16.178 --> 02:33:18.640]  But it's time for you to choose a side.
[02:33:19.201 --> 02:33:21.323]  You're listening to Alex Jones.
[02:33:21.363 --> 02:33:23.684]  Lines fall on my face and hands.
[02:33:23.825 --> 02:33:25.606]  Lines fall from the ups and downs.
[02:33:26.086 --> 02:33:29.329]  I'm in the middle without any plans.
[02:33:52.438 --> 02:33:53.339]  You know what's crazy?
[02:33:57.282 --> 02:34:00.685]  All day long, and yesterday, it's all Mike Flynn.
[02:34:02.786 --> 02:34:05.288]  And, did he talk to Russians or not?
[02:34:05.328 --> 02:34:11.253]  And, oh, he wants immunity because they want to go after him for lobbying for Turkey, which is, you know, what generals do.
[02:34:11.833 --> 02:34:13.815]  And those are some paperwork not filled out right.
[02:34:14.676 --> 02:34:18.358]  And you just watch how the media puts it all on
[02:34:19.278 --> 02:34:29.667]  The Patriot Movement, and for all Trump's intelligence and Spicer and the rest of it, they still sit there and only kind of partially shut the New York Times and CNN off.
[02:34:29.687 --> 02:34:34.071]  They sit there and they respond to all their crap by asking, you know, when's the last time you raped your wife?
[02:34:35.131 --> 02:34:39.472]  Or when's the last time you sold PCP to five-year-olds in Timbuktu?
[02:34:39.492 --> 02:34:43.412]  And I'm like, I never sold PCP to anybody, much less Timbuktu, or never raped my wife.
[02:34:43.793 --> 02:34:48.653]  See, that's what I'm talking about here, is that they just changed the subject.
[02:34:48.693 --> 02:34:56.735]  They know they don't have any credibility, they know they have a 7% approval rating, but they can still kick off BS and have us respond.
[02:34:56.755 --> 02:35:03.176]  Because, I mean, I gotta respond when they say, Alex Jones, Senate investigation, is under FBI investigation for being directed by the Russians.
[02:35:04.608 --> 02:35:05.409]  No one directs me.
[02:35:06.510 --> 02:35:07.371]  I wish I directed myself.
[02:35:07.411 --> 02:35:08.291]  I'm interrupting everyone.
[02:35:08.311 --> 02:35:09.713]  I'm totally... I mean, everybody knows that.
[02:35:09.813 --> 02:35:11.154]  It's radonkulous.
[02:35:11.594 --> 02:35:13.916]  But Leanne, finishing up on this topic, we've got a bunch of other news to hit.
[02:35:13.936 --> 02:35:15.758]  We've got a bunch of clips to get to, too.
[02:35:15.798 --> 02:35:16.659]  David Knight's coming up.
[02:35:16.679 --> 02:35:19.461]  But it is just... It is just an incredible time to be alive.
[02:35:19.481 --> 02:35:24.886]  Like you were saying during the break, the hottest topic is satanic networks, pedophiles.
[02:35:25.206 --> 02:35:25.987]  We know what's going on.
[02:35:26.047 --> 02:35:26.848]  It's confirmed all the time.
[02:35:26.868 --> 02:35:27.669]  We get swept under the rug.
[02:35:29.366 --> 02:35:31.468]  The media, again, ignores it.
[02:35:31.848 --> 02:35:34.351]  Huge arrest happening of the most sensational stuff.
[02:35:34.431 --> 02:35:39.236]  I mean, 28 kids in bondage, sex slavery, in an organized pedophile network.
[02:35:39.256 --> 02:35:42.219]  That's just one thing, KTLA, of hundreds I have last month.
[02:35:43.325 --> 02:35:44.666]  Hundreds of articles.
[02:35:44.726 --> 02:35:46.027]  3,000 plus arrests total nationwide.
[02:35:46.387 --> 02:35:47.047]  Biggest ever.
[02:35:47.087 --> 02:35:48.528]  And this isn't, again, just child porn.
[02:35:48.548 --> 02:35:51.270]  This is the people that grabbed kids out of backyards.
[02:35:51.550 --> 02:35:53.051]  Little Joey was grabbed two years ago.
[02:35:53.071 --> 02:35:53.771]  He's been rescued.
[02:35:54.031 --> 02:35:55.152]  Little Jenny.
[02:35:55.312 --> 02:35:57.433]  Each of these stories would be top news stories.
[02:35:57.593 --> 02:35:58.234]  Right.
[02:35:58.334 --> 02:35:59.474]  Zero coverage, Leigh-Anne.
[02:35:59.615 --> 02:36:01.436]  Well, they're so desperate for ratings.
[02:36:01.576 --> 02:36:04.297]  Why would they not want to speak about this topic?
[02:36:04.377 --> 02:36:06.339]  Ali was pointing out- Because it's their religion.
[02:36:06.459 --> 02:36:06.879]  They can't.
[02:36:07.299 --> 02:36:13.403]  How much the fundraiser has gone up in donations just in the few moments that you were speaking.
[02:36:13.423 --> 02:36:15.644]  With VetsForChildRescue.org, yeah, like $19,000.
[02:36:15.684 --> 02:36:17.105]  Yeah, I mean, it jumped up.
[02:36:17.125 --> 02:36:17.486]  Great job.
[02:36:17.506 --> 02:36:20.047]  People really care about this topic.
[02:36:20.147 --> 02:36:21.128]  They're really concerned.
[02:36:21.148 --> 02:36:22.509]  They really want to change things.
[02:36:22.889 --> 02:36:28.653]  And as desperate as CNN or Rachel Maddow or all these people are for ratings because they're totally failing,
[02:36:29.013 --> 02:36:33.898]  Why would they not want to cover this topic that people really care about?
[02:36:34.219 --> 02:36:39.784]  It makes no sense unless you understand how high profile, how high up the chain it goes.
[02:36:40.225 --> 02:36:41.987]  And they want to shut this down.
[02:36:42.427 --> 02:36:42.707]  That's right.
[02:36:42.728 --> 02:36:45.270]  Let's put VetsForChildRescue.org back on screen.
[02:36:45.991 --> 02:36:49.495]  And again, this is literally just to pay for the air flights and then the cruise.
[02:36:50.404 --> 02:36:50.884]  Look at that.
[02:36:51.405 --> 02:36:54.648]  I mean, it's already gone up a few thousand just since the last time she refreshed it.
[02:36:54.668 --> 02:36:55.649]  Yeah, it was a few thousand dollars.
[02:36:55.689 --> 02:36:57.310]  He launched it this morning and now it's at 19,000.
[02:36:57.350 --> 02:36:58.191]  That's what she came on.
[02:36:58.231 --> 02:37:03.516]  I'm going to give 10,000 as soon as the broadcast, or just have my accountant guys just, you know, they've got my credit card.
[02:37:04.036 --> 02:37:05.978]  Yeah, let's bam out $10,000 in there.
[02:37:05.998 --> 02:37:07.920]  Put this out and then it's already up now almost $22,000.
[02:37:09.121 --> 02:37:10.822]  And again, will this save the world?
[02:37:11.062 --> 02:37:12.624]  No, but all of us together.
[02:37:12.904 --> 02:37:17.488]  High-profile pedophile army colonel, top attorney and politician in Russia, and latest child sting.
[02:37:17.968 --> 02:37:19.770]  And I've just got NBC News, all of it.
[02:37:20.210 --> 02:37:24.633]  Oklahoma State Senator Ralph Shorty charged with engaging in child prostitution.
[02:37:25.314 --> 02:37:27.035]  Air Force colonel sentenced for child porn.
[02:37:27.055 --> 02:37:28.276]  There's been a setup.
[02:37:28.877 --> 02:37:29.817]  Child porn is what they say.
[02:37:30.098 --> 02:37:32.880]  Former Northeast Ohio mayor admits to raping a four-year-old.
[02:37:33.220 --> 02:37:34.821]  Look at the, they all look like this guy.
[02:37:35.222 --> 02:37:37.584]  What the hell is in his weird development?
[02:37:37.664 --> 02:37:38.424]  I bet he was abused.
[02:37:38.925 --> 02:37:40.246]  Who wants a four-year-old?
[02:37:40.706 --> 02:37:41.727]  It's so sick.
[02:37:42.388 --> 02:37:46.532]  I mean, as an alpha male, I'll just be honest, I like full-grown, aggressive, dominant women.
[02:37:47.233 --> 02:37:49.635]  I just can't imagine people that want little kids, man.
[02:37:49.696 --> 02:37:50.456]  It's sick!
[02:37:52.478 --> 02:37:53.860]  No, it's incredible.
[02:37:54.160 --> 02:37:57.564]  I want to tell jokes to little kids and teach them stuff and give them ice cream.
[02:37:57.967 --> 02:38:00.868]  I know, and that's why... Can you imagine raping a kid?
[02:38:00.888 --> 02:38:02.289]  I mean, what the hell, man?
[02:38:02.929 --> 02:38:05.570]  And it's traumatizing to just even think about that.
[02:38:05.590 --> 02:38:06.110]  Even think about it.
[02:38:06.130 --> 02:38:06.490]  We have to, though.
[02:38:06.530 --> 02:38:18.294]  And that's why people, you know, they don't want to know that it's out there, that it's going on, but you're allowing millions of kids every year to be abused and traumatized if you turn a blind eye to it.
[02:38:18.594 --> 02:38:19.475]  And I'm going to be honest.
[02:38:19.595 --> 02:38:20.695]  I'm going to make a big admission.
[02:38:20.755 --> 02:38:23.016]  I'm going to make a big admission since you brought this up, Leanne.
[02:38:23.636 --> 02:38:24.376]  I'm going to make an admission.
[02:38:24.937 --> 02:38:32.381]  Rob Dew asked me a couple months ago, he goes, you used to always cover CPS abuses, you used to always cover the child abuse stuff all the time.
[02:38:32.401 --> 02:38:33.461]  That was one of your main topics.
[02:38:33.501 --> 02:38:34.402]  Why don't you anymore?
[02:38:35.682 --> 02:38:38.784]  And we're sitting there in a meeting, I think we're out to dinner, we're family or something.
[02:38:38.804 --> 02:38:39.744]  I was up with his wife and kids.
[02:38:39.764 --> 02:38:45.847]  But the point was, I looked at him and I said, well, because I've already covered it so much, you know, I just kind of move on.
[02:38:45.867 --> 02:38:46.668]  But then a minute later,
[02:38:48.311 --> 02:38:51.614]  Waitress came over, gave us some iced tea, and I said, you know, the truth is, it hurts me too bad.
[02:38:52.435 --> 02:38:53.936]  And I said, Rob, I'm going to do more.
[02:38:53.956 --> 02:38:55.438]  And he said, yeah, we should.
[02:38:55.458 --> 02:38:57.440]  And I actually feel guilty.
[02:38:58.341 --> 02:38:59.622]  I don't want to know about this.
[02:38:59.802 --> 02:39:02.064]  I get why people don't want to hear this.
[02:39:02.084 --> 02:39:04.386]  This hurts me, and I'm not trying to, oh, it hurts me.
[02:39:04.426 --> 02:39:06.568]  I mean, it makes me feel angry.
[02:39:06.688 --> 02:39:07.709]  It makes me feel violent.
[02:39:08.390 --> 02:39:10.172]  It makes me feel like I'm not doing something.
[02:39:10.192 --> 02:39:11.573]  Like, 5,000 years ago, 100 years ago, you know,
[02:39:15.339 --> 02:39:16.079]  I just, I'm done.
[02:39:16.099 --> 02:39:18.260]  I'm not scared of the globalists or any of them.
[02:39:18.300 --> 02:39:20.660]  I'm just telling you right now, you're gonna get it.
[02:39:21.080 --> 02:39:21.960]  Sorry, Leah, just go ahead.
[02:39:22.600 --> 02:39:23.241]  Oh, well, it is.
[02:39:23.321 --> 02:39:24.081]  It's traumatizing.
[02:39:24.101 --> 02:39:32.842]  I mean, when I was working on the Franklin cover-up story, I forget the guy, the football guy, when that story was coming around, I was having nightmares.
[02:39:32.882 --> 02:39:36.123]  I couldn't sleep for weeks and weeks until finally that report was put out.
[02:39:36.143 --> 02:39:39.344]  I mean, it is traumatizing to just think, so you can imagine.
[02:39:39.364 --> 02:39:40.884]  That was confirmed out of Nebraska.
[02:39:41.789 --> 02:39:45.611]  Yeah, I mean it's just... What was the guy's name?
[02:39:45.931 --> 02:39:46.511]  Sandusky?
[02:39:46.791 --> 02:39:58.296]  And so how he's kind of funneling these kids out of... I remember John DeCamp, the state senator, and people on my show 20 years ago saying they're running kids through Penn State and Boys Town.
[02:39:58.316 --> 02:40:01.137]  I remember delaying them because back then I really didn't want to get sued.
[02:40:01.217 --> 02:40:02.238]  How sick are you?
[02:40:02.258 --> 02:40:06.119]  The point was, this is like 15 years before it came out exactly.
[02:40:06.139 --> 02:40:07.400]  And of course, DeCamp was CIA.
[02:40:09.255 --> 02:40:11.776]  Because they know, they were like literally exposing this.
[02:40:12.596 --> 02:40:13.776]  And they poisoned people?
[02:40:13.796 --> 02:40:17.957]  I mean, I would tell these people behind the scenes, I don't even want to tell people the stuff that's going on.
[02:40:18.237 --> 02:40:19.977]  I just, you look at people like DeCamp.
[02:40:20.017 --> 02:40:23.558]  You have to be to set up a child rescue center.
[02:40:23.698 --> 02:40:25.699]  Oh, you're going to help the troubled teens because they've been.
[02:40:25.859 --> 02:40:26.559]  That's what they always do.
[02:40:26.579 --> 02:40:28.039]  They've had such a hard life.
[02:40:28.079 --> 02:40:30.340]  They've had, you know, everything thrown against them.
[02:40:30.620 --> 02:40:31.560]  I'm going to help them out.
[02:40:31.640 --> 02:40:35.221]  And then you go and pimp them out to your elite friends.
[02:40:35.281 --> 02:40:36.241]  I mean, sick!
[02:40:36.994 --> 02:40:42.042]  You know, the media will attack me if I say I'm not making a threat.
[02:40:42.082 --> 02:40:43.625]  I'm saying I had a gut level.
[02:40:44.366 --> 02:40:47.291]  I would enjoy beating Jerry Sandusky's brains out with a baseball bat.
[02:40:47.901 --> 02:40:49.541]  Okay, and I don't say that to act tough.
[02:40:49.761 --> 02:40:52.522]  I have to be honest, that's all I do is tell you what I'm really thinking.
[02:40:52.922 --> 02:40:58.203]  When I look at Sandusky and all the little kids he raped, now he was right next to a playground, and I know it's way beyond that.
[02:40:58.243 --> 02:40:59.484]  He's a procurer, folks.
[02:40:59.924 --> 02:41:01.644]  Sandusky 100%'s a Renfield.
[02:41:02.184 --> 02:41:08.606]  And I literally, I want to go into a room of the Renfields and the Draculas, and I want to pull out a big sword.
[02:41:08.626 --> 02:41:11.086]  I want to say to all of them, pull your weapons, let's get it on.
[02:41:11.646 --> 02:41:13.727]  Because I am just so sick of them.
[02:41:13.867 --> 02:41:14.927]  I am tired of them.
[02:41:15.367 --> 02:41:16.768]  I am sick of their crap.
[02:41:17.168 --> 02:41:18.690]  And if they want a war, they're going to get one.
[02:41:18.810 --> 02:41:19.790]  I'm not calling for violence.
[02:41:20.791 --> 02:41:22.533]  And again, people need to be convicted.
[02:41:23.193 --> 02:41:33.701]  I'm saying at a fundamental level, with all this going on and them trying to sexualize our kids in the media and all of it, and Nickelodeon, it's like we should all reject these people.
[02:41:34.081 --> 02:41:34.682]  Absolutely.
[02:41:35.202 --> 02:41:40.966]  And you know, just listening to Mr. Sawyer in the BetsforChildRescue.org and just
[02:41:41.827 --> 02:41:42.488]  It gives me hope.
[02:41:42.668 --> 02:41:47.491]  I mean, it's still very scary, but there really is nowhere to hide these days, thanks to the internet.
[02:41:47.631 --> 02:41:57.878]  And if people putting this information out there, not backing down, not being afraid to get all of your videos taken off YouTube in order to get the story out, there's nowhere to hide.
[02:41:57.998 --> 02:42:00.379]  And I think that's what they say on their main page there.
[02:42:00.720 --> 02:42:02.481]  Sunlight is the best disinfectant.
[02:42:02.961 --> 02:42:07.564]  Yeah, some media has come out and said, you know, what is Alex Jones flipping out again about Pizzagate?
[02:42:07.644 --> 02:42:08.604]  It's not Pizzagate.
[02:42:08.645 --> 02:42:09.645]  The media made that.
[02:42:10.045 --> 02:42:10.766]  They focused.
[02:42:10.806 --> 02:42:17.290]  They focused on groups, either they're innocent or you can't prove stuff, to make it all then go, oh, look, the Catholic Church never did anything.
[02:42:17.450 --> 02:42:18.731]  Oh, Sandusky never did anything.
[02:42:19.031 --> 02:42:21.152]  They're literally in the news now going, oh, yeah.
[02:42:21.452 --> 02:42:27.556]  And then you ask yourself, who the hell is the mainstream media to sit there and know this is an epidemic?
[02:42:27.596 --> 02:42:30.338]  Admittedly, even in the courts, with convicted people,
[02:42:31.283 --> 02:42:32.464]  And just make a joke out of it.
[02:42:33.005 --> 02:42:33.225]  Wow.
[02:42:33.545 --> 02:42:34.967]  I'm just glad I don't have those people.
[02:42:36.248 --> 02:42:45.518]  Well, I mean, I think the good thing we can say about this is that their time is nigh for them to be exposed.
[02:42:45.618 --> 02:42:46.979]  Is that why they're freaking out so bad?
[02:42:47.219 --> 02:42:47.880]  Absolutely.
[02:42:48.060 --> 02:42:49.542]  And that's why they are circling.
[02:42:49.602 --> 02:42:51.204]  What does your female intuition tell you?
[02:42:52.042 --> 02:43:15.398]  Well, I mean, I saw, I could sense that it was a little, we see how they're shutting down all the different avenues, all the different revenue streams, you know, here at InfoWars, they're trying to just kind of hit you from all angles so that at some point they can just take you out, at least really try to take one of the legs out, because we're one of the only places that is going to be able to put the truth out there on a mass scale.
[02:43:15.498 --> 02:43:21.602]  I wouldn't pull a stunt like going off air to show folks, if they actually kill me or shut us off, do they have any idea what's going to happen?
[02:43:22.442 --> 02:43:23.302]  They're so dumb.
[02:43:23.862 --> 02:43:24.682]  Sorry, Leah, I interrupted.
[02:43:25.043 --> 02:43:35.064]  No, it's just, I mean, we see what they're doing, and I think everyone out there can see what's going on as well, which is why a lot of people are kind of confused and then wondering, well, why is he backing off?
[02:43:35.144 --> 02:43:36.364]  Okay, no, he's not backing off.
[02:43:36.404 --> 02:43:39.805]  I mean, you've got to understand, these are really sick, very scary.
[02:43:39.845 --> 02:43:41.605]  We're not playing games, folks.
[02:43:41.645 --> 02:43:44.506]  We're not bashing people that are just on the Internet posting comments.
[02:43:44.526 --> 02:43:45.046]  That's important.
