[00:00:15.456 --> 00:00:19.660]  InfoWars, the most banned network in the world.
[00:49:33.208 --> 00:49:35.909]  You can't make jokes about the leadership in North Korea.
[00:49:35.949 --> 00:49:42.751]  You get in trouble because the North Korean leadership is extremely insecure, you know, and paranoid.
[00:49:43.612 --> 00:49:57.557]  So here in America, instead of having the confidence that America used to have to let free speech reign and to let the cookie crumble, as it were, we've become extremely paranoid and lost all self-confidence.
[00:49:57.677 --> 00:50:00.518]  So now we're imposing draconian censorship.
[00:50:01.078 --> 00:50:02.758]  On our own people here in the United States.
[00:50:02.798 --> 00:50:04.619]  So it shows that the U.S.
[00:50:04.719 --> 00:50:07.219]  Empire is going away of all other empires.
[00:50:07.559 --> 00:50:08.860]  They've overextended themselves.
[00:50:08.900 --> 00:50:10.260]  They've over indebted themselves.
[00:50:11.100 --> 00:50:15.941]  And now the few remaining kleptocrats are scrambling to grab as much as they can.
[00:50:15.961 --> 00:50:21.362]  And then they'll disappear, they think, they hope, to Switzerland or who knows where.
[00:50:21.522 --> 00:50:25.483]  But it shows it's emblematic of an empire in decline.
[00:50:26.701 --> 00:50:29.362]  Well, again, I wish Biden would succeed.
[00:50:29.402 --> 00:50:30.883]  I'm not even against Biden.
[00:50:31.243 --> 00:50:33.044]  Trump's gone now, so let's remove him from the equation.
[00:50:33.464 --> 00:50:35.625]  What do you make of Biden's performances?
[00:50:35.645 --> 00:50:39.867]  Let me play a clip in a moment where he's whispering into microphones.
[00:50:39.927 --> 00:50:42.668]  He's saying, I gave you free money.
[00:50:42.688 --> 00:50:45.449]  I mean, this is something out of like a fever dream.
[00:50:45.790 --> 00:50:47.810]  Here's a clip of President Biden.
[00:50:48.631 --> 00:50:53.233]  I got them $1.9 trillion relief so far.
[00:50:54.155 --> 00:50:57.277]  They're going to be getting checks in the mail that are consequential.
[00:50:57.957 --> 00:51:00.858]  I wrote the bill on the environment.
[00:51:02.179 --> 00:51:03.079]  Pay them more.
[00:51:05.381 --> 00:51:10.343]  This is an employee's bargaining chip now.
[00:51:11.684 --> 00:51:12.404]  What's happening?
[00:51:13.605 --> 00:51:15.085]  So what is happening, Max Keiser?
[00:51:16.486 --> 00:51:22.269]  Well, it's no secret that Mr. Biden has some cognitive decline.
[00:51:22.970 --> 00:51:29.676]  I mean, we all have parents, and many of us have parents in their senior years, and we've witnessed what happens.
[00:51:30.477 --> 00:51:34.180]  You have cognitive decline, and there are various stages in that cognitive decline.
[00:51:34.741 --> 00:51:38.765]  And once it starts, it can start to deteriorate quite rapidly.
[00:51:38.985 --> 00:51:47.673]  I saw he was at a speech recently where he forgot to mention the tragedy in Miami recently at the condo that collapsed, and then Vice President Harris had to
[00:51:48.049 --> 00:51:48.349]  Boris Yeltsin!
[00:52:16.823 --> 00:52:20.546]  Joe Biden could be definitely compared to Boris Yeltsin.
[00:52:21.227 --> 00:52:21.747]  And the U.S.
[00:52:21.807 --> 00:52:26.511]  used to make fun of these types of countries that were being led by senile old fools.
[00:52:26.932 --> 00:52:29.554]  You know, and now that's the chickens have come home to roost.
[00:52:29.574 --> 00:52:35.039]  We didn't have enough self-confidence to have a really fair election in 2020.
[00:52:35.559 --> 00:52:43.726]  So, you know, mainstream media, Time Magazine, ran a cover story about how they essentially threw that election and they were quite proud of it.
[00:52:44.281 --> 00:52:47.823]  Because they thought that was in the best interest of, I guess, who?
[00:52:47.983 --> 00:52:50.924]  Oh, Time Warner, the corporation.
[00:52:51.165 --> 00:52:53.286]  But these things have consequences, Alex.
[00:52:53.366 --> 00:52:57.268]  You can't throw a country under the bus like that and expect there not to be consequences.
[00:52:57.308 --> 00:53:00.489]  And the rest of the world is looking at this and saying, hey, you know what?
[00:53:00.509 --> 00:53:03.831]  We need to get out of the dollar quick because it's about to go up in flames.
[00:53:04.455 --> 00:53:09.857]  And all over Central America now, eight countries are starting to adopt Bitcoin as their legal tensor.
[00:53:09.897 --> 00:53:22.203]  Well, that was my next question, and we'll talk about Africa, we'll talk about Latin America, we'll talk about the response to this, but looking at the players, as you're a smart guy, I respect your view, looking at Asia, looking at Africa, Middle East, Europe,
[00:53:22.723 --> 00:53:28.485]  Eastern Europe, Russia, North America, Central America, South America, the players, who are the strong leaders?
[00:53:29.005 --> 00:53:32.926]  Who is, who's doing well in this, you know, bad neighborhood?
[00:53:32.946 --> 00:53:36.247]  I mean, everything's in trouble, but who are the leaders?
[00:53:36.287 --> 00:53:36.968]  Who are the losers?
[00:53:37.028 --> 00:53:38.828]  And how do you see the breaks unfolding?
[00:53:40.669 --> 00:53:45.050]  Well, you know, Russia has been, has a strong leadership.
[00:53:45.130 --> 00:53:49.312]  I mean, they've been paying down all their debt for, for, uh, 20 years.
[00:53:49.492 --> 00:53:50.532]  They have virtually no debt.
[00:53:51.135 --> 00:53:55.839]  They've been buying hundreds and hundreds of tons of gold and now they're completely out of the U.S.
[00:53:55.859 --> 00:53:56.159]  dollar.
[00:53:56.439 --> 00:53:58.561]  They divested themselves completely out of the U.S.
[00:53:58.581 --> 00:53:58.901]  dollar.
[00:53:59.101 --> 00:54:02.264]  So they're no longer under the yoke of U.S.
[00:54:02.284 --> 00:54:04.506]  dollar hegemony has been removed.
[00:54:04.566 --> 00:54:06.467]  So that all those are really smart moves.
[00:54:06.547 --> 00:54:09.690]  The country is doing, you know, well, relatively.
[00:54:10.631 --> 00:54:15.955]  Then you have in Africa countries that are essentially leapfrogging the
[00:54:16.320 --> 00:54:27.749]  All of the technologies in the telephony business that were required to be part of the banking system and all of the legacy banking infrastructure, they're leapfrogging and they're going right into Bitcoin.
[00:54:28.029 --> 00:54:30.711]  So you have four or five countries, particularly Nigeria.
[00:54:30.731 --> 00:54:34.374]  Nigeria is going to become much bigger than the United States within five years.
[00:54:34.815 --> 00:54:36.296]  They've got over 200 million people.
[00:54:36.336 --> 00:54:37.577]  The average age is quite low.
[00:54:38.337 --> 00:54:41.200]  30% of the country is already hyper Bitcoinization.
[00:54:41.220 --> 00:54:42.621]  They use Bitcoin every single day.
[00:54:42.661 --> 00:54:45.463]  They're totally divorced from the corrupt banking system.
[00:54:45.814 --> 00:54:47.515]  And that's spreading all over Africa.
[00:54:47.655 --> 00:54:49.795]  Africa is the fastest growing region in the world.
[00:54:50.496 --> 00:54:55.897]  And that's, if you were a young person and you want to get rich, the place to go would be in Africa.
[00:54:56.158 --> 00:55:04.581]  Those countries are just being transformed before our very eyes into hyper growth, very exciting entrepreneurial opportunities happening.
[00:55:04.601 --> 00:55:06.581]  So you're saying Africa is the next boom.
[00:55:06.621 --> 00:55:08.442]  Like China's been for 40 years.
[00:55:08.482 --> 00:55:09.482]  You say Africa's it.
[00:55:10.503 --> 00:55:11.903]  Yeah, that's exactly right.
[00:55:11.963 --> 00:55:14.604]  China had it since the Clintons.
[00:55:15.054 --> 00:55:17.075]  Included China in the World Trade Organization.
[00:55:17.435 --> 00:55:20.255]  They had that GDP growth that was up phenomenally.
[00:55:20.596 --> 00:55:23.556]  Became a $17-18 trillion economy.
[00:55:23.576 --> 00:55:26.857]  I think at the beginning of the process, it was less than half a trillion.
[00:55:27.417 --> 00:55:40.421]  And now it's Africa, I'm sorry, China's kind of tapering off because they've got some structural problems with their economy and they've allowed their debt to grow exponentially as well.
[00:55:40.761 --> 00:55:42.842]  Whereas in Africa, it's kind of a clean slate.
[00:55:42.902 --> 00:55:43.302]  You've got
[00:55:43.880 --> 00:55:52.285]  The ability to reinvent commerce and monetary policy using Bitcoin and, and, and apps that support Bitcoin.
[00:55:52.626 --> 00:55:54.387]  And we just see it, we see it happening already.
[00:55:54.427 --> 00:55:59.089]  So Kenya, Ethiopia, Nigeria, these countries are exploding.
[00:55:59.170 --> 00:56:02.852]  The growth is happening and it's very entrepreneurial.
[00:56:02.992 --> 00:56:11.237]  And I think the US led by an octogenarian who is clearly showing signs of cognitive decline.
[00:56:11.926 --> 00:56:22.093]  China, which has got huge debt problems, and Europe, which is plagued by the European Central Bank under Christine Lagarde, and they are suffering pretty substantially at the moment.
[00:56:22.974 --> 00:56:28.418]  But when you get to Africa, it's like, wow, you know, this thing is really growing, and it's some great opportunities there.
[00:56:29.278 --> 00:56:30.679]  Let's talk Bitcoin now.
[00:56:31.740 --> 00:56:32.681]  So much is happening.
[00:56:32.701 --> 00:56:34.682]  You're on a quest against Elon Musk.
[00:56:35.123 --> 00:56:35.483]  Why?
[00:56:35.563 --> 00:56:36.363]  Who is Elon?
[00:56:37.184 --> 00:56:37.845]  Bitcoin?
[00:56:38.485 --> 00:56:39.726]  Let's go over the numbers here.
[00:56:41.192 --> 00:56:41.372]  Right.
[00:56:41.412 --> 00:56:56.026]  So Elon, and I've been at Bitcoin for 10 years, and every year or two, some personality emerges and tries to become the face of Bitcoin and to try to steer people away from the core attributes of Bitcoin.
[00:56:56.807 --> 00:57:03.293]  And Elon appeared and he started talking about the energy usage of Bitcoin and why this is not environmentally sound.
[00:57:03.911 --> 00:57:08.535]  And speaking in ways that were clearly, provably, demonstrably false.
[00:57:08.635 --> 00:57:11.257]  It's unclear what his motive is.
[00:57:11.277 --> 00:57:18.022]  I know that his entire business is tied to carbon credits from the government, from both the U.S.
[00:57:18.122 --> 00:57:19.804]  and also from subsidies from China.
[00:57:20.184 --> 00:57:23.447]  So he's not exactly an unconflicted business person.
[00:57:24.147 --> 00:57:27.650]  And Bitcoin challenges those establishments.
[00:57:27.850 --> 00:57:28.831]  So there's that.
[00:57:29.011 --> 00:57:32.494]  I mean, that could clearly be motivating him to spread a lot of misinformation.
[00:57:32.990 --> 00:57:49.334]  And so this tour I've put together, the F Elon Tour, it's really aimed at all those people like Mark Cuban or Elon Musk or any number of folks, Nouriel Roubini, Peter Schiff, Paul Krugman.
[00:57:49.374 --> 00:57:59.337]  There's a long list of people who have very publicly come out and stated imbecilities and falsehoods as it relates to Bitcoin.
[00:57:59.897 --> 00:58:02.298]  And my job for the past 10 years, as well as
[00:58:02.691 --> 00:58:13.821]  What are called the OG's, you know, of Bitcoin or the plebs, as they're known sometimes, is to try to make the public aware that there is nobody at the center of Bitcoin.
[00:58:13.841 --> 00:58:15.603]  Bitcoin is decentralized.
[00:58:15.823 --> 00:58:17.424]  It works on its own merits.
[00:58:17.504 --> 00:58:24.511]  It's happening and it's attracting capital in a world that's going hyperinflation and people are looking for a safe haven and a store of value.
[00:58:24.871 --> 00:58:26.012]  They've only got two options.
[00:58:27.230 --> 00:58:31.672]  One is gold and the other is Bitcoin, and Bitcoin is far superior to gold.
[00:58:32.072 --> 00:58:33.192]  It's... Let me bring this up.
[00:58:33.212 --> 00:58:35.873]  I'm not a rocket scientist, but look at the 11-year graph.
[00:58:36.513 --> 00:58:41.075]  It's following the exact same pattern it followed the two big times before.
[00:58:41.095 --> 00:58:44.316]  It looks like it's about to go straight up if history repeats itself.
[00:58:45.937 --> 00:58:49.138]  Yeah, well, it's tied to what's called the halving cycle.
[00:58:49.218 --> 00:58:55.580]  So every four years, the amount of coins that are distributed by the miners every 10 minutes gets cut in half.
[00:58:56.235 --> 00:59:05.198]  And so that means that the existing demand for the coin has a much greater impact on price for one thing.
[00:59:06.198 --> 00:59:08.739]  What we've seen in the last week or two is remarkable.
[00:59:09.039 --> 00:59:09.820]  Think about this, Alex.
[00:59:09.840 --> 00:59:20.183]  So Bitcoin runs on a hash rate or calculations of it was running at 170 quintillion calculations per second to run the network.
[00:59:20.323 --> 00:59:25.685]  To put that in the context, if you were to count up every grain of sand on planet Earth, it would be about seven
[00:59:26.237 --> 00:59:26.757]  Quintillion.
[00:59:27.158 --> 00:59:31.001]  So the Bitcoin network's running on 170 quintillion calculations per second.
[00:59:31.481 --> 00:59:38.346]  So it was the Chinese government came out and basically banned Bitcoin mining in China.
[00:59:38.867 --> 00:59:47.173]  So what happened is that half, it's called half or 40% of all that calculation, all that computer power essentially moved.
[00:59:47.393 --> 00:59:48.654]  And a lot of it's moving to Texas.
[00:59:49.475 --> 00:59:55.199]  And all that happened in the space of a few days and nothing disrupted the network.
[00:59:56.084 --> 01:00:00.428]  It was one of the most remarkable achievements in engineering in human history.
[01:00:00.748 --> 01:00:05.712]  The entire industry was moved from China to mostly now Texas and a little bit of California.
[01:00:05.732 --> 01:00:06.833]  So a true virtual network.
[01:00:08.435 --> 01:00:08.595]  Right.
[01:00:08.635 --> 01:00:11.277]  The network, the global network, cannot be defeated.
[01:00:11.618 --> 01:00:19.064]  And even though, and people used to say, you know, even six months ago, oh, China dominates Bitcoin, China is China coin, China this, China that.
[01:00:19.525 --> 01:00:28.892]  Okay, well China just banned it and the entire network, the center of gravity of that network, the computational powers to mine these things, went immediately over to where it's welcome.
[01:00:28.952 --> 01:00:29.993]  You got me sold.
[01:00:30.093 --> 01:00:30.773]  I'm sold.
[01:00:30.874 --> 01:00:31.374]  I'm amazed.
[01:00:31.794 --> 01:00:33.556]  So what about John McAfee?
[01:00:33.596 --> 01:00:37.138]  Texas is now a big epicenter, right in your backyard.
[01:00:38.039 --> 01:00:39.040]  The mining operations.
[01:00:39.080 --> 01:00:45.064]  When we're in Austin on July 8th, we're visiting one of the biggest miners in the world.
[01:00:45.124 --> 01:00:47.386]  It's right there, right outside of Austin.
[01:00:47.993 --> 01:00:54.354]  And they're getting energy super cheap, and they are part of this emerging industry, and America should be proud!
[01:00:54.434 --> 01:00:57.315]  I want to cover it, but let's talk about John McAfee.
[01:00:57.875 --> 01:00:59.175]  What do you make of his death?
[01:01:01.696 --> 01:01:12.058]  Well, you know, first of all, as a character in the history of Bitcoin and also the software industry and the computer industry, you know, he is
[01:01:12.771 --> 01:01:18.574]  Unparalleled in his, in his lifestyle that he's the real life Captain Morgan.
[01:01:19.294 --> 01:01:19.494]  Right.
[01:01:19.574 --> 01:01:22.616]  Something from another age, a pirate, a Blackbeard, the pirate.
[01:01:22.976 --> 01:01:28.279]  And I don't think there'll ever be anyone like him again because of our surveillance state that we live in now.
[01:01:28.899 --> 01:01:41.185]  And, and really he, he, he was a remarkable Joseph Conrad, heart of darkness, uh, like character who lived really 10 lives, you know, and he.
[01:01:41.696 --> 01:01:51.782]  He really went past the point of return a few years ago with what he was challenging the world to find him, catch him, and try to stop him.
[01:01:51.862 --> 01:01:53.963]  And he just went to the very, very end.
[01:01:54.764 --> 01:02:00.727]  Unlike, let's say, Jeffrey Epstein characters who had deep, dark secrets about very powerful people.
[01:02:00.847 --> 01:02:04.930]  And anyone who thinks he committed suicide is a jerk.
[01:02:05.550 --> 01:02:08.772]  You know, I don't think in the case of McAfee, that's really the case.
[01:02:08.812 --> 01:02:10.833]  I think he just reached the end of
[01:02:12.437 --> 01:02:17.243]  The thought of being in prison for another two or three or four years and all this.
[01:02:17.784 --> 01:02:19.345]  He's 75 years old.
[01:02:19.586 --> 01:02:26.434]  He's lived one of the most remarkable lives of adventure of anyone in the past hundred years or more.
[01:02:27.075 --> 01:02:28.156]  And I think he checked out.
[01:02:28.276 --> 01:02:29.578]  You know, I saw Anthony Bourdain.
[01:02:29.977 --> 01:02:31.658]  Committed suicide a couple of years ago.
[01:02:31.738 --> 01:02:33.699]  He had an extraordinary life at the age of 61.
[01:02:34.200 --> 01:02:34.920]  Well, there's no doubt.
[01:02:34.980 --> 01:02:37.602]  I mean, I guess you probably met him like I did getting to know him.
[01:02:37.622 --> 01:02:43.106]  And he was like, he was like literally a swashbuckler pirate without trying to be.
[01:02:43.206 --> 01:02:44.186]  He was something else.
[01:02:46.088 --> 01:02:52.652]  He, he really, um, was driven by seemingly a quest to
[01:02:53.888 --> 01:02:57.551]  Have the most amazing, adventurous lifestyle.
[01:02:57.971 --> 01:03:05.436]  You know, this new generation of millennials and Gen Z, they look at a John McAfee character and they see what he was doing.
[01:03:06.737 --> 01:03:17.244]  You know, every possible fantasy that any young man might ever have, this guy lived to an incredible degree.
[01:03:18.105 --> 01:03:20.906]  And he was having a blast.
[01:03:20.967 --> 01:03:22.988]  I don't think he ever had a day where he wasn't
[01:03:23.402 --> 01:03:24.963]  Really having a lot of fun.
[01:03:25.643 --> 01:03:29.625]  And there, he just took it to the nth degree and he got to 75 years old.
[01:03:29.665 --> 01:03:38.369]  That's pretty, you know, a lot of these people like, uh, you know, rock stars like Kurt Cobain or, uh, Jimi Hendrix, or, you know, these people don't make it out into their thirties.
[01:03:38.389 --> 01:03:47.012]  You know, there's John McAfee at 75 living like a fricking rock God being chased around the world and doing all kinds of stuff.
[01:03:47.373 --> 01:03:50.614]  But why does the system chasing, why not leave him alone?
[01:03:52.708 --> 01:03:54.269]  Well, he was breaking a lot of laws.
[01:03:54.369 --> 01:04:00.631]  And once you get on the radar, it only gets, it attracts a lot more, a lot more problems.
[01:04:00.671 --> 01:04:12.335]  So he was encountered, I guess it started in Belize where he was allegedly involved in a murder of one of his neighbors.
[01:04:13.015 --> 01:04:15.296]  And this, this attracted the law enforcement.
[01:04:15.336 --> 01:04:17.417]  And then he, he got to the US where
[01:04:18.821 --> 01:04:20.662]  Those troubles seem to be behind him.
[01:04:21.322 --> 01:04:25.864]  He got involved in the crypto space and he started chasing these altcoins.
[01:04:26.564 --> 01:04:32.066]  You know, I only talk about Bitcoin, Alex, because the altcoin market is so sketchy, so dodgy.
[01:04:32.867 --> 01:04:47.332]  And if you take a character like John McAfee, who was already primed to a life of excess, and you put him into the altcoin market, like Elon Musk with Doge, you know, that's why I tell Elon, you know, you don't want to end up like John McAfee.
[01:04:47.830 --> 01:04:48.050]  Right?
[01:04:48.110 --> 01:04:57.658]  Because Elon, if he keeps chasing these altcoins like Doge, it really screws up your mind and he may end up like McAfee in jail or worse.
[01:04:57.899 --> 01:04:58.299]  That's why.
[01:04:58.737 --> 01:05:05.320]  I think we need to help, you know, stage an intervention and get Elon off the crack pipe of the Dogecoin.
[01:05:05.360 --> 01:05:06.641]  Well, that was my next question.
[01:05:06.741 --> 01:05:09.423]  Elon Musk, what is his real deal?
[01:05:09.443 --> 01:05:12.704]  Because I just see him manipulating Bitcoin.
[01:05:13.425 --> 01:05:16.626]  He wants to launch it, then buy out of it, and then go back into it.
[01:05:16.986 --> 01:05:19.628]  I mean, I really see it as kind of an insider trading operation.
[01:05:20.608 --> 01:05:24.790]  Yeah, he wants to be the most influential person in Bitcoin.
[01:05:24.830 --> 01:05:25.711]  And we've seen this before.
[01:05:26.343 --> 01:05:34.329]  Back in 2013, 2014, we had Roger Ver and a guy whose first name is Craig.
[01:05:34.489 --> 01:05:39.653]  I'm not even going to say his whole name because they've got like a team of 100 lawyers and they're very, very litigious.
[01:05:40.113 --> 01:05:42.515]  But they try to fork the corn.
[01:05:42.955 --> 01:05:44.857]  They claim to be Satoshi.
[01:05:46.126 --> 01:05:50.067]  And they made all these ridiculous statements that have proven false again and again.
[01:05:50.428 --> 01:05:59.510]  But because this market, the way it is, these projects gain multi-billion dollar valuations and they generated a lot of cash to fund these operations.
[01:06:00.451 --> 01:06:03.672]  And so it attracts narcissists and egomaniacs.
[01:06:04.172 --> 01:06:11.034]  So about a year ago or so, it attracted Elon Musk, who he is a narcissist and an egomaniac.
[01:06:11.074 --> 01:06:13.495]  He also has a stock with Tesla.
[01:06:13.973 --> 01:06:15.694]  That has done remarkably well.
[01:06:15.754 --> 01:06:18.276]  So it's not like he is coming from nowhere.
[01:06:18.336 --> 01:06:23.921]  He's sitting on top of the Tesla stock, which has made him at one point.
[01:06:23.961 --> 01:06:26.843]  No doubt he got a heavy lifting in the space.
[01:06:26.923 --> 01:06:28.644]  I mean, people call him a con artist.
[01:06:28.664 --> 01:06:30.005]  Well, I'll take con artists like this all day.
[01:06:30.025 --> 01:06:30.706]  He's been successful.
[01:06:32.567 --> 01:06:35.650]  Every, you know, America is fake it till you make it.
[01:06:35.970 --> 01:06:37.591]  It was founded by people like Elon.
[01:06:38.232 --> 01:06:38.972]  Yeah, exactly.
[01:06:39.052 --> 01:06:42.175]  Behind every American success story, you know, there's a little
[01:06:43.072 --> 01:06:43.632]  Sure, Captain Crunch!
[01:07:10.118 --> 01:07:23.283]  What happens a lot of times is that people become, they develop something of a God complex, and they can go the way of, you know, we've seen many of these CEOs flame out and become completely obsessed.
[01:07:23.303 --> 01:07:39.630]  The guy who was running Subway, the 30,000 strong franchisee of that sandwich shop, died recently, and now it's come out that his lifestyle and what he was doing for 20, 30 years was just like John McAfee style insanity, where he was
[01:07:40.441 --> 01:07:43.644]  Conducting many, many doing things, outrageous things.
[01:07:44.364 --> 01:07:46.386]  Another kind of American success story.
[01:07:47.327 --> 01:07:52.912]  So, so Elon, you know, he is, as I said, Tesla stocks been a huge winner and he's sitting on the Tesla stock.
[01:07:52.952 --> 01:07:55.775]  He's worth hundreds of millions, billions of dollars.
[01:07:56.375 --> 01:08:06.784]  And so he, he saw a guy like Michael Saylor, who runs MicroStrategy, another tech company who did his due diligence, did his homework, started buying
[01:08:08.434 --> 01:08:12.657]  Billions of dollars of the Bitcoin and he rocketed to the front of the business news.
[01:08:13.157 --> 01:08:16.160]  Like suddenly people weren't paying attention to Elon so much.
[01:08:16.440 --> 01:08:20.243]  They were focused on this new guy, Michael Saylor at MicroStrategy.
[01:08:20.483 --> 01:08:24.586]  So I think there's a little jealousy at work here where he's like, oh, yeah, I'll show that guy.
[01:08:25.067 --> 01:08:28.209]  So then, you know, he started buying Bitcoin, then he's selling Bitcoin.
[01:08:28.730 --> 01:08:35.595]  And it's I saw a tweet today, Alex, with Jack Dorsey is tweeting to Elon that they're going to meet on July 21st.
[01:08:36.932 --> 01:08:43.013]  And Jack's going to help to talk Elon, you know, down from his insanity, essentially.
[01:08:43.114 --> 01:08:44.854]  He said, Elon, we need to have a talk.
[01:08:45.174 --> 01:08:46.174]  You need to talk you down.
[01:08:46.214 --> 01:08:49.575]  It's like an intervention, you know, with alcoholics.
[01:08:49.595 --> 01:08:51.295]  Jack Dorsey's for Bitcoin, right?
[01:08:52.236 --> 01:08:58.737]  Jack Dorsey is definitely one of the biggest guys in Bitcoin, you know, Cash App, which is part of Square.
[01:08:59.277 --> 01:09:00.158]  That's his company.
[01:09:00.418 --> 01:09:05.659]  Does hundreds of millions of dollars every quarter in revenue tied to Bitcoin.
[01:09:06.345 --> 01:09:08.166]  He's got Bitcoin on the balance sheet.
[01:09:08.226 --> 01:09:12.968]  He's recently said that if he had to do it all over again, he would just focus exclusively on Bitcoin.
[01:09:13.508 --> 01:09:16.750]  So he's, you know, maintained his sanity.
[01:09:17.050 --> 01:09:26.314]  And now he's trying to do like you would see with an alcoholic, with Elon, who's gone insane, who's become drunk on Bitcoin and altcoins and Dogecoin.
[01:09:26.594 --> 01:09:31.416]  They're trying to get him into, let's say, I'm sorry, an altcoin anonymous meeting.
[01:09:31.903 --> 01:09:37.305]  They're getting him from a Dogecoin anonymous meeting to try to sober Elon up.
[01:09:37.405 --> 01:09:39.086]  He desperately needs to sober up.
[01:09:39.546 --> 01:09:41.147]  So let's talk about Bitcoin.
[01:09:41.947 --> 01:09:43.747]  You told me 10 years ago get in and I didn't.
[01:09:43.767 --> 01:09:46.469]  You told me three years ago get in and it tripled that time.
[01:09:47.029 --> 01:09:49.590]  It went up, it went down, but now it's kind of flattened out.
[01:09:50.050 --> 01:09:54.952]  And if you look at the curve, it looks like it's about to go back up if the curve or if the trend continues.
[01:09:55.072 --> 01:09:55.972]  Is that an accurate statement?
[01:09:56.952 --> 01:09:57.132]  Sure.
[01:09:58.743 --> 01:09:59.524]  And I hope we do.
[01:09:59.624 --> 01:10:01.786]  We're going to mention my July 8th event, I hope.
[01:10:02.487 --> 01:10:03.388]  Yes, don't worry.
[01:10:03.588 --> 01:10:04.789]  Your event's going to be sold out.
[01:10:04.889 --> 01:10:05.630]  It's already sold out.
[01:10:07.131 --> 01:10:08.353]  Well, yeah, I like to talk about it.
[01:10:08.373 --> 01:10:08.893]  There's a few tickets left.
[01:10:08.913 --> 01:10:09.954]  Well, I've mentioned it a hundred times.
[01:10:09.974 --> 01:10:11.356]  You're coming to Austin July 8th.
[01:10:12.156 --> 01:10:13.378]  Yeah, yeah, July 8th.
[01:10:13.418 --> 01:10:13.898]  That's it.
[01:10:13.918 --> 01:10:14.959]  Tickets still available.
[01:10:15.019 --> 01:10:16.160]  It's Max and Stacey.
[01:10:16.200 --> 01:10:17.702]  We're going to be at the Spider House.
[01:10:18.302 --> 01:10:19.263]  It's going to be a party.
[01:10:19.464 --> 01:10:20.345]  We've got Spider...
[01:10:21.347 --> 01:10:23.789]  Sticky Buds is flying in to be the DJ.
[01:10:24.050 --> 01:10:25.411]  We got excellent barbecue.
[01:10:25.871 --> 01:10:31.216]  Max is gonna be great, but I mean you're not it's got to be sold out now There's a few tickets.
[01:10:31.296 --> 01:10:33.198]  I mean the tickets are now 200 bucks apiece.
[01:10:33.278 --> 01:10:40.925]  So, you know, I sold out all the less expensive tickets I've got a few left but You know, it's a party atmosphere.
[01:10:40.945 --> 01:10:41.585]  It'll be a party.
[01:10:42.206 --> 01:10:43.867]  So getting back to
[01:10:44.867 --> 01:10:48.288]  The question at hand, which is, um, what exactly?
[01:10:48.408 --> 01:10:49.328]  Repeat, please.
[01:10:49.628 --> 01:10:54.269]  No, I mean, my question is, where do you really gut level think Bitcoin's going?
[01:10:54.709 --> 01:10:57.450]  Inflation, just all this big economic stuff happening.
[01:10:58.590 --> 01:10:58.810]  Right.
[01:10:58.930 --> 01:11:04.591]  So here's my short and dirty lesson about Bitcoin.
[01:11:04.671 --> 01:11:08.292]  You know, the price is just one of three data points.
[01:11:08.352 --> 01:11:12.172]  It's price, difficulty adjustment, hash rate.
[01:11:12.853 --> 01:11:13.153]  Okay.
[01:11:13.193 --> 01:11:13.973]  What am I talking about?
[01:11:14.433 --> 01:11:14.673]  Well,
[01:11:15.626 --> 01:11:18.587]  The hash rate is how much computer power is being thrown at this network.
[01:11:19.828 --> 01:11:23.590]  And you see the trend for 10 years, it's enormous.
[01:11:23.710 --> 01:11:28.632]  It's the biggest computer network ever created in the history of the universe by a factor, by a huge factor.
[01:11:29.152 --> 01:11:36.596]  And you see what's happening like a country like El Salvador, they're actually going to use their volcanoes to start mining Bitcoin.
[01:11:37.016 --> 01:11:42.398]  So that hash power, that computational power is growing remarkably and it's eating up.
[01:11:42.778 --> 01:11:43.999]  Here's another data point.
[01:11:44.966 --> 01:11:56.361]  Back in 1997, the internet had about 150 million users and it was still, you know, like Paul Krugman at the New York Times who was questioning whether or not the internet was a fad or not.
[01:11:56.381 --> 01:11:58.003]  You're saying it was a fax machine.
[01:11:58.871 --> 01:11:59.051]  Yeah.
[01:11:59.612 --> 01:11:59.912]  Okay.
[01:12:00.032 --> 01:12:03.795]  And right at that moment, it then, it took off that hockey stick moment.
[01:12:04.235 --> 01:12:10.760]  And you know, the internet's now... So we know when Paul Krugman says something's a failure, that's the magic sign of success.
[01:12:11.380 --> 01:12:11.561]  Right.
[01:12:11.601 --> 01:12:15.704]  So here, Bitcoin has similarly has about 150 million users right now.
[01:12:16.785 --> 01:12:19.146]  And so, and Paul Krugman has come out against it.
[01:12:19.707 --> 01:12:20.808]  So we're at the same moment.
[01:12:20.868 --> 01:12:24.030]  Now, the next 12 months, you're going to see it jump to 2 to 3 billion users.
[01:12:25.410 --> 01:12:27.751]  So the price is going to go to four or five hundred thousand.
[01:12:27.851 --> 01:12:30.072]  Does Paul Krugman realize what a loser he is?
[01:12:31.372 --> 01:12:43.357]  Well, his job is to propagandize what the Fed is doing and to make it seem normal that the country is committing, is euthanizing itself by printing.
[01:12:43.417 --> 01:12:44.438]  So what about Africa?
[01:12:44.478 --> 01:12:46.799]  You were telling me an African country is about to adopt Bitcoin.
[01:12:47.679 --> 01:12:47.839]  Right.
[01:12:47.899 --> 01:12:52.161]  So, OK, we have El Salvador is already now declared Bitcoin legal tender.
[01:12:52.979 --> 01:12:55.861]  Paraguay is now introducing legislation.
