[00:00:15.527 --> 00:00:18.228]  InfoWars, tomorrow's news today.
[01:15:04.253 --> 01:15:09.095]  And again, Alex, you knew about this, that's why you're so eloquent about it, long before I did.
[01:15:09.787 --> 01:15:12.169]  And it is literally going on folks.
[01:15:12.850 --> 01:15:15.372]  And of course, African-American lives matter.
[01:15:15.472 --> 01:15:22.198]  And of course, standing up for, but you know, the main murderers of African-American young people are African-American young people.
[01:15:22.478 --> 01:15:24.980]  And that's not because that's how they were born.
[01:15:25.281 --> 01:15:27.663]  And it's not because of American racism.
[01:15:27.703 --> 01:15:29.524]  Yeah, there's racism in America.
[01:15:29.824 --> 01:15:32.867]  We're still the least racist country, probably in a whole world.
[01:15:33.688 --> 01:15:34.929]  Well, at least we're not, you know.
[01:15:35.762 --> 01:15:36.142]  Thank you.
[01:15:46.511 --> 01:15:48.292]  Every country's got racist problems.
[01:15:48.352 --> 01:15:50.233]  We're seeing a lot of racism against whites.
[01:15:50.253 --> 01:15:51.193]  Now, it's human nature.
[01:15:51.614 --> 01:15:53.414]  But we have to bring each other together.
[01:15:53.434 --> 01:15:57.356]  Exactly, because the globalists are trying to have us at each other's throats via tribalism.
[01:15:57.376 --> 01:15:58.957]  It doesn't mean there's not tribalism going on.
[01:15:59.357 --> 01:16:00.798]  And of course, you have your expertise.
[01:16:00.878 --> 01:16:01.238]  I have mine.
[01:16:01.258 --> 01:16:02.239]  That's why I love hearing you talk.
[01:16:02.639 --> 01:16:06.121]  But just going back to what you just said about Catherine Austin Fitz, a great lady, been an interviewer for 20 years.
[01:16:07.146 --> 01:16:19.878]  It's in the IMF and World Bank documents that Greg Palast of the BBC, a liberal, got 20 years ago, and in the documents they said, we want to destabilize cultures, play groups off against each other using sociology.
[01:16:20.218 --> 01:16:21.459]  We don't care what group it is.
[01:16:21.520 --> 01:16:24.763]  In Ukraine, it'll be Catholic against Orthodox.
[01:16:24.843 --> 01:16:27.005]  In Africa, it'll be Hutu against Tutsi.
[01:16:27.025 --> 01:16:30.388]  In Rwanda, in the Middle East, it'll be Shiite against
[01:16:30.848 --> 01:16:33.871]  Sooni or, you know, Palestinian against Jew.
[01:16:33.891 --> 01:16:35.232]  It's all the same.
[01:16:35.532 --> 01:16:44.139]  They look at the divisions, they play them up to divert from the big global corporations that are the real threat, that are the real super predators, and that's how they control us.
[01:16:44.179 --> 01:16:48.422]  And so it was a 20-point plan of the IMF and World Bank that got leaked to Greg Palast.
[01:16:48.462 --> 01:16:49.483]  They later confirmed it was real.
[01:16:49.843 --> 01:16:52.566]  And in the 20 points, they called it the IMF riot.
[01:16:53.126 --> 01:17:00.513]  And so one of the last things they do is try to collapse the society for a couple of years to drive everybody basically out of business.
[01:17:00.853 --> 01:17:04.777]  That's the big lockdowns to then come in and consolidate and buy stuff up for pennies on the dollar.
[01:17:07.219 --> 01:17:13.024]  Alex, I know you want to hear me talk, but I would, I'd love to know how long have you understood this?
[01:17:13.665 --> 01:17:15.907]  I mean, this is like, was a mystery to me.
[01:17:16.812 --> 01:17:22.016]  Until I discovered it on my own and then realized, my God, there are other people who knew this all along.
[01:17:22.557 --> 01:17:31.784]  Yeah, my mom's brother was in the Army and then he was in Iran-Contra in a senior position down in Central and South America.
[01:17:32.285 --> 01:17:35.807]  And so growing up, because he got out of it, he said he wasn't going to be part of it.
[01:17:36.268 --> 01:17:42.373]  And it wasn't until he was older and almost died, well he did die, before he died he actually told me more.
[01:17:42.933 --> 01:17:44.735]  About what was going on and why he got out of it.
[01:17:45.355 --> 01:17:47.757]  And he said, you know, obviously Ronald Reagan didn't know what was going on.
[01:17:48.378 --> 01:17:55.283]  But it was child trafficking and stuff out of Guatemala going on under the cover of Iran-Contra.
[01:17:55.804 --> 01:18:01.869]  And so all the stuff we see today with Jeffrey Epstein, the rest of it was actually going on then.
[01:18:02.249 --> 01:18:06.893]  And, you know, the government narcotics trafficking into the black neighborhoods, what you were just alluding to.
[01:18:07.433 --> 01:18:10.396]  And just all this ongoing destabilization that's being done to everybody.
[01:18:11.116 --> 01:18:12.438]  And so I grew up going about that.
[01:18:13.198 --> 01:18:17.382]  And also, my dad was a big historian, still is, and so was my mom.
[01:18:17.742 --> 01:18:28.571]  So I kind of had a, not a hatred of America, I loved America, but a cynical view, just because I knew about the Frank Church Committee hearings and MKUltra and, you know, some of the stuff that had gone on.
[01:18:28.611 --> 01:18:33.636]  And then I wasn't really a bookworm, but I got into history books, they were so interesting.
[01:18:34.873 --> 01:18:35.013]  That's
[01:18:50.069 --> 01:18:53.931]  Well, I think the first thing is we have to accept that we need alternative institutions.
[01:19:20.485 --> 01:19:24.106]  Um, I'm never going to have a voice on ABC or NBC.
[01:19:25.007 --> 01:19:28.988]  Um, I'll be lucky if, uh, I used to be on Fox News a lot.
[01:19:29.769 --> 01:19:34.190]  I was on, uh, Hannity a few times, Hannity and Coombs, going way back to Hannity and Coombs.
[01:19:34.210 --> 01:19:35.031]  I remember watching you on there.
[01:19:35.051 --> 01:19:35.251]  Yeah.
[01:19:35.811 --> 01:19:36.351]  Oh my God.
[01:19:37.051 --> 01:19:39.132]  Um, and I'm not going to probably be on there either.
[01:19:39.192 --> 01:19:44.014]  I know people, very good people who have been on, uh, the big shows now.
[01:19:44.054 --> 01:19:49.516]  And they said, well, the one who actually knows the stuff that's going on all has the concepts is Bregan.
[01:19:50.259 --> 01:19:54.761]  And they've actually said he's not coming on here on Fox anymore.
[01:19:55.521 --> 01:19:57.062]  So we need alternative.
[01:19:57.122 --> 01:19:59.683]  I love these early photos of me.
[01:20:00.484 --> 01:20:02.605]  I can't wait for Ginger to see the show.
[01:20:02.665 --> 01:20:06.606]  She's so kind of just keeping me company in the background waving at me.
[01:20:08.394 --> 01:20:13.378]  And maybe she loves you so much, you may be the first TV I can ever get her to join.
[01:20:13.398 --> 01:20:14.378]  Enough about me, Doc.
[01:20:14.398 --> 01:20:16.280]  Seriously, how do we counter this, though?
[01:20:16.300 --> 01:20:18.221]  You're just saying use every venue we can.
[01:20:18.281 --> 01:20:20.503]  All right, we start with you, Alex.
[01:20:21.083 --> 01:20:24.065]  We need alternative TV.
[01:20:25.046 --> 01:20:27.328]  And you are the best right now.
[01:20:27.988 --> 01:20:29.649]  You are the best.
[01:20:30.010 --> 01:20:34.493]  You're the only non-BSing major voice.
[01:20:34.973 --> 01:20:36.174]  I have never had
[01:20:36.505 --> 01:20:41.727]  Well, you're right.
[01:20:42.648 --> 01:20:45.889]  These venues are key.
[01:20:45.929 --> 01:20:49.451]  So, listeners, getting your book, sharing this video, that's key.
[01:20:49.491 --> 01:21:00.235]  So, let's get more into it then, because I cut you off where you were getting into the premeditation of this, their mindset, where you see them going, and just other key points, Doc, about transhumanism.
[01:21:00.255 --> 01:21:01.376]  We haven't gotten into that yet.
[01:21:02.895 --> 01:21:05.596]  Well, transhumanism is very, very interesting.
[01:21:05.636 --> 01:21:16.641]  Transhumanism, folks, if you haven't heard about it, is changing the human brain and body in order to, quote, perfect it, in order to make it better.
[01:21:17.621 --> 01:21:20.522]  And I think they probably have two separate ideas about that.
[01:21:20.982 --> 01:21:26.525]  One is because they're such miserable creatures, they'd like to find some artificial way of being happy.
[01:21:26.905 --> 01:21:29.666]  A lot of them, for example, turn to drugs.
[01:21:30.461 --> 01:21:41.227]  A lot of them turn to psychiatric drugs, a lot of them believe in conventional psychiatry because they don't have religion, so they're desperate for some sort of artificial mechanical meaning.
[01:21:41.707 --> 01:21:43.648]  So they want to empower themselves.
[01:21:43.768 --> 01:21:50.292]  Elon Musk wants to connect his brain ultimately to supercomputers.
[01:21:51.273 --> 01:21:55.295]  He'll experiment with other people first, but I'm sure the ideal is for himself too.
[01:21:55.799 --> 01:21:59.562]  He wants to be just as smart as himself plus a supercomputer.
[01:21:59.582 --> 01:22:00.762]  He wants to be God.
[01:22:00.802 --> 01:22:01.803]  He wants to get there.
[01:22:01.823 --> 01:22:08.087]  He wants to be Icarus flying up to the sun to be God, and his wings are going to melt.
[01:22:09.288 --> 01:22:14.932]  So you have that for themselves, but then they also want to use it the way the lobotomists.
[01:22:15.132 --> 01:22:22.457]  I spent a lot of years stopping lobotomy from coming back, which is brain surgery by psychiatry and neurology combined.
[01:22:23.382 --> 01:22:29.388]  To literally mutilate the human brain with vigilee scalpels now.
[01:22:29.838 --> 01:22:35.863]  With electrodes, they still do a little bit of it, I think, at Harvard and Brown, but they do it... By the way, I know you did that, so let me interrupt again.
[01:22:35.903 --> 01:22:41.688]  Let's spend some time on that, because for folks that don't know, I guess in the beginning they would just stick an ice pick in the frontal lobe of the brain.
[01:22:42.088 --> 01:22:50.776]  So if we can help reverse that, which you helped reverse and help stop coming back, we can help stop this new barbarity, which again we just see continuing to surface.
[01:22:50.796 --> 01:22:53.758]  So that's really important for folks that don't know about lobotomies.
[01:22:54.098 --> 01:22:57.281]  Obviously, the one who flew over the cuckoo's nest with Jack Nicholson, that's a...
[01:22:58.782 --> 01:23:04.483]  You know, Academy Award winning, a fictitious example of it, but I guess based on some real stuff.
[01:23:05.083 --> 01:23:06.364]  Oh, it's based on very real stuff.
[01:23:06.664 --> 01:23:07.404]  Yeah.
[01:23:07.604 --> 01:23:19.826]  Ginger and not long ago and sometime in the past year and a half for the first time said to me, do you know, Peter, that your work and this is before we were together, we had met briefly, but I was too scared of her.
[01:23:19.846 --> 01:23:20.746]  She was too amazing.
[01:23:21.667 --> 01:23:22.567]  That's another story.
[01:23:23.737 --> 01:23:29.843]  Ginger said to me recently, when you were fighting the psychosurgeons, we stopped almost all their projects.
[01:23:30.543 --> 01:23:32.305]  I personally organized this thing.
[01:23:32.325 --> 01:23:36.629]  We stopped mutilation of little black children down in Mississippi.
[01:23:37.350 --> 01:23:44.837]  We stopped the chief neurosurgery at Harvard who was saying, again, this hatred of people
[01:23:45.390 --> 01:23:52.515]  That black ghetto leaders had brain disease and it was just this racist because... For folks that don't know, explain that.
[01:23:52.535 --> 01:23:53.555]  It wasn't just Tuskegee.
[01:23:53.595 --> 01:23:55.857]  They were slicing on black people's brains.
[01:23:56.577 --> 01:24:00.680]  Well, they were doing a lot of children down at the University of Mississippi in Jackson.
[01:24:01.400 --> 01:24:11.407]  And the only other psychiatrist that I ever saw during my whole fight against them who took an action was actually the department chair at the University of Mississippi.
[01:24:11.857 --> 01:24:22.779]  Here I call him, I'm a stranger, I'm young, it's 1972 or three, and I say to him, did you know that the neurosurgeon, I think he's with your department, O.J.
[01:24:23.039 --> 01:24:32.721]  Andy, is mutilating brains of little children with electrodes at a local, we now are certain, segregated institution for African-American children.
[01:24:32.741 --> 01:24:35.001]  He's done dozens of these operations.
[01:24:35.041 --> 01:24:38.202]  The kids are walking around the wards with electrodes hanging outside their heads.
[01:24:38.649 --> 01:24:41.271]  And he said, Oh God, I did not know that.
[01:24:41.591 --> 01:24:45.593]  And OJ's office is down a hall from me.
[01:24:45.873 --> 01:24:46.153]  Wow.
[01:24:46.574 --> 01:24:52.417]  And, and he went after OJ and they set up a committee to review his work.
[01:24:53.217 --> 01:24:53.918]  So he stopped.
[01:24:54.698 --> 01:24:57.860]  That was one of the, I stopped basically all the big projects.
[01:24:58.520 --> 01:25:01.302]  And, but Ginger said, this is the transhumanism.
[01:25:02.222 --> 01:25:05.746]  I thought to myself, oh my God, it's the epitome of transhumanism.
[01:25:05.806 --> 01:25:06.727]  I never realized it.
[01:25:07.067 --> 01:25:09.230]  I probably never heard the word until a few years ago.
[01:25:09.630 --> 01:25:20.742]  This is going into people's brains to mutilate them and change them to fit into society, to make the black kids docile on the wards, and that'll make them docile in the community.
[01:25:21.443 --> 01:25:32.767]  And then the most powerful doctor in the country, maybe, William Sweet, head of the Mass General Harvard Neurosurgery, is saying he can do it to ghetto riot leaders.
[01:25:32.787 --> 01:25:42.991]  You know, that's in the days when there were huge grievances and it was genuine about being expressed in the inner cities and we've changed a lot since then.
[01:25:43.011 --> 01:25:44.932]  We've changed a great deal since then in America.
[01:25:46.542 --> 01:25:49.243]  So transhumanism is just this awful thing.
[01:25:49.283 --> 01:25:51.885]  Now, here's what I want to connect it directly to.
[01:25:51.945 --> 01:25:58.908]  And again, I thank Ginger for, you know, we talk every night for a few hours for these connections that I'm making right now.
[01:25:59.789 --> 01:26:05.131]  And if you think about what is this so-called vaccine doing?
[01:26:06.272 --> 01:26:07.332]  It is not a vaccine.
[01:26:08.233 --> 01:26:12.675]  Vaccines use killed viruses or deadened viruses.
[01:26:13.561 --> 01:26:22.266]  To put in your body and then the body attacks them and develops immunity to the live virus when it comes around.
[01:26:22.926 --> 01:26:38.756]  So you put the enemy virus in a weakened form into the body, whether it's measles or mumps or influenza, and then it gets attacked by the body and the body's warmed up and says, I'm ready to go.
[01:26:39.356 --> 01:26:40.136]  I'm ready to go.
[01:26:40.296 --> 01:26:41.017]  And it attacks.
[01:26:41.877 --> 01:26:45.539]  The measles or the mumps and keeps it from multiplying in your body.
[01:26:46.299 --> 01:26:49.121]  So that's what a vaccine is.
[01:26:49.281 --> 01:26:51.102]  Now, what is transhumanism?
[01:26:51.142 --> 01:27:06.590]  Transhumanism is when you go in and you manipulate the body to do things it never planned on doing, was never intended by evolution or God or the combination of evolution and God.
[01:27:06.990 --> 01:27:10.412]  It changes your body and in the
[01:27:10.885 --> 01:27:15.269]  Process it puts in a very poisonous substance.
[01:27:15.369 --> 01:27:18.331]  It puts in all of these, all these substances.
[01:27:18.371 --> 01:27:26.017]  They put in material of the protein spike of the virus, of the spear of the virus.
[01:27:26.037 --> 01:27:34.404]  They're essentially putting in material that is genetic that will make you make in your own body the spearhead of the virus.
[01:27:34.764 --> 01:27:36.365]  So let me, it's so complicated.
[01:27:36.405 --> 01:27:37.246]  Let me go over it again.
[01:27:38.052 --> 01:28:02.799]  They put in genetic material to change your genetic functioning so your genes will tell your mitochondria and your other devices in your body, the other organelles in your body, to make the exact same spike protein, the protein spike of SARS-CoV-2, the Chinese version.
[01:28:04.620 --> 01:28:07.661]  Now the problems with this are infinite because the spike goes
[01:28:08.450 --> 01:28:09.731]  It's made throughout your body.
[01:28:09.751 --> 01:28:11.012]  It's made in your ovaries.
[01:28:12.253 --> 01:28:13.194]  Made in your brain.
[01:28:14.434 --> 01:28:18.838]  Protein spike goes in billions, maybe trillions throughout your body.
[01:28:18.878 --> 01:28:20.639]  They lied and said it would stay in your arm.
[01:28:21.030 --> 01:28:22.351]  I knew that was impossible.
[01:28:22.371 --> 01:28:24.312]  These are nanotype particles.
[01:28:40.101 --> 01:28:41.602]  It's killing almost all the rats.
[01:28:42.422 --> 01:28:45.363]  And again, those were vaccines that also created spike proteins.
[01:28:45.663 --> 01:28:46.543]  And so they knew.
[01:28:46.563 --> 01:28:50.505]  So when they said skip animal trials, they'd already done animal trials under other names.
[01:28:50.525 --> 01:28:53.426]  And they already knew about stuff like Marek's disease and chickens.
[01:28:53.486 --> 01:28:58.428]  And I mean, wow, this is just so, so cold-blooded that they did this to us.
[01:28:58.508 --> 01:28:59.308]  I just can't believe it.
[01:28:59.968 --> 01:29:01.549]  It is beyond belief.
[01:29:01.909 --> 01:29:08.471]  A lot of people, and I'm so glad you're on top of all this Alex, a lot of people believe that we haven't done animal research.
[01:29:08.511 --> 01:29:12.833]  They say, well, we can't use these vaccines because we haven't done animal research.
[01:29:13.133 --> 01:29:16.494]  Well, we've done a lot of animal research, but it was more independent.
[01:29:16.514 --> 01:29:17.634]  It wasn't FDA.
[01:29:17.774 --> 01:29:19.935]  FDA is an arm of the drug companies, folks.
[01:29:19.995 --> 01:29:23.676]  I could give you without notes a full day seminar on that.
[01:29:24.236 --> 01:29:26.977]  So what they did
[01:29:30.380 --> 01:29:39.445]  They started exploring doing these mRNA and DNA viruses years ago.
[01:29:39.906 --> 01:29:54.194]  We have studies going back to 2002 now that begin these kinds of studies and what they found universally and I wrote about this in April of a year ago and warned not to do these things.
[01:29:54.674 --> 01:29:59.697]  What they found was that if you give the vaccine to animals,
[01:30:00.498 --> 01:30:07.861]  It gives very minimal protection and it probably won't give any after the mutation start because the coronavirus mutates like crazy.
[01:30:08.321 --> 01:30:09.422]  So it's not going to work.
[01:30:09.762 --> 01:30:22.307]  But also if your animal, most of these were mice, is old or compromised immunologically because they have old mice, they have compromised mice, genetically harmed mice.
[01:30:22.607 --> 01:30:26.489]  So they're killed because if you give them the disease,
[01:30:27.549 --> 01:30:31.893]  Uh, if you give them the vaccine and expose them to the disease, they have a very bad reaction.
[01:30:32.053 --> 01:30:35.636]  It's like a double, triple inflammatory reaction.
[01:30:35.676 --> 01:30:39.660]  This terrible cytokine storm hits them.
[01:30:39.940 --> 01:30:42.082]  Um, cytokine storm.
[01:30:42.142 --> 01:30:48.908]  So you, they knew, and I actually have in the book a whole trail folks and a huge chronology.
[01:30:48.948 --> 01:30:53.411]  The chronology, uh, in the book is, is, uh, is nothing like it.
[01:30:53.832 --> 01:30:55.173]  And we track this whole thing.
[01:30:55.481 --> 01:31:15.067]  And even in 2020, while they were putting Operation Warp Speed into full action, a scientific article in a major journal, serious authors said, we shouldn't be experimenting with RNA, DNA viruses in humans.
[01:31:15.327 --> 01:31:17.168]  They're too dangerous in animals.
[01:31:17.608 --> 01:31:23.550]  We can't control the clotting and we can't control these overstimulated
[01:31:24.770 --> 01:31:25.330]  We're good to go.
[01:31:50.080 --> 01:31:59.165]  This was done very well to really get people to commit to the lie, and now they're caught in the lie, and they don't want to admit that they have now been part of something bad.
[01:32:00.586 --> 01:32:05.008]  I think that's a lot of people, but I'm even more cynical than you.
[01:32:05.688 --> 01:32:11.211]  I'd be maybe your first guess who's got a little areas more skeptical than you are.
[01:32:11.811 --> 01:32:14.073]  I don't think there was a lot of innocence going on.
[01:32:14.093 --> 01:32:16.534]  There's too much knowledge.
[01:32:16.854 --> 01:32:18.475]  They had to know.
[01:32:19.346 --> 01:32:31.914]  They had to know when they did Operation Warp Speed that all the animal research indicated don't do this because, in fact, a lot of it was even paid for by Fauci's NIH.
[01:32:32.714 --> 01:32:34.876]  Stuff that had been in the lines a long time.
[01:32:34.916 --> 01:32:36.657]  They couldn't stop it, I guess.
[01:32:36.677 --> 01:32:37.658]  Well, Dr. Breggin, let me be 100% clear.
[01:32:37.798 --> 01:32:46.563]  I totally agree at the NIH and the CDC and Fauci and level 100% all premeditated Rockefeller Foundation.
[01:32:47.924 --> 01:32:54.391]  The general public went out and is taking this and now they're going to give it to their children and I found people don't want to admit when they're wrong.
[01:32:54.811 --> 01:32:58.115]  And so they're going to continue to take more boosters no matter how sick they get.
[01:32:58.135 --> 01:33:00.677]  I mean, people have heart attacks all the time.
[01:33:01.618 --> 01:33:03.560]  This woman in San Antonio gave it to both her parents.
[01:33:03.820 --> 01:33:08.966]  They both died within a month and she said, well, they died better because I gave it to them and I'd do it again.
[01:33:09.366 --> 01:33:13.268]  And it's like this guy had a heart attack, this broadcaster in Australia, he said, I'll do it again.
[01:33:13.288 --> 01:33:15.429]  I mean, they said you had a heart attack from this.
[01:33:15.929 --> 01:33:18.391]  So one tenth of 1% chance of dying of the virus.
[01:33:18.671 --> 01:33:20.572]  He'd rather have the risk of a heart attack.
[01:33:20.952 --> 01:33:26.395]  So he can be, I just don't get where the common sense is being turned off in these people.
[01:33:27.635 --> 01:33:32.978]  Well, I agree with you that once they participated, they have guilt, they have shame, they have anxiety.
[01:33:34.279 --> 01:33:35.499]  And they also have fear.
[01:33:36.059 --> 01:33:39.081]  Because you know, if you even bring up something like this with as
[01:33:39.671 --> 01:33:46.195]  I did briefly on a visit to a dermatologist with a family member.
[01:33:47.236 --> 01:33:54.280]  And I brought up that, you know, we have drugs that do help with COVID-19.
[01:33:54.600 --> 01:33:58.002]  This very sweet dermatologist turned into a maniac.
[01:33:58.082 --> 01:34:02.945]  I mean, practically, his eyes blew up and he stared at me and he said, they don't work.
[01:34:03.146 --> 01:34:06.988]  There are controlled clinical trials showing these things don't work and they're just no good.
[01:34:07.654 --> 01:34:08.780]  And so on and on.
[01:34:08.800 --> 01:34:09.744]  And then he stopped.
[01:34:10.498 --> 01:34:11.059]  Oh, same thing.
[01:34:11.139 --> 01:34:13.601]  I mean, I have a lawyer friend who I've known for seven, eight years.
[01:34:13.641 --> 01:34:14.902]  He's a nice guy, good guy.
[01:34:15.422 --> 01:34:16.243]  He took the shots.
[01:34:16.283 --> 01:34:17.003]  They're not working.
[01:34:17.023 --> 01:34:18.124]  Now he's talking about taking the booster.
[01:34:19.045 --> 01:34:21.427]  And he's lecturing me that I need to take this injection.
[01:34:21.487 --> 01:34:24.229]  And I said, listen, I said, I'm all into science.
[01:34:24.289 --> 01:34:26.411]  If something's tested and works great, I will take it.
[01:34:26.851 --> 01:34:28.793]  OK, but but this isn't even a vaccine.
[01:34:28.833 --> 01:34:30.054]  He goes, I don't want to hear it.
[01:34:30.314 --> 01:34:31.395]  Shut up and leave.
[01:34:31.455 --> 01:34:33.457]  And I said, you're the one telling me to take the shots.
[01:34:33.757 --> 01:34:35.718]  So what's crazy is they get in your face.
[01:34:36.179 --> 01:34:40.102]  And then when you politely talk to them and here, let me show you on your computer.
[01:34:40.442 --> 01:34:40.902]  No!
[01:34:41.102 --> 01:34:41.903]  I don't want to see it!
[01:34:43.043 --> 01:34:45.184]  What I can show are literally thousands of studies.
[01:34:45.464 --> 01:34:45.724]  Sorry.
[01:34:46.085 --> 01:34:47.065]  This is all planned.
[01:34:47.145 --> 01:34:56.549]  I mean, for example, there's an organization that is created by all of the state departments of licensure.
[01:34:56.889 --> 01:35:02.332]  So they have a super organization that sort of teaches and monitors them, but it's their own creation.
[01:35:02.752 --> 01:35:06.834]  And it is told them that they should take the licenses away from doctors.
[01:35:07.349 --> 01:35:10.391]  Who don't promote the CDC viewpoint.
[01:35:11.031 --> 01:35:12.612]  Just take their licenses away.
[01:35:13.092 --> 01:35:14.233]  So they're terrified.
[01:35:14.293 --> 01:35:15.434]  A lot of this is fear.
[01:35:15.494 --> 01:35:18.316]  We talked about fear before in our earlier show.
[01:35:18.356 --> 01:35:20.617]  It can't be exaggerated.
[01:35:20.997 --> 01:35:24.599]  The fear that's been put into good people about all this.
[01:35:25.400 --> 01:35:26.841]  They fear for their jobs.
[01:35:26.921 --> 01:35:29.502]  They fear for their futures.
[01:35:29.562 --> 01:35:31.343]  They fear for whether they can travel.
[01:35:31.444 --> 01:35:36.867]  And as a doctor of the brain, a smart guy, obviously, not just psychiatrist and author,
[01:35:37.714 --> 01:35:39.695]  How do people get past that fear?
[01:35:39.715 --> 01:35:48.239]  Because to me, I do this because I actually care about my family and I have fear for them and fear for myself where we know this train is taking us, where this road goes.
[01:35:48.820 --> 01:35:53.342]  So for people that are scared, they need to know submitting to a tyranny is what you ought to be scared of.
[01:35:53.422 --> 01:35:57.764]  Fighting back is how I feel like I'm not going to have a panic attack and go jump out a window.
[01:35:57.804 --> 01:35:58.585]  I mean, I don't know how.
[01:35:59.045 --> 01:36:05.129]  People could know this because a lot of people do know this, like you said, but they choose because of fear of ridicule to not even say anything.
[01:36:05.169 --> 01:36:08.551]  They need to get past that fear and get into action.
[01:36:10.012 --> 01:36:10.292]  Yeah.
[01:36:11.973 --> 01:36:19.598]  Gosh, you and I could probably talk about this for an hour, but I'll give you a couple of the basics.
[01:36:19.958 --> 01:36:23.040]  What they want us to feel is helplessness.
[01:36:23.420 --> 01:36:24.901]  They don't even care about the fear.
[01:36:24.961 --> 01:36:26.082]  That's the tool
[01:36:26.963 --> 01:36:28.403]  To create helplessness.
[01:36:28.624 --> 01:36:29.164]  Exactly.
[01:36:29.184 --> 01:36:30.044]  They want us to give up.
[01:36:30.864 --> 01:36:31.725]  They want us to give up.
[01:36:31.765 --> 01:36:32.905]  They want us to surrender.
[01:36:33.385 --> 01:36:44.068]  They want us to be like the serfs of the Middle Ages who surrendered and for hundreds of years, they took care of the manor and they took care of the lands and they didn't get enough to eat.
[01:36:44.088 --> 01:36:45.649]  They weren't allowed to hunt on the lands.
[01:36:45.889 --> 01:36:52.231]  They had little patches that they couldn't even extend their patch onto the forest or anything to cultivate food.
[01:36:52.251 --> 01:36:55.472]  I mean, this is a lot of humanity since really
[01:36:56.075 --> 01:37:15.534]  Since we got into villages and cities so they want us to feel helpless and helplessness is the underlying common denominator of everything we even call mental illness when somebody is collapsing or getting horribly confused or horribly rageful or horribly depressed underneath is a giving up on life.
[01:37:16.255 --> 01:37:18.677]  So we have to know that's just what they want.
[01:37:19.676 --> 01:37:29.638]  So when you get negative about your life and negative about being able to do anything and you feel COVID-19 is destroying you, let yourself remember this is what they want.
[01:37:30.198 --> 01:37:33.399]  And they want this because they hate America.
[01:37:34.439 --> 01:37:36.300]  They fear America.
[01:37:36.400 --> 01:37:40.501]  They're frightened by us because America stands for God.
[01:37:40.521 --> 01:37:42.341]  It stands for liberty.
[01:37:42.921 --> 01:37:45.082]  It stands for the Judeo-Christian.
[01:37:46.335 --> 01:37:50.638]  Concepts, but it also stands for freedom of religion.
[01:37:50.759 --> 01:37:56.624]  It's not only Judeo-Christian in origin, but it's freedom of religion in origin.
[01:37:57.364 --> 01:38:02.569]  No government interference with religion, no government institution of religion.
[01:38:03.330 --> 01:38:07.153]  And people don't know this anymore, but that's what America is.
[01:38:07.694 --> 01:38:08.935]  We are Americans.
[01:38:09.502 --> 01:38:33.054]  And if you are a solid American who understands the founding of the country, you know that who you are is a free person endowed by nature and by nature's God with the ability, the need, the willingness, the desire for life, liberty, property, the pursuit of happiness, that this is what you are for.
[01:38:33.454 --> 01:38:38.557]  You are to develop yourself into cooperation with other human beings freely
[01:38:38.991 --> 01:38:41.514]  To help each other grow and develop.
[01:38:41.975 --> 01:38:44.918]  This was the guiding principle of America.
[01:38:45.699 --> 01:38:56.393]  No other country, just the one you live in, just the one folks that you live in right now, no other country has ever been founded on those principles.
[01:38:56.994 --> 01:39:03.275]  Because we were so strong and powerful on these principles, not because we were bigger or taller.
[01:39:03.295 --> 01:39:04.796]  A lot of us were pretty short.
[01:39:05.156 --> 01:39:15.178]  Not because we didn't have accents because, you know, my father was first generation and many, I mean, he came over here, excuse me, I'm first generation from my dad.
[01:39:16.698 --> 01:39:26.760]  You know, not because we were one particular nationality or color, but because we were born into a country based on freedom, on liberty,
[01:39:27.242 --> 01:39:34.746]  On beliefs and higher principles, not transhumanism, only trans God, not trans people.
[01:39:34.766 --> 01:39:39.829]  You know, the most important thing about God functionally is that we know we're not God.
[01:39:40.349 --> 01:39:42.650]  That's one of the great things about believing in God.
[01:39:42.970 --> 01:39:44.951]  You then know you're not God.
[01:39:45.391 --> 01:39:51.775]  We're free individual people who do not have the right to control and trample on each other.
[01:39:51.795 --> 01:39:54.776]  And we need to refound this country now.
[01:39:54.976 --> 01:39:56.277]  That's what this is all about.
[01:39:57.162 --> 01:40:06.828]  I can't say that enough, and we need to realize we are given now by God, or say chance if you want, but I think by God.
[01:40:06.988 --> 01:40:08.789]  We have a destiny laying out before us.
[01:40:09.170 --> 01:40:16.554]  We're going to stand up against evil and build a new, better world, or submit to the very worst people on the planet and commit our children to a fate worse than death.
[01:40:17.715 --> 01:40:22.078]  A fate that humanity has endured until America.
[01:40:22.642 --> 01:40:24.303]  You need to understand this, folks.
[01:40:24.603 --> 01:40:24.843]  You're right.
[01:40:24.943 --> 01:40:26.765]  Feudalism serfdom has been the norm.
[01:40:27.465 --> 01:40:29.426]  The American experiment has been the exception.
[01:40:30.507 --> 01:40:31.868]  The extreme exception.
[01:40:31.908 --> 01:40:34.049]  We talk about American exceptionalism, folks.
[01:40:35.150 --> 01:40:38.592]  Very few of us have grasped how exceptional we are.
[01:40:38.992 --> 01:40:46.477]  We are the first country made by people to serve the people and protect their freedom.
[01:40:47.133 --> 01:40:47.954]  That's what it is.
[01:40:48.314 --> 01:40:48.534]  Wow.
